
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:20:09.480 --> 00:20:14.480]  神所要帶領的祝福當中的生命之地去
[00:20:15.480 --> 00:20:17.480]  當然
[00:20:17.480 --> 00:20:19.480]  當時的以色列民呢
[00:20:19.480 --> 00:20:24.480]  在這樣一個耶利哥的平原
[00:20:24.480 --> 00:20:28.480]  他們要去做這樣一個歌禮
[00:20:28.480 --> 00:20:34.480]  他們要面對一個信心的功課
[00:20:34.480 --> 00:20:37.480]  因為就是他們出埃及的時候
[00:20:37.480 --> 00:20:40.480]  在出埃及記載的時候
[00:20:40.480 --> 00:20:42.480]  他們的支派當中的群體
[00:20:42.480 --> 00:20:44.480]  包括西面立位的時候
[00:20:44.480 --> 00:20:46.480]  就曾經經歷過
[00:20:46.480 --> 00:20:51.480]  讓當時的事件人去受了歌禮
[00:20:51.480 --> 00:20:55.480]  當時他們就完全喪失了戰鬥能力
[00:20:55.480 --> 00:21:00.480]  以至於就完全地把事件人除滅的一個事件
[00:21:00.480 --> 00:21:02.480]  他們也清清楚楚地知道
[00:21:02.480 --> 00:21:05.480]  我們一旦受了歌禮
[00:21:05.480 --> 00:21:09.480]  整個群體都完全沒有了戰鬥力
[00:21:09.480 --> 00:21:12.480]  但他們有一個信心
[00:21:12.480 --> 00:21:14.480]  是神吩咐
[00:21:14.480 --> 00:21:16.480]  是神讓我們來到這裡
[00:21:16.480 --> 00:21:18.480]  神有他的看顧
[00:21:18.480 --> 00:21:20.480]  神有他的心意
[00:21:20.480 --> 00:21:22.480]  我們就實行歌禮
[00:21:22.480 --> 00:21:25.480]  我們就安靜地等候
[00:21:25.480 --> 00:21:28.480]  這個身體康復的過程
[00:21:28.480 --> 00:21:32.480]  康復了以後再去征戰
[00:21:32.480 --> 00:21:35.480]  其實在這個過程當中
[00:21:35.480 --> 00:21:39.480]  絕對是一個信心的功課
[00:21:39.480 --> 00:21:42.480]  也要去經歷
[00:21:42.480 --> 00:21:45.480]  當我們講到
[00:21:45.480 --> 00:21:49.480]  以色列民需要抓住音許的時候
[00:21:49.480 --> 00:21:51.480]  包括他們有一代
[00:21:51.480 --> 00:21:54.480]  之前受過歌禮的人
[00:21:54.480 --> 00:21:58.480]  全部都死在了曠野的時候
[00:21:58.480 --> 00:22:00.480]  我們就更清楚地明白
[00:22:00.480 --> 00:22:03.480]  音許是要抓住的
[00:22:03.480 --> 00:22:07.480]  就算你承蒙到上帝的恩典
[00:22:07.480 --> 00:22:10.480]  曾經出了埃及
[00:22:10.480 --> 00:22:13.480]  你如果不順服的話
[00:22:13.480 --> 00:22:16.480]  你還是在曠野去迷路
[00:22:16.480 --> 00:22:20.480]  你還沒有辦法進入到真正的
[00:22:20.480 --> 00:22:24.480]  牛奶與蜜的音許之地去
[00:22:24.480 --> 00:22:25.480]  對我們的群體
[00:22:25.480 --> 00:22:28.480]  同樣也要面對這樣一個問題
[00:22:28.480 --> 00:22:35.480]  你確認自己抓住了上帝的音許了嗎
[00:22:36.480 --> 00:22:39.480]  我們是否有每一天的百善
[00:22:39.480 --> 00:22:45.480]  看到神在我們生命中的音許的旨意
[00:22:45.480 --> 00:22:48.480]  勇於地為神去做見證
[00:22:48.480 --> 00:22:51.480]  實踐神的旨意呢
[00:22:51.480 --> 00:22:54.480]  還是已經被這歲月
[00:22:54.480 --> 00:22:57.480]  慢慢充斥了我們的鬥志
[00:22:57.480 --> 00:22:59.480]  只是記得
[00:22:59.480 --> 00:23:03.480]  我們是屬神的群體
[00:23:03.480 --> 00:23:06.480]  而忘記了這樣一個音許
[00:23:06.480 --> 00:23:09.480]  每一天都是我們的生命功課
[00:23:09.480 --> 00:23:11.480]  要牢牢地抓住
[00:23:11.480 --> 00:23:15.480]  要去順服 要有信心
[00:23:15.480 --> 00:23:17.480]  要去跟隨神
[00:23:17.480 --> 00:23:21.480]  要能夠做承受神賜福的群體
[00:23:21.480 --> 00:23:23.480]  這樣一個訪問
[00:23:23.480 --> 00:23:26.480]  也是要在我們的群體當中
[00:23:26.480 --> 00:23:29.480]  還有第三個重要的要點
[00:23:29.480 --> 00:23:32.480]  是當約書亞
[00:23:32.480 --> 00:23:39.480]  他見到了神以一個軍隊元帥的形象
[00:23:39.480 --> 00:23:43.480]  向約書亞去顯現以後
[00:23:43.480 --> 00:23:46.480]  要他做的一件事情
[00:23:46.480 --> 00:23:51.480]  就是要他把鞋脫下來
[00:23:51.480 --> 00:23:55.480]  因為他所站的地方是聖的
[00:23:55.480 --> 00:23:58.480]  約書亞就照做
[00:23:58.480 --> 00:24:01.480]  第三個要點叫做
[00:24:01.480 --> 00:24:04.480]  竭盡生命
[00:24:04.480 --> 00:24:07.480]  表面上來看
[00:24:07.480 --> 00:24:09.480]  只是把鞋脫下
[00:24:09.480 --> 00:24:12.480]  但其實歸根究底
[00:24:12.480 --> 00:24:15.480]  其實神在教導約書亞
[00:24:15.480 --> 00:24:18.480]  一種分別為聖的觀念
[00:24:18.480 --> 00:24:21.480]  你到了聖地
[00:24:21.480 --> 00:24:25.480]  神賜的這個地方是聖的地方
[00:24:25.480 --> 00:24:30.480]  你就不能夠再穿著這樣一個污穢的鞋子
[00:24:30.480 --> 00:24:34.480]  你是神所召聚的子民
[00:24:34.480 --> 00:24:37.480]  是神所分別為聖的
[00:24:37.480 --> 00:24:42.480]  就不能夠再過污穢的生活
[00:24:42.480 --> 00:24:45.480]  你要領軍打仗
[00:24:45.480 --> 00:24:48.480]  你就確保你的群體
[00:24:48.480 --> 00:24:53.480]  都是要聽神所吩咐的旨意的
[00:24:53.480 --> 00:24:57.480]  你要過神所喜悅的生活
[00:24:57.480 --> 00:25:01.480]  所以在這裡這是一個生命
[00:25:01.480 --> 00:25:03.480]  也是一種態度
[00:25:03.480 --> 00:25:05.480]  馬上的下拜
[00:25:05.480 --> 00:25:09.480]  聽到吩咐以後馬上的照做
[00:25:09.480 --> 00:25:12.480]  一種竭盡的心
[00:25:12.480 --> 00:25:14.480]  所以在之後
[00:25:14.480 --> 00:25:17.480]  約書亞在帶兵打仗的時候
[00:25:17.480 --> 00:25:19.480]  也就發現了
[00:25:19.480 --> 00:25:23.480]  打那又大又難的耶利哥的時候
[00:25:23.480 --> 00:25:27.480]  神卻用一種奇妙的作為
[00:25:27.480 --> 00:25:29.480]  讓他們擾城
[00:25:29.480 --> 00:25:31.480]  氣天
[00:25:31.480 --> 00:25:33.480]  怎麼樣的一個擾的方法
[00:25:33.480 --> 00:25:35.480]  吹腳
[00:25:35.480 --> 00:25:37.480]  城牆就坍塌
[00:25:37.480 --> 00:25:39.480]  不用人的方法去攻打
[00:25:39.480 --> 00:25:43.480]  打那更加弱小的艾城的時候
[00:25:43.480 --> 00:25:45.480]  一開始卻失敗
[00:25:45.480 --> 00:25:48.480]  為什麼失敗
[00:25:48.480 --> 00:25:51.480]  就是因為他們群體當中
[00:25:51.480 --> 00:25:54.480]  有一個人叫做亞干
[00:25:54.480 --> 00:25:58.480]  他私自留了那些單滅之物
[00:25:58.480 --> 00:26:01.480]  把他私自存了下來
[00:26:01.480 --> 00:26:05.480]  以至於整個群體變得為了不竭
[00:26:05.480 --> 00:26:10.480]  沒有辦法在征戰當中得勝
[00:26:10.480 --> 00:26:14.480]  以至於當年神要教導約書亞
[00:26:14.480 --> 00:26:19.480]  有一個分別為聖竭盡的生命的時候
[00:26:19.480 --> 00:26:21.480]  此時此刻
[00:26:21.480 --> 00:26:23.480]  我們其實每一個
[00:26:23.480 --> 00:26:27.480]  也會要面對神來回答這樣一條問題
[00:26:27.480 --> 00:26:32.480]  你活出了聖竭的生命了嗎
[00:26:32.480 --> 00:26:35.480]  是否真的是靠主
[00:26:35.480 --> 00:26:38.480]  來過得勝的生活
[00:26:38.480 --> 00:26:41.480]  是否我們哪怕是當我們
[00:26:41.480 --> 00:26:46.480]  被神拆遣進入到這個世界的時候
[00:26:46.480 --> 00:26:49.480]  也讓其他人看到
[00:26:49.480 --> 00:26:52.480]  這個群體真的是不一樣的
[00:26:52.480 --> 00:26:56.480]  他們不效法這個世界
[00:26:56.480 --> 00:27:00.480]  他們跟隨神的帶領
[00:27:00.480 --> 00:27:03.480]  而是讓我們表徵
[00:27:03.480 --> 00:27:07.480]  生命 語言 行為上
[00:27:07.480 --> 00:27:09.480]  都是聖竭的
[00:27:09.480 --> 00:27:13.480]  哪怕有的時候我們真的是無法避免
[00:27:13.480 --> 00:27:16.480]  有的時候有軟弱的
[00:27:16.480 --> 00:27:19.480]  能夠有一顆懺悔的心
[00:27:19.480 --> 00:27:21.480]  求神來幫助我們
[00:27:21.480 --> 00:27:23.480]  赦免我們的罪
[00:27:23.480 --> 00:27:27.480]  以至於我們每一次可以心清意潔的
[00:27:27.480 --> 00:27:30.480]  和這位完全聖竭的神
[00:27:30.480 --> 00:27:34.480]  再次的能夠貼近在一起
[00:27:34.480 --> 00:27:38.480]  能夠再次的能夠接洽在一塊
[00:27:38.480 --> 00:27:41.480]  潔淨生命
[00:27:41.480 --> 00:27:45.480]  第四點也是非常重要
[00:27:45.480 --> 00:27:48.480]  是相關於約書亞和這位
[00:27:48.480 --> 00:27:51.480]  軍隊的元帥見面的記載
[00:27:51.480 --> 00:27:57.480]  第四點叫做進入旨意當中
[00:27:57.480 --> 00:28:00.480]  約書亞就去探查了
[00:28:00.480 --> 00:28:02.480]  靠近耶利哥城
[00:28:02.480 --> 00:28:04.480]  那個時候要去探查
[00:28:04.480 --> 00:28:06.480]  在他預料之外
[00:28:06.480 --> 00:28:08.480]  這裡有一個不料
[00:28:08.480 --> 00:28:10.480]  在預料之外
[00:28:10.480 --> 00:28:12.480]  舉目觀看了不料
[00:28:12.480 --> 00:28:16.480]  就見到一個手裡一個人
[00:28:16.480 --> 00:28:18.480]  拔出刀來
[00:28:18.480 --> 00:28:22.480]  對面的人在他面前站立
[00:28:22.480 --> 00:28:24.480]  這個時候就和約書亞
[00:28:24.480 --> 00:28:26.480]  就有了一些的對話了
[00:28:26.480 --> 00:28:28.480]  約書亞就問他了
[00:28:28.480 --> 00:28:30.480]  他那個時候大驚失色
[00:28:30.480 --> 00:28:32.480]  就問他
[00:28:32.480 --> 00:28:35.480]  你是幫助我們的呢
[00:28:35.480 --> 00:28:38.480]  還是幫助我們敵人的呢
[00:28:38.480 --> 00:28:41.480]  這個人就有一個回答
[00:28:41.480 --> 00:28:43.480]  於是約書亞就下班
[00:28:43.480 --> 00:28:47.480]  這裡的這個答案也非常的特別
[00:28:47.480 --> 00:28:52.480]  他出乎於約書亞的問題之外
[00:28:52.480 --> 00:28:55.480]  約書亞的問題其實總結下來
[00:28:55.480 --> 00:28:58.480]  就是兩個點
[00:28:58.480 --> 00:29:00.480]  你是幫助我們的呢
[00:29:00.480 --> 00:29:01.480]  就是問他
[00:29:01.480 --> 00:29:03.480]  你是我們的朋友呢
[00:29:03.480 --> 00:29:05.480]  還是幫助敵人的呢
[00:29:05.480 --> 00:29:07.480]  還是敵人呢
[00:29:07.480 --> 00:29:11.480]  是敵是友之間的一個問句
[00:29:11.480 --> 00:29:14.480]  但是約和華神
[00:29:14.480 --> 00:29:17.480]  當時我們知道神上帝
[00:29:17.480 --> 00:29:20.480]  他以一個軍隊的元帥顯現
[00:29:20.480 --> 00:29:22.480]  他卻回答了
[00:29:22.480 --> 00:29:25.480]  不是的
[00:29:25.480 --> 00:29:30.480]  我來是要做約和華軍隊的元帥
[00:29:30.480 --> 00:29:33.480]  其實如果我們看這個問題的時候
[00:29:33.480 --> 00:29:35.480]  不知道大家有沒有疑問
[00:29:35.480 --> 00:29:37.480]  做元帥
[00:29:37.480 --> 00:29:40.480]  那不就是幫助我們的嗎
[00:29:40.480 --> 00:29:42.480]  但是他又說不是
[00:29:42.480 --> 00:29:44.480]  那麼特別
[00:29:44.480 --> 00:29:48.480]  在這個特別的回答答覆背後
[00:29:48.480 --> 00:29:54.480]  卻是來自於神對約書亞
[00:29:54.480 --> 00:29:59.480]  他一個非常的生命的功課
[00:29:59.480 --> 00:30:01.480]  他沒有答
[00:30:01.480 --> 00:30:03.480]  我就是來幫助你的
[00:30:03.480 --> 00:30:07.480]  我是來做約和華軍隊的元帥
[00:30:07.480 --> 00:30:15.480]  其中是要幫助約書亞去認識
[00:30:15.480 --> 00:30:17.480]  與上帝的相遇
[00:30:17.480 --> 00:30:23.480]  明白誰才是生命的主角
[00:30:23.480 --> 00:30:27.480]  認識到不是你來幫助我
[00:30:27.480 --> 00:30:30.480]  好像我是主角一樣
[00:30:30.480 --> 00:30:33.480]  而是你才是主角
[00:30:33.480 --> 00:30:35.480]  我要配搭你
[00:30:35.480 --> 00:30:37.480]  做好這個打仗的角色
[00:30:37.480 --> 00:30:39.480]  領袖的角色
[00:30:39.480 --> 00:30:41.480]  你才是主角
[00:30:41.480 --> 00:30:44.480]  第二個是明確
[00:30:44.480 --> 00:30:48.480]  神才是真正的中心
[00:30:48.480 --> 00:30:50.480]  神才是標準
[00:30:50.480 --> 00:30:53.480]  才是真正的原因
[00:30:53.480 --> 00:30:56.480]  才是得勝的關鍵
[00:30:56.480 --> 00:31:00.480]  也是要在這二元問題
[00:31:00.480 --> 00:31:02.480]  約書亞二元對立的問題
[00:31:02.480 --> 00:31:05.480]  是敵是友的問題背後
[00:31:05.480 --> 00:31:08.480]  神其實在幫助約書亞
[00:31:08.480 --> 00:31:11.480]  打破他的自我中心
[00:31:11.480 --> 00:31:16.480]  只是要神來幫助自己的思想
[00:31:16.480 --> 00:31:19.480]  而是讓他去確立
[00:31:19.480 --> 00:31:22.480]  主才是元帥
[00:31:22.480 --> 00:31:26.480]  而我們只是跟隨者
[00:31:26.480 --> 00:31:29.480]  我們只要跟隨神的帶領
[00:31:29.480 --> 00:31:33.480]  就必將取得勝利
[00:31:33.480 --> 00:31:36.480]  當然在約書亞的生命裡面
[00:31:36.480 --> 00:31:39.480]  他也經歷過一些特別的征戰
[00:31:39.480 --> 00:31:42.480]  就包括在《出埃及記》裡面記載
[00:31:42.480 --> 00:31:44.480]  摩西舉戰
[00:31:44.480 --> 00:31:48.480]  約書亞在前線的征戰就勝利
[00:31:48.480 --> 00:31:50.480]  摩西的手疲憊
[00:31:50.480 --> 00:31:54.480]  把軟弱放下來的時候
[00:31:54.480 --> 00:31:56.480]  他們就失利
[00:31:56.480 --> 00:31:58.480]  我們就可以看到
[00:31:58.480 --> 00:32:03.480]  在超越空間的一場戰爭的背後
[00:32:03.480 --> 00:32:08.480]  神才是那位真正得勝的關鍵
[00:32:08.480 --> 00:32:10.480]  以至於他們就認識到
[00:32:10.480 --> 00:32:13.480]  耶和華就是那個驚奇
[00:32:13.480 --> 00:32:16.480]  他就是尼西亞
[00:32:16.480 --> 00:32:20.480]  以至於我們再來看我們人生的時候
[00:32:20.480 --> 00:32:22.480]  我們就想了
[00:32:22.480 --> 00:32:25.480]  什麼樣才是我們人生
[00:32:25.480 --> 00:32:28.480]  真正得勝的標準呢
[00:32:28.480 --> 00:32:31.480]  按照人的方法
[00:32:31.480 --> 00:32:33.480]  通過靠著自己的能力
[00:32:33.480 --> 00:32:35.480]  拼命地去賺取
[00:32:35.480 --> 00:32:39.480]  拼命地去比賽奪取
[00:32:39.480 --> 00:32:42.480]  聖經也告訴我們
[00:32:42.480 --> 00:32:45.480]  人若賺得全世界
[00:32:45.480 --> 00:32:47.480]  賺自己的生命
[00:32:47.480 --> 00:32:49.480]  有什麼益處呢
[00:32:49.480 --> 00:32:51.480]  神也同樣告訴我們
[00:32:51.480 --> 00:32:53.480]  在羅馬書
[00:32:53.480 --> 00:32:57.480]  靠著那愛我們的主
[00:32:57.480 --> 00:32:59.480]  就在一切的事上
[00:32:59.480 --> 00:33:02.480]  都已經得勝有餘
[00:33:02.480 --> 00:33:06.480]  不再是靠自己去爭取
[00:33:06.480 --> 00:33:08.480]  去賺得
[00:33:08.480 --> 00:33:11.480]  而是要靠主去勝過
[00:33:11.480 --> 00:33:13.480]  不單是有一個永恆生命
[00:33:13.480 --> 00:33:16.480]  可以有一個確具把握到
[00:33:16.480 --> 00:33:17.480]  靠著神
[00:33:17.480 --> 00:33:20.480]  讓我們在生命當中
[00:33:20.480 --> 00:33:22.480]  擴展境界
[00:33:22.480 --> 00:33:26.480]  打我們每一場美麗的戰的時候
[00:33:26.480 --> 00:33:28.480]  都能夠得勝
[00:33:28.480 --> 00:33:32.480]  活出豐盛的人生來
[00:33:32.480 --> 00:33:33.480]  問一個人
[00:33:33.480 --> 00:33:36.480]  大家看他的樣子可能很熟悉
[00:33:36.480 --> 00:33:38.480]  大家可不可以猜一下
[00:33:38.480 --> 00:33:40.480]  看看記不記得他是誰
[00:33:40.480 --> 00:33:43.480]  知不知道他是誰啊
[00:33:43.480 --> 00:33:45.480]  對啊 很熟悉啊
[00:33:45.480 --> 00:33:47.480]  他就是林肯啊
[00:33:47.480 --> 00:33:50.480]  美國的第16任的總統
[00:33:50.480 --> 00:33:54.480]  知不知道林肯的名字叫什麼啊
[00:33:54.480 --> 00:33:56.480]  啊 對了
[00:33:56.480 --> 00:33:59.480]  很多弟兄都聽到
[00:33:59.480 --> 00:34:01.480]  在他的爸爸媽媽
[00:34:01.480 --> 00:34:03.480]  在林肯出生的時候
[00:34:03.480 --> 00:34:05.480]  就盼望林肯
[00:34:05.480 --> 00:34:06.480]  能夠真的對神
[00:34:06.480 --> 00:34:09.480]  好像亞伯拉罕一樣有信心啊
[00:34:09.480 --> 00:34:11.480]  給林肯的名字叫做
[00:34:11.480 --> 00:34:15.480]  亞伯拉罕林肯
[00:34:15.480 --> 00:34:17.480]  以至於後來啊
[00:34:17.480 --> 00:34:18.480]  在林肯
[00:34:18.480 --> 00:34:23.480]  在他們要做南北戰爭最混亂的時候
[00:34:23.480 --> 00:34:25.480]  有一句對話啊
[00:34:25.480 --> 00:34:27.480]  也是影響後世
[00:34:27.480 --> 00:34:29.480]  他的一個朋友就說了
[00:34:29.480 --> 00:34:32.480]  哎呀 情況很危急
[00:34:32.480 --> 00:34:34.480]  我們要禱告
[00:34:34.480 --> 00:34:37.480]  我們求神要站在我們這一邊
[00:34:37.480 --> 00:34:40.480]  幫助我們去得勝啊
[00:34:40.480 --> 00:34:43.480]  林肯卻回應
[00:34:43.480 --> 00:34:46.480]  先生 我在乎的不是
[00:34:46.480 --> 00:34:49.480]  上帝是否站在我們這邊
[00:34:49.480 --> 00:34:51.480]  我最關心的是
[00:34:51.480 --> 00:34:55.480]  我們是否站在上帝的那邊
[00:34:55.480 --> 00:35:00.480]  因為上帝永遠是對的
[00:35:00.480 --> 00:35:02.480]  今天這樣一個問題啊
[00:35:02.480 --> 00:35:05.480]  同樣也要在我們的生命裡邊去
[00:35:05.480 --> 00:35:08.480]  我們是否只是去求神
[00:35:08.480 --> 00:35:10.480]  神啊 你幫助我吧
[00:35:10.480 --> 00:35:13.480]  你幫我得到人生裡面的某某某某
[00:35:13.480 --> 00:35:16.480]  某件事某件事
[00:35:16.480 --> 00:35:18.480]  還是我們願意
[00:35:18.480 --> 00:35:23.480]  進入上帝在我們生命當中的旨意
[00:35:23.480 --> 00:35:28.480]  去實踐他對我們人生的帶領呢
[00:35:28.480 --> 00:35:31.480]  去跟隨這位元帥
[00:35:31.480 --> 00:35:35.480]  去護著這位生命之主
[00:35:35.480 --> 00:35:38.480]  來實踐出乎我們預料之外
[00:35:38.480 --> 00:35:43.480]  達到我們能力不能及的之處
[00:35:43.480 --> 00:35:48.480]  所能夠達成的生命的果效呢
[00:35:48.480 --> 00:35:51.480]  所以特別感恩啊
[00:35:51.480 --> 00:35:53.480]  今天和我們的弟兄姊妹
[00:35:53.480 --> 00:35:54.480]  一起來分享這樣一個
[00:35:54.480 --> 00:35:57.480]  靠主得勝的主題
[00:35:57.480 --> 00:35:59.480]  同樣這樣一個問題
[00:35:59.480 --> 00:36:03.480]  也在問你 也在問我
[00:36:03.480 --> 00:36:06.480]  當年對於耶穌雅的功課
[00:36:06.480 --> 00:36:10.480]  同樣也作用在我們的群體裡邊
[00:36:10.480 --> 00:36:14.480]  我們是否已經明確了歸屬了
[00:36:14.480 --> 00:36:18.480]  我們是否每一天都抓住了神的應許
[00:36:18.480 --> 00:36:22.480]  我們是否有這樣一個覺察的心
[00:36:22.480 --> 00:36:25.480]  實施要活出聖潔的生命
[00:36:25.480 --> 00:36:30.480]  還有包括要進入到神的旨意當中了呢
[00:36:30.480 --> 00:36:35.480]  我們也一起來禱告
[00:36:35.480 --> 00:36:37.480]  天父上帝
[00:36:37.480 --> 00:36:41.480]  祢是那位帶領我們生命的主
[00:36:41.480 --> 00:36:45.480]  祢願意我們活出得勝的人生
[00:36:45.480 --> 00:36:50.480]  主啊 謝謝祢今天就給我們的教導
[00:36:50.480 --> 00:36:54.480]  幫助當年祢對耶穌雅的生命功課一樣
[00:36:54.480 --> 00:36:57.480]  今天這些生命的問題
[00:36:57.480 --> 00:36:58.480]  同樣作用在我們這樣一個
[00:36:58.480 --> 00:37:01.480]  屬靈大家庭當中
[00:37:01.480 --> 00:37:04.480]  祢的期盼是要我們成長
[00:37:04.480 --> 00:37:09.480]  祢的期盼是要我們能夠真的去得勝
[00:37:09.480 --> 00:37:13.480]  祢的期盼是要讓我們真正得到
[00:37:13.480 --> 00:37:19.480]  承托到主祢給我們生命裡邊的各樣祝福
[00:37:19.480 --> 00:37:22.480]  主啊 加添我們力量
[00:37:22.480 --> 00:37:25.480]  讓我們真的是可以明確歸屬
[00:37:25.480 --> 00:37:28.480]  抓住應許 竭盡生命
[00:37:28.480 --> 00:37:31.480]  並且進入旨意
[00:37:31.480 --> 00:37:33.480]  我們不要在曠野當中
[00:37:33.480 --> 00:37:36.480]  繼續的去兜兜轉轉
[00:37:36.480 --> 00:37:41.480]  而是要進入神祢為我們的境界當中
[00:37:41.480 --> 00:37:44.480]  讓我們能夠為主祢去得勝
[00:37:44.480 --> 00:37:49.480]  讓我們能夠為到神能夠擴展主的國度
[00:37:49.480 --> 00:37:52.480]  去打那美好的戰
[00:37:52.480 --> 00:37:55.480]  主啊 賜福我們 幫助我們
[00:37:55.480 --> 00:37:57.480]  同心合一的禱告
[00:37:57.480 --> 00:38:01.480]  奉主耶穌基督得勝的名而求
[00:38:01.480 --> 00:38:03.480]  Amen

