
[00:00:00.000 --> 00:00:05.600]  主持人:阿鼎、梓妹
[00:19:06.160 --> 00:19:10.360]  我們能夠將上帝那個無條件的愛
[00:19:10.360 --> 00:19:12.760]  來呈現在人間
[00:19:12.760 --> 00:19:15.960]  接著祂用第九到第十一節
[00:19:15.960 --> 00:19:21.960]  來解釋怎樣才算真正愛別人呢?
[00:19:21.960 --> 00:19:25.560]  如果我們今天考驗一下
[00:19:25.560 --> 00:19:27.360]  我們作為神的兒女
[00:19:27.360 --> 00:19:30.960]  有沒有我們只是口裡說我們愛神
[00:19:30.960 --> 00:19:32.960]  又說我們愛別人
[00:19:32.960 --> 00:19:37.560]  但我們竟然塞住自己裡連縮別人的心
[00:19:37.560 --> 00:19:41.160]  有時我們眼前一個弟兄或者姊妹的需要
[00:19:41.160 --> 00:19:43.560]  是否我們完全去漠視呢?
[00:19:43.560 --> 00:19:45.560]  然後我們回到神的殿
[00:19:45.560 --> 00:19:47.360]  我們只是去讚美神
[00:19:47.360 --> 00:19:48.760]  我們去稱頌神
[00:19:48.760 --> 00:19:52.560]  我們甚至自誇自己多麼愛神
[00:19:52.560 --> 00:19:54.960]  這叫偽善
[00:19:54.960 --> 00:19:57.360]  在第九到第十一節
[00:19:57.360 --> 00:20:01.960]  老約翰就用剛和暗去對比愛與恨
[00:20:01.960 --> 00:20:03.560]  說得很嚴重
[00:20:03.560 --> 00:20:06.560]  他說:人若講自己在光明中
[00:20:06.560 --> 00:20:08.560]  卻恨他的弟兄
[00:20:08.560 --> 00:20:11.360]  他到如今還是在黑暗裡
[00:20:11.360 --> 00:20:14.360]  那愛弟兄的就是住在光明中
[00:20:14.360 --> 00:20:17.360]  他不會使人失足犯罪
[00:20:17.360 --> 00:20:18.360]  意思就是
[00:20:18.360 --> 00:20:21.160]  如果你說真的活在光明裡
[00:20:21.160 --> 00:20:23.360]  你不會做一些事情
[00:20:23.360 --> 00:20:25.360]  甚至你說你愛弟兄
[00:20:25.360 --> 00:20:30.760]  你就不會做一些不合上帝心意的事情
[00:20:30.760 --> 00:20:32.360]  神對我們的期望
[00:20:32.360 --> 00:20:34.960]  要愛別人去連縮別人
[00:20:34.960 --> 00:20:36.760]  特別那些有需要的人
[00:20:36.760 --> 00:20:40.160]  在患難中是困苦無助的人
[00:20:40.160 --> 00:20:42.360]  但我們竟然不憐憫他們
[00:20:42.360 --> 00:20:46.360]  我們塞住我們裡頭的良知和愛心
[00:20:46.360 --> 00:20:50.760]  這就叫做失足犯罪
[00:20:50.760 --> 00:20:52.560]  他說得很嚴重
[00:20:52.560 --> 00:20:54.960]  更加在第十一節
[00:20:54.960 --> 00:20:58.760]  唯獨那恨弟兄的是在黑暗裡
[00:20:58.760 --> 00:21:00.560]  也在黑暗裡行走
[00:21:00.560 --> 00:21:01.760]  不知往哪裡去
[00:21:01.760 --> 00:21:04.160]  因為黑暗使他的眼睛闔了
[00:21:04.160 --> 00:21:06.960]  聽者們我們今天要活在光中
[00:21:06.960 --> 00:21:09.960]  要有主耶穌基督這種生命
[00:21:09.960 --> 00:21:11.960]  讓我們被轉化
[00:21:11.960 --> 00:21:14.560]  我們以基督耶穌的心為心
[00:21:14.560 --> 00:21:20.760]  用祂的眼睛去看我們眼前的每一個處境
[00:21:20.760 --> 00:21:27.160]  用基督的手去觸摸每一個困苦無助的人
[00:21:27.160 --> 00:21:29.760]  用主祂的心腸肺腑
[00:21:29.760 --> 00:21:33.960]  去憐憫每一個有需要的人
[00:21:33.960 --> 00:21:36.560]  我們也跟著下去的段落
[00:21:36.560 --> 00:21:38.560]  我們可以看就是
[00:21:38.560 --> 00:21:41.360]  我們不單止說我們要愛人
[00:21:41.360 --> 00:21:43.560]  我們也不要愛這個世界
[00:21:43.560 --> 00:21:47.560]  老約翰在這裡用了三個名詞
[00:21:47.560 --> 00:21:51.560]  去對整個信仰群體做一個勸勉
[00:21:51.560 --> 00:21:56.760]  這三個名詞是說到
[00:21:56.760 --> 00:22:00.360]  孩子們、父老們、青年們
[00:22:00.360 --> 00:22:03.960]  這個孩子們其實可以說是
[00:22:03.960 --> 00:22:08.560]  對於每一個神的兒女
[00:22:08.560 --> 00:22:11.360]  都是在這裡說的
[00:22:11.360 --> 00:22:12.560]  而且是重複的
[00:22:12.560 --> 00:22:14.760]  這裡是兩個的循環
[00:22:14.760 --> 00:22:16.360]  好像很沉氣
[00:22:16.360 --> 00:22:18.160]  但其實是有意思的
[00:22:18.160 --> 00:22:21.560]  首先在第十二節和十三節
[00:22:21.560 --> 00:22:22.960]  祂跟我們說
[00:22:22.960 --> 00:22:25.160]  孩子們 我寫信給你們
[00:22:25.160 --> 00:22:26.160]  因為你們的罪
[00:22:26.160 --> 00:22:28.960]  已經值基督的名得了赦免
[00:22:28.960 --> 00:22:31.560]  父老們 我寫信給你們
[00:22:31.560 --> 00:22:35.160]  因為你們認識從起初就有的那一位
[00:22:35.160 --> 00:22:37.160]  就是主耶穌基督
[00:22:37.160 --> 00:22:39.360]  青年們 我寫信給你們
[00:22:39.360 --> 00:22:42.760]  因為你們勝過了那惡者
[00:22:42.760 --> 00:22:45.960]  這個那惡者就是撒旦魔鬼
[00:22:45.960 --> 00:22:49.760]  由最早一直要敵擋上帝的心意
[00:22:49.760 --> 00:22:53.160]  要敗壞神創造的原意
[00:22:53.160 --> 00:22:55.960]  我們在這個對比裡
[00:22:55.960 --> 00:22:59.760]  你會看到下半段在第十四節
[00:22:59.760 --> 00:23:01.960]  祂再一次好像是重複說
[00:23:01.960 --> 00:23:04.760]  孩子們 我曾寫信給你們
[00:23:04.760 --> 00:23:05.960]  因為你們認識父
[00:23:05.960 --> 00:23:08.160]  父老們 我曾寫信給你們
[00:23:08.160 --> 00:23:12.160]  因為你們認識從起初就有的那一位
[00:23:12.160 --> 00:23:14.560]  青年們 我曾寫信給你們
[00:23:14.560 --> 00:23:15.760]  因你們剛強
[00:23:15.760 --> 00:23:18.560]  神的道常存在你們心裡
[00:23:18.560 --> 00:23:21.760]  你們也勝過了那惡者
[00:23:21.760 --> 00:23:25.960]  我想弟兄姊妹你們嘗試留意一下
[00:23:25.960 --> 00:23:27.560]  在這個段落裡
[00:23:27.560 --> 00:23:30.360]  這兩個重複是有意思的
[00:23:30.360 --> 00:23:33.960]  我嘗試用一個圖表來列出來
[00:23:33.960 --> 00:23:35.960]  首先第一個循環裡
[00:23:35.960 --> 00:23:37.560]  祂是說若項
[00:23:37.560 --> 00:23:39.760]  祂說現在我寫信給你們
[00:23:39.760 --> 00:23:41.760]  下一節的循環
[00:23:41.760 --> 00:23:44.560]  祂說我曾經寫過信給你們
[00:23:44.560 --> 00:23:47.760]  在那個時態的用語是有分別的
[00:23:47.760 --> 00:23:52.760]  但是祂的內容其實是加強那個強調
[00:23:52.760 --> 00:23:55.160]  首先我們看孩子們
[00:23:55.160 --> 00:23:58.960]  其實耶穌也曾經這樣稱呼祂的門徒
[00:23:58.960 --> 00:24:01.760]  有些中文聖經翻譯為小子們
[00:24:01.760 --> 00:24:03.760]  都是同一個意思
[00:24:03.760 --> 00:24:06.560]  不是代表他們像小孩子
[00:24:06.560 --> 00:24:07.560]  不是這個意思
[00:24:07.560 --> 00:24:11.360]  這是代表他們是神家裡的成員
[00:24:11.360 --> 00:24:14.560]  是一個親切的稱呼
[00:24:14.560 --> 00:24:16.560]  等於我們今天
[00:24:16.560 --> 00:24:19.960]  如果你是年紀有上下
[00:24:19.960 --> 00:24:21.960]  你看到一些
[00:24:21.960 --> 00:24:24.160]  無論你的後輩
[00:24:24.160 --> 00:24:25.160]  你會怎樣說
[00:24:25.160 --> 00:24:28.960]  我們朝聖人說阿諾
[00:24:28.960 --> 00:24:31.560]  其實是一個親切的話
[00:24:31.560 --> 00:24:32.760]  小孩子
[00:24:32.760 --> 00:24:34.160]  不是一個貶義
[00:24:34.160 --> 00:24:37.160]  是一個親切的稱謂
[00:24:37.160 --> 00:24:38.960]  主耶穌也是一樣
[00:24:38.960 --> 00:24:41.160]  祂要祂的門徒知道
[00:24:41.160 --> 00:24:43.760]  我愛你們多深
[00:24:43.760 --> 00:24:47.360]  但問題是我們今天對主的愛的回應
[00:24:47.360 --> 00:24:49.360]  是不是多偽善呢
[00:24:49.360 --> 00:24:51.760]  是不是我們什麼時候只是口裡說
[00:24:51.760 --> 00:24:52.560]  我們愛神
[00:24:52.560 --> 00:24:53.760]  我們愛別人
[00:24:53.760 --> 00:24:55.560]  但是在我們行為上
[00:24:55.560 --> 00:24:56.760]  我們生活上
[00:24:56.760 --> 00:24:58.760]  我們不要彰顯這些
[00:24:58.760 --> 00:25:02.360]  但老約翰在這裡要再一次提醒他們
[00:25:02.360 --> 00:25:04.760]  孩子們
[00:25:04.760 --> 00:25:07.760]  你們要明白到
[00:25:07.760 --> 00:25:08.760]  你們的罪
[00:25:08.760 --> 00:25:10.560]  因著耶穌基督的名
[00:25:10.560 --> 00:25:12.360]  已經得到赦免
[00:25:12.360 --> 00:25:13.960]  因著這個事實
[00:25:13.960 --> 00:25:15.360]  是耶穌為我們代罪
[00:25:15.360 --> 00:25:16.760]  犧牲了自己
[00:25:16.760 --> 00:25:18.360]  我們已經被拯救
[00:25:18.360 --> 00:25:20.360]  這是完成的事態
[00:25:20.360 --> 00:25:22.160]  已經赦免了
[00:25:22.160 --> 00:25:24.360]  所以他接著說
[00:25:24.360 --> 00:25:25.360]  在14節
[00:25:25.360 --> 00:25:28.960]  孩子們你們已經認識了父
[00:25:28.960 --> 00:25:30.960]  因為你得贖根深
[00:25:30.960 --> 00:25:33.560]  產生了脫離了罪
[00:25:33.560 --> 00:25:35.760]  你們與罪分離
[00:25:35.760 --> 00:25:39.760]  你不要去眷戀罪惡的生活
[00:25:39.760 --> 00:25:41.160]  有新的醒覺
[00:25:41.160 --> 00:25:44.160]  你感受到父神的親切愛
[00:25:44.160 --> 00:25:47.560]  正如保羅在羅馬書8章15節說
[00:25:47.560 --> 00:25:49.560]  是因為我們內著的聖靈
[00:25:49.560 --> 00:25:50.960]  在我們裡面
[00:25:50.960 --> 00:25:53.360]  可以叫我們稱呼這一位
[00:25:53.360 --> 00:25:55.360]  天上獨一無二的
[00:25:55.360 --> 00:25:56.560]  至高的
[00:25:56.560 --> 00:25:58.960]  這一位真神為阿爸父
[00:25:58.960 --> 00:26:01.160]  對於猶太人來說
[00:26:01.160 --> 00:26:03.160]  起初他們很難理解
[00:26:03.160 --> 00:26:05.960]  他們一直以為上帝很超越
[00:26:05.960 --> 00:26:07.960]  遠離他們
[00:26:07.960 --> 00:26:10.960]  在天上來到只是察看全地
[00:26:10.960 --> 00:26:12.360]  但是如今
[00:26:12.360 --> 00:26:14.960]  因著耶穌基督的來到
[00:26:14.960 --> 00:26:16.360]  道成為肉身
[00:26:16.360 --> 00:26:17.960]  耶穌駐在人間
[00:26:17.960 --> 00:26:19.360]  叫我們要明白
[00:26:19.360 --> 00:26:21.360]  父神對我們那種愛
[00:26:21.360 --> 00:26:23.160]  是何等的深切
[00:26:23.160 --> 00:26:25.160]  在父老那裡
[00:26:25.160 --> 00:26:30.960]  不單止是說一些年紀較為年長
[00:26:30.960 --> 00:26:34.160]  是說一個信仰成熟的人
[00:26:34.160 --> 00:26:35.960]  這一群弟兄姊妹
[00:26:35.960 --> 00:26:39.360]  其實在每一個教會群體都會有
[00:26:39.360 --> 00:26:41.160]  一個健康的教會
[00:26:41.160 --> 00:26:43.160]  不單止有小朋友
[00:26:43.160 --> 00:26:44.160]  有青年人
[00:26:44.160 --> 00:26:45.760]  也有中年人
[00:26:45.760 --> 00:26:47.160]  有年長的人
[00:26:47.160 --> 00:26:50.960]  我們作為一個基督的身體
[00:26:50.960 --> 00:26:53.960]  我們有不同的年齡層
[00:26:53.960 --> 00:26:56.560]  特別我們很明顯有一樣東西
[00:26:56.560 --> 00:26:58.360]  有人信主會久一點
[00:26:58.360 --> 00:27:00.560]  有人信主會初淺一點
[00:27:00.560 --> 00:27:02.560]  這個對於整個教會
[00:27:02.560 --> 00:27:05.360]  其實都能夠健康地成長
[00:27:05.360 --> 00:27:07.160]  他這裡就是針對那些
[00:27:07.160 --> 00:27:09.160]  信仰較為成熟的人
[00:27:09.160 --> 00:27:11.560]  你信主的年日長一點的
[00:27:11.560 --> 00:27:13.360]  這些父老們
[00:27:13.360 --> 00:27:14.960]  約翰就祝福他們
[00:27:14.960 --> 00:27:16.960]  你們屬靈的成長
[00:27:16.960 --> 00:27:18.360]  和那些經驗
[00:27:18.360 --> 00:27:20.960]  是可以追溯到很多年前
[00:27:20.960 --> 00:27:25.360]  因為你們對主的意經認識
[00:27:25.360 --> 00:27:27.560]  你們對上帝的認識
[00:27:27.560 --> 00:27:30.360]  深深扎根在你們過往
[00:27:30.360 --> 00:27:33.560]  人生很多的劣力、體會
[00:27:33.560 --> 00:27:34.960]  當我們經歷過
[00:27:34.960 --> 00:27:38.160]  上帝由原初怎樣拯救我們
[00:27:38.160 --> 00:27:40.360]  到慢慢我們成長的時候
[00:27:40.360 --> 00:27:42.160]  我們都有掙扎
[00:27:42.160 --> 00:27:43.560]  但在這些掙扎裏面
[00:27:43.560 --> 00:27:45.160]  你能夠經歷那種
[00:27:45.160 --> 00:27:49.560]  靠主德性、剛強的生命
[00:27:49.560 --> 00:27:53.360]  就只是我們能夠再一次肯定的
[00:27:53.360 --> 00:27:57.560]  我們已經認識了這位父神
[00:27:57.560 --> 00:27:59.360]  神給我們的恩典
[00:27:59.360 --> 00:28:00.760]  我們有主耶穌
[00:28:00.760 --> 00:28:02.760]  也有內住的聖靈
[00:28:02.760 --> 00:28:04.160]  住在我們裏面
[00:28:04.160 --> 00:28:05.960]  而最後第三方面
[00:28:05.960 --> 00:28:08.560]  他講這個青年們
[00:28:08.560 --> 00:28:10.960]  就是講一群世上
[00:28:10.960 --> 00:28:13.560]  這一群較為年青的
[00:28:13.560 --> 00:28:15.560]  他們在信主的年日
[00:28:15.560 --> 00:28:22.160]  也可能較為年幼
[00:28:22.160 --> 00:28:24.360]  但他們卻是很熱心
[00:28:24.360 --> 00:28:26.560]  他們很熱心有一個動力
[00:28:26.560 --> 00:28:29.560]  在第十四節已經講清楚
[00:28:29.560 --> 00:28:33.360]  這個動力就是因為他們有神的道
[00:28:33.360 --> 00:28:35.360]  常存在他們心裏
[00:28:35.360 --> 00:28:37.360]  叫他們能夠剛強
[00:28:37.360 --> 00:28:39.160]  而這個也是一個秘訣
[00:28:39.160 --> 00:28:42.560]  我們今天能夠「聖了那惡者」
[00:28:42.560 --> 00:28:44.960]  我們能夠「聖了那魔鬼」
[00:28:44.960 --> 00:28:47.360]  要我們陷在罪惡的生活
[00:28:47.360 --> 00:28:49.960]  和要脫離那種試探的話
[00:28:49.960 --> 00:28:52.760]  你必須靠神的話
[00:28:52.760 --> 00:28:55.960]  你靠主耶穌給你這個新的生命
[00:28:55.960 --> 00:28:58.160]  你信服神的靈
[00:28:58.160 --> 00:29:01.160]  將上帝的道已經很清楚
[00:29:01.160 --> 00:29:02.760]  啟示給你
[00:29:02.760 --> 00:29:04.360]  提醒了你
[00:29:04.360 --> 00:29:07.560]  問題是每一天我們的生活
[00:29:07.560 --> 00:29:09.160]  你有多少時候
[00:29:09.160 --> 00:29:12.360]  你就是抗拒著聖靈的感動
[00:29:12.360 --> 00:29:14.960]  抗拒著上帝的說話
[00:29:14.960 --> 00:29:17.160]  當我們不肯信服神的時候
[00:29:17.160 --> 00:29:19.160]  我們就不是行在江中
[00:29:19.160 --> 00:29:21.360]  我們就活在黑暗的裏面
[00:29:21.360 --> 00:29:24.160]  所以這幾個組合
[00:29:24.160 --> 00:29:28.160]  其實都是針對我們整個群體裏面
[00:29:28.160 --> 00:29:32.160]  我們每一個人都要被提醒
[00:29:32.160 --> 00:29:37.160]  為何老約翰要這麼沉氣跟我們講呢
[00:29:37.160 --> 00:29:39.360]  我們看到是有原因的
[00:29:39.360 --> 00:29:42.360]  因為他跟著跟我們講
[00:29:42.360 --> 00:29:43.960]  叫我們不要愛世界
[00:29:43.960 --> 00:29:46.560]  不要愛世界在這裏提及
[00:29:46.560 --> 00:29:48.760]  我們剛才已經看過
[00:29:48.760 --> 00:29:50.760]  有三樣東西
[00:29:50.760 --> 00:29:52.560]  他說這個世界裏頭
[00:29:52.560 --> 00:29:54.560]  有肉體的情慾
[00:29:54.560 --> 00:29:57.560]  眼目的情慾和今生的驕傲
[00:29:57.560 --> 00:30:00.960]  這三樣東西都不是從父神那裏來
[00:30:00.960 --> 00:30:02.760]  而是從世界來的
[00:30:02.760 --> 00:30:04.560]  其實這幾節裏面
[00:30:04.560 --> 00:30:07.160]  是有三個對比在當中會出現
[00:30:07.160 --> 00:30:09.160]  我們先來看看
[00:30:09.160 --> 00:30:12.160]  關於這三個慾望裏面
[00:30:12.160 --> 00:30:14.760]  肉體的情慾
[00:30:14.760 --> 00:30:17.760]  這個包括我們今天說的
[00:30:17.760 --> 00:30:19.160]  我們不要醉酒
[00:30:19.160 --> 00:30:24.760]  不要沒有節制地大飲大食
[00:30:24.760 --> 00:30:26.160]  這些謊言
[00:30:26.160 --> 00:30:29.560]  這些是會對我們的身體無益的
[00:30:29.560 --> 00:30:31.760]  我們要控制我們的食慾
[00:30:31.760 --> 00:30:33.360]  還有眼目的情慾
[00:30:33.360 --> 00:30:34.760]  在舊約裏面
[00:30:34.760 --> 00:30:39.560]  特別是指到性慾和人的驕傲
[00:30:39.560 --> 00:30:43.760]  我們要自我節制
[00:30:43.760 --> 00:30:48.360]  今天特別是互聯網
[00:30:48.360 --> 00:30:50.360]  是很普及的世代
[00:30:50.360 --> 00:30:52.360]  人手一機
[00:30:52.360 --> 00:30:55.760]  手機的資訊給我們很方便
[00:30:55.760 --> 00:30:59.560]  但是每一個神的兒女們都要被提醒
[00:30:59.560 --> 00:31:02.960]  我們不要陷在這個網絡世界裏面
[00:31:02.960 --> 00:31:05.160]  很多的七情六慾
[00:31:05.160 --> 00:31:07.360]  那些是不合神心意的
[00:31:07.360 --> 00:31:09.760]  是敵黨神的原則
[00:31:09.760 --> 00:31:11.960]  是叫我們生活會敗壞
[00:31:11.960 --> 00:31:12.760]  會墮落
[00:31:12.760 --> 00:31:16.560]  會陷在罪惡和各樣的試探裏面
[00:31:16.560 --> 00:31:18.360]  我們求主憐憫我們
[00:31:18.360 --> 00:31:19.960]  這些眼目的情慾
[00:31:19.960 --> 00:31:22.160]  你要被拯救出來
[00:31:22.160 --> 00:31:24.560]  而最後今生的驕傲也是
[00:31:24.560 --> 00:31:27.360]  我們不要只是追求一種
[00:31:27.360 --> 00:31:31.760]  好像以為萬事都要在你的掌控控制下
[00:31:31.760 --> 00:31:33.960]  你才有安全感
[00:31:33.960 --> 00:31:36.160]  今天我們做家長的
[00:31:36.160 --> 00:31:37.960]  我們對兒女的成長
[00:31:37.960 --> 00:31:40.760]  我們是不是只是以為操控在我手上
[00:31:40.760 --> 00:31:44.160]  我就能夠可以安枕無憂呢
[00:31:44.160 --> 00:31:46.960]  還是你相信神賜給我們的兒女
[00:31:46.960 --> 00:31:49.360]  有不同方面的成就
[00:31:49.360 --> 00:31:52.360]  和他們的才幹發展的可能
[00:31:52.360 --> 00:31:53.960]  你願意去信服神
[00:31:53.960 --> 00:31:55.360]  你尋求神
[00:31:55.360 --> 00:31:58.760]  你和你的兒女一起每天去禱告
[00:31:58.760 --> 00:32:04.560]  我們今天往往對於權力的慾望
[00:32:04.560 --> 00:32:06.760]  可以成為一些悲劇
[00:32:06.760 --> 00:32:11.360]  在最近大家都可能看到一個弱兒的個案
[00:32:11.360 --> 00:32:14.360]  這個駱銅居在香港
[00:32:14.360 --> 00:32:17.560]  一個是很多年歷史的
[00:32:17.560 --> 00:32:21.360]  招牌就說是去保護兒童的
[00:32:21.360 --> 00:32:24.360]  特別對一些是基層的家庭
[00:32:24.360 --> 00:32:27.160]  他們沒有這麼優厚的條件
[00:32:27.160 --> 00:32:29.360]  父母都相信你們
[00:32:29.360 --> 00:32:34.360]  我將這些有政府的資助
[00:32:34.360 --> 00:32:36.560]  但我們沒有辦法去相信
[00:32:36.560 --> 00:32:38.960]  竟然在一個這麼悠久歷史的
[00:32:38.960 --> 00:32:42.560]  一個兒童的託管所裏面
[00:32:42.560 --> 00:32:47.160]  原來充斥著很多虐待兒童的個案
[00:32:47.160 --> 00:32:51.760]  人和動物最大的區別就是我們知道
[00:32:51.760 --> 00:32:55.760]  人是有克制自己慾望這種能力
[00:32:55.760 --> 00:33:00.160]  這種克制是可以顯出人的高貴
[00:33:00.160 --> 00:33:04.360]  正如聖靈的果子在最後的九種特性裏面
[00:33:04.360 --> 00:33:06.360]  就是講自控
[00:33:06.360 --> 00:33:08.760]  如果我們能夠知道
[00:33:08.760 --> 00:33:11.160]  慾望其實是中性的
[00:33:11.160 --> 00:33:12.760]  但我們不要放縱
[00:33:12.760 --> 00:33:14.160]  我們要自律
[00:33:14.160 --> 00:33:15.760]  蘇格拉底曾經說過
[00:33:15.760 --> 00:33:18.160]  知足是天然的財富
[00:33:18.160 --> 00:33:21.560]  慾望是人為的貧窮
[00:33:21.560 --> 00:33:25.560]  人性中的慾望是痛苦的根源
[00:33:25.560 --> 00:33:28.960]  如果我們今天將我們那些
[00:33:28.960 --> 00:33:31.560]  原本是中性的慾望
[00:33:31.560 --> 00:33:33.960]  變成一個自私的
[00:33:33.960 --> 00:33:37.360]  放縱的一種慾望的話
[00:33:37.360 --> 00:33:40.760]  這就是聖經所描述的那種情慾
[00:33:40.760 --> 00:33:42.960]  所以今天我們在主教裏面
[00:33:42.960 --> 00:33:46.360]  我們要好好地學習和追求
[00:33:46.360 --> 00:33:49.560]  所以這三方面其實都是
[00:33:49.560 --> 00:33:53.960]  讓我們看到有三個對比的
[00:33:53.960 --> 00:33:56.760]  神要我們不要愛世界
[00:33:56.760 --> 00:34:00.560]  不是說不要愛那個受造的物質世界
[00:34:00.560 --> 00:34:02.960]  神所創造的秩序
[00:34:02.960 --> 00:34:05.160]  一切都是美好美善的
[00:34:05.160 --> 00:34:07.360]  我們可以參與在其中
[00:34:07.360 --> 00:34:09.160]  我們可以來享用
[00:34:09.160 --> 00:34:11.560]  我們甚至可以在那裏研發
[00:34:11.560 --> 00:34:14.360]  但是與神對抗這個最愛世界
[00:34:14.360 --> 00:34:17.760]  我們絕不能和他同流合污
[00:34:17.760 --> 00:34:19.960]  我們要劃清界線
[00:34:19.960 --> 00:34:23.360]  敵黨上帝創造原意的勢力
[00:34:23.360 --> 00:34:26.160]  就是來自魔鬼 撒旦
[00:34:26.160 --> 00:34:28.560]  他是要人類敗壞
[00:34:28.560 --> 00:34:29.960]  就好像舊約聖經
[00:34:29.960 --> 00:34:32.360]  以色列不斷都要做一個選擇
[00:34:32.360 --> 00:34:34.960]  他究竟是向神效忠
[00:34:34.960 --> 00:34:41.360]  還是與其他四洲的異教國家結盟
[00:34:41.360 --> 00:34:42.960]  在新約的信徒裏面
[00:34:42.960 --> 00:34:45.960]  我們就是要選擇基督耶穌
[00:34:45.960 --> 00:34:50.960]  我們有沒有隨從今世
[00:34:50.960 --> 00:34:53.560]  今世與耶穌要求的
[00:34:53.560 --> 00:34:55.960]  那些互相衝突的風俗習慣
[00:34:55.960 --> 00:34:57.760]  接下來的農曆新年
[00:34:57.760 --> 00:35:01.160]  其實我看到香港
[00:35:01.160 --> 00:35:02.560]  其實有一個文化
[00:35:02.560 --> 00:35:05.360]  成日一到農曆年來的時候
[00:35:05.360 --> 00:35:07.360]  就有那些運程書
[00:35:07.360 --> 00:35:09.360]  如果你有研究一下那些運程書
[00:35:09.360 --> 00:35:10.360]  我告訴你
[00:35:10.360 --> 00:35:11.960]  是彼此衝突的
[00:35:11.960 --> 00:35:15.160]  不同的那些所謂上學家
[00:35:15.160 --> 00:35:17.360]  都有不同的預測
[00:35:17.360 --> 00:35:20.560]  但是沒有人去研究追溯
[00:35:20.560 --> 00:35:22.560]  去年他說的那些預測
[00:35:22.560 --> 00:35:23.560]  有多少是對的
[00:35:23.560 --> 00:35:24.960]  有多少是不對的
[00:35:24.960 --> 00:35:26.760]  就算是對又如何呢
[00:35:26.760 --> 00:35:29.160]  這些所謂的趨吉避凶的心理
[00:35:29.160 --> 00:35:32.360]  其實就是要我們人去被迷惑
[00:35:32.360 --> 00:35:34.560]  我們去迷失在其中
[00:35:34.560 --> 00:35:36.960]  當我們去依靠這些
[00:35:36.960 --> 00:35:39.560]  不是來自上帝賜予人
[00:35:39.560 --> 00:35:44.760]  真正可以平安來度日的這種心境
[00:35:44.760 --> 00:35:46.560]  我們作為神的兒女
[00:35:46.560 --> 00:35:47.560]  我們可以說
[00:35:47.560 --> 00:35:51.160]  我們所謂怎麼說呢
[00:35:51.160 --> 00:35:52.960]  我們是怎樣呢
[00:35:52.960 --> 00:35:56.960]  不單止說那種百毒不侵
[00:35:56.960 --> 00:35:59.360]  這個百毒不侵不是說我們不會病
[00:35:59.360 --> 00:36:04.960]  是說我們不會有世俗人的迷信
[00:36:04.960 --> 00:36:06.960]  那些顧忌
[00:36:06.960 --> 00:36:10.760]  即是有些所謂迷信
[00:36:10.760 --> 00:36:14.160]  怎樣你年初一
[00:36:14.160 --> 00:36:16.160]  你就不要掃地
[00:36:16.160 --> 00:36:18.760]  那些花生殼就隨它吧
[00:36:18.760 --> 00:36:21.360]  我們是不是不好呢
[00:36:21.360 --> 00:36:23.760]  我們說和你的衛生
[00:36:23.760 --> 00:36:27.160]  有沒有構成一個衝突呢
[00:36:27.160 --> 00:36:28.160]  其實有很多東西
[00:36:28.160 --> 00:36:31.160]  我們都需要來了解一下
[00:36:31.160 --> 00:36:33.560]  我們今天作為神的兒女
[00:36:33.560 --> 00:36:34.960]  約翰在這裡就是
[00:36:34.960 --> 00:36:36.760]  他在12到14節
[00:36:36.760 --> 00:36:38.960]  是對一群忠誠的門徒
[00:36:38.960 --> 00:36:40.360]  勸勉他們
[00:36:40.360 --> 00:36:42.760]  但是重新他要警告他們
[00:36:42.760 --> 00:36:44.360]  你們不要後退
[00:36:44.360 --> 00:36:46.960]  變成屬靈上口是心非
[00:36:46.960 --> 00:36:49.360]  我們口裡會說屬靈的事
[00:36:49.360 --> 00:36:54.960]  心裡會想屬於罪惡世界的東西
[00:36:54.960 --> 00:36:57.560]  神愛世人
[00:36:57.560 --> 00:36:59.560]  甚至將他獨生子賜給我們
[00:36:59.560 --> 00:37:02.560]  這個世人其實原文就是這個世界
[00:37:02.560 --> 00:37:03.960]  神的世界
[00:37:03.960 --> 00:37:06.360]  他創造的世界和其上的人
[00:37:06.360 --> 00:37:07.560]  就是神所愛
[00:37:07.560 --> 00:37:09.560]  神都要我們去愛
[00:37:09.560 --> 00:37:11.160]  去擁抱他們
[00:37:11.160 --> 00:37:13.160]  但是這個罪惡的世界
[00:37:13.160 --> 00:37:15.360]  我們不要愛這個罪惡的世界
[00:37:15.360 --> 00:37:16.960]  和其上的情慾
[00:37:16.960 --> 00:37:18.360]  這個就是分別了
[00:37:18.360 --> 00:37:20.360]  所以最後我們看回
[00:37:20.360 --> 00:37:22.360]  不要愛世界的意思
[00:37:22.360 --> 00:37:26.160]  就是你要保守愛神的心的話
[00:37:26.160 --> 00:37:27.760]  你就要活在光宗
[00:37:27.760 --> 00:37:29.560]  遵守神的誡命
[00:37:29.560 --> 00:37:32.760]  信徒也要學習彼此相愛
[00:37:32.760 --> 00:37:34.160]  以至基督的群體
[00:37:34.160 --> 00:37:37.160]  能夠活出上帝的真理和愛
[00:37:37.160 --> 00:37:41.160]  彰顯在社區裡
[00:37:41.160 --> 00:37:44.160]  我們今年教會的主題
[00:37:44.160 --> 00:37:45.360]  「協作」
[00:37:45.360 --> 00:37:47.160]  我們「全人健康」
[00:37:47.160 --> 00:37:48.760]  「協力事主」
