
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:15:47.760 --> 00:15:49.760]  將真相見到我們不妥
[00:15:49.760 --> 00:15:51.760]  然後被改造的時候
[00:15:51.760 --> 00:15:53.760]  是會有仇苦的
[00:15:53.760 --> 00:15:55.760]  但經歷了之後
[00:15:55.760 --> 00:15:57.760]  上帝更新了我們
[00:15:57.760 --> 00:15:59.760]  我們就會結出平安的果子
[00:15:59.760 --> 00:16:03.760]  我用一個拉筋的運動做比喻
[00:16:03.760 --> 00:16:05.760]  當拉筋的時候
[00:16:05.760 --> 00:16:07.760]  怎樣才能拉鬆筋
[00:16:07.760 --> 00:16:09.760]  拉到有少少痛
[00:16:09.760 --> 00:16:11.760]  那一刻拉鬆了一點
[00:16:11.760 --> 00:16:13.760]  每次有少少痛
[00:16:13.760 --> 00:16:15.760]  筋就越來越鬆
[00:16:15.760 --> 00:16:17.760]  你經常遷就著
[00:16:17.760 --> 00:16:19.760]  痛的位置不拉下去
[00:16:19.760 --> 00:16:21.760]  是一個幫助的地方
[00:16:21.760 --> 00:16:23.760]  亦都像腳底按摩
[00:16:23.760 --> 00:16:25.760]  我不知道你們做過沒有
[00:16:25.760 --> 00:16:27.760]  當你做腳底按摩
[00:16:27.760 --> 00:16:29.760]  按到某個穴位
[00:16:29.760 --> 00:16:31.760]  其實那個位置
[00:16:31.760 --> 00:16:33.760]  只是反映某個機能
[00:16:33.760 --> 00:16:35.760]  或身體的地方
[00:16:35.760 --> 00:16:37.760]  需要再按多一點
[00:16:37.760 --> 00:16:39.760]  讓身體能夠回復
[00:16:39.760 --> 00:16:41.760]  所以痛亦是我們一個
[00:16:41.760 --> 00:16:43.760]  去更新恢復的機會
[00:16:43.760 --> 00:16:45.760]  好好把握
[00:16:45.760 --> 00:16:47.760]  世界盃今晚決賽
[00:16:47.760 --> 00:16:49.760]  阿根廷
[00:16:49.760 --> 00:16:51.760]  剛才我們為阿根廷祈禱
[00:16:51.760 --> 00:16:53.760]  是阿根廷對法國
[00:16:53.760 --> 00:16:55.760]  大家知不知道
[00:16:55.760 --> 00:16:57.760]  大家是否看球賽看得很累
[00:16:57.760 --> 00:16:59.760]  還是沒有看球賽
[00:16:59.760 --> 00:17:01.760]  沒有什麼反應
[00:17:01.760 --> 00:17:03.760]  是阿根廷對法國
[00:17:03.760 --> 00:17:05.760]  如果看開球就知道
[00:17:05.760 --> 00:17:07.760]  兩個都是出名的足球王國
[00:17:07.760 --> 00:17:09.760]  他們對壘很不奇怪
[00:17:09.760 --> 00:17:11.760]  但如果你有跟開今年的世界盃
[00:17:11.760 --> 00:17:13.760]  你會知道阿根廷在小組賽
[00:17:13.760 --> 00:17:15.760]  第一場
[00:17:15.760 --> 00:17:17.760]  他們是輸了
[00:17:17.760 --> 00:17:19.760]  少了實力最弱的沙特阿拉伯
[00:17:19.760 --> 00:17:23.760]  他們是猜都猜不到
[00:17:23.760 --> 00:17:25.760]  因為如果連最弱的隊伍都輸了
[00:17:25.760 --> 00:17:27.760]  他們很容易就出不了線
[00:17:27.760 --> 00:17:29.760]  當時已經很多人在說
[00:17:29.760 --> 00:17:31.760]  他們的隊長球王
[00:17:31.760 --> 00:17:33.760]  阿美斯
[00:17:33.760 --> 00:17:35.760]  可能他已經是最後一屆
[00:17:35.760 --> 00:17:37.760]  他沒有機會再打世界盃
[00:17:37.760 --> 00:17:39.760]  沒有機會再幫阿根廷捧盃
[00:17:39.760 --> 00:17:41.760]  誰知他們在這個之後
[00:17:41.760 --> 00:17:43.760]  一路連續贏五場
[00:17:43.760 --> 00:17:45.760]  令到他們今天可以進入今晚的決賽
[00:17:45.760 --> 00:17:47.760]  在幾天前
[00:17:47.760 --> 00:17:49.760]  美斯接受訪問
[00:17:49.760 --> 00:17:51.760]  當他們輸了那場球賽
[00:17:51.760 --> 00:17:53.760]  球隊上下都覺得很慘
[00:17:53.760 --> 00:17:55.760]  但他們沒有停在那裏
[00:17:55.760 --> 00:17:57.760]  他們痛定思痛
[00:17:57.760 --> 00:17:59.760]  令到他們要立即查找
[00:17:59.760 --> 00:18:01.760]  他們究竟發生什麼問題
[00:18:01.760 --> 00:18:03.760]  為什麼會輸那場球賽
[00:18:03.760 --> 00:18:05.760]  立即作出調整
[00:18:05.760 --> 00:18:07.760]  大家都不再
[00:18:07.760 --> 00:18:09.760]  恃著自己是阿根廷
[00:18:09.760 --> 00:18:11.760]  就以為一定可以贏到其他隊伍
[00:18:11.760 --> 00:18:13.760]  每一場盡力打好
[00:18:13.760 --> 00:18:15.760]  就可以今天進入決賽
[00:18:15.760 --> 00:18:17.760]  痛定思痛
[00:18:17.760 --> 00:18:19.760]  讓我們可以被改變
[00:18:19.760 --> 00:18:21.760]  讓我們被改造
[00:18:21.760 --> 00:18:23.760]  今天我們看聖經
[00:18:23.760 --> 00:18:25.760]  看全道書我們一樣
[00:18:25.760 --> 00:18:27.760]  當我們痛我們就會被改變
[00:18:27.760 --> 00:18:29.760]  我們就會被更生
[00:18:29.760 --> 00:18:31.760]  究竟全道書看完
[00:18:31.760 --> 00:18:33.760]  給了什麼刺棒大家
[00:18:33.760 --> 00:18:35.760]  是不是覺得很舒服
[00:18:35.760 --> 00:18:37.760]  沒有什麼刺棒
[00:18:37.760 --> 00:18:39.760]  全道書說的虛空荒謬的問題
[00:18:39.760 --> 00:18:41.760]  其實你覺得與你無關
[00:18:41.760 --> 00:18:43.760]  還是
[00:18:43.760 --> 00:18:45.760]  其實與我無關
[00:18:45.760 --> 00:18:47.760]  我都很好
[00:18:47.760 --> 00:18:49.760]  沒有什麼問題
[00:18:49.760 --> 00:18:51.760]  當你看見這些虛空荒謬的時候
[00:18:51.760 --> 00:18:53.760]  你見到自己
[00:18:53.760 --> 00:18:55.760]  有一個失控的本相
[00:18:55.760 --> 00:18:57.760]  即是我都掌握不到
[00:18:57.760 --> 00:18:59.760]  全道書不斷提醒我們
[00:18:59.760 --> 00:19:01.760]  我們的世界其實是荒謬的
[00:19:01.760 --> 00:19:03.760]  虛空的
[00:19:03.760 --> 00:19:05.760]  你感受到嗎
[00:19:05.760 --> 00:19:07.760]  感受不到的話
[00:19:07.760 --> 00:19:09.760]  其實我們都覺得自己很成功
[00:19:09.760 --> 00:19:11.760]  我都很能夠掌握到我的生命
[00:19:11.760 --> 00:19:13.760]  有成就
[00:19:13.760 --> 00:19:15.760]  我投資也不錯
[00:19:15.760 --> 00:19:17.760]  我有樓
[00:19:17.760 --> 00:19:19.760]  我的投資有回報也不錯
[00:19:19.760 --> 00:19:21.760]  是不是這樣
[00:19:21.760 --> 00:19:23.760]  如果是這樣的話
[00:19:23.760 --> 00:19:25.760]  可能上帝就要用一些方法提醒我們
[00:19:25.760 --> 00:19:27.760]  例如金融風暴
[00:19:27.760 --> 00:19:29.760]  例如最近的我們的疫症
[00:19:29.760 --> 00:19:31.760]  這些真的上帝可能
[00:19:31.760 --> 00:19:33.760]  去敲醒我們的刺棒
[00:19:33.760 --> 00:19:35.760]  當我們不是被經民敲醒的時候
[00:19:35.760 --> 00:19:37.760]  上帝有時會出手
[00:19:37.760 --> 00:19:39.760]  用一些事件去敲醒我們
[00:19:39.760 --> 00:19:41.760]  我們痛了
[00:19:41.760 --> 00:19:43.760]  我們那一刻才會停下來
[00:19:43.760 --> 00:19:45.760]  知道我們本相有問題
[00:19:45.760 --> 00:19:47.760]  所以如果看了全道書那麼久
[00:19:47.760 --> 00:19:49.760]  你都不覺得被它敲過你痛的話
[00:19:49.760 --> 00:19:51.760]  我們就真的要敲一下自己
[00:19:51.760 --> 00:19:53.760]  究竟為什麼
[00:19:53.760 --> 00:19:55.760]  作者或者編者都告訴我們
[00:19:55.760 --> 00:19:57.760]  整本全道書是刺棒
[00:19:57.760 --> 00:19:59.760]  看完十二章我都不覺得它是刺棒
[00:19:59.760 --> 00:20:01.760]  我們有多打開我們的心
[00:20:01.760 --> 00:20:03.760]  去領受上帝的道
[00:20:03.760 --> 00:20:05.760]  去領受這本全道書
[00:20:05.760 --> 00:20:07.760]  第二個問題就是
[00:20:07.760 --> 00:20:09.760]  可能其實更加關鍵
[00:20:09.760 --> 00:20:11.760]  我們都不放夠時間去看反省
[00:20:11.760 --> 00:20:13.760]  怎麼會反省到
[00:20:13.760 --> 00:20:15.760]  每次聽完道
[00:20:15.760 --> 00:20:17.760]  走出去就馬上忘記
[00:20:17.760 --> 00:20:19.760]  第一時間金與記憶的時間
[00:20:19.760 --> 00:20:21.760]  離開禮堂就什麼都不記得了
[00:20:21.760 --> 00:20:23.760]  回去也不會再揭開看
[00:20:23.760 --> 00:20:25.760]  那就當然不會有反省的機會
[00:20:25.760 --> 00:20:27.760]  建議大家
[00:20:27.760 --> 00:20:29.760]  看聖經查經
[00:20:29.760 --> 00:20:31.760]  看完之後
[00:20:31.760 --> 00:20:33.760]  查完一些很理性的頭腦的東西之後
[00:20:33.760 --> 00:20:35.760]  慢慢去讀那段經文
[00:20:35.760 --> 00:20:37.760]  默想一下經文跟你說什麼
[00:20:37.760 --> 00:20:39.760]  很多時候看你很慢讀的時候
[00:20:39.760 --> 00:20:41.760]  有一兩個字再浮出來提醒你
[00:20:41.760 --> 00:20:43.760]  不需要再讀下去
[00:20:43.760 --> 00:20:45.760]  停在那裡
[00:20:45.760 --> 00:20:47.760]  祈禱
[00:20:47.760 --> 00:20:49.760]  跟神說為什麼那個字那麼敲中你的心
[00:20:49.760 --> 00:20:51.760]  很可能就是你生命
[00:20:51.760 --> 00:20:53.760]  其實就正在經歷一些刺痛的位置
[00:20:53.760 --> 00:20:55.760]  未改變
[00:20:55.760 --> 00:20:57.760]  未被上帝改造
[00:20:57.760 --> 00:20:59.760]  就很值得大家放時間
[00:20:59.760 --> 00:21:01.760]  不要只是去理性的明白
[00:21:01.760 --> 00:21:03.760]  分析一段經文
[00:21:03.760 --> 00:21:05.760]  用心打開
[00:21:05.760 --> 00:21:07.760]  被全道書 被聖經
[00:21:07.760 --> 00:21:09.760]  去讀入我們的心裡面
[00:21:09.760 --> 00:21:11.760]  改變我們
[00:21:11.760 --> 00:21:13.760]  這才是聖經最重要對我們人生的幫助
[00:21:13.760 --> 00:21:15.760]  所以讀透全道書
[00:21:15.760 --> 00:21:17.760]  我們要讓聖靈 經文
[00:21:17.760 --> 00:21:19.760]  讀透我們的內心
[00:21:19.760 --> 00:21:21.760]  不是要有時 醒
[00:21:21.760 --> 00:21:23.760]  更加要有時
[00:21:23.760 --> 00:21:25.760]  好了 我們來讀通全道書
[00:21:25.760 --> 00:21:27.760]  讀通全道書
[00:21:27.760 --> 00:21:29.760]  我比較建議大家
[00:21:29.760 --> 00:21:31.760]  敬畏上帝 無限是
[00:21:31.760 --> 00:21:33.760]  我們來看
[00:21:33.760 --> 00:21:35.760]  經文最後這一段
[00:21:35.760 --> 00:21:37.760]  說到結論
[00:21:37.760 --> 00:21:39.760]  這些事都已經聽見了
[00:21:39.760 --> 00:21:41.760]  結論就是敬畏上帝
[00:21:41.760 --> 00:21:43.760]  謹守他的誡命
[00:21:43.760 --> 00:21:45.760]  好了 這些事
[00:21:45.760 --> 00:21:47.760]  其實呢 每個人討論是什麼事
[00:21:47.760 --> 00:21:49.760]  其實上文下你一看就知道
[00:21:49.760 --> 00:21:51.760]  其實是說
[00:21:51.760 --> 00:21:53.760]  上面一直討論的
[00:21:53.760 --> 00:21:55.760]  整個全道書說過的這些事
[00:21:55.760 --> 00:21:57.760]  結論就是
[00:21:57.760 --> 00:21:59.760]  這就是結論
[00:21:59.760 --> 00:22:01.760]  首先我們跟大家分別一下
[00:22:01.760 --> 00:22:03.760]  結論
[00:22:03.760 --> 00:22:05.760]  就是一個作者最後
[00:22:05.760 --> 00:22:07.760]  想你知的東西 跟書的書目
[00:22:07.760 --> 00:22:09.760]  是不同的 像這本書
[00:22:09.760 --> 00:22:11.760]  叫做荒謬與真理
[00:22:11.760 --> 00:22:13.760]  是書名 但荒謬與真理
[00:22:13.760 --> 00:22:15.760]  並不是作者最後蓋好書的時候
[00:22:15.760 --> 00:22:17.760]  他想你記住荒謬與真理就離開
[00:22:17.760 --> 00:22:19.760]  這是沒意思的 這是書名
[00:22:19.760 --> 00:22:21.760]  書名是引你去看書
[00:22:21.760 --> 00:22:23.760]  或者引起一個問題你要去解決
[00:22:23.760 --> 00:22:25.760]  書名 明白我的意思嗎
[00:22:25.760 --> 00:22:27.760]  所以如果我們當
[00:22:27.760 --> 00:22:29.760]  虛空的虛空 全是虛空
[00:22:29.760 --> 00:22:31.760]  我們當它是書名 結論就是
[00:22:31.760 --> 00:22:33.760]  結論就是一個編者在筆裡
[00:22:33.760 --> 00:22:35.760]  想你拿著結論
[00:22:35.760 --> 00:22:37.760]  就明白整本書看了什麼
[00:22:37.760 --> 00:22:39.760]  打通了你的想法
[00:22:39.760 --> 00:22:41.760]  任督二脈都好
[00:22:41.760 --> 00:22:43.760]  立刻就可以打通
[00:22:43.760 --> 00:22:45.760]  你所看過的東西 這就是結論
[00:22:45.760 --> 00:22:47.760]  不同的 書目和結論
[00:22:47.760 --> 00:22:49.760]  是不同的
[00:22:49.760 --> 00:22:51.760]  在結論裡 敬畏上帝
[00:22:51.760 --> 00:22:53.760]  謹守他的誡明 先看敬畏上帝
[00:22:53.760 --> 00:22:55.760]  出現了很多次
[00:22:55.760 --> 00:22:57.760]  在全套書中間
[00:22:57.760 --> 00:22:59.760]  出現了最少四次
[00:22:59.760 --> 00:23:01.760]  很明顯 敬畏上帝
[00:23:01.760 --> 00:23:03.760]  就是破解虛空人生的關鍵
[00:23:03.760 --> 00:23:05.760]  不是只是編者說的
[00:23:05.760 --> 00:23:07.760]  編者只是在這裡
[00:23:07.760 --> 00:23:09.760]  告訴大家這是一個關鍵
[00:23:09.760 --> 00:23:11.760]  關鍵的意思
[00:23:11.760 --> 00:23:13.760]  但有趣的地方就是
[00:23:13.760 --> 00:23:15.760]  編者偏偏在這裡
[00:23:15.760 --> 00:23:17.760]  加多一句 謹守他的誡明
[00:23:17.760 --> 00:23:19.760]  全本全套書沒有出現過
[00:23:19.760 --> 00:23:21.760]  為什麼會這樣呢
[00:23:21.760 --> 00:23:23.760]  我們明顯看到刻意加上去
[00:23:23.760 --> 00:23:25.760]  通常我們會看到三個原因
[00:23:25.760 --> 00:23:27.760]  第一個
[00:23:27.760 --> 00:23:29.760]  就是敬畏上帝比較抽象
[00:23:29.760 --> 00:23:31.760]  我敬畏你 我心敬畏你
[00:23:31.760 --> 00:23:33.760]  行了 我離開了
[00:23:33.760 --> 00:23:35.760]  什麼都沒有回應
[00:23:35.760 --> 00:23:37.760]  就是這麼多
[00:23:37.760 --> 00:23:39.760]  但謹守誡明是我們可以走出來的一部分
[00:23:39.760 --> 00:23:41.760]  所以編者似乎想提醒大家
[00:23:41.760 --> 00:23:43.760]  其實我們說敬畏上帝
[00:23:43.760 --> 00:23:45.760]  其實都包含了
[00:23:45.760 --> 00:23:47.760]  我們要謹守誡明這個部分
[00:23:47.760 --> 00:23:49.760]  只不過上面的傳道者
[00:23:49.760 --> 00:23:51.760]  沒有說明
[00:23:51.760 --> 00:23:53.760]  沒有反對
[00:23:53.760 --> 00:23:55.760]  第二點
[00:23:55.760 --> 00:23:57.760]  其實如果你打開聖經
[00:23:57.760 --> 00:23:59.760]  從摩西五經開始
[00:23:59.760 --> 00:24:01.760]  直至其他舊約書卷
[00:24:01.760 --> 00:24:03.760]  敬畏上帝和謹守誡明
[00:24:03.760 --> 00:24:05.760]  其實一向都放在一起
[00:24:05.760 --> 00:24:07.760]  說起敬畏上帝
[00:24:07.760 --> 00:24:09.760]  就有謹守誡明的東西
[00:24:09.760 --> 00:24:11.760]  所以這兩個神學的概念
[00:24:11.760 --> 00:24:13.760]  是一路黏著黏著的
[00:24:13.760 --> 00:24:15.760]  所以編者也在這裡
[00:24:15.760 --> 00:24:17.760]  想告訴大家
[00:24:17.760 --> 00:24:19.760]  其實傳道書 傳道者
[00:24:19.760 --> 00:24:21.760]  所說的敬畏上帝
[00:24:21.760 --> 00:24:23.760]  沒有離開這個框架
[00:24:23.760 --> 00:24:25.760]  都仍然在謹守誡明和敬畏上帝
[00:24:25.760 --> 00:24:27.760]  緊緊連合在一起
[00:24:27.760 --> 00:24:29.760]  最後更有可能性
[00:24:29.760 --> 00:24:31.760]  這裡說的誡明
[00:24:31.760 --> 00:24:33.760]  其實特別提醒到
[00:24:33.760 --> 00:24:35.760]  在傳道書裡面
[00:24:35.760 --> 00:24:37.760]  其中一個勸誡
[00:24:37.760 --> 00:24:39.760]  就是在這個日光之下
[00:24:39.760 --> 00:24:41.760]  虛空的世界
[00:24:41.760 --> 00:24:43.760]  我們要好好享受我們的生命
[00:24:43.760 --> 00:24:45.760]  而我個人覺得
[00:24:45.760 --> 00:24:47.760]  這三個點可以同時存在
[00:24:47.760 --> 00:24:49.760]  接納了這三個
[00:24:49.760 --> 00:24:51.760]  讓我們明白
[00:24:51.760 --> 00:24:53.760]  這就是謹守誡明想我們做什麼
[00:24:53.760 --> 00:24:55.760]  或者為什麼
[00:24:55.760 --> 00:24:57.760]  這裡要加一個謹守誡明在最後
[00:24:57.760 --> 00:24:59.760]  好
[00:24:59.760 --> 00:25:01.760]  接著再看下去
[00:25:01.760 --> 00:25:03.760]  編者給了兩個原因
[00:25:03.760 --> 00:25:05.760]  為什麼我們要做敬畏上帝和謹守誡明
[00:25:05.760 --> 00:25:07.760]  第一個是人
[00:25:07.760 --> 00:25:09.760]  這是人當盡的本分
[00:25:09.760 --> 00:25:11.760]  如果我用這個字眼去解釋
[00:25:11.760 --> 00:25:13.760]  可能大家會明白多一點
[00:25:13.760 --> 00:25:15.760]  簡單來說
[00:25:15.760 --> 00:25:17.760]  讓上帝做上帝
[00:25:17.760 --> 00:25:19.760]  讓人做人
[00:25:19.760 --> 00:25:21.760]  我們敬畏他
[00:25:21.760 --> 00:25:23.760]  我們做自己的本分
[00:25:23.760 --> 00:25:25.760]  我可以分兩點提醒大家
[00:25:25.760 --> 00:25:27.760]  第一點
[00:25:27.760 --> 00:25:29.760]  之所以為上帝做上帝
[00:25:29.760 --> 00:25:31.760]  人做人
[00:25:31.760 --> 00:25:33.760]  就是我們要有界線
[00:25:33.760 --> 00:25:35.760]  人要知所定界
[00:25:35.760 --> 00:25:37.760]  我們不能假裝上帝
[00:25:37.760 --> 00:25:39.760]  我們可以在虛空的世界
[00:25:39.760 --> 00:25:41.760]  掌控大局
[00:25:41.760 --> 00:25:43.760]  掌控的是上帝
[00:25:43.760 --> 00:25:45.760]  不是我們
[00:25:45.760 --> 00:25:47.760]  畫這條界線很重要
[00:25:47.760 --> 00:25:49.760]  我們不能假裝上帝
[00:25:49.760 --> 00:25:51.760]  第二
[00:25:51.760 --> 00:25:53.760]  我們既然掌控不了
[00:25:53.760 --> 00:25:55.760]  我們就要信服可以掌控的上帝
[00:25:55.760 --> 00:25:57.760]  這就是人要定的本分
[00:25:57.760 --> 00:25:59.760]  我們既然信服了
[00:25:59.760 --> 00:26:01.760]  就要好好享受生命
[00:26:01.760 --> 00:26:03.760]  這就是人要知其責任
[00:26:03.760 --> 00:26:05.760]  第二個原因
[00:26:05.760 --> 00:26:07.760]  我們要去敬畏上帝和謹守誡明
[00:26:07.760 --> 00:26:09.760]  上帝必審問我們
[00:26:09.760 --> 00:26:11.760]  聖經說
[00:26:11.760 --> 00:26:13.760]  第十四節
[00:26:13.760 --> 00:26:15.760]  因為人所做的事
[00:26:15.760 --> 00:26:17.760]  連一切隱藏的事
[00:26:17.760 --> 00:26:19.760]  無論善惡上帝都必審問
[00:26:19.760 --> 00:26:21.760]  上帝會審的
[00:26:21.760 --> 00:26:23.760]  人所做的事
[00:26:23.760 --> 00:26:25.760]  基本上是在說
[00:26:25.760 --> 00:26:27.760]  我們要盡我們的責任
[00:26:27.760 --> 00:26:29.760]  上雲下里
[00:26:29.760 --> 00:26:31.760]  我們盡責任盡本分的事
[00:26:31.760 --> 00:26:33.760]  他會審問我們
[00:26:33.760 --> 00:26:35.760]  簡單來說
[00:26:35.760 --> 00:26:37.760]  他一定不會來叫我們交帳
[00:26:37.760 --> 00:26:39.760]  可能是今天
[00:26:39.760 --> 00:26:41.760]  明天或回天家
[00:26:41.760 --> 00:26:43.760]  才去審問我們
[00:26:43.760 --> 00:26:45.760]  但永遠都不會走數
[00:26:45.760 --> 00:26:47.760]  上帝一定要我們
[00:26:47.760 --> 00:26:49.760]  去看我們一生做過什麼
[00:26:49.760 --> 00:26:51.760]  這是永遠都會發生的事
[00:26:51.760 --> 00:26:53.760]  上帝的追溯
[00:26:53.760 --> 00:26:55.760]  是沒有限期的
[00:26:55.760 --> 00:26:57.760]  所以我們敬畏上帝
[00:26:57.760 --> 00:26:59.760]  其實都不應該有限期
[00:26:59.760 --> 00:27:01.760]  這一刻敬畏 一路敬畏 一生敬畏
[00:27:01.760 --> 00:27:03.760]  我們做的事上帝會看在眼內
[00:27:03.760 --> 00:27:07.760]  講完這個點
[00:27:07.760 --> 00:27:09.760]  其實都有點抽象
[00:27:09.760 --> 00:27:11.760]  因為我都覺得看完之後
[00:27:11.760 --> 00:27:13.760]  好像欠缺了一些例子
[00:27:13.760 --> 00:27:15.760]  所以我想用以下一個
[00:27:15.760 --> 00:27:17.760]  謹守誡命的例子
[00:27:17.760 --> 00:27:19.760]  希望讓大家更加明白
[00:27:19.760 --> 00:27:21.760]  謹守誡命和敬畏上帝之間
[00:27:21.760 --> 00:27:23.760]  有什麼關係
[00:27:23.760 --> 00:27:25.760]  以致我們更加能夠將生命擺上
[00:27:25.760 --> 00:27:27.760]  我現在跟大家看的日子
[00:27:27.760 --> 00:27:29.760]  就是守安息日的誡命
[00:27:29.760 --> 00:27:31.760]  和結論
[00:27:31.760 --> 00:27:33.760]  編者的結論有什麼關係
[00:27:33.760 --> 00:27:35.760]  守安息日
[00:27:35.760 --> 00:27:37.760]  本身是十誡中的第四誡
[00:27:37.760 --> 00:27:39.760]  這裡記錄在
[00:27:39.760 --> 00:27:41.760]  《出亞球記》二十章八至十節
[00:27:41.760 --> 00:27:43.760]  這裡說當紀念安息日
[00:27:43.760 --> 00:27:45.760]  守為聖 六日要勞碌
[00:27:45.760 --> 00:27:47.760]  做一切的工 第七日就要向耶和華
[00:27:47.760 --> 00:27:49.760]  祈求神守安息日
[00:27:49.760 --> 00:27:51.760]  這一日
[00:27:51.760 --> 00:27:53.760]  我們自己 女兒
[00:27:53.760 --> 00:27:55.760]  瀑婢 甚至生畜
[00:27:55.760 --> 00:27:57.760]  旅客 寄居
[00:27:57.760 --> 00:27:59.760]  任何工作都不可以做
[00:27:59.760 --> 00:28:01.760]  這個大家可能都見過
[00:28:01.760 --> 00:28:03.760]  接著
[00:28:03.760 --> 00:28:05.760]  你可能會問我一個問題
[00:28:05.760 --> 00:28:07.760]  今天我們教會不守安息日
[00:28:07.760 --> 00:28:09.760]  守主日
[00:28:09.760 --> 00:28:11.760]  沒錯
[00:28:11.760 --> 00:28:13.760]  初期教會慢慢演變的過程
[00:28:13.760 --> 00:28:15.760]  我們原本初期教會的信徒
[00:28:15.760 --> 00:28:17.760]  都守安息日
[00:28:17.760 --> 00:28:19.760]  慢慢他們演化了
[00:28:19.760 --> 00:28:21.760]  用主日代替安息日
[00:28:21.760 --> 00:28:23.760]  不是完全的代替
[00:28:23.760 --> 00:28:25.760]  守主日就可以了 不需要再守安息日
[00:28:25.760 --> 00:28:27.760]  但是我們會有一個問題
[00:28:27.760 --> 00:28:29.760]  原本定的這個誡命
[00:28:29.760 --> 00:28:31.760]  上帝給我們一個工作和結識
[00:28:31.760 --> 00:28:33.760]  之間的規律的誡命
[00:28:33.760 --> 00:28:35.760]  所以安息日的精神
[00:28:35.760 --> 00:28:37.760]  今天我們仍然要守住
[00:28:37.760 --> 00:28:39.760]  可能在主日繼續守這個安息日
[00:28:39.760 --> 00:28:41.760]  精神的誡命 我們仍然要拿捏住這一點
[00:28:41.760 --> 00:28:43.760]  何況
[00:28:43.760 --> 00:28:45.760]  其實安息日的概念
[00:28:45.760 --> 00:28:47.760]  並不是源於十誡那麼簡單
[00:28:47.760 --> 00:28:49.760]  是源於上帝的創造故事
[00:28:49.760 --> 00:28:51.760]  上帝六日創造之後
[00:28:51.760 --> 00:28:53.760]  第七日就止息了
[00:28:53.760 --> 00:28:55.760]  他做的事 安息下來
[00:28:55.760 --> 00:28:57.760]  而這個也是第一個在聖經裡
[00:28:57.760 --> 00:28:59.760]  說上帝定為聖日的一天
[00:28:59.760 --> 00:29:01.760]  是第一個在聖經裡說聖日
[00:29:01.760 --> 00:29:03.760]  所以這個安息日的概念
[00:29:03.760 --> 00:29:05.760]  其實應該繼續持守
[00:29:05.760 --> 00:29:07.760]  到今天我們都應該去考慮
[00:29:07.760 --> 00:29:09.760]  不是叫安息日
[00:29:09.760 --> 00:29:11.760]  是安息日的概念
[00:29:11.760 --> 00:29:13.760]  我們要在我們的生命週期裡
[00:29:13.760 --> 00:29:15.760]  去持守
[00:29:15.760 --> 00:29:17.760]  安息日和我今天說的
[00:29:17.760 --> 00:29:19.760]  編者的結論有什麼關係呢
[00:29:19.760 --> 00:29:21.760]  首先安息日就是讓上帝做上帝
[00:29:21.760 --> 00:29:23.760]  讓人做人本分的一個體驗
[00:29:23.760 --> 00:29:25.760]  簡單來說
[00:29:25.760 --> 00:29:27.760]  用一些簡單的方法
[00:29:27.760 --> 00:29:29.760]  我引用了李思敬博士
[00:29:29.760 --> 00:29:31.760]  一次的說法
[00:29:31.760 --> 00:29:33.760]  當我們將安息日守為聖日
[00:29:33.760 --> 00:29:35.760]  分別出來
[00:29:35.760 --> 00:29:37.760]  不做自己想做的工作
[00:29:37.760 --> 00:29:39.760]  專為上帝而用
[00:29:39.760 --> 00:29:41.760]  亦表示我們謙卑
[00:29:41.760 --> 00:29:43.760]  承認上帝先有生命上的主權
[00:29:43.760 --> 00:29:45.760]  讓上帝做上帝
[00:29:45.760 --> 00:29:47.760]  讓人做人
[00:29:47.760 --> 00:29:49.760]  承認我們不能夠掌控我們的生命
[00:29:49.760 --> 00:29:51.760]  確認他的主權
[00:29:51.760 --> 00:29:53.760]  我們敬畏的心
[00:29:53.760 --> 00:29:55.760]  就在這裡顯現出來
[00:29:55.760 --> 00:29:57.760]  第二件事
[00:29:57.760 --> 00:29:59.760]  安息日和我們說的話題很有關係
[00:29:59.760 --> 00:30:01.760]  安息日其實是一個
[00:30:01.760 --> 00:30:03.760]  提升我們好好享受生命的機會
[00:30:03.760 --> 00:30:05.760]  最後的二十章
[00:30:05.760 --> 00:30:07.760]  又解釋安息日的其中一個重點
[00:30:07.760 --> 00:30:09.760]  就是耶和華會賜福給安息日
[00:30:09.760 --> 00:30:11.760]  定這個做聖日
[00:30:11.760 --> 00:30:13.760]  然後耶和華賜福
[00:30:13.760 --> 00:30:15.760]  是我們需要這個安息日
[00:30:15.760 --> 00:30:17.760]  正如耶穌也有說過
[00:30:17.760 --> 00:30:19.760]  安息日為人而設
[00:30:19.760 --> 00:30:21.760]  人為安息日而設
[00:30:21.760 --> 00:30:23.760]  是我們需要的
[00:30:23.760 --> 00:30:25.760]  上帝知道我們的生命週期需要這個
[00:30:25.760 --> 00:30:27.760]  賜福給我們
[00:30:27.760 --> 00:30:29.760]  在三十一章十七節下
[00:30:29.760 --> 00:30:31.760]  因為六日之內耶和華造天地
[00:30:31.760 --> 00:30:33.760]  第七日便安息書場
[00:30:33.760 --> 00:30:35.760]  是上帝自己也安息書場
[00:30:35.760 --> 00:30:37.760]  我們也要
[00:30:37.760 --> 00:30:39.760]  藉著安息日安息書場
[00:30:39.760 --> 00:30:41.760]  書場這個字原文是有
[00:30:41.760 --> 00:30:43.760]  恢復能力的意思
