
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:17:09.000 --> 00:17:12.000]  交融在了一塊
[00:17:12.000 --> 00:17:13.000]  看到了我們和神的
[00:17:13.000 --> 00:17:16.000]  這樣一種的關係
[00:17:16.000 --> 00:17:18.000]  當然這是一個有信心
[00:17:18.000 --> 00:17:21.000]  帶出行動的一個好的一個事例
[00:17:21.000 --> 00:17:23.000]  在門徒當中
[00:17:23.000 --> 00:17:27.000]  他們也會有相當的一個反例
[00:17:27.000 --> 00:17:30.000]  就他們在度過加利利湖的時候
[00:17:30.000 --> 00:17:32.000]  他們也會稱為加利利海
[00:17:32.000 --> 00:17:35.000]  他有這樣的一個記載
[00:17:35.000 --> 00:17:38.000]  突然就起了暴風了
[00:17:38.000 --> 00:17:42.000]  這個時候門徒就驚歡失措
[00:17:42.000 --> 00:17:45.000]  甚至去叫夫子
[00:17:45.000 --> 00:17:48.000]  夫子我們就要散命了
[00:17:48.000 --> 00:17:50.000]  你不顧了嗎
[00:17:50.000 --> 00:17:53.000]  這個時候耶穌不是說
[00:17:53.000 --> 00:17:55.000]  不是說吵什麼吵
[00:17:55.000 --> 00:17:58.000]  沒有看到我睡覺嗎
[00:17:58.000 --> 00:18:00.000]  反而把他們行為背後
[00:18:00.000 --> 00:18:02.000]  他們內心的表徵
[00:18:02.000 --> 00:18:04.000]  把它說了出來
[00:18:04.000 --> 00:18:07.000]  耶穌在馬可福音第四章第四十節
[00:18:07.000 --> 00:18:09.000]  是這樣說的
[00:18:09.000 --> 00:18:11.000]  為什麼膽怯
[00:18:11.000 --> 00:18:15.000]  你們還沒有信心嗎
[00:18:15.000 --> 00:18:17.000]  之所以他們沒有信心
[00:18:17.000 --> 00:18:20.000]  就會驚歡失措
[00:18:20.000 --> 00:18:23.000]  在突然而來的那些遭遇的時候
[00:18:23.000 --> 00:18:26.000]  真正內在的那種的缺乏
[00:18:26.000 --> 00:18:29.000]  就會完全的表露無遺
[00:18:29.000 --> 00:18:32.000]  雖然耶穌也會斥責他的門徒
[00:18:32.000 --> 00:18:36.000]  但是衛道是要建立他們的生命
[00:18:36.000 --> 00:18:38.000]  不單是要把他們帶到
[00:18:38.000 --> 00:18:40.000]  這個加利利海的對面去
[00:18:40.000 --> 00:18:45.000]  還要把他們帶到永恆的境地當中
[00:18:45.000 --> 00:18:48.000]  那麼透過今天的經文
[00:18:48.000 --> 00:18:50.000]  我們可以看到
[00:18:50.000 --> 00:18:53.000]  不單信心會有行為
[00:18:53.000 --> 00:18:57.000]  信心也會翻轉生命
[00:18:57.000 --> 00:19:00.000]  這裡經文就提醒我們了
[00:19:00.000 --> 00:19:03.000]  要看那些我們生命當中
[00:19:03.000 --> 00:19:07.000]  怎麼樣去引導過我們的人
[00:19:07.000 --> 00:19:09.000]  從前引導你們的
[00:19:09.000 --> 00:19:11.000]  傳神道給你們的人
[00:19:11.000 --> 00:19:14.000]  你們要想念他們
[00:19:14.000 --> 00:19:16.000]  效法他們的信心
[00:19:16.000 --> 00:19:21.000]  留心看他們為人的結局
[00:19:21.000 --> 00:19:25.000]  之所以他們會有這種的信心
[00:19:25.000 --> 00:19:27.000]  這個傳神道的人
[00:19:27.000 --> 00:19:31.000]  他們就會引導身邊的弟兄姐妹
[00:19:31.000 --> 00:19:32.000]  他就可以把神的道
[00:19:32.000 --> 00:19:35.000]  不單是自己領受
[00:19:35.000 --> 00:19:38.000]  還可以傳給我們身邊的
[00:19:38.000 --> 00:19:42.000]  更多來尋求主的人
[00:19:42.000 --> 00:19:46.000]  那麼之所以我們再去尋求的時候
[00:19:46.000 --> 00:19:48.000]  見證到他
[00:19:48.000 --> 00:19:51.000]  他就變成了一個箭頭
[00:19:51.000 --> 00:19:53.000]  指向了神
[00:19:53.000 --> 00:19:55.000]  我們就可以看到
[00:19:55.000 --> 00:19:57.000]  被神充滿的生命
[00:19:57.000 --> 00:20:00.000]  滿有信心和平安
[00:20:00.000 --> 00:20:02.000]  以至於整個生命都不一樣
[00:20:02.000 --> 00:20:05.000]  以至於結局
[00:20:05.000 --> 00:20:08.000]  看到神的信事
[00:20:08.000 --> 00:20:10.000]  各位弟兄姐妹
[00:20:10.000 --> 00:20:12.000]  我不知道大家加入到
[00:20:12.000 --> 00:20:14.000]  我們大家庭的時間
[00:20:14.000 --> 00:20:16.000]  有各樣的分別
[00:20:16.000 --> 00:20:18.000]  這個是肯定的
[00:20:18.000 --> 00:20:20.000]  但是在這個過程當中
[00:20:20.000 --> 00:20:23.000]  神就把這樣一種的責任
[00:20:23.000 --> 00:20:25.000]  這種美好的恩典
[00:20:25.000 --> 00:20:28.000]  放在了我們的群體裡邊
[00:20:28.000 --> 00:20:31.000]  既有鼓勵你的
[00:20:31.000 --> 00:20:34.000]  也有你需要去鼓勵別人的
[00:20:34.000 --> 00:20:37.000]  既有你需要去引導的
[00:20:37.000 --> 00:20:38.000]  也可以看得到
[00:20:38.000 --> 00:20:41.000]  有誰也是這樣一直在引導著你
[00:20:41.000 --> 00:20:44.000]  鼓勵著你的人
[00:20:44.000 --> 00:20:46.000]  確實非常的真實
[00:20:46.000 --> 00:20:47.000]  甚至我回顧
[00:20:47.000 --> 00:20:51.000]  自己的信仰經歷的時候
[00:20:51.000 --> 00:20:54.000]  也同樣是因為很多很多
[00:20:54.000 --> 00:20:59.000]  生命當中這樣的天使
[00:20:59.000 --> 00:21:01.000]  這樣一種的祝福
[00:21:01.000 --> 00:21:05.000]  讓我的生命也可以得到翻轉
[00:21:05.000 --> 00:21:07.000]  成為今天的我
[00:21:07.000 --> 00:21:10.000]  生命不再一樣
[00:21:10.000 --> 00:21:12.000]  在這裡要為大家介紹
[00:21:12.000 --> 00:21:15.000]  一個特別的運動員
[00:21:15.000 --> 00:21:17.000]  這個運動員
[00:21:17.000 --> 00:21:19.000]  他很特別
[00:21:19.000 --> 00:21:25.000]  他的名字叫做劉翠清
[00:21:25.000 --> 00:21:27.000]  因為他的特殊
[00:21:27.000 --> 00:21:31.000]  是因為他是一個蠻人的運動員
[00:21:31.000 --> 00:21:33.000]  他媽媽給他起這個名字
[00:21:33.000 --> 00:21:38.000]  是來自於兩個環璃明翠柳
[00:21:38.000 --> 00:21:41.000]  一行白露閃青天
[00:21:41.000 --> 00:21:43.000]  兩個其實非常有色彩
[00:21:43.000 --> 00:21:47.000]  有畫面的一個詩句當中的名字
[00:21:47.000 --> 00:21:51.000]  但是他卻看不到
[00:21:51.000 --> 00:21:54.000]  他是一個蠻人的運動員
[00:21:54.000 --> 00:21:56.000]  他還是一個田徑運動員
[00:21:56.000 --> 00:21:58.000]  不知道大家熟沒熟悉
[00:21:58.000 --> 00:22:00.000]  這些蠻人的田徑運動員
[00:22:00.000 --> 00:22:02.000]  他去比賽的時候
[00:22:02.000 --> 00:22:05.000]  不是一個人在去賽跑
[00:22:05.000 --> 00:22:08.000]  在他去賽跑的時候
[00:22:08.000 --> 00:22:11.000]  一定會有一個人
[00:22:11.000 --> 00:22:13.000]  成為他的一個幫助
[00:22:13.000 --> 00:22:15.000]  和一個引路人
[00:22:15.000 --> 00:22:17.000]  這個就是我們可以看到
[00:22:17.000 --> 00:22:19.000]  他身邊的一位
[00:22:19.000 --> 00:22:20.000]  他的引路人
[00:22:20.000 --> 00:22:22.000]  他的這位搭檔
[00:22:22.000 --> 00:22:26.000]  叫做徐東霖
[00:22:26.000 --> 00:22:27.000]  他在賽道上
[00:22:27.000 --> 00:22:31.000]  總是穿著一身銀光色的馬甲
[00:22:31.000 --> 00:22:34.000]  他的馬甲上的沒有編號
[00:22:34.000 --> 00:22:36.000]  沒有名字
[00:22:36.000 --> 00:22:38.000]  只有一行小字
[00:22:38.000 --> 00:22:39.000]  Guide
[00:22:39.000 --> 00:22:43.000]  也就是引路人的角色
[00:22:43.000 --> 00:22:44.000]  他們必須配對
[00:22:44.000 --> 00:22:47.000]  完成他們這次的比賽
[00:22:47.000 --> 00:22:49.000]  他們在配對的時候
[00:22:49.000 --> 00:22:51.000]  就有一些的訪問了
[00:22:51.000 --> 00:22:54.000]  他這位徐東霖就說道
[00:22:54.000 --> 00:22:57.000]  我必須讓他完全的信任我
[00:22:57.000 --> 00:23:01.000]  因為我是他的眼睛
[00:23:01.000 --> 00:23:04.000]  於是乎不單是在賽道上
[00:23:04.000 --> 00:23:07.000]  他還要陪他走路
[00:23:07.000 --> 00:23:08.000]  上下樓梯
[00:23:08.000 --> 00:23:11.000]  彎路 坎坷 坡道
[00:23:11.000 --> 00:23:13.000]  引路員的這個徐東霖
[00:23:13.000 --> 00:23:17.000]  永遠陪在劉翠清的身邊
[00:23:17.000 --> 00:23:19.000]  每次都告訴他
[00:23:19.000 --> 00:23:22.000]  有我在 放心走
[00:23:22.000 --> 00:23:24.000]  每次要到終點的時候
[00:23:24.000 --> 00:23:26.000]  他都會輕撫一聲
[00:23:26.000 --> 00:23:28.000]  衝吧
[00:23:28.000 --> 00:23:30.000]  他這個時候的引路人
[00:23:30.000 --> 00:23:33.000]  反而腳步卻放慢下來
[00:23:33.000 --> 00:23:35.000]  在那個時候
[00:23:35.000 --> 00:23:39.000]  劉翠清一舉奪得了很多的冠軍
[00:23:39.000 --> 00:23:41.000]  但獎牌上
[00:23:41.000 --> 00:23:44.000]  永遠沒有這個男人的名字
[00:23:44.000 --> 00:23:47.000]  這是一個竭盡全力
[00:23:47.000 --> 00:23:49.000]  卻無名無姓的角色
[00:23:49.000 --> 00:23:52.000]  因為他是他的引路人
[00:23:52.000 --> 00:23:54.000]  在最後一刻的退下
[00:23:54.000 --> 00:23:57.000]  是他的使命
[00:23:57.000 --> 00:24:01.000]  在2014年仁川的亞殘運會上
[00:24:01.000 --> 00:24:06.000]  劉翠清橫掃了100米 200米 400米
[00:24:06.000 --> 00:24:10.000]  4乘100米 以及跳遠的五項金牌
[00:24:10.000 --> 00:24:12.000]  一記絕成
[00:24:12.000 --> 00:24:16.000]  人們就把他叫做中國的女飛人
[00:24:16.000 --> 00:24:18.000]  每次到達終點前
[00:24:18.000 --> 00:24:20.000]  他們比賽了很多次
[00:24:20.000 --> 00:24:23.000]  徐東霖總會輕輕地喊一句
[00:24:23.000 --> 00:24:25.000]  衝吧
[00:24:25.000 --> 00:24:26.000]  喊完呢
[00:24:26.000 --> 00:24:29.000]  他就會慢下腳步
[00:24:29.000 --> 00:24:31.000]  鬆開右手
[00:24:31.000 --> 00:24:34.000]  將劉翠清送到終點
[00:24:34.000 --> 00:24:37.000]  在黑暗中請你抓緊我
[00:24:37.000 --> 00:24:41.000]  黎明前你必須丟下我
[00:24:41.000 --> 00:24:45.000]  他是賽道上永遠的第二名
[00:24:45.000 --> 00:24:49.000]  這位作為領路人的徐東霖
[00:24:49.000 --> 00:24:52.000]  是他的保護選手的引路人
[00:24:52.000 --> 00:24:56.000]  為他指引方向 控制節奏
[00:24:56.000 --> 00:24:58.000]  那麼大家可以看到
[00:24:58.000 --> 00:25:00.000]  接下來的這一張圖片啊
[00:25:00.000 --> 00:25:02.000]  細心的可以看得到
[00:25:02.000 --> 00:25:04.000]  甚至跑著的時候
[00:25:04.000 --> 00:25:06.000]  他已經流了鼻血出來啊
[00:25:06.000 --> 00:25:08.000]  鼻血流出來啊
[00:25:08.000 --> 00:25:11.000]  他都不可以去擦拭鼻血
[00:25:11.000 --> 00:25:14.000]  因為他是蠻人的雙眼
[00:25:14.000 --> 00:25:18.000]  不能亂 也不能砸 不能炸
[00:25:18.000 --> 00:25:19.000]  因為他一亂
[00:25:19.000 --> 00:25:22.000]  就會影響到這個蠻人
[00:25:22.000 --> 00:25:24.000]  他跑的這個節奏
[00:25:24.000 --> 00:25:26.000]  每一次衝線以後
[00:25:26.000 --> 00:25:27.000]  徐東霖呢
[00:25:27.000 --> 00:25:30.000]  都會第一時間衝上去
[00:25:30.000 --> 00:25:33.000]  摟住劉翠清 他的選手
[00:25:33.000 --> 00:25:36.000]  以便呢 讓他安心
[00:25:36.000 --> 00:25:38.000]  到了 做得不錯
[00:25:38.000 --> 00:25:39.000]  你又得到了一個
[00:25:39.000 --> 00:25:42.000]  很好的一個名次獎牌
[00:25:42.000 --> 00:25:44.000]  唯獨那一次
[00:25:44.000 --> 00:25:46.000]  他卻沒有
[00:25:46.000 --> 00:25:49.000]  在2016年的9月
[00:25:49.000 --> 00:25:51.000]  里約奧運的這個
[00:25:51.000 --> 00:25:54.000]  長奧的400米決賽
[00:25:54.000 --> 00:25:56.000]  徐東霖一如既往的
[00:25:56.000 --> 00:25:58.000]  為劉翠清調整好位置
[00:25:58.000 --> 00:26:00.000]  戴上引導帶
[00:26:00.000 --> 00:26:02.000]  這個時候沒有人注意
[00:26:02.000 --> 00:26:04.000]  他的膝蓋呢
[00:26:04.000 --> 00:26:05.000]  勒了幾圈
[00:26:05.000 --> 00:26:08.000]  緊緊的彈力的繃帶
[00:26:08.000 --> 00:26:12.000]  還有10米 8米 5米
[00:26:12.000 --> 00:26:13.000]  衝吧
[00:26:13.000 --> 00:26:16.000]  這個男人 徐東霖大喊一聲
[00:26:16.000 --> 00:26:18.000]  鬆開了右手
[00:26:18.000 --> 00:26:20.000]  不要回頭 不要猶豫
[00:26:20.000 --> 00:26:22.000]  你要一直跑
[00:26:22.000 --> 00:26:25.000]  跑到終點 跑下去
[00:26:25.000 --> 00:26:27.000]  劉翠清獨自衝過了終點
[00:26:27.000 --> 00:26:28.000]  但是這一次呢
[00:26:28.000 --> 00:26:30.000]  他的身旁呢
[00:26:30.000 --> 00:26:32.000]  卻空無一人
[00:26:32.000 --> 00:26:34.000]  背後 在徐
[00:26:34.000 --> 00:26:37.000]  背後呢 在劉翠清的背後呢
[00:26:37.000 --> 00:26:40.000]  徐東霖卻摔倒在了終點上
[00:26:40.000 --> 00:26:42.000]  一臉的痛苦
[00:26:42.000 --> 00:26:44.000]  無法起身
[00:26:44.000 --> 00:26:46.000]  原來在48小時前
[00:26:46.000 --> 00:26:50.000]  在4乘100米的決賽的時候呢
[00:26:50.000 --> 00:26:53.000]  徐東霖已經拉傷了大腿
[00:26:53.000 --> 00:26:54.000]  半月板呢 同時候呢
[00:26:54.000 --> 00:26:56.000]  已經震裂了
[00:26:56.000 --> 00:26:59.000]  這個時候呢 他忍著
[00:26:59.000 --> 00:27:01.000]  在24小時前呢
[00:27:01.000 --> 00:27:03.000]  400米的半決賽呢
[00:27:03.000 --> 00:27:06.000]  他的忍帶已經完全的撕裂
[00:27:06.000 --> 00:27:08.000]  幾乎呢 無法行走
[00:27:08.000 --> 00:27:11.000]  他卻還在硬撐著
[00:27:11.000 --> 00:27:13.000]  教練反復的勸他
[00:27:13.000 --> 00:27:16.000]  放棄 換一個其他的引路人吧
[00:27:16.000 --> 00:27:18.000]  讓他休息
[00:27:18.000 --> 00:27:20.000]  徐東霖呢 卻說
[00:27:20.000 --> 00:27:22.000]  請不要告訴翠清
[00:27:22.000 --> 00:27:24.000]  他沒有和別人配搭過
[00:27:24.000 --> 00:27:27.000]  我是他的眼睛啊
[00:27:27.000 --> 00:27:29.000]  我是他的眼睛啊
[00:27:29.000 --> 00:27:32.000]  以至於 就透過各樣的堅守和忍耐
[00:27:32.000 --> 00:27:36.000]  他們也取得了不錯的名次
[00:27:36.000 --> 00:27:38.000]  同樣 在今年的比賽當中啊
[00:27:38.000 --> 00:27:40.000]  這一隊的搭檔
[00:27:40.000 --> 00:27:42.000]  他們都也參加了這個
[00:27:42.000 --> 00:27:45.000]  東京長奧會的比賽
[00:27:45.000 --> 00:27:47.000]  他們在8月28日
[00:27:47.000 --> 00:27:49.000]  在他所屬的那個級別的
[00:27:49.000 --> 00:27:51.000]  400米的決賽
[00:27:51.000 --> 00:27:54.000]  他們取得了金牌
[00:27:54.000 --> 00:27:57.000]  甚至打破了長奧會的紀錄
[00:27:57.000 --> 00:27:59.000]  在8月31日
[00:27:59.000 --> 00:28:02.000]  在他們的那個
[00:28:02.000 --> 00:28:04.000]  比賽的那個名次
[00:28:04.000 --> 00:28:06.000]  這個範疇當中呢
[00:28:06.000 --> 00:28:08.000]  他們取得了100米的亞軍
[00:28:08.000 --> 00:28:10.000]  而且在9月4日
[00:28:10.000 --> 00:28:12.000]  在200米的決賽當中呢
[00:28:12.000 --> 00:28:15.000]  他以這個非常優異的成績呢
[00:28:15.000 --> 00:28:18.000]  也就奪得了冠軍
[00:28:18.000 --> 00:28:20.000]  看到了這樣一個
[00:28:20.000 --> 00:28:23.000]  蠻人的一個引路者
[00:28:23.000 --> 00:28:25.000]  也讓我想到了
[00:28:25.000 --> 00:28:27.000]  很多默默付出
[00:28:27.000 --> 00:28:29.000]  願意陪伴
[00:28:29.000 --> 00:28:32.000]  我們身邊的弟兄姊妹
[00:28:32.000 --> 00:28:35.000]  很多的引路人
[00:28:35.000 --> 00:28:37.000]  這個人呢
[00:28:37.000 --> 00:28:39.000]  可能是
[00:28:39.000 --> 00:28:42.000]  主日學的老師
[00:28:42.000 --> 00:28:44.000]  中學生的導師
[00:28:44.000 --> 00:28:46.000]  助手
[00:28:46.000 --> 00:28:48.000]  也可能是我們很多的
[00:28:48.000 --> 00:28:50.000]  屬靈長輩 教母
[00:28:50.000 --> 00:28:53.000]  也會是我們很多的父母
[00:28:53.000 --> 00:28:56.000]  看著來到這個世界
[00:28:56.000 --> 00:28:57.000]  看不清這個世界
[00:28:57.000 --> 00:28:59.000]  到底是怎麼樣的一個孩子
[00:28:59.000 --> 00:29:02.000]  好像蠻人一樣的孩子的時候
[00:29:02.000 --> 00:29:04.000]  給他鼓勵
[00:29:04.000 --> 00:29:06.000]  為他加油
[00:29:06.000 --> 00:29:08.000]  甚至自己經歷了
[00:29:08.000 --> 00:29:10.000]  很多很多的傷害
[00:29:10.000 --> 00:29:12.000]  被這個社會毒打到
[00:29:12.000 --> 00:29:14.000]  鼻青臉腫的時候
[00:29:14.000 --> 00:29:16.000]  不要告訴他
[00:29:16.000 --> 00:29:19.000]  依舊帶著各樣的微笑
[00:29:19.000 --> 00:29:21.000]  帶著各樣的平安和喜樂
[00:29:21.000 --> 00:29:23.000]  願意佩搭他
[00:29:23.000 --> 00:29:25.000]  佩搭他跑到
[00:29:25.000 --> 00:29:27.000]  生命的這個終點
[00:29:27.000 --> 00:29:29.000]  這個比賽的這個
[00:29:29.000 --> 00:29:31.000]  終點當中
[00:29:31.000 --> 00:29:33.000]  叫他衝吧
[00:29:33.000 --> 00:29:35.000]  以至於自己可以退下來
[00:29:35.000 --> 00:29:37.000]  好
[00:29:37.000 --> 00:29:39.000]  感謝主
[00:29:39.000 --> 00:29:41.000]  求主就是這樣來
[00:29:41.000 --> 00:29:43.000]  祝福我們的群體
[00:29:43.000 --> 00:29:46.000]  幫助我們的每一個家庭
[00:29:46.000 --> 00:29:49.000]  以至於我們連接到的
[00:29:49.000 --> 00:29:54.000]  不單是我們和弟兄姊妹之間
[00:29:54.000 --> 00:29:56.000]  我們看到的
[00:29:56.000 --> 00:29:59.000]  還有一直牽引著我們
[00:29:59.000 --> 00:30:02.000]  給予我們力量的神
[00:30:02.000 --> 00:30:05.000]  就是我們的主
[00:30:05.000 --> 00:30:07.000]  所以在今天的經文裡邊
[00:30:07.000 --> 00:30:09.000]  也是這樣
[00:30:09.000 --> 00:30:12.000]  我們的信心也帶出行為
[00:30:12.000 --> 00:30:14.000]  看到的我們的耶穌基督
[00:30:14.000 --> 00:30:17.000]  祂昨日今日一直永遠
[00:30:17.000 --> 00:30:21.000]  都是一樣的
[00:30:21.000 --> 00:30:23.000]  牽引著我們的主
[00:30:23.000 --> 00:30:26.000]  找到真正力量的源泉
[00:30:26.000 --> 00:30:29.000]  就很像當年那個
[00:30:29.000 --> 00:30:33.000]  犯了十二年血漏的婦人一樣
[00:30:33.000 --> 00:30:36.000]  同樣和耶穌一起走的人很多
[00:30:36.000 --> 00:30:39.000]  但是力量呢
[00:30:39.000 --> 00:30:41.000]  能力呢
[00:30:41.000 --> 00:30:43.000]  卻單單傳送給了一個
[00:30:43.000 --> 00:30:45.000]  帶著信心
[00:30:45.000 --> 00:30:48.000]  去觸摸主衣裳的一個
[00:30:48.000 --> 00:30:51.000]  有需要的一個婦人當中
[00:30:51.000 --> 00:30:54.000]  我們在和耶穌基督同行的人生路
[00:30:54.000 --> 00:30:56.000]  也會是這樣
[00:30:56.000 --> 00:30:58.000]  有的人呢只覺得
[00:30:58.000 --> 00:31:00.000]  我們在走這條人生路
[00:31:00.000 --> 00:31:03.000]  耶穌只是我們其中的一個計劃
[00:31:03.000 --> 00:31:05.000]  一份子
[00:31:05.000 --> 00:31:07.000]  擠擠然然的在我們的人生路途當中
[00:31:07.000 --> 00:31:09.000]  還覺得
[00:31:09.000 --> 00:31:12.000]  哎呀把我的這個計劃
[00:31:12.000 --> 00:31:14.000]  又拿去了
[00:31:14.000 --> 00:31:15.000]  要練師了
[00:31:15.000 --> 00:31:17.000]  要參加崇拜了
[00:31:17.000 --> 00:31:18.000]  要參加團體了
[00:31:18.000 --> 00:31:20.000]  不斷的來影響
[00:31:20.000 --> 00:31:24.000]  來這個積攘我們的計劃
[00:31:24.000 --> 00:31:25.000]  這個時候
[00:31:25.000 --> 00:31:29.000]  能力沒有到你的生命裡面去
[00:31:29.000 --> 00:31:32.000]  如果你可以帶著信心
[00:31:32.000 --> 00:31:34.000]  和耶穌連接
[00:31:34.000 --> 00:31:37.000]  很有謙卑的看到我們真的是不配
[00:31:37.000 --> 00:31:39.000]  我們真的是有需要的時候
[00:31:39.000 --> 00:31:43.000]  這個能力會領到你
[00:31:43.000 --> 00:31:44.000]  你會覺得
[00:31:44.000 --> 00:31:46.000]  縱使我們在這樣一個
[00:31:46.000 --> 00:31:50.000]  充滿各樣罪惡傷害的世界裡邊
[00:31:50.000 --> 00:31:53.000]  有主滿足
[00:31:53.000 --> 00:31:56.000]  我們一無所缺
[00:31:56.000 --> 00:31:58.000]  主是我們的牧者
[00:31:58.000 --> 00:32:02.000]  以至於我們也可以和身邊
[00:32:02.000 --> 00:32:05.000]  各樣的弟兄姊妹們相連接
[00:32:05.000 --> 00:32:09.000]  看到主是何等的信使
[00:32:09.000 --> 00:32:12.000]  主是何等的有愛
[00:32:12.000 --> 00:32:15.000]  給予我們能力
[00:32:15.000 --> 00:32:18.000]  所以這裡要提醒我們
[00:32:18.000 --> 00:32:19.000]  我們的信仰
[00:32:19.000 --> 00:32:22.000]  也是要生活化
[00:32:22.000 --> 00:32:25.000]  不單生活要信仰化
[00:32:25.000 --> 00:32:28.000]  信仰還要生活化
[00:32:28.000 --> 00:32:30.000]  它就是我們的每一天
[00:32:30.000 --> 00:32:31.000]  弟兄姊妹
[00:32:31.000 --> 00:32:34.000]  我們就是要這樣活出來的
[00:32:34.000 --> 00:32:36.000]  就是我們的本身
[00:32:36.000 --> 00:32:38.000]  這種的喜樂
[00:32:38.000 --> 00:32:40.000]  這種的平安
[00:32:40.000 --> 00:32:42.000]  不是我們鑽出來的
[00:32:42.000 --> 00:32:43.000]  因為我們的主
[00:32:43.000 --> 00:32:47.000]  本來就賜了這樣的能力給我
[00:32:47.000 --> 00:32:56.000]  所以我可以活出來
[00:32:56.000 --> 00:32:58.000]  感謝我們的主
[00:32:58.000 --> 00:32:59.000]  那麼他就是這樣
[00:32:59.000 --> 00:33:02.000]  讓我們找到了生命的依靠
[00:33:02.000 --> 00:33:06.000]  讓我們可以生命與主相連
[00:33:06.000 --> 00:33:09.000]  在雅各書的二章
[00:33:09.000 --> 00:33:12.000]  二十節和二十二節裡邊
[00:33:12.000 --> 00:33:14.000]  經文是這樣來敘述
[00:33:14.000 --> 00:33:17.000]  行為和信心的
[00:33:17.000 --> 00:33:18.000]  我讀出來
[00:33:18.000 --> 00:33:19.000]  大家留意
[00:33:19.000 --> 00:33:21.000]  現在看得到了
[00:33:21.000 --> 00:33:22.000]  可以
[00:33:22.000 --> 00:33:24.000]  二十節是這樣說的
[00:33:24.000 --> 00:33:26.000]  虛浮的人
[00:33:26.000 --> 00:33:28.000]  你們願意知道
[00:33:28.000 --> 00:33:30.000]  沒有行為的信心
[00:33:30.000 --> 00:33:33.000]  是死的嗎
[00:33:33.000 --> 00:33:34.000]  我們的信心
[00:33:34.000 --> 00:33:37.000]  不能只是停留在知識層面
[00:33:37.000 --> 00:33:39.000]  不是一個考試的考題
[00:33:39.000 --> 00:33:41.000]  不是你們去
[00:33:41.000 --> 00:33:44.000]  找到面談裡面的一個答案
[00:33:44.000 --> 00:33:46.000]  你要活出來
[00:33:46.000 --> 00:33:49.000]  變成一個活的信心
[00:33:49.000 --> 00:33:50.000]  於是
[00:33:50.000 --> 00:33:51.000]  到了第二十二節裡面
[00:33:51.000 --> 00:33:54.000]  告訴我們
[00:33:54.000 --> 00:33:58.000]  信心與行為要並行
[00:33:58.000 --> 00:34:00.000]  而且信心
[00:34:00.000 --> 00:34:04.000]  因著行為才得成全
[00:34:04.000 --> 00:34:06.000]  他們兩個相輔相成
[00:34:06.000 --> 00:34:08.000]  讓我們可以活出
[00:34:08.000 --> 00:34:10.000]  真正的生命來
[00:34:10.000 --> 00:34:11.000]  所以第三點
[00:34:11.000 --> 00:34:15.000]  就是這樣來提醒我們的
[00:34:15.000 --> 00:34:18.000]  門徒就要活出
[00:34:18.000 --> 00:34:21.000]  活向耶穌
[00:34:21.000 --> 00:34:24.000]  我們看到門徒的生命也是這樣
[00:34:24.000 --> 00:34:28.000]  他既有建立信心的根基
[00:34:28.000 --> 00:34:30.000]  既有這樣一個根基
[00:34:30.000 --> 00:34:35.000]  又有行為的擺上和回應
[00:34:35.000 --> 00:34:37.000]  耶穌呼召他的時候
[00:34:37.000 --> 00:34:40.000]  他放下了賴以為生的
[00:34:40.000 --> 00:34:41.000]  這樣一些的工具
[00:34:41.000 --> 00:34:43.000]  願意去跟從主
[00:34:43.000 --> 00:34:45.000]  耶穌去教導他的時候
[00:34:45.000 --> 00:34:48.000]  生命得蒙主的陶藏
[00:34:48.000 --> 00:34:51.000]  甚至耶穌被捕的時候
[00:34:51.000 --> 00:34:52.000]  他們各樣的情況
[00:34:52.000 --> 00:34:54.000]  我們就可以看到
[00:34:54.000 --> 00:34:57.000]  是一個螺旋形的生命建立
[00:34:57.000 --> 00:34:59.000]  因著信心
[00:34:59.000 --> 00:35:02.000]  我願意擺上付出的更多
[00:35:02.000 --> 00:35:04.000]  擺上更多以後
[00:35:04.000 --> 00:35:06.000]  就讓我們經歷信心得蒙
[00:35:06.000 --> 00:35:08.000]  更深的紮根和建立
[00:35:08.000 --> 00:35:10.000]  有的時候看到
[00:35:10.000 --> 00:35:13.000]  真的是自己信心不夠
[00:35:13.000 --> 00:35:14.000]  真的是自己軟弱
[00:35:14.000 --> 00:35:16.000]  真的是自己不配
[00:35:16.000 --> 00:35:18.000]  信心又可以加強
[00:35:18.000 --> 00:35:22.000]  加強以後又有更多的付出
[00:35:22.000 --> 00:35:25.000]  就成為了一個門徒的生命
[00:35:25.000 --> 00:35:28.000]  就把主耶穌基督
[00:35:28.000 --> 00:35:32.000]  實實在在的活了出來
[00:35:32.000 --> 00:35:35.000]  在我們的生命裡面
[00:35:35.000 --> 00:35:37.000]  在這個社會
[00:35:37.000 --> 00:35:40.000]  不斷變遷的過程裡面
[00:35:40.000 --> 00:35:42.000]  各位弟兄姊妹
[00:35:42.000 --> 00:35:44.000]  一定要找到
[00:35:44.000 --> 00:35:47.000]  這樣一個不變的真理
[00:35:47.000 --> 00:35:48.000]  就是告訴我們
[00:35:48.000 --> 00:35:50.000]  耶穌基督昨日今日
[00:35:50.000 --> 00:35:53.000]  一直到永遠
[00:35:53.000 --> 00:35:55.000]  都是這樣
[00:35:55.000 --> 00:35:57.000]  祂既是真理
[00:35:57.000 --> 00:36:00.000]  祂就不會改變
