
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:20:46.000 --> 00:20:49.000]  當我們在看詩篇的時候我們就會明白
[00:20:49.000 --> 00:20:54.000]  當然青草地和水邊
[00:20:54.000 --> 00:20:59.000]  確實也可以給羊帶來一些的滿足和保住
[00:20:59.000 --> 00:21:04.000]  但是真正給他們帶來滿足和保護的原因
[00:21:04.000 --> 00:21:09.000]  不是只是水邊 不是那個草地
[00:21:09.000 --> 00:21:15.000]  而是來自於引領者 就是那個牧人
[00:21:15.000 --> 00:21:17.000]  不知道大家有沒有看過
[00:21:17.000 --> 00:21:22.000]  或者是喜歡看動物世界
[00:21:22.000 --> 00:21:25.000]  經常描繪的一個場景
[00:21:25.000 --> 00:21:27.000]  在一個水塘邊
[00:21:27.000 --> 00:21:33.000]  就有很多野生的動物在那裡聚集喝水
[00:21:33.000 --> 00:21:37.000]  但是如果你仔細地去看他們的神態的話
[00:21:37.000 --> 00:21:39.000]  看那些紀錄片的話
[00:21:39.000 --> 00:21:42.000]  你不覺得他可以安歇得到
[00:21:42.000 --> 00:21:46.000]  你不覺得他可以享受那個過程
[00:21:46.000 --> 00:21:51.000]  很多動物在喝水的時候要很警惕
[00:21:51.000 --> 00:21:53.000]  因為那個時候
[00:21:53.000 --> 00:21:58.000]  都是來自於他生命最受威脅的時候
[00:21:58.000 --> 00:22:00.000]  突然喝著喝著水
[00:22:00.000 --> 00:22:04.000]  有潛伏的獅子就來吃他
[00:22:04.000 --> 00:22:07.000]  漂浮的木頭原來是一隻鱷魚
[00:22:07.000 --> 00:22:09.000]  很危險
[00:22:09.000 --> 00:22:12.000]  他永遠不能夠得到這樣一個放鬆
[00:22:12.000 --> 00:22:16.000]  但是如果是有牧者引領的羊群的話
[00:22:16.000 --> 00:22:19.000]  他的一個神態完全就不同
[00:22:19.000 --> 00:22:21.000]  他可以很安歇地
[00:22:21.000 --> 00:22:25.000]  很安心地在那裡享用青草和水
[00:22:25.000 --> 00:22:26.000]  為什麼
[00:22:26.000 --> 00:22:29.000]  因為牧者給他的看顧
[00:22:29.000 --> 00:22:34.000]  牧者把他帶到了這樣一個青草地和溪水邊
[00:22:34.000 --> 00:22:37.000]  哪怕於這一片區吃完以後
[00:22:37.000 --> 00:22:42.000]  還有一個其他的地方會帶著整個羊群去
[00:22:42.000 --> 00:22:48.000]  所以滿足和保護的原因是來自於引領著
[00:22:48.000 --> 00:22:51.000]  在大衛的經歷裡邊
[00:22:51.000 --> 00:22:58.000]  不單是他做王 追逃等等一些的經歷
[00:22:58.000 --> 00:23:01.000]  還包括大衛他受高的時候
[00:23:01.000 --> 00:23:07.000]  他同樣也是在經歷神給他的一些的帶領
[00:23:07.000 --> 00:23:12.000]  當時撒末爾就得到了上帝的一些的引領
[00:23:12.000 --> 00:23:16.000]  我已經宴請了撒羅作為一個君王
[00:23:16.000 --> 00:23:19.000]  他要興起新的王
[00:23:19.000 --> 00:23:22.000]  就差派撒羅 差派撒末爾
[00:23:22.000 --> 00:23:25.000]  要到耶錫的家裡邊去
[00:23:25.000 --> 00:23:28.000]  就叫耶錫把他的兒子都要叫出來
[00:23:28.000 --> 00:23:31.000]  因為上帝跟撒末爾說
[00:23:31.000 --> 00:23:37.000]  在他的孩子當中有一個將會受高
[00:23:37.000 --> 00:23:39.000]  那耶錫就好啊
[00:23:39.000 --> 00:23:42.000]  把他的這七個孩子都叫過來了
[00:23:42.000 --> 00:23:45.000]  但是撒末爾看了以後
[00:23:45.000 --> 00:23:47.000]  都不是啊
[00:23:47.000 --> 00:23:49.000]  就問耶錫了
[00:23:49.000 --> 00:23:52.000]  你還有沒有其他孩子的
[00:23:52.000 --> 00:23:54.000]  有有有
[00:23:54.000 --> 00:23:58.000]  他在犯羊 趕快把他叫回來
[00:23:58.000 --> 00:24:00.000]  在肉身的父親
[00:24:00.000 --> 00:24:03.000]  在那麼關鍵的時刻
[00:24:03.000 --> 00:24:07.000]  都會遺漏下來自己的孩子的時候
[00:24:07.000 --> 00:24:09.000]  上帝卻不會遺漏
[00:24:09.000 --> 00:24:14.000]  他卻記得還有一個孩子還在犯羊
[00:24:14.000 --> 00:24:16.000]  我要的那個孩子
[00:24:16.000 --> 00:24:20.000]  就是那個小娃子 就是大衛
[00:24:20.000 --> 00:24:22.000]  就是大衛受高的經歷
[00:24:22.000 --> 00:24:25.000]  神都記得 神都知道
[00:24:25.000 --> 00:24:29.000]  所以當我們看到了真正的依靠的時候
[00:24:29.000 --> 00:24:31.000]  我們就要想了
[00:24:31.000 --> 00:24:34.000]  人也有人生的各樣的局限
[00:24:34.000 --> 00:24:38.000]  真正在永恆裡邊
[00:24:38.000 --> 00:24:42.000]  人生成功的定義是什麼
[00:24:42.000 --> 00:24:46.000]  這個世界經常給我們很多成功的定義
[00:24:46.000 --> 00:24:49.000]  那個往往是不全面的
[00:24:49.000 --> 00:24:52.000]  往往是誘導我們的
[00:24:52.000 --> 00:24:54.000]  究竟在永恆當中
[00:24:54.000 --> 00:24:58.000]  什麼樣才是真正成功的定義呢
[00:24:58.000 --> 00:25:01.000]  首先第一個
[00:25:01.000 --> 00:25:06.000]  就是要確保你能夠進入到永恆
[00:25:06.000 --> 00:25:09.000]  能夠抓住這個救恩
[00:25:09.000 --> 00:25:13.000]  能夠突破到我們人生短短的幾十年
[00:25:13.000 --> 00:25:15.000]  在這個人世當中
[00:25:15.000 --> 00:25:17.000]  這個短暫的生命
[00:25:17.000 --> 00:25:19.000]  第二呢
[00:25:19.000 --> 00:25:21.000]  在人生的道路當中
[00:25:21.000 --> 00:25:23.000]  生命的階段裡邊
[00:25:23.000 --> 00:25:25.000]  不要枉費
[00:25:25.000 --> 00:25:32.000]  要走在以永恆為標準的義路裡邊
[00:25:32.000 --> 00:25:34.000]  大衛也有感慨
[00:25:34.000 --> 00:25:37.000]  用自己的名 引導我走義路
[00:25:37.000 --> 00:25:40.000]  走在義路裡邊
[00:25:40.000 --> 00:25:42.000]  那究竟什麼是義路啊
[00:25:42.000 --> 00:25:44.000]  神會帶領我們
[00:25:44.000 --> 00:25:46.000]  神給我們大的使命
[00:25:46.000 --> 00:25:48.000]  神有的時候叫我們做
[00:25:48.000 --> 00:25:51.000]  有的時候叫我們不做
[00:25:51.000 --> 00:25:53.000]  我們要跟隨神
[00:25:53.000 --> 00:25:55.000]  彰顯神的義
[00:25:55.000 --> 00:25:58.000]  在我們的生命當中
[00:25:58.000 --> 00:26:01.000]  當然透過耶穌他來到
[00:26:01.000 --> 00:26:03.000]  道成肉身來到這個世界
[00:26:03.000 --> 00:26:06.000]  他也做了這樣一個比喻
[00:26:06.000 --> 00:26:09.000]  就是好牧人的比喻
[00:26:09.000 --> 00:26:11.000]  牧人和羊的關係的時候
[00:26:11.000 --> 00:26:13.000]  就講到了
[00:26:13.000 --> 00:26:15.000]  耶穌說啊
[00:26:15.000 --> 00:26:17.000]  我是好牧人
[00:26:17.000 --> 00:26:20.000]  好牧人為羊捨命
[00:26:20.000 --> 00:26:22.000]  講的是
[00:26:22.000 --> 00:26:24.000]  愛一個人啊
[00:26:24.000 --> 00:26:26.000]  愛到一個境地
[00:26:26.000 --> 00:26:29.000]  可以為他付出所有
[00:26:29.000 --> 00:26:32.000]  哪怕是自己的性命都不在乎
[00:26:32.000 --> 00:26:35.000]  我都願意為他去捨
[00:26:35.000 --> 00:26:37.000]  看到一個父親
[00:26:37.000 --> 00:26:39.000]  對孩子的這個形象的時候
[00:26:39.000 --> 00:26:41.000]  我們就可以看到
[00:26:41.000 --> 00:26:44.000]  耶穌的爸爸怎麼樣來愛我們
[00:26:44.000 --> 00:26:46.000]  神的兒女
[00:26:46.000 --> 00:26:49.000]  當然他也確實為我們捨命
[00:26:49.000 --> 00:26:52.000]  因為他要付上救贖的代價
[00:26:52.000 --> 00:26:54.000]  他就死在了十字架上
[00:26:54.000 --> 00:26:56.000]  成就了救恩
[00:26:56.000 --> 00:27:01.000]  但耶穌也是勝過了死亡的全病
[00:27:01.000 --> 00:27:04.000]  第三天從死裡面復活
[00:27:04.000 --> 00:27:08.000]  看到了他為羊捨命
[00:27:08.000 --> 00:27:11.000]  當然我們看到了依靠了
[00:27:11.000 --> 00:27:13.000]  接下來我們要看到
[00:27:13.000 --> 00:27:17.000]  我們對於神的一個回應
[00:27:17.000 --> 00:27:20.000]  在詩篇二十三篇當中
[00:27:20.000 --> 00:27:23.000]  其實有關係到這個詩人
[00:27:23.000 --> 00:27:26.000]  他在架構和鋪排上面
[00:27:26.000 --> 00:27:30.000]  他有精心的設計和鋪排
[00:27:30.000 --> 00:27:33.000]  如果我們把他整個羅列出來的時候
[00:27:33.000 --> 00:27:36.000]  就可以看到
[00:27:36.000 --> 00:27:43.000]  這個詩人和上帝那種親密的關係
[00:27:43.000 --> 00:27:45.000]  首先我們看到第一節
[00:27:45.000 --> 00:27:47.000]  我們可以看到
[00:27:47.000 --> 00:27:49.000]  耶和華與我
[00:27:49.000 --> 00:27:51.000]  耶和華是我的目者
[00:27:51.000 --> 00:27:54.000]  耶和華和我的關係
[00:27:54.000 --> 00:27:56.000]  但在繼續來敘述
[00:27:56.000 --> 00:27:58.000]  祂是我目者的時候
[00:27:58.000 --> 00:28:00.000]  接下來敘述的時候
[00:28:00.000 --> 00:28:02.000]  詩人就用了
[00:28:02.000 --> 00:28:05.000]  祂和我來作為形容
[00:28:05.000 --> 00:28:08.000]  第一人稱和第三人稱
[00:28:08.000 --> 00:28:10.000]  作為一個形容
[00:28:10.000 --> 00:28:12.000]  再到了第四節和第五節的時候
[00:28:12.000 --> 00:28:14.000]  就有一個轉向了
[00:28:14.000 --> 00:28:18.000]  不單是祂和我的關係
[00:28:18.000 --> 00:28:20.000]  一個轉向
[00:28:20.000 --> 00:28:22.000]  直接的面對神
[00:28:22.000 --> 00:28:27.000]  我和你的關係
[00:28:27.000 --> 00:28:31.000]  因為你與我同在
[00:28:31.000 --> 00:28:34.000]  經歷了這些第一人稱
[00:28:34.000 --> 00:28:36.000]  第三人稱 第二人稱
[00:28:36.000 --> 00:28:39.000]  等等這些人稱的轉變以後
[00:28:39.000 --> 00:28:42.000]  就來到了第六節了
[00:28:42.000 --> 00:28:48.000]  就是我和耶和華之間的關係
[00:28:48.000 --> 00:28:50.000]  祂有一樣都是關係
[00:28:50.000 --> 00:28:53.000]  但是在這些關係的論述裡邊
[00:28:53.000 --> 00:28:55.000]  看到祂有互動
[00:28:55.000 --> 00:28:58.000]  看到了就算不同角色之間
[00:28:58.000 --> 00:29:03.000]  神的關係都概括於其中
[00:29:03.000 --> 00:29:06.000]  看到了那種你中有我
[00:29:06.000 --> 00:29:10.000]  我中有你這種的親密
[00:29:10.000 --> 00:29:13.000]  看到了不論在論述各樣的情況的時候
[00:29:13.000 --> 00:29:16.000]  都可以和神有關
[00:29:16.000 --> 00:29:19.000]  一種多角度的關係
[00:29:19.000 --> 00:29:22.000]  所以真的是很令人羨慕和嚮往
[00:29:22.000 --> 00:29:24.000]  我們的生命裡邊
[00:29:24.000 --> 00:29:27.000]  也和神方方面面有關
[00:29:27.000 --> 00:29:30.000]  講到了各樣關係的時候
[00:29:30.000 --> 00:29:34.000]  不單是我和這位弟兄的關係
[00:29:34.000 --> 00:29:36.000]  我和太太的關係
[00:29:36.000 --> 00:29:38.000]  我和孩子的關係
[00:29:38.000 --> 00:29:40.000]  我和同事的關係
[00:29:40.000 --> 00:29:43.000]  因者主建立起來的
[00:29:43.000 --> 00:29:46.000]  我們之間和親朋戚友
[00:29:46.000 --> 00:29:50.000]  和家人和孩子之間的關係
[00:29:50.000 --> 00:29:52.000]  都是相關的
[00:29:52.000 --> 00:29:55.000]  都是享有其中的親密
[00:29:55.000 --> 00:29:58.000]  當然講到了找到永遠的依靠以後
[00:29:58.000 --> 00:30:01.000]  就要講到了還有第三點
[00:30:01.000 --> 00:30:04.000]  第三點要講到的就是要
[00:30:04.000 --> 00:30:07.000]  一生一世的跟隨
[00:30:07.000 --> 00:30:10.000]  就像在第六節一遍講到了
[00:30:10.000 --> 00:30:14.000]  一生一世必有恩惠慈愛隨著我
[00:30:14.000 --> 00:30:17.000]  當然大衛的經歷裡面我們可以看到
[00:30:17.000 --> 00:30:20.000]  並不是只是在皇宮裡面
[00:30:20.000 --> 00:30:22.000]  享受這種的恩惠
[00:30:22.000 --> 00:30:27.000]  他有很多受到追擊的時候
[00:30:27.000 --> 00:30:29.000]  他也有很多的苦楚
[00:30:29.000 --> 00:30:31.000]  但是他明白
[00:30:31.000 --> 00:30:33.000]  因著神的同在
[00:30:33.000 --> 00:30:37.000]  必有這些恩惠慈愛可以隨著我
[00:30:37.000 --> 00:30:39.000]  所以一生一世的跟隨
[00:30:39.000 --> 00:30:44.000]  就講到一個持之以恆的生命態度
[00:30:44.000 --> 00:30:47.000]  不論是美好也好
[00:30:47.000 --> 00:30:50.000]  不論是遇到挑戰遇到災害也好
[00:30:50.000 --> 00:30:53.000]  哪怕是死因的幽谷也好
[00:30:53.000 --> 00:30:56.000]  因著神的同在
[00:30:56.000 --> 00:30:58.000]  讓我們看到永恆
[00:30:58.000 --> 00:31:03.000]  看到他一點一滴都有的各樣的恩典和陪伴
[00:31:03.000 --> 00:31:05.000]  就感謝神
[00:31:05.000 --> 00:31:09.000]  就有那種的喜樂和平安
[00:31:09.000 --> 00:31:11.000]  一生一世
[00:31:11.000 --> 00:31:14.000]  這裡在之前我們的群體裡面
[00:31:14.000 --> 00:31:16.000]  就講過了一個人物
[00:31:16.000 --> 00:31:19.000]  他叫做巴迪買
[00:31:19.000 --> 00:31:21.000]  巴迪買他是一個瞎子
[00:31:21.000 --> 00:31:24.000]  我們的曲目給我們分享過
[00:31:24.000 --> 00:31:27.000]  他因著在路上聽到了耶穌經過
[00:31:27.000 --> 00:31:29.000]  趕快的呼求
[00:31:29.000 --> 00:31:32.000]  就得到了耶穌的醫治
[00:31:32.000 --> 00:31:37.000]  很多人只會把他看到的一個福分和榮幸
[00:31:37.000 --> 00:31:40.000]  停留在醫治那裡
[00:31:40.000 --> 00:31:44.000]  但是如果我們基督徒的視角再有一個敞開的話
[00:31:44.000 --> 00:31:46.000]  你會看到
[00:31:46.000 --> 00:31:50.000]  在馬可福音的十章二十五節
[00:31:50.000 --> 00:31:51.000]  就會看到
[00:31:51.000 --> 00:31:54.000]  他真正的榮幸和福分
[00:31:54.000 --> 00:31:56.000]  是看見了以後
[00:31:56.000 --> 00:32:01.000]  可以跟隨耶穌
[00:32:01.000 --> 00:32:04.000]  這些他得醫治能夠跟隨
[00:32:04.000 --> 00:32:08.000]  完完全全是因著他的信心
[00:32:08.000 --> 00:32:12.000]  所以在我們的生命機遇裡邊
[00:32:12.000 --> 00:32:15.000]  我們都曾經是
[00:32:15.000 --> 00:32:18.000]  或是經歷過
[00:32:18.000 --> 00:32:22.000]  瞎子那樣的生命關鍵
[00:32:22.000 --> 00:32:24.000]  我看不清這個世界
[00:32:24.000 --> 00:32:28.000]  我不知道還有一個神可以帶領我幫助我
[00:32:28.000 --> 00:32:31.000]  我甚至就習慣了這個世界
[00:32:31.000 --> 00:32:33.000]  就是黑暗的
[00:32:33.000 --> 00:32:35.000]  就是這樣
[00:32:35.000 --> 00:32:39.000]  但是當神從你生命裡面經過的時候
[00:32:39.000 --> 00:32:42.000]  有沒有真的是抓住這樣一個機會
[00:32:42.000 --> 00:32:44.000]  呼求他
[00:32:44.000 --> 00:32:45.000]  就看到了
[00:32:45.000 --> 00:32:48.000]  他真正世上的光
[00:32:48.000 --> 00:32:52.000]  是那個讓我們看清世界的本貌
[00:32:52.000 --> 00:32:56.000]  讓我們可以走我們的人生路
[00:32:56.000 --> 00:32:58.000]  當然有牧者的帶領
[00:32:58.000 --> 00:33:00.000]  他非常重要
[00:33:00.000 --> 00:33:02.000]  還有一個非常重要的就是
[00:33:02.000 --> 00:33:05.000]  要需要羊的跟隨
[00:33:05.000 --> 00:33:07.000]  也是我們的百善
[00:33:07.000 --> 00:33:09.000]  一生一世的跟隨
[00:33:09.000 --> 00:33:11.000]  我們要付上代價
[00:33:11.000 --> 00:33:13.000]  有的時候是時間和精力
[00:33:13.000 --> 00:33:15.000]  我們要去追求他
[00:33:15.000 --> 00:33:18.000]  你更深的才會認識他
[00:33:18.000 --> 00:33:22.000]  所以其中也有一個感觸
[00:33:22.000 --> 00:33:25.000]  追隨者的心志
[00:33:25.000 --> 00:33:28.000]  就決定了跟隨的果效
[00:33:28.000 --> 00:33:30.000]  大家認同嗎
[00:33:30.000 --> 00:33:31.000]  認同
[00:33:31.000 --> 00:33:34.000]  我心裡面想的是怎麼樣的
[00:33:34.000 --> 00:33:37.000]  直接影響了最後的結果
[00:33:37.000 --> 00:33:39.000]  下定決心
[00:33:39.000 --> 00:33:40.000]  各位弟兄姐妹
[00:33:40.000 --> 00:33:43.000]  雖然有的時候真的是會有一些的苦患
[00:33:43.000 --> 00:33:46.000]  有的時候真的是不容易
[00:33:46.000 --> 00:33:48.000]  哪怕有的時候是在恩典中
[00:33:48.000 --> 00:33:50.000]  我們麻痺了自己
[00:33:50.000 --> 00:33:52.000]  在一些的喜樂裡面
[00:33:52.000 --> 00:33:53.000]  堅持住
[00:33:53.000 --> 00:33:55.000]  求告神
[00:33:55.000 --> 00:33:58.000]  你會看到不一樣生命的關鍵
[00:33:58.000 --> 00:34:02.000]  哪怕此時此刻我們暫時不明白
[00:34:02.000 --> 00:34:07.000]  以後神會讓我們有更多的看見和明白
[00:34:07.000 --> 00:34:09.000]  等等我們都需要持守
[00:34:09.000 --> 00:34:11.000]  堅持下去
[00:34:11.000 --> 00:34:13.000]  而且這個世上
[00:34:13.000 --> 00:34:16.000]  它也會有各樣的引誘和挑戰
[00:34:16.000 --> 00:34:20.000]  哪怕是最進入這個世界之前的伊甸園裡面
[00:34:20.000 --> 00:34:24.000]  都還有一條蛇來引誘人去犯罪
[00:34:24.000 --> 00:34:27.000]  在我們每天的生命關鍵裡面
[00:34:27.000 --> 00:34:29.000]  也會有那惡者
[00:34:29.000 --> 00:34:33.000]  願意做那破壞的工作
[00:34:33.000 --> 00:34:35.000]  破壞我們和神的關係
[00:34:35.000 --> 00:34:37.000]  破壞我們和人的關係
[00:34:37.000 --> 00:34:39.000]  弟兄姊妹的關係
[00:34:39.000 --> 00:34:42.000]  破壞我們和自己的關係
[00:34:42.000 --> 00:34:44.000]  持守下來
[00:34:44.000 --> 00:34:45.000]  倚靠神
[00:34:45.000 --> 00:34:48.000]  因著神而得勝
[00:34:48.000 --> 00:34:51.000]  當然我特別把耶和華羅儀
[00:34:51.000 --> 00:34:54.000]  放在第七講的最後一講
[00:34:54.000 --> 00:34:58.000]  也是我們要透過十篇二十三篇
[00:34:58.000 --> 00:35:01.000]  就可以更多的來認識上帝
[00:35:01.000 --> 00:35:04.000]  其中的各節經文拆分出來
[00:35:04.000 --> 00:35:08.000]  也可以在耶和華的各名字當中
[00:35:08.000 --> 00:35:11.000]  得到詹寫了
[00:35:11.000 --> 00:35:13.000]  首先我們可以看到
[00:35:13.000 --> 00:35:15.000]  我必不至缺乏
[00:35:15.000 --> 00:35:18.000]  我們可以看到耶和華已樂
[00:35:18.000 --> 00:35:21.000]  神必為我們預備
[00:35:21.000 --> 00:35:23.000]  祂是預備的主
[00:35:23.000 --> 00:35:26.000]  祂使我躺臥在青草地上
[00:35:26.000 --> 00:35:28.000]  得享那種的安歇
[00:35:28.000 --> 00:35:30.000]  我們就可以看到
[00:35:30.000 --> 00:35:32.000]  耶和華祂賜下了平安
[00:35:32.000 --> 00:35:34.000]  耶和華沙龍
[00:35:34.000 --> 00:35:37.000]  祂使我們的靈甦醒
[00:35:37.000 --> 00:35:39.000]  我們生命狀態
[00:35:39.000 --> 00:35:42.000]  能夠得到完全的復原
[00:35:42.000 --> 00:35:45.000]  恢復到祂創造人的本意的時候
[00:35:45.000 --> 00:35:48.000]  就是耶和華拉法
[00:35:48.000 --> 00:35:50.000]  是一致的神
[00:35:50.000 --> 00:35:53.000]  耶和華拉法是一致的神
[00:35:53.000 --> 00:35:56.000]  我且要住在耶和華的殿中
[00:35:56.000 --> 00:35:59.000]  就講到了耶和華沙馬
[00:35:59.000 --> 00:36:01.000]  耶和華的所在
[00:36:01.000 --> 00:36:03.000]  就指向了那個殿
[00:36:03.000 --> 00:36:05.000]  耶和華的所在
[00:36:05.000 --> 00:36:07.000]  還有就包括了
[00:36:07.000 --> 00:36:09.000]  在我敵人面前
[00:36:09.000 --> 00:36:12.000]  你為我擺設筵席
[00:36:12.000 --> 00:36:14.000]  筵席通常是慶功宴的時候
[00:36:14.000 --> 00:36:16.000]  才擺設的 才吃的
[00:36:16.000 --> 00:36:18.000]  敵人面前 在交戰之前
[00:36:18.000 --> 00:36:20.000]  就要領受筵席
[00:36:20.000 --> 00:36:22.000]  宣告在交戰前
[00:36:22.000 --> 00:36:25.000]  我們就已得勝
[00:36:25.000 --> 00:36:27.000]  就是耶和華尼西
[00:36:27.000 --> 00:36:29.000]  祂就是那個驚奇
[00:36:29.000 --> 00:36:32.000]  看到祂 我們就看到了得勝
[00:36:32.000 --> 00:36:34.000]  祂以自己的名
[00:36:34.000 --> 00:36:36.000]  引導我們走義路
[00:36:36.000 --> 00:36:39.000]  我們就看到了耶和華齊根努
[00:36:39.000 --> 00:36:41.000]  耶和華是我們的義
[00:36:41.000 --> 00:36:44.000]  之所以耶和華有這麼多的身份
[00:36:44.000 --> 00:36:46.000]  對我們啟示
[00:36:46.000 --> 00:36:48.000]  祂有那麼多的特性
[00:36:48.000 --> 00:36:50.000]  就因為一點
[00:36:50.000 --> 00:36:52.000]  耶和華羅伊
[00:36:52.000 --> 00:36:54.000]  祂是我們的牧者
[00:36:54.000 --> 00:36:56.000]  感謝神
[00:36:56.000 --> 00:36:58.000]  透過耶和華羅伊
[00:36:58.000 --> 00:37:00.000]  再次由回顧
[00:37:00.000 --> 00:37:04.000]  再次生命當中得以反省
[00:37:04.000 --> 00:37:08.000]  要讓我們在生命的歷程裡邊
[00:37:08.000 --> 00:37:11.000]  不要被生活的所思 所識
[00:37:11.000 --> 00:37:14.000]  再次地麻痺了自己
[00:37:14.000 --> 00:37:17.000]  看清楚生命的本質
[00:37:17.000 --> 00:37:21.000]  更好的來找到真正的依靠
[00:37:21.000 --> 00:37:24.000]  以至於再次被提醒
[00:37:24.000 --> 00:37:29.000]  一生一世要跟隨我們的天父上帝
[00:37:29.000 --> 00:37:33.000]  我們一起來禱告
[00:37:33.000 --> 00:37:36.000]  天父 我們感謝你
[00:37:36.000 --> 00:37:39.000]  你就是羅伊 你就是我們的牧者
[00:37:39.000 --> 00:37:42.000]  感謝你在我們的人生際遇當中
[00:37:42.000 --> 00:37:44.000]  高高低低 起起跌跌
[00:37:44.000 --> 00:37:46.000]  開心時候 難過時候
[00:37:46.000 --> 00:37:49.000]  每一種境況的引領
[00:37:49.000 --> 00:37:51.000]  我們真的是軟弱
[00:37:51.000 --> 00:37:53.000]  就好像謎一樣
[00:37:53.000 --> 00:37:55.000]  但是我們感恩
[00:37:55.000 --> 00:37:57.000]  我們在生命的旅程當中
[00:37:57.000 --> 00:37:59.000]  找到了這位牧者
[00:37:59.000 --> 00:38:03.000]  主啊 就求主您幫助我們 淘造我們
[00:38:03.000 --> 00:38:06.000]  在我們特別是驕傲的時候 軟弱的時候
[00:38:06.000 --> 00:38:09.000]  提醒我們 見查我們
[00:38:09.000 --> 00:38:14.000]  讓我們真的是更好的來看待自己
[00:38:14.000 --> 00:38:15.000]  生命的本質
[00:38:15.000 --> 00:38:18.000]  人真的就是這樣的軟弱
[00:38:18.000 --> 00:38:20.000]  你才是我們真正的依靠
[00:38:20.000 --> 00:38:24.000]  看到神 以至於我們
[00:38:24.000 --> 00:38:27.000]  完全地要把主權交給神
[00:38:27.000 --> 00:38:30.000]  讓神來帶領我們的生命 來掌權
[00:38:30.000 --> 00:38:32.000]  因為主啊
[00:38:32.000 --> 00:38:35.000]  祢的意念和道路都是高過我們的
[00:38:35.000 --> 00:38:39.000]  我們要一生一世地跟隨
[00:38:39.000 --> 00:38:43.000]  感謝主 求主祢帶領和祝福
[00:38:43.000 --> 00:38:45.000]  同心合一地禱告
[00:38:45.000 --> 00:38:48.000]  奉主耶穌基督 得勝的名而求
[00:38:48.000 --> 00:38:50.000]  Amen

