
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:16:48.000 --> 00:16:50.000]  但是用的是過去的工作的經驗
[00:16:50.000 --> 00:16:52.000]  成長的經驗
[00:16:52.000 --> 00:16:55.000]  自己的聰明智慧來做上帝的事情
[00:16:55.000 --> 00:16:56.000]  千萬不要
[00:16:56.000 --> 00:16:58.000]  因為這是一場屬靈的徵戰
[00:16:58.000 --> 00:17:02.000]  當我們想要人家信耶穌的同時
[00:17:02.000 --> 00:17:06.000]  魔鬼想要人家永遠都沒有機會認識上帝
[00:17:06.000 --> 00:17:08.000]  所以這一次屬靈徵戰
[00:17:08.000 --> 00:17:10.000]  你沒有嘗試過
[00:17:10.000 --> 00:17:12.000]  你就是偏偏朋友跟你講好了
[00:17:12.000 --> 00:17:14.000]  來參加教會的活動
[00:17:14.000 --> 00:17:16.000]  但是每次一到那一天呢
[00:17:16.000 --> 00:17:19.000]  就有一些事情發生使到他不能來
[00:17:19.000 --> 00:17:20.000]  或是生病
[00:17:20.000 --> 00:17:21.000]  或是公司有事
[00:17:21.000 --> 00:17:23.000]  或是什麼事情發生
[00:17:23.000 --> 00:17:25.000]  他就不能來了
[00:17:25.000 --> 00:17:27.000]  我們在我們的群體當中
[00:17:27.000 --> 00:17:29.000]  聽到太多這樣的見證了
[00:17:29.000 --> 00:17:31.000]  或者是孩子發燒
[00:17:31.000 --> 00:17:33.000]  什麼等等等等的
[00:17:33.000 --> 00:17:36.000]  所以如果你知道這是一場屬靈徵戰呢
[00:17:36.000 --> 00:17:38.000]  你會怎麼樣呢
[00:17:38.000 --> 00:17:41.000]  你會更加的強調
[00:17:41.000 --> 00:17:44.000]  禱告 禱告 禱告
[00:17:44.000 --> 00:17:47.000]  甚至你還會為朋友來進食
[00:17:47.000 --> 00:17:49.000]  為他的救恩來進食
[00:17:49.000 --> 00:17:51.000]  我曾經就試過
[00:17:51.000 --> 00:17:53.000]  我曾經也跟大家分享過
[00:17:53.000 --> 00:17:57.000]  就為那個弟兄進食禱告
[00:17:57.000 --> 00:18:00.000]  因為當時候他就是常常來團慶
[00:18:00.000 --> 00:18:01.000]  來了兩年了
[00:18:01.000 --> 00:18:03.000]  但是就是不能夠相信
[00:18:03.000 --> 00:18:04.000]  我也沒辦法了
[00:18:04.000 --> 00:18:05.000]  我也投降了
[00:18:05.000 --> 00:18:08.000]  我只能夠跟上帝禱告
[00:18:08.000 --> 00:18:09.000]  進食禱告
[00:18:09.000 --> 00:18:10.000]  為他救恩禱告
[00:18:10.000 --> 00:18:14.000]  結果他自己就在那一年的中秋節
[00:18:14.000 --> 00:18:16.000]  現在將中秋節快到了
[00:18:16.000 --> 00:18:20.000]  打電話叫我去賊玉衝公園見他
[00:18:20.000 --> 00:18:22.000]  我去去了那邊
[00:18:22.000 --> 00:18:23.000]  問他什麼事
[00:18:23.000 --> 00:18:27.000]  他說我要絕痣
[00:18:27.000 --> 00:18:30.000]  我說真的嗎
[00:18:30.000 --> 00:18:32.000]  你看我還有點詫異啊
[00:18:32.000 --> 00:18:33.000]  真的嗎
[00:18:33.000 --> 00:18:36.000]  我是當時候那三天為他進食禱告
[00:18:36.000 --> 00:18:38.000]  我還問他真的嗎
[00:18:38.000 --> 00:18:39.000]  真的
[00:18:39.000 --> 00:18:41.000]  兩年了你明白嗎
[00:18:41.000 --> 00:18:43.000]  兩年了每個星期都見到他
[00:18:43.000 --> 00:18:45.000]  問了他好多次他都不願意
[00:18:45.000 --> 00:18:48.000]  他那天就自己叫我去賊玉衝公園
[00:18:48.000 --> 00:18:49.000]  我絕痣
[00:18:49.000 --> 00:18:55.000]  就當場在月光下帶領他絕痣禱告
[00:18:55.000 --> 00:18:57.000]  感謝贊美一組啊
[00:18:57.000 --> 00:18:59.000]  真的是感恩啊
[00:18:59.000 --> 00:19:02.000]  我們再看下去這段經文
[00:19:02.000 --> 00:19:05.000]  真正的相信屬靈神贊的人會有什麼表現呢
[00:19:05.000 --> 00:19:06.000]  剛才說了什麼呢
[00:19:06.000 --> 00:19:07.000]  你會禱告
[00:19:07.000 --> 00:19:10.000]  你不只是會講
[00:19:10.000 --> 00:19:12.000]  你會回去神那裡
[00:19:12.000 --> 00:19:13.000]  跟神說
[00:19:13.000 --> 00:19:15.000]  神啊我要為你傳福音
[00:19:15.000 --> 00:19:16.000]  但是這是屬靈真贊
[00:19:16.000 --> 00:19:18.000]  你要為我捆綁魔鬼
[00:19:18.000 --> 00:19:21.000]  你要為我讓這個弟兄子看到真理
[00:19:21.000 --> 00:19:22.000]  不要看到謊言
[00:19:22.000 --> 00:19:24.000]  你要幫助這個人
[00:19:24.000 --> 00:19:26.000]  他心願意軟化
[00:19:26.000 --> 00:19:28.000]  看到真理願意謙卑下來
[00:19:28.000 --> 00:19:29.000]  願意接受耶穌
[00:19:29.000 --> 00:19:31.000]  神啊你要幫助我啊
[00:19:31.000 --> 00:19:32.000]  你要幫助他啊
[00:19:32.000 --> 00:19:34.000]  幫助他看見啊
[00:19:34.000 --> 00:19:36.000]  你不要讓魔鬼來弄他分心啊
[00:19:36.000 --> 00:19:39.000]  你會破解的禱告
[00:19:39.000 --> 00:19:42.000]  那麼你有沒有屬靈真贊的經驗呢
[00:19:42.000 --> 00:19:44.000]  要想想回想
[00:19:44.000 --> 00:19:49.000]  我不是說每一件事情都是屬靈真贊
[00:19:49.000 --> 00:19:51.000]  每一件事情開始的時候
[00:19:51.000 --> 00:19:53.000]  可能是跟屬靈真贊沒關的
[00:19:53.000 --> 00:19:55.000]  可能就是性格
[00:19:55.000 --> 00:19:57.000]  可能就是看法的不一樣
[00:19:57.000 --> 00:19:59.000]  觀點的不同
[00:19:59.000 --> 00:20:01.000]  看事情不全面等等
[00:20:01.000 --> 00:20:04.000]  但是大家一定要記住一個重點
[00:20:04.000 --> 00:20:08.000]  雖然那一件事情的起點未必是屬靈真贊
[00:20:08.000 --> 00:20:12.000]  但是魔鬼可以隨時隨地趁虛而入
[00:20:12.000 --> 00:20:15.000]  有破口就可以趁虛而入
[00:20:15.000 --> 00:20:17.000]  開始的時候可以不是屬靈真贊
[00:20:17.000 --> 00:20:21.000]  但是過程中魔鬼可以隨時隨地趁虛而入
[00:20:21.000 --> 00:20:23.000]  因為聖經告訴我們
[00:20:23.000 --> 00:20:25.000]  魔鬼遍地遊行
[00:20:25.000 --> 00:20:27.000]  就像獅子一樣遍地遊行
[00:20:27.000 --> 00:20:30.000]  尋找隨時可吞吃的人
[00:20:30.000 --> 00:20:33.000]  所以一有人想要信福音
[00:20:33.000 --> 00:20:36.000]  就馬上引起了他的注意
[00:20:36.000 --> 00:20:39.000]  就要想辦法嚇他
[00:20:39.000 --> 00:20:42.000]  我們再看一下
[00:20:42.000 --> 00:20:44.000]  下面告訴我們
[00:20:44.000 --> 00:20:46.000]  耶穌就囑咐他們
[00:20:46.000 --> 00:20:50.000]  行路的時候不要帶食物和口袋
[00:20:50.000 --> 00:20:53.000]  腰帶里也不要帶錢
[00:20:53.000 --> 00:20:55.000]  除了拐杖以外
[00:20:55.000 --> 00:20:56.000]  什麼都不要帶
[00:20:56.000 --> 00:20:57.000]  只要穿鞋
[00:20:57.000 --> 00:21:00.000]  也不要穿兩件掛子
[00:21:00.000 --> 00:21:03.000]  講到他們不要帶這些東西
[00:21:03.000 --> 00:21:04.000]  強調不要帶
[00:21:04.000 --> 00:21:07.000]  要帶的也不要帶太多
[00:21:07.000 --> 00:21:08.000]  不要帶兩件
[00:21:08.000 --> 00:21:11.000]  怕可能不夠等等
[00:21:11.000 --> 00:21:13.000]  第八第九節就講了這個
[00:21:13.000 --> 00:21:17.000]  你覺得這段經文的耶穌的指示
[00:21:17.000 --> 00:21:20.000]  有什麼用意呢
[00:21:20.000 --> 00:21:24.000]  其實在領人歸主這件事情
[00:21:24.000 --> 00:21:25.000]  我們被拆遣這件事情
[00:21:25.000 --> 00:21:27.000]  有一個很重要的功課
[00:21:27.000 --> 00:21:29.000]  我們要學的是什麼呢
[00:21:29.000 --> 00:21:32.000]  要克服自己總是覺得自己
[00:21:32.000 --> 00:21:34.000]  準備的不夠
[00:21:34.000 --> 00:21:37.000]  然後就不敢踏出去
[00:21:37.000 --> 00:21:40.000]  其實靠的是上帝的全病
[00:21:40.000 --> 00:21:42.000]  給我們的信心
[00:21:42.000 --> 00:21:43.000]  要什麼樣呢
[00:21:43.000 --> 00:21:47.000]  在這裡上帝告訴我們
[00:21:47.000 --> 00:21:48.000]  有什麼
[00:21:48.000 --> 00:21:50.000]  你有什麼
[00:21:50.000 --> 00:21:52.000]  就這樣出發吧
[00:21:52.000 --> 00:21:54.000]  就夠了
[00:21:54.000 --> 00:21:57.000]  我們每個人所擁有的不一樣
[00:21:57.000 --> 00:21:58.000]  但是關鍵是
[00:21:58.000 --> 00:22:00.000]  你不用帶多了
[00:22:00.000 --> 00:22:01.000]  你有什麼
[00:22:01.000 --> 00:22:04.000]  上帝與你同在已經夠了
[00:22:04.000 --> 00:22:08.000]  清神不要帶著包袱
[00:22:08.000 --> 00:22:10.000]  清神不要帶著任何包袱
[00:22:10.000 --> 00:22:12.000]  簡單
[00:22:12.000 --> 00:22:13.000]  該說什麼就說什麼
[00:22:13.000 --> 00:22:15.000]  該做什麼就做什麼
[00:22:15.000 --> 00:22:17.000]  不要把整個傳福音的事情
[00:22:17.000 --> 00:22:20.000]  想到很複雜
[00:22:20.000 --> 00:22:21.000]  魔鬼很狡猾的
[00:22:21.000 --> 00:22:24.000]  當他知道他不能夠阻止你
[00:22:24.000 --> 00:22:25.000]  傳福音這個心的時候
[00:22:25.000 --> 00:22:27.000]  他知道你一定怎麼樣
[00:22:27.000 --> 00:22:29.000]  他知道你要行動的時候
[00:22:29.000 --> 00:22:31.000]  他用另外一種方法
[00:22:31.000 --> 00:22:34.000]  他會讓你把整個事情想到很複雜
[00:22:34.000 --> 00:22:36.000]  以至你在做的時候
[00:22:36.000 --> 00:22:39.000]  你又跟同工產生矛盾
[00:22:39.000 --> 00:22:40.000]  你就覺得很難找到
[00:22:40.000 --> 00:22:43.000]  你想要的那個資源等等
[00:22:43.000 --> 00:22:45.000]  反正就是複雜化了
[00:22:45.000 --> 00:22:47.000]  把簡單的事情複雜化了
[00:22:47.000 --> 00:22:49.000]  其實傳福音可以在
[00:22:49.000 --> 00:22:51.000]  一個坐電梯的過程
[00:22:51.000 --> 00:22:53.000]  就帶領一個人信主了
[00:22:53.000 --> 00:22:55.000]  可以在一個公園
[00:22:55.000 --> 00:22:57.000]  就帶領七個中學生信主了
[00:22:57.000 --> 00:23:00.000]  那是我第一年來香港的經驗
[00:23:00.000 --> 00:23:01.000]  第一年來香港的經驗
[00:23:01.000 --> 00:23:04.000]  就是參加一個神學院安排的活動
[00:23:04.000 --> 00:23:07.000]  就派我們到不同的地方去傳福音
[00:23:07.000 --> 00:23:09.000]  我當時就跟夥伴
[00:23:09.000 --> 00:23:11.000]  被派到了河文田
[00:23:11.000 --> 00:23:14.000]  去到了一個叫做愛明村的地方
[00:23:14.000 --> 00:23:17.000]  就看到七個青少年中學生
[00:23:17.000 --> 00:23:19.000]  在遊樂場那邊玩耍
[00:23:19.000 --> 00:23:21.000]  然後就剛剛來香港
[00:23:21.000 --> 00:23:23.000]  不知道當地文化是怎麼樣
[00:23:23.000 --> 00:23:25.000]  他們很有勇氣
[00:23:25.000 --> 00:23:26.000]  去到那邊叫那些青少年
[00:23:26.000 --> 00:23:27.000]  一起來
[00:23:27.000 --> 00:23:29.000]  然後就跟他們傳福音
[00:23:29.000 --> 00:23:31.000]  他們全部都絕志
[00:23:31.000 --> 00:23:32.000]  一起絕志
[00:23:32.000 --> 00:23:33.000]  我就覺得
[00:23:33.000 --> 00:23:36.000]  哇 香港傳福音好容易啊
[00:23:36.000 --> 00:23:40.000]  原來是上帝給我的鼓勵
[00:23:40.000 --> 00:23:42.000]  那麼基本上就是
[00:23:42.000 --> 00:23:45.000]  清神不用帶著包袱
[00:23:45.000 --> 00:23:47.000]  因為福音就是本是神的大能
[00:23:47.000 --> 00:23:49.000]  要教一切相信的人
[00:23:49.000 --> 00:23:51.000]  Amen
[00:23:51.000 --> 00:23:54.000]  我們就要理解的是如何生活
[00:23:54.000 --> 00:23:56.000]  是靠主的供應
[00:23:56.000 --> 00:23:58.000]  傳福音的智慧哪裡來
[00:23:58.000 --> 00:24:00.000]  靠主的供應
[00:24:00.000 --> 00:24:02.000]  傳福音的想法從哪裡來
[00:24:02.000 --> 00:24:03.000]  idea從哪裡來
[00:24:03.000 --> 00:24:05.000]  靠主的供應
[00:24:05.000 --> 00:24:06.000]  傳福音的勇氣從哪裡來
[00:24:06.000 --> 00:24:08.000]  靠主的供應
[00:24:08.000 --> 00:24:11.000]  所以不要說你是膽小的人
[00:24:11.000 --> 00:24:13.000]  因為主能夠供應你勇氣
[00:24:13.000 --> 00:24:15.000]  不要說你沒有口才
[00:24:15.000 --> 00:24:17.000]  因為上帝會把話語賜給你
[00:24:17.000 --> 00:24:20.000]  所以一切都是靠主的供應
[00:24:20.000 --> 00:24:23.000]  如果神要你這樣的依靠他
[00:24:23.000 --> 00:24:24.000]  親愛的弟兄姐妹
[00:24:24.000 --> 00:24:25.000]  你願意嗎
[00:24:25.000 --> 00:24:27.000]  你願意這樣的去依靠他嗎
[00:24:27.000 --> 00:24:30.000]  你知道帶一個人絕制有多喜樂嗎
[00:24:30.000 --> 00:24:33.000]  我看到第一個弟兄姐妹
[00:24:33.000 --> 00:24:34.000]  他帶人絕制的時候
[00:24:34.000 --> 00:24:37.000]  那種喜樂是無法形容的
[00:24:37.000 --> 00:24:38.000]  無法形容的
[00:24:38.000 --> 00:24:39.000]  感謝贊美神
[00:24:39.000 --> 00:24:42.000]  好 我們再看這段經文
[00:24:42.000 --> 00:24:44.000]  在這裡呢
[00:24:44.000 --> 00:24:47.000]  第十節到第十節這裡
[00:24:47.000 --> 00:24:49.000]  到底十一節
[00:24:49.000 --> 00:24:52.000]  這經文強調的是什麼呢
[00:24:52.000 --> 00:24:54.000]  這裡就說
[00:24:54.000 --> 00:24:55.000]  耶穌對門徒說
[00:24:55.000 --> 00:24:56.000]  你們無論去到哪裡
[00:24:56.000 --> 00:24:58.000]  進了人的家
[00:24:58.000 --> 00:24:59.000]  如果人家給你住在他家
[00:24:59.000 --> 00:25:01.000]  你就住在那裡
[00:25:01.000 --> 00:25:02.000]  直到你離開那地方
[00:25:02.000 --> 00:25:04.000]  這是第十節
[00:25:04.000 --> 00:25:06.000]  第十一節是講什麼呢
[00:25:06.000 --> 00:25:08.000]  那裡的人如果不接待你
[00:25:08.000 --> 00:25:10.000]  不聽你們
[00:25:10.000 --> 00:25:12.000]  你們就離開那裡的時候
[00:25:12.000 --> 00:25:15.000]  把腳上的塵土墮下去
[00:25:15.000 --> 00:25:17.000]  為他們做見證
[00:25:17.000 --> 00:25:18.000]  這裡是要強調什麼呢
[00:25:18.000 --> 00:25:19.000]  很明顯對不對
[00:25:19.000 --> 00:25:22.000]  是強調我們傳福音
[00:25:22.000 --> 00:25:24.000]  是沒有保證
[00:25:24.000 --> 00:25:26.000]  人家會接待我們的
[00:25:26.000 --> 00:25:28.000]  所以不要覺得稀奇
[00:25:28.000 --> 00:25:30.000]  也不要覺得難受
[00:25:30.000 --> 00:25:31.000]  我們會難受
[00:25:31.000 --> 00:25:32.000]  無所謂
[00:25:32.000 --> 00:25:33.000]  但是不要覺得
[00:25:33.000 --> 00:25:35.000]  傳福音一定會被接納
[00:25:35.000 --> 00:25:37.000]  因為有很多情況
[00:25:37.000 --> 00:25:38.000]  我們也試過
[00:25:38.000 --> 00:25:39.000]  我們也有自己
[00:25:39.000 --> 00:25:41.000]  曾經在盲點裡面
[00:25:41.000 --> 00:25:42.000]  對嗎
[00:25:42.000 --> 00:25:43.000]  明明有人這麼有愛心
[00:25:43.000 --> 00:25:44.000]  來把福音傳給我
[00:25:44.000 --> 00:25:46.000]  我們也拒絕過很多次
[00:25:46.000 --> 00:25:47.000]  我們自己也拒絕過
[00:25:47.000 --> 00:25:48.000]  人家很多次
[00:25:48.000 --> 00:25:49.000]  但是神的愛
[00:25:49.000 --> 00:25:51.000]  真的讓我們感動了
[00:25:51.000 --> 00:25:52.000]  我們謙卑了
[00:25:52.000 --> 00:25:53.000]  我們跟上帝說
[00:25:53.000 --> 00:25:55.000]  我要信了
[00:25:55.000 --> 00:25:57.000]  這段經文是強調
[00:25:57.000 --> 00:25:59.000]  拒絕
[00:25:59.000 --> 00:26:01.000]  接受與拒絕
[00:26:01.000 --> 00:26:03.000]  不在我們的控制之內
[00:26:03.000 --> 00:26:04.000]  接受的
[00:26:04.000 --> 00:26:05.000]  你就好好待在那裡
[00:26:05.000 --> 00:26:08.000]  花時間與他同在
[00:26:08.000 --> 00:26:09.000]  同在
[00:26:09.000 --> 00:26:10.000]  同在是什麼意思呢
[00:26:10.000 --> 00:26:13.000]  就是耶穌他呼召門徒的時候
[00:26:13.000 --> 00:26:16.000]  先要門徒與他們同在
[00:26:16.000 --> 00:26:18.000]  然後再教導他們
[00:26:18.000 --> 00:26:22.000]  我們不是要達成任務
[00:26:22.000 --> 00:26:24.000]  有一些朋友還沒有信耶穌
[00:26:24.000 --> 00:26:27.000]  他以為基督徒是想達成任務
[00:26:27.000 --> 00:26:31.000]  是想好像有目標
[00:26:31.000 --> 00:26:33.000]  要多少人信主
[00:26:33.000 --> 00:26:34.000]  完全不是的
[00:26:34.000 --> 00:26:36.000]  因為不在我們的控制裡面
[00:26:36.000 --> 00:26:37.000]  我們要做的就是
[00:26:37.000 --> 00:26:40.000]  有一個能夠得救
[00:26:40.000 --> 00:26:41.000]  得永生
[00:26:41.000 --> 00:26:43.000]  我們都很感恩
[00:26:43.000 --> 00:26:44.000]  高興了
[00:26:44.000 --> 00:26:46.000]  我們自己也是這樣的經歷過
[00:26:46.000 --> 00:26:48.000]  所以在這裡
[00:26:48.000 --> 00:26:49.000]  我們看到
[00:26:49.000 --> 00:26:50.000]  基本上就是
[00:26:50.000 --> 00:26:51.000]  接受與不接受
[00:26:51.000 --> 00:26:53.000]  福音的分別
[00:26:53.000 --> 00:26:54.000]  接受的人
[00:26:54.000 --> 00:26:57.000]  他會有更多的人的愛
[00:26:57.000 --> 00:26:58.000]  教導
[00:26:58.000 --> 00:27:00.000]  以致他們真的是明白
[00:27:00.000 --> 00:27:01.000]  得救的祝福
[00:27:01.000 --> 00:27:02.000]  不接受的人
[00:27:02.000 --> 00:27:05.000]  自己把腳上的塵土剁下去
[00:27:05.000 --> 00:27:07.000]  基本上是當時候中東文化
[00:27:07.000 --> 00:27:10.000]  那種跟你劃清界限
[00:27:10.000 --> 00:27:12.000]  劃清界限的一個舉動
[00:27:12.000 --> 00:27:15.000]  就是連我在你家踏到的塵土
[00:27:15.000 --> 00:27:17.000]  我都要留下來
[00:27:17.000 --> 00:27:19.000]  我不要把任何一樣東西帶走
[00:27:19.000 --> 00:27:21.000]  劃清了界限
[00:27:21.000 --> 00:27:25.000]  你自己拒絕了主的福音
[00:27:25.000 --> 00:27:26.000]  不關我的事了
[00:27:26.000 --> 00:27:29.000]  我已經把這個福音傳給你了
[00:27:29.000 --> 00:27:32.000]  我已經盡量的讓你去明白了
[00:27:32.000 --> 00:27:33.000]  你拒絕了
[00:27:33.000 --> 00:27:37.000]  然後你要面對上帝自己的審判
[00:27:37.000 --> 00:27:38.000]  真的是不關我的事了
[00:27:38.000 --> 00:27:41.000]  這是腳下的塵土
[00:27:41.000 --> 00:27:43.000]  因為聖經跟我們說什麼呢
[00:27:43.000 --> 00:27:44.000]  聖經跟我們說
[00:27:44.000 --> 00:27:46.000]  信耶穌的人就得永生了
[00:27:46.000 --> 00:27:47.000]  不信耶穌的人
[00:27:47.000 --> 00:27:50.000]  他們自己定了自己的罪
[00:27:50.000 --> 00:27:52.000]  這是約翰福音第三章
[00:27:52.000 --> 00:27:54.000]  那裡告訴我們的
[00:27:54.000 --> 00:27:55.000]  那麼傳福音的人
[00:27:55.000 --> 00:27:58.000]  也是帶著基督的權柄的
[00:27:58.000 --> 00:28:00.000]  這個可能弟兄姐妹
[00:28:00.000 --> 00:28:02.000]  可能以前沒有這樣想過
[00:28:02.000 --> 00:28:05.000]  原來上帝是給每一個傳福音的人
[00:28:05.000 --> 00:28:07.000]  帶著基督耶穌的權柄
[00:28:07.000 --> 00:28:09.000]  你看他拒絕你
[00:28:09.000 --> 00:28:11.000]  他基本上就是拒絕了主
[00:28:11.000 --> 00:28:13.000]  因為你不是在講你的福音
[00:28:13.000 --> 00:28:16.000]  你不是在講你有什麼辦法救他
[00:28:16.000 --> 00:28:17.000]  你是在講
[00:28:17.000 --> 00:28:19.000]  而且是上帝授權給你
[00:28:19.000 --> 00:28:21.000]  給你權柄去講
[00:28:21.000 --> 00:28:22.000]  這個福音是什麼
[00:28:22.000 --> 00:28:24.000]  他拒絕的是主的福音
[00:28:24.000 --> 00:28:26.000]  所以你要想到
[00:28:26.000 --> 00:28:29.000]  你自己是帶著主的權柄
[00:28:29.000 --> 00:28:31.000]  帶著主的權柄出去的
[00:28:31.000 --> 00:28:35.000]  所以我們要知道這個重要性
[00:28:35.000 --> 00:28:36.000]  最後我們看
[00:28:36.000 --> 00:28:39.000]  門徒他就出去傳道
[00:28:39.000 --> 00:28:40.000]  叫人悔改
[00:28:40.000 --> 00:28:42.000]  又趕出許多的鬼
[00:28:42.000 --> 00:28:44.000]  用油抹了許多病人
[00:28:44.000 --> 00:28:45.000]  治好他們
[00:28:45.000 --> 00:28:46.000]  他們就去了
[00:28:46.000 --> 00:28:48.000]  然後有果孝
[00:28:48.000 --> 00:28:49.000]  因為上帝的權柄
[00:28:49.000 --> 00:28:50.000]  上帝的同在
[00:28:50.000 --> 00:28:52.000]  跟他們在一起
[00:28:52.000 --> 00:28:54.000]  這裡大家有沒有看到
[00:28:54.000 --> 00:28:56.000]  有三大類的事情他們做了
[00:28:56.000 --> 00:28:57.000]  哪三大類呢
[00:28:57.000 --> 00:28:59.000]  第一是什麼呢
[00:28:59.000 --> 00:29:01.000]  第一就是傳道
[00:29:01.000 --> 00:29:02.000]  第二就是趕鬼
[00:29:02.000 --> 00:29:05.000]  第三就是治病
[00:29:05.000 --> 00:29:08.000]  傳道就是講解真理
[00:29:08.000 --> 00:29:10.000]  使人悔改
[00:29:10.000 --> 00:29:12.000]  你說我不大會講解真理
[00:29:12.000 --> 00:29:13.000]  其實你會的
[00:29:13.000 --> 00:29:15.000]  你知道耶穌是誰
[00:29:15.000 --> 00:29:17.000]  你把耶穌是誰
[00:29:17.000 --> 00:29:19.000]  是神的兒子講出來
[00:29:19.000 --> 00:29:21.000]  你就是在講真理的
[00:29:21.000 --> 00:29:22.000]  這就是真理
[00:29:22.000 --> 00:29:25.000]  你知道要怎麼樣才能夠悔改
[00:29:25.000 --> 00:29:27.000]  能夠得救
[00:29:27.000 --> 00:29:28.000]  就是要悔改
[00:29:28.000 --> 00:29:29.000]  要認罪
[00:29:29.000 --> 00:29:30.000]  你知道這一點
[00:29:30.000 --> 00:29:31.000]  這也是真理
[00:29:31.000 --> 00:29:34.000]  你知道一個人要接受耶穌
[00:29:34.000 --> 00:29:36.000]  才能夠得救
[00:29:36.000 --> 00:29:38.000]  你也能夠講這一點
[00:29:38.000 --> 00:29:40.000]  你也是在講真理
[00:29:40.000 --> 00:29:42.000]  所以你講了這重要的真理之後
[00:29:42.000 --> 00:29:45.000]  你基本上就是在傳道
[00:29:45.000 --> 00:29:47.000]  所以每個人都會傳道的
[00:29:47.000 --> 00:29:50.000]  不要再讓魔鬼欺騙你了
[00:29:50.000 --> 00:29:53.000]  不要說我不會傳道
[00:29:53.000 --> 00:29:56.000]  從今天開始永遠不要再講
[00:29:56.000 --> 00:29:57.000]  我不會傳道了
[00:29:57.000 --> 00:29:59.000]  因為你會傳講這三點
[00:29:59.000 --> 00:30:01.000]  你就是在講真理了
[00:30:01.000 --> 00:30:03.000]  趕鬼就是處理罪惡
[00:30:03.000 --> 00:30:05.000]  還有處理捆綁
[00:30:05.000 --> 00:30:07.000]  在你傳福音的過程
[00:30:07.000 --> 00:30:09.000]  你可能會發現
[00:30:09.000 --> 00:30:12.000]  有些人他被一些的罪惡捆綁
[00:30:12.000 --> 00:30:13.000]  他願意跟你分享
[00:30:13.000 --> 00:30:14.000]  你願意跟他同行
[00:30:14.000 --> 00:30:19.000]  你慢慢地讓他從這個罪惡的生活走出來
[00:30:19.000 --> 00:30:22.000]  處理魔鬼在他生命中的捆綁
[00:30:22.000 --> 00:30:24.000]  有些人真的是被鬼扶的
[00:30:24.000 --> 00:30:27.000]  那個真的是有鬼的存在的
[00:30:27.000 --> 00:30:30.000]  那個你可能要為他禱告
[00:30:30.000 --> 00:30:33.000]  或者是讓傳道人去為他禱告
[00:30:33.000 --> 00:30:34.000]  幫他趕鬼
[00:30:34.000 --> 00:30:38.000]  治病就是要重建一個健全的身心靈
[00:30:38.000 --> 00:30:41.000]  上帝他賜給我們教會
[00:30:41.000 --> 00:30:44.000]  有醫治的全病
[00:30:44.000 --> 00:30:46.000]  所以我們上次已經講了
[00:30:46.000 --> 00:30:49.000]  耶穌是全能醫治者那一片道
[00:30:49.000 --> 00:30:50.000]  我們也看到了很多見證
[00:30:50.000 --> 00:30:52.000]  發生在香港的
[00:30:52.000 --> 00:30:53.000]  記得嗎
[00:30:53.000 --> 00:30:55.000]  那個前列腺的癌指數
[00:30:55.000 --> 00:30:58.000]  從2605的掉到0.03
[00:30:58.000 --> 00:31:00.000]  連醫生都說是不可能的
[00:31:00.000 --> 00:31:03.000]  那個患嚴重失診的
[00:31:03.000 --> 00:31:06.000]  他那個臉已經是結疤
[00:31:06.000 --> 00:31:07.000]  流龍結疤
[00:31:07.000 --> 00:31:08.000]  到不能夠戴口罩的
[00:31:08.000 --> 00:31:11.000]  在禱告後竟然能夠痊癒
[00:31:11.000 --> 00:31:13.000]  那個情況已經告訴我們
[00:31:13.000 --> 00:31:19.000]  上帝是昔日今日明日永存的上帝
[00:31:19.000 --> 00:31:20.000]  一樣的上帝
[00:31:20.000 --> 00:31:22.000]  但是上帝有他自己的全病
[00:31:22.000 --> 00:31:23.000]  他決定什麼時候
[00:31:23.000 --> 00:31:24.000]  什麼情況
[00:31:24.000 --> 00:31:27.000]  來使人知道他是有全能的醫治者
[00:31:27.000 --> 00:31:29.000]  所以我們也知道
[00:31:29.000 --> 00:31:31.000]  這個醫治也包括什麼呢
[00:31:31.000 --> 00:31:32.000]  心靈的醫治
[00:31:32.000 --> 00:31:34.000]  有些人因為自己的過去
[00:31:34.000 --> 00:31:36.000]  變得非常的自卑
[00:31:36.000 --> 00:31:40.000]  需要基督徒把神的愛跟肯定
[00:31:40.000 --> 00:31:41.000]  帶進他的生命裡面
[00:31:41.000 --> 00:31:44.000]  使他離開自卑
[00:31:44.000 --> 00:31:47.000]  那麼在第12節
[00:31:47.000 --> 00:31:49.000]  我請大家留意一下
[00:31:49.000 --> 00:31:52.000]  你認為最重要的字會是哪一個字呢
[00:31:52.000 --> 00:31:53.000]  12節說
[00:31:53.000 --> 00:31:56.000]  門徒就出去傳道叫人悔改
[00:31:56.000 --> 00:31:58.000]  又趕出許多的鬼
[00:31:58.000 --> 00:32:00.000]  用油抹了許多的病人
[00:32:00.000 --> 00:32:01.000]  治好他們
[00:32:01.000 --> 00:32:02.000]  如果給我選呢
[00:32:02.000 --> 00:32:05.000]  我會選出去
[00:32:05.000 --> 00:32:07.000]  出去
[00:32:07.000 --> 00:32:08.000]  出去就是
[00:32:08.000 --> 00:32:10.000]  當我們被拆遣的時候
[00:32:10.000 --> 00:32:13.000]  我們出去是一個順服的行為
[00:32:13.000 --> 00:32:15.000]  是一個信心的順位
