
[00:00:00.000 --> 00:00:03.000]  好 各位弟兄姐妹 大家主內平安
[00:19:26.980 --> 00:19:30.980]  也要讓孩子可以遮風避雨
[00:19:30.980 --> 00:19:33.980]  是保護的屏障
[00:19:33.980 --> 00:19:36.980]  在這裡呢 約書亞啊
[00:19:36.980 --> 00:19:39.980]  特別在留意了自己家庭以後啊
[00:19:39.980 --> 00:19:41.980]  他家庭是沒有問題的啊
[00:19:41.980 --> 00:19:44.980]  在提醒他的族群的時候呢
[00:19:44.980 --> 00:19:47.980]  就特別的講到一個重點啊
[00:19:47.980 --> 00:19:51.980]  這四個字啊 我希望我們的弟兄姐妹
[00:19:51.980 --> 00:19:53.980]  在今天的講道裡面呢
[00:19:53.980 --> 00:19:56.980]  除了要記得這個我和我家
[00:19:56.980 --> 00:19:58.980]  必定侍奉耶和華
[00:19:58.980 --> 00:20:01.980]  這樣一個重點句以外呢
[00:20:01.980 --> 00:20:05.980]  要特別去留意的四個字啊
[00:20:05.980 --> 00:20:07.980]  這四個字叫什麼呢
[00:20:07.980 --> 00:20:09.980]  我們一起讀這四個字好嗎
[00:20:09.980 --> 00:20:13.980]  一二三 誠心實意啊
[00:20:13.980 --> 00:20:16.980]  誠心實意的侍奉
[00:20:16.980 --> 00:20:18.980]  當時以色列民的族群
[00:20:18.980 --> 00:20:21.980]  不是沒有經歷神的恩典
[00:20:21.980 --> 00:20:25.980]  不是不知道神是他們族群的幫助
[00:20:25.980 --> 00:20:30.980]  而是他們在平淡的各樣的日子裡邊啊
[00:20:30.980 --> 00:20:36.980]  信仰和生活漸漸變得模棱兩可了
[00:20:36.980 --> 00:20:39.980]  漸漸變得糊糊塗塗的了
[00:20:39.980 --> 00:20:43.980]  又侍奉神 又愛這個世界
[00:20:43.980 --> 00:20:45.980]  又侍奉耶和華
[00:20:45.980 --> 00:20:51.980]  又拜埃及帝和大和以東的各樣的偶像
[00:20:51.980 --> 00:20:55.980]  所以呢 在經文裡邊呢
[00:20:55.980 --> 00:20:57.980]  約書亞就查問他們
[00:20:57.980 --> 00:21:00.980]  你們究竟要侍奉誰
[00:21:00.980 --> 00:21:02.980]  百姓就回答了
[00:21:02.980 --> 00:21:04.980]  我們要侍奉耶和華
[00:21:04.980 --> 00:21:07.980]  這個時候約書亞還跟他們說啊
[00:21:07.980 --> 00:21:10.980]  你們不能侍奉耶和華
[00:21:10.980 --> 00:21:12.980]  不能侍奉耶和華
[00:21:12.980 --> 00:21:14.980]  為什麼
[00:21:14.980 --> 00:21:16.980]  因為他們的信仰啊
[00:21:16.980 --> 00:21:19.980]  缺少了這四個字
[00:21:19.980 --> 00:21:23.980]  這四個字是什麼
[00:21:23.980 --> 00:21:26.980]  好 我們再重複一次啊
[00:21:26.980 --> 00:21:27.980]  這四個字是什麼
[00:21:27.980 --> 00:21:30.980]  誠心實意
[00:21:30.980 --> 00:21:32.980]  我真的看到它重要的時候
[00:21:32.980 --> 00:21:34.980]  對我們家庭真的是
[00:21:34.980 --> 00:21:37.980]  何等大的幫助和福氣的時候
[00:21:37.980 --> 00:21:40.980]  我就認認真真的
[00:21:40.980 --> 00:21:44.980]  誠心實意的來侍奉耶和華
[00:21:44.980 --> 00:21:47.980]  所以呢 約書亞就叫他們
[00:21:47.980 --> 00:21:52.980]  你們去 你們要除去你們家裡面各樣的偶像
[00:21:52.980 --> 00:21:57.980]  因為耶和華是祭鞋的神
[00:21:57.980 --> 00:22:00.980]  祭鞋的神
[00:22:00.980 --> 00:22:06.980]  所以呢 就和上帝的關係進行了一個梳理啊
[00:22:06.980 --> 00:22:09.980]  對上帝要誠心實意
[00:22:09.980 --> 00:22:13.980]  大家記得 誠心實意呢
[00:22:13.980 --> 00:22:15.980]  會帶來取捨的
[00:22:15.980 --> 00:22:18.980]  就比如說當時的眾志派一樣
[00:22:18.980 --> 00:22:21.980]  如果他糊糊塗塗的信仰的時候
[00:22:21.980 --> 00:22:24.980]  他要徹底的把當時的那些偶像
[00:22:24.980 --> 00:22:27.980]  把他捨棄掉
[00:22:27.980 --> 00:22:32.980]  如果我們誠心實意的來敬拜上帝的時候呢
[00:22:32.980 --> 00:22:37.980]  要把其他阻礙我們去親近神的那些偶像
[00:22:37.980 --> 00:22:41.980]  藍祖啊 引誘啊 遷判啊
[00:22:41.980 --> 00:22:44.980]  把他除去掉
[00:22:44.980 --> 00:22:49.980]  真正的誠心實意要帶來取捨
[00:22:49.980 --> 00:22:53.980]  一個人不能侍奉兩個主
[00:22:53.980 --> 00:22:57.980]  我們要愛我們上帝
[00:22:57.980 --> 00:23:00.980]  誠心實意的侍奉他
[00:23:00.980 --> 00:23:03.980]  誠心實意帶來取捨
[00:23:03.980 --> 00:23:06.980]  誠心實意帶來行動
[00:23:06.980 --> 00:23:10.980]  我就要去做了 我就要去做了
[00:23:10.980 --> 00:23:14.980]  誠心實意帶來整個生命的翻轉
[00:23:14.980 --> 00:23:19.980]  你會發覺家人的關係會不一樣了
[00:23:19.980 --> 00:23:22.980]  整個人的生命會不一樣了
[00:23:22.980 --> 00:23:24.980]  我和別人的關係會不一樣了
[00:23:24.980 --> 00:23:26.980]  整個生命面貌會不一樣了
[00:23:26.980 --> 00:23:28.980]  因為什麼
[00:23:28.980 --> 00:23:31.980]  我們和神的關係不一樣了
[00:23:31.980 --> 00:23:33.980]  帶來生命的翻轉
[00:23:33.980 --> 00:23:36.980]  最後呢 帶來祝福啊
[00:23:36.980 --> 00:23:40.980]  帶來祝福
[00:23:40.980 --> 00:23:45.980]  在這個扭曲和嘈雜的一個世界裡邊呢
[00:23:45.980 --> 00:23:47.980]  會有各樣的拉扯的
[00:23:47.980 --> 00:23:49.980]  會有各樣的壓力的
[00:23:49.980 --> 00:23:52.980]  這樣的拉扯呢 促使很多時候我們
[00:23:52.980 --> 00:23:57.980]  變得來敬拜神也會是拉扯了
[00:23:57.980 --> 00:24:00.980]  變成我們真正有一顆
[00:24:00.980 --> 00:24:02.980]  單純愛慕神的心的時候
[00:24:02.980 --> 00:24:04.980]  也會有拉扯了
[00:24:04.980 --> 00:24:08.980]  變得我們幫孩子來編排各樣活動的時候
[00:24:08.980 --> 00:24:10.980]  也會有拉扯了
[00:24:10.980 --> 00:24:14.980]  但是如果我們用今天的經文呢
[00:24:14.980 --> 00:24:18.980]  讓我們清晰 讓我們清醒
[00:24:18.980 --> 00:24:21.980]  讓我們誠心實意
[00:24:21.980 --> 00:24:27.980]  來回應這樣一個嘈雜和扭曲的世界
[00:24:27.980 --> 00:24:32.980]  這是當時約書亞的一個宣告啊
[00:24:32.980 --> 00:24:36.980]  也是今天我們基督徒
[00:24:36.980 --> 00:24:39.980]  我們屬靈家庭恩典管道
[00:24:39.980 --> 00:24:41.980]  我們的帶領者
[00:24:41.980 --> 00:24:46.980]  我們對世界應該有的一種態度和宣告
[00:24:46.980 --> 00:24:48.980]  我們是屬於神的
[00:24:48.980 --> 00:24:50.980]  就算有各樣的拉扯怎麼樣
[00:24:50.980 --> 00:24:52.980]  我們已經把它應對了
[00:24:52.980 --> 00:24:54.980]  我們已經把它勝過了
[00:24:54.980 --> 00:24:57.980]  我靠著這個神的一個能力的話
[00:24:57.980 --> 00:24:59.980]  我再進入這個世界
[00:24:59.980 --> 00:25:03.980]  我得勝有餘
[00:25:03.980 --> 00:25:08.980]  靠著神來得勝 來勝過
[00:25:08.980 --> 00:25:13.980]  在我們來看待父親的時候呢
[00:25:13.980 --> 00:25:17.980]  我們會看到父親各樣的一種的角色啦
[00:25:17.980 --> 00:25:21.980]  等等啦 社會上的各樣的新聞啊 等等啦
[00:25:21.980 --> 00:25:24.980]  確實有的時候因著罪的影響啊
[00:25:24.980 --> 00:25:28.980]  很多的父 有一些的父親啊
[00:25:28.980 --> 00:25:31.980]  不能夠做到父親的責任的時候
[00:25:31.980 --> 00:25:32.980]  會有的
[00:25:32.980 --> 00:25:34.980]  做得不好的見證
[00:25:34.980 --> 00:25:36.980]  不好的時候也會有的
[00:25:36.980 --> 00:25:39.980]  但是我在一些的新聞裡面呢
[00:25:39.980 --> 00:25:43.980]  我卻看到了很多為孩子啊
[00:25:43.980 --> 00:25:48.980]  為下一代勇敢堅毅付出的父親
[00:25:48.980 --> 00:25:50.980]  所以我要再想說
[00:25:50.980 --> 00:25:53.980]  不要低估父愛的力量啊
[00:25:53.980 --> 00:25:56.980]  有兩個例子我是很深刻的
[00:25:56.980 --> 00:26:01.980]  講到一個開庭去審判
[00:26:01.980 --> 00:26:08.980]  侵犯了自己孩子父親的一個罪犯的一個開庭的儀式上
[00:26:08.980 --> 00:26:10.980]  一個開庭的時候呢
[00:26:10.980 --> 00:26:13.980]  審判了這個罪犯以後啊
[00:26:13.980 --> 00:26:20.980]  憤怒的爸爸去把那個罪犯最後壓制在地啊
[00:26:20.980 --> 00:26:23.980]  發洩著他心中的怒火
[00:26:23.980 --> 00:26:26.980]  他的背後呢 因著是對孩子的這份愛啊
[00:26:26.980 --> 00:26:30.980]  他知道法庭上面做這件事情的後果
[00:26:30.980 --> 00:26:35.980]  但是呢 他那個時候他要去做那件事情
[00:26:35.980 --> 00:26:36.980]  還有一個父親呢
[00:26:36.980 --> 00:26:41.980]  他為了去幫他的孩子去籌措醫療費啊
[00:26:41.980 --> 00:26:43.980]  他沒有辦法了
[00:26:43.980 --> 00:26:47.980]  他脫光了他的一些的外面的衣服啊
[00:26:47.980 --> 00:26:49.980]  讓人去打他
[00:26:49.980 --> 00:26:50.980]  你打我
[00:26:50.980 --> 00:26:55.980]  我願意為我的孩子籌集一些的醫療費
[00:26:55.980 --> 00:26:58.980]  為了愛 甚至拋棄一切
[00:26:58.980 --> 00:27:01.980]  本來以為重要的尊嚴啊
[00:27:01.980 --> 00:27:03.980]  一些的後果啊
[00:27:03.980 --> 00:27:04.980]  時間啊
[00:27:04.980 --> 00:27:07.980]  在這個時候不重要了
[00:27:07.980 --> 00:27:10.980]  因著我愛我的下一代
[00:27:10.980 --> 00:27:11.980]  這個時候呢
[00:27:11.980 --> 00:27:18.980]  我每當看到這些勇敢堅毅的父親父愛的時候
[00:27:18.980 --> 00:27:22.980]  我就會想到我們的父神
[00:27:22.980 --> 00:27:23.980]  我們的天父
[00:27:23.980 --> 00:27:25.980]  愛我們的主耶穌基督
[00:27:25.980 --> 00:27:29.980]  也更是這樣愛了我們
[00:27:29.980 --> 00:27:33.980]  受邊山 被羞辱
[00:27:33.980 --> 00:27:36.980]  承受極大的痛苦
[00:27:36.980 --> 00:27:39.980]  釘在了十字架上
[00:27:39.980 --> 00:27:44.980]  為的都是由天而來的救贖
[00:27:44.980 --> 00:27:45.980]  為了愛我們
[00:27:45.980 --> 00:27:50.980]  為了我們不再活在罪惡裡邊
[00:27:50.980 --> 00:27:54.980]  可以洗淨我們的罪啊
[00:27:54.980 --> 00:27:57.980]  所以當我們再來思考
[00:27:57.980 --> 00:28:01.980]  父親是保護孩子的屏障的時候
[00:28:01.980 --> 00:28:03.980]  怎麼樣保護呢
[00:28:03.980 --> 00:28:07.980]  要把他帶到主的裡面來
[00:28:07.980 --> 00:28:09.980]  讓這位慈愛的父親
[00:28:09.980 --> 00:28:15.980]  也成為我們家人和孩子的帶領和保護
[00:28:15.980 --> 00:28:17.980]  這裡呢我有一個領受啊
[00:28:17.980 --> 00:28:22.980]  就是讓爸爸真的做爸爸
[00:28:22.980 --> 00:28:25.980]  從神而來父親的各樣的職份
[00:28:25.980 --> 00:28:29.980]  因著神做好爸爸的職份
[00:28:29.980 --> 00:28:33.980]  讓上帝就做好上帝啊
[00:28:33.980 --> 00:28:36.980]  不要搶走上帝的職份
[00:28:36.980 --> 00:28:38.980]  你也不是上帝
[00:28:38.980 --> 00:28:43.980]  我們是孩子的這樣一個教養者
[00:28:43.980 --> 00:28:46.980]  管理者是神好的管家
[00:28:46.980 --> 00:28:50.980]  我們把孩子帶到神的裡面
[00:28:50.980 --> 00:28:54.980]  由神去庇護和帶領
[00:28:54.980 --> 00:28:56.980]  當然講了那麼多的職份呢
[00:28:56.980 --> 00:29:01.980]  爸爸還有一個身份呢
[00:29:01.980 --> 00:29:06.980]  爸爸同樣還是天父的孩子
[00:29:06.980 --> 00:29:11.980]  有的人說媽媽的辛苦不讓你看見
[00:29:11.980 --> 00:29:13.980]  很多時候爸爸的心酸
[00:29:13.980 --> 00:29:17.980]  也獨自自己在承擔
[00:29:17.980 --> 00:29:19.980]  我們不要一個人去承擔
[00:29:19.980 --> 00:29:22.980]  這些的心酸和難過
[00:29:22.980 --> 00:29:25.980]  我們還有一位愛我們的父親
[00:29:25.980 --> 00:29:28.980]  就是我們的天父爸爸
[00:29:28.980 --> 00:29:30.980]  他愛你
[00:29:30.980 --> 00:29:33.980]  他想為你去承擔生活當中
[00:29:33.980 --> 00:29:36.980]  各樣的重擔和壓力
[00:29:36.980 --> 00:29:40.980]  你也要在愛我們家人的時候
[00:29:40.980 --> 00:29:42.980]  打開我們的雙臂
[00:29:42.980 --> 00:29:44.980]  開放我們的心
[00:29:44.980 --> 00:29:48.980]  去擁抱那位愛我們的天父爸爸
[00:29:48.980 --> 00:29:50.980]  在約書亞的人生裡面
[00:29:50.980 --> 00:29:52.980]  他有各樣的領悟
[00:29:52.980 --> 00:29:54.980]  承擔責任
[00:29:54.980 --> 00:29:56.980]  遇到困境
[00:29:56.980 --> 00:29:58.980]  在征戰裡面得勝
[00:29:58.980 --> 00:30:03.980]  他的人生末期就總結了一個得勝的秘訣
[00:30:03.980 --> 00:30:05.980]  就在這一節裡面
[00:30:05.980 --> 00:30:11.980]  必定侍奉耶和華
[00:30:11.980 --> 00:30:14.980]  就是他人生得勝的秘訣
[00:30:14.980 --> 00:30:18.980]  他也就傳承給了他的下一代
[00:30:18.980 --> 00:30:21.980]  所以今天我們講到的富足感
[00:30:21.980 --> 00:30:27.980]  特別就是與天父關係的確立
[00:30:27.980 --> 00:30:30.980]  誠心實意的關係的確立
[00:30:30.980 --> 00:30:32.980]  這種關係的確立
[00:30:32.980 --> 00:30:37.980]  會讓我們找到力量的源泉
[00:30:37.980 --> 00:30:41.980]  讓我們找到人生的方向
[00:30:41.980 --> 00:30:44.980]  可以看到屬天的滿足
[00:30:44.980 --> 00:30:47.980]  活出豐盛的人生
[00:30:47.980 --> 00:30:50.980]  以至於約翰一書的三章裡面
[00:30:50.980 --> 00:30:55.980]  讓我們可以成為天父的兒女了
[00:30:55.980 --> 00:30:57.980]  各位的爸爸不單是自己需要
[00:30:57.980 --> 00:31:01.980]  父神的安慰 聆聽 建立
[00:31:01.980 --> 00:31:05.980]  其實在你各樣的選擇和帶領裡面
[00:31:05.980 --> 00:31:09.980]  你在家人和孩子面前
[00:31:09.980 --> 00:31:14.980]  也是一個非常重要的身體力行的見證
[00:31:14.980 --> 00:31:17.980]  我盼望我們的孩子
[00:31:17.980 --> 00:31:24.980]  以後在遇到各樣的情況的時候
[00:31:24.980 --> 00:31:27.980]  比如說壓力的時候
[00:31:27.980 --> 00:31:29.980]  選擇的時候
[00:31:29.980 --> 00:31:32.980]  還有試探的時候
[00:31:32.980 --> 00:31:36.980]  就要想起你啊 想起你
[00:31:36.980 --> 00:31:38.980]  因為我的爸爸也是同樣這樣
[00:31:38.980 --> 00:31:40.980]  去依靠神去得勝的
[00:31:40.980 --> 00:31:43.980]  去選擇的 去取捨的
[00:31:43.980 --> 00:31:47.980]  我的人生旅程我也要這樣做
[00:31:47.980 --> 00:31:50.980]  我也要這樣做
[00:31:50.980 --> 00:31:54.980]  當孩子以後的成長路程的時候
[00:31:54.980 --> 00:31:57.980]  遇到很多很多的挑戰的時候
[00:31:57.980 --> 00:32:02.980]  首先想到的是我原生家庭的爸爸
[00:32:02.980 --> 00:32:04.980]  我屬靈的爸爸
[00:32:04.980 --> 00:32:07.980]  然後再想到了我們的天父
[00:32:07.980 --> 00:32:10.980]  在這樣一個社會當中
[00:32:10.980 --> 00:32:14.980]  這個世界我覺得它有它的破壞的
[00:32:14.980 --> 00:32:17.980]  一些的作用在其中
[00:32:17.980 --> 00:32:19.980]  那惡者真的是狡詐
[00:32:19.980 --> 00:32:24.980]  他破壞父親的一個職份
[00:32:24.980 --> 00:32:28.980]  他把父親的角色開始拿走
[00:32:28.980 --> 00:32:32.980]  不讓我們活出這樣一種的美善來
[00:32:32.980 --> 00:32:34.980]  我們要活出來
[00:32:34.980 --> 00:32:37.980]  被主提醒和建立
[00:32:37.980 --> 00:32:40.980]  讓孩子因著這樣一個祝福
[00:32:40.980 --> 00:32:42.980]  因著我的身體力行
[00:32:42.980 --> 00:32:45.980]  想到處世的方式
[00:32:45.980 --> 00:32:48.980]  父親也有很多的同行者
[00:32:48.980 --> 00:32:51.980]  我們在我們屬靈大家庭當中
[00:32:51.980 --> 00:32:54.980]  有很多真的是非常感恩
[00:32:54.980 --> 00:32:56.980]  很好的爸爸在其中
[00:32:56.980 --> 00:32:58.980]  我們要一起相聚
[00:32:58.980 --> 00:33:00.980]  我們要彼此守護
[00:33:00.980 --> 00:33:03.980]  激勵遇到難處要鼓勵
[00:33:03.980 --> 00:33:06.980]  一起來同行我們的人生路
[00:33:06.980 --> 00:33:08.980]  當我們再來想到
[00:33:08.980 --> 00:33:11.980]  人生旅程的富足感的時候
[00:33:11.980 --> 00:33:14.980]  不會讓我們去對爸爸做什麼樣的評論
[00:33:14.980 --> 00:33:17.980]  因為我們也沒有資格
[00:33:17.980 --> 00:33:21.980]  而是讓我們因著父神的這份富足感
[00:33:21.980 --> 00:33:23.980]  去理解父親
[00:33:23.980 --> 00:33:26.980]  去愛我們的爸爸
[00:33:26.980 --> 00:33:29.980]  共同明白這是天父
[00:33:29.980 --> 00:33:33.980]  同樣給我們的一個福分和賜福
[00:33:33.980 --> 00:33:36.980]  感謝父神今天讓我們一起來思考
[00:33:36.980 --> 00:33:38.980]  富足的人生
[00:33:38.980 --> 00:33:40.980]  盼望我們在群體當中
[00:33:40.980 --> 00:33:45.980]  我們的爸爸們成為屬靈的帶領
[00:33:45.980 --> 00:33:47.980]  成為恩典的管道
[00:33:47.980 --> 00:33:50.980]  成為保護的屏障
[00:33:50.980 --> 00:33:54.980]  也同樣也成為做好天父的孩子
[00:33:54.980 --> 00:33:59.980]  我們一起同心來禱告
[00:33:59.980 --> 00:34:02.980]  天父愛我們的主
[00:34:02.980 --> 00:34:04.980]  謝謝你的恩典
[00:34:04.980 --> 00:34:07.980]  讓我們一起在父親節的這天
[00:34:07.980 --> 00:34:11.980]  在屬靈大家庭當中去相聚
[00:34:11.980 --> 00:34:14.980]  謝謝天父爸爸
[00:34:14.980 --> 00:34:16.980]  你的愛充滿我們的時候
[00:34:16.980 --> 00:34:18.980]  就讓我們在生命裡邊
[00:34:18.980 --> 00:34:21.980]  有了這樣一份的富足感
[00:34:21.980 --> 00:34:25.980]  求主你讓我們做好個人的職分
[00:34:25.980 --> 00:34:26.980]  去愛
[00:34:26.980 --> 00:34:29.980]  去活出那份屬天的愛
[00:34:29.980 --> 00:34:33.980]  彼此去鼓勵建立和連接
[00:34:33.980 --> 00:34:38.980]  因著神活出得勝且豐盛的人生
[00:34:38.980 --> 00:34:40.980]  感謝我們的父神
[00:34:40.980 --> 00:34:41.980]  同心合一地禱告
[00:34:41.980 --> 00:34:44.980]  奉主耶穌基督得勝的名而求
[00:34:44.980 --> 00:34:45.980]  Amen
[00:34:45.980 --> 00:34:47.980]  Amen

