
[00:00:00.000 --> 00:00:02.000]  敬佑姐妹平安!
[00:18:29.000 --> 00:18:31.000]  你的时间就不浪费。
[00:18:31.000 --> 00:18:32.000]  那么,
[00:18:32.000 --> 00:18:33.000]  这个是什么呢?
[00:18:33.000 --> 00:18:35.000]  这个是,
[00:18:35.000 --> 00:18:37.000]  人无法节制,
[00:18:37.000 --> 00:18:38.000]  是反映出一个人,
[00:18:38.000 --> 00:18:41.000]  没有意识到时间正在流失。
[00:18:41.000 --> 00:18:42.000]  你看,
[00:18:42.000 --> 00:18:46.000]  很有智慧的一个以色列的领袖,
[00:18:46.000 --> 00:18:49.000]  摩西他说什么呢?
[00:18:49.000 --> 00:18:50.000]  他说,
[00:18:50.000 --> 00:18:53.000]  我们一生的年日是70岁,
[00:18:53.000 --> 00:18:56.000]  若是强壮可到80岁,
[00:18:56.000 --> 00:18:58.000]  但其中所精花的,
[00:18:58.000 --> 00:19:01.000]  不过是劳苦筹烦。
[00:19:01.000 --> 00:19:03.000]  这个是你人生越历越多的,
[00:19:03.000 --> 00:19:04.000]  你就越知道,
[00:19:04.000 --> 00:19:08.000]  其中可精花的是很多的劳苦筹烦。
[00:19:08.000 --> 00:19:10.000]  转眼成空,
[00:19:10.000 --> 00:19:13.000]  我们便如飞而去,
[00:19:13.000 --> 00:19:15.000]  如飞而去。
[00:19:15.000 --> 00:19:18.000]  时间是不是过得很快啊?
[00:19:18.000 --> 00:19:21.000]  那天我不知道听到哪一个年轻人跟我说,
[00:19:21.000 --> 00:19:23.000]  原来人生有几个五年啊?
[00:19:23.000 --> 00:19:25.000]  人生有几个十年?
[00:19:25.000 --> 00:19:26.000]  我说,
[00:19:26.000 --> 00:19:27.000]  你这么年轻就讲这些话?
[00:19:27.000 --> 00:19:28.000]  有智慧,
[00:19:28.000 --> 00:19:29.000]  有智慧。
[00:19:29.000 --> 00:19:30.000]  摩西也这么说。
[00:19:30.000 --> 00:19:31.000]  转眼成空,
[00:19:31.000 --> 00:19:36.000]  我们便如飞而去。
[00:19:36.000 --> 00:19:37.000]  没有节制的人,
[00:19:37.000 --> 00:19:40.000]  不断地在那边看韩剧,
[00:19:40.000 --> 00:19:42.000]  停不了,
[00:19:42.000 --> 00:19:44.000]  一套又一套。
[00:19:44.000 --> 00:19:47.000]  我不是反对人家看韩剧啊,
[00:19:47.000 --> 00:19:49.000]  因为我也有看过韩剧,
[00:19:49.000 --> 00:19:51.000]  或者国内的剧,
[00:19:51.000 --> 00:19:52.000]  哎呀,
[00:19:52.000 --> 00:19:53.000]  很好看啊,
[00:19:53.000 --> 00:19:55.000]  国内的剧越拍越好看。
[00:19:55.000 --> 00:19:56.000]  但是,
[00:19:56.000 --> 00:19:57.000]  如果你没有节制的,
[00:19:57.000 --> 00:20:00.000]  不断地在那边看,
[00:20:00.000 --> 00:20:02.000]  你可能是没有意识到,
[00:20:02.000 --> 00:20:04.000]  时间正在流逝啊。
[00:20:04.000 --> 00:20:07.000]  时间是什么?
[00:20:07.000 --> 00:20:12.000]  没有智慧的人就说时间是金钱啊。
[00:20:12.000 --> 00:20:14.000]  你们为什么笑那么大声?
[00:20:14.000 --> 00:20:17.000]  你们刚刚跟旁边的人说吗?
[00:20:17.000 --> 00:20:21.000]  时间是生命啊,
[00:20:21.000 --> 00:20:23.000]  时间是生命。
[00:20:23.000 --> 00:20:24.000]  你的时间,
[00:20:24.000 --> 00:20:25.000]  你的生命就是,
[00:20:25.000 --> 00:20:29.000]  你的每一天加每一天加每一天加每一天,
[00:20:29.000 --> 00:20:34.000]  加到你在这个世界上没有那一天的总和,
[00:20:34.000 --> 00:20:36.000]  时间就是你的生命。
[00:20:36.000 --> 00:20:40.000]  时间就是你的生命啊。
[00:20:40.000 --> 00:20:41.000]  所以,
[00:20:41.000 --> 00:20:44.000]  时间在流逝是一件很可悲的事,
[00:20:44.000 --> 00:20:46.000]  我们要抓住时间,
[00:20:46.000 --> 00:20:48.000]  好好地享受每一天,
[00:20:48.000 --> 00:20:51.000]  要平安喜乐。
[00:20:51.000 --> 00:20:53.000]  好,我们总结小结一下,
[00:20:53.000 --> 00:20:54.000]  小结一下这两点。
[00:20:54.000 --> 00:20:55.000]  第一个就是,
[00:20:55.000 --> 00:20:57.000]  活出节制非常重要,
[00:20:57.000 --> 00:21:00.000]  否则你埋下了恶流,
[00:21:00.000 --> 00:21:03.000]  否则你错失良机,
[00:21:03.000 --> 00:21:05.000]  否则你如果有节制,
[00:21:05.000 --> 00:21:08.000]  你才能够容身一人。
[00:21:08.000 --> 00:21:09.000]  那么,
[00:21:09.000 --> 00:21:11.000]  无法活出节制的问题所在,
[00:21:11.000 --> 00:21:14.000]  是把节制误解成不自由。
[00:21:14.000 --> 00:21:15.000]  然后第二是,
[00:21:15.000 --> 00:21:19.000]  你不知道你其实已经把生命的主权,
[00:21:19.000 --> 00:21:20.000]  给了肉体,
[00:21:20.000 --> 00:21:22.000]  还有世界。
[00:21:22.000 --> 00:21:24.000]  另外就是,
[00:21:24.000 --> 00:21:25.000]  你不节制的话,
[00:21:25.000 --> 00:21:28.000]  你没有意识到你的时间正在流失,
[00:21:28.000 --> 00:21:30.000]  在流失。
[00:21:30.000 --> 00:21:32.000]  你知不知道你可能少看一套韩剧,
[00:21:32.000 --> 00:21:34.000]  你已经能够成功地,
[00:21:34.000 --> 00:21:41.000]  让你的母亲幸福了。
[00:21:41.000 --> 00:21:43.000]  理论上是可行的。
[00:21:43.000 --> 00:21:44.000]  好,那么,
[00:21:44.000 --> 00:21:46.000]  第三方面就是,
[00:21:46.000 --> 00:21:50.000]  我们要如何操练节制的能力呢?
[00:21:50.000 --> 00:21:54.000]  我们要如何操练节制的能力呢?
[00:21:54.000 --> 00:21:56.000]  我们都想要有节制的能力,
[00:21:56.000 --> 00:21:57.000]  但是要怎么样操练呢?
[00:21:57.000 --> 00:21:59.000]  很简单。
[00:21:59.000 --> 00:22:00.000]  第一,
[00:22:00.000 --> 00:22:02.000]  我们要靠圣灵而行。
[00:22:02.000 --> 00:22:05.000]  因为圣经告诉我们这是谁的果子?
[00:22:05.000 --> 00:22:07.000]  圣灵所结的果子。
[00:22:07.000 --> 00:22:11.000]  我们以前想要操练节制的方法是怎么样?
[00:22:11.000 --> 00:22:13.000]  靠意志力。
[00:22:13.000 --> 00:22:17.000]  多看一些自我帮助的书籍,
[00:22:17.000 --> 00:22:19.000]  Self-Help Books。
[00:22:19.000 --> 00:22:22.000]  或者是靠意志力,
[00:22:22.000 --> 00:22:23.000]  计划一下时间。
[00:22:23.000 --> 00:22:26.000]  这些都无可厚非,可以可以。
[00:22:26.000 --> 00:22:28.000]  但是你会发现,
[00:22:28.000 --> 00:22:33.000]  很多人每年的新年的新愿望,
[00:22:33.000 --> 00:22:36.000]  是越做越不想做。
[00:22:36.000 --> 00:22:38.000]  为什么越来越多人不想做新的愿望呢?
[00:22:38.000 --> 00:22:41.000]  你新年有什么愿望啊?
[00:22:41.000 --> 00:22:42.000]  不敢想了。
[00:22:42.000 --> 00:22:44.000]  为什么呢?
[00:22:44.000 --> 00:22:47.000]  希望越多,失望越多。
[00:22:47.000 --> 00:22:49.000]  他说每年都失败,
[00:22:49.000 --> 00:22:51.000]  所以就不敢做了。
[00:22:51.000 --> 00:22:52.000]  靠意志力是不行的。
[00:22:52.000 --> 00:22:53.000]  圣经告诉我们,
[00:22:53.000 --> 00:22:56.000]  原来节制是圣灵所结的果子,
[00:22:56.000 --> 00:23:01.000]  所以你们要学会靠圣灵而行。
[00:23:01.000 --> 00:23:02.000]  有一天,
[00:23:02.000 --> 00:23:07.000]  因为我们团庆是在用灵命日良来做灵修嘛,
[00:23:07.000 --> 00:23:09.000]  那么前几天我就灵命日良的时候,
[00:23:09.000 --> 00:23:11.000]  就讲到这个圣灵的果子,
[00:23:11.000 --> 00:23:13.000]  我就在那边做灵修,
[00:23:13.000 --> 00:23:14.000]  我就思考了,
[00:23:14.000 --> 00:23:19.000]  到底我们基督徒怎么样靠圣灵而行呢?
[00:23:19.000 --> 00:23:21.000]  我们都想靠圣灵而行,
[00:23:21.000 --> 00:23:22.000]  顺着圣灵而行,
[00:23:22.000 --> 00:23:24.000]  我们既然是因圣灵而生,
[00:23:24.000 --> 00:23:27.000]  我们就要顺着圣灵而行,
[00:23:27.000 --> 00:23:29.000]  怎么做呢?
[00:23:29.000 --> 00:23:30.000]  我就发现,
[00:23:30.000 --> 00:23:36.000]  原来太过广泛是没有意义的。
[00:23:36.000 --> 00:23:37.000]  我们要把它具体化,
[00:23:37.000 --> 00:23:39.000]  包括什么呢?
[00:23:39.000 --> 00:23:41.000]  然后天后灵修我就想到,
[00:23:41.000 --> 00:23:43.000]  我就写下来,
[00:23:43.000 --> 00:23:46.000]  我就把我的灵修的一部分记下来,
[00:23:46.000 --> 00:23:50.000]  我要在关系上靠圣灵而行,
[00:23:50.000 --> 00:23:52.000]  圣灵是会感动我们的,
[00:23:52.000 --> 00:23:53.000]  我们多读神的话语,
[00:23:53.000 --> 00:23:54.000]  我们多祷告,
[00:23:54.000 --> 00:23:55.000]  我们多安静在神面前,
[00:23:55.000 --> 00:23:59.000]  灵修的时候我们多安静在神面前,
[00:23:59.000 --> 00:24:02.000]  我们会敏感圣灵在告诉我们,
[00:24:02.000 --> 00:24:05.000]  去,不去,
[00:24:05.000 --> 00:24:07.000]  做,不做,
[00:24:07.000 --> 00:24:08.000]  会敏感啊。
[00:24:08.000 --> 00:24:09.000]  记不记得我一次,
[00:24:09.000 --> 00:24:11.000]  我跟大家分享过一件事情,
[00:24:11.000 --> 00:24:15.000]  一对我几年前做婚前辅导的年轻人,
[00:24:15.000 --> 00:24:16.000]  好久没联系了,
[00:24:16.000 --> 00:24:18.000]  突然间那天就圣灵感动,
[00:24:18.000 --> 00:24:20.000]  一定要打电话给他们,
[00:24:20.000 --> 00:24:21.000]  打给他们,
[00:24:21.000 --> 00:24:23.000]  才发现,
[00:24:23.000 --> 00:24:29.000]  原来这个姐妹怀第二胎两年了之后,
[00:24:29.000 --> 00:24:31.000]  孩子两岁了,
[00:24:31.000 --> 00:24:34.000]  竟然患上了两年,
[00:24:34.000 --> 00:24:37.000]  可以长达两年的产后抑郁症,
[00:24:37.000 --> 00:24:39.000]  打电话给她的时候,
[00:24:39.000 --> 00:24:47.000]  她在考虑自己跟孩子自杀,
[00:24:47.000 --> 00:24:49.000]  圣灵感动,
[00:24:49.000 --> 00:24:51.000]  我就无缘无故的要打给他们,
[00:24:51.000 --> 00:24:53.000]  去联系,
[00:24:53.000 --> 00:24:55.000]  竟然有这样的事情,
[00:24:55.000 --> 00:24:57.000]  所以在关系上,
[00:24:57.000 --> 00:25:00.000]  我要让圣灵来引导,
[00:25:00.000 --> 00:25:04.000]  这是不是在相处的过程中,
[00:25:04.000 --> 00:25:06.000]  是不是上帝喜悦的,
[00:25:06.000 --> 00:25:08.000]  是靠圣灵而行,
[00:25:08.000 --> 00:25:10.000]  在理性上,
[00:25:10.000 --> 00:25:13.000]  有没有什么事情是上帝喜悦的,
[00:25:13.000 --> 00:25:15.000]  我要靠圣灵而行,
[00:25:15.000 --> 00:25:17.000]  情感上也要靠圣灵而行,
[00:25:17.000 --> 00:25:19.000]  我要选择的道路上,
[00:25:19.000 --> 00:25:21.000]  也要靠圣灵而行,
[00:25:21.000 --> 00:25:24.000]  我要在我的决定上,
[00:25:24.000 --> 00:25:25.000]  要靠圣灵而行,
[00:25:25.000 --> 00:25:27.000]  在我的忠心上,
[00:25:27.000 --> 00:25:29.000]  要靠圣灵而行,
[00:25:29.000 --> 00:25:30.000]  在我的行动上,
[00:25:30.000 --> 00:25:33.000]  都要靠圣灵而行,
[00:25:33.000 --> 00:25:37.000]  要学会与神同行,
[00:25:37.000 --> 00:25:38.000]  观众姐妹,
[00:25:38.000 --> 00:25:40.000]  我想给你一个挑战,
[00:25:40.000 --> 00:25:44.000]  你能不能够在2026年的灵修,
[00:25:44.000 --> 00:25:48.000]  好好地做你的灵修,
[00:25:48.000 --> 00:25:51.000]  不要太随意地,
[00:25:51.000 --> 00:25:54.000]  看了一节经文就走开,
[00:25:54.000 --> 00:25:57.000]  而是多停留在那里五分钟都好,
[00:25:57.000 --> 00:25:58.000]  十分钟都好,
[00:25:58.000 --> 00:25:59.000]  闭上眼睛,
[00:25:59.000 --> 00:26:02.000]  就跟神直接祷告,
[00:26:02.000 --> 00:26:04.000]  就从那个圣灵给你的感动,
[00:26:04.000 --> 00:26:06.000]  然后有什么感动的,
[00:26:06.000 --> 00:26:07.000]  记在你的手机也好,
[00:26:07.000 --> 00:26:09.000]  写在一个笔记本也好,
[00:26:09.000 --> 00:26:13.000]  我每天的灵修都记在我的手机里面,
[00:26:13.000 --> 00:26:15.000]  就在我的行事曆里面,
[00:26:15.000 --> 00:26:18.000]  有一个灵修我就写在那边,
[00:26:18.000 --> 00:26:21.000]  我得到很大很大的帮助,
[00:26:21.000 --> 00:26:23.000]  我希望你们也得到很大的帮助,
[00:26:23.000 --> 00:26:25.000]  然后第二,
[00:26:25.000 --> 00:26:27.000]  我们可以怎么样操练呢?
[00:26:27.000 --> 00:26:29.000]  第一是靠圣灵而行,
[00:26:29.000 --> 00:26:31.000]  你不要只靠自己的能力,
[00:26:31.000 --> 00:26:32.000]  你要跟神说,
[00:26:32.000 --> 00:26:36.000]  神啊,我很想很想有节制,
[00:26:36.000 --> 00:26:38.000]  但是靠我是不行的,
[00:26:38.000 --> 00:26:39.000]  我承认我不行,
[00:26:39.000 --> 00:26:41.000]  我要你帮助我,
[00:26:41.000 --> 00:26:43.000]  靠上帝吧。
[00:26:43.000 --> 00:26:46.000]  第二,从小事操练,
[00:26:46.000 --> 00:26:47.000]  圣经说什么呢?
[00:26:47.000 --> 00:26:48.000]  大家一起读这节经文,
[00:26:48.000 --> 00:26:50.000]  好,一二七。
[00:26:50.000 --> 00:26:53.000]  在最小的世上中心,
[00:26:53.000 --> 00:26:55.000]  在大世上也中心,
[00:26:55.000 --> 00:26:58.000]  在最小的世上不一,
[00:26:58.000 --> 00:27:00.000]  在大世上也不一。
[00:27:00.000 --> 00:27:02.000]  如果你要操练节制,
[00:27:02.000 --> 00:27:05.000]  不要轻看那些你自己觉得
[00:27:05.000 --> 00:27:07.000]  芝麻小事,
[00:27:07.000 --> 00:27:09.000]  你先把你所谓的
[00:27:09.000 --> 00:27:11.000]  芝麻小事做好,
[00:27:11.000 --> 00:27:12.000]  你看看你自己,
[00:27:12.000 --> 00:27:16.000]  你发现你自己的自律强大了,
[00:27:16.000 --> 00:27:17.000]  就好像我们去年讲的,
[00:27:17.000 --> 00:27:18.000]  什么呢?
[00:27:18.000 --> 00:27:19.000]  准时是本分,
[00:27:19.000 --> 00:27:21.000]  找到是美德,
[00:27:21.000 --> 00:27:24.000]  我就发现了改变了很多人的习惯,
[00:27:24.000 --> 00:27:26.000]  至少在教会啊,
[00:27:26.000 --> 00:27:28.000]  我看到啊。
[00:27:28.000 --> 00:27:30.000]  很感恩的是什么呢?
[00:27:30.000 --> 00:27:33.000]  连我自己都惊吓了一跳,
[00:27:33.000 --> 00:27:35.000]  我自己在去年一整年呢,
[00:27:35.000 --> 00:27:38.000]  竟然没有迟到过任何的事情,
[00:27:38.000 --> 00:27:40.000]  开会也好,
[00:27:40.000 --> 00:27:41.000]  约朋友也好,
[00:27:41.000 --> 00:27:43.000]  来教会也好,
[00:27:43.000 --> 00:27:45.000]  而且我已经准备好了,
[00:27:45.000 --> 00:27:47.000]  我早到他迟到,
[00:27:47.000 --> 00:27:49.000]  我还会继续做我的事。
[00:27:49.000 --> 00:27:50.000]  但是我就发现,
[00:27:50.000 --> 00:27:51.000]  原来也有挑战的哦,
[00:27:51.000 --> 00:27:53.000]  有些事情是,
[00:27:53.000 --> 00:27:55.000]  司机会走错路,
[00:27:55.000 --> 00:28:00.000]  或者是那个地址给的不准确,
[00:28:00.000 --> 00:28:01.000]  所以提早一点,
[00:28:01.000 --> 00:28:03.000]  原来是有时间去修正的,
[00:28:03.000 --> 00:28:05.000]  然后而且呢,
[00:28:05.000 --> 00:28:06.000]  是怎样呢?
[00:28:06.000 --> 00:28:07.000]  走路可以,
[00:28:07.000 --> 00:28:09.000]  匆匆嵘嵘,
[00:28:09.000 --> 00:28:11.000]  对吗?
[00:28:11.000 --> 00:28:13.000]  不是什么?
[00:28:13.000 --> 00:28:14.000]  不是连滚带爬,
[00:28:14.000 --> 00:28:16.000]  不是匆匆忙忙连滚带爬,
[00:28:16.000 --> 00:28:17.000]  是匆匆嵘嵘,
[00:28:17.000 --> 00:28:19.000]  游刃有余,
[00:28:19.000 --> 00:28:21.000]  不是什么?
[00:28:21.000 --> 00:28:23.000]  匆匆忙忙连滚带爬,
[00:28:23.000 --> 00:28:24.000]  好,
[00:28:24.000 --> 00:28:27.000]  这就成为台湾的名剧了啊,
[00:28:27.000 --> 00:28:28.000]  跑到大陆去了,
[00:28:28.000 --> 00:28:30.000]  是大陆把它变成歌曲啊,
[00:28:30.000 --> 00:28:31.000]  好,
[00:28:31.000 --> 00:28:33.000]  那个从小事操练,
[00:28:33.000 --> 00:28:34.000]  我要请你去想想,
[00:28:34.000 --> 00:28:36.000]  你觉得的小事是什么?
[00:28:36.000 --> 00:28:37.000]  就比如说,
[00:28:37.000 --> 00:28:38.000]  你的零修吧,
[00:28:38.000 --> 00:28:41.000]  或者是你的准时吧,
[00:28:41.000 --> 00:28:43.000]  能够再操练多一年吗?
[00:28:43.000 --> 00:28:44.000]  再试试看吗?
[00:28:44.000 --> 00:28:46.000]  看看你操练一下,
[00:28:46.000 --> 00:28:47.000]  在小事上,
[00:28:47.000 --> 00:28:48.000]  你会发现在大事上,
[00:28:48.000 --> 00:28:49.000]  你也会忠心,
[00:28:49.000 --> 00:28:50.000]  节制,
[00:28:50.000 --> 00:28:52.000]  节制。
[00:28:52.000 --> 00:28:54.000]  有些人跟我说,
[00:28:54.000 --> 00:28:58.000]  他们不能够准时,
[00:28:58.000 --> 00:29:03.000]  不是因为他们有什么事情要做,
[00:29:03.000 --> 00:29:07.000]  他们是被一些无关痛痒的事情,
[00:29:07.000 --> 00:29:09.000]  缠在那里,
[00:29:09.000 --> 00:29:11.000]  不肯放下手机,
[00:29:11.000 --> 00:29:13.000]  然后拖着拖着就发现,
[00:29:13.000 --> 00:29:14.000]  过了20分钟了,
[00:29:14.000 --> 00:29:16.000]  然后就迟到了。
[00:29:16.000 --> 00:29:18.000]  原来是这样的原因也可以的哦,
[00:29:18.000 --> 00:29:21.000]  就是明明应该出门了,
[00:29:21.000 --> 00:29:22.000]  还在看手机,
[00:29:22.000 --> 00:29:25.000]  是因为没有节制啊。
[00:29:25.000 --> 00:29:28.000]  原来是可以的哦,
[00:29:28.000 --> 00:29:29.000]  不应该啊,
[00:29:29.000 --> 00:29:30.000]  也不应该,
[00:29:30.000 --> 00:29:31.000]  不值得,
[00:29:31.000 --> 00:29:33.000]  因为你的生命是很宝贵的。
[00:29:33.000 --> 00:29:34.000]  那么,
[00:29:34.000 --> 00:29:36.000]  第三个方法是什么呢?
[00:29:36.000 --> 00:29:37.000]  求助守望者。
[00:29:37.000 --> 00:29:39.000]  第一个方法是靠圣灵而行,
[00:29:39.000 --> 00:29:42.000]  第二个方法是你在小事上操练,
[00:29:42.000 --> 00:29:44.000]  第三个方法是求助守望者。
[00:29:44.000 --> 00:29:46.000]  上帝给我们的计划,
[00:29:46.000 --> 00:29:50.000]  本来就不是要我们做独行侠,
[00:29:50.000 --> 00:29:53.000]  上帝给我们一个属灵的家,
[00:29:53.000 --> 00:29:54.000]  属灵的群体,
[00:29:54.000 --> 00:29:56.000]  是要我们彼此扶持的。
[00:29:56.000 --> 00:29:58.000]  我们一起再来读这节经文,
[00:29:58.000 --> 00:29:59.000]  一二起。
[00:29:59.000 --> 00:30:07.000]  互相担当,
[00:30:07.000 --> 00:30:10.000]  基督的律法就是彼此相爱。
[00:30:10.000 --> 00:30:11.000]  他怎么样爱我们,
[00:30:11.000 --> 00:30:13.000]  我们就要怎么样彼此相爱,
[00:30:13.000 --> 00:30:15.000]  这是基督的律法。
[00:30:15.000 --> 00:30:17.000]  你要怎么样待人,
[00:30:17.000 --> 00:30:18.000]  人家怎么待你,
[00:30:18.000 --> 00:30:19.000]  你就怎么待人,
[00:30:19.000 --> 00:30:21.000]  这是基督的律法。
[00:30:21.000 --> 00:30:23.000]  我们要互相担当,
[00:30:23.000 --> 00:30:25.000]  所以我们在团契里面,
[00:30:25.000 --> 00:30:27.000]  我们聆听,
[00:30:27.000 --> 00:30:28.000]  我们祷告,
[00:30:28.000 --> 00:30:30.000]  我们看到你在这方面想要突破,
[00:30:30.000 --> 00:30:32.000]  想要学到节制,
[00:30:32.000 --> 00:30:33.000]  为你祷告,
[00:30:33.000 --> 00:30:35.000]  我们为你打气。
[00:30:35.000 --> 00:30:37.000]  有一天我们看到你做到了,
[00:30:37.000 --> 00:30:39.000]  我们一起庆祝。
[00:30:39.000 --> 00:30:43.000]  所以我不知道有些基督徒是不是
[00:30:43.000 --> 00:30:45.000]  听信了一些错误的教导,
[00:30:45.000 --> 00:30:48.000]  或者自己有些错误的结论,
[00:30:48.000 --> 00:30:51.000]  把信仰变成非常的个人化。
[00:30:51.000 --> 00:30:54.000]  基督教的信仰在圣经里面的教导,
[00:30:54.000 --> 00:30:57.000]  从来就不是个人化的。
[00:30:57.000 --> 00:30:59.000]  保罗在他的书信里面,
[00:30:59.000 --> 00:31:02.000]  常常用的都是复述,
[00:31:02.000 --> 00:31:03.000]  Puror,
[00:31:03.000 --> 00:31:04.000]  讲我们,
[00:31:04.000 --> 00:31:05.000]  我们的。
[00:31:05.000 --> 00:31:07.000]  上帝看他的儿女,
[00:31:07.000 --> 00:31:09.000]  从来不是看一个,
[00:31:09.000 --> 00:31:10.000]  上帝看他的儿女,
[00:31:10.000 --> 00:31:13.000]  都是看我们整个群体。
[00:31:13.000 --> 00:31:14.000]  上帝把我们放在这里,
[00:31:14.000 --> 00:31:15.000]  国语区,
[00:31:15.000 --> 00:31:17.000]  这里是一个属灵的家。
[00:31:17.000 --> 00:31:20.000]  我们是属神的一个群体。
[00:31:20.000 --> 00:31:22.000]  所以我们一定要互相担当的。
[00:31:22.000 --> 00:31:25.000]  所以有些弟兄姐妹跟我说,
[00:31:25.000 --> 00:31:26.000]  哎呀,临船到,
[00:31:26.000 --> 00:31:27.000]  不好意思啊,
[00:31:27.000 --> 00:31:28.000]  我知道你这么忙,
[00:31:28.000 --> 00:31:30.000]  这件事情还要麻烦你。
[00:31:30.000 --> 00:31:32.000]  讲什么话?
[00:31:32.000 --> 00:31:34.000]  我们是要互相担当的嘛。
[00:31:34.000 --> 00:31:36.000]  要互相担当的,对不对?
[00:31:36.000 --> 00:31:37.000]  Amen?
[00:31:37.000 --> 00:31:38.000]  Amen。
[00:31:38.000 --> 00:31:40.000]  好,那么第四呢,
[00:31:40.000 --> 00:31:42.000]  就是说我们可以在哪些情况下,
[00:31:42.000 --> 00:31:44.000]  结出结枝的果子?
[00:31:44.000 --> 00:31:46.000]  我要提出三个范畴,
[00:31:46.000 --> 00:31:47.000]  鼓励你回去,
[00:31:47.000 --> 00:31:49.000]  好好地去使用。
[00:31:49.000 --> 00:31:51.000]  第一就是,
[00:31:51.000 --> 00:31:54.000]  个人时间的使用。
[00:31:54.000 --> 00:31:56.000]  要爱惜光阴,圣经说,
[00:31:56.000 --> 00:31:58.000]  要爱惜光阴,
[00:31:58.000 --> 00:32:00.000]  因为现今的世代邪恶。
[00:32:00.000 --> 00:32:01.000]  奇怪啊,这句话。
[00:32:01.000 --> 00:32:04.000]  爱惜光阴跟现今的世代邪恶,
[00:32:04.000 --> 00:32:06.000]  有什么关系呢?
[00:32:06.000 --> 00:32:09.000]  因为是邪恶者在操控,
[00:32:09.000 --> 00:32:12.000]  他想让你觉得你活得很精彩,
[00:32:12.000 --> 00:32:16.000]  其实你是在浪费生命。
[00:32:16.000 --> 00:32:17.000]  他要让你觉得,
[00:32:17.000 --> 00:32:19.000]  去这个那个,
[00:32:19.000 --> 00:32:20.000]  觉得很光彩,
[00:32:20.000 --> 00:32:23.000]  但是你其实没有在贡献任何有意义的事情,
[00:32:23.000 --> 00:32:25.000]  在你的生命上。
[00:32:25.000 --> 00:32:27.000]  你成长了吗?
[00:32:27.000 --> 00:32:29.000]  你使别人成长了吗?
[00:32:29.000 --> 00:32:32.000]  你使别人得到上帝的荣耀了吗?
[00:32:32.000 --> 00:32:34.000]  当然上帝是要我们享受,
[00:32:34.000 --> 00:32:36.000]  他赐给我们的这个丰盛的人生。
[00:32:36.000 --> 00:32:38.000]  我们有一起游戏的时间,
[00:32:38.000 --> 00:32:40.000]  一起玩乐的时间。
[00:32:40.000 --> 00:32:42.000]  在这个过程中,
[00:32:42.000 --> 00:32:43.000]  有没有活出爱啊?
[00:32:43.000 --> 00:32:45.000]  还是盲无目的的,
[00:32:45.000 --> 00:32:47.000]  一个party接着一个party,
[00:32:47.000 --> 00:32:50.000]  接着一个party。
[00:32:50.000 --> 00:32:53.000]  有些人真的是怕了party啊,
[00:32:53.000 --> 00:32:55.000]  对吧?
[00:32:55.000 --> 00:32:57.000]  我们的生命可以有party,
[00:32:57.000 --> 00:32:59.000]  但是更需要的是什么呢?
[00:32:59.000 --> 00:33:01.000]  要有圣经,
[00:33:01.000 --> 00:33:02.000]  真理,
[00:33:02.000 --> 00:33:03.000]  爱,
[00:33:03.000 --> 00:33:05.000]  还有能够祝福到别人,
[00:33:05.000 --> 00:33:06.000]  这很重要。
[00:33:06.000 --> 00:33:07.000]  要爱惜光阴,
[00:33:07.000 --> 00:33:09.000]  现今的世代邪恶,
[00:33:09.000 --> 00:33:11.000]  不是叫你做邪恶的事,
[00:33:11.000 --> 00:33:14.000]  邪恶的事叫你浪费时间就已经够了,
[00:33:14.000 --> 00:33:16.000]  你的这个宝贵,
[00:33:16.000 --> 00:33:19.000]  上帝所造的这个宝贵的生命的时间,
[00:33:19.000 --> 00:33:20.000]  生命的生命呢,
[00:33:20.000 --> 00:33:22.000]  就消耗了,
[00:33:22.000 --> 00:33:26.000]  在这地球上没有任何的意义了。
[00:33:26.000 --> 00:33:29.000]  那么,
[00:33:29.000 --> 00:33:30.000]  不要做糊涂人,
[00:33:30.000 --> 00:33:32.000]  要明白主的旨意如何,
[00:33:32.000 --> 00:33:34.000]  不要醉酒,
[00:33:34.000 --> 00:33:35.000]  酒能使人放荡,
[00:33:35.000 --> 00:33:37.000]  圣经没有说不能喝酒,
[00:33:37.000 --> 00:33:41.000]  但是基督徒千万不能醉酒,
[00:33:41.000 --> 00:33:43.000]  因为醉酒我们就是得罪了神,
[00:33:43.000 --> 00:33:45.000]  我们就酒能使人放荡,
[00:33:45.000 --> 00:33:48.000]  我们要被圣灵充满。
[00:33:48.000 --> 00:33:51.000]  第一个是个人时间的使用,
[00:33:51.000 --> 00:33:53.000]  第二个是个人言语的使用,
[00:33:53.000 --> 00:33:55.000]  讲话要有节制,
[00:33:55.000 --> 00:33:58.000]  不要言过其词,
[00:33:58.000 --> 00:34:01.000]  我们看这段经文说什么?
[00:34:01.000 --> 00:34:05.000]  善人从他心里所存的善就发出善来,
[00:34:05.000 --> 00:34:08.000]  好树结好果子嘛,
[00:34:08.000 --> 00:34:12.000]  恶人从他心里所存的恶就发出恶来,
[00:34:12.000 --> 00:34:15.000]  坏树结坏果子,
[00:34:15.000 --> 00:34:16.000]  我又告诉你们,
[00:34:16.000 --> 00:34:19.000]  凡人所说的闲话,
[00:34:19.000 --> 00:34:20.000]  小心啊,
[00:34:20.000 --> 00:34:23.000]  不要以为闲话上帝不在意啊,
[00:34:23.000 --> 00:34:26.000]  当审判的日子要句句供出来,
