
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:26:14.000 --> 00:26:16.000]  針元28章13節
[00:26:16.000 --> 00:26:22.000]  提醒我們做錯事必須承認
[00:26:22.000 --> 00:26:26.000]  然後我們就能得著釋放和新開始
[00:26:26.000 --> 00:26:28.000]  我們其實也是血肉之軀
[00:26:28.000 --> 00:26:30.000]  就算信了耶穌
[00:26:30.000 --> 00:26:32.000]  也不擔保我們不會犯錯
[00:26:32.000 --> 00:26:35.000]  但是聖經在這裡提醒我們
[00:26:35.000 --> 00:26:38.000]  針元28章13節
[00:26:38.000 --> 00:26:41.000]  遮掩自己過犯的必不順利
[00:26:41.000 --> 00:26:45.000]  承認且離棄過犯的必蒙憐憫
[00:26:45.000 --> 00:26:47.000]  我們做錯事
[00:26:47.000 --> 00:26:50.000]  以為在神的面前能夠遮遮掩掩
[00:26:50.000 --> 00:26:53.000]  就可以蒙騙過去
[00:26:53.000 --> 00:26:56.000]  其實當我們犯罪不認的時候
[00:26:56.000 --> 00:26:59.000]  你的生命就會出現很多的困難
[00:26:59.000 --> 00:27:01.000]  還有很多的艱難
[00:27:01.000 --> 00:27:05.000]  但是如果我們肯離棄過犯
[00:27:05.000 --> 00:27:08.000]  就是承認並且改過的時候
[00:27:08.000 --> 00:27:10.000]  你必蒙憐憫
[00:27:10.000 --> 00:27:12.000]  上帝會對你重新接納
[00:27:12.000 --> 00:27:14.000]  並且給你有全新的開始
[00:27:14.000 --> 00:27:17.000]  約翰一書一章九節更加這樣說
[00:27:17.000 --> 00:27:19.000]  我們若認自己的罪
[00:27:19.000 --> 00:27:22.000]  上帝是信實的是公義的
[00:27:22.000 --> 00:27:24.000]  必要赦免我們的罪
[00:27:24.000 --> 00:27:27.000]  洗淨我們一切的不義
[00:27:27.000 --> 00:27:29.000]  神應許給我們
[00:27:29.000 --> 00:27:32.000]  能夠有認罪得赦免
[00:27:32.000 --> 00:27:34.000]  一個這樣的福分
[00:27:34.000 --> 00:27:37.000]  所以如果我們在生命裏面
[00:27:37.000 --> 00:27:40.000]  有什麼地方真的背離
[00:27:40.000 --> 00:27:42.000]  神的心意是做錯了
[00:27:42.000 --> 00:27:44.000]  聖經鼓勵我們
[00:27:44.000 --> 00:27:46.000]  不用抱著罪咎
[00:27:46.000 --> 00:27:50.000]  反而是應該清楚承認
[00:27:50.000 --> 00:27:52.000]  並且得著赦免
[00:27:52.000 --> 00:27:54.000]  有一個全新的開始
[00:27:54.000 --> 00:28:00.000]  斐理門書也教我們要學習饒恕
[00:28:00.000 --> 00:28:02.000]  有時候我們會說
[00:28:02.000 --> 00:28:04.000]  對方做得這麼錯
[00:28:04.000 --> 00:28:05.000]  我真的不饒恕他
[00:28:05.000 --> 00:28:07.000]  讓他沒有那麼自由
[00:28:07.000 --> 00:28:08.000]  沒有那麼好受
[00:28:08.000 --> 00:28:11.000]  但是原來不饒恕最大的受害人
[00:28:11.000 --> 00:28:13.000]  不是傷害我們那一位
[00:28:13.000 --> 00:28:15.000]  而是我們自己
[00:28:15.000 --> 00:28:18.000]  我們就好像坐在監牢裏
[00:28:18.000 --> 00:28:20.000]  經常看著對方的過錯
[00:28:20.000 --> 00:28:23.000]  卻不能得著釋放
[00:28:23.000 --> 00:28:25.000]  看過一些文章說
[00:28:25.000 --> 00:28:28.000]  如果我們心裏面真的懷怨懷恨
[00:28:28.000 --> 00:28:32.000]  對人有一些不放過的
[00:28:32.000 --> 00:28:34.000]  不饒恕的狀況
[00:28:34.000 --> 00:28:37.000]  其實是影響不單止我們的情緒
[00:28:37.000 --> 00:28:42.000]  甚至會帶來身體健康出問題
[00:28:42.000 --> 00:28:47.000]  所以饒恕是我們
[00:28:47.000 --> 00:28:50.000]  在人世間需要學習的
[00:28:50.000 --> 00:28:53.000]  主耶穌也示範了給我們看
[00:28:53.000 --> 00:28:59.000]  有一個愛情和憎恨的對比
[00:28:59.000 --> 00:29:02.000]  如果你有聽過一些夫婦講座
[00:29:02.000 --> 00:29:04.000]  相信你也有一個概念
[00:29:04.000 --> 00:29:06.000]  就是人與人相處裏
[00:29:06.000 --> 00:29:11.000]  其實很在乎我們的愛有多少
[00:29:11.000 --> 00:29:15.000]  所以就好像兩個人之間
[00:29:15.000 --> 00:29:17.000]  有一個銀行戶口
[00:29:17.000 --> 00:29:19.000]  當我們能夠將愛
[00:29:19.000 --> 00:29:21.000]  在適當的時候
[00:29:21.000 --> 00:29:23.000]  將愛傳入去的時候
[00:29:23.000 --> 00:29:26.000]  就算在生活的細節上
[00:29:26.000 --> 00:29:29.000]  或者相處的問題裏面
[00:29:29.000 --> 00:29:31.000]  出現問題也好
[00:29:31.000 --> 00:29:34.000]  依然能夠有足夠的愛
[00:29:34.000 --> 00:29:36.000]  處理那個狀況
[00:29:36.000 --> 00:29:39.000]  但當我們不懂得加入愛
[00:29:39.000 --> 00:29:43.000]  我們可能銀行透支
[00:29:43.000 --> 00:29:46.000]  就會進入一個很大的艱難
[00:29:46.000 --> 00:29:49.000]  苦毒的銀行又會怎樣呢?
[00:29:49.000 --> 00:29:51.000]  可能不是我們專門去開的
[00:29:51.000 --> 00:29:55.000]  不過如果我們不將心裏的仇恨
[00:29:55.000 --> 00:29:59.000]  和一些不安
[00:29:59.000 --> 00:30:04.000]  甚至一些苦毒處理的話
[00:30:04.000 --> 00:30:07.000]  戶口就會開在我們心裏
[00:30:07.000 --> 00:30:09.000]  它會造成什麼影響?
[00:30:09.000 --> 00:30:12.000]  這些苦毒和不開心
[00:30:12.000 --> 00:30:15.000]  常常會浮現出來
[00:30:15.000 --> 00:30:18.000]  籠罩著我們的思想
[00:30:18.000 --> 00:30:20.000]  以致我們的心靈得著
[00:30:20.000 --> 00:30:23.000]  得菌磅甚至很負面
[00:30:23.000 --> 00:30:26.000]  活不出一個喜樂的人生
[00:30:26.000 --> 00:30:28.000]  還有些時候
[00:30:28.000 --> 00:30:31.000]  我甚至有人會很享受
[00:30:31.000 --> 00:30:33.000]  做受害者這個角色
[00:30:33.000 --> 00:30:36.000]  會常常找那些事情出來
[00:30:36.000 --> 00:30:39.000]  來去細味
[00:30:39.000 --> 00:30:42.000]  但當你在心靈裏面
[00:30:42.000 --> 00:30:44.000]  存在一個這樣的戶口的時候
[00:30:44.000 --> 00:30:46.000]  其實影響是很大的
[00:30:46.000 --> 00:30:51.000]  聖經說那些仇恨、苦毒、讓鬧、憎恨
[00:30:51.000 --> 00:30:54.000]  各樣的事情都不是從神來的
[00:30:54.000 --> 00:30:56.000]  如果我們的生命是屬於上帝
[00:30:56.000 --> 00:30:59.000]  我們就要常常檢視自己的心靈
[00:30:59.000 --> 00:31:04.000]  究竟裏面藏了什麼東西
[00:31:04.000 --> 00:31:07.000]  如果那些東西不屬於上帝
[00:31:07.000 --> 00:31:10.000]  我們必須把它快快清除
[00:31:10.000 --> 00:31:13.000]  饒恕有一個很好的作用
[00:31:13.000 --> 00:31:16.000]  就是能夠將我們苦毒的情緒
[00:31:16.000 --> 00:31:19.000]  負面的情緒轉化
[00:31:19.000 --> 00:31:23.000]  以致我們不單止心情能夠變好
[00:31:23.000 --> 00:31:27.000]  更加因著我們倒了心靈的垃圾
[00:31:27.000 --> 00:31:30.000]  我們和神的關係更加長痛
[00:31:30.000 --> 00:31:33.000]  熟悉的主禱文裏面有一個教導
[00:31:33.000 --> 00:31:38.000]  就是如果我們不饒恕別人的話
[00:31:38.000 --> 00:31:42.000]  上帝也會按著我們的狀況
[00:31:42.000 --> 00:31:47.000]  讓我們償還我們不饒恕的苦楚
[00:31:47.000 --> 00:31:52.000]  其實饒恕如果用一個圖片來表達
[00:31:52.000 --> 00:31:56.000]  就好像不饒恕是怎樣呢
[00:31:56.000 --> 00:31:59.000]  就是你兩隻手握緊
[00:31:59.000 --> 00:32:04.000]  連著一些受傷的情緒
[00:32:04.000 --> 00:32:07.000]  一些的苦害你不肯放
[00:32:07.000 --> 00:32:09.000]  當我們拳頭握緊的時候
[00:32:09.000 --> 00:32:12.000]  其實什麼東西你也收不到
[00:32:12.000 --> 00:32:16.000]  要得到從神而來的平安喜樂
[00:32:16.000 --> 00:32:17.000]  我們需要放手
[00:32:17.000 --> 00:32:23.000]  將那些不屬神的情緒拿走
[00:32:23.000 --> 00:32:27.000]  《肥理門書》其實是一卷簡單
[00:32:27.000 --> 00:32:30.000]  但內容豐富的書卷
[00:32:30.000 --> 00:32:32.000]  因為人際的相處
[00:32:32.000 --> 00:32:38.000]  常常在我們日常裏面有影響
[00:32:38.000 --> 00:32:41.000]  好像亞歷西某一樣
[00:32:41.000 --> 00:32:42.000]  不認識上帝
[00:32:42.000 --> 00:32:47.000]  以致他選擇了一些不對的道路來走
[00:32:47.000 --> 00:32:50.000]  令主人虧損
[00:32:50.000 --> 00:32:53.000]  亦令自己受傷害
[00:32:53.000 --> 00:32:57.000]  但他好像逃離了主人的範圍
[00:32:57.000 --> 00:33:00.000]  卻是因著他這個選擇
[00:33:00.000 --> 00:33:04.000]  走入上帝恩典的臂彎
[00:33:04.000 --> 00:33:06.000]  遇到保羅
[00:33:06.000 --> 00:33:08.000]  生命得著扭轉
[00:33:08.000 --> 00:33:11.000]  承認他曾經做的錯事
[00:33:11.000 --> 00:33:14.000]  願意面對他的問題
[00:33:14.000 --> 00:33:16.000]  以致保羅為他求情
[00:33:16.000 --> 00:33:21.000]  求一個復和的機會
[00:33:21.000 --> 00:33:23.000]  其實我們生命裏面
[00:33:23.000 --> 00:33:25.000]  都可能有些時候
[00:33:25.000 --> 00:33:30.000]  遇到一些艱難、黑暗和絕望
[00:33:30.000 --> 00:33:33.000]  甚至是自己行錯、做錯
[00:33:33.000 --> 00:33:35.000]  但如果我們相信
[00:33:35.000 --> 00:33:38.000]  上帝在高天看完一切的時候
[00:33:38.000 --> 00:33:40.000]  在這些錯誤裏面
[00:33:40.000 --> 00:33:46.000]  上帝都依然有他來調教我們的方法
[00:33:46.000 --> 00:33:48.000]  所以整卷書裏面
[00:33:48.000 --> 00:33:52.000]  是希望我們回歸一個健康的信仰
[00:33:52.000 --> 00:33:55.000]  透過聖經的教導
[00:33:55.000 --> 00:33:57.000]  當我們真的有錯的時候
[00:33:57.000 --> 00:33:59.000]  我們要認
[00:33:59.000 --> 00:34:00.000]  得罪神的時候
[00:34:00.000 --> 00:34:02.000]  在神面前認罪
[00:34:02.000 --> 00:34:03.000]  得罪人的時候
[00:34:03.000 --> 00:34:05.000]  在人面前認罪
[00:34:05.000 --> 00:34:07.000]  知道錯之後
[00:34:07.000 --> 00:34:10.000]  要悔改、釐罪、重新釐過
[00:34:10.000 --> 00:34:14.000]  又因著神給我們有饒恕的權柄
[00:34:14.000 --> 00:34:17.000]  我們赦罪的權柄
[00:34:17.000 --> 00:34:20.000]  我們要在生活裏面實踐
[00:34:20.000 --> 00:34:22.000]  饒恕的功課
[00:34:22.000 --> 00:34:23.000]  因為我們每一個
[00:34:23.000 --> 00:34:25.000]  都是在神面前
[00:34:25.000 --> 00:34:27.000]  來得著饒恕
[00:34:27.000 --> 00:34:31.000]  並且得著一個全新的機會
[00:34:31.000 --> 00:34:36.000]  主耶穌在一個教導裏提醒我們
[00:34:36.000 --> 00:34:39.000]  當我們要去神面前戴著禮物
[00:34:39.000 --> 00:34:41.000]  來敬拜的時候
[00:34:41.000 --> 00:34:43.000]  走在路上
[00:34:43.000 --> 00:34:46.000]  發現有弟兄來得罪我們
[00:34:46.000 --> 00:34:48.000]  聖經教我們
[00:34:48.000 --> 00:34:51.000]  要放下手裏面的禮物
[00:34:51.000 --> 00:34:54.000]  先處理了跟弟兄的關係
[00:34:54.000 --> 00:34:56.000]  然後才去敬拜
[00:34:56.000 --> 00:34:58.000]  因為當我們裏面
[00:34:58.000 --> 00:35:00.000]  來到他有污穢的時候
[00:35:00.000 --> 00:35:02.000]  你的敬拜
[00:35:02.000 --> 00:35:05.000]  其實都是打了折扣
[00:35:05.000 --> 00:35:09.000]  我將這本書的題目
[00:35:09.000 --> 00:35:13.000]  定為「以愛相待,騰訊慷慨」
[00:35:13.000 --> 00:35:15.000]  提醒我們
[00:35:15.000 --> 00:35:20.000]  肥利門和亞彌西某的事件
[00:35:20.000 --> 00:35:23.000]  一個正確的處理方法
[00:35:23.000 --> 00:35:28.000]  就是大家去看回錯誤的問題
[00:35:28.000 --> 00:35:32.000]  然後在裏面有悔改
[00:35:32.000 --> 00:35:34.000]  有認罪
[00:35:34.000 --> 00:35:35.000]  有饒恕
[00:35:35.000 --> 00:35:36.000]  有接納
[00:35:36.000 --> 00:35:39.000]  上帝將赦罪的權柄
[00:35:39.000 --> 00:35:41.000]  來賜給我們
[00:35:41.000 --> 00:35:43.000]  我們也要相信
[00:35:43.000 --> 00:35:46.000]  這個權柄是真實的
[00:35:46.000 --> 00:35:48.000]  騰訊在我們的生命裏面
[00:35:48.000 --> 00:35:50.000]  應用出來
[00:35:50.000 --> 00:35:54.000]  願意肥利門書的內容和教導
[00:35:54.000 --> 00:35:57.000]  能夠深藏在我們裏面
[00:35:57.000 --> 00:36:02.000]  並且叫我們能夠成為一個和平之子
[00:36:02.000 --> 00:36:07.000]  也能夠安著上帝給我們的位份
[00:36:07.000 --> 00:36:09.000]  我們來發揮影響力
[00:36:09.000 --> 00:36:12.000]  以致人世間可以更多愛
[00:36:12.000 --> 00:36:15.000]  和更多饒恕
[00:36:15.000 --> 00:36:17.000]  我們同心低頭祈禱
[00:36:17.000 --> 00:36:19.000]  親愛的主耶穌
[00:36:19.000 --> 00:36:21.000]  我們很感謝祢
[00:36:21.000 --> 00:36:23.000]  因為祢就是恩著愛
[00:36:23.000 --> 00:36:27.000]  祢離開高天的榮耀
[00:36:27.000 --> 00:36:28.000]  祢來到人間
[00:36:28.000 --> 00:36:31.000]  承擔了我們世人的罪債
[00:36:31.000 --> 00:36:36.000]  為要我們能夠得著一個救恩
[00:36:36.000 --> 00:36:38.000]  和全新的開始
[00:36:38.000 --> 00:36:40.000]  祢示範給我們看
[00:36:40.000 --> 00:36:43.000]  愛的真體
[00:36:43.000 --> 00:36:45.000]  我們也祈求上帝
[00:36:45.000 --> 00:36:47.000]  祢給我們有愛的生命
[00:36:47.000 --> 00:36:50.000]  以致我們能夠安著祢的教導
[00:36:50.000 --> 00:36:52.000]  遵祢而行
[00:36:52.000 --> 00:36:55.000]  有求主祢來施恩綱照
[00:36:55.000 --> 00:36:57.000]  因為基督的身體
[00:36:57.000 --> 00:37:00.000]  容不下罪污
[00:37:00.000 --> 00:37:03.000]  如果我們真的有哪些地方
[00:37:03.000 --> 00:37:06.000]  沒有跟隨上帝的教導
[00:37:06.000 --> 00:37:10.000]  甚至仍然做受害人
[00:37:10.000 --> 00:37:12.000]  或做審判官
[00:37:12.000 --> 00:37:15.000]  成為我們的堅持
[00:37:15.000 --> 00:37:18.000]  求聖靈施恩幫助
[00:37:18.000 --> 00:37:22.000]  讓我們看到一個更好更美的圖畫
[00:37:22.000 --> 00:37:25.000]  就是成為上帝的和平之子
[00:37:25.000 --> 00:37:27.000]  因為身冤在你
[00:37:27.000 --> 00:37:29.000]  你必報應
[00:37:29.000 --> 00:37:32.000]  願主你這樣幫助我們
[00:37:32.000 --> 00:37:36.000]  讓整個基督的群體
[00:37:36.000 --> 00:37:39.000]  整個教會能夠流露你的愛
[00:37:39.000 --> 00:37:42.000]  並且憑信活出航海
[00:37:42.000 --> 00:37:43.000]  多謝主聽禱告
[00:37:43.000 --> 00:37:44.000]  奉耶穌的名求
[00:37:44.000 --> 00:37:45.000]  阿們

