
[00:00:00.000 --> 00:00:02.620]  各位弟兄姐妹 大家主內平安
[00:18:49.920 --> 00:18:50.920]  所以呢
[00:18:50.920 --> 00:18:52.920]  屬神的人我們就很清晰啊
[00:18:52.920 --> 00:18:55.920]  但是清晰的過程當中
[00:18:55.920 --> 00:18:58.920]  也需要反覆的去被提醒
[00:18:58.920 --> 00:19:00.920]  我們要注目向神
[00:19:00.920 --> 00:19:05.920]  看到神在你生命當中的心意以後
[00:19:05.920 --> 00:19:06.920]  不偏離
[00:19:06.920 --> 00:19:08.920]  找到屬神的同伴的時候
[00:19:08.920 --> 00:19:11.920]  大家彼此在加油鼓勁
[00:19:11.920 --> 00:19:13.920]  加油
[00:19:13.920 --> 00:19:15.920]  我們要繼續的向神
[00:19:15.920 --> 00:19:16.920]  不要放棄
[00:19:16.920 --> 00:19:18.920]  不要灰心
[00:19:18.920 --> 00:19:21.920]  真正的賞賜在神那裡啊
[00:19:21.920 --> 00:19:24.920]  那個才是真正人生的永恆
[00:19:24.920 --> 00:19:29.920]  那麼上帝在你的生命當中的心意
[00:19:29.920 --> 00:19:31.920]  又是怎樣的呢
[00:19:31.920 --> 00:19:33.920]  當然我們個人都會有什麼
[00:19:33.920 --> 00:19:35.920]  所託付給我們的大使命啊
[00:19:35.920 --> 00:19:37.920]  我們都要去完成的大使命
[00:19:37.920 --> 00:19:39.920]  要往普天下去
[00:19:39.920 --> 00:19:40.920]  要貫傳福音
[00:19:40.920 --> 00:19:42.920]  神吩咐給我們的教導啊
[00:19:42.920 --> 00:19:44.920]  等等的我們都要吩咐啊
[00:19:44.920 --> 00:19:45.920]  讓人可以去施洗啊
[00:19:45.920 --> 00:19:46.920]  等等
[00:19:46.920 --> 00:19:49.920]  都是我們每個人要有的大使命
[00:19:49.920 --> 00:19:53.920]  但是神單獨在你生命當中的心意
[00:19:53.920 --> 00:19:56.920]  你是否承接到了呢
[00:19:56.920 --> 00:19:59.920]  因為有一些的場所和場景
[00:19:59.920 --> 00:20:04.920]  只有你自己才可以進入得到的
[00:20:04.920 --> 00:20:07.920]  只有一些特別的人際關係
[00:20:07.920 --> 00:20:09.920]  是你說的話
[00:20:09.920 --> 00:20:12.920]  他特別的信任你的
[00:20:12.920 --> 00:20:14.920]  你的牽掛在哪裡
[00:20:14.920 --> 00:20:16.920]  你所愛的人在哪裡
[00:20:16.920 --> 00:20:18.920]  你就進去
[00:20:18.920 --> 00:20:21.920]  去用基督的愛去關懷
[00:20:21.920 --> 00:20:23.920]  去拯救
[00:20:23.920 --> 00:20:24.920]  用福音去拯救
[00:20:24.920 --> 00:20:26.920]  去愛
[00:20:26.920 --> 00:20:27.920]  去在你的職場
[00:20:27.920 --> 00:20:30.920]  你的家庭裡面活出見證來
[00:20:30.920 --> 00:20:34.920]  就承接了神給你的心意了
[00:20:34.920 --> 00:20:36.920]  你的使命了
[00:20:36.920 --> 00:20:38.920]  因為我們都有一個特別的位分
[00:20:38.920 --> 00:20:40.920]  是什麼
[00:20:40.920 --> 00:20:43.920]  神的僕人
[00:20:43.920 --> 00:20:45.920]  要去侍奉神的
[00:20:45.920 --> 00:20:46.920]  神的僕人
[00:20:46.920 --> 00:20:47.920]  好的
[00:20:47.920 --> 00:20:49.920]  講了兩點
[00:20:49.920 --> 00:20:50.920]  講了兩點
[00:20:50.920 --> 00:20:51.920]  清晰位分
[00:20:51.920 --> 00:20:53.920]  還有明確心意啊
[00:20:53.920 --> 00:20:55.920]  接下來我們還有兩點啊
[00:20:55.920 --> 00:20:56.920]  第三點呢
[00:20:56.920 --> 00:20:58.920]  就是講到我們承接心意
[00:20:58.920 --> 00:21:01.920]  關鍵的那個點了
[00:21:01.920 --> 00:21:05.920]  講到的就是要建立信心啊
[00:21:05.920 --> 00:21:07.920]  建立信心
[00:21:07.920 --> 00:21:10.920]  要承接神的託付並不容易啊
[00:21:10.920 --> 00:21:12.920]  哪怕是對於
[00:21:12.920 --> 00:21:15.920]  當年已經被神大大使用
[00:21:15.920 --> 00:21:18.920]  生命裡面有聖靈的約書亞
[00:21:18.920 --> 00:21:19.920]  約書亞
[00:21:19.920 --> 00:21:20.920]  都不容易
[00:21:20.920 --> 00:21:23.920]  所以才出現了約書亞記
[00:21:23.920 --> 00:21:27.920]  第一章我們今天一起來看的這段經文
[00:21:27.920 --> 00:21:29.920]  神不斷不斷的去激勵他
[00:21:29.920 --> 00:21:30.920]  告訴他
[00:21:30.920 --> 00:21:32.920]  為的也是要在期間
[00:21:32.920 --> 00:21:35.920]  建立約書亞生命當中
[00:21:35.920 --> 00:21:39.920]  對於神的信心
[00:21:39.920 --> 00:21:41.920]  其實約書亞也經歷了太多
[00:21:41.920 --> 00:21:43.920]  上帝的帶領啊
[00:21:43.920 --> 00:21:44.920]  比如說
[00:21:44.920 --> 00:21:47.920]  被神所選立
[00:21:47.920 --> 00:21:49.920]  摩西給他有暗手啊
[00:21:49.920 --> 00:21:51.920]  也經歷了特別的征戰
[00:21:51.920 --> 00:21:53.920]  摩西他舉手舉戰
[00:21:53.920 --> 00:21:54.920]  約書亞在前線打仗
[00:21:54.920 --> 00:21:56.920]  他就得勝啊
[00:21:56.920 --> 00:21:58.920]  摩西他的手就成了
[00:21:58.920 --> 00:21:59.920]  他就失敗啊
[00:21:59.920 --> 00:22:01.920]  等等神的帶領
[00:22:01.920 --> 00:22:03.920]  包括在曠野裡面
[00:22:03.920 --> 00:22:05.920]  經歷了雲柱火柱
[00:22:05.920 --> 00:22:06.920]  神賜下的瑪那
[00:22:06.920 --> 00:22:08.920]  各樣的恩典的帶領
[00:22:08.920 --> 00:22:10.920]  但是神在這裡呢
[00:22:10.920 --> 00:22:12.920]  還要告訴他
[00:22:12.920 --> 00:22:15.920]  你要肝強壯膽啊
[00:22:15.920 --> 00:22:16.920]  對不對
[00:22:16.920 --> 00:22:18.920]  肝強壯膽
[00:22:18.920 --> 00:22:20.920]  不斷不斷的激勵約書亞
[00:22:20.920 --> 00:22:23.920]  讓他可以生命突破
[00:22:23.920 --> 00:22:25.920]  還有成長啊
[00:22:25.920 --> 00:22:26.920]  在這期間呢
[00:22:26.920 --> 00:22:27.920]  我們要再看
[00:22:27.920 --> 00:22:30.920]  隱藏了我們信心的來源
[00:22:30.920 --> 00:22:33.920]  我想帶大家一起來發現
[00:22:33.920 --> 00:22:35.920]  信心的來源是什麼呢
[00:22:35.920 --> 00:22:37.920]  我會讀這個前提字啊
[00:22:37.920 --> 00:22:40.920]  大家會跟我一起來讀這個
[00:22:40.920 --> 00:22:42.920]  已經身體的這個字
[00:22:42.920 --> 00:22:44.920]  我們一起來發掘
[00:22:44.920 --> 00:22:46.920]  信心的來源一
[00:22:46.920 --> 00:22:49.920]  凡你腳掌所踏之地
[00:22:49.920 --> 00:22:50.920]  我都照著我
[00:22:50.920 --> 00:22:51.920]  我們一起
[00:22:51.920 --> 00:22:54.920]  所應許摩西的話
[00:22:54.920 --> 00:22:56.920]  賜給你們了
[00:22:56.920 --> 00:22:59.920]  所以信心第一個來源
[00:22:59.920 --> 00:23:03.920]  是來源自神的應許啊
[00:23:03.920 --> 00:23:06.920]  上帝都已經應許了
[00:23:06.920 --> 00:23:10.920]  為什麼你還膽怯呢
[00:23:10.920 --> 00:23:12.920]  你要肝強壯膽
[00:23:12.920 --> 00:23:14.920]  所以信心的第一個來源
[00:23:14.920 --> 00:23:18.920]  是來自於上帝的應許
[00:23:18.920 --> 00:23:19.920]  大家要記得
[00:23:19.920 --> 00:23:22.920]  同樣當年對於約書亞
[00:23:22.920 --> 00:23:25.920]  今天也是對我們
[00:23:25.920 --> 00:23:26.920]  上帝的應許
[00:23:26.920 --> 00:23:28.920]  祂還一直都在
[00:23:28.920 --> 00:23:31.920]  你們為什麼有的時候
[00:23:31.920 --> 00:23:33.920]  卻變了灰心了呢
[00:23:33.920 --> 00:23:36.920]  卻變了小心了呢
[00:23:36.920 --> 00:23:38.920]  卻變得懼怕了呢
[00:23:38.920 --> 00:23:39.920]  所以在這裡啊
[00:23:39.920 --> 00:23:41.920]  肝強壯膽
[00:23:41.920 --> 00:23:43.920]  不單是當年對約書亞說啊
[00:23:43.920 --> 00:23:46.920]  今天也透過約書亞記
[00:23:46.920 --> 00:23:48.920]  對你對我
[00:23:48.920 --> 00:23:52.920]  一起來領受這樣一個主題
[00:23:52.920 --> 00:23:54.920]  這樣一個話語
[00:23:54.920 --> 00:23:56.920]  上帝的應許
[00:23:56.920 --> 00:23:57.920]  好 第二點啊
[00:23:57.920 --> 00:24:00.920]  記得第二點
[00:24:00.920 --> 00:24:02.920]  信心的來源呢
[00:24:02.920 --> 00:24:04.920]  我會讀這個黑體字啊
[00:24:04.920 --> 00:24:05.920]  大家想一想
[00:24:05.920 --> 00:24:08.920]  我們信心的第二點是什麼呢
[00:24:08.920 --> 00:24:12.920]  我怎樣與摩西同在
[00:24:12.920 --> 00:24:15.920]  也必照樣與你同在
[00:24:15.920 --> 00:24:17.920]  我必不撇下你
[00:24:17.920 --> 00:24:19.920]  也不丟棄你
[00:24:19.920 --> 00:24:20.920]  還有到了第九節
[00:24:20.920 --> 00:24:22.920]  神還這樣說啊
[00:24:22.920 --> 00:24:25.920]  因為你無論往哪裡去
[00:24:25.920 --> 00:24:27.920]  耶和華你的上帝
[00:24:27.920 --> 00:24:30.920]  必與你同在
[00:24:30.920 --> 00:24:31.920]  所以第二點
[00:24:31.920 --> 00:24:34.920]  我們的信心的來源是什麼啊
[00:24:34.920 --> 00:24:37.920]  同在 說得非常好啊
[00:24:37.920 --> 00:24:39.920]  第二點信心的來源是
[00:24:39.920 --> 00:24:42.920]  上帝的同在
[00:24:42.920 --> 00:24:44.920]  所以上帝還有一個名字叫做
[00:24:44.920 --> 00:24:46.920]  以馬內利啊
[00:24:46.920 --> 00:24:47.920]  以馬內利
[00:24:47.920 --> 00:24:50.920]  就是神與我們同在的神
[00:24:50.920 --> 00:24:54.920]  神也應許必與我們同在
[00:24:54.920 --> 00:24:55.920]  我們有的時候
[00:24:55.920 --> 00:24:59.920]  為什麼還懼怕小心了呢
[00:24:59.920 --> 00:25:01.920]  所以這裡啊
[00:25:01.920 --> 00:25:03.920]  當年耶和華神
[00:25:03.920 --> 00:25:07.920]  怎麼樣去和約書亞說的說話
[00:25:07.920 --> 00:25:08.920]  怎麼樣和摩西同在
[00:25:08.920 --> 00:25:10.920]  和約書亞同在
[00:25:10.920 --> 00:25:13.920]  和歷時歷代的屬神的人同在
[00:25:13.920 --> 00:25:18.920]  今時今刻也同樣會與我們同在
[00:25:18.920 --> 00:25:21.920]  我們就要有信心
[00:25:21.920 --> 00:25:24.920]  堅守神給我們的託付
[00:25:24.920 --> 00:25:27.920]  有信心的走下去
[00:25:27.920 --> 00:25:29.920]  所以呢就講到了這樣一個
[00:25:29.920 --> 00:25:30.920]  今天的主題啊
[00:25:30.920 --> 00:25:32.920]  這四個字大家一定要記得啊
[00:25:32.920 --> 00:25:34.920]  這四個字是什麼啊
[00:25:34.920 --> 00:25:38.920]  甘強壯膽
[00:25:38.920 --> 00:25:41.920]  這樣一種的甘強壯膽
[00:25:41.920 --> 00:25:44.920]  不是說是這個
[00:25:44.920 --> 00:25:48.920]  胡亂的去勇猛
[00:25:48.920 --> 00:25:50.920]  不是說我們去蠻橫的去
[00:25:50.920 --> 00:25:53.920]  以為是什麼去好勇鬥橫啊
[00:25:53.920 --> 00:25:55.920]  而是因著神
[00:25:55.920 --> 00:25:58.920]  因著神去甘強壯膽
[00:25:58.920 --> 00:26:00.920]  在經文裡邊呢
[00:26:00.920 --> 00:26:02.920]  神反反復復在三節
[00:26:02.920 --> 00:26:05.920]  六節 七節和九節的經文裡邊
[00:26:05.920 --> 00:26:10.920]  三次和約書亞講到了這樣一個主題
[00:26:10.920 --> 00:26:12.920]  首先呢就是講了
[00:26:12.920 --> 00:26:15.920]  你當甘強壯膽
[00:26:15.920 --> 00:26:17.920]  後來呢在第七節講到
[00:26:17.920 --> 00:26:20.920]  只要甘強大大壯膽
[00:26:20.920 --> 00:26:22.920]  到第九節呢又跟他說了
[00:26:22.920 --> 00:26:25.920]  你當甘強壯膽啊
[00:26:25.920 --> 00:26:28.920]  甘強壯膽就告訴約書亞
[00:26:28.920 --> 00:26:30.920]  你應當這樣做
[00:26:30.920 --> 00:26:32.920]  那麼就讓我們想到了約書亞
[00:26:32.920 --> 00:26:34.920]  這樣一個一個人啊
[00:26:34.920 --> 00:26:36.920]  一個聖經人物啊
[00:26:36.920 --> 00:26:38.920]  其實他是一個聖經裡面
[00:26:38.920 --> 00:26:40.920]  很被推崇的一個領袖
[00:26:40.920 --> 00:26:42.920]  繼承人啊
[00:26:42.920 --> 00:26:47.920]  為什麼在這裡約書亞還會擔心呢
[00:26:47.920 --> 00:26:50.920]  他為什麼還需要神不斷不斷的提醒他
[00:26:50.920 --> 00:26:53.920]  你要甘強壯膽呢
[00:26:53.920 --> 00:26:56.920]  其實約書亞在聖經的記載裡面
[00:26:56.920 --> 00:26:59.920]  他是一個很好的一個神的話語
[00:26:59.920 --> 00:27:03.920]  還有神恩典的實踐者
[00:27:03.920 --> 00:27:04.920]  大家還記得嗎
[00:27:04.920 --> 00:27:08.920]  他和迦勒和另外的十探子啊
[00:27:08.920 --> 00:27:11.920]  去窺探迦南地的時候
[00:27:11.920 --> 00:27:15.920]  探回來得出來的反應截然不同啊
[00:27:15.920 --> 00:27:16.920]  截然不同
[00:27:16.920 --> 00:27:20.920]  十個探子都已經這個灰心散志了
[00:27:20.920 --> 00:27:22.920]  我們怎麼可能啊
[00:27:22.920 --> 00:27:25.920]  那個地的人是巨人啊
[00:27:25.920 --> 00:27:27.920]  我們好像麻將一樣啊
[00:27:27.920 --> 00:27:28.920]  詐謀一樣啊
[00:27:28.920 --> 00:27:30.920]  怎麼可能呢
[00:27:30.920 --> 00:27:32.920]  只有約書亞和迦勒說
[00:27:32.920 --> 00:27:35.920]  哇 神的應許是真的
[00:27:35.920 --> 00:27:38.920]  那個地真的是牛奶與蜜之地啊
[00:27:38.920 --> 00:27:39.920]  真的是一個好的地方
[00:27:39.920 --> 00:27:41.920]  神願意賜給我們
[00:27:41.920 --> 00:27:44.920]  如此一個有信心的人
[00:27:44.920 --> 00:27:47.920]  為什麼卻需要神不斷的提醒他
[00:27:47.920 --> 00:27:49.920]  甘強壯膽呢
[00:27:49.920 --> 00:27:51.920]  這裡我們可以想到啊
[00:27:51.920 --> 00:27:56.920]  包括當年的一個神所選立的人啊
[00:27:56.920 --> 00:27:57.920]  包括我們
[00:27:57.920 --> 00:28:00.920]  都會因著不同的時間點
[00:28:00.920 --> 00:28:03.920]  會有自己的擔心啊
[00:28:03.920 --> 00:28:04.920]  神甚至要告訴他們
[00:28:04.920 --> 00:28:06.920]  告訴約書亞
[00:28:06.920 --> 00:28:08.920]  不要懼怕 不要驚慌啊
[00:28:08.920 --> 00:28:10.920]  不要懼怕和驚慌
[00:28:10.920 --> 00:28:13.920]  我們就算經歷了神很多的恩典
[00:28:13.920 --> 00:28:15.920]  很多的使用
[00:28:15.920 --> 00:28:19.920]  有的時候也會處於懼怕和驚慌中的
[00:28:19.920 --> 00:28:20.920]  為什麼
[00:28:20.920 --> 00:28:23.920]  為什麼會出現這樣的一種的場景呢
[00:28:23.920 --> 00:28:26.920]  我們會分析幾種可能性啊
[00:28:26.920 --> 00:28:29.920]  有可能呢 是約書亞
[00:28:29.920 --> 00:28:33.920]  他習慣的都是在前線作戰
[00:28:33.920 --> 00:28:36.920]  沒事的 神告訴我的
[00:28:36.920 --> 00:28:38.920]  我就奮勇去殺敵就可以了
[00:28:38.920 --> 00:28:40.920]  必定得勝的
[00:28:40.920 --> 00:28:44.920]  現在要叫他做一個帶領的工作了
[00:28:44.920 --> 00:28:46.920]  他卻突然不適應了
[00:28:46.920 --> 00:28:50.920]  可能他以前怎麼樣的參與
[00:28:50.920 --> 00:28:52.920]  都有摸西啊
[00:28:52.920 --> 00:28:54.920]  都有摸西
[00:28:54.920 --> 00:28:57.920]  現在摸西不在了
[00:28:57.920 --> 00:29:00.920]  神要選約書亞去做繼承人的時候
[00:29:00.920 --> 00:29:03.920]  約書亞卻擔心了
[00:29:03.920 --> 00:29:05.920]  有的時候呢
[00:29:05.920 --> 00:29:08.920]  可能是因為自己經歷太多啊
[00:29:08.920 --> 00:29:11.920]  覺得為什麼還是我啊
[00:29:11.920 --> 00:29:14.920]  為什麼不讓其他的人再做一做呢
[00:29:14.920 --> 00:29:17.920]  但是神的旨意臨到的時候
[00:29:17.920 --> 00:29:18.920]  就告訴他
[00:29:18.920 --> 00:29:21.920]  你要肝腔壯膽啊
[00:29:21.920 --> 00:29:23.920]  神還要使用他
[00:29:23.920 --> 00:29:25.920]  所以不要推卻
[00:29:25.920 --> 00:29:28.920]  不要因著外在的環境
[00:29:28.920 --> 00:29:31.920]  又驚慌又懼怕
[00:29:31.920 --> 00:29:35.920]  要抓住神的音訊和同在的時候
[00:29:35.920 --> 00:29:37.920]  就勇於向前啊
[00:29:37.920 --> 00:29:40.920]  為神去征戰
[00:29:40.920 --> 00:29:42.920]  在這裡呢 我們看到
[00:29:42.920 --> 00:29:44.920]  肝腸壯膽呢
[00:29:44.920 --> 00:29:45.920]  不是冒險啊
[00:29:45.920 --> 00:29:47.920]  絕對不是冒險
[00:29:47.920 --> 00:29:50.920]  而是來自於神的激勵
[00:29:50.920 --> 00:29:52.920]  神在其中的激勵呢
[00:29:52.920 --> 00:29:53.920]  要幫助約書亞
[00:29:53.920 --> 00:29:56.920]  建立她的信心啊
[00:29:56.920 --> 00:29:58.920]  建立約書亞的信心
[00:29:58.920 --> 00:30:00.920]  還要幫助約書亞
[00:30:00.920 --> 00:30:03.920]  生命進行突破
[00:30:03.920 --> 00:30:07.920]  你以前總是打仗在前線的
[00:30:07.920 --> 00:30:09.920]  總是接馬納的
[00:30:09.920 --> 00:30:12.920]  總是跟隨著助手的
[00:30:12.920 --> 00:30:14.920]  現在我要使用你了
[00:30:14.920 --> 00:30:16.920]  你要做領袖了
[00:30:16.920 --> 00:30:18.920]  我要讓你的生命進入到一個
[00:30:18.920 --> 00:30:21.920]  更高的層次的時候
[00:30:21.920 --> 00:30:23.920]  其實也是在帶領約書亞
[00:30:23.920 --> 00:30:26.920]  生命有更多的突破
[00:30:26.920 --> 00:30:30.920]  那關於我們在各樣的擺上的時候
[00:30:30.920 --> 00:30:33.920]  又需要建立怎樣的信心呢
[00:30:33.920 --> 00:30:36.920]  建立怎樣的信心呢
[00:30:36.920 --> 00:30:39.920]  我在面對神不同的使用嘛
[00:30:39.920 --> 00:30:41.920]  面對各樣困境的時候
[00:30:41.920 --> 00:30:44.920]  也會回到本源啊
[00:30:44.920 --> 00:30:46.920]  我回顧我目之也好啊
[00:30:46.920 --> 00:30:48.920]  生命成長的經歷也好啊
[00:30:48.920 --> 00:30:50.920]  都會問自己
[00:30:50.920 --> 00:30:52.920]  這些問題
[00:30:52.920 --> 00:30:55.920]  當你遇到困境的時候啊
[00:30:55.920 --> 00:30:57.920]  我盼望這些問題
[00:30:57.920 --> 00:31:00.920]  也可以再問到你的生命裡面去
[00:31:00.920 --> 00:31:02.920]  什麼問題呢
[00:31:02.920 --> 00:31:04.920]  我們一起來思考啊
[00:31:04.920 --> 00:31:06.920]  建立關於怎麼樣的信心呢
[00:31:06.920 --> 00:31:08.920]  第一個問題
[00:31:08.920 --> 00:31:12.920]  你相信上帝是世上唯一的主宰嗎
[00:31:12.920 --> 00:31:14.920]  對 相信
[00:31:14.920 --> 00:31:18.920]  你相信上帝是愛你的天父嗎
[00:31:18.920 --> 00:31:20.920]  相信
[00:31:20.920 --> 00:31:23.920]  你相信上帝比任何人都要了解你
[00:31:23.920 --> 00:31:25.920]  甚至比你自己都還了解你嗎
[00:31:25.920 --> 00:31:27.920]  相信
[00:31:27.920 --> 00:31:28.920]  你相信
[00:31:28.920 --> 00:31:32.920]  聖會對你有最好的安排嗎
[00:31:32.920 --> 00:31:34.920]  相信
[00:31:34.920 --> 00:31:36.920]  你還相信上帝的救恩
[00:31:36.920 --> 00:31:39.920]  能帶你到永恆嗎
[00:31:39.920 --> 00:31:42.920]  對 相信 相信 相信
[00:31:42.920 --> 00:31:46.920]  我也是在不斷地問自己這些問題以後
[00:31:46.920 --> 00:31:49.920]  好的神 我願意為你去做
[00:31:49.920 --> 00:31:51.920]  我願意去擺善
[00:31:51.920 --> 00:31:55.920]  有的情況下其實很難的
[00:31:55.920 --> 00:31:57.920]  沒事 我相信
[00:31:57.920 --> 00:31:59.920]  我願擺善
[00:31:59.920 --> 00:32:02.920]  因著信心 因著神的帶領
[00:32:02.920 --> 00:32:04.920]  因著神的那份愛
[00:32:04.920 --> 00:32:06.920]  我就願意去踏善
[00:32:06.920 --> 00:32:09.920]  以前對我 以後對我
[00:32:09.920 --> 00:32:11.920]  也對我們的群體
[00:32:11.920 --> 00:32:13.920]  期盼這樣一份信心
[00:32:13.920 --> 00:32:15.920]  在我們的生命裡面去做功
[00:32:15.920 --> 00:32:17.920]  幫助我們建立信心
[00:32:17.920 --> 00:32:20.920]  生命就會有突破
[00:32:20.920 --> 00:32:23.920]  當然 在第三點
[00:32:23.920 --> 00:32:26.920]  建立信心以後
[00:32:26.920 --> 00:32:28.920]  單有信心還不夠
[00:32:28.920 --> 00:32:31.920]  還不夠 還不夠
[00:32:31.920 --> 00:32:34.920]  還要有實踐
[00:32:34.920 --> 00:32:37.920]  實踐使命
[00:32:37.920 --> 00:32:40.920]  你有信心老是停留在這裡
[00:32:40.920 --> 00:32:41.920]  也是不行的
[00:32:41.920 --> 00:32:44.920]  所以耶和華神也吩咐約書亞
[00:32:44.920 --> 00:32:48.920]  你要起來 要帶領以色列民起來
[00:32:48.920 --> 00:32:50.920]  開始做了
[00:32:50.920 --> 00:32:52.920]  有信心以後還要有行動
[00:32:52.920 --> 00:32:56.920]  就好像約翰福音13章17節裡面就講的
[00:32:56.920 --> 00:32:59.920]  你們既知道這事
[00:32:59.920 --> 00:33:02.920]  若是去行就有福了
[00:33:02.920 --> 00:33:07.920]  信心一定要和實踐所結合起來的
[00:33:07.920 --> 00:33:10.920]  那麼在這裡還有隱藏住了
[00:33:10.920 --> 00:33:13.920]  在第七節到第九節裡面
[00:33:13.920 --> 00:33:15.920]  還隱藏住了一個
[00:33:15.920 --> 00:33:19.920]  凡事順利亨通的一個秘訣
[00:33:19.920 --> 00:33:22.920]  也幫助我們在實踐
[00:33:22.920 --> 00:33:25.920]  神給我們託付的人生道路上
[00:33:25.920 --> 00:33:28.920]  立於不敗之地的秘訣
[00:33:28.920 --> 00:33:30.920]  大家看這段經文
[00:33:30.920 --> 00:33:32.920]  有什麼秘訣可以幫助到
[00:33:32.920 --> 00:33:34.920]  有三點的秘訣
[00:33:34.920 --> 00:33:37.920]  幫助我們在實踐的過程裡面
[00:33:37.920 --> 00:33:40.920]  不偏離神的主道
[00:33:40.920 --> 00:33:42.920]  一直奮勇向前
[00:33:42.920 --> 00:33:44.920]  就像我們的那個游泳比賽
[00:33:44.920 --> 00:33:47.920]  奮勇的看著神的目標
[00:33:47.920 --> 00:33:52.920]  我就向著標竿直跑的三個秘訣
[00:33:52.920 --> 00:33:54.920]  大家看這段經文
[00:33:54.920 --> 00:33:57.920]  咀嚼以後就會發現
[00:33:57.920 --> 00:33:58.920]  三個秘訣
[00:33:58.920 --> 00:34:00.920]  第一
[00:34:00.920 --> 00:34:02.920]  第一就是要
[00:34:02.920 --> 00:34:04.920]  肝 強 壯 膽
[00:34:04.920 --> 00:34:06.920]  不容易的
[00:34:06.920 --> 00:34:08.920]  當然不容易
[00:34:08.920 --> 00:34:10.920]  所以要肝 強 壯 膽
[00:34:10.920 --> 00:34:12.920]  第二點
[00:34:12.920 --> 00:34:15.920]  要遵行神的誡命和話語
[00:34:15.920 --> 00:34:17.920]  遵行神的話語
[00:34:17.920 --> 00:34:19.920]  第三點
[00:34:19.920 --> 00:34:23.920]  很久的閱讀並思想神的話語
[00:34:23.920 --> 00:34:25.920]  律法書
[00:34:25.920 --> 00:34:27.920]  想著神的話語
[00:34:27.920 --> 00:34:29.920]  就知道怎麼樣去走
[00:34:29.920 --> 00:34:31.920]  與神去同行
[00:34:31.920 --> 00:34:35.920]  被神所使用和陶造
[00:34:35.920 --> 00:34:38.920]  在其間就有其中的秘訣了
[00:34:38.920 --> 00:34:40.920]  第三點
[00:34:40.920 --> 00:34:43.920]  要遵從神的誡命和話語
[00:34:43.920 --> 00:34:46.920]  遵從神的誡命和話語
[00:34:46.920 --> 00:34:49.920]  遵從神的誡命和話語
[00:34:49.920 --> 00:34:52.920]  遵從神的誡命和話語
[00:34:52.920 --> 00:34:55.920]  遵從神的誡命和話語
[00:34:55.920 --> 00:34:58.920]  遵從神的誡命和話語
[00:34:58.920 --> 00:35:01.920]  遵從神的誡命和話語
[00:35:01.920 --> 00:35:04.920]  遵從神的誡命和話語
[00:35:04.920 --> 00:35:07.920]  遵從神的誡命和話語
[00:35:07.920 --> 00:35:10.920]  實踐的時候和外在的呼應
[00:35:10.920 --> 00:35:13.920]  求神帶領和幫助我們
[00:35:13.920 --> 00:35:15.920]  那麼上帝的託付
[00:35:15.920 --> 00:35:17.920]  你承接到了嗎
[00:35:17.920 --> 00:35:19.920]  各樣的使命
[00:35:19.920 --> 00:35:22.920]  你還在等待嗎
[00:35:22.920 --> 00:35:25.920]  你還在猶豫嗎
[00:35:25.920 --> 00:35:28.920]  那麼透過約書亞記
[00:35:28.920 --> 00:35:30.920]  我盼望我們群體
[00:35:30.920 --> 00:35:31.920]  我們大家
[00:35:31.920 --> 00:35:33.920]  領受 看清
[00:35:33.920 --> 00:35:35.920]  就付諸實踐
[00:35:35.920 --> 00:35:39.920]  那麼對於最近香港電影
[00:35:39.920 --> 00:35:41.920]  香港特別的處境
[00:35:41.920 --> 00:35:45.920]  都會講到一個特別的地方
[00:35:45.920 --> 00:35:48.920]  就是講到了九龍城寨
[00:35:48.920 --> 00:35:50.920]  還拍了一部電影 很火
[00:35:50.920 --> 00:35:52.920]  有沒有看過的弟兄姊妹
[00:35:52.920 --> 00:35:53.920]  還沒有的
[00:35:53.920 --> 00:35:54.920]  有沒有看過的
[00:35:54.920 --> 00:35:56.920]  有的也有看過
[00:35:56.920 --> 00:35:59.920]  也有看過這樣一個九龍城寨
[00:35:59.920 --> 00:36:01.920]  那樣一個地方
[00:36:01.920 --> 00:36:03.920]  這樣一個三不管的境地
[00:36:03.920 --> 00:36:06.920]  也會帶出各樣的一種影視作品
[00:36:06.920 --> 00:36:08.920]  漫畫等等
[00:36:08.920 --> 00:36:11.920]  但是就在這樣一個三不管的境地
[00:36:11.920 --> 00:36:14.920]  卻有一個真實發生的故事
[00:36:14.920 --> 00:36:17.920]  它有一個英國的宣教士
[00:36:17.920 --> 00:36:19.920]  叫做潘靈濯
[00:36:19.920 --> 00:36:21.920]  他在裡面做福音
[00:36:21.920 --> 00:36:23.920]  還有戒毒的一些的工作
[00:36:23.920 --> 00:36:25.920]  他也被人譽為
[00:36:25.920 --> 00:36:29.920]  是香港的得蘭修女
[00:36:29.920 --> 00:36:32.920]  那麼最近我在看他的一本書
[00:36:32.920 --> 00:36:35.920]  他寫了一本書叫追龍
[00:36:35.920 --> 00:36:36.920]  追龍的一本書
[00:36:36.920 --> 00:36:38.920]  我看到他新寫的他
[00:36:38.920 --> 00:36:40.920]  再版的序的時候
[00:36:40.920 --> 00:36:42.920]  就被他寫的序所感動
[00:36:42.920 --> 00:36:45.920]  也想特別和大家分享
[00:36:45.920 --> 00:36:47.920]  他就在這樣寫了
[00:36:47.920 --> 00:36:49.920]  其實我原本的心意
[00:36:49.920 --> 00:36:51.920]  是寫這本書
