
[00:00:00.000 --> 00:00:01.500]  各位兄弟姐妹早安
[00:21:31.840 --> 00:21:32.840]  更加重要的是
[00:21:32.840 --> 00:21:37.840]  認清撒旦的詭計和認清他的特徵
[00:21:37.840 --> 00:21:40.840]  是一個很重要的也很實際的方法
[00:21:40.840 --> 00:21:43.840]  叫我們的信心不會被動搖
[00:21:43.840 --> 00:21:45.840]  大家有沒有想過
[00:21:45.840 --> 00:21:47.840]  認清撒旦的詭計
[00:21:47.840 --> 00:21:49.840]  叫我們的信心不會被動搖
[00:21:49.840 --> 00:21:54.840]  是因為我們能夠一早識穿他們的詭計
[00:21:54.840 --> 00:21:56.840]  這是第二個方法
[00:21:56.840 --> 00:21:59.840]  就是如何面對信心動搖的時候
[00:21:59.840 --> 00:22:02.840]  大家認不認識這個異端呢
[00:22:02.840 --> 00:22:04.840]  雖然寫教會
[00:22:04.840 --> 00:22:05.840]  不過他是異端
[00:22:05.840 --> 00:22:07.840]  認識的都舉手吧
[00:22:07.840 --> 00:22:09.840]  請大家舉手
[00:22:09.840 --> 00:22:12.840]  見到有兩個名字
[00:22:12.840 --> 00:22:14.840]  不過其實是同一樣東西
[00:22:14.840 --> 00:22:16.840]  他們叫做全能神教會
[00:22:16.840 --> 00:22:18.840]  亦都稱之為東方閃電
[00:22:18.840 --> 00:22:20.840]  這個名字好像很型
[00:22:20.840 --> 00:22:22.840]  不過在說什麼呢
[00:22:22.840 --> 00:22:25.840]  他們原來來自中國大陸的河南省
[00:22:25.840 --> 00:22:28.840]  而這個名字本來叫東方閃電
[00:22:28.840 --> 00:22:33.840]  後來改為全能神教會
[00:22:33.840 --> 00:22:35.840]  他們來自河南省
[00:22:35.840 --> 00:22:37.840]  而這個名字是怎樣來的呢
[00:22:37.840 --> 00:22:39.840]  東方閃電這個名字
[00:22:39.840 --> 00:22:43.840]  原來是引用在藍色那裏有寫的
[00:22:43.840 --> 00:22:48.840]  就是他亂引用了馬太福音24章的經文
[00:22:48.840 --> 00:22:52.840]  閃電從東方發出直照到西方
[00:22:52.840 --> 00:22:55.840]  人子降臨也是這樣
[00:22:55.840 --> 00:23:00.840]  所以當時這班人稱自己為東方閃電派
[00:23:00.840 --> 00:23:02.840]  而他們信什麼呢
[00:23:02.840 --> 00:23:05.840]  他們不相信這位三為一體的神不止
[00:23:05.840 --> 00:23:08.840]  他們更加聲稱什麼呢
[00:23:08.840 --> 00:23:12.840]  第一個來到的那位基督是男
[00:23:12.840 --> 00:23:17.840]  因此第二位再來的基督就是女
[00:23:17.840 --> 00:23:21.840]  就是旁邊的照片中間的楊女士
[00:23:21.840 --> 00:23:23.840]  她說自己是女基督
[00:23:23.840 --> 00:23:26.840]  人們稱她為全能神
[00:23:26.840 --> 00:23:31.840]  因此我們見到很奇怪很匪夷所思
[00:23:31.840 --> 00:23:36.840]  但是你知不知道原來按2019年的數字
[00:23:36.840 --> 00:23:40.840]  在內地最少有400萬的信眾
[00:23:40.840 --> 00:23:41.840]  有400萬的信眾
[00:23:41.840 --> 00:23:43.840]  我相信會更加多
[00:23:43.840 --> 00:23:46.840]  為什麼會有人相信他們呢
[00:23:46.840 --> 00:23:48.840]  這是我們會問的問題
[00:23:48.840 --> 00:23:51.840]  其實說這個異端是因為
[00:23:51.840 --> 00:23:55.840]  你見到香港01新聞會賣
[00:23:55.840 --> 00:23:57.840]  是因為他上了報紙
[00:23:57.840 --> 00:24:00.840]  但是對比這些明顯的異端
[00:24:00.840 --> 00:24:05.840]  我敢說今時今日有更加多地下異端的出現
[00:24:05.840 --> 00:24:09.840]  就好像幾個月前林牧師和我們分享過
[00:24:09.840 --> 00:24:12.840]  這些南韓的異端
[00:24:12.840 --> 00:24:14.840]  叫做新天地
[00:24:14.840 --> 00:24:17.840]  大家有沒有記得我們分享過
[00:24:17.840 --> 00:24:19.840]  我們真的要很小心
[00:24:19.840 --> 00:24:23.840]  因此我們要懂得去分辨這些異端是什麼
[00:24:23.840 --> 00:24:27.840]  甚或你可以稍為理解他們信什麼
[00:24:27.840 --> 00:24:30.840]  套入今日的經文當中
[00:24:30.840 --> 00:24:33.840]  這些異端會坐在神的殿裏面
[00:24:33.840 --> 00:24:36.840]  他可以是教會裏面的人
[00:24:36.840 --> 00:24:42.840]  但是他卻濫用了能夠有一班信徒一班粉絲
[00:24:42.840 --> 00:24:45.840]  濫用了這些權力用來抬高自己
[00:24:45.840 --> 00:24:48.840]  亦都會打造一些吸引人的形象
[00:24:48.840 --> 00:24:51.840]  去要求信徒完全信服
[00:24:51.840 --> 00:24:57.840]  甚至利用對方的信任去掌控人的生活
[00:24:57.840 --> 00:24:59.840]  所以我們要再問的是
[00:24:59.840 --> 00:25:01.840]  為什麼有人會相信呢
[00:25:01.840 --> 00:25:04.840]  為什麼不是問為什麼有異端會出現
[00:25:04.840 --> 00:25:05.840]  我們都知道
[00:25:05.840 --> 00:25:08.840]  但是為什麼會有人覺得他們是吸引
[00:25:08.840 --> 00:25:10.840]  我想這個才是問題
[00:25:10.840 --> 00:25:13.840]  我在想究竟有什麼原因的時候
[00:25:13.840 --> 00:25:14.840]  我想到有三個
[00:25:14.840 --> 00:25:19.840]  第一是他們是否很懂得滿足人的需要
[00:25:19.840 --> 00:25:21.840]  被愛的需要
[00:25:21.840 --> 00:25:22.840]  被了解的需要
[00:25:22.840 --> 00:25:24.840]  被人接納的需要
[00:25:24.840 --> 00:25:28.840]  我聽說他們很懂得傳訊息給人
[00:25:28.840 --> 00:25:30.840]  很懂得關心人
[00:25:30.840 --> 00:25:33.840]  給人很溫暖的感覺
[00:25:33.840 --> 00:25:34.840]  當然各位大姐妹
[00:25:34.840 --> 00:25:36.840]  如果你是給人這樣的感覺
[00:25:36.840 --> 00:25:37.840]  你不用怕
[00:25:37.840 --> 00:25:38.840]  你未必是異端
[00:25:38.840 --> 00:25:40.840]  但是要小心
[00:25:40.840 --> 00:25:43.840]  因為他們很懂得觸摸和揣摩人的需要
[00:25:43.840 --> 00:25:49.840]  第二就是會否某某教主很懂得行神蹟和歧視
[00:25:49.840 --> 00:25:51.840]  好像剛才那節經文那樣說
[00:25:51.840 --> 00:25:55.840]  因此他們能夠滿足人對這個神秘世界
[00:25:55.840 --> 00:25:58.840]  超自然世界的好奇心
[00:25:58.840 --> 00:26:01.840]  對神秘主義的追求
[00:26:01.840 --> 00:26:03.840]  都很可能
[00:26:03.840 --> 00:26:04.840]  第三
[00:26:04.840 --> 00:26:10.840]  還是他們純粹能夠滿足人對新鮮感的追求
[00:26:10.840 --> 00:26:11.840]  大家知道
[00:26:11.840 --> 00:26:14.840]  我們這個信仰可能對某些人來說
[00:26:14.840 --> 00:26:16.840]  又是聽這些
[00:26:16.840 --> 00:26:17.840]  又是這樣
[00:26:17.840 --> 00:26:21.840]  又是讀經、祈禱、靈修和團契
[00:26:21.840 --> 00:26:22.840]  又是這樣
[00:26:22.840 --> 00:26:24.840]  我要追求一些新鮮的感覺
[00:26:24.840 --> 00:26:26.840]  聽一些沒聽過的事
[00:26:26.840 --> 00:26:31.840]  就好像有人會在關係當中尋求一些新鮮感一樣
[00:26:31.840 --> 00:26:34.840]  然後我發現
[00:26:34.840 --> 00:26:36.840]  剛才這三個原因
[00:26:36.840 --> 00:26:38.840]  我的策度
[00:26:38.840 --> 00:26:39.840]  有一個共通點
[00:26:39.840 --> 00:26:41.840]  就是什麼呢
[00:26:41.840 --> 00:26:47.840]  就是這些東西會叫我們降低對真理的追求
[00:26:47.840 --> 00:26:48.840]  對不對
[00:26:48.840 --> 00:26:53.840]  這些追求、新鮮感、對神蹟的學悟
[00:26:53.840 --> 00:26:57.840]  會叫人失去對真理的追求
[00:26:57.840 --> 00:26:59.840]  叫人迷失了方向
[00:26:59.840 --> 00:27:01.840]  當然我這樣說
[00:27:01.840 --> 00:27:03.840]  不是說我們求醫治
[00:27:03.840 --> 00:27:05.840]  求神去經歷神不對
[00:27:05.840 --> 00:27:06.840]  大家要分清楚
[00:27:06.840 --> 00:27:09.840]  不過好像聖經要告訴我們一件事
[00:27:09.840 --> 00:27:13.840]  就是這個不應該是我們做基督徒的目的
[00:27:13.840 --> 00:27:15.840]  不是說就是要追求神蹟
[00:27:15.840 --> 00:27:18.840]  就好像哥林多前後書這樣說
[00:27:18.840 --> 00:27:21.840]  行事為人要憑著信心
[00:27:21.840 --> 00:27:24.840]  不是憑著眼見
[00:27:24.840 --> 00:27:25.840]  相反
[00:27:25.840 --> 00:27:27.840]  上帝對我們今天的託付是什麼
[00:27:27.840 --> 00:27:29.840]  是叫我們查考
[00:27:29.840 --> 00:27:32.840]  是叫我們行出神的道
[00:27:32.840 --> 00:27:35.840]  以至我們能夠長大成人
[00:27:35.840 --> 00:27:37.840]  學像基督
[00:27:37.840 --> 00:27:38.840]  因此我再說一次
[00:27:38.840 --> 00:27:40.840]  我們今天要小心
[00:27:40.840 --> 00:27:43.840]  或者用我們貼前貼後很熟悉的字眼
[00:27:43.840 --> 00:27:45.840]  我們要警醒
[00:27:45.840 --> 00:27:47.840]  特別是在上帝的說話當中
[00:27:47.840 --> 00:27:49.840]  要去紮根
[00:27:49.840 --> 00:27:51.840]  要站立得穩
[00:27:51.840 --> 00:27:53.840]  求主去幫助我們
[00:27:53.840 --> 00:27:55.840]  在最後這個部分
[00:27:55.840 --> 00:28:00.840]  我們會看這個不法之人的結局
[00:28:00.840 --> 00:28:03.840]  原來在經文當中
[00:28:03.840 --> 00:28:06.840]  時間關係我不讀第七至十二節
[00:28:06.840 --> 00:28:07.840]  在這裡當中
[00:28:07.840 --> 00:28:12.840]  原來這個不法之子除了有這個term之外
[00:28:12.840 --> 00:28:16.840]  還有一樣東西叫做不法的隱秘
[00:28:16.840 --> 00:28:17.840]  就是在第七節
[00:28:17.840 --> 00:28:19.840]  不法的隱秘
[00:28:19.840 --> 00:28:20.840]  很複雜
[00:28:20.840 --> 00:28:23.840]  而這個不法的隱秘是說什麼呢
[00:28:23.840 --> 00:28:26.840]  就是這個不法之子背後
[00:28:26.840 --> 00:28:28.840]  說的邪惡的勢力
[00:28:28.840 --> 00:28:31.840]  經文說這個邪惡的勢力
[00:28:31.840 --> 00:28:32.840]  這個隱秘
[00:28:32.840 --> 00:28:35.840]  一向都在運行
[00:28:35.840 --> 00:28:38.840]  不過它暫時被一些東西
[00:28:38.840 --> 00:28:40.840]  一些阻力阻擋住
[00:28:40.840 --> 00:28:43.840]  用一個例子大家會明白多一點
[00:28:43.840 --> 00:28:46.840]  大家可以想像這個不法的隱秘
[00:28:46.840 --> 00:28:49.840]  就好像一隻曱甴
[00:28:49.840 --> 00:28:51.840]  它代表著邪惡
[00:28:51.840 --> 00:28:54.840]  它會在你家周圍走
[00:28:54.840 --> 00:28:56.840]  在不知在哪周圍轉
[00:28:56.840 --> 00:29:00.840]  不過它暫時被一個蓋子套住
[00:29:00.840 --> 00:29:03.840]  這個蓋子就是阻擋它的東西
[00:29:03.840 --> 00:29:07.840]  我們要問究竟這個蓋子是說什麼呢
[00:29:07.840 --> 00:29:09.840]  是什麼來的呢
[00:29:09.840 --> 00:29:13.840]  有學者很多人去推斷
[00:29:13.840 --> 00:29:17.840]  這個阻擋的蓋子
[00:29:17.840 --> 00:29:20.840]  其實是從神而來的力量
[00:29:20.840 --> 00:29:22.840]  甚至是天使
[00:29:22.840 --> 00:29:26.840]  原來是天使用蓋子套住了一隻曱甴
[00:29:26.840 --> 00:29:27.840]  原來如此
[00:29:27.840 --> 00:29:29.840]  然後經文繼續說
[00:29:29.840 --> 00:29:31.840]  會更加迷惑我們
[00:29:31.840 --> 00:29:34.840]  經文說到了某一個時間
[00:29:34.840 --> 00:29:36.840]  在上帝的容許下
[00:29:36.840 --> 00:29:41.840]  天使不會再去攔阻這個不法之子的工作
[00:29:41.840 --> 00:29:43.840]  去讓它顯露出來
[00:29:43.840 --> 00:29:47.840]  所以我們明白這個蓋子套住的那個人不是神
[00:29:47.840 --> 00:29:49.840]  我們會明白為什麼神會被拿走呢
[00:29:49.840 --> 00:29:50.840]  不是
[00:29:50.840 --> 00:29:52.840]  它說是天使
[00:29:52.840 --> 00:29:54.840]  在這個時候
[00:29:54.840 --> 00:29:56.840]  在上帝的容許下
[00:29:56.840 --> 00:30:00.840]  天使不會再攔阻這個曱甴
[00:30:00.840 --> 00:30:03.840]  這個隱蔽
[00:30:03.840 --> 00:30:05.840]  讓它顯露出來
[00:30:05.840 --> 00:30:08.840]  讓這個不法之子繼續欺騙
[00:30:08.840 --> 00:30:11.840]  剛才第十節所說的沉淪的人
[00:30:11.840 --> 00:30:12.840]  是中數
[00:30:12.840 --> 00:30:13.840]  沉淪的人
[00:30:13.840 --> 00:30:15.840]  而最終結局是什麼呢
[00:30:15.840 --> 00:30:18.840]  就是在主再回來的日子
[00:30:18.840 --> 00:30:21.840]  他會將這個不法之子除滅
[00:30:21.840 --> 00:30:23.840]  用剛才的例子
[00:30:23.840 --> 00:30:28.840]  就是說當他拿走那個蓋子的時候
[00:30:28.840 --> 00:30:29.840]  之後怎樣呢
[00:30:29.840 --> 00:30:31.840]  殺蟲水就來了
[00:30:31.840 --> 00:30:32.840]  就殺他死了
[00:30:32.840 --> 00:30:35.840]  這隻曱甴就被除滅了
[00:30:35.840 --> 00:30:38.840]  今天這個經文
[00:30:38.840 --> 00:30:40.840]  十二節經文我們看完了
[00:30:40.840 --> 00:30:41.840]  很複雜
[00:30:41.840 --> 00:30:44.840]  但這裡帶給我們什麼呢
[00:30:44.840 --> 00:30:46.840]  第一方面我們會看到
[00:30:46.840 --> 00:30:48.840]  基督已經得勝
[00:30:48.840 --> 00:30:50.840]  相信這個大家都很明白
[00:30:50.840 --> 00:30:51.840]  在這段經文當中
[00:30:51.840 --> 00:30:53.840]  他再一次提醒我們
[00:30:53.840 --> 00:30:55.840]  無論這個邪惡的勢力
[00:30:55.840 --> 00:30:57.840]  是多麼猖狂也好
[00:30:57.840 --> 00:31:00.840]  耶穌已經勝過他們
[00:31:00.840 --> 00:31:03.840]  已經勝過這個邪惡的勢力
[00:31:03.840 --> 00:31:06.840]  而這個真戰不是一個慘勝
[00:31:06.840 --> 00:31:10.840]  不是一個耶穌要怎樣流出很多血
[00:31:10.840 --> 00:31:14.840]  或者怎樣很難贏才能贏
[00:31:14.840 --> 00:31:16.840]  而是一個確定的勝利
[00:31:16.840 --> 00:31:19.840]  是一個絕對的勝利
[00:31:19.840 --> 00:31:23.840]  因此我們今天同樣要帶著這份心
[00:31:23.840 --> 00:31:27.840]  不單止去相信耶穌最終會得勝
[00:31:27.840 --> 00:31:30.840]  同樣我們要常常去持守
[00:31:30.840 --> 00:31:33.840]  這一份得勝的信心
[00:31:33.840 --> 00:31:34.840]  對於我來說
[00:31:34.840 --> 00:31:36.840]  我是怎樣去提醒自己呢
[00:31:36.840 --> 00:31:39.840]  在我辦公室的桌頭
[00:31:39.840 --> 00:31:42.840]  放著一塊這樣的石頭
[00:31:42.840 --> 00:31:45.840]  你看到外面很粗糙
[00:31:45.840 --> 00:31:47.840]  而裡面就閃亮亮的
[00:31:47.840 --> 00:31:48.840]  為什麼呢?
[00:31:48.840 --> 00:31:50.840]  是不是邪惡呢?
[00:31:50.840 --> 00:31:54.840]  這個其實是一個以前的一位目者送給我的
[00:31:54.840 --> 00:31:57.840]  他說他幫我提醒自己
[00:31:57.840 --> 00:32:02.840]  當我在灰心甚或感到很害怕的時候
[00:32:02.840 --> 00:32:04.840]  感到懼怕怯懦的時候
[00:32:04.840 --> 00:32:05.840]  他提醒我
[00:32:05.840 --> 00:32:09.840]  我裡面有一個寶貝
[00:32:09.840 --> 00:32:13.840]  在我生命當中有基督這個寶貝在我裡面
[00:32:13.840 --> 00:32:16.840]  以致我能夠戰勝一些
[00:32:16.840 --> 00:32:19.840]  在我們灰心的時刻能夠戰勝那些恐懼
[00:32:19.840 --> 00:32:25.840]  同樣當我感到自己好像很厲害的時候
[00:32:25.840 --> 00:32:26.840]  他提醒我
[00:32:26.840 --> 00:32:28.840]  我只不過是一塊石頭
[00:32:28.840 --> 00:32:31.840]  能夠在我裡面做這麼奇妙的事
[00:32:31.840 --> 00:32:35.840]  能夠讓我的生命能夠閃亮的那位是誰呢?
[00:32:35.840 --> 00:32:38.840]  同樣是基督這塊寶貝
[00:32:38.840 --> 00:32:42.840]  他今天在我這個瓦器當中
[00:32:42.840 --> 00:32:44.840]  恩至弟 恩至妹 你們都一樣
[00:32:44.840 --> 00:32:49.840]  你們的生命今天有基督這塊寶貝在我們裡面
[00:32:49.840 --> 00:32:52.840]  以致我們能夠得勝
[00:32:52.840 --> 00:32:55.840]  同樣我們知道這個得勝的來源
[00:32:55.840 --> 00:32:59.840]  唯獨是來自我們這位上帝
[00:32:59.840 --> 00:33:02.840]  今天你怎樣去提醒自己
[00:33:02.840 --> 00:33:05.840]  基督已經得勝呢?
[00:33:05.840 --> 00:33:07.840]  不如我們也試一下跟旁邊的人說
[00:33:07.840 --> 00:33:09.840]  基督已經得勝了 好嗎?
[00:33:09.840 --> 00:33:14.840]  沒錯 今天讓我們提醒自己
[00:33:14.840 --> 00:33:18.840]  無論我們今天做得好 做得不好
[00:33:18.840 --> 00:33:21.840]  環境或順或逆
[00:33:21.840 --> 00:33:25.840]  基督已經得勝這個事實是不會改變的
[00:33:25.840 --> 00:33:28.840]  我們正正帶著這份信心
[00:33:28.840 --> 00:33:31.840]  去幫助我們面對這個末世
[00:33:31.840 --> 00:33:36.840]  幫助你面對這種在壁壩裡面仍然有盼望
[00:33:36.840 --> 00:33:39.840]  這是動力和原因
[00:33:39.840 --> 00:33:44.840]  雖然我們今天未必能夠等到耶穌的再來
[00:33:44.840 --> 00:33:47.840]  未必能夠真眼看見他
[00:33:47.840 --> 00:33:49.840]  是怎樣的榮耀
[00:33:49.840 --> 00:33:52.840]  能夠面對面去見到他
[00:33:52.840 --> 00:33:55.840]  但是保羅在這裡給了我們一個保證
[00:33:55.840 --> 00:33:58.840]  就是那些忠心到底的人
[00:33:58.840 --> 00:34:01.840]  能夠得到上帝的讚賞
[00:34:01.840 --> 00:34:05.840]  最後最後我們也要提及這件事
[00:34:05.840 --> 00:34:07.840]  上帝的公義
[00:34:07.840 --> 00:34:09.840]  上帝會彰顯公義
[00:34:09.840 --> 00:34:12.840]  不過人也有責任
[00:34:12.840 --> 00:34:16.840]  可能我們在最後的經文當中也會疑惑
[00:34:16.840 --> 00:34:20.840]  為何上帝不會直接消滅邪惡
[00:34:20.840 --> 00:34:22.840]  這個不法之子
[00:34:22.840 --> 00:34:24.840]  這隻曱甴
[00:34:24.840 --> 00:34:27.840]  讓他到處走在我們家裡
[00:34:27.840 --> 00:34:30.840]  到處擾亂我們 我們會害怕
[00:34:30.840 --> 00:34:33.840]  為何上帝會容許這個人
[00:34:33.840 --> 00:34:39.840]  不法之子去欺騙那些沉淪的人呢
[00:34:39.840 --> 00:34:42.840]  我們會想 上帝是不是這麼無情
[00:34:42.840 --> 00:34:44.840]  這麼冷酷
[00:34:44.840 --> 00:34:46.840]  其實正正相反
[00:34:46.840 --> 00:34:48.840]  是因為上帝是公義的
[00:34:48.840 --> 00:34:50.840]  因此我們今天要為
[00:34:50.840 --> 00:34:55.840]  每一個人都要為自己的選擇負責
[00:34:55.840 --> 00:34:59.840]  其實剛才的經文說什麼
[00:34:59.840 --> 00:35:02.840]  為何他能夠欺騙這個不法的人
[00:35:02.840 --> 00:35:04.840]  是因為這群被欺騙的人
[00:35:04.840 --> 00:35:07.840]  本身就不喜愛真理
[00:35:07.840 --> 00:35:11.840]  並且一次又一次地拒絕真理
[00:35:11.840 --> 00:35:12.840]  去到一個地步
[00:35:12.840 --> 00:35:15.840]  上帝說我任由你這樣做
[00:35:15.840 --> 00:35:17.840]  他任憑他這樣做
[00:35:17.840 --> 00:35:20.840]  我們沒有時間再看羅馬書的經文
[00:35:20.840 --> 00:35:23.840]  不過羅馬書裡面正正說到這件事
[00:35:23.840 --> 00:35:28.840]  上帝任憑他們去任意妄為
[00:35:28.840 --> 00:35:31.840]  任憑他們去行邪惡
[00:35:31.840 --> 00:35:34.840]  因為他們已經選擇了這個道路
[00:35:34.840 --> 00:35:38.840]  結果他們的結局就是被定罪
[00:35:38.840 --> 00:35:40.840]  去成為沉淪的人
[00:35:40.840 --> 00:35:43.840]  我想他們不是想這樣
[00:35:43.840 --> 00:35:45.840]  這個不是他們的原意
[00:35:45.840 --> 00:35:46.840]  今天都一樣
[00:35:46.840 --> 00:35:51.840]  當我們選擇走對的路
[00:35:51.840 --> 00:35:53.840]  或者選擇跟不跟隨真理
[00:35:53.840 --> 00:35:55.840]  是我們能夠選擇的
[00:35:55.840 --> 00:35:58.840]  不是我們一開始就想走壞的路
[00:35:58.840 --> 00:36:00.840]  我們不是我們的選擇
[00:36:00.840 --> 00:36:02.840]  不過原來我們會發現
[00:36:02.840 --> 00:36:05.840]  我們一步一步地
[00:36:05.840 --> 00:36:07.840]  原來這個會成為一個習慣
[00:36:07.840 --> 00:36:11.840]  原來拒絕上帝去抗拒真理
[00:36:11.840 --> 00:36:12.840]  不是一單一的決定
[00:36:12.840 --> 00:36:15.840]  是可以成為一個習慣
[00:36:15.840 --> 00:36:18.840]  因此願意我們今天都提醒自己
[00:36:18.840 --> 00:36:21.840]  今天所做每一個微小的決定
[00:36:21.840 --> 00:36:24.840]  都需要很謹慎
[00:36:24.840 --> 00:36:27.840]  需要我們靠上帝給我們的力量
[00:36:27.840 --> 00:36:28.840]  去做好它
[00:36:28.840 --> 00:36:31.840]  願意選擇跟隨神
[00:36:31.840 --> 00:36:33.840]  因此各位弟兄姊妹
[00:36:33.840 --> 00:36:37.840]  今天你是怎樣去看待上帝的真理呢
[00:36:37.840 --> 00:36:41.840]  是不是只選擇某些部份去看
[00:36:41.840 --> 00:36:45.840]  還是我們完完整整地去看上帝的說話
[00:36:45.840 --> 00:36:51.840]  儘管當中某些部份會挑起我們內心的不堪
[00:36:51.840 --> 00:36:54.840]  去挑起我們那些自以為意的地方
[00:36:54.840 --> 00:36:57.840]  願意上帝的真理今天去幫助我們
[00:36:57.840 --> 00:37:00.840]  我們一同去思想
[00:37:00.840 --> 00:37:03.840]  再一次將心靈交託給神
[00:37:03.840 --> 00:37:04.840]  如果你願意的話
[00:37:04.840 --> 00:37:06.840]  我們一起祈禱
[00:37:06.840 --> 00:37:13.840]  上天父上帝我們很感謝你
[00:37:13.840 --> 00:37:16.840]  今天給我們豐富的訊息
[00:37:16.840 --> 00:37:21.840]  雖然這段經文很雜心或難明
[00:37:21.840 --> 00:37:24.840]  我們不明白為何保羅一次又一次地
[00:37:24.840 --> 00:37:27.840]  要講主在內的訊息
[00:37:27.840 --> 00:37:31.840]  但原來我們今天正正需要被提醒
[00:37:31.840 --> 00:37:35.840]  今天的訊息你去藉著這個訊息提醒我們
[00:37:35.840 --> 00:37:37.840]  當我們面對主在來的時候
[00:37:37.840 --> 00:37:39.840]  我們不需要害怕
[00:37:39.840 --> 00:37:42.840]  雖然邪惡的勢力是猖狂
[00:37:42.840 --> 00:37:45.840]  但主你必定會再來
[00:37:45.840 --> 00:37:47.840]  並且在最終的審判當中
[00:37:47.840 --> 00:37:50.840]  你要消滅那個邪惡
[00:37:50.840 --> 00:37:52.840]  同樣你都提醒我們
[00:37:52.840 --> 00:37:54.840]  我們要謹慎
[00:37:54.840 --> 00:37:56.840]  因為我們都有責任
[00:37:56.840 --> 00:37:59.840]  我們要做好每一個微小的決定
[00:37:59.840 --> 00:38:01.840]  不要去抗拒真理
[00:38:01.840 --> 00:38:04.840]  一步一步走近上帝你
[00:38:04.840 --> 00:38:10.840]  以致我們能夠活出你完完整整整全的真理
[00:38:10.840 --> 00:38:13.840]  就好像真假抄的比喻一樣
[00:38:13.840 --> 00:38:20.840]  我們不單止要去明白那個假抄是一個怎樣的假抄
[00:38:20.840 --> 00:38:22.840]  同樣我們更加要明白
[00:38:22.840 --> 00:38:25.840]  真的銀紙真抄是怎樣
[00:38:25.840 --> 00:38:28.840]  就是你這位上帝你這個真理是怎樣
[00:38:28.840 --> 00:38:30.840]  上帝求主你幫助我們
[00:38:30.840 --> 00:38:31.840]  保守我們散去的腳步
[00:38:31.840 --> 00:38:33.840]  叫我們走出這個門口
[00:38:33.840 --> 00:38:34.840]  生命不再一樣
[00:38:34.840 --> 00:38:35.840]  我感同心祈禱
[00:38:35.840 --> 00:38:36.840]  奉主名求
[00:38:36.840 --> 00:38:37.840]  阿門
[00:38:37.840 --> 00:38:40.840]  (字幕由 Amara.org 社群提供)

