
[00:00:00.000 --> 00:00:04.500]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:24:08.020 --> 00:24:13.020]  他就說:我還有一個地鐵站就到友誼城了
[00:24:13.020 --> 00:24:16.020]  他說:你們在哪裡?你們先進去吧
[00:24:16.020 --> 00:24:18.020]  我們其實很簡單
[00:24:18.020 --> 00:24:22.020]  在友誼城的Food Court旁邊有間KFC
[00:24:22.020 --> 00:24:23.020]  他就告訴他
[00:24:23.020 --> 00:24:28.020]  我們在Food Court旁邊那間肯德基
[00:24:28.020 --> 00:24:32.020]  他這個不太喜歡英文的同學
[00:24:32.020 --> 00:24:35.020]  結果很久都不來
[00:24:35.020 --> 00:24:37.020]  我們說明明下一個站就要來
[00:24:37.020 --> 00:24:39.020]  為什麼要這麼久呢?
[00:24:39.020 --> 00:24:42.020]  於是機師朋友就打給他
[00:24:42.020 --> 00:24:47.020]  問他你在哪裡?我們叫東西吃吧
[00:24:47.020 --> 00:24:51.020]  他就說:我找不到
[00:24:51.020 --> 00:24:52.020]  我找不到那個
[00:24:52.020 --> 00:24:55.020]  剛才我聽不到你說的Food什麼
[00:24:55.020 --> 00:24:59.020]  然後他說不是Food什麼,是Food Court
[00:24:59.020 --> 00:25:01.020]  然後就掛線了
[00:25:01.020 --> 00:25:04.020]  機師朋友就跟我們說
[00:25:04.020 --> 00:25:07.020]  可能他不知道什麼是Food Court
[00:25:07.020 --> 00:25:10.020]  於是他就下去找他了
[00:25:10.020 --> 00:25:13.020]  這兩個同學的差異是很大的
[00:25:13.020 --> 00:25:16.020]  當時我們主觀的人去看
[00:25:16.020 --> 00:25:18.020]  一個讀書很厲害,是一個機師
[00:25:18.020 --> 00:25:22.020]  一個讀書不太厲害,中三就出來工作
[00:25:22.020 --> 00:25:26.020]  但是,到了兩年前
[00:25:26.020 --> 00:25:30.020]  這個中三沒有讀書的同學
[00:25:30.020 --> 00:25:33.020]  他開了一間清潔公司
[00:25:33.020 --> 00:25:38.020]  他自己很喜歡在這裡混淆一些東西
[00:25:38.020 --> 00:25:42.020]  結果就被他在七、八年前
[00:25:42.020 --> 00:25:51.020]  混了一個能夠很清潔一些大廈外牆
[00:25:51.020 --> 00:25:53.020]  如果是那些女的
[00:25:53.020 --> 00:25:56.020]  還是閃閃的,好像我們教會那樣
[00:25:56.020 --> 00:25:58.020]  是金色的那樣看
[00:25:58.020 --> 00:26:02.020]  或者是滙豐銀行那一種
[00:26:02.020 --> 00:26:05.020]  就要用那些東西來才能夠省力
[00:26:05.020 --> 00:26:09.020]  就被他申請了一個專利
[00:26:09.020 --> 00:26:12.020]  於是在兩年前
[00:26:12.020 --> 00:26:14.020]  大家知道發生什麼事了
[00:26:14.020 --> 00:26:17.020]  機師沒有工作了
[00:26:17.020 --> 00:26:21.020]  我這個學生沒有工作了
[00:26:21.020 --> 00:26:24.020]  他就很詭異
[00:26:24.020 --> 00:26:28.020]  因為他在2018年剛結婚
[00:26:28.020 --> 00:26:32.020]  到了2000年就沒有工作了
[00:26:32.020 --> 00:26:36.020]  很擔心,那怎麼辦呢?
[00:26:36.020 --> 00:26:39.020]  這個讀書不太好的同學
[00:26:39.020 --> 00:26:41.020]  於是就問他
[00:26:41.020 --> 00:26:43.020]  不如這樣吧
[00:26:43.020 --> 00:26:47.020]  如果遲些你可以做回機師
[00:26:47.020 --> 00:26:52.020]  不如你來幫我一起去做清潔
[00:26:53.020 --> 00:26:56.020]  你猜不猜到一個機師
[00:26:56.020 --> 00:27:02.020]  是給人很羨慕的工作
[00:27:02.020 --> 00:27:04.020]  但卻是最後來到今天
[00:27:04.020 --> 00:27:08.020]  一起幫忙做清潔工呢?
[00:27:08.020 --> 00:27:12.020]  這個機師當然沒有反對
[00:27:12.020 --> 00:27:15.020]  他就去幫他做清潔
[00:27:15.020 --> 00:27:19.020]  但是你猜不到這個清潔的同學
[00:27:19.020 --> 00:27:26.020]  他賺的錢是比這個機師多很多很多
[00:27:26.020 --> 00:27:29.020]  甚至你是不是說他很成功
[00:27:29.020 --> 00:27:31.020]  可能在世人眼裡
[00:27:31.020 --> 00:27:33.020]  作為一個清潔工
[00:27:33.020 --> 00:27:35.020]  沒有什麼成功
[00:27:35.020 --> 00:27:38.020]  一些要很高的職業醫生、律師
[00:27:38.020 --> 00:27:39.020]  怎樣怎樣
[00:27:39.020 --> 00:27:42.020]  三思才是最好的
[00:27:42.020 --> 00:27:46.020]  但他卻是很忠於自己的信念
[00:27:46.020 --> 00:27:54.020]  他覺得他做了專利的清潔工
[00:27:54.020 --> 00:28:00.020]  能夠讓整棟大廈變得更加漂亮的時候
[00:28:00.020 --> 00:28:02.020]  他就照著去做
[00:28:02.020 --> 00:28:08.020]  我記得去年我去見這兩個同學的時候
[00:28:08.020 --> 00:28:12.020]  這兩個同學我都只是問了他們一句話
[00:28:12.020 --> 00:28:16.020]  因為那時候我是教在一間基督教學校裡
[00:28:16.020 --> 00:28:20.020]  我說:其實你們小時候
[00:28:20.020 --> 00:28:23.020]  我記得你們有決志過
[00:28:23.020 --> 00:28:27.020]  其實你們現在還會不會覺得自己是一個基督徒
[00:28:27.020 --> 00:28:30.020]  我很開心他們異口同聲地覺得
[00:28:30.020 --> 00:28:32.020]  是,我們是基督徒
[00:28:32.020 --> 00:28:34.020]  特別是機師那一個
[00:28:34.020 --> 00:28:38.020]  他說:如果不是神幫我的話
[00:28:38.020 --> 00:28:43.020]  我不會有同學這樣幫我
[00:28:43.020 --> 00:28:47.020]  我也問了讀書不好的同學
[00:28:47.020 --> 00:28:48.020]  清潔工的同學
[00:28:48.020 --> 00:28:51.020]  我說:為什麼你會幫他呢?
[00:28:51.020 --> 00:28:54.020]  他說:從小到大在小學的時候
[00:28:54.020 --> 00:28:57.020]  這個聰明的機師同學都很幫我
[00:28:57.020 --> 00:29:00.020]  幫我什麼呢?我說:幫你什麼呢?
[00:29:00.020 --> 00:29:03.020]  他說:他從小到大都給我功課去抄的
[00:29:03.020 --> 00:29:08.020]  於是我就說:原來以前的功課你是抄回來的
[00:29:08.020 --> 00:29:13.020]  無論如何,我覺得在神的裡面
[00:29:13.020 --> 00:29:18.020]  他們覺得自己都是神一直帶領著他們
[00:29:18.020 --> 00:29:20.020]  剛才我說到
[00:29:20.020 --> 00:29:24.020]  我們有很多人都主觀地認為一些東西
[00:29:24.020 --> 00:29:26.020]  當在這個例子裡
[00:29:26.020 --> 00:29:30.020]  我們發現有些我們認為主觀的東西的時候
[00:29:30.020 --> 00:29:32.020]  我們是否有一些改變
[00:29:32.020 --> 00:29:38.020]  可以讓我們更廣闊地給自己
[00:29:38.020 --> 00:29:43.020]  給神在我們生命裡做更多的事呢?
[00:29:43.020 --> 00:29:48.020]  有神在我們生命裡是很不一樣的
[00:29:48.020 --> 00:29:51.020]  最後的一點就是
[00:29:51.020 --> 00:29:56.020]  他們可以堵住墳墓的出口
[00:29:56.020 --> 00:30:01.020]  但卻是堵不住復活的大能
[00:30:01.020 --> 00:30:06.020]  剛才所說的這班法利賽人
[00:30:06.020 --> 00:30:08.020]  比拉多,甚至他的門徒
[00:30:08.020 --> 00:30:13.020]  都將這個墳墓的口關起來
[00:30:13.020 --> 00:30:18.020]  讓主耶穌在墳墓裡安睡
[00:30:18.020 --> 00:30:24.020]  但卻是復活的大能
[00:30:24.020 --> 00:30:26.020]  不是因為門關起來
[00:30:26.020 --> 00:30:30.020]  我們就不能做任何的事
[00:30:30.020 --> 00:30:34.020]  有時候,神關了我們一道門
[00:30:34.020 --> 00:30:37.020]  我們可以有另一道門
[00:30:37.020 --> 00:30:39.020]  讓我們去開啟
[00:30:39.020 --> 00:30:42.020]  去做一些我們前所未去過的
[00:30:42.020 --> 00:30:45.020]  在前所未走過的地方
[00:30:45.020 --> 00:30:51.020]  我不知道你認不認得這個少女呢?
[00:30:51.020 --> 00:30:53.020]  可能你不認得她
[00:30:53.020 --> 00:30:56.020]  但當她年紀大了
[00:30:56.020 --> 00:30:59.020]  下一個你會認得她
[00:30:59.020 --> 00:31:01.020]  這是德蘭修女
[00:31:01.020 --> 00:31:04.020]  你看到她是很小的嗎?
[00:31:04.020 --> 00:31:10.020]  她是一個在南斯拉夫科索沃出生的女孩子
[00:31:10.020 --> 00:31:13.020]  在當時她住的地方裡
[00:31:13.020 --> 00:31:18.020]  有80%的人是伊斯蘭教徒
[00:31:18.020 --> 00:31:24.020]  但她的一家人是很少的天主教徒
[00:31:24.020 --> 00:31:28.020]  她從小就做義工
[00:31:28.020 --> 00:31:30.020]  直到她15歲的時候
[00:31:30.020 --> 00:31:35.020]  她去印度讀神學、受訓練
[00:31:35.020 --> 00:31:39.020]  然後她去做這個
[00:31:39.020 --> 00:31:41.020]  最初她是先教書的
[00:31:41.020 --> 00:31:44.020]  甚至她教書的時候
[00:31:44.020 --> 00:31:47.020]  是在一間很出名的女校裡教的
[00:31:47.020 --> 00:31:51.020]  當時是印度女名校裡教書
[00:31:51.020 --> 00:31:53.020]  只不過有一次
[00:31:53.020 --> 00:31:58.020]  當德蘭修女出到這間學校外面的時候
[00:31:58.020 --> 00:32:02.020]  她發現原來在印度裡有很多貧困的人
[00:32:02.020 --> 00:32:07.020]  她那一刻想起主耶穌這一份愛
[00:32:07.020 --> 00:32:11.020]  那份釘身在十字架上的愛
[00:32:11.020 --> 00:32:17.020]  於是她就離開了這間在印度裡
[00:32:17.020 --> 00:32:20.020]  很出名的女子名校
[00:32:20.020 --> 00:32:24.020]  她去了幫助一些垂死的人
[00:32:24.020 --> 00:32:29.020]  幫助那些孤兒、無所依靠的人
[00:32:29.020 --> 00:32:33.020]  我很喜歡她所說的這句話
[00:32:33.020 --> 00:32:38.020]  她說:我們不是人人都可以做轟轟烈烈的事
[00:32:38.020 --> 00:32:45.020]  但是我們卻可以懷著愛去作為無數的小事
[00:32:45.020 --> 00:32:50.020]  你和我都不可能像主耶穌那樣
[00:32:50.020 --> 00:32:53.020]  轟轟烈烈地走上十字架上
[00:32:53.020 --> 00:33:00.020]  甚至去做一個這樣復活在人面前的事
[00:33:00.020 --> 00:33:05.020]  但是你和我都可以有主耶穌這一份的愛
[00:33:05.020 --> 00:33:10.020]  因為你和我都是被祂的愛包圍
[00:33:10.020 --> 00:33:14.020]  我們可不可以用主耶穌的這一份愛
[00:33:14.020 --> 00:33:17.020]  去愛你身邊的朋友呢?
[00:33:17.020 --> 00:33:20.020]  沒有東西可以阻擋愛
[00:33:20.020 --> 00:33:24.020]  無論是你和家人的親情
[00:33:24.020 --> 00:33:27.020]  無論是你對你身邊的朋友
[00:33:27.020 --> 00:33:30.020]  我們都有不同的愛的程度
[00:33:30.020 --> 00:33:33.020]  甚至在聖經裡教導我們
[00:33:33.020 --> 00:33:38.020]  我們要去愛一些弱小、無依的人
[00:33:38.020 --> 00:33:40.020]  孤兒寡婦
[00:33:40.020 --> 00:33:43.020]  是主耶穌教我們去愛的人
[00:33:43.020 --> 00:33:47.020]  今天在這個《宗說主一》裡
[00:33:47.020 --> 00:33:52.020]  我很希望各位同學去想想
[00:33:52.020 --> 00:33:56.020]  當日主耶穌為我們釘在十字架裡
[00:33:56.020 --> 00:33:59.020]  祂成就了這個復活的大能
[00:33:59.020 --> 00:34:01.020]  成就了這個訊息
[00:34:01.020 --> 00:34:06.020]  給我們甘願每一個人去有這份愛的時候
[00:34:06.020 --> 00:34:10.020]  我們可不可以學習到祂這一份愛
[00:34:10.020 --> 00:34:12.020]  去愛你身邊每一個人呢?
[00:34:12.020 --> 00:34:15.020]  求主繼續幫助我們
[00:34:15.020 --> 00:34:20.020]  幫助我們走在這條聖聖有愛的路上
[00:34:20.020 --> 00:34:22.020]  我們一起祈禱
[00:34:22.020 --> 00:34:24.020]  叉天父上帝
[00:34:24.020 --> 00:34:30.020]  多謝祢讓我們從小就能夠認識祢
[00:34:30.020 --> 00:34:34.020]  縱使有很多事情我們不明白
[00:34:34.020 --> 00:34:36.020]  不明白為什麼
[00:34:36.020 --> 00:34:38.020]  為什麼我們這麼傻
[00:34:38.020 --> 00:34:41.020]  要走上十字架上
[00:34:41.020 --> 00:34:44.020]  但是,你卻是走上了
[00:34:44.020 --> 00:34:49.020]  你還為我們每一個人釘在十字架上
[00:34:49.020 --> 00:34:53.020]  看著你去成就這一切的救恩
[00:34:53.020 --> 00:34:56.020]  你為我們每一個人去受死
[00:34:56.020 --> 00:34:58.020]  但是我們很高興
[00:34:58.020 --> 00:35:01.020]  因為你的諾言沒有落空
[00:35:01.020 --> 00:35:03.020]  你真的可以復活
[00:35:03.020 --> 00:35:07.020]  這就是我們所信的救恩
[00:35:07.020 --> 00:35:10.020]  求主你繼續在我們生命裡面作供
[00:35:10.020 --> 00:35:13.020]  讓我們一步一步的能夠學習祢
[00:35:13.020 --> 00:35:15.020]  我們同心在祢面前仰望
[00:35:15.020 --> 00:35:18.020]  是奉靠主耶穌的聖名而求
[00:35:18.020 --> 00:35:19.020]  阿門

