
[00:00:00.000 --> 00:00:02.000]  那麼我們就來祈禱吧
[00:20:08.000 --> 00:20:15.000]  如果你把這件事情公開,你覺得很羞恥,很害羞,那肯定問題很大了。
[00:20:15.000 --> 00:20:23.000]  如果你還是一個正常的基督徒的話,基本上沒有一個罪是不會傷害別人的。
[00:20:23.000 --> 00:20:28.000]  我們不要被魔鬼欺騙了,他不是現在傷害就是以後傷害,
[00:20:28.000 --> 00:20:32.000]  不是直接傷害就是間接的傷害。
[00:20:32.000 --> 00:20:43.000]  每一個得罪神的行為思想,遲早他會結出果子,傷害別人,到最後傷害自己。
[00:20:43.000 --> 00:20:50.000]  到最後傷害自己,因為上帝要審判,上帝要管教,上帝肯定會管教,
[00:20:50.000 --> 00:20:53.000]  因為他在西伯來書十二章,大家記得講什麼嗎?
[00:20:53.000 --> 00:21:02.000]  因為上帝把我們看成他的兒女,上帝在西伯來書十二章說,不是私生子,是兒子,
[00:21:02.000 --> 00:21:11.000]  是兒子的一定管教,有哪一個父母的讓兒子繼續的撒謊,每天的撒謊還說由他吧?
[00:21:11.000 --> 00:21:20.000]  會不斷的想要把他叫回來,因為上帝會管教,上帝會管教犯罪的人,
[00:21:20.000 --> 00:21:26.000]  不管是得罪誰,他最終會得罪自己,而且他其實是什麼呢?
[00:21:26.000 --> 00:21:31.000]  聖經說是讓聖靈憂傷,得罪上帝,也傷害上帝。
[00:21:31.000 --> 00:21:39.000]  只有在我們能夠走在上帝的旨意裡面,我們才會喜樂,平安跟開心。
[00:21:39.000 --> 00:21:44.000]  當然有些人可能會問我,我相信有些人在下面聽的時候會問我,
[00:21:44.000 --> 00:21:54.000]  基督徒怎麼處理一直犯罪,然後就算悔改了之後還是犯罪,怎麼看待這些事情呢?
[00:21:54.000 --> 00:22:06.000]  基本上我們以前也說過,如果你是一個真的基督徒,你會努力的不斷的真心悔改。
[00:22:06.000 --> 00:22:12.000]  而且這是一個過程,但是你靠著上帝,你不會放棄的,你會努力的不斷的真心悔改,
[00:22:12.000 --> 00:22:20.000]  直到有一天,你在同樣的罪的事情上,會越來越少犯罪,越來越多犯罪。
[00:22:20.000 --> 00:22:27.000]  如果是執迷不悟的,一直在犯的,90%的時間都是在得罪上帝的,
[00:22:27.000 --> 00:22:31.000]  那有兩個可能性了。一個可能性是什麼呢?
[00:22:31.000 --> 00:22:38.000]  一個可能性是上帝很快就要出手懲罰他,他可能是一個沒有受過聖經教導的基督徒,
[00:22:38.000 --> 00:22:43.000]  完全就是來教會都沒有聽到上帝在教他什麼的。
[00:22:43.000 --> 00:22:50.000]  第二個可能性是什麼呢?他沒有真正的悔改過,他不是一個真的基督徒。
[00:22:50.000 --> 00:22:54.000]  就好像在馬太福音第七章,那些人找耶穌的時候說,
[00:22:54.000 --> 00:22:58.000]  "主啊,主啊!" 耶穌跟他們說什麼呢?
[00:22:58.000 --> 00:23:01.000]  "離開我而去吧,我從來不認識你!"
[00:23:01.000 --> 00:23:06.000]  他們就不服氣說,"主啊,主啊,我不是曾經奉你的名傳福音嗎?
[00:23:06.000 --> 00:23:09.000]  我不是曾經奉你的名趕鬼嗎?"
[00:23:09.000 --> 00:23:10.000]  主耶穌說什麼呢?
[00:23:10.000 --> 00:23:13.000]  "離我而去,我從來就不認識你!"
[00:23:13.000 --> 00:23:22.000]  在表面上的形式是騙不了上帝,知道你內心有沒有真的以他為主。
[00:23:22.000 --> 00:23:27.000]  所以從來就是一種傷害。我們要避免犯罪,因為愛是什麼呢?
[00:23:27.000 --> 00:23:30.000]  愛是不做害羞的事。
[00:23:30.000 --> 00:23:37.000]  當你能夠慢慢操練到你生命中越來越少這些問題的時候,
[00:23:37.000 --> 00:23:39.000]  人也會自然開心了。
[00:23:39.000 --> 00:23:40.000]  因為罪帶來什麼呢?
[00:23:40.000 --> 00:23:45.000]  如果你是一個真正的基督徒,罪帶來內疚。
[00:23:45.000 --> 00:23:50.000]  內疚在你生命裡面怎麼會開心呢?怎麼會輕鬆自在呢?
[00:23:50.000 --> 00:23:52.000]  我們看第五試了。
[00:23:52.000 --> 00:23:57.000]  第五試是不求己利益,愛主也愛人。
[00:23:57.000 --> 00:23:58.000]  愛是什麼呢?
[00:23:58.000 --> 00:24:01.000]  愛是不求自己的益處,聖經說。
[00:24:01.000 --> 00:24:03.000]  不求自己的益處,這個很簡單。
[00:24:03.000 --> 00:24:06.000]  因為最近這些年很多人都意識到這個問題,
[00:24:06.000 --> 00:24:11.000]  不斷地在講這個問題帶來的禍害,就是什麼呢?
[00:24:11.000 --> 00:24:16.000]  個人主義,自我中心。
[00:24:16.000 --> 00:24:23.000]  在以前當我們是以一個群體主義來說,我們要團結,我們要完成一些事情,
[00:24:23.000 --> 00:24:28.000]  每一個人的成功,有一村子的人的幫助,那個的思想,
[00:24:28.000 --> 00:24:33.000]  轉到我有我的想法,等等。
[00:24:33.000 --> 00:24:37.000]  那麼這個就慢慢地演變成什麼呢?
[00:24:37.000 --> 00:24:42.000]  演變成極端化的時候,就變成我不必聽任何人的,
[00:24:42.000 --> 00:24:45.000]  我誰都不必聽,我也不用顧及到別人的感受。
[00:24:45.000 --> 00:24:50.000]  當這樣的時候,就已經離開了上帝給我們的旨意,
[00:24:50.000 --> 00:24:56.000]  就是我們的愛必須在群體裡面,才能夠感受到真的愛。
[00:24:56.000 --> 00:25:02.000]  那個自我中心會帶來很多的只是關注我,我,我。
[00:25:02.000 --> 00:25:09.000]  當你發現你長期的這樣的關注我,我,我,我的看法,我的感受,我的喜好的時候,
[00:25:09.000 --> 00:25:15.000]  你會發現你越來越少真心的朋友,因為你不會懂得關心別人。
[00:25:15.000 --> 00:25:22.000]  只關注自己的,只會走向痛苦,只會走向痛苦。
[00:25:22.000 --> 00:25:27.000]  那麼今天這個社會,我們看到社會的各種事件,
[00:25:27.000 --> 00:25:34.000]  不管是發生在美國、香港、西班牙、英國,
[00:25:34.000 --> 00:25:38.000]  很多時候都是在表達一種很強的自我,
[00:25:38.000 --> 00:25:41.000]  以致仇恨也發生了。
[00:25:41.000 --> 00:25:48.000]  所以我們發現,自我、個人主義,當它推到很極端的時候,是有問題的。
[00:25:48.000 --> 00:25:51.000]  個人主義本身有它的價值。
[00:25:51.000 --> 00:25:53.000]  它的價值在哪裡呢?
[00:25:53.000 --> 00:25:58.000]  它的價值在每個人都是獨特的,都是寶貴的,都是上帝創造的。
[00:25:58.000 --> 00:26:05.000]  但是把個人主義無限放大的時候,就是不管人的感受的時候,那就沒有愛了。
[00:26:05.000 --> 00:26:10.000]  沒有愛,你痛苦,我也痛苦。
[00:26:10.000 --> 00:26:12.000]  我們看第六事了。
[00:26:12.000 --> 00:26:18.000]  第六事是要克制怒氣,免傷人心靈。
[00:26:18.000 --> 00:26:22.000]  愛是什麼呢?愛是不輕易發怒。
[00:26:22.000 --> 00:26:29.000]  因為沒有怒氣,才有真心的微笑。
[00:26:29.000 --> 00:26:34.000]  我不知道這裡,如果我問你,你是不是一個容易發怒的人,
[00:26:34.000 --> 00:26:36.000]  有多少人會舉手呢?
[00:26:36.000 --> 00:26:38.000]  不要舉手啊。
[00:26:38.000 --> 00:26:44.000]  那個不是舉手啊,那個是弄頭髮。
[00:26:44.000 --> 00:26:55.000]  那麼,怒氣是因為我們生命裡面,其實還沒有完全的跟上帝好好地有談話。
[00:26:55.000 --> 00:27:00.000]  我發現,因為我以前很容易發怒的,我先舉手。
[00:27:00.000 --> 00:27:03.000]  我跟你說,我這個真的是很慚愧的。
[00:27:03.000 --> 00:27:12.000]  因為最受傷害的人,包括我的媽媽,包括我妻子,因為常常在一起。
[00:27:12.000 --> 00:27:15.000]  媽媽是以前在新加坡的時候。
[00:27:15.000 --> 00:27:21.000]  那麼,有些原則跟我的不一樣,也不能好好說話。
[00:27:21.000 --> 00:27:27.000]  不知道為什麼,心理學家說原生家庭的關係,我也不知道。
[00:27:27.000 --> 00:27:34.000]  反正就是,我不知道你們感受,那個火一來,就好像點著了。
[00:27:34.000 --> 00:27:37.000]  是不是心裡有汽油呢?
[00:27:37.000 --> 00:27:40.000]  那個火苗一來,就點著了,就會發怒。
[00:27:40.000 --> 00:27:48.000]  就很慚愧,特別是自己是基督徒,就覺得特別慚愧,哎呀,做基督怎麼這麼糟糕啊。
[00:27:48.000 --> 00:27:54.000]  然後我去讀神學,讀神學我就以為會好一點,還是一樣啊。
[00:27:54.000 --> 00:27:59.000]  就更慚愧啊,你是神學生啊,怎麼會這樣子。
[00:27:59.000 --> 00:28:04.000]  但是後來,旁邊的人告訴我,你有進步。
[00:28:04.000 --> 00:28:07.000]  我才去回想,真的是有進步。
[00:28:07.000 --> 00:28:14.000]  那個進步是包括什麼呢?包括會趕快去道歉。
[00:28:14.000 --> 00:28:22.000]  然後呢,多道歉之後,都會多做反省。
[00:28:22.000 --> 00:28:27.000]  多做反省之後,就會多一點克制。
[00:28:27.000 --> 00:28:33.000]  多一點克制之後,就會多一點想辦法,在同樣的情況,用什麼方式來處理。
[00:28:33.000 --> 00:28:41.000]  然後多想,多做心理準備,就能夠現在好好說話。
[00:28:41.000 --> 00:28:44.000]  多一點好好說話。現在還有沒有發脾氣?還有。
[00:28:44.000 --> 00:28:51.000]  但是就發現減少了很多,減少了很多,就感謝贊美主。
[00:28:51.000 --> 00:28:59.000]  那麼我就發現,這怒氣呢,原來是生命裡面要跟上帝好好地說話,好好地溝通。
[00:28:59.000 --> 00:29:06.000]  因為爭氣的緣由,是因為你看某一件事情的角度出了問題嘛。
[00:29:06.000 --> 00:29:10.000]  你覺得不開心嘛,你覺得不應該是這樣子嘛。
[00:29:10.000 --> 00:29:21.000]  但是如果你能夠跟上帝好好溝通,基本上上帝會告訴你,忍耐,時間還沒到。
[00:29:21.000 --> 00:29:27.000]  這些話,讓你自己怎麼樣有力量呢?平靜下來,平靜下來。
[00:29:27.000 --> 00:29:33.000]  所以現在我大部分的時間是很開心的,我大部分的時間是很喜樂的。
[00:29:33.000 --> 00:29:42.000]  雖然我很忙,但是我還是大部分時間自己知道,我沒有什麼問題,令我非常非常的怒氣。
[00:29:42.000 --> 00:29:45.000]  現在就算有,都能夠快點處理了。
[00:29:45.000 --> 00:29:48.000]  所以我回到家裡,我的睡覺是怎麼樣呢?
[00:29:48.000 --> 00:29:54.000]  不要讓我碰到那個床啊。一躺下去,差不多就不省人事了。
[00:29:54.000 --> 00:29:57.000]  我就睡著了,就很開心地睡著了。
[00:29:57.000 --> 00:30:08.000]  沒有怒氣才是能夠真心的開心。弟兄姐妹,我不知道你啊,你是不是跟我一樣有同樣的經歷呢?
[00:30:08.000 --> 00:30:11.000]  你是怎麼樣處理怒氣呢?
[00:30:11.000 --> 00:30:18.000]  我很欣賞有一些人特別溫柔的啊,怎麼樣都好像很溫柔地回答你啊。
[00:30:18.000 --> 00:30:24.000]  那麼有些人就忍受不了這種人啊,你就對他生氣,可是他還是笑笑地回答你。
[00:30:24.000 --> 00:30:28.000]  哦,這樣子啊,我明白。
[00:30:28.000 --> 00:30:39.000]  有沒有遇過這樣的人啊?那些急郎中呢,急驚風呢,就非常非常的忍受不了這種慢郎中啊。
[00:30:39.000 --> 00:30:44.000]  基本上就是覺得你對我生氣,我也還開心一點啊。
[00:30:44.000 --> 00:30:51.000]  我跟你說了這麼多,你還是,哦,我聽到了,我聽到了,我明白了。
[00:30:51.000 --> 00:30:56.000]  不過,真的,真的,這個要小心,因為聖經教我們什麼呢?
[00:30:56.000 --> 00:31:02.000]  要快快地聽,慢慢地說,慢慢地發怒。
[00:31:02.000 --> 00:31:06.000]  所以來到怒氣呢,我們是有定義的,我們是有定性的。
[00:31:06.000 --> 00:31:12.000]  我們的定性就是什麼呢?寧可慢,寧可慢。
[00:31:12.000 --> 00:31:20.000]  慢的意思就是你有時間去瞭解,這是不是真的是不公義的事情,令你值得有一些怒氣的。
[00:31:20.000 --> 00:31:24.000]  因為怒氣,情緒都是上帝創造的,上帝給的。
[00:31:24.000 --> 00:31:32.000]  因為我們必須知道什麼是不對的事情,邪惡的事情,對那些事情發怒。
[00:31:32.000 --> 00:31:35.000]  對那些事情發怒,這個怒氣要用在那邊的。
[00:31:35.000 --> 00:31:41.000]  但是你需要慢慢地,因為你要確定不是自己的血氣,引致你發怒啊。
[00:31:41.000 --> 00:31:43.000]  所以祝福你啊,弟兄姐妹。
[00:31:43.000 --> 00:31:51.000]  如果你還在這個困難裡面呢,我明白啊,我是過來人,我明白啊。
[00:31:51.000 --> 00:31:57.000]  最主要就是你要跟上帝處理,上帝跟你的溝通。
[00:31:57.000 --> 00:32:03.000]  第七是什麼呢?不計仇計恨,只計人需要啊。
[00:32:03.000 --> 00:32:06.000]  不計仇計恨,只計人需要。
[00:32:06.000 --> 00:32:12.000]  因為愛是什麼呢?愛是不計算人的惡。
[00:32:12.000 --> 00:32:22.000]  我們受傷害呢,就很擔心下次再受傷害,或者是我們覺得很不公平,很不公義,
[00:32:22.000 --> 00:32:26.000]  所以我們要記住,記住。
[00:32:26.000 --> 00:32:31.000]  你記住的時候呢,你還不只是自己要記住的,你還對著那個人說什麼呢?
[00:32:31.000 --> 00:32:39.000]  你給我記住!你怕你自己失憶是嗎?怕自己忘記是嗎?
[00:32:39.000 --> 00:32:43.000]  所以你還叫他,你給我記住!
[00:32:43.000 --> 00:32:45.000]  因為我怕我忘記,不是啊。
[00:32:45.000 --> 00:32:54.000]  基本上就是記住,就是想要把這件事情不要忘記,因為要報復。
[00:32:54.000 --> 00:32:58.000]  但是聖經說什麼,愛是什麼呢?愛是不計算人的惡啊。
[00:32:58.000 --> 00:33:00.000]  這需要什麼呢?
[00:33:00.000 --> 00:33:09.000]  其實我發現,你理解惡背後的面貌,心裡就更容易地豁達。
[00:33:09.000 --> 00:33:15.000]  我發現以前我很氣某些人,氣到不得了,
[00:33:15.000 --> 00:33:21.000]  但是上帝就在我靈修的時候教導我多溝通,多溝通。
[00:33:21.000 --> 00:33:25.000]  然後還讓我看到一些見證,有一個年輕的傳道人,
[00:33:25.000 --> 00:33:29.000]  在美國做傳道人的時候,被調去一間新的教會,
[00:33:29.000 --> 00:33:37.000]  去到那些新的教會那邊,那些新的教會的幾個長老不斷地刁難他,不斷地刁難他。
[00:33:37.000 --> 00:33:40.000]  然後上帝教他一個方式是什麼呢?
[00:33:40.000 --> 00:33:44.000]  召集一個禱告會,常常跟這些長老禱告。
[00:33:44.000 --> 00:33:50.000]  這年輕人說,他們簡直就是要把我吃了,還叫我去跟他們禱告。
[00:33:50.000 --> 00:33:54.000]  上帝叫他們,叫他這麼做,他就這麼做。
[00:33:54.000 --> 00:34:02.000]  然後就看見一個一個的被上帝來改變,被上帝來改變他願意做這樣的事情。
[00:34:02.000 --> 00:34:06.000]  然後我就發現在我的靈修的過程中,上帝教我什麼呢?
[00:34:06.000 --> 00:34:09.000]  教我一個道理,我常常跟大家分享,
[00:34:09.000 --> 00:34:14.000]  就是如果你願意給足夠的時間,這個是前提,
[00:34:14.000 --> 00:34:23.000]  如果你願意給足夠的時間,你一定有辦法理解對方的邏輯的。
[00:34:23.000 --> 00:34:27.000]  我們很氣一些人,就是因為你的邏輯跟我的邏輯完全是,
[00:34:27.000 --> 00:34:36.000]  你這個想法真的是荒謬,真的是愚蠢,真的是沒有經過大腦,有時候我們心裡這樣想。
[00:34:36.000 --> 00:34:43.000]  但是如果你願意給足夠的時間,你願意去談的話,你會發現對方的邏輯的。
[00:34:43.000 --> 00:34:49.000]  因為你要從這個A點去到這個B點,你以為這是最直接的。
[00:34:49.000 --> 00:34:54.000]  可是原來你慢慢談下去,你給予足夠的時間,對方是想要先去A點,
[00:34:54.000 --> 00:34:58.000]  然後C點,然後D點,然後F點,然後再去到B點。
[00:34:58.000 --> 00:35:05.000]  然後你開始的時候你覺得很懊惱,你怎麼不能夠直接就A點去到B點就完了嘛。
[00:35:05.000 --> 00:35:13.000]  然後你會發現當你願意去聽的時候,他就告訴你,因為B點我們要照顧到某個人的利益。
[00:35:13.000 --> 00:35:18.000]  在F點有些人可能他很害怕,我們需要做一些的預備功夫。
[00:35:18.000 --> 00:35:27.000]  在E點可能有一些的資金還沒有進來,我們還要考慮一下一些風險,然後才能夠到B點。
[00:35:27.000 --> 00:35:34.000]  當我們願意給多一點時間,真的多一點時間去好好講話,好好溝通的時候,
[00:35:34.000 --> 00:35:42.000]  你會發現在別人的惡,你認為是別人的惡,可能有一些考慮。
[00:35:42.000 --> 00:35:47.000]  那麼可能另外一個考慮不是那麼的單純的,而是他自己的軟弱。
[00:35:47.000 --> 00:35:54.000]  當你願意去瞭解的時候,去問上帝的時候,你會看到原來這個人他有他的自私的想法。
[00:35:54.000 --> 00:36:02.000]  那麼只記人需要是什麼意思呢?在這個情況,對方真的是做錯了,動機不好的。
[00:36:02.000 --> 00:36:10.000]  上帝寧願我們不記人的惡,你就為他禱告吧,你記他的需要。
[00:36:10.000 --> 00:36:17.000]  上帝我明白了,這個人他真的是太貪了,太貪心了。
[00:36:17.000 --> 00:36:21.000]  我看到了,我已經跟他溝通了,很清楚地溝通了。
[00:36:21.000 --> 00:36:25.000]  他寧願用一些不道德的方法,他還是要貪。
[00:36:25.000 --> 00:36:31.000]  那上帝要你因為這樣而變成一個仇恨別人的人嗎?
[00:36:31.000 --> 00:36:36.000]  不!上帝不要讓你變成一個仇視別人的人,因為他不要你不開心。
[00:36:36.000 --> 00:36:42.000]  他要你怎樣呢?你就在禱告中紀念這件事情吧,為這個人禱告吧。
[00:36:42.000 --> 00:36:47.000]  上帝求你讓他悔改吧,上帝求你讓他轉變、改變吧。
[00:36:47.000 --> 00:36:52.000]  如果我們真的是不能合作的話,上帝求你結束這個合作吧。
[00:36:52.000 --> 00:36:58.000]  你可以在過程中去禱告,你會看到上帝給你的出路,你可以欣然地接受,
[00:36:58.000 --> 00:37:02.000]  因為你已經做過了很多的思想的過濾。
[00:37:02.000 --> 00:37:10.000]  你很清楚地知道,有不同的方案,你不必因為這樣而變成一個仇視人的人。
[00:37:10.000 --> 00:37:16.000]  上帝最不願意發生的就是,我們不是一個愛人的人,而是變成一個仇恨別人的人。
[00:37:16.000 --> 00:37:23.000]  因為你變成一個hater,你變成一個仇視人的人,你就變質了。
[00:37:23.000 --> 00:37:26.000]  福音在你生命中就浪費了。
[00:37:26.000 --> 00:37:33.000]  有很多說自己是基督徒的,其實根本都不明白上帝話語的奧秘,
[00:37:33.000 --> 00:37:37.000]  不願意活出來,而影響很多人要瞭解這個信仰的,
[00:37:37.000 --> 00:37:43.000]  去看,以為這個就是基督徒,我不要信了,因為這個基督徒是這樣子的。
[00:37:43.000 --> 00:37:47.000]  其實他不知道,其實他在做一個不好的見證。
[00:37:47.000 --> 00:37:53.000]  我們看第八式,第八式就是,要棄絕不易,以禮造就人。
[00:37:53.000 --> 00:37:59.000]  這個我特別喜歡的,因為我在這麼多的不同的文化裡面,
[00:37:59.000 --> 00:38:05.000]  我沒有看過有一些講到愛是跟真理有關的。
[00:38:05.000 --> 00:38:10.000]  你想像愛,愛你用什麼來定義呢?你都不會想到真理的。
[00:38:10.000 --> 00:38:15.000]  但是聖經說什麼呢?聖經說愛是不喜歡不易,只喜歡真理。
[00:38:15.000 --> 00:38:19.000]  這兩件事好像沒有關係的,但是聖經真的是很特別,
[00:38:19.000 --> 00:38:23.000]  它說愛是不喜歡不易,只喜歡真理。
[00:38:23.000 --> 00:38:27.000]  這個我覺得對我們生活的方方面面都有幫助的。
[00:38:27.000 --> 00:38:31.000]  有些父母覺得很糾結,不知道怎麼樣來教育,
[00:38:31.000 --> 00:38:37.000]  但是基本上你的愛,你對孩子的愛,不會離開真理。
[00:38:37.000 --> 00:38:42.000]  因為你對他的長久的愛,只有真理才能夠幫助他。
[00:38:42.000 --> 00:38:45.000]  在我們身上也是一樣,如果你真的愛的話,
[00:38:45.000 --> 00:38:50.000]  愛不是建立在謊言身上的,是建立在真理的。
[00:38:50.000 --> 00:38:55.000]  因為真理帶來的自由是喜悅的。
[00:38:55.000 --> 00:39:00.000]  當你去欺騙,去撒謊的時候,去活出不義的時候,
[00:39:00.000 --> 00:39:03.000]  各種的不義,罪惡的時候,不公平的時候,
[00:39:03.000 --> 00:39:06.000]  很多時候你就要遮遮蓋蓋的。
[00:39:06.000 --> 00:39:11.000]  然後你會開心嗎?如果你整天都是在那邊遮遮掩掩,
[00:39:11.000 --> 00:39:16.000]  基本上如果你一直走在真理,用真理的原則,
[00:39:16.000 --> 00:39:19.000]  你在造就自己,也在造就別人。
[00:39:19.000 --> 00:39:21.000]  你不用遮遮掩掩,有什麼你就說什麼,
[00:39:21.000 --> 00:39:26.000]  你心情是不是輕鬆很多?常常都是輕鬆很多的。
[00:39:26.000 --> 00:39:32.000]  這是第八事。很快的,第九事,不隨意猜疑,要包容相信。
[00:39:32.000 --> 00:39:37.000]  聖經說,愛是凡事包容,凡事相信。
[00:39:37.000 --> 00:39:42.000]  我發現一件事情,我發現在教會裡面,
[00:39:42.000 --> 00:39:46.000]  魔鬼很喜歡用一個什麼樣的手段呢?
[00:39:46.000 --> 00:39:49.000]  就是挑撥離間。
[00:39:49.000 --> 00:39:52.000]  他知道他不可以直接叫你去乾壞事,
[00:39:52.000 --> 00:39:55.000]  因為你說這太明顯了,聖經說不可以做。
[00:39:55.000 --> 00:40:01.000]  可是他會使弟兄姐妹之間挑撥離間。
[00:40:01.000 --> 00:40:05.000]  他會用什麼方法呢?他可以用各種的方法,
[00:40:05.000 --> 00:40:08.000]  有些是你的思想,有些是別人的一句評語。
[00:40:08.000 --> 00:40:12.000]  比如說兩三個人在一起,然後有一些人進來,
[00:40:12.000 --> 00:40:14.000]  然後本來你跟他關係很好的,
[00:40:14.000 --> 00:40:18.000]  那不知道為什麼魔鬼就利用一個比較軟弱的人,
[00:40:18.000 --> 00:40:20.000]  就隨便說了一句,
[00:40:20.000 --> 00:40:24.000]  "哎,你看他,他好像是要炫耀自己啊。"
[00:40:24.000 --> 00:40:27.000]  就說了這麼一句。
[00:40:27.000 --> 00:40:31.000]  那你沒有經過過力,你就接受了。
[00:40:31.000 --> 00:40:35.000]  "是哦,是哦,他就是要炫耀自己啊。"
[00:40:35.000 --> 00:40:37.000]  然後就開始跟他疏遠了,
[00:40:37.000 --> 00:40:40.000]  然後一道牆就舉起來了。
[00:40:40.000 --> 00:40:48.000]  不要隨意猜疑啊,要凡事相信包容,包容相信。
[00:40:48.000 --> 00:40:53.000]  如果對方也有在成長上做得不成熟的,包容嘛。
[00:40:53.000 --> 00:40:57.000]  不要去猜到他的動機嘛,對嗎?
[00:40:57.000 --> 00:41:00.000]  只有上帝知道每個人的動機嘛。
[00:41:00.000 --> 00:41:05.000]  而且你跟我都知道,我們每個人都有軟弱的時候,
[00:41:05.000 --> 00:41:07.000]  上帝還不是包容我們嗎?
[00:41:07.000 --> 00:41:09.000]  上帝寧願我們怎麼樣呢?
[00:41:09.000 --> 00:41:14.000]  用正面的,用愛,用鼓勵來彼此建立。
[00:41:14.000 --> 00:41:17.000]  使到就算有軟弱的弟兄或姐妹,
[00:41:17.000 --> 00:41:23.000]  也在我們的愛的鼓勵下,離開那些不對的事情。
[00:41:23.000 --> 00:41:28.000]  所以凡事包容相信,才能夠建立上帝的群體。
[00:41:28.000 --> 00:41:31.000]  上帝的心意就是要我們彼此建立的。
[00:41:31.000 --> 00:41:35.000]  包容和相信就製造了瞭解的空間。
[00:41:35.000 --> 00:41:39.000]  不然的話,你就已經那道牆越舉越高了,
[00:41:39.000 --> 00:41:41.000]  根本都聽不進去了。
[00:41:41.000 --> 00:41:48.000]  只有當你願意去包容,去相信他真的是一個愛主的人。
[00:41:48.000 --> 00:41:50.000]  一個愛主的人不是一個完美的人,
[00:41:50.000 --> 00:41:54.000]  但是主會給他成長的機會,你就給他空間。
[00:41:54.000 --> 00:41:57.000]  談話嘛,溝通嘛,就能夠化足。
[00:41:57.000 --> 00:42:01.000]  不要小看這個魔鬼的伎倆。
[00:42:01.000 --> 00:42:05.000]  這個魔鬼的伎倆產生了太多的悲劇了。
[00:42:05.000 --> 00:42:07.000]  這個悲劇是什麼呢?
[00:42:07.000 --> 00:42:12.000]  本來很要好的弟兄姐妹,變成好像互不交談了。
[00:42:12.000 --> 00:42:16.000]  來到教會還要走遠路,什麼叫走遠路呢?
[00:42:16.000 --> 00:42:21.000]  就是看到對方從走廊走過來,就馬上轉。
[00:42:21.000 --> 00:42:23.000]  看到另外一個又轉。
[00:42:23.000 --> 00:42:28.000]  如果每一個都是你跟你有過節的,你不是整天轉。
[00:42:28.000 --> 00:42:30.000]  轉來轉去。
[00:42:30.000 --> 00:42:33.000]  基本上很多的悲劇,
[00:42:33.000 --> 00:42:38.000]  直到有好的教導,你沒有心去聽,
[00:42:38.000 --> 00:42:41.000]  因為你的心已經有了怨恨,
[00:42:41.000 --> 00:42:43.000]  魔鬼就可以在那邊做文章了。
[00:42:43.000 --> 00:42:47.000]  只要你心裡留太多的這些的猜疑的種子,
[00:42:47.000 --> 00:42:50.000]  魔鬼就可以在你的心裡多做文章了。
[00:42:50.000 --> 00:42:53.000]  如果你完全相信是事實,
[00:42:53.000 --> 00:42:55.000]  你完全相信是事實就是這樣,
[00:42:55.000 --> 00:42:58.000]  真的嗎?明明就是真的嗎?
[00:42:58.000 --> 00:43:00.000]  其實不是啊。
[00:43:00.000 --> 00:43:02.000]  其實我告訴弟兄姐妹,
[00:43:02.000 --> 00:43:07.000]  很多很多我們的弟兄姐妹都很愛祖的。
[00:43:07.000 --> 00:43:10.000]  都很愛祖,我跟很多人私底下交流過。
[00:43:10.000 --> 00:43:13.000]  其實有掙扎,有,但是都很愛祖的。
[00:43:13.000 --> 00:43:15.000]  我們應該怎麼樣呢?
[00:43:15.000 --> 00:43:19.000]  我們應該製造一種文化。
[00:43:19.000 --> 00:43:25.000]  製造文化就是把話說開來,不批判。
[00:43:25.000 --> 00:43:29.000]  說開來,然後在祖面前好好說。
[00:43:29.000 --> 00:43:32.000]  最後一招了,第十招。
[00:43:32.000 --> 00:43:36.000]  第十四就是要盼望忍耐,不棄任何人。
[00:43:36.000 --> 00:43:43.000]  這個是哥林多前書13章4到7節的頭跟尾,
[00:43:43.000 --> 00:43:47.000]  他把它包住,頭跟尾都用忍耐。
[00:43:47.000 --> 00:43:53.000]  第四節是恆久忍耐,到最後是凡事忍耐。
[00:43:53.000 --> 00:43:57.000]  一個是恆久忍耐,時空,時間。
[00:43:57.000 --> 00:44:00.000]  一個是凡事忍耐,一個是空間。
[00:44:00.000 --> 00:44:04.000]  中間是凡事盼望。
[00:44:04.000 --> 00:44:11.000]  因著盼望的恆久忍耐,才是真正喜樂的基礎。
[00:44:11.000 --> 00:44:16.000]  基本上愛是不容易的,因為我們有問題,
[00:44:16.000 --> 00:44:20.000]  別人也有問題,我們有太多的自我。
[00:44:20.000 --> 00:44:28.000]  以致我們需要很大的力度去學習愛,而且要包容,要忍耐的。
[00:44:28.000 --> 00:44:31.000]  而且不要忘記,有些人還不明白這個事情,
[00:44:31.000 --> 00:44:37.000]  有屬靈的徵戰,屬靈的徵戰使得愛也很困難。
[00:44:37.000 --> 00:44:40.000]  明明沒事的,但是魔鬼會動弓的。
[00:44:40.000 --> 00:44:43.000]  如果你看聖經你就知道魔鬼的存在,
[00:44:43.000 --> 00:44:45.000]  它也會動弓挑撥離間的。
[00:44:45.000 --> 00:44:49.000]  所以你需要忍耐,因為你的心很難受,
[00:44:49.000 --> 00:44:55.000]  當你看到一些你意見不同的事情,你要學習忍耐。
[00:44:55.000 --> 00:44:59.000]  因為盼望在哪裡呢?在主耶穌基督那裡。
[00:44:59.000 --> 00:45:04.000]  很快的我總結一下,剛才來不及拍的可以拍,
[00:45:04.000 --> 00:45:06.000]  我看到剛才有些人在拍。
