
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:20:48.400 --> 00:20:52.400]  用最高的代價
[00:20:52.400 --> 00:20:54.400]  我估計弟兄姊妹
[00:20:54.400 --> 00:20:56.400]  你可能最高的代價
[00:20:56.400 --> 00:20:58.400]  可能是買過一件首飾給人
[00:20:58.400 --> 00:21:00.400]  買過一個手袋
[00:21:00.400 --> 00:21:02.400]  或者是買過一層樓
[00:21:02.400 --> 00:21:04.400]  不過還要不寫你的名字
[00:21:04.400 --> 00:21:08.400]  可能我們用過這些金錢的代價
[00:21:08.400 --> 00:21:10.400]  去買東西來送給人
[00:21:10.400 --> 00:21:14.400]  但是我們有沒有用過我們的命
[00:21:14.400 --> 00:21:18.400]  來買東西給上帝?
[00:21:18.400 --> 00:21:20.400]  我們願不願意
[00:21:20.400 --> 00:21:22.400]  用我們的命
[00:21:22.400 --> 00:21:24.400]  來送給上帝?
[00:21:24.400 --> 00:21:28.400]  如果我們相信耶穌
[00:21:28.400 --> 00:21:30.400]  我們經常祈禱
[00:21:30.400 --> 00:21:32.400]  主啊,我願像你
[00:21:32.400 --> 00:21:34.400]  願像你這麼謙卑
[00:21:34.400 --> 00:21:36.400]  願像你這麼信服
[00:21:36.400 --> 00:21:38.400]  我們願不願意
[00:21:38.400 --> 00:21:40.400]  為這個用命
[00:21:40.400 --> 00:21:42.400]  用他生命的代價
[00:21:42.400 --> 00:21:44.400]  來買熟我們的上帝
[00:21:44.400 --> 00:21:46.400]  用我們的命
[00:21:46.400 --> 00:21:48.400]  來送給上帝
[00:21:48.400 --> 00:21:50.400]  用他的命來送給他
[00:21:50.400 --> 00:21:54.400]  為了榮神
[00:21:54.400 --> 00:21:56.400]  將人歸給神
[00:21:56.400 --> 00:21:58.400]  為了益人
[00:21:58.400 --> 00:22:00.400]  讓人能夠成為上帝的國度的子民
[00:22:00.400 --> 00:22:04.400]  我們願意做多少呢?
[00:22:04.400 --> 00:22:08.400]  然後經文第三個部分
[00:22:08.400 --> 00:22:10.400]  講到天上地上地底下
[00:22:10.400 --> 00:22:12.400]  滄海裡天地間
[00:22:12.400 --> 00:22:14.400]  一切被造之物
[00:22:14.400 --> 00:22:16.400]  是天上的大神
[00:22:16.400 --> 00:22:18.400]  我一想到這個天堂的景象
[00:22:18.400 --> 00:22:20.400]  是非常雀躍
[00:22:20.400 --> 00:22:22.400]  非常開心
[00:22:22.400 --> 00:22:24.400]  各人不同的語言
[00:22:24.400 --> 00:22:26.400]  不同的風俗
[00:22:26.400 --> 00:22:28.400]  每個人都很開心
[00:22:28.400 --> 00:22:30.400]  很喜悅來敬拜
[00:22:30.400 --> 00:22:32.400]  還包括天地間的一切
[00:22:32.400 --> 00:22:34.400]  當我們很開心的時候
[00:22:34.400 --> 00:22:36.400]  我們不能夠忘記
[00:22:36.400 --> 00:22:38.400]  寫這本書的時代背景
[00:22:38.400 --> 00:22:42.400]  寫這本書的時代背景
[00:22:42.400 --> 00:22:44.400]  是羅馬皇帝當道的背景
[00:22:44.400 --> 00:22:48.400]  當彼得寫信給七教會
[00:22:48.400 --> 00:22:50.400]  責備他們的時候
[00:22:50.400 --> 00:22:52.400]  其中有一個責備
[00:22:52.400 --> 00:22:54.400]  就是叫他們不要妥協
[00:22:54.400 --> 00:22:56.400]  世俗的價值觀
[00:22:56.400 --> 00:22:58.400]  叫他們不要妥協
[00:22:58.400 --> 00:23:00.400]  惡人在其中
[00:23:00.400 --> 00:23:02.400]  世界價值觀是什麼呢?
[00:23:02.400 --> 00:23:04.400]  當時就是在敬拜羅馬皇帝
[00:23:04.400 --> 00:23:06.400]  當時就是覺得
[00:23:06.400 --> 00:23:08.400]  我們敬拜耶穌不要緊
[00:23:08.400 --> 00:23:10.400]  他是獨一的真神
[00:23:10.400 --> 00:23:12.400]  我們也沒有問題
[00:23:12.400 --> 00:23:14.400]  因為敬拜皇帝
[00:23:14.400 --> 00:23:16.400]  也是拿地上的好處
[00:23:16.400 --> 00:23:18.400]  沒有什麼影響
[00:23:18.400 --> 00:23:22.400]  不過約翰作為一個老人家
[00:23:22.400 --> 00:23:24.400]  九十多歲
[00:23:24.400 --> 00:23:26.400]  其實
[00:23:26.400 --> 00:23:28.400]  當他要寫到天上
[00:23:28.400 --> 00:23:30.400]  地上、地底下、滄海裡
[00:23:30.400 --> 00:23:32.400]  全部路
[00:23:32.400 --> 00:23:34.400]  全部人
[00:23:34.400 --> 00:23:36.400]  的物
[00:23:36.400 --> 00:23:38.400]  都去敬拜天上的神的時候
[00:23:38.400 --> 00:23:40.400]  其實你就是
[00:23:40.400 --> 00:23:42.400]  和當時的政權
[00:23:42.400 --> 00:23:44.400]  唱反調
[00:23:44.400 --> 00:23:50.400]  約翰憑著一份信心
[00:23:50.400 --> 00:23:52.400]  來唱反調
[00:23:52.400 --> 00:23:56.400]  而當我們在日常生活裡
[00:23:56.400 --> 00:23:58.400]  在不信的家人當中
[00:23:58.400 --> 00:24:02.400]  或者在一些不信的同事
[00:24:02.400 --> 00:24:04.400]  朋友裡
[00:24:04.400 --> 00:24:06.400]  我們和他們吃飯
[00:24:06.400 --> 00:24:08.400]  和他們相處
[00:24:08.400 --> 00:24:10.400]  我們會不會因為
[00:24:10.400 --> 00:24:12.400]  他們不喜歡基督教
[00:24:12.400 --> 00:24:14.400]  所以我們避而不談
[00:24:14.400 --> 00:24:18.400]  會不會因為
[00:24:18.400 --> 00:24:20.400]  他們不是信耶穌
[00:24:20.400 --> 00:24:22.400]  所以他們掃墓的時候
[00:24:22.400 --> 00:24:24.400]  去裝香、燒金銀衣紙
[00:24:24.400 --> 00:24:26.400]  我們都避而不談
[00:24:26.400 --> 00:24:28.400]  不告訴他們
[00:24:28.400 --> 00:24:30.400]  正確的價值
[00:24:30.400 --> 00:24:32.400]  不告訴他們
[00:24:32.400 --> 00:24:34.400]  真理是上帝掌權
[00:24:34.400 --> 00:24:36.400]  我們
[00:24:36.400 --> 00:24:40.400]  是不是這樣呢
[00:24:40.400 --> 00:24:44.400]  今天我的講題
[00:24:44.400 --> 00:24:46.400]  是全方位的敬拜
[00:24:46.400 --> 00:24:48.400]  這個全方位
[00:24:48.400 --> 00:24:50.400]  不單止是天上
[00:24:50.400 --> 00:24:52.400]  地上、地底下、滄海裡
[00:24:52.400 --> 00:24:54.400]  這個全方位
[00:24:54.400 --> 00:24:56.400]  還是究竟
[00:24:56.400 --> 00:24:58.400]  我們對上帝、對神
[00:24:58.400 --> 00:25:00.400]  我們有沒有一份
[00:25:00.400 --> 00:25:02.400]  忠心、委身
[00:25:02.400 --> 00:25:04.400]  和約翰一樣
[00:25:04.400 --> 00:25:06.400]  如果不能夠完成
[00:25:06.400 --> 00:25:08.400]  上帝的使命
[00:25:08.400 --> 00:25:10.400]  我就大哭
[00:25:10.400 --> 00:25:12.400]  有沒有這份忠誠的愛
[00:25:12.400 --> 00:25:14.400]  對神呢
[00:25:14.400 --> 00:25:16.400]  而對自己
[00:25:16.400 --> 00:25:18.400]  我們有沒有一份
[00:25:18.400 --> 00:25:20.400]  像耶穌基督一樣
[00:25:20.400 --> 00:25:22.400]  願意去捨己
[00:25:22.400 --> 00:25:24.400]  為了榮神益人
[00:25:24.400 --> 00:25:26.400]  對自己有沒有這份的賞望
[00:25:26.400 --> 00:25:28.400]  希望自己也成為這樣的人
[00:25:28.400 --> 00:25:30.400]  不單止耶穌是這樣
[00:25:30.400 --> 00:25:32.400]  不單止約翰是這樣
[00:25:32.400 --> 00:25:34.400]  我也要是這樣
[00:25:34.400 --> 00:25:38.400]  面對這個世界
[00:25:38.400 --> 00:25:42.400]  我們會不會
[00:25:42.400 --> 00:25:44.400]  不計較我們究竟有沒有
[00:25:44.400 --> 00:25:46.400]  得到地上的利益
[00:25:46.400 --> 00:25:48.400]  不計較自己
[00:25:48.400 --> 00:25:50.400]  是否正在得罪地上的權柄
[00:25:50.400 --> 00:25:54.400]  來憑著信心
[00:25:54.400 --> 00:25:56.400]  去講真實的說話
[00:25:56.400 --> 00:25:58.400]  去告訴別人
[00:25:58.400 --> 00:26:02.400]  真正掌權的是上帝
[00:26:02.400 --> 00:26:06.400]  而不是其他的偶像
[00:26:06.400 --> 00:26:08.400]  甚至不是其他的人
[00:26:08.400 --> 00:26:12.400]  或許我們會說
[00:26:12.400 --> 00:26:14.400]  約翰做得到
[00:26:14.400 --> 00:26:16.400]  因為他是使徒
[00:26:16.400 --> 00:26:18.400]  不過我想跟大家說
[00:26:18.400 --> 00:26:20.400]  約翰做得到
[00:26:20.400 --> 00:26:22.400]  不是因為他是使徒
[00:26:22.400 --> 00:26:26.400]  因為他當初被耶穌呼召的時候
[00:26:26.400 --> 00:26:28.400]  正如我剛才所說
[00:26:28.400 --> 00:26:30.400]  他看到別人不接待他
[00:26:30.400 --> 00:26:32.400]  他叫耶穌放火燒了別人
[00:26:32.400 --> 00:26:36.400]  所以他之所以做得到
[00:26:36.400 --> 00:26:42.400]  是因為他真正願意服在耶穌的權下
[00:26:42.400 --> 00:26:46.400]  他願意自己的生命每天有成長
[00:26:46.400 --> 00:26:50.400]  我在教會服侍常青區
[00:26:50.400 --> 00:26:54.400]  通常我會叫哥哥姐姐
[00:26:54.400 --> 00:26:58.400]  幫忙服侍和做些甚麼
[00:26:58.400 --> 00:27:02.400]  我特別是常青區
[00:27:02.400 --> 00:27:04.400]  主要是服侍退休人士
[00:27:04.400 --> 00:27:08.400]  剛回常青區的
[00:27:08.400 --> 00:27:12.400]  就是五十多歲或六十多歲開始
[00:27:12.400 --> 00:27:14.400]  如果我邀請他們服侍
[00:27:14.400 --> 00:27:18.400]  我很容易會聽到一句說話
[00:27:18.400 --> 00:27:22.400]  「哎呀,不行的,我剛剛退休了」
[00:27:22.400 --> 00:27:26.400]  「我每天都退休了,怎麼做得到呢?」
[00:27:26.400 --> 00:27:32.400]  當然,在我不斷地邀請和感動下
[00:27:32.400 --> 00:27:36.400]  服侍也會參與
[00:27:36.400 --> 00:27:38.400]  然後到七十多歲
[00:27:38.400 --> 00:27:41.400]  「Victor,你快點找年輕人來吧」
[00:27:41.400 --> 00:27:44.400]  「我老了,不行的」
[00:27:44.400 --> 00:27:48.400]  當然,年輕人看到原來來常青區做這麼多
[00:27:48.400 --> 00:27:50.400]  又不理會
[00:27:50.400 --> 00:27:52.400]  好了,就做到八十多歲了
[00:27:52.400 --> 00:27:54.400]  「Victor,我都八十多歲了」
[00:27:54.400 --> 00:27:58.400]  「你快點讓我退休吧」
[00:27:58.400 --> 00:28:04.400]  我不單想鼓勵在常青區的六、七、八十歲弟兄姊妹
[00:28:04.400 --> 00:28:06.400]  我也鼓勵在座每一個
[00:28:06.400 --> 00:28:10.400]  或者你是二、三、四十歲
[00:28:10.400 --> 00:28:13.400]  若寒九十五歲
[00:28:13.400 --> 00:28:17.400]  我估計她九十五歲,未夠一百歲
[00:28:17.400 --> 00:28:19.400]  九十多歲
[00:28:19.400 --> 00:28:22.400]  九十多歲的老人家
[00:28:22.400 --> 00:28:26.400]  為著耶穌的呼召
[00:28:26.400 --> 00:28:31.400]  為著有可能不能完成的呼召
[00:28:31.400 --> 00:28:35.400]  她大哭
[00:28:35.400 --> 00:28:37.400]  我們會怎樣呢?
[00:28:37.400 --> 00:28:39.400]  如果我們看到這幅畫像
[00:28:39.400 --> 00:28:41.400]  若寒其實沒有鞋子
[00:28:41.400 --> 00:28:42.400]  被放逐
[00:28:42.400 --> 00:28:45.400]  她已經到了被放逐的地步
[00:28:45.400 --> 00:28:47.400]  如果在我們來說
[00:28:47.400 --> 00:28:49.400]  可能我們會和耶穌爭論
[00:28:49.400 --> 00:28:51.400]  「主啊,我已經被放逐了」
[00:28:51.400 --> 00:28:53.400]  「你還想怎樣?」
[00:28:53.400 --> 00:28:55.400]  是嗎?
[00:28:55.400 --> 00:28:56.400]  但若寒沒有
[00:28:56.400 --> 00:29:00.400]  若寒為了忠誠毀身去服侍上帝
[00:29:00.400 --> 00:29:02.400]  她大哭
[00:29:02.400 --> 00:29:04.400]  以至長老告訴她不用哭
[00:29:04.400 --> 00:29:06.400]  有人打得開
[00:29:06.400 --> 00:29:09.400]  你知道之後,你可以寫下來
[00:29:09.400 --> 00:29:12.400]  她能夠完成她的使命
[00:29:12.400 --> 00:29:14.400]  除了若寒之外
[00:29:14.400 --> 00:29:18.400]  她剛剛在星期一參加了一個宣教士的追思會
[00:29:18.400 --> 00:29:20.400]  這位宣教士
[00:29:20.400 --> 00:29:22.400]  她真的九十五歲
[00:29:22.400 --> 00:29:24.400]  所以我經常以為若寒也九十五歲
[00:29:24.400 --> 00:29:26.400]  若寒應該九十多歲
[00:29:26.400 --> 00:29:29.400]  但不肯定她是多少歲就不知道了
[00:29:29.400 --> 00:29:31.400]  這位宣教士是九十五歲
[00:29:31.400 --> 00:29:33.400]  她叫許德利姑娘
[00:29:33.400 --> 00:29:35.400]  是一位瑞典裔
[00:29:35.400 --> 00:29:40.400]  不過是美籍的外國人
[00:29:40.400 --> 00:29:42.400]  其實她的父親也是一位牧師
[00:29:42.400 --> 00:29:46.400]  很小的時候帶她去蒙古
[00:29:46.400 --> 00:29:48.400]  幾歲的時候
[00:29:48.400 --> 00:29:50.400]  但因為家庭的緣故
[00:29:50.400 --> 00:29:53.400]  因為她母親病逝的緣故
[00:29:53.400 --> 00:29:55.400]  家人就回到美國
[00:29:55.400 --> 00:29:58.400]  但到她十多歲的時候
[00:29:58.400 --> 00:30:00.400]  她自己跟爸爸說
[00:30:00.400 --> 00:30:02.400]  她要回到蒙古
[00:30:02.400 --> 00:30:04.400]  她要服侍神
[00:30:04.400 --> 00:30:09.400]  於是她爸爸又讓她隻身回到蒙古
[00:30:09.400 --> 00:30:12.400]  而因為政策的改變
[00:30:12.400 --> 00:30:15.400]  她在蒙古來到香港
[00:30:15.400 --> 00:30:19.400]  在香港教了四十年神學
[00:30:19.400 --> 00:30:22.400]  是用廣東話的
[00:30:22.400 --> 00:30:27.400]  大家記住她是瑞典裔的美國人
[00:30:27.400 --> 00:30:30.400]  去了蒙古
[00:30:30.400 --> 00:30:34.400]  然後來香港學廣東話
[00:30:34.400 --> 00:30:38.400]  用廣東話教神學四十年
[00:30:38.400 --> 00:30:41.400]  當國內再開放的時候
[00:30:41.400 --> 00:30:45.400]  她就二話不說回到蒙古
[00:30:45.400 --> 00:30:50.400]  找回她十多歲的時候認識過的弟兄姊妹
[00:30:50.400 --> 00:30:54.400]  重新建立教會
[00:30:54.400 --> 00:30:56.400]  她能夠這樣做
[00:30:56.400 --> 00:30:59.400]  不是因為她是宣教士
[00:30:59.400 --> 00:31:05.400]  是因為她看重上帝給她的感動
[00:31:05.400 --> 00:31:10.400]  我不知道上帝給了大家什麼感動
[00:31:10.400 --> 00:31:13.400]  我們有沒有那份迫切
[00:31:13.400 --> 00:31:18.400]  去完成上帝給我們的託付呢?
[00:31:18.400 --> 00:31:20.400]  不單止仕途是這樣
[00:31:20.400 --> 00:31:22.400]  宣教士也是這樣
[00:31:22.400 --> 00:31:24.400]  我昨天看新聞
[00:31:24.400 --> 00:31:28.400]  我上網看Yahoo其中一段的新聞
[00:31:28.400 --> 00:31:32.400]  說到在馬里蘭州有一個女劍擊手
[00:31:32.400 --> 00:31:37.400]  她被人拒絕出局取消資格
[00:31:37.400 --> 00:31:45.400]  原因是她拒絕與跨性別人士進行劍擊比賽
[00:31:45.400 --> 00:31:50.400]  她拒絕不是因為那個人本來是男人
[00:31:50.400 --> 00:31:52.400]  不過說自己是女人要跟他對打
[00:31:52.400 --> 00:31:56.400]  她不是因為怕她的體力不夠
[00:31:56.400 --> 00:32:02.400]  她拒絕甚至被人取消資格的原因
[00:32:02.400 --> 00:32:06.400]  她說上帝託付了給她的使命
[00:32:06.400 --> 00:32:12.400]  是要為女性專屬的身份而抗爭
[00:32:12.400 --> 00:32:15.400]  我想作為一個運動員
[00:32:15.400 --> 00:32:19.400]  最希望的就是上場來比賽
[00:32:19.400 --> 00:32:24.400]  來一較高下甚至去拿獎
[00:32:24.400 --> 00:32:26.400]  不過這位女運動員
[00:32:26.400 --> 00:32:29.400]  為了上帝託付她的使命
[00:32:29.400 --> 00:32:34.400]  要為女性專屬的身份來抗爭
[00:32:34.400 --> 00:32:41.400]  她願意放棄練了這麼久的劍擊
[00:32:41.400 --> 00:32:43.400]  她願意退賽
[00:32:43.400 --> 00:32:46.400]  甚至被人取消資格
[00:32:46.400 --> 00:32:52.400]  因為地上的資格對她不是最重要
[00:32:52.400 --> 00:32:58.400]  上帝給她的使命才是最重要
[00:32:58.400 --> 00:33:02.400]  不計利不為權
[00:33:02.400 --> 00:33:05.400]  我們在香港作為基督徒很舒服
[00:33:05.400 --> 00:33:10.400]  全球大約有26億的基督徒
[00:33:10.400 --> 00:33:14.400]  但是有3.5億的主內弟兄姊妹
[00:33:14.400 --> 00:33:21.400]  每天遭受到高度的排斥和迫害
[00:33:21.400 --> 00:33:29.400]  包括剛才我們為他們祈禱的緬甸
[00:33:29.400 --> 00:33:31.400]  3.5億的人
[00:33:31.400 --> 00:33:33.400]  3.5億的弟兄姊妹
[00:33:33.400 --> 00:33:36.400]  3.5億的生命
[00:33:36.400 --> 00:33:42.400]  為耶穌的命願意每天冒著險
[00:33:42.400 --> 00:33:45.400]  冒著生命的險
[00:33:45.400 --> 00:33:49.400]  如果我們今天坐在一個冷氣房
[00:33:49.400 --> 00:33:51.400]  燈光足夠
[00:33:51.400 --> 00:33:55.400]  可以有很好的音樂去敬拜的時候
[00:33:55.400 --> 00:33:58.400]  我們又怎樣呢?
[00:33:58.400 --> 00:34:01.400]  難道我們真的以為上帝
[00:34:01.400 --> 00:34:06.400]  只是享受我們在禮堂上敬拜
[00:34:06.400 --> 00:34:12.400]  還是上帝去享受我們對祂忠心毀身的愛
[00:34:12.400 --> 00:34:16.400]  上帝享受我們賞望自己
[00:34:16.400 --> 00:34:21.400]  盼望自己都能夠捨己榮神益人
[00:34:21.400 --> 00:34:23.400]  憑著信心
[00:34:23.400 --> 00:34:26.400]  不計眼前的利益
[00:34:26.400 --> 00:34:30.400]  不畏懼當前的權柄
[00:34:30.400 --> 00:34:34.400]  來去敬拜祂
[00:34:34.400 --> 00:34:39.400]  你覺得上帝享受什麼的敬拜呢?
[00:34:39.400 --> 00:34:44.400]  讓我們一起有些安靜的時間
[00:34:44.400 --> 00:34:50.400]  我想邀請弟兄姊妹在這段時間裡
[00:34:50.400 --> 00:34:57.400]  你和神來祈禱
[00:34:57.400 --> 00:35:02.400]  或許上帝曾經給過你一些感動
[00:35:02.400 --> 00:35:07.400]  但你卻消滅了這個感動
[00:35:07.400 --> 00:35:12.400]  不願意忠心毀身愛祂
[00:35:12.400 --> 00:35:15.400]  請你在神的面前
[00:35:15.400 --> 00:35:25.400]  來悔改、來立志
[00:35:25.400 --> 00:35:31.400]  如果你願意你的生命是榮神益人的話
[00:35:31.400 --> 00:35:36.400]  你就把你這個賞望交到神的面前
[00:35:36.400 --> 00:35:44.400]  求主使用
[00:35:44.400 --> 00:35:49.400]  如果你在家庭裡工作的當中
[00:35:49.400 --> 00:35:52.400]  甚至在社會裡
[00:35:52.400 --> 00:35:57.400]  你為了利益、為了不同的權柄
[00:35:57.400 --> 00:36:01.400]  而不能夠承認主名
[00:36:01.400 --> 00:36:06.400]  我也要請你祈求上帝的赦免
[00:36:06.400 --> 00:36:11.400]  願主堅定你的信心
[00:36:11.400 --> 00:36:18.400]  能夠以一份堅定的信來到祂的面前
[00:36:18.400 --> 00:36:43.400]  請我們一起祈禱
[00:36:43.400 --> 00:36:47.400]  親愛的主耶穌,我們來到祢的面前
[00:36:47.400 --> 00:36:50.400]  我們實在慚愧
[00:36:50.400 --> 00:36:54.400]  因為祢是那位用自己的血
[00:36:54.400 --> 00:36:59.400]  來將我們從罪裡面拯救出來的那一位
[00:36:59.400 --> 00:37:04.400]  祢用上了祢生命的代價來拯救我們
[00:37:04.400 --> 00:37:07.400]  讓我們歸於神
[00:37:07.400 --> 00:37:11.400]  能夠成為神國度的子民
[00:37:11.400 --> 00:37:20.400]  更加有幸能夠在地上和你一起執掌王權
[00:37:20.400 --> 00:37:27.400]  但我們卻不願意忠誠毀身地愛你
[00:37:27.400 --> 00:37:33.400]  甚至我們也不盼望自己能夠榮神益人
[00:37:33.400 --> 00:37:37.400]  為了利益、為了權柄
[00:37:37.400 --> 00:37:41.400]  我們將你放在一邊
[00:37:41.400 --> 00:37:45.400]  求主你赦免我們
[00:37:45.400 --> 00:37:49.400]  因為我們相信你所要的敬拜
[00:37:49.400 --> 00:37:52.400]  不單只是歌聲的敬拜
[00:37:52.400 --> 00:37:58.400]  你更重要的是需要我們以生命的俯伏來到你的面前
[00:37:58.400 --> 00:38:02.400]  以忠誠毀身的愛來愛你
[00:38:02.400 --> 00:38:04.400]  以不計較眼前的利益
[00:38:04.400 --> 00:38:10.400]  不畏懼世上的強權來到你的面前
[00:38:10.400 --> 00:38:16.400]  你要我們做的就是納至一生榮神益人
[00:38:16.400 --> 00:38:20.400]  學習耶穌基督那份社稷的榜樣
[00:38:20.400 --> 00:38:23.400]  求主你幫助我們
[00:38:23.400 --> 00:38:27.400]  因為我們知道天父正在尋找
[00:38:27.400 --> 00:38:31.400]  這些用心靈和誠實敬拜祂的人
[00:38:31.400 --> 00:38:37.400]  求你幫助我們成為心靈誠實的敬拜者
[00:38:37.400 --> 00:38:41.400]  我們同心禱告,奉主名求,阿門
[00:38:41.400 --> 00:38:43.400]  (音量注意)

