
[00:00:00.000 --> 00:00:06.000]  大英姐妹早安
[00:23:52.000 --> 00:23:55.000]  他選擇去靠自己
[00:23:55.000 --> 00:23:59.000]  因為他覺得神幫不到他
[00:23:59.000 --> 00:24:02.000]  他讀書的壓力真的很大
[00:24:02.000 --> 00:24:07.000]  他曾經試過在圖書館逗留
[00:24:07.000 --> 00:24:09.000]  差不多24小時
[00:24:09.000 --> 00:24:11.000]  一個星期
[00:24:11.000 --> 00:24:15.000]  他形容自己要溫書的筆記
[00:24:15.000 --> 00:24:18.000]  是以斷弓筋去計算
[00:24:18.000 --> 00:24:19.000]  真的很重
[00:24:19.000 --> 00:24:22.000]  聽到肩膀都馬上垂下來
[00:24:22.000 --> 00:24:24.000]  他為了減壓
[00:24:24.000 --> 00:24:28.000]  他開始跟隨世界減壓的方法
[00:24:28.000 --> 00:24:30.000]  例如去吸煙
[00:24:30.000 --> 00:24:32.000]  例如去賭錢
[00:24:32.000 --> 00:24:36.000]  甚至有人試過叫他吸食大麻
[00:24:36.000 --> 00:24:38.000]  他也很不好地
[00:24:38.000 --> 00:24:42.000]  跟當時的女朋友發生婚前性行為
[00:24:42.000 --> 00:24:45.000]  很多事情不應該做的
[00:24:45.000 --> 00:24:47.000]  他選擇了去做
[00:24:47.000 --> 00:24:51.000]  聽起來好像很頹廢
[00:24:51.000 --> 00:24:56.000]  但他仍然很勤力地靠自己的聰明才智
[00:24:56.000 --> 00:24:58.000]  去溫書、讀書
[00:24:58.000 --> 00:25:01.000]  很快地畢業
[00:25:01.000 --> 00:25:05.000]  他因為自己的勤力
[00:25:05.000 --> 00:25:07.000]  他覺得自己也很好,做得不錯
[00:25:07.000 --> 00:25:11.000]  他在班內的手術科目中
[00:25:11.000 --> 00:25:13.000]  是拿第一的
[00:25:13.000 --> 00:25:19.000]  畢業前已經有公司找他去做牙醫
[00:25:19.000 --> 00:25:22.000]  他覺得前途無可限量
[00:25:22.000 --> 00:25:24.000]  一片光明,靠自己甚麼都可以
[00:25:24.000 --> 00:25:26.000]  沒有事情是不行的
[00:25:26.000 --> 00:25:30.000]  不過他的父母叫他
[00:25:30.000 --> 00:25:34.000]  讀完書回來跟他去台灣一起住
[00:25:34.000 --> 00:25:37.000]  他父母這樣說
[00:25:37.000 --> 00:25:41.000]  做兒子當然是跟他們一起去台灣住
[00:25:41.000 --> 00:25:44.000]  有牙醫執照就可以了
[00:25:44.000 --> 00:25:49.000]  但原來台灣也需要考執照
[00:25:49.000 --> 00:25:52.000]  因為那是歐洲執照,不是台灣執照
[00:25:52.000 --> 00:25:55.000]  考這個試要用中文
[00:25:55.000 --> 00:25:59.000]  糟糕了,原來他從小到大都讀國際學校
[00:25:59.000 --> 00:26:02.000]  中文的水準差一點點
[00:26:02.000 --> 00:26:05.000]  所以他考親事也差一點
[00:26:05.000 --> 00:26:07.000]  考了三次也考不到
[00:26:07.000 --> 00:26:09.000]  他就覺得很沮喪
[00:26:09.000 --> 00:26:12.000]  我很努力的了
[00:26:12.000 --> 00:26:14.000]  神為何不幫我
[00:26:14.000 --> 00:26:20.000]  他父母又跟著跟他們一起移居
[00:26:20.000 --> 00:26:22.000]  回到香港住
[00:26:22.000 --> 00:26:25.000]  他百般不解
[00:26:25.000 --> 00:26:27.000]  他很不想回到香港
[00:26:27.000 --> 00:26:28.000]  為甚麼呢?
[00:26:28.000 --> 00:26:31.000]  當時他已經在台灣認識了一個女朋友
[00:26:31.000 --> 00:26:34.000]  有一天神跟他們說
[00:26:34.000 --> 00:26:40.000]  年輕人,你們要選擇好自己生命的另一半
[00:26:40.000 --> 00:26:43.000]  要屬神的
[00:26:43.000 --> 00:26:47.000]  於是他們都很聽話的回去跟神祈禱
[00:26:47.000 --> 00:26:49.000]  神啊,我現在這個女朋友
[00:26:49.000 --> 00:26:52.000]  如果不是你為我去預備的
[00:26:52.000 --> 00:26:55.000]  請你將她拿走
[00:26:55.000 --> 00:26:58.000]  神真的聽他祈禱
[00:26:58.000 --> 00:27:00.000]  那晚他就收到電話
[00:27:00.000 --> 00:27:04.000]  女朋友說要跟他分手
[00:27:04.000 --> 00:27:07.000]  很唏噓
[00:27:07.000 --> 00:27:12.000]  事業不行,愛情也不行
[00:27:12.000 --> 00:27:15.000]  他覺得自己很失敗
[00:27:15.000 --> 00:27:16.000]  很失敗
[00:27:16.000 --> 00:27:18.000]  跌了在谷底
[00:27:18.000 --> 00:27:20.000]  考試又不行
[00:27:20.000 --> 00:27:22.000]  想做牙醫又不行
[00:27:22.000 --> 00:27:24.000]  那怎麼辦呢?
[00:27:24.000 --> 00:27:26.000]  他埋怨神
[00:27:26.000 --> 00:27:29.000]  他很不想回教會,他很憎恨教會
[00:27:29.000 --> 00:27:35.000]  但他仍然是繼續去回
[00:27:35.000 --> 00:27:41.000]  有一天他找自己的東西
[00:27:41.000 --> 00:27:43.000]  抄到一本十八歲的時候
[00:27:43.000 --> 00:27:46.000]  他目者送給他的聖經
[00:27:46.000 --> 00:27:49.000]  裡面夾著一張紙
[00:27:49.000 --> 00:27:56.000]  不要忘記神
[00:27:56.000 --> 00:27:58.000]  不要忘記神
[00:27:58.000 --> 00:28:02.000]  不要依靠自己的聰明智慧
[00:28:02.000 --> 00:28:03.000]  不要忘記神
[00:28:03.000 --> 00:28:05.000]  不要忘記神
[00:28:05.000 --> 00:28:08.000]  不要依靠自己的聰明智慧
[00:28:08.000 --> 00:28:11.000]  十八歲他其實已經知道了
[00:28:11.000 --> 00:28:14.000]  他夾在聖經裡
[00:28:14.000 --> 00:28:17.000]  目者也是這樣教導他
[00:28:17.000 --> 00:28:19.000]  他忘記了
[00:28:19.000 --> 00:28:23.000]  這篇詩篇正正就好像
[00:28:23.000 --> 00:28:25.000]  他在落難的時間
[00:28:25.000 --> 00:28:27.000]  神要他們唱這首詩
[00:28:27.000 --> 00:28:29.000]  記得自己
[00:28:29.000 --> 00:28:31.000]  不要忘記神
[00:28:31.000 --> 00:28:33.000]  不要忘記神
[00:28:33.000 --> 00:28:35.000]  這位年輕人
[00:28:35.000 --> 00:28:39.000]  於是乎他就重新再回教會
[00:28:39.000 --> 00:28:41.000]  目者和弟兄姊妹都很幫他
[00:28:41.000 --> 00:28:45.000]  為他祈禱
[00:28:45.000 --> 00:28:48.000]  雖然他曾經選擇過這個世界
[00:28:48.000 --> 00:28:50.000]  做了很多事得罪神
[00:28:50.000 --> 00:28:52.000]  得罪人
[00:28:52.000 --> 00:28:55.000]  但他這個生命帶來改變
[00:28:55.000 --> 00:28:58.000]  神轉化了他的生命
[00:28:58.000 --> 00:29:00.000]  他和父母的關係變好了
[00:29:00.000 --> 00:29:03.000]  他在教會裡又開始服事
[00:29:03.000 --> 00:29:05.000]  雖然他覺得自己很不配
[00:29:05.000 --> 00:29:07.000]  因為曾經得罪了神
[00:29:07.000 --> 00:29:09.000]  但神仍然這麼愛他
[00:29:09.000 --> 00:29:13.000]  讓他在教會裡服事
[00:29:13.000 --> 00:29:16.000]  輾轉他很快又找到工作
[00:29:16.000 --> 00:29:19.000]  在這個植牙的公司工作
[00:29:19.000 --> 00:29:25.000]  很快他又升職
[00:29:25.000 --> 00:29:26.000]  三次的升職
[00:29:26.000 --> 00:29:28.000]  一年裡升三次
[00:29:28.000 --> 00:29:33.000]  成為公司裡最年輕的項目經理
[00:29:33.000 --> 00:29:38.000]  我和大家分享一下
[00:29:38.000 --> 00:29:40.000]  我自己的信仰經歷
[00:29:40.000 --> 00:29:42.000]  我信主三十年
[00:29:42.000 --> 00:29:44.000]  我以前信主的時間
[00:29:44.000 --> 00:29:47.000]  我都曾經有迷惘過
[00:29:47.000 --> 00:29:49.000]  我都曾經聽人說
[00:29:49.000 --> 00:29:52.000]  這些命理書好像很正
[00:29:52.000 --> 00:29:54.000]  很污準
[00:29:54.000 --> 00:29:57.000]  我當然會去八卦拿來看
[00:29:57.000 --> 00:29:59.000]  也可能升職了
[00:29:59.000 --> 00:30:01.000]  也有人會跟別人說
[00:30:01.000 --> 00:30:03.000]  但當我知道了
[00:30:03.000 --> 00:30:05.000]  我不可以再跟隨世界
[00:30:05.000 --> 00:30:08.000]  看這些時間
[00:30:08.000 --> 00:30:12.000]  我決定放棄這些權利
[00:30:12.000 --> 00:30:14.000]  選擇跟隨神
[00:30:14.000 --> 00:30:15.000]  看多點聖經
[00:30:15.000 --> 00:30:18.000]  看多點歷史
[00:30:18.000 --> 00:30:22.000]  我們的生命的確有局限
[00:30:22.000 --> 00:30:24.000]  但我們都要對神有信心
[00:30:24.000 --> 00:30:25.000]  因為神應許
[00:30:25.000 --> 00:30:29.000]  他就是那位盤石
[00:30:29.000 --> 00:30:31.000]  幾年前我太太
[00:30:31.000 --> 00:30:34.000]  在她自己服事的教會裡
[00:30:34.000 --> 00:30:38.000]  她經常為人祈禱
[00:30:38.000 --> 00:30:42.000]  有一天驗身報告出來了
[00:30:42.000 --> 00:30:45.000]  醫生跟她說
[00:30:45.000 --> 00:30:49.000]  有一個2.5厘米的子宮肌瘤
[00:30:49.000 --> 00:30:52.000]  醫生說要用手術去切除
[00:30:52.000 --> 00:30:55.000]  其實真的很擔心
[00:30:55.000 --> 00:30:57.000]  可大可小
[00:30:57.000 --> 00:31:00.000]  驗出來好就好
[00:31:00.000 --> 00:31:03.000]  都有點無力
[00:31:03.000 --> 00:31:05.000]  但神提醒她
[00:31:05.000 --> 00:31:08.000]  當時她只是為自己祈禱
[00:31:08.000 --> 00:31:10.000]  沒有想跟弟兄姊妹說
[00:31:10.000 --> 00:31:13.000]  但神提醒她
[00:31:13.000 --> 00:31:19.000]  你可以跟弟兄姊妹說你的需要
[00:31:19.000 --> 00:31:23.000]  你要弟兄姊妹為你祈禱
[00:31:23.000 --> 00:31:26.000]  原來我們都要學習放手
[00:31:26.000 --> 00:31:30.000]  我們要選擇去學習
[00:31:30.000 --> 00:31:33.000]  將我們的事交託給神
[00:31:33.000 --> 00:31:37.000]  於是太太就選擇跟隨神的指示
[00:31:37.000 --> 00:31:39.000]  邀請弟兄姊妹為她祈禱
[00:31:39.000 --> 00:31:43.000]  在手術前都要做身體檢查
[00:31:43.000 --> 00:31:45.000]  但奇蹟出現了
[00:31:45.000 --> 00:31:47.000]  子宮肌瘤不見了
[00:31:47.000 --> 00:31:50.000]  太太問了兩位醫生
[00:31:50.000 --> 00:31:53.000]  是呀 是沒有了
[00:31:53.000 --> 00:31:55.000]  是的
[00:31:55.000 --> 00:31:57.000]  神告訴我們
[00:31:57.000 --> 00:32:00.000]  祂就是那位生命的主
[00:32:00.000 --> 00:32:03.000]  如果祂要我們生的
[00:32:03.000 --> 00:32:06.000]  祂不會讓我們死
[00:32:06.000 --> 00:32:09.000]  但祂要我們死的
[00:32:09.000 --> 00:32:11.000]  我們是不能生的
[00:32:11.000 --> 00:32:14.000]  主是那位審判的主
[00:32:14.000 --> 00:32:15.000]  也是那位憐憫的主
[00:32:15.000 --> 00:32:18.000]  我相信我們迴轉的時間
[00:32:18.000 --> 00:32:20.000]  神會給我們平安
[00:32:20.000 --> 00:32:27.000]  我們要提醒我們自己
[00:32:27.000 --> 00:32:29.000]  不要忘本
[00:32:29.000 --> 00:32:31.000]  彌別歌情深說話
[00:32:31.000 --> 00:32:35.000]  我們會見到神是那位信實的神
[00:32:35.000 --> 00:32:38.000]  祂叫我們不要忘本
[00:32:38.000 --> 00:32:41.000]  禍眼來到的時間
[00:32:41.000 --> 00:32:44.000]  會不會是我們選擇錯誤呢
[00:32:44.000 --> 00:32:47.000]  我們要選擇去依靠神
[00:32:47.000 --> 00:32:50.000]  當我們選擇錯誤的時候
[00:32:50.000 --> 00:32:51.000]  是否沒有出路
[00:32:51.000 --> 00:32:52.000]  不是
[00:32:52.000 --> 00:32:56.000]  我們要悔改 迴轉
[00:32:56.000 --> 00:32:59.000]  今天我們的選擇是什麼呢
[00:32:59.000 --> 00:33:02.000]  今天我們的選擇是什麼呢
[00:33:02.000 --> 00:33:05.000]  就好像生命記所說
[00:33:05.000 --> 00:33:08.000]  生和死我都擺在你們面前
[00:33:08.000 --> 00:33:11.000]  你們選擇什麼呢
[00:33:11.000 --> 00:33:15.000]  我們今天一起安靜下來
[00:33:15.000 --> 00:33:19.000]  想一想我們自己的生命
[00:33:19.000 --> 00:33:22.000]  我們一起去想一想
[00:33:22.000 --> 00:33:26.000]  神是怎樣給我們一生的恩惠
[00:33:26.000 --> 00:33:30.000]  我們一起去俯伏在神的面前
[00:33:30.000 --> 00:33:37.000]  讓我們一起去跟隨神
[00:33:37.000 --> 00:33:43.000]  神要我們怎樣呢
[00:33:58.000 --> 00:34:00.000]  敬拜隊唱首詩的時間
[00:34:00.000 --> 00:34:02.000]  我們繼續去想一想我們的一生
[00:34:02.000 --> 00:34:05.000]  我們有沒有好好跟隨神
[00:34:05.000 --> 00:34:09.000]  我們有沒有好好選擇
[00:34:09.000 --> 00:34:12.000]  跟隨神
[00:34:12.000 --> 00:34:25.000]  讓我俯伏在你面前
[00:34:25.000 --> 00:34:32.000]  甚至你會令我走過
[00:34:32.000 --> 00:34:40.000]  讓我俯伏在你面前
[00:34:40.000 --> 00:34:48.000]  甚至你會令我走過
[00:34:48.000 --> 00:34:56.000]  縱使是年頭不高
[00:34:56.000 --> 00:35:03.000]  低谷高山終於高高
[00:35:03.000 --> 00:35:07.000]  天地尚未到達
[00:35:07.000 --> 00:35:10.000]  要安慰父母多
[00:35:10.000 --> 00:35:17.000]  讓我知道不是我一個
[00:35:17.000 --> 00:35:21.000]  讓我抬頭
[00:35:21.000 --> 00:35:25.000]  是你親手令我到青草地區
[00:35:25.000 --> 00:35:29.000]  是我再逢生的恩惠
[00:35:29.000 --> 00:35:36.000]  是我靈魂數死的英偉
[00:35:36.000 --> 00:35:41.000]  因間必不可把愛遮蓋
[00:35:41.000 --> 00:35:49.000]  讓你能讓到我頭頭見到
[00:35:49.000 --> 00:35:53.000]  一生未必恩惠存在我
[00:35:53.000 --> 00:35:57.000]  仍然愛我都連老師陪著我
[00:35:57.000 --> 00:36:05.000]  你的信心你的自由仍要我
[00:36:05.000 --> 00:36:08.000]  世界的風浪永阻視我
[00:36:08.000 --> 00:36:14.000]  一縷訴說你給一點不甘願說
[00:36:14.000 --> 00:36:18.000]  我多麼感激你
[00:36:18.000 --> 00:36:19.000]  我們一起起身
[00:36:19.000 --> 00:36:22.000]  用這首詩歌去回應我們的主
[00:36:22.000 --> 00:36:24.000]  我們向我們的主立約
[00:36:24.000 --> 00:36:28.000]  我們都要一生跟隨主
[00:36:28.000 --> 00:36:33.000]  讓我們的生命充滿著主的恩惠
[00:36:33.000 --> 00:36:45.000]  願我苦苦在你面前
[00:36:45.000 --> 00:36:53.000]  心知你會令我走過
[00:36:53.000 --> 00:37:01.000]  願我苦苦在你面前
[00:37:01.000 --> 00:37:09.000]  心知你會令我走過
[00:37:09.000 --> 00:37:17.000]  縱使思念逃不過
[00:37:17.000 --> 00:37:24.000]  抵過高山縱要行過
[00:37:24.000 --> 00:37:28.000]  你的唱你的歌
[00:37:28.000 --> 00:37:31.000]  高安慰伏比我
[00:37:31.000 --> 00:37:38.000]  讓我自負不時來一過
[00:37:38.000 --> 00:37:42.000]  我抬頭
[00:37:42.000 --> 00:37:47.000]  是你親手令我對青草地去
[00:37:47.000 --> 00:37:50.000]  替我著風證人為
[00:37:50.000 --> 00:37:57.000]  似我靈魂掃射你應運
[00:37:57.000 --> 00:38:02.000]  今晚便不可把愛捨開
[00:38:02.000 --> 00:38:10.000]  讓你用人歌我後悔我
[00:38:10.000 --> 00:38:14.000]  一生你給的恩惠隨著我
[00:38:14.000 --> 00:38:18.000]  仍然愛我多年後是賠著我
[00:38:18.000 --> 00:38:25.000]  你的信實你的自由仍要我
[00:38:25.000 --> 00:38:29.000]  十家的福我永會是多
[00:38:29.000 --> 00:38:33.000]  也在訴說你這一年不間斷
[00:38:33.000 --> 00:38:40.000]  主呀我多麼感激你
[00:38:40.000 --> 00:38:47.000]  主呀我多麼感激你
[00:38:47.000 --> 00:38:56.000]  主呀我多麼感激你
[00:38:56.000 --> 00:38:59.000]  弟兄姊妹我們不要選擇世界
[00:38:59.000 --> 00:39:03.000]  我們要選擇跟隨耶和華
[00:39:03.000 --> 00:39:05.000]  今天很特別
[00:39:05.000 --> 00:39:08.000]  我身邊勁爆隊突然轉了一些年青人
[00:39:08.000 --> 00:39:12.000]  她是我曾經在實習教會中牧養的弟兄姊妹
[00:39:12.000 --> 00:39:14.000]  當中這位就是我的女兒
[00:39:14.000 --> 00:39:16.000]  她們都很好
[00:39:16.000 --> 00:39:19.000]  我們將榮耀歸還給我們的天父
[00:39:19.000 --> 00:39:23.000]  因為她們都選擇了跟隨神
[00:39:23.000 --> 00:39:25.000]  她聽見我來分享訊息
[00:39:25.000 --> 00:39:27.000]  這首詩歌是我女兒介紹給我認識的
[00:39:27.000 --> 00:39:29.000]  第二首歌很重要
[00:39:29.000 --> 00:39:32.000]  我們都要選擇跟隨我們的神
[00:39:32.000 --> 00:39:34.000]  不要離開神
[00:39:34.000 --> 00:39:36.000]  (字幕製作:貝爾)

