
[00:00:00.000 --> 00:00:02.000]  我們再次的相知
[00:21:24.000 --> 00:21:26.000]  代表教會群體來了
[00:21:26.000 --> 00:21:31.000]  現在我們也會請教會中的帶領者
[00:21:31.000 --> 00:21:34.000]  那些被神呼召且使用的僕人
[00:21:34.000 --> 00:21:36.000]  我們也有牧者等等
[00:21:36.000 --> 00:21:38.000]  有需要的
[00:21:38.000 --> 00:21:41.000]  我們就真的就會按手
[00:21:41.000 --> 00:21:45.000]  為大家守望和禱告
[00:21:45.000 --> 00:21:47.000]  透過聖靈的幫助
[00:21:47.000 --> 00:21:51.000]  來引領我們繼續前進的道路
[00:21:51.000 --> 00:21:54.000]  當然除了這裡講到的長老
[00:21:54.000 --> 00:21:56.000]  除了有領袖
[00:21:56.000 --> 00:21:58.000]  還有彼此
[00:21:58.000 --> 00:22:00.000]  彼此認罪
[00:22:00.000 --> 00:22:02.000]  互相來代求
[00:22:02.000 --> 00:22:04.000]  這個就讓我們看到
[00:22:04.000 --> 00:22:07.000]  我們需要有一個群體
[00:22:07.000 --> 00:22:08.000]  雖然有的時候我們禱告
[00:22:08.000 --> 00:22:10.000]  神就聽到
[00:22:10.000 --> 00:22:15.000]  但是神卻讓我們奉祂的名聚集
[00:22:15.000 --> 00:22:18.000]  一起來相互來守望
[00:22:18.000 --> 00:22:22.000]  一起來求神來代令
[00:22:22.000 --> 00:22:24.000]  所以我們要看到
[00:22:24.000 --> 00:22:28.000]  要生命中的同行者
[00:22:28.000 --> 00:22:35.000]  相信大家身邊的同行者不會少
[00:22:35.000 --> 00:22:38.000]  你學業上會遇到同行者
[00:22:38.000 --> 00:22:40.000]  他是你的同學
[00:22:40.000 --> 00:22:42.000]  可能在學業上有交流
[00:22:42.000 --> 00:22:43.000]  互相幫助
[00:22:43.000 --> 00:22:45.000]  文書畫畫重點
[00:22:45.000 --> 00:22:47.000]  大家建立了很好的關係
[00:22:47.000 --> 00:22:49.000]  他是你的同學
[00:22:49.000 --> 00:22:52.000]  你事業上也會有同行者
[00:22:52.000 --> 00:22:54.000]  大家相互照應
[00:22:54.000 --> 00:22:56.000]  一起鼓勵加油
[00:22:56.000 --> 00:23:00.000]  為到公司的目標一起去努力
[00:23:00.000 --> 00:23:03.000]  他是你的同事
[00:23:03.000 --> 00:23:06.000]  你在生活中或者說你家庭中
[00:23:06.000 --> 00:23:08.000]  也有你的同行者
[00:23:08.000 --> 00:23:11.000]  大家神就把你們放在一起了
[00:23:11.000 --> 00:23:12.000]  就像我們今天禱告的
[00:23:12.000 --> 00:23:14.000]  我們的原生家庭來禱告
[00:23:14.000 --> 00:23:16.000]  你也有同行者
[00:23:16.000 --> 00:23:19.000]  他是你的家人
[00:23:19.000 --> 00:23:23.000]  但是我們這裡所強調的
[00:23:23.000 --> 00:23:26.000]  卻是生命中的同行者
[00:23:26.000 --> 00:23:28.000]  這樣一個生命
[00:23:28.000 --> 00:23:32.000]  是主給我們的一個永恆的生命
[00:23:32.000 --> 00:23:35.000]  屬於主生命的一個同行者
[00:23:35.000 --> 00:23:38.000]  這樣的同行就讓我們
[00:23:38.000 --> 00:23:42.000]  生命的目標一定是要指向神的
[00:23:42.000 --> 00:23:47.000]  才會是你生命中的同行者
[00:23:47.000 --> 00:23:50.000]  大家聚在一起的時候
[00:23:50.000 --> 00:23:52.000]  互相來關切
[00:23:52.000 --> 00:23:54.000]  最近怎麼樣
[00:23:54.000 --> 00:23:56.000]  有沒有什麼得著
[00:23:56.000 --> 00:23:57.000]  我從屬靈的看見
[00:23:57.000 --> 00:23:59.000]  有沒有互相的提醒
[00:23:59.000 --> 00:24:03.000]  大家有沒有靈修方面的分享
[00:24:03.000 --> 00:24:05.000]  和大家一起去同行
[00:24:05.000 --> 00:24:07.000]  互相去勸勉
[00:24:07.000 --> 00:24:11.000]  一定要守住我們的崇拜
[00:24:11.000 --> 00:24:13.000]  守住我們的團契
[00:24:13.000 --> 00:24:15.000]  大家一定要去關顧
[00:24:15.000 --> 00:24:17.000]  我們互相的同行者
[00:24:17.000 --> 00:24:19.000]  有軟弱的
[00:24:19.000 --> 00:24:20.000]  要去關顧他
[00:24:20.000 --> 00:24:22.000]  要鼓勵他
[00:24:22.000 --> 00:24:27.000]  這個才會變成你生命中的同行者
[00:24:27.000 --> 00:24:30.000]  同樣你學業中的
[00:24:30.000 --> 00:24:31.000]  事業上的
[00:24:31.000 --> 00:24:33.000]  生活和家庭中的
[00:24:33.000 --> 00:24:35.000]  那些的成員
[00:24:35.000 --> 00:24:40.000]  也可以變成你生命中的同行者
[00:24:40.000 --> 00:24:43.000]  那就是與主相連了
[00:24:43.000 --> 00:24:46.000]  大家在一起互相禱告
[00:24:46.000 --> 00:24:49.000]  一起為到更大的目標
[00:24:49.000 --> 00:24:51.000]  榮耀神的這樣一個方向
[00:24:51.000 --> 00:24:53.000]  去同行的時候
[00:24:53.000 --> 00:24:57.000]  你們也會變成生命的同行者
[00:24:57.000 --> 00:25:00.000]  當這樣一個關係達成的時候
[00:25:00.000 --> 00:25:01.000]  弟兄姊妹
[00:25:01.000 --> 00:25:02.000]  你會發現
[00:25:02.000 --> 00:25:07.000]  你們的關係會晉升很大一步
[00:25:07.000 --> 00:25:08.000]  有神在祝福
[00:25:08.000 --> 00:25:11.000]  你們靠著神在連接
[00:25:11.000 --> 00:25:13.000]  你們還可以一起去禱告
[00:25:13.000 --> 00:25:14.000]  不單是畫重點
[00:25:14.000 --> 00:25:16.000]  彼此鼓勵那麼簡單
[00:25:16.000 --> 00:25:19.000]  不單是生活的瑣事
[00:25:19.000 --> 00:25:22.000]  你們還可以一起去禱告
[00:25:22.000 --> 00:25:24.000]  神就會奇妙的祝福
[00:25:24.000 --> 00:25:28.000]  就越來越多的就沾顯在了你們的身上
[00:25:28.000 --> 00:25:31.000]  你們的同行者就越走越有力
[00:25:31.000 --> 00:25:34.000]  越走越遠
[00:25:34.000 --> 00:25:38.000]  那麼記得有一句說話我也很喜歡
[00:25:38.000 --> 00:25:40.000]  他就講到
[00:25:40.000 --> 00:25:43.000]  如果你要走得最快的話
[00:25:43.000 --> 00:25:46.000]  你可能一個人走得最快
[00:25:46.000 --> 00:25:48.000]  拼命的奔跑
[00:25:48.000 --> 00:25:50.000]  一個人走得最快
[00:25:50.000 --> 00:25:53.000]  但是如果你想走得最遠
[00:25:53.000 --> 00:25:55.000]  一定要一群人
[00:25:55.000 --> 00:25:57.000]  你才能走得最遠
[00:25:57.000 --> 00:26:00.000]  有的時候可能在我們同行的時候
[00:26:00.000 --> 00:26:04.000]  大家會覺得受到羈絆了
[00:26:04.000 --> 00:26:08.000]  怎麼我們的同行者又跌倒了
[00:26:08.000 --> 00:26:10.000]  怎麼看到目標了還不上呢
[00:26:10.000 --> 00:26:14.000]  會有那種擔心的憂慮和心急
[00:26:14.000 --> 00:26:16.000]  就像說的心如火燒
[00:26:16.000 --> 00:26:19.000]  那種心急在當中
[00:26:19.000 --> 00:26:21.000]  但是神就是讓我們同行
[00:26:21.000 --> 00:26:24.000]  神在那個時候就是要使用你
[00:26:24.000 --> 00:26:27.000]  做他生命中的天使
[00:26:27.000 --> 00:26:29.000]  安慰他 鼓勵他
[00:26:29.000 --> 00:26:32.000]  當你的生命又會出現問題的時候
[00:26:32.000 --> 00:26:34.000]  你會發現大家一起同行
[00:26:34.000 --> 00:26:37.000]  這樣的力量是何等的大
[00:26:37.000 --> 00:26:42.000]  那樣的一個圖畫是何等的美
[00:26:42.000 --> 00:26:46.000]  剛才講到病了要禱告
[00:26:46.000 --> 00:26:47.000]  要有一個健康
[00:26:47.000 --> 00:26:53.000]  其實這個健康要把它擴展開來
[00:26:53.000 --> 00:26:57.000]  我們不能只來說到身體的健康
[00:26:57.000 --> 00:27:00.000]  身體病了才去禱告
[00:27:00.000 --> 00:27:01.000]  這樣一個健康
[00:27:01.000 --> 00:27:04.000]  其實在我們的生命當中
[00:27:04.000 --> 00:27:08.000]  身體 心靈 靈性生命的健康
[00:27:08.000 --> 00:27:11.000]  同樣也會重要
[00:27:11.000 --> 00:27:13.000]  甚至是缺一不可的
[00:27:13.000 --> 00:27:15.000]  它們會互相影響的
[00:27:15.000 --> 00:27:17.000]  大家要互相關顧
[00:27:17.000 --> 00:27:19.000]  一起去同行
[00:27:19.000 --> 00:27:23.000]  你會發現縱使當我們老了的時候
[00:27:23.000 --> 00:27:25.000]  各位記得當我老的時候
[00:27:25.000 --> 00:27:27.000]  也這樣鼓勵我
[00:27:27.000 --> 00:27:32.000]  老的時候身體會日漸地去衰殘
[00:27:32.000 --> 00:27:36.000]  但是我們的靈命會日漸地興旺
[00:27:36.000 --> 00:27:38.000]  就被主所鼓勵
[00:27:38.000 --> 00:27:41.000]  看到更多神的愛
[00:27:41.000 --> 00:27:44.000]  大家就互相繼續來同行
[00:27:44.000 --> 00:27:47.000]  靈命又影響我們的心靈
[00:27:47.000 --> 00:27:50.000]  大家每天在各樣的境況當中
[00:27:50.000 --> 00:27:53.000]  雖然我們這次就可以發現了
[00:27:53.000 --> 00:27:57.000]  疫情整個世界範圍內都在影響
[00:27:57.000 --> 00:28:01.000]  為什麼基督徒可以活出
[00:28:01.000 --> 00:28:04.000]  不一樣的生命態度來呢
[00:28:04.000 --> 00:28:07.000]  就是因為我們的靈性生命
[00:28:07.000 --> 00:28:09.000]  我們互相的鼓勵
[00:28:09.000 --> 00:28:12.000]  大家就可以以不一樣的生命狀態
[00:28:12.000 --> 00:28:15.000]  可以體現出來了
[00:28:15.000 --> 00:28:17.000]  感謝我們的主
[00:28:17.000 --> 00:28:19.000]  當然我們有生命燈當中
[00:28:19.000 --> 00:28:21.000]  我們各樣的同行者
[00:28:21.000 --> 00:28:23.000]  大家也不要忘記
[00:28:23.000 --> 00:28:28.000]  還有一個非常非常重要的同行者
[00:28:28.000 --> 00:28:31.000]  是誰啊
[00:28:31.000 --> 00:28:35.000]  就是我們的主耶穌基督
[00:28:35.000 --> 00:28:37.000]  祂也在這樣引領著我們
[00:28:37.000 --> 00:28:39.000]  每一次的禱告
[00:28:39.000 --> 00:28:43.000]  祂也願意來指正我們的方向
[00:28:43.000 --> 00:28:45.000]  來引領我們的前路
[00:28:45.000 --> 00:28:47.000]  來幫助我們
[00:28:47.000 --> 00:28:50.000]  你的同行者也會幫你
[00:28:50.000 --> 00:28:53.000]  看到主給你的一些的啟示
[00:28:53.000 --> 00:28:54.000]  來鼓勵你
[00:28:54.000 --> 00:28:59.000]  所以我們看到了主是我們的同行者
[00:28:59.000 --> 00:29:01.000]  當然祂是主嘛
[00:29:01.000 --> 00:29:05.000]  我們還要學會
[00:29:05.000 --> 00:29:10.000]  把主權交在主的手中
[00:29:10.000 --> 00:29:12.000]  讓祂不單是同行
[00:29:12.000 --> 00:29:16.000]  祂還可以來掌權 引導
[00:29:16.000 --> 00:29:19.000]  祂的意念和道路是高過我們的
[00:29:19.000 --> 00:29:21.000]  祂甚至比我們還知道
[00:29:21.000 --> 00:29:24.000]  什麼是對我們的生命更好的
[00:29:24.000 --> 00:29:25.000]  交在祂的手中
[00:29:25.000 --> 00:29:29.000]  你就可以獲得更多更多的蒙恩
[00:29:29.000 --> 00:29:32.000]  還有豐盛
[00:29:32.000 --> 00:29:35.000]  其中經文就講到了
[00:29:35.000 --> 00:29:38.000]  有一個重點
[00:29:38.000 --> 00:29:44.000]  講到了我們要彼此認罪
[00:29:44.000 --> 00:29:47.000]  互相來戴
[00:29:47.000 --> 00:29:50.000]  這也是對我生命當中
[00:29:50.000 --> 00:29:53.000]  一個重要的提醒
[00:29:53.000 --> 00:29:55.000]  其中有一件事
[00:29:55.000 --> 00:29:57.000]  也是讓我至今是難忘的
[00:29:57.000 --> 00:30:00.000]  為什麼我對我的岳父
[00:30:00.000 --> 00:30:02.000]  如此的敬重
[00:30:02.000 --> 00:30:05.000]  當然他是我的岳父
[00:30:05.000 --> 00:30:09.000]  本來就應該很敬重
[00:30:09.000 --> 00:30:13.000]  他也是我的牧者
[00:30:13.000 --> 00:30:16.000]  也是真的是很愛教會
[00:30:16.000 --> 00:30:18.000]  很愛我們
[00:30:18.000 --> 00:30:20.000]  更重要的就是
[00:30:20.000 --> 00:30:22.000]  我們遇到一些生命當中
[00:30:22.000 --> 00:30:24.000]  有困難的時候
[00:30:24.000 --> 00:30:27.000]  或者是遇到問題的時候
[00:30:27.000 --> 00:30:30.000]  我們同樣也可以靜下來
[00:30:30.000 --> 00:30:34.000]  彼此認罪 互相來戴囚
[00:30:34.000 --> 00:30:38.000]  有一件事一直是讓我很深刻的
[00:30:38.000 --> 00:30:44.000]  那個時候我們才有了小朋友
[00:30:44.000 --> 00:30:50.000]  有一次岳父就陪同岳母一起
[00:30:50.000 --> 00:30:53.000]  特別來到了香港
[00:30:53.000 --> 00:30:57.000]  來陪伴我們 幫我們照看孩子
[00:30:57.000 --> 00:30:59.000]  岳父他很忙碌
[00:30:59.000 --> 00:31:02.000]  雖然那個時候他退休
[00:31:02.000 --> 00:31:06.000]  但是他還有很多教會的培訓
[00:31:06.000 --> 00:31:07.000]  很多的關顧
[00:31:07.000 --> 00:31:11.000]  他是犯下了很多的這樣一些的事情
[00:31:11.000 --> 00:31:14.000]  施工交託給了其他的牧者
[00:31:14.000 --> 00:31:17.000]  就來到了我們家庭當中來陪伴我們
[00:31:17.000 --> 00:31:21.000]  那麼有一次就回到家來
[00:31:21.000 --> 00:31:24.000]  也很辛苦 一天辛苦回到家來
[00:31:24.000 --> 00:31:28.000]  那個時候岳母在做飯
[00:31:28.000 --> 00:31:31.000]  辛苦地勞作 在做飯
[00:31:31.000 --> 00:31:32.000]  就把我們的女兒
[00:31:32.000 --> 00:31:37.000]  那個時候才剛剛一歲多
[00:31:37.000 --> 00:31:42.000]  就交託給我的岳父來照看
[00:31:42.000 --> 00:31:44.000]  我才剛剛回到家
[00:31:44.000 --> 00:31:47.000]  剛剛要把外套要換一換
[00:31:47.000 --> 00:31:48.000]  那個時候的孩子
[00:31:48.000 --> 00:31:52.000]  其實他剛剛會一點點走路
[00:31:52.000 --> 00:31:55.000]  也走不好 又想去嘗試
[00:31:55.000 --> 00:31:57.000]  那個時候很危險
[00:31:57.000 --> 00:32:00.000]  他就一震 又看到人來
[00:32:00.000 --> 00:32:03.000]  就猛的一跌倒 向後一跌
[00:32:03.000 --> 00:32:10.000]  摔到了他的後腦 猛然的大哭
[00:32:10.000 --> 00:32:14.000]  作為這個爸爸非常的心痛
[00:32:14.000 --> 00:32:16.000]  怎麼這樣
[00:32:16.000 --> 00:32:20.000]  爸爸媽媽不是把這個揉籤
[00:32:20.000 --> 00:32:21.000]  交給你看的
[00:32:21.000 --> 00:32:23.000]  你怎麼不好好的看一看他
[00:32:23.000 --> 00:32:26.000]  你看這種很危險 爸爸
[00:32:26.000 --> 00:32:28.000]  他待會出什麼事情
[00:32:28.000 --> 00:32:33.000]  真的是我們一生的難受
[00:32:33.000 --> 00:32:35.000]  我覺得是一生的內疚
[00:32:35.000 --> 00:32:38.000]  等等說了很多心痛的話
[00:32:38.000 --> 00:32:41.000]  也可能集中帶著單身的情緒
[00:32:41.000 --> 00:32:43.000]  說了很多埋怨的話
[00:32:43.000 --> 00:32:46.000]  那麼我的岳父他當然非常心痛
[00:32:46.000 --> 00:32:50.000]  孩子也受到我這樣的說話
[00:32:50.000 --> 00:32:52.000]  孩子對不起
[00:32:52.000 --> 00:32:55.000]  看看這個孫子來看一看
[00:32:55.000 --> 00:32:58.000]  說到對不起 我心其實很痛
[00:32:58.000 --> 00:33:05.000]  其實我並不是想讓岳父來跟我認罪的
[00:33:05.000 --> 00:33:08.000]  也不敢 他來和我認罪
[00:33:08.000 --> 00:33:10.000]  我也非常的知道
[00:33:10.000 --> 00:33:14.000]  岳父真的是非常愛我的女兒的
[00:33:14.000 --> 00:33:16.000]  他後來又說
[00:33:16.000 --> 00:33:21.000]  我和你媽媽也都老了
[00:33:21.000 --> 00:33:25.000]  我那個時候心非常非常的痛
[00:33:25.000 --> 00:33:30.000]  後來岳父就帶我們一起來禱告
[00:33:30.000 --> 00:33:33.000]  那個時候真的是控制不住的
[00:33:33.000 --> 00:33:35.000]  內心的這種感觸
[00:33:35.000 --> 00:33:38.000]  那種的愧疚
[00:33:38.000 --> 00:33:40.000]  那種的感恩
[00:33:40.000 --> 00:33:43.000]  因著有這樣一個好的家庭
[00:33:43.000 --> 00:33:46.000]  來感謝我們的主
[00:33:46.000 --> 00:33:50.000]  所以我覺得在這樣的一個過程當中
[00:33:50.000 --> 00:33:58.000]  我也不應該只是看著很有需要的孩子
[00:33:58.000 --> 00:34:01.000]  天天哭 會哭的孩子有奶吃
[00:34:01.000 --> 00:34:05.000]  和每個大家的記憶都記交代孩子
[00:34:05.000 --> 00:34:07.000]  岳父他說了那句話
[00:34:07.000 --> 00:34:11.000]  我又真的是看到了我的岳父和岳母
[00:34:11.000 --> 00:34:14.000]  真的在不知不覺之間
[00:34:14.000 --> 00:34:17.000]  他們確實參老了很多
[00:34:17.000 --> 00:34:26.000]  作文 白髮 舉止 動作等等
[00:34:26.000 --> 00:34:28.000]  參老了很多
[00:34:28.000 --> 00:34:31.000]  但是感恩就是讓我們透過
[00:34:31.000 --> 00:34:33.000]  大家的一個接洽
[00:34:33.000 --> 00:34:34.000]  互相的帶導
[00:34:34.000 --> 00:34:36.000]  也為我的女兒去帶導
[00:34:36.000 --> 00:34:38.000]  本來擔心很大一件事情
[00:34:38.000 --> 00:34:42.000]  後來看一看 觀察一下
[00:34:42.000 --> 00:34:45.000]  沒有去醫院也沒有事了
[00:34:45.000 --> 00:34:47.000]  沒有去醫院也沒有事了
[00:34:47.000 --> 00:34:50.000]  所以我覺得非常的重要
[00:34:50.000 --> 00:34:54.000]  大家找到這樣一個方法
[00:34:54.000 --> 00:34:57.000]  互相來同行
[00:34:57.000 --> 00:35:01.000]  我也同樣感恩
[00:35:01.000 --> 00:35:08.000]  神也給了給我了一個基督徒的太太
[00:35:08.000 --> 00:35:11.000]  也是一個牧者 作為我的太太
[00:35:11.000 --> 00:35:14.000]  每當我們遇到問題的時候
[00:35:14.000 --> 00:35:20.000]  不是說相互來指責對方的罪
[00:35:20.000 --> 00:35:22.000]  而是大家也學會了
[00:35:22.000 --> 00:35:25.000]  從太太家庭就影響下來的
[00:35:25.000 --> 00:35:28.000]  這樣一個好的方法
[00:35:28.000 --> 00:35:30.000]  那就約一約
[00:35:30.000 --> 00:35:32.000]  彼此可以安靜下來
[00:35:32.000 --> 00:35:34.000]  一起在禱告當中
[00:35:34.000 --> 00:35:38.000]  我認我的罪 她認她的罪
[00:35:38.000 --> 00:35:42.000]  一起來感受神對我們家庭的建立
[00:35:42.000 --> 00:35:44.000]  和對我們家庭的愛
[00:35:44.000 --> 00:35:46.000]  對我們彼此生命的建立
[00:35:46.000 --> 00:35:48.000]  和對我們的愛
[00:35:48.000 --> 00:35:50.000]  所以各位弟兄姊妹
[00:35:50.000 --> 00:35:54.000]  在家庭當中也非常的重要
[00:35:54.000 --> 00:35:58.000]  甚至在關係到大家的婚姻大事的時候
[00:35:58.000 --> 00:36:00.000]  也非常的重要
[00:36:00.000 --> 00:36:05.000]  這個是神一個莫大的祝福
[00:36:05.000 --> 00:36:08.000]  讓我們去學會這樣的一個功課
[00:36:08.000 --> 00:36:13.000]  也讓我們找到和神心意的這樣一個方法
[00:36:13.000 --> 00:36:17.000]  有問題 沒關係 我們去解決
[00:36:17.000 --> 00:36:21.000]  方法怎麼樣 想不到的 沒問題
[00:36:21.000 --> 00:36:23.000]  現在一起來禱告吧
[00:36:23.000 --> 00:36:26.000]  神會帶領的 神會引領的
[00:36:26.000 --> 00:36:27.000]  祝福就這樣
[00:36:27.000 --> 00:36:31.000]  彰顯在了我們的生命和家庭當中了
[00:36:31.000 --> 00:36:35.000]  那麼透過禱告也要勉勵各位
[00:36:35.000 --> 00:36:39.000]  要把大家 各位生命當中的同心者
[00:36:39.000 --> 00:36:41.000]  要找出來
[00:36:41.000 --> 00:36:44.000]  當然我們現在有小組了
[00:36:44.000 --> 00:36:46.000]  我們團聚當中各個小組
[00:36:46.000 --> 00:36:49.000]  非常享受在小組的時間
[00:36:49.000 --> 00:36:52.000]  大家一起查考聖經 一起禱告
[00:36:52.000 --> 00:36:55.000]  當然我們還要找 還要挖掘
[00:36:55.000 --> 00:36:58.000]  他可能是你的家庭成員
[00:36:58.000 --> 00:37:00.000]  可能是你的同學同事
[00:37:00.000 --> 00:37:03.000]  你還要去挖掘 把他找出來
[00:37:03.000 --> 00:37:05.000]  我們記得方向
[00:37:05.000 --> 00:37:08.000]  一定要找著和神心意的方法
[00:37:08.000 --> 00:37:12.000]  而不是說禱告的時候說一句話
[00:37:12.000 --> 00:37:14.000]  說神好像喜歡聽的話
[00:37:14.000 --> 00:37:18.000]  禱告完了又說很多埋怨的話
[00:37:18.000 --> 00:37:20.000]  得罪神 得罪人的話
[00:37:20.000 --> 00:37:24.000]  不是 要做一個很好的聆聽者
[00:37:24.000 --> 00:37:27.000]  記得破爺教導我們
[00:37:27.000 --> 00:37:30.000]  聆聽也是一個侍奉
[00:37:30.000 --> 00:37:32.000]  找到這樣一個聆聽者
[00:37:32.000 --> 00:37:36.000]  他願意聆聽 願意為你透過禱告
[00:37:36.000 --> 00:37:38.000]  就轉化你生命的苦讀
[00:37:38.000 --> 00:37:41.000]  讓你看到神的方向
[00:37:41.000 --> 00:37:43.000]  你要把這些同心者找出來
[00:37:43.000 --> 00:37:46.000]  你的生命就越來越萌恩
[00:37:46.000 --> 00:37:49.000]  越來越被主的建立
[00:37:49.000 --> 00:37:53.000]  加快速度 要講到第三點了
[00:37:53.000 --> 00:37:59.000]  在禱告中就要達到生命的新境界
[00:37:59.000 --> 00:38:04.000]  這裡雅各書裡面就提到了一個例子
[00:38:04.000 --> 00:38:06.000]  就講到了以利亞
[00:38:06.000 --> 00:38:08.000]  甚至在其中說
[00:38:08.000 --> 00:38:13.000]  一人祈禱所發的力量是大有功效的
[00:38:13.000 --> 00:38:15.000]  就講到了以利亞
[00:38:15.000 --> 00:38:17.000]  以利亞就按照經文所說
[00:38:17.000 --> 00:38:21.000]  與我們是一樣性情的人
[00:38:21.000 --> 00:38:24.000]  他是個先知 但是也是和我們一樣性情
[00:38:24.000 --> 00:38:28.000]  他就是因為被主使用 願意擺上
[00:38:28.000 --> 00:38:33.000]  就可以成就到他求不要下雨
[00:38:33.000 --> 00:38:37.000]  雨就三連零六個月不下在地上
[00:38:37.000 --> 00:38:41.000]  又禱告了 天就降下雨來
[00:38:41.000 --> 00:38:44.000]  地也生出了土產
[00:38:44.000 --> 00:38:47.000]  這樣奇妙的事情就展現在了
[00:38:47.000 --> 00:38:50.000]  這樣一個以利亞的生命當中
[00:38:50.000 --> 00:38:55.000]  背後是神借用以利亞在展現神的主權
[00:38:55.000 --> 00:38:57.000]  那麼這樣的一個記載
[00:38:57.000 --> 00:38:59.000]  大家可以時間關係
[00:38:59.000 --> 00:39:05.000]  大家可以在《獵王紀》上的十八章可以看到
[00:39:05.000 --> 00:39:07.000]  其中的這一節
[00:39:07.000 --> 00:39:16.000]  亞哈是北國以色列一個惡王
[00:39:16.000 --> 00:39:22.000]  他當時和百姓就專門去拜那些偶像和假神
[00:39:22.000 --> 00:39:26.000]  所以神就懲戒 就降旱災
[00:39:26.000 --> 00:39:29.000]  這個時候他就見了以利亞了說
[00:39:29.000 --> 00:39:34.000]  使以色列遭災的是你嗎
[00:39:34.000 --> 00:39:36.000]  以利亞他很清晰
[00:39:36.000 --> 00:39:40.000]  不是我 乃是你和你的夫家做錯事了
[00:39:40.000 --> 00:39:43.000]  拜那些假神和偶像
[00:39:43.000 --> 00:39:48.000]  因為你們離棄耶和華的誡命 是隨從霸利
[00:39:48.000 --> 00:39:50.000]  那麼具體不詳談
[00:39:50.000 --> 00:39:52.000]  大家可以再看經文當中
[00:39:52.000 --> 00:39:54.000]  四十一節開始
[00:39:54.000 --> 00:39:59.000]  當以利亞再去求雨的時候
[00:39:59.000 --> 00:40:02.000]  看到他雖然他很有信心
[00:40:02.000 --> 00:40:05.000]  明白主給他的使命
[00:40:05.000 --> 00:40:10.000]  但是他還有那種非常非常敬虔的態度
[00:40:10.000 --> 00:40:12.000]  他不覺得自己很狂
[00:40:12.000 --> 00:40:14.000]  他非常的敬虔
[00:40:14.000 --> 00:40:19.000]  屈身在地 將臉浮於兩膝之間
[00:40:19.000 --> 00:40:23.000]  可以看到他是低的有多低
[00:40:23.000 --> 00:40:25.000]  然後不斷地禱告
[00:40:25.000 --> 00:40:27.000]  又吩咐仆人去看
[00:40:27.000 --> 00:40:30.000]  一次 兩次 三次等等
[00:40:30.000 --> 00:40:32.000]  一直到了第七次
[00:40:32.000 --> 00:40:35.000]  才有一小片雲過來
[00:40:35.000 --> 00:40:38.000]  但是以利亞他很明白
[00:40:38.000 --> 00:40:42.000]  那是神的這樣的一個工作就到了
[00:40:42.000 --> 00:40:44.000]  隨後他就降下了雨來了
[00:40:44.000 --> 00:40:49.000]  以後耶和華的靈就降在了以利亞的身上
[00:40:49.000 --> 00:40:52.000]  是講到了這樣一個禱告的事蹟
[00:40:52.000 --> 00:40:55.000]  所以在這裡就看到了
[00:40:55.000 --> 00:40:57.000]  懇切地禱告
[00:40:57.000 --> 00:41:02.000]  原文中他把禱告這個詞重複出現了兩次
[00:41:02.000 --> 00:41:06.000]  就可以看到是多麼強調重視那個禱告
[00:41:06.000 --> 00:41:10.000]  不斷地禱告 禱告再禱告
[00:41:10.000 --> 00:41:14.000]  所以我們之前那次就講到
[00:41:14.000 --> 00:41:17.000]  常常禱告不可灰心
[00:41:17.000 --> 00:41:20.000]  懇切地禱告
[00:41:20.000 --> 00:41:22.000]  而且這裡也提醒我們
[00:41:22.000 --> 00:41:26.000]  以利亞與我們一樣性侵的人
[00:41:26.000 --> 00:41:29.000]  背後掌權的是神
[00:41:29.000 --> 00:41:33.000]  當我們願意把生命擺上
[00:41:33.000 --> 00:41:35.000]  把主權交給神的時候
[00:41:35.000 --> 00:41:37.000]  我們就可以看到
[00:41:37.000 --> 00:41:41.000]  生命中真正的掌權者
[00:41:41.000 --> 00:41:43.000]  抹油也是一個途徑
[00:41:43.000 --> 00:41:45.000]  我們現在不抹油
[00:41:45.000 --> 00:41:46.000]  我們就禱告
[00:41:46.000 --> 00:41:50.000]  真正的施恩者、掌權者是諸
[00:41:50.000 --> 00:41:53.000]  那麼我們就禱告
[00:41:53.000 --> 00:41:55.000]  以利亞他可以靠著主
[00:41:55.000 --> 00:41:57.000]  他可以做到的
[00:41:57.000 --> 00:42:00.000]  我們擺上公神使用
[00:42:00.000 --> 00:42:02.000]  我們也可以做到
[00:42:02.000 --> 00:42:06.000]  那麼我們剛剛那個團契才查考的經文
[00:42:06.000 --> 00:42:08.000]  為什麼要用使徒呢
[00:42:08.000 --> 00:42:10.000]  使徒被主所興起
[00:42:10.000 --> 00:42:12.000]  他可以做到
[00:42:12.000 --> 00:42:15.000]  我們現在也可以做到
[00:42:15.000 --> 00:42:17.000]  在做的過程當中
[00:42:17.000 --> 00:42:23.000]  神就不斷地來建立和祝福了我們的生命
[00:42:23.000 --> 00:42:25.000]  所以經文當中又有一節
[00:42:25.000 --> 00:42:27.000]  是大家很熟悉的
[00:42:27.000 --> 00:42:32.000]  義人祈禱所發的力量是大有功效的
[00:42:32.000 --> 00:42:34.000]  這裡這個義人的意思
[00:42:34.000 --> 00:42:36.000]  主要就講到了這樣一個
[00:42:36.000 --> 00:42:40.000]  以利亞願意擺上生命
[00:42:40.000 --> 00:42:42.000]  願意來神來帶領
[00:42:42.000 --> 00:42:44.000]  我們就把主權交給他
[00:42:44.000 --> 00:42:46.000]  聽神的聲音的一個人
