
[00:00:00.000 --> 00:00:02.680]  今日我們會看什麼呢?
[00:16:06.720 --> 00:16:08.720]  今天
[00:16:08.720 --> 00:16:10.720]  弟兄姊妹 你有沒有那份心理
[00:16:10.720 --> 00:16:12.720]  預備 有沒有那份
[00:16:12.720 --> 00:16:14.720]  prepare
[00:16:14.720 --> 00:16:16.720]  你知道有機會
[00:16:16.720 --> 00:16:18.720]  是會面對一些
[00:16:18.720 --> 00:16:20.720]  代價 信仰
[00:16:20.720 --> 00:16:22.720]  是要付上一些代價
[00:16:22.720 --> 00:16:24.720]  或者
[00:16:24.720 --> 00:16:26.720]  你已經知道的時候 你願意
[00:16:26.720 --> 00:16:28.720]  付上多少呢 今天的代價
[00:16:28.720 --> 00:16:30.720]  未必是我有生命的
[00:16:30.720 --> 00:16:32.720]  危險 可能是
[00:16:32.720 --> 00:16:34.720]  你沒有了一些close friend
[00:16:34.720 --> 00:16:36.720]  當人知道你是信主的
[00:16:36.720 --> 00:16:38.720]  沒有了一些friend
[00:16:38.720 --> 00:16:40.720]  我都試過一點
[00:16:40.720 --> 00:16:42.720]  不過很多人已經知道我Christian
[00:16:42.720 --> 00:16:44.720]  所以他帶著一種expectation
[00:16:44.720 --> 00:16:46.720]  但亦都我身邊
[00:16:46.720 --> 00:16:48.720]  很多人試過
[00:16:48.720 --> 00:16:50.720]  我太太Karen
[00:16:50.720 --> 00:16:52.720]  試過 她說有一個friend
[00:16:52.720 --> 00:16:54.720]  一起長大讀中學
[00:16:54.720 --> 00:16:56.720]  但後來因為信仰的緣故
[00:16:56.720 --> 00:16:58.720]  帶她回教會
[00:16:58.720 --> 00:17:00.720]  或者後來沒有回 就漸漸疏遠了
[00:17:00.720 --> 00:17:02.720]  沒辦法的
[00:17:02.720 --> 00:17:04.720]  這就是信仰的一個不同
[00:17:04.720 --> 00:17:06.720]  除了失去friend
[00:17:06.720 --> 00:17:08.720]  可能會失去你的夢想
[00:17:08.720 --> 00:17:10.720]  這都是代價
[00:17:10.720 --> 00:17:12.720]  你的夢想可能 我猜一下
[00:17:12.720 --> 00:17:14.720]  有人是想做世界首富
[00:17:14.720 --> 00:17:16.720]  有人想做這些
[00:17:16.720 --> 00:17:18.720]  有人想做 有錢
[00:17:18.720 --> 00:17:20.720]  就是我的人生目標
[00:17:20.720 --> 00:17:22.720]  但信耶穌 你會發現
[00:17:22.720 --> 00:17:24.720]  這個不能成為我們的人生目標
[00:17:24.720 --> 00:17:26.720]  這個是一個
[00:17:26.720 --> 00:17:28.720]  對你來說 哎呀 我的世界
[00:17:28.720 --> 00:17:30.720]  倒塌了
[00:17:30.720 --> 00:17:32.720]  第三 或許可能失去
[00:17:32.720 --> 00:17:34.720]  自由 可能
[00:17:34.720 --> 00:17:36.720]  你因為父母的緣故
[00:17:36.720 --> 00:17:38.720]  不能受浸 這是沒有了自己的
[00:17:38.720 --> 00:17:40.720]  自主權自由
[00:17:40.720 --> 00:17:42.720]  亦都可能 不知道將來
[00:17:42.720 --> 00:17:44.720]  會不會失去了
[00:17:44.720 --> 00:17:46.720]  我們不能回教會
[00:17:46.720 --> 00:17:48.720]  我不敢這樣說 不過我們不知道
[00:17:48.720 --> 00:17:50.720]  去到一個位置 其實
[00:17:50.720 --> 00:17:52.720]  我們都會經歷大大小小的
[00:17:52.720 --> 00:17:54.720]  逼迫 我們或許會問
[00:17:54.720 --> 00:17:56.720]  為什麼呢 為什麼
[00:17:56.720 --> 00:17:58.720]  信耶穌 為什麼我們做對的事
[00:17:58.720 --> 00:18:00.720]  是會面對
[00:18:00.720 --> 00:18:02.720]  逼迫的呢 而且是沒有
[00:18:02.720 --> 00:18:04.720]  掌聲的呢
[00:18:04.720 --> 00:18:06.720]  在約翰福音15章
[00:18:06.720 --> 00:18:08.720]  這樣說 我請大家讀
[00:18:08.720 --> 00:18:10.720]  其實有幾節 預備起
[00:18:10.720 --> 00:18:12.720]  世人若恨你們
[00:18:12.720 --> 00:18:14.720]  (字幕組:你們知道
[00:18:14.720 --> 00:18:16.720]  恨你們的事)
[00:18:16.720 --> 00:18:18.720]  沒錯 我們讀下去
[00:18:18.720 --> 00:18:20.720]  還有一張相 預備起
[00:18:20.720 --> 00:18:22.720]  你們若屬世界
[00:18:22.720 --> 00:18:24.720]  世界必愛屬
[00:18:24.720 --> 00:18:26.720]  自己 只因
[00:18:26.720 --> 00:18:28.720]  你們不屬世界
[00:18:28.720 --> 00:18:30.720]  (字幕組:但是我們世界
[00:18:30.720 --> 00:18:32.720]  都不屬於你們
[00:18:32.720 --> 00:18:34.720]  我們世界都不屬於你們)
[00:18:34.720 --> 00:18:36.720]  沒錯 這裡很直接說了
[00:18:36.720 --> 00:18:38.720]  兩個原因 至少
[00:18:38.720 --> 00:18:40.720]  第一 主耶穌
[00:18:40.720 --> 00:18:42.720]  祂自己 都是這樣經歷的
[00:18:42.720 --> 00:18:44.720]  主耶穌自己
[00:18:44.720 --> 00:18:46.720]  都是這樣無辜的經歷
[00:18:46.720 --> 00:18:48.720]  最後被釘上
[00:18:48.720 --> 00:18:50.720]  最殘酷的刑罰
[00:18:50.720 --> 00:18:52.720]  就是十字架 祂自己都是這樣經歷的
[00:18:52.720 --> 00:18:54.720]  所以作為我們
[00:18:54.720 --> 00:18:56.720]  一個follower
[00:18:56.720 --> 00:18:58.720]  我希望你也在follow 祂
[00:18:58.720 --> 00:19:00.720]  祂是這樣做的時候
[00:19:00.720 --> 00:19:02.720]  祂身為我們的老師
[00:19:02.720 --> 00:19:04.720]  身為我們的master 主
[00:19:04.720 --> 00:19:06.720]  我們都會有這樣的經歷
[00:19:06.720 --> 00:19:08.720]  為什麼不會呢 反過來問
[00:19:08.720 --> 00:19:10.720]  祂是這樣經歷 我們可能也有
[00:19:10.720 --> 00:19:12.720]  一點點的心理預備
[00:19:12.720 --> 00:19:14.720]  第二 這個經文跟我們說了什麼
[00:19:14.720 --> 00:19:16.720]  就是原來世界
[00:19:16.720 --> 00:19:18.720]  的價值觀 和我們天國
[00:19:18.720 --> 00:19:20.720]  的價值觀 是不一樣的
[00:19:20.720 --> 00:19:22.720]  是互相
[00:19:22.720 --> 00:19:24.720]  違背的 當你要
[00:19:24.720 --> 00:19:26.720]  堅持走上帝的道路的時候
[00:19:26.720 --> 00:19:28.720]  這群人是怎樣
[00:19:28.720 --> 00:19:30.720]  因為他不是向著這邊 他是向著
[00:19:30.720 --> 00:19:32.720]  另一邊的 所以怎樣
[00:19:32.720 --> 00:19:34.720]  自然而然越走越遠
[00:19:34.720 --> 00:19:36.720]  他可以不喜歡你 是不是很正常
[00:19:36.720 --> 00:19:38.720]  這樣想 是有原因的
[00:19:38.720 --> 00:19:40.720]  所以你就要問自己
[00:19:40.720 --> 00:19:42.720]  你是堅持哪一邊
[00:19:42.720 --> 00:19:44.720]  你是個太盤 拿向這邊
[00:19:44.720 --> 00:19:46.720]  還是你覺得
[00:19:46.720 --> 00:19:48.720]  這邊也不錯 我又拿向你這邊
[00:19:48.720 --> 00:19:50.720]  不好 我回來教會才四天
[00:19:50.720 --> 00:19:52.720]  不好 還是不好 四天一至五天
[00:19:52.720 --> 00:19:54.720]  我們會是這樣的狀況
[00:19:54.720 --> 00:19:56.720]  但聖經告訴我們什麼
[00:19:56.720 --> 00:19:58.720]  我們是需要
[00:19:58.720 --> 00:20:00.720]  知道 有心理預備
[00:20:00.720 --> 00:20:02.720]  是負上一些代價
[00:20:02.720 --> 00:20:04.720]  不然你不要跟隨
[00:20:04.720 --> 00:20:06.720]  因為你不是認認真真的一個基督徒
[00:20:06.720 --> 00:20:08.720]  好不好 不過這個時候
[00:20:08.720 --> 00:20:10.720]  也讓我們和旁邊的人說
[00:20:10.720 --> 00:20:12.720]  你和他說 提醒他 叫醒他
[00:20:12.720 --> 00:20:14.720]  跟隨神是需要負代價的
[00:20:14.720 --> 00:20:16.720]  你預備好了沒有
[00:20:16.720 --> 00:20:18.720]  和他說 好不好 預備好了沒有
[00:20:18.720 --> 00:20:20.720]  你今天
[00:20:20.720 --> 00:20:22.720]  喝了沒有 和他說
[00:20:22.720 --> 00:20:24.720]  今天預備好了沒有
[00:20:24.720 --> 00:20:30.720]  是的 沒錯
[00:20:30.720 --> 00:20:32.720]  今天的經文提醒我們
[00:20:32.720 --> 00:20:34.720]  在信仰裏面是要負上代價的
[00:20:34.720 --> 00:20:36.720]  因此今天
[00:20:36.720 --> 00:20:38.720]  在我們享受那種
[00:20:38.720 --> 00:20:40.720]  豐盛的當中
[00:20:40.720 --> 00:20:42.720]  我們經歷到豐盛的 不是那麼慘
[00:20:42.720 --> 00:20:44.720]  不過在我們經歷
[00:20:44.720 --> 00:20:46.720]  神給我們那種豐盛人生
[00:20:46.720 --> 00:20:48.720]  的同時
[00:20:48.720 --> 00:20:50.720]  我們也要常作準備
[00:20:50.720 --> 00:20:52.720]  去靠著他去面對
[00:20:52.720 --> 00:20:54.720]  我們人生各種的挑戰
[00:20:54.720 --> 00:20:56.720]  好不好 求主幫助我們
[00:20:56.720 --> 00:20:58.720]  很快就完結最後一點
[00:20:58.720 --> 00:21:00.720]  聽到這裏你會覺得很灰
[00:21:00.720 --> 00:21:02.720]  很heavy 是不是 第八幅
[00:21:02.720 --> 00:21:04.720]  不過其實還有
[00:21:04.720 --> 00:21:06.720]  下半部分
[00:21:06.720 --> 00:21:08.720]  就是什麼
[00:21:08.720 --> 00:21:10.720]  紅色字和黃色字 你幫我讀
[00:21:10.720 --> 00:21:12.720]  紅色字和黃色字 預備起
[00:21:12.720 --> 00:21:14.720]  因為天國
[00:21:14.720 --> 00:21:16.720]  是他們的
[00:21:16.720 --> 00:21:18.720]  黃色字 因為你們在
[00:21:18.720 --> 00:21:20.720]  天上的獎賞
[00:21:20.720 --> 00:21:22.720]  是大的
[00:21:22.720 --> 00:21:24.720]  所以不是停在那裏的
[00:21:24.720 --> 00:21:26.720]  感恩一下 是那種
[00:21:26.720 --> 00:21:28.720]  為異獸迫伐的人
[00:21:28.720 --> 00:21:30.720]  是有福的 有什麼福
[00:21:30.720 --> 00:21:32.720]  第一 就是得著
[00:21:32.720 --> 00:21:34.720]  天上的
[00:21:34.720 --> 00:21:36.720]  獎賞 或者天國
[00:21:36.720 --> 00:21:38.720]  是他們的 什麼意思
[00:21:38.720 --> 00:21:40.720]  這裏不是說
[00:21:40.720 --> 00:21:42.720]  你為耶穌的緣故
[00:21:42.720 --> 00:21:44.720]  受苦了 你才可以
[00:21:44.720 --> 00:21:46.720]  上天堂
[00:21:46.720 --> 00:21:48.720]  如果不是這樣的話就慘了
[00:21:48.720 --> 00:21:50.720]  誰沒有受過苦
[00:21:50.720 --> 00:21:52.720]  你就上不了天堂 當然
[00:21:52.720 --> 00:21:54.720]  這裏不是這樣說 看完第二句
[00:21:54.720 --> 00:21:56.720]  你就明白了
[00:21:56.720 --> 00:21:58.720]  你這樣做的時候
[00:21:58.720 --> 00:22:00.720]  你是不是面對那種苦
[00:22:00.720 --> 00:22:02.720]  你都是信耶穌
[00:22:02.720 --> 00:22:04.720]  都會有得救的 這個要搞清楚
[00:22:04.720 --> 00:22:06.720]  不過你為
[00:22:06.720 --> 00:22:08.720]  耶穌的緣故受苦
[00:22:08.720 --> 00:22:10.720]  你就可以得著
[00:22:10.720 --> 00:22:12.720]  天上那個莫大的賞賜
[00:22:12.720 --> 00:22:14.720]  是那份在上帝親自
[00:22:14.720 --> 00:22:16.720]  頒給你的那份屬靈的獎賞
[00:22:16.720 --> 00:22:18.720]  你知道你會
[00:22:18.720 --> 00:22:20.720]  面對神的 面對面
[00:22:20.720 --> 00:22:22.720]  將來 你有沒有心理預備
[00:22:22.720 --> 00:22:24.720]  不知道什麼時候
[00:22:24.720 --> 00:22:26.720]  大家的時間點
[00:22:26.720 --> 00:22:28.720]  是要的
[00:22:28.720 --> 00:22:30.720]  但當你這樣做的時候
[00:22:30.720 --> 00:22:32.720]  這是第一個福氣 第二個福氣
[00:22:32.720 --> 00:22:34.720]  時間關係
[00:22:34.720 --> 00:22:36.720]  不用讀了 保羅
[00:22:36.720 --> 00:22:38.720]  同樣是保羅 在提摩太後書
[00:22:38.720 --> 00:22:40.720]  這樣說 有公義的
[00:22:40.720 --> 00:22:42.720]  觀面 或者讀開頭
[00:22:42.720 --> 00:22:44.720]  都很有意思 美好的將
[00:22:44.720 --> 00:22:46.720]  我已經打過了 當跑的路
[00:22:46.720 --> 00:22:48.720]  我已經跑盡了
[00:22:48.720 --> 00:22:50.720]  所信的道 我已經守住了
[00:22:50.720 --> 00:22:52.720]  從此以後
[00:22:52.720 --> 00:22:54.720]  有公義的觀面 為我存留
[00:22:54.720 --> 00:22:56.720]  就是按著公義審判的主
[00:22:56.720 --> 00:22:58.720]  到了那天 要賜給我的
[00:22:58.720 --> 00:23:00.720]  不單止賜給我
[00:23:00.720 --> 00:23:02.720]  也賜給所有愛慕他
[00:23:02.720 --> 00:23:04.720]  顯現的人
[00:23:04.720 --> 00:23:06.720]  這幾句
[00:23:06.720 --> 00:23:08.720]  很有詩意 我覺得很有意思
[00:23:08.720 --> 00:23:10.720]  不過他在說什麼
[00:23:10.720 --> 00:23:12.720]  保羅 當他完成了
[00:23:12.720 --> 00:23:14.720]  神託付他的使命的時候
[00:23:14.720 --> 00:23:16.720]  在過程當中
[00:23:16.720 --> 00:23:18.720]  遇上剛才說的很多很多的suffering
[00:23:18.720 --> 00:23:20.720]  他說有公義的
[00:23:20.720 --> 00:23:22.720]  觀面為他存留
[00:23:22.720 --> 00:23:24.720]  也為所有跟他的人
[00:23:24.720 --> 00:23:26.720]  去到存留
[00:23:26.720 --> 00:23:28.720]  今天這個公義的觀面
[00:23:28.720 --> 00:23:30.720]  是在說什麼 就是在說
[00:23:30.720 --> 00:23:32.720]  這位公義的神 這位公義的主
[00:23:32.720 --> 00:23:34.720]  是樂意為他的
[00:23:34.720 --> 00:23:36.720]  兒女去伸冤
[00:23:36.720 --> 00:23:38.720]  無論我們在人生裏面
[00:23:38.720 --> 00:23:40.720]  面對很多的困難
[00:23:40.720 --> 00:23:42.720]  當然我們沒有辦法
[00:23:42.720 --> 00:23:44.720]  compare to 保羅
[00:23:44.720 --> 00:23:46.720]  但無論我們今天 你覺得
[00:23:46.720 --> 00:23:48.720]  將來面對多少
[00:23:48.720 --> 00:23:50.720]  因為信仰面對的困難
[00:23:50.720 --> 00:23:52.720]  這裏告訴我們
[00:23:52.720 --> 00:23:54.720]  有公義的主 預備一個
[00:23:54.720 --> 00:23:56.720]  公義的觀面 他會保守我們
[00:23:56.720 --> 00:23:58.720]  看顧著我們
[00:23:58.720 --> 00:24:00.720]  並且他會審判那些
[00:24:00.720 --> 00:24:02.720]  惡人 that's why
[00:24:02.720 --> 00:24:04.720]  我們經常說 讓主去伸冤
[00:24:04.720 --> 00:24:06.720]  不需要自己去伸冤的意思
[00:24:06.720 --> 00:24:08.720]  第二 這個就是福氣
[00:24:08.720 --> 00:24:10.720]  第二個福氣就是
[00:24:10.720 --> 00:24:12.720]  公義的觀面 最後最後
[00:24:12.720 --> 00:24:14.720]  一個福氣就是和品格有關
[00:24:14.720 --> 00:24:16.720]  和信心有關 我們一起讀
[00:24:16.720 --> 00:24:18.720]  預備
[00:24:18.720 --> 00:24:20.720]  我的弟兄們
[00:24:20.720 --> 00:24:34.720]  使你們完全
[00:24:34.720 --> 00:24:36.720]  完備
[00:24:36.720 --> 00:24:38.720]  毫無缺陷
[00:24:38.720 --> 00:24:40.720]  很好 大家讀經的聲音
[00:24:40.720 --> 00:24:42.720]  大聲了很多 要鼓勵一下
[00:24:42.720 --> 00:24:44.720]  這裏說什麼
[00:24:44.720 --> 00:24:46.720]  亞國說 弟兄姊妹
[00:24:46.720 --> 00:24:48.720]  你落在試煉裏面
[00:24:48.720 --> 00:24:50.720]  要大大的喜樂
[00:24:50.720 --> 00:24:52.720]  因為你的信心經歷過
[00:24:52.720 --> 00:24:54.720]  這個試驗之後
[00:24:54.720 --> 00:24:56.720]  新忍耐 忍耐也當成功
[00:24:56.720 --> 00:24:58.720]  使你們完全
[00:24:58.720 --> 00:25:00.720]  完備 毫無缺陷
[00:25:00.720 --> 00:25:02.720]  原來那些試煉 那些suffering
[00:25:02.720 --> 00:25:04.720]  能夠幫助你
[00:25:04.720 --> 00:25:06.720]  幫助你什麼 就是能夠叫你的
[00:25:06.720 --> 00:25:08.720]  信心和品格
[00:25:08.720 --> 00:25:10.720]  去到mature
[00:25:10.720 --> 00:25:12.720]  毫無缺陷
[00:25:12.720 --> 00:25:14.720]  所以
[00:25:14.720 --> 00:25:16.720]  這些就是一個叫做
[00:25:16.720 --> 00:25:18.720]  淑齡的福氣 今天去到
[00:25:18.720 --> 00:25:20.720]  總結的部分
[00:25:20.720 --> 00:25:22.720]  說些什麼 今天要說些什麼
[00:25:22.720 --> 00:25:24.720]  我不是叫大家
[00:25:24.720 --> 00:25:26.720]  為義受逼迫
[00:25:26.720 --> 00:25:28.720]  來啊 打我一巴
[00:25:28.720 --> 00:25:30.720]  打我 打我這邊
[00:25:30.720 --> 00:25:32.720]  不是主動叫人去
[00:25:32.720 --> 00:25:34.720]  逼迫你 這個
[00:25:34.720 --> 00:25:36.720]  受逼迫 你不是要
[00:25:36.720 --> 00:25:38.720]  這樣做 我要獎賞 你打我
[00:25:38.720 --> 00:25:40.720]  不是要這樣
[00:25:40.720 --> 00:25:42.720]  沒用的 這個不是這個意思
[00:25:42.720 --> 00:25:44.720]  我要儲分
[00:25:44.720 --> 00:25:46.720]  打拳一分
[00:25:46.720 --> 00:25:48.720]  不是儲分
[00:25:48.720 --> 00:25:50.720]  而是其實八福整體
[00:25:50.720 --> 00:25:52.720]  都告訴我們什麼
[00:25:52.720 --> 00:25:54.720]  當我們行天國的使命
[00:25:54.720 --> 00:25:56.720]  八福 天上的福氣
[00:25:56.720 --> 00:25:58.720]  履行天國子民的使命
[00:25:58.720 --> 00:26:00.720]  去做開頭那
[00:26:00.720 --> 00:26:02.720]  七福 記不記得那七福
[00:26:02.720 --> 00:26:04.720]  第一張slide 那七福的時候
[00:26:04.720 --> 00:26:06.720]  我們
[00:26:06.720 --> 00:26:08.720]  溫柔等等
[00:26:08.720 --> 00:26:10.720]  我們自自然然
[00:26:10.720 --> 00:26:12.720]  會面對逼迫
[00:26:12.720 --> 00:26:14.720]  真的
[00:26:14.720 --> 00:26:16.720]  你要機學無異
[00:26:16.720 --> 00:26:18.720]  溫柔
[00:26:18.720 --> 00:26:20.720]  還有什麼 要很清心
[00:26:20.720 --> 00:26:22.720]  還有什麼 記不記得 剛剛那七個
[00:26:22.720 --> 00:26:26.720]  虛心 第一個
[00:26:26.720 --> 00:26:28.720]  當我們面對這些的時候
[00:26:28.720 --> 00:26:30.720]  我們是會面對逼迫
[00:26:30.720 --> 00:26:32.720]  為什麼 因為我們很自然
[00:26:32.720 --> 00:26:34.720]  是反對這個culture
[00:26:34.720 --> 00:26:36.720]  因為我們和這個世界
[00:26:36.720 --> 00:26:38.720]  是在說一件事 就是我們去
[00:26:38.720 --> 00:26:40.720]  抗衡這個文化 剛才你記不記得
[00:26:40.720 --> 00:26:42.720]  那個例子 你和這個世界
[00:26:42.720 --> 00:26:44.720]  都不同 其實你自然
[00:26:44.720 --> 00:26:46.720]  會有人逼迫你的
[00:26:46.720 --> 00:26:48.720]  但是今天的信息告訴你
[00:26:48.720 --> 00:26:50.720]  這些是正常的
[00:26:50.720 --> 00:26:52.720]  甚至乎
[00:26:52.720 --> 00:26:54.720]  為主受逼迫 受苦
[00:26:54.720 --> 00:26:56.720]  是一個福氣
[00:26:56.720 --> 00:26:58.720]  他在twist我們的想法
[00:26:58.720 --> 00:27:00.720]  是一個福氣
[00:27:00.720 --> 00:27:02.720]  我不是叫你主動去被人打
[00:27:02.720 --> 00:27:04.720]  不是這樣 但是當你被動地
[00:27:04.720 --> 00:27:06.720]  去忍受的時候
[00:27:06.720 --> 00:27:08.720]  這個可以是一個福氣
[00:27:08.720 --> 00:27:10.720]  就是在將來 在天上
[00:27:10.720 --> 00:27:12.720]  必定得到從神而來
[00:27:12.720 --> 00:27:14.720]  那份恩賜 那份賞賜
[00:27:14.720 --> 00:27:16.720]  足跡是
[00:27:16.720 --> 00:27:18.720]  我們今天可能未必看得見
[00:27:18.720 --> 00:27:20.720]  最後想和大家分享
[00:27:20.720 --> 00:27:22.720]  一個故事
[00:27:22.720 --> 00:27:24.720]  今天我們說 跟隨神是會付代價
[00:27:24.720 --> 00:27:26.720]  不過 持守信仰
[00:27:26.720 --> 00:27:28.720]  是蒙福 是不是
[00:27:28.720 --> 00:27:30.720]  有大專 有些college
[00:27:30.720 --> 00:27:32.720]  應該聽過
[00:27:32.720 --> 00:27:34.720]  這位叫William Borden
[00:27:34.720 --> 00:27:36.720]  William Borden
[00:27:36.720 --> 00:27:38.720]  他在1887年
[00:27:38.720 --> 00:27:40.720]  出生在美國
[00:27:40.720 --> 00:27:42.720]  他自己出生在
[00:27:42.720 --> 00:27:44.720]  一個比較富有的家庭
[00:27:44.720 --> 00:27:46.720]  是一個富二代
[00:27:46.720 --> 00:27:48.720]  同樣 他也是信二代
[00:27:48.720 --> 00:27:50.720]  在16歲
[00:27:50.720 --> 00:27:52.720]  他畢業的時候 和大家差不多年紀
[00:27:52.720 --> 00:27:54.720]  16歲畢業的時候
[00:27:54.720 --> 00:27:56.720]  他爸爸送了他
[00:27:56.720 --> 00:27:58.720]  一個禮物 一份大禮
[00:27:58.720 --> 00:28:00.720]  就是他能夠
[00:28:00.720 --> 00:28:02.720]  環遊世界 他是富二代
[00:28:02.720 --> 00:28:04.720]  誰是富二代
[00:28:04.720 --> 00:28:06.720]  環遊世界
[00:28:06.720 --> 00:28:08.720]  應該是很富
[00:28:08.720 --> 00:28:10.720]  他遊歷過亞洲 中東
[00:28:10.720 --> 00:28:12.720]  歐洲 很多的城市
[00:28:12.720 --> 00:28:14.720]  很多的國家
[00:28:14.720 --> 00:28:16.720]  當中 他親眼看見
[00:28:16.720 --> 00:28:18.720]  很多貧困的人
[00:28:18.720 --> 00:28:20.720]  他看見很多的profit
[00:28:20.720 --> 00:28:22.720]  很多人活在水深火熱的當中
[00:28:22.720 --> 00:28:24.720]  因此
[00:28:24.720 --> 00:28:26.720]  他看見很多的人
[00:28:26.720 --> 00:28:28.720]  很多的需要
[00:28:28.720 --> 00:28:30.720]  在那一刻 他感覺到
[00:28:30.720 --> 00:28:32.720]  神要呼召他
[00:28:32.720 --> 00:28:34.720]  他有感動 他覺得神要叫他
[00:28:34.720 --> 00:28:36.720]  成為一個missionary
[00:28:36.720 --> 00:28:38.720]  一個宣教士
[00:28:38.720 --> 00:28:40.720]  很想將這個福音傳給他們
[00:28:40.720 --> 00:28:42.720]  當然
[00:28:42.720 --> 00:28:44.720]  對他來說 這不是一個容易的決定
[00:28:44.720 --> 00:28:46.720]  因為成為宣教士
[00:28:46.720 --> 00:28:48.720]  意味著他要放下
[00:28:48.720 --> 00:28:50.720]  什麼
[00:28:50.720 --> 00:28:52.720]  放下人生那種豐盛的生活
[00:28:52.720 --> 00:28:54.720]  豐衣足食的生活
[00:28:54.720 --> 00:28:56.720]  不過經歷過一段掙扎
[00:28:56.720 --> 00:28:58.720]  之後 他寫信給
[00:28:58.720 --> 00:29:00.720]  他的父母
[00:29:00.720 --> 00:29:02.720]  他說 我願意將我的人生
[00:29:02.720 --> 00:29:04.720]  獻上 為上帝的國度
[00:29:04.720 --> 00:29:06.720]  去做準備
[00:29:06.720 --> 00:29:08.720]  因此 他在爸爸送給他的
[00:29:08.720 --> 00:29:10.720]  聖經的最後一頁
[00:29:10.720 --> 00:29:12.720]  寫了兩個字
[00:29:12.720 --> 00:29:14.720]  記不記得是什麼
[00:29:14.720 --> 00:29:16.720]  兩個字
[00:29:16.720 --> 00:29:18.720]  No reserve
[00:29:18.720 --> 00:29:20.720]  No reserve
[00:29:20.720 --> 00:29:22.720]  毫無保留 不保留
[00:29:22.720 --> 00:29:24.720]  中文是四個字
[00:29:24.720 --> 00:29:26.720]  後來當他回到美國之後
[00:29:26.720 --> 00:29:28.720]  William就進了
[00:29:28.720 --> 00:29:30.720]  耶魯大學讀書
[00:29:30.720 --> 00:29:32.720]  很厲害吧
[00:29:32.720 --> 00:29:34.720]  不過很快他就對那間學校
[00:29:34.720 --> 00:29:36.720]  所謂的名校很失望
[00:29:36.720 --> 00:29:38.720]  因為他見到這班學生
[00:29:38.720 --> 00:29:40.720]  嘩 這麼頑皮
[00:29:40.720 --> 00:29:42.720]  道德這麼敗壞
[00:29:42.720 --> 00:29:44.720]  整個校園充斥著很多罪惡
[00:29:44.720 --> 00:29:46.720]  不知是不是吃
[00:29:46.720 --> 00:29:48.720]  拍丸 又不知道玩什麼
[00:29:48.720 --> 00:29:50.720]  一定會有
[00:29:50.720 --> 00:29:52.720]  因此William就下定決心
[00:29:52.720 --> 00:29:54.720]  他不想這樣
[00:29:54.720 --> 00:29:56.720]  結果他和幾個朋友
[00:29:56.720 --> 00:29:58.720]  就開了一個meeting
[00:29:58.720 --> 00:30:00.720]  就是一個早餐的
[00:30:00.720 --> 00:30:02.720]  祈禱會
[00:30:02.720 --> 00:30:04.720]  就這樣 一起讀聖經 祈禱
[00:30:04.720 --> 00:30:06.720]  很普通
[00:30:06.720 --> 00:30:08.720]  但很奇妙
[00:30:08.720 --> 00:30:10.720]  當時他開了沒多久
[00:30:10.720 --> 00:30:12.720]  越來越多人聽到
[00:30:12.720 --> 00:30:14.720]  聽到有這個prayer meeting
[00:30:14.720 --> 00:30:16.720]  或者breakfast meeting
[00:30:16.720 --> 00:30:18.720]  就願意加入這個組
[00:30:18.720 --> 00:30:20.720]  後來就蔓延到
[00:30:20.720 --> 00:30:22.720]  全校的一個運動
[00:30:22.720 --> 00:30:24.720]  到了他畢業
[00:30:24.720 --> 00:30:26.720]  到了他畢業第四年的時候
[00:30:26.720 --> 00:30:28.720]  看回資料 有資料告訴我
[00:30:28.720 --> 00:30:30.720]  他說當時有
[00:30:30.720 --> 00:30:32.720]  一千個同學
[00:30:32.720 --> 00:30:34.720]  一千個同學加入了這個breakfast group
[00:30:34.720 --> 00:30:36.720]  就參與了這個運動
[00:30:36.720 --> 00:30:38.720]  而且故事
[00:30:38.720 --> 00:30:40.720]  沒有停在這裡
[00:30:40.720 --> 00:30:42.720]  上帝的calling仍然在William的心
[00:30:42.720 --> 00:30:44.720]  裏面 他越來越
[00:30:44.720 --> 00:30:46.720]  清楚自己要走上去
[00:30:46.720 --> 00:30:48.720]  宣教 就是去
[00:30:48.720 --> 00:30:50.720]  和Muslims 今天我們出現了好幾次
[00:30:50.720 --> 00:30:52.720]  講了幾次
[00:30:52.720 --> 00:30:54.720]  就是回教徒要傳福音
[00:30:54.720 --> 00:30:56.720]  因此他在大學畢業的時候
[00:30:56.720 --> 00:30:58.720]  他就申請進入
[00:30:58.720 --> 00:31:00.720]  Princeton大學的神學院
[00:31:00.720 --> 00:31:02.720]  Princeton大學的
[00:31:02.720 --> 00:31:04.720]  theology school
[00:31:04.720 --> 00:31:06.720]  而當他知道學校收了他之後
[00:31:06.720 --> 00:31:08.720]  他在同一本聖經
[00:31:08.720 --> 00:31:10.720]  最後一版
[00:31:10.720 --> 00:31:12.720]  第二行寫了兩隻字
[00:31:12.720 --> 00:31:14.720]  叫什麼
[00:31:14.720 --> 00:31:16.720]  No retreat
[00:31:16.720 --> 00:31:18.720]  不退縮
[00:31:18.720 --> 00:31:20.720]  無退後
[00:31:20.720 --> 00:31:22.720]  很有意思
[00:31:22.720 --> 00:31:24.720]  而當他在
[00:31:24.720 --> 00:31:26.720]  神學畢業的時候
[00:31:26.720 --> 00:31:28.720]  他很順理成章地預備去中國宣教
