
[00:00:00.000 --> 00:00:03.000]  (主席) 各位姐妹早安
[00:19:26.000 --> 00:19:28.000]  當然我們說恩信稱義
[00:19:28.000 --> 00:19:30.000]  我們口裡相信
[00:19:30.000 --> 00:19:32.000]  心裡承認就必得救
[00:19:32.000 --> 00:19:34.000]  但是亞國書提醒我們
[00:19:34.000 --> 00:19:36.000]  沒有行為的信是什麼
[00:19:36.000 --> 00:19:38.000]  是死的
[00:19:38.000 --> 00:19:39.000]  弟兄姊妹
[00:19:39.000 --> 00:19:45.000]  我們要有信仰的行為表現
[00:19:45.000 --> 00:19:48.000]  我們透過信主耶穌基督的十字架
[00:19:48.000 --> 00:19:50.000]  我們的罪得赦免
[00:19:50.000 --> 00:19:51.000]  我們潔白
[00:19:51.000 --> 00:19:53.000]  但是更加重要的是
[00:19:53.000 --> 00:19:56.000]  要在各樣困難挑戰裡面
[00:19:56.000 --> 00:19:58.000]  我們要得勝
[00:19:58.000 --> 00:20:01.000]  要持守信仰
[00:20:01.000 --> 00:20:05.000]  我們很快看了這兩間教會的狀況
[00:20:05.000 --> 00:20:09.000]  有什麼可以給我們一些思考和應用呢
[00:20:09.000 --> 00:20:12.000]  我就想了有三個方面
[00:20:12.000 --> 00:20:14.000]  首先這段經文很明顯提醒我們
[00:20:14.000 --> 00:20:16.000]  要堅守信仰
[00:20:16.000 --> 00:20:20.000]  不要做一個妥協的基督徒
[00:20:20.000 --> 00:20:22.000]  這兩個地方教會的狀況很不同
[00:20:22.000 --> 00:20:26.000]  但同時也出現了一個縱容的問題
[00:20:26.000 --> 00:20:29.000]  一個教會縱容一個自稱先知的婦人
[00:20:29.000 --> 00:20:33.000]  在弟兄姊妹中間散播錯誤的教訓
[00:20:33.000 --> 00:20:35.000]  另一個教會就縱容弟兄姊妹
[00:20:35.000 --> 00:20:38.000]  他們的信仰只有外表
[00:20:38.000 --> 00:20:44.000]  他們信仰是沒有行為沒有表現的
[00:20:44.000 --> 00:20:48.000]  啟示錄其實是屬於天啟文學的一種
[00:20:48.000 --> 00:20:53.000]  天啟文學有一個很特別的寫作特色
[00:20:53.000 --> 00:20:56.000]  就是每樣東西都對立得很明顯
[00:20:56.000 --> 00:21:01.000]  中間是不會有所謂的中間路線
[00:21:01.000 --> 00:21:03.000]  不會有很多重疊的地方
[00:21:03.000 --> 00:21:05.000]  譬如天和地是對立的
[00:21:05.000 --> 00:21:07.000]  光明和黑暗是對立的
[00:21:07.000 --> 00:21:09.000]  潔白和污穢是對立的
[00:21:09.000 --> 00:21:12.000]  上帝的印和獸的印是對立的
[00:21:12.000 --> 00:21:16.000]  明字在生命冊上和明字不在生命冊上是對立的
[00:21:16.000 --> 00:21:19.000]  永生和滅亡是對立的
[00:21:19.000 --> 00:21:21.000]  兩樣東西分得很清楚
[00:21:21.000 --> 00:21:23.000]  兩個陣型之間不會有重疊
[00:21:23.000 --> 00:21:26.000]  也不會有中間的路線
[00:21:26.000 --> 00:21:31.000]  在一個這樣的世界正邪對立的裡面
[00:21:31.000 --> 00:21:33.000]  我們要怎樣呢
[00:21:33.000 --> 00:21:39.000]  我們要知道站在哪個陣型上
[00:21:39.000 --> 00:21:41.000]  弟兄姊妹
[00:21:41.000 --> 00:21:44.000]  在一個這樣正邪對立的世界裡面
[00:21:44.000 --> 00:21:47.000]  騎牆是不行的
[00:21:47.000 --> 00:21:50.000]  不嫖態也不行的
[00:21:50.000 --> 00:21:52.000]  不冷不熱是什麼呢
[00:21:52.000 --> 00:21:54.000]  是罪惡來的
[00:21:54.000 --> 00:21:56.000]  不會有中間路線的
[00:21:56.000 --> 00:22:00.000]  你一是選上帝一是選馬門
[00:22:00.000 --> 00:22:01.000]  不會有中間
[00:22:01.000 --> 00:22:04.000]  我又要財富又要上帝沒那麼好
[00:22:04.000 --> 00:22:07.000]  你不可以說我要財富又要財富去侍奉上帝
[00:22:07.000 --> 00:22:11.000]  在這兩個陣型對立的世界裡面
[00:22:11.000 --> 00:22:12.000]  是不會有中間路線的
[00:22:12.000 --> 00:22:15.000]  你一是上帝一是馬門
[00:22:15.000 --> 00:22:17.000]  世界要求跟隨他的人
[00:22:17.000 --> 00:22:19.000]  要完全付出自己
[00:22:19.000 --> 00:22:23.000]  於是你跟著世界的遊戲規則去玩
[00:22:23.000 --> 00:22:26.000]  玩得好你就上位你就行
[00:22:26.000 --> 00:22:28.000]  你是上帝的陣型
[00:22:28.000 --> 00:22:31.000]  你就要按照上帝天賦的旨意去行
[00:22:31.000 --> 00:22:34.000]  你按照上帝的吩咐堅守到底
[00:22:34.000 --> 00:22:37.000]  生命冊你的名字就在上面
[00:22:37.000 --> 00:22:39.000]  兩個分得很清楚
[00:22:39.000 --> 00:22:41.000]  於是在一個這樣的末世
[00:22:41.000 --> 00:22:45.000]  兩個陣型對立的處境裡面
[00:22:45.000 --> 00:22:49.000]  你在今天就要選清楚站在哪邊
[00:22:49.000 --> 00:22:55.000]  末世最重要的就是要站在對的位置
[00:22:55.000 --> 00:23:00.000]  站對了選定了就不要變
[00:23:00.000 --> 00:23:02.000]  也不能變的
[00:23:02.000 --> 00:23:04.000]  沒有說中途下車的
[00:23:04.000 --> 00:23:06.000]  中途下車就車毀人亡
[00:23:06.000 --> 00:23:08.000]  你選定了你就走那條路
[00:23:08.000 --> 00:23:10.000]  你選定了這條路就走這條路
[00:23:10.000 --> 00:23:12.000]  就是這樣的
[00:23:12.000 --> 00:23:14.000]  啟示錄強調的是
[00:23:14.000 --> 00:23:19.000]  改變你的信仰就是不忠
[00:23:19.000 --> 00:23:22.000]  妥協是一種背叛
[00:23:22.000 --> 00:23:24.000]  記住這番話
[00:23:24.000 --> 00:23:26.000]  沒有中間路線的
[00:23:26.000 --> 00:23:27.000]  沒有無間道的
[00:23:27.000 --> 00:23:29.000]  你不可以說我又是主
[00:23:29.000 --> 00:23:32.000]  又是世人裡面的世人之子
[00:23:32.000 --> 00:23:34.000]  沒有的
[00:23:34.000 --> 00:23:37.000]  啟示錄這種的天啟文學
[00:23:37.000 --> 00:23:39.000]  提醒我們在末世
[00:23:39.000 --> 00:23:42.000]  這種對立是越來越厲害
[00:23:42.000 --> 00:23:43.000]  越來越明顯
[00:23:43.000 --> 00:23:45.000]  去到一個階段
[00:23:45.000 --> 00:23:46.000]  去到一個時候
[00:23:46.000 --> 00:23:49.000]  你是不可以做騎牆的
[00:23:49.000 --> 00:23:54.000]  你只能夠在一個陣型裡面
[00:23:54.000 --> 00:23:57.000]  當我們在任何的遭遇
[00:23:57.000 --> 00:24:00.000]  任何的患難裡面
[00:24:00.000 --> 00:24:03.000]  都能夠堅守信仰站立得穩的時候
[00:24:03.000 --> 00:24:05.000]  而將十字那裡說到
[00:24:05.000 --> 00:24:08.000]  就要賜我們生命冠冕
[00:24:08.000 --> 00:24:10.000]  要致死忠心
[00:24:10.000 --> 00:24:14.000]  我們就得到生命的冠冕
[00:24:14.000 --> 00:24:16.000]  今天我們大概不會
[00:24:16.000 --> 00:24:18.000]  為了加入行會
[00:24:18.000 --> 00:24:21.000]  就要參加很多異教祭祀的活動
[00:24:21.000 --> 00:24:22.000]  沒有了
[00:24:22.000 --> 00:24:24.000]  現在都跟以前不同
[00:24:24.000 --> 00:24:26.000]  不過現在我們生活在
[00:24:26.000 --> 00:24:29.000]  另一種世界裡面
[00:24:29.000 --> 00:24:30.000]  我們現在生活在一種
[00:24:30.000 --> 00:24:32.000]  所謂多元主義的世界
[00:24:32.000 --> 00:24:34.000]  什麼叫做多元主義
[00:24:34.000 --> 00:24:36.000]  就是什麼價值都可以
[00:24:36.000 --> 00:24:39.000]  什麼價值都要包容去接納
[00:24:39.000 --> 00:24:43.000]  今時今日包容接納是最大的善
[00:24:43.000 --> 00:24:45.000]  最大的美德
[00:24:45.000 --> 00:24:48.000]  排斥排他是最大的惡
[00:24:48.000 --> 00:24:50.000]  於是乎在一個這樣的
[00:24:50.000 --> 00:24:53.000]  多元主義多元價值的社會裡面
[00:24:53.000 --> 00:24:55.000]  做一個有底線
[00:24:55.000 --> 00:24:58.000]  有原則的基督徒就很困難
[00:24:58.000 --> 00:24:59.000]  不容易
[00:24:59.000 --> 00:25:01.000]  很多人會說我們很頑固
[00:25:01.000 --> 00:25:02.000]  我們很封閉
[00:25:02.000 --> 00:25:04.000]  我們很不懂得做
[00:25:05.000 --> 00:25:08.000]  啟示錄就告訴我們
[00:25:08.000 --> 00:25:11.000]  有時候我們要堅持
[00:25:11.000 --> 00:25:13.000]  真的不是很懂得做
[00:25:13.000 --> 00:25:14.000]  不好意思
[00:25:14.000 --> 00:25:18.000]  做一個有原則有底線的基督徒
[00:25:18.000 --> 00:25:21.000]  即使生命受到威脅
[00:25:21.000 --> 00:25:23.000]  都不要放棄
[00:25:23.000 --> 00:25:27.000]  當我們堅持到底得勝
[00:25:27.000 --> 00:25:30.000]  到將來生命冊的上面
[00:25:30.000 --> 00:25:31.000]  就有我們的名字
[00:25:31.000 --> 00:25:33.000]  上帝要宣認我們
[00:25:33.000 --> 00:25:35.000]  這是我們第一件事要知道
[00:25:35.000 --> 00:25:37.000]  要明白的
[00:25:37.000 --> 00:25:40.000]  第二個應用
[00:25:40.000 --> 00:25:44.000]  我相信是說認罪悔改這方面
[00:25:44.000 --> 00:25:46.000]  要趁著今天還有機會的時候
[00:25:46.000 --> 00:25:48.000]  就要認罪悔改
[00:25:48.000 --> 00:25:53.000]  悔改這個字在啟示錄出現了有12次
[00:25:53.000 --> 00:25:58.000]  12次有8次出現在這7間教會的信息裡面
[00:25:58.000 --> 00:25:59.000]  即是說什麼
[00:25:59.000 --> 00:26:01.000]  是一個很重要的信息
[00:26:01.000 --> 00:26:06.000]  教會要很重視悔改認罪的信息
[00:26:06.000 --> 00:26:10.000]  為什麼我們要認罪悔改
[00:26:10.000 --> 00:26:13.000]  因為我們有些事做得不好
[00:26:13.000 --> 00:26:14.000]  上帝不喜歡
[00:26:14.000 --> 00:26:17.000]  於是我們要認罪悔改
[00:26:17.000 --> 00:26:19.000]  而將23節那裡說到
[00:26:19.000 --> 00:26:21.000]  當主施行審判的時候
[00:26:21.000 --> 00:26:22.000]  宗教會就知道
[00:26:22.000 --> 00:26:24.000]  我是那個察罕人
[00:26:24.000 --> 00:26:25.000]  肺腑心腸
[00:26:25.000 --> 00:26:27.000]  我要照你們的行為
[00:26:27.000 --> 00:26:29.000]  報應各人的主
[00:26:29.000 --> 00:26:32.000]  上帝是公義的
[00:26:32.000 --> 00:26:33.000]  上帝是聖潔
[00:26:33.000 --> 00:26:36.000]  會照我們的行為去報應我們
[00:26:36.000 --> 00:26:38.000]  上帝會有審判
[00:26:38.000 --> 00:26:40.000]  上帝看著我們
[00:26:40.000 --> 00:26:42.000]  上帝不是什麼都不管
[00:26:42.000 --> 00:26:43.000]  我們喜歡怎樣就怎樣
[00:26:43.000 --> 00:26:44.000]  不是這樣
[00:26:44.000 --> 00:26:48.000]  不過上帝也有憐憫的心
[00:26:48.000 --> 00:26:49.000]  上帝也有人慈
[00:26:49.000 --> 00:26:51.000]  所以當我們犯罪
[00:26:51.000 --> 00:26:56.000]  上帝又不會馬上出手
[00:26:56.000 --> 00:26:59.000]  即使自認是先知的婦人
[00:26:59.000 --> 00:27:03.000]  說一些錯誤的引誘人的道理
[00:27:03.000 --> 00:27:06.000]  上帝也給她有機會悔改
[00:27:06.000 --> 00:27:09.000]  而將21節我曾給她悔改的機會
[00:27:09.000 --> 00:27:14.000]  她卻不肯悔改她的淫行
[00:27:14.000 --> 00:27:16.000]  上帝愛護我們
[00:27:16.000 --> 00:27:18.000]  上帝提醒我們
[00:27:18.000 --> 00:27:20.000]  我們做得不好的地方
[00:27:20.000 --> 00:27:22.000]  上帝總是會給機會的
[00:27:22.000 --> 00:27:26.000]  上帝會給我們悔改的機會
[00:27:26.000 --> 00:27:28.000]  不會馬上出手
[00:27:28.000 --> 00:27:30.000]  上帝會用很多途徑
[00:27:30.000 --> 00:27:31.000]  讓我們知道
[00:27:31.000 --> 00:27:34.000]  祂不喜歡我們某些行為
[00:27:34.000 --> 00:27:38.000]  譬如可以透過一首詩歌
[00:27:38.000 --> 00:27:41.000]  可以透過聽一篇訊息
[00:27:41.000 --> 00:27:43.000]  透過目者的分享
[00:27:43.000 --> 00:27:45.000]  透過弟兄姊妹的說話
[00:27:45.000 --> 00:27:47.000]  甚至透過看一套戲
[00:27:47.000 --> 00:27:48.000]  看一本書
[00:27:48.000 --> 00:27:51.000]  上帝都可以來跟你說話
[00:27:51.000 --> 00:27:52.000]  大家有試過嗎?
[00:27:52.000 --> 00:27:55.000]  我看聖經好像上帝跟我說話
[00:27:55.000 --> 00:27:57.000]  然後走出去跟弟兄姊妹說話
[00:27:57.000 --> 00:27:59.000]  他又說回我的話
[00:27:59.000 --> 00:28:00.000]  晚上祈禱
[00:28:00.000 --> 00:28:02.000]  又是說我的話
[00:28:02.000 --> 00:28:03.000]  大家就要留意
[00:28:03.000 --> 00:28:06.000]  上帝真的有話要跟你們說
[00:28:06.000 --> 00:28:08.000]  有話要跟我們說
[00:28:08.000 --> 00:28:13.000]  不要趁上帝要出手的時候
[00:28:13.000 --> 00:28:14.000]  你才去悔轉
[00:28:14.000 --> 00:28:19.000]  到那時候恐怕沒有什麼彎轉的餘地
[00:28:19.000 --> 00:28:22.000]  上帝出手是可以很厲害
[00:28:22.000 --> 00:28:23.000]  可以很重的
[00:28:23.000 --> 00:28:25.000]  二章23節
[00:28:25.000 --> 00:28:27.000]  我要殺死他的兒女
[00:28:27.000 --> 00:28:28.000]  是不是很恐怖?
[00:28:28.000 --> 00:28:31.000]  不要等到上帝要出手
[00:28:31.000 --> 00:28:33.000]  你才去悔轉
[00:28:33.000 --> 00:28:36.000]  趁現在有得悔轉的機會
[00:28:36.000 --> 00:28:37.000]  就要悔改
[00:28:37.000 --> 00:28:41.000]  我們不知道上帝何時會出手
[00:28:41.000 --> 00:28:42.000]  三章三節
[00:28:42.000 --> 00:28:43.000]  要記得
[00:28:43.000 --> 00:28:45.000]  你所領受、所聽見
[00:28:45.000 --> 00:28:47.000]  要遵守並要悔改
[00:28:47.000 --> 00:28:48.000]  你若不警醒
[00:28:48.000 --> 00:28:50.000]  我必如賊一樣來到
[00:28:50.000 --> 00:28:52.000]  我何時來到你那裡
[00:28:52.000 --> 00:28:54.000]  你絕不知道
[00:28:54.000 --> 00:28:55.000]  不知道的
[00:28:55.000 --> 00:28:59.000]  今天好像上帝不出手
[00:28:59.000 --> 00:29:04.000]  上帝好像縱容我去做一些事
[00:29:04.000 --> 00:29:05.000]  在最終之下
[00:29:05.000 --> 00:29:07.000]  但有一天
[00:29:07.000 --> 00:29:10.000]  耶穌上帝會好像賊一樣
[00:29:10.000 --> 00:29:13.000]  來到我們當中去施行審判
[00:29:13.000 --> 00:29:15.000]  到那時候
[00:29:15.000 --> 00:29:17.000]  真的可以沒有彎轉
[00:29:18.000 --> 00:29:21.000]  所以硬頸是不會有好結果的
[00:29:21.000 --> 00:29:23.000]  大家做過父母
[00:29:23.000 --> 00:29:26.000]  兒女硬頸是不會有好結果的
[00:29:26.000 --> 00:29:29.000]  求主幫助我們
[00:29:29.000 --> 00:29:31.000]  趁有機會
[00:29:31.000 --> 00:29:33.000]  現在就要悔改
[00:29:33.000 --> 00:29:35.000]  不要等到上帝出手
[00:29:35.000 --> 00:29:38.000]  那時候你才悔改
[00:29:38.000 --> 00:29:39.000]  上帝也會憐憫的
[00:29:39.000 --> 00:29:42.000]  不過要承受很大的後果
[00:29:42.000 --> 00:29:45.000]  最後一個應用是什麼呢?
[00:29:46.000 --> 00:29:48.000]  和這個有關的
[00:29:48.000 --> 00:29:49.000]  最後一個應用就是
[00:29:49.000 --> 00:29:52.000]  見到有問題就要當機立斷
[00:29:52.000 --> 00:29:54.000]  要立刻去處理
[00:29:54.000 --> 00:29:57.000]  這兩間教會都犯了縱容的問題
[00:29:57.000 --> 00:29:59.000]  什麼叫做縱容?
[00:29:59.000 --> 00:30:00.000]  就是見到問題不理會
[00:30:00.000 --> 00:30:02.000]  不處理
[00:30:02.000 --> 00:30:08.000]  教會本來應該是照亮黑暗世界的燈台
[00:30:08.000 --> 00:30:11.000]  它是因為見到問題不處理
[00:30:11.000 --> 00:30:14.000]  拖拖拉拉縱容
[00:30:14.000 --> 00:30:18.000]  那個燈台也在這個世界裡黑暗了
[00:30:18.000 --> 00:30:22.000]  見到問題要立即去處理
[00:30:22.000 --> 00:30:26.000]  為什麼我們不太喜歡去處理問題呢?
[00:30:26.000 --> 00:30:28.000]  很多原因的
[00:30:28.000 --> 00:30:30.000]  我們怕麻煩
[00:30:30.000 --> 00:30:33.000]  我們不太喜歡和別人對抗
[00:30:33.000 --> 00:30:36.000]  我們很怕得失別人
[00:30:36.000 --> 00:30:38.000]  我們很想大家開心一點
[00:30:38.000 --> 00:30:40.000]  還有最重要的是
[00:30:40.000 --> 00:30:42.000]  我們很想做好人
[00:30:42.000 --> 00:30:44.000]  特別是做牧者我也知道
[00:30:44.000 --> 00:30:45.000]  因為我也很喜歡做好人
[00:30:45.000 --> 00:30:47.000]  有誰喜歡做壞人呢?
[00:30:47.000 --> 00:30:49.000]  不過當教會出現問題的時候
[00:30:49.000 --> 00:30:51.000]  始終要有人做壞人
[00:30:51.000 --> 00:30:53.000]  如果每個人都做好人
[00:30:53.000 --> 00:30:54.000]  那會怎樣呢?
[00:30:54.000 --> 00:30:59.000]  問題就會繼續延伸下去
[00:30:59.000 --> 00:31:01.000]  問題不解決
[00:31:01.000 --> 00:31:03.000]  問題會不會自動消失呢?
[00:31:03.000 --> 00:31:04.000]  是不會的
[00:31:04.000 --> 00:31:09.000]  這麼多年來我有一個習慣
[00:31:09.000 --> 00:31:12.000]  我經常和學生分享
[00:31:12.000 --> 00:31:14.000]  特別是新的同學
[00:31:14.000 --> 00:31:15.000]  我和他們說
[00:31:15.000 --> 00:31:16.000]  我有一個習慣
[00:31:16.000 --> 00:31:19.000]  就是我喜歡將一些我不喜歡做的事
[00:31:19.000 --> 00:31:20.000]  覺得很頭痛的事
[00:31:20.000 --> 00:31:21.000]  不想碰的事
[00:31:21.000 --> 00:31:23.000]  就放在最優先的那裡去做
[00:31:23.000 --> 00:31:26.000]  第一優先就是做我最不想做
[00:31:26.000 --> 00:31:27.000]  最不想碰
[00:31:27.000 --> 00:31:28.000]  最不想處理的事
[00:31:28.000 --> 00:31:30.000]  這樣的話
[00:31:30.000 --> 00:31:32.000]  結果通常都會做得到
[00:31:32.000 --> 00:31:34.000]  做得好不好是另一個問題
[00:31:34.000 --> 00:31:35.000]  但始終都會做得到
[00:31:35.000 --> 00:31:37.000]  但是如果你將那些問題
[00:31:37.000 --> 00:31:39.000]  放到最後
[00:31:39.000 --> 00:31:41.000]  你又不想碰又不想碰又不想處理
[00:31:41.000 --> 00:31:42.000]  將它放到最後
[00:31:42.000 --> 00:31:43.000]  結果會怎樣呢?
[00:31:43.000 --> 00:31:45.000]  通常都做不到
[00:31:45.000 --> 00:31:47.000]  所以我經常和學生說
[00:31:47.000 --> 00:31:48.000]  Carmen
[00:31:48.000 --> 00:31:52.000]  要將你最不想做的功課放在最前
[00:31:52.000 --> 00:31:54.000]  你去到最後死線
[00:31:54.000 --> 00:31:57.000]  然後去到教務處去申請功課延期
[00:31:57.000 --> 00:31:59.000]  大概就是說
[00:31:59.000 --> 00:32:00.000]  你那些功課不是很想做
[00:32:00.000 --> 00:32:02.000]  你不是很想面對
[00:32:02.000 --> 00:32:03.000]  通常都做不好
[00:32:03.000 --> 00:32:05.000]  將最不想做
[00:32:05.000 --> 00:32:06.000]  最不想碰
[00:32:06.000 --> 00:32:07.000]  最不想處理的問題
[00:32:07.000 --> 00:32:09.000]  放在最優先的地步
[00:32:09.000 --> 00:32:11.000]  就會做得到
[00:32:11.000 --> 00:32:13.000]  由主幫助我們
[00:32:13.000 --> 00:32:15.000]  當你看到教會有問題的時候
[00:32:15.000 --> 00:32:17.000]  不要縱容
[00:32:17.000 --> 00:32:18.000]  縱容沒有好結果
[00:32:18.000 --> 00:32:19.000]  因為你縱容
[00:32:19.000 --> 00:32:20.000]  其實問題仍然在
[00:32:20.000 --> 00:32:22.000]  它會不斷發酵
[00:32:22.000 --> 00:32:23.000]  繼續影響教會
[00:32:23.000 --> 00:32:24.000]  影響大英姐妹
[00:32:24.000 --> 00:32:27.000]  教會要成為明亮的燈台
[00:32:27.000 --> 00:32:31.000]  就要盡快將那些影響燈台發光的污跡
[00:32:31.000 --> 00:32:33.000]  將它清除
[00:32:33.000 --> 00:32:35.000]  到最後
[00:32:35.000 --> 00:32:38.000]  主來肯定我們
[00:32:38.000 --> 00:32:42.000]  那些德性又能夠堅持到底的人
[00:32:42.000 --> 00:32:45.000]  不單止明字會在生命冊上
[00:32:45.000 --> 00:32:48.000]  而將26到29節那裡說到
[00:32:48.000 --> 00:32:51.000]  同時間我們可以在主裡面
[00:32:51.000 --> 00:32:54.000]  領受制服列國的權柄
[00:32:54.000 --> 00:32:55.000]  26節
[00:32:55.000 --> 00:32:57.000]  德性又遵守我命令到底的
[00:32:57.000 --> 00:33:00.000]  我要賜給他權柄制服列國
[00:33:00.000 --> 00:33:02.000]  他必用鐵掌管轄他們
[00:33:02.000 --> 00:33:04.000]  如同打碎陶器
[00:33:04.000 --> 00:33:07.000]  將我重複領受權柄一樣
[00:33:07.000 --> 00:33:09.000]  我又要把神星賜給他
[00:33:09.000 --> 00:33:15.000]  凡有耳朵的都應當聽聖靈向教會所說的話
[00:33:15.000 --> 00:33:19.000]  上帝耶穌基督已經去給我們權柄
[00:33:19.000 --> 00:33:21.000]  耶穌基督已經得勝邪惡
[00:33:21.000 --> 00:33:23.000]  得勝魔鬼
[00:33:23.000 --> 00:33:25.000]  他現在願意跟我們這一群跟隨的人
[00:33:25.000 --> 00:33:27.000]  分享這種德性的權柄
[00:33:27.000 --> 00:33:29.000]  我們有這種能力
[00:33:29.000 --> 00:33:31.000]  靠主可以得勝
[00:33:31.000 --> 00:33:32.000]  我們看聖經
[00:33:32.000 --> 00:33:33.000]  看啟示錄
[00:33:33.000 --> 00:33:36.000]  我們不只是看別人教會的問題
[00:33:36.000 --> 00:33:38.000]  不是看當時信徒的問題
[00:33:38.000 --> 00:33:40.000]  我們要看到我們自身的問題
[00:33:40.000 --> 00:33:44.000]  然後靠主去過一個德性的生活
[00:33:44.000 --> 00:33:46.000]  求主幫助我們
[00:33:46.000 --> 00:33:47.000]  我們一起祈禱
[00:33:47.000 --> 00:33:50.000]  上帝我們真的要坦白去承認
[00:33:50.000 --> 00:33:52.000]  在今天的世界裡面
[00:33:52.000 --> 00:33:55.000]  我們真的要做一個合乎主心意
[00:33:55.000 --> 00:33:57.000]  有原則的基督徒真的不容易
[00:33:57.000 --> 00:33:58.000]  有很多的挑戰
[00:33:58.000 --> 00:33:59.000]  有很多的艱難
[00:33:59.000 --> 00:34:01.000]  有很多的壓力
[00:34:01.000 --> 00:34:02.000]  求你幫助我們
[00:34:02.000 --> 00:34:05.000]  幫助我們過一個德性的人生
[00:34:05.000 --> 00:34:08.000]  在一些情況下我們繼續堅守信仰
[00:34:08.000 --> 00:34:10.000]  當我們做得不好的時候
[00:34:10.000 --> 00:34:11.000]  求你憐憫
[00:34:11.000 --> 00:34:14.000]  讓我們有決心去悔改去改過
[00:34:14.000 --> 00:34:17.000]  當我們教會真的有問題的時候
[00:34:17.000 --> 00:34:20.000]  幫助我們同心合意來處理
[00:34:20.000 --> 00:34:24.000]  讓教會成為這個社區一個明亮的燈台
[00:34:24.000 --> 00:34:26.000]  讓人來到教會當中
[00:34:26.000 --> 00:34:28.000]  都能夠認識主的名字
[00:34:28.000 --> 00:34:31.000]  奉主耶穌基督得勝的名字祈求
[00:34:31.000 --> 00:34:33.000]  好 感恩

