
[00:00:00.000 --> 00:00:05.000]  (麥克風轉動)
[00:21:11.400 --> 00:21:13.400]  弟兄說了一句話
[00:21:13.400 --> 00:21:15.400]  他說你不要走太近
[00:21:15.400 --> 00:21:16.400]  雖然那條蛇死了
[00:21:16.400 --> 00:21:18.400]  但在這個鐘裡
[00:21:18.400 --> 00:21:20.400]  在牠死與未死之間
[00:21:20.400 --> 00:21:23.400]  牠的口仍然可以噴出一些毒素
[00:21:23.400 --> 00:21:25.400]  如果你走太近
[00:21:25.400 --> 00:21:26.400]  你碰到牠
[00:21:26.400 --> 00:21:28.400]  你會中毒的
[00:21:28.400 --> 00:21:31.400]  其實這個給我很大的提醒
[00:21:31.400 --> 00:21:33.400]  我回家後就反思
[00:21:33.400 --> 00:21:37.400]  原來殺魔鬼
[00:21:37.400 --> 00:21:39.400]  我們在這個世代裡
[00:21:39.400 --> 00:21:41.400]  已然未然的世代裡
[00:21:41.400 --> 00:21:44.400]  魔鬼就好像這條蛇
[00:21:44.400 --> 00:21:46.400]  其實已經死了
[00:21:46.400 --> 00:21:49.400]  耶穌已經踐踏牠 戰勝了牠
[00:21:49.400 --> 00:21:52.400]  不過在已然未然的時期裡
[00:21:52.400 --> 00:21:54.400]  牠仍然可以放出毒素
[00:21:54.400 --> 00:21:58.400]  仍然可以傷害我們
[00:21:58.400 --> 00:22:02.400]  但我們今天要去記住
[00:22:02.400 --> 00:22:04.400]  撒旦和邪惡勢力
[00:22:04.400 --> 00:22:06.400]  其實牠們的下場是滅亡
[00:22:06.400 --> 00:22:09.400]  最多只是牠臨死之前
[00:22:09.400 --> 00:22:12.400]  可以短暫傷害我們
[00:22:12.400 --> 00:22:15.400]  神的國已經來臨了
[00:22:15.400 --> 00:22:17.400]  我們仍然會面對苦難
[00:22:17.400 --> 00:22:18.400]  但不用怕
[00:22:18.400 --> 00:22:22.400]  因為主已經勝過了世界
[00:22:22.400 --> 00:22:25.400]  另外我們也要提醒自己
[00:22:25.400 --> 00:22:29.400]  耶穌站在教會的七個燈裡
[00:22:29.400 --> 00:22:32.400]  其實祂不只是看顧教會
[00:22:32.400 --> 00:22:34.400]  還是察看教會
[00:22:34.400 --> 00:22:36.400]  所以教會要警醒
[00:22:36.400 --> 00:22:38.400]  因為教會是被基督呼召出來
[00:22:38.400 --> 00:22:40.400]  在這個世界作見證
[00:22:40.400 --> 00:22:44.400]  我們一定要在磨難中忍耐
[00:22:44.400 --> 00:22:46.400]  持定信心和盼望
[00:22:46.400 --> 00:22:50.400]  活出基督的生命
[00:22:50.400 --> 00:22:52.400]  接下來我們去第三個段落
[00:22:52.400 --> 00:22:54.400]  就是如何從已不鎖的教會
[00:22:54.400 --> 00:22:58.400]  去看重看我們起初的愛
[00:22:58.400 --> 00:23:01.400]  這個新段落其實說到
[00:23:01.400 --> 00:23:04.400]  啟示錄是一封寫給七個教會
[00:23:04.400 --> 00:23:06.400]  全月的書信
[00:23:06.400 --> 00:23:10.400]  而這七個教會的書信
[00:23:10.400 --> 00:23:14.400]  次序可能是順差由拔摩島出發
[00:23:14.400 --> 00:23:17.400]  拔摩島在螢光幕的左下方
[00:23:17.400 --> 00:23:19.400]  約翰在那裡寫信
[00:23:19.400 --> 00:23:22.400]  順差去順時針圓圈
[00:23:22.400 --> 00:23:24.400]  傳給這七個教會
[00:23:24.400 --> 00:23:27.400]  其實七個教會都面對著
[00:23:27.400 --> 00:23:29.400]  七個不同的處境
[00:23:29.400 --> 00:23:32.400]  而基督給七個教會的七段信息
[00:23:32.400 --> 00:23:34.400]  都個別針對著
[00:23:34.400 --> 00:23:38.400]  每一間教會的處境去說話
[00:23:38.400 --> 00:23:40.400]  耶穌給這七個教會的信息
[00:23:40.400 --> 00:23:42.400]  其實就是呼召信徒
[00:23:42.400 --> 00:23:45.400]  去參與這場終末的戰爭
[00:23:45.400 --> 00:23:48.400]  整個啟示錄其實是說一場終末的戰爭
[00:23:48.400 --> 00:23:50.400]  和尼塞亞戰爭
[00:23:50.400 --> 00:23:52.400]  而耶穌基督呼召我們每一位作為門徒
[00:23:52.400 --> 00:23:54.400]  去參與這場戰爭
[00:23:54.400 --> 00:23:56.400]  和提醒這七間教會
[00:23:56.400 --> 00:24:01.400]  他們各自在他們的戰役裡的特殊性和重要性
[00:24:01.400 --> 00:24:04.400]  和如何去得勝
[00:24:04.400 --> 00:24:07.400]  而這七間教會都有一個共識
[00:24:07.400 --> 00:24:10.400]  首先就是會有修信人的名字
[00:24:10.400 --> 00:24:12.400]  例如已不鎖教會的使者
[00:24:12.400 --> 00:24:14.400]  耶穌的自稱
[00:24:14.400 --> 00:24:16.400]  例如右手拿著七星
[00:24:16.400 --> 00:24:19.400]  在七個金燈台中間行走
[00:24:19.400 --> 00:24:22.400]  第三就是對教會的稱讚和肯定
[00:24:22.400 --> 00:24:24.400]  通常耶穌一開始會說
[00:24:24.400 --> 00:24:26.400]  我知道你什麼什麼
[00:24:26.400 --> 00:24:28.400]  也有責備教會的說話
[00:24:28.400 --> 00:24:33.400]  就是言而我有一件事或幾件事我要責備你
[00:24:33.400 --> 00:24:37.400]  之後就是會呼召這間教會去悔改
[00:24:37.400 --> 00:24:40.400]  和勸勉凡有意聽的就應當聽
[00:24:40.400 --> 00:24:44.400]  最後就是應許得勝的獎賞
[00:24:44.400 --> 00:24:46.400]  而這七封信的第一封信
[00:24:46.400 --> 00:24:49.400]  就是寫給已不鎖教會的
[00:24:49.400 --> 00:24:54.400]  已不鎖是古代世界裡主要的城市之一
[00:24:54.400 --> 00:24:58.400]  在商業和出口方面很有影響力
[00:24:58.400 --> 00:25:03.400]  而已不鎖人又很崇尚偶像崇拜和帝王崇拜
[00:25:03.400 --> 00:25:05.400]  他們的亞底米神廟特別有名
[00:25:05.400 --> 00:25:08.400]  如果大家讀過《使徒行傳》
[00:25:08.400 --> 00:25:12.400]  就會聽過亞底米神廟
[00:25:12.400 --> 00:25:17.400]  而這個神廟被認為是古代世界七大奇景之一
[00:25:17.400 --> 00:25:20.400]  所以已不鎖是一個多元化
[00:25:20.400 --> 00:25:22.400]  也充滿異教的地方
[00:25:22.400 --> 00:25:25.400]  在這個城市裡有一間教會
[00:25:25.400 --> 00:25:27.400]  就是已不鎖教會
[00:25:27.400 --> 00:25:29.400]  是由保羅所建立的
[00:25:29.400 --> 00:25:31.400]  後來由提摩太大靈
[00:25:31.400 --> 00:25:33.400]  也相傳根據傳統
[00:25:33.400 --> 00:25:35.400]  約翰是那裡的監督
[00:25:35.400 --> 00:25:38.400]  不如我們一起去讀這封
[00:25:38.400 --> 00:25:41.400]  寫給已不鎖教會的書信的頭幾節
[00:25:41.400 --> 00:25:43.400]  好,一二三起
[00:25:43.400 --> 00:25:59.400]  (主席和議員招待)
[00:25:59.400 --> 00:26:19.400]  (主席和議員招待)
[00:26:19.400 --> 00:26:21.400]  在這封信裡
[00:26:21.400 --> 00:26:23.400]  耶穌稱讚已不鎖教會
[00:26:23.400 --> 00:26:26.400]  在患難中耐心堅持
[00:26:26.400 --> 00:26:30.400]  不容忍惡人,薄斥異端,維護真理
[00:26:30.400 --> 00:26:33.400]  其實已不鎖教會為神去爭取
[00:26:33.400 --> 00:26:35.400]  參與帝王敬拜
[00:26:35.400 --> 00:26:37.400]  向異教的神獻祭
[00:26:37.400 --> 00:26:39.400]  和濫用在基督裡自由的人
[00:26:39.400 --> 00:26:42.400]  神是很欣賞的,耶穌是很欣賞的
[00:26:42.400 --> 00:26:43.400]  不過有一件事
[00:26:43.400 --> 00:26:45.400]  耶穌要責備已不鎖教會
[00:26:45.400 --> 00:26:48.400]  就是他們離棄了起初的愛心
[00:26:48.400 --> 00:26:50.400]  這個愛心是什麼呢?
[00:26:50.400 --> 00:26:52.400]  對神的愛?
[00:26:52.400 --> 00:26:54.400]  還是對弟兄姊妹的愛?
[00:26:54.400 --> 00:26:56.400]  其實經文沒有說
[00:26:56.400 --> 00:27:00.400]  可能這個問題只有已不鎖教會才能回答
[00:27:00.400 --> 00:27:02.400]  不過我想兩者都有
[00:27:02.400 --> 00:27:07.400]  因為我們很難將對人的愛和對神的愛分開
[00:27:07.400 --> 00:27:08.400]  聖經有說
[00:27:08.400 --> 00:27:13.400]  「人若不愛他所看見的弟兄,就不能愛沒有看見的神」
[00:27:13.400 --> 00:27:15.400]  總之有一樣是很明顯的
[00:27:15.400 --> 00:27:17.400]  就是已不鎖人去愛真理
[00:27:17.400 --> 00:27:20.400]  多於愛神或弟兄姊妹
[00:27:21.400 --> 00:27:25.400]  其實保羅在已不鎖書一章15至16節
[00:27:25.400 --> 00:27:28.400]  他說到他為已不鎖人很感恩
[00:27:28.400 --> 00:27:31.400]  因為他們對主耶穌基督的信心
[00:27:31.400 --> 00:27:34.400]  和對眾成徒的愛
[00:27:34.400 --> 00:27:35.400]  所以這樣看來
[00:27:35.400 --> 00:27:39.400]  已不鎖教會曾經應該是一個很有愛的教會
[00:27:39.400 --> 00:27:41.400]  亦都是因為這樣
[00:27:41.400 --> 00:27:47.400]  耶穌才說他們將起初的愛心離棄了
[00:27:47.400 --> 00:27:50.400]  已不鎖教會敬拜上帝,維護真理
[00:27:50.400 --> 00:27:51.400]  不過這一刻
[00:27:51.400 --> 00:27:54.400]  好像他們對弟兄姊妹的愛消失了
[00:27:54.400 --> 00:27:58.400]  這就好像保羅在哥林多前書13章所說的
[00:27:58.400 --> 00:28:02.400]  如果沒有愛,即使你能夠說萬人的謊言
[00:28:02.400 --> 00:28:05.400]  有先知講道之能,明白各樣的奧秘
[00:28:05.400 --> 00:28:07.400]  其實都與我無益
[00:28:07.400 --> 00:28:11.400]  這一刻耶穌都好像在跟已不鎖教會這樣說
[00:28:11.400 --> 00:28:14.400]  他說「你若能恨惡假教師
[00:28:14.400 --> 00:28:17.400]  忍耐為我的命奴婦,卻沒有愛
[00:28:17.400 --> 00:28:21.400]  你們不過是明的羅,響的筆一樣」
[00:28:21.400 --> 00:28:25.400]  或許已不鎖教會只是關心自己是否正確
[00:28:25.400 --> 00:28:28.400]  而不會彼此關心
[00:28:28.400 --> 00:28:31.400]  或許已不鎖教會對道德有敏銳的洞察力
[00:28:31.400 --> 00:28:35.400]  但這反而成為他們指責的源頭
[00:28:35.400 --> 00:28:40.400]  或許已不鎖人能夠很快地做出對與錯的判斷
[00:28:40.400 --> 00:28:42.400]  不過他很難去寬恕人
[00:28:42.400 --> 00:28:45.400]  或許他們對真理很有批判力
[00:28:45.400 --> 00:28:52.400]  但這反而讓他們漸漸冷冰冰地分析每個人、每件事
[00:28:52.400 --> 00:28:54.400]  主要是對已不鎖人說
[00:28:54.400 --> 00:28:57.400]  「你憎我所憎,其實很好
[00:28:57.400 --> 00:29:01.400]  不過你可否都愛我所愛呢?」
[00:29:01.400 --> 00:29:07.400]  弟兄姊妹,你記不記得你第一次信主時的渴慕和火熱?
[00:29:07.400 --> 00:29:11.400]  那時你好像想參加教會所有的活動
[00:29:11.400 --> 00:29:14.400]  你很想跟弟兄姊妹有很多的分享
[00:29:14.400 --> 00:29:17.400]  可能談兩、三個小時也談不完
[00:29:17.400 --> 00:29:19.400]  就好像即興團契結束後
[00:29:19.400 --> 00:29:21.400]  十時教會關門,天都黑了
[00:29:21.400 --> 00:29:23.400]  仍然在電梯底下繼續聊天
[00:29:23.400 --> 00:29:26.400]  談不夠,再繼續去麥當勞談
[00:29:26.400 --> 00:29:29.400]  但你慢慢在教會中成長
[00:29:29.400 --> 00:29:33.400]  開始帶茶經,開始參與侍奉
[00:29:33.400 --> 00:29:35.400]  亦成為教會的領袖
[00:29:35.400 --> 00:29:38.400]  你做得很盡責,聖經根底也很好
[00:29:38.400 --> 00:29:43.400]  不過你漸漸發現自己對神、對人的熱情冷卻了
[00:29:43.400 --> 00:29:48.400]  亦在侍奉中失去了一種喜樂和當初那份愛
[00:29:48.400 --> 00:29:50.400]  為何會這樣呢?
[00:29:50.400 --> 00:29:58.400]  我很喜歡C.S. Lewis,劉奕詩在《The Four Loves》中的說話
[00:29:58.400 --> 00:30:02.400]  他說「你只要愛,就一定會有受傷的危險
[00:30:02.400 --> 00:30:07.400]  只要你愛一樣東西,你就心裡一定會痛苦,甚至可能會破碎
[00:30:07.400 --> 00:30:10.400]  如果你要保護你的心,完好無缺的話
[00:30:10.400 --> 00:30:14.400]  你就不要去愛任何人,連寵物也不要愛
[00:30:14.400 --> 00:30:19.400]  只要你將你的心,用你的嗜好或一切的享樂包起來
[00:30:19.400 --> 00:30:23.400]  鎖在一個箱子裡,就不會受傷了
[00:30:23.400 --> 00:30:26.400]  在這個箱子裡,你的心不會破碎
[00:30:26.400 --> 00:30:31.400]  不過它會慢慢改變,慢慢變得堅硬如鐵
[00:30:31.400 --> 00:30:35.400]  華目不仁,最後無法拯救」
[00:30:35.400 --> 00:30:38.400]  其實我很認同劉奕詩的說話
[00:30:38.400 --> 00:30:41.400]  去愛是會痛的,會心碎
[00:30:41.400 --> 00:30:46.400]  你去愛的時候,因為對方未必會愛你
[00:30:46.400 --> 00:30:50.400]  所以你會被拒絕,也可能會被利用
[00:30:50.400 --> 00:30:54.400]  可能我們當中也曾經有這樣被受過傷害
[00:30:54.400 --> 00:30:58.400]  所以我們今天可能會因為怕受傷而選擇不去愛
[00:30:58.400 --> 00:31:02.400]  你會覺得看聖經比愛容易
[00:31:02.400 --> 00:31:07.400]  起碼看聖經,聖經不會拒絕我,我不會受到傷害
[00:31:07.400 --> 00:31:10.400]  慢慢讀聖經去追求真理
[00:31:10.400 --> 00:31:14.400]  甚至可以變成一個你去逃避愛的藉口
[00:31:14.400 --> 00:31:16.400]  不過耶穌基督吩咐我們去愛
[00:31:16.400 --> 00:31:18.400]  因為如果教會也沒有愛的話
[00:31:18.400 --> 00:31:25.400]  其實我們就已經沒有辦法去為主作見證
[00:31:25.400 --> 00:31:29.400]  所以耶穌呼召已不鎖教會去悔改
[00:31:29.400 --> 00:31:33.400]  去重新回想和經歷起初的愛
[00:31:33.400 --> 00:31:35.400]  如果他們堅持不悔改的話
[00:31:35.400 --> 00:31:39.400]  耶穌會將你的登台完全拿去
[00:31:39.400 --> 00:31:43.400]  意思就是除去教會在他們面前的慰憤
[00:31:43.400 --> 00:31:46.400]  其實教會是應該有侍貢,我們應該侍奉
[00:31:46.400 --> 00:31:48.400]  不過教會的存在不是為了侍貢
[00:31:48.400 --> 00:31:52.400]  教會也不是一個純粹陳述教義的地方
[00:31:52.400 --> 00:31:55.400]  而是一個活出愛的群體
[00:31:55.400 --> 00:31:57.400]  我們特別在末世的患難之中
[00:31:57.400 --> 00:32:01.400]  其實我們已經是一個少數民族
[00:32:01.400 --> 00:32:05.400]  我們更加要彼此相愛
[00:32:05.400 --> 00:32:07.400]  愛神,愛人
[00:32:07.400 --> 00:32:11.400]  我們才可以堅持到底
[00:32:11.400 --> 00:32:15.400]  走到最後,見到耶穌基督的面
[00:32:15.400 --> 00:32:18.400]  耶穌說有耳可聽的,就應當聽
[00:32:18.400 --> 00:32:20.400]  就是說有些人會聽到,有些人會聽不到
[00:32:20.400 --> 00:32:24.400]  而聽到的人,他們就是那些得性的人
[00:32:24.400 --> 00:32:26.400]  得性的賞賜
[00:32:26.400 --> 00:32:29.400]  是神會將樂園生命樹的果子賜給他們
[00:32:29.400 --> 00:32:31.400]  在《創世紀》第三章
[00:32:31.400 --> 00:32:33.400]  亞當和夏娃因為他們的罪
[00:32:33.400 --> 00:32:36.400]  而神不允許他們吃生命樹的果子
[00:32:36.400 --> 00:32:38.400]  意味著他們有永遠的生命
[00:32:38.400 --> 00:32:40.400]  所以被逐出了伊甸園
[00:32:40.400 --> 00:32:45.400]  其實生命樹是象徵神永遠的同在和護蔭
[00:32:45.400 --> 00:32:49.400]  在末日,最後的伊甸園裏
[00:32:49.400 --> 00:32:51.400]  我們會一起去最後的伊甸園裏
[00:32:51.400 --> 00:32:56.400]  而這個本來舊的伊甸園的詛咒會被逆轉
[00:32:56.400 --> 00:33:03.400]  神說他應許將永恆的生命賜給所有得性的人
[00:33:03.400 --> 00:33:06.400]  你可能會說,我不是不想愛
[00:33:06.400 --> 00:33:10.400]  不過我現在的心已經慣性地硬了
[00:33:10.400 --> 00:33:13.400]  我不知道怎樣重新去愛
[00:33:13.400 --> 00:33:16.400]  又或者要去服侍那個頂撞我的人
[00:33:16.400 --> 00:33:17.400]  真的很難的
[00:33:17.400 --> 00:33:20.400]  去愛那個不可愛的人,真的很難
[00:33:20.400 --> 00:33:24.400]  有什麼方法可以幫助我去愛多一點呢?
[00:33:24.400 --> 00:33:26.400]  其實我想過幾個方法
[00:33:26.400 --> 00:33:31.400]  去跟大家分享一下,互相幫助
[00:33:31.400 --> 00:33:35.400]  第一,無論你想著對方是誰都好
[00:33:35.400 --> 00:33:38.400]  當你記得,如果他和你一樣
[00:33:38.400 --> 00:33:41.400]  是按著神的形象被造的時候
[00:33:41.400 --> 00:33:43.400]  如果今天你說愛神
[00:33:43.400 --> 00:33:46.400]  你就沒有辦法不愛他了
[00:33:46.400 --> 00:33:49.400]  第二,就是如果你想到
[00:33:49.400 --> 00:33:53.400]  其實這個人都和你一起去承受同一份恩典
[00:33:53.400 --> 00:33:57.400]  耶穌為你的罪死,也為他死
[00:33:57.400 --> 00:34:01.400]  你就知道,其實他是一個值得被愛的人
[00:34:01.400 --> 00:34:05.400]  如果你真的覺得不能夠愛的時候
[00:34:05.400 --> 00:34:08.400]  你可以想一下,其實自己是一個什麼樣的人呢?
[00:34:08.400 --> 00:34:10.400]  自己也是一個罪人
[00:34:10.400 --> 00:34:13.400]  如果耶穌憐憫我的時候
[00:34:13.400 --> 00:34:17.400]  我有什麼資格不憐憫身邊那個呢?
[00:34:17.400 --> 00:34:21.400]  如果這樣都不行的話
[00:34:21.400 --> 00:34:24.400]  我經常都有一個方法去幫助自己
[00:34:24.400 --> 00:34:27.400]  就是我聽過
[00:34:27.400 --> 00:34:30.400]  原來我們一起去到天堂
[00:34:30.400 --> 00:34:34.400]  雖然我們會變成不同的形象
[00:34:34.400 --> 00:34:39.400]  但在這世的記憶是會繼續存留的
[00:34:39.400 --> 00:34:41.400]  如果我去幻想
[00:34:41.400 --> 00:34:46.400]  對方其實會和我在永恆裡面一起在天堂
[00:34:46.400 --> 00:34:48.400]  而所有記憶都是會永存的話
[00:34:48.400 --> 00:34:51.400]  不如就在今天
[00:34:51.400 --> 00:34:56.400]  我就栽種在我和他之間更多愛的回憶
[00:34:56.400 --> 00:35:01.400]  其實世界上一切的事,一切的事工都會過去
[00:35:01.400 --> 00:35:04.400]  不過愛的記憶在永恆裡面不會過去
[00:35:04.400 --> 00:35:07.400]  所以願意我們都在以弗所教會裡面
[00:35:07.400 --> 00:35:15.400]  重新去看怎樣去重拾對神、對人起初的愛
[00:35:15.400 --> 00:35:18.400]  最後我想用一個小故事來結束
[00:35:18.400 --> 00:35:21.400]  有一個國家經歷了一場很長的戰爭
[00:35:21.400 --> 00:35:23.400]  最後他們贏了
[00:35:23.400 --> 00:35:27.400]  國王就去舉行一個很盛大的慶典和嘉許禮
[00:35:27.400 --> 00:35:29.400]  在這個嘉許禮上面
[00:35:29.400 --> 00:35:31.400]  有很多不同的士兵
[00:35:31.400 --> 00:35:34.400]  有些是斷了手,有些斷了腳,有些盲了眼
[00:35:34.400 --> 00:35:37.400]  有一個小士兵因為之前他太膽小
[00:35:37.400 --> 00:35:40.400]  所以有很多藉口沒有上到戰場
[00:35:40.400 --> 00:35:41.400]  左避右避
[00:35:41.400 --> 00:35:46.400]  今天他望著自己完好無缺的身體去靈機一觸
[00:35:46.400 --> 00:35:50.400]  在地上找了一塊石頭,這樣去撞穿自己的頭
[00:35:50.400 --> 00:35:57.400]  因為他覺得這個傷痕是證明有和大家一起去打拼過
[00:35:57.400 --> 00:36:00.400]  有在這場仗裡面有份
[00:36:00.400 --> 00:36:04.400]  他很想和大家一起站在這個頒獎台上面
[00:36:04.400 --> 00:36:08.400]  分享得勝的喜悅
[00:36:08.400 --> 00:36:12.400]  傷痕原來是得勝者的印記
[00:36:12.400 --> 00:36:14.400]  不知道你是否羨慕到哪一天
[00:36:14.400 --> 00:36:19.400]  可以和耶穌和一眾弟兄姊妹站在頒獎台上呢?
[00:36:19.400 --> 00:36:23.400]  如果你也想去分享這份喜悅的話
[00:36:23.400 --> 00:36:26.400]  你身上有沒有為過
[00:36:26.400 --> 00:36:30.400]  有沒有一些是為耶穌爭戰的印記呢?
[00:36:30.400 --> 00:36:34.400]  有沒有愛的印記在你的身上呢?
[00:36:34.400 --> 00:36:36.400]  如果你也希望在終末的時候
[00:36:36.400 --> 00:36:39.400]  和耶穌的得勝和榮耀有份的話
[00:36:39.400 --> 00:36:44.400]  我們就在今天還在等待耶穌基督再回來的時候
[00:36:44.400 --> 00:36:48.400]  回轉、警醒、忍耐
[00:36:48.400 --> 00:36:51.400]  在患難之中堅持去愛
[00:36:51.400 --> 00:36:55.400]  堅持去活出神喜悅的生命
[00:36:55.400 --> 00:36:56.400]  求主幫助我們
[00:36:56.400 --> 00:36:58.400]  我們一起祈禱
[00:36:58.400 --> 00:37:02.400]  親愛的主耶穌基督
[00:37:02.400 --> 00:37:04.400]  雖然我們所有跟從祢的人
[00:37:04.400 --> 00:37:07.400]  在已然、未然、過渡的時期
[00:37:07.400 --> 00:37:09.400]  都會遭遇到患難
[00:37:09.400 --> 00:37:11.400]  不過我們可以放心
[00:37:11.400 --> 00:37:13.400]  因為祢已經勝過了世界
[00:37:13.400 --> 00:37:18.400]  如果我們今天可以從祢的角度再去看我們今生的處境
[00:37:18.400 --> 00:37:20.400]  看到祢的榮耀、看到祢的能力
[00:37:20.400 --> 00:37:23.400]  我們就知道我們現在一切的患難
[00:37:23.400 --> 00:37:26.400]  相比起我們以後可以和祢共享的榮耀
[00:37:26.400 --> 00:37:28.400]  簡直是不值一提
[00:37:28.400 --> 00:37:29.400]  求主祢幫助我們
[00:37:29.400 --> 00:37:33.400]  今天懷著一份盼望、信心和勇氣
[00:37:33.400 --> 00:37:36.400]  至死忠心地為祢爭戰
[00:37:36.400 --> 00:37:38.400]  為祢活出見證
[00:37:38.400 --> 00:37:42.400]  求祢幫助教會成為一個活出愛的群體
[00:37:42.400 --> 00:37:43.400]  奉主命求
[00:37:43.400 --> 00:37:45.400]  馮檢炳考

