
[00:00:00.000 --> 00:00:01.640]  信眾姐妹平安
[00:16:53.480 --> 00:16:54.760]  我們當中呢
[00:16:54.760 --> 00:16:56.560]  竟然有一姐妹呢
[00:16:56.560 --> 00:17:00.900]  很有愛心就積極的我不跟你講她是誰啊她很有愛心的在我們當中
[00:17:00.900 --> 00:17:04.240]  你們一定有些人認識她就知道是誰啊
[00:17:04.240 --> 00:17:07.560]  立刻去跟餐廳說準備了一個蛋糕給我
[00:17:07.560 --> 00:17:09.600]  幫我慶祝了生日
[00:17:09.600 --> 00:17:10.880]  提前幫我生日
[00:17:10.880 --> 00:17:15.240]  所以啊我們的牧師啊傳道啊執事啊全部都在那裡
[00:17:15.240 --> 00:17:16.260]  然後就
[00:17:16.260 --> 00:17:17.800]  幫我慶祝了生日
[00:17:17.800 --> 00:17:18.820]  我覺得
[00:17:18.820 --> 00:17:20.620]  神的同在
[00:17:20.620 --> 00:17:22.660]  讓我們知道呢
[00:17:22.660 --> 00:17:26.000]  我們是被神深愛著神深愛著我們
[00:17:26.000 --> 00:17:27.780]  弟兄姊妹你知道嗎
[00:17:27.780 --> 00:17:29.840]  你知道神深愛著你嗎
[00:17:29.840 --> 00:17:30.860]  聖經說
[00:17:30.860 --> 00:17:32.900]  我以永遠的愛愛你
[00:17:32.900 --> 00:17:34.960]  因為我以慈愛吸引你
[00:17:34.960 --> 00:17:40.080]  我要跟你說這個真理非常的重要你一定要記在心裡
[00:17:40.080 --> 00:17:41.620]  很多人因為
[00:17:41.620 --> 00:17:46.220]  沒有被上帝這個愛成為他生命中的一個很重要的基礎
[00:17:46.220 --> 00:17:48.520]  到處去找愛
[00:17:48.520 --> 00:17:51.600]  到處去找愛
[00:17:51.600 --> 00:17:52.620]  那麼
[00:17:52.620 --> 00:17:53.380]  第二
[00:17:53.380 --> 00:17:56.460]  神的同在呢使你明白他接納你
[00:17:56.460 --> 00:17:58.000]  你不必再覺得自己
[00:17:58.000 --> 00:18:00.040]  要爭取被認同
[00:18:00.040 --> 00:18:02.340]  神接納你
[00:18:02.340 --> 00:18:03.620]  那麼
[00:18:03.620 --> 00:18:06.440]  在幾個調查跟大家分享一下香港
[00:18:06.440 --> 00:18:07.980]  家庭幸福
[00:18:07.980 --> 00:18:10.280]  指數調查家福會
[00:18:10.280 --> 00:18:12.060]  2026的調查是什麼呢
[00:18:12.060 --> 00:18:13.600]  他揭示了
[00:18:13.600 --> 00:18:16.680]  家庭裡面有家內孤島
[00:18:16.680 --> 00:18:17.700]  的現象
[00:18:17.700 --> 00:18:21.020]  就是說部分的家庭成員呢
[00:18:21.020 --> 00:18:23.080]  跟其他的家庭成員的
[00:18:23.080 --> 00:18:24.620]  情感連接呢
[00:18:24.620 --> 00:18:25.900]  很弱的
[00:18:25.900 --> 00:18:29.480]  就是在家裡不感覺到家庭的溫暖的
[00:18:29.480 --> 00:18:30.500]  然後
[00:18:30.500 --> 00:18:32.540]  他們就算是住在一起呢
[00:18:32.540 --> 00:18:34.600]  也不願意分享心事
[00:18:34.600 --> 00:18:36.120]  這個是家福會的
[00:18:36.120 --> 00:18:37.400]  一個調查
[00:18:37.400 --> 00:18:38.180]  所以呢
[00:18:38.180 --> 00:18:42.520]  當中的一些家庭成員是覺得不被接納的
[00:18:42.520 --> 00:18:44.060]  不只是孩子啊
[00:18:44.060 --> 00:18:46.120]  有些時候連父親呢
[00:18:46.120 --> 00:18:47.140]  都在家裡
[00:18:47.140 --> 00:18:48.920]  覺得不被接納
[00:18:48.920 --> 00:18:50.460]  他只能夠說
[00:18:50.460 --> 00:18:52.760]  大家期望他說的話
[00:18:52.760 --> 00:18:55.320]  他不能夠說他真正想說的話
[00:18:55.320 --> 00:18:56.600]  一說就會被
[00:18:56.600 --> 00:18:57.640]  批評
[00:18:57.640 --> 00:18:59.940]  不被接納的感覺
[00:18:59.940 --> 00:19:01.720]  這是家福會的調查
[00:19:01.720 --> 00:19:03.260]  第二個調查呢
[00:19:03.260 --> 00:19:05.560]  2025年的belonging by little
[00:19:05.560 --> 00:19:06.840]  在英國的調查
[00:19:06.840 --> 00:19:08.900]  他調查英國呢就發現
[00:19:08.900 --> 00:19:10.420]  10%的
[00:19:10.420 --> 00:19:12.220]  英國成年人呢
[00:19:12.220 --> 00:19:14.260]  沒有親密的朋友
[00:19:14.260 --> 00:19:16.060]  沒有親密的朋友
[00:19:16.060 --> 00:19:19.140]  就是說沒有一個人呢他是可以
[00:19:19.140 --> 00:19:20.420]  不用預約的啊
[00:19:20.420 --> 00:19:21.940]  隨時下午都可以
[00:19:21.940 --> 00:19:23.220]  發一個信息說
[00:19:23.220 --> 00:19:24.500]  要不要吃飯
[00:19:24.500 --> 00:19:26.040]  要不要喝茶
[00:19:26.040 --> 00:19:28.100]  就是親密的朋友
[00:19:28.100 --> 00:19:29.120]  隨時都可以
[00:19:29.120 --> 00:19:30.400]  可以找的啊
[00:19:30.400 --> 00:19:33.740]  10%的年輕人沒有親密朋友
[00:19:33.740 --> 00:19:35.780]  25%的
[00:19:35.780 --> 00:19:38.860]  成年人呢時常感到孤獨
[00:19:38.860 --> 00:19:40.380]  時常感到孤獨
[00:19:40.380 --> 00:19:41.420]  然後
[00:19:41.420 --> 00:19:43.720]  學生群體孤獨感的比例呢
[00:19:43.720 --> 00:19:46.780]  高達多少啊50%
[00:19:46.780 --> 00:19:48.580]  學生
[00:19:48.580 --> 00:19:51.660]  你看著他們整天嘻嘻哈哈在玩的那些
[00:19:51.660 --> 00:19:55.740]  他們的孤獨感原來高達50
[00:19:55.740 --> 00:19:57.800]  另外一個調查跟我們香港有關
[00:19:57.800 --> 00:19:59.580]  港漂
[00:19:59.580 --> 00:20:01.120]  港漂的學生調查
[00:20:01.120 --> 00:20:02.920]  2026年的
[00:20:02.920 --> 00:20:05.220]  將近40%
[00:20:05.220 --> 00:20:09.320]  40%受訪的港漂學生表示呢
[00:20:09.320 --> 00:20:12.120]  很難融入香港社會
[00:20:12.120 --> 00:20:14.440]  很難融入香港社會
[00:20:14.440 --> 00:20:17.240]  那麼對香港的歸屬感呢是影響他們
[00:20:17.240 --> 00:20:18.280]  是不是
[00:20:18.280 --> 00:20:20.320]  決定留在香港
[00:20:20.320 --> 00:20:21.340]  發展的
[00:20:21.340 --> 00:20:23.400]  首要因素啊
[00:20:23.400 --> 00:20:24.920]  首要因素
[00:20:24.920 --> 00:20:26.720]  所以
[00:20:26.720 --> 00:20:29.020]  作為教會
[00:20:29.020 --> 00:20:30.560]  我們是不是
[00:20:30.560 --> 00:20:32.360]  能夠活出愛
[00:20:32.360 --> 00:20:33.880]  讓更多的人
[00:20:33.880 --> 00:20:35.680]  能夠感受到被接納
[00:20:35.680 --> 00:20:38.240]  我們感恩我們國語區有
[00:20:38.240 --> 00:20:39.780]  大學生士工啊
[00:20:39.780 --> 00:20:40.800]  我們跟
[00:20:40.800 --> 00:20:43.360]  城市大學還有香港大學合作
[00:20:43.360 --> 00:20:46.440]  我們在城市大學我們有親善大使的
[00:20:46.440 --> 00:20:48.480]  合作的士工
[00:20:48.480 --> 00:20:51.040]  我們就有親善家庭親善
[00:20:51.040 --> 00:20:52.320]  的一些的小組
[00:20:52.320 --> 00:20:56.920]  我們就接待一些的大學生不容易的啊因為他們功課很忙但是這些
[00:20:56.920 --> 00:20:58.980]  弟兄姐妹他們願意付出
[00:20:58.980 --> 00:20:59.740]  時間
[00:20:59.740 --> 00:21:02.560]  隨時準備好能夠跟他們一起吃個飯
[00:21:02.560 --> 00:21:04.100]  關心一下他們
[00:21:04.100 --> 00:21:06.920]  幫助他們融入這個香港社會
[00:21:06.920 --> 00:21:08.200]  我們在港大呢
[00:21:08.200 --> 00:21:10.500]  我們會有一個與伴同行的
[00:21:10.500 --> 00:21:12.800]  大學生的士工的計劃
[00:21:12.800 --> 00:21:17.920]  就是你的廣東話比較好的你就陪他來溫習他的廣東話功課
[00:21:17.920 --> 00:21:21.760]  因為他們那邊的有一個廣東話課程他們要及格了
[00:21:21.760 --> 00:21:23.300]  他們那些字
[00:21:23.300 --> 00:21:25.600]  讀了之後就忘記了
[00:21:25.600 --> 00:21:26.640]  那麼
[00:21:26.640 --> 00:21:28.160]  不懂怎麼發音的
[00:21:28.160 --> 00:21:30.720]  給他們感覺到被關心
[00:21:30.720 --> 00:21:32.260]  有人幫助他們
[00:21:32.260 --> 00:21:34.300]  有人希望他們能夠成功
[00:21:34.300 --> 00:21:37.120]  能夠融入香港社會這是愛
[00:21:37.120 --> 00:21:38.400]  這是愛啊所以我很感恩
[00:21:38.400 --> 00:21:40.960]  我們國語區有一些弟兄姐妹在參與
[00:21:40.960 --> 00:21:42.760]  這些士工啊
[00:21:42.760 --> 00:21:44.800]  我們給掌聲這些弟兄姐妹好不好
[00:21:44.800 --> 00:21:47.100]  他們在參與這些士工就在你們當中啊
[00:21:47.100 --> 00:21:48.900]  非常感謝神啊
[00:21:48.900 --> 00:21:50.180]  那麼
[00:21:50.180 --> 00:21:55.560]  我用三個例子來說這個神是很接納我們的
[00:21:55.560 --> 00:21:58.120]  當那些門徒呢叫小孩子不要
[00:21:58.120 --> 00:22:00.160]  不要吵的時候呢
[00:22:00.160 --> 00:22:04.000]  不要吵的時候在耶穌面前因為耶穌對他們來說是大人物啊
[00:22:04.000 --> 00:22:05.280]  不要吵小孩
[00:22:05.280 --> 00:22:07.840]  小屁孩滾開去啊
[00:22:07.840 --> 00:22:09.120]  但是耶穌說什麼呢
[00:22:09.120 --> 00:22:12.960]  耶穌說讓孩子們到我這裡來
[00:22:12.960 --> 00:22:15.780]  讓孩子們到我這裡來
[00:22:15.780 --> 00:22:20.140]  社會卑微的不被看重的小孩
[00:22:20.140 --> 00:22:23.980]  對耶穌來說都是像你我一樣的一樣珍貴
[00:22:23.980 --> 00:22:25.000]  被接納
[00:22:25.000 --> 00:22:26.800]  被接納
[00:22:26.800 --> 00:22:27.820]  多嘛
[00:22:27.820 --> 00:22:31.920]  耶穌多嘛讓我們知道耶穌接納你的懷疑
[00:22:31.920 --> 00:22:34.220]  多嘛是一個懷疑上帝的人
[00:22:34.220 --> 00:22:35.760]  懷疑主說的話
[00:22:35.760 --> 00:22:39.080]  主都已經行過這麼多神蹟了在他面前
[00:22:39.080 --> 00:22:42.160]  主都已經展現了那麼多智慧了
[00:22:42.160 --> 00:22:43.180]  在他面前
[00:22:43.180 --> 00:22:44.200]  但是呢
[00:22:44.200 --> 00:22:46.760]  他還是會質疑
[00:22:46.760 --> 00:22:49.580]  耶穌到底是不是有復活啊
[00:22:49.580 --> 00:22:51.120]  當其他的門徒告訴他
[00:22:51.120 --> 00:22:54.180]  我們看到復活的主了
[00:22:54.180 --> 00:22:57.000]  耶穌也曾經多次講過他會復活
[00:22:57.000 --> 00:22:58.020]  但是多嘛
[00:22:58.020 --> 00:23:00.340]  用理性的角度就懷疑
[00:23:00.340 --> 00:23:03.920]  可能我們當中弟兄姊妹你可能會懷疑主
[00:23:03.920 --> 00:23:07.240]  你們懷疑主的時候可能會魔鬼就趁機
[00:23:07.240 --> 00:23:09.540]  來到你的耳邊又跟你說了
[00:23:09.540 --> 00:23:12.100]  你這個基督徒做得不怎麼好喔
[00:23:12.100 --> 00:23:13.900]  連主都會懷疑
[00:23:13.900 --> 00:23:16.200]  但是主讓我們知道
[00:23:16.200 --> 00:23:17.740]  他明白
[00:23:17.740 --> 00:23:19.540]  他藉著他接納多嘛
[00:23:19.540 --> 00:23:22.100]  他說他也瞭解你
[00:23:22.100 --> 00:23:26.180]  卡拉瓦奇那個卡拉瓦喬最著名的話就是
[00:23:26.180 --> 00:23:29.000]  拉著耶穌拉著多嘛的手
[00:23:29.000 --> 00:23:31.300]  來讓他碰他的
[00:23:31.300 --> 00:23:32.840]  肋骨的傷口
[00:23:32.840 --> 00:23:34.380]  卡拉瓦喬那個最著名的
[00:23:34.380 --> 00:23:35.920]  燈光全部照射
[00:23:35.920 --> 00:23:38.720]  在這兩個人物身上
[00:23:38.720 --> 00:23:43.080]  主動的來表達是主耶穌說來你不明白你就來
[00:23:43.080 --> 00:23:45.120]  來認識我
[00:23:45.120 --> 00:23:48.200]  彼得是什麼呢
[00:23:48.200 --> 00:23:50.500]  三次不認主
[00:23:50.500 --> 00:23:52.800]  耶穌的大弟子
[00:23:52.800 --> 00:23:55.120]  最衝動那個
[00:23:55.120 --> 00:23:58.700]  也是說主啊我會跟你一起去死
[00:23:58.700 --> 00:23:59.720]  然後呢
[00:23:59.720 --> 00:24:01.260]  他竟然在別人問他
[00:24:01.260 --> 00:24:02.800]  在耶穌被抓之後
[00:24:02.800 --> 00:24:03.560]  別人問他
[00:24:03.560 --> 00:24:05.100]  你是不是認識耶穌啊
[00:24:05.100 --> 00:24:06.900]  你是不是跟他一夥的
[00:24:06.900 --> 00:24:09.460]  他說我不是啊
[00:24:09.460 --> 00:24:10.980]  而且還被問了三次
[00:24:10.980 --> 00:24:12.520]  三次都說我不是
[00:24:12.520 --> 00:24:15.080]  這件事情耶穌一早就預言了
[00:24:15.080 --> 00:24:16.100]  就說
[00:24:16.100 --> 00:24:19.940]  在雞叫之前你會三次不認我
[00:24:19.940 --> 00:24:23.520]  彼得一想起這句話一看到耶穌的眼神
[00:24:23.520 --> 00:24:26.080]  馬上就哭了痛哭流淚但是
[00:24:26.080 --> 00:24:29.140]  主耶穌最後還是去怎麼樣呢
[00:24:29.140 --> 00:24:31.200]  安慰他
[00:24:31.200 --> 00:24:32.980]  彼得三次說
[00:24:32.980 --> 00:24:34.520]  我不認識耶穌
[00:24:34.520 --> 00:24:38.620]  主耶穌在安慰他的時候在建立他的時候就三次的問他
[00:24:38.620 --> 00:24:39.900]  彼得
[00:24:39.900 --> 00:24:41.440]  你愛我嗎
[00:24:41.440 --> 00:24:44.760]  讓彼得能夠說出他心裡其實是真正愛主的
[00:24:44.760 --> 00:24:47.060]  他只是怕
[00:24:47.060 --> 00:24:49.880]  怕自己的生命
[00:24:49.880 --> 00:24:54.220]  耶穌在問彼得你愛我嗎你愛我比這些還多嗎
[00:24:54.220 --> 00:24:55.760]  你愛我比這些還多嗎
[00:24:55.760 --> 00:25:01.140]  讓彼得再一次再次的說我真愛你啊主我真愛你
[00:25:01.140 --> 00:25:02.160]  所以
[00:25:02.160 --> 00:25:07.280]  有一些弟兄姐妹覺得可能上帝不接納你因為你犯了很多的錯
[00:25:07.280 --> 00:25:08.820]  你犯了
[00:25:08.820 --> 00:25:12.920]  人都無法饒恕的錯
[00:25:12.920 --> 00:25:15.220]  耶穌要告訴你什麼呢
[00:25:15.220 --> 00:25:16.760]  孩子
[00:25:16.760 --> 00:25:19.320]  只要你真心願意
[00:25:19.320 --> 00:25:20.600]  回到我身邊
[00:25:20.600 --> 00:25:23.420]  你真心要來
[00:25:23.420 --> 00:25:26.740]  向我認罪我一定有辦法來幫助你
[00:25:26.740 --> 00:25:28.780]  我接納你
[00:25:28.780 --> 00:25:31.600]  所以主的接納很重要主明白我們
[00:25:31.600 --> 00:25:33.660]  聖經這段話怎麼說呢
[00:25:33.660 --> 00:25:37.500]  很出名的一段話告訴我們我們的主是明白我們的
[00:25:37.500 --> 00:25:39.020]  我們一起來讀這段經文
[00:25:39.020 --> 00:25:41.080]  一二起
[00:25:41.080 --> 00:25:54.400]  聽我們的大祭司並非不能體恤我們的軟弱,他也曾凡事受過試探,與我們一樣,只是他沒有犯罪。
[00:25:54.400 --> 00:26:01.040]  所以我們只管坦然無懼的來到施恩的寶座前
[00:26:01.040 --> 00:26:02.840]  為要得廉恤
[00:26:02.840 --> 00:26:04.120]  蒙恩惠
[00:26:04.120 --> 00:26:06.680]  做隨時的幫助
[00:26:06.680 --> 00:26:10.000]  我們只管坦然無懼的來到施恩的寶座前
[00:26:10.000 --> 00:26:11.800]  因為他明白我們
[00:26:11.800 --> 00:26:15.640]  因為他經歷過我們所經歷的
[00:26:15.640 --> 00:26:18.200]  他只是沒有犯罪但是他經歷過
[00:26:18.200 --> 00:26:20.760]  人可以是怎麼樣軟弱的
[00:26:20.760 --> 00:26:23.820]  跟面對怎麼樣的壓力
[00:26:23.820 --> 00:26:27.160]  所以我們的主完全了解跟接納我們
[00:26:27.160 --> 00:26:29.980]  千萬不要再被魔鬼的謊言騙了
[00:26:29.980 --> 00:26:31.760]  下次你再聽到
[00:26:31.760 --> 00:26:33.820]  魔鬼在耳邊跟你說
[00:26:33.820 --> 00:26:36.120]  你不配你不配你就要說什麼呢
[00:26:36.120 --> 00:26:39.960]  我奉主耶穌的名命令你離開
[00:26:39.960 --> 00:26:43.040]  我奉主耶穌的名命令你安靜
[00:26:43.040 --> 00:26:45.340]  我只要聽神的話語
[00:26:45.340 --> 00:26:46.620]  我只要
[00:26:46.620 --> 00:26:47.640]  被提醒
[00:26:47.640 --> 00:26:51.220]  我只要坦然無懼的來到他施恩的寶座前
[00:26:51.220 --> 00:26:53.280]  要得廉恤
[00:26:53.280 --> 00:26:57.380]  蒙恩惠做隨時的幫助
[00:26:57.380 --> 00:26:59.680]  還有就是今天的經文
[00:26:59.680 --> 00:27:01.460]  主耶穌說什麼呢
[00:27:01.460 --> 00:27:05.820]  我們華人不要常常以一種做事做事然後僕人
[00:27:05.820 --> 00:27:08.900]  的心態來看我們跟神的關係
[00:27:08.900 --> 00:27:11.200]  我們這位高高在上的天父
[00:27:11.200 --> 00:27:13.500]  上帝拆敗了兒子來救我們
[00:27:13.500 --> 00:27:15.800]  上帝讓我們知道
[00:27:15.800 --> 00:27:16.820]  主耶穌
[00:27:16.820 --> 00:27:21.180]  他道成肉身就是要讓我們感覺到很親近
[00:27:21.180 --> 00:27:22.460]  很熟悉
[00:27:22.460 --> 00:27:24.260]  有血有肉
[00:27:24.260 --> 00:27:25.280]  不是那
[00:27:25.280 --> 00:27:27.840]  只是創造宇宙天地的
[00:27:27.840 --> 00:27:29.880]  至高無上的上帝
[00:27:29.880 --> 00:27:31.680]  他是道成肉身
[00:27:31.680 --> 00:27:34.240]  跟我們一起會痛會餓
[00:27:34.240 --> 00:27:38.340]  的耶穌他說以後我不再稱你們為僕人
[00:27:38.340 --> 00:27:40.640]  因僕人不知道主人所做的事
[00:27:40.640 --> 00:27:42.680]  我乃稱你們為
[00:27:42.680 --> 00:27:44.220]  朋友
[00:27:44.220 --> 00:27:46.780]  因我從父所聽見
[00:27:46.780 --> 00:27:48.820]  已經都告訴你們了
[00:27:48.820 --> 00:27:51.140]  弟兄姊妹我們要成為彼此的朋友
[00:27:51.140 --> 00:27:52.920]  認識我的人都知道啊
[00:27:52.920 --> 00:27:56.260]  我很喜歡跟弟兄姊妹一起喝咖啡
[00:27:56.260 --> 00:27:57.540]  談談天
[00:27:57.540 --> 00:27:59.060]  在一起
[00:27:59.060 --> 00:28:01.120]  因為只有在一起
[00:28:01.120 --> 00:28:02.900]  只有同在
[00:28:02.900 --> 00:28:05.980]  我們才能夠知道彼此的心意
[00:28:05.980 --> 00:28:07.260]  對嗎
[00:28:07.260 --> 00:28:12.380]  當然我知道我不是神啊我跟大家同在的時候我不能夠有神帶來的
[00:28:12.380 --> 00:28:13.900]  力量安慰智慧啊
[00:28:13.900 --> 00:28:16.220]  但是我知道我是基督徒
[00:28:16.220 --> 00:28:18.780]  我希望能夠常讓弟兄姊妹
[00:28:18.780 --> 00:28:20.820]  有跟基督徒在一起
[00:28:20.820 --> 00:28:23.120]  談心事的機會
[00:28:23.120 --> 00:28:25.180]  什麼都可以談的機會
[00:28:25.180 --> 00:28:26.200]  以致
[00:28:26.200 --> 00:28:29.260]  神的靈就在我們談話的過程中
[00:28:29.260 --> 00:28:32.860]  給我們有一些很奇妙的安排提醒跟啟示
[00:28:32.860 --> 00:28:34.140]  我覺得
[00:28:34.140 --> 00:28:36.700]  像耶穌一樣與我們同行
[00:28:36.700 --> 00:28:39.780]  我們跟大家彼此同行
[00:28:39.780 --> 00:28:42.080]  是何等重要的一件事情
[00:28:42.080 --> 00:28:49.000]  教會根本就不應該只是限制於我們的講道我們的查經
[00:28:49.000 --> 00:28:51.040]  我們教會應該是
[00:28:51.040 --> 00:28:54.120]  一群愛主的人走在一起
[00:28:54.120 --> 00:28:56.160]  談談生活
[00:28:56.160 --> 00:28:58.460]  今年的華福很特別啊
[00:28:58.460 --> 00:29:01.280]  董牧師呢他
[00:29:01.280 --> 00:29:03.580]  他分享他開始的時候
[00:29:03.580 --> 00:29:05.120]  是怎麼樣
[00:29:05.120 --> 00:29:07.680]  讓一種不同的安排
[00:29:07.680 --> 00:29:08.700]  他是說
[00:29:08.700 --> 00:29:12.800]  有一些聚會四天三夜的在教會裡面他就想不如我們
[00:29:12.800 --> 00:29:15.360]  就不要在四天三夜的聚會裡面
[00:29:15.360 --> 00:29:17.160]  搞這麼多的
[00:29:17.160 --> 00:29:20.220]  很正式的活動了因為以前傳統教會呢
[00:29:20.220 --> 00:29:23.300]  每次都是在那些四天三夜裡面呢盡量的安排了
[00:29:23.300 --> 00:29:24.320]  查經一
[00:29:24.320 --> 00:29:25.340]  查經二
[00:29:25.340 --> 00:29:26.120]  查經三
[00:29:26.120 --> 00:29:28.420]  查經四
[00:29:28.420 --> 00:29:29.960]  滿滿的
[00:29:29.960 --> 00:29:30.980]  很好
[00:29:30.980 --> 00:29:33.280]  但是他那時候他的感受是
[00:29:33.280 --> 00:29:36.620]  他觀察世界各地華人的教會
[00:29:36.620 --> 00:29:38.920]  都有一個大問題
[00:29:38.920 --> 00:29:41.220]  沒有親密的關係
[00:29:41.220 --> 00:29:43.260]  很重視那個查經
[00:29:43.260 --> 00:29:47.620]  所以他就說不如我們一天就一次查經其他時間就大家坐下來
[00:29:47.620 --> 00:29:48.900]  聊聊天
[00:29:48.900 --> 00:29:49.920]  談談
[00:29:49.920 --> 00:29:51.720]  就在那種很輕鬆
[00:29:51.720 --> 00:29:53.260]  談談聊聊天
[00:29:53.260 --> 00:29:56.060]  也是可以談到很重要的
[00:29:56.060 --> 00:29:57.860]  主靈原則
[00:29:57.860 --> 00:29:59.400]  主靈真理
[00:29:59.400 --> 00:30:01.200]  只要當中
[00:30:01.200 --> 00:30:02.720]  有熟悉聖經的人
[00:30:02.720 --> 00:30:06.320]  隨時都能夠說出這個問題我們從聖經
[00:30:06.320 --> 00:30:07.600]  可以怎麼樣的來
[00:30:07.600 --> 00:30:08.880]  看著角度等等
[00:30:08.880 --> 00:30:11.180]  我的經驗是什麼你的經驗是什麼
[00:30:11.180 --> 00:30:11.940]  分享一下
[00:30:11.940 --> 00:30:14.760]  朋友
[00:30:14.760 --> 00:30:16.800]  我不再稱你們為僕人
[00:30:16.800 --> 00:30:19.120]  因為僕人不知道主人所做的事
[00:30:19.120 --> 00:30:22.700]  我來稱你們為朋友
[00:30:22.700 --> 00:30:26.800]  所以這裡有兩點啊神的同在使你知道他深愛你
[00:30:26.800 --> 00:30:28.080]  請你記住
[00:30:28.080 --> 00:30:31.160]  神的同在讓你知道他接納你
[00:30:31.160 --> 00:30:39.080]  請你跟旁邊的人說他深愛你和接納你
[00:30:39.080 --> 00:30:44.460]  神愛你跟接納你對了啊
[00:30:44.460 --> 00:30:45.740]  好
[00:30:45.740 --> 00:30:46.520]  第三
[00:30:46.520 --> 00:30:48.040]  神的同在
[00:30:48.040 --> 00:30:50.860]  使你明白他心疼你
[00:30:50.860 --> 00:30:53.680]  你不會覺得孤單以及不被疼愛
[00:30:53.680 --> 00:30:55.480]  他很心疼你
[00:30:55.480 --> 00:30:58.560]  什麼時候神會特別心疼我們呢
[00:30:58.560 --> 00:31:03.160]  什麼時候父母特別心疼自己的孩子呢
[00:31:03.160 --> 00:31:05.720]  做錯事的時候
[00:31:05.720 --> 00:31:08.800]  父母親不只是生氣
[00:31:08.800 --> 00:31:10.840]  更多的是心疼
[00:31:10.840 --> 00:31:13.920]  想想一個孩子如果你把他養到這麼大
[00:31:13.920 --> 00:31:15.440]  他真的有一天
[00:31:15.440 --> 00:31:16.720]  被你發現
[00:31:16.720 --> 00:31:19.040]  原來他正在用毒品
[00:31:19.040 --> 00:31:21.340]  心疼嗎
[00:31:21.340 --> 00:31:24.160]  我們犯罪就是上帝有一樣的感覺
[00:31:24.160 --> 00:31:25.700]  聖經裡面
[00:31:25.700 --> 00:31:28.000]  讓我們看見上帝的心
[00:31:28.000 --> 00:31:29.540]  在詩篇這麼說
[00:31:29.540 --> 00:31:31.320]  他們在曠野
[00:31:31.320 --> 00:31:32.860]  悖逆他
[00:31:32.860 --> 00:31:36.440]  在荒地叫他擔憂擔憂這個字呢
[00:31:36.440 --> 00:31:41.060]  就是傷心難過叫上帝傷心難過
[00:31:41.060 --> 00:31:42.840]  何其多呢
[00:31:42.840 --> 00:31:45.160]  如果你去看詩篇第78篇
[00:31:45.160 --> 00:31:47.460]  那裡講到這些以色列人真的是
[00:31:47.460 --> 00:31:50.280]  他做了什麼呢他們不遵守神的約
[00:31:50.280 --> 00:31:52.320]  不肯照他的律法行
[00:31:52.320 --> 00:31:54.360]  又忘記他所行的
[00:31:54.360 --> 00:31:57.960]  上帝行了很多好的事情美好的事情甚至神蹟
[00:31:57.960 --> 00:32:00.000]  在他們當中忘記了
[00:32:00.000 --> 00:32:01.540]  人就是那麼善忘啊
[00:32:01.540 --> 00:32:03.080]  所以不要
[00:32:03.080 --> 00:32:04.100]  有些人
[00:32:04.100 --> 00:32:05.120]  說什麼
[00:32:05.120 --> 00:32:08.960]  只要神行一個神蹟在我生命中我就立刻信他
[00:32:08.960 --> 00:32:10.760]  我跟你說
[00:32:10.760 --> 00:32:14.600]  這個人低估了人的自我中心跟罪信
[00:32:14.600 --> 00:32:18.180]  我們看的太多了神蹟已經行了一個又一個了
[00:32:18.180 --> 00:32:19.960]  還不是不信他
[00:32:19.960 --> 00:32:24.580]  因為那個自我中心的罪信是比人想像中的還要可怕
[00:32:24.580 --> 00:32:26.360]  他就是想吞食你
[00:32:26.360 --> 00:32:30.200]  不讓你有真正的自由
[00:32:30.200 --> 00:32:35.320]  他們不遵守神的約不肯照律法行他們心中還試探神心中還要試探神
[00:32:35.320 --> 00:32:38.400]  隨自己所欲的求實物
[00:32:38.400 --> 00:32:42.500]  他們並且妄論神說他們取笑上帝他們說
[00:32:42.500 --> 00:32:46.080]  神在這曠野豈能擺設宴席嗎
[00:32:46.080 --> 00:32:47.100]  他說
[00:32:47.100 --> 00:32:50.180]  我不做工神養我啊
[00:32:50.180 --> 00:32:51.200]  這樣的話
[00:32:51.200 --> 00:32:54.520]  神養我嗎
[00:32:54.520 --> 00:32:56.580]  基本上就是一樣的意思
[00:32:56.580 --> 00:32:58.620]  你知道嗎神要給你的話
[00:32:58.620 --> 00:33:02.980]  輕而易舉
[00:33:02.980 --> 00:33:04.000]  所以
[00:33:04.000 --> 00:33:07.060]  這些事情都讓上帝
[00:33:07.060 --> 00:33:08.600]  對這些百姓說
[00:33:08.600 --> 00:33:10.900]  傷心難過
[00:33:10.900 --> 00:33:15.260]  還有耶利米蘇跟和西亞蘇也是這樣
[00:33:15.260 --> 00:33:21.400]  但願我的頭為水我的眼為淚的泉源我好為我的百姓中被殺的人
[00:33:21.400 --> 00:33:22.420]  晝夜哭泣
[00:33:22.420 --> 00:33:24.480]  上帝藉著耶利米的口
[00:33:24.480 --> 00:33:26.260]  說出他的心聲
[00:33:26.260 --> 00:33:28.580]  以法蓮啊我怎能捨棄你呢
[00:33:28.580 --> 00:33:30.880]  以以色列啊我怎能棄絕你呢
[00:33:30.880 --> 00:33:35.220]  我回心轉意我的憐愛大大發動
[00:33:35.220 --> 00:33:36.760]  還有就是
[00:33:36.760 --> 00:33:39.580]  我們最熟悉的以福所恕啊
[00:33:39.580 --> 00:33:41.880]  從前犯罪的偷竊的
[00:33:41.880 --> 00:33:42.900]  不要再偷
