
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹 大家主內平安
[00:20:50.000 --> 00:20:52.000]  都已經敷衍好了
[00:20:52.000 --> 00:20:55.000]  以為自己做到了侍奉
[00:20:55.000 --> 00:21:00.000]  其實不是誠心實意的侍奉
[00:21:00.000 --> 00:21:02.000]  還有第三點啊
[00:21:02.000 --> 00:21:04.000]  還有第三點
[00:21:04.000 --> 00:21:06.000]  特別留意也是約書亞
[00:21:06.000 --> 00:21:08.000]  他臨終的時候
[00:21:08.000 --> 00:21:10.000]  他踐行了一生啊
[00:21:10.000 --> 00:21:12.000]  整整他的一生
[00:21:12.000 --> 00:21:16.000]  他也要去說給以色列民知道的
[00:21:16.000 --> 00:21:20.000]  就是一生一世的跟隨
[00:21:20.000 --> 00:21:23.000]  所以當他說完了三次以後
[00:21:23.000 --> 00:21:25.000]  做了立約以後
[00:21:25.000 --> 00:21:29.000]  當時的以色列民就侍奉耶和華
[00:21:29.000 --> 00:21:31.000]  到第31節的時候
[00:21:31.000 --> 00:21:33.000]  就去侍奉主了
[00:21:33.000 --> 00:21:37.000]  為當時的那些群體都感恩的
[00:21:37.000 --> 00:21:39.000]  約書亞的努力沒有白費啊
[00:21:39.000 --> 00:21:40.000]  都做了
[00:21:40.000 --> 00:21:43.000]  他當時立約的時候呢
[00:21:43.000 --> 00:21:48.000]  還說你們要自己為自己做見證
[00:21:48.000 --> 00:21:51.000]  互相做見證
[00:21:51.000 --> 00:21:54.000]  你們今天有這樣三個層次
[00:21:54.000 --> 00:21:59.000]  不單是感性 理性 靈性的立約
[00:21:59.000 --> 00:22:01.000]  自己做見證
[00:22:01.000 --> 00:22:03.000]  自己做見證完了以後呢
[00:22:03.000 --> 00:22:04.000]  還不夠啊
[00:22:04.000 --> 00:22:06.000]  因為約書亞也明白
[00:22:06.000 --> 00:22:08.000]  我們也是塵土啊
[00:22:08.000 --> 00:22:11.000]  塵土而來 神被神所造
[00:22:11.000 --> 00:22:14.000]  最終也要歸回塵土嘛
[00:22:14.000 --> 00:22:17.000]  還找了一塊大的石頭
[00:22:17.000 --> 00:22:19.000]  找了一塊大的石頭啊
[00:22:19.000 --> 00:22:22.000]  來立約
[00:22:22.000 --> 00:22:27.000]  甚至當我們成圭 成土為土以後
[00:22:27.000 --> 00:22:29.000]  還有一塊石頭在那裡
[00:22:29.000 --> 00:22:32.000]  記得當時你們在神的面前
[00:22:32.000 --> 00:22:35.000]  做了這樣的一個立約
[00:22:35.000 --> 00:22:39.000]  這塊石頭呢 現在還在啊
[00:22:39.000 --> 00:22:41.000]  相傳的它是極有可能
[00:22:41.000 --> 00:22:44.000]  很有可能就是當時
[00:22:44.000 --> 00:22:47.000]  約書亞立約的那塊石頭啊
[00:22:47.000 --> 00:22:49.000]  在當中
[00:22:49.000 --> 00:22:51.000]  約書亞也很明白
[00:22:51.000 --> 00:22:54.000]  當時的這個以色列民會面對的
[00:22:54.000 --> 00:22:57.000]  一個人性的軟弱
[00:22:57.000 --> 00:22:59.000]  就是
[00:22:59.000 --> 00:23:03.000]  懈怠 懈怠
[00:23:03.000 --> 00:23:06.000]  說你現在是奉主好嗎
[00:23:06.000 --> 00:23:09.000]  好好好好
[00:23:09.000 --> 00:23:11.000]  認真的做行不行
[00:23:11.000 --> 00:23:13.000]  行行行
[00:23:13.000 --> 00:23:16.000]  時間一久
[00:23:16.000 --> 00:23:18.000]  但是 哎呀
[00:23:18.000 --> 00:23:20.000]  我又有什麼的考量了
[00:23:20.000 --> 00:23:23.000]  我又有什麼的因素了
[00:23:23.000 --> 00:23:26.000]  慢慢就開始了懈怠
[00:23:26.000 --> 00:23:31.000]  所以約書亞就還要做這些的事情
[00:23:31.000 --> 00:23:35.000]  做了 當時的人都已經跟隨神
[00:23:35.000 --> 00:23:37.000]  我們再來看其中一節
[00:23:37.000 --> 00:23:40.000]  很特別的經文 大家會看到啊
[00:23:40.000 --> 00:23:42.000]  有一點很特別的事情
[00:23:42.000 --> 00:23:46.000]  就是在甘石的31節
[00:23:46.000 --> 00:23:49.000]  約書亞在世
[00:23:49.000 --> 00:23:53.000]  約書亞在世和約書亞死後
[00:23:53.000 --> 00:23:58.000]  那些知道耶和華為以色列人所行諸事的
[00:23:58.000 --> 00:24:01.000]  長老還在的時候
[00:24:01.000 --> 00:24:04.000]  以色列人侍奉耶和華
[00:24:04.000 --> 00:24:06.000]  首先呢 是一個感恩啦
[00:24:06.000 --> 00:24:09.000]  他們一生一世都跟隨了神了
[00:24:09.000 --> 00:24:12.000]  但是也帶來一個
[00:24:12.000 --> 00:24:15.000]  其實很擔憂的景況
[00:24:15.000 --> 00:24:18.000]  這個情況是什麼啊
[00:24:18.000 --> 00:24:22.000]  他們死了以後怎麼辦呢
[00:24:22.000 --> 00:24:25.000]  他們離開了以後那怎麼樣呢
[00:24:25.000 --> 00:24:27.000]  那確實也是啊
[00:24:27.000 --> 00:24:30.000]  當他們不再是了以後
[00:24:30.000 --> 00:24:33.000]  也看到了他們的子孫
[00:24:33.000 --> 00:24:36.000]  慢慢的思想也開始動搖了
[00:24:36.000 --> 00:24:39.000]  慢慢的試探也臨到的時候
[00:24:39.000 --> 00:24:42.000]  根基也就不穩固了
[00:24:42.000 --> 00:24:45.000]  所以這也是一個很大的提醒
[00:24:45.000 --> 00:24:48.000]  要對我們所有的弟兄姊妹
[00:24:48.000 --> 00:24:50.000]  要傳承信仰的時候
[00:24:50.000 --> 00:24:53.000]  傳承神的祝福的時候
[00:24:53.000 --> 00:24:58.000]  不要以為孩子天天看著我們
[00:24:58.000 --> 00:25:01.000]  來侍奉主跟隨神
[00:25:01.000 --> 00:25:04.000]  他就自然而然的
[00:25:04.000 --> 00:25:08.000]  也就明白了神的道理了
[00:25:08.000 --> 00:25:12.000]  不要以為門訓啊 門徒的訓練
[00:25:12.000 --> 00:25:15.000]  他們看到我們去參加了
[00:25:15.000 --> 00:25:18.000]  日裔門訓IDMC
[00:25:18.000 --> 00:25:22.000]  孩子就自然是門徒了
[00:25:22.000 --> 00:25:25.000]  我們的後代
[00:25:25.000 --> 00:25:27.000]  我們的下一代
[00:25:27.000 --> 00:25:31.000]  我們如何以一顆侍奉主的心
[00:25:31.000 --> 00:25:35.000]  去帶領他們 教養他們
[00:25:35.000 --> 00:25:38.000]  培育他們呢
[00:25:38.000 --> 00:25:41.000]  是神給我們的責任
[00:25:41.000 --> 00:25:44.000]  我們要去做的
[00:25:44.000 --> 00:25:48.000]  這也是這段經文給我們的提醒
[00:25:48.000 --> 00:25:50.000]  今天要和大家分享的是
[00:25:50.000 --> 00:25:53.000]  人生最重要的選擇啊
[00:25:53.000 --> 00:25:56.000]  那麼人生的選擇呢
[00:25:56.000 --> 00:25:59.000]  也會在我們的人生當中
[00:25:59.000 --> 00:26:03.000]  琳琅滿目的都會擺在我們的面前
[00:26:03.000 --> 00:26:07.000]  有一個香港知名的作家
[00:26:07.000 --> 00:26:10.000]  他叫倪匡啊 倪匡
[00:26:10.000 --> 00:26:13.000]  大家很多人都知道
[00:26:13.000 --> 00:26:16.000]  好 倪匡弟兄
[00:26:16.000 --> 00:26:19.000]  好 他呢
[00:26:19.000 --> 00:26:25.000]  他是出名的香港的作家 編劇 評論家
[00:26:25.000 --> 00:26:30.000]  那麼還被譽為香港的四大才子之一
[00:26:30.000 --> 00:26:32.000]  才子之一
[00:26:32.000 --> 00:26:36.000]  當然呢 他還有一個很重要的身份
[00:26:36.000 --> 00:26:39.000]  對了 聽到
[00:26:39.000 --> 00:26:41.000]  他還是一位基督徒
[00:26:41.000 --> 00:26:43.000]  我們主內的弟兄
[00:26:43.000 --> 00:26:46.000]  他呢 也運用神給他寫作
[00:26:46.000 --> 00:26:49.000]  而且其思妙想一些的恩賜
[00:26:49.000 --> 00:26:52.000]  把他對於示善
[00:26:52.000 --> 00:26:56.000]  甚至說各樣的宗教啊
[00:26:56.000 --> 00:26:59.000]  選擇啊的一些的理解
[00:26:59.000 --> 00:27:04.000]  寫在了他的一篇的小說裡邊
[00:27:04.000 --> 00:27:07.000]  也很特別
[00:27:07.000 --> 00:27:10.000]  我也特別想在今天的講道裡邊
[00:27:10.000 --> 00:27:13.000]  摘錄一小段和大家作為分享
[00:27:13.000 --> 00:27:15.000]  不過大家要留意呢
[00:27:15.000 --> 00:27:18.000]  就是這一篇是小說
[00:27:18.000 --> 00:27:22.000]  不是他的靈修筆記
[00:27:22.000 --> 00:27:27.000]  也不完全是出自聖經的
[00:27:27.000 --> 00:27:29.000]  完全不是聖經 是他領受的
[00:27:29.000 --> 00:27:31.000]  在作為一個小說
[00:27:31.000 --> 00:27:34.000]  他是寫給所有的讀者看的
[00:27:34.000 --> 00:27:36.000]  這個所有的讀者呢
[00:27:36.000 --> 00:27:37.000]  很多是基督徒
[00:27:37.000 --> 00:27:40.000]  也有很多是還沒有認識主的人
[00:27:40.000 --> 00:27:42.000]  都有可能
[00:27:42.000 --> 00:27:43.000]  在他的裡邊呢
[00:27:43.000 --> 00:27:45.000]  這篇小說裡邊呢
[00:27:45.000 --> 00:27:48.000]  就描寫了有幾位高人啊
[00:27:48.000 --> 00:27:52.000]  高人 很多人後來在看這個小說的時候呢
[00:27:52.000 --> 00:27:55.000]  就看到說這個高人呢
[00:27:55.000 --> 00:27:59.000]  他指代的有描寫說是外星人
[00:27:59.000 --> 00:28:01.000]  也有很多人看到說
[00:28:01.000 --> 00:28:05.000]  他指代的是我們在世界會遇見的
[00:28:05.000 --> 00:28:09.000]  所謂不同的神明啊 神
[00:28:09.000 --> 00:28:10.000]  尼寬弟兄呢
[00:28:10.000 --> 00:28:12.000]  也精心地巧思呢
[00:28:12.000 --> 00:28:14.000]  他選了四位
[00:28:14.000 --> 00:28:15.000]  分別呢
[00:28:15.000 --> 00:28:19.000]  把這四位高人的名字
[00:28:19.000 --> 00:28:23.000]  命名成叫做ABCD
[00:28:23.000 --> 00:28:24.000]  精心地命名啊
[00:28:24.000 --> 00:28:27.000]  精心地命名
[00:28:27.000 --> 00:28:30.000]  分別呢摘錄一些的說話給大家聽啊
[00:28:30.000 --> 00:28:31.000]  一開始呢
[00:28:31.000 --> 00:28:32.000]  這個章節開始呢
[00:28:32.000 --> 00:28:34.000]  就開始說話了
[00:28:34.000 --> 00:28:36.000]  首先是C開始說的
[00:28:36.000 --> 00:28:39.000]  C就說了
[00:28:39.000 --> 00:28:41.000]  情況太糟了
[00:28:41.000 --> 00:28:42.000]  去了那邊之後呢
[00:28:42.000 --> 00:28:44.000]  才知道有多糟
[00:28:44.000 --> 00:28:47.000]  我們對罪惡所知太少
[00:28:47.000 --> 00:28:50.000]  他們的內心到底有多壞
[00:28:50.000 --> 00:28:54.000]  只怕只有他們自己才知道
[00:28:54.000 --> 00:28:56.000]  A呢就說了
[00:28:56.000 --> 00:28:58.000]  A呢就回應了
[00:28:58.000 --> 00:28:59.000]  是啊
[00:28:59.000 --> 00:29:01.000]  你的遭遇最不幸
[00:29:01.000 --> 00:29:05.000]  千挑萬選了十二個門徒
[00:29:05.000 --> 00:29:08.000]  這應該是最能夠信任的人了
[00:29:08.000 --> 00:29:12.000]  其中一個還竟然出賣了你
[00:29:12.000 --> 00:29:13.000]  B呢又說話了
[00:29:13.000 --> 00:29:15.000]  這個時候
[00:29:15.000 --> 00:29:16.000]  B就說
[00:29:16.000 --> 00:29:19.000]  我想他們罪惡的根源在於
[00:29:19.000 --> 00:29:22.000]  他們對生命的認識還不夠
[00:29:22.000 --> 00:29:25.000]  短處的生命在他們的心目中
[00:29:25.000 --> 00:29:27.000]  卻是頭等大事
[00:29:27.000 --> 00:29:29.000]  花數十年的時間呢
[00:29:29.000 --> 00:29:32.000]  來爭名爭利爭權
[00:29:32.000 --> 00:29:33.000]  卻不知道呢
[00:29:33.000 --> 00:29:36.000]  到頭來都是一場空
[00:29:36.000 --> 00:29:38.000]  A又說了
[00:29:38.000 --> 00:29:40.000]  不
[00:29:40.000 --> 00:29:43.000]  他們本身就是罪惡的根源
[00:29:43.000 --> 00:29:45.000]  欺騙爭奪
[00:29:45.000 --> 00:29:47.000]  大規模的征戰殺戮
[00:29:47.000 --> 00:29:50.000]  同類卻是這樣的自相殘殺
[00:29:50.000 --> 00:29:52.000]  漠視他人的生命
[00:29:52.000 --> 00:29:55.000]  果然罪人就是罪人
[00:29:55.000 --> 00:29:57.000]  最後D也說了
[00:29:57.000 --> 00:29:58.000]  D也說啊
[00:29:58.000 --> 00:29:59.000]  D就說
[00:29:59.000 --> 00:30:02.000]  我認為最大的毛病是
[00:30:02.000 --> 00:30:05.000]  他們不能像我們這樣思想溝通
[00:30:05.000 --> 00:30:07.000]  沒有人可以真正知道
[00:30:07.000 --> 00:30:10.000]  另一個人心裡想的是什麼
[00:30:10.000 --> 00:30:14.000]  所以欺騙跟虛假取代了一切
[00:30:14.000 --> 00:30:17.000]  讓他們看不清真實
[00:30:17.000 --> 00:30:19.000]  在說的內容
[00:30:19.000 --> 00:30:20.000]  甚至呢
[00:30:20.000 --> 00:30:22.000]  尼寬弟兄還在他的文章裡面呢
[00:30:22.000 --> 00:30:24.000]  有寫到啊
[00:30:24.000 --> 00:30:25.000]  C啊
[00:30:25.000 --> 00:30:26.000]  這個將士
[00:30:26.000 --> 00:30:27.000]  牧羊人看見
[00:30:27.000 --> 00:30:30.000]  還有最後的審判
[00:30:30.000 --> 00:30:31.000]  講了那麼多呢
[00:30:31.000 --> 00:30:33.000]  可能大家心目當中呢
[00:30:33.000 --> 00:30:35.000]  會有這些印象啊
[00:30:35.000 --> 00:30:37.000]  特別配了圖以後呢
[00:30:37.000 --> 00:30:39.000]  會有一個的認識
[00:30:39.000 --> 00:30:40.000]  在這個背後呢
[00:30:40.000 --> 00:30:41.000]  這ABCD呢
[00:30:41.000 --> 00:30:43.000]  分別有不同的指代啊
[00:30:43.000 --> 00:30:45.000]  不同的指代
[00:30:45.000 --> 00:30:46.000]  分別A呢
[00:30:46.000 --> 00:30:47.000]  指代呢
[00:30:47.000 --> 00:30:51.000]  就是穆斯林裡面說的阿拉
[00:30:51.000 --> 00:30:53.000]  A開頭的阿拉
[00:30:53.000 --> 00:30:55.000]  B所指代的呢
[00:30:55.000 --> 00:30:57.000]  B所指代呢
[00:30:57.000 --> 00:31:01.000]  是世界裡面講的一些佛教的
[00:31:01.000 --> 00:31:04.000]  佛黨B開頭的
[00:31:04.000 --> 00:31:05.000]  然後C呢
[00:31:05.000 --> 00:31:07.000]  大家聽得最多的
[00:31:07.000 --> 00:31:09.000]  就是Christ
[00:31:09.000 --> 00:31:12.000]  基督C
[00:31:12.000 --> 00:31:13.000]  D呢
[00:31:13.000 --> 00:31:16.000]  就是很多中國傳統文化裡面講的
[00:31:16.000 --> 00:31:18.000]  道
[00:31:18.000 --> 00:31:20.000]  道教
[00:31:20.000 --> 00:31:21.000]  當然他透過小說呢
[00:31:21.000 --> 00:31:23.000]  有各樣的描寫
[00:31:23.000 --> 00:31:24.000]  在他生命裡面
[00:31:24.000 --> 00:31:26.000]  他自己
[00:31:26.000 --> 00:31:28.000]  尼寬弟兄自己
[00:31:28.000 --> 00:31:32.000]  也有他最清晰的選擇
[00:31:32.000 --> 00:31:35.000]  所以他最後就是一個基督徒
[00:31:35.000 --> 00:31:37.000]  所以我們成為基督徒以後
[00:31:37.000 --> 00:31:39.000]  再看他的描寫呢
[00:31:39.000 --> 00:31:41.000]  就會明白
[00:31:41.000 --> 00:31:43.000]  肯定不是A所描述的
[00:31:43.000 --> 00:31:45.000]  那樣一種的殺戮
[00:31:45.000 --> 00:31:47.000]  除滅
[00:31:47.000 --> 00:31:48.000]  還有征服
[00:31:48.000 --> 00:31:50.000]  各個要征服
[00:31:50.000 --> 00:31:53.000]  更不是B所說的那樣
[00:31:53.000 --> 00:31:55.000]  一切都是虛空嘛
[00:31:55.000 --> 00:31:56.000]  一切都是虛空
[00:31:56.000 --> 00:31:58.000]  他可能涵蓋一切的涵義
[00:31:58.000 --> 00:31:59.000]  但真理的最後
[00:31:59.000 --> 00:32:02.000]  不是那樣所理解的虛空
[00:32:02.000 --> 00:32:05.000]  更不是D所說的那樣
[00:32:05.000 --> 00:32:08.000]  是講到他們自己那樣的交流啊
[00:32:08.000 --> 00:32:10.000]  甚至自己的修仙啊
[00:32:10.000 --> 00:32:12.000]  自我的修行
[00:32:12.000 --> 00:32:13.000]  因為我們自己
[00:32:13.000 --> 00:32:14.000]  做人
[00:32:14.000 --> 00:32:16.000]  是不能夠拯救自己的
[00:32:16.000 --> 00:32:18.000]  要靠神來拯救
[00:32:18.000 --> 00:32:21.000]  尼寬就在他生命裡面就做了
[00:32:21.000 --> 00:32:23.000]  最重要的一個選擇
[00:32:23.000 --> 00:32:24.000]  就選擇了
[00:32:24.000 --> 00:32:26.000]  選擇了什麼
[00:32:26.000 --> 00:32:27.000]  C
[00:32:27.000 --> 00:32:28.000]  Christ
[00:32:28.000 --> 00:32:29.000]  選擇了基督
[00:32:29.000 --> 00:32:30.000]  也問大家了
[00:32:30.000 --> 00:32:33.000]  尼寬弟兄的兒子是誰啊
[00:32:33.000 --> 00:32:34.000]  尼正
[00:32:34.000 --> 00:32:36.000]  大家知道啊
[00:32:36.000 --> 00:32:39.000]  尼正的太太是誰啊
[00:32:39.000 --> 00:32:41.000]  周慧敏
[00:32:41.000 --> 00:32:42.000]  我們的弟兄姐妹
[00:32:42.000 --> 00:32:45.000]  不但聖經之時儲備夠
[00:32:45.000 --> 00:32:47.000]  對於別人
[00:32:47.000 --> 00:32:49.000]  名人的也是知道
[00:32:49.000 --> 00:32:51.000]  尼正和周慧敏
[00:32:51.000 --> 00:32:52.000]  很特別呢
[00:32:52.000 --> 00:32:55.000]  在尼寬弟兄呢
[00:32:55.000 --> 00:32:57.000]  安息主懷的時候呢
[00:32:57.000 --> 00:33:00.000]  周慧敏就寫了一段的文字啊
[00:33:00.000 --> 00:33:02.000]  就寫了一段的文字
[00:33:02.000 --> 00:33:04.000]  他就寫了
[00:33:04.000 --> 00:33:05.000]  他就寫了
[00:33:05.000 --> 00:33:08.000]  我們敬愛的父親尼寬先生
[00:33:08.000 --> 00:33:09.000]  等等的
[00:33:09.000 --> 00:33:10.000]  他就特別寫
[00:33:10.000 --> 00:33:12.000]  蒙斯寵照
[00:33:12.000 --> 00:33:14.000]  蒙斯寵照
[00:33:14.000 --> 00:33:18.000]  指的就是他生命中的這個選擇
[00:33:18.000 --> 00:33:20.000]  選擇了基督
[00:33:20.000 --> 00:33:23.000]  當然各樣的ABCD的選擇
[00:33:23.000 --> 00:33:25.000]  在我們的生命當中
[00:33:25.000 --> 00:33:27.000]  會出現很多
[00:33:27.000 --> 00:33:29.000]  甚至如果把世俗的選擇
[00:33:29.000 --> 00:33:31.000]  再加在裡邊呢
[00:33:31.000 --> 00:33:33.000]  還有EDFG
[00:33:33.000 --> 00:33:34.000]  各樣在裡邊
[00:33:34.000 --> 00:33:37.000]  各樣的挑戰都有啊
[00:33:37.000 --> 00:33:38.000]  世界呢
[00:33:38.000 --> 00:33:40.000]  也會教我們各樣的標準啊
[00:33:40.000 --> 00:33:42.000]  甚至在選擇的時候
[00:33:42.000 --> 00:33:46.000]  有一種的答案是這樣寫的啊
[00:33:46.000 --> 00:33:48.000]  含含糊糊
[00:33:48.000 --> 00:33:51.000]  以為自己選擇了啊
[00:33:51.000 --> 00:33:54.000]  但是卻不清不楚啊
[00:33:54.000 --> 00:33:56.000]  不清不楚啊
[00:33:56.000 --> 00:33:59.000]  如果是對於答題老師來說
[00:33:59.000 --> 00:34:01.000]  公正的答題老師來說
[00:34:01.000 --> 00:34:03.000]  一定是打岔的
[00:34:03.000 --> 00:34:06.000]  對於最後公義的神
[00:34:06.000 --> 00:34:09.000]  最後我們和他交戰的時候呢
[00:34:09.000 --> 00:34:13.000]  他會有最公義的裁決
[00:34:13.000 --> 00:34:15.000]  我們到底是侍奉誰的
[00:34:15.000 --> 00:34:17.000]  是奉主的
[00:34:17.000 --> 00:34:19.000]  所以當約書亞啊
[00:34:19.000 --> 00:34:21.000]  做完了所有的事情
[00:34:21.000 --> 00:34:23.000]  做完所有的事情
[00:34:23.000 --> 00:34:27.000]  在第29章的時候就說了
[00:34:27.000 --> 00:34:29.000]  他就死了
[00:34:29.000 --> 00:34:30.000]  在世上呢
[00:34:30.000 --> 00:34:32.000]  共有110歲啊
[00:34:32.000 --> 00:34:33.000]  以前呢
[00:34:33.000 --> 00:34:35.000]  描述約書亞呢
[00:34:35.000 --> 00:34:36.000]  都會有一個稱呼
[00:34:36.000 --> 00:34:38.000]  叫做嫩的兒子
[00:34:38.000 --> 00:34:39.000]  約書亞對嗎
[00:34:39.000 --> 00:34:40.000]  在這裡呢
[00:34:40.000 --> 00:34:43.000]  用了一個特別的稱呼
[00:34:43.000 --> 00:34:47.000]  以前是專門用在摩西的前面的
[00:34:47.000 --> 00:34:50.000]  耶和華的僕人
[00:34:50.000 --> 00:34:52.000]  到了約書亞
[00:34:52.000 --> 00:34:54.000]  中期一生了以後
[00:34:54.000 --> 00:34:56.000]  這樣一個稱呼
[00:34:56.000 --> 00:35:01.000]  也就來到了約書亞的生命的裏邊
[00:35:01.000 --> 00:35:04.000]  耶和華的僕人
[00:35:04.000 --> 00:35:05.000]  啊
[00:35:05.000 --> 00:35:06.000]  約書亞
[00:35:06.000 --> 00:35:09.000]  當我們再來思想
[00:35:09.000 --> 00:35:13.000]  這樣一個重要的選擇的時候呢
[00:35:13.000 --> 00:35:15.000]  我們要看到
[00:35:15.000 --> 00:35:18.000]  當年的人遇到的各樣的挑戰
[00:35:18.000 --> 00:35:20.000]  人心的軟弱
[00:35:20.000 --> 00:35:23.000]  我們現在同樣也有
[00:35:23.000 --> 00:35:25.000]  健忘
[00:35:25.000 --> 00:35:27.000]  敷衍
[00:35:27.000 --> 00:35:28.000]  懈怠
[00:35:28.000 --> 00:35:30.000]  我們也會有
[00:35:30.000 --> 00:35:32.000]  他甚至很多時候
[00:35:32.000 --> 00:35:38.000]  成為那惡者要攻擊屬神群體的破口
[00:35:38.000 --> 00:35:40.000]  甚至還在裏邊
[00:35:40.000 --> 00:35:46.000]  讓你找到了很多理所當然的理由
[00:35:46.000 --> 00:35:49.000]  啊我就是不能夠等等
[00:35:49.000 --> 00:35:54.000]  但是他是來自於人心的軟弱
[00:35:54.000 --> 00:35:56.000]  最重要的一個選擇
[00:35:56.000 --> 00:35:58.000]  是對神的侍奉
[00:35:58.000 --> 00:36:02.000]  誠心實意的侍奉
[00:36:02.000 --> 00:36:05.000]  然後還是一生一世的跟隨
[00:36:05.000 --> 00:36:08.000]  對上帝的尾聲呢
[00:36:08.000 --> 00:36:09.000]  大家也要記得啊
[00:36:09.000 --> 00:36:11.000]  三個層面
[00:36:11.000 --> 00:36:13.000]  不能夠只是停留在
[00:36:13.000 --> 00:36:15.000]  哪怕是感性
[00:36:15.000 --> 00:36:18.000]  哪怕已經晉升到理性
[00:36:18.000 --> 00:36:20.000]  還要靈性當中
[00:36:20.000 --> 00:36:22.000]  與神的呼應
[00:36:22.000 --> 00:36:25.000]  謝謝神今天帶領我們在思
[00:36:25.000 --> 00:36:28.000]  最重要的選擇
[00:36:28.000 --> 00:36:29.000]  也讓我們明白
[00:36:29.000 --> 00:36:34.000]  我們要不斷的銘記過往的恩典
[00:36:34.000 --> 00:36:37.000]  誠心實意的侍奉
[00:36:37.000 --> 00:36:40.000]  一生一世的跟隨
[00:36:40.000 --> 00:36:46.000]  也願神祝福我們每一位屬神的兒女
[00:36:46.000 --> 00:36:51.000]  我們一起安靜和禱告
[00:36:51.000 --> 00:36:55.000]  天父我們真的是何等的感謝你
[00:36:55.000 --> 00:36:58.000]  你是我們的恩主
[00:36:58.000 --> 00:37:01.000]  你後代我們
[00:37:01.000 --> 00:37:03.000]  你總是把充充沛沛的恩典
[00:37:03.000 --> 00:37:06.000]  澆灌在我們的生命裡邊
[00:37:06.000 --> 00:37:11.000]  同樣你也是引領我們生命前路的主
[00:37:11.000 --> 00:37:15.000]  主啊當我們如果生命當中
[00:37:15.000 --> 00:37:18.000]  出現了偏差的時候
[00:37:18.000 --> 00:37:22.000]  你也會像那位慈愛的父親那樣
[00:37:22.000 --> 00:37:24.000]  同樣的心痛
[00:37:24.000 --> 00:37:29.000]  要把我們拉回到主你的真道裡邊去
[00:37:29.000 --> 00:37:32.000]  主啊我們所有的各樣的軟弱
[00:37:32.000 --> 00:37:35.000]  你完全的明白
[00:37:35.000 --> 00:37:37.000]  屬父你的僕人約書亞
[00:37:37.000 --> 00:37:40.000]  他也很明白的清楚
[00:37:40.000 --> 00:37:44.000]  主啊今天你也讓我們再次的思考
[00:37:44.000 --> 00:37:49.000]  當年在以色列民生命當中的各項的軟弱
[00:37:49.000 --> 00:37:54.000]  同樣也會影響著我們
[00:37:54.000 --> 00:37:57.000]  主如果我們在你的面前
[00:37:57.000 --> 00:38:00.000]  曾經也因各樣的健忘
[00:38:00.000 --> 00:38:04.000]  我們對你有什麼的敷衍
[00:38:04.000 --> 00:38:07.000]  甚至我們對你有懈怠
[00:38:07.000 --> 00:38:10.000]  求主你赦免
[00:38:10.000 --> 00:38:14.000]  求主你幫助屬父你的僕人
[00:38:14.000 --> 00:38:18.000]  很好地把這些雜誌所剔除
[00:38:18.000 --> 00:38:23.000]  成為主你所喜悅的器皿
[00:38:23.000 --> 00:38:27.000]  也讓我們可以好好的跟隨你
[00:38:27.000 --> 00:38:30.000]  求主你帶領我們的每一天
[00:38:30.000 --> 00:38:32.000]  讓我們內心當中
[00:38:32.000 --> 00:38:36.000]  每對於生命的每一個選擇題
[00:38:36.000 --> 00:38:39.000]  都是尊主偉大的
[00:38:39.000 --> 00:38:41.000]  求主你帶領賓越那
[00:38:41.000 --> 00:38:43.000]  同心合一地禱告
[00:38:43.000 --> 00:38:46.000]  奉主耶穌基督得勝的名而求
[00:38:46.000 --> 00:38:47.000]  Amen
[00:38:47.000 --> 00:38:49.000]  謝謝大家收看

