
[00:00:00.000 --> 00:00:01.280]  敬佑姐妹平安
[00:17:16.720 --> 00:17:19.720]  那我們要開始這個國語區
[00:17:19.720 --> 00:17:23.720]  我們憑著聖靈給我們的感動說
[00:17:23.720 --> 00:17:24.720]  是需要了
[00:17:24.720 --> 00:17:26.720]  是時候了
[00:17:26.720 --> 00:17:28.720]  我們要開始
[00:17:28.720 --> 00:17:29.720]  我們要開始
[00:17:29.720 --> 00:17:32.720]  所以我們就向教會申請
[00:17:32.720 --> 00:17:33.720]  向教會申請
[00:17:33.720 --> 00:17:37.720]  教會第一個負責任的回應就是
[00:17:37.720 --> 00:17:40.720]  你們行不行啊
[00:17:40.720 --> 00:17:41.720]  這是負責任的問題
[00:17:41.720 --> 00:17:43.720]  必須問的
[00:17:43.720 --> 00:17:45.720]  你們要怎麼進行
[00:17:45.720 --> 00:17:46.720]  每個星期要有崇拜
[00:17:46.720 --> 00:17:48.720]  你們人手夠不夠啊
[00:17:48.720 --> 00:17:51.720]  這些問題
[00:17:51.720 --> 00:17:53.720]  但是那時候的感動是很清楚的
[00:17:53.720 --> 00:17:57.720]  所以我們就跟教會說什麼呢
[00:17:57.720 --> 00:17:59.720]  香港人有一句話叫做什麼呢
[00:17:59.720 --> 00:18:03.720]  台松食飯
[00:18:03.720 --> 00:18:04.720]  你看你有多少菜
[00:18:04.720 --> 00:18:10.720]  你就按著多少菜的速度來吃你的白飯
[00:18:10.720 --> 00:18:14.720]  那麼我們就得到教會的信任
[00:18:14.720 --> 00:18:17.720]  就讓我們開始了普通話的崇拜
[00:18:17.720 --> 00:18:19.720]  那麼我們就開始了
[00:18:19.720 --> 00:18:20.720]  上帝就
[00:18:20.720 --> 00:18:22.720]  我們就按著我們有多少人
[00:18:22.720 --> 00:18:25.720]  應該有人足夠給每個星期做主席
[00:18:25.720 --> 00:18:26.720]  做講員
[00:18:26.720 --> 00:18:28.720]  講員第一個星期是我
[00:18:28.720 --> 00:18:30.720]  第二個星期也是我
[00:18:30.720 --> 00:18:31.720]  第三個星期也是我
[00:18:31.720 --> 00:18:34.720]  還是行的
[00:18:34.720 --> 00:18:39.720]  就慢慢慢慢就看到上帝會祝福
[00:18:39.720 --> 00:18:41.720]  會帶領的
[00:18:41.720 --> 00:18:45.720]  反正聖靈引導我們
[00:18:45.720 --> 00:18:46.720]  弟兄姊妹
[00:18:46.720 --> 00:18:49.720]  你們在家裡進行親子教育
[00:18:49.720 --> 00:18:52.720]  你們在家裡要做很多家庭的決定
[00:18:52.720 --> 00:18:55.720]  你們在公司要做很多重要的決定
[00:18:55.720 --> 00:18:59.720]  其實離不開你的禱告
[00:18:59.720 --> 00:19:04.720]  你要明白聖靈給你什麼感動
[00:19:04.720 --> 00:19:06.720]  比如說向家人傳福音
[00:19:06.720 --> 00:19:09.720]  那是一定是應該做的
[00:19:09.720 --> 00:19:12.720]  但是怎麼傳呢
[00:19:12.720 --> 00:19:14.720]  是不是這個時候呢
[00:19:14.720 --> 00:19:16.720]  是不是這個時候傳呢
[00:19:16.720 --> 00:19:19.720]  那麼我們就怎麼說呢
[00:19:19.720 --> 00:19:21.720]  邀請他去教會
[00:19:21.720 --> 00:19:22.720]  先邀請他去教會
[00:19:22.720 --> 00:19:24.720]  還是先邀請他去團聚
[00:19:24.720 --> 00:19:30.720]  還是先邀請他去感恩聚餐
[00:19:30.720 --> 00:19:32.720]  按聖靈給你的感動
[00:19:32.720 --> 00:19:33.720]  對嗎
[00:19:33.720 --> 00:19:36.720]  你就會得到平安跟智慧
[00:19:36.720 --> 00:19:38.720]  所以這個很重要
[00:19:38.720 --> 00:19:40.720]  我巴不得能夠讓我們這裡的
[00:19:40.720 --> 00:19:42.720]  每個弟兄姊妹
[00:19:42.720 --> 00:19:45.720]  都常常能夠掌握
[00:19:45.720 --> 00:19:46.720]  順著聖靈而行
[00:19:46.720 --> 00:19:48.720]  因為你如果能夠做到這一點
[00:19:48.720 --> 00:19:51.720]  很多時候我就很放心了
[00:19:51.720 --> 00:19:52.720]  為什麼我會很放心
[00:19:52.720 --> 00:19:55.720]  因為我的職責是牧羊
[00:19:55.720 --> 00:19:58.720]  我把大家都看成是
[00:19:58.720 --> 00:20:01.720]  上帝託付我去照顧的一個人
[00:20:01.720 --> 00:20:03.720]  所以只要大部分的人
[00:20:03.720 --> 00:20:05.720]  都在順著聖靈而行
[00:20:05.720 --> 00:20:07.720]  我就很放心了
[00:20:07.720 --> 00:20:08.720]  因為有聖靈
[00:20:08.720 --> 00:20:10.720]  肯定會帶你們做正確的決定
[00:20:10.720 --> 00:20:11.720]  對嗎
[00:20:11.720 --> 00:20:13.720]  所以我們一定要操練著聖靈而行
[00:20:13.720 --> 00:20:16.720]  就能夠結出果子
[00:20:16.720 --> 00:20:19.720]  所以基督徒的生命的變化
[00:20:19.720 --> 00:20:21.720]  請大家記住
[00:20:21.720 --> 00:20:24.720]  被釋放得自由
[00:20:24.720 --> 00:20:26.720]  但是你還需要怎麼樣呢
[00:20:26.720 --> 00:20:29.720]  配合聖靈來站立得穩
[00:20:29.720 --> 00:20:32.720]  不是說被釋放得自由
[00:20:32.720 --> 00:20:34.720]  你就說我什麼都不用做了
[00:20:34.720 --> 00:20:35.720]  記不記得我們說的
[00:20:35.720 --> 00:20:37.720]  日益門訓的時候
[00:20:37.720 --> 00:20:39.720]  講道的時候我們說什麼呢
[00:20:39.720 --> 00:20:41.720]  為什麼我們要日益呢
[00:20:41.720 --> 00:20:47.720]  因為我們的靈命不進則退
[00:20:47.720 --> 00:20:48.720]  因為這個世界
[00:20:48.720 --> 00:20:51.720]  太多太多邪惡的聲音了
[00:20:51.720 --> 00:20:53.720]  邪惡的想法
[00:20:53.720 --> 00:20:57.720]  順著聖靈靠著聖靈結果子
[00:20:57.720 --> 00:21:01.720]  那麼我們華人也常常一句話說什麼呢
[00:21:01.720 --> 00:21:03.720]  一帆風順啊
[00:21:03.720 --> 00:21:04.720]  對吧一帆風順
[00:21:04.720 --> 00:21:06.720]  順風而行
[00:21:06.720 --> 00:21:07.720]  順風而行
[00:21:07.720 --> 00:21:11.720]  是不是有一部電視劇叫向風而行
[00:21:11.720 --> 00:21:12.720]  我不知道啊
[00:21:12.720 --> 00:21:15.720]  那麼這裡講什麼呢
[00:21:15.720 --> 00:21:20.720]  只船滿帆一路順風而行
[00:21:20.720 --> 00:21:25.720]  我們人都會知道要順風而行
[00:21:25.720 --> 00:21:27.720]  順風而行
[00:21:27.720 --> 00:21:29.720]  屬靈生命也一樣
[00:21:29.720 --> 00:21:31.720]  聖靈怎麼帶領你
[00:21:31.720 --> 00:21:36.720]  你就要按著聖靈的引導去做
[00:21:36.720 --> 00:21:38.720]  我想問大家是
[00:21:38.720 --> 00:21:42.720]  你是靠著自己想做好一個基督徒嗎
[00:21:42.720 --> 00:21:46.720]  還是努力學著順著聖靈而行
[00:21:46.720 --> 00:21:47.720]  可能有些人會問我
[00:21:47.720 --> 00:21:50.720]  靈傳道那我要怎麼樣操練自己
[00:21:50.720 --> 00:21:51.720]  順著聖靈而行呢
[00:21:51.720 --> 00:21:52.720]  不要複雜
[00:21:52.720 --> 00:21:55.720]  就從你的靈修開始
[00:21:55.720 --> 00:21:57.720]  從你的靈修開始
[00:21:57.720 --> 00:22:01.720]  我建議你多給自己靈修多五分鐘
[00:22:01.720 --> 00:22:03.720]  多五分鐘就夠了
[00:22:03.720 --> 00:22:05.720]  多五分鐘做得到吧
[00:22:05.720 --> 00:22:08.720]  多五分鐘你就什麼都別想
[00:22:08.720 --> 00:22:09.720]  也別禱告
[00:22:09.720 --> 00:22:11.720]  就靜靜的坐在那邊
[00:22:11.720 --> 00:22:12.720]  你跟神說
[00:22:12.720 --> 00:22:15.720]  神啊求你讓你的聖靈來感動我
[00:22:15.720 --> 00:22:17.720]  然後你就靜靜的坐在那邊
[00:22:17.720 --> 00:22:19.720]  就等
[00:22:19.720 --> 00:22:23.720]  然後就等上帝給你的引導感動
[00:22:23.720 --> 00:22:25.720]  然後你聽操練
[00:22:25.720 --> 00:22:26.720]  天天這樣操練
[00:22:26.720 --> 00:22:30.720]  我相信你越來越會熟悉上帝帶你的方法
[00:22:30.720 --> 00:22:32.720]  帶領你的方法
[00:22:32.720 --> 00:22:35.720]  我欣賞大家都想做一個好基督徒
[00:22:35.720 --> 00:22:38.720]  但是我們要做一個好的基督徒
[00:22:38.720 --> 00:22:40.720]  不要只靠自己的意志
[00:22:40.720 --> 00:22:41.720]  意志是很重要的
[00:22:41.720 --> 00:22:43.720]  但是不要只靠自己意志
[00:22:43.720 --> 00:22:46.720]  你要靠那位給你力量的神
[00:22:46.720 --> 00:22:47.720]  第三
[00:22:47.720 --> 00:22:51.720]  恩慈的挑戰是來自罪惡的老我
[00:22:51.720 --> 00:22:52.720]  第五章這裡
[00:22:52.720 --> 00:22:54.720]  迦拉太書第五章這裡
[00:22:54.720 --> 00:22:56.720]  講到了很多東西
[00:22:56.720 --> 00:22:57.720]  我們留意看
[00:22:57.720 --> 00:22:58.720]  他說
[00:22:58.720 --> 00:23:01.720]  你們當順著聖靈順風而行
[00:23:01.720 --> 00:23:03.720]  聖靈也是風
[00:23:03.720 --> 00:23:04.720]  順風而行
[00:23:04.720 --> 00:23:05.720]  順著聖靈而行
[00:23:05.720 --> 00:23:07.720]  就不放縱肉體的情欲了
[00:23:07.720 --> 00:23:11.720]  因為情欲和聖靈相爭
[00:23:11.720 --> 00:23:15.720]  你要做一些神不喜悅的事情的時候
[00:23:15.720 --> 00:23:16.720]  聖靈會讓你不安
[00:23:16.720 --> 00:23:17.720]  它會相爭
[00:23:17.720 --> 00:23:21.720]  聖靈和情欲相爭這兩個是彼此相敵
[00:23:21.720 --> 00:23:25.720]  使你們不能做所願意做的
[00:23:25.720 --> 00:23:27.720]  但你們若被聖靈引導
[00:23:27.720 --> 00:23:30.720]  就不在律法以下
[00:23:30.720 --> 00:23:33.720]  你不被這個律法來控訴你了
[00:23:33.720 --> 00:23:35.720]  你犯罪了
[00:23:35.720 --> 00:23:36.720]  你被聖靈引導
[00:23:36.720 --> 00:23:37.720]  你不犯罪
[00:23:37.720 --> 00:23:40.720]  你就不在律法的控訴以下
[00:23:40.720 --> 00:23:42.720]  情欲的事
[00:23:42.720 --> 00:23:43.720]  你說是什麼呀
[00:23:43.720 --> 00:23:45.720]  他說是顯而易見的
[00:23:45.720 --> 00:23:47.720]  他就給你例子了
[00:23:47.720 --> 00:23:51.720]  姦淫、污穢、邪檔、敗偶像、邪術
[00:23:51.720 --> 00:23:55.720]  今天跟恩慈有關的是這些
[00:23:55.720 --> 00:23:58.720]  沒有恩慈就有了這些
[00:23:58.720 --> 00:24:04.720]  仇恨、真性、嫉恨、惱怒、結黨跟紛爭
[00:24:04.720 --> 00:24:08.720]  後面還有跟真理有關的異端嫉妒
[00:24:08.720 --> 00:24:10.720]  醉酒、荒厭等等
[00:24:10.720 --> 00:24:13.720]  所以基督徒不反對人家喝酒
[00:24:13.720 --> 00:24:20.720]  但是我們絕對不能喝醉
[00:24:20.720 --> 00:24:22.720]  醉酒、荒厭等類
[00:24:22.720 --> 00:24:24.720]  我從前告訴你們
[00:24:24.720 --> 00:24:25.720]  現在又告訴你們
[00:24:25.720 --> 00:24:29.720]  行這樣事的人必不能承受神的國
[00:24:29.720 --> 00:24:32.720]  所以有落在這樣的軟弱的人
[00:24:32.720 --> 00:24:34.720]  要快快的悔改
[00:24:34.720 --> 00:24:37.720]  那麼我想問大家一個問題
[00:24:37.720 --> 00:24:42.720]  這幾樣事情他們有什麼共同點嗎
[00:24:42.720 --> 00:24:46.720]  仇恨、真性、嫉恨、惱怒、結黨跟紛爭
[00:24:46.720 --> 00:24:49.720]  他們有什麼共同點呢
[00:24:49.720 --> 00:24:50.720]  不如我們先看看
[00:24:50.720 --> 00:24:53.720]  這些列出來的事情
[00:24:53.720 --> 00:24:55.720]  他們的定義是什麼
[00:24:55.720 --> 00:24:59.720]  仇恨是因自我感受受損
[00:24:59.720 --> 00:25:01.720]  被冒犯、被傷害
[00:25:01.720 --> 00:25:05.720]  而產生對他人的敵意
[00:25:05.720 --> 00:25:09.720]  真性是為證明自己比他人優越
[00:25:09.720 --> 00:25:13.720]  為爭奪利益或地位
[00:25:13.720 --> 00:25:16.720]  嫉恨是他人擁有自己沒有的
[00:25:16.720 --> 00:25:23.720]  自我感就被威脅而產生不快還有嫉妒
[00:25:23.720 --> 00:25:24.720]  惱恨是什麼呢
[00:25:24.720 --> 00:25:26.720]  自我的意願被阻礙了
[00:25:26.720 --> 00:25:30.720]  尊嚴被挑戰的時候強烈的情緒反應
[00:25:30.720 --> 00:25:35.720]  結黨是強化自我群體的力量
[00:25:35.720 --> 00:25:38.720]  自己人強化自我群體的力量和認同
[00:25:38.720 --> 00:25:43.720]  排斥他人
[00:25:43.720 --> 00:25:49.720]  紛爭是因自我觀點利益或派系不同而產生的衝突
[00:25:49.720 --> 00:25:53.720]  這些有什麼共同點
[00:25:53.720 --> 00:25:57.720]  誰也聰明啊自我
[00:25:57.720 --> 00:26:01.720]  全部都是自我
[00:26:01.720 --> 00:26:05.720]  所以恩慈的挑戰
[00:26:05.720 --> 00:26:07.720]  最主要的挑戰
[00:26:07.720 --> 00:26:11.720]  是來自那個我們與生俱來
[00:26:11.720 --> 00:26:15.720]  有罪的生命的那個老我
[00:26:15.720 --> 00:26:18.720]  記不記得我們要成長是向著神
[00:26:18.720 --> 00:26:23.720]  但是那個老我一直拉我們回來
[00:26:23.720 --> 00:26:29.720]  但是如果我們順著聖靈我們就能夠有力量的離開
[00:26:29.720 --> 00:26:32.720]  那弟兄姊妹我們一起反省
[00:26:32.720 --> 00:26:37.720]  你是否理解和知道自己的軟弱在什麼地方嗎
[00:26:37.720 --> 00:26:41.720]  在那個如果你行不出恩慈
[00:26:41.720 --> 00:26:46.720]  是不是因為有太多的自我想法在生命裡面呢
[00:26:46.720 --> 00:26:49.720]  如果今天上帝讓你看見
[00:26:49.720 --> 00:26:51.720]  他不是要令你羞愧
[00:26:51.720 --> 00:26:53.720]  他是要愛你
[00:26:53.720 --> 00:26:59.720]  使你先知道才知道要從哪裡爬起來
[00:26:59.720 --> 00:27:00.720]  對嗎
[00:27:00.720 --> 00:27:05.720]  有些人不能夠有恩慈
[00:27:05.720 --> 00:27:08.720]  因為也不是因為自我
[00:27:08.720 --> 00:27:12.720]  而是因為他是一個受害者
[00:27:12.720 --> 00:27:14.720]  他受過別人的欺騙
[00:27:14.720 --> 00:27:15.720]  對嗎
[00:27:15.720 --> 00:27:17.720]  他受過別人的傷害
[00:27:17.720 --> 00:27:23.720]  然後他就決定不再做那個有恩慈的人了
[00:27:23.720 --> 00:27:25.720]  這樣也有的
[00:27:25.720 --> 00:27:27.720]  但是上帝
[00:27:27.720 --> 00:27:31.720]  你覺得上帝是不是希望他永遠留在那個處境呢
[00:27:31.720 --> 00:27:33.720]  不是的
[00:27:33.720 --> 00:27:37.720]  上帝的心意是讓他能夠走過來
[00:27:37.720 --> 00:27:42.720]  以致他能夠回去做一個有恩慈的生命的人
[00:27:42.720 --> 00:27:44.720]  那個需要什麼呢
[00:27:44.720 --> 00:27:47.720]  需要醫治
[00:27:47.720 --> 00:27:49.720]  需要安慰
[00:27:49.720 --> 00:27:51.720]  需要鼓勵
[00:27:51.720 --> 00:27:54.720]  所以神的群體是那麼的重要
[00:27:54.720 --> 00:27:57.720]  為什麼我們非常的強調
[00:27:57.720 --> 00:28:02.720]  大家一定要在一個團契裡面
[00:28:02.720 --> 00:28:07.720]  因為我沒有能力照顧這麼多人
[00:28:07.720 --> 00:28:10.720]  這也不是上帝的心意
[00:28:10.720 --> 00:28:16.720]  當摩西以前在審理以色列的各種案件的時候
[00:28:16.720 --> 00:28:19.720]  摩西的岳父來跟他說什麼呢
[00:28:19.720 --> 00:28:20.720]  來跟他說
[00:28:20.720 --> 00:28:22.720]  你審理不了這麼多的
[00:28:22.720 --> 00:28:24.720]  你應該怎麼樣呢
[00:28:24.720 --> 00:28:28.720]  設立不同的首領來幫忙你
[00:28:28.720 --> 00:28:33.720]  判斷那些沒有那麼嚴重的案件
[00:28:33.720 --> 00:28:36.720]  你就處理那些比較嚴重的案件
[00:28:36.720 --> 00:28:38.720]  所以團契是何等的重要
[00:28:38.720 --> 00:28:40.720]  因為在團契裡面
[00:28:40.720 --> 00:28:44.720]  我們要有愛
[00:28:44.720 --> 00:28:46.720]  要時間
[00:28:46.720 --> 00:28:47.720]  要同一批人
[00:28:47.720 --> 00:28:49.720]  要在一起
[00:28:49.720 --> 00:28:50.720]  要有一個心
[00:28:50.720 --> 00:28:52.720]  大家都是想要成長的
[00:28:52.720 --> 00:28:54.720]  那我們就怎麼樣呢
[00:28:54.720 --> 00:28:58.720]  能夠讓那些有心成為一個有恩慈的基督徒的人
[00:28:58.720 --> 00:29:01.720]  但是被傷害了
[00:29:01.720 --> 00:29:04.720]  能夠重建起來
[00:29:04.720 --> 00:29:06.720]  屬靈征戰是什麼呢
[00:29:06.720 --> 00:29:08.720]  屬靈征戰是
[00:29:08.720 --> 00:29:09.720]  傷害一個人
[00:29:09.720 --> 00:29:12.720]  然後讓他永遠不能站起來
[00:29:12.720 --> 00:29:14.720]  三五十年就這樣浪費了
[00:29:14.720 --> 00:29:17.720]  過去了
[00:29:17.720 --> 00:29:19.720]  以前有的是喜樂
[00:29:19.720 --> 00:29:23.720]  跟很多很多的美好的回憶
[00:29:23.720 --> 00:29:25.720]  但是因為那傷害
[00:29:25.720 --> 00:29:26.720]  死掉一個人怎麼樣呢
[00:29:26.720 --> 00:29:32.720]  可以有很多很多年的苦讀跟傷痛
[00:29:32.720 --> 00:29:35.720]  上帝不要他的兒女永遠留在那個處境
[00:29:35.720 --> 00:29:39.720]  所以群體是可以幫助我們站起來
[00:29:39.720 --> 00:29:42.720]  我看過太多太多的弟兄姊妹
[00:29:42.720 --> 00:29:45.720]  在神的家裡面
[00:29:45.720 --> 00:29:47.720]  神的團契裡面
[00:29:47.720 --> 00:29:50.720]  成功的站起來了
[00:29:50.720 --> 00:29:55.720]  有些時候也不是能夠在這個階段就談那件事情
[00:29:55.720 --> 00:29:57.720]  但是就是一群人
[00:29:57.720 --> 00:29:58.720]  一直在一起
[00:29:58.720 --> 00:30:01.720]  一直接納
[00:30:01.720 --> 00:30:03.720]  一直聆聽
[00:30:03.720 --> 00:30:05.720]  一起學習
[00:30:05.720 --> 00:30:07.720]  別人的學習也激勵了自己
[00:30:07.720 --> 00:30:11.720]  就這樣自自然然的健康起來
[00:30:11.720 --> 00:30:13.720]  甚至到了某一天
[00:30:13.720 --> 00:30:18.720]  有能力再彈回自己被傷害的事情
[00:30:18.720 --> 00:30:21.720]  得到徹底的醫治
[00:30:21.720 --> 00:30:24.720]  所以神的家是很棒很棒的
[00:30:24.720 --> 00:30:28.720]  是給我們的屬靈的群體
[00:30:28.720 --> 00:30:29.720]  一個人
[00:30:29.720 --> 00:30:34.720]  第四恩慈的可能是來自順服的生命
[00:30:34.720 --> 00:30:36.720]  有一個很難很難的問題就是
[00:30:36.720 --> 00:30:43.720]  一個人又怎麼能把自己從自己的自我中拯救出來呢
[00:30:43.720 --> 00:30:53.720]  一個人怎麼可能把自己從自己的自我裡面拯救出來呢
[00:30:53.720 --> 00:30:55.720]  邏輯上是做不到的
[00:30:55.720 --> 00:30:57.720]  自己怎麼救自己呢
[00:30:57.720 --> 00:31:00.720]  因為現在裡面自己都把自己綁死了
[00:31:00.720 --> 00:31:02.720]  然後把那個鎖匙丟掉了
[00:31:02.720 --> 00:31:05.720]  然後你出不來
[00:31:05.720 --> 00:31:09.720]  那有一本書叫The Mountain Is You
[00:31:09.720 --> 00:31:10.720]  有一本書叫做
[00:31:10.720 --> 00:31:11.720]  它說什麼呢
[00:31:11.720 --> 00:31:18.720]  你就是困住你自己的那座山
[00:31:18.720 --> 00:31:24.720]  裡面講到分析了很多自我破壞的方法
[00:31:24.720 --> 00:31:26.720]  Self-Subtouch
[00:31:26.720 --> 00:31:27.720]  自我破壞的方法
[00:31:27.720 --> 00:31:32.720]  比如說有些是用言語自己傷害自己的
[00:31:32.720 --> 00:31:34.720]  明明只是發生了一件事情
[00:31:34.720 --> 00:31:39.720]  但是用言語不斷的批評自己
[00:31:39.720 --> 00:31:41.720]  我就是這麼差的啦
[00:31:41.720 --> 00:31:44.720]  我就是這麼不好
[00:31:44.720 --> 00:31:47.720]  我的運氣就是那麼的差
[00:31:47.720 --> 00:31:50.720]  我去到哪裡都是遇人不淑
[00:31:50.720 --> 00:31:53.720]  言語自我傷害等等
[00:31:53.720 --> 00:31:57.720]  有些是受了傷害就沒有辦法再站起來
[00:31:57.720 --> 00:32:01.720]  但是上帝要我們站起來
[00:32:01.720 --> 00:32:03.720]  它提倡的是什麼呢
[00:32:03.720 --> 00:32:06.720]  它提倡的是你要了解自己
[00:32:06.720 --> 00:32:08.720]  接納自己
[00:32:08.720 --> 00:32:09.720]  創造改變
[00:32:09.720 --> 00:32:14.720]  來打破自我破壞的惡性循環
[00:32:14.720 --> 00:32:17.720]  那個自我破壞會帶來很多的惡性循環
[00:32:17.720 --> 00:32:19.720]  它說你先了解自己
[00:32:19.720 --> 00:32:20.720]  這些都是好的
[00:32:20.720 --> 00:32:22.720]  但是我想跟你說
[00:32:22.720 --> 00:32:24.720]  如果沒有神
[00:32:24.720 --> 00:32:28.720]  這些方法都有限
[00:32:28.720 --> 00:32:30.720]  因為沒有神
[00:32:30.720 --> 00:32:35.720]  你很可能不能夠真正的準確的了解自己
[00:32:35.720 --> 00:32:38.720]  你可能沒有勇氣去接納自己
[00:32:38.720 --> 00:32:40.720]  你想到你醜陋的那一面
[00:32:40.720 --> 00:32:41.720]  你都不想再想下去
[00:32:41.720 --> 00:32:43.720]  為什麼你會那麼醜陋
[00:32:43.720 --> 00:32:45.720]  因為你沒有那個愛
[00:32:45.720 --> 00:32:51.720]  神的愛作為你的基礎來保護你
[00:32:51.720 --> 00:32:53.720]  所以耶穌他說一句話
[00:32:53.720 --> 00:32:57.720]  是幫助我們能夠靠著他了解自己
[00:32:57.720 --> 00:32:59.720]  接納自己創造改變
[00:32:59.720 --> 00:33:00.720]  他說什麼呢
[00:33:00.720 --> 00:33:03.720]  弟兄姊妹一起讀這節經好嗎
[00:33:03.720 --> 00:33:06.720]  耶穌又對眾人說
[00:33:06.720 --> 00:33:09.720]  如果有人願意跟從我
[00:33:09.720 --> 00:33:15.720]  就當舍己天天背起他的十支架來跟從我
[00:33:15.720 --> 00:33:17.720]  這句話
[00:33:17.720 --> 00:33:21.720]  我想弟兄姊妹好好的把它背在心裡
[00:33:21.720 --> 00:33:23.720]  因為這句話是很關鍵
[00:33:23.720 --> 00:33:26.720]  你怎麼樣能夠把自己救出來
[00:33:26.720 --> 00:33:28.720]  不是靠幾力
[00:33:28.720 --> 00:33:30.720]  而是靠他力
[00:33:30.720 --> 00:33:33.720]  你要去的是擺在一個
[00:33:33.720 --> 00:33:39.720]  有他力能夠把你抽出來的軌道
[00:33:39.720 --> 00:33:41.720]  這裡有幾樣重要的功課
[00:33:41.720 --> 00:33:44.720]  告訴我們要怎麼樣舍己
[00:33:44.720 --> 00:33:46.720]  很重要的要背起十支架
[00:33:46.720 --> 00:33:48.720]  背十支架什麼意思呢
[00:33:48.720 --> 00:33:50.720]  十支架是把人釘死的
[00:33:50.720 --> 00:33:55.720]  那個老我整天要很活躍的把你拽回去
[00:33:55.720 --> 00:33:57.720]  讓你自己討厭自己
[00:33:57.720 --> 00:34:00.720]  自己過度的可憐自己
[00:34:00.720 --> 00:34:02.720]  自己說自己是不足夠的
[00:34:02.720 --> 00:34:04.720]  所以你要去貪
[00:34:04.720 --> 00:34:06.720]  那個老我會給你很多想法的
[00:34:06.720 --> 00:34:10.720]  一直想把你拽遠離上帝的方向
[00:34:10.720 --> 00:34:15.720]  但是背十支架是把老我釘死
[00:34:15.720 --> 00:34:17.720]  把老我釘死
[00:34:17.720 --> 00:34:19.720]  要做到呢
[00:34:19.720 --> 00:34:22.720]  首先要願意
[00:34:22.720 --> 00:34:25.720]  約書亞說什麼呢
[00:34:25.720 --> 00:34:27.720]  約書亞說
[00:34:27.720 --> 00:34:29.720]  你們去選吧
[00:34:29.720 --> 00:34:31.720]  到底你們是要侍奉耶和華
[00:34:31.720 --> 00:34:35.720]  還是你們要侍奉大和之外的那個神
[00:34:35.720 --> 00:34:37.720]  那個假神
[00:34:37.720 --> 00:34:38.720]  你們去選吧
[00:34:38.720 --> 00:34:42.720]  我和我的家必定侍奉耶和華
[00:34:42.720 --> 00:34:43.720]  我已經做了決定
[00:34:43.720 --> 00:34:45.720]  我侍奉給你們看
[00:34:45.720 --> 00:34:47.720]  我已經選好了
[00:34:47.720 --> 00:34:50.720]  所以我覺得很多基督徒
[00:34:50.720 --> 00:34:53.720]  有些時候沒有去想好
[00:34:53.720 --> 00:34:55.720]  你到底願不願意
[00:34:55.720 --> 00:34:57.720]  你知不知道
[00:34:57.720 --> 00:34:59.720]  整個屬靈的人生的生命
[00:34:59.720 --> 00:35:02.720]  是很多很多的勵志
[00:35:02.720 --> 00:35:05.720]  開始的時候你勵志絕志
[00:35:05.720 --> 00:35:06.720]  跟隨耶穌
[00:35:06.720 --> 00:35:10.720]  接下來你有很多很多的勵志
[00:35:10.720 --> 00:35:15.720]  每一件事情都是順服神還是不順服神
[00:35:15.720 --> 00:35:17.720]  就是這樣
[00:35:17.720 --> 00:35:19.720]  你想清楚
[00:35:19.720 --> 00:35:24.720]  你到底願不願意背起你的十支架
[00:35:24.720 --> 00:35:26.720]  你願意的話
[00:35:26.720 --> 00:35:27.720]  你會發現
[00:35:27.720 --> 00:35:31.720]  你的生命開始有了一股特別的力量
[00:35:31.720 --> 00:35:33.720]  你如果還在三心兩意
[00:35:33.720 --> 00:35:34.720]  你會發現
[00:35:34.720 --> 00:35:35.720]  你的人生
[00:35:35.720 --> 00:35:37.720]  你的屬靈生命
[00:35:37.720 --> 00:35:40.720]  就是上上下下的
[00:35:40.720 --> 00:35:41.720]  很容易上上下下
[00:35:41.720 --> 00:35:43.720]  如果你發現你的屬靈生命
[00:35:43.720 --> 00:35:46.720]  一直上上下下
[00:35:46.720 --> 00:35:49.720]  我猜很可能
[00:35:49.720 --> 00:35:51.720]  你還沒有完全決定
[00:35:51.720 --> 00:35:53.720]  你是百分之百的願意
[00:35:53.720 --> 00:35:57.720]  背起你的十支架
[00:35:57.720 --> 00:35:59.720]  這個我不能夠勉強你
[00:35:59.720 --> 00:36:01.720]  因為沒有人能夠勉強你
[00:36:01.720 --> 00:36:03.720]  你只能夠自己決定
[00:36:03.720 --> 00:36:05.720]  跟相信聖經的話語
[00:36:05.720 --> 00:36:07.720]  真正平安喜樂
[00:36:07.720 --> 00:36:09.720]  跟有意義的人生
[00:36:09.720 --> 00:36:14.720]  只有在完全願意跟隨主耶穌
[00:36:14.720 --> 00:36:16.720]  捨己
[00:36:16.720 --> 00:36:17.720]  你要願意
[00:36:17.720 --> 00:36:19.720]  你也要捨己
[00:36:19.720 --> 00:36:20.720]  因為聖經說
[00:36:20.720 --> 00:36:22.720]  你放下了那個老我
[00:36:22.720 --> 00:36:28.720]  你才能夠找到上帝為你預備的那個新我
[00:36:28.720 --> 00:36:31.720]  是充滿無限可能性的
[00:36:31.720 --> 00:36:32.720]  喜樂的
[00:36:32.720 --> 00:36:33.720]  平安的
[00:36:33.720 --> 00:36:36.720]  有力量的
[00:36:36.720 --> 00:36:39.720]  我來香港之前
[00:36:39.720 --> 00:36:47.720]  沒有想到自己會服侍這麼多優秀的弟兄姊妹
[00:36:47.720 --> 00:36:51.720]  但是這種可能性是我從來就沒想過的
