
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:19:21.000 --> 00:19:24.000]  只要你跟基督徒是朋友
[00:19:24.000 --> 00:19:26.000]  就算你是伊斯蘭教的人
[00:19:26.000 --> 00:19:28.000]  我們也會殺害你們
[00:19:28.000 --> 00:19:30.000]  這樣的一個情況
[00:19:30.000 --> 00:19:32.000]  所以連塔利班
[00:19:32.000 --> 00:19:38.000]  他們都在小心伊斯蘭國的重新崛起
[00:19:38.000 --> 00:19:39.000]  在阿富汗
[00:19:39.000 --> 00:19:43.000]  所以基本上在這裡
[00:19:43.000 --> 00:19:47.000]  我們很少有人會面對這麼極端的情況
[00:19:47.000 --> 00:19:51.000]  但是萬一我們要面對一些
[00:19:51.000 --> 00:19:53.000]  很大很大的考驗的時候
[00:19:53.000 --> 00:19:57.000]  我們會做出什麼回應
[00:19:57.000 --> 00:20:00.000]  這個問題是讓我們去反省什麼問題呢
[00:20:00.000 --> 00:20:03.000]  我們跟神的關係的問題
[00:20:03.000 --> 00:20:07.000]  到底我們的生命看不看中
[00:20:07.000 --> 00:20:10.000]  對上帝的忠心到什麼程度
[00:20:10.000 --> 00:20:13.000]  我覺得這是我們一起要去思想的
[00:20:13.000 --> 00:20:15.000]  我以前常常引用一個例子
[00:20:15.000 --> 00:20:17.000]  我相信很多人還記得
[00:20:17.000 --> 00:20:21.000]  就是在美國的槍殺案的情況
[00:20:21.000 --> 00:20:24.000]  有些的極端分子
[00:20:24.000 --> 00:20:27.000]  他喊著個真主萬歲
[00:20:27.000 --> 00:20:29.000]  就跑去校園
[00:20:29.000 --> 00:20:34.000]  槍殺那些無辜的年輕大學生
[00:20:34.000 --> 00:20:36.000]  然後有一間課室
[00:20:36.000 --> 00:20:37.000]  後來有一個人
[00:20:37.000 --> 00:20:40.000]  他僥倖地逃離了
[00:20:40.000 --> 00:20:43.000]  他就復述整件事情
[00:20:43.000 --> 00:20:48.000]  就說那個恐怖分子是用槍指著學生的頭
[00:20:48.000 --> 00:20:50.000]  說你要不要放棄基督教
[00:20:50.000 --> 00:20:52.000]  你如果現在放棄基督教呢
[00:20:52.000 --> 00:20:54.000]  我就不殺你
[00:20:54.000 --> 00:20:56.000]  用槍指著他的頭
[00:20:56.000 --> 00:20:59.000]  他說我願意放棄
[00:20:59.000 --> 00:21:00.000]  他一說我願意放棄呢
[00:21:00.000 --> 00:21:07.000]  那個槍手就笑了幾聲就打死他了
[00:21:07.000 --> 00:21:12.000]  我在想很多時候我們真的是在當下
[00:21:12.000 --> 00:21:13.000]  我們跟神的關係
[00:21:13.000 --> 00:21:15.000]  跟我們跟神的忠心
[00:21:15.000 --> 00:21:17.000]  我們是不是瞭解神的旨意
[00:21:17.000 --> 00:21:20.000]  是何等的重要啊
[00:21:20.000 --> 00:21:23.000]  所以為什麼在教會我們經常鼓勵弟兄姐妹
[00:21:23.000 --> 00:21:26.000]  好好地讀經跟禱告
[00:21:26.000 --> 00:21:30.000]  每天有一段時間去親近神
[00:21:30.000 --> 00:21:31.000]  以致你越來越敏感呢
[00:21:31.000 --> 00:21:33.000]  神在你生命中的帶領
[00:21:33.000 --> 00:21:35.000]  你就知道他是很愛你的
[00:21:35.000 --> 00:21:38.000]  你就明白他跟你說話的方式
[00:21:38.000 --> 00:21:40.000]  約翰曾經對希律說
[00:21:40.000 --> 00:21:43.000]  你娶你兄弟的妻子是不合理的
[00:21:43.000 --> 00:21:44.000]  我們看到這個約翰
[00:21:44.000 --> 00:21:46.000]  他是一個忠心的僕人
[00:21:46.000 --> 00:21:48.000]  一個非常忠心的僕人
[00:21:48.000 --> 00:21:50.000]  但是他說了這句話呢
[00:21:50.000 --> 00:21:52.000]  他知道有危險嗎
[00:21:52.000 --> 00:21:54.000]  你覺得他知道有危險嗎
[00:21:54.000 --> 00:21:56.000]  他肯定知道有危險的
[00:21:56.000 --> 00:21:58.000]  但是他知道在上帝面前
[00:21:58.000 --> 00:22:01.000]  他必須做他該做的事情
[00:22:01.000 --> 00:22:09.000]  但是十九節他就令到西羅底懷恨在心了
[00:22:09.000 --> 00:22:12.000]  可是西羅底想要鏟除他卻做不到
[00:22:12.000 --> 00:22:13.000]  為什麼呢
[00:22:13.000 --> 00:22:17.000]  因為希律知道約翰是個義人
[00:22:17.000 --> 00:22:19.000]  是個聖人
[00:22:19.000 --> 00:22:21.000]  你看到這句話你覺得奇怪嗎
[00:22:21.000 --> 00:22:22.000]  在二十節
[00:22:22.000 --> 00:22:25.000]  希律他知道約翰是個義人
[00:22:25.000 --> 00:22:27.000]  是個聖人
[00:22:27.000 --> 00:22:29.000]  所以敬畏他
[00:22:29.000 --> 00:22:31.000]  保護他
[00:22:31.000 --> 00:22:34.000]  聽他講論就多造而行
[00:22:34.000 --> 00:22:38.000]  就是照著約翰所教導的去做
[00:22:38.000 --> 00:22:41.000]  並且樂意聽他
[00:22:41.000 --> 00:22:44.000]  希律還很喜歡聽他講道
[00:22:44.000 --> 00:22:49.000]  希律聽了他的妻子西羅底的話
[00:22:49.000 --> 00:22:51.000]  就約翰把他抓回來
[00:22:51.000 --> 00:22:52.000]  近身距離
[00:22:52.000 --> 00:22:53.000]  聽他講道
[00:22:53.000 --> 00:22:55.000]  這個神的僕人能夠講出真理
[00:22:55.000 --> 00:22:58.000]  他自己的心也被融化了
[00:22:58.000 --> 00:22:59.000]  他也願意聽他講
[00:22:59.000 --> 00:23:01.000]  可是一方面他又知道
[00:23:01.000 --> 00:23:03.000]  這是他的妻子懷恨的人
[00:23:03.000 --> 00:23:07.000]  但是另一方面他知道這是一個先知
[00:23:07.000 --> 00:23:08.000]  所以他敬畏
[00:23:08.000 --> 00:23:11.000]  他不知道如果懲罰他會發生什麼事
[00:23:11.000 --> 00:23:13.000]  所以他就保護他
[00:23:13.000 --> 00:23:17.000]  我不知道這個情節給你什麼反思
[00:23:17.000 --> 00:23:20.000]  我看到就是
[00:23:20.000 --> 00:23:23.000]  希律處於一個非常矛盾的狀態
[00:23:23.000 --> 00:23:25.000]  既知道什麼是真理
[00:23:25.000 --> 00:23:32.000]  可是又不能夠自由地來完全地跟從真理
[00:23:32.000 --> 00:23:34.000]  弟兄姐妹
[00:23:34.000 --> 00:23:36.000]  我們的生命是這樣
[00:23:36.000 --> 00:23:41.000]  你既知道上帝就是你的主宰
[00:23:41.000 --> 00:23:44.000]  但是你卻不能夠完全地跟從他
[00:23:44.000 --> 00:23:45.000]  你只能夠選擇性地
[00:23:45.000 --> 00:23:49.000]  那些不會影響你的太多利益的
[00:23:49.000 --> 00:23:51.000]  你就跟隨
[00:23:51.000 --> 00:23:54.000]  但是那些挑戰到你很大很大的利益的
[00:23:54.000 --> 00:23:57.000]  你就故意地不去聽
[00:23:57.000 --> 00:23:58.000]  盼望這段經文
[00:23:58.000 --> 00:24:02.000]  讓聖靈繼續地在我們的心中動工
[00:24:02.000 --> 00:24:05.000]  我們再看下一段經文
[00:24:05.000 --> 00:24:07.000]  這裡就說了
[00:24:07.000 --> 00:24:10.000]  有一天恰巧
[00:24:10.000 --> 00:24:12.000]  聖經用恰巧
[00:24:12.000 --> 00:24:13.000]  你知道了
[00:24:13.000 --> 00:24:15.000]  人生每次恰巧的時候
[00:24:15.000 --> 00:24:18.000]  背後都沒有那麼恰巧的
[00:24:18.000 --> 00:24:21.000]  這恰巧是希律的生日
[00:24:21.000 --> 00:24:23.000]  為什麼我說沒有那麼恰巧呢
[00:24:23.000 --> 00:24:25.000]  你看這個女兒
[00:24:25.000 --> 00:24:29.000]  她竟然能夠在這麼多的公主當中
[00:24:29.000 --> 00:24:33.000]  被選到去跳舞
[00:24:33.000 --> 00:24:34.000]  然後跳舞之後
[00:24:34.000 --> 00:24:36.000]  父王問她你要什麼
[00:24:36.000 --> 00:24:38.000]  告訴我
[00:24:38.000 --> 00:24:40.000]  就算一半的江山
[00:24:40.000 --> 00:24:42.000]  我都願意給你
[00:24:42.000 --> 00:24:43.000]  這個時候
[00:24:43.000 --> 00:24:47.000]  一般的人都會馬上想到要什麼
[00:24:47.000 --> 00:24:49.000]  可是這個女兒是什麼呢
[00:24:49.000 --> 00:24:53.000]  馬上找自己的母親希羅迪
[00:24:53.000 --> 00:24:56.000]  所以這個恰巧是怎麼的恰巧呢
[00:24:56.000 --> 00:24:59.000]  我猜應該是她的母親
[00:24:59.000 --> 00:25:02.000]  細心安排的一個恰巧
[00:25:02.000 --> 00:25:04.000]  怎樣到她來到一個地位
[00:25:04.000 --> 00:25:06.000]  能夠去跳舞
[00:25:06.000 --> 00:25:07.000]  來到一個地位
[00:25:07.000 --> 00:25:11.000]  知道她父親的個性
[00:25:11.000 --> 00:25:13.000]  抓到了一個機會
[00:25:13.000 --> 00:25:15.000]  馬上就去問她的母親
[00:25:15.000 --> 00:25:16.000]  現在怎樣
[00:25:16.000 --> 00:25:18.000]  她已經答應我了
[00:25:18.000 --> 00:25:19.000]  現在怎樣
[00:25:19.000 --> 00:25:23.000]  她說我要施洗約翰的頭
[00:25:23.000 --> 00:25:25.000]  我們留意一下中間這裡說
[00:25:25.000 --> 00:25:28.000]  這個希律王很開心
[00:25:28.000 --> 00:25:29.000]  生日
[00:25:29.000 --> 00:25:31.000]  然後大擺宴席
[00:25:31.000 --> 00:25:33.000]  請了大臣和千夫長
[00:25:33.000 --> 00:25:35.000]  都是大臣
[00:25:35.000 --> 00:25:36.000]  還有千夫長
[00:25:36.000 --> 00:25:37.000]  還有在加利利
[00:25:37.000 --> 00:25:39.000]  加利利是一個很大的區域
[00:25:39.000 --> 00:25:41.000]  在當時做首領的
[00:25:41.000 --> 00:25:44.000]  希羅迪的女兒進來跳舞
[00:25:44.000 --> 00:25:45.000]  她就非常歡喜
[00:25:45.000 --> 00:25:47.000]  你看我這個女兒多漂亮
[00:25:47.000 --> 00:25:49.000]  跳舞多麼的好
[00:25:49.000 --> 00:25:51.000]  然後就開心得不得了
[00:25:51.000 --> 00:25:53.000]  得意忘形了
[00:25:53.000 --> 00:25:54.000]  就說你隨意
[00:25:54.000 --> 00:25:56.000]  你看到隨意重復兩次
[00:25:56.000 --> 00:25:58.000]  你隨意向我求什麼
[00:25:58.000 --> 00:26:00.000]  我必給你
[00:26:00.000 --> 00:26:01.000]  又對她啓示
[00:26:01.000 --> 00:26:03.000]  還啓示呢
[00:26:03.000 --> 00:26:05.000]  啓示說
[00:26:05.000 --> 00:26:07.000]  隨意你向我求什麼
[00:26:07.000 --> 00:26:09.000]  就是我國的一半
[00:26:09.000 --> 00:26:11.000]  我也必給你
[00:26:11.000 --> 00:26:14.000]  真的有點像我們中國的
[00:26:14.000 --> 00:26:16.000]  以前的宮廷戲
[00:26:16.000 --> 00:26:18.000]  我的江山的一半
[00:26:18.000 --> 00:26:19.000]  我都給你
[00:26:19.000 --> 00:26:21.000]  那麼在這裡
[00:26:21.000 --> 00:26:25.000]  我們看到人得意忘形的時候
[00:26:25.000 --> 00:26:28.000]  真的可以很危險
[00:26:28.000 --> 00:26:29.000]  人得意忘形的時候
[00:26:29.000 --> 00:26:31.000]  真的可以很危險
[00:26:31.000 --> 00:26:33.000]  我又想問問你們
[00:26:33.000 --> 00:26:37.000]  有沒有太隨意的
[00:26:37.000 --> 00:26:38.000]  做過任何的
[00:26:38.000 --> 00:26:41.000]  你後來後悔的承諾
[00:26:41.000 --> 00:26:43.000]  或者一些的投資
[00:26:43.000 --> 00:26:45.000]  就簽了
[00:26:45.000 --> 00:26:47.000]  因為旁邊的人一直跟你說
[00:26:47.000 --> 00:26:49.000]  很值得
[00:26:49.000 --> 00:26:52.000]  你今天太幸運了
[00:26:52.000 --> 00:26:54.000]  快簽吧
[00:26:54.000 --> 00:26:57.000]  簽就是等於那個承諾了
[00:26:57.000 --> 00:26:58.000]  一個承諾
[00:26:58.000 --> 00:27:00.000]  真的我們要很小心
[00:27:00.000 --> 00:27:01.000]  你就發現了
[00:27:01.000 --> 00:27:03.000]  鼓勵你簽字的人
[00:27:03.000 --> 00:27:06.000]  總是先把你捧得高高的
[00:27:06.000 --> 00:27:09.000]  雖然那天不是你的生日
[00:27:09.000 --> 00:27:12.000]  但是恰巧你就在那裡
[00:27:12.000 --> 00:27:14.000]  恰巧你好像就準備
[00:27:14.000 --> 00:27:16.000]  買某樣東西了
[00:27:16.000 --> 00:27:19.000]  恰巧你就簽了
[00:27:19.000 --> 00:27:20.000]  那麼在這裡呢
[00:27:20.000 --> 00:27:22.000]  我們看到
[00:27:22.000 --> 00:27:25.000]  這個女兒她就找她的母親了
[00:27:25.000 --> 00:27:26.000]  我可以求什麼呢
[00:27:26.000 --> 00:27:27.000]  她母親就說
[00:27:27.000 --> 00:27:28.000]  很清楚的
[00:27:28.000 --> 00:27:30.000]  不是要江山
[00:27:30.000 --> 00:27:32.000]  是要施洗約翰的頭
[00:27:32.000 --> 00:27:35.000]  卡羅巴九畫了一幅畫
[00:27:35.000 --> 00:27:36.000]  有機會等於開關
[00:27:36.000 --> 00:27:38.000]  或者是去英國的時候去看
[00:27:38.000 --> 00:27:40.000]  在那個National Gallery
[00:27:40.000 --> 00:27:42.000]  倫敦
[00:27:42.000 --> 00:27:44.000]  就是出名的
[00:27:44.000 --> 00:27:46.000]  17世紀初的一幅畫
[00:27:46.000 --> 00:27:49.000]  這個施洗約翰的頭
[00:27:49.000 --> 00:27:51.000]  在那裡你看那個人物的表情
[00:27:51.000 --> 00:27:53.000]  你就發現
[00:27:53.000 --> 00:27:54.000]  真的她
[00:27:54.000 --> 00:27:56.000]  那個女的真是很不屑的
[00:27:56.000 --> 00:27:58.000]  站在那邊
[00:27:58.000 --> 00:28:00.000]  整個焦點在施洗約翰的頭
[00:28:00.000 --> 00:28:01.000]  我們要問
[00:28:01.000 --> 00:28:03.000]  看著那幅畫
[00:28:03.000 --> 00:28:05.000]  這是一個怎樣的生命
[00:28:05.000 --> 00:28:08.000]  為什麼會有這樣的結局
[00:28:08.000 --> 00:28:10.000]  為什麼會有這樣的一個情況
[00:28:10.000 --> 00:28:12.000]  所以回到這個經文呢
[00:28:12.000 --> 00:28:15.000]  就看到這女人去見王
[00:28:15.000 --> 00:28:17.000]  就跟她說
[00:28:17.000 --> 00:28:19.000]  我願王歷時
[00:28:19.000 --> 00:28:20.000]  歷時啊
[00:28:20.000 --> 00:28:21.000]  不能拖啦
[00:28:21.000 --> 00:28:24.000]  免得有變化
[00:28:24.000 --> 00:28:26.000]  歷時把施洗約翰的頭呢
[00:28:26.000 --> 00:28:28.000]  放在盤子里給我
[00:28:28.000 --> 00:28:31.000]  簽了字
[00:28:31.000 --> 00:28:32.000]  我們就看到了
[00:28:32.000 --> 00:28:34.000]  王就立刻怎麼樣呢
[00:28:34.000 --> 00:28:35.000]  憂愁啊
[00:28:35.000 --> 00:28:38.000]  但是因為他已經起誓了
[00:28:38.000 --> 00:28:39.000]  而且呢
[00:28:39.000 --> 00:28:41.000]  有這麼多的大臣
[00:28:41.000 --> 00:28:42.000]  聽到他說
[00:28:42.000 --> 00:28:44.000]  你可以想象當時的氛圍嗎
[00:28:44.000 --> 00:28:46.000]  氣氛嗎
[00:28:46.000 --> 00:28:48.000]  大家本來開開心心的
[00:28:48.000 --> 00:28:50.000]  不開心也裝著開心啊
[00:28:50.000 --> 00:28:51.000]  王的生日嘛
[00:28:51.000 --> 00:28:52.000]  拍掌啊
[00:28:52.000 --> 00:28:53.000]  女兒跳舞啊
[00:28:53.000 --> 00:28:54.000]  在那邊跳啊
[00:28:54.000 --> 00:28:56.000]  大家都覺得好啊
[00:28:56.000 --> 00:28:57.000]  拍掌啊
[00:28:57.000 --> 00:28:58.000]  跳得好啊
[00:28:58.000 --> 00:29:00.000]  突然間王就開下了海口啊
[00:29:00.000 --> 00:29:02.000]  你要什麼跟我說
[00:29:02.000 --> 00:29:03.000]  我一定給你
[00:29:03.000 --> 00:29:04.000]  我起誓我一定給你
[00:29:04.000 --> 00:29:05.000]  大家在那邊
[00:29:05.000 --> 00:29:07.000]  肅耳而聽
[00:29:07.000 --> 00:29:08.000]  女兒出去一下
[00:29:08.000 --> 00:29:09.000]  回來說
[00:29:09.000 --> 00:29:10.000]  我要施洗約翰的頭
[00:29:10.000 --> 00:29:11.000]  你知道那個氣氛
[00:29:11.000 --> 00:29:14.000]  變成怎樣嗎
[00:29:14.000 --> 00:29:15.000]  當時就
[00:29:15.000 --> 00:29:16.000]  大家不知道怎麼
[00:29:16.000 --> 00:29:17.000]  讓王甚憂愁
[00:29:17.000 --> 00:29:18.000]  但是
[00:29:18.000 --> 00:29:21.000]  他看看每個人看著他
[00:29:21.000 --> 00:29:23.000]  看看每個人看著他
[00:29:23.000 --> 00:29:25.000]  都肯推辭
[00:29:25.000 --> 00:29:26.000]  他就怎樣呢
[00:29:26.000 --> 00:29:29.000]  隨即就拆了一個護衛兵
[00:29:29.000 --> 00:29:31.000]  吩咐把約翰的頭
[00:29:31.000 --> 00:29:32.000]  拿過來
[00:29:32.000 --> 00:29:35.000]  約翰就這樣被斬首了
[00:29:35.000 --> 00:29:36.000]  後來
[00:29:36.000 --> 00:29:37.000]  這件事情
[00:29:37.000 --> 00:29:38.000]  約翰的門徒聽見了
[00:29:38.000 --> 00:29:40.000]  就把他失手領去啊
[00:29:40.000 --> 00:29:43.000]  葬在墳墓里
[00:29:43.000 --> 00:29:44.000]  這是
[00:29:44.000 --> 00:29:46.000]  我一開始就說了啊
[00:29:46.000 --> 00:29:47.000]  很少人會
[00:29:47.000 --> 00:29:49.000]  選這段經文來講啊
[00:29:49.000 --> 00:29:51.000]  但是我們一直看馬可福音
[00:29:51.000 --> 00:29:52.000]  我們要看歷史
[00:29:52.000 --> 00:29:53.000]  這件事情
[00:29:53.000 --> 00:29:55.000]  也包括了這段歷史
[00:29:55.000 --> 00:29:56.000]  這裡呢
[00:29:56.000 --> 00:29:57.000]  大家記不記得
[00:29:57.000 --> 00:29:58.000]  我們十七講的時候
[00:29:58.000 --> 00:29:59.000]  是講什麼呢
[00:29:59.000 --> 00:30:02.000]  耶穌拆遣門徒
[00:30:02.000 --> 00:30:03.000]  十八講呢
[00:30:03.000 --> 00:30:04.000]  馬上這段經文
[00:30:04.000 --> 00:30:05.000]  就讓我們看見
[00:30:05.000 --> 00:30:07.000]  門徒原來
[00:30:07.000 --> 00:30:10.000]  有可能有這樣的下場
[00:30:10.000 --> 00:30:11.000]  真的是對十二門徒
[00:30:11.000 --> 00:30:14.000]  一個很重要的門訓功課
[00:30:14.000 --> 00:30:15.000]  我想跟大家
[00:30:15.000 --> 00:30:17.000]  做幾個簡單的
[00:30:17.000 --> 00:30:19.000]  反省的功課啊
[00:30:19.000 --> 00:30:20.000]  第一個呢
[00:30:20.000 --> 00:30:21.000]  就是
[00:30:21.000 --> 00:30:23.000]  生命的反省的第一功課
[00:30:23.000 --> 00:30:25.000]  就是西律王啊
[00:30:25.000 --> 00:30:26.000]  得意呢
[00:30:26.000 --> 00:30:27.000]  隨時
[00:30:27.000 --> 00:30:28.000]  得意時呢
[00:30:28.000 --> 00:30:31.000]  隨意地承諾
[00:30:31.000 --> 00:30:33.000]  讓我們彼此提醒
[00:30:33.000 --> 00:30:35.000]  我們要很看重
[00:30:35.000 --> 00:30:36.000]  我們對別人的
[00:30:36.000 --> 00:30:38.000]  任何的承諾
[00:30:38.000 --> 00:30:41.000]  一定要自己能做得到
[00:30:41.000 --> 00:30:43.000]  也一定要
[00:30:43.000 --> 00:30:46.000]  上帝給你平安
[00:30:46.000 --> 00:30:47.000]  才去答應
[00:30:47.000 --> 00:30:49.000]  自己做得到
[00:30:49.000 --> 00:30:52.000]  未必是上帝的旨意
[00:30:52.000 --> 00:30:53.000]  所以
[00:30:53.000 --> 00:30:55.000]  你既然是基督徒
[00:30:55.000 --> 00:30:56.000]  每樣東西
[00:30:56.000 --> 00:30:58.000]  我們都是上帝的管家
[00:30:58.000 --> 00:30:59.000]  對嗎
[00:30:59.000 --> 00:31:00.000]  每樣東西
[00:31:00.000 --> 00:31:01.000]  在我們生命中的
[00:31:01.000 --> 00:31:02.000]  都是從神而來的
[00:31:02.000 --> 00:31:04.000]  我們是管家
[00:31:04.000 --> 00:31:05.000]  我們的祝福
[00:31:05.000 --> 00:31:07.000]  都是上帝所給的
[00:31:07.000 --> 00:31:08.000]  所以呢
[00:31:08.000 --> 00:31:09.000]  我們呢
[00:31:09.000 --> 00:31:10.000]  真的是
[00:31:10.000 --> 00:31:12.000]  不要輕易地去承諾
[00:31:12.000 --> 00:31:14.000]  每一個承諾
[00:31:14.000 --> 00:31:15.000]  特別是重要的
[00:31:15.000 --> 00:31:17.000]  好好地回到小祖
[00:31:17.000 --> 00:31:19.000]  禱告分享
[00:31:19.000 --> 00:31:21.000]  上帝賜給你小祖呢
[00:31:21.000 --> 00:31:22.000]  就是有一群
[00:31:22.000 --> 00:31:23.000]  跟你很熟的
[00:31:23.000 --> 00:31:24.000]  這麼多年一起成長
[00:31:24.000 --> 00:31:26.000]  查聖經禱告的
[00:31:26.000 --> 00:31:28.000]  越來越認識你的
[00:31:28.000 --> 00:31:30.000]  上帝是賜給你這個群體
[00:31:30.000 --> 00:31:31.000]  美好的禮物
[00:31:31.000 --> 00:31:32.000]  因為大家能夠
[00:31:32.000 --> 00:31:33.000]  從不同的角度
[00:31:33.000 --> 00:31:35.000]  認識你的個性
[00:31:35.000 --> 00:31:37.000]  知道你是衝動型的
[00:31:37.000 --> 00:31:39.000]  可能會拉一拉你
[00:31:39.000 --> 00:31:40.000]  這拉一拉你呢
[00:31:40.000 --> 00:31:41.000]  就可能省了你
[00:31:41.000 --> 00:31:42.000]  很多年的麻煩了
[00:31:42.000 --> 00:31:43.000]  這拉一拉你
[00:31:43.000 --> 00:31:44.000]  對嗎
[00:31:44.000 --> 00:31:46.000]  你有沒有想過
[00:31:46.000 --> 00:31:47.000]  有一些的決定
[00:31:47.000 --> 00:31:48.000]  你後悔了
[00:31:48.000 --> 00:31:49.000]  你現在回想
[00:31:49.000 --> 00:31:50.000]  你就想
[00:31:50.000 --> 00:31:52.000]  當時候如果有人拉一拉我
[00:31:52.000 --> 00:31:53.000]  那就好了
[00:31:53.000 --> 00:31:54.000]  對嗎
[00:31:54.000 --> 00:31:55.000]  過去的事情
[00:31:55.000 --> 00:31:56.000]  已經過去了
[00:31:56.000 --> 00:31:57.000]  上帝有祂的憐憫
[00:31:57.000 --> 00:31:58.000]  但是
[00:31:58.000 --> 00:31:59.000]  以後的事情
[00:31:59.000 --> 00:32:00.000]  我們還有機會
[00:32:00.000 --> 00:32:02.000]  所以我鼓勵大家
[00:32:02.000 --> 00:32:03.000]  你的生命裡面
[00:32:03.000 --> 00:32:05.000]  一定要有屬靈的夥伴
[00:32:05.000 --> 00:32:06.000]  因為呢
[00:32:06.000 --> 00:32:07.000]  講緣講道
[00:32:07.000 --> 00:32:08.000]  或者你在YouTube
[00:32:08.000 --> 00:32:09.000]  看一些的講座
[00:32:09.000 --> 00:32:11.000]  它可以講得很完整
[00:32:11.000 --> 00:32:13.000]  但是如果它不認識你
[00:32:13.000 --> 00:32:15.000]  很難給你實際的幫助
[00:32:15.000 --> 00:32:16.000]  實際的幫助是
[00:32:16.000 --> 00:32:19.000]  一定要認識你是一個怎樣的人
[00:32:19.000 --> 00:32:21.000]  你是一個謹慎的人呢
[00:32:21.000 --> 00:32:24.000]  還是你是一個很衝動的人
[00:32:24.000 --> 00:32:26.000]  來評估這個東西
[00:32:26.000 --> 00:32:27.000]  到底該不該做
[00:32:27.000 --> 00:32:28.000]  對嗎
[00:32:28.000 --> 00:32:30.000]  所以為什麼我們在教會裡面
[00:32:30.000 --> 00:32:32.000]  我們要那麼的熟悉大家呢
[00:32:32.000 --> 00:32:34.000]  因為真正的牧養
[00:32:34.000 --> 00:32:37.000]  是需要認識的
[00:32:37.000 --> 00:32:39.000]  以真正的認識為基礎的
[00:32:39.000 --> 00:32:40.000]  所以我們每個人呢
[00:32:40.000 --> 00:32:43.000]  不是隨便一直在聽講道
[00:32:43.000 --> 00:32:44.000]  在家裡一直看講道
[00:32:44.000 --> 00:32:46.000]  就可能有一點幫助
[00:32:46.000 --> 00:32:47.000]  但是實際上
[00:32:47.000 --> 00:32:50.000]  到了生命中的某一個決定
[00:32:50.000 --> 00:32:51.000]  你還是需要一個
[00:32:51.000 --> 00:32:53.000]  真正認識你的人
[00:32:53.000 --> 00:32:54.000]  給你意見
[00:32:54.000 --> 00:32:56.000]  才是最有幫助的
[00:32:56.000 --> 00:32:57.000]  上帝很好
[00:32:57.000 --> 00:32:59.000]  他賜給我們弟兄姐妹
[00:32:59.000 --> 00:33:04.000]  所以我們一定要向上帝求
[00:33:04.000 --> 00:33:06.000]  誰是我的屬靈夥伴
[00:33:06.000 --> 00:33:07.000]  能跟我一起的走
[00:33:07.000 --> 00:33:09.000]  叫我不要在得意的時候呢
[00:33:09.000 --> 00:33:12.000]  隨意的去承諾
[00:33:12.000 --> 00:33:13.000]  那麼第二呢
[00:33:13.000 --> 00:33:16.000]  就是也是從西律王這邊呢
[00:33:16.000 --> 00:33:18.000]  來做一個生命反省
[00:33:18.000 --> 00:33:20.000]  我把它叫做是什麼呢
[00:33:20.000 --> 00:33:22.000]  這麼近卻是那麼遠
[00:33:22.000 --> 00:33:24.000]  這麼近卻是那麼遠
[00:33:24.000 --> 00:33:26.000]  你知道嗎
[00:33:26.000 --> 00:33:28.000]  這段經文裡面
[00:33:28.000 --> 00:33:30.000]  有一個很特別的地方就是
[00:33:30.000 --> 00:33:33.000]  西律王離真理其實很近
[00:33:33.000 --> 00:33:34.000]  對不對
[00:33:34.000 --> 00:33:38.000]  有誰能夠把施洗約翰呢
[00:33:38.000 --> 00:33:40.000]  放在自己身邊
[00:33:40.000 --> 00:33:41.000]  然後施洗約翰還願意
[00:33:41.000 --> 00:33:44.000]  不斷的跟他講道
[00:33:44.000 --> 00:33:45.000]  使到他有機會呢
[00:33:45.000 --> 00:33:47.000]  如果他願意的話
[00:33:47.000 --> 00:33:49.000]  隨時能夠悔改
[00:33:49.000 --> 00:33:53.000]  他是一個猶太教的追隨者
[00:33:53.000 --> 00:33:54.000]  而且他樂意聽
[00:33:54.000 --> 00:33:57.000]  而且他還敬畏施洗約翰
[00:33:57.000 --> 00:34:00.000]  對嗎
[00:34:00.000 --> 00:34:02.000]  誰沒有犯錯呢
[00:34:02.000 --> 00:34:04.000]  是他是做錯了一件事情
[00:34:04.000 --> 00:34:06.000]  娶了他的兄弟的妻子
[00:34:06.000 --> 00:34:08.000]  但是誰沒有犯錯呢
[00:34:08.000 --> 00:34:11.000]  大魏王他也曾經犯姦淫對嗎
[00:34:11.000 --> 00:34:14.000]  但是他有機會悔改的時候
[00:34:14.000 --> 00:34:16.000]  他就抓住了悔改的機會
[00:34:16.000 --> 00:34:18.000]  悔轉了
[00:34:18.000 --> 00:34:22.000]  施洗約翰在西律王的宮殿裡面
[00:34:22.000 --> 00:34:23.000]  跟西律王講了一些道
[00:34:23.000 --> 00:34:25.000]  他聽了他樂意去行
[00:34:25.000 --> 00:34:27.000]  但是他呢
[00:34:27.000 --> 00:34:29.000]  就是沒有完全的
[00:34:29.000 --> 00:34:31.000]  完全的來悔轉
[00:34:31.000 --> 00:34:32.000]  以致他呢
[00:34:32.000 --> 00:34:35.000]  就應該不要這個
[00:34:35.000 --> 00:34:37.000]  神不喜悅的
[00:34:37.000 --> 00:34:39.000]  他娶了他兄弟的妻子
[00:34:39.000 --> 00:34:40.000]  這件事情
[00:34:40.000 --> 00:34:42.000]  所以那個禍根一直在他生命中
[00:34:42.000 --> 00:34:45.000]  這個施洗約翰他基本上呢
[00:34:45.000 --> 00:34:46.000]  就是離真理呢
[00:34:46.000 --> 00:34:48.000]  離真理的生命呢
