
[00:00:00.000 --> 00:00:06.800]  弟兄姊妹在此再次透過預先錄製的崇拜
[00:20:22.720 --> 00:20:26.720]  表示他們是完全歸於耶和華為聖
[00:20:26.720 --> 00:20:30.720]  他們願意在神的殿裏面服侍
[00:20:30.720 --> 00:20:35.720]  但是保羅聽見他這樣說之後
[00:20:35.720 --> 00:20:37.720]  保羅願意
[00:20:37.720 --> 00:20:40.720]  保羅說如果我做這件事
[00:20:40.720 --> 00:20:44.720]  能夠釋除其他猶太人對我的誣告
[00:20:44.720 --> 00:20:46.720]  我願意
[00:20:46.720 --> 00:20:48.720]  我們看見愛神的人
[00:20:48.720 --> 00:20:50.720]  他們願意與人合作
[00:20:50.720 --> 00:20:53.720]  他們都聆聽領袖的規勸
[00:20:53.720 --> 00:20:56.720]  他不會說死的堅持就是
[00:20:56.720 --> 00:20:57.720]  你們誤解我
[00:20:57.720 --> 00:20:59.720]  我行我素
[00:20:59.720 --> 00:21:03.720]  其實一個真正有上帝的生命的人
[00:21:03.720 --> 00:21:06.720]  一個能夠充滿上帝的愛的人
[00:21:06.720 --> 00:21:08.720]  他是很願意這樣做
[00:21:08.720 --> 00:21:11.720]  我們今天看見保羅
[00:21:11.720 --> 00:21:14.720]  他就是這樣為神大發熱心
[00:21:14.720 --> 00:21:17.720]  是因為基督的愛在他裏面激勵他
[00:21:17.720 --> 00:21:20.720]  以至他知道他不是為自己而活
[00:21:20.720 --> 00:21:26.720]  是為那位為他死而復活的主來生活
[00:21:26.720 --> 00:21:29.720]  保羅是有清晰的使命感
[00:21:29.720 --> 00:21:34.720]  保羅對上帝有一個濃烈的愛他的偉新感
[00:21:34.720 --> 00:21:37.720]  正如我們今天在武漢都看見
[00:21:37.720 --> 00:21:40.720]  整個城好像被囚禁起來
[00:21:40.720 --> 00:21:42.720]  人人足不出戶
[00:21:42.720 --> 00:21:45.720]  但裏面有不離不棄的愛
[00:21:45.720 --> 00:21:50.720]  這種愛是超越了我們的界限
[00:21:50.720 --> 00:21:54.720]  人與人之間就很需要學習這種彼此
[00:21:54.720 --> 00:21:57.720]  用上帝的愛互相相待
[00:21:57.720 --> 00:22:03.720]  我最近在網上聽到梁英成博士的女兒Esther
[00:22:03.720 --> 00:22:07.720]  和另一位弟兄創作了一首很好的詩歌
[00:22:07.720 --> 00:22:10.720]  用國語和英文來唱
[00:22:10.720 --> 00:22:12.720]  整首歌四分鐘
[00:22:12.720 --> 00:22:15.720]  今天講到我們沒辦法聽完
[00:22:15.720 --> 00:22:19.720]  我編輯了,多謝Hanna幫我編輯了
[00:22:19.720 --> 00:22:21.720]  變成兩分鐘,大家聽聽
[00:22:21.720 --> 00:22:24.720]  這首歌很有意思
[00:22:24.720 --> 00:22:29.720]  《愛》詞曲:黃鴻升
[00:22:29.720 --> 00:22:32.720]  演唱:黃鴻升
[00:22:32.720 --> 00:22:35.720]  《愛》詞曲:黃鴻升
[00:22:36.720 --> 00:22:39.720]  《愛》詞曲:黃鴻升
[00:22:39.720 --> 00:22:42.720]  《愛》詞曲:黃鴻升
[00:22:42.720 --> 00:22:45.720]  《愛》詞曲:黃鴻升
[00:22:45.720 --> 00:22:48.720]  《愛》詞曲:黃鴻升
[00:22:48.720 --> 00:22:51.720]  《愛》詞曲:黃鴻升
[00:22:51.720 --> 00:22:54.720]  《愛》詞曲:黃鴻升
[00:22:54.720 --> 00:22:57.720]  《愛》詞曲:黃鴻升
[00:22:57.720 --> 00:23:00.720]  《愛》詞曲:黃鴻升
[00:23:00.720 --> 00:23:03.720]  《愛》詞曲:黃鴻升
[00:23:03.720 --> 00:23:06.720]  《愛》詞曲:黃鴻升
[00:23:06.720 --> 00:23:09.720]  《愛》詞曲:黃鴻升
[00:23:09.720 --> 00:23:12.720]  《愛》詞曲:黃鴻升
[00:23:12.720 --> 00:23:15.720]  《愛》詞曲:黃鴻升
[00:23:15.720 --> 00:23:18.720]  《愛》詞曲:黃鴻升
[00:23:18.720 --> 00:23:21.720]  《愛》詞曲:黃鴻升
[00:23:21.720 --> 00:23:24.720]  《愛》詞曲:黃鴻升
[00:23:24.720 --> 00:23:27.720]  《愛》詞曲:黃鴻升
[00:23:27.720 --> 00:23:30.720]  《愛》詞曲:黃鴻升
[00:23:30.720 --> 00:23:33.720]  《愛》詞曲:黃鴻升
[00:23:33.720 --> 00:23:36.720]  《愛》詞曲:黃鴻升
[00:23:36.720 --> 00:23:39.720]  《愛》詞曲:黃鴻升
[00:23:39.720 --> 00:23:42.720]  《愛》詞曲:黃鴻升
[00:23:42.720 --> 00:23:45.720]  《愛》詞曲:黃鴻升
[00:23:45.720 --> 00:23:48.720]  《愛》詞曲:黃鴻升
[00:23:48.720 --> 00:23:51.720]  《愛》詞曲:黃鴻升
[00:23:51.720 --> 00:23:54.720]  《愛》詞曲:黃鴻升
[00:23:54.720 --> 00:23:57.720]  《愛》詞曲:黃鴻升
[00:23:57.720 --> 00:24:00.720]  《愛》詞曲:黃鴻升
[00:24:00.720 --> 00:24:03.720]  《愛》詞曲:黃鴻升
[00:24:03.720 --> 00:24:06.720]  《愛》詞曲:黃鴻升
[00:24:06.720 --> 00:24:09.720]  《愛》詞曲:黃鴻升
[00:24:09.720 --> 00:24:12.720]  《愛》詞曲:黃鴻升
[00:24:12.720 --> 00:24:15.720]  《愛》詞曲:黃鴻升
[00:24:15.720 --> 00:24:18.720]  《愛》詞曲:黃鴻升
[00:24:18.720 --> 00:24:21.720]  《愛》詞曲:黃鴻升
[00:24:21.720 --> 00:24:24.720]  《愛》詞曲:黃鴻升
[00:24:24.720 --> 00:24:27.720]  《愛》詞曲:黃鴻升
[00:24:27.720 --> 00:24:30.720]  《愛》詞曲:黃鴻升
[00:24:30.720 --> 00:24:33.720]  《愛》詞曲:黃鴻升
[00:24:33.720 --> 00:24:36.720]  《愛》詞曲:黃鴻升
[00:24:36.720 --> 00:24:39.720]  《愛》詞曲:黃鴻升
[00:24:39.720 --> 00:24:42.720]  我們看到保羅的見證
[00:24:42.720 --> 00:24:44.720]  讓我們很清楚
[00:24:44.720 --> 00:24:48.720]  這一份對神的愛
[00:24:48.720 --> 00:24:50.720]  沒有分地域的
[00:24:50.720 --> 00:24:52.720]  愛來自四面八方
[00:24:52.720 --> 00:24:54.720]  當這個世界出現危機
[00:24:54.720 --> 00:24:57.720]  人類就需要回歸上主
[00:24:57.720 --> 00:25:00.720]  我們需要認罪 需要悔改
[00:25:00.720 --> 00:25:06.720]  我們需要彼此尊重和互相相愛扶持
[00:25:06.720 --> 00:25:10.720]  所以有清晰的使命感
[00:25:10.720 --> 00:25:13.720]  對神的愛的偉新感
[00:25:13.720 --> 00:25:16.720]  更加願意為別人犧牲
[00:25:16.720 --> 00:25:19.720]  在這個過程中我們看到
[00:25:19.720 --> 00:25:21.720]  保羅被人誣告
[00:25:21.720 --> 00:25:24.720]  引發聖殿的暴亂
[00:25:24.720 --> 00:25:27.720]  當中有些猶太人
[00:25:27.720 --> 00:25:29.720]  來到耶路撒冷這個地方
[00:25:29.720 --> 00:25:32.720]  就是要針對保羅五方
[00:25:32.720 --> 00:25:37.720]  並誣告他不守舊約摩西的律法
[00:25:37.720 --> 00:25:42.720]  保羅當時被人圍住
[00:25:42.720 --> 00:25:45.720]  捉拿他 甚至打他
[00:25:45.720 --> 00:25:49.720]  當有人傳了這個消息給千夫長
[00:25:49.720 --> 00:25:51.720]  千夫長立即下去
[00:25:51.720 --> 00:25:53.720]  平息當時的情況
[00:25:53.720 --> 00:25:55.720]  解救了保羅
[00:25:55.720 --> 00:25:57.720]  保羅就跟千夫長說
[00:25:57.720 --> 00:25:59.720]  你給我機會
[00:25:59.720 --> 00:26:04.720]  跟這群百姓 猶太人申訴
[00:26:04.720 --> 00:26:07.720]  所以我們看到保羅當時
[00:26:07.720 --> 00:26:10.720]  在聖殿裡的演說
[00:26:10.720 --> 00:26:13.720]  是針對一群國族主義的猶太人
[00:26:13.720 --> 00:26:15.720]  他們沒有辦法去接受
[00:26:15.720 --> 00:26:19.720]  神的指紋裡多了一群外邦人
[00:26:19.720 --> 00:26:21.720]  他們說不可能的
[00:26:21.720 --> 00:26:26.720]  這群外邦人不屬於我們
[00:26:26.720 --> 00:26:28.720]  保羅自己雖然是猶太人
[00:26:28.720 --> 00:26:30.720]  但他絕對不妥協
[00:26:30.720 --> 00:26:33.720]  違反基督福音的真理
[00:26:33.720 --> 00:26:36.720]  耶穌基督的救世人
[00:26:36.720 --> 00:26:38.720]  寫明在十字架
[00:26:38.720 --> 00:26:39.720]  不只是為猶太人
[00:26:39.720 --> 00:26:40.720]  他是為全人類
[00:26:40.720 --> 00:26:42.720]  為我們每一個人
[00:26:42.720 --> 00:26:44.720]  所以我們在這個過程中
[00:26:44.720 --> 00:26:45.720]  又看到一件事
[00:26:45.720 --> 00:26:49.720]  保羅愛人如己的犧牲
[00:26:49.720 --> 00:26:52.720]  他甚至為同胞猶太人
[00:26:52.720 --> 00:26:54.720]  他說受咒咒被犧牲
[00:26:54.720 --> 00:26:55.720]  與基督分離
[00:26:55.720 --> 00:26:56.720]  他也願意
[00:26:56.720 --> 00:26:59.720]  羅馬書九章一至三節這樣說
[00:26:59.720 --> 00:27:02.720]  但保羅為自己同胞
[00:27:02.720 --> 00:27:05.720]  為外邦人而犧牲自己
[00:27:05.720 --> 00:27:07.720]  不是無謂的犧牲
[00:27:07.720 --> 00:27:10.720]  我們要看最後這段經文
[00:27:10.720 --> 00:27:13.720]  在二十二章二十五到二十九節
[00:27:13.720 --> 00:27:17.720]  當保羅說完這個見證之後
[00:27:17.720 --> 00:27:20.720]  千夫長也想著
[00:27:20.720 --> 00:27:25.720]  來把保羅草草了事
[00:27:25.720 --> 00:27:27.720]  找一些皮鞭來打保羅
[00:27:27.720 --> 00:27:31.720]  誰知道百夫長對他們說
[00:27:31.720 --> 00:27:34.720]  你們都未審
[00:27:34.720 --> 00:27:36.720]  你們先行私刑
[00:27:36.720 --> 00:27:37.720]  你們來鞭打
[00:27:37.720 --> 00:27:39.720]  這是不合法的
[00:27:39.720 --> 00:27:40.720]  百夫長聽到他們緊張
[00:27:40.720 --> 00:27:42.720]  就告訴千夫長
[00:27:42.720 --> 00:27:44.720]  千夫長說你是羅馬人
[00:27:44.720 --> 00:27:48.720]  保羅一生出來已經是羅馬人
[00:27:48.720 --> 00:27:50.720]  相信保羅的父親
[00:27:50.720 --> 00:27:54.720]  已經有羅馬公民的身份
[00:27:54.720 --> 00:27:55.720]  他出生的時候
[00:27:55.720 --> 00:27:57.720]  已經在大數的家庭
[00:27:57.720 --> 00:28:00.720]  他五歲已經可以入讀
[00:28:00.720 --> 00:28:06.720]  所謂猶太人精言的律法
[00:28:06.720 --> 00:28:10.720]  日後他跟加瑪烈做他的外徒
[00:28:10.720 --> 00:28:12.720]  我們知道保羅一生
[00:28:12.720 --> 00:28:15.720]  都是帶著這一份很強烈的
[00:28:15.720 --> 00:28:17.720]  對於他自己的民族
[00:28:17.720 --> 00:28:20.720]  對於他們自己的文化
[00:28:20.720 --> 00:28:24.720]  他們都有非常濃烈的愛
[00:28:24.720 --> 00:28:26.720]  所以保羅在這個時候
[00:28:26.720 --> 00:28:29.720]  當他為了自己的身份
[00:28:29.720 --> 00:28:35.720]  他有他自己作為羅馬公民的權利
[00:28:35.720 --> 00:28:39.720]  他就堅持你們不可以未審
[00:28:39.720 --> 00:28:44.720]  你們就先判刑
[00:28:44.720 --> 00:28:47.720]  我們看到保羅不是說
[00:28:47.720 --> 00:28:49.720]  我來到死都願意
[00:28:49.720 --> 00:28:50.720]  什麼都願意
[00:28:50.720 --> 00:28:51.720]  不是的
[00:28:51.720 --> 00:28:53.720]  他堅持在這種情況下
[00:28:53.720 --> 00:28:55.720]  他死都不願意低頭
[00:28:55.720 --> 00:28:57.720]  所以我們看到一方面
[00:28:57.720 --> 00:29:00.720]  保羅他願意為愛神的緣故
[00:29:00.720 --> 00:29:02.720]  他願意顧及別人的感受
[00:29:02.720 --> 00:29:07.720]  他是願意聆聽領袖對他的一個規勸
[00:29:07.720 --> 00:29:12.720]  他行他這個諸般的禮和義
[00:29:12.720 --> 00:29:18.720]  但是當他面對官府的囚禁
[00:29:18.720 --> 00:29:21.720]  甚至是鞭打準備要行私刑的時候
[00:29:21.720 --> 00:29:26.720]  他就為了自己作為羅馬公民的身份
[00:29:26.720 --> 00:29:30.720]  他就一直堅持到底
[00:29:30.720 --> 00:29:35.720]  今天你究竟有沒有為你自己生命裏
[00:29:35.720 --> 00:29:39.720]  真正的不要做一些無謂的犧牲
[00:29:39.720 --> 00:29:43.720]  今天有些少年人每天都在機場打機
[00:29:43.720 --> 00:29:45.720]  現在可能沒有了
[00:29:45.720 --> 00:29:48.720]  困在家裏這麼多天
[00:29:48.720 --> 00:29:51.720]  有些人真的有新聞你有沒有聽過
[00:29:51.720 --> 00:29:55.720]  幾天幾夜通宵去不眠不休打機
[00:29:55.720 --> 00:29:56.720]  結果猝死
[00:29:56.720 --> 00:29:58.720]  有人打麻將
[00:29:58.720 --> 00:30:00.720]  都是打到猝死
[00:30:00.720 --> 00:30:04.720]  保羅就表明他身為這種羅馬人
[00:30:04.720 --> 00:30:06.720]  他是有法律的保障的權利
[00:30:06.720 --> 00:30:09.720]  所以他據理力爭
[00:30:09.720 --> 00:30:16.720]  我們今天要看到保羅這種很優越的品格
[00:30:16.720 --> 00:30:19.720]  他能夠可以明辨真道
[00:30:19.720 --> 00:30:23.720]  為絕對的真理站穩在福音的立場上
[00:30:23.720 --> 00:30:28.720]  為那些相對的事文化的差異可以入鄉隨俗
[00:30:28.720 --> 00:30:34.720]  正如戴德生在十九世紀初來中國的時候
[00:30:34.720 --> 00:30:37.720]  在清朝的時代他可以穿長衣
[00:30:37.720 --> 00:30:40.720]  他可以紮起留長辮
[00:30:40.720 --> 00:30:42.720]  他是為了要和我們中國人認同
[00:30:42.720 --> 00:30:44.720]  以致將福音帶給我們
[00:30:44.720 --> 00:30:47.720]  但相反今天韓國的一個邪教
[00:30:47.720 --> 00:30:48.720]  新天地教會
[00:30:48.720 --> 00:30:52.720]  在網上看到那個領導人那番言論
[00:30:52.720 --> 00:30:56.720]  我真的雞皮疙瘩都豎起了
[00:30:56.720 --> 00:30:57.720]  他怎麼說
[00:30:57.720 --> 00:31:02.720]  他說我們在這個空曠的地方上萬的人一齊聚集
[00:31:02.720 --> 00:31:05.720]  都不會受到新冠病毒的感染
[00:31:05.720 --> 00:31:08.720]  就算我們感染死了都不用怕
[00:31:08.720 --> 00:31:10.720]  因為我們人生出來就是要死的
[00:31:10.720 --> 00:31:13.720]  這些是什麼歪理
[00:31:13.720 --> 00:31:17.720]  這些是不和政府合作一齊齊心抗疫
[00:31:17.720 --> 00:31:19.720]  反而還在周圍去播毒
[00:31:19.720 --> 00:31:21.720]  所以你看見過去這幾天
[00:31:21.720 --> 00:31:26.720]  韓國所有的感染個案突然間飆升得很快
[00:31:26.720 --> 00:31:30.720]  而起碼一半個案是來自新天地
[00:31:30.720 --> 00:31:33.720]  一個邪教的教會
[00:31:33.720 --> 00:31:37.720]  我們今天在香港都看見這樣的情況
[00:31:37.720 --> 00:31:38.720]  有佛堂都是
[00:31:38.720 --> 00:31:44.720]  導致有很多的人因為聚眾
[00:31:44.720 --> 00:31:46.720]  一齊聚集
[00:31:46.720 --> 00:31:49.720]  產生很大的問題
[00:31:49.720 --> 00:31:52.720]  我們仍要堅持用這份愛心
[00:31:52.720 --> 00:31:53.720]  我們彼此相愛
[00:31:53.720 --> 00:31:56.720]  我們將口罩將手亦派到社區裏面
[00:31:56.720 --> 00:31:58.720]  我們很感謝神
[00:31:58.720 --> 00:32:02.720]  自從疫症爆發在香港開始的時候
[00:32:02.720 --> 00:32:04.720]  我們在二月初的時候
[00:32:04.720 --> 00:32:06.720]  我們立即採取這個行動
[00:32:06.720 --> 00:32:10.720]  感謝主Paul和Sunny兩位傳道
[00:32:10.720 --> 00:32:13.720]  立即組織有三十多位弟兄姊妹
[00:32:13.720 --> 00:32:16.720]  他們願意在過去這幾個星期
[00:32:16.720 --> 00:32:25.720]  去到香港和九龍東西兩邊的MTR地鐵原站
[00:32:25.720 --> 00:32:28.720]  派給有需要的清潔工友
[00:32:28.720 --> 00:32:31.720]  或者在街上的一些十方者
[00:32:31.720 --> 00:32:35.720]  一些極之是社會上最需要
[00:32:35.720 --> 00:32:38.720]  但他們沒有這些物資的人
[00:32:38.720 --> 00:32:41.720]  弟兄姊妹我們今天就需要這種愛
[00:32:41.720 --> 00:32:45.720]  真正釋出我們對別人的這種關愛
[00:32:45.720 --> 00:32:48.720]  我們今天要學習保羅
[00:32:48.720 --> 00:32:50.720]  他死都願意
[00:32:50.720 --> 00:32:54.720]  是因為他帶著很強烈的使命感
[00:32:54.720 --> 00:32:56.720]  對神的毀身感
[00:32:56.720 --> 00:32:57.720]  和愛人如己
[00:32:57.720 --> 00:33:00.720]  連自己都願意去犧牲
[00:33:00.720 --> 00:33:03.720]  一個不為自己而活的人生
[00:33:03.720 --> 00:33:05.720]  是最有意義最有價值
[00:33:05.720 --> 00:33:07.720]  因為他是為神而活
[00:33:07.720 --> 00:33:10.720]  為要和其他人同得福音的好處
[00:33:10.720 --> 00:33:14.720]  為了要順從聖靈而行
[00:33:14.720 --> 00:33:16.720]  我們一起讀這節聖經做今天的結束
[00:33:16.720 --> 00:33:20.720]  在《耳塞雅書》30章20到21節
[00:33:20.720 --> 00:33:24.720]  主雖然以艱難給你當餅
[00:33:24.720 --> 00:33:26.720]  以困苦給你當水
[00:33:26.720 --> 00:33:28.720]  你的教師卻不再隱藏
[00:33:28.720 --> 00:33:31.720]  你的眼睛必看見你的教師
[00:33:31.720 --> 00:33:33.720]  你或向左或向右
[00:33:33.720 --> 00:33:35.720]  必聽見後邊有聲音說
[00:33:35.720 --> 00:33:39.720]  這是正路 要行在其間
[00:33:39.720 --> 00:33:40.720]  弟兄姊妹
[00:33:40.720 --> 00:33:42.720]  今天你人生有時面對一些選擇
[00:33:42.720 --> 00:33:45.720]  究竟去還是留
[00:33:45.720 --> 00:33:48.720]  要移民還是留在香港
[00:33:48.720 --> 00:33:51.720]  要轉行還是怎樣
[00:33:51.720 --> 00:33:56.720]  現在香港面對一個非常大的困難和危機
[00:33:56.720 --> 00:34:01.720]  各行各業都面對經濟很大的衝擊和滑落
[00:34:01.720 --> 00:34:04.720]  但我們需要等候耶和華
[00:34:04.720 --> 00:34:07.720]  在《耶利米亞愛歌》所說
[00:34:07.720 --> 00:34:09.720]  心裡尋求他
[00:34:09.720 --> 00:34:11.720]  耶和華必施恩給他
[00:34:11.720 --> 00:34:14.720]  我們今天需要學習在主的面前
[00:34:14.720 --> 00:34:17.720]  有這份真正的等候
[00:34:17.720 --> 00:34:19.720]  依靠上主
[00:34:19.720 --> 00:34:23.720]  因為我們要深信在上帝引導下
[00:34:23.720 --> 00:34:27.720]  我們人生沒有真正的白活
[00:34:27.720 --> 00:34:29.720]  我願意鼓勵你
[00:34:29.720 --> 00:34:32.720]  正正在疫情肆虐期間
[00:34:32.720 --> 00:34:36.720]  更加要激勵和提醒我們
[00:34:36.720 --> 00:34:38.720]  行善要及時
[00:34:38.720 --> 00:34:42.720]  愛你的家人 愛你周邊的朋友
[00:34:42.720 --> 00:34:44.720]  甚至包括你不認識的
[00:34:44.720 --> 00:34:46.720]  在街上的陌生人
[00:34:46.720 --> 00:34:48.720]  他缺乏口罩
[00:34:48.720 --> 00:34:50.720]  你有口罩多的
[00:34:50.720 --> 00:34:54.720]  你亦都願意 甘心樂意去捐給他
[00:34:54.720 --> 00:34:57.720]  我在中學的時候
[00:34:57.720 --> 00:35:05.720]  有一位英文老師教了我們一首很好的詩
[00:35:05.720 --> 00:35:08.720]  我到現在為何我都記得呢
[00:35:08.720 --> 00:35:11.720]  我記性其實不太好
[00:35:11.720 --> 00:35:14.720]  不過有時喜歡的東西
[00:35:14.720 --> 00:35:17.720]  我將這些詩詞
[00:35:17.720 --> 00:35:19.720]  我譜了一首歌
[00:35:19.720 --> 00:35:23.720]  這首也是我另一首詩歌的創作
[00:35:23.720 --> 00:35:29.720]  我嘗試今天唱給大家聽
[00:35:29.720 --> 00:35:33.720]  唱完的時候我和大家做一個祈禱
[00:35:33.720 --> 00:35:38.720]  Yesterday is only a dream
[00:35:38.720 --> 00:35:42.720]  Tomorrow is only a vision
[00:35:42.720 --> 00:35:45.720]  But today well lived
[00:35:45.720 --> 00:35:48.720]  Makes every yesterday
[00:35:48.720 --> 00:35:51.720]  A dream of happiness
[00:35:51.720 --> 00:35:55.720]  And every tomorrow
[00:35:55.720 --> 00:36:00.720]  A vision of hope
[00:36:00.720 --> 00:36:02.720]  很短的詩
[00:36:02.720 --> 00:36:04.720]  但我很喜歡
[00:36:04.720 --> 00:36:06.720]  這首詩我十多歲的時候
[00:36:06.720 --> 00:36:07.720]  學了之後
[00:36:07.720 --> 00:36:09.720]  我因為譜了這首歌
[00:36:09.720 --> 00:36:12.720]  我忘記歌詞就唱這首歌
[00:36:12.720 --> 00:36:13.720]  唱出來
[00:36:13.720 --> 00:36:16.720]  我很想讓姐妹們在這一刻
[00:36:16.720 --> 00:36:18.720]  你反思一下
[00:36:18.720 --> 00:36:20.720]  你的人生有什麼遺憾呢
[00:36:20.720 --> 00:36:25.720]  你今天是活在過去還是活在當下
[00:36:25.720 --> 00:36:29.720]  你要知道我們每一個人的生命
[00:36:29.720 --> 00:36:31.720]  都有一個expiry date
[00:36:31.720 --> 00:36:34.720]  神讓我們今天活在這個地上
[00:36:34.720 --> 00:36:36.720]  有多長有多短
[00:36:36.720 --> 00:36:41.720]  他賦予我們人生有最高的價值和使命感
[00:36:41.720 --> 00:36:44.720]  這個使命感就是讓我們和其他人
[00:36:44.720 --> 00:36:46.720]  能夠分享在基督耶穌裏面
[00:36:46.720 --> 00:36:49.720]  一切真正的那份美善
[00:36:49.720 --> 00:36:52.720]  生命裏頭那種真善美
[00:36:52.720 --> 00:36:56.720]  只有在基督耶穌十誡裏頭這種救贖
[00:36:56.720 --> 00:37:01.720]  當人肯用謙卑誠實的心去認罪去悔改
[00:37:01.720 --> 00:37:03.720]  我們的生命才能夠有意義
[00:37:03.720 --> 00:37:06.720]  我們能夠在最黑暗的一個世代
[00:37:06.720 --> 00:37:09.720]  或者可以說主耶穌回來之前
[00:37:09.720 --> 00:37:12.720]  這個世界是有很多不法的事
[00:37:12.720 --> 00:37:14.720]  人的愛心是漸漸冷淡
[00:37:14.720 --> 00:37:16.720]  有很多的異端邪說
[00:37:16.720 --> 00:37:18.720]  有很多天災人禍
[00:37:18.720 --> 00:37:20.720]  有很多人離棄上帝
[00:37:20.720 --> 00:37:22.720]  但我們的心仍然是我們說
[00:37:22.720 --> 00:37:24.720]  主啊,你用我
[00:37:24.720 --> 00:37:26.720]  用我一生
[00:37:26.720 --> 00:37:32.720]  直到耶穌回來的時候
[00:37:32.720 --> 00:37:35.720]  我們每一個都可以被祂驗中
[00:37:35.720 --> 00:37:41.720]  你是一個良善有智慧
[00:37:41.720 --> 00:37:44.720]  和你是一個忠心的管家
[00:37:44.720 --> 00:37:46.720]  我們一起祈禱
[00:37:46.720 --> 00:37:48.720]  天父上帝我們在這個時候
[00:37:48.720 --> 00:37:50.720]  為每一位弟兄姊妹禱告
[00:37:50.720 --> 00:37:53.720]  他們雖然不能夠實體參加這個崇拜
[00:37:53.720 --> 00:37:54.720]  回到教會
[00:37:54.720 --> 00:37:57.720]  但主啊,為他們每一位
[00:37:57.720 --> 00:37:59.720]  他們在不同的家庭裏面
[00:37:59.720 --> 00:38:02.720]  現在可能正在收看崇拜
[00:38:02.720 --> 00:38:04.720]  求主的靈在他們心裏面
[00:38:04.720 --> 00:38:07.720]  親自敲他們的心門
[00:38:07.720 --> 00:38:09.720]  光照我們每一個
[00:38:09.720 --> 00:38:13.720]  讓我們願意被上帝親自得著我們
[00:38:13.720 --> 00:38:15.720]  以致我們能夠被你差遣
[00:38:15.720 --> 00:38:19.720]  去到這個滿有需要的世界
[00:38:19.720 --> 00:38:22.720]  有很多人心靈裏面很慌張
[00:38:22.720 --> 00:38:23.720]  有很多的忙亂
[00:38:23.720 --> 00:38:25.720]  甚至有很多的無奈
[00:38:25.720 --> 00:38:27.720]  有很多的苦毒
[00:38:27.720 --> 00:38:29.720]  有很多的埋怨
[00:38:29.720 --> 00:38:31.720]  有很多的怒氣
[00:38:31.720 --> 00:38:34.720]  但主,求你用我們每一個弟兄姊妹
[00:38:34.720 --> 00:38:37.720]  成為你自己手中貴重的器皿
[00:38:37.720 --> 00:38:40.720]  能夠成為福音的傳承人
[00:38:40.720 --> 00:38:44.720]  也能夠將你這個能夠叫人得生命
[00:38:44.720 --> 00:38:46.720]  而且得得更豐盛的生命
[00:38:46.720 --> 00:38:48.720]  更有意義的生命
[00:38:48.720 --> 00:38:50.720]  與人分享
[00:38:50.720 --> 00:38:52.720]  我們同心合意的祈禱
[00:38:52.720 --> 00:38:54.720]  奉耶穌基督的聖名求您
[00:38:54.720 --> 00:38:55.720]  阿們
[00:38:55.720 --> 00:38:56.720]  拜拜!

