
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:16:14.400 --> 00:16:17.400]  有雲助和火助引領他們
[00:16:17.400 --> 00:16:18.400]  但是呢
[00:16:18.400 --> 00:16:20.400]  當他們看不到的時候
[00:16:20.400 --> 00:16:22.400]  就用人的方法
[00:16:22.400 --> 00:16:25.400]  去表達自己的情緒
[00:16:25.400 --> 00:16:26.400]  互相的傷害
[00:16:26.400 --> 00:16:29.400]  以至於更多的迷失
[00:16:29.400 --> 00:16:30.400]  所以第一點啊
[00:16:30.400 --> 00:16:32.400]  作為彼此的提醒
[00:16:32.400 --> 00:16:37.400]  大家一定要離開人生的誤區
[00:16:37.400 --> 00:16:39.400]  有的時候大家又想啊
[00:16:39.400 --> 00:16:41.400]  這個情緒來了
[00:16:41.400 --> 00:16:43.400]  話到嘴邊啊
[00:16:43.400 --> 00:16:44.400]  怎麼辦
[00:16:44.400 --> 00:16:46.400]  這個好像消化不了
[00:16:46.400 --> 00:16:47.400]  怎麼處理
[00:16:47.400 --> 00:16:48.400]  所以第二點
[00:16:48.400 --> 00:16:51.400]  我們要找到一個方式
[00:16:51.400 --> 00:16:53.400]  就是要
[00:16:53.400 --> 00:16:57.400]  就是要找到生命的泉源
[00:16:57.400 --> 00:16:59.400]  找到生命的泉源
[00:16:59.400 --> 00:17:00.400]  在約翰福音裡面呢
[00:17:00.400 --> 00:17:03.400]  就記載了一個特別的事例
[00:17:03.400 --> 00:17:06.400]  耶穌和在一個井盤打水的婦人
[00:17:06.400 --> 00:17:09.400]  她有這樣的一種的對話
[00:17:09.400 --> 00:17:11.400]  耶穌就有啟示了
[00:17:11.400 --> 00:17:13.400]  凡喝這水的
[00:17:13.400 --> 00:17:15.400]  指的是這些井水啊
[00:17:15.400 --> 00:17:17.400]  還要再渴
[00:17:17.400 --> 00:17:18.400]  但是呢
[00:17:18.400 --> 00:17:21.400]  人若喝我所賜的水呢
[00:17:21.400 --> 00:17:24.400]  將會永遠不渴
[00:17:24.400 --> 00:17:25.400]  我所賜的水呢
[00:17:25.400 --> 00:17:28.400]  要在她裡頭成為泉源
[00:17:28.400 --> 00:17:30.400]  只永到永生啊
[00:17:30.400 --> 00:17:32.400]  只永到永生
[00:17:32.400 --> 00:17:33.400]  所以呢
[00:17:33.400 --> 00:17:35.400]  這裡就讓我們明白到
[00:17:35.400 --> 00:17:37.400]  我們人活在這個世上
[00:17:37.400 --> 00:17:39.400]  不單是靠食物
[00:17:39.400 --> 00:17:40.400]  靠著呢
[00:17:40.400 --> 00:17:42.400]  還是從上帝口裡面
[00:17:42.400 --> 00:17:44.400]  所出的一切的話語
[00:17:44.400 --> 00:17:47.400]  真正讓我們飽足和滿足
[00:17:47.400 --> 00:17:48.400]  看到方向的呢
[00:17:48.400 --> 00:17:51.400]  是看到我們生命中的泉源
[00:17:51.400 --> 00:17:53.400]  就是我們的神
[00:17:53.400 --> 00:17:54.400]  我們的上帝
[00:17:54.400 --> 00:17:57.400]  包括當時摩西啊
[00:17:57.400 --> 00:17:59.400]  他在萬般無奈之中
[00:17:59.400 --> 00:18:02.400]  你看他有這些的對話
[00:18:02.400 --> 00:18:05.400]  我應該怎麼樣呢
[00:18:05.400 --> 00:18:08.400]  他們幾乎拿石頭要把我打死
[00:18:08.400 --> 00:18:09.400]  但是呢
[00:18:09.400 --> 00:18:11.400]  摩西他找對了方法
[00:18:11.400 --> 00:18:13.400]  他去呼求上帝
[00:18:13.400 --> 00:18:15.400]  他去呼求上帝
[00:18:15.400 --> 00:18:16.400]  其中呢
[00:18:16.400 --> 00:18:19.400]  還帶著這些複雜的心情啊
[00:18:19.400 --> 00:18:20.400]  怎麼做啊
[00:18:20.400 --> 00:18:22.400]  呼求神
[00:18:22.400 --> 00:18:23.400]  但是呢
[00:18:23.400 --> 00:18:25.400]  我們在這個過程裡邊呢
[00:18:25.400 --> 00:18:26.400]  也看到啊
[00:18:26.400 --> 00:18:30.400]  神有他非常多的恩典和帶領
[00:18:30.400 --> 00:18:33.400]  但摩西他求問神了以後呢
[00:18:33.400 --> 00:18:36.400]  神也就給出了很清晰的指引
[00:18:36.400 --> 00:18:38.400]  你拿著你擊打河水的戰
[00:18:38.400 --> 00:18:40.400]  到那河裂的磐石去
[00:18:40.400 --> 00:18:41.400]  啊
[00:18:41.400 --> 00:18:42.400]  你要帶著幾個長老
[00:18:42.400 --> 00:18:45.400]  在百姓的面前這樣去過去
[00:18:45.400 --> 00:18:47.400]  讓那些長老
[00:18:47.400 --> 00:18:49.400]  讓那些百姓的看到
[00:18:49.400 --> 00:18:52.400]  上帝的大能力
[00:18:52.400 --> 00:18:55.400]  看到上帝所指派的
[00:18:55.400 --> 00:18:57.400]  所委託的這個領袖
[00:18:57.400 --> 00:19:00.400]  帶領他們度過這樣一個危機啊
[00:19:00.400 --> 00:19:01.400]  所以說呢
[00:19:01.400 --> 00:19:02.400]  非常感恩
[00:19:02.400 --> 00:19:03.400]  首先在這裡
[00:19:03.400 --> 00:19:05.400]  第一個是非常感恩的是
[00:19:05.400 --> 00:19:08.400]  透過上帝的介入
[00:19:08.400 --> 00:19:10.400]  讓這件事情可以得到了
[00:19:10.400 --> 00:19:12.400]  圓滿的解決啊
[00:19:12.400 --> 00:19:14.400]  就這樣去行了
[00:19:14.400 --> 00:19:16.400]  馬上有水喝
[00:19:16.400 --> 00:19:19.400]  馬上喝到了水了
[00:19:19.400 --> 00:19:20.400]  但是呢
[00:19:20.400 --> 00:19:23.400]  在感恩的同時啊
[00:19:23.400 --> 00:19:25.400]  也為整個世界呢
[00:19:25.400 --> 00:19:28.400]  卻埋下了隱患
[00:19:28.400 --> 00:19:30.400]  什麼隱患
[00:19:30.400 --> 00:19:32.400]  隱患呢就是
[00:19:32.400 --> 00:19:37.400]  解決了當前的問題
[00:19:37.400 --> 00:19:39.400]  要水
[00:19:39.400 --> 00:19:40.400]  埋怨
[00:19:40.400 --> 00:19:41.400]  啊
[00:19:41.400 --> 00:19:42.400]  什麼難聽的話也說了
[00:19:42.400 --> 00:19:44.400]  舉動也做了
[00:19:44.400 --> 00:19:46.400]  得到解決了
[00:19:46.400 --> 00:19:47.400]  OK
[00:19:47.400 --> 00:19:49.400]  好像解決了方式了
[00:19:49.400 --> 00:19:50.400]  但是呢
[00:19:50.400 --> 00:19:52.400]  沒有改變的呢
[00:19:52.400 --> 00:19:56.400]  改變的呢就是生命的本質
[00:19:56.400 --> 00:19:59.400]  可能有一些以色列民還以為
[00:19:59.400 --> 00:20:02.400]  抱怨真的是有用嗎
[00:20:02.400 --> 00:20:04.400]  逼一逼這個領袖啊
[00:20:04.400 --> 00:20:05.400]  他就去
[00:20:05.400 --> 00:20:07.400]  好像再去求問神了
[00:20:07.400 --> 00:20:10.400]  就給我們有著這個水喝了
[00:20:10.400 --> 00:20:11.400]  但是呢
[00:20:11.400 --> 00:20:13.400]  卻促使他們的心
[00:20:13.400 --> 00:20:17.400]  還永遠停留在曠野當中
[00:20:17.400 --> 00:20:20.400]  心停留在曠野當中的時候
[00:20:20.400 --> 00:20:23.400]  永遠沒有辦法進入到神
[00:20:23.400 --> 00:20:27.400]  為這些以色列民預備的應許之地
[00:20:27.400 --> 00:20:29.400]  所以你就看到啊
[00:20:29.400 --> 00:20:31.400]  兜兜轉轉在曠野
[00:20:31.400 --> 00:20:34.400]  來來回回都進不去
[00:20:34.400 --> 00:20:39.400]  以至於他們沒有走對這條心的路程
[00:20:39.400 --> 00:20:41.400]  有一個很好的例子啊
[00:20:41.400 --> 00:20:43.400]  也是幫助我們怎麼樣來看待
[00:20:43.400 --> 00:20:46.400]  我們自己和神的關係
[00:20:46.400 --> 00:20:48.400]  我們要透過禱告
[00:20:48.400 --> 00:20:50.400]  透過和神的連接啊
[00:20:50.400 --> 00:20:52.400]  就像當時摩西和神連接以後
[00:20:52.400 --> 00:20:54.400]  找到一個方法以後
[00:20:54.400 --> 00:20:55.400]  其實我們個人啊
[00:20:55.400 --> 00:20:57.400]  我們弟兄姐妹
[00:20:57.400 --> 00:20:59.400]  透過禱告
[00:20:59.400 --> 00:21:01.400]  可以和神去連接
[00:21:01.400 --> 00:21:03.400]  有的時候呢
[00:21:03.400 --> 00:21:06.400]  神讓我們改變了周圍的環境
[00:21:06.400 --> 00:21:07.400]  有的時候呢
[00:21:07.400 --> 00:21:10.400]  神卻讓我們改變我們自身
[00:21:10.400 --> 00:21:12.400]  有一個特別的記載呢
[00:21:12.400 --> 00:21:14.400]  我覺得非常的深刻
[00:21:14.400 --> 00:21:17.400]  記載呢就講到了一個
[00:21:17.400 --> 00:21:20.400]  行淫是被作的婦人
[00:21:20.400 --> 00:21:21.400]  那些法利塞人呢
[00:21:21.400 --> 00:21:23.400]  就帶到了耶穌面前
[00:21:23.400 --> 00:21:25.400]  想要試探耶穌
[00:21:25.400 --> 00:21:27.400]  問他怎麼樣去處置
[00:21:27.400 --> 00:21:28.400]  怎麼樣都不對啊
[00:21:28.400 --> 00:21:31.400]  都會被他們抓住把柄
[00:21:31.400 --> 00:21:33.400]  耶穌那個時候呢
[00:21:33.400 --> 00:21:35.400]  先是低頭寫字
[00:21:35.400 --> 00:21:37.400]  那些人都奇怪
[00:21:37.400 --> 00:21:40.400]  你為什麼不給出直接的答案來
[00:21:40.400 --> 00:21:41.400]  接下來呢
[00:21:41.400 --> 00:21:43.400]  耶穌起身以後呢
[00:21:43.400 --> 00:21:45.400]  就給出了一句話了
[00:21:45.400 --> 00:21:47.400]  你們中間誰沒有罪
[00:21:47.400 --> 00:21:51.400]  就可以先拿石頭打他
[00:21:51.400 --> 00:21:52.400]  有的時候啊
[00:21:52.400 --> 00:21:53.400]  其實我們禱告的時候
[00:21:53.400 --> 00:21:56.400]  神也給我們這樣一個提醒
[00:21:56.400 --> 00:21:58.400]  我們自己以為
[00:21:58.400 --> 00:22:01.400]  站在了這個道德的高端
[00:22:01.400 --> 00:22:04.400]  我們自己以為自己有理有據
[00:22:04.400 --> 00:22:06.400]  蠻有說服力
[00:22:06.400 --> 00:22:10.400]  自己好像成為了那審判的主
[00:22:10.400 --> 00:22:13.400]  理直氣壯的去面對神
[00:22:13.400 --> 00:22:15.400]  但是神呢
[00:22:15.400 --> 00:22:18.400]  他卻訪問你一句話
[00:22:18.400 --> 00:22:20.400]  誰人沒有罪呢
[00:22:20.400 --> 00:22:21.400]  你沒有罪的話
[00:22:21.400 --> 00:22:23.400]  你可以先處理啊
[00:22:23.400 --> 00:22:24.400]  這個時候呢
[00:22:24.400 --> 00:22:27.400]  當時的那些
[00:22:27.400 --> 00:22:29.400]  要試探耶穌的人啊
[00:22:29.400 --> 00:22:31.400]  從老到幼
[00:22:31.400 --> 00:22:33.400]  一個一個的離開了
[00:22:33.400 --> 00:22:35.400]  一個一個的離開了
[00:22:35.400 --> 00:22:38.400]  因為很多時候我們就發現
[00:22:38.400 --> 00:22:41.400]  自己也是個罪人啊
[00:22:41.400 --> 00:22:42.400]  自己很多時候
[00:22:42.400 --> 00:22:45.400]  其實做得並不好
[00:22:45.400 --> 00:22:47.400]  以至於很多時候
[00:22:47.400 --> 00:22:48.400]  我們以為啊
[00:22:48.400 --> 00:22:50.400]  帶著這樣一個公義的眼光
[00:22:50.400 --> 00:22:52.400]  去判斷別人的時候
[00:22:52.400 --> 00:22:57.400]  神卻讓我們看到自己眼中的良目
[00:22:57.400 --> 00:22:59.400]  我們也要改變
[00:22:59.400 --> 00:23:00.400]  在這個事例當中呢
[00:23:00.400 --> 00:23:06.400]  改變的是我們的態度
[00:23:06.400 --> 00:23:07.400]  還有一個例子呢
[00:23:07.400 --> 00:23:09.400]  也要請大家留意啊
[00:23:09.400 --> 00:23:10.400]  當時這個例子呢
[00:23:10.400 --> 00:23:14.400]  就講到了門徒和耶穌基督呢
[00:23:14.400 --> 00:23:16.400]  他們路過了撒瑪利亞
[00:23:16.400 --> 00:23:17.400]  但是呢
[00:23:17.400 --> 00:23:19.400]  撒瑪利亞人呢
[00:23:19.400 --> 00:23:22.400]  卻不接受這個上帝
[00:23:22.400 --> 00:23:24.400]  卻不接受耶穌
[00:23:24.400 --> 00:23:25.400]  這個時候呢
[00:23:25.400 --> 00:23:27.400]  雅各和約翰就說了
[00:23:27.400 --> 00:23:28.400]  主啊
[00:23:28.400 --> 00:23:30.400]  要不你就允許我們
[00:23:30.400 --> 00:23:32.400]  分赴火
[00:23:32.400 --> 00:23:33.400]  從天上降下
[00:23:33.400 --> 00:23:36.400]  把他們除滅吧
[00:23:36.400 --> 00:23:39.400]  耶穌有沒有這個權柄和能力啊
[00:23:39.400 --> 00:23:41.400]  有 當然有
[00:23:41.400 --> 00:23:43.400]  但是耶穌呢
[00:23:43.400 --> 00:23:46.400]  卻責備了這兩個門徒
[00:23:46.400 --> 00:23:48.400]  有的時候我們也是一樣
[00:23:48.400 --> 00:23:51.400]  帶著滿腔的怒火
[00:23:51.400 --> 00:23:52.400]  帶著好像
[00:23:52.400 --> 00:23:54.400]  我們是為主考慮
[00:23:54.400 --> 00:23:55.400]  有主來了
[00:23:55.400 --> 00:23:57.400]  他卻不接待主
[00:23:57.400 --> 00:23:58.400]  主啊
[00:23:58.400 --> 00:24:00.400]  你想辦法去審判他們吧
[00:24:00.400 --> 00:24:02.400]  就像當時的門徒一樣啊
[00:24:02.400 --> 00:24:05.400]  你降火把他們都燒滅了吧
[00:24:05.400 --> 00:24:06.400]  這個時候呢
[00:24:06.400 --> 00:24:07.400]  耶穌呢
[00:24:07.400 --> 00:24:09.400]  他卻斥責了兩個門徒
[00:24:09.400 --> 00:24:10.400]  也提醒我們
[00:24:10.400 --> 00:24:14.400]  耶穌的方法究竟是怎麼樣的
[00:24:14.400 --> 00:24:15.400]  這裡呢
[00:24:15.400 --> 00:24:16.400]  卻要提醒我們
[00:24:16.400 --> 00:24:19.400]  我們要改變想法
[00:24:19.400 --> 00:24:21.400]  所以各位弟兄姊妹
[00:24:21.400 --> 00:24:23.400]  當我們禱告的時候
[00:24:23.400 --> 00:24:24.400]  其實神呢
[00:24:24.400 --> 00:24:29.400]  也是想辦法來改變各樣的環境
[00:24:29.400 --> 00:24:30.400]  幾個改變啊
[00:24:30.400 --> 00:24:31.400]  首先
[00:24:31.400 --> 00:24:33.400]  讓我們去改變對象
[00:24:33.400 --> 00:24:35.400]  遇到問題的時候
[00:24:35.400 --> 00:24:37.400]  不是我和你直接的面對
[00:24:37.400 --> 00:24:38.400]  要去處理
[00:24:38.400 --> 00:24:40.400]  改變對象
[00:24:40.400 --> 00:24:42.400]  我們來面對神吧
[00:24:42.400 --> 00:24:43.400]  我們去找神
[00:24:43.400 --> 00:24:44.400]  看看神
[00:24:44.400 --> 00:24:46.400]  要讓我們有什麼的方法
[00:24:46.400 --> 00:24:49.400]  再去面對這樣一個問題
[00:24:49.400 --> 00:24:51.400]  改變視角
[00:24:51.400 --> 00:24:57.400]  究竟是看到缺乏的那個水呢
[00:24:57.400 --> 00:24:58.400]  大大的問題呢
[00:24:58.400 --> 00:25:03.400]  還是看到耶穌神和我們同在呢
[00:25:03.400 --> 00:25:05.400]  如果你的視角改變了
[00:25:05.400 --> 00:25:07.400]  你會有不同的信心
[00:25:07.400 --> 00:25:10.400]  來處理你生命中的問題
[00:25:10.400 --> 00:25:12.400]  還有剛才和大家講的
[00:25:12.400 --> 00:25:13.400]  改變想法
[00:25:13.400 --> 00:25:15.400]  改變態度
[00:25:15.400 --> 00:25:16.400]  有的時候呢
[00:25:16.400 --> 00:25:21.400]  甚至神就幫你改變了處境
[00:25:21.400 --> 00:25:22.400]  有的時候呢
[00:25:22.400 --> 00:25:25.400]  即便是處境沒有改變
[00:25:25.400 --> 00:25:28.400]  你的其他處境改變了
[00:25:28.400 --> 00:25:31.400]  你將會有不同的得著
[00:25:31.400 --> 00:25:34.400]  你的生命將會得到改變
[00:25:34.400 --> 00:25:37.400]  這個是來自於神的祝福
[00:25:37.400 --> 00:25:38.400]  講到生命的改變
[00:25:38.400 --> 00:25:41.400]  就一定要講我們的第三點了
[00:25:41.400 --> 00:25:45.400]  我們要活出基督的生命了
[00:25:45.400 --> 00:25:46.400]  耶穌基督
[00:25:46.400 --> 00:25:47.400]  祂在服事的時候
[00:25:47.400 --> 00:25:49.400]  我們可以發現
[00:25:49.400 --> 00:25:52.400]  祂經常去禱告的
[00:25:52.400 --> 00:25:54.400]  經常去禱告
[00:25:54.400 --> 00:25:57.400]  包括在克西瑪利園的時候
[00:25:57.400 --> 00:25:58.400]  即將要去面對
[00:25:58.400 --> 00:26:00.400]  這特別的痛苦的時候
[00:26:00.400 --> 00:26:02.400]  也去求神
[00:26:02.400 --> 00:26:05.400]  但不要成就我的意思
[00:26:05.400 --> 00:26:09.400]  而要成就主你的意思去做
[00:26:09.400 --> 00:26:11.400]  所以我們在今天
[00:26:11.400 --> 00:26:14.400]  這個以色列民遇到的困境裡邊
[00:26:14.400 --> 00:26:16.400]  我們可以看到
[00:26:16.400 --> 00:26:19.400]  這個事件的本質
[00:26:19.400 --> 00:26:22.400]  它其實就是一個信仰的危機
[00:26:22.400 --> 00:26:24.400]  以至於在安排這兩個
[00:26:24.400 --> 00:26:27.400]  後面這兩個地名的時候
[00:26:27.400 --> 00:26:30.400]  這個瑪撒叫做試探
[00:26:30.400 --> 00:26:33.400]  米利巴叫做爭鬧的時候
[00:26:33.400 --> 00:26:35.400]  就提醒到
[00:26:35.400 --> 00:26:38.400]  他們的信仰是出現了問題
[00:26:38.400 --> 00:26:40.400]  當我們的內在信仰
[00:26:40.400 --> 00:26:42.400]  出現了問題的時候
[00:26:42.400 --> 00:26:45.400]  外在就會有各樣的表現
[00:26:45.400 --> 00:26:47.400]  發怨言
[00:26:47.400 --> 00:26:48.400]  埋怨
[00:26:48.400 --> 00:26:49.400]  爭鬧
[00:26:49.400 --> 00:26:52.400]  互相的指責
[00:26:52.400 --> 00:26:55.400]  以至於我們會越離越遠了
[00:26:55.400 --> 00:26:57.400]  看到這樣一個情況
[00:26:57.400 --> 00:27:00.400]  所以我也鼓勵各位弟兄姊妹
[00:27:00.400 --> 00:27:03.400]  如果我們在遇到困境的時候
[00:27:03.400 --> 00:27:06.400]  如果在遇到困境的時候
[00:27:06.400 --> 00:27:08.400]  要把它當作是一個
[00:27:08.400 --> 00:27:11.400]  很好的數靈操練的機會
[00:27:11.400 --> 00:27:13.400]  如果周邊的人都在歡樂
[00:27:13.400 --> 00:27:14.400]  歡樂忙碌
[00:27:14.400 --> 00:27:16.400]  或者是已經開始
[00:27:16.400 --> 00:27:17.400]  這個口吐不滿
[00:27:17.400 --> 00:27:19.400]  在發怨言的時候
[00:27:19.400 --> 00:27:21.400]  趕快的提醒
[00:27:21.400 --> 00:27:22.400]  來來來
[00:27:22.400 --> 00:27:24.400]  不如我們一起來禱告
[00:27:24.400 --> 00:27:26.400]  不如我們一起來求問神
[00:27:26.400 --> 00:27:30.400]  看看神究竟讓我們的功課
[00:27:30.400 --> 00:27:32.400]  學校的是什麼
[00:27:32.400 --> 00:27:34.400]  所以說非常的感恩
[00:27:34.400 --> 00:27:36.400]  當我們一個基督徒的群體
[00:27:36.400 --> 00:27:38.400]  一起在同行的時候
[00:27:38.400 --> 00:27:40.400]  當一個家庭裡面
[00:27:40.400 --> 00:27:42.400]  都是基督徒組成的時候
[00:27:42.400 --> 00:27:45.400]  大家都找到了一個方法
[00:27:45.400 --> 00:27:50.400]  就是以禱告來代替怨言
[00:27:50.400 --> 00:27:51.400]  遇到問題
[00:27:51.400 --> 00:27:52.400]  沒關係
[00:27:52.400 --> 00:27:53.400]  就算有的時候
[00:27:53.400 --> 00:27:56.400]  大家心裡面還有一點氣
[00:27:56.400 --> 00:27:59.400]  分別大家都在禱告
[00:27:59.400 --> 00:28:01.400]  有的時候遇到一樣的問題
[00:28:01.400 --> 00:28:03.400]  那沒關係
[00:28:03.400 --> 00:28:06.400]  我們可以一起來禱告來面對
[00:28:06.400 --> 00:28:09.400]  這是一個主要祝福的群體
[00:28:09.400 --> 00:28:12.400]  主要建造的群體
[00:28:12.400 --> 00:28:14.400]  所以盼望今天的訊息
[00:28:14.400 --> 00:28:17.400]  也成為我們的鼓勵
[00:28:17.400 --> 00:28:20.400]  我們首先要離開人生的誤區
[00:28:20.400 --> 00:28:22.400]  要找到生命的泉源
[00:28:22.400 --> 00:28:25.400]  三就是要活出基督的神明
[00:28:25.400 --> 00:28:28.400]  盼望以禱告來代替怨言
[00:28:28.400 --> 00:28:31.400]  實施作為我們的提醒
[00:28:31.400 --> 00:28:32.400]  有的時候不開心
[00:28:32.400 --> 00:28:34.400]  有的時候遇到問題
[00:28:34.400 --> 00:28:36.400]  馬上這個題目出現
[00:28:36.400 --> 00:28:38.400]  禱告
[00:28:38.400 --> 00:28:40.400]  尋求神
[00:28:40.400 --> 00:28:42.400]  看神怎麼樣來帶領
[00:28:42.400 --> 00:28:43.400]  各位弟兄姊妹
[00:28:43.400 --> 00:28:47.400]  我們一起來禱告
[00:28:47.400 --> 00:28:49.400]  天父
[00:28:49.400 --> 00:28:51.400]  何等大的福分
[00:28:51.400 --> 00:28:54.400]  我們成為了你的兒女
[00:28:54.400 --> 00:28:56.400]  你不但讓我們有這樣一個
[00:28:56.400 --> 00:28:59.400]  永恆的闕句
[00:28:59.400 --> 00:29:01.400]  更加要我們在世
[00:29:01.400 --> 00:29:04.400]  活出神的榮耀來
[00:29:04.400 --> 00:29:05.400]  主啊
[00:29:05.400 --> 00:29:06.400]  當我們可能會面對
[00:29:06.400 --> 00:29:08.400]  各樣挑戰的時候
[00:29:08.400 --> 00:29:10.400]  讓我們就找到這樣一個
[00:29:10.400 --> 00:29:13.400]  人生當中的方法和秘訣
[00:29:13.400 --> 00:29:16.400]  禱告來代替怨言
[00:29:16.400 --> 00:29:19.400]  求主你來幫助我們
[00:29:19.400 --> 00:29:21.400]  讓我們在過程裡邊
[00:29:21.400 --> 00:29:22.400]  不斷地去建立
[00:29:22.400 --> 00:29:24.400]  贖主你的生命
[00:29:24.400 --> 00:29:29.400]  讓基督來代替我們的牢窩
[00:29:29.400 --> 00:29:30.400]  感謝主
[00:29:30.400 --> 00:29:31.400]  同心合一地禱告
[00:29:31.400 --> 00:29:33.400]  奉主耶穌基督
[00:29:33.400 --> 00:29:35.400]  得聖的名而求
[00:29:35.400 --> 00:29:36.400]  Amen

