
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:18:36.520 --> 00:18:38.320]  神的奧秘
[00:18:38.320 --> 00:18:40.720]  魔鬼當然不想我們明白
[00:18:40.720 --> 00:18:42.520]  他想我們胡思亂想
[00:18:42.520 --> 00:18:43.720]  打瞌睡
[00:18:43.720 --> 00:18:47.120]  繼續安睡吧
[00:18:47.120 --> 00:18:49.120]  直到主降臨
[00:18:49.120 --> 00:18:51.920]  你的人生就虛度你一生
[00:18:51.920 --> 00:18:52.920]  弟兄姊妹
[00:18:52.920 --> 00:18:55.320]  你今天要醒來吧
[00:18:55.320 --> 00:18:56.920]  你必須要怎樣
[00:18:56.920 --> 00:18:59.320]  鄭重聽見神的話
[00:18:59.320 --> 00:19:00.920]  神的話原來
[00:19:00.920 --> 00:19:04.320]  是叫我們看神的奧秘是什麼呢
[00:19:04.320 --> 00:19:06.320]  就是耶穌基督
[00:19:06.320 --> 00:19:10.320]  祂要來叫祂的國度降臨之前
[00:19:10.320 --> 00:19:14.520]  祂要去見證祂的榮耀的再來之前
[00:19:14.520 --> 00:19:17.120]  祂要祂的侍女們
[00:19:17.120 --> 00:19:18.520]  祂要奮勇地
[00:19:18.520 --> 00:19:20.920]  在全世界各地各方各民
[00:19:20.920 --> 00:19:22.720]  我們要帶領人
[00:19:22.720 --> 00:19:24.720]  進入祂這個榮耀的國度
[00:19:24.720 --> 00:19:27.920]  就是要將福音傳遍地極
[00:19:27.920 --> 00:19:29.520]  神的國度
[00:19:29.520 --> 00:19:33.320]  所以不單止是通過了神跡其事
[00:19:33.320 --> 00:19:36.520]  他也通過了苦難和迫害
[00:19:36.520 --> 00:19:38.120]  得以擴展
[00:19:38.120 --> 00:19:39.520]  但很奇怪的一件事
[00:19:39.520 --> 00:19:40.720]  你會發現
[00:19:40.720 --> 00:19:42.720]  上帝的福音
[00:19:42.720 --> 00:19:43.720]  上帝的說話
[00:19:43.720 --> 00:19:46.320]  永遠不失敗
[00:19:46.320 --> 00:19:49.720]  如果你讀教會歷史二千多年
[00:19:49.720 --> 00:19:53.120]  你會發覺我們看見很多很悲哀的事
[00:19:53.120 --> 00:19:54.720]  教會有很多軟弱
[00:19:54.720 --> 00:19:56.720]  教會有黑暗的時期
[00:19:56.720 --> 00:19:59.520]  教會裡有很多的敗壞
[00:19:59.520 --> 00:20:02.920]  但是上帝沒有因為人的軟弱
[00:20:02.920 --> 00:20:05.320]  祂的國度不能夠建立
[00:20:05.320 --> 00:20:08.720]  上帝的國的奧秘就在這裡
[00:20:08.720 --> 00:20:11.120]  因為祂的主人翁
[00:20:11.120 --> 00:20:13.320]  就是耶穌基督自己
[00:20:13.320 --> 00:20:14.920]  福音是永存的
[00:20:14.920 --> 00:20:17.520]  神的話語永遠有能力
[00:20:17.520 --> 00:20:19.320]  所以每一個世代
[00:20:19.320 --> 00:20:21.520]  當那個世代多麼疲乏
[00:20:21.520 --> 00:20:25.320]  當那個世代多麼不尊重神的道
[00:20:25.320 --> 00:20:28.120]  只要神的兒女們剛強起來
[00:20:28.120 --> 00:20:31.320]  我們就穿起神所賜的全副軍裝
[00:20:31.320 --> 00:20:33.120]  我們尊重神的道
[00:20:33.120 --> 00:20:35.520]  我們追求認識神的心意
[00:20:35.520 --> 00:20:37.520]  當你去好好紮根
[00:20:37.520 --> 00:20:38.920]  在神的話語
[00:20:38.920 --> 00:20:42.720]  你就能夠面對各樣的挑戰
[00:20:42.720 --> 00:20:46.920]  試探和那些苦難與迫害
[00:20:46.920 --> 00:20:48.320]  耶穌回來之前
[00:20:48.320 --> 00:20:50.720]  迫害一定會加劇
[00:20:50.720 --> 00:20:53.520]  信仰是需要更多的考驗
[00:20:53.520 --> 00:20:54.520]  頂妹們
[00:20:54.520 --> 00:20:57.520]  我們不要因著這些情況
[00:20:57.520 --> 00:20:59.120]  就離棄真道
[00:20:59.120 --> 00:21:00.720]  所以我這樣說
[00:21:00.720 --> 00:21:02.320]  會說下去的時候
[00:21:02.320 --> 00:21:04.520]  請你留意
[00:21:04.520 --> 00:21:08.520]  我餘下的講章下半場
[00:21:08.520 --> 00:21:10.720]  就是帶大家去看
[00:21:10.720 --> 00:21:14.120]  神國的擴展是一個大奇蹟
[00:21:14.120 --> 00:21:15.920]  首先我們要看
[00:21:15.920 --> 00:21:18.920]  主耶穌用幾個比喻繼續說下去
[00:21:18.920 --> 00:21:20.920]  在21到23節
[00:21:20.920 --> 00:21:22.520]  我們一起讀
[00:21:22.520 --> 00:21:24.720]  「耶穌又對他們說
[00:21:24.720 --> 00:21:25.920]  人拿燈來
[00:21:25.920 --> 00:21:28.320]  難道是要放在斗底下
[00:21:28.320 --> 00:21:29.320]  床底下
[00:21:29.320 --> 00:21:31.720]  而不放在燈台上嗎?
[00:21:31.720 --> 00:21:33.320]  因為掩藏的事
[00:21:33.320 --> 00:21:34.920]  沒有不顯出來的
[00:21:34.920 --> 00:21:36.320]  隱藏的事
[00:21:36.320 --> 00:21:38.320]  也沒有不露出來的
[00:21:38.320 --> 00:21:39.720]  有耳可聽的
[00:21:39.720 --> 00:21:41.920]  就應當聽」
[00:21:41.920 --> 00:21:43.320]  頂姐妹
[00:21:43.320 --> 00:21:45.120]  這段聖經其實馬太
[00:21:45.120 --> 00:21:47.320]  馬可、盧迦都有記載
[00:21:47.320 --> 00:21:49.720]  不過馬可福音所記載
[00:21:49.720 --> 00:21:51.720]  是有一個重點在這裡
[00:21:51.720 --> 00:21:54.720]  他是在說這個人拿燈來
[00:21:54.720 --> 00:21:58.920]  就是為了照明黑暗的處境
[00:21:58.920 --> 00:22:03.720]  光來就是要照耀黑暗的環境
[00:22:03.720 --> 00:22:05.520]  我們今天要看
[00:22:05.520 --> 00:22:07.720]  耶穌所說的這個比喻
[00:22:07.720 --> 00:22:09.720]  祂是在說掩藏的事
[00:22:09.720 --> 00:22:10.920]  隱瞞的事
[00:22:10.920 --> 00:22:14.720]  是沒有不被顯露的
[00:22:14.720 --> 00:22:18.120]  耶穌在約翰福音第八章十二節
[00:22:18.120 --> 00:22:19.920]  祂說「我是世界的光
[00:22:19.920 --> 00:22:22.120]  跟從我的就不在黑暗裡頭走
[00:22:22.120 --> 00:22:24.320]  必要得著生命的光」
[00:22:24.320 --> 00:22:26.120]  在說什麼
[00:22:26.120 --> 00:22:27.520]  什麼時候說的
[00:22:27.520 --> 00:22:31.320]  就是當那些猶太人的領袖
[00:22:31.320 --> 00:22:34.120]  他們想來設計陷害耶穌
[00:22:34.120 --> 00:22:37.520]  將一個行淫的婦人交給耶穌
[00:22:37.520 --> 00:22:39.320]  耶穌你怎樣處置她
[00:22:39.320 --> 00:22:43.320]  結果耶穌知道這些人心裡的鬼詐
[00:22:43.320 --> 00:22:44.920]  祂說「你哪個人沒有犯罪
[00:22:44.920 --> 00:22:47.120]  你就拿起第一塊石頭扔死他」
[00:22:47.120 --> 00:22:49.920]  結果沒有人敢來做這件事
[00:22:49.920 --> 00:22:51.520]  由老到幼他們離開
[00:22:51.520 --> 00:22:53.720]  耶穌問這個婦人
[00:22:53.720 --> 00:22:54.720]  沒有人定你罪嗎
[00:22:54.720 --> 00:22:55.520]  她說沒有
[00:22:55.520 --> 00:22:56.720]  她說我也不定你罪
[00:22:56.720 --> 00:22:58.320]  你可以平安回去
[00:22:58.320 --> 00:23:01.320]  不過從今以後不要再犯罪
[00:23:01.320 --> 00:23:03.920]  耶穌是滿有恩典憐憫的
[00:23:03.920 --> 00:23:05.120]  來作這件事
[00:23:05.120 --> 00:23:08.320]  但是祂要告訴我們
[00:23:08.320 --> 00:23:11.720]  原來今天一切隱晦黑暗
[00:23:11.720 --> 00:23:13.320]  你以為沒有人知道
[00:23:13.320 --> 00:23:15.120]  那些醜惡的事
[00:23:15.120 --> 00:23:20.120]  耶穌一來就將這些事顯露出來
[00:23:20.120 --> 00:23:21.920]  在教會歷史裡面
[00:23:21.920 --> 00:23:23.920]  有很多這些敗德的事
[00:23:23.920 --> 00:23:24.720]  確是有
[00:23:24.720 --> 00:23:28.520]  最近我和師母都在Netflix裡面
[00:23:28.520 --> 00:23:30.320]  看了這套紀錄片
[00:23:30.320 --> 00:23:32.520]  我們心裡真的很難過
[00:23:32.520 --> 00:23:35.120]  這個是說南韓一個邪教
[00:23:35.120 --> 00:23:36.520]  很邪淫的
[00:23:36.520 --> 00:23:38.720]  這個叫做攝理教
[00:23:38.720 --> 00:23:43.320]  其中一個受害者叫做葉宣小姐
[00:23:43.320 --> 00:23:45.320]  葉宣叫Mabel
[00:23:45.320 --> 00:23:46.320]  她是香港人
[00:23:46.320 --> 00:23:48.720]  她當時在讀中學的時候
[00:23:48.720 --> 00:23:50.120]  在銅鑼灣
[00:23:50.120 --> 00:23:52.720]  她和她的同學一起在那裡
[00:23:52.720 --> 00:23:56.720]  逛街、看電影、買衣服的時候
[00:23:56.720 --> 00:24:00.320]  就被攝理教一群教徒引誘她
[00:24:00.320 --> 00:24:02.320]  去參加他們的茶經班
[00:24:02.320 --> 00:24:05.120]  然後幫她一路洗腦
[00:24:05.120 --> 00:24:06.520]  她接受了
[00:24:06.520 --> 00:24:08.920]  她甚至去到南韓那裡
[00:24:08.920 --> 00:24:11.120]  跟隨她這個教主
[00:24:11.120 --> 00:24:12.320]  講的那些教導
[00:24:12.320 --> 00:24:15.720]  就是要信奉她這個邪教的教主
[00:24:15.720 --> 00:24:19.320]  這個叫做鄭明識
[00:24:19.320 --> 00:24:21.120]  接受她做
[00:24:21.120 --> 00:24:22.320]  是上帝
[00:24:22.320 --> 00:24:26.120]  她要愛慕這個邪教教主
[00:24:26.120 --> 00:24:29.120]  這個邪教教主在2009年的時候
[00:24:29.120 --> 00:24:32.320]  已經被指控性侵
[00:24:32.320 --> 00:24:35.120]  這些罪行被判入獄十年
[00:24:35.120 --> 00:24:36.320]  但是十年之後
[00:24:36.320 --> 00:24:37.520]  她都沒有悔改
[00:24:37.520 --> 00:24:38.920]  這個邪教教主
[00:24:38.920 --> 00:24:44.920]  結果Mabel這位葉宣小姐
[00:24:44.920 --> 00:24:46.920]  她竟然在這個過程裡面
[00:24:46.920 --> 00:24:49.120]  她就沉迷在這個邪教
[00:24:49.120 --> 00:24:55.920]  甚至後來她在18年到21年的時候
[00:24:55.920 --> 00:25:02.920]  總共17次被這個邪教教主性侵強姦
[00:25:02.920 --> 00:25:04.920]  很悲哀的一件事
[00:25:04.920 --> 00:25:06.920]  到後來她醒覺的時候
[00:25:06.920 --> 00:25:08.320]  她醒悟的時候
[00:25:08.320 --> 00:25:09.920]  她逃離魔掌
[00:25:09.920 --> 00:25:11.320]  但是她這次
[00:25:11.320 --> 00:25:13.720]  她是去年走回南韓
[00:25:13.720 --> 00:25:16.320]  由方力申她的男朋友
[00:25:16.320 --> 00:25:17.320]  現在的男朋友
[00:25:17.320 --> 00:25:18.720]  現在就陪她一起
[00:25:18.720 --> 00:25:20.720]  去南韓拍這套紀錄片
[00:25:20.720 --> 00:25:22.720]  她是冒生命的危險
[00:25:22.720 --> 00:25:24.320]  她為什麼要做這件事
[00:25:24.320 --> 00:25:26.920]  她就是要指證這些的暴行
[00:25:26.920 --> 00:25:29.520]  這個邪教如果一天不剷除
[00:25:29.520 --> 00:25:31.520]  它只會危害人間
[00:25:31.520 --> 00:25:34.320]  要連累更多的無知的人
[00:25:34.320 --> 00:25:35.920]  就被迷惑
[00:25:35.920 --> 00:25:38.920]  所以是很悲哀的一件事
[00:25:38.920 --> 00:25:41.320]  但是所有這些隱惡
[00:25:41.320 --> 00:25:43.720]  是不會被掩蓋的
[00:25:43.720 --> 00:25:45.120]  我們知道上帝
[00:25:45.120 --> 00:25:46.920]  祂的剛一來到
[00:25:46.920 --> 00:25:51.720]  這些的事就會被審判
[00:25:51.720 --> 00:25:53.520]  而神覺的擴展
[00:25:53.520 --> 00:25:56.320]  我們看到我們需要怎樣去明白
[00:25:56.320 --> 00:25:58.720]  回應神覺的態度
[00:25:58.720 --> 00:26:00.320]  耶穌在這裡
[00:26:00.320 --> 00:26:03.920]  24-25節說你們要留心所聽
[00:26:03.920 --> 00:26:06.520]  你們用什麼良器來量
[00:26:06.520 --> 00:26:09.120]  也要用什麼來量給你們
[00:26:09.120 --> 00:26:10.720]  並且要多給你們
[00:26:10.720 --> 00:26:12.120]  因為有的還要給他
[00:26:12.120 --> 00:26:15.120]  沒有的連他所有的也要奪去
[00:26:15.120 --> 00:26:16.320]  大家請留意
[00:26:16.320 --> 00:26:19.920]  千萬不要抽了這段經文拿去應用
[00:26:19.920 --> 00:26:22.720]  只是說這是交友之道
[00:26:22.720 --> 00:26:24.320]  你怎樣去對人
[00:26:24.320 --> 00:26:26.520]  人家又怎樣對你
[00:26:26.520 --> 00:26:28.520]  其實這裡不是在說交友之道
[00:26:28.520 --> 00:26:31.320]  這裡是在說同一個前後文
[00:26:31.320 --> 00:26:33.120]  耶穌所著重的
[00:26:33.120 --> 00:26:36.120]  就是說你要留心去聽
[00:26:36.120 --> 00:26:37.120]  聽什麼
[00:26:37.120 --> 00:26:39.720]  就是神覺這個奧秘
[00:26:39.720 --> 00:26:43.320]  我們今天如果鄭重神的話的時候
[00:26:43.320 --> 00:26:44.520]  你明白
[00:26:44.520 --> 00:26:45.920]  按你所明白了解
[00:26:45.920 --> 00:26:47.320]  你就去實踐的時候
[00:26:47.320 --> 00:26:50.120]  你就會明白更多更多
[00:26:50.120 --> 00:26:51.520]  但如果相反
[00:26:51.520 --> 00:26:53.720]  你越聽到你的心越剛硬
[00:26:53.720 --> 00:26:57.120]  越去好像心無了之遊的時候
[00:26:57.120 --> 00:27:01.120]  你就越來越成為一個糊塗的基督徒
[00:27:01.120 --> 00:27:03.720]  我們今天需要很好的
[00:27:03.720 --> 00:27:07.120]  留心所聽的神的話
[00:27:07.120 --> 00:27:09.720]  昨天我雖然很忙碌
[00:27:09.720 --> 00:27:14.320]  但我下午去參加了我們教會長者團契
[00:27:14.320 --> 00:27:18.920]  是這位姐妹Maria Su的安息禮拜
[00:27:18.920 --> 00:27:21.520]  她和她的先生很恩愛
[00:27:21.520 --> 00:27:26.320]  他們剛剛度過了五十週年結婚
[00:27:26.320 --> 00:27:30.520]  Albert是做這個玩具業的
[00:27:30.520 --> 00:27:33.720]  他也帶領了我們教會
[00:27:33.720 --> 00:27:36.720]  以前一位執事是信主
[00:27:36.720 --> 00:27:38.920]  以至他在玩具業裏面
[00:27:38.920 --> 00:27:42.120]  又成立了玩具業的基督徒團契
[00:27:42.120 --> 00:27:46.720]  是熱心愛神愛人的一對恩愛夫婦
[00:27:46.720 --> 00:27:49.720]  但Albert弟兄在二千年的時候
[00:27:49.720 --> 00:27:51.320]  他提早退休
[00:27:51.320 --> 00:27:53.320]  他和他太太的領袖
[00:27:53.320 --> 00:27:55.120]  他們讀到神的話
[00:27:55.120 --> 00:27:56.520]  感動他們說
[00:27:56.520 --> 00:27:59.920]  我們必須要用餘下的人生好好
[00:27:59.920 --> 00:28:01.720]  我們要開一個教會
[00:28:01.720 --> 00:28:04.520]  去關愛基層家庭
[00:28:04.520 --> 00:28:07.320]  所以他們和他們的母會
[00:28:07.320 --> 00:28:09.920]  就是這個堅島浸信會
[00:28:09.920 --> 00:28:13.320]  就和他們說我們很想很有負擔
[00:28:13.320 --> 00:28:15.920]  出去開一個服事基層的教會
[00:28:15.920 --> 00:28:17.320]  結果有一班弟兄姐妹
[00:28:17.320 --> 00:28:18.720]  和我們一起出去
[00:28:18.720 --> 00:28:20.920]  建立了這個好鄰舍教會
[00:28:20.920 --> 00:28:22.320]  在上環那裏
[00:28:22.320 --> 00:28:23.720]  二十多年來
[00:28:23.720 --> 00:28:27.520]  他們服事了很多有需要的家庭
[00:28:27.520 --> 00:28:29.520]  他們兩夫婦的見證
[00:28:29.520 --> 00:28:32.320]  真的我們大家都是很欣賞
[00:28:32.320 --> 00:28:34.120]  但我們沒有想到
[00:28:34.120 --> 00:28:36.720]  姐妹在一月的時候
[00:28:37.720 --> 00:28:38.720]  (好)
[00:28:38.720 --> 00:28:46.520]  我們或者需要請
[00:28:46.520 --> 00:28:52.520]  或者請師事和我們一些傳道同工幫一幫
[00:28:52.520 --> 00:28:57.720]  有一位弟兄可能不舒服
[00:28:57.720 --> 00:29:01.720]  可能要出去休息一下
[00:29:01.720 --> 00:29:06.520]  我們多謝Paul醫生
[00:29:06.520 --> 00:29:08.520]  照顧他
[00:29:08.520 --> 00:29:24.120]  我做牧者就是這樣
[00:29:24.120 --> 00:29:28.320]  每個星期我都隨時要面對突發的事
[00:29:28.320 --> 00:29:30.720]  不過我們要靠著神的話
[00:29:30.720 --> 00:29:33.320]  我們心裏平靜安穩
[00:29:33.320 --> 00:29:35.520]  隨機應變
[00:29:35.520 --> 00:29:38.520]  而我很想將這個見證講下去
[00:29:38.520 --> 00:29:40.320]  姐妹一月的時候
[00:29:40.320 --> 00:29:41.720]  她確診了癌症
[00:29:41.720 --> 00:29:43.520]  她到二月下旬
[00:29:43.520 --> 00:29:45.920]  她就安息在主懷裏面
[00:29:45.920 --> 00:29:47.520]  只是很短的時間
[00:29:47.520 --> 00:29:51.520]  我們眾人都是非常不捨得她的離世
[00:29:51.520 --> 00:29:54.520]  而她在臨終之前幾天
[00:29:54.520 --> 00:29:57.920]  她很清楚和她家人講她的遺願
[00:29:57.920 --> 00:30:02.520]  她說她為她充滿愛的生命而感恩
[00:30:02.520 --> 00:30:04.920]  但她說唯一她記掛的
[00:30:04.920 --> 00:30:07.920]  就是還有一班未信主的親友
[00:30:07.920 --> 00:30:10.320]  她很盼望在永恆裏
[00:30:10.320 --> 00:30:16.320]  她可以和這班親友一起同享永生的福樂
[00:30:16.320 --> 00:30:23.120]  她這個遺言不單止感動了她所有的兒女兒孫
[00:30:23.120 --> 00:30:25.720]  我相信昨天在這個安息禮拜
[00:30:25.720 --> 00:30:31.520]  都感動了我們在座每一個出席的弟兄姐妹
[00:30:31.520 --> 00:30:33.920]  和所有傳道人
[00:30:33.920 --> 00:30:37.320]  我們今天要把握機會
[00:30:37.320 --> 00:30:40.920]  將福音帶給未知未信的朋友
[00:30:40.920 --> 00:30:43.920]  Maria姐妹她其中一個果子
[00:30:43.920 --> 00:30:47.920]  我在幾天之前和師母遇到她
[00:30:47.920 --> 00:30:50.520]  這位就是Lucila姐妹
[00:30:50.520 --> 00:30:53.920]  可能我們當中有些團契的弟兄姐妹認識她
[00:30:53.920 --> 00:30:59.320]  Lucila姐妹她就是當時Maria
[00:30:59.320 --> 00:31:02.520]  成立這個好鄰舍教會的時候
[00:31:02.520 --> 00:31:05.920]  帶她一起去服侍基層家庭
[00:31:05.920 --> 00:31:09.720]  當時Lucila是還未信主
[00:31:09.720 --> 00:31:14.120]  但是她因為很有心
[00:31:14.120 --> 00:31:18.920]  想去服侍有需要的基層家庭
[00:31:18.920 --> 00:31:22.920]  她就一直去幫忙
[00:31:22.920 --> 00:31:25.120]  但是神就是這麼奇妙的
[00:31:25.120 --> 00:31:27.120]  在她一直幫忙的過程
[00:31:27.120 --> 00:31:32.720]  她一直去做補習去幫助基層的孩子
[00:31:32.720 --> 00:31:36.320]  但是一直看Maria在過程中
[00:31:36.320 --> 00:31:37.720]  傳福音給他們聽
[00:31:37.720 --> 00:31:38.920]  他們也聽了
[00:31:38.920 --> 00:31:42.520]  結果就是在這個過程中Lucila信了主
[00:31:42.520 --> 00:31:44.120]  後來Maria就帶著她
[00:31:44.120 --> 00:31:46.120]  Lucila來了我們講福堂
[00:31:46.120 --> 00:31:47.720]  在我們這裡洗禮
[00:31:47.720 --> 00:31:49.920]  加入成為我們的會友
[00:31:49.920 --> 00:31:52.920]  熱心侍奉到今天
[00:31:52.920 --> 00:31:55.920]  她都是很熱心在我們當中服侍
[00:31:55.920 --> 00:31:58.320]  這些是生命的果子
[00:31:58.320 --> 00:32:00.920]  而且是延續下去的
[00:32:00.920 --> 00:32:04.720]  結果三十倍 六十倍 一百倍
[00:32:04.720 --> 00:32:06.520]  我很想鼓勵丁姐妹
[00:32:06.520 --> 00:32:13.920]  你今天不要太倫斷或者武斷
[00:32:13.920 --> 00:32:16.120]  我家裡有一個化石
[00:32:16.120 --> 00:32:18.520]  我一個老頑固的老爸
[00:32:18.520 --> 00:32:20.920]  我跟他作見證幾十年
[00:32:20.920 --> 00:32:23.120]  他都不會信主的
[00:32:23.120 --> 00:32:25.720]  我想他都沒有什麼機會可以信主
[00:32:25.720 --> 00:32:26.920]  你千萬不要這樣想
[00:32:26.920 --> 00:32:27.920]  我們再看下去
[00:32:27.920 --> 00:32:29.320]  耶穌怎麼說
[00:32:29.320 --> 00:32:30.920]  在26到29節
[00:32:30.920 --> 00:32:33.920]  耶穌用一個穀物生長的過程
[00:32:33.920 --> 00:32:35.320]  是要提醒我們
[00:32:35.320 --> 00:32:37.520]  神的國就是這樣
[00:32:37.520 --> 00:32:41.320]  神的國如同人將種子種在地上
[00:32:41.320 --> 00:32:43.120]  黑夜睡覺 白日起來
[00:32:43.120 --> 00:32:44.720]  這個種子就發芽生長
[00:32:44.720 --> 00:32:47.920]  但是那個人卻不知道為何會這樣
[00:32:47.920 --> 00:32:51.520]  土地自然來出產這五穀
[00:32:51.520 --> 00:32:53.320]  先發苗後長睡
[00:32:53.320 --> 00:32:55.720]  然後睡上結成飽滿的穀子
[00:32:55.720 --> 00:32:58.520]  五穀熟了就用鐮刀去割
[00:32:58.520 --> 00:33:01.120]  因為收成的時候到了
[00:33:01.120 --> 00:33:05.520]  丁姐妹我想在這裡鄭重呼籲和提醒大家
[00:33:05.520 --> 00:33:10.520]  收成的時候到了是真的
[00:33:10.520 --> 00:33:13.720]  今天你不知道你還有多少時間在這個地上
[00:33:13.720 --> 00:33:16.520]  可能我們又被主接回天家
[00:33:16.520 --> 00:33:18.920]  你想再傳福音都沒有機會
[00:33:18.920 --> 00:33:20.520]  今天我都不知道什麼時候
[00:33:20.520 --> 00:33:23.720]  可能耶穌會再回來
[00:33:23.720 --> 00:33:26.720]  恩典的時候 月立的日子就過去了
[00:33:26.720 --> 00:33:30.320]  神審判這個世界就會到了
[00:33:30.320 --> 00:33:33.920]  所以丁姐妹你要鄭重
[00:33:33.920 --> 00:33:39.520]  原來你以為你家裡最難信主的老頑固
[00:33:39.520 --> 00:33:42.920]  可能你傳福音很多年的親人
[00:33:42.920 --> 00:33:44.920]  但是神說一夜之間
[00:33:44.920 --> 00:33:47.320]  時候到就可以這樣轉變
[00:33:47.320 --> 00:33:48.520]  是真的
[00:33:48.520 --> 00:33:50.320]  今天教會有幸福小組
[00:33:50.320 --> 00:33:52.120]  又有啟發小組
[00:33:52.120 --> 00:33:57.520]  這些正正很適合我們中國人文化的這種場景
[00:33:57.520 --> 00:33:59.320]  和他一起吃一頓飯
[00:33:59.320 --> 00:34:00.920]  一起來聊天
[00:34:00.920 --> 00:34:03.320]  一起去認識耶穌是誰
[00:34:03.320 --> 00:34:06.720]  他聽了這八堂和十堂之後
[00:34:06.720 --> 00:34:11.720]  原來他心裡的那個眼土就變成了軟土
[00:34:11.720 --> 00:34:13.920]  神的工作是很奇妙的
[00:34:13.920 --> 00:34:16.520]  你不要判了他死刑才可以
[00:34:16.520 --> 00:34:18.120]  我們今天活在當下
[00:34:18.120 --> 00:34:19.920]  你要好好把握這個機會
[00:34:19.920 --> 00:34:22.520]  你向神有一個開創的心
[00:34:22.520 --> 00:34:28.520]  我幾個星期前同樣回應我們教會一對夫婦的邀請
[00:34:28.520 --> 00:34:30.920]  去到醫院裡
[00:34:30.920 --> 00:34:36.920]  為一個臨終的一個睡危的病人
[00:34:36.920 --> 00:34:39.920]  但是當時他還清醒的
[00:34:39.920 --> 00:34:41.320]  已經下了麻煩
[00:34:41.320 --> 00:34:42.520]  但是剛剛下
[00:34:42.520 --> 00:34:43.720]  所以還很清醒
[00:34:43.720 --> 00:34:44.920]  可以對答
[00:34:44.920 --> 00:34:48.520]  原來他太太已經多年來傳福音給他聽
[00:34:48.520 --> 00:34:50.520]  不過他一直都沒有相信
[00:34:50.520 --> 00:34:52.120]  但是去到這一刻
[00:34:52.120 --> 00:34:55.120]  他是一個很聰明的科學家
[00:34:55.120 --> 00:34:58.520]  而且對整個世界環保有很大貢獻
[00:34:58.520 --> 00:35:03.120]  這位科學家在當時我再問他信仰的時候
[00:35:03.120 --> 00:35:04.920]  很清楚他回應
[00:35:04.920 --> 00:35:06.720]  他願意信耶穌
[00:35:06.720 --> 00:35:10.320]  然後我也問他你願不願意接受這個水禮
[00:35:10.320 --> 00:35:12.320]  我解釋水禮的意義
[00:35:12.320 --> 00:35:17.320]  他願意與耶穌基督一起同死同埋葬同復活
[00:35:17.320 --> 00:35:21.320]  感謝主為他做了這個水禮
[00:35:21.320 --> 00:35:23.920]  然後我跟他太太說
[00:35:23.920 --> 00:35:26.920]  我們會不會有機會可以安排
[00:35:26.920 --> 00:35:28.320]  讓我們可以再談他
[00:35:28.320 --> 00:35:29.320]  他說好
[00:35:29.320 --> 00:35:31.320]  誰知第二天已經收到消息
[00:35:31.320 --> 00:35:33.520]  他已經被接回天價
[00:35:33.520 --> 00:35:35.920]  我幫他舉行這個安息禮拜的時候
[00:35:35.920 --> 00:35:39.120]  看見在座坐滿了人
[00:35:39.120 --> 00:35:43.520]  都是一些對他很敬重的這一位前輩
[00:35:43.520 --> 00:35:46.320]  一個世界知名的科學家
[00:35:46.320 --> 00:35:47.720]  我很感恩
[00:35:47.720 --> 00:35:50.720]  今天其實我們還有機會的時候
[00:35:50.720 --> 00:35:53.920]  你千萬不要判了一個人死刑
[00:35:53.920 --> 00:35:55.720]  我真的可以在這裡
[00:35:55.720 --> 00:35:58.120]  還有很多見證可以跟大家說
[00:35:58.120 --> 00:35:59.920]  不過當然沒有時間逐一說
[00:35:59.920 --> 00:36:01.720]  但可以告訴大家
[00:36:01.720 --> 00:36:04.520]  我是看見很明顯的分別
[00:36:04.520 --> 00:36:06.520]  這位科學家離世的時候
[00:36:06.520 --> 00:36:08.720]  很安詳離世
[00:36:08.720 --> 00:36:12.320]  但我曾經在一些臨終的病人
[00:36:12.320 --> 00:36:13.320]  跟他說福音
[00:36:13.320 --> 00:36:15.320]  他到最後還是很固執
[00:36:15.320 --> 00:36:16.720]  不肯決志
[00:36:16.720 --> 00:36:18.720]  不肯接受主耶穌
[00:36:18.720 --> 00:36:20.720]  我見過一個老人家
[00:36:20.720 --> 00:36:22.120]  他離世的時候
[00:36:22.120 --> 00:36:23.520]  是很慌張
[00:36:23.520 --> 00:36:25.320]  他簡直是掙扎
[00:36:25.320 --> 00:36:26.320]  他哭喊
[00:36:26.320 --> 00:36:28.520]  他好像有人拖他走
[00:36:28.520 --> 00:36:30.520]  去一些他不想去的地方
[00:36:30.520 --> 00:36:32.120]  他簡直是驚恐
[00:36:32.120 --> 00:36:33.720]  我用這個驚恐的形容
[00:36:33.720 --> 00:36:38.520]  他一邊在手上掙扎
[00:36:38.520 --> 00:36:41.120]  有上帝和沒有上帝的人
[00:36:41.120 --> 00:36:43.120]  面對死亡那一刻
[00:36:43.120 --> 00:36:47.120]  這個就真相大白了
[00:36:47.120 --> 00:36:48.720]  你現在健健康康
[00:36:48.720 --> 00:36:52.120]  你可能還以為自己什麼都不怕
[00:36:52.120 --> 00:36:54.320]  但當你面對死亡的時候
[00:36:54.320 --> 00:36:55.320]  這個是真相
[00:36:55.320 --> 00:36:57.720]  你要面對永生神的審判
[00:36:57.720 --> 00:37:00.320]  我們沒有一個人可以站得住腳
[00:37:00.320 --> 00:37:02.520]  除非你有主耶穌基督
[00:37:02.520 --> 00:37:05.920]  成為你生命裡頭的救主
[00:37:05.920 --> 00:37:09.520]  我們才能夠有真正的平安
[00:37:09.520 --> 00:37:11.120]  神國最後
