
[00:00:00.000 --> 00:00:02.000]  聽姐妹早晨
[00:17:36.000 --> 00:17:38.000]  在文素記第十二章第二節和第三節
[00:17:38.000 --> 00:17:40.000]  耶和華聽見了
[00:17:40.000 --> 00:17:42.000]  然後就說摩西為人極其謙和
[00:17:42.000 --> 00:17:44.000]  勝過地面上的任何人
[00:17:44.000 --> 00:17:45.000]  所以我們說
[00:17:45.000 --> 00:17:46.000]  一個人
[00:17:46.000 --> 00:17:47.000]  如果我和大家說
[00:17:47.000 --> 00:17:52.000]  吾安強牧師是全世界最謙卑的牧師
[00:17:52.000 --> 00:17:53.000]  我講的
[00:17:53.000 --> 00:17:55.000]  不要說你搞錯
[00:17:55.000 --> 00:17:56.000]  你自己這樣說
[00:17:56.000 --> 00:17:59.000]  有人說摩西為什麼突然寫這樣的東西
[00:17:59.000 --> 00:18:01.000]  還是最謙和的
[00:18:01.000 --> 00:18:02.000]  我們看看
[00:18:02.000 --> 00:18:04.000]  兩句很奇怪的說話
[00:18:06.000 --> 00:18:09.000]  摩西為人極其謙和勝過地面上任何的人
[00:18:09.000 --> 00:18:13.000]  表達的是摩西面對這樣的指責
[00:18:13.000 --> 00:18:15.000]  他沒有為自己辯護
[00:18:15.000 --> 00:18:17.000]  也沒有像先前一樣
[00:18:17.000 --> 00:18:21.000]  當他被人埋怨誤會這樣向神申訴
[00:18:21.000 --> 00:18:22.000]  他沒有
[00:18:22.000 --> 00:18:23.000]  謙和的希伯來文
[00:18:23.000 --> 00:18:25.000]  在這裡的翻譯是謙卑
[00:18:25.000 --> 00:18:27.000]  但是在其他經文
[00:18:27.000 --> 00:18:29.000]  他是指那些貧窮困乏
[00:18:29.000 --> 00:18:31.000]  社會地位低微
[00:18:31.000 --> 00:18:33.000]  受苦或者羞辱的人
[00:18:33.000 --> 00:18:37.000]  所以這裡除了說摩西是一個謙和的人
[00:18:37.000 --> 00:18:41.000]  其實也指摩西在這個時候是一個舉足輕重的領袖
[00:18:41.000 --> 00:18:44.000]  但是他因為百姓而受苦
[00:18:44.000 --> 00:18:48.000]  摩西沒有得到過他應該受的尊重
[00:18:48.000 --> 00:18:51.000]  反而不斷面對百姓的那種埋怨
[00:18:51.000 --> 00:18:53.000]  帶來他很多的苦澀
[00:18:53.000 --> 00:18:55.000]  剛剛上一章
[00:18:55.000 --> 00:18:58.000]  在塔比拉先因為百姓發怨言
[00:18:58.000 --> 00:19:00.000]  使耶和華聽見就怒氣發作
[00:19:00.000 --> 00:19:03.000]  使火燒到他們中間,不過神很大恩典
[00:19:03.000 --> 00:19:05.000]  燒到營的邊界就沒有燒下來
[00:19:05.000 --> 00:19:07.000]  那是一個警告
[00:19:07.000 --> 00:19:12.000]  然後在基博羅哈他雅
[00:19:12.000 --> 00:19:14.000]  百姓有埋怨沒有東西吃
[00:19:14.000 --> 00:19:16.000]  上次林牧師說到的時候提過
[00:19:16.000 --> 00:19:18.000]  他們有埋怨沒有東西吃
[00:19:18.000 --> 00:19:23.000]  最後神用最重的災殃擊殺他們
[00:19:23.000 --> 00:19:26.000]  這兩件事使摩西作為領袖
[00:19:26.000 --> 00:19:29.000]  受到非常沉重的壓力和打擊
[00:19:29.000 --> 00:19:31.000]  他愛這群百姓
[00:19:31.000 --> 00:19:33.000]  但這群百姓一而再再而
[00:19:33.000 --> 00:19:35.000]  其實不是叛逆他
[00:19:35.000 --> 00:19:36.000]  是叛逆神
[00:19:36.000 --> 00:19:38.000]  這是帶來神的懲罰
[00:19:38.000 --> 00:19:41.000]  摩西覺得很難過
[00:19:41.000 --> 00:19:46.000]  從基博羅哈他雅去到哈洗祿
[00:19:46.000 --> 00:19:49.000]  有人計算過大約是48公里
[00:19:49.000 --> 00:19:52.000]  就是一天裏面可以走完的路程
[00:19:52.000 --> 00:19:55.000]  即是說在這麼短的路程裏面
[00:19:55.000 --> 00:19:56.000]  只是一天
[00:19:56.000 --> 00:19:59.000]  摩西曾經受到的壓力和打擊
[00:19:59.000 --> 00:20:00.000]  還沒有復原
[00:20:00.000 --> 00:20:04.000]  一天之內他可能還在沉澱整個過程
[00:20:04.000 --> 00:20:05.000]  如何去處理
[00:20:05.000 --> 00:20:09.000]  很快地他又要面對自己的姐姐和哥哥
[00:20:09.000 --> 00:20:11.000]  那種的惡待和羞辱
[00:20:11.000 --> 00:20:14.000]  所以摩西在這個時候
[00:20:14.000 --> 00:20:16.000]  在哈洗祿
[00:20:16.000 --> 00:20:21.000]  他受到前所未有的打擊和焦慮
[00:20:21.000 --> 00:20:24.000]  他沒有能力為自己辯護
[00:20:25.000 --> 00:20:29.000]  所以為何聖經用了一句說話
[00:20:29.000 --> 00:20:32.000]  耶和華聽見了
[00:20:32.000 --> 00:20:36.000]  當然世人所說的說話
[00:20:36.000 --> 00:20:37.000]  耶和華都聽見
[00:20:37.000 --> 00:20:40.000]  為何這裏特別記載耶和華聽見了
[00:20:40.000 --> 00:20:42.000]  這句說話的意思其實不是說
[00:20:42.000 --> 00:20:45.000]  耶和華只是聽到米利安和亞倫的誹謗
[00:20:45.000 --> 00:20:47.000]  這句說話學者告訴我們
[00:20:47.000 --> 00:20:49.000]  有一個很重要的意思
[00:20:49.000 --> 00:20:53.000]  就是神決定他要介入去處理這件事情
[00:20:54.000 --> 00:20:56.000]  神聽到很多人說的話
[00:20:56.000 --> 00:20:57.000]  但神不一定介入
[00:20:57.000 --> 00:20:58.000]  但這裏很清楚
[00:20:58.000 --> 00:21:01.000]  神聽到他要介入來處理這件事情
[00:21:01.000 --> 00:21:03.000]  所有的說話神都聽見
[00:21:03.000 --> 00:21:04.000]  但不一定介入
[00:21:04.000 --> 00:21:06.000]  神這次介入
[00:21:06.000 --> 00:21:09.000]  作摩西的辯護者一方面
[00:21:09.000 --> 00:21:11.000]  摩西無能為力去做辯護
[00:21:11.000 --> 00:21:13.000]  所以
[00:21:13.000 --> 00:21:17.000]  而這個誹謗是一個非常嚴重的誹謗
[00:21:17.000 --> 00:21:18.000]  因為摩西是神自己設立
[00:21:18.000 --> 00:21:22.000]  要帶領以色列人進加南地的一個領袖
[00:21:22.000 --> 00:21:24.000]  如果在這個情況裏面
[00:21:24.000 --> 00:21:25.000]  摩西被打倒了
[00:21:25.000 --> 00:21:32.000]  又或者這個領袖祭司先知的團隊
[00:21:32.000 --> 00:21:34.000]  因為這件事而拆夥
[00:21:34.000 --> 00:21:36.000]  而很多的嚴規
[00:21:36.000 --> 00:21:37.000]  很多的問題就會產生
[00:21:37.000 --> 00:21:39.000]  成就不了神的工作
[00:21:39.000 --> 00:21:49.000]  摩西和米利安都肩負著帶領以色列人進來加南地
[00:21:49.000 --> 00:21:51.000]  所以他們三個是不是同心很重要
[00:21:51.000 --> 00:21:54.000]  於是神親自在會幕當中審判這件事
[00:21:54.000 --> 00:21:56.000]  萬俗的神長尼四字掛神
[00:21:56.000 --> 00:21:58.000]  忽然在他們當中出現
[00:21:58.000 --> 00:22:00.000]  忽然這個詞是說
[00:22:00.000 --> 00:22:01.000]  露氣發作
[00:22:01.000 --> 00:22:04.000]  很快就介入這件事情當中
[00:22:04.000 --> 00:22:05.000]  因為神自己都知道
[00:22:05.000 --> 00:22:07.000]  這件事不能夠蔓延出去
[00:22:07.000 --> 00:22:08.000]  若蔓延出去
[00:22:08.000 --> 00:22:10.000]  就會成為整個以色列群體
[00:22:10.000 --> 00:22:12.000]  帶來更大嚴重的危機
[00:22:12.000 --> 00:22:14.000]  即是說當三個領袖各有不同的看法
[00:22:14.000 --> 00:22:18.000]  他們就可能有不同的人跟著他們
[00:22:18.000 --> 00:22:20.000]  我們見到後來可拉一黨
[00:22:20.000 --> 00:22:21.000]  出了個問題
[00:22:21.000 --> 00:22:23.000]  所以神很快就介入這件事
[00:22:23.000 --> 00:22:27.000]  所以說將米利安、阿倫和摩西叫了出來
[00:22:27.000 --> 00:22:28.000]  要他們去到會幕那裡
[00:22:28.000 --> 00:22:31.000]  因為會幕是神跟人相見的地方
[00:22:31.000 --> 00:22:33.000]  亦都是神彰顯他自己旨意的地方
[00:22:33.000 --> 00:22:37.000]  亦都是代表神臨在和統治以色列民的地方
[00:22:37.000 --> 00:22:39.000]  會幕是當時代表神的臨在
[00:22:39.000 --> 00:22:41.000]  一個很重要的地方
[00:22:41.000 --> 00:22:43.000]  神就好像在法庭當中
[00:22:43.000 --> 00:22:46.000]  為米利安和阿倫對摩西的批評
[00:22:46.000 --> 00:22:48.000]  作出一個公義的裁決
[00:22:48.000 --> 00:22:50.000]  神沒有否定米利安
[00:22:50.000 --> 00:22:52.000]  有關他作為先知
[00:22:52.000 --> 00:22:55.000]  可以從異象當中在夢裡得到神的啟示
[00:22:55.000 --> 00:22:58.000]  所以文素記十二章第六節是這樣說
[00:22:58.000 --> 00:22:59.000]  「你們要聽我的話
[00:22:59.000 --> 00:23:01.000]  你們中間若有先知
[00:23:01.000 --> 00:23:04.000]  我而和必在異象中向他顯現
[00:23:04.000 --> 00:23:06.000]  在夢中與他說話」
[00:23:06.000 --> 00:23:07.000]  意思就是說
[00:23:07.000 --> 00:23:09.000]  米利安你說得沒錯
[00:23:09.000 --> 00:23:10.000]  我不是只跟摩西說話
[00:23:10.000 --> 00:23:11.000]  我也跟你說話
[00:23:11.000 --> 00:23:12.000]  不過跟著神就說
[00:23:12.000 --> 00:23:15.000]  但摩西跟你們不是同一個層次
[00:23:15.000 --> 00:23:19.000]  神說摩西是他親自揀選的僕人
[00:23:19.000 --> 00:23:21.000]  如果用一個字眼
[00:23:21.000 --> 00:23:25.000]  就是神說摩西在我的家當中
[00:23:25.000 --> 00:23:26.000]  他是管家
[00:23:26.000 --> 00:23:28.000]  他也是僕人
[00:23:28.000 --> 00:23:29.000]  跟你們一樣
[00:23:29.000 --> 00:23:30.000]  不過我給他一個位分
[00:23:30.000 --> 00:23:31.000]  他是一個管家
[00:23:31.000 --> 00:23:33.000]  他要帶領著整個的情況
[00:23:33.000 --> 00:23:35.000]  他要作為帶領整個以色列家
[00:23:35.000 --> 00:23:38.000]  離開埃及進入迦納的代表人物
[00:23:38.000 --> 00:23:40.000]  他代表的不是他的榮耀
[00:23:40.000 --> 00:23:42.000]  他代表的是神自己
[00:23:42.000 --> 00:23:43.000]  要透過他的帶領
[00:23:43.000 --> 00:23:47.000]  讓整個以色列民見到神的榮耀
[00:23:47.000 --> 00:23:49.000]  所以神說摩西和他見面的時候
[00:23:49.000 --> 00:23:50.000]  不需要透過任何媒介
[00:23:50.000 --> 00:23:51.000]  不需要義目
[00:23:51.000 --> 00:23:52.000]  不需要異象
[00:23:52.000 --> 00:23:54.000]  而是好像朋友一樣
[00:23:54.000 --> 00:23:56.000]  文宿的十二章七到八節這樣說
[00:23:56.000 --> 00:23:58.000]  但我的僕人摩西不是這樣
[00:23:58.000 --> 00:24:01.000]  他在我全家是盡忠的
[00:24:01.000 --> 00:24:03.000]  我於他面對面說話
[00:24:03.000 --> 00:24:04.000]  清清楚楚
[00:24:04.000 --> 00:24:05.000]  不用謎語
[00:24:05.000 --> 00:24:07.000]  他甚至看見我的形象
[00:24:07.000 --> 00:24:09.000]  當然這裡不是說面對面
[00:24:09.000 --> 00:24:10.000]  你給他背面看看
[00:24:10.000 --> 00:24:14.000]  他可以看見我的形象
[00:24:14.000 --> 00:24:18.000]  這個正正是神在西乃山的時候
[00:24:18.000 --> 00:24:20.000]  指著摩西所說的話
[00:24:20.000 --> 00:24:22.000]  在春艾徳記三十三章十一節
[00:24:22.000 --> 00:24:24.000]  又說與摩西面對面說話
[00:24:24.000 --> 00:24:26.000]  好像人與朋友說話一樣
[00:24:26.000 --> 00:24:29.000]  神說摩西是直接領受他的說話
[00:24:29.000 --> 00:24:30.000]  不需要透過異象
[00:24:30.000 --> 00:24:32.000]  不需要透過夢境
[00:24:32.000 --> 00:24:35.000]  如果用一個更加直接的方式表達
[00:24:35.000 --> 00:24:38.000]  神說摩西是我的入室弟子
[00:24:38.000 --> 00:24:42.000]  我全套功夫全傳給他
[00:24:42.000 --> 00:24:45.000]  你們只不過是我眾多弟子中的一個
[00:24:45.000 --> 00:24:47.000]  都是弟子
[00:24:47.000 --> 00:24:49.000]  所以不需要嫉妒
[00:24:49.000 --> 00:24:52.000]  因此對於米利欽和亞倫
[00:24:52.000 --> 00:24:53.000]  對摩西的嫉妒和毀謗
[00:24:53.000 --> 00:24:55.000]  神的判詞是這樣說
[00:24:55.000 --> 00:25:01.000]  你們為何批評我的僕人摩西而不懼怕呢?
[00:25:01.000 --> 00:25:02.000]  這個說話的意思是
[00:25:02.000 --> 00:25:05.000]  你們不是攻擊毀謗摩西
[00:25:05.000 --> 00:25:08.000]  你們是出言攻擊我
[00:25:08.000 --> 00:25:10.000]  神說摩西在這個位置
[00:25:10.000 --> 00:25:12.000]  是我把他放在這裡
[00:25:12.000 --> 00:25:13.000]  你們攻擊他
[00:25:13.000 --> 00:25:14.000]  其實即是說
[00:25:14.000 --> 00:25:16.000]  神說你是不滿意我
[00:25:16.000 --> 00:25:18.000]  你是不滿意我所做的事
[00:25:18.000 --> 00:25:19.000]  所以我說
[00:25:19.000 --> 00:25:21.000]  嫉妒和毀謗的可惡
[00:25:21.000 --> 00:25:22.000]  就是我們不留意
[00:25:22.000 --> 00:25:24.000]  原來當我們嫉妒一個人
[00:25:24.000 --> 00:25:26.000]  說他一些不好
[00:25:26.000 --> 00:25:29.000]  其實原來按照聖經所說
[00:25:29.000 --> 00:25:31.000]  我們是在控訴神
[00:25:31.000 --> 00:25:32.000]  覺得他不公
[00:25:32.000 --> 00:25:34.000]  覺得他做得不好
[00:25:34.000 --> 00:25:37.000]  所以神這個判語很嚴重
[00:25:37.000 --> 00:25:40.000]  隨著判語而來的警告性的懲罰
[00:25:40.000 --> 00:25:43.000]  聖經說在文俗記十二章第十節
[00:25:43.000 --> 00:25:45.000]  米利欽掌了大麻風
[00:25:45.000 --> 00:25:48.000]  像雪那樣白
[00:25:48.000 --> 00:25:52.000]  當亞倫見到米利欽掌了大麻風
[00:25:52.000 --> 00:25:54.000]  他就可能想起
[00:25:54.000 --> 00:25:57.000]  神為了向埃及法老展示自己的大能
[00:25:57.000 --> 00:26:02.000]  而在摩西手上施行了相同的神蹟
[00:26:04.000 --> 00:26:05.000]  大家記不記得
[00:26:05.000 --> 00:26:07.000]  摩西把手伸出來
[00:26:07.000 --> 00:26:09.000]  掌了大麻風
[00:26:09.000 --> 00:26:10.000]  所以作為大祭司
[00:26:10.000 --> 00:26:12.000]  這個時候他就知道
[00:26:12.000 --> 00:26:14.000]  神是要將他的大能
[00:26:14.000 --> 00:26:19.000]  向他連這三個神所擺的領袖展示出來
[00:26:19.000 --> 00:26:21.000]  作為大祭司亞倫這個時候
[00:26:21.000 --> 00:26:22.000]  可能應該被提醒
[00:26:22.000 --> 00:26:26.000]  他是應該為以色列百姓贖罪的
[00:26:26.000 --> 00:26:28.000]  但是他竟然認為
[00:26:28.000 --> 00:26:31.000]  他應該和摩西有同等的地位
[00:26:31.000 --> 00:26:33.000]  所以這一刻
[00:26:33.000 --> 00:26:37.000]  神透過米利欽的大麻風提醒了亞倫
[00:26:37.000 --> 00:26:38.000]  他犯了罪
[00:26:38.000 --> 00:26:42.000]  他需要去倚靠摩西向神求憐憫和恩典
[00:26:42.000 --> 00:26:45.000]  於是這位曾經一度支持米利欽的亞倫
[00:26:45.000 --> 00:26:49.000]  就來到摩西面前向他認罪求寬恕
[00:26:49.000 --> 00:26:52.000]  文俗記十二章十一到十二節是這樣說的
[00:26:52.000 --> 00:26:55.000]  我主呀求祢不要因我們愚昧
[00:26:55.000 --> 00:26:56.000]  因我們犯罪
[00:26:56.000 --> 00:26:59.000]  就將這罪加在我們身上
[00:26:59.000 --> 00:27:02.000]  求祢不要使他像那一出無福
[00:27:02.000 --> 00:27:05.000]  體以侵蝕祢一半的死胎
[00:27:05.000 --> 00:27:08.000]  即是他來到摩西面前跟摩西說
[00:27:08.000 --> 00:27:09.000]  祢寬恕他
[00:27:09.000 --> 00:27:13.000]  因為米利欽犯了罪
[00:27:13.000 --> 00:27:16.000]  神用麻風作為警告性的懲罰
[00:27:16.000 --> 00:27:19.000]  使米利欽和亞倫重新認識
[00:27:19.000 --> 00:27:22.000]  和確定摩西在整個以色列群體當中
[00:27:22.000 --> 00:27:23.000]  獨特的領導地位
[00:27:23.000 --> 00:27:26.000]  獨特的領袖
[00:27:26.000 --> 00:27:27.000]  我就想一下
[00:27:27.000 --> 00:27:29.000]  如果我是摩西
[00:27:29.000 --> 00:27:31.000]  純粹從人性來說
[00:27:31.000 --> 00:27:34.000]  前日才被百姓擊摻死
[00:27:34.000 --> 00:27:37.000]  今日你們不支持我算了
[00:27:37.000 --> 00:27:39.000]  還來攻擊我
[00:27:39.000 --> 00:27:41.000]  我就會這樣想
[00:27:41.000 --> 00:27:43.000]  我暫時不為你祈禱
[00:27:43.000 --> 00:27:45.000]  先讓你捱幾日
[00:27:45.000 --> 00:27:47.000]  使一試道氣
[00:27:47.000 --> 00:27:49.000]  然後再跟別人說
[00:27:49.000 --> 00:27:52.000]  神呀 祢原諒他吧
[00:27:52.000 --> 00:27:55.000]  面對哥哥亞倫的認罪
[00:27:55.000 --> 00:27:57.000]  懇求面對姐姐的病患
[00:27:57.000 --> 00:28:00.000]  摩西沒有絲毫的拖延
[00:28:00.000 --> 00:28:01.000]  不容易的
[00:28:01.000 --> 00:28:03.000]  如果我們從人性去想
[00:28:03.000 --> 00:28:08.000]  我們就看到摩西其實很明白神的心
[00:28:08.000 --> 00:28:10.000]  他沒有拖延
[00:28:10.000 --> 00:28:12.000]  他沒有覺得我做些事
[00:28:12.000 --> 00:28:14.000]  讓姐姐受苦
[00:28:14.000 --> 00:28:17.000]  受苦幾日才印象深刻
[00:28:17.000 --> 00:28:19.000]  再嫉妒四星期
[00:28:19.000 --> 00:28:20.000]  哎呀 上次不要來了
[00:28:20.000 --> 00:28:23.000]  因為嫉妒出了這些事
[00:28:23.000 --> 00:28:24.000]  摩西不計前嫌
[00:28:24.000 --> 00:28:26.000]  他馬上就為那個曾經因為妒忌
[00:28:26.000 --> 00:28:31.000]  而誹謗他的哥哥和姐姐向神哀求
[00:28:31.000 --> 00:28:34.000]  神呀 求你醫治他
[00:28:34.000 --> 00:28:35.000]  我相信文宿的十二章十三節
[00:28:35.000 --> 00:28:37.000]  這句很簡短的說話
[00:28:37.000 --> 00:28:41.000]  正正是道出了摩西為人極其謙和的名稱
[00:28:41.000 --> 00:28:46.000]  他不介意哥哥姐姐所說的話
[00:28:46.000 --> 00:28:48.000]  摩西不計前嫌
[00:28:48.000 --> 00:28:53.000]  不過神的懲罰定有界限
[00:28:53.000 --> 00:28:55.000]  即是說神的懲罰是他的界限
[00:28:55.000 --> 00:28:57.000]  雖然摩西已經求了
[00:28:57.000 --> 00:29:00.000]  但神說不可以
[00:29:00.000 --> 00:29:02.000]  因為米利暗的懲罰太快結束
[00:29:02.000 --> 00:29:07.000]  就會淡化了誹謗事件的嚴重性
[00:29:07.000 --> 00:29:10.000]  神將這個懲罰保留一個星期
[00:29:10.000 --> 00:29:12.000]  米利暗就要離開營地
[00:29:12.000 --> 00:29:14.000]  住在其他地方
[00:29:14.000 --> 00:29:16.000]  在那裏他有機會反思
[00:29:16.000 --> 00:29:18.000]  同樣這個禮拜的時間
[00:29:18.000 --> 00:29:20.000]  亦都讓所有的以色列人
[00:29:20.000 --> 00:29:23.000]  作為整個一個屬靈的群體
[00:29:23.000 --> 00:29:25.000]  都要反思一件事
[00:29:25.000 --> 00:29:28.000]  就是人如果反叛背叛神的計劃
[00:29:28.000 --> 00:29:29.000]  就要招致懲罰
[00:29:29.000 --> 00:29:32.000]  我相信不是在說誰是領袖的問題
[00:29:32.000 --> 00:29:35.000]  而是在神的計劃當中他們要信服
[00:29:35.000 --> 00:29:37.000]  否則就會招致懲罰
[00:29:37.000 --> 00:29:39.000]  以致他們學會在未來的日子
[00:29:39.000 --> 00:29:41.000]  在他們整個行程當中
[00:29:41.000 --> 00:29:46.000]  好好地按著神的心意向前行
[00:29:46.000 --> 00:29:50.000]  既然嫉妒和誹謗是神所不喜歡的
[00:29:50.000 --> 00:29:52.000]  但又很容易發生在屬神的群體裏
[00:29:52.000 --> 00:29:54.000]  我們可以怎樣去應對呢
[00:29:54.000 --> 00:29:57.000]  在上一章經文我們見到的
[00:29:57.000 --> 00:30:02.000]  就說摩西設立了七十個長老
[00:30:02.000 --> 00:30:03.000]  他們在會幕當中
[00:30:03.000 --> 00:30:04.000]  但有兩個沒有出現
[00:30:04.000 --> 00:30:06.000]  一個叫伊利達 一個叫米達
[00:30:06.000 --> 00:30:08.000]  六十八個去到會幕裏面
[00:30:08.000 --> 00:30:10.000]  就受感講預言
[00:30:10.000 --> 00:30:13.000]  但這兩個人沒有順從摩西的指示
[00:30:13.000 --> 00:30:14.000]  去到會幕集合
[00:30:14.000 --> 00:30:15.000]  但聖經就說
[00:30:15.000 --> 00:30:17.000]  縱然他們不在會幕裏面
[00:30:17.000 --> 00:30:19.000]  他們只在自己的帳幕當中
[00:30:19.000 --> 00:30:22.000]  他們都是受感說話
[00:30:22.000 --> 00:30:25.000]  跟其他長老一樣
[00:30:25.000 --> 00:30:27.000]  當時有一個年輕人
[00:30:27.000 --> 00:30:30.000]  是摩西的幫手 叫約書亞
[00:30:30.000 --> 00:30:33.000]  他見到這件事就憤憤不平
[00:30:33.000 --> 00:30:34.000]  他覺得這七十個長老
[00:30:34.000 --> 00:30:35.000]  不順從摩西的說話
[00:30:35.000 --> 00:30:36.000]  不去到會幕裏面
[00:30:36.000 --> 00:30:38.000]  不應該可以這樣做
[00:30:38.000 --> 00:30:40.000]  沒有理由他們都可以受感說預言
[00:30:40.000 --> 00:30:43.000]  應該是被禁止的
[00:30:43.000 --> 00:30:46.000]  摩西是這樣回應約書亞
[00:30:46.000 --> 00:30:48.000]  他說你為我的緣故疾到人嗎
[00:30:48.000 --> 00:30:51.000]  為願意和我的百姓都受感說話
[00:30:51.000 --> 00:30:55.000]  願意和我把得力靈降在他們身上
[00:30:55.000 --> 00:30:57.000]  這個是摩西在神面前
[00:30:57.000 --> 00:31:01.000]  一個極其謙和的表徵
[00:31:01.000 --> 00:31:02.000]  他說我有什麼特別
[00:31:02.000 --> 00:31:05.000]  為什麼是我才可以講預言
[00:31:05.000 --> 00:31:08.000]  甚至為什麼是這七十個長老
[00:31:08.000 --> 00:31:10.000]  他說所有的人
[00:31:10.000 --> 00:31:12.000]  他說他但願整個以色列民族
[00:31:12.000 --> 00:31:15.000]  都能夠跟神有一個非常親密的關係
[00:31:15.000 --> 00:31:17.000]  以致神都可以使用他們
[00:31:17.000 --> 00:31:19.000]  能夠受感說預言
[00:31:19.000 --> 00:31:21.000]  所以摩西和約書亞說
[00:31:21.000 --> 00:31:24.000]  不要疾到不要這樣誹謗人
[00:31:24.000 --> 00:31:25.000]  你要信服
[00:31:25.000 --> 00:31:27.000]  因為這個是神自己給的恩高
[00:31:27.000 --> 00:31:29.000]  是神自己給這七十個長老
[00:31:29.000 --> 00:31:30.000]  一個很特別
[00:31:30.000 --> 00:31:37.000]  是印證他們是神自己所選召的領袖
[00:31:37.000 --> 00:31:39.000]  無論是面對輕者的誹謗
[00:31:39.000 --> 00:31:40.000]  或者其他人
[00:31:40.000 --> 00:31:42.000]  都能夠得到神的賜福上面
[00:31:42.000 --> 00:31:45.000]  我們見到摩西都有一個謙和的態度
[00:31:45.000 --> 00:31:46.000]  來面對
[00:31:46.000 --> 00:31:48.000]  他分明大量面對別人
[00:31:48.000 --> 00:31:51.000]  擁有好像他一樣的才幹和恩賜
[00:31:51.000 --> 00:31:55.000]  他也不計較那些背後暗箭傷他的人
[00:31:55.000 --> 00:32:02.000]  當我們看新約聖經的時候
[00:32:02.000 --> 00:32:04.000]  從主耶穌面對法利塞人和民事
[00:32:04.000 --> 00:32:07.000]  因為疾度而產生的敵視
[00:32:07.000 --> 00:32:10.000]  而對耶穌惡言相向的時候
[00:32:10.000 --> 00:32:11.000]  我們見到耶穌
[00:32:11.000 --> 00:32:13.000]  他也不把時間和精力
[00:32:13.000 --> 00:32:15.000]  花在和他們的鬥爭當中
[00:32:15.000 --> 00:32:18.000]  耶穌核心的行動
[00:32:18.000 --> 00:32:20.000]  就是他要繼續執行天父的旨意
[00:32:20.000 --> 00:32:23.000]  成為他生活的核心
[00:32:23.000 --> 00:32:27.000]  成為他去學習的指引
[00:32:27.000 --> 00:32:28.000]  今天在我們生命當中
[00:32:28.000 --> 00:32:33.000]  有時的確我們都面對人的疾度、誹謗
[00:32:33.000 --> 00:32:34.000]  但是聖經裏面
[00:32:34.000 --> 00:32:36.000]  無論從摩西從耶穌的生命當中
[00:32:36.000 --> 00:32:39.000]  我們見到他們不反駁
[00:32:39.000 --> 00:32:41.000]  不是這件事來爭執
[00:32:41.000 --> 00:32:43.000]  他重要的就是
[00:32:43.000 --> 00:32:45.000]  我是否真的走在神的心意當中
[00:32:45.000 --> 00:32:49.000]  繼續好好地成就神要我成就的事情
[00:32:49.000 --> 00:32:51.000]  疾度和誹謗的可惡
[00:32:51.000 --> 00:32:53.000]  在於我們一不小心
[00:32:53.000 --> 00:32:57.000]  就會令我們花上無比的心思
[00:32:57.000 --> 00:32:59.000]  在崇靈群體當中建立好的關係
[00:32:59.000 --> 00:33:03.000]  一刻間就被破壞盡盡
[00:33:03.000 --> 00:33:04.000]  真的,弟兄姊妹
[00:33:04.000 --> 00:33:06.000]  我覺得在崇靈群體當中
[00:33:06.000 --> 00:33:08.000]  在團契、在小組、在相交裏面
[00:33:08.000 --> 00:33:09.000]  我們真的花很多時間、心機
[00:33:09.000 --> 00:33:11.000]  才建立親密的關係
[00:33:11.000 --> 00:33:13.000]  但是一句誹謗
[00:33:13.000 --> 00:33:15.000]  一個疾度的心
[00:33:15.000 --> 00:33:21.000]  就可以完全拆毀那個的關係
[00:33:21.000 --> 00:33:23.000]  所以讓我們將多些的心思
[00:33:23.000 --> 00:33:27.000]  放在耶穌基督的身上
[00:33:27.000 --> 00:33:30.000]  讓我們多些為他所成就的救贖而感恩
[00:33:30.000 --> 00:33:31.000]  因為我們自己
[00:33:31.000 --> 00:33:34.000]  你和我都是因為耶穌基督的救贖
[00:33:34.000 --> 00:33:35.000]  然後我們可以在這個地方
[00:33:35.000 --> 00:33:37.000]  一齊地來敬拜
[00:33:37.000 --> 00:33:39.000]  讓我們多些為這件事感恩
[00:33:39.000 --> 00:33:41.000]  讓我們也多些為祂賜給我們
[00:33:41.000 --> 00:33:43.000]  有服侍的恩典而感恩
[00:33:43.000 --> 00:33:45.000]  我們在不同的崗位侍奉
[00:33:45.000 --> 00:33:46.000]  正如我說了
[00:33:46.000 --> 00:33:48.000]  神將我們在不同的崗位
[00:33:48.000 --> 00:33:49.000]  沒有了你的崗位
[00:33:49.000 --> 00:33:51.000]  神的角度就真的受到虧損
[00:33:51.000 --> 00:33:54.000]  所以我們一齊來去配搭
[00:33:54.000 --> 00:33:55.000]  也讓我們多些為身邊那些
[00:33:55.000 --> 00:33:57.000]  擁有比我更多、更大
[00:33:57.000 --> 00:34:00.000]  和更顯眼的恩賜的弟兄來感恩
[00:34:00.000 --> 00:34:01.000]  因為神興起他們
[00:34:01.000 --> 00:34:08.000]  就讓整個角度能夠有更好的發展
[00:34:08.000 --> 00:34:09.000]  當我們這樣做的時候
[00:34:09.000 --> 00:34:11.000]  才能夠讓基督的謙卑
[00:34:11.000 --> 00:34:15.000]  牢牢地住在我們的心裏面
[00:34:15.000 --> 00:34:19.000]  成為港族從撒旦而來的雙生子
[00:34:19.000 --> 00:34:22.000]  我真的覺得嫉妒和誹謗是雙生兄弟
[00:34:22.000 --> 00:34:23.000]  哪裏有嫉妒
