
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:26:59.000 --> 00:27:01.000]  反而稱他們為作惡的人
[00:27:01.000 --> 00:27:03.000]  為什麼呢?
[00:27:03.000 --> 00:27:06.000]  因為他們雖然稱耶穌為主
[00:27:06.000 --> 00:27:08.000]  但沒有遵行天父的旨意
[00:27:08.000 --> 00:27:14.000]  他們能奉主的名去做主的工
[00:27:14.000 --> 00:27:19.000]  就是沒有遵行主的話
[00:27:19.000 --> 00:27:20.000]  就是說
[00:27:20.000 --> 00:27:23.000]  他們有外在信徒的行為
[00:27:23.000 --> 00:27:25.000]  包括教會聚會
[00:27:25.000 --> 00:27:27.000]  參與教會的侍奉
[00:27:27.000 --> 00:27:30.000]  甚至能夠傳道趕鬼行義能
[00:27:30.000 --> 00:27:32.000]  但他們沒有信徒的本質
[00:27:32.000 --> 00:27:35.000]  這些人不能夠入天國
[00:27:35.000 --> 00:27:37.000]  前幾年
[00:27:37.000 --> 00:27:40.000]  我看了一本書
[00:27:40.000 --> 00:27:42.000]  書中有句話
[00:27:42.000 --> 00:27:43.000]  就是
[00:27:43.000 --> 00:27:46.000]  穿起西裝不會變高層
[00:27:46.000 --> 00:27:49.000]  反了教會不會變好人
[00:27:49.000 --> 00:27:50.000]  大家同不同意嗎?
[00:27:50.000 --> 00:27:52.000]  同意的請舉手
[00:27:52.000 --> 00:27:56.000]  你回教會不代表你會變好人
[00:27:56.000 --> 00:28:00.000]  第四
[00:28:00.000 --> 00:28:01.000]  基督的賞賜
[00:28:01.000 --> 00:28:02.000]  這是什麼呢?
[00:28:02.000 --> 00:28:04.000]  回到《馬太福音》25章
[00:28:04.000 --> 00:28:06.000]  耶穌對那些義人說
[00:28:06.000 --> 00:28:08.000]  他們得到賞賜是得到永生
[00:28:08.000 --> 00:28:10.000]  將神為他們預備的國
[00:28:10.000 --> 00:28:12.000]  為什麼呢?
[00:28:12.000 --> 00:28:13.000]  因為在耶穌有需要的時候
[00:28:13.000 --> 00:28:15.000]  他們就幫助了耶穌
[00:28:15.000 --> 00:28:17.000]  但是
[00:28:17.000 --> 00:28:20.000]  他們知不知道自己幫助了耶穌呢?
[00:28:20.000 --> 00:28:22.000]  他們不知道
[00:28:22.000 --> 00:28:24.000]  因為他們問耶穌
[00:28:24.000 --> 00:28:25.000]  我們什麼時候幫助過你?
[00:28:25.000 --> 00:28:28.000]  為什麼他們不知道呢?
[00:28:28.000 --> 00:28:29.000]  有兩個可能
[00:28:29.000 --> 00:28:30.000]  第一
[00:28:30.000 --> 00:28:31.000]  他們不知道
[00:28:31.000 --> 00:28:34.000]  幫助了弟兄們中最少的那個
[00:28:34.000 --> 00:28:36.000]  就是幫助了耶穌
[00:28:36.000 --> 00:28:37.000]  第二
[00:28:37.000 --> 00:28:38.000]  就是幫助了那些人
[00:28:38.000 --> 00:28:39.000]  自己都不知道
[00:28:39.000 --> 00:28:41.000]  有沒有可能呢?
[00:28:41.000 --> 00:28:48.000]  耶穌在登山補訓裏面
[00:28:48.000 --> 00:28:50.000]  教導我們施捨的時候
[00:28:50.000 --> 00:28:54.000]  不要叫左手知道右手所作的
[00:28:54.000 --> 00:28:58.000]  就是不會覺得幫助其他人
[00:28:58.000 --> 00:28:59.000]  有什麼特別
[00:29:00.000 --> 00:29:01.000]  我還記得
[00:29:01.000 --> 00:29:03.000]  我剛來教會一年之後
[00:29:03.000 --> 00:29:05.000]  有機會去周口那裏
[00:29:05.000 --> 00:29:10.000]  和一班弟兄姊妹去服侍那些留守兒童
[00:29:10.000 --> 00:29:13.000]  我們一班同工都很開心
[00:29:13.000 --> 00:29:15.000]  因為真的很辛苦很熱
[00:29:15.000 --> 00:29:17.000]  但是呢
[00:29:17.000 --> 00:29:18.000]  我也覺得
[00:29:18.000 --> 00:29:19.000]  能有機會侍奉
[00:29:19.000 --> 00:29:20.000]  就是很開心的事
[00:29:20.000 --> 00:29:24.000]  我們不覺得這是什麼特別的事
[00:29:24.000 --> 00:29:26.000]  反而覺得有機會侍奉
[00:29:26.000 --> 00:29:27.000]  現在上不去
[00:29:27.000 --> 00:29:29.000]  有機會侍奉
[00:29:29.000 --> 00:29:32.000]  你不會記得這是什麼
[00:29:32.000 --> 00:29:35.000]  就算將來主耶穌問你的事
[00:29:35.000 --> 00:29:37.000]  你記不記得去周口侍奉
[00:29:37.000 --> 00:29:38.000]  你可能都不記得了
[00:29:38.000 --> 00:29:42.000]  因為覺得是很自然去做的
[00:29:42.000 --> 00:29:44.000]  在路關福音
[00:29:44.000 --> 00:29:47.000]  十七章
[00:29:47.000 --> 00:29:48.000]  耶穌要我們去做
[00:29:48.000 --> 00:29:50.000]  吩咐我們去做的事之後
[00:29:50.000 --> 00:29:54.000]  我們應該知道所做的
[00:29:54.000 --> 00:29:56.000]  本來是我們應該做的
[00:29:56.000 --> 00:29:58.000]  我們應該做的
[00:29:58.000 --> 00:30:01.000]  在不同的教會
[00:30:01.000 --> 00:30:02.000]  我見過兩種人
[00:30:02.000 --> 00:30:06.000]  一種是為教會做了事之後
[00:30:06.000 --> 00:30:08.000]  不想別人知道
[00:30:08.000 --> 00:30:13.000]  另一種就是侍奉了之後
[00:30:13.000 --> 00:30:14.000]  怕死別人不知道
[00:30:14.000 --> 00:30:16.000]  不知道你是哪一種
[00:30:16.000 --> 00:30:21.000]  從以上的例子我們看到
[00:30:21.000 --> 00:30:23.000]  耶穌要我們遵行他的話
[00:30:23.000 --> 00:30:25.000]  不單止有外在的好行為
[00:30:26.000 --> 00:30:27.000]  更加重要的是
[00:30:27.000 --> 00:30:30.000]  要有內在的好動機
[00:30:30.000 --> 00:30:32.000]  這就是我們的為人
[00:30:32.000 --> 00:30:36.000]  在《馬太福音》第五到第七章
[00:30:36.000 --> 00:30:39.000]  被稱為登山部分
[00:30:39.000 --> 00:30:42.000]  這是耶穌在新約裡最重要的教導
[00:30:42.000 --> 00:30:46.000]  這些教導完全是針對
[00:30:46.000 --> 00:30:48.000]  人內在的動機
[00:30:48.000 --> 00:30:53.000]  好像仇恨、欲念、誠實、懷恕等等
[00:30:54.000 --> 00:30:58.000]  所以在主耶穌再來的時候
[00:30:58.000 --> 00:30:59.000]  得到神賞賜的人
[00:30:59.000 --> 00:31:02.000]  一定要有好的行為和好為人
[00:31:02.000 --> 00:31:04.000]  他們有登山部分
[00:31:04.000 --> 00:31:06.000]  開始所說有八福的性情
[00:31:06.000 --> 00:31:07.000]  這包括什麼?
[00:31:07.000 --> 00:31:13.000]  虛心、哀動、溫柔、飢渴
[00:31:13.000 --> 00:31:14.000]  飢渴無意連戳人
[00:31:14.000 --> 00:31:16.000]  清心之人和睦
[00:31:16.000 --> 00:31:17.000]  惟而受迫迫
[00:31:17.000 --> 00:31:20.000]  他們也會結出聖靈的果子
[00:31:20.000 --> 00:31:21.000]  這包括什麼?
[00:31:21.000 --> 00:31:22.000]  我們一起讀
[00:31:22.000 --> 00:31:30.000]  人愛、喜樂、和平、忍耐、恩慈、良善、信實、溫柔、節制
[00:31:30.000 --> 00:31:32.000]  這些才是我們真正要結出的果子
[00:31:32.000 --> 00:31:36.000]  這是我們最終的目的
[00:31:36.000 --> 00:31:37.000]  在教會的侍奉
[00:31:37.000 --> 00:31:38.000]  好像傳福音
[00:31:38.000 --> 00:31:39.000]  幫助其他人
[00:31:39.000 --> 00:31:42.000]  師哥敬拜等等
[00:31:42.000 --> 00:31:46.000]  這些只是結出這些果子的工具
[00:31:46.000 --> 00:31:47.000]  不是目標
[00:31:48.000 --> 00:31:53.000]  我在講福斯班和他們一起唱詩
[00:31:53.000 --> 00:31:55.000]  我經常提醒他們
[00:31:55.000 --> 00:32:00.000]  唱詩最重要的是
[00:32:00.000 --> 00:32:03.000]  知道自己為什麼要唱
[00:32:03.000 --> 00:32:05.000]  如果你說
[00:32:05.000 --> 00:32:06.000]  唱詩我唱得很好聽
[00:32:06.000 --> 00:32:08.000]  我為了自己炫耀自己
[00:32:08.000 --> 00:32:10.000]  那就再見
[00:32:10.000 --> 00:32:12.000]  拜託你不要唱
[00:32:12.000 --> 00:32:16.000]  目的一定要搞清楚
[00:32:16.000 --> 00:32:18.000]  很簡單
[00:32:18.000 --> 00:32:20.000]  你侍奉後覺得更謙卑
[00:32:20.000 --> 00:32:22.000]  這就是你達到的目的
[00:32:22.000 --> 00:32:24.000]  如果你唱了之後
[00:32:24.000 --> 00:32:25.000]  很多人稱讚你
[00:32:25.000 --> 00:32:27.000]  你會說我們這樣走
[00:32:27.000 --> 00:32:32.000]  你結不出果子
[00:32:32.000 --> 00:32:36.000]  整天教會有很多機會你去結果子
[00:32:36.000 --> 00:32:37.000]  KFCC
[00:32:37.000 --> 00:32:38.000]  其他東西
[00:32:38.000 --> 00:32:39.000]  很多侍奉
[00:32:39.000 --> 00:32:44.000]  但是我們懷著什麼心情去侍奉呢?
[00:32:44.000 --> 00:32:47.000]  以及要想結出什麼果子去侍奉呢?
[00:32:47.000 --> 00:32:49.000]  這個非常非常重要
[00:32:49.000 --> 00:32:52.000]  這些就是神要我們結出的果子
[00:32:52.000 --> 00:32:56.000]  保羅在他們其他的書信裡
[00:32:56.000 --> 00:33:00.000]  提醒信徒要有主所希臘的行事和為人
[00:33:00.000 --> 00:33:03.000]  包括他們的行事要端正
[00:33:03.000 --> 00:33:06.000]  要與蒙子的恩相稱
[00:33:06.000 --> 00:33:08.000]  依照光明的戰略要對得起主
[00:33:08.000 --> 00:33:10.000]  大兄姐妹
[00:33:10.000 --> 00:33:11.000]  有這些行事和為人
[00:33:11.000 --> 00:33:12.000]  難不難?
[00:33:13.000 --> 00:33:14.000]  說難的請舉手
[00:33:14.000 --> 00:33:18.000]  有些人會覺得很難
[00:33:18.000 --> 00:33:20.000]  很難
[00:33:20.000 --> 00:33:23.000]  如果沒有耶穌的拯救
[00:33:23.000 --> 00:33:27.000]  我們不可能成為他所希的人
[00:33:27.000 --> 00:33:29.000]  主耶穌的拯救
[00:33:29.000 --> 00:33:31.000]  不是要改變我們外在的行為
[00:33:31.000 --> 00:33:34.000]  而是要改變我們內在的為人
[00:33:34.000 --> 00:33:37.000]  耶穌的拯救在十字架上為他們犧牲
[00:33:37.000 --> 00:33:40.000]  去我們所有的過犯
[00:33:40.000 --> 00:33:43.000]  這些完全是他的恩典
[00:33:43.000 --> 00:33:46.000]  他對我們的寬恕和饒恕
[00:33:46.000 --> 00:33:49.000]  我們不可以做任何事去換取
[00:33:49.000 --> 00:33:53.000]  但是這個饒恕有沒有條件?
[00:33:53.000 --> 00:33:56.000]  說有條件請舉手
[00:33:56.000 --> 00:33:58.000]  有些人有條件
[00:33:58.000 --> 00:33:59.000]  有些人有條件
[00:33:59.000 --> 00:34:01.000]  我不問第二個問題了
[00:34:01.000 --> 00:34:04.000]  因為這個問題答案是有的
[00:34:04.000 --> 00:34:09.000]  有些人說基督的醒靠是免費的
[00:34:09.000 --> 00:34:11.000]  一點都不免費
[00:34:11.000 --> 00:34:12.000]  回到聖經
[00:34:12.000 --> 00:34:16.000]  在馬太福音的登山部分
[00:34:16.000 --> 00:34:17.000]  耶穌告訴我們
[00:34:17.000 --> 00:34:19.000]  我們經常說
[00:34:19.000 --> 00:34:21.000]  你們若饒恕人的過犯
[00:34:21.000 --> 00:34:24.000]  你們的天父也必饒恕你們
[00:34:24.000 --> 00:34:26.000]  你們若不饒恕人
[00:34:26.000 --> 00:34:29.000]  你們的天父也必不饒恕你們的過犯
[00:34:29.000 --> 00:34:30.000]  有沒有條件?
[00:34:30.000 --> 00:34:32.000]  神的寬恕是有條件的
[00:34:32.000 --> 00:34:36.000]  要我們寬恕其他人
[00:34:38.000 --> 00:34:40.000]  我們靠著自己的力量
[00:34:40.000 --> 00:34:42.000]  是非常難去寬恕其他人的
[00:34:42.000 --> 00:34:45.000]  差不多定義了
[00:34:45.000 --> 00:34:46.000]  你寬恕即是
[00:34:46.000 --> 00:34:49.000]  我對的,他錯的
[00:34:49.000 --> 00:34:54.000]  但是
[00:34:54.000 --> 00:34:57.000]  我們因為有了神的饒恕
[00:34:57.000 --> 00:35:00.000]  我們接受寶貴恩典之後
[00:35:00.000 --> 00:35:02.000]  才有能力去饒恕其他人
[00:35:02.000 --> 00:35:04.000]  很多例子
[00:35:04.000 --> 00:35:06.000]  不知道大家記不記得
[00:35:06.000 --> 00:35:08.000]  倫國平牧師在這裡說
[00:35:08.000 --> 00:35:12.000]  他說他被自己的後母虐待
[00:35:12.000 --> 00:35:14.000]  我認識他很久了
[00:35:14.000 --> 00:35:17.000]  認識他三、四十年
[00:35:17.000 --> 00:35:20.000]  他一直都很
[00:35:20.000 --> 00:35:21.000]  說到哭的
[00:35:21.000 --> 00:35:22.000]  他一開始
[00:35:22.000 --> 00:35:25.000]  你聽的時候已經沒那麼激動了
[00:35:25.000 --> 00:35:28.000]  很重要
[00:35:28.000 --> 00:35:33.000]  他被後母虐待
[00:35:35.000 --> 00:35:36.000]  後來怎樣?
[00:35:36.000 --> 00:35:38.000]  後來他就燃燒了
[00:35:38.000 --> 00:35:40.000]  因為他知道
[00:35:40.000 --> 00:35:42.000]  他接受了神的饒恕
[00:35:42.000 --> 00:35:44.000]  他才有能力去饒恕其他人
[00:35:44.000 --> 00:35:46.000]  這個就是激動的拯救
[00:35:46.000 --> 00:35:48.000]  如果沒有激動的拯救
[00:35:48.000 --> 00:35:49.000]  我們根本不可能去饒恕其他人
[00:35:49.000 --> 00:35:51.000]  不單止是他
[00:35:51.000 --> 00:35:54.000]  在教會很多不同的見證裡面
[00:35:54.000 --> 00:35:56.000]  我們這星期
[00:35:56.000 --> 00:35:57.000]  我們教務會
[00:35:57.000 --> 00:35:59.000]  林牧師跟我們分享
[00:35:59.000 --> 00:36:01.000]  他有一個弟兄的太太
[00:36:01.000 --> 00:36:04.000]  一直對他沒辦法寬恕他爸爸
[00:36:04.000 --> 00:36:06.000]  他爸爸病重了
[00:36:06.000 --> 00:36:08.000]  後來他就去
[00:36:08.000 --> 00:36:10.000]  他這個姐妹
[00:36:10.000 --> 00:36:12.000]  去寬恕他爸爸
[00:36:12.000 --> 00:36:16.000]  一切都是由於神的拯救
[00:36:16.000 --> 00:36:20.000]  耶穌就用了他的犧牲和寬恕
[00:36:20.000 --> 00:36:22.000]  去改變我們內在的為人
[00:36:22.000 --> 00:36:28.000]  所以當神改變了我們內在為人之後
[00:36:28.000 --> 00:36:30.000]  我們很自然地遵循祂的話
[00:36:30.000 --> 00:36:32.000]  有神所欺欲的行為
[00:36:32.000 --> 00:36:35.000]  我在準備這段訊息的時候
[00:36:35.000 --> 00:36:37.000]  看了這句話覺得非常好
[00:36:37.000 --> 00:36:38.000]  想跟大家分享
[00:36:38.000 --> 00:36:39.000]  這句就是這樣寫的
[00:36:39.000 --> 00:36:43.000]  行為就是行事
[00:36:43.000 --> 00:36:45.000]  不是換取救恩的條件
[00:36:45.000 --> 00:36:47.000]  他是信心
[00:36:47.000 --> 00:36:48.000]  這個就是為人
[00:36:48.000 --> 00:36:50.000]  自然的流露
[00:36:50.000 --> 00:36:52.000]  你得到救恩的話
[00:36:52.000 --> 00:36:55.000]  你自然就會好過行為
[00:36:55.000 --> 00:37:01.000]  要得到神的改變和塑造的先決條件
[00:37:01.000 --> 00:37:02.000]  是我們的悔改
[00:37:02.000 --> 00:37:06.000]  這個不單止是我們決志信主的時候
[00:37:06.000 --> 00:37:08.000]  而是當我們知道
[00:37:08.000 --> 00:37:11.000]  我們沒有遵行耶穌的話的時候
[00:37:11.000 --> 00:37:13.000]  甚至離開他的教導
[00:37:13.000 --> 00:37:15.000]  馬上認罪悔改
[00:37:15.000 --> 00:37:17.000]  不知道大家會不會同意這句話
[00:37:17.000 --> 00:37:19.000]  後面的可能比較難看
[00:37:19.000 --> 00:37:20.000]  我讀一讀
[00:37:20.000 --> 00:37:21.000]  最難悔改的人
[00:37:21.000 --> 00:37:24.000]  不是那些嚴重撞我的壞人
[00:37:24.000 --> 00:37:27.000]  而是那些依靠得行的好人
[00:37:30.000 --> 00:37:32.000]  最靠近神的人
[00:37:32.000 --> 00:37:34.000]  不是那些自以為已的義人
[00:37:34.000 --> 00:37:38.000]  而是那些謙卑懊悔的罪人
[00:37:38.000 --> 00:37:39.000]  同不同意嗎?
[00:37:39.000 --> 00:37:41.000]  同意請舉手
[00:37:41.000 --> 00:37:44.000]  今天經文的最後一節
[00:37:44.000 --> 00:37:46.000]  是講天上的聖所開了
[00:37:46.000 --> 00:37:48.000]  我們一起讀
[00:37:48.000 --> 00:37:51.000]  (天上的聖所開了)
[00:37:51.000 --> 00:37:53.000]  (在他聖所中)
[00:37:53.000 --> 00:37:55.000]  (他的約瑰出現了)
[00:37:55.000 --> 00:37:58.000]  (隨後有閃電響聲)
[00:37:58.000 --> 00:38:01.000]  (雷轟地震大冰雹)
[00:38:01.000 --> 00:38:02.000]  (之後第三災)
[00:38:02.000 --> 00:38:05.000]  (最大的災難就開始)
[00:38:05.000 --> 00:38:07.000]  (這些災難)
[00:38:07.000 --> 00:38:08.000]  (耶穌在馬特福音也說過)
[00:38:08.000 --> 00:38:10.000]  (他說這個災難)
[00:38:10.000 --> 00:38:12.000]  (自從世界起頭直到如今)
[00:38:12.000 --> 00:38:13.000]  (沒有這個災難)
[00:38:13.000 --> 00:38:15.000]  (將來也不會有)
[00:38:17.000 --> 00:38:18.000]  弟兄姊妹
[00:38:18.000 --> 00:38:22.000]  馬特福音提到災難將要臨到
[00:38:22.000 --> 00:38:24.000]  今日的經文啟述了經文
[00:38:24.000 --> 00:38:25.000]  更加提醒我們
[00:38:25.000 --> 00:38:28.000]  大災難的時候快要到了
[00:38:28.000 --> 00:38:31.000]  這經文是要我們好好準備
[00:38:31.000 --> 00:38:33.000]  你們準備好了嗎?
[00:38:33.000 --> 00:38:38.000]  我們每個人的生命
[00:38:38.000 --> 00:38:41.000]  都和神所起義的生命
[00:38:41.000 --> 00:38:42.000]  都有一段距離
[00:38:42.000 --> 00:38:44.000]  我們要時時警醒
[00:38:44.000 --> 00:38:45.000]  認罪悔改
[00:38:45.000 --> 00:38:46.000]  求神幫助
[00:38:46.000 --> 00:38:48.000]  幫助我們的內心
[00:38:48.000 --> 00:38:49.000]  改變我們的內心
[00:38:49.000 --> 00:38:51.000]  信服聖靈的指引
[00:38:51.000 --> 00:38:53.000]  緊緊跟隨耶穌
[00:38:53.000 --> 00:38:55.000]  好像司徒保羅那樣說
[00:38:55.000 --> 00:38:57.000]  他怎樣說?
[00:38:57.000 --> 00:38:58.000]  弟兄們
[00:38:58.000 --> 00:39:01.000]  我不是以為自己已經得著了
[00:39:01.000 --> 00:39:02.000]  我只有一件事
[00:39:02.000 --> 00:39:04.000]  就是忘記背後
[00:39:04.000 --> 00:39:06.000]  努力面前的
[00:39:06.000 --> 00:39:08.000]  向著標竿直跑
[00:39:08.000 --> 00:39:10.000]  要得神在基督耶穌裡
[00:39:10.000 --> 00:39:13.000]  從上面照耀我來得的像相
[00:39:13.000 --> 00:39:14.000]  弟兄姊妹
[00:39:14.000 --> 00:39:15.000]  你願不願意?
[00:39:16.000 --> 00:39:17.000]  願意以謙卑的態度
[00:39:17.000 --> 00:39:18.000]  忘記背後
[00:39:18.000 --> 00:39:19.000]  努力面前
[00:39:19.000 --> 00:39:21.000]  向著標竿直跑
[00:39:21.000 --> 00:39:23.000]  去得到神的掌上馬
[00:39:23.000 --> 00:39:25.000]  願意的請舉手
[00:39:25.000 --> 00:39:29.000]  讓我們同心同道
[00:39:29.000 --> 00:39:31.000]  因著耶穌感謝你
[00:39:31.000 --> 00:39:32.000]  告訴我們
[00:39:32.000 --> 00:39:33.000]  你在來作王的時候
[00:39:33.000 --> 00:39:34.000]  將會發生的事
[00:39:34.000 --> 00:39:37.000]  你知道我們很多時候
[00:39:37.000 --> 00:39:38.000]  雖然稱你為主
[00:39:38.000 --> 00:39:43.000]  但是卻沒有進行天父的旨意
[00:39:44.000 --> 00:39:45.000]  沒有信徒的行為
[00:39:45.000 --> 00:39:48.000]  卻沒有信徒的本質
[00:39:48.000 --> 00:39:50.000]  求你的聖靈幫助我們
[00:39:50.000 --> 00:39:51.000]  改變我們
[00:39:51.000 --> 00:39:52.000]  讓我們行事為人
[00:39:52.000 --> 00:39:53.000]  能夠對得起你
[00:39:53.000 --> 00:39:55.000]  發自德蒙利的喜悅
[00:39:55.000 --> 00:39:58.000]  在一切的事上
[00:39:58.000 --> 00:39:59.000]  結出聖靈的果子
[00:39:59.000 --> 00:40:03.000]  讓我們時時刻刻都做好準備
[00:40:03.000 --> 00:40:04.000]  去迎接你的再來
[00:40:04.000 --> 00:40:06.000]  禱告是奉靠
[00:40:06.000 --> 00:40:08.000]  耶穌基督你得聖的明智
[00:40:08.000 --> 00:40:09.000]  阿門
[00:40:09.000 --> 00:40:11.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:40:11.000 --> 00:40:13.000]  (字幕製作:貝爾)

