
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:17:37.000 --> 00:17:39.000]  第十八節他再重新說一次
[00:17:39.000 --> 00:17:41.000]  be led by the spirit
[00:17:41.000 --> 00:17:43.000]  這裡其實就repeat了
[00:17:43.000 --> 00:17:45.000]  一件事就是
[00:17:45.000 --> 00:17:47.000]  by the spirit
[00:17:47.000 --> 00:17:49.000]  一個就是信著聖靈而行
[00:17:49.000 --> 00:17:51.000]  一個就是被聖靈去引導
[00:17:51.000 --> 00:17:53.000]  一個就是被聖靈去引導
[00:17:53.000 --> 00:17:55.000]  那究竟
[00:17:55.000 --> 00:17:57.000]  什麼叫做聖靈
[00:17:57.000 --> 00:17:59.000]  聖靈你也聽得多
[00:17:59.000 --> 00:18:01.000]  我三維一體的神
[00:18:01.000 --> 00:18:03.000]  就是聖父聖子聖靈
[00:18:03.000 --> 00:18:05.000]  那聖靈是
[00:18:05.000 --> 00:18:07.000]  為什麼信著聖靈而行
[00:18:07.000 --> 00:18:09.000]  就是我們的解決方案
[00:18:09.000 --> 00:18:11.000]  我們要說說
[00:18:11.000 --> 00:18:13.000]  加拉太書的背景
[00:18:13.000 --> 00:18:15.000]  本身
[00:18:15.000 --> 00:18:17.000]  保羅整本書
[00:18:17.000 --> 00:18:19.000]  就是在說加拉太人
[00:18:19.000 --> 00:18:21.000]  你已經認識了耶穌基督
[00:18:21.000 --> 00:18:23.000]  你已經相信了他
[00:18:23.000 --> 00:18:25.000]  你已經在基督裡面
[00:18:25.000 --> 00:18:27.000]  你靠著他
[00:18:27.000 --> 00:18:29.000]  耶穌基督已經
[00:18:29.000 --> 00:18:31.000]  洗淨了你的罪
[00:18:31.000 --> 00:18:33.000]  你在他裡面有新的
[00:18:33.000 --> 00:18:35.000]  生命
[00:18:35.000 --> 00:18:37.000]  帶著能力
[00:18:37.000 --> 00:18:39.000]  帶著榮耀
[00:18:39.000 --> 00:18:41.000]  為什麼你要回到你的舊路
[00:18:41.000 --> 00:18:43.000]  你的舊路是什麼
[00:18:43.000 --> 00:18:45.000]  舊路就是靠你自己的能力
[00:18:45.000 --> 00:18:47.000]  靠守律法
[00:18:47.000 --> 00:18:49.000]  靠守律法
[00:18:49.000 --> 00:18:51.000]  靠他的能力
[00:18:51.000 --> 00:18:53.000]  去得勝
[00:18:53.000 --> 00:18:55.000]  去賺取神的救恩
[00:18:55.000 --> 00:18:57.000]  不要靠國禮
[00:18:57.000 --> 00:18:59.000]  不要靠守律法
[00:18:59.000 --> 00:19:01.000]  你記不記得
[00:19:01.000 --> 00:19:03.000]  在耶穌基督裡面
[00:19:03.000 --> 00:19:05.000]  聖靈提醒你
[00:19:05.000 --> 00:19:07.000]  你已經被救
[00:19:07.000 --> 00:19:09.000]  你已經有了
[00:19:09.000 --> 00:19:11.000]  救恩的能力
[00:19:11.000 --> 00:19:13.000]  所以不要靠守律法
[00:19:13.000 --> 00:19:15.000]  而行
[00:19:15.000 --> 00:19:17.000]  不過
[00:19:17.000 --> 00:19:19.000]  無疑
[00:19:19.000 --> 00:19:21.000]  初信者
[00:19:21.000 --> 00:19:23.000]  都會透過守神的律法
[00:19:23.000 --> 00:19:25.000]  去學習成為一個門徒
[00:19:25.000 --> 00:19:27.000]  不過守律法不是我們的核心
[00:19:27.000 --> 00:19:29.000]  我不是說
[00:19:29.000 --> 00:19:31.000]  之前的牧者說的不對
[00:19:31.000 --> 00:19:33.000]  我們都要學習
[00:19:33.000 --> 00:19:35.000]  遵守神的律法去做門徒
[00:19:35.000 --> 00:19:37.000]  不過這不是我們信仰的核心
[00:19:37.000 --> 00:19:39.000]  其實
[00:19:39.000 --> 00:19:41.000]  靈命的塑造
[00:19:41.000 --> 00:19:43.000]  或者我們生命成長
[00:19:43.000 --> 00:19:45.000]  由裡到外的生命成長
[00:19:45.000 --> 00:19:47.000]  是關於耶穌基督
[00:19:47.000 --> 00:19:49.000]  關於耶穌基督
[00:19:49.000 --> 00:19:51.000]  祂是誰
[00:19:51.000 --> 00:19:53.000]  和祂在我們生命裡面所做過什麼
[00:19:53.000 --> 00:19:55.000]  而我們的生命和祂連結的時候
[00:19:55.000 --> 00:19:57.000]  上帝就會透過
[00:19:57.000 --> 00:20:01.000]  聖靈在我們裡面工作
[00:20:01.000 --> 00:20:03.000]  以致我們可以慢慢
[00:20:03.000 --> 00:20:05.000]  跟隨祂的腳步
[00:20:05.000 --> 00:20:07.000]  順著聖靈
[00:20:07.000 --> 00:20:09.000]  就會慢慢的生命
[00:20:09.000 --> 00:20:11.000]  變得像耶穌基督
[00:20:11.000 --> 00:20:13.000]  單單依靠著
[00:20:13.000 --> 00:20:15.000]  基督在十字架上
[00:20:15.000 --> 00:20:17.000]  為我們
[00:20:17.000 --> 00:20:19.000]  所成就的事
[00:20:19.000 --> 00:20:21.000]  祂捨棄了生命
[00:20:21.000 --> 00:20:23.000]  可能我們生命裡有很多東西我們改變不了
[00:20:23.000 --> 00:20:25.000]  祂說你回去吧
[00:20:25.000 --> 00:20:27.000]  聖靈提醒我們回去耶穌基督裡面
[00:20:27.000 --> 00:20:29.000]  祂已經接納了你
[00:20:29.000 --> 00:20:31.000]  而這個愛和接納
[00:20:31.000 --> 00:20:33.000]  其實就給我們力量
[00:20:33.000 --> 00:20:35.000]  It's okay
[00:20:35.000 --> 00:20:37.000]  我有著這份力量
[00:20:37.000 --> 00:20:39.000]  我可以改變的
[00:20:39.000 --> 00:20:41.000]  我可以做得好
[00:20:41.000 --> 00:20:43.000]  我可以慢慢的生命成長
[00:20:43.000 --> 00:20:45.000]  更像祂
[00:20:45.000 --> 00:20:47.000]  而這個
[00:20:47.000 --> 00:20:49.000]  順著聖靈而行
[00:20:49.000 --> 00:20:51.000]  被聖靈引導
[00:20:51.000 --> 00:20:53.000]  其實是一個什麼的
[00:20:53.000 --> 00:20:55.000]  是一個
[00:20:55.000 --> 00:20:57.000]  是一個
[00:20:57.000 --> 00:20:59.000]  是一個主動的
[00:20:59.000 --> 00:21:01.000]  同時
[00:21:01.000 --> 00:21:03.000]  也是被動的
[00:21:03.000 --> 00:21:05.000]  這個很明顯是一個
[00:21:05.000 --> 00:21:07.000]  是一個
[00:21:07.000 --> 00:21:09.000]  是一個持續的
[00:21:09.000 --> 00:21:11.000]  是一個持續的
[00:21:11.000 --> 00:21:13.000]  一個
[00:21:13.000 --> 00:21:15.000]  一個過程
[00:21:15.000 --> 00:21:17.000]  一個轉變的過程
[00:21:17.000 --> 00:21:19.000]  如果有些人就說
[00:21:19.000 --> 00:21:21.000]  神啊祈禱吧
[00:21:21.000 --> 00:21:23.000]  我也曾經試過
[00:21:23.000 --> 00:21:25.000]  神啊求祢幫助我
[00:21:25.000 --> 00:21:27.000]  不要再擔心了
[00:21:27.000 --> 00:21:29.000]  這個我說是魔法祈禱
[00:21:29.000 --> 00:21:31.000]  不是這樣發生的
[00:21:31.000 --> 00:21:33.000]  或者神啊
[00:21:33.000 --> 00:21:35.000]  我現在正在做的事情
[00:21:35.000 --> 00:21:37.000]  其實我真的不合祢心意
[00:21:37.000 --> 00:21:39.000]  祢幫我拿走它吧
[00:21:39.000 --> 00:21:41.000]  我也真的祈過這樣的禱
[00:21:41.000 --> 00:21:43.000]  但是
[00:21:43.000 --> 00:21:45.000]  不是這樣行的
[00:21:45.000 --> 00:21:47.000]  Transformation
[00:21:47.000 --> 00:21:49.000]  生命轉化是一個過程
[00:21:49.000 --> 00:21:53.000]  是不停的在神的話裡面
[00:21:53.000 --> 00:21:55.000]  我們靠著聖靈
[00:21:55.000 --> 00:21:57.000]  去做轉化的工作
[00:21:57.000 --> 00:21:59.000]  所以這是一個
[00:21:59.000 --> 00:22:01.000]  Continuous process
[00:22:01.000 --> 00:22:03.000]  我再說多一點
[00:22:03.000 --> 00:22:05.000]  究竟是什麼呢
[00:22:05.000 --> 00:22:07.000]  為什麼說這是一個Active process
[00:22:07.000 --> 00:22:09.000]  首先順著聖靈而行
[00:22:09.000 --> 00:22:11.000]  其實這是一個
[00:22:11.000 --> 00:22:13.000]  Present imperative
[00:22:13.000 --> 00:22:15.000]  是一個
[00:22:15.000 --> 00:22:17.000]  一個現在的命令式
[00:22:17.000 --> 00:22:19.000]  保羅就說
[00:22:19.000 --> 00:22:21.000]  其實
[00:22:21.000 --> 00:22:23.000]  去得勝
[00:22:23.000 --> 00:22:25.000]  去生命裡面有轉化
[00:22:25.000 --> 00:22:27.000]  去克服之前的阻力
[00:22:27.000 --> 00:22:29.000]  你是要
[00:22:29.000 --> 00:22:31.000]  Actively
[00:22:31.000 --> 00:22:33.000]  Walk by the spirit
[00:22:33.000 --> 00:22:35.000]  那這個是什麼呢
[00:22:35.000 --> 00:22:37.000]  原來在舊約的時候
[00:22:37.000 --> 00:22:39.000]  神的律法
[00:22:39.000 --> 00:22:41.000]  就是
[00:22:41.000 --> 00:22:43.000]  刻在那些
[00:22:43.000 --> 00:22:45.000]  以色列人的心板上
[00:22:45.000 --> 00:22:47.000]  但是
[00:22:47.000 --> 00:22:49.000]  在耶利米蘇31章
[00:22:49.000 --> 00:22:51.000]  31-34節
[00:22:51.000 --> 00:22:53.000]  他就這樣說
[00:22:53.000 --> 00:22:55.000]  日子將到
[00:22:55.000 --> 00:22:57.000]  我要和以色列家和猶太家
[00:22:57.000 --> 00:22:59.000]  再立一個新約
[00:22:59.000 --> 00:23:01.000]  我將我的律法
[00:23:01.000 --> 00:23:03.000]  放在他們的心裡面
[00:23:03.000 --> 00:23:05.000]  寫在他們的心上
[00:23:05.000 --> 00:23:07.000]  我要作他們的神
[00:23:07.000 --> 00:23:09.000]  他們要作我的子民
[00:23:09.000 --> 00:23:11.000]  在新約裡面
[00:23:11.000 --> 00:23:13.000]  聖靈已經在我們心裡面
[00:23:13.000 --> 00:23:15.000]  去提醒我們
[00:23:15.000 --> 00:23:17.000]  聖靈會引導我們
[00:23:17.000 --> 00:23:19.000]  去認識
[00:23:19.000 --> 00:23:21.000]  神是怎樣
[00:23:21.000 --> 00:23:23.000]  去認識基督
[00:23:23.000 --> 00:23:25.000]  去真的知道
[00:23:25.000 --> 00:23:27.000]  基督所為我們做過什麼
[00:23:27.000 --> 00:23:29.000]  而知道基督已經赦免了我們的罪業
[00:23:29.000 --> 00:23:31.000]  經文就這樣說
[00:23:31.000 --> 00:23:33.000]  我要赦免他們的罪業
[00:23:33.000 --> 00:23:35.000]  不再記得他們的罪惡
[00:23:35.000 --> 00:23:37.000]  這才是說的
[00:23:37.000 --> 00:23:39.000]  在新約裡面
[00:23:39.000 --> 00:23:41.000]  聖靈就已經在我們心裡面
[00:23:41.000 --> 00:23:43.000]  去提醒我們
[00:23:43.000 --> 00:23:45.000]  去引導我們
[00:23:45.000 --> 00:23:47.000]  進入真理
[00:23:47.000 --> 00:23:49.000]  所以當我們順著
[00:23:49.000 --> 00:23:51.000]  祂而走的時候
[00:23:51.000 --> 00:23:53.000]  剛才
[00:23:53.000 --> 00:23:55.000]  第16節就說到
[00:23:55.000 --> 00:23:57.000]  Walk by the Spirit
[00:23:57.000 --> 00:23:59.000]  and you will not gratify the desires of the flesh
[00:23:59.000 --> 00:24:01.000]  其實很清楚地說到
[00:24:01.000 --> 00:24:03.000]  肉體和聖靈是不可以合在一起
[00:24:03.000 --> 00:24:05.000]  而我們作為基督徒
[00:24:05.000 --> 00:24:07.000]  其實你只能夠
[00:24:07.000 --> 00:24:09.000]  和他們一起
[00:24:09.000 --> 00:24:11.000]  而我們作為基督徒
[00:24:11.000 --> 00:24:13.000]  其實你只能二選一
[00:24:13.000 --> 00:24:15.000]  那你跟隨什麼呢
[00:24:15.000 --> 00:24:17.000]  本來就說
[00:24:17.000 --> 00:24:19.000]  很簡單
[00:24:19.000 --> 00:24:21.000]  你不要靠自己
[00:24:21.000 --> 00:24:23.000]  不如靠聖靈
[00:24:23.000 --> 00:24:25.000]  當你願意跟從他的時候
[00:24:25.000 --> 00:24:27.000]  你就不會再滿足
[00:24:27.000 --> 00:24:29.000]  你自己的私慾
[00:24:29.000 --> 00:24:31.000]  這就變成很自然的事
[00:24:31.000 --> 00:24:33.000]  有時我們用很多的力
[00:24:33.000 --> 00:24:35.000]  我要用我的 will power
[00:24:35.000 --> 00:24:37.000]  去做一些取悅神的事
[00:24:37.000 --> 00:24:39.000]  不如你跟著聖靈
[00:24:39.000 --> 00:24:41.000]  讓祂帶領你
[00:24:41.000 --> 00:24:43.000]  讓祂轉變你
[00:24:43.000 --> 00:24:45.000]  這就是保羅想和我們說的
[00:24:45.000 --> 00:24:47.000]  當我們慢慢
[00:24:47.000 --> 00:24:49.000]  被聖靈引導的時候
[00:24:49.000 --> 00:24:51.000]  我們的意念又會和神
[00:24:51.000 --> 00:24:53.000]  慢慢去
[00:24:53.000 --> 00:24:55.000]  align
[00:24:55.000 --> 00:24:57.000]  我們就會慢慢懂得去選擇
[00:24:57.000 --> 00:24:59.000]  祂喜悅的事
[00:24:59.000 --> 00:25:01.000]  就會慢慢
[00:25:01.000 --> 00:25:03.000]  可以活出那一份
[00:25:03.000 --> 00:25:05.000]  在神裡面像基督的生命
[00:25:05.000 --> 00:25:07.000]  同時
[00:25:07.000 --> 00:25:09.000]  這也是一個
[00:25:09.000 --> 00:25:11.000]  passive process
[00:25:11.000 --> 00:25:13.000]  你們被聖靈引導
[00:25:13.000 --> 00:25:15.000]  其實
[00:25:15.000 --> 00:25:17.000]  什麼叫做
[00:25:17.000 --> 00:25:19.000]  一個passive
[00:25:19.000 --> 00:25:21.000]  passive 是不是
[00:25:21.000 --> 00:25:23.000]  我就躺在這裡
[00:25:23.000 --> 00:25:25.000]  不理會
[00:25:25.000 --> 00:25:27.000]  就好像一個觀眾
[00:25:27.000 --> 00:25:29.000]  一個觀眾
[00:25:29.000 --> 00:25:31.000]  好啊聖靈
[00:25:31.000 --> 00:25:33.000]  你自己帶我去走
[00:25:33.000 --> 00:25:35.000]  你帶我去哪裡
[00:25:35.000 --> 00:25:37.000]  都可以
[00:25:37.000 --> 00:25:39.000]  唯有這樣吧你是神
[00:25:39.000 --> 00:25:41.000]  那我沒辦法了
[00:25:41.000 --> 00:25:43.000]  但聖經其實
[00:25:43.000 --> 00:25:45.000]  不是這樣的意思
[00:25:45.000 --> 00:25:47.000]  剛才說到
[00:25:47.000 --> 00:25:49.000]  其實肉體和聖靈
[00:25:49.000 --> 00:25:51.000]  是不可以
[00:25:51.000 --> 00:25:53.000]  去相和
[00:25:53.000 --> 00:25:55.000]  只可以我們
[00:25:55.000 --> 00:25:57.000]  選擇去 side with
[00:25:57.000 --> 00:25:59.000]  去 gratify 你自己的肉體
[00:25:59.000 --> 00:26:01.000]  還是去 gratify 神
[00:26:01.000 --> 00:26:03.000]  祂喜悅的路
[00:26:03.000 --> 00:26:05.000]  其實我們雖然
[00:26:05.000 --> 00:26:07.000]  是 passive 但也要
[00:26:07.000 --> 00:26:09.000]  actively give ourselves
[00:26:09.000 --> 00:26:11.000]  to 神
[00:26:11.000 --> 00:26:13.000]  去 side with 聖靈
[00:26:13.000 --> 00:26:15.000]  去給
[00:26:15.000 --> 00:26:17.000]  聖靈去 lead
[00:26:17.000 --> 00:26:19.000]  其實我們是有自主地去選擇
[00:26:19.000 --> 00:26:21.000]  但我們所做的事
[00:26:21.000 --> 00:26:23.000]  不是自己去
[00:26:23.000 --> 00:26:25.000]  幫自己去成成
[00:26:25.000 --> 00:26:27.000]  我們所做的事就是將自己交給神
[00:26:27.000 --> 00:26:29.000]  交給神
[00:26:29.000 --> 00:26:31.000]  不是去轉化我們的生命
[00:26:31.000 --> 00:26:33.000]  而是去 actively
[00:26:33.000 --> 00:26:35.000]  side to the spirit
[00:26:35.000 --> 00:26:37.000]  actively obeying the leading of the spirit
[00:26:37.000 --> 00:26:39.000]  其實我想說
[00:26:39.000 --> 00:26:41.000]  有時是更難的
[00:26:41.000 --> 00:26:43.000]  我曾經和神說
[00:26:43.000 --> 00:26:45.000]  你可不可以幫我做一個好人
[00:26:45.000 --> 00:26:47.000]  我自己用我的方法
[00:26:47.000 --> 00:26:49.000]  去做好事
[00:26:49.000 --> 00:26:51.000]  去侍奉
[00:26:51.000 --> 00:26:53.000]  又或者
[00:26:53.000 --> 00:26:55.000]  在生命裏面嘗試做一些決定
[00:26:55.000 --> 00:26:57.000]  去作出改變
[00:26:57.000 --> 00:26:59.000]  但是
[00:26:59.000 --> 00:27:01.000]  我和神說如果你有什麼
[00:27:01.000 --> 00:27:03.000]  你可以告訴我
[00:27:03.000 --> 00:27:05.000]  我可以做的
[00:27:05.000 --> 00:27:07.000]  你告訴我,我也會做
[00:27:07.000 --> 00:27:09.000]  但神最後說不是
[00:27:09.000 --> 00:27:11.000]  我要你做的是馴服
[00:27:11.000 --> 00:27:13.000]  好像不做事
[00:27:13.000 --> 00:27:15.000]  但不是完全不做事
[00:27:15.000 --> 00:27:17.000]  你的做是將你自己
[00:27:17.000 --> 00:27:19.000]  完全交給我
[00:27:19.000 --> 00:27:21.000]  相信我會帶你
[00:27:21.000 --> 00:27:23.000]  走去我想你走的地方
[00:27:23.000 --> 00:27:25.000]  其實還有一個
[00:27:25.000 --> 00:27:27.000]  我的一個教授
[00:27:27.000 --> 00:27:29.000]  他說了一句
[00:27:29.000 --> 00:27:31.000]  其實我是挺喜歡的
[00:27:31.000 --> 00:27:33.000]  他說什麼是真正的Christian life
[00:27:33.000 --> 00:27:35.000]  和一個生命的成長
[00:27:35.000 --> 00:27:37.000]  他說
[00:27:37.000 --> 00:27:39.000]  Christian life is what you do
[00:27:39.000 --> 00:27:41.000]  when you finally realize
[00:27:41.000 --> 00:27:43.000]  you can do nothing
[00:27:43.000 --> 00:27:45.000]  我想
[00:27:45.000 --> 00:27:47.000]  我是一個挺喜歡
[00:27:47.000 --> 00:27:49.000]  掌控的人
[00:27:49.000 --> 00:27:51.000]  或者計劃的人
[00:27:51.000 --> 00:27:53.000]  但是原來
[00:27:53.000 --> 00:27:55.000]  你真正的生命成長
[00:27:55.000 --> 00:27:57.000]  或者你真正的
[00:27:57.000 --> 00:27:59.000]  一個熟悉神的基督徒
[00:27:59.000 --> 00:28:01.000]  一個真正的Christian life
[00:28:01.000 --> 00:28:03.000]  他就說你真正意識到
[00:28:03.000 --> 00:28:05.000]  你什麼都做不到的時候
[00:28:05.000 --> 00:28:07.000]  這個就是你真正的
[00:28:07.000 --> 00:28:09.000]  一個Christian life
[00:28:09.000 --> 00:28:11.000]  Christian life is what you do
[00:28:11.000 --> 00:28:13.000]  when you finally realize
[00:28:13.000 --> 00:28:15.000]  you can do nothing
[00:28:15.000 --> 00:28:17.000]  你會完全依靠神
[00:28:17.000 --> 00:28:19.000]  完全相信他
[00:28:19.000 --> 00:28:21.000]  他的帶領是好的
[00:28:21.000 --> 00:28:23.000]  最後
[00:28:23.000 --> 00:28:25.000]  這是一個continuous process
[00:28:25.000 --> 00:28:27.000]  因為這是一個present tense
[00:28:27.000 --> 00:28:29.000]  其實
[00:28:29.000 --> 00:28:31.000]  我們沒有辦法可以控制
[00:28:31.000 --> 00:28:33.000]  但是我們的肉體
[00:28:33.000 --> 00:28:35.000]  和我們的
[00:28:35.000 --> 00:28:37.000]  和我們的靈
[00:28:37.000 --> 00:28:39.000]  其實在一生裡
[00:28:39.000 --> 00:28:41.000]  是繼續交戰直到主耶穌基督
[00:28:41.000 --> 00:28:43.000]  再回來
[00:28:43.000 --> 00:28:45.000]  我們控制不到
[00:28:45.000 --> 00:28:47.000]  但是這個就是這樣不停的交戰
[00:28:47.000 --> 00:28:49.000]  所以我們
[00:28:49.000 --> 00:28:51.000]  不只是今天將自己交給神
[00:28:51.000 --> 00:28:53.000]  或者今天
[00:28:53.000 --> 00:28:55.000]  被祂帶領
[00:28:55.000 --> 00:28:57.000]  但是每天
[00:28:57.000 --> 00:28:59.000]  不可以說我今天缺了字
[00:28:59.000 --> 00:29:01.000]  就完了
[00:29:01.000 --> 00:29:03.000]  不是的
[00:29:03.000 --> 00:29:05.000]  因為魔鬼一直在和我們去爭戰
[00:29:05.000 --> 00:29:07.000]  或者為什麼要被靈帶領
[00:29:07.000 --> 00:29:09.000]  因為我想在世界上的這場仗
[00:29:09.000 --> 00:29:11.000]  不只是我們的私欲要打
[00:29:11.000 --> 00:29:13.000]  而是
[00:29:13.000 --> 00:29:15.000]  其實還有Satan
[00:29:15.000 --> 00:29:17.000]  但我們要和什麼在一起
[00:29:17.000 --> 00:29:19.000]  我們要和自己的肉體
[00:29:19.000 --> 00:29:21.000]  還是我們要和聖靈
[00:29:21.000 --> 00:29:23.000]  和神
[00:29:23.000 --> 00:29:25.000]  讓祂帶領我們
[00:29:25.000 --> 00:29:27.000]  這是一個continuous process
[00:29:27.000 --> 00:29:29.000]  最後
[00:29:29.000 --> 00:29:31.000]  其實說到這樣
[00:29:31.000 --> 00:29:33.000]  那我需要做什麼
[00:29:33.000 --> 00:29:35.000]  我怎樣可以克服我們成長的阻力
[00:29:35.000 --> 00:29:37.000]  剛才說到
[00:29:37.000 --> 00:29:39.000]  阻力
[00:29:39.000 --> 00:29:41.000]  我們想成長但做不到
[00:29:41.000 --> 00:29:43.000]  是因為有pass pain
[00:29:43.000 --> 00:29:45.000]  我們有根深蒂固
[00:29:45.000 --> 00:29:47.000]  的一些old habits
[00:29:47.000 --> 00:29:49.000]  我們要去
[00:29:49.000 --> 00:29:51.000]  真的意識到
[00:29:51.000 --> 00:29:53.000]  要去
[00:29:53.000 --> 00:29:55.000]  從裡到外的
[00:29:55.000 --> 00:29:57.000]  一個生命轉化
[00:29:57.000 --> 00:29:59.000]  其實不可以靠著
[00:29:59.000 --> 00:30:01.000]  因為
[00:30:01.000 --> 00:30:03.000]  那些東西我們是沒有能力
[00:30:03.000 --> 00:30:05.000]  去處理得到
[00:30:05.000 --> 00:30:07.000]  而我們是需要
[00:30:07.000 --> 00:30:09.000]  就是
[00:30:09.000 --> 00:30:11.000]  我們要做的就是
[00:30:11.000 --> 00:30:13.000]  開放我們的心給神
[00:30:13.000 --> 00:30:15.000]  讓神去教導我們
[00:30:15.000 --> 00:30:17.000]  和轉化我們的心
[00:30:17.000 --> 00:30:19.000]  這個是
[00:30:19.000 --> 00:30:21.000]  一個
[00:30:21.000 --> 00:30:23.000]  我們actively去invite神
[00:30:23.000 --> 00:30:25.000]  去進入我們這個
[00:30:25.000 --> 00:30:27.000]  transformation journey
[00:30:27.000 --> 00:30:29.000]  剛才說過這是一個process
[00:30:29.000 --> 00:30:31.000]  是神和你一起去走
[00:30:31.000 --> 00:30:33.000]  你身邊的弟兄姊妹都和你去
[00:30:33.000 --> 00:30:35.000]  走這個journey
[00:30:35.000 --> 00:30:37.000]  我們可以去將我們的心
[00:30:37.000 --> 00:30:39.000]  真的打開給神
[00:30:39.000 --> 00:30:41.000]  無論是你的擔憂
[00:30:41.000 --> 00:30:43.000]  你所有的anxiety
[00:30:43.000 --> 00:30:45.000]  你的anger
[00:30:45.000 --> 00:30:47.000]  你的impatience
[00:30:47.000 --> 00:30:49.000]  你的妒忌
[00:30:49.000 --> 00:30:51.000]  你的
[00:30:51.000 --> 00:30:53.000]  arrogance
[00:30:53.000 --> 00:30:55.000]  你的pride
[00:30:55.000 --> 00:30:57.000]  你過分的fear
[00:30:57.000 --> 00:30:59.000]  你的懶惰
[00:30:59.000 --> 00:31:01.000]  你的不順服
[00:31:01.000 --> 00:31:03.000]  你的不順
[00:31:03.000 --> 00:31:05.000]  你可以全部一一告訴神
[00:31:05.000 --> 00:31:07.000]  這些全部
[00:31:07.000 --> 00:31:09.000]  都在我的心裏
[00:31:09.000 --> 00:31:11.000]  I open my heart to you
[00:31:11.000 --> 00:31:13.000]  你可不可以
[00:31:13.000 --> 00:31:15.000]  去引導我去轉化我這些東西
[00:31:15.000 --> 00:31:17.000]  主啊我沒有能力
[00:31:17.000 --> 00:31:19.000]  去自己去撇下這些東西
[00:31:19.000 --> 00:31:21.000]  但是求你去幫助我
[00:31:21.000 --> 00:31:23.000]  你可以和神說
[00:31:23.000 --> 00:31:25.000]  神啊
[00:31:25.000 --> 00:31:27.000]  不是說神啊
[00:31:27.000 --> 00:31:29.000]  take away my anger
[00:31:29.000 --> 00:31:31.000]  這是我所說的magic prayer
[00:31:31.000 --> 00:31:33.000]  可不可以求你
[00:31:33.000 --> 00:31:35.000]  help me transform my anger
[00:31:35.000 --> 00:31:37.000]  神啊
[00:31:37.000 --> 00:31:39.000]  我生氣的時候
[00:31:39.000 --> 00:31:41.000]  我可不可以和你一起生氣
[00:31:41.000 --> 00:31:43.000]  can I be angry with you
[00:31:43.000 --> 00:31:45.000]  learn to be angry with you
[00:31:45.000 --> 00:31:47.000]  together with you
[00:31:47.000 --> 00:31:49.000]  可不可以去
[00:31:49.000 --> 00:31:51.000]  take me to a journey
[00:31:51.000 --> 00:31:53.000]  to my fears with you
[00:31:53.000 --> 00:31:55.000]  神啊在我最噁心的fears
[00:31:55.000 --> 00:31:57.000]  最差的sins那裏
[00:31:57.000 --> 00:31:59.000]  我和你一起
[00:31:59.000 --> 00:32:01.000]  你在那些地方
[00:32:01.000 --> 00:32:03.000]  告訴我我究竟是一個怎樣的人
[00:32:03.000 --> 00:32:05.000]  神啊你幫助我
[00:32:05.000 --> 00:32:07.000]  幫助我
[00:32:07.000 --> 00:32:11.000]  這些不應該有的fear
[00:32:11.000 --> 00:32:13.000]  變成一些healthy fear
[00:32:13.000 --> 00:32:15.000]  神啊你幫助我
[00:32:15.000 --> 00:32:17.000]  求你聖靈去引導我
[00:32:17.000 --> 00:32:19.000]  take me on this journey
[00:32:19.000 --> 00:32:23.000]  我知道我今天不可以完全去轉化到
[00:32:23.000 --> 00:32:25.000]  但是神啊
[00:32:25.000 --> 00:32:27.000]  你今天幫助我去開始這個journey
[00:32:27.000 --> 00:32:29.000]  去看我內心是怎樣
[00:32:29.000 --> 00:32:31.000]  我願意去開放給你
[00:32:31.000 --> 00:32:33.000]  因為我知道你已經
[00:32:33.000 --> 00:32:35.000]  在基督裏面愛我
[00:32:35.000 --> 00:32:37.000]  接納我
[00:32:37.000 --> 00:32:39.000]  而當我們去
[00:32:39.000 --> 00:32:41.000]  神的敲門
[00:32:41.000 --> 00:32:43.000]  敲你的心門的時候
[00:32:43.000 --> 00:32:45.000]  當你去開你的心
[00:32:45.000 --> 00:32:47.000]  開你的soul
[00:32:47.000 --> 00:32:49.000]  去給神的時候
[00:32:49.000 --> 00:32:51.000]  其實可能你會變得messy
[00:32:51.000 --> 00:32:53.000]  因為你會見到你自己的本相
[00:32:53.000 --> 00:32:55.000]  可能會很噁心
[00:32:55.000 --> 00:32:57.000]  可能你覺得噁心
[00:32:57.000 --> 00:32:59.000]  你不想見到這樣的你自己
[00:32:59.000 --> 00:33:01.000]  但是神說
[00:33:01.000 --> 00:33:03.000]  It's okay
[00:33:03.000 --> 00:33:05.000]  我和你一起坐在這裏
[00:33:05.000 --> 00:33:07.000]  其實我很喜歡一個靈修學家
[00:33:07.000 --> 00:33:09.000]  還是一個神學家
[00:33:09.000 --> 00:33:11.000]  很舊的了
[00:33:11.000 --> 00:33:13.000]  他這樣說
[00:33:13.000 --> 00:33:15.000]  Just sit and mount your weeds with the master gardener
[00:33:15.000 --> 00:33:17.000]  可能你開放你的生命的時候
[00:33:17.000 --> 00:33:19.000]  在一個很亂糟糟的
[00:33:19.000 --> 00:33:21.000]  garden裏面
[00:33:21.000 --> 00:33:23.000]  有很多雜草
[00:33:23.000 --> 00:33:25.000]  你看到你自己的雜草
[00:33:25.000 --> 00:33:27.000]  這個就是我們人的本相
[00:33:27.000 --> 00:33:29.000]  我們只是之前
[00:33:29.000 --> 00:33:31.000]  掩著眼睛不看
[00:33:31.000 --> 00:33:33.000]  但其實就是這麼亂
