
[00:00:00.000 --> 00:00:03.500]  很久沒見大家了
[00:17:07.700 --> 00:17:09.700]  他們就來了
[00:17:09.700 --> 00:17:11.700]  結果他們
[00:17:11.700 --> 00:17:13.700]  信了
[00:17:13.700 --> 00:17:15.700]  我覺得
[00:17:15.700 --> 00:17:17.700]  原來自己的改變
[00:17:17.700 --> 00:17:19.700]  都是一個傳福音
[00:17:19.700 --> 00:17:21.700]  很好的方法
[00:17:21.700 --> 00:17:23.700]  今天看到
[00:17:23.700 --> 00:17:25.700]  還有一些空位
[00:17:25.700 --> 00:17:27.700]  看到嗎
[00:17:27.700 --> 00:17:29.700]  前面還有一些空位
[00:17:29.700 --> 00:17:31.700]  不如這樣
[00:17:31.700 --> 00:17:33.700]  你猜你可不可以用你的
[00:17:33.700 --> 00:17:35.700]  生命去改變
[00:17:35.700 --> 00:17:37.700]  帶你一個朋友
[00:17:37.700 --> 00:17:39.700]  回來填滿這裡的空位
[00:17:41.700 --> 00:17:43.700]  你猜你可不可以試一下
[00:17:43.700 --> 00:17:45.700]  又有一些同學
[00:17:45.700 --> 00:17:47.700]  每一次我帶同學
[00:17:47.700 --> 00:17:49.700]  回來教會
[00:17:49.700 --> 00:17:51.700]  他們第一個反應就是
[00:17:51.700 --> 00:17:53.700]  教會的朋友
[00:17:53.700 --> 00:17:55.700]  還教會的朋友
[00:17:55.700 --> 00:17:57.700]  上學的朋友還上學的朋友
[00:17:57.700 --> 00:17:59.700]  因為我不可以讓我上學的朋友
[00:17:59.700 --> 00:18:01.700]  看到我在教會的樣子
[00:18:01.700 --> 00:18:03.700]  我就說
[00:18:03.700 --> 00:18:05.700]  你在教會的樣子是怎樣
[00:18:05.700 --> 00:18:07.700]  不是太正常
[00:18:07.700 --> 00:18:09.700]  那就是
[00:18:09.700 --> 00:18:11.700]  內外不一致
[00:18:11.700 --> 00:18:13.700]  你在學校的樣子
[00:18:13.700 --> 00:18:15.700]  是正常
[00:18:15.700 --> 00:18:17.700]  回來教會
[00:18:17.700 --> 00:18:19.700]  原來是不正常的
[00:18:19.700 --> 00:18:21.700]  我想問一下
[00:18:21.700 --> 00:18:23.700]  其實誰不正常
[00:18:23.700 --> 00:18:25.700]  在這裡這一刻覺得自己不是太正常
[00:18:25.700 --> 00:18:27.700]  舉手
[00:18:27.700 --> 00:18:29.700]  原來有人舉手
[00:18:29.700 --> 00:18:31.700]  多謝你的坦白
[00:18:31.700 --> 00:18:33.700]  我很想你們
[00:18:33.700 --> 00:18:35.700]  做到上學
[00:18:35.700 --> 00:18:37.700]  也是一樣
[00:18:37.700 --> 00:18:39.700]  在教會也是一樣
[00:18:39.700 --> 00:18:41.700]  不要想著在教會
[00:18:41.700 --> 00:18:43.700]  因為我也知道
[00:18:43.700 --> 00:18:45.700]  有這麼多叔叔阿姨在
[00:18:45.700 --> 00:18:47.700]  很怕你們一動
[00:18:47.700 --> 00:18:49.700]  就有秘密偵探
[00:18:49.700 --> 00:18:51.700]  去告訴你
[00:18:51.700 --> 00:18:53.700]  轉個頭
[00:18:53.700 --> 00:18:55.700]  你媽或你爸就會知道
[00:18:55.700 --> 00:18:57.700]  你剛才在那裡做什麼
[00:18:57.700 --> 00:18:59.700]  就不要這樣
[00:18:59.700 --> 00:19:01.700]  我們做老師的也不要這樣
[00:19:01.700 --> 00:19:03.700]  讓他們做一個
[00:19:03.700 --> 00:19:05.700]  真正的決定
[00:19:05.700 --> 00:19:07.700]  讓他們
[00:19:07.700 --> 00:19:09.700]  可以真的
[00:19:09.700 --> 00:19:11.700]  可以帶他們的學校朋友
[00:19:11.700 --> 00:19:13.700]  或你們自己的
[00:19:13.700 --> 00:19:15.700]  鄰舍來到教會
[00:19:15.700 --> 00:19:17.700]  讓他們真正
[00:19:17.700 --> 00:19:19.700]  認識一下你們的信仰
[00:19:19.700 --> 00:19:21.700]  這也是我們
[00:19:21.700 --> 00:19:23.700]  很想做的事
[00:19:23.700 --> 00:19:25.700]  接著
[00:19:25.700 --> 00:19:27.700]  有一些你們討論的
[00:19:27.700 --> 00:19:29.700]  問題
[00:19:29.700 --> 00:19:31.700]  我想鼓勵一下大家
[00:19:31.700 --> 00:19:33.700]  給一些行動的方案
[00:19:33.700 --> 00:19:35.700]  去做一個
[00:19:35.700 --> 00:19:37.700]  怎樣為之人來的朋友
[00:19:37.700 --> 00:19:39.700]  第一步
[00:19:39.700 --> 00:19:41.700]  試試在學校
[00:19:41.700 --> 00:19:43.700]  或社區裡面
[00:19:43.700 --> 00:19:45.700]  選一些
[00:19:45.700 --> 00:19:47.700]  或者你們回來教會的時候
[00:19:47.700 --> 00:19:49.700]  有一些你還沒認識
[00:19:49.700 --> 00:19:51.700]  但又熟口熟面的人
[00:19:51.700 --> 00:19:53.700]  跟他們說一聲早安
[00:19:53.700 --> 00:19:55.700]  又或者
[00:19:55.700 --> 00:19:57.700]  有一些你覺得
[00:19:57.700 --> 00:19:59.700]  他很醜
[00:19:59.700 --> 00:20:01.700]  又整你
[00:20:01.700 --> 00:20:03.700]  的同學
[00:20:03.700 --> 00:20:05.700]  你可不可以走過去
[00:20:05.700 --> 00:20:07.700]  小聲跟他說
[00:20:07.700 --> 00:20:09.700]  其實你這樣做
[00:20:09.700 --> 00:20:11.700]  是不好的呢?
[00:20:11.700 --> 00:20:13.700]  但如果你說完之後
[00:20:13.700 --> 00:20:15.700]  他打你一拳
[00:20:15.700 --> 00:20:17.700]  你不用回來告訴我
[00:20:17.700 --> 00:20:19.700]  你告訴你老師
[00:20:19.700 --> 00:20:21.700]  所以我們試試
[00:20:21.700 --> 00:20:23.700]  由一步小小步去開始
[00:20:23.700 --> 00:20:25.700]  做一個
[00:20:25.700 --> 00:20:27.700]  別人的朋友
[00:20:27.700 --> 00:20:29.700]  好不好?
[00:20:29.700 --> 00:20:31.700]  我們有一個祈禱
[00:20:31.700 --> 00:20:37.700]  親愛的天父上帝
[00:20:37.700 --> 00:20:39.700]  多謝祢讓我們
[00:20:39.700 --> 00:20:41.700]  在這一刻
[00:20:41.700 --> 00:20:43.700]  可以知道
[00:20:43.700 --> 00:20:45.700]  怎樣可以成為你的門徒
[00:20:45.700 --> 00:20:47.700]  怎樣去
[00:20:47.700 --> 00:20:49.700]  執行一個新的命令
[00:20:49.700 --> 00:20:51.700]  求主
[00:20:51.700 --> 00:20:53.700]  祢繼續開我們的心
[00:20:53.700 --> 00:20:55.700]  開我們的耳朵
[00:20:55.700 --> 00:20:57.700]  讓我們所作所行
[00:20:57.700 --> 00:20:59.700]  都行在祢的喜悅當中
[00:20:59.700 --> 00:21:01.700]  又讓主
[00:21:01.700 --> 00:21:03.700]  祢將聖靈
[00:21:03.700 --> 00:21:05.700]  囂觀在在每一個人的心裏
[00:21:05.700 --> 00:21:07.700]  讓他們真的懂得
[00:21:07.700 --> 00:21:09.700]  怎樣去開口
[00:21:09.700 --> 00:21:11.700]  叫他的朋友
[00:21:11.700 --> 00:21:13.700]  或者同學
[00:21:13.700 --> 00:21:15.700]  來到教會
[00:21:15.700 --> 00:21:17.700]  去認識自己的信仰
[00:21:17.700 --> 00:21:19.700]  讓他們的生命
[00:21:19.700 --> 00:21:21.700]  由來從此不再一樣
[00:21:21.700 --> 00:21:23.700]  我們同心在祢面前祈禱
[00:21:23.700 --> 00:21:25.700]  是奉靠主耶穌
[00:21:25.700 --> 00:21:27.700]  以德性的名詞祈求
[00:21:27.700 --> 00:21:29.700]  (CC字幕製作:貝爾)

