
[00:00:00.000 --> 00:00:02.560]  好 各位弟兄姊妹 大家主內平安
[00:18:32.440 --> 00:18:34.280]  不是你要的抓住
[00:18:34.280 --> 00:18:37.320]  你也不要再去硬撐
[00:18:37.320 --> 00:18:39.080]  不要逞強
[00:18:39.080 --> 00:18:41.040]  你想贏可以的
[00:18:41.040 --> 00:18:45.120]  但是不是那種自己贏的方法
[00:18:45.120 --> 00:18:48.200]  而是要叫你學會順服
[00:18:48.200 --> 00:18:51.080]  和降服在神的手中
[00:18:51.080 --> 00:18:54.600]  那上帝的心意呢是要
[00:18:54.600 --> 00:18:57.000]  讓雅各的生命去翻轉啊
[00:18:57.000 --> 00:18:59.200]  這裡有一個問題神就問得很好啊
[00:18:59.200 --> 00:19:00.640]  第27節
[00:19:00.640 --> 00:19:04.840]  那人說你名叫什麼
[00:19:04.840 --> 00:19:07.240]  神知不知道雅各叫什麼
[00:19:07.240 --> 00:19:08.520]  那肯定知道啊
[00:19:08.520 --> 00:19:09.960]  而且很認識他
[00:19:09.960 --> 00:19:11.880]  知道他的特性他的特點
[00:19:11.880 --> 00:19:12.880]  生命的軟弱
[00:19:12.880 --> 00:19:15.960]  而且到了最後的一個生命的節點了
[00:19:15.960 --> 00:19:19.680]  神不是不知道他的名字來問雅各的
[00:19:19.680 --> 00:19:23.680]  而是要讓雅各再去重複他自己的名字
[00:19:23.680 --> 00:19:25.160]  雅各就說了
[00:19:25.160 --> 00:19:27.120]  我名叫雅各
[00:19:27.120 --> 00:19:29.640]  他一說的時候他就知道
[00:19:29.640 --> 00:19:32.720]  我這個名字是什麼意思啊
[00:19:32.720 --> 00:19:34.480]  抓住的意思
[00:19:34.480 --> 00:19:37.600]  所以呢那個人就要幫他改名字
[00:19:37.600 --> 00:19:39.440]  你不要再抓住了
[00:19:39.440 --> 00:19:41.680]  所以在這裡呢那人說
[00:19:41.680 --> 00:19:44.360]  你的名不要再叫雅各了
[00:19:44.360 --> 00:19:46.080]  要叫什麼啊
[00:19:46.080 --> 00:19:47.520]  以色列
[00:19:47.520 --> 00:19:49.760]  因為你與上帝
[00:19:49.760 --> 00:19:53.400]  與人角力都得了聖
[00:19:53.400 --> 00:19:54.720]  都得了聖
[00:19:54.720 --> 00:19:56.640]  那以色列名
[00:19:56.640 --> 00:19:58.640]  是什麼樣的意思呢
[00:19:58.640 --> 00:20:01.360]  他的意思呢就可以譯為啊
[00:20:01.360 --> 00:20:04.560]  與神去角力
[00:20:04.560 --> 00:20:05.920]  還有一個意思呢
[00:20:05.920 --> 00:20:07.400]  很尊貴啊
[00:20:07.400 --> 00:20:09.760]  神的王子
[00:20:09.760 --> 00:20:11.600]  哇很蒙尊崇
[00:20:11.600 --> 00:20:13.680]  很蒙祝福的一個名字
[00:20:13.680 --> 00:20:17.360]  所以呢也有一些人呢會把這樣一個經過
[00:20:17.360 --> 00:20:19.920]  把它直接的描述成為
[00:20:19.920 --> 00:20:22.200]  由一個騙子
[00:20:22.200 --> 00:20:25.360]  轉變成神的王子
[00:20:25.360 --> 00:20:28.120]  轉變的生命過程
[00:20:28.120 --> 00:20:30.280]  所以也很特別
[00:20:30.280 --> 00:20:34.280]  在這裡呢我們也看到神的心意
[00:20:34.280 --> 00:20:36.200]  上帝的心意呢
[00:20:36.200 --> 00:20:37.400]  是讓你贏的
[00:20:37.400 --> 00:20:38.520]  絕對是讓你贏的
[00:20:38.520 --> 00:20:40.160]  也讓雅各去贏的
[00:20:40.160 --> 00:20:42.040]  不然明明已經拍了他
[00:20:42.040 --> 00:20:43.200]  讓他扭了
[00:20:43.200 --> 00:20:46.960]  最後為什麼還說你贏了呢
[00:20:46.960 --> 00:20:51.160]  但不是要靠自己的方法去贏
[00:20:51.160 --> 00:20:56.280]  但不是能像以前做事的那樣的角度去贏
[00:20:56.280 --> 00:20:59.640]  而是要學會降伏
[00:20:59.640 --> 00:21:02.480]  降伏在神的手中
[00:21:02.480 --> 00:21:04.120]  這裡呢也有一個
[00:21:04.120 --> 00:21:07.120]  在神的一個互動過程裡面
[00:21:07.120 --> 00:21:11.560]  很特別的一種微妙的關係
[00:21:11.560 --> 00:21:14.240]  我們能夠贏的方法啊
[00:21:14.240 --> 00:21:15.600]  我們能夠贏的方法
[00:21:15.600 --> 00:21:19.760]  被上帝稱為最後你都贏了的方法
[00:21:19.760 --> 00:21:22.280]  就是輸給上帝
[00:21:22.280 --> 00:21:24.920]  就是降伏給上帝
[00:21:24.920 --> 00:21:27.240]  你如果還在靠自己呢
[00:21:27.240 --> 00:21:31.040]  就像走老路的雅各一樣
[00:21:31.040 --> 00:21:33.080]  死定了
[00:21:33.080 --> 00:21:35.040]  一定輸了
[00:21:35.040 --> 00:21:39.000]  但是你願意在神的下面可以降伏呢
[00:21:39.000 --> 00:21:40.840]  神可以稱為啊
[00:21:40.840 --> 00:21:42.560]  你贏了我
[00:21:42.560 --> 00:21:43.680]  你贏了
[00:21:43.680 --> 00:21:46.080]  於是還給他祝福
[00:21:46.080 --> 00:21:47.680]  還把大大的應許
[00:21:47.680 --> 00:21:51.000]  展現在了雅各後面的孩子
[00:21:51.000 --> 00:21:53.600]  他的整個民族當中
[00:21:53.600 --> 00:21:57.000]  是一份莫大的福分
[00:21:57.000 --> 00:21:59.560]  所以呢不要讓你再心硬
[00:21:59.560 --> 00:22:01.400]  不要讓你再逞強
[00:22:01.400 --> 00:22:04.200]  而是讓雅各去學會
[00:22:04.200 --> 00:22:06.920]  這樣一種生命的功課
[00:22:06.920 --> 00:22:09.240]  那在這裡呢又會有我們看這段經文
[00:22:09.240 --> 00:22:11.840]  經常會有的那個疑問啦
[00:22:11.840 --> 00:22:16.080]  上帝會有贏不了的時候嗎
[00:22:16.080 --> 00:22:18.320]  那當然不會啦
[00:22:18.320 --> 00:22:20.520]  那有的時候
[00:22:20.520 --> 00:22:23.200]  上帝卻
[00:22:23.200 --> 00:22:24.840]  卻真的也會贏不了啊
[00:22:24.840 --> 00:22:27.040]  在什麼時候啊
[00:22:27.040 --> 00:22:29.960]  在你的心硬的時候
[00:22:29.960 --> 00:22:32.960]  在你不聽神勸阻的時候
[00:22:32.960 --> 00:22:35.880]  在神的感動一次兩次三次
[00:22:35.880 --> 00:22:39.320]  還臨到你生命你還選擇不聽的時候
[00:22:39.320 --> 00:22:41.880]  你以為你自己贏了
[00:22:41.880 --> 00:22:47.440]  但是你卻朝向你輸的道路越走越近了
[00:22:47.440 --> 00:22:50.040]  神不是贏不了你
[00:22:50.040 --> 00:22:52.680]  神他是在愛你
[00:22:52.680 --> 00:22:55.120]  他願意給你一些時間
[00:22:55.120 --> 00:22:59.240]  他願意有的時候你和他互動在摔跤
[00:22:59.240 --> 00:23:02.920]  讓你學會我們人生過程當中
[00:23:02.920 --> 00:23:05.480]  真正贏的方法
[00:23:05.480 --> 00:23:09.520]  所以呢神願意來和你相遇
[00:23:09.520 --> 00:23:12.520]  甚至會有角力的一個過程啊
[00:23:12.520 --> 00:23:14.720]  好 到了第三點就是
[00:23:14.720 --> 00:23:18.400]  與神相遇 盟主建立
[00:23:18.400 --> 00:23:19.720]  所以在這裡呢
[00:23:19.720 --> 00:23:23.080]  他就把那個地方呢就改名了叫做
[00:23:23.080 --> 00:23:24.800]  毗努伊勒
[00:23:24.800 --> 00:23:26.280]  意思呢就是
[00:23:26.280 --> 00:23:30.440]  我與我面對面見了上帝
[00:23:30.440 --> 00:23:33.320]  我性命仍得保全
[00:23:33.320 --> 00:23:37.000]  按照當時這個以色列民的一個傳統嘛
[00:23:37.000 --> 00:23:39.080]  他們當時的一個傳統
[00:23:39.080 --> 00:23:43.400]  一到見到神的面呢就已經失去了生命了
[00:23:43.400 --> 00:23:47.520]  但是神用他莫大的一份慈愛 忍耐
[00:23:47.520 --> 00:23:52.400]  在最後的時候仍舊拯救了雅各
[00:23:52.400 --> 00:23:55.080]  我們也看雅各啊他的生命
[00:23:55.080 --> 00:23:55.960]  與神相遇
[00:23:55.960 --> 00:23:58.360]  他之前的一些的生命境遇裡面
[00:23:58.360 --> 00:24:01.960]  並不是說不知道神
[00:24:01.960 --> 00:24:04.480]  並不是說沒有聽過神
[00:24:04.480 --> 00:24:07.280]  但是他就在這麼一個
[00:24:07.280 --> 00:24:10.840]  啊 充滿了內心自我的詭詐
[00:24:10.840 --> 00:24:15.600]  還自以為自己很精明的一個生命狀態裡面
[00:24:15.600 --> 00:24:18.200]  與神互動的關係
[00:24:18.200 --> 00:24:21.080]  沒有去到最深刻的那一點
[00:24:21.080 --> 00:24:24.720]  最有摔跤密切互動的那樣一個節點
[00:24:24.720 --> 00:24:27.360]  我們如果再看之前的一個經文
[00:24:27.360 --> 00:24:29.040]  二十八章的時候
[00:24:29.040 --> 00:24:30.760]  你會看得很明顯
[00:24:30.760 --> 00:24:32.960]  就包括他和他爸爸說
[00:24:32.960 --> 00:24:35.680]  因為耶和華你的上帝
[00:24:35.680 --> 00:24:37.840]  哇 我覺得他的生命
[00:24:37.840 --> 00:24:40.240]  就是這樣的一個
[00:24:40.240 --> 00:24:42.600]  污穢軟弱敗壞
[00:24:42.600 --> 00:24:48.320]  你就看到神啊如此的忍耐耐心和健力
[00:24:48.320 --> 00:24:50.480]  在雅各啊他要回去的時候
[00:24:50.480 --> 00:24:53.800]  他就呈向神去許願
[00:24:53.800 --> 00:24:55.560]  上帝啊
[00:24:55.560 --> 00:24:58.000]  你若與我同在等等等等啊
[00:24:58.000 --> 00:25:01.040]  保守我平安啊 講了很多啊
[00:25:01.040 --> 00:25:05.920]  我就必以耶和華為我的上帝
[00:25:05.920 --> 00:25:08.080]  這裡的潛台詞就是告訴我們
[00:25:08.080 --> 00:25:09.640]  他之前呢
[00:25:09.640 --> 00:25:13.680]  沒有真正的以耶和華上帝為他的上帝
[00:25:13.680 --> 00:25:16.360]  所以很多詭詐啊人性的惡
[00:25:16.360 --> 00:25:19.560]  會在他生命當中還是流露出來
[00:25:19.560 --> 00:25:21.440]  而且之後呢就是
[00:25:21.440 --> 00:25:23.600]  凡你所賜給我的
[00:25:23.600 --> 00:25:27.280]  我必將十分之一獻給你
[00:25:27.280 --> 00:25:30.240]  這個是他的本分來的哦
[00:25:30.240 --> 00:25:31.600]  在他這裡呢
[00:25:31.600 --> 00:25:34.880]  作為了他談判的籌碼
[00:25:34.880 --> 00:25:38.280]  你幫我做到這個保守我的平安
[00:25:38.280 --> 00:25:40.080]  於是我就
[00:25:40.080 --> 00:25:42.560]  啊怎麼怎麼樣做
[00:25:42.560 --> 00:25:46.640]  完全沒有把神當作神
[00:25:46.640 --> 00:25:49.160]  但是神還是用他的耐心
[00:25:49.160 --> 00:25:51.000]  和雅各見面了
[00:25:51.000 --> 00:25:54.600]  還是去扭轉了雅各的生命
[00:25:54.600 --> 00:25:55.680]  所以呢
[00:25:55.680 --> 00:25:57.440]  我們在這裡呢
[00:25:57.440 --> 00:26:00.960]  也都會看到神用他奇妙的方法
[00:26:00.960 --> 00:26:02.960]  和雅各有互動
[00:26:02.960 --> 00:26:05.280]  也會和我們有互動
[00:26:05.280 --> 00:26:07.800]  甚至在這裡啊
[00:26:07.800 --> 00:26:10.320]  那雅各也問他說
[00:26:10.320 --> 00:26:13.440]  請將你的名告訴我
[00:26:13.440 --> 00:26:17.000]  那人就回答說何必問我的名呢
[00:26:17.000 --> 00:26:19.240]  但是雅各很清楚的知道
[00:26:19.240 --> 00:26:21.800]  我一定是和神相遇了
[00:26:21.800 --> 00:26:23.560]  若不是神
[00:26:23.560 --> 00:26:26.360]  不會有這樣一種的生命互動
[00:26:26.360 --> 00:26:29.240]  不會還要再問我的名字
[00:26:29.240 --> 00:26:31.760]  還改變我為人處世的方法
[00:26:31.760 --> 00:26:34.200]  還賜給我一個新的名字
[00:26:34.200 --> 00:26:35.480]  所以他最後說
[00:26:35.480 --> 00:26:38.640]  我面對面見了上帝
[00:26:38.640 --> 00:26:41.360]  那麼耶和華神呢我們的主呢
[00:26:41.360 --> 00:26:45.880]  也是會透過這些很隱秘的方式
[00:26:45.880 --> 00:26:47.920]  透過其他人的話語啊
[00:26:47.920 --> 00:26:49.720]  透過一些的事件
[00:26:49.720 --> 00:26:52.040]  或者是和你自己獨處的時候
[00:26:52.040 --> 00:26:54.000]  一些的感動
[00:26:54.000 --> 00:26:57.200]  就發生在我們的生命當中
[00:26:57.200 --> 00:27:00.320]  為的是和我們生命相遇
[00:27:00.320 --> 00:27:01.600]  有互動
[00:27:01.600 --> 00:27:03.040]  有扭轉
[00:27:03.040 --> 00:27:04.960]  有賜福
[00:27:04.960 --> 00:27:08.200]  所以以至於呢
[00:27:08.200 --> 00:27:10.680]  這個以後的以色列民呢
[00:27:10.680 --> 00:27:14.440]  要紀念被上帝改變和祝福的事件呢
[00:27:14.440 --> 00:27:16.680]  有一個飲食的傳統嘛
[00:27:16.680 --> 00:27:20.360]  不吃那大腿窩裡面的筋啊
[00:27:20.360 --> 00:27:24.760]  紀念不要以以前自己的逞強來做事
[00:27:24.760 --> 00:27:26.520]  要學會順服
[00:27:26.520 --> 00:27:28.200]  跟從神的力量
[00:27:28.200 --> 00:27:31.560]  而不是我們自己的力量
[00:27:31.560 --> 00:27:34.400]  這樣一種的互動較勁的方式呢
[00:27:34.400 --> 00:27:36.560]  我相信或多或少
[00:27:36.560 --> 00:27:40.880]  都會在我們的弟兄姊妹的生命當中都有發生
[00:27:40.880 --> 00:27:43.440]  對我呢也不例外
[00:27:43.440 --> 00:27:45.120]  在過程當中呢
[00:27:45.120 --> 00:27:51.120]  也隱藏住我對上帝無限的愧疚
[00:27:51.120 --> 00:27:53.880]  還有莫大的感恩
[00:27:53.880 --> 00:27:56.760]  我記得呢在我才出來侍奉的時候呢
[00:27:56.760 --> 00:27:58.080]  住在我們
[00:27:58.080 --> 00:28:02.120]  當時教會提供的牧者的宿舍裡面
[00:28:02.120 --> 00:28:04.120]  在那個時候呢有一次
[00:28:04.120 --> 00:28:06.000]  啊怎麼有幾次那個
[00:28:06.000 --> 00:28:08.600]  打開那個我們飲用的水喉啊
[00:28:08.600 --> 00:28:11.000]  發現怎麼黃色的水啊
[00:28:11.000 --> 00:28:13.400]  很渾濁的水流出來啊
[00:28:13.400 --> 00:28:15.200]  我們很擔心啊
[00:28:15.200 --> 00:28:19.080]  擔心的呢不單是我們的一個身體的一個安危啊
[00:28:19.080 --> 00:28:21.480]  最擔心的呢那個時候
[00:28:21.480 --> 00:28:24.280]  是我太太已經懷著
[00:28:24.280 --> 00:28:25.880]  我的女兒啊
[00:28:25.880 --> 00:28:27.960]  在她的肚子裡面懷啊
[00:28:27.960 --> 00:28:29.760]  作為父親的我呢
[00:28:29.760 --> 00:28:31.320]  就很擔心
[00:28:31.320 --> 00:28:35.000]  女兒的健康會不會受到影響
[00:28:35.000 --> 00:28:37.440]  因為除了我一些健康的擔心呢
[00:28:37.440 --> 00:28:39.920]  我就在那個時候禱告的時候呢
[00:28:39.920 --> 00:28:41.600]  也是想起啊
[00:28:41.600 --> 00:28:45.240]  以前的老師溫韋耀博士和我們分享的時候
[00:28:45.240 --> 00:28:47.000]  也曾經跟我們講過
[00:28:47.000 --> 00:28:48.760]  他們那個時候在國外
[00:28:48.760 --> 00:28:52.160]  那些水喉啊都是很老舊的
[00:28:52.160 --> 00:28:54.560]  喝的水呢都不知道怎麼樣的
[00:28:54.560 --> 00:28:57.640]  可能會可能是那個原因啊
[00:28:57.640 --> 00:29:00.240]  引致到他的小女兒呢
[00:29:00.240 --> 00:29:03.080]  是一個特殊的孩子
[00:29:03.080 --> 00:29:06.160]  需要更多的愛啊關心的孩子
[00:29:06.160 --> 00:29:08.640]  在這樣一份擔心下呢
[00:29:08.640 --> 00:29:11.120]  我也有對神的呼求
[00:29:11.120 --> 00:29:13.240]  禱告和交託
[00:29:13.240 --> 00:29:14.320]  但是呢
[00:29:14.320 --> 00:29:17.560]  孩子一天一天在肚子裡長大呢
[00:29:17.560 --> 00:29:19.520]  那份焦慮的心呢
[00:29:19.520 --> 00:29:21.640]  卻愈演愈烈
[00:29:21.640 --> 00:29:23.040]  我也由著之前啊
[00:29:23.040 --> 00:29:25.440]  求神啊你是恩典的神啊
[00:29:25.440 --> 00:29:28.680]  莫大的賜福啊都交託在你手中呢
[00:29:28.680 --> 00:29:30.640]  曾經最惡劣
[00:29:30.640 --> 00:29:32.280]  最差勁的時候呢
[00:29:32.280 --> 00:29:34.120]  到了最極端的情況
[00:29:34.120 --> 00:29:36.280]  是這樣和神禱告的
[00:29:36.280 --> 00:29:37.520]  神啊
[00:29:37.520 --> 00:29:40.360]  你知道我是沒有辦法承受
[00:29:40.360 --> 00:29:43.360]  要照顧這樣的一個小朋友的啊
[00:29:43.360 --> 00:29:45.040]  我求你不要啊
[00:29:45.040 --> 00:29:46.720]  我不但是知道
[00:29:46.720 --> 00:29:51.000]  我敬愛的老師溫韋耀博士家庭是這樣啊
[00:29:51.000 --> 00:29:53.760]  我親密的啊這個
[00:29:53.760 --> 00:29:57.440]  有認識的一個姐妹家庭也是這樣
[00:29:57.440 --> 00:30:00.040]  我一個叔叔的家庭也是這樣
[00:30:00.040 --> 00:30:02.480]  你知道我承受不住的啊
[00:30:02.480 --> 00:30:05.240]  如果你真的要這樣的話呢
[00:30:05.240 --> 00:30:08.280]  我到時候我帶著這個孩子來見你吧
[00:30:08.280 --> 00:30:10.320]  我不要拖累我的家人了
[00:30:10.320 --> 00:30:12.560]  我帶著孩子來見你吧
[00:30:12.560 --> 00:30:15.320]  這個禱告呢就埋在我的心裡啊
[00:30:15.320 --> 00:30:17.200]  我也沒有再過多的再
[00:30:17.200 --> 00:30:19.120]  再有怎麼樣的一個
[00:30:19.120 --> 00:30:20.800]  改變啊
[00:30:20.800 --> 00:30:22.600]  或者是迴轉啊
[00:30:22.600 --> 00:30:23.840]  終於
[00:30:23.840 --> 00:30:25.760]  都到了太太
[00:30:25.760 --> 00:30:28.160]  要生產的那一天啊我還記得
[00:30:28.160 --> 00:30:30.080]  我們就送去
[00:30:30.080 --> 00:30:31.240]  啊生產
[00:30:31.240 --> 00:30:34.000]  我在旁邊鼓勵啊陪伴
[00:30:34.000 --> 00:30:36.640]  那還是很困難生不出來啊
[00:30:36.640 --> 00:30:39.080]  到了一個點呢醫生就說了
[00:30:39.080 --> 00:30:40.440]  哎這個不行啊
[00:30:40.440 --> 00:30:41.480]  譚先生
[00:30:41.480 --> 00:30:43.560]  你要把你請到一個房間裡邊了
[00:30:43.560 --> 00:30:45.320]  我們要用吸盤啊
[00:30:45.320 --> 00:30:48.680]  來把這個孩子做一些
[00:30:48.680 --> 00:30:50.120]  助產的幫助
[00:30:50.120 --> 00:30:52.800]  把他可以吸出來你不要擔心啊
[00:30:52.800 --> 00:30:54.880]  我就去那個房間以後呢
[00:30:54.880 --> 00:30:57.040]  我就安靜我就禱告
[00:30:57.040 --> 00:30:59.920]  我突然盯一下我就想到
[00:30:59.920 --> 00:31:01.000]  哇
[00:31:01.000 --> 00:31:02.960]  為什麼上帝會讓我
[00:31:02.960 --> 00:31:04.600]  還有這樣一個
[00:31:04.600 --> 00:31:07.680]  禱告和獨處的機會呢
[00:31:07.680 --> 00:31:10.040]  我要向神去認罪
[00:31:10.040 --> 00:31:12.520]  我要和他去說對不起
[00:31:12.520 --> 00:31:15.800]  原來我在這樣一個過程當中
[00:31:15.800 --> 00:31:18.160]  自己以為自己很了不起
[00:31:18.160 --> 00:31:20.040]  有什麼條件和神
[00:31:20.040 --> 00:31:22.360]  提一些這樣的要求
[00:31:22.360 --> 00:31:24.680]  還去敢威脅神啊
[00:31:24.680 --> 00:31:26.720]  還去敢威脅神
[00:31:26.720 --> 00:31:29.840]  那差點就中了那惡者的詭計啊
[00:31:29.840 --> 00:31:31.840]  我就說神啊對不起
[00:31:31.840 --> 00:31:33.480]  你是愛我的神
[00:31:33.480 --> 00:31:35.720]  縱然這個世界
[00:31:35.720 --> 00:31:37.800]  有很多的惡啊罪的進入
[00:31:37.800 --> 00:31:40.040]  我們是控制不了的東西
[00:31:40.040 --> 00:31:42.880]  但是不論你給我的孩子是怎麼樣的
[00:31:42.880 --> 00:31:44.640]  我一定用你的愛
[00:31:44.640 --> 00:31:46.520]  好好的去愛他
[00:31:46.520 --> 00:31:47.720]  教養他
[00:31:47.720 --> 00:31:49.360]  帶領他
[00:31:49.360 --> 00:31:50.440]  我就禱告
[00:31:50.440 --> 00:31:52.040]  向神去認錯
[00:31:52.040 --> 00:31:53.600]  當我禱告完
[00:31:53.600 --> 00:31:55.120]  禱告完阿門以後呢
[00:31:55.120 --> 00:31:56.760]  就有人來敲門了
[00:31:56.760 --> 00:31:58.600]  阿達先生恭賀你啊
[00:31:58.600 --> 00:32:00.320]  你的女兒順利出生了
[00:32:00.320 --> 00:32:02.160]  我們一切檢查
[00:32:02.160 --> 00:32:04.520]  平安健康啊
[00:32:04.520 --> 00:32:06.400]  感謝我們的神
[00:32:06.400 --> 00:32:09.000]  所以呢我會
[00:32:09.000 --> 00:32:11.520]  也有這樣一個角力的過程
[00:32:11.520 --> 00:32:13.520]  也有這樣一個喜極而泣
[00:32:13.520 --> 00:32:16.320]  但是學習順服的過程
[00:32:16.320 --> 00:32:18.120]  所以各位弟兄姐妹
[00:32:18.120 --> 00:32:20.080]  我們雖然真的是軟弱
[00:32:20.080 --> 00:32:21.240]  在軟弱之餘呢
[00:32:21.240 --> 00:32:24.480]  卻覺得自己好像很要強
[00:32:24.480 --> 00:32:27.280]  好像覺得有自己一些的方法
[00:32:27.280 --> 00:32:30.440]  但是我們要和神相遇
[00:32:30.440 --> 00:32:33.160]  神一定會帶領幫助我們
[00:32:33.160 --> 00:32:35.360]  重建我們的人生
[00:32:35.360 --> 00:32:37.280]  找到對的方法
[00:32:37.280 --> 00:32:40.960]  活出神本來就要在我們生命當中
[00:32:40.960 --> 00:32:43.680]  展現的那樣的豐盛的生命
[00:32:43.680 --> 00:32:45.320]  我們就感謝我們的父神
[00:32:45.320 --> 00:32:48.640]  我們一起同心來禱告
[00:32:48.640 --> 00:32:51.480]  親愛的主愛我們的神
[00:32:51.480 --> 00:32:54.280]  你是帶領我們生命的主
[00:32:54.280 --> 00:32:57.480]  你是要賜予我們豐盛生命的
[00:32:57.480 --> 00:32:59.520]  耶和華上帝
[00:32:59.520 --> 00:33:02.920]  在這個世界上面有各樣的
[00:33:02.920 --> 00:33:06.360]  呃聲音和嘈雜的方法
[00:33:06.360 --> 00:33:10.640]  還有我們自己內心當中的老我和血氣
[00:33:10.640 --> 00:33:13.320]  我們真的是各樣的不配和軟弱
[00:33:13.320 --> 00:33:15.560]  還自己以為自己很了不起
[00:33:15.560 --> 00:33:16.880]  很剛強
[00:33:16.880 --> 00:33:19.120]  自己以為找到了自己一些
[00:33:19.120 --> 00:33:21.520]  可以行事為人的方法
[00:33:21.520 --> 00:33:23.200]  但是我們要在主裡面
[00:33:23.200 --> 00:33:26.440]  重新構建我們的人生的道路
[00:33:26.440 --> 00:33:27.960]  主啊你是信使的主
[00:33:27.960 --> 00:33:29.840]  你也是愛我們的神
[00:33:29.840 --> 00:33:33.840]  求主你當年怎麼樣與雅各相遇的
[00:33:33.840 --> 00:33:37.520]  也在我們的生命當中和我們相遇
[00:33:37.520 --> 00:33:41.040]  讓我們真正降伏在主你的腳下
[00:33:41.040 --> 00:33:43.600]  能夠過好我們的人生路
[00:33:43.600 --> 00:33:46.640]  能夠展現主你的美善
[00:33:46.640 --> 00:33:48.040]  感謝我們的父神
[00:33:48.040 --> 00:33:49.280]  同心合一地禱告
[00:33:49.280 --> 00:33:52.120]  奉號耶穌基督得勝的名而求
[00:33:52.120 --> 00:33:52.800]  Amen
