
[00:00:00.000 --> 00:00:02.000]  好,大家早晨
[00:18:06.000 --> 00:18:08.000]  懂得去哀動
[00:18:08.000 --> 00:18:12.000]  傷心為自己的罪去哀痛的時候
[00:18:12.000 --> 00:18:14.000]  就會得到
[00:18:14.000 --> 00:18:16.000]  一個
[00:18:16.000 --> 00:18:20.000]  很不一樣的盼望和祝福
[00:18:20.000 --> 00:18:23.000]  我們就會被聖靈安慰我們
[00:18:23.000 --> 00:18:25.000]  因為當我們知道
[00:18:25.000 --> 00:18:27.000]  我們自己由哀痛
[00:18:27.000 --> 00:18:29.000]  去到盼望
[00:18:29.000 --> 00:18:31.000]  我相信在啟示老爺
[00:18:31.000 --> 00:18:33.000]  一章四節都告訴我們
[00:18:33.000 --> 00:18:35.000]  因為我們相信神
[00:18:35.000 --> 00:18:39.000]  必親自擦去我們眼淚
[00:18:39.000 --> 00:18:41.000]  就是說當我們知罪
[00:18:41.000 --> 00:18:43.000]  悔改的時候
[00:18:43.000 --> 00:18:45.000]  神同樣
[00:18:45.000 --> 00:18:48.000]  擦乾我們眼淚的意思是什麼
[00:18:48.000 --> 00:18:50.000]  原諒了我們
[00:18:50.000 --> 00:18:53.000]  帶我們去另一個境界
[00:18:53.000 --> 00:18:56.000]  讓我們不會再去做錯
[00:18:56.000 --> 00:18:58.000]  再去犯錯
[00:18:58.000 --> 00:18:59.000]  有時候我們
[00:18:59.000 --> 00:19:00.000]  很有趣的
[00:19:00.000 --> 00:19:01.000]  我們經常以為
[00:19:01.000 --> 00:19:03.000]  我們自己想的事情
[00:19:03.000 --> 00:19:05.000]  是對的
[00:19:05.000 --> 00:19:07.000]  有時候人與人之間的關係
[00:19:07.000 --> 00:19:09.000]  無論是男女關係
[00:19:09.000 --> 00:19:11.000]  或者是跟朋友的關係
[00:19:11.000 --> 00:19:13.000]  我們只覺得
[00:19:13.000 --> 00:19:14.000]  我們自己想
[00:19:14.000 --> 00:19:16.000]  我為他做這件事
[00:19:16.000 --> 00:19:18.000]  我願意這樣去做
[00:19:18.000 --> 00:19:20.000]  是不是最好呢
[00:19:20.000 --> 00:19:22.000]  但那件事可能
[00:19:22.000 --> 00:19:24.000]  違背了聖經裡面的教導
[00:19:24.000 --> 00:19:26.000]  甚至可能
[00:19:26.000 --> 00:19:28.000]  根本知道是不對的
[00:19:28.000 --> 00:19:31.000]  為什麼你要這樣做呢
[00:19:31.000 --> 00:19:34.000]  所以這個教導我們
[00:19:34.000 --> 00:19:37.000]  去知罪 去愛動
[00:19:37.000 --> 00:19:39.000]  保羅告訴我們
[00:19:39.000 --> 00:19:42.000]  我們不像那些沒有盼望的人
[00:19:42.000 --> 00:19:46.000]  因為基督而戰勝死亡
[00:19:46.000 --> 00:19:49.000]  我們不是像那些沒有盼望的人
[00:19:49.000 --> 00:19:51.000]  沒有盼望的人是什麼
[00:19:51.000 --> 00:19:54.000]  不相信耶穌的人
[00:19:54.000 --> 00:19:57.000]  在心裡面沒有基督的人
[00:19:57.000 --> 00:19:59.000]  所以我們就是
[00:19:59.000 --> 00:20:02.000]  這群我們叫做有盼望的人
[00:20:02.000 --> 00:20:04.000]  所以我們因為
[00:20:04.000 --> 00:20:06.000]  耶穌基督戰勝了死亡
[00:20:06.000 --> 00:20:08.000]  過兩個星期之後
[00:20:08.000 --> 00:20:10.000]  就是復活節
[00:20:10.000 --> 00:20:13.000]  大家都知道復活節的原因是什麼
[00:20:13.000 --> 00:20:15.000]  為什麼會有復活節
[00:20:15.000 --> 00:20:17.000]  就是耶穌基督在十字架裡面
[00:20:17.000 --> 00:20:19.000]  為我們釘死
[00:20:19.000 --> 00:20:23.000]  但他卻戰勝了死亡
[00:20:23.000 --> 00:20:25.000]  最後就說到
[00:20:25.000 --> 00:20:29.000]  今天的哀動是暫時的
[00:20:29.000 --> 00:20:33.000]  將來必歡呼喜樂
[00:20:33.000 --> 00:20:37.000]  好像詩篇30篇五節那裡說
[00:20:37.000 --> 00:20:39.000]  一叔雖然有哭泣
[00:20:39.000 --> 00:20:41.000]  早晨便必歡呼
[00:20:41.000 --> 00:20:43.000]  因為如果這一刻
[00:20:43.000 --> 00:20:46.000]  我們知道自己不對
[00:20:46.000 --> 00:20:48.000]  可能同期時
[00:20:48.000 --> 00:20:50.000]  我們會不對之後
[00:20:50.000 --> 00:20:52.000]  我們有相繼的反應
[00:20:52.000 --> 00:20:54.000]  相繼的反應可能是
[00:20:54.000 --> 00:20:58.000]  我們身邊的朋友可能離開了
[00:20:58.000 --> 00:21:01.000]  又或者我們有一些事情
[00:21:01.000 --> 00:21:03.000]  我不做這樣
[00:21:03.000 --> 00:21:05.000]  可能我失去男朋友
[00:21:05.000 --> 00:21:08.000]  可能我失去身邊的朋友
[00:21:08.000 --> 00:21:11.000]  可能那是你很傷心的時間
[00:21:11.000 --> 00:21:13.000]  但聖經告訴你
[00:21:13.000 --> 00:21:15.000]  這個傷心的時間
[00:21:15.000 --> 00:21:17.000]  是一個短暫的
[00:21:17.000 --> 00:21:21.000]  將來你必歡喜快樂
[00:21:21.000 --> 00:21:23.000]  因著你的放棄
[00:21:23.000 --> 00:21:25.000]  因著你的反省
[00:21:25.000 --> 00:21:27.000]  你將來知道這件事
[00:21:27.000 --> 00:21:29.000]  你選擇了不去做
[00:21:29.000 --> 00:21:31.000]  你是會歡喜快樂
[00:21:31.000 --> 00:21:34.000]  所以在很多時候
[00:21:34.000 --> 00:21:36.000]  我們要做的事
[00:21:36.000 --> 00:21:38.000]  特別是女孩子
[00:21:38.000 --> 00:21:40.000]  每做一件事
[00:21:40.000 --> 00:21:42.000]  你們想得很清楚
[00:21:42.000 --> 00:21:44.000]  你們長大了
[00:21:44.000 --> 00:21:46.000]  開始拍拖的時候
[00:21:46.000 --> 00:21:52.000]  聖經的教導是非常準確的
[00:21:52.000 --> 00:21:55.000]  同父一厄的重要是什麼?
[00:21:55.000 --> 00:21:58.000]  有聽過同父一厄嗎?
[00:21:58.000 --> 00:22:00.000]  同父一厄就是
[00:22:00.000 --> 00:22:03.000]  希望基督徒和基督徒一起
[00:22:03.000 --> 00:22:06.000]  同父的厄就是說
[00:22:06.000 --> 00:22:09.000]  大家的價值觀都是相同的
[00:22:09.000 --> 00:22:12.000]  所以不會做出一些
[00:22:12.000 --> 00:22:15.000]  不合適聖經、違背聖經的事
[00:22:15.000 --> 00:22:20.000]  所以我們很教導
[00:22:20.000 --> 00:22:22.000]  基督教很教導
[00:22:22.000 --> 00:22:25.000]  拍拖的、未結婚的
[00:22:25.000 --> 00:22:32.000]  不要單獨男孩和女孩去旅行
[00:22:32.000 --> 00:22:35.000]  這個我不會的
[00:22:35.000 --> 00:22:37.000]  很難的,我不知道你們
[00:22:37.000 --> 00:22:39.000]  去一下就去的了
[00:22:39.000 --> 00:22:41.000]  又或者你真的
[00:22:41.000 --> 00:22:46.000]  跟你男孩女孩拍拖去旅行的話
[00:22:46.000 --> 00:22:49.000]  邀請我去吧
[00:22:49.000 --> 00:22:52.000]  我去,我沒什麼
[00:22:52.000 --> 00:22:55.000]  我純粹是要跟你在一間房間
[00:22:55.000 --> 00:22:57.000]  我去,我不會阻礙你們
[00:22:57.000 --> 00:22:59.000]  真的,我想說
[00:22:59.000 --> 00:23:02.000]  有其他教會的牧者真的這樣做
[00:23:02.000 --> 00:23:04.000]  又或者你們一群人去
[00:23:04.000 --> 00:23:06.000]  男孩說男孩在房間
[00:23:06.000 --> 00:23:08.000]  女孩說女孩在房間
[00:23:08.000 --> 00:23:10.000]  你們長大了就知道我說什麼了
[00:23:10.000 --> 00:23:15.000]  所以這個選擇是你們自己的
[00:23:15.000 --> 00:23:19.000]  所以我們說一個很重要的
[00:23:19.000 --> 00:23:23.000]  每一個選擇是我們的選擇
[00:23:23.000 --> 00:23:25.000]  但是這個選擇
[00:23:25.000 --> 00:23:28.000]  我們要知道是好還是不好
[00:23:28.000 --> 00:23:32.000]  當我們真的做了一些不好的時候
[00:23:32.000 --> 00:23:36.000]  我們懂得怎樣哀動
[00:23:36.000 --> 00:23:39.000]  哀動、審查自己的罪
[00:23:39.000 --> 00:23:44.000]  然後讓自己難過
[00:23:44.000 --> 00:23:46.000]  去改過
[00:23:46.000 --> 00:23:50.000]  所以我們說哀動不是終點
[00:23:50.000 --> 00:23:52.000]  很多時候我們只是
[00:23:52.000 --> 00:23:55.000]  平時做錯事,我們不開心
[00:23:55.000 --> 00:23:59.000]  我們哭哭完知道做得不好的時候
[00:23:59.000 --> 00:24:01.000]  接下來就怎樣?
[00:24:01.000 --> 00:24:04.000]  沒事了,算了,做錯了
[00:24:04.000 --> 00:24:06.000]  我改過了
[00:24:06.000 --> 00:24:08.000]  但是不單止聖經告訴我們
[00:24:08.000 --> 00:24:11.000]  我們只是改過這麼簡單
[00:24:11.000 --> 00:24:13.000]  是告訴我們
[00:24:13.000 --> 00:24:17.000]  我們知罪不是去到終點
[00:24:17.000 --> 00:24:21.000]  而是當我們知道哀動是什麼的時候
[00:24:21.000 --> 00:24:26.000]  我們才真正得到盼望和祝福
[00:24:26.000 --> 00:24:28.000]  在這個起點裏面
[00:24:28.000 --> 00:24:30.000]  所以一段經文
[00:24:30.000 --> 00:24:32.000]  剛才看有十二節
[00:24:32.000 --> 00:24:34.000]  但是每一節,這個八福
[00:24:34.000 --> 00:24:39.000]  每一節都蘊含了很深長的教導
[00:24:39.000 --> 00:24:42.000]  所以我才讓這個系列
[00:24:42.000 --> 00:24:46.000]  成為今年我想和大家分享的系列
[00:24:46.000 --> 00:24:50.000]  一個哀動的,記住,哀動的
[00:24:50.000 --> 00:24:52.000]  不是這樣就完結
[00:24:52.000 --> 00:24:57.000]  其實是一個盼望和祝福的起點
[00:24:57.000 --> 00:24:59.000]  神告訴我們
[00:24:59.000 --> 00:25:03.000]  我們要虛心,然後自然
[00:25:03.000 --> 00:25:06.000]  我們就會醒察有哀動的心
[00:25:06.000 --> 00:25:09.000]  下一次我和你們說的
[00:25:09.000 --> 00:25:11.000]  就是有溫柔的心
[00:25:11.000 --> 00:25:14.000]  怎樣才可以成為溫柔呢?
[00:25:14.000 --> 00:25:16.000]  你可以看看那段經文
[00:25:16.000 --> 00:25:20.000]  溫柔的人,他會得到什麼?
[00:25:20.000 --> 00:25:22.000]  如果你剛才有聽到
[00:25:22.000 --> 00:25:24.000]  很有趣的
[00:25:24.000 --> 00:25:28.000]  溫柔的人是可以承受地土
[00:25:28.000 --> 00:25:32.000]  為什麼溫柔的人可以承受地土呢?
[00:25:32.000 --> 00:25:35.000]  期不期待?
[00:25:35.000 --> 00:25:39.000]  期待下一次,記得回來聽我講道
[00:25:39.000 --> 00:25:42.000]  這次呢
[00:25:42.000 --> 00:25:46.000]  多謝,竟然有掌聲
[00:25:46.000 --> 00:25:51.000]  最後,可不可以和你旁邊的分享
[00:25:51.000 --> 00:25:53.000]  一句,一件事
[00:25:53.000 --> 00:25:57.000]  讓你曾經哀動過的事
[00:25:57.000 --> 00:26:01.000]  或者你告訴他,我還未試過有哀動的事
[00:26:01.000 --> 00:26:04.000]  給你兩分鐘時間
[00:26:04.000 --> 00:26:06.000]  因為有聖餐
[00:26:06.000 --> 00:26:14.000]  我們一起祈禱
[00:26:14.000 --> 00:26:19.000]  差天父上帝
[00:26:19.000 --> 00:26:22.000]  我們多謝你
[00:26:22.000 --> 00:26:28.000]  讓我們可以透過你給我的一個意象
[00:26:28.000 --> 00:26:30.000]  一個教導
[00:26:30.000 --> 00:26:35.000]  讓我可以透過《馬太福音》這段經文
[00:26:35.000 --> 00:26:41.000]  去作為今年天覺系列的一個系列
[00:26:41.000 --> 00:26:47.000]  讓我們可以從不同的福份裏面去學習
[00:26:47.000 --> 00:26:52.000]  讓我們不單止能夠學會什麼叫做虛心
[00:26:52.000 --> 00:26:54.000]  更加教導我們
[00:26:54.000 --> 00:26:58.000]  怎樣在自己的生命裏面有這份哀動
[00:26:58.000 --> 00:27:00.000]  而去醒察自己
[00:27:00.000 --> 00:27:02.000]  求主你繼續幫助我們
[00:27:02.000 --> 00:27:06.000]  透過我們每一天和人的相處
[00:27:06.000 --> 00:27:08.000]  和你的關係
[00:27:08.000 --> 00:27:14.000]  甚至是我們不懂得用口說話的時候
[00:27:14.000 --> 00:27:17.000]  求主你帶領我們
[00:27:17.000 --> 00:27:19.000]  帶領我們在我們的人生裏面
[00:27:19.000 --> 00:27:21.000]  在哪一個位遇見你
[00:27:21.000 --> 00:27:25.000]  在哪一個位得到你的賜福
[00:27:25.000 --> 00:27:28.000]  就讓我們可以繼續在這裏
[00:27:28.000 --> 00:27:30.000]  讓這個教會
[00:27:30.000 --> 00:27:32.000]  讓這個群體
[00:27:32.000 --> 00:27:37.000]  成為我們繼續成長和你所愛的地方
[00:27:37.000 --> 00:27:39.000]  我同心在你面前仰望
[00:27:39.000 --> 00:27:42.000]  是奉靠主耶穌的聖名而求
[00:27:42.000 --> 00:27:44.000]  阿們
[00:27:44.000 --> 00:27:47.000]  (字幕由 Amara.org 社群提供)

