
[00:00:00.000 --> 00:00:01.000]  兩姐妹平安
[00:17:15.000 --> 00:17:19.000]  但是不是一帆風順的時候
[00:17:19.000 --> 00:17:21.000]  你要叫自己控制好自己的脾氣
[00:17:21.000 --> 00:17:24.000]  但是回家還是立刻罵孩子
[00:17:24.000 --> 00:17:26.000]  你叫孩子要乖
[00:17:26.000 --> 00:17:28.000]  第二天他又是不乖了
[00:17:28.000 --> 00:17:30.000]  那你就開始懷疑
[00:17:30.000 --> 00:17:32.000]  我到底是不是沒有能力
[00:17:32.000 --> 00:17:36.000]  做一個好媽媽
[00:17:36.000 --> 00:17:38.000]  開始自我懷疑
[00:17:38.000 --> 00:17:40.000]  耶穌說什麼呢
[00:17:40.000 --> 00:17:42.000]  耶穌在上面也說過
[00:17:42.000 --> 00:17:44.000]  不幸的世代為他們憂愁
[00:17:44.000 --> 00:17:46.000]  也希望他們信
[00:17:46.000 --> 00:17:47.000]  但是耶穌在後面
[00:17:47.000 --> 00:17:49.000]  私底下跟他們說了一樣東西
[00:17:49.000 --> 00:17:52.000]  說除非用禱告
[00:17:52.000 --> 00:17:54.000]  在這段經文裡面
[00:17:54.000 --> 00:17:56.000]  有古的抄本有加了兩個字
[00:17:56.000 --> 00:17:58.000]  進食禱告
[00:17:58.000 --> 00:18:02.000]  他說這一類的鬼總不能出來
[00:18:02.000 --> 00:18:04.000]  這裡給我們一個線索
[00:18:04.000 --> 00:18:06.000]  到底發生了什麼事情
[00:18:06.000 --> 00:18:08.000]  最有可能的是什麼呢
[00:18:08.000 --> 00:18:09.000]  最有可能的是
[00:18:09.000 --> 00:18:13.000]  這些門徒在趕鬼的這件事情上
[00:18:13.000 --> 00:18:15.000]  有了經驗之後
[00:18:15.000 --> 00:18:18.000]  就慢慢的沒有那麼的依靠主
[00:18:18.000 --> 00:18:21.000]  所以主說你要禱告
[00:18:21.000 --> 00:18:24.000]  他們已經開始用經驗來服事了
[00:18:24.000 --> 00:18:27.000]  在我們的教會裡面
[00:18:27.000 --> 00:18:29.000]  我們自己的靈命裡面
[00:18:29.000 --> 00:18:31.000]  我們曾經有沒有這樣的經歷
[00:18:31.000 --> 00:18:35.000]  慢慢也是靠自己的經驗跟知識
[00:18:35.000 --> 00:18:40.000]  來做我們本分的事情
[00:18:40.000 --> 00:18:41.000]  本來是依靠主的
[00:18:41.000 --> 00:18:43.000]  開始的時候僅僅依靠主的
[00:18:43.000 --> 00:18:45.000]  可能我不會
[00:18:45.000 --> 00:18:47.000]  我記得有一些兒童主義學老師
[00:18:47.000 --> 00:18:49.000]  當我第一次邀請他們去當
[00:18:49.000 --> 00:18:51.000]  兒童主義學老師的時候
[00:18:51.000 --> 00:18:54.000]  他們是怕到什麼情況呢
[00:18:54.000 --> 00:18:57.000]  你別說他們好像沒能力
[00:18:57.000 --> 00:19:01.000]  他們自己的職業是管很多人的
[00:19:01.000 --> 00:19:03.000]  管很多客戶的
[00:19:03.000 --> 00:19:04.000]  管很多產品的
[00:19:04.000 --> 00:19:05.000]  都有的
[00:19:05.000 --> 00:19:08.000]  管很多很複雜的文件
[00:19:08.000 --> 00:19:11.000]  那些條款和合約
[00:19:11.000 --> 00:19:14.000]  但是說來叫兒童主義學
[00:19:14.000 --> 00:19:17.000]  嚇到好像如臨大敵一樣
[00:19:17.000 --> 00:19:19.000]  晚上睡不著
[00:19:19.000 --> 00:19:22.000]  不知道在面對那些小孩
[00:19:22.000 --> 00:19:25.000]  萬一他們問我一個聖經問題
[00:19:25.000 --> 00:19:27.000]  怕答不上來
[00:19:27.000 --> 00:19:28.000]  很害怕
[00:19:28.000 --> 00:19:30.000]  就僅僅的禱告
[00:19:30.000 --> 00:19:33.000]  有些侍奉一久了
[00:19:33.000 --> 00:19:35.000]  就開始沒禱告了
[00:19:35.000 --> 00:19:37.000]  就按經驗而來了
[00:19:37.000 --> 00:19:39.000]  然後有些時候就遇到問題了
[00:19:39.000 --> 00:19:42.000]  怎麼今天我的那一班的孩子
[00:19:42.000 --> 00:19:44.000]  怎麼這麼不聽話啊
[00:19:44.000 --> 00:19:47.000]  回想過來原來沒有靠禱告
[00:19:47.000 --> 00:19:49.000]  沒有靠好好的禱告
[00:19:49.000 --> 00:19:52.000]  當我們質疑的時候
[00:19:52.000 --> 00:19:54.000]  上帝要來幫助我們
[00:19:54.000 --> 00:19:58.000]  上帝不只是提出信心是何等的重要
[00:19:58.000 --> 00:20:00.000]  若是能信凡事都行
[00:20:00.000 --> 00:20:04.000]  還要教他們這件事情要靠禱告
[00:20:04.000 --> 00:20:06.000]  我跟大家分享過
[00:20:06.000 --> 00:20:10.000]  我曾經被上帝感動要去進食禱告
[00:20:10.000 --> 00:20:11.000]  為一個人的救恩禱告
[00:20:11.000 --> 00:20:13.000]  跟大家分享過
[00:20:13.000 --> 00:20:18.000]  那個人參加了我的查經小組兩年了
[00:20:18.000 --> 00:20:23.000]  而且比所有的主緣來得更穩定
[00:20:23.000 --> 00:20:26.000]  兩年幾乎是沒有一次不來的
[00:20:26.000 --> 00:20:29.000]  那麼來查經他是不信
[00:20:29.000 --> 00:20:30.000]  兩年都不信
[00:20:30.000 --> 00:20:37.000]  一個非常非常理性的理工男
[00:20:37.000 --> 00:20:41.000]  他真的是在科大做研究的
[00:20:41.000 --> 00:20:44.000]  那麼他就是很誠懇的
[00:20:44.000 --> 00:20:45.000]  每次回答問題都能
[00:20:45.000 --> 00:20:47.000]  但是就不能信
[00:20:47.000 --> 00:20:49.000]  我很愛他這個弟兄
[00:20:49.000 --> 00:20:51.000]  我很希望他能夠信主
[00:20:51.000 --> 00:20:52.000]  但是沒辦法
[00:20:52.000 --> 00:20:55.000]  他就是不能夠掛過去
[00:20:55.000 --> 00:20:56.000]  有一次竟然上帝感動
[00:20:56.000 --> 00:20:59.000]  我是為他進食禱告
[00:20:59.000 --> 00:21:00.000]  我就去做了
[00:21:00.000 --> 00:21:02.000]  然後我就憑感動
[00:21:02.000 --> 00:21:04.000]  覺得上帝要我為他禱告
[00:21:04.000 --> 00:21:05.000]  進食禱告
[00:21:05.000 --> 00:21:11.000]  就三天三夜不吃不喝
[00:21:11.000 --> 00:21:13.000]  就為他的救恩禱告
[00:21:13.000 --> 00:21:16.000]  那時候我還在寫論文
[00:21:16.000 --> 00:21:19.000]  我記得還在圖書館
[00:21:19.000 --> 00:21:20.000]  就禱告
[00:21:20.000 --> 00:21:22.000]  哇 口渴啊
[00:21:22.000 --> 00:21:23.000]  哇 餓啊
[00:21:23.000 --> 00:21:25.000]  然後第二天開始有點
[00:21:25.000 --> 00:21:27.000]  最難受是第二天
[00:21:27.000 --> 00:21:28.000]  第一天還能夠忍
[00:21:28.000 --> 00:21:29.000]  那是最難受
[00:21:29.000 --> 00:21:32.000]  哇 遠遠遠遠的燒臘的蕩
[00:21:32.000 --> 00:21:34.000]  我都能夠聞得到
[00:21:34.000 --> 00:21:37.000]  哇 鼻子怎麼這麼敏感啊
[00:21:37.000 --> 00:21:40.000]  那聞得出是燒肉啊
[00:21:40.000 --> 00:21:42.000]  哇 好多想像
[00:21:42.000 --> 00:21:45.000]  然後第三天飄飄浮浮的
[00:21:45.000 --> 00:21:46.000]  然後還是要堅持不能夠放棄
[00:21:46.000 --> 00:21:48.000]  已經第三天了
[00:21:48.000 --> 00:21:51.000]  完了之後約他出來
[00:21:51.000 --> 00:21:54.000]  我記得是中秋節
[00:21:54.000 --> 00:21:55.000]  我就既然禱告了
[00:21:55.000 --> 00:21:56.000]  我就交給神了
[00:21:56.000 --> 00:21:57.000]  就直接問他
[00:21:57.000 --> 00:21:59.000]  以前也問過啊
[00:21:59.000 --> 00:22:00.000]  他說還不能信
[00:22:00.000 --> 00:22:02.000]  你要不要信耶穌
[00:22:02.000 --> 00:22:05.000]  他說好啊
[00:22:05.000 --> 00:22:06.000]  是上善師
[00:22:06.000 --> 00:22:08.000]  榮耀歸給耶穌啊
[00:22:08.000 --> 00:22:09.000]  榮耀歸給耶穌
[00:22:09.000 --> 00:22:10.000]  完全是主耶穌
[00:22:10.000 --> 00:22:12.000]  所以不是人有什麼口才
[00:22:12.000 --> 00:22:15.000]  不是人能夠做什麼
[00:22:15.000 --> 00:22:18.000]  他也不知道我為他進食禱告
[00:22:18.000 --> 00:22:20.000]  就是上帝自己的工作
[00:22:20.000 --> 00:22:26.000]  然後我們只要配合就可以了
[00:22:26.000 --> 00:22:31.000]  有些鬼是需要要靠禱告
[00:22:31.000 --> 00:22:35.000]  才能夠把他趕出去
[00:22:35.000 --> 00:22:36.000]  弟兄姊妹在你的生命中
[00:22:36.000 --> 00:22:38.000]  可能你很討厭
[00:22:38.000 --> 00:22:43.000]  你自己的某一方面
[00:22:43.000 --> 00:22:47.000]  但是你有沒有真的真心的用禱告
[00:22:47.000 --> 00:22:50.000]  來求神把他趕出去
[00:22:50.000 --> 00:22:53.000]  還是你一直都在靠自己的方法
[00:22:53.000 --> 00:22:54.000]  一直在努力
[00:22:54.000 --> 00:22:56.000]  後悔了又後悔
[00:22:56.000 --> 00:22:59.000]  但是沒有辦法改變
[00:22:59.000 --> 00:23:01.000]  回到信心的人
[00:23:01.000 --> 00:23:03.000]  凡事都行
[00:23:03.000 --> 00:23:04.000]  對嗎
[00:23:04.000 --> 00:23:06.000]  來禱告
[00:23:06.000 --> 00:23:08.000]  那麼第二功課是什麼呢
[00:23:08.000 --> 00:23:11.000]  當我們開始懷疑自己的時候
[00:23:11.000 --> 00:23:13.000]  耶穌是我們的幫助和安慰
[00:23:13.000 --> 00:23:15.000]  當我們開始懷疑自己的時候
[00:23:15.000 --> 00:23:16.000]  不要懷疑自己
[00:23:16.000 --> 00:23:19.000]  魔鬼希望你懷疑自己
[00:23:19.000 --> 00:23:21.000]  你是上帝所愛的
[00:23:21.000 --> 00:23:23.000]  上帝給你很多恩賜
[00:23:23.000 --> 00:23:26.000]  上帝給你很多別人能夠喜歡你的地方
[00:23:26.000 --> 00:23:28.000]  不要懷疑自己
[00:23:28.000 --> 00:23:29.000]  你越懷疑自己
[00:23:29.000 --> 00:23:35.000]  你就越被捲入魔鬼為你製造好的軌跡
[00:23:35.000 --> 00:23:39.000]  你的行為表現就按著自我懷疑來生活
[00:23:39.000 --> 00:23:40.000]  來說話
[00:23:40.000 --> 00:23:41.000]  言談舉止
[00:23:41.000 --> 00:23:42.000]  你怎麼樣待人
[00:23:42.000 --> 00:23:46.000]  就開始變成不是上帝那種樣式了
[00:23:46.000 --> 00:23:52.000]  那個惡性循環就會成就了那個預言
[00:23:52.000 --> 00:23:54.000]  Fulfillment of prophecy
[00:23:54.000 --> 00:23:55.000]  是假的預言
[00:23:55.000 --> 00:23:56.000]  對嗎
[00:23:56.000 --> 00:23:59.000]  就基本上魔鬼騙你說
[00:23:59.000 --> 00:24:02.000]  你要懷疑自己
[00:24:02.000 --> 00:24:03.000]  你就按著那個去生活
[00:24:03.000 --> 00:24:06.000]  不要懷疑自己
[00:24:06.000 --> 00:24:07.000]  要依靠神
[00:24:07.000 --> 00:24:10.000]  也不要只相信自己
[00:24:10.000 --> 00:24:13.000]  要禱告就是依靠誰啊
[00:24:13.000 --> 00:24:15.000]  禱告就是依靠誰
[00:24:15.000 --> 00:24:18.000]  要依靠就是依靠神
[00:24:18.000 --> 00:24:19.000]  肯定很奇怪
[00:24:19.000 --> 00:24:20.000]  不然的話
[00:24:20.000 --> 00:24:22.000]  耶穌總會跟門徒說
[00:24:22.000 --> 00:24:26.000]  這種鬼要靠禱告才能夠趕出去
[00:24:26.000 --> 00:24:27.000]  他們忘記了
[00:24:27.000 --> 00:24:30.000]  依靠神
[00:24:30.000 --> 00:24:33.000]  第三我們要看的是被鬼扶的兒子
[00:24:33.000 --> 00:24:35.000]  被鬼扶的兒子
[00:24:35.000 --> 00:24:36.000]  他很慘
[00:24:36.000 --> 00:24:37.000]  他真的很慘
[00:24:37.000 --> 00:24:40.000]  他是被一個啞巴鬼扶著
[00:24:40.000 --> 00:24:42.000]  肯定是不能說話
[00:24:42.000 --> 00:24:44.000]  耶穌在趕鬼的時候
[00:24:44.000 --> 00:24:45.000]  在命令他的時候
[00:24:45.000 --> 00:24:47.000]  他講聾啞的鬼
[00:24:47.000 --> 00:24:51.000]  不只是啞巴
[00:24:51.000 --> 00:24:53.000]  還聾啞的鬼
[00:24:53.000 --> 00:24:54.000]  無論在哪裡
[00:24:54.000 --> 00:24:56.000]  鬼作弄兒子
[00:24:56.000 --> 00:24:58.000]  他就會摔倒
[00:24:58.000 --> 00:25:00.000]  口中還會流沫
[00:25:00.000 --> 00:25:02.000]  還要咬牙切齒
[00:25:02.000 --> 00:25:03.000]  還要身體枯乾
[00:25:03.000 --> 00:25:05.000]  好像要沒命了一樣
[00:25:05.000 --> 00:25:07.000]  而且耶穌問那個父親
[00:25:07.000 --> 00:25:08.000]  什麼時候就這樣
[00:25:08.000 --> 00:25:10.000]  從小就這樣
[00:25:10.000 --> 00:25:12.000]  從小就這樣子
[00:25:12.000 --> 00:25:14.000]  還有鬼屢次要害他
[00:25:14.000 --> 00:25:17.000]  要殺掉他的命
[00:25:17.000 --> 00:25:19.000]  很可憐
[00:25:19.000 --> 00:25:24.000]  完全的失去自控能力
[00:25:24.000 --> 00:25:28.000]  不像我們正常人一樣
[00:25:28.000 --> 00:25:31.000]  想做什麼就健康的做什麼
[00:25:31.000 --> 00:25:32.000]  我覺得有些時候
[00:25:32.000 --> 00:25:33.000]  我們沒有去珍惜
[00:25:33.000 --> 00:25:37.000]  上帝給我們的各種能力
[00:25:37.000 --> 00:25:39.000]  我們以為上帝沒有幫助我們
[00:25:39.000 --> 00:25:40.000]  這樣東西
[00:25:40.000 --> 00:25:41.000]  幫助我們那樣東西
[00:25:41.000 --> 00:25:42.000]  就是不愛我們
[00:25:42.000 --> 00:25:43.000]  我們沒有想到
[00:25:43.000 --> 00:25:45.000]  其實我們能站能坐
[00:25:45.000 --> 00:25:47.000]  能聽能講
[00:25:47.000 --> 00:25:50.000]  能想能愛
[00:25:50.000 --> 00:25:52.000]  這一些都是恩典
[00:25:52.000 --> 00:25:56.000]  我們一直在享受上帝的恩典
[00:25:56.000 --> 00:25:58.000]  我們怎麼可以跟上帝說
[00:25:58.000 --> 00:26:00.000]  你既然不愛我
[00:26:00.000 --> 00:26:04.000]  我為什麼要聽你的話
[00:26:04.000 --> 00:26:06.000]  我們既然不愛我
[00:26:06.000 --> 00:26:09.000]  這句話根本沒有資格說
[00:26:09.000 --> 00:26:11.000]  我們還在呼吸著
[00:26:11.000 --> 00:26:13.000]  他給我們的空氣
[00:26:13.000 --> 00:26:15.000]  還在存活的時候
[00:26:15.000 --> 00:26:17.000]  都已經是愛了
[00:26:17.000 --> 00:26:19.000]  都已經是恩典了
[00:26:19.000 --> 00:26:22.000]  讓我們千萬不要忘記神的恩典
[00:26:22.000 --> 00:26:25.000]  不要做一個不感恩的人
[00:26:25.000 --> 00:26:27.000]  當我們成為一個不感恩的人的時候
[00:26:27.000 --> 00:26:29.000]  痛苦的是我們自己
[00:26:29.000 --> 00:26:32.000]  因為一個不感恩的人是痛苦的
[00:26:32.000 --> 00:26:34.000]  看的事情永遠都是
[00:26:34.000 --> 00:26:38.000]  自己就是受害者
[00:26:38.000 --> 00:26:40.000]  聖經告訴我們
[00:26:40.000 --> 00:26:41.000]  我們活在一個
[00:26:41.000 --> 00:26:44.000]  有屬靈征戰的世界裡面
[00:26:44.000 --> 00:26:46.000]  有一個朋友說得很好
[00:26:46.000 --> 00:26:47.000]  他跟我說一句話
[00:26:47.000 --> 00:26:49.000]  他說Paul
[00:26:49.000 --> 00:26:51.000]  我終於領悟到一件事情了
[00:26:51.000 --> 00:26:52.000]  我要跟你分享
[00:26:52.000 --> 00:26:53.000]  我說什麼
[00:26:53.000 --> 00:26:54.000]  他說
[00:26:54.000 --> 00:26:56.000]  我發現原來
[00:26:56.000 --> 00:27:02.000]  婚姻是一場屬靈征戰
[00:27:02.000 --> 00:27:05.000]  我說弟兄
[00:27:05.000 --> 00:27:08.000]  你很有洞見
[00:27:08.000 --> 00:27:10.000]  你看得很準
[00:27:10.000 --> 00:27:11.000]  他看到了
[00:27:11.000 --> 00:27:13.000]  他就發現原來不能夠靠自己
[00:27:13.000 --> 00:27:18.000]  就能夠把自己跟妻子的關係弄好
[00:27:18.000 --> 00:27:21.000]  原來有要靠上帝的智慧
[00:27:21.000 --> 00:27:24.000]  他就開始緊緊靠上帝
[00:27:24.000 --> 00:27:27.000]  聖經在以福所述第六章這麼說
[00:27:27.000 --> 00:27:29.000]  告訴我們提醒我們每個基督徒
[00:27:29.000 --> 00:27:31.000]  不要以為我們只是要
[00:27:31.000 --> 00:27:34.000]  努力的把事情做好就行了
[00:27:34.000 --> 00:27:38.000]  因為還有一個惡者在搞破壞
[00:27:38.000 --> 00:27:40.000]  我還有末了的話
[00:27:40.000 --> 00:27:41.000]  你們要靠著主
[00:27:41.000 --> 00:27:43.000]  依賴他的大能大力
[00:27:43.000 --> 00:27:45.000]  做剛強的人
[00:27:45.000 --> 00:27:48.000]  要穿戴神所賜的全副軍裝
[00:27:48.000 --> 00:27:50.000]  要抵擋魔鬼的詭計
[00:27:50.000 --> 00:27:53.000]  因我們並不是
[00:27:53.000 --> 00:27:56.000]  與屬血契的征戰
[00:27:56.000 --> 00:27:59.000]  我們並不是在跟人征戰
[00:27:59.000 --> 00:28:01.000]  屬血契的就是人
[00:28:01.000 --> 00:28:04.000]  乃是與那執政的掌權的管轄
[00:28:04.000 --> 00:28:07.000]  這幽暗世界的
[00:28:07.000 --> 00:28:09.000]  幽暗世界
[00:28:09.000 --> 00:28:11.000]  這個執政的
[00:28:11.000 --> 00:28:14.000]  他是在管轄這幽暗世界靈界
[00:28:14.000 --> 00:28:18.000]  以及天空屬靈氣的惡魔征戰
[00:28:18.000 --> 00:28:21.000]  你越早意識到
[00:28:21.000 --> 00:28:23.000]  生活就是充滿著屬靈征戰
[00:28:23.000 --> 00:28:25.000]  你就越懂得
[00:28:25.000 --> 00:28:29.000]  有智慧的人是依靠神
[00:28:29.000 --> 00:28:34.000]  你靠自己怎麼打得敗那個千年老妖
[00:28:34.000 --> 00:28:36.000]  他狡猾得不得了
[00:28:36.000 --> 00:28:39.000]  你要靠神的真理
[00:28:39.000 --> 00:28:41.000]  所以耶穌他看見眾人
[00:28:41.000 --> 00:28:42.000]  他就怎麼樣呢
[00:28:42.000 --> 00:28:45.000]  他斥責那污鬼
[00:28:45.000 --> 00:28:47.000]  你這個聾啞的鬼
[00:28:47.000 --> 00:28:49.000]  我吩咐你
[00:28:49.000 --> 00:28:50.000]  只有耶穌這個權柄
[00:28:50.000 --> 00:28:53.000]  所以我教你一個屬靈征戰的禱告
[00:28:53.000 --> 00:28:56.000]  下一次你有負面思想的時候
[00:28:56.000 --> 00:28:58.000]  你可以做這個禱告
[00:28:58.000 --> 00:29:00.000]  我奉耶穌基督的名
[00:29:00.000 --> 00:29:03.000]  吩咐你離開
[00:29:03.000 --> 00:29:04.000]  我奉基督的名
[00:29:04.000 --> 00:29:06.000]  吩咐你離開
[00:29:06.000 --> 00:29:09.000]  因為基督的名是萬之名
[00:29:09.000 --> 00:29:11.000]  那麼再也不要不進去
[00:29:11.000 --> 00:29:12.000]  那鬼就喊叫
[00:29:12.000 --> 00:29:13.000]  那孩子就抽風
[00:29:13.000 --> 00:29:14.000]  然後就出來了
[00:29:14.000 --> 00:29:15.000]  好像死一樣
[00:29:15.000 --> 00:29:17.000]  但是耶穌的安慰
[00:29:17.000 --> 00:29:20.000]  隱隱約約的讓我們看見他怎麼樣呢
[00:29:20.000 --> 00:29:22.000]  拉著他的手
[00:29:22.000 --> 00:29:25.000]  扶他起來
[00:29:25.000 --> 00:29:26.000]  他就站起來
[00:29:26.000 --> 00:29:28.000]  耶穌的愛
[00:29:28.000 --> 00:29:29.000]  在眾人眼裡
[00:29:29.000 --> 00:29:32.000]  特別是他父親看到
[00:29:32.000 --> 00:29:33.000]  在這裡我們看到
[00:29:33.000 --> 00:29:36.000]  當我們完全傷心絕望時
[00:29:36.000 --> 00:29:37.000]  就好像這父親
[00:29:37.000 --> 00:29:39.000]  孩子沒救了
[00:29:39.000 --> 00:29:41.000]  沒救了
[00:29:41.000 --> 00:29:43.000]  連你的門徒
[00:29:43.000 --> 00:29:45.000]  奉你的名趕鬼都沒救了
[00:29:45.000 --> 00:29:46.000]  因為他們沒有禱告
[00:29:46.000 --> 00:29:48.000]  沒有信心
[00:29:48.000 --> 00:29:50.000]  傷心絕望了
[00:29:50.000 --> 00:29:52.000]  耶穌是我們的幫助跟安慰
[00:29:52.000 --> 00:29:54.000]  真的人生有一些情況是
[00:29:54.000 --> 00:29:56.000]  真的在我們眼前
[00:29:56.000 --> 00:29:58.000]  看得出是
[00:29:58.000 --> 00:30:00.000]  沒有辦法逆轉的
[00:30:00.000 --> 00:30:02.000]  包括什麼呢
[00:30:02.000 --> 00:30:07.000]  包括我父親死去的那一天
[00:30:07.000 --> 00:30:10.000]  父親你會在天堂嗎
[00:30:10.000 --> 00:30:11.000]  那時候當我要用
[00:30:11.000 --> 00:30:13.000]  我全身的力衝過去的時候
[00:30:13.000 --> 00:30:16.000]  警察不讓我衝過那條線
[00:30:16.000 --> 00:30:17.000]  拉住我
[00:30:17.000 --> 00:30:19.000]  三個警察拉住我
[00:30:19.000 --> 00:30:23.000]  我父親的屍體就躺在那邊
[00:30:23.000 --> 00:30:27.000]  在炎熱的新加坡的一個天氣下
[00:30:27.000 --> 00:30:28.000]  在那個工廠
[00:30:28.000 --> 00:30:30.000]  一塊鐵板壓下來
[00:30:30.000 --> 00:30:33.000]  就把他壓死了
[00:30:33.000 --> 00:30:35.000]  我一路搭的士
[00:30:35.000 --> 00:30:36.000]  要去到這個工廠
[00:30:36.000 --> 00:30:38.000]  才一路感覺到我父親
[00:30:38.000 --> 00:30:42.000]  原來每天要去這麼遠的地方工作
[00:30:42.000 --> 00:30:46.000]  在新加坡的另一端
[00:30:46.000 --> 00:30:48.000]  整個的士的行程多麼久啊
[00:30:48.000 --> 00:30:49.000]  電話裡的人
[00:30:49.000 --> 00:30:51.000]  不跟我說發生什麼事情
[00:30:51.000 --> 00:30:53.000]  那時我心知不妙
[00:30:53.000 --> 00:30:55.000]  從我工作的地方請了個假
[00:30:55.000 --> 00:30:57.000]  馬上趕過去
[00:30:57.000 --> 00:30:58.000]  去到那邊
[00:30:58.000 --> 00:31:00.000]  媽媽在狂叫
[00:31:00.000 --> 00:31:02.000]  我要跑過去
[00:31:02.000 --> 00:31:06.000]  被攔住
[00:31:06.000 --> 00:31:09.000]  傷心絕望無法形容
[00:31:09.000 --> 00:31:11.000]  26歲的我
[00:31:11.000 --> 00:31:14.000]  執欲仰而親不在
[00:31:14.000 --> 00:31:16.000]  想要孝順了
[00:31:16.000 --> 00:31:18.000]  想要好好孝順了
[00:31:18.000 --> 00:31:20.000]  這麼愛我們的父親
[00:31:20.000 --> 00:31:21.000]  做不到了
[00:31:21.000 --> 00:31:22.000]  真的做不到了
[00:31:22.000 --> 00:31:24.000]  很清楚做不到了
[00:31:24.000 --> 00:31:28.000]  但是神極大的憐憫
[00:31:28.000 --> 00:31:33.000]  讓我在去領取他屍體的時候
[00:31:33.000 --> 00:31:36.000]  遇到了我大學的
[00:31:36.000 --> 00:31:38.000]  基督徒團體的導師
[00:31:38.000 --> 00:31:42.000]  教我怎麼傳福音的導師
[00:31:42.000 --> 00:31:43.000]  彷彿提醒我
[00:31:43.000 --> 00:31:46.000]  這麼巧會在這樣的一個地方
[00:31:46.000 --> 00:31:49.000]  遇到我的大學團體的老師
[00:31:49.000 --> 00:31:52.000]  上帝要告訴我福音
[00:31:52.000 --> 00:31:54.000]  就讓我想起
[00:31:54.000 --> 00:31:59.000]  我父親在發生這個意外之前
[00:31:59.000 --> 00:32:02.000]  這兩個月之前
[00:32:02.000 --> 00:32:05.000]  曾經撞車發生了意外
[00:32:05.000 --> 00:32:07.000]  進了醫院
[00:32:07.000 --> 00:32:09.000]  那是第二次
[00:32:09.000 --> 00:32:13.000]  我竟然就是在第二次的時候
[00:32:13.000 --> 00:32:15.000]  深深的被上帝鼓勵跟感動
[00:32:15.000 --> 00:32:17.000]  就在他病床前
[00:32:17.000 --> 00:32:19.000]  他清醒的時候
[00:32:19.000 --> 00:32:21.000]  問他要不要信耶穌
[00:32:21.000 --> 00:32:22.000]  跟他分享福音
[00:32:22.000 --> 00:32:24.000]  他跟我一起做了覺知禱告
[00:32:24.000 --> 00:32:26.000]  信了耶穌
[00:32:26.000 --> 00:32:28.000]  我去領取他身體的時候
[00:32:28.000 --> 00:32:30.000]  遇到這個大學團體的導師
[00:32:30.000 --> 00:32:31.000]  讓我想起了
[00:32:31.000 --> 00:32:35.000]  我本來沒有連在一起的一件事情
[00:32:35.000 --> 00:32:37.000]  我問上帝
[00:32:37.000 --> 00:32:39.000]  我父親在天堂嗎
[00:32:39.000 --> 00:32:42.000]  上帝用這個方式來回答我
[00:32:42.000 --> 00:32:44.000]  你記不記得
[00:32:44.000 --> 00:32:50.000]  你曾經帶領他禱告
[00:32:50.000 --> 00:32:52.000]  耶穌的安慰
[00:32:52.000 --> 00:32:54.000]  是怎樣的安慰呢
[00:32:54.000 --> 00:32:58.000]  是在於他有能力幫助我們
[00:32:58.000 --> 00:32:59.000]  我們人的安慰
[00:32:59.000 --> 00:33:03.000]  很多時候是口頭上的安慰
[00:33:03.000 --> 00:33:04.000]  但是我們主的安慰
[00:33:04.000 --> 00:33:09.000]  是他有能力幫助我們的安慰
[00:33:09.000 --> 00:33:11.000]  他的道路是高過我們的道路
[00:33:11.000 --> 00:33:12.000]  他的意念是高過我們的意念
[00:33:12.000 --> 00:33:14.000]  我很感恩剛才Eric
[00:33:14.000 --> 00:33:15.000]  我們沒有溝通
[00:33:15.000 --> 00:33:18.000]  他唱了這首歌
[00:33:18.000 --> 00:33:21.000]  所以當你向上帝求幫助的時候
[00:33:21.000 --> 00:33:22.000]  你要留意一樣東西
[00:33:22.000 --> 00:33:27.000]  上帝未必是用你要的方法來回應你
[00:33:27.000 --> 00:33:29.000]  對嗎
[00:33:29.000 --> 00:33:33.000]  我看過很多很愛家人的弟兄姊妹
[00:33:33.000 --> 00:33:38.000]  多麼希望患病的家人能夠好起來
[00:33:38.000 --> 00:33:41.000]  最終還是沒有好起來
[00:33:41.000 --> 00:33:43.000]  但是我看到一些是怎麼樣呢
[00:33:43.000 --> 00:33:46.000]  有機會我在他們的病床上
[00:33:46.000 --> 00:33:48.000]  為他們低禮
[00:33:48.000 --> 00:33:49.000]  慶祝
[00:33:49.000 --> 00:33:51.000]  洗禮
[00:33:51.000 --> 00:33:53.000]  上帝可能回答你的方式
[00:33:53.000 --> 00:33:55.000]  不是你的方式
[00:33:55.000 --> 00:33:58.000]  但是他有更美的方式
[00:33:58.000 --> 00:34:01.000]  更美的方式是那永恆的家
[00:34:01.000 --> 00:34:03.000]  因為我們剛才說了
[00:34:03.000 --> 00:34:05.000]  再怎麼樣好起來
[00:34:05.000 --> 00:34:08.000]  有一天我們還是要離開這個世界
[00:34:08.000 --> 00:34:10.000]  如果但是如果
[00:34:10.000 --> 00:34:11.000]  我們有永恆的生命
[00:34:11.000 --> 00:34:14.000]  那就不一樣
[00:34:14.000 --> 00:34:16.000]  就不一樣
[00:34:16.000 --> 00:34:18.000]  因為我能夠跟我父親相聚
[00:34:18.000 --> 00:34:20.000]  在天上相聚
[00:34:20.000 --> 00:34:24.000]  你能夠跟你所愛的人相聚
[00:34:24.000 --> 00:34:26.000]  總結一下
[00:34:26.000 --> 00:34:28.000]  主耶穌願意安慰人心的愛
[00:34:28.000 --> 00:34:31.000]  當我們感到焦慮痛苦的時候
