
[00:00:00.000 --> 00:00:05.000]  各位弟妹平安
[00:17:14.000 --> 00:17:17.000]  他應該去醫治幫他講鬼
[00:17:17.000 --> 00:17:21.000]  我想今天我們很多人認識耶穌
[00:17:21.000 --> 00:17:23.000]  接觸耶穌的起點
[00:17:23.000 --> 00:17:26.000]  無可否認是我們生命面對困難
[00:17:26.000 --> 00:17:28.000]  所以的確那些民眾
[00:17:28.000 --> 00:17:30.000]  因為他們自己困難也好
[00:17:30.000 --> 00:17:32.000]  他們不知道怎麼醫病也好
[00:17:32.000 --> 00:17:34.000]  他們不知道怎麼面對鬼也好
[00:17:34.000 --> 00:17:38.000]  他們被耶穌吸引是很正常的事情
[00:17:38.000 --> 00:17:42.000]  我想如果在當中我們有參加過教會
[00:17:42.000 --> 00:17:45.000]  我們教會水禮和入會禮的弟兄姊妹也好
[00:17:45.000 --> 00:17:46.000]  朋友也好
[00:17:46.000 --> 00:17:49.000]  可能也會聽到很多的見證分享
[00:17:49.000 --> 00:17:52.000]  通常人認識耶穌的起點
[00:17:52.000 --> 00:17:57.000]  比較少是頭腦上我很想知道耶穌是誰
[00:17:57.000 --> 00:17:58.000]  也有的
[00:17:58.000 --> 00:18:00.000]  但可能你聽到很多的見證
[00:18:00.000 --> 00:18:02.000]  或者你身邊朋友的見證
[00:18:02.000 --> 00:18:03.000]  或者你自己的見證也好
[00:18:03.000 --> 00:18:05.000]  可能都是因為我自己
[00:18:05.000 --> 00:18:08.000]  或者家人的身體出現疾病
[00:18:08.000 --> 00:18:12.000]  或者可能是我生活上的工作生意
[00:18:12.000 --> 00:18:14.000]  或者各方面的際遇出現困難
[00:18:14.000 --> 00:18:16.000]  可能是我的家庭出現問題
[00:18:16.000 --> 00:18:19.000]  然後在這困境裡我們就有些基督徒的朋友
[00:18:19.000 --> 00:18:22.000]  或者傳道牧師去祈禱
[00:18:22.000 --> 00:18:24.000]  帶我認識耶穌
[00:18:24.000 --> 00:18:27.000]  然後耶穌就幫助我脫離那些困難
[00:18:27.000 --> 00:18:30.000]  所以就回教會開始去認識耶穌
[00:18:30.000 --> 00:18:33.000]  這個是一個很正常的情況
[00:18:33.000 --> 00:18:36.000]  我想很多人都是這樣去信耶穌
[00:18:36.000 --> 00:18:39.000]  所以對以色列這群群眾來說
[00:18:39.000 --> 00:18:40.000]  其實他們這麼想找耶穌
[00:18:40.000 --> 00:18:42.000]  也是一個人之常情
[00:18:42.000 --> 00:18:46.000]  他們覺得我就是要在生命裡有事情要耶穌來解決
[00:18:46.000 --> 00:18:48.000]  所以我要找耶穌
[00:18:48.000 --> 00:18:50.000]  但如果這樣說
[00:18:50.000 --> 00:18:55.000]  耶穌的回應就有些不是很像預期
[00:18:55.000 --> 00:18:57.000]  耶穌是這樣說的
[00:18:57.000 --> 00:18:59.000]  耶穌是說我們往別處
[00:18:59.000 --> 00:19:01.000]  往附近的鄉鎮去吧
[00:19:01.000 --> 00:19:03.000]  我也好在那裡傳道
[00:19:03.000 --> 00:19:06.000]  因為我是為者目的而來
[00:19:06.000 --> 00:19:08.000]  如果這樣說
[00:19:08.000 --> 00:19:11.000]  其實有兩個問題會想到
[00:19:11.000 --> 00:19:14.000]  第一,人們這麼有需要
[00:19:14.000 --> 00:19:16.000]  他們的肉身很需要
[00:19:16.000 --> 00:19:18.000]  為什麼耶穌不留下去治呢?
[00:19:18.000 --> 00:19:20.000]  是不是耶穌不理會那群人呢?
[00:19:20.000 --> 00:19:21.000]  第二個原因是
[00:19:21.000 --> 00:19:24.000]  為什麼耶穌就算不想治那群人
[00:19:24.000 --> 00:19:26.000]  為什麼他要去其他地方呢?
[00:19:26.000 --> 00:19:28.000]  他就在那裡教導
[00:19:28.000 --> 00:19:31.000]  為什麼他要離開那地方呢?
[00:19:31.000 --> 00:19:34.000]  因為耶穌也說了自己的重點
[00:19:34.000 --> 00:19:36.000]  他的目的
[00:19:36.000 --> 00:19:40.000]  他不是去滿足群眾想要的東西
[00:19:40.000 --> 00:19:42.000]  他是要在那裡傳道
[00:19:42.000 --> 00:19:45.000]  因為他是為這個目的而來
[00:19:45.000 --> 00:19:49.000]  當年傳道這個意思的內容的核心
[00:19:49.000 --> 00:19:52.000]  就是馬拉福音一章十四到十五節
[00:19:52.000 --> 00:19:53.000]  就是耶穌說的
[00:19:53.000 --> 00:19:54.000]  他說時後滿了
[00:19:54.000 --> 00:19:55.000]  臣的國近了
[00:19:55.000 --> 00:19:56.000]  你們要悔改
[00:19:56.000 --> 00:19:58.000]  相信福音
[00:19:58.000 --> 00:20:02.000]  所以耶穌其實從介紹他開始
[00:20:02.000 --> 00:20:03.000]  到這裡
[00:20:03.000 --> 00:20:06.000]  他很清楚自己的使命
[00:20:06.000 --> 00:20:08.000]  他很清楚自己的身份
[00:20:08.000 --> 00:20:11.000]  他的身份不是一個以色列的神明
[00:20:11.000 --> 00:20:13.000]  他不是為了去娛樂那群民眾
[00:20:13.000 --> 00:20:14.000]  讓他們看
[00:20:14.000 --> 00:20:15.000]  哇!很厲害
[00:20:15.000 --> 00:20:16.000]  很多鬼出來了
[00:20:16.000 --> 00:20:18.000]  人的病都好了
[00:20:18.000 --> 00:20:21.000]  他不是為這些事情而存在
[00:20:21.000 --> 00:20:26.000]  他不只是為了滿足人的期待而存在
[00:20:26.000 --> 00:20:28.000]  當年我們要想的是
[00:20:28.000 --> 00:20:32.000]  耶穌沒有拒絕過醫治
[00:20:32.000 --> 00:20:34.000]  他沒有拒絕去行神蹟
[00:20:34.000 --> 00:20:35.000]  因為在這段後面
[00:20:35.000 --> 00:20:36.000]  其實都是緊接著
[00:20:36.000 --> 00:20:39.000]  麻瘋病人立即得到醫治
[00:20:39.000 --> 00:20:43.000]  所以耶穌不是去到拒絕
[00:20:43.000 --> 00:20:46.000]  耶穌沒有拒絕醫治這件事
[00:20:46.000 --> 00:20:48.000]  耶穌沒有拒絕
[00:20:48.000 --> 00:20:50.000]  耶穌願意醫治
[00:20:50.000 --> 00:20:53.000]  但是他不希望醫治和神蹟
[00:20:53.000 --> 00:20:57.000]  成為了蒙糊他焦點的事情
[00:20:57.000 --> 00:20:59.000]  如果這件事是引起誤會的話
[00:20:59.000 --> 00:21:01.000]  他是寧願不做的
[00:21:01.000 --> 00:21:02.000]  其實不止這段
[00:21:02.000 --> 00:21:03.000]  嚴格來說
[00:21:03.000 --> 00:21:05.000]  福音書都有不少段落
[00:21:05.000 --> 00:21:06.000]  其實都有提到
[00:21:06.000 --> 00:21:08.000]  當耶穌留意到不同的原因
[00:21:08.000 --> 00:21:12.000]  例如那地方的人覺得他們不信或小信
[00:21:12.000 --> 00:21:14.000]  或者有其他不同的原因
[00:21:14.000 --> 00:21:16.000]  耶穌有時候選擇不醫治
[00:21:16.000 --> 00:21:19.000]  或者選擇不在那個地方行神蹟
[00:21:19.000 --> 00:21:22.000]  所以耶穌的來臨
[00:21:22.000 --> 00:21:25.000]  不是要滿足那群以色列人也好
[00:21:25.000 --> 00:21:27.000]  不是滿足我們人想要的東西
[00:21:27.000 --> 00:21:29.000]  他要做的事情
[00:21:29.000 --> 00:21:33.000]  是去到宣講神的國
[00:21:33.000 --> 00:21:35.000]  宣講神的福音
[00:21:35.000 --> 00:21:38.000]  去到按照他的時間
[00:21:38.000 --> 00:21:41.000]  去專心去傳道
[00:21:41.000 --> 00:21:44.000]  所以這就解釋了為什麼剛才第一章
[00:21:44.000 --> 00:21:46.000]  最後講到麻風病人的時候
[00:21:46.000 --> 00:21:48.000]  耶穌要很明確地跟他說
[00:21:48.000 --> 00:21:52.000]  不要去跟別人說他醫治的事情
[00:21:52.000 --> 00:21:54.000]  因為他知道這個會引起更大的誤解
[00:21:54.000 --> 00:21:56.000]  而當我們看到的事情就是
[00:21:56.000 --> 00:21:58.000]  的確引起了很多人的跟從
[00:21:58.000 --> 00:22:00.000]  以至他沒有辦法入城
[00:22:00.000 --> 00:22:02.000]  去做他想做的事情
[00:22:02.000 --> 00:22:05.000]  其實這個情況
[00:22:05.000 --> 00:22:08.000]  在馬克福音我們接著讀的段落
[00:22:08.000 --> 00:22:10.000]  其實都會不斷地重複
[00:22:10.000 --> 00:22:12.000]  在馬克福音的情節推展裡面
[00:22:12.000 --> 00:22:15.000]  很多時候民眾甚至是門徒
[00:22:15.000 --> 00:22:18.000]  因為耶穌所做的事情他們會驚訝
[00:22:18.000 --> 00:22:20.000]  他們會覺得很神奇
[00:22:20.000 --> 00:22:22.000]  但那個驚訝是沒有轉化到他們
[00:22:22.000 --> 00:22:26.000]  可以進一步認識耶穌的機會
[00:22:26.000 --> 00:22:28.000]  其實在馬克福音裡面
[00:22:28.000 --> 00:22:30.000]  連鬼
[00:22:30.000 --> 00:22:32.000]  在馬克福音第一章裡面
[00:22:32.000 --> 00:22:34.000]  連鬼都比群眾更加認識耶穌
[00:22:34.000 --> 00:22:36.000]  因為例如剛才提到
[00:22:36.000 --> 00:22:38.000]  不同講鬼的情況裡面
[00:22:38.000 --> 00:22:40.000]  他提到那隻鬼會叫什麼
[00:22:40.000 --> 00:22:42.000]  他知道他是神的聖者
[00:22:42.000 --> 00:22:44.000]  他要來滅他們
[00:22:44.000 --> 00:22:46.000]  然後一章34節有說
[00:22:46.000 --> 00:22:48.000]  那些鬼是知道耶穌是誰
[00:22:48.000 --> 00:22:52.000]  所以原來連邪靈烏鬼都知道耶穌是誰
[00:22:52.000 --> 00:22:54.000]  但原來以色列人是不知道的
[00:22:54.000 --> 00:22:56.000]  以色列人是不知道耶穌是誰
[00:22:56.000 --> 00:22:59.000]  所以這個對比更加凸顯出
[00:22:59.000 --> 00:23:02.000]  這群人本來應該認識上帝
[00:23:02.000 --> 00:23:04.000]  但他們看到耶穌的時候
[00:23:04.000 --> 00:23:06.000]  他們的目光
[00:23:06.000 --> 00:23:07.000]  他們的焦點
[00:23:07.000 --> 00:23:11.000]  他們就看不到耶穌希望他們明白的事情
[00:23:11.000 --> 00:23:16.000]  我想這個情況在馬克福音不會是最後一次
[00:23:16.000 --> 00:23:17.000]  這是第一次
[00:23:17.000 --> 00:23:19.000]  但不會是最後一次
[00:23:19.000 --> 00:23:23.000]  當年作為人
[00:23:23.000 --> 00:23:24.000]  我們都是人
[00:23:24.000 --> 00:23:26.000]  我想我們的焦點都是很關心
[00:23:26.000 --> 00:23:29.000]  或者都會很集中在耶穌令死人復活
[00:23:29.000 --> 00:23:31.000]  耶穌醫治的事情
[00:23:31.000 --> 00:23:35.000]  但醫治和講鬼從來只是一個記號
[00:23:35.000 --> 00:23:37.000]  耶穌希望人們明白
[00:23:37.000 --> 00:23:39.000]  這不是他真正福音
[00:23:39.000 --> 00:23:42.000]  只是這樣的事情
[00:23:42.000 --> 00:23:46.000]  福音是有更加多的事情在後面
[00:23:46.000 --> 00:23:48.000]  不只是滿足人的需要
[00:23:48.000 --> 00:23:52.000]  不只是滿足我們很想要的事情
[00:23:52.000 --> 00:23:54.000]  所以我想今天
[00:23:54.000 --> 00:23:56.000]  為什麼我會說題目為何信耶穌
[00:23:56.000 --> 00:23:58.000]  當年如果說第一章的悼念
[00:23:58.000 --> 00:24:01.000]  或者馬克福音去介紹的話
[00:24:01.000 --> 00:24:03.000]  可能會有更加多不同的題目
[00:24:03.000 --> 00:24:05.000]  但我相信對不少弟兄姊妹來說
[00:24:05.000 --> 00:24:07.000]  這個內容是比較熟悉的時候
[00:24:07.000 --> 00:24:09.000]  可能我們更加值得去思考
[00:24:09.000 --> 00:24:12.000]  到底馬可他透過這些技術
[00:24:12.000 --> 00:24:15.000]  他想教導我們一些什麼的訊息
[00:24:15.000 --> 00:24:17.000]  我想第一個去到反思的是
[00:24:17.000 --> 00:24:19.000]  到底我們信耶穌
[00:24:19.000 --> 00:24:22.000]  我們在信哪一個耶穌
[00:24:22.000 --> 00:24:24.000]  我們在信什麼
[00:24:24.000 --> 00:24:26.000]  因為我想這一章裡面
[00:24:26.000 --> 00:24:29.000]  最容易可能引起我們一些共鳴也好
[00:24:29.000 --> 00:24:31.000]  或者我們一些理解也好
[00:24:31.000 --> 00:24:33.000]  可能就是那群以色列的群眾
[00:24:33.000 --> 00:24:35.000]  當然我們會覺得
[00:24:35.000 --> 00:24:37.000]  今天我也知道耶穌做了多少事情
[00:24:37.000 --> 00:24:39.000]  我有很多聖經知識
[00:24:39.000 --> 00:24:41.000]  我們有主一學
[00:24:41.000 --> 00:24:44.000]  我們剛才說到福音書其實主一學
[00:24:44.000 --> 00:24:45.000]  可以去報名
[00:24:45.000 --> 00:24:47.000]  可以有很多神學的知識
[00:24:47.000 --> 00:24:50.000]  或者有很多不同的課程可以上
[00:24:50.000 --> 00:24:52.000]  我們應該對耶穌有很多理解
[00:24:52.000 --> 00:24:54.000]  甚至我們也知道耶穌做了什麼
[00:24:54.000 --> 00:24:56.000]  我們已經知道福音書的結尾
[00:24:56.000 --> 00:24:59.000]  我們應該不會是這群以色列人吧
[00:24:59.000 --> 00:25:02.000]  沒錯我們的知識
[00:25:02.000 --> 00:25:04.000]  我們的理解
[00:25:04.000 --> 00:25:06.000]  今天的確比以色列人多
[00:25:06.000 --> 00:25:10.000]  但是我想我們人的心態
[00:25:10.000 --> 00:25:12.000]  的確在歷史一直到現在
[00:25:12.000 --> 00:25:15.000]  我想有很多東西是相似的
[00:25:15.000 --> 00:25:17.000]  我們的焦點往往都是
[00:25:17.000 --> 00:25:18.000]  我關心
[00:25:18.000 --> 00:25:19.000]  我很想要
[00:25:19.000 --> 00:25:21.000]  我很想立刻得到的事情
[00:25:21.000 --> 00:25:23.000]  說到這裡
[00:25:23.000 --> 00:25:25.000]  不知道有沒有弟兄姊妹聽過一個笑話
[00:25:25.000 --> 00:25:29.000]  就是信耶穌得水牛的笑話
[00:25:29.000 --> 00:25:31.000]  我看到也有很多反應
[00:25:31.000 --> 00:25:32.000]  也聽過
[00:25:32.000 --> 00:25:34.000]  其實有很多衍生版本
[00:25:34.000 --> 00:25:36.000]  因為我也知道有些弟兄姊妹可能沒聽過
[00:25:36.000 --> 00:25:37.000]  或者不知道
[00:25:37.000 --> 00:25:39.000]  我也要說一說
[00:25:39.000 --> 00:25:41.000]  但是這個我找到有很多版本
[00:25:41.000 --> 00:25:43.000]  我只說其中一個版本
[00:25:43.000 --> 00:25:45.000]  這個版本是怎樣呢
[00:25:45.000 --> 00:25:48.000]  就是說有一個在鄉下的教會
[00:25:48.000 --> 00:25:51.000]  圍牆上寫著信耶穌得永生
[00:25:51.000 --> 00:25:53.000]  寫到等於
[00:25:53.000 --> 00:25:54.000]  其實香港也是
[00:25:54.000 --> 00:25:55.000]  你寫完這句
[00:25:55.000 --> 00:25:57.000]  你也遇到一些人走過
[00:25:57.000 --> 00:25:58.000]  是不會理的
[00:25:58.000 --> 00:25:59.000]  就這樣看完就算了
[00:25:59.000 --> 00:26:00.000]  很多人
[00:26:00.000 --> 00:26:02.000]  真的比較多人這樣看完就算了
[00:26:02.000 --> 00:26:04.000]  但是有一天
[00:26:04.000 --> 00:26:06.000]  有一個農夫走去敲門
[00:26:06.000 --> 00:26:08.000]  他說牧師我想信耶穌
[00:26:08.000 --> 00:26:09.000]  牧師就想
[00:26:09.000 --> 00:26:11.000]  是不是神去到師神跡
[00:26:11.000 --> 00:26:13.000]  突然十幾年沒有人來找他
[00:26:13.000 --> 00:26:15.000]  突然找到信耶穌
[00:26:15.000 --> 00:26:16.000]  那就帶他去祈禱
[00:26:16.000 --> 00:26:18.000]  誰知道那個農夫就說
[00:26:18.000 --> 00:26:19.000]  我不要祈禱
[00:26:19.000 --> 00:26:20.000]  我不是要缺志
[00:26:20.000 --> 00:26:21.000]  我要水牛
[00:26:21.000 --> 00:26:23.000]  那牧師就覺得很奇怪
[00:26:23.000 --> 00:26:25.000]  你要水牛幹什麼
[00:26:25.000 --> 00:26:27.000]  沒有這樣說的
[00:26:27.000 --> 00:26:29.000]  那農夫就回答他
[00:26:29.000 --> 00:26:31.000]  他說你門口這樣寫的
[00:26:31.000 --> 00:26:34.000]  寫著信耶穌得水牛
[00:26:34.000 --> 00:26:35.000]  那牧師就心想
[00:26:35.000 --> 00:26:37.000]  是不是有人耍他
[00:26:37.000 --> 00:26:38.000]  他就跑出去看
[00:26:38.000 --> 00:26:39.000]  誰知道原來
[00:26:39.000 --> 00:26:42.000]  因為油油油漆會掉色
[00:26:42.000 --> 00:26:44.000]  那我永生就沒有了那個
[00:26:44.000 --> 00:26:45.000]  一點和一劃
[00:26:45.000 --> 00:26:47.000]  永生就沒有了那個點和一劃
[00:26:47.000 --> 00:26:49.000]  生字又不知道為什麼
[00:26:49.000 --> 00:26:50.000]  沒有下面那個劃
[00:26:50.000 --> 00:26:52.000]  那就變成水牛
[00:26:52.000 --> 00:26:53.000]  他就覺得
[00:26:53.000 --> 00:26:56.000]  原來信耶穌是有水牛
[00:26:56.000 --> 00:26:58.000]  當然對農夫來說
[00:26:58.000 --> 00:27:00.000]  水牛是他很重視
[00:27:00.000 --> 00:27:01.000]  很希望有的東西
[00:27:01.000 --> 00:27:03.000]  這個很正常
[00:27:03.000 --> 00:27:05.000]  當然當笑話聽
[00:27:05.000 --> 00:27:06.000]  如果有人第一次聽
[00:27:06.000 --> 00:27:08.000]  可能會覺得挺有趣
[00:27:08.000 --> 00:27:09.000]  就算聽過的人
[00:27:09.000 --> 00:27:12.000]  都覺得這件事有點有趣
[00:27:12.000 --> 00:27:14.000]  但是如果我不是
[00:27:14.000 --> 00:27:16.000]  當一個笑話去想的話
[00:27:16.000 --> 00:27:18.000]  其實我們的生命裡面
[00:27:18.000 --> 00:27:21.000]  會不會有這樣的水牛在呢
[00:27:21.000 --> 00:27:23.000]  我們自己的生命裡面
[00:27:23.000 --> 00:27:25.000]  會不會有時候也是這樣呢
[00:27:25.000 --> 00:27:26.000]  我也知道是信耶穌的
[00:27:26.000 --> 00:27:28.000]  但可能我後面看著那個東西
[00:27:28.000 --> 00:27:30.000]  我得到的是什麼
[00:27:30.000 --> 00:27:33.000]  會不會有時候也模糊了焦點呢
[00:27:33.000 --> 00:27:35.000]  以色列人就很明顯的
[00:27:35.000 --> 00:27:37.000]  就是醫病和講鬼
[00:27:37.000 --> 00:27:39.000]  我猜今天我們在香港
[00:27:39.000 --> 00:27:41.000]  可能醫病是
[00:27:41.000 --> 00:27:44.000]  未必這麼迫切
[00:27:44.000 --> 00:27:46.000]  在大部分情況下
[00:27:46.000 --> 00:27:48.000]  當然剛才提過的見證
[00:27:48.000 --> 00:27:50.000]  裡面可能很嚴重的疾病
[00:27:50.000 --> 00:27:52.000]  可能真的醫學解決不了
[00:27:52.000 --> 00:27:53.000]  但某程度而言
[00:27:53.000 --> 00:27:54.000]  我們都要承認的是
[00:27:54.000 --> 00:27:56.000]  今天醫學的發展
[00:27:56.000 --> 00:27:57.000]  是比在耶穌年代
[00:27:57.000 --> 00:27:58.000]  是會發達很多的時候
[00:27:58.000 --> 00:27:59.000]  就變成很多的病
[00:27:59.000 --> 00:28:01.000]  你都覺得可以醫治
[00:28:01.000 --> 00:28:03.000]  但是我想今天
[00:28:03.000 --> 00:28:05.000]  如果不是醫病和講鬼
[00:28:05.000 --> 00:28:07.000]  其實我們生命都有水牛
[00:28:07.000 --> 00:28:09.000]  很誠實地去說的話
[00:28:09.000 --> 00:28:11.000]  可能有些人覺得信完耶穌
[00:28:11.000 --> 00:28:13.000]  會不會我的工作順利呢
[00:28:13.000 --> 00:28:15.000]  是不是我的婚姻就可以幸福呢
[00:28:15.000 --> 00:28:17.000]  我生意最好就興隆
[00:28:17.000 --> 00:28:19.000]  或者我全家都很幸福
[00:28:19.000 --> 00:28:21.000]  當年我也聽過一些例子
[00:28:21.000 --> 00:28:23.000]  有人回教會信耶穌
[00:28:23.000 --> 00:28:25.000]  是想看看有沒有人介紹工作機會給他
[00:28:25.000 --> 00:28:26.000]  當年我不提
[00:28:26.000 --> 00:28:28.000]  可能有些人會做全銷
[00:28:28.000 --> 00:28:32.000]  或者我們信耶穌出於很多原因
[00:28:32.000 --> 00:28:34.000]  我們很期望信耶穌之後
[00:28:34.000 --> 00:28:36.000]  我們的生活會順利
[00:28:36.000 --> 00:28:38.000]  但我要重申這個不是錯
[00:28:38.000 --> 00:28:40.000]  這是人的常情
[00:28:40.000 --> 00:28:44.000]  耶穌或神都很願意去祝福我們的生活
[00:28:44.000 --> 00:28:47.000]  但是如果我們看著一件事
[00:28:47.000 --> 00:28:49.000]  就覺得信耶穌就是要有這些的話
[00:28:49.000 --> 00:28:52.000]  按著馬克福音的技術
[00:28:52.000 --> 00:28:55.000]  可能我們和那班以色列人不相伯仲
[00:28:55.000 --> 00:28:57.000]  可能我們都會搞錯了耶穌來
[00:28:57.000 --> 00:29:02.000]  或者耶穌的福音本身的核心
[00:29:02.000 --> 00:29:06.000]  還有為什麼要講我們自己怎麼想呢
[00:29:06.000 --> 00:29:08.000]  因為很多時候你怎麼聽福音
[00:29:08.000 --> 00:29:10.000]  你通常跟別人說的時候
[00:29:10.000 --> 00:29:12.000]  你都會說些什麼
[00:29:12.000 --> 00:29:16.000]  如果大家有玩那個叫以訛傳訛的遊戲
[00:29:16.000 --> 00:29:18.000]  如果沒有玩過我也可以說一下
[00:29:18.000 --> 00:29:20.000]  這個遊戲的玩法很簡單
[00:29:20.000 --> 00:29:23.000]  可能你當一堆人排在一起
[00:29:23.000 --> 00:29:25.000]  然後我可能對著第一個人
[00:29:25.000 --> 00:29:26.000]  說一堆話
[00:29:26.000 --> 00:29:28.000]  通常是很難記
[00:29:28.000 --> 00:29:31.000]  有很多細節叫他傳給後面
[00:29:31.000 --> 00:29:33.000]  你知道逐個逐個傳
[00:29:33.000 --> 00:29:37.000]  當然如果是說一句話就不准他用紙寫
[00:29:37.000 --> 00:29:39.000]  你說一堆話就算他用紙細地寫
[00:29:39.000 --> 00:29:41.000]  都會寫漏寫錯
[00:29:41.000 --> 00:29:42.000]  大家應該都有經驗
[00:29:42.000 --> 00:29:44.000]  上課或者開會的時候
[00:29:44.000 --> 00:29:47.000]  你做筆記都會寫漏很多東西
[00:29:47.000 --> 00:29:49.000]  你逐個逐個傳
[00:29:49.000 --> 00:29:52.000]  通常越傳越不知道傳了什麼
[00:29:52.000 --> 00:29:58.000]  你越傳越會跟原先的版本扭曲了很多
[00:29:58.000 --> 00:30:00.000]  我相信就算你沒有玩過這個遊戲
[00:30:00.000 --> 00:30:01.000]  你都會想像到這件事
[00:30:01.000 --> 00:30:04.000]  當一個事情越來越多人去說
[00:30:04.000 --> 00:30:06.000]  越來越傳得遠的時候
[00:30:06.000 --> 00:30:09.000]  其實很多時候會出現越來越多的誤解
[00:30:09.000 --> 00:30:12.000]  有時候不是我們刻意的
[00:30:12.000 --> 00:30:14.000]  我們無論多用心去傳
[00:30:14.000 --> 00:30:15.000]  多用心去了解也好
[00:30:15.000 --> 00:30:21.000]  在中間都可能已經會出現一些扭曲或者搞錯的情況
[00:30:21.000 --> 00:30:23.000]  如果全方位都是這樣
[00:30:23.000 --> 00:30:24.000]  就很嚴重了
[00:30:24.000 --> 00:30:27.000]  剛才那個遊戲大家只是笑笑而已
[00:30:27.000 --> 00:30:31.000]  但如果我們一開始去理解信耶穌的時候
[00:30:31.000 --> 00:30:35.000]  已經有一點點
[00:30:35.000 --> 00:30:38.000]  有一點點沒那麼清晰的時候
[00:30:38.000 --> 00:30:39.000]  可能你越去跟別人說
[00:30:39.000 --> 00:30:41.000]  其實那個字會轉得越來越
[00:30:41.000 --> 00:30:44.000]  跟原先差得越來越遠
[00:30:44.000 --> 00:30:49.000]  甚至這個有機會都會影響到我們在教會裡面的團契生活
[00:30:49.000 --> 00:30:50.000]  怎麼說呢
[00:30:50.000 --> 00:30:52.000]  我不知道你有沒有試過一些組員
[00:30:52.000 --> 00:30:55.000]  如果你開小組或者參加團契也好
[00:30:55.000 --> 00:30:57.000]  或者你跟教會的朋友去分享
[00:30:57.000 --> 00:30:59.000]  可能他分享一些情況是他不開心
[00:30:59.000 --> 00:31:02.000]  例如他說他最近失業也好
[00:31:02.000 --> 00:31:04.000]  或者可能他家人有病也好
[00:31:04.000 --> 00:31:06.000]  我不知道你有沒有試過
[00:31:06.000 --> 00:31:08.000]  當你看到這樣的情況的時候
[00:31:08.000 --> 00:31:10.000]  可能有些身邊的人會跟他說什麼呢
[00:31:10.000 --> 00:31:13.000]  就是說我們要靠主喜樂
[00:31:13.000 --> 00:31:16.000]  我們要祈禱用信心依靠神
[00:31:16.000 --> 00:31:18.000]  我們不要放那麼多負
[00:31:18.000 --> 00:31:21.000]  我希望你不要遇到這樣的情況
[00:31:21.000 --> 00:31:22.000]  如果你見過的話
[00:31:22.000 --> 00:31:24.000]  可能你都會理解到
[00:31:24.000 --> 00:31:28.000]  其實到底這種是展現出什麼樣的福音呢
[00:31:28.000 --> 00:31:31.000]  我不是批評那些說話的人
[00:31:31.000 --> 00:31:32.000]  而只是我們去想
[00:31:32.000 --> 00:31:36.000]  當我們以為福音只是給別人一個解決方案
[00:31:36.000 --> 00:31:38.000]  福音只是令人開心的時候
[00:31:38.000 --> 00:31:40.000]  到底我們關心
[00:31:40.000 --> 00:31:42.000]  或者我們所展現的福音
[00:31:42.000 --> 00:31:44.000]  所關心的其實是那個人
[00:31:44.000 --> 00:31:48.000]  還是只是他不要去表達負面的東西出來呢
[00:31:48.000 --> 00:31:51.000]  就是不去承認人有這些問題呢
[00:31:51.000 --> 00:31:54.000]  我想這個為什麼要這麼強調
[00:31:54.000 --> 00:31:56.000]  是我們自己首先要知道
[00:31:56.000 --> 00:31:58.000]  我們信耶穌是在信什麼
[00:31:58.000 --> 00:32:01.000]  因為是真的會影響我們傳什麼福音給別人
[00:32:01.000 --> 00:32:03.000]  影響我們的見證
[00:32:03.000 --> 00:32:06.000]  我們在做什麼的見證
[00:32:06.000 --> 00:32:08.000]  所以這個其實是去到
[00:32:08.000 --> 00:32:09.000]  我想第二點
[00:32:09.000 --> 00:32:12.000]  就是今天我們在傳什麼福音
[00:32:12.000 --> 00:32:15.000]  我們的生活在展現什麼福音給別人呢
[00:32:15.000 --> 00:32:18.000]  當然2023年我們搞的年提是
[00:32:18.000 --> 00:32:19.000]  就是左右寫了
[00:32:19.000 --> 00:32:22.000]  就是裝備聖徒服侍社群
[00:32:22.000 --> 00:32:25.000]  我想這些是好的目標來的
[00:32:25.000 --> 00:32:28.000]  甚至我相信有不少弟兄姊妹都聽過
[00:32:28.000 --> 00:32:32.000]  我們分享過一些關於港福社區中心的意象
[00:32:32.000 --> 00:32:34.000]  我想今天我們
[00:32:34.000 --> 00:32:36.000]  沒錯這是很好的目標
[00:32:36.000 --> 00:32:38.000]  很好的方向
[00:32:38.000 --> 00:32:40.000]  我們想幫助人
[00:32:40.000 --> 00:32:43.000]  我們想去到讓人明白去經歷耶穌
[00:32:44.000 --> 00:32:46.000]  無可否認的是其實對我們
[00:32:46.000 --> 00:32:48.000]  或者對很多人來說
[00:32:48.000 --> 00:32:53.000]  信耶穌一開始不是因為一些很理性的思辨才信耶穌
[00:32:53.000 --> 00:32:55.000]  是因為我們生活有需要
[00:32:55.000 --> 00:32:56.000]  我們得到解決
[00:32:56.000 --> 00:32:58.000]  所以我們信耶穌
[00:32:58.000 --> 00:33:00.000]  而的確對很多人來說
[00:33:00.000 --> 00:33:02.000]  你解決切身的問題
[00:33:02.000 --> 00:33:03.000]  可能他們失業
[00:33:03.000 --> 00:33:05.000]  可能他們的子女可能連
[00:33:05.000 --> 00:33:08.000]  要用平板電腦上課都沒有錢
[00:33:08.000 --> 00:33:09.000]  或者他沒有補習
[00:33:09.000 --> 00:33:12.000]  可能我們提供這些其實是重要
[00:33:12.000 --> 00:33:14.000]  因為有時候他真的看著這些
[00:33:14.000 --> 00:33:15.000]  他沒有辦法聽你說耶穌
