
[00:00:00.000 --> 00:00:04.000]  (字幕:張靚琪)
[00:17:50.000 --> 00:17:52.000]  或者對當時讀馬太福音的人來說
[00:17:52.000 --> 00:17:54.000]  其實他們仍然是在等
[00:17:54.000 --> 00:17:57.000]  在看上帝如何藉著耶穌
[00:17:57.000 --> 00:17:59.000]  去到有他的作為
[00:17:59.000 --> 00:18:02.000]  所以在章林期裡面
[00:18:02.000 --> 00:18:04.000]  一個很重要的操練就是去等待
[00:18:04.000 --> 00:18:06.000]  等是不舒服的
[00:18:06.000 --> 00:18:08.000]  所以今天我們會multitask
[00:18:08.000 --> 00:18:11.000]  例如我崇拜的時候
[00:18:11.000 --> 00:18:12.000]  我最可以做到什麼呢
[00:18:12.000 --> 00:18:13.000]  看手機
[00:18:13.000 --> 00:18:15.000]  我可以上IG打一個帖
[00:18:15.000 --> 00:18:17.000]  或者在看書
[00:18:17.000 --> 00:18:19.000]  或者溫書
[00:18:19.000 --> 00:18:21.000]  我見過有人拿著一本書在溫書
[00:18:21.000 --> 00:18:24.000]  但他可以跟你說到崇拜在說什麼
[00:18:24.000 --> 00:18:26.000]  他可以說到
[00:18:26.000 --> 00:18:29.000]  他可以說到崇拜唱什麼詩歌
[00:18:29.000 --> 00:18:31.000]  他可以評論到唱歌的人有沒有聽
[00:18:31.000 --> 00:18:33.000]  他在看書
[00:18:33.000 --> 00:18:35.000]  但我聽到他可以評論到
[00:18:35.000 --> 00:18:39.000]  可能這個是我們今天夢寐以求的才能
[00:18:39.000 --> 00:18:41.000]  我猜也是
[00:18:41.000 --> 00:18:43.000]  我們很想這樣可以做到
[00:18:43.000 --> 00:18:45.000]  但有些時候
[00:18:45.000 --> 00:18:46.000]  有些事情
[00:18:46.000 --> 00:18:47.000]  如果我們是這樣的話
[00:18:47.000 --> 00:18:49.000]  我們很容易錯失了
[00:18:49.000 --> 00:18:54.000]  那種去體會到上帝的意義
[00:18:54.000 --> 00:18:56.000]  我們等上帝到來
[00:18:56.000 --> 00:18:57.000]  很多時候
[00:18:57.000 --> 00:18:59.000]  不是一個很容易的過程
[00:18:59.000 --> 00:19:00.000]  舉個例子來說
[00:19:00.000 --> 00:19:02.000]  可能你覺得我面對很大的難題
[00:19:02.000 --> 00:19:03.000]  例如我考試
[00:19:03.000 --> 00:19:05.000]  為什麼上帝不幫我
[00:19:05.000 --> 00:19:08.000]  為什麼他不幫我可以快點記住一些東西
[00:19:08.000 --> 00:19:10.000]  我搞什麼都搞不定
[00:19:10.000 --> 00:19:13.000]  可能這個過程是很悶或者很難受
[00:19:13.000 --> 00:19:16.000]  我不是說聖經不容許multitask
[00:19:16.000 --> 00:19:20.000]  聖經不是說我們不可以multitask
[00:19:20.000 --> 00:19:22.000]  而是有些時候
[00:19:22.000 --> 00:19:24.000]  盼望或者等待
[00:19:24.000 --> 00:19:26.000]  本身不是一個容易的過程
[00:19:26.000 --> 00:19:29.000]  當我們太快逃脫了過程
[00:19:29.000 --> 00:19:30.000]  我們很想覺得就是
[00:19:30.000 --> 00:19:31.000]  透過multitask
[00:19:31.000 --> 00:19:33.000]  透過做更多的事情
[00:19:33.000 --> 00:19:36.000]  去逃避感覺的時候
[00:19:36.000 --> 00:19:38.000]  可能我們就錯失了
[00:19:38.000 --> 00:19:41.000]  我們怎麼看上帝在當中
[00:19:41.000 --> 00:19:42.000]  仍然有他的工作
[00:19:42.000 --> 00:19:44.000]  剛才提過
[00:19:44.000 --> 00:19:47.000]  就算上帝在聖經裡沒有寫到那幾百年
[00:19:47.000 --> 00:19:49.000]  沉默的時期做過什麼
[00:19:49.000 --> 00:19:52.000]  其實上帝仍然和這群以色列人同在
[00:19:52.000 --> 00:19:56.000]  他們的名字仍然是上帝記住
[00:19:56.000 --> 00:19:58.000]  上帝用他們的名字記住了
[00:19:58.000 --> 00:19:59.000]  在聖經裡
[00:19:59.000 --> 00:20:02.000]  只是他們有沒有意識到
[00:20:02.000 --> 00:20:04.000]  或者今天我們有沒有意識到
[00:20:04.000 --> 00:20:07.000]  在一些很普通的場景裡
[00:20:07.000 --> 00:20:08.000]  很普通的生活裡
[00:20:08.000 --> 00:20:11.000]  上帝都是和我們同在
[00:20:11.000 --> 00:20:13.000]  我們不舒服也好
[00:20:13.000 --> 00:20:15.000]  上帝都和我們同在
[00:20:16.000 --> 00:20:19.000]  當然這是內心的部分
[00:20:19.000 --> 00:20:21.000]  但是內心也要有信心
[00:20:21.000 --> 00:20:23.000]  例如我們等車
[00:20:23.000 --> 00:20:24.000]  等車
[00:20:24.000 --> 00:20:25.000]  如果車明知道不來
[00:20:25.000 --> 00:20:26.000]  你會不會等呢
[00:20:26.000 --> 00:20:29.000]  你明知道巴士一小時也不會來
[00:20:29.000 --> 00:20:32.000]  我猜我們多數的反應就是不會等
[00:20:32.000 --> 00:20:34.000]  我們就轉車
[00:20:34.000 --> 00:20:35.000]  要有盼望
[00:20:35.000 --> 00:20:38.000]  有內心也是因為
[00:20:38.000 --> 00:20:40.000]  我知道那東西真的會來
[00:20:40.000 --> 00:20:44.000]  剛才我們說的是以色列人的歷史
[00:20:44.000 --> 00:20:47.000]  所以我們接下來會說
[00:20:47.000 --> 00:20:48.000]  到底兩個以色列人
[00:20:48.000 --> 00:20:51.000]  就是瑪利亞和約瑟
[00:20:51.000 --> 00:20:53.000]  這是《馬太福音》一章18節
[00:20:53.000 --> 00:20:56.000]  到後面20多節的內容
[00:20:56.000 --> 00:20:59.000]  他說到瑪利亞和約瑟訂婚
[00:20:59.000 --> 00:21:02.000]  約瑟還沒認娶的時候
[00:21:02.000 --> 00:21:06.000]  瑪利亞就從聖靈懷了孕
[00:21:06.000 --> 00:21:07.000]  從聖靈懷了孕
[00:21:07.000 --> 00:21:08.000]  我們多數都覺得
[00:21:08.000 --> 00:21:10.000]  當然很神聖
[00:21:10.000 --> 00:21:12.000]  好像很強
[00:21:12.000 --> 00:21:15.000]  但如果你用一個現代字眼來說
[00:21:15.000 --> 00:21:17.000]  容許我用這個字眼
[00:21:17.000 --> 00:21:18.000]  現代字眼就是
[00:21:18.000 --> 00:21:21.000]  瑪利亞是一個未婚媽媽
[00:21:21.000 --> 00:21:24.000]  她還沒結婚
[00:21:24.000 --> 00:21:26.000]  她有孕
[00:21:26.000 --> 00:21:28.000]  就是未婚媽媽
[00:21:28.000 --> 00:21:33.000]  我猜今天就算我們相對觀念比較開放的社會
[00:21:33.000 --> 00:21:35.000]  我們對這個概念
[00:21:35.000 --> 00:21:36.000]  我們很多時候對
[00:21:36.000 --> 00:21:37.000]  不是我們
[00:21:37.000 --> 00:21:39.000]  可能是我們身邊的人
[00:21:39.000 --> 00:21:40.000]  或者社會文化
[00:21:40.000 --> 00:21:42.000]  可能都會對未婚懷孕
[00:21:42.000 --> 00:21:44.000]  有一些保留的態度
[00:21:44.000 --> 00:21:46.000]  所以你可以想像當時的人
[00:21:46.000 --> 00:21:48.000]  其實對這件事
[00:21:48.000 --> 00:21:49.000]  是否可以這樣接受
[00:21:49.000 --> 00:21:53.000]  我用一個簡單的引證去說
[00:21:53.000 --> 00:21:55.000]  就是在《生命記》裡面這樣說
[00:21:55.000 --> 00:21:57.000]  他說如果一個女人是敢
[00:21:57.000 --> 00:21:59.000]  就是結婚之前已經不是正結
[00:21:59.000 --> 00:22:01.000]  就是她跟其他人發生關係
[00:22:01.000 --> 00:22:03.000]  按《生命記》的做法
[00:22:03.000 --> 00:22:06.000]  就是要用石頭去扔死她
[00:22:06.000 --> 00:22:09.000]  這個是那時候以色列的背景
[00:22:09.000 --> 00:22:11.000]  這個是以色列的文化
[00:22:11.000 --> 00:22:13.000]  換言之
[00:22:13.000 --> 00:22:16.000]  其實瑪利亞可能是會被石頭扔死的
[00:22:16.000 --> 00:22:18.000]  如果有人發現她這樣
[00:22:18.000 --> 00:22:20.000]  雖然聖經說是從聖靈懷孕
[00:22:20.000 --> 00:22:23.000]  但是普通人是不知道的
[00:22:23.000 --> 00:22:26.000]  我們侮辱眼袋判斷那個是不是聖靈懷孕
[00:22:26.000 --> 00:22:29.000]  所以在這個位置
[00:22:29.000 --> 00:22:31.000]  在這段經文裡面
[00:22:31.000 --> 00:22:34.000]  他就聚焦在約瑟的回應裡面
[00:22:34.000 --> 00:22:38.000]  他說約瑟不想當眾羞辱瑪利亞
[00:22:38.000 --> 00:22:41.000]  所以就想暗中跟她解除婚約
[00:22:41.000 --> 00:22:46.000]  當然當時的瑪利亞未必會被石頭扔死
[00:22:46.000 --> 00:22:47.000]  可能不是的
[00:22:47.000 --> 00:22:49.000]  因為那個時間是一個
[00:22:49.000 --> 00:22:52.000]  在不同的社會文化底下
[00:22:52.000 --> 00:22:54.000]  當時是羅馬帝國的統治底下
[00:22:54.000 --> 00:22:58.000]  應該未必會跟足《生命記》這樣去做
[00:22:58.000 --> 00:23:01.000]  但是似乎在這件事上
[00:23:01.000 --> 00:23:05.000]  都可能瑪利亞是會被人嘲笑的
[00:23:05.000 --> 00:23:08.000]  而約瑟如果真的娶了瑪利亞
[00:23:08.000 --> 00:23:10.000]  被人知道都可能會取笑她
[00:23:10.000 --> 00:23:13.000]  所以他說暗地裡跟她解除婚約
[00:23:13.000 --> 00:23:14.000]  所以算了
[00:23:14.000 --> 00:23:16.000]  免得把事情揚出去
[00:23:16.000 --> 00:23:18.000]  但是天使就介入了
[00:23:18.000 --> 00:23:21.000]  這個情節可能我們都會有聽過
[00:23:21.000 --> 00:23:23.000]  就是在說約瑟在想的時候
[00:23:23.000 --> 00:23:27.000]  主的一個天使就在約瑟的夢裡面出現
[00:23:27.000 --> 00:23:30.000]  他就說大衛的子孫約瑟
[00:23:30.000 --> 00:23:33.000]  不要怕,把你的妻子瑪利亞娶過來
[00:23:33.000 --> 00:23:36.000]  因為她所懷的人是從聖靈來的
[00:23:36.000 --> 00:23:38.000]  她要生一個兒子
[00:23:38.000 --> 00:23:40.000]  你要給他起名叫耶穌
[00:23:40.000 --> 00:23:44.000]  因他要把自己的百姓從罪惡中救出來
[00:23:44.000 --> 00:23:48.000]  當然有天使的介入
[00:23:48.000 --> 00:23:49.000]  但是某程度上
[00:23:49.000 --> 00:23:50.000]  剛才說過
[00:23:50.000 --> 00:23:54.000]  這件事可能是當時想不到的事情
[00:23:54.000 --> 00:23:55.000]  可能對約瑟來說
[00:23:55.000 --> 00:23:57.000]  除了他無能為力之外
[00:23:57.000 --> 00:24:01.000]  更加是覺得是一件破壞了他計劃的事情
[00:24:01.000 --> 00:24:03.000]  我想著結婚
[00:24:03.000 --> 00:24:04.000]  你搞出這樣的事情
[00:24:04.000 --> 00:24:05.000]  那我怎麼辦呢?
[00:24:05.000 --> 00:24:07.000]  所以他掙扎
[00:24:07.000 --> 00:24:10.000]  但是有些時候
[00:24:10.000 --> 00:24:11.000]  這個時候
[00:24:11.000 --> 00:24:13.000]  當天使跟他說
[00:24:13.000 --> 00:24:16.000]  大衛的子孫約瑟
[00:24:16.000 --> 00:24:19.000]  大衛的子孫可能是一個提醒
[00:24:19.000 --> 00:24:21.000]  提醒什麼呢?
[00:24:21.000 --> 00:24:24.000]  就是約瑟是一個以色列人
[00:24:24.000 --> 00:24:27.000]  他是上帝的子民
[00:24:27.000 --> 00:24:32.000]  當上帝做一些他理解不到的事情的時候
[00:24:32.000 --> 00:24:36.000]  可能他想的不是他的計劃被人破壞
[00:24:36.000 --> 00:24:39.000]  而是為何上帝要這樣呢?
[00:24:39.000 --> 00:24:41.000]  是一個提醒
[00:24:41.000 --> 00:24:44.000]  回應剛才說到的家譜的部分
[00:24:44.000 --> 00:24:46.000]  可能他就想到以色列人
[00:24:46.000 --> 00:24:48.000]  如何經歷上帝
[00:24:48.000 --> 00:24:51.000]  而他自己也是這個群體裡的一部分
[00:24:51.000 --> 00:24:55.000]  這件事如果我們只是從約瑟身上去看
[00:24:55.000 --> 00:24:57.000]  有些時候那個信心
[00:24:57.000 --> 00:25:01.000]  就算事情發生不像我們期望
[00:25:01.000 --> 00:25:03.000]  盼望去幫助我們就是
[00:25:03.000 --> 00:25:06.000]  就算事情不是我們這樣發生也好
[00:25:06.000 --> 00:25:08.000]  我仍然有那個信心
[00:25:08.000 --> 00:25:11.000]  仍然覺得上帝會帶著我
[00:25:11.000 --> 00:25:13.000]  上帝不是在耍我
[00:25:13.000 --> 00:25:16.000]  當年如果你考試
[00:25:16.000 --> 00:25:17.000]  我們考試
[00:25:17.000 --> 00:25:19.000]  如果你今天溫習了幾天
[00:25:19.000 --> 00:25:21.000]  明天那份卷完全不是你溫習的東西
[00:25:21.000 --> 00:25:23.000]  可能你也會覺得上帝在耍你
[00:25:23.000 --> 00:25:25.000]  上帝你幹嘛在搗亂
[00:25:25.000 --> 00:25:27.000]  我溫習得這麼辛苦你在搗亂
[00:25:27.000 --> 00:25:29.000]  又或者比賽前我已經練習好
[00:25:29.000 --> 00:25:30.000]  然後轉頭
[00:25:30.000 --> 00:25:34.000]  比賽那天完全不順
[00:25:34.000 --> 00:25:36.000]  完全是掉漆
[00:25:36.000 --> 00:25:39.000]  可能我們會覺得上帝在耍我們
[00:25:39.000 --> 00:25:41.000]  上帝破壞我們的計劃
[00:25:41.000 --> 00:25:42.000]  上帝跟我們搗蛋
[00:25:42.000 --> 00:25:44.000]  搗亂
[00:25:44.000 --> 00:25:47.000]  可能在這裡約瑟也有這樣的感覺
[00:25:47.000 --> 00:25:48.000]  雖然沒有說
[00:25:48.000 --> 00:25:50.000]  但是如果你看到他的反應
[00:25:50.000 --> 00:25:51.000]  可能他是這麼想
[00:25:51.000 --> 00:25:53.000]  他有些掙扎
[00:25:53.000 --> 00:25:55.000]  所以天使的出現
[00:25:55.000 --> 00:25:57.000]  在耶穌降生這件事上
[00:25:57.000 --> 00:25:59.000]  天使的出現
[00:25:59.000 --> 00:26:04.000]  是幫助約瑟調整他的焦點
[00:26:04.000 --> 00:26:07.000]  讓他去想
[00:26:07.000 --> 00:26:08.000]  去嘗試
[00:26:08.000 --> 00:26:10.000]  去相信上帝的作為
[00:26:10.000 --> 00:26:12.000]  其實是在這裡出現的
[00:26:12.000 --> 00:26:14.000]  所以他是大衛的子孫
[00:26:14.000 --> 00:26:16.000]  他同樣是上帝所去到
[00:26:16.000 --> 00:26:17.000]  會保護
[00:26:17.000 --> 00:26:20.000]  上帝所去到帶領的以色列人
[00:26:20.000 --> 00:26:22.000]  當然這和我們一樣
[00:26:22.000 --> 00:26:25.000]  因為我們都是相信耶穌的人
[00:26:25.000 --> 00:26:29.000]  我們也是被耶穌同樣去帶領
[00:26:29.000 --> 00:26:31.000]  這就是信心的來源
[00:26:31.000 --> 00:26:33.000]  信心不是blind faith
[00:26:33.000 --> 00:26:34.000]  不是我一定要相信
[00:26:34.000 --> 00:26:37.000]  而是我去到當中這樣經歷
[00:26:37.000 --> 00:26:40.000]  當然最後其實是要行動的
[00:26:40.000 --> 00:26:42.000]  剛才說信心和耐性
[00:26:42.000 --> 00:26:44.000]  全部都是我們要等的
[00:26:44.000 --> 00:26:46.000]  但是要行動的
[00:26:46.000 --> 00:26:48.000]  所以約瑟的行動是什麼呢
[00:26:48.000 --> 00:26:51.000]  約瑟的行動就是
[00:26:51.000 --> 00:26:54.000]  他去到醒來
[00:26:54.000 --> 00:26:57.000]  遵照天使的指示
[00:26:57.000 --> 00:26:59.000]  將自己的妻子娶過來
[00:26:59.000 --> 00:27:01.000]  只是沒有與她同房
[00:27:01.000 --> 00:27:02.000]  但她生了兒子
[00:27:02.000 --> 00:27:05.000]  就給兒子起名叫耶穌
[00:27:05.000 --> 00:27:07.000]  可能他有疑問的
[00:27:07.000 --> 00:27:09.000]  他可能也在想
[00:27:09.000 --> 00:27:11.000]  到底上帝你想怎樣
[00:27:11.000 --> 00:27:13.000]  剛才說的那些掙扎
[00:27:13.000 --> 00:27:16.000]  他會覺得算了
[00:27:16.000 --> 00:27:18.000]  不要娶她
[00:27:18.000 --> 00:27:19.000]  也不要害她
[00:27:19.000 --> 00:27:21.000]  免得她被人發現
[00:27:21.000 --> 00:27:26.000]  但他最後仍然是遵照主的天使指示
[00:27:26.000 --> 00:27:29.000]  可能是有疑問的
[00:27:29.000 --> 00:27:31.000]  有時候我們說多有信心
[00:27:31.000 --> 00:27:33.000]  多願意等也好
[00:27:33.000 --> 00:27:34.000]  對一些環境的事情
[00:27:34.000 --> 00:27:36.000]  我們也可能有疑問
[00:27:36.000 --> 00:27:38.000]  不知道做來有沒有用
[00:27:38.000 --> 00:27:40.000]  例如溫書
[00:27:40.000 --> 00:27:41.000]  可能你覺得那科目也不厲害
[00:27:41.000 --> 00:27:42.000]  溫來也沒有用
[00:27:42.000 --> 00:27:43.000]  不要溫
[00:27:43.000 --> 00:27:44.000]  溫來幹嘛
[00:27:44.000 --> 00:27:45.000]  溫來也只有30分
[00:27:45.000 --> 00:27:46.000]  不溫也可能只有20分
[00:27:46.000 --> 00:27:48.000]  為什麼我要溫呢
[00:27:48.000 --> 00:27:50.000]  可能讀書就是這樣的經歷
[00:27:50.000 --> 00:27:52.000]  但約瑟在這裡
[00:27:52.000 --> 00:27:54.000]  無論他有沒有疑問也好
[00:27:54.000 --> 00:27:55.000]  他照做
[00:27:55.000 --> 00:27:58.000]  他願意去做
[00:27:58.000 --> 00:28:00.000]  他沒有讓疑問或疑惑
[00:28:00.000 --> 00:28:03.000]  去攔阻他的回應
[00:28:03.000 --> 00:28:05.000]  因為他明白
[00:28:05.000 --> 00:28:10.000]  這是上帝似乎有一個特別的心意
[00:28:10.000 --> 00:28:11.000]  但其實他不一定知道
[00:28:11.000 --> 00:28:13.000]  因為他出生的那個是BB耶穌
[00:28:13.000 --> 00:28:17.000]  他出生的那個不是一個33歲已經釘十字架的耶穌
[00:28:17.000 --> 00:28:19.000]  對約瑟來說
[00:28:19.000 --> 00:28:21.000]  他要發現天使說的話
[00:28:21.000 --> 00:28:23.000]  是要等30多年
[00:28:23.000 --> 00:28:25.000]  當然我們不知道約瑟死了沒有
[00:28:25.000 --> 00:28:27.000]  他媽媽應該明白
[00:28:27.000 --> 00:28:29.000]  但約瑟肯定是BB出生的時候
[00:28:29.000 --> 00:28:32.000]  是不會知道這個真的是耶穌基督
[00:28:32.000 --> 00:28:33.000]  他不會知道
[00:28:33.000 --> 00:28:35.000]  他這個行動本身
[00:28:35.000 --> 00:28:38.000]  就是信心和內心的體驗
[00:28:38.000 --> 00:28:40.000]  就算我不知道耶穌是不是真的
[00:28:40.000 --> 00:28:42.000]  我也不知道天使是不是真的
[00:28:42.000 --> 00:28:43.000]  老實說
[00:28:43.000 --> 00:28:45.000]  天使會不會說假的
[00:28:45.000 --> 00:28:46.000]  會不會那個天使是假的
[00:28:46.000 --> 00:28:47.000]  我不知道
[00:28:47.000 --> 00:28:49.000]  但他就是對神的信心
[00:28:49.000 --> 00:28:51.000]  他願意這樣去做
[00:28:51.000 --> 00:28:54.000]  就算那個只是一個BB的耶穌也好
[00:28:54.000 --> 00:28:55.000]  就算我什麼都不知道
[00:28:55.000 --> 00:28:57.000]  我不知道是不是真的那個耶穌也好
[00:28:57.000 --> 00:29:00.000]  他仍然願意這樣去做
[00:29:00.000 --> 00:29:03.000]  當年後來的事就在科幻書後面的部分
[00:29:03.000 --> 00:29:06.000]  這個就不是我們今天討論的東西
[00:29:06.000 --> 00:29:08.000]  但可能最後一個位置就是
[00:29:08.000 --> 00:29:10.000]  當我們很多時候
[00:29:10.000 --> 00:29:11.000]  特別在信仰上面
[00:29:11.000 --> 00:29:13.000]  我們說我們不只是等
[00:29:13.000 --> 00:29:14.000]  我們不只是有信心
[00:29:14.000 --> 00:29:16.000]  我們還要行動的時候
[00:29:16.000 --> 00:29:19.000]  不一定是指示不清晰
[00:29:19.000 --> 00:29:20.000]  我舉個例子
[00:29:20.000 --> 00:29:23.000]  可能你爸媽叫你洗碗
[00:29:23.000 --> 00:29:25.000]  夠清晰了吧
[00:29:25.000 --> 00:29:27.000]  有多少人真的會去洗碗
[00:29:27.000 --> 00:29:29.000]  如果你爸媽叫你洗碗的話
[00:29:29.000 --> 00:29:31.000]  有的,也有的
[00:29:31.000 --> 00:29:33.000]  不過手也挺少的
[00:29:33.000 --> 00:29:35.000]  我不知道你不舉
[00:29:35.000 --> 00:29:37.000]  是因為你爸媽沒有叫你洗碗
[00:29:37.000 --> 00:29:39.000]  還是你爸媽不會叫你洗碗
[00:29:39.000 --> 00:29:41.000]  還是你真的覺得他叫你也不做
[00:29:41.000 --> 00:29:44.000]  我猜不止這樣
[00:29:44.000 --> 00:29:46.000]  很多時候我們收到的指示
[00:29:46.000 --> 00:29:47.000]  可以很清晰
[00:29:47.000 --> 00:29:48.000]  但我不做
[00:29:48.000 --> 00:29:49.000]  因為我有這個原因
[00:29:49.000 --> 00:29:51.000]  我有這個原因
[00:29:51.000 --> 00:29:53.000]  我覺得做不到的
[00:29:53.000 --> 00:29:55.000]  不行的就不做
[00:29:55.000 --> 00:29:59.000]  可能在信仰上面我們也會這樣
[00:29:59.000 --> 00:30:00.000]  在信仰上面
[00:30:00.000 --> 00:30:02.000]  我們也有些東西很清楚
[00:30:02.000 --> 00:30:04.000]  但有些東西會猶豫
[00:30:04.000 --> 00:30:05.000]  我們也會想
[00:30:05.000 --> 00:30:07.000]  然後就不做了
[00:30:07.000 --> 00:30:10.000]  最近有一個經歷很有趣
[00:30:10.000 --> 00:30:14.000]  我不是一個很擅長做手工的人
[00:30:14.000 --> 00:30:15.000]  我不喜歡做手工
[00:30:15.000 --> 00:30:16.000]  不喜歡做模型
[00:30:16.000 --> 00:30:18.000]  很討厭那些東西
[00:30:18.000 --> 00:30:24.000]  但最近因為在教小朋友的時候
[00:30:24.000 --> 00:30:26.000]  要準備一個手工
[00:30:26.000 --> 00:30:30.000]  手工是一個地球儀
[00:30:30.000 --> 00:30:31.000]  這個是我做的
[00:30:31.000 --> 00:30:32.000]  不是我買的
[00:30:32.000 --> 00:30:33.000]  我沒有買
[00:30:33.000 --> 00:30:34.000]  這個是做的
[00:30:34.000 --> 00:30:35.000]  這個真的沒有買
[00:30:35.000 --> 00:30:36.000]  這個放在左邊那個
[00:30:36.000 --> 00:30:38.000]  砌在右邊那個
[00:30:38.000 --> 00:30:40.000]  在砌的時候
[00:30:40.000 --> 00:30:43.000]  因為我是砌東西不擅長的人
[00:30:43.000 --> 00:30:44.000]  所以我砌了幾天
[00:30:44.000 --> 00:30:47.000]  我剛剛上星期砌了幾天
[00:30:47.000 --> 00:30:48.000]  在砌的時候
[00:30:48.000 --> 00:30:49.000]  我的感覺是
[00:30:49.000 --> 00:30:51.000]  我都不知道砌來做什麼
[00:30:51.000 --> 00:30:53.000]  那些東西在砌的過程中
[00:30:53.000 --> 00:30:54.000]  我不知道有沒有人
[00:30:54.000 --> 00:30:55.000]  很喜歡砌模型
[00:30:55.000 --> 00:30:57.000]  有沒有人很喜歡
[00:30:57.000 --> 00:30:58.000]  有
[00:30:58.000 --> 00:30:59.000]  我不知道有沒有感覺
[00:30:59.000 --> 00:31:00.000]  可能你沒有
[00:31:00.000 --> 00:31:02.000]  可能是我才有
[00:31:02.000 --> 00:31:03.000]  我不知道你砌的時候
[00:31:03.000 --> 00:31:04.000]  你砌一砌
[00:31:04.000 --> 00:31:05.000]  你都不知道自己在砌什麼
[00:31:05.000 --> 00:31:06.000]  你不知道砌的部分
[00:31:06.000 --> 00:31:07.000]  是用來做什麼的
[00:31:07.000 --> 00:31:08.000]  就算我拿
[00:31:08.000 --> 00:31:10.000]  當然有說明書
[00:31:10.000 --> 00:31:11.000]  你拿著說明書看
[00:31:11.000 --> 00:31:13.000]  然後去砌
[00:31:13.000 --> 00:31:14.000]  但有些時候你都不知道
[00:31:14.000 --> 00:31:17.000]  那個東西其實在整個東西裡面
[00:31:17.000 --> 00:31:19.000]  發揮什麼作用
[00:31:19.000 --> 00:31:20.000]  但如果你不做
[00:31:20.000 --> 00:31:21.000]  就不砌了
[00:31:21.000 --> 00:31:22.000]  都不知道那個東西
[00:31:22.000 --> 00:31:23.000]  用來做什麼
[00:31:23.000 --> 00:31:24.000]  就不要砌了
[00:31:24.000 --> 00:31:26.000]  你就不會出到結果
[00:31:26.000 --> 00:31:27.000]  我真的知道
[00:31:27.000 --> 00:31:28.000]  原來砌完之後
[00:31:28.000 --> 00:31:29.000]  我才發現
[00:31:29.000 --> 00:31:31.000]  原來我砌的那個零件
[00:31:31.000 --> 00:31:32.000]  是這樣用的
[00:31:32.000 --> 00:31:33.000]  原來
[00:31:33.000 --> 00:31:34.000]  那個是你看說明書
[00:31:34.000 --> 00:31:35.000]  有時候看不到的
[00:31:35.000 --> 00:31:36.000]  看說明書就教你
[00:31:36.000 --> 00:31:37.000]  你砌A
[00:31:37.000 --> 00:31:38.000]  然後砌B
[00:31:38.000 --> 00:31:39.000]  然後砌C
[00:31:39.000 --> 00:31:40.000]  但你實際上
[00:31:40.000 --> 00:31:42.000]  要知道它真的有用
[00:31:42.000 --> 00:31:43.000]  是你砌了出來
[00:31:43.000 --> 00:31:44.000]  你才知道
[00:31:44.000 --> 00:31:46.000]  原來它真的這樣用的
[00:31:46.000 --> 00:31:48.000]  這個是我們
[00:31:48.000 --> 00:31:49.000]  看說明書
[00:31:49.000 --> 00:31:51.000]  看不到的東西
[00:31:51.000 --> 00:31:54.000]  如果我華盛頓是一本說明書
[00:31:54.000 --> 00:31:57.000]  是我們生活的說明書的話
[00:31:57.000 --> 00:31:59.000]  可能我們都是這樣看
[00:31:59.000 --> 00:32:00.000]  啊 多好啊
[00:32:00.000 --> 00:32:01.000]  多漂亮啊
[00:32:01.000 --> 00:32:02.000]  你看圖好像很漂亮
[00:32:02.000 --> 00:32:04.000]  但你不砌實物出來
[00:32:04.000 --> 00:32:05.000]  你就在看
[00:32:05.000 --> 00:32:08.000]  你要真的有一件實物
[00:32:08.000 --> 00:32:10.000]  你要真的你的生命
[00:32:10.000 --> 00:32:13.000]  去到能夠被耶穌自己去改變
[00:32:13.000 --> 00:32:15.000]  我真的有個盼望的生命
[00:32:15.000 --> 00:32:18.000]  我知道我有方向有意的生命
[00:32:18.000 --> 00:32:19.000]  我是要做的
[00:32:19.000 --> 00:32:20.000]  即是我有信心
[00:32:20.000 --> 00:32:21.000]  我有耐心都好
[00:32:21.000 --> 00:32:22.000]  我最後是要試的
[00:32:22.000 --> 00:32:24.000]  無論那一步我做了
[00:32:24.000 --> 00:32:27.000]  不知道到底是不是真的去到都好
[00:32:27.000 --> 00:32:29.000]  是要去行動
[00:32:30.000 --> 00:32:33.000]  或者我們今天說盼望這件事
[00:32:33.000 --> 00:32:35.000]  我們很多時候想就是等
[00:32:35.000 --> 00:32:37.000]  就是忍耐 要信心
[00:32:37.000 --> 00:32:39.000]  所以剛才也說了很久這個部分
[00:32:39.000 --> 00:32:42.000]  但到最後那個盼望真的影響我們
[00:32:42.000 --> 00:32:44.000]  就是我們要去到行動
[00:32:44.000 --> 00:32:46.000]  我們要做
[00:32:46.000 --> 00:32:47.000]  就算那件
[00:32:47.000 --> 00:32:50.000]  當然我們有聖經的吩咐
[00:32:50.000 --> 00:32:52.000]  我們有很清楚的吩咐
[00:32:52.000 --> 00:32:54.000]  所以那個問題只是我們
[00:32:54.000 --> 00:32:56.000]  會不會就算不是很知道在做什麼
[00:32:56.000 --> 00:32:59.000]  或者不是很看到那件事怎樣發展
[00:32:59.000 --> 00:33:03.000]  我們仍然願意去到求神去帶領我們
[00:33:03.000 --> 00:33:05.000]  知道他要做什麼
[00:33:05.000 --> 00:33:08.000]  我們做一切的祈禱
[00:33:08.000 --> 00:33:12.000]  初一的主今日感謝你
[00:33:12.000 --> 00:33:14.000]  因為你去到
[00:33:14.000 --> 00:33:17.000]  就是差遣你的獨生兒子耶穌基督
