
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:19:13.600 --> 00:19:17.000]  腐爛的話就會變臭
[00:19:17.000 --> 00:19:20.200]  就是我們所說的苦毒
[00:19:20.200 --> 00:19:21.400]  所以有些時候你不明白
[00:19:21.400 --> 00:19:22.600]  為什麼有些朋友
[00:19:22.600 --> 00:19:25.800]  你覺得你在跟一些閨蜜談的時候
[00:19:25.800 --> 00:19:27.600]  你就覺得為什麼他這個人
[00:19:27.600 --> 00:19:30.800]  什麼都愛挑剔啊
[00:19:30.800 --> 00:19:31.600]  認識新的朋友
[00:19:31.600 --> 00:19:35.000]  他就講這個新的朋友打扮不好看
[00:19:35.000 --> 00:19:36.200]  去一間餐廳吃東西
[00:19:36.200 --> 00:19:39.400]  就說這個牛肉不好吃
[00:19:39.400 --> 00:19:41.000]  去到另外一間餐廳
[00:19:41.000 --> 00:19:44.400]  就說服務員的態度很差
[00:19:44.400 --> 00:19:48.800]  反正就是他就是有辦法批評的
[00:19:48.800 --> 00:19:51.800]  從頭到腳那個冷氣太冷
[00:19:51.800 --> 00:19:55.600]  燈光太亮刺眼等等
[00:19:55.600 --> 00:19:58.800]  裡面有很多很多的苦毒
[00:19:58.800 --> 00:20:01.200]  你知道嗎
[00:20:01.200 --> 00:20:02.800]  我們見過當一些人
[00:20:02.800 --> 00:20:05.200]  這個事情被解決了
[00:20:05.200 --> 00:20:07.800]  不然現在世界很美好了
[00:20:07.800 --> 00:20:10.600]  哎呀新朋友怎麼這麼可愛啊
[00:20:10.600 --> 00:20:13.000]  今天這個牛扒怎麼這麼好吃啊
[00:20:13.000 --> 00:20:17.200]  其他人都覺得不好吃
[00:20:17.200 --> 00:20:18.400]  心境變了
[00:20:18.400 --> 00:20:19.600]  被醫治了
[00:20:19.600 --> 00:20:21.200]  裡面沒苦毒了
[00:20:21.200 --> 00:20:23.000]  健康了
[00:20:23.000 --> 00:20:25.800]  看世界也看得美好了
[00:20:25.800 --> 00:20:30.200]  你有沒有發現上帝有多愛我們
[00:20:30.200 --> 00:20:32.400]  原來基督教不是在
[00:20:32.400 --> 00:20:37.000]  只是在講你有沒有進天堂得永生
[00:20:37.000 --> 00:20:39.800]  原來基督教是在告訴我們
[00:20:39.800 --> 00:20:42.400]  那位本來就是我們的
[00:20:42.400 --> 00:20:44.200]  是我們生命的父
[00:20:44.200 --> 00:20:48.400]  在找回我們想要處理
[00:20:48.400 --> 00:20:50.200]  糾正我們錯誤的腳步
[00:20:50.200 --> 00:20:52.400]  讓我們的人生活得幸福快樂
[00:20:52.400 --> 00:20:55.200]  平安有盼望
[00:20:55.200 --> 00:20:57.200]  原來基督教是這麼一回事
[00:20:57.200 --> 00:21:01.400]  不是等死後才能夠進天堂
[00:21:01.400 --> 00:21:03.000]  這個太膚淺了
[00:21:03.000 --> 00:21:05.000]  你如果對基督教的認識是這樣
[00:21:05.000 --> 00:21:07.200]  你有沒有聽過一些朋友說
[00:21:07.200 --> 00:21:10.800]  我等我臨死之前才信耶穌
[00:21:10.800 --> 00:21:12.800]  他還以為自己很聰明
[00:21:12.800 --> 00:21:17.400]  他還嘿嘿嘿
[00:21:17.400 --> 00:21:19.000]  很笨嘛
[00:21:19.000 --> 00:21:20.400]  對不對
[00:21:20.400 --> 00:21:23.200]  因為每天的平安喜樂
[00:21:23.200 --> 00:21:23.800]  你不要
[00:21:23.800 --> 00:21:26.400]  你要等到死了才來
[00:21:26.400 --> 00:21:27.400]  嘿嘿嘿
[00:21:27.400 --> 00:21:28.800]  信耶穌
[00:21:28.800 --> 00:21:33.600]  你怎麼知道你有機會信耶穌呢
[00:21:33.600 --> 00:21:35.600]  你怎麼知道你可以控制
[00:21:35.600 --> 00:21:37.800]  你哪一刻死呢
[00:21:37.800 --> 00:21:41.000]  可能醫生還在搶救你啊
[00:21:41.000 --> 00:21:43.200]  你還
[00:21:43.200 --> 00:21:47.200]  不要跟我打麻醉藥
[00:21:47.200 --> 00:21:49.400]  醫生已經暈倒了
[00:21:49.400 --> 00:21:56.200]  我還沒有說覺知禱告
[00:21:56.200 --> 00:21:59.600]  我們控制不了我們哪一刻離開的
[00:21:59.600 --> 00:22:01.600]  然後最愚蠢的是什麼呢
[00:22:01.600 --> 00:22:04.600]  本來如果每天的平安喜樂
[00:22:04.600 --> 00:22:08.600]  是等於上帝每天都給你十萬塊
[00:22:08.600 --> 00:22:11.200]  你每天都可以開心的使用
[00:22:11.200 --> 00:22:15.000]  每天都有新的十萬塊
[00:22:15.000 --> 00:22:18.800]  等到你臨死這一刻才來覺知禱告
[00:22:18.800 --> 00:22:21.800]  我還有三天的命
[00:22:21.800 --> 00:22:23.200]  很愚蠢
[00:22:23.200 --> 00:22:28.400]  所以信主的人都是蒙福的
[00:22:28.400 --> 00:22:33.400]  我記得那天我們在一個姐妹團去
[00:22:33.400 --> 00:22:38.800]  我們當中的姐妹說
[00:22:38.800 --> 00:22:42.200]  我七十歲了才來信耶穌
[00:22:42.200 --> 00:22:45.000]  這是我最遺憾的
[00:22:45.000 --> 00:22:47.400]  我希望我能夠早點信就好了
[00:22:47.400 --> 00:22:51.800]  但是我七十歲才來信耶穌
[00:22:51.800 --> 00:22:55.400]  他講出了這個道理這個心聲
[00:22:55.400 --> 00:22:57.800]  感謝神剛好上帝好愛他
[00:22:57.800 --> 00:23:01.800]  剛好那天我們就想報告那個樂齡團去
[00:23:01.800 --> 00:23:03.600]  所以我們就說了
[00:23:03.600 --> 00:23:05.600]  謝謝你講出這個很重要的真理
[00:23:05.600 --> 00:23:07.000]  但是不必遺憾
[00:23:07.000 --> 00:23:09.400]  現在只有一個團去
[00:23:09.400 --> 00:23:10.600]  新加的
[00:23:10.600 --> 00:23:12.400]  你也可以參加的
[00:23:12.400 --> 00:23:14.600]  只有你可以參加
[00:23:14.600 --> 00:23:18.600]  只有七十歲或以上的有資格才可以參加
[00:23:18.600 --> 00:23:21.400]  所以神真的很愛我們
[00:23:21.400 --> 00:23:24.400]  所以我們要多多的去祈禱
[00:23:24.400 --> 00:23:26.400]  我們要多多的去祈禱
[00:23:26.400 --> 00:23:28.400]  我們要多多的去祈禱
[00:23:28.400 --> 00:23:30.400]  我們要多多的去祈禱
[00:23:30.400 --> 00:23:32.400]  我們要多多的去祈禱
[00:23:32.400 --> 00:23:34.400]  我們要多多的去祈禱
[00:23:34.400 --> 00:23:36.400]  我們要多多的去祈禱
[00:23:36.400 --> 00:23:38.400]  我們要多多的去祈禱
[00:23:38.400 --> 00:23:40.400]  我們要多多的去祈禱
[00:23:40.400 --> 00:23:42.400]  我們要多多的去祈禱
[00:23:42.400 --> 00:23:44.400]  我們要多多的去祈禱
[00:23:44.400 --> 00:23:46.400]  我們要多多的去祈禱
[00:23:46.400 --> 00:23:48.400]  我們要多多的去祈禱
[00:23:48.400 --> 00:23:50.400]  我們要多多的去祈禱
[00:23:50.400 --> 00:23:52.400]  我們要多多的去祈禱
[00:23:52.400 --> 00:23:54.400]  我們要多多的去祈禱
[00:23:54.400 --> 00:23:56.400]  我們要多多的去祈禱
[00:23:56.400 --> 00:23:58.400]  我們要多多的去祈禱
[00:23:58.400 --> 00:24:00.400]  我們要多多的去祈禱
[00:24:00.400 --> 00:24:02.400]  我們要多多的去祈禱
[00:24:02.400 --> 00:24:04.400]  我們要多多的去祈禱
[00:24:04.400 --> 00:24:06.400]  我們要多多的去祈禱
[00:24:06.400 --> 00:24:08.400]  我們要多多的去祈禱
[00:24:08.400 --> 00:24:10.400]  我們要多多的去祈禱
[00:24:10.400 --> 00:24:12.400]  我們要多多的去祈禱
[00:24:12.400 --> 00:24:14.400]  我們要多多的去祈禱
[00:24:14.400 --> 00:24:16.400]  我們要多多的去祈禱
[00:24:16.400 --> 00:24:18.400]  我們要多多的去祈禱
[00:24:18.400 --> 00:24:20.400]  我們要多多的去祈禱
[00:24:20.400 --> 00:24:22.400]  我們要多多的去祈禱
[00:24:22.400 --> 00:24:24.400]  我們要多多的去祈禱
[00:24:24.400 --> 00:24:26.400]  我們要多多的去祈禱
[00:24:26.400 --> 00:24:28.400]  我們要多多的去祈禱
[00:24:28.400 --> 00:24:30.400]  我們要多多的去祈禱
[00:24:30.400 --> 00:24:32.400]  我們要多多的去祈禱
[00:24:32.400 --> 00:24:34.400]  我們要多多的去祈禱
[00:24:34.400 --> 00:24:36.400]  我們要多多的去祈禱
[00:24:36.400 --> 00:24:38.400]  我們要多多的去祈禱
[00:24:38.400 --> 00:24:40.400]  我們要多多的去祈禱
[00:24:40.400 --> 00:24:42.400]  我們要多多的去祈禱
[00:24:42.400 --> 00:24:44.400]  我們要多多的去祈禱
[00:24:44.400 --> 00:24:46.400]  我們要多多的去祈禱
[00:24:46.400 --> 00:24:48.400]  我們要多多的去祈禱
[00:24:48.400 --> 00:24:50.400]  我們要多多的去祈禱
[00:24:50.400 --> 00:24:52.400]  我們要多多的去祈禱
[00:24:52.400 --> 00:24:54.400]  我們要多多的去祈禱
[00:24:54.400 --> 00:24:56.400]  我們要多多的去祈禱
[00:24:56.400 --> 00:24:58.400]  我們要多多的去祈禱
[00:24:58.400 --> 00:25:00.400]  我們要多多的去祈禱
[00:25:00.400 --> 00:25:02.400]  我們要多多的去祈禱
[00:25:02.400 --> 00:25:04.400]  我們要多多的去祈禱
[00:25:04.400 --> 00:25:06.400]  我們要多多的去祈禱
[00:25:06.400 --> 00:25:08.400]  我們要多多的去祈禱
[00:25:08.400 --> 00:25:10.400]  我們要多多的去祈禱
[00:25:10.400 --> 00:25:12.400]  我們要多多的去祈禱
[00:25:12.400 --> 00:25:14.400]  我們要多多的去祈禱
[00:25:14.400 --> 00:25:16.400]  我們要多多的去祈禱
[00:25:16.400 --> 00:25:18.400]  我們要多多的去祈禱
[00:25:18.400 --> 00:25:20.400]  我們要多多的去祈禱
[00:25:20.400 --> 00:25:22.400]  我們要多多的去祈禱
[00:25:22.400 --> 00:25:24.400]  我們要多多的去祈禱
[00:25:24.400 --> 00:25:26.400]  我們要多多的去祈禱
[00:25:26.400 --> 00:25:28.400]  我們要多多的去祈禱
[00:25:28.400 --> 00:25:30.400]  我們要多多的去祈禱
[00:25:30.400 --> 00:25:32.400]  我們要多多的去祈禱
[00:25:32.400 --> 00:25:34.400]  我們要多多的去祈禱
[00:25:34.400 --> 00:25:36.400]  我們要多多的去祈禱
[00:25:36.400 --> 00:25:38.400]  我們要多多的去祈禱
[00:25:38.400 --> 00:25:40.400]  我們要多多的去祈禱
[00:25:40.400 --> 00:25:42.400]  我們要多多的去祈禱
[00:25:42.400 --> 00:25:44.400]  我們要多多的去祈禱
[00:25:44.400 --> 00:25:46.400]  我們要多多的去祈禱
[00:25:46.400 --> 00:25:48.400]  我們要多多的去祈禱
[00:25:48.400 --> 00:25:50.400]  我們要多多的去祈禱
[00:25:50.400 --> 00:25:52.400]  我們要多多的去祈禱
[00:25:52.400 --> 00:25:54.400]  我們要多多的去祈禱
[00:25:54.400 --> 00:25:56.400]  我們要多多的去祈禱
[00:25:56.400 --> 00:25:58.400]  我們要多多的去祈禱
[00:25:58.400 --> 00:26:00.400]  我們要多多的去祈禱
[00:26:00.400 --> 00:26:02.400]  我們要多多的去祈禱
[00:26:02.400 --> 00:26:04.400]  我們要多多的去祈禱
[00:26:04.400 --> 00:26:06.400]  我們要多多的去祈禱
[00:26:06.400 --> 00:26:08.400]  我們要多多的去祈禱
[00:26:08.400 --> 00:26:10.400]  我們要多多的去祈禱
[00:26:10.400 --> 00:26:12.400]  我們要多多的去祈禱
[00:26:12.400 --> 00:26:14.400]  我們要多多的去祈禱
[00:26:14.400 --> 00:26:16.400]  我們要多多的去祈禱
[00:26:16.400 --> 00:26:18.400]  我們要多多的去祈禱
[00:26:18.400 --> 00:26:20.400]  我們要多多的去祈禱
[00:26:20.400 --> 00:26:22.400]  我們要多多的去祈禱
[00:26:22.400 --> 00:26:24.400]  我們要多多的去祈禱
[00:26:24.400 --> 00:26:26.400]  我們要多多的去祈禱
[00:26:26.400 --> 00:26:28.400]  我們要多多的去祈禱
[00:26:28.400 --> 00:26:30.400]  我們要多多的去祈禱
[00:26:30.400 --> 00:26:32.400]  我們要多多的去祈禱
[00:26:32.400 --> 00:26:34.400]  我們要多多的去祈禱
[00:26:34.400 --> 00:26:36.400]  我們要多多的去祈禱
[00:26:36.400 --> 00:26:38.400]  我們要多多的去祈禱
[00:26:38.400 --> 00:26:40.400]  我們要多多的去祈禱
[00:26:40.400 --> 00:26:42.400]  我們要多多的去祈禱
[00:26:42.400 --> 00:26:44.400]  我們要多多的去祈禱
[00:26:44.400 --> 00:26:46.400]  我們要多多的去祈禱
[00:26:46.400 --> 00:26:48.400]  我們要多多的去祈禱
[00:26:48.400 --> 00:26:50.400]  我們要多多的去祈禱
[00:26:50.400 --> 00:26:52.400]  我們要多多的去祈禱
[00:26:52.400 --> 00:26:54.400]  我們要多多的去祈禱
[00:26:54.400 --> 00:26:56.400]  我們要多多的去祈禱
[00:26:56.400 --> 00:26:58.400]  我們要多多的去祈禱
[00:26:58.400 --> 00:27:00.400]  我們要多多的去祈禱
[00:27:00.400 --> 00:27:02.400]  我們要多多的去祈禱
[00:27:02.400 --> 00:27:04.400]  我們要多多的去祈禱
[00:27:04.400 --> 00:27:06.400]  我們要多多的去祈禱
[00:27:06.400 --> 00:27:12.400]  他說有一個人他欠了主人很多錢
[00:27:12.400 --> 00:27:14.400]  一千萬兩銀子
[00:27:14.400 --> 00:27:17.400]  那麼是一輩子都還不起的
[00:27:17.400 --> 00:27:20.400]  他就去求這個主人
[00:27:20.400 --> 00:27:23.400]  求你給我多一點時間
[00:27:23.400 --> 00:27:25.400]  我真的是還不起
[00:27:25.400 --> 00:27:28.400]  主人就怎麼樣呢?動了慈心
[00:27:28.400 --> 00:27:31.400]  就說你不用還了
[00:27:31.400 --> 00:27:32.400]  我免了你的債
[00:27:32.400 --> 00:27:34.400]  你不用還了
[00:27:34.400 --> 00:27:36.400]  他一走出去
[00:27:36.400 --> 00:27:39.400]  這個僕人就看到他的同伴
[00:27:39.400 --> 00:27:41.400]  他就想起這個同伴
[00:27:41.400 --> 00:27:44.400]  欠他十兩銀子
[00:27:44.400 --> 00:27:47.400]  他說你欠我的錢什麼時候還啊?
[00:27:47.400 --> 00:27:48.400]  我沒有錢
[00:27:48.400 --> 00:27:50.400]  請你給我多一點時間
[00:27:50.400 --> 00:27:51.400]  我一定還你的
[00:27:51.400 --> 00:27:52.400]  不行不行不行
[00:27:52.400 --> 00:27:53.400]  還掐他的脖子
[00:27:53.400 --> 00:27:54.400]  什麼時候還?
[00:27:54.400 --> 00:27:57.400]  沒錢都沒錢了
[00:27:57.400 --> 00:27:59.400]  把你抓去
[00:27:59.400 --> 00:28:02.400]  讓他坐牢了
[00:28:02.400 --> 00:28:04.400]  聖經說什麼呢?
[00:28:04.400 --> 00:28:07.400]  聖經說這個主人聽到這個消息之後
[00:28:07.400 --> 00:28:11.400]  就把這個惡的僕人找來
[00:28:11.400 --> 00:28:12.400]  跟他說
[00:28:12.400 --> 00:28:15.400]  你不應該連續你的同伴
[00:28:15.400 --> 00:28:18.400]  像我連續你一樣嗎?
[00:28:18.400 --> 00:28:20.400]  就說你不應該去饒恕別人
[00:28:20.400 --> 00:28:25.400]  像我饒恕你一樣嗎?
[00:28:25.400 --> 00:28:26.400]  主人就大怒
[00:28:26.400 --> 00:28:28.400]  把他交給掌刑的
[00:28:28.400 --> 00:28:30.400]  等他還清了所欠的債
[00:28:30.400 --> 00:28:36.400]  你們個人若不從心裡饒恕你的弟兄
[00:28:36.400 --> 00:28:39.400]  我天父也要這樣待你們了
[00:28:39.400 --> 00:28:42.400]  真正的饒恕是因為你明白了
[00:28:42.400 --> 00:28:45.400]  你也是被饒恕的人
[00:28:45.400 --> 00:28:47.400]  不願意饒恕別人
[00:28:47.400 --> 00:28:49.400]  有可能真的還不明白
[00:28:49.400 --> 00:28:52.400]  你是真的被饒恕的人
[00:28:52.400 --> 00:28:54.400]  有些時候我們沒有看到
[00:28:54.400 --> 00:28:56.400]  我們是多麼的被饒恕
[00:28:56.400 --> 00:28:58.400]  我們還覺得我們不錯啊
[00:28:58.400 --> 00:29:01.400]  所以上帝你讓我成為基督徒
[00:29:01.400 --> 00:29:04.400]  也是因為我不錯啊
[00:29:04.400 --> 00:29:05.400]  不是的啊
[00:29:05.400 --> 00:29:09.400]  在神的眼裡我們都是不配的
[00:29:09.400 --> 00:29:11.400]  非常的不配的
[00:29:11.400 --> 00:29:13.400]  但是上帝接納了我們
[00:29:13.400 --> 00:29:14.400]  你越明白這個道理
[00:29:14.400 --> 00:29:22.400]  你越有動力來饒恕其他人
[00:29:22.400 --> 00:29:31.400]  我想起在集中營待過的Corinne Ten Boon
[00:29:31.400 --> 00:29:34.400]  她的姐姐就在裡面死掉的
[00:29:34.400 --> 00:29:36.400]  她是荷蘭人
[00:29:36.400 --> 00:29:42.400]  後來他們愛主的基督徒到處去跟人家講饒恕的信息
[00:29:42.400 --> 00:29:45.400]  在一次他們去到德國
[00:29:45.400 --> 00:29:48.400]  就是他們的曾經的敵人
[00:29:48.400 --> 00:29:52.400]  把他們放在集中營的地方
[00:29:52.400 --> 00:30:02.400]  看到那個守著女洗手間沖涼的地方的一個兵士
[00:30:02.400 --> 00:30:05.400]  她知道她是這麼多年來第一次
[00:30:05.400 --> 00:30:11.400]  碰到其中一個看監獄的一個兵士
[00:30:11.400 --> 00:30:15.400]  在她講完了她的信息之後
[00:30:15.400 --> 00:30:17.400]  每個人離開的時候
[00:30:17.400 --> 00:30:21.400]  這個德國以前的軍人來到她面前
[00:30:21.400 --> 00:30:24.400]  伸出她的手說謝謝你的信息
[00:30:24.400 --> 00:30:29.400]  我今天才知道耶穌也能夠饒恕我的罪
[00:30:29.400 --> 00:30:32.400]  Corinne Ten Boon
[00:30:32.400 --> 00:30:34.400]  弄在那邊
[00:30:34.400 --> 00:30:37.400]  她說她的手舉不起來
[00:30:37.400 --> 00:30:39.400]  不想握這個人的手
[00:30:39.400 --> 00:30:44.400]  她看到她的臉掙扎了
[00:30:44.400 --> 00:30:46.400]  但是在那個時候
[00:30:46.400 --> 00:30:49.400]  她想到主耶穌
[00:30:49.400 --> 00:30:52.400]  她的手就舉起來
[00:30:52.400 --> 00:30:53.400]  一握的時候
[00:30:53.400 --> 00:30:54.400]  她說什麼呢
[00:30:54.400 --> 00:30:57.400]  她感受到有一股暖流
[00:30:57.400 --> 00:31:00.400]  從她的手流過去
[00:31:00.400 --> 00:31:04.400]  她說原來饒恕是上帝給我力量
[00:31:04.400 --> 00:31:06.400]  祂能夠饒恕她
[00:31:06.400 --> 00:31:11.400]  原來上帝給她一個最大最大的考驗
[00:31:11.400 --> 00:31:13.400]  就是這樣的一個經歷
[00:31:13.400 --> 00:31:14.400]  饒恕的功課
[00:31:14.400 --> 00:31:18.400]  饒恕的動力來自神對你的饒恕
[00:31:18.400 --> 00:31:19.400]  最後呢
[00:31:19.400 --> 00:31:21.400]  饒恕的能力呢
[00:31:21.400 --> 00:31:24.400]  來自接受上帝饒恕的生命
[00:31:24.400 --> 00:31:25.400]  我們一起看這段經文
[00:31:25.400 --> 00:31:27.400]  非常寶貴的經文
[00:31:27.400 --> 00:31:31.400]  我希望大家都能夠明白這段經文的道理
[00:31:31.400 --> 00:31:33.400]  親愛的弟兄啊
[00:31:33.400 --> 00:31:35.400]  我們應當彼此相愛
[00:31:35.400 --> 00:31:38.400]  因為愛是從神來的
[00:31:38.400 --> 00:31:41.400]  凡有愛心的都是由神而生
[00:31:41.400 --> 00:31:43.400]  並且認識神
[00:31:43.400 --> 00:31:46.400]  沒有愛心的就不認識神
[00:31:46.400 --> 00:31:48.400]  因為神就是愛
[00:31:48.400 --> 00:31:51.400]  神差他獨生子到世間來
[00:31:51.400 --> 00:31:54.400]  使我們藉著他得生
[00:31:54.400 --> 00:31:57.400]  神愛我們的心就在此顯明了
[00:31:57.400 --> 00:32:00.400]  耶穌基督就是神的兒子
[00:32:00.400 --> 00:32:04.400]  為了世人來到這個世界上
[00:32:04.400 --> 00:32:05.400]  來拯救我們
[00:32:05.400 --> 00:32:07.400]  第十節說什麼呢
[00:32:07.400 --> 00:32:08.400]  不是我們愛神
[00:32:08.400 --> 00:32:09.400]  不是我們先愛神
[00:32:09.400 --> 00:32:11.400]  好像十九節說的
[00:32:11.400 --> 00:32:14.400]  乃是神愛我們
[00:32:14.400 --> 00:32:16.400]  差他的兒子為我們的罪
[00:32:16.400 --> 00:32:17.400]  做了挽回機
[00:32:17.400 --> 00:32:19.400]  耶穌基督死在十字架
[00:32:19.400 --> 00:32:22.400]  就是當作獻祭給上帝
[00:32:22.400 --> 00:32:24.400]  我們就不用還了
[00:32:24.400 --> 00:32:26.400]  這就是愛了
[00:32:26.400 --> 00:32:31.400]  饒恕的能力原來是來自上帝饒恕的生命
[00:32:31.400 --> 00:32:35.400]  你如果要過一個幸福平安有盼望的人生
[00:32:35.400 --> 00:32:37.400]  你要先得醫治
[00:32:37.400 --> 00:32:38.400]  你要先得醫治
[00:32:38.400 --> 00:32:41.400]  你必須先饒恕別人
[00:32:41.400 --> 00:32:42.400]  你要先得饒恕
[00:32:42.400 --> 00:32:44.400]  你必須先被上帝的愛
[00:32:44.400 --> 00:32:47.400]  來充滿你的生命
[00:32:47.400 --> 00:32:49.400]  重生得救
[00:32:49.400 --> 00:32:53.400]  不然的話靠你自己很難
[00:32:53.400 --> 00:32:54.400]  而且我們都是罪人
[00:32:54.400 --> 00:32:58.400]  我們需要被饒恕
[00:32:58.400 --> 00:33:01.400]  你是否願意接受上帝的饒恕呢
[00:33:01.400 --> 00:33:03.400]  今天是聖餐主日
[00:33:03.400 --> 00:33:04.400]  我趁著這機會
[00:33:04.400 --> 00:33:07.400]  你在神的家再問你
[00:33:07.400 --> 00:33:09.400]  你願意接受上帝的饒恕嗎
[00:33:09.400 --> 00:33:12.400]  你願意讓耶穌做你的救主嗎
[00:33:12.400 --> 00:33:13.400]  你願意的話
[00:33:13.400 --> 00:33:16.400]  你真的是等一下就可以一起禱告
[00:33:16.400 --> 00:33:17.400]  我們一起低頭
[00:33:17.400 --> 00:33:23.400]  我們一起來禱告
[00:33:23.400 --> 00:33:27.400]  我現在要問兩個問題
[00:33:27.400 --> 00:33:28.400]  第一就是
[00:33:28.400 --> 00:33:29.400]  在我們當中
[00:33:29.400 --> 00:33:33.400]  有沒有人希望上帝幫助你
[00:33:33.400 --> 00:33:35.400]  給你能力饒恕別人
[00:33:35.400 --> 00:33:36.400]  如果有的話
[00:33:36.400 --> 00:33:38.400]  請你輕輕的舉手
[00:33:38.400 --> 00:33:39.400]  我要為你禱告
[00:33:39.400 --> 00:33:42.400]  感謝主
[00:33:42.400 --> 00:33:43.400]  感謝主
[00:33:43.400 --> 00:33:46.400]  讚美主
[00:33:46.400 --> 00:33:48.400]  請你把手放下
[00:33:48.400 --> 00:33:50.400]  我要問第二個問題
[00:33:50.400 --> 00:33:52.400]  你願不願意接受主耶穌基督
[00:33:52.400 --> 00:33:54.400]  做你個人的救主
[00:33:54.400 --> 00:33:56.400]  你願意接受上帝的饒恕嗎
[00:33:56.400 --> 00:33:57.400]  祂願意饒恕你
[00:33:57.400 --> 00:34:00.400]  你願意的話請你舉手
[00:34:00.400 --> 00:34:01.400]  感謝主
[00:34:01.400 --> 00:34:02.400]  讚美主
[00:34:02.400 --> 00:34:03.400]  請你繼續舉手
[00:34:03.400 --> 00:34:04.400]  感謝主
[00:34:04.400 --> 00:34:05.400]  讚美主
[00:34:05.400 --> 00:34:08.400]  我們一起禱告
[00:34:08.400 --> 00:34:10.400]  讓我們一起同心禱告
[00:34:10.400 --> 00:34:12.400]  請你把手放下
[00:34:12.400 --> 00:34:13.400]  親愛的主耶穌基督
[00:34:13.400 --> 00:34:16.400]  我們感謝讚美你
[00:34:16.400 --> 00:34:17.400]  主啊
[00:34:17.400 --> 00:34:19.400]  原來你這麼愛我們
[00:34:19.400 --> 00:34:23.400]  我們的心原來有這麼多的重擔
[00:34:23.400 --> 00:34:25.400]  你都明白
[00:34:25.400 --> 00:34:27.400]  你沒有批評我們
[00:34:27.400 --> 00:34:29.400]  我們發現你每次
[00:34:29.400 --> 00:34:31.400]  要我們做事情的時候
[00:34:31.400 --> 00:34:33.400]  要我們改變的時候
[00:34:33.400 --> 00:34:36.400]  你都是那麼溫柔的
[00:34:36.400 --> 00:34:39.400]  都是那麼溫柔的
[00:34:39.400 --> 00:34:42.400]  你真的很愛我們啊阿爸父
[00:34:42.400 --> 00:34:45.400]  你就好像那個最完美的父親
[00:34:45.400 --> 00:34:48.400]  說該說的話
[00:34:48.400 --> 00:34:50.400]  但是是從來不逼我們
[00:34:50.400 --> 00:34:53.400]  是這麼的溫柔的
[00:34:53.400 --> 00:34:54.400]  主啊
[00:34:54.400 --> 00:34:57.400]  我們向你認錯
[00:34:57.400 --> 00:35:02.400]  因為我們生命中有人需要饒恕的
[00:35:02.400 --> 00:35:05.400]  主給我們饒恕人的能力
[00:35:05.400 --> 00:35:09.400]  我們願意勵志學習饒恕的功課
[00:35:09.400 --> 00:35:12.400]  來饒恕那些得罪傷害過我們的人
[00:35:12.400 --> 00:35:16.400]  我們不希望我們的生命是苦毒的
[00:35:16.400 --> 00:35:18.400]  是腐爛的
[00:35:18.400 --> 00:35:21.400]  主我們也求你幫助我們
[00:35:21.400 --> 00:35:25.400]  幫我們那些還沒有認識主耶穌的
[00:35:25.400 --> 00:35:28.400]  我們這時候我們打開我們的心
[00:35:28.400 --> 00:35:29.400]  我們要向主說
[00:35:29.400 --> 00:35:31.400]  主啊我是個罪人
[00:35:31.400 --> 00:35:33.400]  我要接受你的饒恕
[00:35:33.400 --> 00:35:35.400]  求你饒恕我
[00:35:35.400 --> 00:35:37.400]  主啊求你赦免我的罪
[00:35:37.400 --> 00:35:38.400]  我向你承認
[00:35:38.400 --> 00:35:40.400]  我向你認罪悔改
[00:35:40.400 --> 00:35:43.400]  我要接受主耶穌做我的救主
[00:35:43.400 --> 00:35:46.400]  求你做我的救主來拯救我
[00:35:46.400 --> 00:35:48.400]  謝謝你的愛
[00:35:48.400 --> 00:35:50.400]  我們感謝你
[00:35:50.400 --> 00:35:52.400]  禱告奉主耶穌基督的聖名祈求
[00:35:52.400 --> 00:35:53.400]  Amen
[00:35:53.400 --> 00:35:55.400]  谢谢大家收看

