
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:21:58.000 --> 00:22:02.000]  我朋友身邊的乘客剛剛下車,
[00:22:02.000 --> 00:22:08.000]  因此那位年輕人就坐在我那位牧者朋友旁邊,
[00:22:08.000 --> 00:22:11.000]  若果是你,若果給你著是你,
[00:22:11.000 --> 00:22:13.000]  還有兩個站才下車,
[00:22:13.000 --> 00:22:17.000]  你會怎樣去應對,會有什麼反應呢?
[00:22:17.000 --> 00:22:20.000]  會不會我們都會下車,
[00:22:20.000 --> 00:22:23.000]  或者我們會坐開一點去到第二個車廂呢?
[00:22:23.000 --> 00:22:25.000]  好像都很正常吧?
[00:22:25.000 --> 00:22:27.000]  而我這位牧者的朋友,
[00:22:27.000 --> 00:22:28.000]  怎樣做呢?
[00:22:28.000 --> 00:22:30.000]  雖然他還有兩個站才下車,
[00:22:30.000 --> 00:22:34.000]  但他選擇他純從內心的感動,
[00:22:34.000 --> 00:22:38.000]  然後他竟然主動地和對方去聊天,
[00:22:38.000 --> 00:22:40.000]  和這位十幾歲的年輕人,
[00:22:40.000 --> 00:22:42.000]  很高大的年輕人去聊天,
[00:22:42.000 --> 00:22:44.000]  更加在閻談之間,
[00:22:44.000 --> 00:22:45.000]  他問對方的名字,
[00:22:45.000 --> 00:22:47.000]  也和對方說,
[00:22:47.000 --> 00:22:48.000]  耶穌愛他,
[00:22:48.000 --> 00:22:50.000]  和對方說耶穌愛他,
[00:22:50.000 --> 00:22:54.000]  我相信不是每個我們作為牧者都能夠這樣做,
[00:22:54.000 --> 00:22:56.000]  所以我十分欣賞他這樣說,
[00:22:56.000 --> 00:22:57.000]  去到最後,
[00:22:57.000 --> 00:22:58.000]  這位年輕人,
[00:22:58.000 --> 00:23:01.000]  因著有牧師主動關心他,
[00:23:01.000 --> 00:23:02.000]  和他聊天,
[00:23:02.000 --> 00:23:04.000]  他感受到上帝的愛,
[00:23:04.000 --> 00:23:06.000]  他感受到那份善意,
[00:23:06.000 --> 00:23:08.000]  那份愛,
[00:23:08.000 --> 00:23:11.000]  以至他最後和那位朋友說,
[00:23:11.000 --> 00:23:13.000]  很感謝你和我聊天,
[00:23:13.000 --> 00:23:15.000]  很感謝主耶穌,
[00:23:15.000 --> 00:23:17.000]  這個故事就完結了,
[00:23:17.000 --> 00:23:20.000]  我很感恩在Facebook當中,
[00:23:20.000 --> 00:23:22.000]  能夠看見一個這樣的故事,
[00:23:22.000 --> 00:23:24.000]  也能看見一個這樣的生命見證,
[00:23:24.000 --> 00:23:26.000]  我想說的是,
[00:23:26.000 --> 00:23:28.000]  哪怕我們已經決定,
[00:23:28.000 --> 00:23:31.000]  我們預計要為二受苦的時候,
[00:23:31.000 --> 00:23:34.000]  雖然不一定涉及一些生命的代價,
[00:23:34.000 --> 00:23:37.000]  未必會有危害生命的苦難,
[00:23:37.000 --> 00:23:40.000]  不過我們會有機會預計,
[00:23:40.000 --> 00:23:43.000]  會成為這個世界裏面的二女,
[00:23:43.000 --> 00:23:45.000]  成為這個世界裏面的二女,
[00:23:45.000 --> 00:23:48.000]  在很多人寧願走開的時候,
[00:23:48.000 --> 00:23:51.000]  不想惹麻煩的時候,
[00:23:51.000 --> 00:23:54.000]  某某人會選擇行善,
[00:23:54.000 --> 00:23:56.000]  或者對他當時來說,
[00:23:56.000 --> 00:23:58.000]  上帝給他這個感動,
[00:23:58.000 --> 00:24:00.000]  給這位牧者去到這樣的方式行善,
[00:24:00.000 --> 00:24:03.000]  但今天當我們選擇行善的時候,
[00:24:03.000 --> 00:24:08.000]  我們同樣或許都要承受一種這樣的異樣目光,
[00:24:08.000 --> 00:24:10.000]  我相信大家可以想像得到,
[00:24:10.000 --> 00:24:12.000]  當要和一位年輕人說話的時候,
[00:24:12.000 --> 00:24:14.000]  對方會看著,
[00:24:14.000 --> 00:24:16.000]  或者會有很多特別的眼光,
[00:24:16.000 --> 00:24:20.000]  他要克服內心那種異樣的恐懼,
[00:24:20.000 --> 00:24:23.000]  對方甚至不會接受你的善意,
[00:24:23.000 --> 00:24:26.000]  甚至會轉過頭來攻擊你,
[00:24:26.000 --> 00:24:29.000]  是不是?有可能的,我們不知道,
[00:24:29.000 --> 00:24:30.000]  各位電影姐妹,
[00:24:30.000 --> 00:24:34.000]  今天當我們說實踐行善的時候,
[00:24:34.000 --> 00:24:36.000]  你有沒有這份心理預備,
[00:24:36.000 --> 00:24:39.000]  去到抗衡這個世界的價值觀,
[00:24:39.000 --> 00:24:43.000]  甚至哪怕會接受一些苦難,
[00:24:43.000 --> 00:24:46.000]  一些異樣的目光呢?
[00:24:46.000 --> 00:24:51.000]  是值得大家花一點時間去想一想,
[00:24:51.000 --> 00:24:54.000]  不過當我們決定去到這樣做的時候,
[00:24:54.000 --> 00:24:58.000]  彼得說你這樣做是有福的,是值得的,
[00:24:58.000 --> 00:25:01.000]  在哪裡看到?在十四節,
[00:25:01.000 --> 00:25:02.000]  十四節這樣說,
[00:25:02.000 --> 00:25:05.000]  即使你們畏異受苦,也是有福的,
[00:25:05.000 --> 00:25:09.000]  不要怕人的威嚇,也不要驚慌,
[00:25:09.000 --> 00:25:12.000]  這個福氣是什麼福呢?
[00:25:12.000 --> 00:25:15.000]  大家還記不記得主耶穌所教導的八福,
[00:25:15.000 --> 00:25:16.000]  很熟悉吧?
[00:25:16.000 --> 00:25:19.000]  在八福的第八樣,就是這樣說,
[00:25:19.000 --> 00:25:21.000]  在《馬太福音》第五章,
[00:25:21.000 --> 00:25:24.000]  他說被逼迫的,畏異受逼迫的人有福了,
[00:25:24.000 --> 00:25:26.000]  因為天國是他們的,
[00:25:26.000 --> 00:25:28.000]  我們一起讀十一、十二節好嗎?
[00:25:28.000 --> 00:25:29.000]  預備起,
[00:25:29.000 --> 00:25:32.000]  人若因我辱罵你們,
[00:25:32.000 --> 00:25:34.000]  逼迫你們,
[00:25:42.000 --> 00:25:45.000]  在天上的賞賜是大的,
[00:25:45.000 --> 00:25:48.000]  在你們以前的先知,
[00:25:48.000 --> 00:25:51.000]  人也是這樣逼迫他們。
[00:25:51.000 --> 00:25:54.000]  是啊,天國是他們的,
[00:25:54.000 --> 00:25:58.000]  這幾個字不是說唯有受到逼迫,
[00:25:58.000 --> 00:26:00.000]  我們才能夠上天國,
[00:26:00.000 --> 00:26:01.000]  我相信不是吧?
[00:26:01.000 --> 00:26:02.000]  因為我們都明白,
[00:26:02.000 --> 00:26:05.000]  有人好像是不需要受苦,
[00:26:05.000 --> 00:26:08.000]  這裡是說得著天上的賞賜,
[00:26:08.000 --> 00:26:09.000]  也就是說,
[00:26:09.000 --> 00:26:11.000]  當我們願意信主的時候,
[00:26:11.000 --> 00:26:13.000]  我們也是會得救的,
[00:26:13.000 --> 00:26:15.000]  我們也能夠上天國,
[00:26:15.000 --> 00:26:16.000]  不過,
[00:26:16.000 --> 00:26:19.000]  若然我們願意為主去受苦,
[00:26:19.000 --> 00:26:22.000]  或者因著恆善去受苦,
[00:26:22.000 --> 00:26:25.000]  我們就能夠從上帝的手中,
[00:26:25.000 --> 00:26:27.000]  得著很莫大的賞賜,
[00:26:27.000 --> 00:26:29.000]  莫大的賞賜。
[00:26:29.000 --> 00:26:30.000]  各位弟子妹,
[00:26:30.000 --> 00:26:32.000]  原來畏異受苦,
[00:26:32.000 --> 00:26:34.000]  或者因著恆善而受苦,
[00:26:34.000 --> 00:26:36.000]  不應該是一件羞恥的事,
[00:26:36.000 --> 00:26:38.000]  不是一件羞恥的事,
[00:26:38.000 --> 00:26:40.000]  而是一件蒙福的事。
[00:26:40.000 --> 00:26:42.000]  說真的,
[00:26:42.000 --> 00:26:43.000]  在我們的生命當中,
[00:26:43.000 --> 00:26:44.000]  無論如何,
[00:26:44.000 --> 00:26:46.000]  我們都會受苦的,
[00:26:46.000 --> 00:26:48.000]  只是看大事,
[00:26:48.000 --> 00:26:50.000]  大的苦還是小的苦,
[00:26:50.000 --> 00:26:52.000]  又或者視乎那件事,
[00:26:52.000 --> 00:26:54.000]  是自己造成的,
[00:26:54.000 --> 00:26:57.000]  還是身邊的人所引起的。
[00:26:57.000 --> 00:26:58.000]  有時候,
[00:26:58.000 --> 00:27:01.000]  受苦的確不是我們自己想的,
[00:27:01.000 --> 00:27:03.000]  大家看《藥室》的故事就知道,
[00:27:03.000 --> 00:27:05.000]  他當時沒有做錯事,
[00:27:05.000 --> 00:27:07.000]  卻是被他的女上司,
[00:27:07.000 --> 00:27:10.000]  這位埃及的護衛長,
[00:27:10.000 --> 00:27:11.000]  波提弗的太太,
[00:27:11.000 --> 00:27:12.000]  去色誘,
[00:27:12.000 --> 00:27:13.000]  是吧?
[00:27:13.000 --> 00:27:14.000]  因為這樣,
[00:27:14.000 --> 00:27:16.000]  他就被抓去坐牢,
[00:27:16.000 --> 00:27:18.000]  其實都很無辜的。
[00:27:18.000 --> 00:27:19.000]  因此,
[00:27:19.000 --> 00:27:21.000]  今天的經文提醒我們,
[00:27:21.000 --> 00:27:25.000]  當我們因著信仰的緣故而受苦的時候,
[00:27:25.000 --> 00:27:27.000]  上帝是會記得的,
[00:27:27.000 --> 00:27:28.000]  並且,
[00:27:28.000 --> 00:27:29.000]  他在將來,
[00:27:29.000 --> 00:27:30.000]  在天父的手中,
[00:27:30.000 --> 00:27:31.000]  我們在天父的手中,
[00:27:31.000 --> 00:27:34.000]  會得著莫大的賞賜。
[00:27:34.000 --> 00:27:35.000]  而這一個,
[00:27:35.000 --> 00:27:37.000]  是經文當中所提及的,
[00:27:37.000 --> 00:27:39.000]  我們心中的盼望。
[00:27:39.000 --> 00:27:40.000]  上帝當中,
[00:27:40.000 --> 00:27:41.000]  不單止有賞賜,
[00:27:41.000 --> 00:27:44.000]  他也親自為我們去到深淵,
[00:27:44.000 --> 00:27:47.000]  為我們平反。
[00:27:47.000 --> 00:27:48.000]  因此,
[00:27:48.000 --> 00:27:49.000]  今天當我們去看見,
[00:27:49.000 --> 00:27:51.000]  我們的兩大標記,
[00:27:51.000 --> 00:27:52.000]  是什麼?
[00:27:52.000 --> 00:27:53.000]  是行善,
[00:27:53.000 --> 00:27:55.000]  去為義受苦的時候。
[00:27:55.000 --> 00:27:58.000]  我們怎樣能夠去到行出來呢?
[00:27:58.000 --> 00:28:00.000]  特別當我們面對患難,
[00:28:00.000 --> 00:28:03.000]  可能我們還不是像昔日那班信徒那樣,
[00:28:03.000 --> 00:28:04.000]  那麼嚴重,
[00:28:04.000 --> 00:28:07.000]  或者影響到要付生命的代價。
[00:28:07.000 --> 00:28:08.000]  今天我們面對患難的時候,
[00:28:08.000 --> 00:28:10.000]  我們能夠怎樣去做呢?
[00:28:10.000 --> 00:28:13.000]  經文在第八,
[00:28:13.000 --> 00:28:14.000]  後面的經文,
[00:28:14.000 --> 00:28:15.000]  他提醒我們,
[00:28:15.000 --> 00:28:18.000]  首先我們不要驚慌,
[00:28:18.000 --> 00:28:19.000]  我們不要害怕。
[00:28:19.000 --> 00:28:21.000]  他說,
[00:28:21.000 --> 00:28:24.000]  我們先讀讀那一節的經文。
[00:28:24.000 --> 00:28:29.000]  我們一起讀吧。
[00:28:29.000 --> 00:28:31.000]  不要怕人的威嚇,
[00:28:31.000 --> 00:28:33.000]  也不要驚慌。
[00:28:33.000 --> 00:28:36.000]  這裡告訴我們,
[00:28:36.000 --> 00:28:37.000]  首先我們不要害怕,
[00:28:37.000 --> 00:28:40.000]  不要害怕是一個萬能的關鍵,
[00:28:40.000 --> 00:28:42.000]  我們要接受到,
[00:28:42.000 --> 00:28:44.000]  我們生命當中,
[00:28:44.000 --> 00:28:46.000]  其實會發生這些事情,
[00:28:46.000 --> 00:28:48.000]  叫我們有心理的預備。
[00:28:48.000 --> 00:28:50.000]  甚至乎我聽人說過,
[00:28:50.000 --> 00:28:52.000]  我們怎樣去預備自己呢?
[00:28:52.000 --> 00:28:54.000]  我們可以問自己這個問題,
[00:28:54.000 --> 00:28:56.000]  其實我們會問,
[00:28:56.000 --> 00:28:58.000]  為什麼這個苦會發生在我們身上?
[00:28:58.000 --> 00:29:01.000]  我們可不可以反過來想,
[00:29:01.000 --> 00:29:04.000]  為什麼這個人的受苦不是發生在我們身上?
[00:29:04.000 --> 00:29:06.000]  其實是會的,
[00:29:06.000 --> 00:29:08.000]  每個人都受苦,
[00:29:08.000 --> 00:29:09.000]  難道每個人都受苦嗎?
[00:29:09.000 --> 00:29:11.000]  但為什麼對方會受,
[00:29:11.000 --> 00:29:12.000]  我們不會受呢?
[00:29:12.000 --> 00:29:14.000]  雖然這是一個很極端的說法,
[00:29:14.000 --> 00:29:16.000]  但確實是很真實的。
[00:29:16.000 --> 00:29:18.000]  第二方面,
[00:29:18.000 --> 00:29:19.000]  在第十四,十五節,
[00:29:19.000 --> 00:29:21.000]  彼得教導我們,
[00:29:21.000 --> 00:29:24.000]  要調教好我們懼怕的對象,
[00:29:24.000 --> 00:29:26.000]  調教好我們懼怕的對象。
[00:29:26.000 --> 00:29:29.000]  原來有兩種的懼怕,
[00:29:29.000 --> 00:29:31.000]  一種是懼怕人,
[00:29:31.000 --> 00:29:33.000]  另一種是懼怕神。
[00:29:33.000 --> 00:29:36.000]  當我們去到懼怕神的時候,
[00:29:36.000 --> 00:29:38.000]  或者敬畏神的時候,
[00:29:38.000 --> 00:29:40.000]  我們就不會去到懼怕人,
[00:29:40.000 --> 00:29:45.000]  因為我們知道在這位公義的上帝裡面,
[00:29:45.000 --> 00:29:47.000]  有最終的審判。
[00:29:47.000 --> 00:29:49.000]  最後,第三樣,
[00:29:49.000 --> 00:29:52.000]  彼得教我們隨時做好準備,
[00:29:52.000 --> 00:29:54.000]  為主作見證,
[00:29:54.000 --> 00:29:57.000]  隨時準備為主作見證。
[00:29:57.000 --> 00:30:01.000]  我們不是要主動去拿苦來受,
[00:30:01.000 --> 00:30:02.000]  我們不是要這樣,
[00:30:02.000 --> 00:30:05.000]  而是有人問到我們受苦,
[00:30:05.000 --> 00:30:08.000]  或者心中的盼望理由的時候,
[00:30:08.000 --> 00:30:11.000]  我們要隨時準備好答覆,
[00:30:11.000 --> 00:30:15.000]  哪怕別人用一些攻擊性的話去攻擊我們,
[00:30:15.000 --> 00:30:17.000]  去批評我們的信仰的時候,
[00:30:17.000 --> 00:30:19.000]  我們依然學習,
[00:30:19.000 --> 00:30:20.000]  去用溫柔,
[00:30:20.000 --> 00:30:24.000]  用敬畏神的態度去回答各人。
[00:30:24.000 --> 00:30:26.000]  因此來到總結的部分,
[00:30:26.000 --> 00:30:29.000]  今天的經文提醒我們,
[00:30:29.000 --> 00:30:31.000]  原來作為主的門徒,
[00:30:31.000 --> 00:30:33.000]  有兩個標記,
[00:30:33.000 --> 00:30:35.000]  一個是行善,
[00:30:35.000 --> 00:30:38.000]  另一個是為而去到受苦,
[00:30:38.000 --> 00:30:41.000]  一個是跟隨神的使命,
[00:30:41.000 --> 00:30:44.000]  另一個是跟隨神的代價。
[00:30:44.000 --> 00:30:48.000]  今天若然我們要去到實踐行善,
[00:30:48.000 --> 00:30:52.000]  也就是說我們要活出上帝的旨意,
[00:30:52.000 --> 00:30:53.000]  那份美善,
[00:30:53.000 --> 00:30:56.000]  我們就不能夠只是得好的行為,
[00:30:56.000 --> 00:30:59.000]  而失去好的品格。
[00:30:59.000 --> 00:31:01.000]  求主去到幫助我們,
[00:31:01.000 --> 00:31:03.000]  整個港福家,整個群體,
[00:31:03.000 --> 00:31:05.000]  藉著四十週年的這一年,
[00:31:05.000 --> 00:31:09.000]  我們彼此同心去到實踐這種使命,
[00:31:09.000 --> 00:31:13.000]  實踐行善的這件事。
[00:31:13.000 --> 00:31:16.000]  即使我們知道我們這樣做的時候,
[00:31:16.000 --> 00:31:21.000]  其實我們也沒有辦法完全避免受苦,
[00:31:21.000 --> 00:31:22.000]  即使我們這樣做,
[00:31:22.000 --> 00:31:24.000]  我們依然有那份心理預備,
[00:31:24.000 --> 00:31:28.000]  我們可能會得著一些奇異的目光等等,
[00:31:28.000 --> 00:31:31.000]  但是我們依然能夠在上帝裡面,
[00:31:31.000 --> 00:31:35.000]  去相信這一條是一條蒙福的道路,
[00:31:35.000 --> 00:31:37.000]  並且在末後的日子,
[00:31:37.000 --> 00:31:40.000]  上帝會親自為我們去到平反,
[00:31:40.000 --> 00:31:43.000]  讓罪人得到應有的懲罰。
[00:31:43.000 --> 00:31:48.000]  如果你願意的時候,我們一起低頭祈禱。
[00:31:48.000 --> 00:31:50.000]  上天父上帝,我們很感謝你,
[00:31:50.000 --> 00:31:53.000]  很感謝藉著你的說話,提醒我們,
[00:31:53.000 --> 00:31:57.000]  是的,今天我們的確會面對苦難,
[00:31:57.000 --> 00:32:01.000]  有人面對苦難,可能會怨天尤人,
[00:32:01.000 --> 00:32:04.000]  也有人會自暴自棄,
[00:32:04.000 --> 00:32:06.000]  但是今天你也提醒我們,
[00:32:06.000 --> 00:32:08.000]  原來有第三條路,
[00:32:08.000 --> 00:32:11.000]  就是我們去到實踐,我們去到行善,
[00:32:11.000 --> 00:32:15.000]  我們依然去到倚靠你,去到仰望你,
[00:32:15.000 --> 00:32:18.000]  知道在你裡面,有一條出路,
[00:32:18.000 --> 00:32:20.000]  主一元求你幫助我們,
[00:32:20.000 --> 00:32:23.000]  今天很好的在這個群體當中,
[00:32:23.000 --> 00:32:25.000]  我們能夠彼此去到同心,
[00:32:25.000 --> 00:32:26.000]  一同去到實踐,
[00:32:26.000 --> 00:32:31.000]  基督你的說話,為的是能夠跟隨你的腳蹤,
[00:32:31.000 --> 00:32:33.000]  帶領我們,幫助我們,
[00:32:33.000 --> 00:32:35.000]  我們這樣同心祈禱,奉主名求,
[00:32:35.000 --> 00:32:36.000]  阿門。
[00:32:36.000 --> 00:32:38.000]  (音量調整中)
[00:32:38.000 --> 00:32:40.000]  (音樂開始)

