
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:20:51.000 --> 00:20:55.000]  為他贖那因死屍而有的罪
[00:20:55.000 --> 00:20:59.000]  並要當日使他的頭成為聖潔
[00:20:59.000 --> 00:21:02.000]  他要另選離族歸耶和華的日子
[00:21:02.000 --> 00:21:08.000]  又要獻一隻一歲的公羊羔來作贖遣祭
[00:21:08.000 --> 00:21:11.000]  但先前的日子要歸徒然
[00:21:11.000 --> 00:21:15.000]  因為他在離族之間被玷污了」
[00:21:15.000 --> 00:21:17.000]  你看看這裏
[00:21:17.000 --> 00:21:23.000]  他說有很多時候我們被玷污
[00:21:23.000 --> 00:21:25.000]  不是我們自己想的
[00:21:25.000 --> 00:21:26.000]  好像他這樣說
[00:21:26.000 --> 00:21:28.000]  突然之間有一個人死了
[00:21:28.000 --> 00:21:29.000]  跌在你旁邊
[00:21:29.000 --> 00:21:30.000]  你都不知道的
[00:21:30.000 --> 00:21:32.000]  這樣被玷污
[00:21:32.000 --> 00:21:35.000]  這裏是想說甚麼呢
[00:21:35.000 --> 00:21:37.000]  在我們生命裏
[00:21:37.000 --> 00:21:41.000]  我們都不會自己想玷污自己
[00:21:41.000 --> 00:21:43.000]  但在生活裏
[00:21:43.000 --> 00:21:46.000]  我們會遇到很多壓力
[00:21:46.000 --> 00:21:49.000]  很多你不知道的原因
[00:21:49.000 --> 00:21:54.000]  可能讓你刻意離開了上帝
[00:21:54.000 --> 00:21:58.000]  又或者你長期覺得生命很疲倦
[00:21:58.000 --> 00:22:00.000]  找不到依靠
[00:22:00.000 --> 00:22:03.000]  你會放縱自己
[00:22:03.000 --> 00:22:06.000]  甚至有時候在生命裏面
[00:22:06.000 --> 00:22:08.000]  你遇到艱難
[00:22:08.000 --> 00:22:13.000]  你會說為甚麼沒有神在我生命裏
[00:22:13.000 --> 00:22:16.000]  為甚麼你不幫我
[00:22:16.000 --> 00:22:17.000]  有很多時候
[00:22:17.000 --> 00:22:19.000]  這些不知道為甚麼
[00:22:19.000 --> 00:22:23.000]  就成為了我們一班成熟的基督徒
[00:22:23.000 --> 00:22:26.000]  甚至可能你剛剛信主的時候
[00:22:26.000 --> 00:22:29.000]  我們會覺得
[00:22:29.000 --> 00:22:33.000]  這些玷污不是我自己想的
[00:22:33.000 --> 00:22:37.000]  成熟不代表我們不受玷污
[00:22:37.000 --> 00:22:38.000]  成熟的基督徒
[00:22:38.000 --> 00:22:39.000]  甚至基督徒
[00:22:39.000 --> 00:22:44.000]  我們是要知道怎樣去悔改
[00:22:44.000 --> 00:22:46.000]  這裏告訴我們
[00:22:46.000 --> 00:22:49.000]  我們有很多的制是可以獻
[00:22:49.000 --> 00:22:53.000]  這些制完全是神告訴我們
[00:22:53.000 --> 00:22:56.000]  我願意給你機會
[00:22:56.000 --> 00:23:00.000]  你好好的去改過
[00:23:00.000 --> 00:23:03.000]  當成熟的基督徒上見
[00:23:03.000 --> 00:23:05.000]  有很多不同的破口
[00:23:05.000 --> 00:23:10.000]  剛才說我們侍奉的時候都會有疲倦的時候
[00:23:10.000 --> 00:23:12.000]  我們會從熱心
[00:23:12.000 --> 00:23:14.000]  到你說
[00:23:14.000 --> 00:23:16.000]  今天沒有人來
[00:23:16.000 --> 00:23:18.000]  我自己就頂上
[00:23:18.000 --> 00:23:22.000]  又或者我不做就沒有人做
[00:23:22.000 --> 00:23:27.000]  將侍奉的喜樂慢慢慢慢降低
[00:23:27.000 --> 00:23:32.000]  我們甚至會不會對家庭已經開始冷淡
[00:23:32.000 --> 00:23:35.000]  我們維持我們自己在家庭上的責任
[00:23:35.000 --> 00:23:39.000]  但是我們已經沒有什麼可以跟家人說
[00:23:39.000 --> 00:23:43.000]  說的時候都是說孩子的學業
[00:23:43.000 --> 00:23:45.000]  你的工作
[00:23:45.000 --> 00:23:47.000]  信仰已經不再說了
[00:23:47.000 --> 00:23:51.000]  又或者一些隱然未見的罪
[00:23:51.000 --> 00:23:53.000]  外表很正常
[00:23:53.000 --> 00:23:56.000]  但是當我們自己一個人的時候
[00:23:56.000 --> 00:23:59.000]  我們能不能夠將我們的情緒
[00:23:59.000 --> 00:24:02.000]  放在上帝那裡
[00:24:02.000 --> 00:24:04.000]  往往帶著情緒的
[00:24:04.000 --> 00:24:07.000]  是從來都解決不了問題
[00:24:07.000 --> 00:24:11.000]  關係裡面我們有沒有苦毒的呢
[00:24:11.000 --> 00:24:13.000]  在我們的心裡面有沒有一些人
[00:24:13.000 --> 00:24:17.000]  我們認定了他就是這樣的呢
[00:24:17.000 --> 00:24:19.000]  我們照常來到聚會
[00:24:19.000 --> 00:24:24.000]  但是我們從來都不會為這些人去祝福、祈禱
[00:24:24.000 --> 00:24:29.000]  在文素記告訴我們有一條迴轉的路
[00:24:29.000 --> 00:24:31.000]  神告訴我們
[00:24:31.000 --> 00:24:34.000]  我們要承認我們被玷污了
[00:24:34.000 --> 00:24:39.000]  然後我們能夠去到神面前潔淨更新
[00:24:39.000 --> 00:24:43.000]  然後迴轉再歸向上帝
[00:24:43.000 --> 00:24:45.000]  在舊約裡面
[00:24:45.000 --> 00:24:47.000]  當我們被玷污的時候
[00:24:47.000 --> 00:24:50.000]  我們用不同的劑來獻情
[00:24:50.000 --> 00:24:54.000]  但是來到這裡新約的時候
[00:24:54.000 --> 00:24:56.000]  我們已經不需要
[00:24:56.000 --> 00:24:58.000]  為什麼呢
[00:24:58.000 --> 00:25:00.000]  因為我們有主耶穌
[00:25:00.000 --> 00:25:05.000]  為我們做了一次性的大祭
[00:25:05.000 --> 00:25:08.000]  祂將祂獻過給我們
[00:25:08.000 --> 00:25:14.000]  祂用補血將你和我的罪一次過清洗了
[00:25:14.000 --> 00:25:17.000]  今天你坐在這裡的時候
[00:25:17.000 --> 00:25:20.000]  我們怎樣去回應祂呢
[00:25:20.000 --> 00:25:25.000]  曾經有一個牧者提醒過我們
[00:25:25.000 --> 00:25:27.000]  我們在生命裡面
[00:25:27.000 --> 00:25:29.000]  你和我在這一刻
[00:25:29.000 --> 00:25:34.000]  我們都只不過是一個逗號
[00:25:34.000 --> 00:25:36.000]  或者英文就是comma
[00:25:36.000 --> 00:25:40.000]  在前面過去的已經過去了
[00:25:40.000 --> 00:25:43.000]  可能我們有錯誤
[00:25:43.000 --> 00:25:45.000]  有做得不好
[00:25:45.000 --> 00:25:48.000]  甚至是得罪神的地方
[00:25:48.000 --> 00:25:51.000]  但是在逗號之後
[00:25:51.000 --> 00:25:53.000]  句號之前
[00:25:53.000 --> 00:25:57.000]  我們依然可以迴轉
[00:25:57.000 --> 00:25:59.000]  你做得不好
[00:25:59.000 --> 00:26:01.000]  你做錯了
[00:26:01.000 --> 00:26:04.000]  今晚我鼓勵你們
[00:26:04.000 --> 00:26:06.000]  去到上帝面前
[00:26:06.000 --> 00:26:11.000]  祈禱認罪悔改
[00:26:11.000 --> 00:26:16.000]  我們一天沒有走到這個句號的時候
[00:26:16.000 --> 00:26:19.000]  我們依然能夠改變
[00:26:19.000 --> 00:26:23.000]  這個就是上帝在這裡告訴我們
[00:26:23.000 --> 00:26:26.000]  一個很重要的訊息
[00:26:26.000 --> 00:26:30.000]  我們是有機會的
[00:26:30.000 --> 00:26:34.000]  上帝是會接納我們的
[00:26:34.000 --> 00:26:36.000]  還記不記得
[00:26:36.000 --> 00:26:39.000]  和耶穌釘十字架
[00:26:39.000 --> 00:26:41.000]  旁邊那兩個人
[00:26:41.000 --> 00:26:43.000]  其中一個
[00:26:43.000 --> 00:26:45.000]  怎麼說
[00:26:45.000 --> 00:26:47.000]  當他那一刻
[00:26:47.000 --> 00:26:49.000]  願意相信的時候
[00:26:49.000 --> 00:26:51.000]  耶穌跟他說
[00:26:51.000 --> 00:26:56.000]  你會和我一起在樂園相見
[00:26:56.000 --> 00:27:01.000]  所以你和我還沒有去到這個句號的那一刻
[00:27:01.000 --> 00:27:04.000]  你依然都可以改變
[00:27:04.000 --> 00:27:08.000]  所以當我們要重新開始的時候
[00:27:08.000 --> 00:27:12.000]  我們有什麼可以在生活上重新去做
[00:27:12.000 --> 00:27:16.000]  我們重建我們禱告的節奏
[00:27:16.000 --> 00:27:18.000]  我們不是有空的時候
[00:27:18.000 --> 00:27:22.000]  子女要考試的時候才祈禱
[00:27:22.000 --> 00:27:27.000]  我們是每一個時間都和上帝有親密的對話
[00:27:27.000 --> 00:27:30.000]  我們去找我們屬靈的土伴
[00:27:30.000 --> 00:27:33.000]  不是隨便去交一個朋友
[00:27:33.000 --> 00:27:38.000]  是讓我們在靈命上面可以建立可以造就的朋友
[00:27:38.000 --> 00:27:43.000]  我們去觀賞我們令你跌倒的破口
[00:27:43.000 --> 00:27:45.000]  可能是一個Apps
[00:27:45.000 --> 00:27:49.000]  可能是一段亂七八糟的關係
[00:27:49.000 --> 00:27:53.000]  甚至是一些晚上不好的壞習慣
[00:27:53.000 --> 00:27:59.000]  今天我們願不願意去放下一個拖延
[00:27:59.000 --> 00:28:05.000]  去馴服向得罪你的人和好歸還
[00:28:05.000 --> 00:28:08.000]  承認和道歉
[00:28:08.000 --> 00:28:11.000]  這些都是上帝告訴過我們
[00:28:11.000 --> 00:28:14.000]  我們可以被造就
[00:28:14.000 --> 00:28:19.000]  最後就是由祭司的祝福
[00:28:19.000 --> 00:28:24.000]  將神的名放在你和我的身上
[00:28:24.000 --> 00:28:29.000]  耶和華曉如摩西說 你告訴阿倫和他兒子說
[00:28:29.000 --> 00:28:32.000]  你們要這樣為以色列人祝福說
[00:28:32.000 --> 00:28:33.000]  我們一起讀
[00:28:33.000 --> 00:28:37.000]  願耶和華賜福給你 保護你
[00:28:37.000 --> 00:28:42.000]  願耶和華使他的臉光照你 賜恩給你
[00:28:42.000 --> 00:28:46.000]  願耶和華向你養念 賜你平安
[00:28:46.000 --> 00:28:51.000]  他們要如此奉我的名 為以色列人祝福
[00:28:51.000 --> 00:28:54.000]  我也要賜福給他們
[00:28:54.000 --> 00:28:57.000]  這三句很熟悉
[00:28:57.000 --> 00:28:59.000]  Sorry 原來剛才沒有按經文
[00:28:59.000 --> 00:29:01.000]  難怪讀不到 對不起
[00:29:01.000 --> 00:29:03.000]  太緊張
[00:29:03.000 --> 00:29:07.000]  三個很熟悉的三句祝福的說話
[00:29:07.000 --> 00:29:13.000]  在當中 願耶和華賜福給你 保護你
[00:29:13.000 --> 00:29:18.000]  願耶和華使他的臉光照你 賜恩給你
[00:29:18.000 --> 00:29:23.000]  願耶和華向你養念 賜你平安
[00:29:23.000 --> 00:29:25.000]  這是一個祝福
[00:29:25.000 --> 00:29:27.000]  這個祝福是很重要的
[00:29:27.000 --> 00:29:34.000]  這個祝福是神將他的名放在百姓身上
[00:29:34.000 --> 00:29:37.000]  一個盟約的宣告
[00:29:37.000 --> 00:29:45.000]  頂姐妹 你願不願意讓這個祝福淋到你的身上
[00:29:45.000 --> 00:29:50.000]  我們說這個祝福是從外而內
[00:29:50.000 --> 00:29:53.000]  去到我們的生命裏面
[00:29:53.000 --> 00:29:57.000]  讓我們去守住這個祝福
[00:29:57.000 --> 00:30:02.000]  當他說使他的臉光照你 賜恩給你
[00:30:02.000 --> 00:30:06.000]  祝福就是這個的中心 是神自己
[00:30:06.000 --> 00:30:12.000]  不是我們做得多好 多有成就 他才來祝福你
[00:30:12.000 --> 00:30:15.000]  是出於上帝的恩典
[00:30:15.000 --> 00:30:20.000]  當我們看到 向你養念 賜你平安
[00:30:20.000 --> 00:30:22.000]  神要與你和好
[00:30:22.000 --> 00:30:26.000]  他要使你一個完整的我
[00:30:26.000 --> 00:30:31.000]  這裏告訴我們 當你想一下這個圖畫的時候
[00:30:31.000 --> 00:30:36.000]  他看著你 告訴你 我賜你平安
[00:30:36.000 --> 00:30:39.000]  那個圖畫是多麼美麗
[00:30:39.000 --> 00:30:43.000]  不是遠遠地 很遠距離地告訴你
[00:30:43.000 --> 00:30:47.000]  看著你 你做得好 我賜給你平安
[00:30:47.000 --> 00:30:50.000]  不是 你看看這段經文
[00:30:50.000 --> 00:30:57.000]  他是看著你的 然後對你說 我賜給你平安
[00:30:57.000 --> 00:31:04.000]  最後我們說有三個要領受祝福的態度
[00:31:04.000 --> 00:31:07.000]  首先第一個 這裏沒有打出來
[00:31:07.000 --> 00:31:11.000]  第一個要領受祝福的態度是甚麼呢
[00:31:11.000 --> 00:31:14.000]  猜到嗎
[00:31:14.000 --> 00:31:18.000]  謙卑 怎樣才謙卑呢
[00:31:18.000 --> 00:31:20.000]  這個很重要的
[00:31:20.000 --> 00:31:23.000]  就是不要早退 你未拿到祝福就走了
[00:31:23.000 --> 00:31:25.000]  即是不用拿祝福了 是不是
[00:31:25.000 --> 00:31:27.000]  那就真的不用了
[00:31:27.000 --> 00:31:32.000]  所以除了不要走 不要早退
[00:31:32.000 --> 00:31:34.000]  拿祝福之外
[00:31:34.000 --> 00:31:37.000]  我們要用信心去領受這個祝福
[00:31:37.000 --> 00:31:43.000]  跟著我們帶著我們悔改的心去領受
[00:31:43.000 --> 00:31:48.000]  願意將我們的生命去交上
[00:31:48.000 --> 00:31:55.000]  最後我們帶著差遣的意識去迎接新的一個星期
[00:31:55.000 --> 00:31:59.000]  我們今天在文素記第六章那裏
[00:31:59.000 --> 00:32:05.000]  告訴我們 我們願意去分別為聖
[00:32:05.000 --> 00:32:08.000]  好像拿西爾人那樣
[00:32:08.000 --> 00:32:11.000]  讓我們的心歸向上帝
[00:32:11.000 --> 00:32:19.000]  我們願意將我們失誤和破口帶到神面前
[00:32:19.000 --> 00:32:25.000]  同樣我們要相信這個祝福是神對我們說話
[00:32:25.000 --> 00:32:30.000]  將神的名 神的光和神的平安
[00:32:30.000 --> 00:32:35.000]  讓我們帶入家庭 帶入職場裏面
[00:32:35.000 --> 00:32:40.000]  上帝告訴我們 當我們要對準上帝的時候
[00:32:40.000 --> 00:32:45.000]  我們就能夠聽到祂對我們的說話
[00:32:45.000 --> 00:32:51.000]  最後我用一個近期我很喜歡跟弟兄姊妹分享的一個見證
[00:32:51.000 --> 00:32:55.000]  但我相信這裏很多人都沒有聽過 所以我會跟大家說
[00:32:55.000 --> 00:33:02.000]  我有一天做牧師的時候 都會有他軟弱的時候
[00:33:02.000 --> 00:33:06.000]  都會有很多問為什麼的時候
[00:33:06.000 --> 00:33:09.000]  我都有問為什麼
[00:33:09.000 --> 00:33:13.000]  我記得當我決定要去KFCC的時候
[00:33:13.000 --> 00:33:16.000]  去到現在如今九個月
[00:33:16.000 --> 00:33:22.000]  我有時候都會問 上帝啊 其實你要我做些什麼呢
[00:33:22.000 --> 00:33:28.000]  有一天我靈修的時候 上帝就給了我一句經文
[00:33:28.000 --> 00:33:34.000]  他說耶和華對阿伯蘭說 你要離開本地 本族 父家
[00:33:34.000 --> 00:33:38.000]  往我所指示你的地方去
[00:33:38.000 --> 00:33:46.000]  當我就想 我剛剛才去完KFCC 難道上帝又要我去宣教
[00:33:46.000 --> 00:33:49.000]  而且我都不是一個宣教的人
[00:33:49.000 --> 00:33:54.000]  我就說 上帝 其實你想要我去哪裏呢
[00:33:54.000 --> 00:33:58.000]  當我祈願土睜大眼的時候
[00:33:58.000 --> 00:34:04.000]  在我的書桌裏面就有兩隻熊貓和耶穌站在中間
[00:34:04.000 --> 00:34:09.000]  我就說 上帝 你是否要我去成都呢
[00:34:09.000 --> 00:34:15.000]  多好啊 上帝 去成都看熊貓
[00:34:15.000 --> 00:34:18.000]  我就說 上帝 如果你真的要我去成都
[00:34:18.000 --> 00:34:22.000]  你一定要告訴我 今次我要很清晰的指示
[00:34:22.000 --> 00:34:25.000]  不然我不會離開KFCC
[00:34:25.000 --> 00:34:28.000]  我一直祈禱 一直祈禱
[00:34:28.000 --> 00:34:37.000]  當我上班的時候 我平時都知道KFCC那條街叫藍寧街
[00:34:37.000 --> 00:34:41.000]  但是周圍附近的街 我就不是很清楚
[00:34:41.000 --> 00:34:46.000]  那天就照樣上班 下車就走了
[00:34:46.000 --> 00:34:49.000]  一走的時候 嘩 看到
[00:34:49.000 --> 00:34:55.000]  是不是很害怕 你是我 你害不害怕
[00:34:55.000 --> 00:35:01.000]  成都街 你看不看到上面還有兩隻熊貓
[00:35:01.000 --> 00:35:06.000]  上帝答了我 是不是
[00:35:06.000 --> 00:35:11.000]  原來上帝說 你不要再問來問去
[00:35:11.000 --> 00:35:17.000]  你是要去那裏 你是要去KFCC
[00:35:17.000 --> 00:35:21.000]  成都街都給你了 兩隻熊貓都給你了
[00:35:21.000 --> 00:35:26.000]  這麼清楚 你都還問
[00:35:26.000 --> 00:35:32.000]  當我看完的時候 我心裏面第一個感覺就是
[00:35:32.000 --> 00:35:36.000]  我終於對齊上帝的心意
[00:35:36.000 --> 00:35:44.000]  我終於聽到上帝對我清清楚楚的說話
[00:35:44.000 --> 00:35:50.000]  丁姊妹 希望你們繼續為孫牧師祈禱
[00:35:50.000 --> 00:35:56.000]  孫牧師這次不會再硬硬的 自己咳嗽
[00:35:56.000 --> 00:36:00.000]  是不是要走 是不是猜輸了 我要去
[00:36:00.000 --> 00:36:08.000]  不是的 我這次是很開心地和大家宣告
[00:36:08.000 --> 00:36:16.000]  成都街這兩隻熊貓 KFCC是上帝要我去的
[00:36:16.000 --> 00:36:20.000]  也是上帝所派我們廣福堂
[00:36:20.000 --> 00:36:25.000]  要去到這個地方傳講上帝的福音
[00:36:25.000 --> 00:36:32.000]  因此上帝同樣告訴我們一個重要的訊息
[00:36:32.000 --> 00:36:37.000]  我們會在4月5號復活節的當日
[00:36:37.000 --> 00:36:41.000]  在KFCC開第一次的崇拜
[00:36:41.000 --> 00:36:46.000]  求主繼續去帶領著我們
[00:36:46.000 --> 00:36:51.000]  讓我們這一班基督徒不單止坐在禁鐘
[00:36:51.000 --> 00:36:55.000]  還願意學拿西爾人一樣
[00:36:55.000 --> 00:36:58.000]  專注地為上帝而活
[00:36:58.000 --> 00:37:02.000]  在我們的生命裏面只有上帝
[00:37:02.000 --> 00:37:06.000]  也都同樣作為KFCC的總幹事
[00:37:06.000 --> 00:37:08.000]  都呼籲弟兄姊妹
[00:37:08.000 --> 00:37:12.000]  走出這四面牆去到社區
[00:37:12.000 --> 00:37:17.000]  見證上帝這個這麼大的福音
[00:37:17.000 --> 00:37:19.000]  求主繼續幫助我們
[00:37:19.000 --> 00:37:22.000]  我們一起有個禱告
[00:37:22.000 --> 00:37:28.000]  差天父上帝 感謝你
[00:37:28.000 --> 00:37:33.000]  用你的話語去扶持我們 幫助我們
[00:37:33.000 --> 00:37:36.000]  讓我們在這個世代裏面
[00:37:36.000 --> 00:37:39.000]  不會被外界所吸引
[00:37:39.000 --> 00:37:42.000]  而是用你的話語去牽引我們
[00:37:42.000 --> 00:37:48.000]  也都讓我們在我們的軟弱裏面願意回轉
[00:37:48.000 --> 00:37:51.000]  求主你繼續去根深我們
[00:37:51.000 --> 00:37:53.000]  讓我們在失誤的當中
[00:37:53.000 --> 00:37:56.000]  有勇氣去悔改去承認
[00:37:56.000 --> 00:38:00.000]  因為我們知道我們未去到句號的這一刻
[00:38:00.000 --> 00:38:04.000]  求主你照你所應許的賜福給我們
[00:38:04.000 --> 00:38:08.000]  保護我們 使到你的臉光照我們
[00:38:08.000 --> 00:38:10.000]  賜恩給我們
[00:38:10.000 --> 00:38:13.000]  向我們養念 賜我們的平安
[00:38:13.000 --> 00:38:16.000]  願你的名繼續放在我們的身上
[00:38:16.000 --> 00:38:18.000]  不要離開我們
[00:38:18.000 --> 00:38:20.000]  繼續差遣我們
[00:38:20.000 --> 00:38:22.000]  進入我們的家庭
[00:38:22.000 --> 00:38:24.000]  我們的職場上
[00:38:24.000 --> 00:38:27.000]  讓我們的生活活出像你一樣
[00:38:27.000 --> 00:38:29.000]  求主你繼續幫助我們
[00:38:29.000 --> 00:38:30.000]  帶領著我們
[00:38:30.000 --> 00:38:33.000]  我們同心在你面前仰望
[00:38:33.000 --> 00:38:36.360]  是奉教主耶穌得勝的明智祈求
[00:38:36.360 --> 00:38:37.360]  阿們
