
[00:00:00.000 --> 00:00:06.000]  各位弟兄姐妹平安
[00:18:23.000 --> 00:18:27.000]  都有提到很簡單的事情啊
[00:18:27.000 --> 00:18:28.000]  很卑微的事情
[00:18:28.000 --> 00:18:30.000]  但是上面那一節呢
[00:18:30.000 --> 00:18:33.000]  41節呢是想講正面的事情
[00:18:33.000 --> 00:18:36.000]  下面那一節呢是講負面的事情
[00:18:36.000 --> 00:18:39.000]  凡你們因你們是屬基督的
[00:18:39.000 --> 00:18:41.000]  給你們一杯水喝
[00:18:41.000 --> 00:18:43.000]  一杯水是一件很簡單的事情啊
[00:18:43.000 --> 00:18:45.000]  對嗎
[00:18:45.000 --> 00:18:47.000]  只要是因為你們是屬基督的
[00:18:47.000 --> 00:18:49.000]  給你們一杯水喝
[00:18:49.000 --> 00:18:51.000]  下面那個是凡使我
[00:18:51.000 --> 00:18:53.000]  信我這個一個小子
[00:18:53.000 --> 00:18:56.000]  小子是這個社會上一個很
[00:18:56.000 --> 00:18:59.000]  微不足道的一個人物
[00:18:59.000 --> 00:19:01.000]  在聖經裡面每次講到小子
[00:19:01.000 --> 00:19:02.000]  就是很微不足道的
[00:19:02.000 --> 00:19:03.000]  你看到嗎
[00:19:03.000 --> 00:19:05.000]  這兩節經文它的對稱啊
[00:19:05.000 --> 00:19:07.000]  前面那個是講一杯水
[00:19:07.000 --> 00:19:09.000]  很簡單的一件小事
[00:19:09.000 --> 00:19:10.000]  一件小事
[00:19:10.000 --> 00:19:12.000]  但是如果你是給
[00:19:12.000 --> 00:19:16.000]  因為你知道他是基督徒
[00:19:16.000 --> 00:19:19.000]  因為可能他來你的家鄉傳道
[00:19:19.000 --> 00:19:21.000]  你知道他是基督徒
[00:19:21.000 --> 00:19:22.000]  他是屬基督的
[00:19:22.000 --> 00:19:24.000]  你給他一杯水呢
[00:19:24.000 --> 00:19:25.000]  耶穌說什麼呢
[00:19:25.000 --> 00:19:27.000]  我實在告訴你們
[00:19:27.000 --> 00:19:29.000]  他不能不得賞賜
[00:19:29.000 --> 00:19:32.000]  就是他必定得賞賜啊
[00:19:32.000 --> 00:19:34.000]  然後42節是講什麼呢
[00:19:34.000 --> 00:19:37.000]  42節是講凡使我
[00:19:37.000 --> 00:19:39.000]  這信我的一個小子
[00:19:39.000 --> 00:19:41.000]  信我的這一個小子
[00:19:41.000 --> 00:19:43.000]  就是他在社會上
[00:19:43.000 --> 00:19:45.000]  可能沒有什麼地位啊
[00:19:45.000 --> 00:19:46.000]  可能是很卑微的
[00:19:46.000 --> 00:19:48.000]  可能就好像上一次我們講的
[00:19:48.000 --> 00:19:49.000]  那個小孩子啊
[00:19:49.000 --> 00:19:52.000]  記得那些門徒在討論
[00:19:52.000 --> 00:19:53.000]  誰為大的時候嗎
[00:19:53.000 --> 00:19:57.000]  耶穌把一個小孩子就帶到他們中間
[00:19:57.000 --> 00:20:00.000]  信我的一個微不足道的人
[00:20:00.000 --> 00:20:01.000]  你令他跌倒呢
[00:20:01.000 --> 00:20:03.000]  耶穌說什麼呢
[00:20:03.000 --> 00:20:04.000]  倒不如把大魔石呢
[00:20:04.000 --> 00:20:06.000]  拴在這個人的頸上上
[00:20:06.000 --> 00:20:07.000]  扔在海裡啊
[00:20:07.000 --> 00:20:09.000]  好嚴厲啊
[00:20:09.000 --> 00:20:12.000]  但是是很大的對比啊
[00:20:12.000 --> 00:20:13.000]  所以呢
[00:20:13.000 --> 00:20:15.000]  是不能使任何一個
[00:20:15.000 --> 00:20:16.000]  信耶穌的人呢
[00:20:16.000 --> 00:20:18.000]  被絆倒啊
[00:20:18.000 --> 00:20:19.000]  我們無論做什麼
[00:20:19.000 --> 00:20:21.000]  都千萬千萬記得
[00:20:21.000 --> 00:20:24.000]  你有底線的
[00:20:24.000 --> 00:20:25.000]  無論做什麼
[00:20:25.000 --> 00:20:27.000]  無論你那時候的情緒是怎麼樣的
[00:20:27.000 --> 00:20:29.000]  你是不是很氣
[00:20:29.000 --> 00:20:31.000]  很氣那個人
[00:20:31.000 --> 00:20:34.000]  還是你是不是對那個人很絕望都好
[00:20:34.000 --> 00:20:36.000]  千萬你要記住你的底線
[00:20:36.000 --> 00:20:39.000]  不能使任何一個信耶穌的人呢
[00:20:39.000 --> 00:20:41.000]  被絆倒
[00:20:41.000 --> 00:20:42.000]  在什麼樣的情況
[00:20:42.000 --> 00:20:45.000]  我們會使一個信耶穌的人被絆倒呢
[00:20:45.000 --> 00:20:47.000]  可能我們禁止他
[00:20:47.000 --> 00:20:50.000]  我們禁止他來親近神
[00:20:50.000 --> 00:20:53.000]  可能我們禁止他來認識神
[00:20:53.000 --> 00:20:54.000]  可能我們批評他
[00:20:54.000 --> 00:20:56.000]  我們不接納他
[00:20:56.000 --> 00:20:58.000]  來認識神
[00:20:58.000 --> 00:21:00.000]  可能我們用一些的方式
[00:21:00.000 --> 00:21:02.000]  來使到他失望
[00:21:02.000 --> 00:21:04.000]  使到他不要親近神
[00:21:04.000 --> 00:21:06.000]  使到他不親近神
[00:21:06.000 --> 00:21:09.000]  我們就令他不願意去信耶穌
[00:21:09.000 --> 00:21:10.000]  那就絆倒他了
[00:21:10.000 --> 00:21:12.000]  所以我們真的是要
[00:21:12.000 --> 00:21:14.000]  這是一篇沉重的講道啊
[00:21:14.000 --> 00:21:16.000]  我們需要去
[00:21:16.000 --> 00:21:19.000]  聽聽上帝接著聖靈在我們內心
[00:21:19.000 --> 00:21:22.000]  有沒有一些的說法
[00:21:22.000 --> 00:21:25.000]  然後呢 耶穌還沒有停在這裡啊
[00:21:25.000 --> 00:21:27.000]  哎呀 我跟你說啊
[00:21:27.000 --> 00:21:31.000]  如果你真的是心臟比較弱的啊
[00:21:31.000 --> 00:21:34.000]  你讀這幾節你可能會很難受啊
[00:21:34.000 --> 00:21:36.000]  他用到好多地獄啊
[00:21:36.000 --> 00:21:37.000]  這個字啊
[00:21:37.000 --> 00:21:39.000]  地獄這個字都是我們
[00:21:39.000 --> 00:21:42.000]  平時跟朋友講話
[00:21:42.000 --> 00:21:45.000]  都不大想談到的話題啊
[00:21:45.000 --> 00:21:47.000]  我們看到他說什麼呢
[00:21:47.000 --> 00:21:52.000]  第43、44、45、46、47
[00:21:52.000 --> 00:21:55.000]  你看他不斷的講這個地獄啊
[00:21:55.000 --> 00:21:56.000]  三次的講地獄
[00:21:56.000 --> 00:21:57.000]  第一他說
[00:21:57.000 --> 00:21:59.000]  倘若 倘若就是如果啦
[00:21:59.000 --> 00:22:01.000]  如果你一隻手叫你跌倒
[00:22:01.000 --> 00:22:03.000]  就把他砍下來
[00:22:03.000 --> 00:22:05.000]  你缺了肢體進入永生
[00:22:05.000 --> 00:22:09.000]  強如有兩隻手落到地獄
[00:22:09.000 --> 00:22:13.000]  入那不滅的火 火裡去
[00:22:13.000 --> 00:22:15.000]  入那不滅的火哪裡去
[00:22:15.000 --> 00:22:18.000]  聖經比較少詳細的講地獄
[00:22:18.000 --> 00:22:19.000]  是一個怎樣的地方
[00:22:19.000 --> 00:22:21.000]  在這一段經文呢
[00:22:21.000 --> 00:22:22.000]  就多一點資料
[00:22:22.000 --> 00:22:24.000]  原來是有不滅的火
[00:22:24.000 --> 00:22:26.000]  在地獄那裡
[00:22:26.000 --> 00:22:27.000]  那麼他說
[00:22:27.000 --> 00:22:30.000]  倘若你一隻腳叫你跌倒
[00:22:30.000 --> 00:22:31.000]  就把他砍下來
[00:22:31.000 --> 00:22:33.000]  你缺腿進入永生
[00:22:33.000 --> 00:22:38.000]  強如有兩隻腳被丟在地獄裡
[00:22:38.000 --> 00:22:40.000]  倘若你一隻眼叫你跌倒
[00:22:40.000 --> 00:22:42.000]  就去掉他
[00:22:42.000 --> 00:22:44.000]  你只有一隻眼進入神的國
[00:22:44.000 --> 00:22:48.000]  強如有兩隻眼被丟在地獄裡
[00:22:48.000 --> 00:22:51.000]  那麼在那裡蟲是不死的
[00:22:51.000 --> 00:22:53.000]  火是不滅的
[00:22:53.000 --> 00:22:54.000]  還怎樣呢
[00:22:54.000 --> 00:22:59.000]  因為必用火當鹽來淹個人
[00:22:59.000 --> 00:23:01.000]  這是一個很嚴厲的警告
[00:23:01.000 --> 00:23:02.000]  但是弟兄姊妹
[00:23:02.000 --> 00:23:05.000]  如果你剛剛信主呢
[00:23:05.000 --> 00:23:06.000]  你必須知道
[00:23:06.000 --> 00:23:08.000]  讀聖經不能夠
[00:23:08.000 --> 00:23:14.000]  每一類的經文都直接的應用
[00:23:14.000 --> 00:23:17.000]  在這裡就肯定不是直接的應用
[00:23:17.000 --> 00:23:19.000]  比如說如果你犯罪
[00:23:19.000 --> 00:23:20.000]  你的手犯罪
[00:23:20.000 --> 00:23:24.000]  你不是叫你真的把手砍下來
[00:23:24.000 --> 00:23:25.000]  如果你的腳犯罪
[00:23:25.000 --> 00:23:28.000]  不是叫你把腳真的砍下來
[00:23:28.000 --> 00:23:29.000]  如果你眼睛犯罪
[00:23:29.000 --> 00:23:32.000]  不是叫你一隻眼睛把他挖出來
[00:23:32.000 --> 00:23:34.000]  不是這樣的話
[00:23:34.000 --> 00:23:36.000]  不然的話我們回到教會呢
[00:23:36.000 --> 00:23:38.000]  就會看到很多傷者了
[00:23:38.000 --> 00:23:40.000]  你少了一隻手
[00:23:40.000 --> 00:23:41.000]  你少了一隻腳
[00:23:41.000 --> 00:23:43.000]  你少了一隻眼
[00:23:43.000 --> 00:23:46.000]  那我們只有兩隻手兩隻腳兩隻眼
[00:23:46.000 --> 00:23:49.000]  很快的我們就教會沒人了
[00:23:49.000 --> 00:23:50.000]  不是這個意思
[00:23:50.000 --> 00:23:54.000]  那這裡肯定的是在講
[00:23:54.000 --> 00:23:57.000]  你對這個犯罪這個事情
[00:23:57.000 --> 00:23:59.000]  必須看得很嚴肅
[00:23:59.000 --> 00:24:00.000]  嚴肅到呢
[00:24:00.000 --> 00:24:03.000]  你寧願丟掉它
[00:24:03.000 --> 00:24:04.000]  意思就是說
[00:24:04.000 --> 00:24:09.000]  如果貪心是令你犯罪
[00:24:09.000 --> 00:24:12.000]  盡不了永生的
[00:24:12.000 --> 00:24:15.000]  使到你不能夠幸福的
[00:24:15.000 --> 00:24:16.000]  你寧可呢
[00:24:16.000 --> 00:24:18.000]  你不要這個貪心
[00:24:18.000 --> 00:24:20.000]  因為你這個沒有了
[00:24:20.000 --> 00:24:21.000]  好過你呢
[00:24:21.000 --> 00:24:23.000]  有一大堆的財富
[00:24:23.000 --> 00:24:25.000]  落到地獄裡面去
[00:24:25.000 --> 00:24:27.000]  是這樣的意思
[00:24:27.000 --> 00:24:28.000]  所以在這個時候
[00:24:28.000 --> 00:24:30.000]  弟兄姐妹
[00:24:30.000 --> 00:24:32.000]  我要你想想
[00:24:32.000 --> 00:24:37.000]  什麼事情是攔阻你靜靜神的呢
[00:24:37.000 --> 00:24:39.000]  是錢財
[00:24:39.000 --> 00:24:41.000]  是情欲
[00:24:41.000 --> 00:24:43.000]  是權利
[00:24:43.000 --> 00:24:44.000]  是什麼呢
[00:24:44.000 --> 00:24:45.000]  是仇恨
[00:24:45.000 --> 00:24:47.000]  是不肯饒恕
[00:24:47.000 --> 00:24:49.000]  還是什麼呢
[00:24:49.000 --> 00:24:53.000]  是什麼事情使你到現在還不肯向上帝說
[00:24:53.000 --> 00:24:54.000]  我願意悔改
[00:24:54.000 --> 00:24:55.000]  不只是說而已
[00:24:55.000 --> 00:24:57.000]  聖經裡面的悔改
[00:24:57.000 --> 00:24:59.000]  是真的離開
[00:24:59.000 --> 00:25:01.000]  你說我一下子做不到
[00:25:01.000 --> 00:25:04.000]  但是你願不願意常常嘗試呢
[00:25:04.000 --> 00:25:08.000]  以至有一天你能夠做得到呢
[00:25:08.000 --> 00:25:10.000]  在這裡如果我們看上下文呢
[00:25:10.000 --> 00:25:15.000]  這裡的這個犯罪呢
[00:25:15.000 --> 00:25:18.000]  是跟半導人有關了
[00:25:18.000 --> 00:25:20.000]  如果你犯的罪
[00:25:20.000 --> 00:25:23.000]  是使到別人不能夠信耶穌呢
[00:25:23.000 --> 00:25:25.000]  你寧可呢
[00:25:25.000 --> 00:25:27.000]  快快的悔改
[00:25:27.000 --> 00:25:31.000]  所以說半導人不是一件普通的事情
[00:25:31.000 --> 00:25:33.000]  對上帝來說半導人呢
[00:25:33.000 --> 00:25:36.000]  是這麼嚴重的一事情
[00:25:36.000 --> 00:25:37.000]  所以你看到嗎
[00:25:37.000 --> 00:25:39.000]  在第50節啊
[00:25:39.000 --> 00:25:41.000]  他很特別啊
[00:25:41.000 --> 00:25:44.000]  我發現很多基督徒沒有遇到50節
[00:25:44.000 --> 00:25:49.000]  你有沒有發現49節跟50節有個共同點是什麼呢
[00:25:49.000 --> 00:25:50.000]  對了啊
[00:25:50.000 --> 00:25:53.000]  都有用到言這個字啊
[00:25:53.000 --> 00:25:56.000]  所以這四個經文的意思是連在一起的
[00:25:56.000 --> 00:25:59.000]  上面是耶穌給的警告
[00:25:59.000 --> 00:26:03.000]  如果你使一個信我的小子
[00:26:03.000 --> 00:26:05.000]  半導了
[00:26:05.000 --> 00:26:07.000]  這個人倒不如把大魔石
[00:26:07.000 --> 00:26:10.000]  栓在他的頸上上丟到海裡去
[00:26:10.000 --> 00:26:13.000]  結果就講這個地獄了啊
[00:26:13.000 --> 00:26:14.000]  因為猶太人的觀念
[00:26:14.000 --> 00:26:15.000]  那個海呢
[00:26:15.000 --> 00:26:17.000]  就是一個地獄的地方
[00:26:17.000 --> 00:26:19.000]  那麼代表啊
[00:26:19.000 --> 00:26:21.000]  因為邪惡代表邪惡的
[00:26:21.000 --> 00:26:22.000]  講完了之後
[00:26:22.000 --> 00:26:24.000]  最後一句講地獄的時候
[00:26:24.000 --> 00:26:27.000]  他用火當鹽來淹個人
[00:26:27.000 --> 00:26:31.000]  然後50節立刻就在講鹽本來的用處
[00:26:31.000 --> 00:26:33.000]  鹽本來的用處呢
[00:26:33.000 --> 00:26:34.000]  是好的
[00:26:34.000 --> 00:26:37.000]  知道我們都是世上的光
[00:26:37.000 --> 00:26:38.000]  也要做世上的鹽
[00:26:38.000 --> 00:26:39.000]  對嗎
[00:26:39.000 --> 00:26:41.000]  耶穌要我們用做世上的光
[00:26:41.000 --> 00:26:43.000]  也要做世上的鹽
[00:26:43.000 --> 00:26:44.000]  鹽本來是好的
[00:26:44.000 --> 00:26:47.000]  但是如果鹽沒有了見證
[00:26:47.000 --> 00:26:48.000]  只要你沒有了見證
[00:26:48.000 --> 00:26:51.000]  你就是沒有鹽味的鹽
[00:26:51.000 --> 00:26:53.000]  不鹹的鹽
[00:26:53.000 --> 00:26:55.000]  弟兄姊妹
[00:26:55.000 --> 00:26:58.000]  你是一個有見證的基督徒嗎
[00:26:58.000 --> 00:27:02.000]  還是你是一個沒有見證的基督徒呢
[00:27:02.000 --> 00:27:04.000]  如果你是一個沒有見證的基督徒
[00:27:04.000 --> 00:27:06.000]  你知不知道
[00:27:06.000 --> 00:27:10.000]  這不僅僅是關係到你個人的事情
[00:27:10.000 --> 00:27:13.000]  當你是一個沒有見證的基督徒
[00:27:13.000 --> 00:27:16.000]  原來是會絆倒人的
[00:27:16.000 --> 00:27:18.000]  因為還沒有信主的人
[00:27:18.000 --> 00:27:20.000]  他們看著基督徒
[00:27:20.000 --> 00:27:21.000]  他們在考慮
[00:27:21.000 --> 00:27:23.000]  如果基督教是真的
[00:27:23.000 --> 00:27:26.000]  這個人怎麼會這樣呢
[00:27:26.000 --> 00:27:27.000]  但是他們不明白
[00:27:27.000 --> 00:27:31.000]  原來你沒有跟著上帝
[00:27:31.000 --> 00:27:34.000]  所教導的事情去行
[00:27:34.000 --> 00:27:35.000]  鹽本來是好的
[00:27:35.000 --> 00:27:36.000]  如果失了味
[00:27:36.000 --> 00:27:38.000]  基督徒的見證本來是好的
[00:27:38.000 --> 00:27:40.000]  如果失去了見證
[00:27:40.000 --> 00:27:42.000]  怎麼樣能夠叫他再鹹呢
[00:27:42.000 --> 00:27:44.000]  這個見證是什麼呢
[00:27:44.000 --> 00:27:46.000]  其中一個見證是最重要的
[00:27:46.000 --> 00:27:48.000]  你們裡頭應當有鹽
[00:27:48.000 --> 00:27:50.000]  這個見證最重要是什麼呢
[00:27:50.000 --> 00:27:53.000]  要彼此和睦
[00:27:53.000 --> 00:27:55.000]  要彼此和睦
[00:27:55.000 --> 00:27:56.000]  所以約翰一說
[00:27:56.000 --> 00:27:58.000]  我們要禁止他
[00:27:58.000 --> 00:28:02.000]  你看到耶穌最後的教導是什麼呢
[00:28:02.000 --> 00:28:04.000]  你們裡頭應當有鹽
[00:28:04.000 --> 00:28:06.000]  要彼此和睦
[00:28:06.000 --> 00:28:08.000]  這和睦是什麼意思呢
[00:28:08.000 --> 00:28:09.000]  這和睦呢
[00:28:09.000 --> 00:28:12.000]  就是用上帝的真理跟愛呢
[00:28:12.000 --> 00:28:17.000]  繼續的在愛中來相連
[00:28:17.000 --> 00:28:21.000]  這和睦不代表是對方做的事情
[00:28:21.000 --> 00:28:23.000]  是不合乎聖經的
[00:28:23.000 --> 00:28:27.000]  你還無條件的不斷的去姑息
[00:28:27.000 --> 00:28:30.000]  你可以忍耐等候
[00:28:30.000 --> 00:28:35.000]  但是你也需要讓他知道真理是什麼
[00:28:35.000 --> 00:28:37.000]  所以有些人很怕事啊
[00:28:37.000 --> 00:28:40.000]  反正就是上一次講到一樣
[00:28:40.000 --> 00:28:43.000]  沒有底線的尊重
[00:28:43.000 --> 00:28:45.000]  所以我們我們要了解
[00:28:45.000 --> 00:28:46.000]  你看到上面那段經文
[00:28:46.000 --> 00:28:47.000]  跟下面這段經文
[00:28:47.000 --> 00:28:51.000]  你就知道我們一方面要去告訴人
[00:28:51.000 --> 00:28:54.000]  不要去用世界的標準
[00:28:54.000 --> 00:28:56.000]  爭論誰偉大
[00:28:56.000 --> 00:28:59.000]  同一時間我們也要用愛呢
[00:28:59.000 --> 00:29:01.000]  來保持彼此的和睦
[00:29:01.000 --> 00:29:04.000]  記不記得耶穌他賜下一條新命令
[00:29:04.000 --> 00:29:06.000]  講的是什麼呢
[00:29:06.000 --> 00:29:08.000]  你們要彼此相愛
[00:29:08.000 --> 00:29:10.000]  因為當你們彼此相愛呢
[00:29:10.000 --> 00:29:15.000]  眾人就認出你們是我的門徒了
[00:29:15.000 --> 00:29:17.000]  好 親愛的姐妹
[00:29:17.000 --> 00:29:19.000]  所以這裡有一個很重要的功課
[00:29:19.000 --> 00:29:20.000]  請你留意
[00:29:20.000 --> 00:29:25.000]  主的門徒絕對不可以把破壞和睦
[00:29:25.000 --> 00:29:30.000]  導致半導人這件事情當作是小事
[00:29:30.000 --> 00:29:31.000]  留意了
[00:29:31.000 --> 00:29:35.000]  讓我們細心去想這個功課
[00:29:35.000 --> 00:29:36.000]  然後我們去想
[00:29:36.000 --> 00:29:40.000]  我可以怎麼樣應用在我的生命裡面呢
[00:29:40.000 --> 00:29:43.000]  我有沒有因為不和睦而導致
[00:29:43.000 --> 00:29:45.000]  有木道友
[00:29:45.000 --> 00:29:47.000]  有本來對福音有興趣的人
[00:29:47.000 --> 00:29:49.000]  不去信耶穌呢
[00:29:49.000 --> 00:29:52.000]  我們絕對不要把這個當作是小事
[00:29:52.000 --> 00:29:56.000]  你看到上帝很少在聖經裡面
[00:29:56.000 --> 00:30:00.000]  用這麼強烈的例子來警告的
[00:30:00.000 --> 00:30:02.000]  這裡是強烈又直接
[00:30:02.000 --> 00:30:04.000]  用地獄啊
[00:30:04.000 --> 00:30:06.000]  所以真的
[00:30:06.000 --> 00:30:11.000]  那你想為什麼要用這麼強烈的例子來警告呢
[00:30:11.000 --> 00:30:14.000]  你難道還不明白嗎
[00:30:14.000 --> 00:30:22.000]  有什麼事情還比一個人是不是有永生更重要呢
[00:30:22.000 --> 00:30:25.000]  我們需要重整我們的價值觀
[00:30:25.000 --> 00:30:28.000]  我們要知道在我們人生各樣的優先秩序裡面
[00:30:28.000 --> 00:30:34.000]  千萬千萬不要去動搖那個不能夠動搖的優先秩序
[00:30:34.000 --> 00:30:41.000]  有什麼事情比永生還要重要呢
[00:30:41.000 --> 00:30:43.000]  這個世界過去之後
[00:30:43.000 --> 00:30:46.000]  你以為是你的財富嗎
[00:30:46.000 --> 00:30:48.000]  你以為是你的名譽嗎
[00:30:48.000 --> 00:30:53.000]  你以為是你的一大堆的朋友嗎
[00:30:53.000 --> 00:30:59.000]  來到最後其實是永生才是最重要的
[00:30:59.000 --> 00:31:03.000]  那麼我想跟大家分享一下這個甘地啊
[00:31:03.000 --> 00:31:06.000]  大家都肯定知道甘地是誰啊
[00:31:06.000 --> 00:31:10.000]  生於1869年死於1948年
[00:31:10.000 --> 00:31:13.000]  他是一個印度人
[00:31:13.000 --> 00:31:14.000]  他是印度人
[00:31:14.000 --> 00:31:17.000]  他是和平他做了很多事情啊
[00:31:17.000 --> 00:31:22.000]  其中就包括了和平推動南非的平等運動啊
[00:31:22.000 --> 00:31:27.000]  當時候南非當然是歐洲的很多列強的殖民地了
[00:31:27.000 --> 00:31:29.000]  當時候推動的法律就是
[00:31:29.000 --> 00:31:32.000]  只有歐洲人可以在非洲投票
[00:31:32.000 --> 00:31:35.000]  意思就是說只有歐洲人可以在非洲呢
[00:31:35.000 --> 00:31:36.000]  有投票權
[00:31:36.000 --> 00:31:38.000]  非洲人是沒有投票權
[00:31:38.000 --> 00:31:44.000]  甘地呢就成功和平的推動了南非的平等運動
[00:31:44.000 --> 00:31:49.000]  他當然也推動了印度呢脫離英國的殖民地
[00:31:49.000 --> 00:31:52.000]  可是他他在年輕的時候
[00:31:52.000 --> 00:31:56.000]  在那個南非的時候呢
[00:31:56.000 --> 00:32:01.000]  有人就有紀錄圖就看到他這個人真的很和平啊
[00:32:01.000 --> 00:32:04.000]  很想使他認識耶穌基督
[00:32:04.000 --> 00:32:07.000]  他讀了福音書之後呢
[00:32:07.000 --> 00:32:11.000]  他覺得這個耶穌真的是很好
[00:32:11.000 --> 00:32:13.000]  福音真的是很好
[00:32:13.000 --> 00:32:15.000]  我真的是想要去認識他
[00:32:15.000 --> 00:32:19.000]  你想想看如果這個甘地是信耶穌的
[00:32:19.000 --> 00:32:21.000]  今天的印度會是怎樣呢
[00:32:21.000 --> 00:32:25.000]  他很多人都稱他是印度的國父啊
[00:32:25.000 --> 00:32:30.000]  他真的是去好好的專心的去研究耶穌的一生
[00:32:30.000 --> 00:32:31.000]  在福音書
[00:32:31.000 --> 00:32:34.000]  然後他覺得我真的是要去認識耶穌
[00:32:34.000 --> 00:32:38.000]  於是呢他就想要去教堂啊
[00:32:38.000 --> 00:32:41.000]  但是他去到那邊的時候呢
[00:32:41.000 --> 00:32:45.000]  人家就說你不是歐洲人
[00:32:45.000 --> 00:32:49.000]  你也不是在你們的這個印度的種姓制度裡面
[00:32:49.000 --> 00:32:54.000]  Caste system的四個等級裡面階級劃分的啊
[00:32:54.000 --> 00:32:56.000]  最高的那個
[00:32:56.000 --> 00:32:58.000]  所以呢你不可以進來啊
[00:32:58.000 --> 00:33:02.000]  你不可以進來就被趕走了
[00:33:02.000 --> 00:33:03.000]  就被趕走了
[00:33:03.000 --> 00:33:09.000]  所以呢後來呢甘地他就說了這句話
[00:33:09.000 --> 00:33:11.000]  他說什麼呢
[00:33:11.000 --> 00:33:15.000]  我用很悲痛的心情呢跟弟兄姐妹分享這句話
[00:33:15.000 --> 00:33:18.000]  他說若不是因為基督徒呢
[00:33:18.000 --> 00:33:23.000]  我可能會接受基督
[00:33:23.000 --> 00:33:28.000]  希望我們一起來好好的想這句話的涵義啊
[00:33:28.000 --> 00:33:31.000]  若不是因為基督徒
[00:33:31.000 --> 00:33:35.000]  我可能會接受基督
[00:33:35.000 --> 00:33:38.000]  親愛的弟兄姐妹
[00:33:38.000 --> 00:33:40.000]  親愛的弟兄姐妹
[00:33:40.000 --> 00:33:44.000]  千萬千萬千萬
[00:33:44.000 --> 00:33:48.000]  不要有一天你的名字
[00:33:48.000 --> 00:33:54.000]  會出現在第一句話的最後三個字
[00:33:54.000 --> 00:33:59.000]  不要有人會說若不是因為某某某
[00:33:59.000 --> 00:34:02.000]  我可能會接受基督
[00:34:02.000 --> 00:34:08.000]  我們有沒有好好的看中我們自己的言行舉止
[00:34:08.000 --> 00:34:12.000]  我們有沒有好好看中我們是不是做世上的言
[00:34:12.000 --> 00:34:15.000]  我們有沒有好好看中
[00:34:15.000 --> 00:34:18.000]  我們有沒有活出愛的生命
[00:34:18.000 --> 00:34:23.000]  以致沒有人絕對沒有人
[00:34:23.000 --> 00:34:30.000]  會有一天說若不是因為他我可能會接受基督
[00:34:30.000 --> 00:34:31.000]  親愛的弟兄姐妹
[00:34:31.000 --> 00:34:34.000]  我巴不得我們真的是好好把
[00:34:34.000 --> 00:34:38.000]  把今天這段經文放在心裡
[00:34:38.000 --> 00:34:41.000]  我們告訴自己我絕對不要
[00:34:41.000 --> 00:34:48.000]  我絕對不要成為任何人接受基督的絆腳石
[00:34:48.000 --> 00:34:50.000]  我絕對不要
[00:34:50.000 --> 00:34:52.000]  求主幫助我
[00:34:52.000 --> 00:34:55.000]  求主幫助我今天就看顧
[00:34:55.000 --> 00:34:56.000]  看住我的言行舉止
[00:34:56.000 --> 00:34:58.000]  看住我怎麼樣與人相處
[00:34:58.000 --> 00:35:03.000]  看住我怎樣去工作生活
[00:35:03.000 --> 00:35:08.000]  做的每一個決定
[00:35:08.000 --> 00:35:13.000]  我們上次說要學習憐憫
[00:35:13.000 --> 00:35:17.000]  我們就說不要以善小而不為
[00:35:17.000 --> 00:35:19.000]  對嗎
[00:35:19.000 --> 00:35:23.000]  今天我們說我們不要去做一些事情半導人
[00:35:23.000 --> 00:35:28.000]  就是我們不要以惡小而為之
[00:35:28.000 --> 00:35:33.000]  不要因為那個惡是看起來
[00:35:33.000 --> 00:35:36.000]  每個人說沒事的是芝麻小事
[00:35:36.000 --> 00:35:41.000]  我們不要以惡小而為之
[00:35:41.000 --> 00:35:43.000]  以至有一天真的有人竟然會說
[00:35:43.000 --> 00:35:47.000]  若不是因為他我可能會接受基督
[00:35:47.000 --> 00:35:49.000]  主啊求你使我們悔改
[00:35:49.000 --> 00:35:53.000]  主啊求你讓我們為我們過去的錯誤悔改
[00:35:53.000 --> 00:35:56.000]  給我們一個新的人生新的機會
[00:35:56.000 --> 00:35:59.000]  以至從今天開始呢
[00:35:59.000 --> 00:36:03.000]  我們再也不會再半導任何人
[00:36:03.000 --> 00:36:09.000]  我們一起立志不再半導任何人
[00:36:09.000 --> 00:36:12.000]  我們再重新的看其中兩節
[00:36:12.000 --> 00:36:16.000]  我要問大家的是這兩句話的關鍵在哪裡
[00:36:16.000 --> 00:36:19.000]  反應你們是屬基督的給你一杯水喝
[00:36:19.000 --> 00:36:23.000]  我是在告訴你們他不能不得賞賜
[00:36:23.000 --> 00:36:25.000]  凡使這信我的一個小子跌倒的
[00:36:25.000 --> 00:36:30.000]  倒不如把大魔石栓在這人的頸上上扔在海裡
[00:36:30.000 --> 00:36:33.000]  這兩句話的關鍵在哪裡
[00:36:33.000 --> 00:36:38.000]  這兩句話的關鍵就在都是跟基督有關
[00:36:38.000 --> 00:36:42.000]  都是圍繞著主耶穌基督
[00:36:42.000 --> 00:36:47.000]  我們得賞賜是因為我們願意去幫一個是屬基督的
[00:36:47.000 --> 00:36:52.000]  一個人如果被懲罰是因為他使一個信基督的半導
[00:36:52.000 --> 00:36:57.000]  所以這兩句話根本就是圍繞著主耶穌基督對嗎
[00:36:57.000 --> 00:37:10.000]  為什麼呢就是因為見證基督就是至高無上的使命
[00:37:10.000 --> 00:37:16.000]  我不知道要怎麼樣表達才能夠告訴我們
