
[00:00:00.000 --> 00:00:01.800]  敬重姐妹平安
[00:16:57.000 --> 00:17:01.000]  我希望你真的是每天都被神的愛填滿
[00:17:01.000 --> 00:17:03.000]  信心如果沒有了
[00:17:03.000 --> 00:17:06.000]  對神的愛是很糟糕的
[00:17:06.000 --> 00:17:09.000]  那麼信心呢
[00:17:09.000 --> 00:17:14.000]  第二是相信上帝主耶穌的大能
[00:17:14.000 --> 00:17:15.000]  你看到嗎?
[00:17:15.000 --> 00:17:17.000]  他是去
[00:17:17.000 --> 00:17:20.000]  這個僕人是病了
[00:17:20.000 --> 00:17:21.000]  病到很重
[00:17:21.000 --> 00:17:22.000]  要死了
[00:17:22.000 --> 00:17:25.000]  然後他是去求耶穌來救他
[00:17:25.000 --> 00:17:30.000]  他相信耶穌有救他的能力
[00:17:30.000 --> 00:17:33.000]  我們人生中會遇到一些的困難
[00:17:33.000 --> 00:17:38.000]  好像十號風球突然間說要來就來那樣的
[00:17:38.000 --> 00:17:41.000]  有些時候我們被打得措手不及
[00:17:41.000 --> 00:17:44.000]  就好像剛才我分享的那個弟兄朋友
[00:17:44.000 --> 00:17:46.000]  突然間帳戶被發現
[00:17:46.000 --> 00:17:47.000]  是嚇死了
[00:17:47.000 --> 00:17:48.000]  對嗎?
[00:17:48.000 --> 00:17:49.000]  一想到他自己的孩子
[00:17:49.000 --> 00:17:50.000]  妻子
[00:17:50.000 --> 00:17:52.000]  以後的生活怎麼辦
[00:17:52.000 --> 00:17:54.000]  如果他負債累累了
[00:17:54.000 --> 00:17:56.000]  是很嚴重的一件事
[00:17:56.000 --> 00:17:58.000]  但是有些時候是疾病
[00:17:58.000 --> 00:18:01.000]  疾病突然間來到我們生命中
[00:18:01.000 --> 00:18:04.000]  我們就算再有錢
[00:18:04.000 --> 00:18:06.000]  很多時候也束手無策
[00:18:06.000 --> 00:18:08.000]  找到最好的醫生
[00:18:08.000 --> 00:18:11.000]  醫生也說這個東西我其實很抱歉
[00:18:11.000 --> 00:18:14.000]  沒有辦法幫你
[00:18:14.000 --> 00:18:19.000]  我們有沒有在那個時候忘記了上帝的大能呢?
[00:18:19.000 --> 00:18:23.000]  上帝的大能
[00:18:23.000 --> 00:18:27.000]  聖經告訴我們上帝是大能的
[00:18:27.000 --> 00:18:30.000]  當時候以色列要亡國的時候
[00:18:30.000 --> 00:18:32.000]  亡國
[00:18:32.000 --> 00:18:35.000]  有一個先知他說了這段話
[00:18:35.000 --> 00:18:38.000]  都是很明白上帝的大能的
[00:18:38.000 --> 00:18:39.000]  他說什麼呢?
[00:18:39.000 --> 00:18:40.000]  主耶華
[00:18:40.000 --> 00:18:43.000]  祢承用大能和生出來的旁畢
[00:18:43.000 --> 00:18:45.000]  創造天地
[00:18:45.000 --> 00:18:46.000]  創造天地
[00:18:46.000 --> 00:18:48.000]  神都能夠做得到了
[00:18:48.000 --> 00:18:49.000]  你現在遇到的問題
[00:18:49.000 --> 00:18:52.000]  難道神幫不了你嗎?
[00:18:52.000 --> 00:18:54.000]  在你沒有難成的事
[00:18:54.000 --> 00:18:56.000]  萬君之耶華
[00:18:56.000 --> 00:18:57.000]  是你的名
[00:18:57.000 --> 00:18:58.000]  萬君之耶華
[00:18:58.000 --> 00:19:00.000]  Almighty God
[00:19:00.000 --> 00:19:01.000]  謀事有大略
[00:19:01.000 --> 00:19:03.000]  行事有大能
[00:19:03.000 --> 00:19:05.000]  這就是我們的上帝
[00:19:05.000 --> 00:19:08.000]  注目觀看世人一切的舉動
[00:19:08.000 --> 00:19:10.000]  還有對那些作惡的人
[00:19:10.000 --> 00:19:13.000]  祂會有大能能夠懲罰他們
[00:19:13.000 --> 00:19:15.000]  你不要以為他們能夠跑得掉
[00:19:15.000 --> 00:19:18.000]  你看這段經文懲罰的是誰啊?
[00:19:18.000 --> 00:19:20.000]  神的選民祂都懲罰
[00:19:20.000 --> 00:19:26.000]  更何況是那些一直都不承認祂為上帝的
[00:19:26.000 --> 00:19:30.000]  為要照個人所行的和做事的結果報應祂
[00:19:30.000 --> 00:19:33.000]  在埃及地顯神蹟其事
[00:19:33.000 --> 00:19:35.000]  當時候的埃及地是一個很強的國家
[00:19:35.000 --> 00:19:38.000]  但是上帝能夠顯神蹟其事
[00:19:38.000 --> 00:19:41.000]  直到今日在以色列和別人中間也是如此
[00:19:41.000 --> 00:19:43.000]  使自己得了名聲
[00:19:43.000 --> 00:19:45.000]  耶華得了名聲
[00:19:45.000 --> 00:19:48.000]  當時候的人一聽到耶華的名都會怕
[00:19:48.000 --> 00:19:50.000]  正如今日一樣
[00:19:50.000 --> 00:19:52.000]  用神蹟其事和大能的手
[00:19:52.000 --> 00:19:55.000]  並生出來的旁畢與大可畏的事
[00:19:55.000 --> 00:19:58.000]  領你的百姓以色列出了埃及
[00:19:58.000 --> 00:19:59.000]  將這地賜給他們
[00:19:59.000 --> 00:20:01.000]  就是你向他們列祖
[00:20:01.000 --> 00:20:06.000]  啟示應許賜給他們的牛奶與蜜之地
[00:20:06.000 --> 00:20:08.000]  但是23節請你留意
[00:20:08.000 --> 00:20:10.000]  這些猶太人怎麼樣呢?
[00:20:10.000 --> 00:20:12.000]  他們進了這地得了違約
[00:20:12.000 --> 00:20:15.000]  卻不聽從你的話
[00:20:15.000 --> 00:20:18.000]  也不遵循你的律法
[00:20:18.000 --> 00:20:20.000]  上帝要來管教了
[00:20:20.000 --> 00:20:22.000]  你一切所吩咐他們行的
[00:20:22.000 --> 00:20:24.000]  他們一無所行
[00:20:24.000 --> 00:20:28.000]  因此你使這一切的災禍臨到他們
[00:20:28.000 --> 00:20:33.000]  他們很快的就要被巴比倫攻陷了
[00:20:33.000 --> 00:20:36.000]  所以上帝是大能的
[00:20:36.000 --> 00:20:38.000]  我不知道你受過什麼委屈
[00:20:38.000 --> 00:20:41.000]  什麼不公義的事情發生在你身上
[00:20:41.000 --> 00:20:45.000]  我們基督徒不要只看眼下
[00:20:45.000 --> 00:20:47.000]  這個人有沒有得到懲罰
[00:20:47.000 --> 00:20:49.000]  這個人可能以後會得到懲罰
[00:20:49.000 --> 00:20:51.000]  可能是更久的時間
[00:20:51.000 --> 00:20:56.000]  但是一定有一天會得到懲罰
[00:20:56.000 --> 00:21:01.000]  因為我們基督徒是有永恆的視野
[00:21:01.000 --> 00:21:06.000]  第三 信心是要相信主耶穌的權柄
[00:21:06.000 --> 00:21:10.000]  這段經文的精髓是在於
[00:21:10.000 --> 00:21:14.000]  百夫長跟耶穌說 主啊 不要勞動
[00:21:14.000 --> 00:21:17.000]  你有沒有看到他第一句就稱呼他什麼呢
[00:21:17.000 --> 00:21:19.000]  主啊 但是不是他說的
[00:21:19.000 --> 00:21:21.000]  是他交代人家去說的
[00:21:21.000 --> 00:21:25.000]  先交代長老 再交代他的朋友
[00:21:25.000 --> 00:21:28.000]  但是說你切切一定要說 主啊
[00:21:28.000 --> 00:21:30.000]  主啊 你不要勞動
[00:21:30.000 --> 00:21:32.000]  因你到我身上 我不敢當
[00:21:32.000 --> 00:21:34.000]  我也自以為不配去見你
[00:21:34.000 --> 00:21:36.000]  只要你說一句話
[00:21:36.000 --> 00:21:40.000]  我的僕人就必好了
[00:21:40.000 --> 00:21:42.000]  因為我在人的權下
[00:21:42.000 --> 00:21:43.000]  也有兵在我以下
[00:21:43.000 --> 00:21:45.000]  對這個說去 他就去
[00:21:45.000 --> 00:21:47.000]  對那個說來 他就來
[00:21:47.000 --> 00:21:51.000]  對我的僕人說做這事 他就去做
[00:21:51.000 --> 00:21:54.000]  給大家看一張照片
[00:21:54.000 --> 00:21:59.000]  這是新加坡的軍隊的兵師
[00:21:59.000 --> 00:22:03.000]  不要找了 我不在裡面
[00:22:03.000 --> 00:22:06.000]  但是呢 都蒙成這樣子
[00:22:06.000 --> 00:22:10.000]  還塗了這個camouflage的painting
[00:22:10.000 --> 00:22:12.000]  如果你找我也是應該的
[00:22:12.000 --> 00:22:14.000]  也是差不多這個樣子
[00:22:14.000 --> 00:22:18.000]  那麼我們當兵很明白什麼叫
[00:22:18.000 --> 00:22:22.000]  軍隊 權柄 命令 服從
[00:22:22.000 --> 00:22:25.000]  我們剛進去的時候
[00:22:25.000 --> 00:22:27.000]  最低層的時候
[00:22:27.000 --> 00:22:30.000]  最沒有地位位置的時候
[00:22:30.000 --> 00:22:32.000]  要學習的就是服從
[00:22:32.000 --> 00:22:34.000]  因為我們以前在高中
[00:22:34.000 --> 00:22:37.000]  在高中你可能是一個很出色的運動員
[00:22:37.000 --> 00:22:41.000]  可能是一個出色的 數學很好 成績很好
[00:22:41.000 --> 00:22:43.000]  呼風喚雨在那裡等等
[00:22:43.000 --> 00:22:44.000]  沒有個性
[00:22:44.000 --> 00:22:47.000]  一進去軍隊第一件事情讓你知道
[00:22:47.000 --> 00:22:48.000]  大家都是一樣的
[00:22:48.000 --> 00:22:50.000]  所以怎麼樣呢 第一件事情
[00:22:50.000 --> 00:22:52.000]  頭髮不見了
[00:22:52.000 --> 00:22:53.000]  大家都一樣了
[00:22:53.000 --> 00:22:55.000]  然後要學習服從
[00:22:55.000 --> 00:22:59.000]  我記得學習服從是非常有樂趣的
[00:22:59.000 --> 00:23:03.000]  但是也得說嚴重一點的
[00:23:03.000 --> 00:23:09.000]  有些人也受了傷 成了殘疾
[00:23:09.000 --> 00:23:11.000]  也有人失掉性命的
[00:23:11.000 --> 00:23:13.000]  很嚴肅的一個軍訓
[00:23:13.000 --> 00:23:16.000]  不是什麼兩個星期的軍訓那些
[00:23:16.000 --> 00:23:18.000]  是真的軍訓
[00:23:18.000 --> 00:23:20.000]  服從到一個什麼地步呢
[00:23:20.000 --> 00:23:24.000]  就是我們40個人睡一個房間
[00:23:24.000 --> 00:23:26.000]  上下床
[00:23:26.000 --> 00:23:27.000]  軍官一來檢查
[00:23:27.000 --> 00:23:31.000]  就要大家已經知道規定了
[00:23:31.000 --> 00:23:33.000]  所以可以凌晨2點一進來要檢查
[00:23:33.000 --> 00:23:36.000]  我們就每個人起來站在旁邊
[00:23:36.000 --> 00:23:38.000]  然後他就打開每個衣櫃
[00:23:38.000 --> 00:23:42.000]  你的牙膏沒有對著90度
[00:23:42.000 --> 00:23:44.000]  或者你的牙刷沒有對著90度
[00:23:44.000 --> 00:23:47.000]  你一個人會影響所有的人
[00:23:47.000 --> 00:23:50.000]  一起做掌上壓
[00:23:50.000 --> 00:23:52.000]  你的毛巾摺的怎樣
[00:23:52.000 --> 00:23:54.000]  要學什麼叫做
[00:23:54.000 --> 00:23:57.000]  大家要相互的看看
[00:23:57.000 --> 00:23:58.000]  大家都有沒有做得好
[00:23:58.000 --> 00:24:01.000]  然後一個受罰 所有人受罰
[00:24:01.000 --> 00:24:04.000]  有些人受罰升級的是怎麼樣呢
[00:24:04.000 --> 00:24:07.000]  就說你們這次表現太差了
[00:24:07.000 --> 00:24:10.000]  所以這次要多一點訓練
[00:24:10.000 --> 00:24:18.000]  請你們把你們的床搬到樓下去排隊
[00:24:18.000 --> 00:24:20.000]  搬到樓下去排隊10分鐘
[00:24:20.000 --> 00:24:21.000]  40張床
[00:24:21.000 --> 00:24:24.000]  我們要走4樓 跑4樓
[00:24:24.000 --> 00:24:26.000]  鐵床
[00:24:26.000 --> 00:24:29.000]  想辦法
[00:24:29.000 --> 00:24:33.000]  拿著手錶在那邊等
[00:24:33.000 --> 00:24:35.000]  肯定來不及了
[00:24:35.000 --> 00:24:36.000]  來不及是什麼意思呢
[00:24:36.000 --> 00:24:38.000]  來不及意味著什麼呢
[00:24:38.000 --> 00:24:41.000]  就是你的訓練不夠嘛
[00:24:41.000 --> 00:24:43.000]  所以再搬回去
[00:24:43.000 --> 00:24:46.000]  再搬下來一整晚
[00:24:46.000 --> 00:24:49.000]  然後不夠的話
[00:24:49.000 --> 00:24:51.000]  看來你們今晚還是練不行
[00:24:51.000 --> 00:24:54.000]  就操練 操操操操
[00:24:54.000 --> 00:24:58.000]  就這樣命令 權柄
[00:24:58.000 --> 00:24:59.000]  讓我們明白
[00:24:59.000 --> 00:25:03.000]  因為在戰場是要很迅速的
[00:25:03.000 --> 00:25:06.000]  同時大家一起做決定的
[00:25:06.000 --> 00:25:08.000]  這個部隊去西邊
[00:25:08.000 --> 00:25:09.000]  這個部隊去東邊
[00:25:09.000 --> 00:25:11.000]  沒有人可以在那邊
[00:25:11.000 --> 00:25:14.000]  我可不可以討論一下
[00:25:14.000 --> 00:25:17.000]  我覺得去東邊比較好
[00:25:17.000 --> 00:25:19.000]  在軍隊沒有這些事
[00:25:19.000 --> 00:25:23.000]  要明白什麼叫迅速服從跟相信
[00:25:23.000 --> 00:25:24.000]  對嗎
[00:25:24.000 --> 00:25:27.000]  所以在這裡我們看到什麼呢
[00:25:27.000 --> 00:25:29.000]  我們看到
[00:25:29.000 --> 00:25:31.000]  他很明白什麼叫權柄
[00:25:31.000 --> 00:25:34.000]  他很相信主有權柄
[00:25:34.000 --> 00:25:39.000]  弟兄姊妹你相信主的權柄嗎
[00:25:39.000 --> 00:25:42.000]  你相信只要主說一句話
[00:25:42.000 --> 00:25:45.000]  他願意的話那件事情能成嗎
[00:25:45.000 --> 00:25:47.000]  我們大家都在信心的功課上
[00:25:47.000 --> 00:25:49.000]  彼此是同學
[00:25:49.000 --> 00:25:53.000]  我們都要彼此去勉勵
[00:25:53.000 --> 00:25:56.000]  我願意你把這句話帶回家
[00:25:56.000 --> 00:25:58.000]  只要你說一句話
[00:25:58.000 --> 00:25:59.000]  因為我不知道
[00:25:59.000 --> 00:26:01.000]  你現在面對的問題是什麼
[00:26:01.000 --> 00:26:03.000]  我希望你能夠去操練
[00:26:03.000 --> 00:26:05.000]  跟上帝的關係
[00:26:05.000 --> 00:26:06.000]  是慢慢去明白
[00:26:06.000 --> 00:26:11.000]  原來只要你說一句話
[00:26:11.000 --> 00:26:16.000]  我就能夠經歷你的大能
[00:26:16.000 --> 00:26:17.000]  第四 最後
[00:26:17.000 --> 00:26:23.000]  信心能帶給主喜樂的驚嘆
[00:26:23.000 --> 00:26:24.000]  你有沒有想過我們的信心
[00:26:24.000 --> 00:26:28.000]  竟然能夠amaze主耶穌
[00:26:28.000 --> 00:26:31.000]  令到他覺得amazing
[00:26:31.000 --> 00:26:34.000]  你有這樣的信心
[00:26:34.000 --> 00:26:35.000]  這是聖經告訴我們的
[00:26:35.000 --> 00:26:37.000]  耶穌聽見這話就吸起他
[00:26:37.000 --> 00:26:40.000]  轉身對跟隨的眾人說
[00:26:40.000 --> 00:26:42.000]  我告訴你們這麼大的信心
[00:26:42.000 --> 00:26:46.000]  就是在以色列中我也沒有遇見過
[00:26:46.000 --> 00:26:47.000]  那突然人回答
[00:26:47.000 --> 00:26:48.000]  仆人就好了
[00:26:48.000 --> 00:26:49.000]  耶穌已經醫治他了
[00:26:49.000 --> 00:26:51.000]  關鍵是這麼大的信心
[00:26:51.000 --> 00:26:54.000]  以色列中主耶穌說我沒遇見過
[00:26:54.000 --> 00:26:57.000]  你知道原文這遇見是什麼意思嗎
[00:26:57.000 --> 00:27:01.000]  在原文這遇見過的字是
[00:27:01.000 --> 00:27:03.000]  我沒有找著
[00:27:03.000 --> 00:27:08.000]  I have not found
[00:27:08.000 --> 00:27:14.000]  就是說上帝其實一直在找
[00:27:14.000 --> 00:27:18.000]  對他有信心的人
[00:27:18.000 --> 00:27:22.000]  上帝一直在找對他有信心的人
[00:27:22.000 --> 00:27:24.000]  其實你只要看整本聖經
[00:27:24.000 --> 00:27:28.000]  你就會發現上帝不斷的在建立
[00:27:28.000 --> 00:27:30.000]  人對他要相信
[00:27:30.000 --> 00:27:32.000]  然後就再看看
[00:27:32.000 --> 00:27:34.000]  上帝給了我們自由意志
[00:27:34.000 --> 00:27:36.000]  所以上帝是讓我們自己
[00:27:36.000 --> 00:27:40.000]  在不同的十字路口決定怎麼幹
[00:27:40.000 --> 00:27:41.000]  對嗎
[00:27:41.000 --> 00:27:42.000]  決定怎麼幹
[00:27:42.000 --> 00:27:45.000]  然後上帝不會強迫我們
[00:27:45.000 --> 00:27:48.000]  所以上帝是讓我們很自由的去做決定
[00:27:48.000 --> 00:27:51.000]  但是當我們選擇是有虧損的時候
[00:27:51.000 --> 00:27:53.000]  都跟隨他
[00:27:53.000 --> 00:27:57.000]  上帝說 哇
[00:27:57.000 --> 00:28:00.000]  就好像一些父母
[00:28:00.000 --> 00:28:02.000]  很細心的栽培自己的孩子
[00:28:02.000 --> 00:28:04.000]  長大成人了
[00:28:04.000 --> 00:28:07.000]  然後來到了一些關鍵的事情
[00:28:07.000 --> 00:28:10.000]  他選一個方案
[00:28:10.000 --> 00:28:12.000]  他就有一些經濟的損失
[00:28:12.000 --> 00:28:14.000]  他選另外一個方案
[00:28:14.000 --> 00:28:16.000]  他沒有經濟的損失
[00:28:16.000 --> 00:28:21.000]  但是其實是對他的品格會更不好的
[00:28:21.000 --> 00:28:22.000]  然後你知道他已經到了一個年齡
[00:28:22.000 --> 00:28:25.000]  你不能夠去左右他了
[00:28:25.000 --> 00:28:27.000]  然後他突然間
[00:28:27.000 --> 00:28:29.000]  他是成熟了
[00:28:29.000 --> 00:28:31.000]  突然間選的是
[00:28:31.000 --> 00:28:33.000]  我有經濟損失 我無所謂
[00:28:33.000 --> 00:28:35.000]  你覺得 哇
[00:28:35.000 --> 00:28:37.000]  孩子我為你驕傲
[00:28:37.000 --> 00:28:41.000]  哇 你能夠到這裡了
[00:28:41.000 --> 00:28:44.000]  哇 這是主耶穌在看我們每一個人
[00:28:44.000 --> 00:28:47.000]  每一次我們能不能夠以信心來回應
[00:28:47.000 --> 00:28:49.000]  很關鍵的
[00:28:49.000 --> 00:28:53.000]  我們的信仰是一個又真又活的信仰
[00:28:53.000 --> 00:28:55.000]  我們的信仰不是一個
[00:28:55.000 --> 00:28:57.000]  上帝就已經規定了要這樣做
[00:28:57.000 --> 00:28:58.000]  我們就必須這樣做
[00:28:58.000 --> 00:28:59.000]  是被逼的
[00:28:59.000 --> 00:29:01.000]  不是 不是 不是
[00:29:01.000 --> 00:29:03.000]  我們的信仰是一個又真又活
[00:29:03.000 --> 00:29:04.000]  上帝一直把他
[00:29:04.000 --> 00:29:06.000]  但是他一直在留意著我們
[00:29:06.000 --> 00:29:10.000]  願不願意選他
[00:29:10.000 --> 00:29:13.000]  還是選這個世界
[00:29:13.000 --> 00:29:15.000]  你選他就表示很多事情
[00:29:15.000 --> 00:29:18.000]  你想通了 你明白了
[00:29:18.000 --> 00:29:20.000]  這個世界是超短暫
[00:29:20.000 --> 00:29:22.000]  你仍然還在選這個世界
[00:29:22.000 --> 00:29:24.000]  他還會由得你
[00:29:24.000 --> 00:29:27.000]  但是你要吃多一點苦
[00:29:27.000 --> 00:29:28.000]  才有一天知道
[00:29:28.000 --> 00:29:31.000]  原來可以睡得這麼甜
[00:29:31.000 --> 00:29:33.000]  可以跟弟兄姊妹在一起團聚
[00:29:33.000 --> 00:29:37.000]  何等的喜樂那種感受
[00:29:37.000 --> 00:29:43.000]  原來好多好多豐富都在那邊
[00:29:43.000 --> 00:29:44.000]  耶和華的眼目
[00:29:44.000 --> 00:29:46.000]  是看顧敬畏他的人
[00:29:46.000 --> 00:29:48.000]  和仰望他慈愛的人
[00:29:48.000 --> 00:29:49.000]  你喜歡的話
[00:29:49.000 --> 00:29:51.000]  我鼓勵你把這句話背起來
[00:29:51.000 --> 00:29:54.000]  這是我其中一節最喜歡的經文
[00:29:54.000 --> 00:29:58.000]  他的眼目是看顧那些敬畏他的人
[00:29:58.000 --> 00:30:00.000]  和仰望他慈愛的人
[00:30:00.000 --> 00:30:02.000]  他一定會看顧你的
[00:30:02.000 --> 00:30:04.000]  這個跟耶穌講的這麼多的信心
[00:30:04.000 --> 00:30:07.000]  是在於我沒有預見過的
[00:30:07.000 --> 00:30:09.000]  上帝在看
[00:30:09.000 --> 00:30:10.000]  看著你
[00:30:10.000 --> 00:30:16.000]  你一報名加入了基督教學校
[00:30:16.000 --> 00:30:17.000]  我們在講教會
[00:30:17.000 --> 00:30:19.000]  他的國度
[00:30:19.000 --> 00:30:23.000]  你就一輩子是主耶穌的學生了
[00:30:23.000 --> 00:30:29.000]  他一直在看著你的進步的成長
[00:30:29.000 --> 00:30:35.000]  我在我們的中學生短訓隊
[00:30:35.000 --> 00:30:37.000]  去日本之前
[00:30:37.000 --> 00:30:38.000]  他們在星期一出發
[00:30:38.000 --> 00:30:40.000]  7月14號
[00:30:40.000 --> 00:30:43.000]  我因為7月14號早上有事情
[00:30:43.000 --> 00:30:45.000]  沒有辦法去機場送他們
[00:30:45.000 --> 00:30:47.000]  我在7月13號下午
[00:30:47.000 --> 00:30:49.000]  就召集了這些中學生來
[00:30:49.000 --> 00:30:52.000]  跟他們分享一些話來鼓勵他們
[00:30:52.000 --> 00:30:54.000]  我跟他們分享什麼呢?
[00:30:54.000 --> 00:30:58.000]  我跟他們分享我在新加坡很多年前
[00:30:58.000 --> 00:31:02.000]  第一次傳福音給日本人的經歷
[00:31:02.000 --> 00:31:04.000]  我跟他們說什麼呢?
[00:31:04.000 --> 00:31:06.000]  當時候我去吃午餐
[00:31:06.000 --> 00:31:07.000]  我拿著一本書
[00:31:07.000 --> 00:31:09.000]  是施布真的書
[00:31:09.000 --> 00:31:10.000]  他裡面寫了一句話
[00:31:10.000 --> 00:31:12.000]  深深地打動了我
[00:31:12.000 --> 00:31:15.000]  施布真的書
[00:31:15.000 --> 00:31:16.000]  他說什麼呢?
[00:31:16.000 --> 00:31:17.000]  他說
[00:31:17.000 --> 00:31:18.000]  主啊
[00:31:18.000 --> 00:31:19.000]  給我一個靈魂
[00:31:19.000 --> 00:31:21.000]  不然我真的想死
[00:31:21.000 --> 00:31:22.000]  他想傳福音
[00:31:22.000 --> 00:31:24.000]  他想救人
[00:31:24.000 --> 00:31:26.000]  Lord, give me a soul
[00:31:26.000 --> 00:31:30.000]  or I shall die
[00:31:30.000 --> 00:31:31.000]  讀了我非常感動
[00:31:31.000 --> 00:31:34.000]  這樣的愛主的志工
[00:31:34.000 --> 00:31:35.000]  這樣的想要拯救人
[00:31:35.000 --> 00:31:37.000]  我就跟上帝做了同樣的禱告
[00:31:37.000 --> 00:31:38.000]  我說主啊
[00:31:38.000 --> 00:31:39.000]  給我一個靈魂
[00:31:39.000 --> 00:31:41.000]  不然我真的想死
[00:31:41.000 --> 00:31:43.000]  走回到教會的門口
[00:31:43.000 --> 00:31:45.000]  就看到兩個人
[00:31:45.000 --> 00:31:46.000]  很明顯是旅客
[00:31:46.000 --> 00:31:49.000]  站在教會外面一直看進去
[00:31:49.000 --> 00:31:50.000]  我去看
[00:31:50.000 --> 00:31:52.000]  原來是兩個日本人
[00:31:52.000 --> 00:31:55.000]  我就帶他們進去裡面參觀
[00:31:55.000 --> 00:31:56.000]  我說你們要參觀嗎?
[00:31:56.000 --> 00:31:58.000]  他們說要參觀
[00:31:58.000 --> 00:32:02.000]  我計劃就把他們帶到大堂十字架
[00:32:02.000 --> 00:32:03.000]  那邊有幾個梯級
[00:32:03.000 --> 00:32:04.000]  坐在那邊
[00:32:04.000 --> 00:32:06.000]  他們的英文不好
[00:32:06.000 --> 00:32:07.000]  所以我慢慢地用英文
[00:32:07.000 --> 00:32:09.000]  跟他們講福音
[00:32:09.000 --> 00:32:10.000]  最後兩個日本人
[00:32:10.000 --> 00:32:13.000]  決志信耶穌了
[00:32:13.000 --> 00:32:15.000]  我就這樣鼓勵了中學生
[00:32:15.000 --> 00:32:16.000]  要去短訓的
[00:32:16.000 --> 00:32:19.000]  還有兩位傳道人
[00:32:19.000 --> 00:32:22.000]  我說我們要有這樣的一顆心
[00:32:22.000 --> 00:32:24.000]  來去傳福音
[00:32:24.000 --> 00:32:26.000]  然後就讓主告訴你怎麼做
[00:32:26.000 --> 00:32:29.000]  你去那邊有這個心很重要
[00:32:29.000 --> 00:32:31.000]  結果他們五天之後
[00:32:31.000 --> 00:32:33.000]  7月14號到18號
[00:32:33.000 --> 00:32:36.000]  完成了他們的傳福音
[00:32:36.000 --> 00:32:38.000]  不容易喔整個過程
[00:32:38.000 --> 00:32:40.000]  因為開始的時候
[00:32:40.000 --> 00:32:43.000]  那個合作夥伴有點擔心
[00:32:43.000 --> 00:32:46.000]  說這樣直接不合適
[00:32:46.000 --> 00:32:48.000]  人家會不會以為我們是
[00:32:48.000 --> 00:32:49.000]  幫老人家洗腦
[00:32:49.000 --> 00:32:50.000]  這裡是護老院
[00:32:50.000 --> 00:32:51.000]  不可以的
[00:32:51.000 --> 00:32:53.000]  這個社會不可以的
[00:32:53.000 --> 00:32:56.000]  然後他自己被這些中學生
[00:32:56.000 --> 00:32:58.000]  跟我們傳道人的愛
[00:32:58.000 --> 00:33:00.000]  感動
[00:33:00.000 --> 00:33:02.000]  感動
[00:33:02.000 --> 00:33:04.000]  Michele傳道跟我說一件事
[00:33:04.000 --> 00:33:07.000]  他說Paul出發前你說
[00:33:07.000 --> 00:33:08.000]  Lord give me a soul
[00:33:08.000 --> 00:33:09.000]  or I shall die
[00:33:09.000 --> 00:33:10.000]  給我一個靈魂
[00:33:10.000 --> 00:33:11.000]  我在那邊我禱告
[00:33:11.000 --> 00:33:14.000]  主啊給我多多的靈魂
[00:33:14.000 --> 00:33:16.000]  多多的靈魂
[00:33:16.000 --> 00:33:18.000]  有一個視頻給大家看一下
[00:33:18.000 --> 00:33:21.000]  就是他們在日本服侍的視頻
[00:33:21.000 --> 00:33:23.000]  我們看一看
[00:33:23.000 --> 00:33:47.000]  (音樂)
[00:33:47.000 --> 00:33:53.000]  凡事長久忍耐總有恨滋
[00:33:53.000 --> 00:33:59.000]  凡事不記憂
[00:33:59.000 --> 00:34:05.000]  凡事不自誇不爭誇
[00:34:05.000 --> 00:34:11.000]  不做害羞的事
[00:34:11.000 --> 00:34:17.000]  不教世界理性
[00:34:17.000 --> 00:34:23.000]  不棄心法路
[00:34:23.000 --> 00:34:28.000]  不棄耍人家的手
[00:34:28.000 --> 00:34:35.000]  不喜歡無意志喜歡爭議
[00:34:35.000 --> 00:34:41.000]  凡事包容凡事相信
[00:34:41.000 --> 00:34:47.000]  凡事徬徨
[00:34:47.000 --> 00:34:53.000]  凡事忍耐凡事要忍耐
[00:34:53.000 --> 00:34:59.000]  愛是永不止息
[00:34:59.000 --> 00:35:05.000]  愛是恨就忍耐又有等死
[00:35:05.000 --> 00:35:11.000]  愛是不嫉妒
[00:35:11.000 --> 00:35:17.000]  愛是不自誇不爭誇
[00:35:17.000 --> 00:35:23.000]  不做害羞的事
[00:35:23.000 --> 00:35:29.000]  不教世界理性
[00:35:29.000 --> 00:35:35.000]  不棄心法路
[00:35:35.000 --> 00:35:40.000]  不棄耍人家的手
[00:35:40.000 --> 00:35:47.000]  不喜歡無意志喜歡爭議
[00:35:47.000 --> 00:35:53.000]  凡事包容凡事相信
[00:35:53.000 --> 00:35:59.000]  凡事徬徨
[00:35:59.000 --> 00:36:05.000]  凡事忍耐凡事要忍耐
[00:36:05.000 --> 00:36:11.000]  愛是永不止息
[00:36:11.000 --> 00:36:17.000]  不教世界理性
[00:36:17.000 --> 00:36:23.000]  不棄心法路
[00:36:23.000 --> 00:36:28.000]  不棄耍人家的手
[00:36:28.000 --> 00:36:35.000]  不喜歡無意志喜歡爭議
[00:36:35.000 --> 00:36:41.000]  愛是不自誇不爭誇
[00:36:41.000 --> 00:36:47.000]  不做害羞的事
[00:36:47.000 --> 00:36:53.000]  不教世界理性
[00:36:53.000 --> 00:36:59.000]  不棄心法路
[00:36:59.000 --> 00:37:05.000]  不棄耍人家的手
[00:37:05.000 --> 00:37:11.000]  不喜歡無意志喜歡爭議
[00:37:11.000 --> 00:37:17.000]  凡事包容凡事相信
[00:37:17.000 --> 00:37:23.000]  凡事徬徨
