
[00:00:00.000 --> 00:00:02.000]  等姐妹玩
[00:21:15.000 --> 00:21:17.000]  他說時間這個概念
[00:21:17.000 --> 00:21:20.000]  在宇宙開始前是沒有意義的
[00:21:20.000 --> 00:21:23.000]  未有宇宙
[00:21:23.000 --> 00:21:26.000]  未有這個空間
[00:21:26.000 --> 00:21:30.000]  未有這個所謂歷史的存在
[00:21:30.000 --> 00:21:33.000]  時間就好像沒有意思
[00:21:33.000 --> 00:21:38.000]  但是上帝去賦予我們這個宇宙
[00:21:38.000 --> 00:21:42.000]  世界窮倉是有意義的
[00:21:42.000 --> 00:21:45.000]  是因為祂創造時間
[00:21:45.000 --> 00:21:48.000]  時間在上帝的手底下
[00:21:48.000 --> 00:21:52.000]  所以當人以為上帝是否遲到
[00:21:52.000 --> 00:21:54.000]  上帝是否耽誤了時間
[00:21:54.000 --> 00:21:57.000]  當我們去思想關於耶穌
[00:21:57.000 --> 00:22:02.000]  祂是否拖延時間不回來
[00:22:02.000 --> 00:22:06.000]  這個我們完全可以駁斥的
[00:22:06.000 --> 00:22:09.000]  第二個理由就更加重要
[00:22:09.000 --> 00:22:14.000]  第二個理由不是耶穌耽延祂的應許
[00:22:14.000 --> 00:22:21.000]  而是祂自己給我們一個恩典的機會
[00:22:21.000 --> 00:22:23.000]  我們一起讀出來第九節
[00:22:23.000 --> 00:22:26.000]  主沒有遲延祂的應許
[00:22:26.000 --> 00:22:30.000]  就如有人以為祂是遲延
[00:22:30.000 --> 00:22:32.000]  其實祂是寬容你們
[00:22:32.000 --> 00:22:34.000]  不願一人沉淪
[00:22:34.000 --> 00:22:38.000]  而是人人都來悔改
[00:22:38.000 --> 00:22:41.000]  我每一次讀到這一節聖經
[00:22:41.000 --> 00:22:46.000]  其實我心裏很觸動
[00:22:46.000 --> 00:22:50.000]  我作為一個傳道人這麼多年來
[00:22:50.000 --> 00:22:52.000]  我自己看到
[00:22:52.000 --> 00:22:57.000]  其實我們今天真的要把握時間
[00:22:57.000 --> 00:23:00.000]  我做牧師傳道
[00:23:00.000 --> 00:23:05.000]  今年已經是我第三十五年
[00:23:05.000 --> 00:23:11.000]  我有很多次不同的場景和經驗
[00:23:11.000 --> 00:23:15.000]  突然收到一個很緊急的電話
[00:23:15.000 --> 00:23:18.000]  可能是弟兄或姐妹
[00:23:18.000 --> 00:23:19.000]  一個家庭
[00:23:19.000 --> 00:23:21.000]  牧師你可否趕來醫院
[00:23:21.000 --> 00:23:22.000]  我說甚麼事
[00:23:22.000 --> 00:23:28.000]  原來他的一個親人在這個彌留之間
[00:23:28.000 --> 00:23:30.000]  他很想我可否在床邊
[00:23:30.000 --> 00:23:33.000]  把握到最後的一個機會
[00:23:33.000 --> 00:23:34.000]  跟他說福音
[00:23:34.000 --> 00:23:35.000]  他聽到
[00:23:35.000 --> 00:23:38.000]  鼓勵他來接受
[00:23:38.000 --> 00:23:41.000]  每一次我接到這些電話
[00:23:41.000 --> 00:23:43.000]  當然我會去
[00:23:43.000 --> 00:23:47.000]  但問題是有時結果會怎樣呢
[00:23:47.000 --> 00:23:50.000]  結果很多時候都有神引電
[00:23:50.000 --> 00:23:51.000]  感謝神
[00:23:51.000 --> 00:23:53.000]  他又聽得見
[00:23:53.000 --> 00:23:55.000]  他又有反應
[00:23:55.000 --> 00:23:58.000]  通常他已經說不出話
[00:23:58.000 --> 00:23:59.000]  已經插口了
[00:23:59.000 --> 00:24:03.000]  我叫他用手握著我的手
[00:24:03.000 --> 00:24:04.000]  做一個表示
[00:24:04.000 --> 00:24:05.000]  如果他明白
[00:24:05.000 --> 00:24:07.000]  他願意接受耶穌基督
[00:24:07.000 --> 00:24:09.000]  你就握著我的手
[00:24:09.000 --> 00:24:12.000]  他真的在家人面前握著我的手
[00:24:12.000 --> 00:24:15.000]  這些我是要這樣表達出來
[00:24:15.000 --> 00:24:17.000]  但我很體會
[00:24:17.000 --> 00:24:22.000]  其實在我自己的經歷底下
[00:24:22.000 --> 00:24:26.000]  包括有一個很出名的
[00:24:26.000 --> 00:24:31.000]  做鮑魚的長者
[00:24:31.000 --> 00:24:35.000]  我都在他的遺留之間
[00:24:35.000 --> 00:24:36.000]  都是一樣
[00:24:36.000 --> 00:24:39.000]  很體會神的實在
[00:24:39.000 --> 00:24:41.000]  我亦都遇過一個
[00:24:41.000 --> 00:24:44.000]  是世界級很知名的
[00:24:44.000 --> 00:24:47.000]  一個做環保研究
[00:24:47.000 --> 00:24:49.000]  做了幾十年
[00:24:49.000 --> 00:24:53.000]  他在聯合國環保議會裏面
[00:24:53.000 --> 00:24:55.000]  發表很多的文章
[00:24:55.000 --> 00:24:58.000]  是一個很出色的科學家
[00:24:58.000 --> 00:25:00.000]  他太太和兒女
[00:25:00.000 --> 00:25:02.000]  原來全部都信主
[00:25:02.000 --> 00:25:04.000]  又參加了BSF
[00:25:04.000 --> 00:25:05.000]  唯獨是差他
[00:25:05.000 --> 00:25:07.000]  是否他不信呢?
[00:25:07.000 --> 00:25:11.000]  他起初經常用科學的頭腦
[00:25:11.000 --> 00:25:12.000]  和你辯證
[00:25:12.000 --> 00:25:18.000]  直至到他面對自己的生命
[00:25:18.000 --> 00:25:20.000]  越來越衰弱
[00:25:20.000 --> 00:25:25.000]  他知道自己在人世間不久了
[00:25:25.000 --> 00:25:28.000]  他太太請我去醫院
[00:25:28.000 --> 00:25:30.000]  和他再講福音
[00:25:30.000 --> 00:25:32.000]  我又是這樣和他說
[00:25:32.000 --> 00:25:35.000]  他明白 他知道
[00:25:35.000 --> 00:25:39.000]  我邀請他要接受主
[00:25:39.000 --> 00:25:42.000]  和要接受洗禮
[00:25:42.000 --> 00:25:43.000]  感謝神
[00:25:43.000 --> 00:25:47.000]  這個很出名的科學家
[00:25:47.000 --> 00:25:48.000]  他都一樣
[00:25:48.000 --> 00:25:49.000]  他把握到
[00:25:49.000 --> 00:25:51.000]  他們不是愚蠢的
[00:25:51.000 --> 00:25:55.000]  問題就是往往缺乏了
[00:25:55.000 --> 00:25:56.000]  可能就是一個人
[00:25:56.000 --> 00:25:57.000]  或者一個機會
[00:25:57.000 --> 00:26:00.000]  你就要把握這些
[00:26:00.000 --> 00:26:02.000]  你千萬不要放棄
[00:26:02.000 --> 00:26:05.000]  在這裡我給大家看
[00:26:05.000 --> 00:26:08.000]  其實上帝在這節聖經裡
[00:26:08.000 --> 00:26:09.000]  不是說一個普救論
[00:26:09.000 --> 00:26:12.000]  不是說全人類都可以得救
[00:26:12.000 --> 00:26:16.000]  他是在說耶穌不擔言
[00:26:16.000 --> 00:26:21.000]  他不是說他故意拖時間
[00:26:21.000 --> 00:26:23.000]  他是給我們有機會
[00:26:23.000 --> 00:26:24.000]  他是在寬容我們
[00:26:24.000 --> 00:26:26.000]  他不願一個人沉淪
[00:26:26.000 --> 00:26:30.000]  而是希望人人都可以悔改
[00:26:30.000 --> 00:26:35.000]  這是上帝一個很大的心胸
[00:26:35.000 --> 00:26:37.000]  如果上帝都這麼憐恤我們
[00:26:37.000 --> 00:26:40.000]  今天我們要問自己
[00:26:40.000 --> 00:26:41.000]  我有沒有這個心
[00:26:41.000 --> 00:26:45.000]  我真的關心我自己的家族裡
[00:26:45.000 --> 00:26:47.000]  還未信主的人
[00:26:47.000 --> 00:26:50.000]  其實到現在我的內心
[00:26:50.000 --> 00:26:52.000]  都有一根刺
[00:26:53.000 --> 00:26:57.000]  我整個家族都差不多都信主
[00:26:57.000 --> 00:26:59.000]  只欠我大姐夫
[00:26:59.000 --> 00:27:02.000]  我大姐夫在1975年
[00:27:02.000 --> 00:27:06.000]  我帶他去大球場聽葛培里報道會
[00:27:06.000 --> 00:27:07.000]  聽完之後我說
[00:27:07.000 --> 00:27:09.000]  你覺得怎樣?
[00:27:09.000 --> 00:27:10.000]  很好啊
[00:27:10.000 --> 00:27:14.000]  我又見他起身和我們一起唱歌
[00:27:14.000 --> 00:27:17.000]  起初我以為他還未會缺志
[00:27:17.000 --> 00:27:19.000]  但是那次他說
[00:27:19.000 --> 00:27:21.000]  他說得很好
[00:27:21.000 --> 00:27:25.000]  他也是一個很會說話的人
[00:27:25.000 --> 00:27:28.000]  他就當是一個演說家來聽
[00:27:28.000 --> 00:27:32.000]  之後我們都有機會帶他去不同的報道會
[00:27:32.000 --> 00:27:38.000]  到現在我都不放棄為他祈禱
[00:27:38.000 --> 00:27:43.000]  因為我知道原來上帝給我們都有責任
[00:27:43.000 --> 00:27:45.000]  我們作為一個家人
[00:27:45.000 --> 00:27:46.000]  我們是有責任
[00:27:46.000 --> 00:27:48.000]  我們將
[00:27:48.000 --> 00:27:50.000]  除非你不覺得信耶穌也好
[00:27:50.000 --> 00:27:52.000]  那就沒得說了
[00:27:52.000 --> 00:27:54.000]  你不覺得信耶穌是好
[00:27:54.000 --> 00:27:56.000]  我不知道你為什麼會繼續信耶穌
[00:27:56.000 --> 00:27:58.000]  但如果我們真的知道
[00:27:58.000 --> 00:28:00.000]  信耶穌是這麼重要的
[00:28:00.000 --> 00:28:03.000]  神不願一人沉淪
[00:28:03.000 --> 00:28:06.000]  神是很願意人人都來悔改
[00:28:06.000 --> 00:28:08.000]  是有條件的
[00:28:08.000 --> 00:28:10.000]  是要人去悔改
[00:28:10.000 --> 00:28:12.000]  救恩是白白的
[00:28:12.000 --> 00:28:15.000]  問題是為什麼這麼多人仍然在救恩門外
[00:28:15.000 --> 00:28:19.000]  他就欠缺一個可能就是機會
[00:28:19.000 --> 00:28:23.000]  我們需要今天好好把握這些機會
[00:28:23.000 --> 00:28:26.000]  在這裡和大家講這個見證
[00:28:26.000 --> 00:28:29.000]  這是一位老人家
[00:28:29.000 --> 00:28:33.000]  他是一個長者
[00:28:33.000 --> 00:28:35.000]  他叫湯伯伯
[00:28:35.000 --> 00:28:38.000]  湯伯伯我本身不認識他
[00:28:38.000 --> 00:28:41.000]  但我最近看到這篇見證我覺得很好
[00:28:41.000 --> 00:28:44.000]  這位梁福奇牧師
[00:28:44.000 --> 00:28:52.000]  說他人生裏遇過命途最坎坷的長者
[00:28:52.000 --> 00:28:55.000]  這個長者發生什麼事呢
[00:28:55.000 --> 00:28:58.000]  他說他九歲和十四歲
[00:28:58.000 --> 00:29:01.000]  媽媽和爸爸先後去世
[00:29:01.000 --> 00:29:05.000]  他十五到二十歲就當兵打仗
[00:29:05.000 --> 00:29:09.000]  二十三歲就來到香港結婚
[00:29:09.000 --> 00:29:12.000]  他是在國內出生
[00:29:12.000 --> 00:29:15.000]  之後他有四個兒子三個女兒
[00:29:15.000 --> 00:29:18.000]  生活總算穩定
[00:29:18.000 --> 00:29:20.000]  他做維修汽車
[00:29:20.000 --> 00:29:23.000]  又做過開貨車的士司機
[00:29:23.000 --> 00:29:25.000]  教車師傅等等
[00:29:25.000 --> 00:29:28.000]  但是好景不常
[00:29:28.000 --> 00:29:31.000]  四十八歲的時候就患上後癌
[00:29:31.000 --> 00:29:33.000]  要割了一個聲帶
[00:29:33.000 --> 00:29:35.000]  然後他被迫休息
[00:29:35.000 --> 00:29:41.000]  後來他學習用人造的聲帶說話
[00:29:41.000 --> 00:29:45.000]  之後他很努力鍛鍊自己
[00:29:45.000 --> 00:29:47.000]  重新說話
[00:29:47.000 --> 00:29:50.000]  還創立了一個新聲會
[00:29:50.000 --> 00:29:52.000]  鼓勵同病相憐的人
[00:29:52.000 --> 00:29:54.000]  努力面對生活
[00:29:54.000 --> 00:29:56.000]  三年之後他五十一歲
[00:29:56.000 --> 00:29:59.000]  他重新返回職場
[00:29:59.000 --> 00:30:02.000]  他做專線的小巴司機
[00:30:02.000 --> 00:30:04.000]  但工作了很短的時間
[00:30:04.000 --> 00:30:07.000]  就發現他患心臟病
[00:30:07.000 --> 00:30:10.000]  結果他要正式退休
[00:30:10.000 --> 00:30:13.000]  退休之後湯伯伯在1994年
[00:30:13.000 --> 00:30:16.000]  他又證實患上直腸癌
[00:30:16.000 --> 00:30:18.000]  之後又中風
[00:30:18.000 --> 00:30:20.000]  需要坐輪椅
[00:30:20.000 --> 00:30:23.000]  然後又要入住院舍
[00:30:23.000 --> 00:30:27.000]  經過三番四次和病魔搏鬥
[00:30:27.000 --> 00:30:30.000]  他其實肉體已經疲憊不堪
[00:30:30.000 --> 00:30:34.000]  他被迫住院舍
[00:30:34.000 --> 00:30:36.000]  要和太太和兒孫分離
[00:30:36.000 --> 00:30:39.000]  其實心理上是更加覺得無助
[00:30:39.000 --> 00:30:41.000]  就在這個時候
[00:30:41.000 --> 00:30:43.000]  院舍裏面的傳道人鼓勵他
[00:30:43.000 --> 00:30:45.000]  要尋求上帝
[00:30:45.000 --> 00:30:48.000]  去得幫助、得安慰、得力量
[00:30:48.000 --> 00:30:52.000]  結果湯伯伯就在院舍
[00:30:52.000 --> 00:30:54.000]  傳道人的帶領下
[00:30:54.000 --> 00:30:55.000]  信了耶穌
[00:30:55.000 --> 00:30:57.000]  他缺了志之後
[00:30:57.000 --> 00:31:00.000]  哇!很厲害
[00:31:00.000 --> 00:31:02.000]  突然間變成福音精兵
[00:31:02.000 --> 00:31:05.000]  他就在院舍周圍和人傳福音
[00:31:05.000 --> 00:31:07.000]  他說現在有信仰
[00:31:07.000 --> 00:31:08.000]  將來就有盼望
[00:31:08.000 --> 00:31:11.000]  信靠主,喜樂大於苦難
[00:31:11.000 --> 00:31:16.000]  這個就是他周圍和人講的見證
[00:31:16.000 --> 00:31:20.000]  令到周圍的人都覺得很驚訝
[00:31:20.000 --> 00:31:22.000]  這個百病纏身
[00:31:22.000 --> 00:31:26.000]  經過了很多出死入生的長者
[00:31:26.000 --> 00:31:28.000]  現在這麼生猛
[00:31:28.000 --> 00:31:32.000]  他說是因為我有主耶穌住在我裏面
[00:31:32.000 --> 00:31:37.000]  我心裏面有一個很不同的人生價值觀
[00:31:37.000 --> 00:31:41.000]  他經常都覺得我現在是要為主而活
[00:31:41.000 --> 00:31:46.000]  他這種生活態度截然不同
[00:31:46.000 --> 00:31:49.000]  結果他周圍可以
[00:31:49.000 --> 00:31:51.000]  雖然身體衰弱
[00:31:51.000 --> 00:31:54.000]  但他不斷帶人信主
[00:31:54.000 --> 00:31:56.000]  直至到99年
[00:31:56.000 --> 00:31:58.000]  他就是安息主懷
[00:31:58.000 --> 00:32:03.000]  這個見證給我們都是一個很大的提醒
[00:32:03.000 --> 00:32:10.000]  不過我最近看過另外一個研究
[00:32:10.000 --> 00:32:13.000]  我自己心裏就真的很擔憂
[00:32:13.000 --> 00:32:18.000]  我們這個時代發生了一些很大的變化
[00:32:18.000 --> 00:32:23.000]  但這些變化是我們每一間教會
[00:32:23.000 --> 00:32:27.000]  都要好好地去面對和處理
[00:32:27.000 --> 00:32:31.000]  這個是來自美國一個很出名的研究機構
[00:32:31.000 --> 00:32:32.000]  叫做Barnard
[00:32:32.000 --> 00:32:37.000]  Barnard機構在2019年進行了一項調查
[00:32:37.000 --> 00:32:41.000]  就是復興全福音的研究裏頭
[00:32:41.000 --> 00:32:46.000]  訪問了992個基督徒和1001個非基督徒
[00:32:46.000 --> 00:32:52.000]  然後這個調查的發現令我很震驚
[00:32:52.000 --> 00:32:56.000]  當他問一個問題的時候
[00:32:56.000 --> 00:33:02.000]  究竟你認為全福音有沒有錯呢?
[00:33:02.000 --> 00:33:04.000]  竟然有一半
[00:33:04.000 --> 00:33:05.000]  接近一半
[00:33:05.000 --> 00:33:07.000]  47%的年輕人
[00:33:07.000 --> 00:33:11.000]  說20歲到34歲的這些基督徒
[00:33:11.000 --> 00:33:15.000]  他認為全福音是完全錯誤的
[00:33:15.000 --> 00:33:19.000]  比起非基督徒20%
[00:33:19.000 --> 00:33:24.000]  和離開了教會的基督徒17%
[00:33:24.000 --> 00:33:26.000]  他們更加強烈認同
[00:33:26.000 --> 00:33:31.000]  與其他人分享個人信仰是錯誤的行為
[00:33:31.000 --> 00:33:33.000]  你說奇怪了
[00:33:33.000 --> 00:33:34.000]  為甚麼會這樣呢?
[00:33:34.000 --> 00:33:39.000]  我自己只能夠估計
[00:33:39.000 --> 00:33:42.000]  是因為現在時下的青年人
[00:33:42.000 --> 00:33:46.000]  他們很講求私隱
[00:33:46.000 --> 00:33:50.000]  講求是Me的一個generation
[00:33:50.000 --> 00:33:52.000]  是很個人主義的
[00:33:52.000 --> 00:33:54.000]  所以他們的世界可以
[00:33:54.000 --> 00:33:56.000]  如果不與別人交往
[00:33:56.000 --> 00:33:58.000]  變成宅男宅女
[00:33:58.000 --> 00:34:01.000]  甚至終日活在一個虛擬的世界裏面
[00:34:01.000 --> 00:34:07.000]  基督徒對全福音的看法正在改變
[00:34:07.000 --> 00:34:09.000]  這個研究報告說
[00:34:09.000 --> 00:34:11.000]  在1993年
[00:34:11.000 --> 00:34:13.000]  九成的基督徒是同意
[00:34:13.000 --> 00:34:15.000]  每個基督徒都有責任
[00:34:15.000 --> 00:34:17.000]  分享他們的信仰
[00:34:17.000 --> 00:34:19.000]  但到了2017年的時候
[00:34:19.000 --> 00:34:23.000]  只有五分之三的基督徒認為
[00:34:23.000 --> 00:34:29.000]  如果今天你與非基督徒分享自己的信仰
[00:34:29.000 --> 00:34:33.000]  別人會很容易感到被冒犯
[00:34:33.000 --> 00:34:37.000]  這是全世界的一個趨勢
[00:34:37.000 --> 00:34:40.000]  就是說你們要彼此尊重
[00:34:40.000 --> 00:34:43.000]  總之我有我信甚麼
[00:34:43.000 --> 00:34:45.000]  你有你信甚麼
[00:34:45.000 --> 00:34:47.000]  你不用跟我說了
[00:34:47.000 --> 00:34:50.000]  以前你近身跟他說多兩句
[00:34:50.000 --> 00:34:51.000]  可能他也會聽
[00:34:51.000 --> 00:34:53.000]  他現在就說
[00:34:53.000 --> 00:34:57.000]  宗教就只不過是你進入超級市場
[00:34:57.000 --> 00:35:00.000]  你買高路結還是買Orobe
[00:35:00.000 --> 00:35:02.000]  這些牙膏
[00:35:02.000 --> 00:35:03.000]  這個悉隨尊便
[00:35:03.000 --> 00:35:05.000]  你不要勉強我
[00:35:05.000 --> 00:35:07.000]  要跟你的牙膏
[00:35:07.000 --> 00:35:11.000]  今天人們看信仰會變成這樣
[00:35:11.000 --> 00:35:14.000]  但我覺得我們仍然有責任
[00:35:14.000 --> 00:35:16.000]  我做牧師這麼多年
[00:35:16.000 --> 00:35:18.000]  我只會見證一件事
[00:35:18.000 --> 00:35:23.000]  一個教會裡面熱心傳福音
[00:35:23.000 --> 00:35:27.000]  和得著年輕一代
[00:35:27.000 --> 00:35:29.000]  這個教會才會增長
[00:35:29.000 --> 00:35:33.000]  而且必先會繼續持續地成長
[00:35:33.000 --> 00:35:36.000]  我未見過一個教會說
[00:35:36.000 --> 00:35:38.000]  你們不用傳福音了
[00:35:38.000 --> 00:35:40.000]  那些青少年人走了
[00:35:40.000 --> 00:35:41.000]  隨他們走吧
[00:35:41.000 --> 00:35:42.000]  拜拜
[00:35:43.000 --> 00:35:48.000]  這個教會自然會繼續有年輕人進來
[00:35:48.000 --> 00:35:49.000]  當然不會
[00:35:49.000 --> 00:35:52.000]  很快這個教會老化
[00:35:52.000 --> 00:35:56.000]  然後經過十年八載
[00:35:56.000 --> 00:35:57.000]  就很糟糕
[00:35:57.000 --> 00:35:58.000]  很大件事
[00:35:58.000 --> 00:36:01.000]  現在全世界教會都面對
[00:36:01.000 --> 00:36:03.000]  這個很嚴峻的挑戰
[00:36:03.000 --> 00:36:05.000]  第三件事
[00:36:05.000 --> 00:36:09.000]  彼得如何駁斥這班假師傅
[00:36:09.000 --> 00:36:14.000]  主耶穌是否耽誤時間不回來
[00:36:14.000 --> 00:36:16.000]  我們讀第三個原因
[00:36:16.000 --> 00:36:17.000]  第十節
[00:36:17.000 --> 00:36:21.000]  「但主的日子要像賊一樣來到
[00:36:21.000 --> 00:36:25.000]  那日天必在嗡言一聲中消失
[00:36:25.000 --> 00:36:28.000]  天體都要被烈火融化
[00:36:28.000 --> 00:36:32.000]  地和地上的萬物都要燒盡」
[00:36:32.000 --> 00:36:35.000]  這是第三個原因
[00:36:35.000 --> 00:36:38.000]  主回來是你無法預測的
[00:36:38.000 --> 00:36:42.000]  今天你預測股市如何升跌
[00:36:42.000 --> 00:36:44.000]  你都可能有禍了
[00:36:44.000 --> 00:36:46.000]  很多時候那些股災
[00:36:46.000 --> 00:36:50.000]  就是所有股壇的專家都跌眼鏡
[00:36:50.000 --> 00:36:54.000]  這個世界太多不可預料
[00:36:54.000 --> 00:36:57.000]  甚至太多不可確定的因素
[00:36:57.000 --> 00:36:59.000]  下星期二
[00:36:59.000 --> 00:37:03.000]  全世界都會注視一件事
[00:37:03.000 --> 00:37:07.000]  我不知會有什麼事
[00:37:07.000 --> 00:37:09.000]  總之美國選舉
[00:37:09.000 --> 00:37:13.000]  有些人說無論選誰都可能會有事
[00:37:13.000 --> 00:37:18.000]  我們只能祈禱求主憐憫
[00:37:18.000 --> 00:37:21.000]  這個世界是動盪不安
[00:37:21.000 --> 00:37:25.000]  但我們知道主要我們今天作祂的指紋
[00:37:25.000 --> 00:37:28.000]  我們要有一個明亮的眼睛
[00:37:28.000 --> 00:37:29.000]  不是靠估計
[00:37:29.000 --> 00:37:31.000]  是靠神的話
[00:37:31.000 --> 00:37:35.000]  你必須回到聖經裏面看清楚
[00:37:35.000 --> 00:37:37.000]  神怎樣跟我們說
[00:37:37.000 --> 00:37:39.000]  這些說話是千真萬確
[00:37:39.000 --> 00:37:42.000]  而且一定會發生
[00:37:42.000 --> 00:37:46.000]  最後我們看看我們如何去預備我們自己
[00:37:46.000 --> 00:37:48.000]  等候主耶穌的回來
[00:37:48.000 --> 00:37:51.000]  既然這一切都要如此消失
[00:37:51.000 --> 00:37:56.000]  你們處世為人必須聖潔敬虔
[00:37:56.000 --> 00:37:58.000]  等候並催促神的日子來到
[00:37:58.000 --> 00:38:02.000]  因為在那日天要被火燒而消滅
[00:38:02.000 --> 00:38:04.000]  天體都要被烈火消化
[00:38:04.000 --> 00:38:06.000]  但照祂的應許
[00:38:06.000 --> 00:38:08.000]  我們等候新天新地
[00:38:08.000 --> 00:38:11.000]  其中有正義常駐
[00:38:11.000 --> 00:38:13.000]  這是說耶穌回來的時候
[00:38:13.000 --> 00:38:19.000]  我們將會進入將來永恆的天家
[00:38:19.000 --> 00:38:21.000]  就是新天新地
[00:38:21.000 --> 00:38:23.000]  是一個被更新了
[00:38:23.000 --> 00:38:26.000]  一個新的創造的世界
[00:38:26.000 --> 00:38:30.000]  而在那裏再沒有任何死亡
[00:38:30.000 --> 00:38:31.000]  哭泣疼痛
[00:38:31.000 --> 00:38:33.000]  沒有任何罪惡
[00:38:33.000 --> 00:38:37.000]  所以進入去的人都是蒙羔羊的補血
[00:38:37.000 --> 00:38:38.000]  耶穌洗淨的
[00:38:38.000 --> 00:38:42.000]  我們這一班蒙恩得救的神兒女
[00:38:42.000 --> 00:38:43.000]  但我們今天有責任
[00:38:43.000 --> 00:38:46.000]  我們要聖潔敬虔
[00:38:46.000 --> 00:38:50.000]  等候主的再來
[00:38:50.000 --> 00:38:55.000]  我們可以來看關於這些的態度
[00:38:55.000 --> 00:38:58.000]  這裏說等候催促是甚麼事呢?
[00:38:58.000 --> 00:39:01.000]  我們可否催促耶穌回來?
[00:39:01.000 --> 00:39:03.000]  當然不可以
[00:39:03.000 --> 00:39:06.000]  不過有些事你和我可以做
[00:39:06.000 --> 00:39:08.000]  主耶穌說
[00:39:08.000 --> 00:39:11.000]  祂回來之前
[00:39:11.000 --> 00:39:14.000]  這個福音要傳到地極
[00:39:14.000 --> 00:39:18.000]  天下萬民都要有機會聽到祂的福音
[00:39:18.000 --> 00:39:20.000]  我起碼知道有一個
[00:39:20.000 --> 00:39:24.000]  Faith Come By Hearing的機構
[00:39:24.000 --> 00:39:25.000]  他們定下了目標
[00:39:25.000 --> 00:39:26.000]  很具體的目標
[00:39:26.000 --> 00:39:28.000]  2033年
[00:39:28.000 --> 00:39:34.000]  他們說全世界所有語言的群體
[00:39:34.000 --> 00:39:38.000]  他們能夠用母語聽到他們的聖經
[00:39:38.000 --> 00:39:41.000]  這個目標是一個策略
[00:39:41.000 --> 00:39:45.000]  但我們今天在我們自己本身生活的場景裏
[00:39:45.000 --> 00:39:47.000]  就是我們的朋友圈子
[00:39:47.000 --> 00:39:48.000]  我們的家族
[00:39:48.000 --> 00:39:50.000]  我們的親朋戚友
[00:39:50.000 --> 00:39:52.000]  我們星期一上班
[00:39:52.000 --> 00:39:53.000]  我們的同事
[00:39:53.000 --> 00:39:55.000]  你回去想一想
[00:39:55.000 --> 00:39:56.000]  我們在這些地方
[00:39:56.000 --> 00:39:58.000]  我們願意等候主
[00:39:58.000 --> 00:40:00.000]  祂要再來
[00:40:00.000 --> 00:40:04.000]  弟兄姊妹你渴不渴望主再回來?
[00:40:04.000 --> 00:40:06.000]  幸好有這麼多人說
[00:40:06.000 --> 00:40:07.000]  我最怕有些人說
[00:40:07.000 --> 00:40:09.000]  不要住啊
[00:40:09.000 --> 00:40:11.000]  我還未環遊世界
[00:40:11.000 --> 00:40:13.000]  或者不要住啊
[00:40:13.000 --> 00:40:15.000]  我還想去北上
[00:40:15.000 --> 00:40:16.000]  還有很多美食
[00:40:16.000 --> 00:40:18.000]  我還未吃暈
[00:40:18.000 --> 00:40:19.000]  那我真的暈了
[00:40:19.000 --> 00:40:21.000]  如果真的這樣說
[00:40:21.000 --> 00:40:22.000]  我想我們今天
[00:40:22.000 --> 00:40:24.000]  如果你真的重新得救的基督徒
[00:40:24.000 --> 00:40:26.000]  你會很渴望
[00:40:26.000 --> 00:40:28.000]  主耶穌回來的時候
[00:40:28.000 --> 00:40:30.000]  其實是一個何等榮耀
[00:40:30.000 --> 00:40:34.000]  何等得著興奮的大日子
[00:40:34.000 --> 00:40:40.000]  不過你知道今天這個世界多麼混亂
[00:40:40.000 --> 00:40:42.000]  但我很喜歡這個海報
[00:40:42.000 --> 00:40:43.000]  這個海報怎麼說?
[00:40:43.000 --> 00:40:47.000]  只有神可以把混亂變成一個訊息
[00:40:47.000 --> 00:40:48.000]  一個測試
[00:40:48.000 --> 00:40:50.000]  變成一個測試
[00:40:50.000 --> 00:40:51.000]  一個試驗
[00:40:51.000 --> 00:40:52.000]  變成一個嘗試
[00:40:52.000 --> 00:40:56.000]  一個受害者變成一個勝利者
[00:40:56.000 --> 00:40:59.000]  就是你如果能夠知道
[00:40:59.000 --> 00:41:06.000]  哪一個才是掌管人類歷史巨輪的那位主宰
[00:41:06.000 --> 00:41:08.000]  我們今天就很有信心
[00:41:08.000 --> 00:41:10.000]  很安然的
[00:41:10.000 --> 00:41:11.000]  我們面對
[00:41:11.000 --> 00:41:17.000]  雖然這個世界一直都是面對很大的衝擊和改變
[00:41:17.000 --> 00:41:18.000]  特別有一件事
[00:41:18.000 --> 00:41:19.000]  到今天
[00:41:19.000 --> 00:41:24.000]  我仍然會發現在不同的基督教圈子裏面
[00:41:24.000 --> 00:41:26.000]  和人談起這些的事
[00:41:26.000 --> 00:41:28.000]  都會產生一些不同的爭議
[00:41:28.000 --> 00:41:30.000]  就是說以巴衝突
[00:41:30.000 --> 00:41:31.000]  是不是?
[00:41:31.000 --> 00:41:33.000]  有些人就說
[00:41:33.000 --> 00:41:37.000]  以色列的地圖當然是他們的
[00:41:37.000 --> 00:41:38.000]  怎麼等他們?
[00:41:38.000 --> 00:41:39.000]  你看歷史
[00:41:39.000 --> 00:41:42.000]  等於你現在說美國
[00:41:42.000 --> 00:41:44.000]  美國土地是屬於誰的?
[00:41:44.000 --> 00:41:46.000]  當然是美國人
[00:41:46.000 --> 00:41:47.000]  你讀歷史
[00:41:47.000 --> 00:41:53.000]  原來是美國人進去趕盡殺絕印第安人
[00:41:53.000 --> 00:41:55.000]  現在同樣你看歷史
