
[00:00:00.000 --> 00:00:03.000]  大英姐妹平安
[00:27:02.000 --> 00:27:05.000]  讓他們看出這個信仰
[00:27:05.000 --> 00:27:11.000]  不要將我們自己的生命變得虛空和暴風
[00:27:11.000 --> 00:27:13.000]  因為我們要知道
[00:27:13.000 --> 00:27:16.000]  我們的生命裏面有上帝
[00:27:16.000 --> 00:27:21.000]  無論是財富和享受財富的機會
[00:27:21.000 --> 00:27:24.000]  全都是來自上帝
[00:27:24.000 --> 00:27:30.000]  所以我們要安於上帝給我們每一個人的那一份
[00:27:30.000 --> 00:27:33.000]  不要妄求
[00:27:33.000 --> 00:27:36.000]  我們要信靠神
[00:27:36.000 --> 00:27:37.000]  倚靠神
[00:27:37.000 --> 00:27:43.000]  才能夠有真正的滿足和喜樂
[00:27:43.000 --> 00:27:49.000]  我們的一生信境不一定是幸福
[00:27:49.000 --> 00:27:54.000]  但如果我們明白到神給我們的那一份
[00:27:54.000 --> 00:27:58.000]  能夠讓我們自己滿足這份的時候
[00:27:58.000 --> 00:28:02.000]  幸福便隨之而來
[00:28:02.000 --> 00:28:05.000]  最後我想介紹兩位
[00:28:05.000 --> 00:28:09.000]  大家不知熟悉或不熟悉的人給你認識
[00:28:09.000 --> 00:28:13.000]  第一個是陳積良女士
[00:28:13.000 --> 00:28:17.000]  她是一個十個孩子的單親媽媽
[00:28:17.000 --> 00:28:21.000]  她用她一生的生命和基督的信仰
[00:28:21.000 --> 00:28:24.000]  去培育她的兒子
[00:28:24.000 --> 00:28:28.000]  又將最寶貴的信仰傳給他們
[00:28:28.000 --> 00:28:30.000]  作為一個單親媽媽
[00:28:30.000 --> 00:28:31.000]  有十個孩子
[00:28:31.000 --> 00:28:33.000]  理應是怎樣?
[00:28:33.000 --> 00:28:36.000]  叫他們快點賺錢
[00:28:36.000 --> 00:28:39.000]  要好好賺錢回來養家
[00:28:39.000 --> 00:28:43.000]  這些好像很小的人都是這樣想的
[00:28:43.000 --> 00:28:46.000]  但這個媽媽就教他們
[00:28:46.000 --> 00:28:50.000]  你們不要去追求名和利
[00:28:50.000 --> 00:28:54.000]  你們只需要去追隨神
[00:28:54.000 --> 00:28:58.000]  神就會給你們所需要的一切
[00:28:58.000 --> 00:29:05.000]  最後她每一個星期都會帶著她的孩子回教會
[00:29:05.000 --> 00:29:11.000]  而她自己星期六就會幫教會傳福音
[00:29:11.000 --> 00:29:17.000]  她只不過是靠奢依為生去養大她的孩子
[00:29:17.000 --> 00:29:21.000]  但神就是供應給他們
[00:29:21.000 --> 00:29:26.000]  最後這個母親培育出五位很優秀的牧師
[00:29:26.000 --> 00:29:29.000]  這些牧師可能你們都會認識
[00:29:29.000 --> 00:29:38.000]  就是唐崇平、唐崇明、唐崇安、唐崇榮和唐崇懷牧師
[00:29:38.000 --> 00:29:42.000]  在一個能夠知足的母親
[00:29:42.000 --> 00:29:46.000]  在一個這麼困難的時間
[00:29:46.000 --> 00:29:51.000]  這個母親都以神為首
[00:29:51.000 --> 00:29:54.000]  她一無懼怕
[00:29:54.000 --> 00:29:58.000]  因為她很知道只有生命在主裡面
[00:29:58.000 --> 00:30:01.000]  才會得享安息
[00:30:01.000 --> 00:30:04.000]  得享神所給她的份
[00:30:04.000 --> 00:30:10.000]  因為神說過她會負責任到底
[00:30:10.000 --> 00:30:15.000]  接下來想介紹第二個人給你們認識
[00:30:15.000 --> 00:30:17.000]  這個大家都應該比較熟悉
[00:30:17.000 --> 00:30:19.000]  諾貝爾
[00:30:19.000 --> 00:30:22.000]  諾貝爾是一個很聰明的孩子
[00:30:22.000 --> 00:30:24.000]  自小他讀書都很厲害
[00:30:24.000 --> 00:30:26.000]  在中學的時代裡
[00:30:26.000 --> 00:30:29.000]  他考第二
[00:30:29.000 --> 00:30:31.000]  永遠都考第二
[00:30:31.000 --> 00:30:34.000]  有一個永遠都比他厲害
[00:30:34.000 --> 00:30:35.000]  考第一
[00:30:35.000 --> 00:30:38.000]  有一次他的同學告訴諾貝爾
[00:30:38.000 --> 00:30:41.000]  今次你有機會考第一
[00:30:41.000 --> 00:30:44.000]  因為考第一的那個病了
[00:30:44.000 --> 00:30:48.000]  他不回來這個學期
[00:30:48.000 --> 00:30:53.000]  諾貝爾聽完之後沒有回應
[00:30:53.000 --> 00:30:56.000]  但是他從那天開始
[00:30:56.000 --> 00:30:58.000]  他就開始抄筆記
[00:30:58.000 --> 00:31:01.000]  平時諾貝爾上課不抄筆記
[00:31:01.000 --> 00:31:03.000]  因為他記性很好
[00:31:03.000 --> 00:31:05.000]  他自己記住就行了
[00:31:05.000 --> 00:31:08.000]  但今次他抄筆記
[00:31:08.000 --> 00:31:11.000]  抄好了每一天的筆記
[00:31:11.000 --> 00:31:13.000]  他拿給這個同學
[00:31:13.000 --> 00:31:17.000]  去教他當天上過的課
[00:31:17.000 --> 00:31:19.000]  結果在這個學期裡
[00:31:19.000 --> 00:31:21.000]  這個考第一的同學
[00:31:21.000 --> 00:31:23.000]  依然都是考第一
[00:31:23.000 --> 00:31:25.000]  他也是考第二
[00:31:25.000 --> 00:31:27.000]  他的同學就問他
[00:31:27.000 --> 00:31:29.000]  為什麼你不考第一
[00:31:29.000 --> 00:31:31.000]  你今次不幫他
[00:31:31.000 --> 00:31:32.000]  他就考第一
[00:31:32.000 --> 00:31:34.000]  你就考第一了
[00:31:34.000 --> 00:31:36.000]  他的回應很特別
[00:31:36.000 --> 00:31:39.000]  他說如果上帝永遠都要我
[00:31:39.000 --> 00:31:41.000]  是第二的
[00:31:41.000 --> 00:31:43.000]  那我應該永遠都可以是第二
[00:31:43.000 --> 00:31:46.000]  我也滿足我這個第二
[00:31:46.000 --> 00:31:49.000]  神在這些年輕人的身上
[00:31:49.000 --> 00:31:52.000]  很早就放了一個種子
[00:31:52.000 --> 00:31:56.000]  很清楚生命裡的分是哪裡
[00:31:56.000 --> 00:31:59.000]  他知道永遠都是第二
[00:31:59.000 --> 00:32:03.000]  他不可能是第一
[00:32:03.000 --> 00:32:07.000]  因為神永遠都是第二
[00:32:07.000 --> 00:32:10.000]  所以中國人有一句話
[00:32:10.000 --> 00:32:11.000]  都挺好的
[00:32:11.000 --> 00:32:13.000]  人貴自知
[00:32:13.000 --> 00:32:18.000]  我們要知道自己是哪一個位置
[00:32:18.000 --> 00:32:22.000]  如果我們妄想那個位置
[00:32:22.000 --> 00:32:25.000]  我們就會怎樣
[00:32:25.000 --> 00:32:29.000]  被人說是沒有自知之明
[00:32:29.000 --> 00:32:34.000]  所以中國人很多字都很漂亮
[00:32:34.000 --> 00:32:35.000]  人貴自知
[00:32:35.000 --> 00:32:37.000]  當我們人貴自知的時候
[00:32:37.000 --> 00:32:39.000]  又不可以妄自菲薄
[00:32:39.000 --> 00:32:44.000]  又不可以謙卑得像被人踩得很低
[00:32:44.000 --> 00:32:47.000]  是要拿個縱容之道
[00:32:47.000 --> 00:32:50.000]  要自己知道自己的份
[00:32:50.000 --> 00:32:53.000]  今天神透過傳道書
[00:32:53.000 --> 00:32:56.000]  想對我們的說話
[00:32:56.000 --> 00:32:58.000]  是些什麼呢
[00:32:58.000 --> 00:33:01.000]  我想大家安靜一下心
[00:33:01.000 --> 00:33:05.000]  聽一下神對我們每一個人
[00:33:05.000 --> 00:33:07.000]  有什麼說話
[00:33:07.000 --> 00:33:10.000]  你們要倚靠神
[00:33:10.000 --> 00:33:12.000]  信靠神
[00:33:12.000 --> 00:33:18.000]  才會有真正的滿足和幸福
[00:33:18.000 --> 00:33:20.000]  七主耶穌
[00:33:20.000 --> 00:33:22.000]  我們多謝祢
[00:33:22.000 --> 00:33:26.000]  讓我們今天透過傳道書第六章
[00:33:26.000 --> 00:33:29.000]  知道有祢在我們的生命裏
[00:33:29.000 --> 00:33:31.000]  我們不會是開空
[00:33:31.000 --> 00:33:34.000]  也不會是暴風
[00:33:34.000 --> 00:33:37.000]  因為祢給我們每一個人都有一個份
[00:33:37.000 --> 00:33:43.000]  我們不單要學習怎樣去滿足祢給我們這個份
[00:33:43.000 --> 00:33:47.000]  更加要好好活出這個份
[00:33:47.000 --> 00:33:49.000]  祢永要我們的命
[00:33:49.000 --> 00:33:51.000]  求主祢繼續幫助我們
[00:33:51.000 --> 00:33:56.000]  讓我們明白祢在我們生命裏的那一份
[00:33:56.000 --> 00:33:58.000]  讓我們好好活出來
[00:33:58.000 --> 00:34:03.000]  不再讓生命變得虛空和暴風
[00:34:03.000 --> 00:34:05.000]  求主祢繼續與我們同在
[00:34:05.000 --> 00:34:08.000]  讓我們一生都不離開祢
[00:34:08.000 --> 00:34:10.000]  我們同心在祢面前仰望
[00:34:10.000 --> 00:34:13.000]  是奉靠主耶穌得勝的名字祈求
[00:34:13.000 --> 00:34:15.000]  阿們

