
[00:00:00.000 --> 00:00:01.400]  大家早晨
[00:15:08.600 --> 00:15:12.600]  佢哋會諗話你班基督徒係話食耶穌嘅血
[00:15:12.600 --> 00:15:13.600]  耶穌嘅肉
[00:15:13.600 --> 00:15:14.600]  即係我哋聖餐嘅意義
[00:15:14.600 --> 00:15:16.600]  啱啱洗咗禮嘅人應該答到
[00:15:16.600 --> 00:15:17.600]  個代表啲咩
[00:15:17.600 --> 00:15:19.600]  跟住羅馬人會諗咩呢
[00:15:19.600 --> 00:15:21.600]  佢哋會話你班人食人肉
[00:15:21.600 --> 00:15:23.600]  飲人血呀喺度
[00:15:23.600 --> 00:15:27.600]  我只估一個例子
[00:15:27.600 --> 00:15:29.600]  即係你想像今日你咁樣當然即刻畀人拉啦
[00:15:29.600 --> 00:15:30.600]  你今日咁樣就會
[00:15:30.600 --> 00:15:32.600]  所以你會覺得係啦
[00:15:32.600 --> 00:15:34.600]  咁所以
[00:15:34.600 --> 00:15:36.600]  佢哋係好多呢啲誤解
[00:15:36.600 --> 00:15:38.600]  即係甚至佢哋覺得呢班人好奇怪
[00:15:38.600 --> 00:15:42.600]  做埋啲嘢好唔合群
[00:15:42.600 --> 00:15:44.600]  唔可以feel咁多
[00:15:44.600 --> 00:15:46.600]  咁所以佢哋係會死嘅
[00:15:46.600 --> 00:15:48.600]  呢個有啲黑天鵬你睇側邊
[00:15:48.600 --> 00:15:50.600]  基督徒係會死嘅
[00:15:50.600 --> 00:15:53.600]  所以如果你話做基督徒呢
[00:15:53.600 --> 00:15:54.600]  即係今日你坐喺度好舒服呢
[00:15:54.600 --> 00:15:56.600]  咁可能有啲問題嘅
[00:15:56.600 --> 00:16:00.600]  因為大概奧比安神主要係要有一個警告標誌
[00:16:00.600 --> 00:16:02.600]  你可以選擇唔跟
[00:16:02.600 --> 00:16:04.600]  所以你今日信咗咪呢
[00:16:04.600 --> 00:16:06.600]  我今日唔信㗎
[00:16:06.600 --> 00:16:08.600]  即係你可以話咁驚呀唔信呀
[00:16:08.600 --> 00:16:10.600]  當你出到去呢個教會嘅門口
[00:16:10.600 --> 00:16:12.600]  今日我哋面對好多嘅label
[00:16:12.600 --> 00:16:14.600]  我唔知你朋友
[00:16:14.600 --> 00:16:16.600]  即係我哋香港就會好啲
[00:16:16.600 --> 00:16:18.600]  即係好多人就覺得我哋信耶穌幾好
[00:16:18.600 --> 00:16:20.600]  但係我諗就算係我哋嘅學校
[00:16:20.600 --> 00:16:22.600]  我哋嘅職場
[00:16:22.600 --> 00:16:24.600]  我哋嘅朋友圈
[00:16:24.600 --> 00:16:26.600]  我諗我哋開始會感受到
[00:16:26.600 --> 00:16:28.600]  原來我哋有啲價值觀係唔match
[00:16:28.600 --> 00:16:30.600]  貼啲label喺你身上
[00:16:30.600 --> 00:16:32.600]  貼啲label喺你身上
[00:16:32.600 --> 00:16:34.600]  陣間會講少少label嘅嘢
[00:16:34.600 --> 00:16:36.600]  最後一個point
[00:16:36.600 --> 00:16:38.600]  但係你會點label自己身份呢
[00:16:38.600 --> 00:16:40.600]  你今日會點label呢
[00:16:40.600 --> 00:16:42.600]  人哋點label我哋呢
[00:16:42.600 --> 00:16:44.600]  人哋點label我哋呢
[00:16:44.600 --> 00:16:46.600]  人哋點label我哋呢
[00:16:46.600 --> 00:16:48.600]  去到最後呢
[00:16:48.600 --> 00:16:50.600]  保羅佢
[00:16:50.600 --> 00:16:52.600]  喺呢本書呢個開頭部分嚟嘅
[00:16:52.600 --> 00:16:54.600]  其實佢講咗呢啲好清楚話係呀信就有咁得人驚
[00:16:54.600 --> 00:16:56.600]  其實佢講咗呢啲好清楚話係呀信就有咁得人驚
[00:16:56.600 --> 00:16:58.600]  或者咁容易嘅事情
[00:16:58.600 --> 00:17:00.600]  但係佢仍然覺得呢班人
[00:17:00.600 --> 00:17:02.600]  能夠去
[00:17:02.600 --> 00:17:04.600]  佢欣賞呢班嘅信徒係佢知道好困難
[00:17:04.600 --> 00:17:06.600]  但佢仍然去選擇去相信
[00:17:06.600 --> 00:17:08.600]  但佢仍然去選擇去相信
[00:17:08.600 --> 00:17:10.600]  好 咁呢個係今日最後一節經文
[00:17:10.600 --> 00:17:12.600]  我想請Andrew幫我去讀
[00:17:12.600 --> 00:17:14.600]  貼索萊尼加前書一章九節
[00:17:14.600 --> 00:17:16.600]  貼索萊尼加前書一章九節
[00:17:16.600 --> 00:17:18.600]  喂喂喂
[00:17:18.600 --> 00:17:20.600]  喂喂喂
[00:17:20.600 --> 00:17:22.600]  For they themselves report what kind of reception you gave us
[00:17:22.600 --> 00:17:24.600]  For they themselves report what kind of reception you gave us
[00:17:24.600 --> 00:17:26.600]  They tell how you turn to God from idols to serve the living and true God
[00:17:26.600 --> 00:17:28.600]  They tell how you turn to God from idols to serve the living and true God
[00:17:28.600 --> 00:17:30.600]  多謝Andrew
[00:17:30.600 --> 00:17:32.600]  They tell how you turn to God from idols
[00:17:32.600 --> 00:17:34.600]  They tell how you turn to God from idols
[00:17:34.600 --> 00:17:36.600]  信仰係要我哋去turn
[00:17:36.600 --> 00:17:38.600]  信仰係要我哋去turn
[00:17:38.600 --> 00:17:40.600]  信仰係要我哋去turn
[00:17:40.600 --> 00:17:42.600]  要我哋去改變
[00:17:42.600 --> 00:17:44.600]  頭先做嘅嘢其實到最後係
[00:17:44.600 --> 00:17:46.600]  因為我願意改變我個allegiance
[00:17:46.600 --> 00:17:48.600]  我今日跟邊一個呢
[00:17:48.600 --> 00:17:50.600]  我跟其他人鍾意嘅觀念
[00:17:50.600 --> 00:17:52.600]  定係我跟耶穌呢
[00:17:52.600 --> 00:17:54.600]  今日嘅idol呢
[00:17:54.600 --> 00:17:56.600]  就唔係當年嘅idol
[00:17:56.600 --> 00:17:58.600]  真係有個偶像起咗喺度啦
[00:17:58.600 --> 00:18:00.600]  同埋有好多唔道德嘅行為嘅
[00:18:00.600 --> 00:18:02.600]  佢哋有好多唔道德嘅行為
[00:18:02.600 --> 00:18:04.600]  即係你會飲醉酒啦
[00:18:04.600 --> 00:18:06.600]  甚至會有好多
[00:18:06.600 --> 00:18:08.600]  即係我哋所謂好混亂嘅男女關係
[00:18:08.600 --> 00:18:10.600]  即係個宗教入面
[00:18:10.600 --> 00:18:12.600]  即係當時嘅羅馬宗教好多呢啲情況
[00:18:12.600 --> 00:18:14.600]  但係今日我哋唔會咁explicit
[00:18:14.600 --> 00:18:16.600]  今日嘅idol呢
[00:18:16.600 --> 00:18:18.600]  我覺得係比較implicit
[00:18:18.600 --> 00:18:20.600]  甚至睇落去好中性
[00:18:20.600 --> 00:18:22.600]  有幾多人覺得上天堂係可以
[00:18:22.600 --> 00:18:24.600]  最開心係24/7對住部手機
[00:18:24.600 --> 00:18:26.600]  有人舉手
[00:18:26.600 --> 00:18:28.600]  我欣賞Alias好誠實
[00:18:28.600 --> 00:18:30.600]  我欣賞你好誠實
[00:18:30.600 --> 00:18:32.600]  我估計天堂
[00:18:32.600 --> 00:18:34.600]  我唔知道天堂有冇手機
[00:18:34.600 --> 00:18:36.600]  但如果頭先講
[00:18:36.600 --> 00:18:38.600]  turn to god from idols嘅話
[00:18:38.600 --> 00:18:40.600]  我哋點理解idol
[00:18:40.600 --> 00:18:42.600]  就係嗰啲阻住我哋turn to god嘅嘢
[00:18:42.600 --> 00:18:44.600]  所以今日
[00:18:44.600 --> 00:18:46.600]  其實今日嘅idol係更加implicit
[00:18:46.600 --> 00:18:48.600]  因為好多嘢唔係
[00:18:48.600 --> 00:18:50.600]  明明我叫你去飲醉酒
[00:18:50.600 --> 00:18:52.600]  你都唔係咁做
[00:18:52.600 --> 00:18:54.600]  但我叫你玩手機
[00:18:54.600 --> 00:18:56.600]  你唔會覺得有問題
[00:18:56.600 --> 00:18:58.600]  但我唔想去label呢一樣嘢
[00:18:58.600 --> 00:19:00.600]  因為今日有更加多嘅事情
[00:19:00.600 --> 00:19:02.600]  其實係我哋嘅idol
[00:19:02.600 --> 00:19:04.600]  可能係我哋嘅學業
[00:19:04.600 --> 00:19:06.600]  讀書係我哋嘅本份
[00:19:06.600 --> 00:19:08.600]  但係如果我將佢變成一個idol嘅時候
[00:19:08.600 --> 00:19:10.600]  佢就阻礙我哋turn to god
[00:19:10.600 --> 00:19:14.600]  如果我哋再
[00:19:14.600 --> 00:19:16.600]  我知道college嗰啲人開始係啱啱入緊職場
[00:19:16.600 --> 00:19:18.600]  一段時間
[00:19:18.600 --> 00:19:20.600]  可能你開始發現工作嘅上面
[00:19:20.600 --> 00:19:22.600]  有好多係legal
[00:19:22.600 --> 00:19:24.600]  但唔一定moral嘅事情
[00:19:24.600 --> 00:19:26.600]  咁我做唔做呢
[00:19:26.600 --> 00:19:28.600]  又或者再直接啲
[00:19:28.600 --> 00:19:30.600]  例如當我哋嘅學校
[00:19:30.600 --> 00:19:32.600]  自己喺度
[00:19:32.600 --> 00:19:34.600]  LGBTQ+
[00:19:34.600 --> 00:19:36.600]  但係就好長
[00:19:36.600 --> 00:19:38.600]  其實我背唔哂
[00:19:38.600 --> 00:19:40.600]  當佢覺得我哋要去包容嘅時候
[00:19:40.600 --> 00:19:42.600]  跟住我哋話我哋個信仰未必好同意
[00:19:42.600 --> 00:19:44.600]  咁人哋會label啲乜嘢
[00:19:44.600 --> 00:19:46.600]  有冇人諗到你label嘢
[00:19:46.600 --> 00:19:48.600]  你label啲乜嘢
[00:19:48.600 --> 00:19:50.600]  或者你被人label過
[00:19:50.600 --> 00:19:52.600]  exclusive
[00:19:52.600 --> 00:19:54.600]  intolerant
[00:19:54.600 --> 00:19:56.600]  harsh
[00:19:56.600 --> 00:19:58.600]  not loving
[00:19:58.600 --> 00:20:00.600]  呢啲就係嗰啲label
[00:20:00.600 --> 00:20:02.600]  所以今日
[00:20:02.600 --> 00:20:04.600]  我哋
[00:20:04.600 --> 00:20:06.600]  信咗未
[00:20:06.600 --> 00:20:08.600]  我哋點樣有智慧感
[00:20:08.600 --> 00:20:10.600]  我唔認同你
[00:20:10.600 --> 00:20:12.600]  但係我都話佢愛你嘅時候
[00:20:12.600 --> 00:20:14.600]  我會話佢愛你
[00:20:14.600 --> 00:20:16.600]  而當我畀人label嘅時候
[00:20:16.600 --> 00:20:18.600]  我點樣反應呢
[00:20:18.600 --> 00:20:20.600]  信仰可以講好多嘢
[00:20:20.600 --> 00:20:22.600]  可以好複雜
[00:20:22.600 --> 00:20:24.600]  但今日想講嘅嘢係
[00:20:24.600 --> 00:20:26.600]  信仰都可以好簡單
[00:20:26.600 --> 00:20:28.600]  呢三樣嘢其實都係做
[00:20:28.600 --> 00:20:30.600]  都係要做出嚟
[00:20:30.600 --> 00:20:32.600]  我唔係去到辯論
[00:20:32.600 --> 00:20:34.600]  個邏輯合唔合理
[00:20:34.600 --> 00:20:36.600]  寶來都唔係想同嗰啲信徒辯論
[00:20:36.600 --> 00:20:38.600]  話神有好多
[00:20:38.600 --> 00:20:40.600]  revelation
[00:20:40.600 --> 00:20:42.600]  我直接話
[00:20:42.600 --> 00:20:44.600]  佢地turn to god from idol
[00:20:44.600 --> 00:20:46.600]  佢地就有嗰個behavior
[00:20:46.600 --> 00:20:48.600]  希望新嘅一年
[00:20:48.600 --> 00:20:50.600]  我哋有屬於自己嘅決擇
[00:20:50.600 --> 00:20:54.600]  我願意向邊個
[00:20:54.600 --> 00:20:56.600]  say yes
[00:20:56.600 --> 00:20:58.600]  to whom do i put my
[00:20:58.600 --> 00:21:00.600]  allegiance
[00:21:00.600 --> 00:21:02.600]  我嘅忠誠我願意跟隨邊一個呢
[00:21:02.600 --> 00:21:04.600]  我想跟耶穌
[00:21:04.600 --> 00:21:06.600]  定跟呢個世界呢
[00:21:06.600 --> 00:21:08.600]  我邀請大家
[00:21:08.600 --> 00:21:10.600]  有一分鐘安靜嘅時間
[00:21:10.600 --> 00:21:12.600]  我邀請大家一齊低頭
[00:21:12.600 --> 00:21:14.600]  我諗特別今日第一次去
[00:21:14.600 --> 00:21:16.600]  參加我哋explorer嘅
[00:21:16.600 --> 00:21:18.600]  Junior Boys and Girls
[00:21:18.600 --> 00:21:20.600]  我都邀請你
[00:21:20.600 --> 00:21:22.600]  當你離開兒童區你進入咗呢個群體裏面
[00:21:22.600 --> 00:21:24.600]  今日
[00:21:24.600 --> 00:21:26.600]  你信咗未呢
[00:21:26.600 --> 00:21:28.600]  今日你想跟邊個呢
[00:21:28.600 --> 00:21:32.600]  對於我哋已經喺度
[00:21:32.600 --> 00:21:34.600]  三年五年
[00:21:34.600 --> 00:21:36.600]  甚至唔知有冇十年嘅人
[00:21:36.600 --> 00:21:38.600]  to whom do you say yes
[00:21:38.600 --> 00:21:48.600]  我第一題係祈禱
[00:21:48.600 --> 00:21:52.600]  七天嘅主感謝你
[00:21:52.600 --> 00:21:54.600]  因為你選擇咗我哋
[00:21:54.600 --> 00:21:56.600]  你揀選呼召咗我哋
[00:21:56.600 --> 00:21:58.600]  而至今日我哋有呢一個
[00:21:58.600 --> 00:22:00.600]  能夠turn to you嘅機會
[00:22:00.600 --> 00:22:02.600]  但係主要我哋知道呢個信仰
[00:22:02.600 --> 00:22:04.600]  有時會有好多嘅挫折
[00:22:04.600 --> 00:22:06.600]  有時會好悶
[00:22:06.600 --> 00:22:08.600]  有時讀經靈修好悶
[00:22:08.600 --> 00:22:10.600]  祈禱好悶
[00:22:10.600 --> 00:22:12.600]  對空氣講嘢咁樣
[00:22:12.600 --> 00:22:14.600]  喺呢個時間裏面求你幫助我哋
[00:22:14.600 --> 00:22:16.600]  讓我哋有你所畀我哋嘅信心
[00:22:16.600 --> 00:22:20.600]  而至今日我哋面對好多嘅困難
[00:22:20.600 --> 00:22:22.600]  我哋仍然能夠去選擇跟隨你
[00:22:22.600 --> 00:22:26.600]  我哋唔一定已經預備好
[00:22:26.600 --> 00:22:28.600]  我哋有時仍然會失敗
[00:22:28.600 --> 00:22:30.600]  仍然會想離開嘅時候
[00:22:30.600 --> 00:22:32.600]  但當我哋立志向你say yes嘅時候
[00:22:32.600 --> 00:22:34.600]  願主你就去幫助我哋嘅信心
[00:22:34.600 --> 00:22:36.600]  堅固我哋嘅信心
[00:22:36.600 --> 00:22:38.600]  願主你咁樣祝福我哋每個explorer
[00:22:38.600 --> 00:22:40.600]  以上有禱告、祈求
[00:22:40.600 --> 00:22:42.600]  奉主耶穌基督的聖名而求

