
[00:00:00.000 --> 00:00:02.000]  謝謝各位觀眾
[00:15:24.000 --> 00:15:26.000]  就稱自己為東方閃電派
[00:15:26.000 --> 00:15:28.000]  他們不單不相信
[00:15:28.000 --> 00:15:30.000]  這位三為一體的神
[00:15:30.000 --> 00:15:32.000]  更加聲稱
[00:15:32.000 --> 00:15:34.000]  既然昔日來到的基督
[00:15:34.000 --> 00:15:36.000]  是男 是一位男性
[00:15:36.000 --> 00:15:38.000]  那再來的基督
[00:15:38.000 --> 00:15:40.000]  就應該是一位女性
[00:15:40.000 --> 00:15:42.000]  正正是右邊那幅圖中間的那位女士
[00:15:42.000 --> 00:15:44.000]  他就稱自己
[00:15:44.000 --> 00:15:46.000]  為全能神
[00:15:46.000 --> 00:15:48.000]  就是那個女基督
[00:15:48.000 --> 00:15:50.000]  我見到大家也有些微笑
[00:15:50.000 --> 00:15:52.000]  或者有些
[00:15:52.000 --> 00:15:54.000]  無奈的樣子
[00:15:54.000 --> 00:15:56.000]  我相信大家未必會相信
[00:15:56.000 --> 00:15:58.000]  但大家知不知道
[00:15:58.000 --> 00:16:00.000]  在去到
[00:16:00.000 --> 00:16:02.000]  19年的一個統計
[00:16:02.000 --> 00:16:04.000]  這個異端在內地
[00:16:04.000 --> 00:16:06.000]  至少有
[00:16:06.000 --> 00:16:08.000]  400萬的信眾
[00:16:08.000 --> 00:16:10.000]  更加我想說的是
[00:16:10.000 --> 00:16:12.000]  這些是比較明顯的異端
[00:16:12.000 --> 00:16:14.000]  因為也是上了新聞
[00:16:14.000 --> 00:16:16.000]  但我相信
[00:16:16.000 --> 00:16:18.000]  有更多更多是很不明顯
[00:16:18.000 --> 00:16:20.000]  在地下的異端
[00:16:20.000 --> 00:16:22.000]  不斷地出現
[00:16:22.000 --> 00:16:24.000]  就好像早幾個月前
[00:16:24.000 --> 00:16:26.000]  林牧師也和我們分享過
[00:16:26.000 --> 00:16:28.000]  這個叫做新天地的教派
[00:16:28.000 --> 00:16:30.000]  他們是南韓的
[00:16:30.000 --> 00:16:32.000]  三大異端之一
[00:16:32.000 --> 00:16:34.000]  因此我們真的要很小心
[00:16:34.000 --> 00:16:36.000]  我們要懂得分辨
[00:16:36.000 --> 00:16:38.000]  就用今天的經文
[00:16:38.000 --> 00:16:40.000]  做例子
[00:16:40.000 --> 00:16:42.000]  這些異端的領袖
[00:16:42.000 --> 00:16:44.000]  雖然擁有帶領信徒的權力
[00:16:44.000 --> 00:16:46.000]  但卻濫用了
[00:16:46.000 --> 00:16:48.000]  這個權力
[00:16:48.000 --> 00:16:50.000]  去抬高自己
[00:16:50.000 --> 00:16:52.000]  他會為自己打造一個形象
[00:16:52.000 --> 00:16:54.000]  要求信徒
[00:16:54.000 --> 00:16:56.000]  去馴服他們
[00:16:56.000 --> 00:16:58.000]  並且利用對方的信任
[00:16:58.000 --> 00:17:00.000]  去控制人
[00:17:00.000 --> 00:17:02.000]  不過
[00:17:02.000 --> 00:17:04.000]  很明顯這種權柄
[00:17:04.000 --> 00:17:06.000]  和上帝的權柄很不一樣
[00:17:06.000 --> 00:17:08.000]  上帝的權柄是怎樣的
[00:17:08.000 --> 00:17:10.000]  是帶有
[00:17:10.000 --> 00:17:12.000]  恩慈帶有慈愛的
[00:17:12.000 --> 00:17:14.000]  不是將這個權柄
[00:17:14.000 --> 00:17:16.000]  濫用在自己身上
[00:17:16.000 --> 00:17:18.000]  去看自己
[00:17:18.000 --> 00:17:20.000]  為一個拯救者
[00:17:20.000 --> 00:17:22.000]  當你預備到這裏的時候
[00:17:22.000 --> 00:17:24.000]  有時候我都會想
[00:17:24.000 --> 00:17:26.000]  究竟為何這麼多人
[00:17:26.000 --> 00:17:28.000]  願意去相信異端呢
[00:17:28.000 --> 00:17:30.000]  究竟他有什麼吸引的地方呢
[00:17:30.000 --> 00:17:32.000]  大家有沒有想過
[00:17:32.000 --> 00:17:34.000]  為何他們會這麼多人會
[00:17:34.000 --> 00:17:36.000]  受迷惑呢
[00:17:36.000 --> 00:17:38.000]  我想都有幾個原因
[00:17:38.000 --> 00:17:40.000]  會不會是
[00:17:40.000 --> 00:17:42.000]  他們很懂得去滿足
[00:17:42.000 --> 00:17:44.000]  一些人內心的需要
[00:17:44.000 --> 00:17:46.000]  譬如他們很懂得
[00:17:46.000 --> 00:17:48.000]  關心人
[00:17:48.000 --> 00:17:50.000]  很鍥而不捨地去
[00:17:50.000 --> 00:17:52.000]  傳訊息或去探訪等等
[00:17:52.000 --> 00:17:54.000]  給人一種很溫暖的感覺
[00:17:54.000 --> 00:17:56.000]  這個我都是聽回來
[00:17:56.000 --> 00:17:58.000]  發現很多在那些異端裏面的人
[00:17:58.000 --> 00:18:00.000]  會是這樣
[00:18:00.000 --> 00:18:02.000]  第二個原因
[00:18:02.000 --> 00:18:04.000]  是否因為某某的教主
[00:18:04.000 --> 00:18:06.000]  很能夠行到神跡其事
[00:18:06.000 --> 00:18:08.000]  因此能夠滿足
[00:18:08.000 --> 00:18:10.000]  人對超自然世界的一些好奇心
[00:18:10.000 --> 00:18:12.000]  或者神秘主義的追求
[00:18:12.000 --> 00:18:14.000]  第三
[00:18:14.000 --> 00:18:16.000]  他們能夠滿足到
[00:18:16.000 --> 00:18:18.000]  人對新鮮感的追求
[00:18:18.000 --> 00:18:20.000]  可能有人覺得
[00:18:20.000 --> 00:18:22.000]  我們這個信仰已經太過古舊
[00:18:22.000 --> 00:18:24.000]  信來信去
[00:18:24.000 --> 00:18:26.000]  說來說去都是那些東西
[00:18:26.000 --> 00:18:28.000]  因此人就願意去尋求一些新鮮感
[00:18:28.000 --> 00:18:30.000]  就好像有人會在一段關係當中
[00:18:30.000 --> 00:18:32.000]  關係以外
[00:18:32.000 --> 00:18:34.000]  再尋求新鮮感一樣
[00:18:34.000 --> 00:18:36.000]  我不知道
[00:18:36.000 --> 00:18:38.000]  不過我就發現
[00:18:38.000 --> 00:18:40.000]  以上這幾個原因
[00:18:40.000 --> 00:18:42.000]  都有一個共通點
[00:18:42.000 --> 00:18:44.000]  知不知道是什麼
[00:18:44.000 --> 00:18:46.000]  就是會帶到人
[00:18:46.000 --> 00:18:48.000]  去離開
[00:18:48.000 --> 00:18:50.000]  或者降低對真理的追求
[00:18:50.000 --> 00:18:52.000]  我發現這三個原因
[00:18:52.000 --> 00:18:54.000]  都是會引來這樣的結果
[00:18:54.000 --> 00:18:56.000]  就是帶人離開
[00:18:56.000 --> 00:18:58.000]  對真理的追求
[00:18:58.000 --> 00:19:00.000]  尤其是當人去追求神跡
[00:19:00.000 --> 00:19:02.000]  其事的時候
[00:19:02.000 --> 00:19:04.000]  會叫人迷失方向
[00:19:04.000 --> 00:19:06.000]  當然我們今天不是說
[00:19:06.000 --> 00:19:08.000]  我們追求被醫治
[00:19:08.000 --> 00:19:10.000]  去經歷神
[00:19:10.000 --> 00:19:12.000]  是不對的
[00:19:12.000 --> 00:19:14.000]  不過這裡經文提醒我們
[00:19:14.000 --> 00:19:16.000]  尋求這些神跡
[00:19:16.000 --> 00:19:18.000]  其事
[00:19:18.000 --> 00:19:20.000]  不應該是我們的追求
[00:19:20.000 --> 00:19:22.000]  不應該是我們的目的
[00:19:22.000 --> 00:19:24.000]  就好像哥林多後書這樣說
[00:19:24.000 --> 00:19:26.000]  行事為人
[00:19:26.000 --> 00:19:28.000]  要憑著信心
[00:19:28.000 --> 00:19:30.000]  不是憑著眼見
[00:19:30.000 --> 00:19:32.000]  相反上帝給我們的託付
[00:19:32.000 --> 00:19:34.000]  是什麼
[00:19:34.000 --> 00:19:36.000]  就是叫我們要好好認真地去查考
[00:19:36.000 --> 00:19:38.000]  去遵行神的道
[00:19:38.000 --> 00:19:40.000]  以致我們的生命能夠
[00:19:40.000 --> 00:19:42.000]  經歷成長
[00:19:42.000 --> 00:19:44.000]  學像基督
[00:19:44.000 --> 00:19:46.000]  因此今天我們都要很小心
[00:19:46.000 --> 00:19:48.000]  或者用我們很熟悉的字眼
[00:19:48.000 --> 00:19:50.000]  我們要去到警城
[00:19:50.000 --> 00:19:52.000]  特別在上帝的說話當中
[00:19:52.000 --> 00:19:54.000]  我們要站立得穩
[00:19:54.000 --> 00:19:56.000]  站立得穩
[00:19:56.000 --> 00:19:58.000]  求主去幫助我們
[00:19:58.000 --> 00:20:00.000]  最後來到這個部分
[00:20:00.000 --> 00:20:02.000]  我們去看完
[00:20:02.000 --> 00:20:04.000]  這個不法之人的結局
[00:20:04.000 --> 00:20:06.000]  在第八節
[00:20:06.000 --> 00:20:08.000]  第七節
[00:20:08.000 --> 00:20:10.000]  到第十二節
[00:20:10.000 --> 00:20:12.000]  時間關係
[00:20:12.000 --> 00:20:14.000]  我不再讀出
[00:20:14.000 --> 00:20:16.000]  在經文當中原來告訴我們
[00:20:16.000 --> 00:20:18.000]  在第七節這樣說
[00:20:18.000 --> 00:20:20.000]  因為那不法的隱蔽
[00:20:20.000 --> 00:20:22.000]  已經運作
[00:20:22.000 --> 00:20:24.000]  只是現在有一個阻擋的
[00:20:24.000 --> 00:20:26.000]  原來在經文當中
[00:20:26.000 --> 00:20:28.000]  除了有一個
[00:20:28.000 --> 00:20:30.000]  不法之人之外
[00:20:30.000 --> 00:20:32.000]  不法之子之外
[00:20:32.000 --> 00:20:34.000]  還有一個不法的隱蔽
[00:20:34.000 --> 00:20:36.000]  是不是很複雜
[00:20:36.000 --> 00:20:38.000]  我們聽到都很混亂
[00:20:38.000 --> 00:20:40.000]  而這個不法的隱蔽
[00:20:40.000 --> 00:20:42.000]  所說的就是
[00:20:42.000 --> 00:20:44.000]  不法之子背後的邪惡勢力
[00:20:44.000 --> 00:20:46.000]  經文說
[00:20:46.000 --> 00:20:48.000]  這個邪惡的勢力
[00:20:48.000 --> 00:20:50.000]  不斷在運作
[00:20:50.000 --> 00:20:52.000]  只不過它暫時被一些東西
[00:20:52.000 --> 00:20:54.000]  一些阻力阻擋住
[00:20:54.000 --> 00:20:56.000]  好了
[00:20:56.000 --> 00:20:58.000]  用個例子大家就明白了
[00:20:58.000 --> 00:21:00.000]  大家想像這個不法的隱蔽
[00:21:00.000 --> 00:21:02.000]  就好像一隻蟑螂
[00:21:02.000 --> 00:21:04.000]  這個蟑螂代表著
[00:21:04.000 --> 00:21:06.000]  邪惡
[00:21:06.000 --> 00:21:08.000]  就是這個不法的隱蔽
[00:21:08.000 --> 00:21:10.000]  不過它暫時被一個蓋子
[00:21:10.000 --> 00:21:12.000]  套住了
[00:21:12.000 --> 00:21:14.000]  好了這是阻擋它的
[00:21:14.000 --> 00:21:16.000]  一樣東西
[00:21:16.000 --> 00:21:18.000]  我們就要問
[00:21:18.000 --> 00:21:20.000]  究竟這個蓋子套住蟑螂的蓋子
[00:21:20.000 --> 00:21:22.000]  是些什麼
[00:21:22.000 --> 00:21:24.000]  究竟阻擋住這個邪惡的勢力
[00:21:24.000 --> 00:21:26.000]  又是些什麼
[00:21:26.000 --> 00:21:28.000]  有很多學者就去到推斷
[00:21:28.000 --> 00:21:30.000]  這個阻擋者
[00:21:30.000 --> 00:21:32.000]  其實是來自上帝的力量
[00:21:32.000 --> 00:21:34.000]  甚至是天使
[00:21:34.000 --> 00:21:36.000]  原來是天使
[00:21:36.000 --> 00:21:38.000]  去套住了蟑螂
[00:21:38.000 --> 00:21:40.000]  經文就繼續說
[00:21:40.000 --> 00:21:42.000]  到了某一個時間
[00:21:42.000 --> 00:21:44.000]  在上帝的容許底下
[00:21:44.000 --> 00:21:46.000]  這個天使
[00:21:46.000 --> 00:21:48.000]  不會再去攔阻
[00:21:48.000 --> 00:21:50.000]  這個不法之子的工作
[00:21:50.000 --> 00:21:52.000]  卻讓它顯露出來
[00:21:52.000 --> 00:21:54.000]  任由它去欺騙
[00:21:54.000 --> 00:21:56.000]  那些在第十節所說
[00:21:56.000 --> 00:21:58.000]  沉淪的人
[00:21:58.000 --> 00:22:00.000]  不過最終當主再回來的日子
[00:22:00.000 --> 00:22:02.000]  他會將這個不法之子
[00:22:02.000 --> 00:22:04.000]  去到除滅
[00:22:04.000 --> 00:22:06.000]  用一個例子
[00:22:06.000 --> 00:22:08.000]  就是當
[00:22:08.000 --> 00:22:10.000]  那個套住蟑螂的蓋
[00:22:10.000 --> 00:22:12.000]  去到除掉之後
[00:22:12.000 --> 00:22:14.000]  之後怎樣
[00:22:14.000 --> 00:22:16.000]  殺蟲水就來了
[00:22:16.000 --> 00:22:18.000]  就殺它死了
[00:22:18.000 --> 00:22:20.000]  這隻蟑螂就要被除滅了
[00:22:20.000 --> 00:22:22.000]  好了經文
[00:22:22.000 --> 00:22:24.000]  這十二節經文大概看完了
[00:22:24.000 --> 00:22:26.000]  很複雜
[00:22:26.000 --> 00:22:28.000]  不過帶給我們至少有兩個提醒
[00:22:28.000 --> 00:22:30.000]  第一方面
[00:22:30.000 --> 00:22:32.000]  我們會見到基督已經得勝
[00:22:32.000 --> 00:22:34.000]  這個大家都很明白
[00:22:34.000 --> 00:22:36.000]  第一方面
[00:22:36.000 --> 00:22:38.000]  在這段經文提醒我們
[00:22:38.000 --> 00:22:40.000]  基督已經勝過
[00:22:40.000 --> 00:22:42.000]  邪惡的勢力
[00:22:42.000 --> 00:22:44.000]  雖然今天我們仍然會見到
[00:22:44.000 --> 00:22:46.000]  邪惡的勢力仍然猖狂
[00:22:46.000 --> 00:22:48.000]  但主耶穌最終
[00:22:48.000 --> 00:22:50.000]  必定會打贏這場真戰
[00:22:50.000 --> 00:22:52.000]  並且這場戰爭
[00:22:52.000 --> 00:22:54.000]  不單止是一場慘勝
[00:22:54.000 --> 00:22:56.000]  說到耶穌
[00:22:56.000 --> 00:22:58.000]  不知用怎樣的方式
[00:22:58.000 --> 00:23:00.000]  要爆發一個小宇宙
[00:23:00.000 --> 00:23:02.000]  才能夠贏到這場戰爭
[00:23:02.000 --> 00:23:04.000]  這一場
[00:23:04.000 --> 00:23:06.000]  確是一場贏
[00:23:06.000 --> 00:23:08.000]  因此我們今天
[00:23:08.000 --> 00:23:10.000]  只需要帶著一份信心
[00:23:10.000 --> 00:23:12.000]  不單止相信
[00:23:12.000 --> 00:23:14.000]  基督最終會得勝
[00:23:14.000 --> 00:23:16.000]  也要常常的記得
[00:23:16.000 --> 00:23:18.000]  或者去持守住這份得勝的信心
[00:23:18.000 --> 00:23:20.000]  在我的桌頭
[00:23:20.000 --> 00:23:22.000]  有一塊石頭
[00:23:22.000 --> 00:23:24.000]  雖然看上去
[00:23:24.000 --> 00:23:26.000]  像水晶
[00:23:26.000 --> 00:23:28.000]  但並非邪惡的勢力
[00:23:28.000 --> 00:23:30.000]  這是我以前的一位
[00:23:30.000 --> 00:23:32.000]  目者送給我的
[00:23:32.000 --> 00:23:34.000]  雖然看上去
[00:23:34.000 --> 00:23:36.000]  很普通
[00:23:36.000 --> 00:23:38.000]  但這件事提醒我們
[00:23:38.000 --> 00:23:40.000]  提醒我們一樣的學習
[00:23:40.000 --> 00:23:42.000]  就是我的生命
[00:23:42.000 --> 00:23:44.000]  往往像石頭一樣
[00:23:44.000 --> 00:23:46.000]  在外面
[00:23:46.000 --> 00:23:48.000]  看上去可能很粗糙
[00:23:48.000 --> 00:23:50.000]  可能很普通
[00:23:50.000 --> 00:23:52.000]  但看上去
[00:23:52.000 --> 00:23:54.000]  裡面卻是怎樣
[00:23:54.000 --> 00:23:56.000]  就是很漂亮
[00:23:56.000 --> 00:23:58.000]  很閃亮
[00:23:58.000 --> 00:24:00.000]  意思是
[00:24:00.000 --> 00:24:02.000]  有基督在我裡面
[00:24:02.000 --> 00:24:04.000]  就像有這份寶貝
[00:24:04.000 --> 00:24:06.000]  在我這份雅氣當中
[00:24:06.000 --> 00:24:08.000]  我的閃耀
[00:24:08.000 --> 00:24:10.000]  我的能力
[00:24:10.000 --> 00:24:12.000]  我的得勝
[00:24:12.000 --> 00:24:14.000]  不是出自我自己
[00:24:14.000 --> 00:24:16.000]  而是出自我裡面的這位耶穌基督
[00:24:16.000 --> 00:24:18.000]  讓這件事成為
[00:24:18.000 --> 00:24:20.000]  我每天的提醒
[00:24:20.000 --> 00:24:22.000]  每當我回到辦公室的時候
[00:24:22.000 --> 00:24:24.000]  我就會看一看這個石頭
[00:24:24.000 --> 00:24:26.000]  無論我們做得好或不好
[00:24:26.000 --> 00:24:28.000]  得勝的那一位
[00:24:28.000 --> 00:24:30.000]  依然是來自上帝
[00:24:30.000 --> 00:24:32.000]  有這個寶貝
[00:24:32.000 --> 00:24:34.000]  在我們的生命當中
[00:24:34.000 --> 00:24:36.000]  弟兄姊妹今天你也一樣
[00:24:36.000 --> 00:24:38.000]  有這份寶貝
[00:24:38.000 --> 00:24:40.000]  這份基督在我們裡面
[00:24:40.000 --> 00:24:42.000]  我們能夠得勝的
[00:24:42.000 --> 00:24:44.000]  不過我們知道
[00:24:44.000 --> 00:24:46.000]  是愛我們的上帝
[00:24:46.000 --> 00:24:48.000]  我想這份得勝的信心
[00:24:48.000 --> 00:24:50.000]  正正是我們今天
[00:24:50.000 --> 00:24:52.000]  能夠面對末世
[00:24:52.000 --> 00:24:54.000]  面對迫不得已
[00:24:54.000 --> 00:24:56.000]  仍然存有盼望的原因
[00:24:56.000 --> 00:24:58.000]  雖然我們無法保證
[00:24:58.000 --> 00:25:00.000]  基督能不能夠活著
[00:25:00.000 --> 00:25:02.000]  等到基督的再來
[00:25:02.000 --> 00:25:04.000]  但保羅在這裡
[00:25:04.000 --> 00:25:06.000]  他給了一個保證
[00:25:06.000 --> 00:25:08.000]  就是勝利必定會臨到
[00:25:08.000 --> 00:25:10.000]  而且那個忠心到底的人
[00:25:10.000 --> 00:25:12.000]  必定能夠得著上帝的恩賜
[00:25:12.000 --> 00:25:14.000]  必定能夠得著上帝而來的獎賞
[00:25:14.000 --> 00:25:16.000]  最後第二點
[00:25:16.000 --> 00:25:18.000]  我們都能夠看到
[00:25:18.000 --> 00:25:20.000]  上帝是公義的
[00:25:20.000 --> 00:25:22.000]  什麼意思呢
[00:25:22.000 --> 00:25:24.000]  縱然我們可能都會迷惑
[00:25:24.000 --> 00:25:26.000]  為什麼上帝不直接
[00:25:26.000 --> 00:25:28.000]  殺了那個曱甴
[00:25:28.000 --> 00:25:30.000]  為什麼不直接
[00:25:30.000 --> 00:25:32.000]  去消滅那些邪惡
[00:25:32.000 --> 00:25:34.000]  這個上帝之子
[00:25:34.000 --> 00:25:36.000]  他要任由他到處走
[00:25:36.000 --> 00:25:38.000]  在你的家在我們的家
[00:25:38.000 --> 00:25:40.000]  到處走去擾亂人
[00:25:40.000 --> 00:25:42.000]  嚇人
[00:25:42.000 --> 00:25:44.000]  任由他去欺騙
[00:25:44.000 --> 00:25:46.000]  在地上的所謂沉淪的人
[00:25:46.000 --> 00:25:48.000]  對那些被騙的人來說
[00:25:48.000 --> 00:25:50.000]  對那些被騙的人來說
[00:25:50.000 --> 00:25:52.000]  好像很冷酷無情
[00:25:52.000 --> 00:25:54.000]  好像很冷酷無情
[00:25:54.000 --> 00:25:56.000]  很不公平
[00:25:56.000 --> 00:25:58.000]  其實答案正正相反
[00:25:58.000 --> 00:26:00.000]  就是因為上帝是公義的
[00:26:00.000 --> 00:26:02.000]  所以我們每一個人
[00:26:02.000 --> 00:26:04.000]  都要為我們每一個人的選擇
[00:26:04.000 --> 00:26:06.000]  我們的決定
[00:26:06.000 --> 00:26:08.000]  要負責任
[00:26:08.000 --> 00:26:10.000]  經文說這個不法的人
[00:26:10.000 --> 00:26:12.000]  之所以能夠欺騙人
[00:26:12.000 --> 00:26:14.000]  是因為這些受欺騙的人
[00:26:14.000 --> 00:26:16.000]  本身不喜愛真理
[00:26:16.000 --> 00:26:18.000]  不喜歡真理
[00:26:18.000 --> 00:26:20.000]  並且他一次又一次
[00:26:20.000 --> 00:26:22.000]  去到拒絕真理
[00:26:22.000 --> 00:26:24.000]  而去到一個位
[00:26:24.000 --> 00:26:26.000]  上帝就任憑
[00:26:26.000 --> 00:26:28.000]  他們這樣做
[00:26:28.000 --> 00:26:30.000]  或者我們看回這段經文
[00:26:30.000 --> 00:26:32.000]  這裡告訴我們
[00:26:32.000 --> 00:26:34.000]  原來拒絕真理
[00:26:34.000 --> 00:26:36.000]  不單止是一個決定那麼簡單
[00:26:36.000 --> 00:26:38.000]  也可以成為一個
[00:26:38.000 --> 00:26:40.000]  的習慣
[00:26:40.000 --> 00:26:42.000]  叫人變得麻木
[00:26:42.000 --> 00:26:44.000]  就好像在羅馬書的第一章
[00:26:44.000 --> 00:26:46.000]  這樣說
[00:26:46.000 --> 00:26:48.000]  上帝任憑人的思想
[00:26:48.000 --> 00:26:50.000]  變為虛妄
[00:26:50.000 --> 00:26:52.000]  無知的心昏暗了
[00:26:52.000 --> 00:26:54.000]  上帝都任憑他們
[00:26:54.000 --> 00:26:56.000]  隨著心裡面的情慾
[00:26:56.000 --> 00:26:58.000]  行污穢的事等等
[00:26:58.000 --> 00:27:00.000]  這裡告訴我們
[00:27:00.000 --> 00:27:02.000]  上帝任憑這些沉淪之子
[00:27:02.000 --> 00:27:04.000]  繼續任意妄為
[00:27:04.000 --> 00:27:06.000]  不是因為
[00:27:06.000 --> 00:27:08.000]  上帝是邪惡
[00:27:08.000 --> 00:27:10.000]  上帝是很嚴謹
[00:27:10.000 --> 00:27:12.000]  或者怎樣
[00:27:12.000 --> 00:27:14.000]  是因為他們已經給了機會他們
[00:27:14.000 --> 00:27:16.000]  他已經無藥可救
[00:27:16.000 --> 00:27:18.000]  故此上帝就要
[00:27:18.000 --> 00:27:20.000]  尊重他們的決定
[00:27:20.000 --> 00:27:22.000]  既然他們堅決不信真理
[00:27:22.000 --> 00:27:24.000]  結果他們的結局
[00:27:24.000 --> 00:27:26.000]  就是沉淪
[00:27:26.000 --> 00:27:28.000]  被定罪成為沉淪的人
[00:27:28.000 --> 00:27:30.000]  我想對於這一班人
[00:27:30.000 --> 00:27:32.000]  今天都會出現
[00:27:32.000 --> 00:27:34.000]  我的意思是
[00:27:34.000 --> 00:27:36.000]  其實他們這班人的原意
[00:27:36.000 --> 00:27:38.000]  不是想被人騙
[00:27:38.000 --> 00:27:40.000]  我們今天
[00:27:40.000 --> 00:27:42.000]  不知道大家有沒有經歷過
[00:27:42.000 --> 00:27:44.000]  或者我們相信我們身邊的人
[00:27:44.000 --> 00:27:46.000]  或許都經歷過
[00:27:46.000 --> 00:27:48.000]  他們不是想
[00:27:48.000 --> 00:27:50.000]  去受騙
[00:27:50.000 --> 00:27:52.000]  我們看電視
[00:27:52.000 --> 00:27:54.000]  或者看警訊
[00:27:54.000 --> 00:27:56.000]  我都明白的
[00:27:56.000 --> 00:27:58.000]  有些人不是甘心情願被人騙
[00:27:58.000 --> 00:28:00.000]  不過就是這些
[00:28:00.000 --> 00:28:02.000]  微小的決定
[00:28:02.000 --> 00:28:04.000]  就像這節經文所說
[00:28:04.000 --> 00:28:06.000]  一個又一個選擇拒絕真理的決定
[00:28:06.000 --> 00:28:08.000]  就導致一個今天這樣的結局
[00:28:08.000 --> 00:28:10.000]  因此各位電影師妹
[00:28:10.000 --> 00:28:12.000]  我們今天都成為
[00:28:12.000 --> 00:28:14.000]  去到反思
[00:28:14.000 --> 00:28:16.000]  我們不要輕看我們今天所做的
[00:28:16.000 --> 00:28:18.000]  每一個看似很微小的決定
[00:28:18.000 --> 00:28:20.000]  因為這段經文
[00:28:20.000 --> 00:28:22.000]  正正告訴我們
[00:28:22.000 --> 00:28:24.000]  一個微小的決定
[00:28:24.000 --> 00:28:26.000]  都可以帶來很大的影響
[00:28:26.000 --> 00:28:28.000]  今天
[00:28:28.000 --> 00:28:30.000]  我想其中一個應用的就是
[00:28:30.000 --> 00:28:32.000]  我們怎樣去看待
[00:28:32.000 --> 00:28:34.000]  上帝的真理
[00:28:34.000 --> 00:28:36.000]  我們是不是只喜歡
[00:28:36.000 --> 00:28:38.000]  去選擇部分的真理去看
[00:28:38.000 --> 00:28:40.000]  還是我們選擇
[00:28:40.000 --> 00:28:42.000]  完完整整地去看
[00:28:42.000 --> 00:28:44.000]  上帝的真理
[00:28:44.000 --> 00:28:46.000]  去到接納去到相信
[00:28:46.000 --> 00:28:48.000]  並且活出上帝的真理
[00:28:48.000 --> 00:28:50.000]  哪怕那些真理
[00:28:50.000 --> 00:28:52.000]  可能會叫到我們
[00:28:52.000 --> 00:28:54.000]  會覺得不開心
[00:28:54.000 --> 00:28:56.000]  因為它提醒我們
[00:28:56.000 --> 00:28:58.000]  內心那些很不堪的地方
[00:28:58.000 --> 00:29:00.000]  提醒我們內心
[00:29:00.000 --> 00:29:02.000]  那些我們會自以為意的地方
[00:29:02.000 --> 00:29:04.000]  然而
[00:29:04.000 --> 00:29:06.000]  上帝的真理是能夠帶來改變
[00:29:06.000 --> 00:29:08.000]  就像剛才的詩歌一樣
[00:29:08.000 --> 00:29:10.000]  其實去到幫助我們
[00:29:10.000 --> 00:29:12.000]  再一次去反思
[00:29:12.000 --> 00:29:14.000]  我們的生命
[00:29:14.000 --> 00:29:16.000]  究竟這一刻的乾境是怎樣
[00:29:16.000 --> 00:29:18.000]  來到總結的部分
[00:29:18.000 --> 00:29:20.000]  今天的題目是
[00:29:20.000 --> 00:29:22.000]  末世的再思
[00:29:22.000 --> 00:29:24.000]  我會想的是
[00:29:24.000 --> 00:29:26.000]  保羅一次又一次
[00:29:26.000 --> 00:29:28.000]  要再去提這些訊息
[00:29:28.000 --> 00:29:30.000]  之前說完主在來的一些片段
[00:29:30.000 --> 00:29:32.000]  我們知道了
[00:29:32.000 --> 00:29:34.000]  為什麼要再說呢
[00:29:34.000 --> 00:29:36.000]  或許我們今天仍然很需要被提醒
[00:29:36.000 --> 00:29:38.000]  今天的訊息
[00:29:38.000 --> 00:29:40.000]  去到提醒我們
[00:29:40.000 --> 00:29:42.000]  當我們面對主在來的時候
[00:29:42.000 --> 00:29:44.000]  保羅首先提醒我們什麼
[00:29:44.000 --> 00:29:46.000]  不要害怕,不需要害怕
[00:29:46.000 --> 00:29:48.000]  雖然邪惡的勢力猖狂
[00:29:48.000 --> 00:29:50.000]  但主必定會再回來
[00:29:50.000 --> 00:29:52.000]  並且在最終審判的日子
[00:29:52.000 --> 00:29:54.000]  去滅絕那些邪惡
[00:29:54.000 --> 00:29:56.000]  同樣經文也提醒我們
[00:29:56.000 --> 00:29:58.000]  我們要去到謹慎
[00:29:58.000 --> 00:30:00.000]  不要被欺騙
[00:30:00.000 --> 00:30:02.000]  更加不要成為
[00:30:02.000 --> 00:30:04.000]  那個沉淪的人
[00:30:04.000 --> 00:30:06.000]  在認識上帝的真理當中
[00:30:06.000 --> 00:30:08.000]  我們要做對決定
[00:30:08.000 --> 00:30:10.000]  我們去選擇
[00:30:10.000 --> 00:30:12.000]  不要抗拒真理
[00:30:12.000 --> 00:30:14.000]  去一步一步走近上帝
[00:30:14.000 --> 00:30:16.000]  也去接納上帝
[00:30:16.000 --> 00:30:18.000]  整全的真理
[00:30:18.000 --> 00:30:20.000]  我們要去做對決定
[00:30:20.000 --> 00:30:22.000]  去接納上帝整全的真理
[00:30:22.000 --> 00:30:24.000]  就好像我們經常聽到
[00:30:24.000 --> 00:30:26.000]  分辨真假抄的比喻
[00:30:26.000 --> 00:30:28.000]  我們不是單單去看
[00:30:28.000 --> 00:30:30.000]  假抄有多假
[00:30:30.000 --> 00:30:32.000]  就像我們今天看的異端
[00:30:32.000 --> 00:30:34.000]  我們也要認識
[00:30:34.000 --> 00:30:36.000]  究竟他信什麼
[00:30:36.000 --> 00:30:38.000]  我們怎樣不要被他欺騙
[00:30:38.000 --> 00:30:40.000]  但更加重要的是
[00:30:40.000 --> 00:30:42.000]  我們要認識那個真抄
[00:30:42.000 --> 00:30:44.000]  認識那一位救我們
