
[00:00:00.000 --> 00:00:04.000]  大家新年快樂
[00:16:25.000 --> 00:16:27.000]  很單純就是生氣那件事
[00:16:27.000 --> 00:16:29.000]  但如果我不去處理的話
[00:16:29.000 --> 00:16:34.000]  是會逐漸被那股怒氣去控制自己的內心
[00:16:34.000 --> 00:16:36.000]  所以大概
[00:16:36.000 --> 00:16:39.000]  雖然剛才強調憤怒有正面或者健康的部分
[00:16:39.000 --> 00:16:41.000]  即是我代表我對一個道德
[00:16:41.000 --> 00:16:44.000]  或者我對一些事情很aware
[00:16:44.000 --> 00:16:46.000]  我很留意,所以我會生氣
[00:16:46.000 --> 00:16:48.000]  但我們也見聖經在很多地方教我們
[00:16:48.000 --> 00:16:50.000]  不要去生氣
[00:16:50.000 --> 00:16:53.000]  但不生氣不代表我們不去理會那些事情
[00:16:53.000 --> 00:16:54.000]  不是這個意思
[00:16:54.000 --> 00:16:56.000]  而是因為我們現在在這個世上
[00:16:56.000 --> 00:17:00.000]  我們無可避免仍然有罪的影響
[00:17:00.000 --> 00:17:02.000]  雖然我在很多次都和大家說
[00:17:02.000 --> 00:17:05.000]  我們去重視我們去面對的情感
[00:17:05.000 --> 00:17:07.000]  但也要留意一件事
[00:17:07.000 --> 00:17:12.000]  就算是一些好像很正確或者很合理的情緒
[00:17:12.000 --> 00:17:16.000]  然後我們已經被罪所影響
[00:17:16.000 --> 00:17:19.000]  其實這些情緒都可以有很大傷害性
[00:17:19.000 --> 00:17:21.000]  可以帶有它的傷害性
[00:17:21.000 --> 00:17:23.000]  不是因為情緒是對的
[00:17:23.000 --> 00:17:25.000]  或者不是因為憤怒是對的
[00:17:25.000 --> 00:17:27.000]  就代表我不用去理會它
[00:17:27.000 --> 00:17:29.000]  或者代表我可以把它發出來
[00:17:29.000 --> 00:17:30.000]  把它放出來
[00:17:30.000 --> 00:17:32.000]  因為罪的緣故
[00:17:32.000 --> 00:17:34.000]  就算是正確的情緒
[00:17:34.000 --> 00:17:36.000]  我們可能都用了錯誤的方法
[00:17:36.000 --> 00:17:38.000]  以及帶著錯誤的態度
[00:17:38.000 --> 00:17:40.000]  而結果它是會傷害人的
[00:17:40.000 --> 00:17:45.000]  我想我們都試過這樣的經歷
[00:17:45.000 --> 00:17:48.000]  很多時候你最傷害人的說話
[00:17:48.000 --> 00:17:51.000]  很少是你真的想著
[00:17:51.000 --> 00:17:54.000]  有的,但你很少是全心想著傷害人
[00:17:54.000 --> 00:17:56.000]  很多時候最傷害人的說話
[00:17:56.000 --> 00:17:58.000]  是你衝口而出的說話
[00:17:58.000 --> 00:18:01.000]  是你發怒之下說了出來
[00:18:01.000 --> 00:18:03.000]  你才知道要收回
[00:18:03.000 --> 00:18:05.000]  收不回的說話
[00:18:05.000 --> 00:18:08.000]  我記得在見婚前輔導的時候
[00:18:08.000 --> 00:18:10.000]  老師有提過一件事
[00:18:10.000 --> 00:18:11.000]  提什麼呢?
[00:18:11.000 --> 00:18:12.000]  他就說
[00:18:12.000 --> 00:18:14.000]  不只是結婚
[00:18:14.000 --> 00:18:17.000]  我想拍拖或者做朋友都適合
[00:18:17.000 --> 00:18:18.000]  是什麼呢?
[00:18:18.000 --> 00:18:20.000]  除非那件事牽涉到道德對錯
[00:18:20.000 --> 00:18:25.000]  否則就不要動輒說我們離婚
[00:18:25.000 --> 00:18:27.000]  因為你說得多
[00:18:27.000 --> 00:18:29.000]  其實你是收不回的
[00:18:29.000 --> 00:18:31.000]  你說了這件事之後
[00:18:31.000 --> 00:18:33.000]  其實對方就會覺得
[00:18:33.000 --> 00:18:36.000]  你覺得是隨時可以離開的
[00:18:36.000 --> 00:18:38.000]  我說這不只是婚姻
[00:18:38.000 --> 00:18:39.000]  因為其實朋友都會
[00:18:39.000 --> 00:18:41.000]  如果你動輒跟朋友說絕交
[00:18:41.000 --> 00:18:43.000]  你試試這樣說
[00:18:43.000 --> 00:18:45.000]  其實有一天可能會變成現實
[00:18:45.000 --> 00:18:47.000]  因為你說得出口
[00:18:47.000 --> 00:18:50.000]  你有這個憤怒去發酵的時候
[00:18:50.000 --> 00:18:51.000]  其實總有一天
[00:18:51.000 --> 00:18:53.000]  他可能一些很小的事情
[00:18:53.000 --> 00:18:55.000]  就已經破壞了信任
[00:18:55.000 --> 00:18:57.000]  衝口而出說的話
[00:18:57.000 --> 00:19:00.000]  往往才是最傷人的說話
[00:19:00.000 --> 00:19:04.000]  所以聖經強調要止怒氣
[00:19:04.000 --> 00:19:05.000]  離氣憤怒
[00:19:05.000 --> 00:19:07.000]  因為心懷不平
[00:19:07.000 --> 00:19:09.000]  其實是會作惡的
[00:19:09.000 --> 00:19:11.000]  惡不一定是我全心作惡
[00:19:11.000 --> 00:19:12.000]  最慘的是
[00:19:12.000 --> 00:19:13.000]  因為罪的緣故
[00:19:13.000 --> 00:19:15.000]  有時候我們不是全心作惡
[00:19:15.000 --> 00:19:18.000]  但我們已經作了惡
[00:19:18.000 --> 00:19:20.000]  所以面對這些處境
[00:19:20.000 --> 00:19:22.000]  大概除了只是發怒
[00:19:22.000 --> 00:19:24.000]  甚至作惡之外
[00:19:24.000 --> 00:19:26.000]  其實是有些方法去面對
[00:19:26.000 --> 00:19:28.000]  當然坦白說
[00:19:28.000 --> 00:19:30.000]  不是我用了對的方法
[00:19:30.000 --> 00:19:31.000]  就代表一定可以的
[00:19:31.000 --> 00:19:34.000]  但大概都會有些幫助
[00:19:34.000 --> 00:19:36.000]  去明白人生的處境
[00:19:36.000 --> 00:19:38.000]  剛才說作弊
[00:19:38.000 --> 00:19:40.000]  你會想為何我用作弊的例子
[00:19:40.000 --> 00:19:42.000]  有沒有人試過
[00:19:42.000 --> 00:19:44.000]  你全班同學都作弊
[00:19:44.000 --> 00:19:46.000]  有啊
[00:19:46.000 --> 00:19:48.000]  有啊
[00:19:48.000 --> 00:19:50.000]  我記得我在大學之前
[00:19:50.000 --> 00:19:52.000]  我以為是開玩笑的
[00:19:52.000 --> 00:19:55.000]  我真的以為這件事是亂說的
[00:19:55.000 --> 00:19:58.000]  或者是故事那些都市傳說
[00:19:58.000 --> 00:20:02.000]  直到我有一年在一個大學的服事
[00:20:02.000 --> 00:20:05.000]  我才發現原來可以是真的
[00:20:05.000 --> 00:20:07.000]  而且可以很恐怖
[00:20:07.000 --> 00:20:08.000]  即是作弊的情況
[00:20:08.000 --> 00:20:10.000]  但是甚麼事呢
[00:20:10.000 --> 00:20:12.000]  有一年我在一間外地的大學
[00:20:12.000 --> 00:20:14.000]  不是香港的大學
[00:20:14.000 --> 00:20:15.000]  首先聲言不是香港的大學
[00:20:15.000 --> 00:20:16.000]  你不用猜了
[00:20:16.000 --> 00:20:17.000]  不是香港的
[00:20:17.000 --> 00:20:18.000]  是一間外地的大學
[00:20:18.000 --> 00:20:20.000]  有些福音士工的服事
[00:20:20.000 --> 00:20:22.000]  服事的對象是大學生
[00:20:22.000 --> 00:20:26.000]  有個弟兄是讀Civil Engineering
[00:20:26.000 --> 00:20:28.000]  即是土木工程
[00:20:28.000 --> 00:20:30.000]  他有一個課程
[00:20:30.000 --> 00:20:33.000]  是每個Civil Engineering的學生
[00:20:33.000 --> 00:20:35.000]  一定要讀的科目
[00:20:35.000 --> 00:20:40.000]  本來那科目的內容是難的
[00:20:40.000 --> 00:20:42.000]  但很有趣的
[00:20:42.000 --> 00:20:45.000]  老師在臨考試前兩個星期
[00:20:45.000 --> 00:20:48.000]  在課堂上做甚麼呢
[00:20:48.000 --> 00:20:52.000]  他將內容考甚麼
[00:20:52.000 --> 00:20:54.000]  就去到洩漏給學生聽
[00:20:54.000 --> 00:20:55.000]  即是甚麼呢
[00:20:55.000 --> 00:20:57.000]  簡單來說他講完之後
[00:20:57.000 --> 00:20:58.000]  如果你私下問他
[00:20:58.000 --> 00:20:59.000]  他會告訴你
[00:20:59.000 --> 00:21:00.000]  我會出這條
[00:21:00.000 --> 00:21:01.000]  我會出這條
[00:21:01.000 --> 00:21:02.000]  我會出這條
[00:21:02.000 --> 00:21:04.000]  為甚麼會這樣做呢
[00:21:04.000 --> 00:21:05.000]  你會問
[00:21:05.000 --> 00:21:06.000]  但有些人在大學會明白的
[00:21:06.000 --> 00:21:07.000]  可能會猜到
[00:21:07.000 --> 00:21:08.000]  就是甚麼呢
[00:21:08.000 --> 00:21:10.000]  因為大學教授
[00:21:10.000 --> 00:21:12.000]  都要面對appraisal
[00:21:12.000 --> 00:21:14.000]  即是讓學生去寫評分
[00:21:14.000 --> 00:21:16.000]  以及你的成績
[00:21:16.000 --> 00:21:18.000]  是會影響到他的那份工作
[00:21:18.000 --> 00:21:23.000]  所以如果太多學生失敗的話
[00:21:23.000 --> 00:21:24.000]  那分數就會低
[00:21:24.000 --> 00:21:26.000]  不理甚麼原因失敗
[00:21:26.000 --> 00:21:28.000]  無論是你真的不懂甚麼
[00:21:28.000 --> 00:21:30.000]  或是你教得不好
[00:21:30.000 --> 00:21:33.000]  於是教授為了確保評分不被影響
[00:21:33.000 --> 00:21:36.000]  當然不會公然給你一份卷
[00:21:36.000 --> 00:21:37.000]  這樣是不行的
[00:21:37.000 --> 00:21:38.000]  擺明會被揭穿
[00:21:38.000 --> 00:21:40.000]  但你可以插邊
[00:21:40.000 --> 00:21:41.000]  很簡單
[00:21:41.000 --> 00:21:42.000]  你問的時候
[00:21:42.000 --> 00:21:44.000]  這裡有機會考
[00:21:44.000 --> 00:21:45.000]  這樣指出來
[00:21:45.000 --> 00:21:46.000]  你就一分
[00:21:46.000 --> 00:21:49.000]  當這個弟兄面對第一個困難
[00:21:49.000 --> 00:21:50.000]  就是
[00:21:50.000 --> 00:21:52.000]  每個人都會私下問老師
[00:21:52.000 --> 00:21:53.000]  他問不問呢
[00:21:53.000 --> 00:21:55.000]  每個人都去問的話
[00:21:55.000 --> 00:21:57.000]  這樣不是很蠢
[00:21:57.000 --> 00:21:59.000]  你覺得你會去問的話
[00:21:59.000 --> 00:22:00.000]  你舉手
[00:22:00.000 --> 00:22:01.000]  反正每個人都問
[00:22:01.000 --> 00:22:02.000]  不如我問吧
[00:22:02.000 --> 00:22:05.000]  大家可能不敢舉手
[00:22:05.000 --> 00:22:06.000]  擔心舉完手
[00:22:06.000 --> 00:22:07.000]  被老師關心
[00:22:07.000 --> 00:22:09.000]  但故事還未完
[00:22:09.000 --> 00:22:10.000]  未完
[00:22:10.000 --> 00:22:11.000]  未完
[00:22:11.000 --> 00:22:13.000]  當年他就想
[00:22:13.000 --> 00:22:14.000]  我不找了
[00:22:14.000 --> 00:22:15.000]  我讀書吧
[00:22:15.000 --> 00:22:16.000]  我回去讀書
[00:22:16.000 --> 00:22:18.000]  其實都很難的
[00:22:18.000 --> 00:22:19.000]  他覺得讀到很辛苦
[00:22:19.000 --> 00:22:21.000]  很多東西都真的不懂
[00:22:21.000 --> 00:22:22.000]  到了考試
[00:22:22.000 --> 00:22:23.000]  有件事更厲害
[00:22:23.000 --> 00:22:25.000]  到了考試那天
[00:22:25.000 --> 00:22:28.000]  剛才說全班作弊
[00:22:28.000 --> 00:22:30.000]  本來都在作弊
[00:22:30.000 --> 00:22:32.000]  但到那天考試的時候
[00:22:32.000 --> 00:22:33.000]  做什麼呢
[00:22:33.000 --> 00:22:35.000]  全班人坐在那裡
[00:22:35.000 --> 00:22:37.000]  大家如果
[00:22:37.000 --> 00:22:39.000]  如果你出過貓
[00:22:39.000 --> 00:22:42.000]  你知道東西是藏在桌底
[00:22:42.000 --> 00:22:44.000]  你不會放在桌面
[00:22:44.000 --> 00:22:45.000]  那天就厲害了
[00:22:45.000 --> 00:22:47.000]  那天全部人把書放在桌面
[00:22:47.000 --> 00:22:49.000]  抄
[00:22:49.000 --> 00:22:50.000]  你問有沒有老師
[00:22:50.000 --> 00:22:51.000]  老師死了嗎
[00:22:51.000 --> 00:22:52.000]  不是
[00:22:52.000 --> 00:22:53.000]  老師坐在那裡
[00:22:53.000 --> 00:22:55.000]  什麼都不做
[00:22:55.000 --> 00:22:59.000]  弟兄面對掙扎
[00:22:59.000 --> 00:23:01.000]  一堆人
[00:23:01.000 --> 00:23:02.000]  真的全班
[00:23:02.000 --> 00:23:04.000]  literally全班坐在那裡
[00:23:04.000 --> 00:23:05.000]  好了
[00:23:05.000 --> 00:23:07.000]  擺明沒有人跟規矩
[00:23:07.000 --> 00:23:08.000]  你舉手都沒有
[00:23:08.000 --> 00:23:10.000]  因為全班都這樣
[00:23:10.000 --> 00:23:12.000]  你都不已經收起地盤
[00:23:12.000 --> 00:23:13.000]  是拿出來
[00:23:13.000 --> 00:23:15.000]  老師都不理
[00:23:15.000 --> 00:23:17.000]  好了 讓你選
[00:23:17.000 --> 00:23:20.000]  你拿不拿書出來呢
[00:23:21.000 --> 00:23:22.000]  對 全班都拿
[00:23:22.000 --> 00:23:23.000]  當然拿
[00:23:23.000 --> 00:23:24.000]  對
[00:23:24.000 --> 00:23:25.000]  邏輯上
[00:23:25.000 --> 00:23:26.000]  大哥
[00:23:26.000 --> 00:23:27.000]  我們真的生氣
[00:23:27.000 --> 00:23:28.000]  每個人都這樣
[00:23:28.000 --> 00:23:30.000]  我為什麼要跟規矩
[00:23:30.000 --> 00:23:32.000]  我為什麼要跟原則
[00:23:32.000 --> 00:23:33.000]  為什麼我要這樣
[00:23:33.000 --> 00:23:35.000]  然後我問弟兄
[00:23:35.000 --> 00:23:36.000]  最後怎麼樣
[00:23:36.000 --> 00:23:38.000]  怎麼樣 每個人都拿出來
[00:23:38.000 --> 00:23:40.000]  前面都叫做
[00:23:40.000 --> 00:23:41.000]  知道內容了
[00:23:41.000 --> 00:23:43.000]  現在直接拿出來
[00:23:43.000 --> 00:23:46.000]  然後弟兄
[00:23:46.000 --> 00:23:48.000]  他繼續說故事
[00:23:48.000 --> 00:23:49.000]  他想了一輪
[00:23:49.000 --> 00:23:50.000]  他覺得
[00:23:50.000 --> 00:23:52.000]  他覺得
[00:23:52.000 --> 00:23:56.000]  那個地方沒有人信耶穌
[00:23:56.000 --> 00:23:58.000]  那個大學裡面
[00:23:58.000 --> 00:24:00.000]  於是他就想
[00:24:00.000 --> 00:24:02.000]  我信耶穌
[00:24:02.000 --> 00:24:05.000]  同學都知道我信耶穌
[00:24:05.000 --> 00:24:06.000]  他真的知道
[00:24:06.000 --> 00:24:07.000]  他都跟我說
[00:24:07.000 --> 00:24:08.000]  我拿出來
[00:24:08.000 --> 00:24:10.000]  他們就會說
[00:24:10.000 --> 00:24:11.000]  信耶穌都這樣
[00:24:11.000 --> 00:24:14.000]  但是你不拿有虧
[00:24:14.000 --> 00:24:15.000]  我真的不懂
[00:24:15.000 --> 00:24:16.000]  又沒有得抄
[00:24:16.000 --> 00:24:18.000]  真的literally抄
[00:24:18.000 --> 00:24:20.000]  最後他決定不拿
[00:24:20.000 --> 00:24:22.000]  不拿那怎麼辦
[00:24:22.000 --> 00:24:23.000]  大家可能會很想聽那些
[00:24:23.000 --> 00:24:25.000]  是不是他100分的那些
[00:24:25.000 --> 00:24:26.000]  那就不是
[00:24:26.000 --> 00:24:28.000]  那次考試
[00:24:28.000 --> 00:24:30.000]  全班的平均分是90多分
[00:24:30.000 --> 00:24:32.000]  你猜到了
[00:24:32.000 --> 00:24:33.000]  這樣都不加幾分
[00:24:33.000 --> 00:24:34.000]  真的不行
[00:24:34.000 --> 00:24:35.000]  抄都抄錯
[00:24:35.000 --> 00:24:38.000]  他是全班最低的那個
[00:24:38.000 --> 00:24:40.000]  當然不是失敗
[00:24:40.000 --> 00:24:42.000]  但是他只有60多分
[00:24:42.000 --> 00:24:44.000]  然後我聽完這個
[00:24:44.000 --> 00:24:45.000]  我問他
[00:24:45.000 --> 00:24:47.000]  你不生氣嗎
[00:24:48.000 --> 00:24:50.000]  個個都不跟規矩玩
[00:24:50.000 --> 00:24:51.000]  現在全部
[00:24:51.000 --> 00:24:54.000]  連裁判都不跟規矩玩
[00:24:54.000 --> 00:24:55.000]  你不生氣嗎
[00:24:55.000 --> 00:24:58.000]  當時他就回答
[00:24:58.000 --> 00:24:59.000]  他那一刻就回答
[00:24:59.000 --> 00:25:01.000]  他說那我當然生氣
[00:25:01.000 --> 00:25:03.000]  我當然不開心
[00:25:03.000 --> 00:25:06.000]  我會問神為什麼我不夠聰明
[00:25:06.000 --> 00:25:08.000]  不是不夠聰明就出貓
[00:25:08.000 --> 00:25:10.000]  他意思是不夠聰明去讀書
[00:25:10.000 --> 00:25:13.000]  但是我又不想不成熟
[00:25:15.000 --> 00:25:18.000]  我又不想做一個這麼不誠實的人
[00:25:18.000 --> 00:25:22.000]  大概我們
[00:25:22.000 --> 00:25:24.000]  我們憤怒的時候
[00:25:24.000 --> 00:25:26.000]  我們會很想做一些事情去
[00:25:26.000 --> 00:25:29.000]  我覺得神沒有聽我的話
[00:25:29.000 --> 00:25:31.000]  我想做一些事情去證明我對
[00:25:31.000 --> 00:25:34.000]  我想跟別人做一些事情
[00:25:34.000 --> 00:25:36.000]  如果我們的眼光是
[00:25:36.000 --> 00:25:37.000]  我同意的
[00:25:37.000 --> 00:25:39.000]  有時候真的會這樣會吃虧
[00:25:39.000 --> 00:25:42.000]  甚至可能這種情況是很吃虧
[00:25:42.000 --> 00:25:44.000]  你覺得全部人都這樣
[00:25:45.000 --> 00:25:47.000]  我們有很多理由告訴我們
[00:25:47.000 --> 00:25:48.000]  我們發怒
[00:25:48.000 --> 00:25:50.000]  我們有很多理由證明我很正義
[00:25:50.000 --> 00:25:52.000]  但是
[00:25:52.000 --> 00:25:55.000]  如果我們的眼光是
[00:25:55.000 --> 00:25:57.000]  我堅持什麼原則的話
[00:25:57.000 --> 00:26:00.000]  大概我們只有一個理由
[00:26:00.000 --> 00:26:02.000]  就是我們期望
[00:26:02.000 --> 00:26:05.000]  或者我們知道神期望我們想做一個怎樣的人
[00:26:05.000 --> 00:26:09.000]  當然結果不是現在看到的
[00:26:09.000 --> 00:26:10.000]  當然也要交代一下
[00:26:10.000 --> 00:26:12.000]  這位弟兄雖然說到這次很慘
[00:26:12.000 --> 00:26:14.000]  但其實他後來的成績是不錯的
[00:26:14.000 --> 00:26:18.000]  所以他有去其他學校讀碩士進修
[00:26:18.000 --> 00:26:22.000]  他沒有出包而變成讀不出書
[00:26:22.000 --> 00:26:23.000]  不是這個意思
[00:26:23.000 --> 00:26:26.000]  但是在那一刻他不會知道
[00:26:26.000 --> 00:26:28.000]  當年我身處的地方
[00:26:28.000 --> 00:26:31.000]  其實那些考碩士的競爭是很激烈的
[00:26:31.000 --> 00:26:33.000]  所以他最後也考上了
[00:26:33.000 --> 00:26:36.000]  我不是說你跟了耶穌
[00:26:36.000 --> 00:26:38.000]  就一定考上了什麼
[00:26:38.000 --> 00:26:39.000]  不是這個意思
[00:26:39.000 --> 00:26:41.000]  而是有些時候
[00:26:41.000 --> 00:26:44.000]  很明顯別人也不跟規矩去玩的時候
[00:26:44.000 --> 00:26:47.000]  我們去跟規矩去做
[00:26:47.000 --> 00:26:49.000]  我們努力去跟的時候
[00:26:49.000 --> 00:26:51.000]  是一定會有一些代價的
[00:26:51.000 --> 00:26:54.000]  一定會有一些代價
[00:26:54.000 --> 00:26:58.000]  當然這個是舊約的教導
[00:26:58.000 --> 00:26:59.000]  其實在新約裡面
[00:26:59.000 --> 00:27:01.000]  坦白說新約的要求是更加高的
[00:27:01.000 --> 00:27:03.000]  如果你覺得舊約也教到這樣
[00:27:03.000 --> 00:27:04.000]  那新約又怎樣呢
[00:27:04.000 --> 00:27:05.000]  新約是更加高
[00:27:05.000 --> 00:27:08.000]  因為新約不是只是不計較
[00:27:08.000 --> 00:27:09.000]  或者不跟著他們去做
[00:27:10.000 --> 00:27:12.000]  而是甚至可以多走一步
[00:27:12.000 --> 00:27:14.000]  為什麼這樣說呢
[00:27:14.000 --> 00:27:16.000]  保羅在《羅馬書》有一個
[00:27:16.000 --> 00:27:20.000]  很明顯對待惡人或者不好的事情教導
[00:27:20.000 --> 00:27:21.000]  他說什麼呢
[00:27:21.000 --> 00:27:24.000]  「對任何人都不要以惡報惡」
[00:27:24.000 --> 00:27:27.000]  「眾人看為美好的事,要留心思想」
[00:27:27.000 --> 00:27:31.000]  「可以的話,要盡你們所能與眾人和睦去相處」
[00:27:31.000 --> 00:27:35.000]  「親愛的弟兄們,不要自己報復」
[00:27:35.000 --> 00:27:37.000]  「寧可給臣的憤怒留地步」
[00:27:38.000 --> 00:27:43.000]  「因為經上記著主說:報復在我,我必報應」
[00:27:43.000 --> 00:27:48.000]  「不但如此,如果你的仇敵餓了,就給他吃」
[00:27:48.000 --> 00:27:50.000]  「如果渴了,就給他喝」
[00:27:50.000 --> 00:27:54.000]  「因為這樣做,就是把炭火堆在他的頭上」
[00:27:54.000 --> 00:27:59.000]  「不要為惡所勝,反要以善勝惡」
[00:27:59.000 --> 00:28:03.000]  今天不是教大家做傻子
[00:28:03.000 --> 00:28:06.000]  沒錯,耶穌叫我們純良像甲子
[00:28:06.000 --> 00:28:08.000]  其實也有靈巧像蛇
[00:28:08.000 --> 00:28:10.000]  也要這樣說
[00:28:10.000 --> 00:28:13.000]  因為的確不是所有時候都要讓
[00:28:13.000 --> 00:28:16.000]  或者所有時候都要退縮
[00:28:16.000 --> 00:28:20.000]  但我想這個提醒
[00:28:20.000 --> 00:28:24.000]  特別是在今天充滿競爭的文化下
[00:28:24.000 --> 00:28:26.000]  其實很值得我們思考
[00:28:26.000 --> 00:28:31.000]  因為在競爭的底下
[00:28:31.000 --> 00:28:33.000]  我退讓代表我示讓
[00:28:34.000 --> 00:28:36.000]  所以如果道理在那邊
[00:28:36.000 --> 00:28:38.000]  我就要堅持到底
[00:28:38.000 --> 00:28:41.000]  我不讓,我甚至要反擊你
[00:28:41.000 --> 00:28:43.000]  但正如剛才所說
[00:28:43.000 --> 00:28:45.000]  其實這個情況很容易
[00:28:45.000 --> 00:28:47.000]  讓我們因著罪的緣故
[00:28:47.000 --> 00:28:50.000]  我們很容易墮入漩渦中
[00:28:50.000 --> 00:28:53.000]  因為我們覺得再報復他也不夠
[00:28:53.000 --> 00:28:58.000]  而到最後可能傷害超出我們的預計
[00:28:58.000 --> 00:29:02.000]  當然保羅這裡不單單是單純說
[00:29:02.000 --> 00:29:05.000]  耶穌和保羅的時代
[00:29:05.000 --> 00:29:09.000]  信徒也面對很多人的壓力和欺負
[00:29:09.000 --> 00:29:12.000]  所以保羅所說的並不只是不生氣
[00:29:12.000 --> 00:29:17.000]  他強調是被神的憤怒去留地步
[00:29:17.000 --> 00:29:20.000]  當然用回剛才說的詩篇
[00:29:20.000 --> 00:29:23.000]  如果你剛才聽了一下內容
[00:29:23.000 --> 00:29:26.000]  你會發現他不斷說等候神
[00:29:26.000 --> 00:29:29.000]  等候神並不是很被動地等待
[00:29:29.000 --> 00:29:33.000]  是我們很願意去相信
[00:29:33.000 --> 00:29:36.000]  有時我們覺得情況不應該是這樣
[00:29:36.000 --> 00:29:38.000]  我們覺得應該要有改變
[00:29:38.000 --> 00:29:43.000]  但到了最後我們是要去學習等候
[00:29:43.000 --> 00:29:46.000]  等候一個神憤怒
[00:29:46.000 --> 00:29:49.000]  或者神去到工作的時間
[00:29:49.000 --> 00:29:51.000]  當然與舊約不同的是
[00:29:51.000 --> 00:29:53.000]  今天我們有耶穌的榜樣
[00:29:53.000 --> 00:29:56.000]  我想這也是我們比較有盼望的一件事
[00:29:56.000 --> 00:30:03.000]  耶穌這個榜樣就是以善去勝惡的榜樣
[00:30:03.000 --> 00:30:05.000]  我估計實際上怎麼做
[00:30:05.000 --> 00:30:06.000]  未必需要多說
[00:30:06.000 --> 00:30:08.000]  因為說下去大家就會知道
[00:30:08.000 --> 00:30:10.000]  我經常說到的事情
[00:30:10.000 --> 00:30:14.000]  但今天讓我們先到這個群體裡
[00:30:14.000 --> 00:30:16.000]  我不知道今天你對什麼有怒氣
[00:30:16.000 --> 00:30:17.000]  可能不是這個群體
[00:30:17.000 --> 00:30:18.000]  可能是你的學校
[00:30:18.000 --> 00:30:19.000]  可能是你的家
[00:30:19.000 --> 00:30:20.000]  可能有很多事情
[00:30:20.000 --> 00:30:23.000]  甚至包括教會也有機會
[00:30:23.000 --> 00:30:24.000]  可能有怒氣
[00:30:24.000 --> 00:30:26.000]  對一些事情有怒氣
[00:30:26.000 --> 00:30:28.000]  或者鼓勵我們
[00:30:28.000 --> 00:30:29.000]  到了這個時間
[00:30:29.000 --> 00:30:31.000]  我們將這些怒氣
[00:30:31.000 --> 00:30:34.000]  讓神幫助我們去分辨
[00:30:34.000 --> 00:30:38.000]  去知道用什麼方法去回應這些感覺
[00:30:38.000 --> 00:30:40.000]  這些情緒
[00:30:40.000 --> 00:30:44.000]  以致我們能夠活出一個
[00:30:44.000 --> 00:30:50.000]  與其他人和不同的人面對憤怒不一樣的生命
[00:30:50.000 --> 00:30:52.000]  讓我們一起去祈禱
[00:30:53.000 --> 00:30:56.000]  主,感謝祢
[00:30:56.000 --> 00:31:01.000]  因為祢讓我們能夠有那個情感
[00:31:01.000 --> 00:31:04.000]  也讓我們能夠去對不同的事情
[00:31:04.000 --> 00:31:06.000]  有時候我們有不同的反應
[00:31:06.000 --> 00:31:08.000]  我知道這些都是祢給我們的禮物
[00:31:08.000 --> 00:31:11.000]  但主,我們也知道忍著罪的緣故
[00:31:11.000 --> 00:31:13.000]  有時候我們會扭曲這份禮物
[00:31:13.000 --> 00:31:17.000]  有時候我們會去到不用這個禮物
[00:31:17.000 --> 00:31:19.000]  但求祢今天去幫助我們
[00:31:19.000 --> 00:31:21.000]  特別是在新的一年裡
[00:31:21.000 --> 00:31:23.000]  知道怎樣去
[00:31:23.000 --> 00:31:25.000]  不單是誠實面對這些情緒
[00:31:25.000 --> 00:31:27.000]  更加有那個智慧
[00:31:27.000 --> 00:31:29.000]  能夠靈巧像蛇
[00:31:29.000 --> 00:31:31.000]  信良像甲子一樣
[00:31:31.000 --> 00:31:33.000]  去面對不同的處境
[00:31:33.000 --> 00:31:34.000]  知道怎樣去到
[00:31:34.000 --> 00:31:36.000]  依靠祢去面對這些情感
[00:31:36.000 --> 00:31:38.000]  願主祢親自祝福
[00:31:38.000 --> 00:31:39.000]  我們新的一年
[00:31:39.000 --> 00:31:40.000]  給予祢更多的恩典
[00:31:40.000 --> 00:31:42.000]  感謝祢聽我們祈禱
[00:31:42.000 --> 00:31:44.000]  祈禱奉主耶穌的聖名祈求
[00:31:44.000 --> 00:31:46.000]  謝謝大家收看,下次見!

