
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:15:58.000 --> 00:16:00.000]  然後這個研究呢
[00:16:00.000 --> 00:16:02.000]  這些朋友就給他一個人物
[00:16:02.000 --> 00:16:04.000]  這個人叫誰呢
[00:16:04.000 --> 00:16:08.000]  他名字叫做Jonathan Edwards
[00:16:08.000 --> 00:16:11.000]  有多人聽過Jonathan Edwards啊
[00:16:11.000 --> 00:16:12.000]  有幾個啊
[00:16:12.000 --> 00:16:14.000]  這個是非常有名的
[00:16:14.000 --> 00:16:15.000]  在美國裡面
[00:16:15.000 --> 00:16:16.000]  在基督教裡面
[00:16:16.000 --> 00:16:18.000]  歷史上面很重要的
[00:16:18.000 --> 00:16:20.000]  很多美國
[00:16:20.000 --> 00:16:21.000]  一個美國很重要的
[00:16:21.000 --> 00:16:23.000]  憤性的運動
[00:16:23.000 --> 00:16:27.000]  很有關係的
[00:16:27.000 --> 00:16:29.000]  所以當時候他的朋友說
[00:16:29.000 --> 00:16:31.000]  溫希啊
[00:16:31.000 --> 00:16:33.000]  我現在請你做這個研究
[00:16:33.000 --> 00:16:34.000]  我們給一個人物給你
[00:16:34.000 --> 00:16:36.000]  這個我們都公認是很好的基督徒
[00:16:36.000 --> 00:16:38.000]  那你就怎麼樣
[00:16:38.000 --> 00:16:39.000]  照樣做
[00:16:39.000 --> 00:16:40.000]  看看
[00:16:40.000 --> 00:16:41.000]  因為他是同時啊
[00:16:41.000 --> 00:16:43.000]  他那個Edwards同時
[00:16:43.000 --> 00:16:44.000]  就是尤克斯同時的
[00:16:44.000 --> 00:16:46.000]  那我們看看同樣年代嘛
[00:16:46.000 --> 00:16:47.000]  兩百年嘛
[00:16:47.000 --> 00:16:49.000]  我們再搜集他的養本的話
[00:16:49.000 --> 00:16:51.000]  看看他有多少的後裔
[00:16:51.000 --> 00:16:52.000]  他的後裔怎麼樣
[00:16:52.000 --> 00:16:54.000]  我們來對比啊
[00:16:54.000 --> 00:16:56.000]  那那個Edwards是怎麼樣
[00:16:56.000 --> 00:16:57.000]  其實他是個很好的基督徒
[00:16:57.000 --> 00:16:59.000]  很敬虔的基督徒
[00:16:59.000 --> 00:17:00.000]  不但是基督徒
[00:17:00.000 --> 00:17:02.000]  他爸爸是牧師來的
[00:17:02.000 --> 00:17:03.000]  後來呢
[00:17:03.000 --> 00:17:06.000]  因為他從小都勵志
[00:17:06.000 --> 00:17:08.000]  就醫生不是吃喝玩樂
[00:17:08.000 --> 00:17:10.000]  不是自己求名求利
[00:17:10.000 --> 00:17:11.000]  他醫生是說
[00:17:11.000 --> 00:17:12.000]  是要貢獻社會
[00:17:12.000 --> 00:17:14.000]  服事人來服事神的
[00:17:14.000 --> 00:17:16.000]  所以他很小就勵志
[00:17:16.000 --> 00:17:17.000]  而且呢
[00:17:17.000 --> 00:17:18.000]  十幾歲勵志以後呢
[00:17:18.000 --> 00:17:20.000]  他的身體力行
[00:17:20.000 --> 00:17:22.000]  早上四點就起來讀書
[00:17:22.000 --> 00:17:24.000]  一讀就十幾個小時
[00:17:24.000 --> 00:17:26.000]  他要裝備自己啊
[00:17:26.000 --> 00:17:28.000]  所以非常用功
[00:17:28.000 --> 00:17:29.000]  不斷讀書
[00:17:29.000 --> 00:17:31.000]  不只是做書叢啊
[00:17:31.000 --> 00:17:32.000]  他讀完以後
[00:17:32.000 --> 00:17:35.000]  要增加自己的見聞
[00:17:35.000 --> 00:17:37.000]  然後會幫助人嘛
[00:17:37.000 --> 00:17:39.000]  所以他非常努力讀書
[00:17:39.000 --> 00:17:40.000]  那二十幾歲呢
[00:17:40.000 --> 00:17:42.000]  就做牧師了
[00:17:42.000 --> 00:17:43.000]  後來呢
[00:17:43.000 --> 00:17:45.000]  美國一個很大的運動啊
[00:17:45.000 --> 00:17:46.000]  這個福音信義運動
[00:17:46.000 --> 00:17:47.000]  是從他教會的
[00:17:47.000 --> 00:17:49.000]  其中教會裡開始的
[00:17:49.000 --> 00:17:51.000]  因為這個Edward
[00:17:51.000 --> 00:17:52.000]  他很有學問
[00:17:52.000 --> 00:17:54.000]  而且跟神很有關係
[00:17:54.000 --> 00:17:55.000]  結果呢
[00:17:55.000 --> 00:17:56.000]  在波士頓附近呢
[00:17:56.000 --> 00:17:57.000]  他們常常有些
[00:17:57.000 --> 00:17:58.000]  所謂牧師的退休會
[00:17:58.000 --> 00:18:00.000]  給傳道人的
[00:18:00.000 --> 00:18:02.000]  所以就請Edward去做講人
[00:18:02.000 --> 00:18:04.000]  因為講人講得非常好
[00:18:04.000 --> 00:18:05.000]  所以明年呢
[00:18:05.000 --> 00:18:06.000]  又請他
[00:18:06.000 --> 00:18:07.000]  他講得很好
[00:18:07.000 --> 00:18:08.000]  明年又請他
[00:18:08.000 --> 00:18:11.000]  所以連年都請他
[00:18:11.000 --> 00:18:14.000]  這個影響力很大的人
[00:18:14.000 --> 00:18:15.000]  所以當時候呢
[00:18:15.000 --> 00:18:16.000]  溫西呢
[00:18:16.000 --> 00:18:18.000]  就被委託
[00:18:18.000 --> 00:18:19.000]  Jonathan Edwards
[00:18:19.000 --> 00:18:21.000]  同樣去訪問
[00:18:21.000 --> 00:18:22.000]  Jonathan Edwards
[00:18:22.000 --> 00:18:24.000]  他下來兩百年以後
[00:18:24.000 --> 00:18:27.000]  他的後裔是怎麼樣的呢
[00:18:27.000 --> 00:18:29.000]  想不想知道
[00:18:29.000 --> 00:18:30.000]  很好奇嘛
[00:18:30.000 --> 00:18:31.000]  所以呢
[00:18:31.000 --> 00:18:32.000]  他就做研究
[00:18:32.000 --> 00:18:33.000]  真的很辛苦啊
[00:18:33.000 --> 00:18:34.000]  他又訪問
[00:18:34.000 --> 00:18:35.000]  又看很多紀錄
[00:18:35.000 --> 00:18:37.000]  周政府之錄啊
[00:18:37.000 --> 00:18:38.000]  報紙啊
[00:18:38.000 --> 00:18:39.000]  去訪問啊
[00:18:39.000 --> 00:18:40.000]  很多很多
[00:18:40.000 --> 00:18:42.000]  結果收集了兩百
[00:18:42.000 --> 00:18:45.000]  人數很多啊
[00:18:45.000 --> 00:18:46.000]  因為很多的話
[00:18:46.000 --> 00:18:47.000]  女的那邊是不算的
[00:18:47.000 --> 00:18:48.000]  不用女的
[00:18:48.000 --> 00:18:49.000]  嫁出去不算了
[00:18:49.000 --> 00:18:52.000]  男生下來就可以了
[00:18:52.000 --> 00:18:54.000]  那這個就是
[00:18:54.000 --> 00:18:56.000]  當時候呢
[00:18:56.000 --> 00:18:58.000]  他你知道當時候呢
[00:18:58.000 --> 00:19:00.000]  醫藥不是很昌明嗎
[00:19:00.000 --> 00:19:02.000]  很多時候生了以後
[00:19:02.000 --> 00:19:04.000]  很多時候養不大的
[00:19:04.000 --> 00:19:05.000]  他太太很辛苦
[00:19:05.000 --> 00:19:06.000]  一兩娘生一個
[00:19:06.000 --> 00:19:08.000]  生孩子很辛苦的
[00:19:08.000 --> 00:19:10.000]  一娘生一個
[00:19:10.000 --> 00:19:12.000]  結果有些是長不大
[00:19:12.000 --> 00:19:13.000]  長大成人的話
[00:19:13.000 --> 00:19:14.000]  大概有五個人
[00:19:14.000 --> 00:19:15.000]  三個是女的
[00:19:15.000 --> 00:19:17.000]  兩個是男的
[00:19:17.000 --> 00:19:20.000]  他們就來統計一下了
[00:19:20.000 --> 00:19:22.000]  他孩子又生孩子
[00:19:22.000 --> 00:19:24.000]  結果兩百年以後呢
[00:19:24.000 --> 00:19:25.000]  你看看
[00:19:25.000 --> 00:19:26.000]  很有趣的
[00:19:26.000 --> 00:19:28.000]  看看什麼結果
[00:19:28.000 --> 00:19:29.000]  他兩百年以後
[00:19:29.000 --> 00:19:32.000]  樣本裡面有1394
[00:19:32.000 --> 00:19:34.000]  不算女生那邊了
[00:19:34.000 --> 00:19:35.000]  這是單身男生
[00:19:35.000 --> 00:19:36.000]  人口眾多的
[00:19:36.000 --> 00:19:38.000]  1394
[00:19:38.000 --> 00:19:39.000]  裡面呢
[00:19:39.000 --> 00:19:41.000]  有100位是大學教授
[00:19:41.000 --> 00:19:43.000]  14位是大學校長
[00:19:43.000 --> 00:19:44.000]  70位是律師
[00:19:44.000 --> 00:19:46.000]  30位是法官
[00:19:46.000 --> 00:19:47.000]  60位醫生
[00:19:47.000 --> 00:19:48.000]  60位是作家
[00:19:48.000 --> 00:19:53.000]  連牧師神學家有300位
[00:19:53.000 --> 00:19:54.000]  一人還有三個
[00:19:54.000 --> 00:20:01.000]  還有一個是副總統
[00:20:01.000 --> 00:20:03.000]  我不是說大學教授就了不起
[00:20:03.000 --> 00:20:04.000]  不是意思
[00:20:04.000 --> 00:20:05.000]  但是呢
[00:20:05.000 --> 00:20:06.000]  最少這些人怎麼樣
[00:20:06.000 --> 00:20:08.000]  努力工作
[00:20:08.000 --> 00:20:10.000]  對社會有貢獻的
[00:20:10.000 --> 00:20:12.000]  不但是他有貢獻
[00:20:12.000 --> 00:20:14.000]  他的後裔也有貢獻
[00:20:14.000 --> 00:20:16.000]  不但是在專業方面
[00:20:16.000 --> 00:20:18.000]  在神學方面
[00:20:18.000 --> 00:20:19.000]  步驟方面
[00:20:19.000 --> 00:20:20.000]  純非面
[00:20:20.000 --> 00:20:21.000]  有很多的後裔
[00:20:21.000 --> 00:20:28.000]  都是牧師
[00:20:28.000 --> 00:20:30.000]  所以對象裡面
[00:20:30.000 --> 00:20:34.000]  左手那隻是很強壯的那隻
[00:20:34.000 --> 00:20:37.000]  就是Jonathan Edwards那隻
[00:20:37.000 --> 00:20:38.000]  很壯大
[00:20:38.000 --> 00:20:40.000]  有很多的後裔
[00:20:40.000 --> 00:20:41.000]  有律師的
[00:20:41.000 --> 00:20:42.000]  有牧師的
[00:20:42.000 --> 00:20:43.000]  有法官的
[00:20:43.000 --> 00:20:44.000]  有醫生的
[00:20:44.000 --> 00:20:48.000]  對社會有很大的建樹
[00:20:48.000 --> 00:20:52.000]  右手那隻是游客那隻
[00:20:52.000 --> 00:20:55.000]  囚犯很多
[00:20:55.000 --> 00:20:59.000]  紀律很多
[00:20:59.000 --> 00:21:05.000]  而且人丁很單薄
[00:21:05.000 --> 00:21:07.000]  我就問大家
[00:21:07.000 --> 00:21:09.000]  如果有選擇
[00:21:09.000 --> 00:21:12.000]  你希望哪一隻
[00:21:12.000 --> 00:21:15.000]  當然是左手邊那隻
[00:21:15.000 --> 00:21:17.000]  記得我剛才跟你分享生命經
[00:21:17.000 --> 00:21:20.000]  什麼說
[00:21:20.000 --> 00:21:23.000]  恨我的怎麼樣
[00:21:23.000 --> 00:21:24.000]  追尋三世代
[00:21:24.000 --> 00:21:25.000]  愛我
[00:21:25.000 --> 00:21:28.000]  遵守我的律命是嗎
[00:21:28.000 --> 00:21:31.000]  現在
[00:21:31.000 --> 00:21:36.000]  神的話是他應許的
[00:21:36.000 --> 00:21:39.000]  神的話是他應許的
[00:21:39.000 --> 00:21:43.000]  不是說完的
[00:21:43.000 --> 00:21:45.000]  真的
[00:21:45.000 --> 00:21:46.000]  你看到
[00:21:46.000 --> 00:21:49.000]  我很喜歡中國歷史
[00:21:49.000 --> 00:21:52.000]  也是暴政的朝代
[00:21:52.000 --> 00:21:55.000]  你發覺要暴君出來
[00:21:55.000 --> 00:21:57.000]  三世代就沒有了
[00:21:57.000 --> 00:21:58.000]  是不是
[00:21:58.000 --> 00:22:00.000]  好的
[00:22:00.000 --> 00:22:03.000]  延續很長是不是
[00:22:03.000 --> 00:22:05.000]  這個是真的
[00:22:05.000 --> 00:22:07.000]  你種什麼
[00:22:07.000 --> 00:22:08.000]  受什麼
[00:22:08.000 --> 00:22:12.000]  不但是你自己
[00:22:12.000 --> 00:22:15.000]  還有你的孩子
[00:22:15.000 --> 00:22:20.000]  還有你的孩子的孩子
[00:22:20.000 --> 00:22:22.000]  遵守我的命令
[00:22:22.000 --> 00:22:23.000]  愛我的
[00:22:23.000 --> 00:22:27.000]  我祝福他直到千代
[00:22:27.000 --> 00:22:28.000]  一起念一下
[00:22:28.000 --> 00:22:30.000]  來
[00:22:30.000 --> 00:22:32.000]  不可以回來
[00:22:32.000 --> 00:22:34.000]  為什麼要使用他
[00:22:34.000 --> 00:22:38.000]  因為我耶和華人的神是機械的神
[00:22:38.000 --> 00:22:39.000]  恨我的
[00:22:39.000 --> 00:22:41.000]  我必追討他的罪
[00:22:41.000 --> 00:22:43.000]  死祝其死
[00:22:43.000 --> 00:22:44.000]  直到三世代
[00:22:44.000 --> 00:22:45.000]  愛我
[00:22:45.000 --> 00:22:47.000]  守我天命的
[00:22:47.000 --> 00:22:49.000]  我必向他們發慈愛
[00:22:49.000 --> 00:22:54.000]  直到千代
[00:22:54.000 --> 00:22:55.000]  你知道我們做教授的話
[00:22:55.000 --> 00:22:57.000]  不就是講說
[00:22:57.000 --> 00:22:58.000]  這個基督徒他就受祝福
[00:22:58.000 --> 00:23:00.000]  不知基督徒就不受祝福
[00:23:00.000 --> 00:23:01.000]  不是那麼簡單
[00:23:01.000 --> 00:23:03.000]  通常我們做研究
[00:23:03.000 --> 00:23:06.000]  這樣發表文章一定被拒的
[00:23:06.000 --> 00:23:08.000]  我們通常會研究
[00:23:08.000 --> 00:23:10.000]  有這個原因有結果
[00:23:10.000 --> 00:23:12.000]  那中間的要素
[00:23:12.000 --> 00:23:14.000]  它是怎麼引起這個結果
[00:23:14.000 --> 00:23:15.000]  我們很好奇
[00:23:15.000 --> 00:23:17.000]  所以我們就問這個問題
[00:23:17.000 --> 00:23:19.000]  為什麼約翰遜的後裔
[00:23:19.000 --> 00:23:21.000]  為什麼蒙復
[00:23:21.000 --> 00:23:22.000]  我們也想知道
[00:23:22.000 --> 00:23:24.000]  我們希望我們做基督父母
[00:23:24.000 --> 00:23:26.000]  也是要怎麼影響後裔
[00:23:26.000 --> 00:23:28.000]  中間的英文就說
[00:23:28.000 --> 00:23:30.000]  mechanism
[00:23:30.000 --> 00:23:31.000]  causal mechanism
[00:23:31.000 --> 00:23:32.000]  就是他的誘因
[00:23:32.000 --> 00:23:34.000]  怎麼帶出來的結果
[00:23:34.000 --> 00:23:36.000]  所以我們進一步去看看
[00:23:36.000 --> 00:23:37.000]  什麼原因
[00:23:37.000 --> 00:23:40.000]  導致他後裔那麼的蒙復
[00:23:40.000 --> 00:23:44.000]  其實主要是右手邊那個
[00:23:44.000 --> 00:23:47.000]  你知道右手邊那個是誰
[00:23:47.000 --> 00:23:49.000]  是他老婆
[00:23:49.000 --> 00:23:50.000]  我們常常說
[00:23:50.000 --> 00:23:51.000]  一個成功的男人
[00:23:51.000 --> 00:23:53.000]  背後有兩個很偉大的女人
[00:23:53.000 --> 00:23:54.000]  是誰
[00:23:54.000 --> 00:23:55.000]  一個是妻子
[00:23:55.000 --> 00:23:56.000]  一個是媽媽
[00:23:56.000 --> 00:23:58.000]  所以很多時候女生們
[00:23:58.000 --> 00:24:01.000]  絕對你的所奉獻的話
[00:24:01.000 --> 00:24:03.000]  不要小看你自己的奉獻
[00:24:03.000 --> 00:24:06.000]  約翰遜的後裔很受祝福
[00:24:06.000 --> 00:24:08.000]  其實主要是右手邊
[00:24:08.000 --> 00:24:12.000]  是他的太太
[00:24:12.000 --> 00:24:13.000]  約翰遜的後裔
[00:24:13.000 --> 00:24:14.000]  本身是好的見證
[00:24:14.000 --> 00:24:15.000]  是好的好爸爸
[00:24:15.000 --> 00:24:16.000]  這方面是好事情
[00:24:16.000 --> 00:24:19.000]  但是他太太
[00:24:19.000 --> 00:24:21.000]  是主要教育他孩子的
[00:24:21.000 --> 00:24:24.000]  主要原因
[00:24:24.000 --> 00:24:27.000]  他的愛者就叫Sara
[00:24:27.000 --> 00:24:28.000]  她名字叫Sara
[00:24:28.000 --> 00:24:30.000]  Sara也是個基督徒
[00:24:30.000 --> 00:24:32.000]  家庭長大的
[00:24:32.000 --> 00:24:34.000]  而且非常活潑漂亮
[00:24:34.000 --> 00:24:36.000]  所以約翰遜一認識她
[00:24:36.000 --> 00:24:37.000]  就喜歡她
[00:24:37.000 --> 00:24:39.000]  追她
[00:24:39.000 --> 00:24:40.000]  16歲的時候
[00:24:40.000 --> 00:24:42.000]  Sara16歲的時候
[00:24:42.000 --> 00:24:44.000]  約翰遜已經跟她求婚了
[00:24:44.000 --> 00:24:45.000]  嫁給我
[00:24:45.000 --> 00:24:46.000]  Sara很有主見說
[00:24:46.000 --> 00:24:48.000]  不嫁
[00:24:48.000 --> 00:24:49.000]  我還年輕
[00:24:49.000 --> 00:24:50.000]  還有很多
[00:24:50.000 --> 00:24:51.000]  年輕時代
[00:24:51.000 --> 00:24:53.000]  為什麼嫁出去
[00:24:53.000 --> 00:24:54.000]  所以說我不嫁
[00:24:54.000 --> 00:24:56.000]  那為什麼約翰遜是
[00:24:56.000 --> 00:24:58.000]  那麼希望女孩子那麼誇獎
[00:24:58.000 --> 00:25:00.000]  因為他當時候
[00:25:00.000 --> 00:25:03.000]  準備去另外地方募慧了
[00:25:03.000 --> 00:25:04.000]  做牧師了
[00:25:04.000 --> 00:25:07.000]  他希望有個太太去支持他
[00:25:07.000 --> 00:25:08.000]  所以要求跟他結婚
[00:25:08.000 --> 00:25:12.000]  但是Sara就很有主見說
[00:25:12.000 --> 00:25:13.000]  我不嫁
[00:25:13.000 --> 00:25:14.000]  但是約翰遜後來
[00:25:14.000 --> 00:25:15.000]  搬了去那邊的時候
[00:25:15.000 --> 00:25:17.000]  不斷寫情書
[00:25:17.000 --> 00:25:18.000]  情書 成就
[00:25:18.000 --> 00:25:21.000]  結果一年以後就偷偷想了
[00:25:21.000 --> 00:25:23.000]  就嫁給Jonathan Edwards
[00:25:23.000 --> 00:25:25.000]  他嫁了以後就很辛苦
[00:25:25.000 --> 00:25:27.000]  一兩年就生一個
[00:25:27.000 --> 00:25:29.000]  而且有些是長不大的
[00:25:29.000 --> 00:25:31.000]  但這個太太非常好
[00:25:31.000 --> 00:25:33.000]  相夫教子
[00:25:33.000 --> 00:25:34.000]  他說Edwards
[00:25:34.000 --> 00:25:35.000]  神重用你
[00:25:35.000 --> 00:25:37.000]  你就這樣好好去準備講章
[00:25:37.000 --> 00:25:38.000]  去講道
[00:25:38.000 --> 00:25:40.000]  去祝福其他的人
[00:25:40.000 --> 00:25:41.000]  那怎麼樣
[00:25:41.000 --> 00:25:42.000]  家裡的孩子讓我來管
[00:25:42.000 --> 00:25:43.000]  我教他們
[00:25:43.000 --> 00:25:45.000]  你做好榜樣就好了
[00:25:45.000 --> 00:25:47.000]  所以他的太太
[00:25:47.000 --> 00:25:50.000]  就很注重孩子的教育
[00:25:50.000 --> 00:25:52.000]  因為她是基督徒
[00:25:52.000 --> 00:25:53.000]  所以很多是用
[00:25:53.000 --> 00:25:55.000]  生人教導去教導她的孩子
[00:25:55.000 --> 00:25:56.000]  而且這個教導空間
[00:25:56.000 --> 00:25:59.000]  她很注重三個果子
[00:25:59.000 --> 00:26:02.000]  她為小孩子種了三個果子
[00:26:02.000 --> 00:26:03.000]  哪三個果子
[00:26:03.000 --> 00:26:06.000]  第一個 相善和愛的果子
[00:26:06.000 --> 00:26:09.000]  這個人本身就是想好的
[00:26:09.000 --> 00:26:10.000]  而且
[00:26:10.000 --> 00:26:13.000]  這個好不只是做好事而已
[00:26:13.000 --> 00:26:15.000]  對人真的有愛心的
[00:26:15.000 --> 00:26:16.000]  有感情的
[00:26:16.000 --> 00:26:18.000]  第二個果子怎麼樣
[00:26:18.000 --> 00:26:20.000]  就是敬畏的果子
[00:26:20.000 --> 00:26:22.000]  這個敬畏包括敬畏神
[00:26:22.000 --> 00:26:24.000]  也敬畏人
[00:26:24.000 --> 00:26:26.000]  為什麼對人好
[00:26:26.000 --> 00:26:28.000]  因為人是有神的形象的
[00:26:28.000 --> 00:26:29.000]  因為我尊重神
[00:26:29.000 --> 00:26:31.000]  所以我敬重人
[00:26:31.000 --> 00:26:34.000]  所以他要敬畏神 敬畏人
[00:26:34.000 --> 00:26:36.000]  第三個也很重要
[00:26:36.000 --> 00:26:37.000]  有個堅毅的種子
[00:26:37.000 --> 00:26:39.000]  堅韌的種子
[00:26:39.000 --> 00:26:41.000]  因為在生活不是一帆風順的
[00:26:41.000 --> 00:26:42.000]  在人生裡面
[00:26:42.000 --> 00:26:43.000]  還會有波折的
[00:26:43.000 --> 00:26:44.000]  其實波折就是
[00:26:44.000 --> 00:26:47.000]  波折就是祝福的偽裝
[00:26:47.000 --> 00:26:49.000]  很多時候像我們屬靈生生話
[00:26:49.000 --> 00:26:50.000]  但是如果你態度不對的話
[00:26:50.000 --> 00:26:53.000]  很多時候就糟糕了
[00:26:53.000 --> 00:26:55.000]  在困難裡你怎麼靠著神
[00:26:55.000 --> 00:26:56.000]  堅韌過去的話
[00:26:56.000 --> 00:26:59.000]  你屬靈生命就長大了
[00:26:59.000 --> 00:27:00.000]  但是那個時候
[00:27:00.000 --> 00:27:02.000]  你需要一個堅韌的性格
[00:27:02.000 --> 00:27:04.000]  所以他不但是愛孩子
[00:27:04.000 --> 00:27:06.000]  教孩子做好人
[00:27:06.000 --> 00:27:08.000]  就是要身體力行
[00:27:08.000 --> 00:27:09.000]  在苦難裡面
[00:27:09.000 --> 00:27:11.000]  怎麼抓住神
[00:27:11.000 --> 00:27:12.000]  拗過他
[00:27:12.000 --> 00:27:14.000]  有個堅韌的性格
[00:27:14.000 --> 00:27:16.000]  所以孩子很乖
[00:27:16.000 --> 00:27:19.000]  他不用打 不用砍的
[00:27:19.000 --> 00:27:22.000]  很乖 很有禮貌
[00:27:22.000 --> 00:27:24.000]  所以孩子的孩子
[00:27:24.000 --> 00:27:26.000]  孩子的孩子
[00:27:26.000 --> 00:27:28.000]  他們從小的
[00:27:28.000 --> 00:27:30.000]  從生命的角度
[00:27:30.000 --> 00:27:33.000]  引起他為什麼要愛神
[00:27:33.000 --> 00:27:35.000]  遵守神的命令
[00:27:35.000 --> 00:27:37.000]  引起他的下一代
[00:27:37.000 --> 00:27:38.000]  因為父母教他好
[00:27:38.000 --> 00:27:40.000]  他們也照辦
[00:27:40.000 --> 00:27:43.000]  他們也教他孫子要下去
[00:27:43.000 --> 00:27:45.000]  這個一代教一代
[00:27:45.000 --> 00:27:47.000]  所以這孫子妹
[00:27:47.000 --> 00:27:49.000]  這個是好的榜樣
[00:27:49.000 --> 00:27:50.000]  你怎麼去幫助
[00:27:50.000 --> 00:27:52.000]  你的下一代蒙福
[00:27:52.000 --> 00:27:53.000]  一方面就是為他禱告
[00:27:53.000 --> 00:27:54.000]  一方面怎麼樣
[00:27:54.000 --> 00:27:56.000]  種三種果子
[00:27:56.000 --> 00:27:59.000]  從小教他要做好的
[00:27:59.000 --> 00:28:02.000]  要善良的 愛的種子
[00:28:02.000 --> 00:28:03.000]  要愛人
[00:28:03.000 --> 00:28:04.000]  而且怎麼樣
[00:28:04.000 --> 00:28:06.000]  而且是要敬畏人 敬畏神
[00:28:06.000 --> 00:28:07.000]  第三個怎麼樣
[00:28:07.000 --> 00:28:08.000]  在苦難裡面
[00:28:08.000 --> 00:28:10.000]  知道怎麼面對
[00:28:10.000 --> 00:28:12.000]  不要怨天尤人
[00:28:12.000 --> 00:28:14.000]  苦難就是祝福的偽裝
[00:28:14.000 --> 00:28:15.000]  在苦難裡面
[00:28:15.000 --> 00:28:18.000]  熬年了就更成熟
[00:28:18.000 --> 00:28:24.000]  我們一起讀一下
[00:28:25.000 --> 00:28:27.000]  (念經)
[00:28:27.000 --> 00:28:29.000]  (念經)
[00:28:29.000 --> 00:28:57.000]  (念經)
[00:28:57.000 --> 00:28:59.000]  所以這邊
[00:28:59.000 --> 00:29:00.000]  你看看經文就提醒
[00:29:00.000 --> 00:29:02.000]  我們做父母的話
[00:29:02.000 --> 00:29:03.000]  不要只是將
[00:29:03.000 --> 00:29:06.000]  還有的教育放在教會裡面
[00:29:06.000 --> 00:29:08.000]  你有責任的
[00:29:08.000 --> 00:29:10.000]  要從小就培養他們
[00:29:10.000 --> 00:29:13.000]  家裡的好好的教育
[00:29:13.000 --> 00:29:17.000]  說真的
[00:29:17.000 --> 00:29:18.000]  大家不要以為
[00:29:18.000 --> 00:29:20.000]  這個Maxwell是大壞蛋
[00:29:20.000 --> 00:29:22.000]  他不是摩擦犯來的
[00:29:22.000 --> 00:29:24.000]  其實Maxwell這個人
[00:29:24.000 --> 00:29:26.000]  很有才能的
[00:29:26.000 --> 00:29:28.000]  他很會講話的
[00:29:28.000 --> 00:29:30.000]  很會說笑話的
[00:29:30.000 --> 00:29:32.000]  所以很多人喜歡在酒吧裡面
[00:29:32.000 --> 00:29:33.000]  就圍著他
[00:29:33.000 --> 00:29:35.000]  圍著他去聽他笑話
[00:29:35.000 --> 00:29:36.000]  他一講話
[00:29:36.000 --> 00:29:37.000]  大家就轟轟大笑
[00:29:37.000 --> 00:29:39.000]  所以很得民心的
[00:29:39.000 --> 00:29:40.000]  很多人喜歡他
[00:29:40.000 --> 00:29:42.000]  這個人很會享受的
[00:29:42.000 --> 00:29:44.000]  很喜歡在大自然
[00:29:44.000 --> 00:29:48.000]  他去狩獵 打獵 釣魚
[00:29:48.000 --> 00:29:49.000]  而且在野外
[00:29:49.000 --> 00:29:51.000]  特別為自己蓋了房子
[00:29:51.000 --> 00:29:53.000]  有空就去住一下
[00:29:53.000 --> 00:29:54.000]  所以這個人
[00:29:54.000 --> 00:29:56.000]  很會享受人生
[00:29:56.000 --> 00:29:58.000]  不是什麼大壞蛋
[00:29:58.000 --> 00:30:00.000]  但是他有個毛病
[00:30:00.000 --> 00:30:02.000]  喜歡講不喜歡聽的
[00:30:02.000 --> 00:30:03.000]  有他講
[00:30:03.000 --> 00:30:04.000]  沒有他講的
[00:30:04.000 --> 00:30:05.000]  他不喜歡聽你的
[00:30:05.000 --> 00:30:07.000]  他喜歡他講
[00:30:07.000 --> 00:30:12.000]  這個人很會享受人生
[00:30:12.000 --> 00:30:14.000]  很會表達他的才能
[00:30:14.000 --> 00:30:19.000]  當時候人家跟他傳過福音
[00:30:19.000 --> 00:30:21.000]  有個事
[00:30:21.000 --> 00:30:23.000]  有一個耶穌的
[00:30:23.000 --> 00:30:25.000]  耶穌就創造我們主
[00:30:25.000 --> 00:30:26.000]  為我們追而來
[00:30:26.000 --> 00:30:28.000]  為死的
[00:30:28.000 --> 00:30:30.000]  他講了說
[00:30:30.000 --> 00:30:32.000]  你信了那耶穌
[00:30:32.000 --> 00:30:34.000]  我是永遠不會信的
[00:30:34.000 --> 00:30:42.000]  你信了耶穌
[00:30:42.000 --> 00:30:44.000]  我是永遠不會信的
[00:30:44.000 --> 00:30:48.000]  結果在耶路克斯的後裔裡面
[00:30:48.000 --> 00:30:50.000]  很少基督徒
[00:30:50.000 --> 00:30:52.000]  會相信耶穌的教導
[00:30:52.000 --> 00:30:54.000]  因為他相信耶穌
[00:30:54.000 --> 00:30:56.000]  他相信耶穌的教導
[00:30:56.000 --> 00:30:58.000]  他相信耶穌的教導
[00:30:58.000 --> 00:31:00.000]  他相信耶穌的教導
[00:31:00.000 --> 00:31:02.000]  他相信耶穌的教導
[00:31:02.000 --> 00:31:04.000]  他相信耶穌的教導
[00:31:04.000 --> 00:31:06.000]  他相信耶穌的教導
[00:31:06.000 --> 00:31:08.000]  他相信耶穌的教導
[00:31:08.000 --> 00:31:10.000]  他相信耶穌的教導
[00:31:10.000 --> 00:31:12.000]  他相信耶穌的教導
[00:31:12.000 --> 00:31:14.000]  他相信耶穌的教導
[00:31:14.000 --> 00:31:16.000]  他相信耶穌的教導
[00:31:16.000 --> 00:31:18.000]  他相信耶穌的教導
[00:31:18.000 --> 00:31:20.000]  但是你種什麼
[00:31:20.000 --> 00:31:22.000]  你就受什麼
[00:31:22.000 --> 00:31:24.000]  你可能一時風光
