
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:17:59.000 --> 00:18:02.000]  在考慮放棄某一些事情
[00:18:02.000 --> 00:18:05.000]  但是主今天要對你說
[00:18:05.000 --> 00:18:07.000]  孩子
[00:18:07.000 --> 00:18:09.000]  你的辛苦我都知道的
[00:18:09.000 --> 00:18:12.000]  不要放棄
[00:18:12.000 --> 00:18:15.000]  我們看第四個功課
[00:18:15.000 --> 00:18:17.000]  那麼突然間就講到
[00:18:17.000 --> 00:18:19.000]  夜裡有四根天
[00:18:19.000 --> 00:18:22.000]  耶穌就在海面上走
[00:18:22.000 --> 00:18:24.000]  往他們那裡去
[00:18:24.000 --> 00:18:26.000]  意思是要走過他們去
[00:18:26.000 --> 00:18:29.000]  我請你留意那黃色的字
[00:18:29.000 --> 00:18:31.000]  48節最後幾個字
[00:18:31.000 --> 00:18:34.000]  是走過他們去
[00:18:34.000 --> 00:18:36.000]  在原文大概的意思
[00:18:36.000 --> 00:18:38.000]  不是走到他們那裡
[00:18:38.000 --> 00:18:41.000]  不是走到他們那裡
[00:18:41.000 --> 00:18:44.000]  是會走過他們
[00:18:44.000 --> 00:18:46.000]  would have passed them
[00:18:46.000 --> 00:18:48.000]  會走過他們
[00:18:48.000 --> 00:18:49.000]  意思
[00:18:49.000 --> 00:18:52.000]  他的意思是要走過他們
[00:18:52.000 --> 00:18:54.000]  這裡有一個很好奇的地方
[00:18:54.000 --> 00:18:55.000]  這是什麼意思呢
[00:18:55.000 --> 00:18:58.000]  為什麼要走過他們呢
[00:18:58.000 --> 00:19:00.000]  我們要了解上下文
[00:19:00.000 --> 00:19:02.000]  前面是說主耶穌看到他們辛苦
[00:19:02.000 --> 00:19:04.000]  主耶穌就行動了
[00:19:04.000 --> 00:19:06.000]  他行動是怎麼樣呢
[00:19:06.000 --> 00:19:09.000]  他選擇在海面上走
[00:19:09.000 --> 00:19:11.000]  第一
[00:19:11.000 --> 00:19:17.000]  第二他選擇要走過他們
[00:19:17.000 --> 00:19:19.000]  我們可能會想
[00:19:19.000 --> 00:19:23.000]  如果主看到我們的困難
[00:19:23.000 --> 00:19:25.000]  是風太大
[00:19:25.000 --> 00:19:26.000]  風不順
[00:19:26.000 --> 00:19:28.000]  遙魯甚辛苦
[00:19:28.000 --> 00:19:30.000]  那主幫助我們的方法
[00:19:30.000 --> 00:19:33.000]  不應該是馬上讓風不見
[00:19:33.000 --> 00:19:37.000]  或者是馬上把我們變成大力士
[00:19:37.000 --> 00:19:39.000]  可以控制那海
[00:19:39.000 --> 00:19:42.000]  但是這是我們人自己的期望
[00:19:42.000 --> 00:19:45.000]  主耶穌他在那個時候
[00:19:45.000 --> 00:19:48.000]  他的選擇是什麼呢
[00:19:48.000 --> 00:19:49.000]  走在海面上
[00:19:49.000 --> 00:19:51.000]  然後走過
[00:19:51.000 --> 00:19:55.000]  讓他們全部都看見他
[00:19:55.000 --> 00:19:57.000]  這裡讓我們看見
[00:19:57.000 --> 00:20:00.000]  上帝要教門徒多一個功課
[00:20:00.000 --> 00:20:01.000]  因為你會發現
[00:20:01.000 --> 00:20:03.000]  等一下他會幫他們解決問題
[00:20:03.000 --> 00:20:05.000]  可是在解決問題之前
[00:20:05.000 --> 00:20:07.000]  有一個更重要的功課
[00:20:07.000 --> 00:20:12.000]  就是門徒要真正的認識主耶穌的榮耀
[00:20:12.000 --> 00:20:15.000]  所以主他是以他的榮耀
[00:20:15.000 --> 00:20:17.000]  來提醒他們的大能
[00:20:17.000 --> 00:20:19.000]  那麼你們沒有看見的
[00:20:19.000 --> 00:20:21.000]  他們看見他就很害怕
[00:20:21.000 --> 00:20:23.000]  以為是鬼怪
[00:20:23.000 --> 00:20:25.000]  然後就非常非常的驚慌
[00:20:25.000 --> 00:20:27.000]  但是在這裡
[00:20:27.000 --> 00:20:30.000]  主要提醒他們很多事情
[00:20:30.000 --> 00:20:33.000]  剛剛是誰餵飽了五千人
[00:20:33.000 --> 00:20:35.000]  對嗎
[00:20:35.000 --> 00:20:37.000]  剛才還挺得意的
[00:20:37.000 --> 00:20:38.000]  不想走了
[00:20:38.000 --> 00:20:41.000]  現在就忘了嗎
[00:20:41.000 --> 00:20:43.000]  弟兄姊妹
[00:20:43.000 --> 00:20:45.000]  我們是不是這樣呢
[00:20:45.000 --> 00:20:49.000]  上一個星期才剛剛跟弟兄姊妹在小組說
[00:20:49.000 --> 00:20:51.000]  上帝怎麼幫了我
[00:20:51.000 --> 00:20:58.000]  這個星期就說我不想信了
[00:20:58.000 --> 00:21:00.000]  哎呀主啊
[00:21:00.000 --> 00:21:01.000]  求你憐憫我們
[00:21:01.000 --> 00:21:05.000]  有時候就是這樣的軟弱啊
[00:21:05.000 --> 00:21:08.000]  我們何嘗不是很想
[00:21:08.000 --> 00:21:10.000]  一直很穩定的成長
[00:21:10.000 --> 00:21:13.000]  但是我們就是這麼的軟弱啊
[00:21:13.000 --> 00:21:18.000]  一下子信心到了Mount Everest高山
[00:21:18.000 --> 00:21:21.000]  一下子我們的信心就趴在地上
[00:21:21.000 --> 00:21:23.000]  求主幫助我們
[00:21:23.000 --> 00:21:25.000]  幫助我們知道那個秘訣
[00:21:25.000 --> 00:21:27.000]  那個秘訣是什麼呢
[00:21:27.000 --> 00:21:32.000]  不要讓你的眼睛離開了神的榮耀
[00:21:32.000 --> 00:21:34.000]  有些時候我們人太短視了
[00:21:34.000 --> 00:21:36.000]  我們解決問題的方式
[00:21:36.000 --> 00:21:38.000]  也是想透過
[00:21:38.000 --> 00:21:40.000]  這是什麼問題
[00:21:40.000 --> 00:21:43.000]  就用這個方法來解決
[00:21:43.000 --> 00:21:45.000]  不夠水了加水
[00:21:45.000 --> 00:21:48.000]  不夠陽光了沒辦法
[00:21:48.000 --> 00:21:51.000]  把它推到外面去曬太陽
[00:21:51.000 --> 00:21:54.000]  不夠錢找錢
[00:21:54.000 --> 00:21:56.000]  不夠人找人
[00:21:56.000 --> 00:22:01.000]  不夠愛隨便去找愛
[00:22:01.000 --> 00:22:04.000]  我們人很喜歡用自己的方法
[00:22:04.000 --> 00:22:06.000]  很短視的來
[00:22:06.000 --> 00:22:10.000]  好像消防員那樣救火
[00:22:10.000 --> 00:22:14.000]  但是有沒有想過其實最根本的
[00:22:14.000 --> 00:22:16.000]  你有沒有很容易就
[00:22:16.000 --> 00:22:20.000]  看不見神的大能神的榮耀
[00:22:20.000 --> 00:22:22.000]  我們以前講到也講過
[00:22:22.000 --> 00:22:24.000]  你心中的主有多大
[00:22:24.000 --> 00:22:28.000]  你的問題就多小
[00:22:28.000 --> 00:22:30.000]  你心中的主有多小
[00:22:30.000 --> 00:22:34.000]  你的問題就看起來多大
[00:22:34.000 --> 00:22:38.000]  主耶穌他刻意走在海面上
[00:22:38.000 --> 00:22:41.000]  那海在希伯來當時的文化
[00:22:41.000 --> 00:22:42.000]  是代表什麼呢
[00:22:42.000 --> 00:22:44.000]  邪惡
[00:22:44.000 --> 00:22:48.000]  因為他們知道海會淹死很多人的
[00:22:48.000 --> 00:22:52.000]  那海在他們的文化裡面就是邪惡
[00:22:52.000 --> 00:22:56.000]  所以耶穌他行在海面上
[00:22:56.000 --> 00:22:58.000]  基本上整個姿態就是
[00:22:58.000 --> 00:23:02.000]  這些邪惡都在耶穌腳下
[00:23:02.000 --> 00:23:06.000]  都完全他能夠自由的駕馭
[00:23:06.000 --> 00:23:08.000]  他在這個時候他要彰顯他榮耀
[00:23:08.000 --> 00:23:11.000]  而且他不是走去直接走去門徒那裡
[00:23:11.000 --> 00:23:12.000]  他是要走過他們
[00:23:12.000 --> 00:23:15.000]  讓他們看見那榮耀
[00:23:15.000 --> 00:23:17.000]  就好像摩西說耶和華
[00:23:17.000 --> 00:23:21.000]  我想看見我想看你
[00:23:21.000 --> 00:23:24.000]  耶和華上帝對摩西說
[00:23:24.000 --> 00:23:26.000]  你不能看我
[00:23:26.000 --> 00:23:28.000]  因為我的榮耀
[00:23:28.000 --> 00:23:30.000]  你看見了你會死
[00:23:30.000 --> 00:23:33.000]  他就讓摩西看他的背
[00:23:33.000 --> 00:23:36.000]  摩西已經降服了
[00:23:36.000 --> 00:23:39.000]  弟兄姊妹我鼓勵你多一點
[00:23:39.000 --> 00:23:41.000]  花多一點時間去想想
[00:23:41.000 --> 00:23:43.000]  上帝到底有多榮耀
[00:23:43.000 --> 00:23:45.000]  他說有就有
[00:23:45.000 --> 00:23:47.000]  命定就定
[00:23:47.000 --> 00:23:49.000]  他說要有光就有光
[00:23:49.000 --> 00:23:51.000]  他說要怎樣就怎樣
[00:23:51.000 --> 00:23:53.000]  那是我們的上帝
[00:23:53.000 --> 00:23:56.000]  至高無上的
[00:23:56.000 --> 00:24:01.000]  我鼓勵你偶爾在一個星期日下午
[00:24:01.000 --> 00:24:03.000]  抽半個小時出來也好
[00:24:03.000 --> 00:24:07.000]  去看看一些經文是描述上帝的偉大的
[00:24:07.000 --> 00:24:11.000]  然後把它一兩節不斷的背
[00:24:11.000 --> 00:24:13.000]  放在你的生命裡面
[00:24:13.000 --> 00:24:15.000]  對你真的是很有好處
[00:24:15.000 --> 00:24:17.000]  因為你在遇到困難的時候
[00:24:17.000 --> 00:24:19.000]  你不會很快就忘記
[00:24:19.000 --> 00:24:22.000]  神有多麼的強大
[00:24:22.000 --> 00:24:24.000]  如果神是幫助你的
[00:24:24.000 --> 00:24:27.000]  有誰能夠抵擋呢
[00:24:27.000 --> 00:24:31.000]  我鼓勵你不要只是解決眼前的問題
[00:24:31.000 --> 00:24:33.000]  你要去到生命的深處
[00:24:33.000 --> 00:24:39.000]  去看著能夠在海面上行走的主
[00:24:39.000 --> 00:24:42.000]  第五個功課
[00:24:42.000 --> 00:24:45.000]  我們要學的是主是能以他的話語
[00:24:45.000 --> 00:24:50.000]  安慰我們的焦慮
[00:24:50.000 --> 00:24:52.000]  你看到耶穌他的愛嗎
[00:24:52.000 --> 00:24:55.000]  他說他看到他們焦慮
[00:24:55.000 --> 00:24:57.000]  他不但是展現他的榮耀
[00:24:57.000 --> 00:24:58.000]  他看到他們很害怕了
[00:24:58.000 --> 00:25:01.000]  耶穌就說你們放心
[00:25:01.000 --> 00:25:05.000]  是我不要怕
[00:25:05.000 --> 00:25:07.000]  聖經用說
[00:25:07.000 --> 00:25:11.000]  然後把他的話都寫了下來
[00:25:11.000 --> 00:25:16.000]  你們放心是我不要怕
[00:25:16.000 --> 00:25:18.000]  把它記在你心裡
[00:25:18.000 --> 00:25:19.000]  這句主的話
[00:25:19.000 --> 00:25:22.000]  把你們換成你的名字好不好
[00:25:22.000 --> 00:25:29.000]  此時此刻就把你們換成你的名字
[00:25:29.000 --> 00:25:32.000]  Jane不要怕
[00:25:32.000 --> 00:25:34.000]  Jane放心是我不要怕
[00:25:34.000 --> 00:25:38.000]  主耶穌對你說
[00:25:38.000 --> 00:25:41.000]  不要怕
[00:25:41.000 --> 00:25:43.000]  在你生命中有什麼是你比較怕的呢
[00:25:43.000 --> 00:25:48.000]  怕失去的呢
[00:25:48.000 --> 00:25:49.000]  主耶穌知道了
[00:25:49.000 --> 00:25:54.000]  他在暗中看見你的情況
[00:25:54.000 --> 00:25:55.000]  也看見你的內心
[00:25:55.000 --> 00:25:57.000]  你害怕的他都知道
[00:25:57.000 --> 00:25:59.000]  他在等你
[00:25:59.000 --> 00:26:02.000]  他在等你跟他說主啊你救我
[00:26:02.000 --> 00:26:04.000]  我真的要知道禱告就是主啊
[00:26:04.000 --> 00:26:06.000]  我不能求你幫助我
[00:26:06.000 --> 00:26:08.000]  當你有一天真的是相信禱告
[00:26:08.000 --> 00:26:11.000]  就是宣告自己的不能夠
[00:26:11.000 --> 00:26:14.000]  你的能夠的時候
[00:26:14.000 --> 00:26:16.000]  你就要看到上帝神跡
[00:26:16.000 --> 00:26:22.000]  其實會在你的生命中發生了
[00:26:22.000 --> 00:26:23.000]  他是用話語來安慰我們的
[00:26:23.000 --> 00:26:26.000]  讓我們多看福音書
[00:26:26.000 --> 00:26:28.000]  讓我們多聽聖經
[00:26:28.000 --> 00:26:34.000]  讓我們多想想主耶穌曾經講過的話語
[00:26:34.000 --> 00:26:38.000]  以致我們的心中常常充滿著主溫柔的聲音
[00:26:38.000 --> 00:26:40.000]  在各種情況
[00:26:40.000 --> 00:26:42.000]  他的話語真的能夠安慰我們的心
[00:26:42.000 --> 00:26:44.000]  而且主耶穌他知道
[00:26:44.000 --> 00:26:48.000]  人的心靈如果是很多的焦慮跟不安
[00:26:48.000 --> 00:26:52.000]  很快他的靈命他的信仰也會出問題
[00:26:52.000 --> 00:26:55.000]  所以主耶穌他願意用他的話語
[00:26:55.000 --> 00:26:57.000]  來告訴我們
[00:26:57.000 --> 00:26:59.000]  我們要先冷靜下來
[00:26:59.000 --> 00:27:02.000]  我們先要對他有信心
[00:27:02.000 --> 00:27:05.000]  你有沒有想過你在你的人生的很多的決定中
[00:27:05.000 --> 00:27:10.000]  都是在一些的焦慮不安的時候做錯決定的
[00:27:10.000 --> 00:27:13.000]  你慌了你亂了
[00:27:13.000 --> 00:27:16.000]  可能是個人的事情可能是公司的事情
[00:27:16.000 --> 00:27:20.000]  大家都亂了就突然間來一個反應了
[00:27:20.000 --> 00:27:23.000]  反應之後就發現原來更麻煩
[00:27:23.000 --> 00:27:30.000]  主耶穌說不要怕是我放心
[00:27:30.000 --> 00:27:36.000]  把這句話也記在心裡帶回家幫助你
[00:27:36.000 --> 00:27:38.000]  第六點
[00:27:38.000 --> 00:27:46.000]  主能以他的同在來平靜一切的風浪
[00:27:46.000 --> 00:27:49.000]  他除了以他的話語以他的大能
[00:27:49.000 --> 00:27:51.000]  他還以他的同在
[00:27:51.000 --> 00:27:53.000]  我們看到經文他講了那句話之後
[00:27:53.000 --> 00:27:55.000]  他就五十一節說什麼呢
[00:27:55.000 --> 00:28:01.000]  於是他就到他們那裡上了船
[00:28:01.000 --> 00:28:03.000]  風就住了
[00:28:03.000 --> 00:28:05.000]  他還是會解決那個問題
[00:28:05.000 --> 00:28:07.000]  前面有很多功課我們要學的
[00:28:07.000 --> 00:28:09.000]  要看見他的榮耀
[00:28:09.000 --> 00:28:11.000]  要聽到他的聲音
[00:28:11.000 --> 00:28:15.000]  他的同在到他們那裡
[00:28:15.000 --> 00:28:18.000]  所以我們的神不是那個遙不可及
[00:28:18.000 --> 00:28:19.000]  遠遠看著我們
[00:28:19.000 --> 00:28:22.000]  遠遠的把手放在胸前
[00:28:22.000 --> 00:28:25.000]  看著我們怎麼搞怎麼弄的上帝
[00:28:25.000 --> 00:28:26.000]  不是
[00:28:26.000 --> 00:28:29.000]  他也會主動的與我們同在
[00:28:29.000 --> 00:28:33.000]  就好像他倒乘肉身來到這個世界上一樣
[00:28:33.000 --> 00:28:35.000]  與我們同在
[00:28:35.000 --> 00:28:37.000]  求求上帝讓我們看見
[00:28:37.000 --> 00:28:41.000]  他是願意輔救自己
[00:28:41.000 --> 00:28:43.000]  降低自己的身份
[00:28:43.000 --> 00:28:45.000]  願意與我們同在的
[00:28:45.000 --> 00:28:48.000]  千萬不要覺得你的問題是太渺小了
[00:28:48.000 --> 00:28:50.000]  太不重要了
[00:28:50.000 --> 00:28:56.000]  這種小事我不能夠麻煩上帝他老人家
[00:28:56.000 --> 00:29:00.000]  千萬不要去相信這些的謊言
[00:29:00.000 --> 00:29:07.000]  沒有一個父母覺得令孩子憂心的事情是小事
[00:29:07.000 --> 00:29:11.000]  令一個孩子能夠睡不著的事情是小事
[00:29:11.000 --> 00:29:15.000]  就算他只是不見了他的玩具熊
[00:29:15.000 --> 00:29:20.000]  如果他令到孩子睡不著
[00:29:20.000 --> 00:29:22.000]  一個愛自己孩子的父母
[00:29:22.000 --> 00:29:24.000]  會想辦法讓他平安
[00:29:24.000 --> 00:29:26.000]  幫助他
[00:29:26.000 --> 00:29:29.000]  我們的主就是願意輔救自己
[00:29:29.000 --> 00:29:30.000]  來明白
[00:29:30.000 --> 00:29:32.000]  你就跟他說
[00:29:32.000 --> 00:29:35.000]  那個人說了什麼話傷了我的心
[00:29:35.000 --> 00:29:36.000]  你就跟他說
[00:29:36.000 --> 00:29:37.000]  你就跟上帝說
[00:29:37.000 --> 00:29:39.000]  有些時候我們覺得
[00:29:39.000 --> 00:29:40.000]  跟別人說
[00:29:40.000 --> 00:29:43.000]  人家會不會覺得我們很小氣
[00:29:43.000 --> 00:29:45.000]  雖然成熟的基督徒不會
[00:29:45.000 --> 00:29:47.000]  會好像有上帝的性情
[00:29:47.000 --> 00:29:49.000]  願意聆聽你說的話
[00:29:49.000 --> 00:29:52.000]  但是有些時候我們還沒有遇到這樣的基督徒的時候
[00:29:52.000 --> 00:29:54.000]  我們不知道要向誰說
[00:29:54.000 --> 00:29:55.000]  你覺得說起來很小氣
[00:29:55.000 --> 00:29:58.000]  但是上帝願意聽
[00:29:58.000 --> 00:30:00.000]  而且願意給你答案
[00:30:00.000 --> 00:30:02.000]  幫助你
[00:30:02.000 --> 00:30:03.000]  你知道嗎
[00:30:03.000 --> 00:30:04.000]  在禱告的時候
[00:30:04.000 --> 00:30:06.000]  我最得到的幫助是什麼呢
[00:30:06.000 --> 00:30:09.000]  比如說人際關係出現了張力
[00:30:09.000 --> 00:30:11.000]  那個人怎麼這樣對我不公平
[00:30:11.000 --> 00:30:13.000]  這樣說我
[00:30:13.000 --> 00:30:14.000]  我就向主禱告
[00:30:14.000 --> 00:30:15.000]  禱告
[00:30:15.000 --> 00:30:17.000]  上帝他怎麼樣對我不公平
[00:30:17.000 --> 00:30:19.000]  怎麼樣傷害了我
[00:30:19.000 --> 00:30:20.000]  我付出了很多
[00:30:20.000 --> 00:30:21.000]  他沒有看見
[00:30:21.000 --> 00:30:22.000]  什麼什麼等等
[00:30:22.000 --> 00:30:25.000]  上帝就會讓我看見
[00:30:25.000 --> 00:30:27.000]  我的錯
[00:30:27.000 --> 00:30:28.000]  我的問題
[00:30:28.000 --> 00:30:31.000]  我這一部分的責任
[00:30:31.000 --> 00:30:32.000]  你這樣說也不對
[00:30:32.000 --> 00:30:35.000]  你這樣跟他說話也不對
[00:30:35.000 --> 00:30:37.000]  在禱告的過程中
[00:30:37.000 --> 00:30:39.000]  你會發現
[00:30:39.000 --> 00:30:41.000]  生命更完整
[00:30:41.000 --> 00:30:43.000]  生命更清楚
[00:30:43.000 --> 00:30:45.000]  神是很愛我們的
[00:30:45.000 --> 00:30:47.000]  他不只是要把我們的問題解決
[00:30:47.000 --> 00:30:51.000]  然後好像我們繼續這樣的幼稚的去生活
[00:30:51.000 --> 00:30:53.000]  他是要怎麼樣呢
[00:30:53.000 --> 00:30:57.000]  使我們能夠生命越來越成熟
[00:30:57.000 --> 00:31:00.000]  越來越有主耶穌基督的樣式
[00:31:00.000 --> 00:31:03.000]  所以弟兄姊妹
[00:31:03.000 --> 00:31:05.000]  我鼓勵你
[00:31:05.000 --> 00:31:06.000]  常常邀請
[00:31:06.000 --> 00:31:10.000]  在你的禱告中常常邀請神與你同在
[00:31:10.000 --> 00:31:11.000]  你說啊
[00:31:11.000 --> 00:31:12.000]  神不是與我同在嗎
[00:31:12.000 --> 00:31:16.000]  為什麼要邀請呢
[00:31:16.000 --> 00:31:18.000]  你邀請
[00:31:18.000 --> 00:31:20.000]  祂更樂意與你同在
[00:31:20.000 --> 00:31:22.000]  而且你更樂意
[00:31:22.000 --> 00:31:24.000]  更願意能夠感受到
[00:31:24.000 --> 00:31:26.000]  你喜歡神與你同在
[00:31:26.000 --> 00:31:28.000]  你常常去邀請
[00:31:28.000 --> 00:31:31.000]  我們的神是愛我們的神
[00:31:31.000 --> 00:31:33.000]  我們看第七點
[00:31:33.000 --> 00:31:35.000]  第七點就是
[00:31:35.000 --> 00:31:37.000]  做門徒最關鍵的
[00:31:37.000 --> 00:31:40.000]  就是要在困難中仍任得主
[00:31:40.000 --> 00:31:43.000]  這是這段經文最重要的一個真理
[00:31:43.000 --> 00:31:44.000]  請大家留意
[00:31:44.000 --> 00:31:46.000]  這是這段經文最重要的一段真理
[00:31:46.000 --> 00:31:49.000]  因為當我們每次看福音書的時候
[00:31:49.000 --> 00:31:52.000]  我們看到耶穌行在海面上這段經文的時候
[00:31:52.000 --> 00:31:56.000]  我們很少把這段經文跟下面這段經文
[00:31:56.000 --> 00:31:58.000]  拿來參考
[00:31:58.000 --> 00:32:01.000]  你就可能沒有抓到這個重點
[00:32:01.000 --> 00:32:02.000]  這個重點是什麼呢
[00:32:02.000 --> 00:32:05.000]  大家再看一次下面這個故事
[00:32:05.000 --> 00:32:08.000]  他說他們已經渡過岸了
[00:32:08.000 --> 00:32:11.000]  來到了格尼沙勒的地方
[00:32:11.000 --> 00:32:12.000]  就靠了岸
[00:32:12.000 --> 00:32:13.000]  然後一下船
[00:32:13.000 --> 00:32:16.000]  眾人就認得是耶穌
[00:32:16.000 --> 00:32:17.000]  就跑遍那個地方
[00:32:17.000 --> 00:32:19.000]  聽到祂在哪裡
[00:32:19.000 --> 00:32:22.000]  就把有病的用鹿子抬到祂那裡
[00:32:22.000 --> 00:32:24.000]  然後耶穌所到的地方
[00:32:24.000 --> 00:32:28.000]  不管是村裡 城裡 或者是鄉裡
[00:32:28.000 --> 00:32:30.000]  都將病人放在街市上
[00:32:30.000 --> 00:32:34.000]  求耶穌只容他們摸祂的衣裳
[00:32:34.000 --> 00:32:37.000]  摸到的人全都好了
[00:32:37.000 --> 00:32:40.000]  這段經文你要把它放在
[00:32:40.000 --> 00:32:42.000]  耶穌行在海面上一起看
[00:32:42.000 --> 00:32:46.000]  因為這段經文告訴我們
[00:32:46.000 --> 00:32:48.000]  那些眾人認得耶穌
[00:32:48.000 --> 00:32:52.000]  這個認得不是說認得這個人叫耶穌
[00:32:52.000 --> 00:32:55.000]  不是 認得祂大有能力
[00:32:55.000 --> 00:32:57.000]  一認得就怎樣呢
[00:32:57.000 --> 00:32:59.000]  就真的是把有病的親戚
[00:32:59.000 --> 00:33:00.000]  有病的家人
[00:33:00.000 --> 00:33:03.000]  全部抬到祂那裡去
[00:33:03.000 --> 00:33:04.000]  因為他們知道
[00:33:04.000 --> 00:33:07.000]  盼望來了 拯救來了 幫助來了
[00:33:07.000 --> 00:33:11.000]  我覺得有些弟兄姊妹
[00:33:11.000 --> 00:33:12.000]  很蒙福的
[00:33:12.000 --> 00:33:15.000]  他們的信心就是可以那麼的單純
[00:33:15.000 --> 00:33:18.000]  就相信只要是上帝說的 上帝做的
[00:33:18.000 --> 00:33:20.000]  不用想那麼多了
[00:33:20.000 --> 00:33:21.000]  一定成就的
[00:33:21.000 --> 00:33:22.000]  祂愛我們嘛
[00:33:22.000 --> 00:33:25.000]  哇 我們最佩服 最羨慕
[00:33:25.000 --> 00:33:26.000]  這些弟兄姊妹了
[00:33:26.000 --> 00:33:28.000]  因為這是單純的信心
[00:33:28.000 --> 00:33:30.000]  耶穌說我們對祂的信心
[00:33:30.000 --> 00:33:32.000]  要像小孩子那樣
[00:33:32.000 --> 00:33:35.000]  有些人真的是很好
[00:33:35.000 --> 00:33:36.000]  他真的是能夠知道
[00:33:36.000 --> 00:33:38.000]  既然這是耶穌
[00:33:38.000 --> 00:33:42.000]  信祂就可以了
[00:33:42.000 --> 00:33:45.000]  而且有問題找祂
[00:33:45.000 --> 00:33:47.000]  有問題一定要找祂 找耶穌
[00:33:47.000 --> 00:33:49.000]  這是正確的
[00:33:49.000 --> 00:33:51.000]  上帝給我們很多機會
[00:33:51.000 --> 00:33:53.000]  受高等的教育
[00:33:53.000 --> 00:33:56.000]  但是千萬不要把這個祝福
[00:33:56.000 --> 00:33:59.000]  又變成另外一種的攔阻
[00:33:59.000 --> 00:34:03.000]  以致我們想得太複雜了
[00:34:03.000 --> 00:34:05.000]  有些時候上帝要我們用我們的理性
[00:34:05.000 --> 00:34:08.000]  但是在用理性的過程中
[00:34:08.000 --> 00:34:11.000]  不要把那最單純的信心失去了
[00:34:11.000 --> 00:34:13.000]  你有沒有看到當主耶穌
[00:34:13.000 --> 00:34:14.000]  他用話語來安慰
[00:34:14.000 --> 00:34:16.000]  他的那些門徒的時候
[00:34:16.000 --> 00:34:20.000]  他的句子也非常巧妙地說
[00:34:20.000 --> 00:34:23.000]  放心 不要怕
[00:34:23.000 --> 00:34:25.000]  中間是什麼
[00:34:25.000 --> 00:34:28.000]  是我
[00:34:28.000 --> 00:34:29.000]  看到第六點那裡
[00:34:29.000 --> 00:34:31.000]  第五點那一個
[00:34:31.000 --> 00:34:34.000]  祂說你們放心 是我 不要怕
[00:34:34.000 --> 00:34:36.000]  整個焦點是
[00:34:36.000 --> 00:34:39.000]  為什麼可以放心呢
[00:34:39.000 --> 00:34:41.000]  為什麼可以不要怕呢
[00:34:41.000 --> 00:34:44.000]  因為是我 是耶穌
[00:34:44.000 --> 00:34:47.000]  是那個能夠行大能的主
[00:34:47.000 --> 00:34:50.000]  所以這裡成了一個很強烈的對比
[00:34:50.000 --> 00:34:54.000]  這些門徒經歷了這麼多上帝的神蹟騎士
[00:34:54.000 --> 00:35:00.000]  竟然一看到耶穌就說鬼怪
[00:35:00.000 --> 00:35:03.000]  這些眾人看到耶穌就
[00:35:03.000 --> 00:35:06.000]  趕快 誰有病 快點來
[00:35:06.000 --> 00:35:08.000]  耶穌來了 耶穌來到我們的鄉鎮了
[00:35:08.000 --> 00:35:09.000]  快點準備
[00:35:09.000 --> 00:35:10.000]  你有沒有聽說
[00:35:10.000 --> 00:35:12.000]  前面那個鄉村
[00:35:12.000 --> 00:35:14.000]  很多人被治好了
[00:35:14.000 --> 00:35:17.000]  快點準備 快點準備
[00:35:17.000 --> 00:35:18.000]  認得
[00:35:18.000 --> 00:35:20.000]  但認得的內涵是什麼
[00:35:20.000 --> 00:35:23.000]  你認得耶穌是怎樣的耶穌
[00:35:23.000 --> 00:35:25.000]  是願意幫助你的耶穌嗎
[00:35:25.000 --> 00:35:27.000]  是有能力幫助你的耶穌嗎
[00:35:27.000 --> 00:35:31.000]  你認得的耶穌是不是那個耶穌呢
[00:35:31.000 --> 00:35:32.000]  很重要啊
[00:35:32.000 --> 00:35:33.000]  我發現在教會裡面
[00:35:33.000 --> 00:35:36.000]  我們要不斷地把福音講清楚
[00:35:36.000 --> 00:35:41.000]  因為很多人在懵懵懂懂的情況下覺知
[00:35:41.000 --> 00:35:43.000]  更危險
[00:35:43.000 --> 00:35:48.000]  因為他以為他得救了
[00:35:48.000 --> 00:35:50.000]  但是你說信的耶穌
[00:35:50.000 --> 00:35:54.000]  是不是那個從死裡復活的耶穌
[00:35:54.000 --> 00:35:57.000]  你講的耶穌是不是那個
[00:35:57.000 --> 00:36:00.000]  死了然後第三天復活的耶穌
[00:36:00.000 --> 00:36:02.000]  如果你講的是那個耶穌
[00:36:02.000 --> 00:36:04.000]  你就得救了
[00:36:04.000 --> 00:36:06.000]  如果你相信
[00:36:06.000 --> 00:36:08.000]  親愛的弟兄姊妹
[00:36:08.000 --> 00:36:10.000]  我們在教會服事
[00:36:10.000 --> 00:36:14.000]  最不想看到人的一個情況就是
[00:36:14.000 --> 00:36:16.000]  以為自己得救了
[00:36:16.000 --> 00:36:18.000]  然後還沒得救
[00:36:18.000 --> 00:36:24.000]  所以請你容許我們囉哩囉嗦地
[00:36:24.000 --> 00:36:27.000]  想要把福音講清楚
[00:36:27.000 --> 00:36:30.000]  因為在你的生命中最重要的就是
[00:36:30.000 --> 00:36:32.000]  你真的有沒有永生
[00:36:32.000 --> 00:36:34.000]  有沒有永恆
[00:36:34.000 --> 00:36:37.000]  如果你有這樣的朋友在你身邊呢
[00:36:37.000 --> 00:36:39.000]  我建議你
[00:36:39.000 --> 00:36:41.000]  你從心裡要感謝他
[00:36:41.000 --> 00:36:43.000]  他很關心你的救恩
