
[00:00:00.000 --> 00:00:02.000]  等姐妹早晨
[00:21:42.000 --> 00:21:49.000]  現在聖經用四個動詞去形容他們
[00:21:49.000 --> 00:21:51.000]  在原文希伯來文
[00:21:51.000 --> 00:21:54.000]  大聲宣揚其實是兩個字
[00:21:54.000 --> 00:21:55.000]  大聲
[00:21:55.000 --> 00:21:57.000]  不是細聲討論
[00:21:57.000 --> 00:21:59.000]  大聲說的
[00:21:59.000 --> 00:22:00.000]  個個在說
[00:22:00.000 --> 00:22:01.000]  而且是宣揚
[00:22:01.000 --> 00:22:02.000]  引起輿論
[00:22:02.000 --> 00:22:05.000]  整個以色列的所有會眾
[00:22:05.000 --> 00:22:08.000]  個個在抱怨
[00:22:08.000 --> 00:22:12.000]  那晚他們全部在哭
[00:22:12.000 --> 00:22:15.000]  原來以色列百姓很厲害
[00:22:15.000 --> 00:22:16.000]  哭
[00:22:16.000 --> 00:22:18.000]  殺手鐧
[00:22:18.000 --> 00:22:21.000]  在十一章我講他們的抱怨的時候
[00:22:21.000 --> 00:22:24.000]  前後十一章出現了五次
[00:22:24.000 --> 00:22:26.000]  他們哭號
[00:22:26.000 --> 00:22:28.000]  那些水
[00:22:28.000 --> 00:22:30.000]  那些不是沒有水
[00:22:30.000 --> 00:22:32.000]  他們覺得缺乏
[00:22:32.000 --> 00:22:34.000]  那些不是沒有東西吃
[00:22:34.000 --> 00:22:36.000]  整天都給馬拿他們吃
[00:22:36.000 --> 00:22:37.000]  他們吃到厭
[00:22:37.000 --> 00:22:38.000]  他們不是厭那個馬拿
[00:22:38.000 --> 00:22:40.000]  他們是厭棄上帝
[00:22:40.000 --> 00:22:43.000]  做他們的主人
[00:22:43.000 --> 00:22:45.000]  他們是在拒絕
[00:22:45.000 --> 00:22:48.000]  不是只是說不夠東西吃
[00:22:48.000 --> 00:22:50.000]  或者沒有東西吃
[00:22:50.000 --> 00:22:53.000]  他們是在拒絕上帝
[00:22:53.000 --> 00:22:55.000]  但是夜間我們看見
[00:22:55.000 --> 00:22:58.000]  神其實做很多奇妙的
[00:22:58.000 --> 00:23:00.000]  偉大的神蹟奇事
[00:23:00.000 --> 00:23:03.000]  神好像火般的雲彩
[00:23:03.000 --> 00:23:05.000]  一路不離不離
[00:23:05.000 --> 00:23:08.000]  帶領著百姓在曠野裏面
[00:23:08.000 --> 00:23:11.000]  而且他們在睡覺的時候
[00:23:11.000 --> 00:23:14.000]  神每晚降下馬拿
[00:23:14.000 --> 00:23:17.000]  給他們早上就去撿
[00:23:17.000 --> 00:23:18.000]  去撿拾
[00:23:18.000 --> 00:23:20.000]  每天是救用的恩典
[00:23:20.000 --> 00:23:24.000]  神也在夜間叫這個紅海分開
[00:23:24.000 --> 00:23:27.000]  他們是安然走過這個旱地
[00:23:27.000 --> 00:23:28.000]  到天亮的時候
[00:23:28.000 --> 00:23:31.000]  那些法老大軍追進去紅海
[00:23:31.000 --> 00:23:34.000]  神就叫東風將紅海癒合
[00:23:34.000 --> 00:23:38.000]  結果他們埃及大軍全軍覆沒
[00:23:38.000 --> 00:23:43.000]  我們看見他們完全是忘記上帝
[00:23:43.000 --> 00:23:47.000]  昔日怎樣來帶領直到如今
[00:23:47.000 --> 00:23:49.000]  已經一年多的時間
[00:23:49.000 --> 00:23:51.000]  他們看過很多神蹟奇事
[00:23:51.000 --> 00:23:55.000]  但是他們仍然是向摩西和阿倫
[00:23:55.000 --> 00:23:57.000]  發怨言
[00:23:57.000 --> 00:24:00.000]  怨言在十一章和前文都
[00:24:00.000 --> 00:24:03.000]  甚至在出埃及記的時候都出現過
[00:24:03.000 --> 00:24:07.000]  但是這次這個怨言是最嚴重的一次
[00:24:07.000 --> 00:24:09.000]  為什麼這樣說
[00:24:09.000 --> 00:24:11.000]  這次說的是
[00:24:11.000 --> 00:24:13.000]  我們寧願死在埃及地
[00:24:13.000 --> 00:24:15.000]  寧願死在這個曠野
[00:24:15.000 --> 00:24:16.000]  意思是什麼
[00:24:16.000 --> 00:24:17.000]  我們都不進去
[00:24:17.000 --> 00:24:19.000]  神要應許給我們地方
[00:24:19.000 --> 00:24:21.000]  哇 你說什麼
[00:24:21.000 --> 00:24:23.000]  神帶到你來的邊緣
[00:24:23.000 --> 00:24:26.000]  你們如果有信心就直進去
[00:24:26.000 --> 00:24:29.000]  可以進去得地為業
[00:24:29.000 --> 00:24:31.000]  但是他們竟然在這個時候
[00:24:31.000 --> 00:24:36.000]  向摩西和阿倫發怨言
[00:24:36.000 --> 00:24:38.000]  我們再看下一文
[00:24:38.000 --> 00:24:41.000]  約書亞和迦勒很正面的
[00:24:41.000 --> 00:24:44.000]  他們兩個人很齊心的跟他們說
[00:24:44.000 --> 00:24:47.000]  我們要信得過神的應許
[00:24:47.000 --> 00:24:51.000]  他說我們所走過所窺探的地方是極美之地
[00:24:51.000 --> 00:24:53.000]  耶和華說若喜愛我們
[00:24:53.000 --> 00:24:55.000]  就必令我們進入那地
[00:24:55.000 --> 00:24:57.000]  擺整留那與物之地
[00:24:57.000 --> 00:24:58.000]  賜給我們
[00:24:58.000 --> 00:25:01.000]  但你們不可背叛耶和華
[00:25:01.000 --> 00:25:03.000]  也不要怕那地的百姓
[00:25:03.000 --> 00:25:05.000]  因為他們是我們的食物
[00:25:05.000 --> 00:25:08.000]  保護他們的已經離開他們
[00:25:08.000 --> 00:25:10.000]  耶和華卻與我們同在
[00:25:10.000 --> 00:25:12.000]  不要怕他們
[00:25:12.000 --> 00:25:13.000]  看到嗎
[00:25:13.000 --> 00:25:16.000]  重覆叫他們不要背叛神
[00:25:16.000 --> 00:25:18.000]  不要怕他們
[00:25:18.000 --> 00:25:19.000]  不是他吞嚥我們
[00:25:19.000 --> 00:25:21.000]  我們吞嚥他
[00:25:21.000 --> 00:25:23.000]  我們必然會得勝
[00:25:23.000 --> 00:25:24.000]  很清楚
[00:25:24.000 --> 00:25:28.000]  但是百姓仍然的反應
[00:25:28.000 --> 00:25:31.000]  他們說我們要求要另立一個首領
[00:25:31.000 --> 00:25:34.000]  帶我們回埃及地
[00:25:34.000 --> 00:25:39.000]  聽完迦勒和約書亞這個陳詞
[00:25:39.000 --> 00:25:41.000]  竟然他們的回覆
[00:25:41.000 --> 00:25:44.000]  不是我們要走回頭路
[00:25:44.000 --> 00:25:47.000]  我們要回埃及地
[00:25:47.000 --> 00:25:49.000]  他寧願做奴隸
[00:25:49.000 --> 00:25:52.000]  都不願意做神的選民
[00:25:52.000 --> 00:25:54.000]  去敬拜侍奉耶和華
[00:25:54.000 --> 00:25:58.000]  這個是很嚴重的否定
[00:25:58.000 --> 00:26:00.000]  就是神帶他們出埃及
[00:26:00.000 --> 00:26:02.000]  是出於他的拯救
[00:26:02.000 --> 00:26:06.000]  他否定神是透過摩西的帶領
[00:26:06.000 --> 00:26:10.000]  也是否定神賜迦南地這個英雄
[00:26:10.000 --> 00:26:14.000]  否定神對這個地圖的評價
[00:26:14.000 --> 00:26:19.000]  否定神的性情是美善
[00:26:19.000 --> 00:26:22.000]  神是極大的恩慈憐憫
[00:26:22.000 --> 00:26:24.000]  我們看這兩張聖經的時候
[00:26:24.000 --> 00:26:28.000]  你繼續看下文的時候
[00:26:28.000 --> 00:26:29.000]  你會看到
[00:26:29.000 --> 00:26:36.000]  我覺得上帝的忍耐是極高
[00:26:36.000 --> 00:26:39.000]  所以你最後的後果
[00:26:39.000 --> 00:26:41.000]  你看到這班百姓
[00:26:41.000 --> 00:26:43.000]  我只能夠用兩個字
[00:26:43.000 --> 00:26:44.000]  我們廣東人
[00:26:44.000 --> 00:26:46.000]  有時候就很喜歡用這兩個字
[00:26:46.000 --> 00:26:50.000]  「抵死」是真的「抵死」
[00:26:50.000 --> 00:26:54.000]  給了這麼多機會你們悔改回轉
[00:26:54.000 --> 00:26:56.000]  你們都不醒水
[00:26:56.000 --> 00:27:01.000]  還是要繼續堅持你們的偏行己路
[00:27:01.000 --> 00:27:04.000]  所以我們看到領袖的回應
[00:27:04.000 --> 00:27:07.000]  摩西當時和阿倫就俯伏在地
[00:27:07.000 --> 00:27:10.000]  他們祈求上帝
[00:27:10.000 --> 00:27:12.000]  他們對上帝
[00:27:12.000 --> 00:27:14.000]  他們在這裡禱告
[00:27:14.000 --> 00:27:16.000]  約書亞和迦勒
[00:27:16.000 --> 00:27:18.000]  聽到百姓這樣的要求
[00:27:18.000 --> 00:27:21.000]  他們是撕裂衣服的
[00:27:21.000 --> 00:27:25.000]  他們強調神的應許的地方
[00:27:25.000 --> 00:27:28.000]  和那些人不用怕他們
[00:27:28.000 --> 00:27:31.000]  你們最重要就是不要背叛神
[00:27:31.000 --> 00:27:32.000]  有神的同在
[00:27:32.000 --> 00:27:34.000]  如果神喜悅我們
[00:27:34.000 --> 00:27:36.000]  神一定會帶領我們進去
[00:27:36.000 --> 00:27:38.000]  其實今天我們人生都一樣
[00:27:38.000 --> 00:27:42.000]  你有沒有有時候你要轉工作
[00:27:42.000 --> 00:27:45.000]  或者你看到一些異象
[00:27:45.000 --> 00:27:47.000]  你知道神呼召你
[00:27:47.000 --> 00:27:50.000]  你勇敢地你要踏上去
[00:27:50.000 --> 00:27:51.000]  踏出去
[00:27:51.000 --> 00:27:54.000]  我在這裡和大家介紹兩個年輕人
[00:27:54.000 --> 00:27:57.000]  這兩個年輕人都是很有創意
[00:27:57.000 --> 00:27:59.000]  左邊那個叫阿謙
[00:27:59.000 --> 00:28:01.000]  右邊那個叫Gordon
[00:28:01.000 --> 00:28:03.000]  是一個網紅
[00:28:03.000 --> 00:28:05.000]  他們兩個都有自己本身的職業
[00:28:05.000 --> 00:28:07.000]  阿謙是拍電影的
[00:28:07.000 --> 00:28:09.000]  他讀電影的
[00:28:09.000 --> 00:28:11.000]  他自己有他的正職
[00:28:11.000 --> 00:28:13.000]  但他自己一直很想
[00:28:13.000 --> 00:28:15.000]  為什麼今天教會
[00:28:15.000 --> 00:28:17.000]  即是說香港
[00:28:17.000 --> 00:28:19.000]  和全世界很多教會都是
[00:28:19.000 --> 00:28:21.000]  沒有那些年輕人
[00:28:21.000 --> 00:28:23.000]  很多年輕人流失了
[00:28:23.000 --> 00:28:28.000]  就是因為教會和時代有脫節
[00:28:28.000 --> 00:28:30.000]  和年輕人的溝通
[00:28:30.000 --> 00:28:33.000]  也都是有一種疏離
[00:28:33.000 --> 00:28:34.000]  這件事他們覺得
[00:28:34.000 --> 00:28:38.000]  我們需要在網絡世界媒體的
[00:28:38.000 --> 00:28:40.000]  福音事公裡面
[00:28:40.000 --> 00:28:42.000]  我們要做一些事 努力
[00:28:42.000 --> 00:28:44.000]  結果他就找他的好朋友
[00:28:44.000 --> 00:28:46.000]  Gordon這個網紅
[00:28:46.000 --> 00:28:49.000]  他說你在網上都說這麼多節目
[00:28:49.000 --> 00:28:50.000]  不如你幫我
[00:28:50.000 --> 00:28:54.000]  我們要成立一個叫擇路燈
[00:28:54.000 --> 00:28:56.000]  他們就做了一個網台的節目
[00:28:56.000 --> 00:28:58.000]  叫擇路燈
[00:28:58.000 --> 00:29:00.000]  擇路就是要告訴別人
[00:29:00.000 --> 00:29:03.000]  我們信耶穌其實是很棒的
[00:29:03.000 --> 00:29:06.000]  信耶穌不是代表一帆風順
[00:29:06.000 --> 00:29:08.000]  因為我們是走擇路
[00:29:08.000 --> 00:29:09.000]  是要付代價的
[00:29:09.000 --> 00:29:11.000]  我們做主的門徒
[00:29:11.000 --> 00:29:12.000]  不用怕
[00:29:12.000 --> 00:29:15.000]  當他們發覺要做的時候
[00:29:15.000 --> 00:29:18.000]  一天有時拍幾條短片就放上去
[00:29:18.000 --> 00:29:20.000]  他發覺當他們拍到一天
[00:29:20.000 --> 00:29:22.000]  要放七條片的時候
[00:29:22.000 --> 00:29:24.000]  發覺連自己的正職那份工
[00:29:24.000 --> 00:29:26.000]  他都搞不定
[00:29:26.000 --> 00:29:28.000]  他們有很多壓力
[00:29:28.000 --> 00:29:32.000]  有很多關於這些財政 經濟
[00:29:32.000 --> 00:29:34.000]  怎麼辦呢
[00:29:34.000 --> 00:29:37.000]  自己要養自己都養不成
[00:29:37.000 --> 00:29:39.000]  但他們後來憑信心
[00:29:39.000 --> 00:29:42.000]  堅持要繼續做下去的時候
[00:29:42.000 --> 00:29:45.000]  他們也有一間機構幫助他們
[00:29:45.000 --> 00:29:48.000]  怎樣來解決每個月的營運
[00:29:48.000 --> 00:29:51.000]  而他們也請了這個節目
[00:29:51.000 --> 00:29:53.000]  就是請了王君興上去
[00:29:53.000 --> 00:29:56.000]  他們一起跟那些人說
[00:29:56.000 --> 00:30:00.000]  怎樣信耶穌不要誤解那個意思
[00:30:00.000 --> 00:30:02.000]  他用一些很創新的手法
[00:30:02.000 --> 00:30:05.000]  為他們這兩個年輕人感謝神
[00:30:05.000 --> 00:30:08.000]  給點掌聲我們感謝神
[00:30:08.000 --> 00:30:11.000]  其實今天不只是香港
[00:30:11.000 --> 00:30:13.000]  其實今天在其他地方
[00:30:13.000 --> 00:30:16.000]  我都看到一些很有創意
[00:30:16.000 --> 00:30:18.000]  很有心的年輕人
[00:30:18.000 --> 00:30:21.000]  他們願意用另類的方式
[00:30:21.000 --> 00:30:24.000]  去接觸這些時代的人
[00:30:24.000 --> 00:30:27.000]  但我們看到百姓的回應是怎樣呢
[00:30:27.000 --> 00:30:30.000]  他們看到他們的反應
[00:30:30.000 --> 00:30:34.000]  就是要用石頭打死約書亞和迦勒
[00:30:34.000 --> 00:30:36.000]  你們活該
[00:30:36.000 --> 00:30:38.000]  十個人都叫我們不要去
[00:30:38.000 --> 00:30:41.000]  為什麼你們兩個要叫我們去呢
[00:30:41.000 --> 00:30:43.000]  但在這個時候
[00:30:43.000 --> 00:30:45.000]  耶和華的榮光就在和話中
[00:30:45.000 --> 00:30:47.000]  向以色人顯現
[00:30:47.000 --> 00:30:50.000]  神要叫這些百姓知道
[00:30:50.000 --> 00:30:52.000]  他們在說的話
[00:30:52.000 --> 00:30:55.000]  他們是在得罪神
[00:30:55.000 --> 00:30:58.000]  他們對上帝所揀選的
[00:30:58.000 --> 00:31:03.000]  無論是摩西亞倫、迦勒和約書亞
[00:31:03.000 --> 00:31:07.000]  你看到神宣告刑罰百姓
[00:31:07.000 --> 00:31:09.000]  在十一節他說
[00:31:09.000 --> 00:31:12.000]  這班百姓藐視我要到幾時呢
[00:31:12.000 --> 00:31:16.000]  這班百姓不信我要到幾時呢
[00:31:16.000 --> 00:31:18.000]  兩次重複
[00:31:18.000 --> 00:31:20.000]  神已經忍無可忍
[00:31:20.000 --> 00:31:22.000]  所以神說我要用瘟疫擊殺百姓
[00:31:22.000 --> 00:31:24.000]  在十二節
[00:31:24.000 --> 00:31:26.000]  摩西一聽到
[00:31:26.000 --> 00:31:29.000]  所以摩西真的極其謙和
[00:31:29.000 --> 00:31:31.000]  他忍這班百姓之餘
[00:31:31.000 --> 00:31:34.000]  但他很愛這班百姓
[00:31:34.000 --> 00:31:36.000]  他當時一聽到神要擊殺百姓
[00:31:36.000 --> 00:31:38.000]  他馬上跪在神面前
[00:31:38.000 --> 00:31:40.000]  他說神千萬不要
[00:31:40.000 --> 00:31:42.000]  不可以這樣做
[00:31:42.000 --> 00:31:43.000]  為什麼
[00:31:43.000 --> 00:31:45.000]  摩西為百姓代求
[00:31:45.000 --> 00:31:48.000]  基於兩個原則
[00:31:48.000 --> 00:31:50.000]  他說因為你的明星
[00:31:50.000 --> 00:31:52.000]  你帶他們出埃及
[00:31:52.000 --> 00:31:55.000]  過去你和埃及人
[00:31:55.000 --> 00:31:56.000]  顯過十災
[00:31:56.000 --> 00:31:59.000]  你都要讓他們知道你多厲害
[00:31:59.000 --> 00:32:01.000]  你亦都現在帶我們一起
[00:32:01.000 --> 00:32:03.000]  在曠野路裏面
[00:32:03.000 --> 00:32:04.000]  你都是保護我們
[00:32:04.000 --> 00:32:05.000]  供應我們
[00:32:05.000 --> 00:32:06.000]  而且你將來
[00:32:06.000 --> 00:32:08.000]  你還要帶我們進去迦南地
[00:32:08.000 --> 00:32:10.000]  如果來到這個時候
[00:32:10.000 --> 00:32:11.000]  你擊殺百姓
[00:32:11.000 --> 00:32:13.000]  連迦南地那些愛邦人
[00:32:13.000 --> 00:32:17.000]  都會來恥笑我們
[00:32:17.000 --> 00:32:19.000]  神的明星
[00:32:19.000 --> 00:32:21.000]  神你說你很偉大
[00:32:21.000 --> 00:32:22.000]  神為什麼
[00:32:22.000 --> 00:32:24.000]  你現在連百姓都搞不定
[00:32:24.000 --> 00:32:27.000]  跟著他亦都宣告
[00:32:27.000 --> 00:32:29.000]  就是神的本性
[00:32:29.000 --> 00:32:31.000]  神你是不輕易發怒
[00:32:31.000 --> 00:32:33.000]  且有豐盛的慈愛
[00:32:33.000 --> 00:32:35.000]  你赦免罪孽
[00:32:35.000 --> 00:32:38.000]  但你無不以有罪為無罪
[00:32:38.000 --> 00:32:41.000]  神的本性就是既有慈愛
[00:32:41.000 --> 00:32:43.000]  但同時有公義
[00:32:43.000 --> 00:32:45.000]  這個宣告
[00:32:45.000 --> 00:32:47.000]  就是在西乃山裏面
[00:32:47.000 --> 00:32:50.000]  當摩西領受十誡板
[00:32:50.000 --> 00:32:52.000]  他發生一件事
[00:32:52.000 --> 00:32:53.000]  就是神跟他說
[00:32:53.000 --> 00:32:55.000]  你快點下山
[00:32:55.000 --> 00:32:58.000]  這班百姓已經是造反
[00:32:58.000 --> 00:33:00.000]  鑄造金牛毒
[00:33:00.000 --> 00:33:02.000]  因為摩西上了山
[00:33:02.000 --> 00:33:03.000]  四十晝夜
[00:33:03.000 --> 00:33:05.000]  他說這個摩西
[00:33:05.000 --> 00:33:08.000]  那這個摩西去了哪裏
[00:33:08.000 --> 00:33:09.000]  摩西下來的時候
[00:33:09.000 --> 00:33:11.000]  見他們這樣做
[00:33:11.000 --> 00:33:13.000]  更加愚昧的就是
[00:33:13.000 --> 00:33:15.000]  阿倫作為大祭司
[00:33:15.000 --> 00:33:17.000]  竟然是順從民意
[00:33:17.000 --> 00:33:20.000]  做一件得罪神的地方
[00:33:20.000 --> 00:33:23.000]  神是很大的懲罰
[00:33:23.000 --> 00:33:26.000]  要擊殺當時這班百姓
[00:33:26.000 --> 00:33:31.000]  摩西又是用這個經文
[00:33:31.000 --> 00:33:34.000]  他就向神求憐憫赦罪
[00:33:34.000 --> 00:33:37.000]  這一段的經文同樣出現在
[00:33:37.000 --> 00:33:40.000]  《出埃及記》三十四章裏面
[00:33:40.000 --> 00:33:43.000]  但是十九節就是這篇文述記
[00:33:43.000 --> 00:33:45.000]  繼續加下去
[00:33:45.000 --> 00:33:47.000]  求你照你的大慈愛
[00:33:47.000 --> 00:33:49.000]  赦免這個百姓的罪孽
[00:33:49.000 --> 00:33:51.000]  好像你從埃及到如今
[00:33:51.000 --> 00:33:53.000]  要恕這百姓一樣
[00:33:53.000 --> 00:33:55.000]  神的赦罪
[00:33:55.000 --> 00:33:58.000]  為了要符合除了祂慈愛的本性
[00:33:58.000 --> 00:34:00.000]  但同樣一定要符合
[00:34:00.000 --> 00:34:02.000]  祂公義的要求
[00:34:02.000 --> 00:34:06.000]  所以當上帝說赦免我們的罪的時候
[00:34:06.000 --> 00:34:08.000]  其實背後是什麼
[00:34:08.000 --> 00:34:11.000]  背後有一個很大的代價
[00:34:11.000 --> 00:34:13.000]  我們今天新約的信徒就明白
[00:34:13.000 --> 00:34:16.000]  是耶穌背負了我們每一個人的罪
[00:34:16.000 --> 00:34:20.000]  死在十字架上還清這個罪債
[00:34:20.000 --> 00:34:24.000]  所以赦免其實背後是一個代價
[00:34:24.000 --> 00:34:26.000]  這個代價上帝一定要解決
[00:34:26.000 --> 00:34:29.000]  我們試一下明白了這個意義的時候
[00:34:29.000 --> 00:34:32.000]  你就好像這段經文說
[00:34:32.000 --> 00:34:35.000]  從父到子直到三四代
[00:34:35.000 --> 00:34:38.000]  神不會以有罪為無罪的
[00:34:38.000 --> 00:34:41.000]  祂要懲罰人的罪
[00:34:41.000 --> 00:34:43.000]  所以當我們要處理這個
[00:34:43.000 --> 00:34:45.000]  其實是一個神學的問題
[00:34:45.000 --> 00:34:47.000]  赦免的一個代價
[00:34:47.000 --> 00:34:49.000]  但同樣神在這個時候
[00:34:49.000 --> 00:34:52.000]  祂不可以擊殺所有的百姓
[00:34:52.000 --> 00:34:56.000]  祂要繼續和那些曾經有錯誤的人
[00:34:56.000 --> 00:34:58.000]  要保持一個關係
[00:34:58.000 --> 00:35:02.000]  但是祂要按祂的慈愛去行這件事
[00:35:02.000 --> 00:35:06.000]  就必須要符合另一個條件的要求
[00:35:06.000 --> 00:35:10.000]  這個就是祂必須為了祂的名聲
[00:35:10.000 --> 00:35:14.000]  祂要來到有公義的這個原則
[00:35:14.000 --> 00:35:16.000]  公義的原則就是
[00:35:16.000 --> 00:35:19.000]  在以色列當中確是有一些
[00:35:19.000 --> 00:35:21.000]  是不忠於上帝的人
[00:35:21.000 --> 00:35:24.000]  包括這十個的探子
[00:35:24.000 --> 00:35:28.000]  他們報一個謠言的壞消息
[00:35:28.000 --> 00:35:30.000]  誤導了神的百姓
[00:35:30.000 --> 00:35:32.000]  神是要懲罰他們的
[00:35:32.000 --> 00:35:34.000]  神也都雖然說赦免百姓
[00:35:34.000 --> 00:35:39.000]  但是上帝是拒絕那些潑逆者
[00:35:39.000 --> 00:35:41.000]  進入應許之地
[00:35:41.000 --> 00:35:46.000]  這個是後文會和我們交代
[00:35:46.000 --> 00:35:48.000]  在後文23到24節
[00:35:48.000 --> 00:35:54.000]  神說這一班藐視我的人
[00:35:54.000 --> 00:35:57.000]  他們沒有一個可以見到這個應許地
[00:35:57.000 --> 00:35:59.000]  除了迦勒
[00:35:59.000 --> 00:36:01.000]  接著29到30節
[00:36:01.000 --> 00:36:02.000]  他也都說到
[00:36:02.000 --> 00:36:05.000]  凡二十歲以上向我發怨言的
[00:36:05.000 --> 00:36:08.000]  他們必不得盡我所起誓應許
[00:36:08.000 --> 00:36:10.000]  他們居住的地方
[00:36:10.000 --> 00:36:17.000]  他們的屍體是要倒在這個曠野
[00:36:17.000 --> 00:36:20.000]  他們接下來的38年多的時間
[00:36:20.000 --> 00:36:24.000]  他們不斷這一班那一代的人
[00:36:24.000 --> 00:36:26.000]  就一直死在曠野
[00:36:26.000 --> 00:36:28.000]  他們都會生而欲裏
[00:36:28.000 --> 00:36:31.000]  真正進入應許之地是他們的兒女
[00:36:31.000 --> 00:36:34.000]  但他們的兒女33到34節
[00:36:34.000 --> 00:36:36.000]  是要在曠野遊牧40年
[00:36:36.000 --> 00:36:39.000]  是擔當你們不信的罪
[00:36:39.000 --> 00:36:45.000]  所以父母的罪原來都是牽連到
[00:36:45.000 --> 00:36:47.000]  兒女都要承擔
[00:36:47.000 --> 00:36:51.000]  承擔的時候這個牽連性真是很大
[00:36:51.000 --> 00:36:54.000]  就因為他們誤信靠神
[00:36:54.000 --> 00:36:57.000]  以至他們帶來的窺探那個地方
[00:36:57.000 --> 00:36:59.000]  40天一年就抵一日
[00:36:59.000 --> 00:37:04.000]  所以他們要有這40年的漂流在曠野
[00:37:04.000 --> 00:37:07.000]  最後在37到38節
[00:37:07.000 --> 00:37:10.000]  那些散佈謠言的人
[00:37:10.000 --> 00:37:12.000]  他們遭受瘟疫
[00:37:12.000 --> 00:37:14.000]  死在神的面前
[00:37:14.000 --> 00:37:16.000]  這個是說即死
[00:37:16.000 --> 00:37:19.000]  當日神就是施行瘟疫
[00:37:19.000 --> 00:37:20.000]  即時審判
[00:37:20.000 --> 00:37:27.000]  這10個探子全部要在神的面前死
[00:37:27.000 --> 00:37:32.000]  只有約書亞和迦勒他們可以存活
[00:37:32.000 --> 00:37:37.000]  所以12個人死了10個
[00:37:37.000 --> 00:37:40.000]  那你說那些百姓怕不怕?
[00:37:40.000 --> 00:37:42.000]  醒了沒有?
[00:37:42.000 --> 00:37:44.000]  他們醒了
[00:37:44.000 --> 00:37:48.000]  那他們是不是真的悔改?
[00:37:48.000 --> 00:37:50.000]  你再讀下去文蘇記
[00:37:50.000 --> 00:37:52.000]  遲些繼續回來聽
[00:37:52.000 --> 00:37:54.000]  你跟著看下去
[00:37:54.000 --> 00:37:58.000]  他們跟著有些人就說
[00:37:58.000 --> 00:38:04.000]  我們現在要去得神給我們應許的地為業
[00:38:04.000 --> 00:38:06.000]  我們要衝進去
[00:38:06.000 --> 00:38:07.000]  我們要打仗
[00:38:07.000 --> 00:38:10.000]  跟那些阿瑪利人、迦南人
[00:38:10.000 --> 00:38:11.000]  我們打仗
[00:38:11.000 --> 00:38:13.000]  我們一定可以拿到那個地方
[00:38:13.000 --> 00:38:15.000]  摩西怎麼跟他們說
[00:38:15.000 --> 00:38:19.000]  你們為什麼要違背耶和華的指示?
[00:38:19.000 --> 00:38:20.000]  這件事不能夠順利
[00:38:20.000 --> 00:38:22.000]  你們不可以上去
[00:38:22.000 --> 00:38:24.000]  因為耶和華都不在你們中間
[00:38:24.000 --> 00:38:26.000]  又沒有吩咐你們
[00:38:26.000 --> 00:38:29.000]  只是吩咐你們去探地
[00:38:29.000 --> 00:38:31.000]  你們現在回來
[00:38:31.000 --> 00:38:35.000]  你們現在看到神懲罰那些惡的探子
[00:38:35.000 --> 00:38:39.000]  你們馬上就說我們快點去拿地
[00:38:39.000 --> 00:38:41.000]  這個不是真正的信服
[00:38:41.000 --> 00:38:42.000]  弟兄姊妹
[00:38:42.000 --> 00:38:45.000]  今天我們聽神的話
[00:38:45.000 --> 00:38:47.000]  可能你聽到都聽了幾十年
[00:38:47.000 --> 00:38:49.000]  但是你有沒有試過
[00:38:49.000 --> 00:38:53.000]  你真正的選擇至死忠心
[00:38:53.000 --> 00:38:55.000]  去跟從神
[00:38:55.000 --> 00:38:57.000]  還是有時候聽一點不聽一點
[00:38:57.000 --> 00:39:00.000]  還是選擇性的信服
[00:39:00.000 --> 00:39:03.000]  你終有一天你會發現
[00:39:03.000 --> 00:39:07.000]  你其實倒在應許的恩典的門之外
[00:39:07.000 --> 00:39:10.000]  原來上帝可能給你的家庭
[00:39:10.000 --> 00:39:11.000]  給你的個人
[00:39:11.000 --> 00:39:13.000]  甚至給你的事業
[00:39:13.000 --> 00:39:16.000]  不只是這麼多
[00:39:16.000 --> 00:39:19.000]  不過你錯過了上帝給你很多恩典
[00:39:19.000 --> 00:39:22.000]  是因為你不肯去相信
[00:39:22.000 --> 00:39:24.000]  你去知取神的應許
[00:39:24.000 --> 00:39:26.000]  我們再看的時候
[00:39:26.000 --> 00:39:30.000]  這個我們需要今天重新迴轉
[00:39:30.000 --> 00:39:32.000]  重新聽神的說話
[00:39:32.000 --> 00:39:35.000]  這個很重要
[00:39:35.000 --> 00:39:36.000]  神的應許
[00:39:36.000 --> 00:39:37.000]  擺在我們每一個人面前
[00:39:37.000 --> 00:39:40.000]  你今天用信心去連上去
[00:39:40.000 --> 00:39:42.000]  我在這裡和大家分享
[00:39:42.000 --> 00:39:44.000]  就是李聖林牧師
[00:39:44.000 --> 00:39:47.000]  我昨天早上星期六
[00:39:47.000 --> 00:39:50.000]  就在聖Andrew這個教會
[00:39:50.000 --> 00:39:53.000]  其實場面非常感人
[00:39:53.000 --> 00:39:56.000]  我是其中一個受邀請的牧者
[00:39:56.000 --> 00:40:00.000]  因為場地有限
[00:40:00.000 --> 00:40:04.000]  所以他們那個實地的
[00:40:04.000 --> 00:40:06.000]  舉行的安息禮拜
[00:40:06.000 --> 00:40:10.000]  就是必須有通行證才能進去
[00:40:10.000 --> 00:40:14.000]  我在整個聚會裡面
[00:40:14.000 --> 00:40:16.000]  其實在另外一個看直播
[00:40:16.000 --> 00:40:18.000]  那裡有八百人
[00:40:18.000 --> 00:40:20.000]  那個地方
