
[00:00:00.000 --> 00:00:02.960]  靜姐妹早安
[00:20:29.680 --> 00:20:33.680]  我們是信奉耶穌基督的兒子的兒女
[00:20:33.680 --> 00:20:35.680]  我們沒有否認他
[00:20:35.680 --> 00:20:38.680]  他將來在人的面前都會認我們
[00:20:38.680 --> 00:20:42.680]  我們如何呢?我們與基督一同作王
[00:20:42.680 --> 00:20:45.680]  提摩太后書2章告訴我們
[00:20:45.680 --> 00:20:48.680]  我們要忍耐到底
[00:20:48.680 --> 00:20:53.680]  所以如果我們用啟示錄這個紀錄
[00:20:53.680 --> 00:20:56.680]  你沒有辦法用毛千禧年那種解釋
[00:20:56.680 --> 00:21:03.680]  我自己個人一直都是持前千禧年的神學觀點
[00:21:03.680 --> 00:21:05.680]  前千禧年的意思就是說
[00:21:05.680 --> 00:21:08.680]  在千禧年國道之前
[00:21:08.680 --> 00:21:10.680]  耶穌就回來了
[00:21:10.680 --> 00:21:13.680]  耶穌來到這個地上
[00:21:13.680 --> 00:21:16.680]  有很多人就會駁斥我們
[00:21:16.680 --> 00:21:20.680]  他說這裡明明四到六節都是在說天上的景象
[00:21:20.680 --> 00:21:22.680]  沒有說到在地上
[00:21:22.680 --> 00:21:24.680]  但大家要留意
[00:21:24.680 --> 00:21:28.680]  這裡是在形容天上的一個意象
[00:21:28.680 --> 00:21:35.680]  但絕對不會否定了天上這個榮耀的意象
[00:21:35.680 --> 00:21:38.680]  就是在說我們聖徒被提
[00:21:38.680 --> 00:21:40.680]  去到空中與主相遇
[00:21:40.680 --> 00:21:42.680]  與耶穌相遇之後
[00:21:42.680 --> 00:21:44.680]  我們已經復活了
[00:21:44.680 --> 00:21:46.680]  有一個復活的身體
[00:21:46.680 --> 00:21:51.680]  我們也要駕著雲彩與耶穌基督一同回來地上
[00:21:51.680 --> 00:21:54.680]  《使徒行傳》第一章有說這件事
[00:21:54.680 --> 00:21:58.680]  所以這些彼此經文互涉的引證
[00:21:58.680 --> 00:22:00.680]  可以再一次證實
[00:22:00.680 --> 00:22:03.680]  這裡說的不只是殉道者
[00:22:03.680 --> 00:22:07.680]  是在說所有信靠主耶穌的命的人
[00:22:07.680 --> 00:22:09.680]  我們是有份的
[00:22:09.680 --> 00:22:12.680]  今天你是否清楚信主呢
[00:22:12.680 --> 00:22:14.680]  這件事就很重要了
[00:22:14.680 --> 00:22:16.680]  不是說你缺志多少次
[00:22:16.680 --> 00:22:18.680]  不是說你有沒有洗禮證書
[00:22:18.680 --> 00:22:20.680]  你有神的兒子
[00:22:20.680 --> 00:22:22.680]  你就有永生
[00:22:22.680 --> 00:22:25.680]  真實與耶穌基督結連
[00:22:25.680 --> 00:22:27.680]  你是一個掛名的基督徒
[00:22:27.680 --> 00:22:30.680]  請你快點悔改
[00:22:30.680 --> 00:22:32.680]  你要警醒
[00:22:32.680 --> 00:22:36.680]  所以在這裡和大家有一個解說之後
[00:22:36.680 --> 00:22:39.680]  我在這裡不是說神學講座
[00:22:39.680 --> 00:22:41.680]  是複雜的
[00:22:41.680 --> 00:22:43.680]  如果說這三個論點
[00:22:43.680 --> 00:22:45.680]  會有很長時間的
[00:22:45.680 --> 00:22:47.680]  所以我是講道
[00:22:47.680 --> 00:22:51.680]  所以我只能夠給最簡單的一個背景
[00:22:51.680 --> 00:22:53.680]  讓大家了解
[00:22:53.680 --> 00:22:55.680]  聽一聽就好了
[00:22:55.680 --> 00:22:58.680]  首先千禧年的這種論述
[00:22:58.680 --> 00:23:02.680]  是初期教會一直期待
[00:23:02.680 --> 00:23:04.680]  他們起初以為耶穌
[00:23:04.680 --> 00:23:07.680]  在他們大迫不及之後很快會回來
[00:23:07.680 --> 00:23:09.680]  但是耶穌一直都沒有回來
[00:23:09.680 --> 00:23:14.680]  他們期待的就是主耶穌回來之後
[00:23:14.680 --> 00:23:18.680]  為他們建立的一個具體的千年國度
[00:23:18.680 --> 00:23:21.680]  這一句也是啟示錄這一段經文
[00:23:21.680 --> 00:23:23.680]  在20世紀的時候
[00:23:23.680 --> 00:23:27.680]  還有很多華人教會都是採納這種意見
[00:23:27.680 --> 00:23:29.680]  毛千禧年這種看法
[00:23:29.680 --> 00:23:32.680]  就是中世紀的時候教會開始的
[00:23:32.680 --> 00:23:35.680]  近期也有些華人的學者
[00:23:35.680 --> 00:23:38.680]  他們相信千禧年國度只是一個表號
[00:23:38.680 --> 00:23:43.680]  象徵就是現今世代已經進行當中
[00:23:43.680 --> 00:23:47.680]  當中有一個代表性人物就是奧古斯丁
[00:23:47.680 --> 00:23:53.680]  奧古斯丁他認為千禧年國已經降臨在地上
[00:23:53.680 --> 00:23:57.680]  他跟隨東方教父俄里根的《釋經法》
[00:23:57.680 --> 00:24:01.680]  是用一個象徵解釋千禧年有關的經文
[00:24:01.680 --> 00:24:06.680]  他認為毛千禧年不是指沒有千禧年
[00:24:06.680 --> 00:24:09.680]  是指到政教合一的教會時期
[00:24:09.680 --> 00:24:11.680]  就是千禧年
[00:24:11.680 --> 00:24:13.680]  千禧年的重點不在於一千年
[00:24:13.680 --> 00:24:18.680]  是指天上的神權和地上的王權合一
[00:24:18.680 --> 00:24:20.680]  前者是教皇代表
[00:24:20.680 --> 00:24:23.680]  後者就是國王做主
[00:24:23.680 --> 00:24:25.680]  但到了基督耶穌來臨的時候
[00:24:25.680 --> 00:24:27.680]  基督親自掌權
[00:24:27.680 --> 00:24:31.680]  就是地上的教會千禧王國完結的時候
[00:24:31.680 --> 00:24:35.680]  教會成為新娘與基督成婚合二為一
[00:24:35.680 --> 00:24:42.680]  這是毛千禧年那種觀點去解釋這段經文
[00:24:42.680 --> 00:24:45.680]  最後 後千禧年的這種說法
[00:24:45.680 --> 00:24:49.680]  是18世紀末期到20世紀中葉的時候
[00:24:49.680 --> 00:24:51.680]  他們相信主在來之前
[00:24:51.680 --> 00:24:57.680]  信徒是熱心傳福音去履行大使命
[00:24:57.680 --> 00:25:01.680]  協助世上建立一個千禧年的國度
[00:25:01.680 --> 00:25:07.680]  當時特別是北美一班復興報道家
[00:25:07.680 --> 00:25:10.680]  他們很熱心去履行大使命
[00:25:10.680 --> 00:25:14.680]  他們認為我們要破除不公義的社會制度
[00:25:14.680 --> 00:25:16.680]  洗滌道德腐敗和智力
[00:25:16.680 --> 00:25:19.680]  去建立一個更美好更公平的社會
[00:25:19.680 --> 00:25:23.680]  在地上就會出現天國
[00:25:23.680 --> 00:25:26.680]  他們普遍相信世界會越來越好
[00:25:26.680 --> 00:25:30.680]  當人類社會踏入璀璨輝煌的時候
[00:25:30.680 --> 00:25:37.680]  就表示啟示錄20章千禧年的正在地上實現
[00:25:37.680 --> 00:25:41.680]  千禧年到最後實現完畢的時候
[00:25:41.680 --> 00:25:44.680]  魔鬼就會從無底坑出來
[00:25:44.680 --> 00:25:49.680]  因為他之前沒有辦法阻止教會在地上實現天國
[00:25:49.680 --> 00:25:54.680]  所以人類歷史最高峰就是耶穌回來了 顯現了
[00:25:54.680 --> 00:25:58.680]  然後帶我們進入新天新地
[00:25:58.680 --> 00:26:03.680]  所以他的解說就是千禧年國完結之後
[00:26:03.680 --> 00:26:07.680]  耶穌才回來 所以叫做後千禧年
[00:26:07.680 --> 00:26:10.680]  前和後就是這個意思
[00:26:10.680 --> 00:26:14.680]  他的代表人物就是約翰·艾德韋
[00:26:14.680 --> 00:26:21.680]  不過這個看法是現在已經最大的色迷的說法
[00:26:21.680 --> 00:26:24.680]  為什麼呢 大家猜猜為什麼
[00:26:24.680 --> 00:26:29.680]  去到20世紀中葉為什麼會色迷呢
[00:26:29.680 --> 00:26:32.680]  如果你留意20世紀的歷史
[00:26:32.680 --> 00:26:35.680]  一開始世界大戰第一次
[00:26:35.680 --> 00:26:38.680]  到中期的時候世界大戰第二次
[00:26:38.680 --> 00:26:42.680]  兩次全世界死了幾千萬人
[00:26:42.680 --> 00:26:46.680]  各與各的那種爭鬥 殘酷的戰爭
[00:26:46.680 --> 00:26:52.680]  再一次將人類那種醜惡的罪性顯露無遺
[00:26:52.680 --> 00:26:55.680]  就是那惡者迷惑列國
[00:26:55.680 --> 00:26:57.680]  要我們來彼此殘殺
[00:26:57.680 --> 00:27:00.680]  要我們離開上帝的心意
[00:27:00.680 --> 00:27:03.680]  我們不懂得彼此相愛
[00:27:03.680 --> 00:27:07.680]  不懂得各與各之間和平共處
[00:27:07.680 --> 00:27:09.680]  所以這個我們看到
[00:27:09.680 --> 00:27:15.680]  為什麼後來這個學說也有很多人沒有再追隨
[00:27:15.680 --> 00:27:19.680]  我們有這幾個觀念我們再來看
[00:27:19.680 --> 00:27:24.680]  在千禧年國滿了的時候會發生什麼事呢
[00:27:24.680 --> 00:27:25.680]  我們一起讀一下
[00:27:25.680 --> 00:27:30.680]  那一千年滿了 撒旦貝松 監牢裡被釋放
[00:27:30.680 --> 00:27:33.680]  出來要迷惑地上四方的列國
[00:27:33.680 --> 00:27:37.680]  就是哥格和馬國 使他們聚集爭戰
[00:27:37.680 --> 00:27:39.680]  他們的人數多如海沙
[00:27:39.680 --> 00:27:42.680]  他們上來佈滿了全地
[00:27:42.680 --> 00:27:45.680]  圍住星土的營與蒙愛的城
[00:27:45.680 --> 00:27:50.680]  就有火從天降下 消滅了他們
[00:27:50.680 --> 00:27:53.680]  這裡說千禧年國之後很清楚
[00:27:53.680 --> 00:27:56.680]  在時間方面 一千年滿了
[00:27:56.680 --> 00:27:58.680]  我剛才說過 至上不一定
[00:27:58.680 --> 00:28:00.680]  你數著一千年
[00:28:00.680 --> 00:28:03.680]  這個圓滿的神的國
[00:28:03.680 --> 00:28:10.680]  在地上治理 有全全的公義 聖潔 和平等等
[00:28:10.680 --> 00:28:16.680]  滿了 記住 是魔鬼被釋放
[00:28:16.680 --> 00:28:19.680]  魔鬼自己沒有權柄 自己可以出獄
[00:28:19.680 --> 00:28:21.680]  是上帝容許他
[00:28:21.680 --> 00:28:24.680]  過去讀這段經文
[00:28:24.680 --> 00:28:29.680]  令我很困難的地方
[00:28:29.680 --> 00:28:32.680]  為什麼最後還要弄魔鬼出來
[00:28:32.680 --> 00:28:34.680]  再搞多一次呢
[00:28:34.680 --> 00:28:39.680]  為什麼地上的列國還會這麼傻
[00:28:39.680 --> 00:28:41.680]  還會被迷惑呢
[00:28:41.680 --> 00:28:46.680]  我最近這幾年在香港居住
[00:28:46.680 --> 00:28:49.680]  經常聽到東張西望
[00:28:49.680 --> 00:28:52.680]  我就明白了
[00:28:52.680 --> 00:28:55.680]  原來網上的情緣
[00:28:55.680 --> 00:28:58.680]  你不怕那個故事老套
[00:28:58.680 --> 00:29:02.680]  原來永遠有人墮入騙案裡面
[00:29:02.680 --> 00:29:04.680]  被人騙了財
[00:29:04.680 --> 00:29:07.680]  還有那些投資
[00:29:07.680 --> 00:29:10.680]  一萬變十萬 十萬變一百萬
[00:29:10.680 --> 00:29:12.680]  一百萬變一千萬
[00:29:12.680 --> 00:29:14.680]  一個月就搞定了
[00:29:14.680 --> 00:29:17.680]  有些人就是整副身家
[00:29:17.680 --> 00:29:21.680]  整個退休金 整個腦本
[00:29:21.680 --> 00:29:23.680]  被人騙了
[00:29:23.680 --> 00:29:25.680]  最近東張西望有一個
[00:29:25.680 --> 00:29:27.680]  我看的時候為他很難過
[00:29:27.680 --> 00:29:30.680]  有一個女士說
[00:29:30.680 --> 00:29:33.680]  我每晚都看東張西望
[00:29:33.680 --> 00:29:35.680]  我很警醒的
[00:29:35.680 --> 00:29:37.680]  誰知道我都中招
[00:29:37.680 --> 00:29:40.680]  你說是不是傻
[00:29:40.680 --> 00:29:44.680]  為什麼我們人這麼容易被迷惑呢
[00:29:44.680 --> 00:29:46.680]  我只能夠一個合理的解釋
[00:29:46.680 --> 00:29:50.680]  你的人生不是以基督為你的中心
[00:29:50.680 --> 00:29:53.680]  你不是被聖靈管理
[00:29:53.680 --> 00:29:56.680]  你裡頭的自私 貪婪
[00:29:56.680 --> 00:29:59.680]  那些迷惑就給魔鬼
[00:29:59.680 --> 00:30:03.680]  藉著世界 藉著挑釁你自己
[00:30:03.680 --> 00:30:06.680]  你這個肉體的情慾
[00:30:06.680 --> 00:30:09.680]  你就會自投羅網
[00:30:09.680 --> 00:30:12.680]  無論什麼時候都會這樣
[00:30:12.680 --> 00:30:14.680]  你是很容易中計的
[00:30:14.680 --> 00:30:17.680]  我們世人真是墮毀那惡者
[00:30:17.680 --> 00:30:20.680]  我們很蠢的
[00:30:20.680 --> 00:30:22.680]  很蠢啊
[00:30:22.680 --> 00:30:24.680]  我真的有時候說得很生氣
[00:30:24.680 --> 00:30:28.680]  但是我不要這麼生氣了
[00:30:28.680 --> 00:30:30.680]  我自己也要保重身體
[00:30:30.680 --> 00:30:34.680]  我想大家看看
[00:30:34.680 --> 00:30:37.680]  這裡說的是哥格和馬國
[00:30:37.680 --> 00:30:39.680]  哥格就是舊約裡面
[00:30:39.680 --> 00:30:43.680]  是管理馬國地方的領袖
[00:30:43.680 --> 00:30:46.680]  馬國就是以色列北方的一個民族
[00:30:46.680 --> 00:30:50.680]  他們聚集 人數多如海沙
[00:30:50.680 --> 00:30:54.680]  他們圍著星圖的營和蒙愛的城
[00:30:54.680 --> 00:30:58.680]  星圖的營是代表著神的陣營
[00:30:58.680 --> 00:31:01.680]  神的陣營裡面就是地上的教會
[00:31:01.680 --> 00:31:04.680]  他們那種聯盟
[00:31:04.680 --> 00:31:07.680]  在神的面前的大令下
[00:31:07.680 --> 00:31:10.680]  他們在蒙愛的城代表著
[00:31:10.680 --> 00:31:17.680]  舊約至新約是預表著耶路撒冷是神所愛的
[00:31:17.680 --> 00:31:21.680]  以色列人在幕後他們要全家歸主
[00:31:21.680 --> 00:31:24.680]  他們要與新約神的教會
[00:31:24.680 --> 00:31:29.680]  他們都要來對付那惡者和他的追隨者
[00:31:29.680 --> 00:31:33.680]  在最後這一戰裡面是決一勝負
[00:31:33.680 --> 00:31:36.680]  而決一勝負誰贏呢
[00:31:36.680 --> 00:31:39.680]  聖經很清楚說了
[00:31:39.680 --> 00:31:43.680]  就是神在火從天降下
[00:31:43.680 --> 00:31:48.680]  毀滅了魔鬼和他所有的跟隨者
[00:31:48.680 --> 00:31:53.680]  這個戈亞和馬國是引自以色列書38章和39章
[00:31:53.680 --> 00:31:56.680]  這些經文我沒辦法逐一和大家詳細說
[00:31:56.680 --> 00:32:00.680]  但這裡預表著是神終極的敵人
[00:32:00.680 --> 00:32:03.680]  以色列書38章是耶和華介入
[00:32:03.680 --> 00:32:05.680]  向戈格發出奏助
[00:32:05.680 --> 00:32:10.680]  完結38、39章之後40章到48章
[00:32:10.680 --> 00:32:14.680]  就是在說以色列書見到聖殿的異象
[00:32:14.680 --> 00:32:17.680]  如果以次序來說
[00:32:17.680 --> 00:32:20.680]  他們是同出一脈
[00:32:20.680 --> 00:32:24.680]  以色列在幕後的陳述
[00:32:24.680 --> 00:32:29.680]  和使徒約翰在啟示六拔魔海見到這個異象
[00:32:29.680 --> 00:32:31.680]  一模一樣
[00:32:31.680 --> 00:32:34.680]  是先有這個爭戰
[00:32:34.680 --> 00:32:39.680]  最後是神出手將惡者魔鬼繩之於法
[00:32:39.680 --> 00:32:43.680]  拎在永遠的火壺去審判他
[00:32:43.680 --> 00:32:48.680]  然後人類的大結局就是我們要進入新天新地
[00:32:48.680 --> 00:32:52.680]  永遠榮耀的這個聖城
[00:32:52.680 --> 00:32:56.680]  今天沒時間說 下一次有機會
[00:32:56.680 --> 00:32:59.680]  好像還是輪到我說
[00:32:59.680 --> 00:33:01.680]  到時和大家說
[00:33:01.680 --> 00:33:04.680]  這個榮耀的新的聖城耶路撒冷
[00:33:04.680 --> 00:33:06.680]  很多東西說的
[00:33:06.680 --> 00:33:10.680]  裡面真的是超越了我們的想像
[00:33:10.680 --> 00:33:13.680]  我只能夠說太榮耀了
[00:33:13.680 --> 00:33:16.680]  令我們太渴慕了
[00:33:16.680 --> 00:33:18.680]  你今天環遊世界
[00:33:18.680 --> 00:33:20.680]  這個世界很美
[00:33:20.680 --> 00:33:22.680]  去到大灣區
[00:33:22.680 --> 00:33:24.680]  去到整個中國遊覽
[00:33:24.680 --> 00:33:26.680]  去到全世界
[00:33:26.680 --> 00:33:28.680]  世界七大奇觀給你看完
[00:33:28.680 --> 00:33:30.680]  我告訴你
[00:33:30.680 --> 00:33:32.680]  新的聖城
[00:33:32.680 --> 00:33:34.680]  新天新地
[00:33:34.680 --> 00:33:36.680]  超越了這一切
[00:33:36.680 --> 00:33:38.680]  所以你不用太羨慕
[00:33:38.680 --> 00:33:40.680]  你Facebook看到別人
[00:33:40.680 --> 00:33:43.680]  你看了就當去了
[00:33:43.680 --> 00:33:46.680]  有很多東西真的是
[00:33:46.680 --> 00:33:48.680]  最重要的是什麼
[00:33:48.680 --> 00:33:51.680]  你在主耶穌裡面和祂的那種結連
[00:33:51.680 --> 00:33:55.680]  你是在永生神那種安慰
[00:33:55.680 --> 00:33:58.680]  和那種生命的牧羊底下
[00:33:58.680 --> 00:34:00.680]  遲些說到生命河
[00:34:00.680 --> 00:34:02.680]  很多東西說的
[00:34:02.680 --> 00:34:05.680]  這些就是我們要追求的
[00:34:05.680 --> 00:34:08.680]  今天你要警醒
[00:34:08.680 --> 00:34:10.680]  所以最後這個大記局
[00:34:10.680 --> 00:34:12.680]  在第十節
[00:34:12.680 --> 00:34:14.680]  我們一起
[00:34:14.680 --> 00:34:17.680]  我剛才忘記打這些powerpoint
[00:34:17.680 --> 00:34:19.680]  終極決戰
[00:34:19.680 --> 00:34:21.680]  魔鬼對立的角度
[00:34:21.680 --> 00:34:23.680]  他是完全失敗的
[00:34:23.680 --> 00:34:25.680]  很奇妙
[00:34:25.680 --> 00:34:28.680]  神昔日對亞伯拉罕是應許
[00:34:28.680 --> 00:34:31.680]  同樣好像敵人如海沙一樣那麼多
[00:34:31.680 --> 00:34:32.680]  但你不用怕
[00:34:32.680 --> 00:34:35.680]  終極是神出手
[00:34:35.680 --> 00:34:37.680]  我們再看第十節的大記局
[00:34:37.680 --> 00:34:38.680]  魔鬼
[00:34:38.680 --> 00:34:40.680]  那謎或他們的魔鬼
[00:34:40.680 --> 00:34:41.680]  我們一起讀
[00:34:41.680 --> 00:34:44.680]  被泳進火壺裡
[00:34:44.680 --> 00:34:47.680]  就算那受和假先知所在的地方
[00:34:47.680 --> 00:34:50.680]  他們會晝夜受折磨
[00:34:50.680 --> 00:34:52.680]  直到永永遠遠
[00:34:52.680 --> 00:34:54.680]  這裏說的是受
[00:34:54.680 --> 00:34:56.680]  這個敵基督
[00:34:56.680 --> 00:34:58.680]  和地上上來的受假先知
[00:34:58.680 --> 00:35:00.680]  十九章已經說了
[00:35:00.680 --> 00:35:02.680]  他們已經在那裏等待魔鬼
[00:35:02.680 --> 00:35:04.680]  和他們一起
[00:35:04.680 --> 00:35:06.680]  最後我們看
[00:35:06.680 --> 00:35:09.680]  今天經文裏頭最後的段落
[00:35:09.680 --> 00:35:11.680]  我又看見
[00:35:11.680 --> 00:35:12.680]  我們一起看
[00:35:12.680 --> 00:35:15.680]  我又看見一個白色的大寶座
[00:35:15.680 --> 00:35:17.680]  皇馬坐在上面的
[00:35:17.680 --> 00:35:20.680]  天和地都從他面前逃避
[00:35:20.680 --> 00:35:23.680]  再也找不到他們的位置了
[00:35:23.680 --> 00:35:25.680]  我又看見死了的人
[00:35:25.680 --> 00:35:28.680]  無論大小都站在寶座前
[00:35:28.680 --> 00:35:30.680]  案卷都展開了
[00:35:30.680 --> 00:35:34.680]  並有一卷展開就是生命冊
[00:35:34.680 --> 00:35:38.680]  死了的人都憑著這些案卷所記載的
[00:35:38.680 --> 00:35:42.680]  照他們所行的受審判
[00:35:42.680 --> 00:35:47.680]  在這兩節聖經裏你留意到
[00:35:47.680 --> 00:35:51.680]  約翰所見到的是甚麼
[00:35:51.680 --> 00:35:53.680]  是一個白色的大寶座
[00:35:53.680 --> 00:35:55.680]  這裏不是說幾個寶座
[00:35:55.680 --> 00:35:58.680]  他的鏡頭是焦點
[00:35:58.680 --> 00:36:01.680]  就是這個白色的大寶座
[00:36:01.680 --> 00:36:04.680]  是代表著聖潔無瑕無痴
[00:36:04.680 --> 00:36:07.680]  公義審判人的主
[00:36:07.680 --> 00:36:09.680]  就是這位被殺的羔羊
[00:36:09.680 --> 00:36:11.680]  他要坐在上面
[00:36:11.680 --> 00:36:13.680]  天和地都要躲避
[00:36:13.680 --> 00:36:15.680]  所有死了的人
[00:36:15.680 --> 00:36:18.680]  無論大小都要站在面前
[00:36:18.680 --> 00:36:20.680]  這裏說的是兩種書卷
[00:36:20.680 --> 00:36:21.680]  第一
[00:36:21.680 --> 00:36:24.680]  這個案卷是重訴的
[00:36:24.680 --> 00:36:25.680]  重訴的
[00:36:25.680 --> 00:36:28.680]  他要將我們每一個人生前
[00:36:28.680 --> 00:36:30.680]  我們所說的事
[00:36:30.680 --> 00:36:31.680]  我們所行過的事
[00:36:31.680 --> 00:36:33.680]  全部記載在那裏
[00:36:33.680 --> 00:36:34.680]  我問一問大家
[00:36:34.680 --> 00:36:37.680]  你有沒有見過一些人去法庭
[00:36:37.680 --> 00:36:39.680]  你見到一些大律師
[00:36:39.680 --> 00:36:42.680]  拿著一箱箱的文件
[00:36:42.680 --> 00:36:44.680]  你猜有多少
[00:36:44.680 --> 00:36:46.680]  很重的文件
[00:36:46.680 --> 00:36:47.680]  就是證供
[00:36:47.680 --> 00:36:49.680]  他就是要指控
[00:36:49.680 --> 00:36:50.680]  那個人
[00:36:50.680 --> 00:36:52.680]  他要被定罪
[00:36:52.680 --> 00:36:55.680]  我們將來在永生神爺面前
[00:36:55.680 --> 00:36:56.680]  這一種的審判
[00:36:56.680 --> 00:36:59.680]  請問哪個人可以上訴
[00:36:59.680 --> 00:37:02.680]  可以推翻這些證詞
[00:37:02.680 --> 00:37:05.680]  你曾經選擇性失憶
[00:37:05.680 --> 00:37:06.680]  我告訴你
[00:37:06.680 --> 00:37:07.680]  到時候什麼回憶
[00:37:07.680 --> 00:37:09.680]  你都會回到你身上
[00:37:09.680 --> 00:37:11.680]  我們是沒有人可以抵賴
[00:37:11.680 --> 00:37:12.680]  我告訴你
[00:37:12.680 --> 00:37:15.680]  這個審判是絕對公義的
[00:37:15.680 --> 00:37:18.680]  但另一卷就不同了
[00:37:18.680 --> 00:37:19.680]  單數的
[00:37:19.680 --> 00:37:20.680]  生命冊
[00:37:20.680 --> 00:37:23.680]  你的名字是記在生命冊裏面
[00:37:23.680 --> 00:37:24.680]  你就是與耶穌基督
[00:37:24.680 --> 00:37:26.680]  這個羔羊
[00:37:26.680 --> 00:37:27.680]  被殺羔羊
[00:37:27.680 --> 00:37:28.680]  是有份的
[00:37:28.680 --> 00:37:31.680]  你就可以逃避這個
[00:37:31.680 --> 00:37:33.680]  將來永恆的
[00:37:33.680 --> 00:37:36.680]  所謂審判在這個地獄裏面
[00:37:36.680 --> 00:37:37.680]  為什麼呢
[00:37:37.680 --> 00:37:39.680]  當然有原因的
[00:37:39.680 --> 00:37:41.680]  我們再看13到15節
[00:37:41.680 --> 00:37:44.680]  於是海和其中的死人
[00:37:44.680 --> 00:37:45.680]  死亡無陰間
[00:37:45.680 --> 00:37:46.680]  交出其中的死人
[00:37:46.680 --> 00:37:49.680]  他們都照個人所行的受審判
[00:37:49.680 --> 00:37:50.680]  死亡和陰間
[00:37:50.680 --> 00:37:52.680]  也被泯盡火狐裡
[00:37:52.680 --> 00:37:55.680]  這火狐就是第二次的死
[00:37:55.680 --> 00:37:58.680]  凡名字沒有記在生命冊上的人
[00:37:58.680 --> 00:38:01.680]  就被泯盡火狐裡
[00:38:01.680 --> 00:38:02.680]  請留意
[00:38:02.680 --> 00:38:05.680]  第二次的死才恐怖
[00:38:05.680 --> 00:38:09.680]  就是那些名字沒有記在生命冊上的人
[00:38:09.680 --> 00:38:13.680]  就是那些沒有主耶穌生命的那些人
[00:38:13.680 --> 00:38:14.680]  兄弟姐妹
[00:38:14.680 --> 00:38:16.680]  審判的根據
[00:38:16.680 --> 00:38:18.680]  是兩樣東西
[00:38:18.680 --> 00:38:19.680]  一 案卷
[00:38:19.680 --> 00:38:21.680]  個人所行的
[00:38:21.680 --> 00:38:23.680]  如果按案卷的審判
[00:38:23.680 --> 00:38:25.680]  你和我
[00:38:25.680 --> 00:38:26.680]  信耶穌的人
[00:38:26.680 --> 00:38:29.680]  我們全部都不合格
[00:38:29.680 --> 00:38:31.680]  但因為生命冊上
[00:38:31.680 --> 00:38:35.680]  是羔羊將我們的名字記在那裏
[00:38:35.680 --> 00:38:38.680]  我們信靠這個被殺的羔羊耶穌
[00:38:38.680 --> 00:38:41.680]  他的補血是遮蓋我們
[00:38:41.680 --> 00:38:46.680]  這個生命冊是和13章8節和21章27節
[00:38:46.680 --> 00:38:50.680]  說羔羊這個生命冊完全有關係
[00:38:50.680 --> 00:38:54.680]  而我們中文字的義是很有意思的
[00:38:54.680 --> 00:38:57.680]  是羔羊他的血遮蓋我
[00:38:57.680 --> 00:39:00.680]  這個我這個字的不義
[00:39:00.680 --> 00:39:01.680]  所以我們今天
[00:39:01.680 --> 00:39:05.680]  我們無懼於將來終極的審判
[00:39:05.680 --> 00:39:09.680]  不是因為我們完全聖潔公義
[00:39:09.680 --> 00:39:11.680]  是因為我們靠著耶穌基督
[00:39:11.680 --> 00:39:14.680]  我們可以被稱為義
[00:39:14.680 --> 00:39:16.680]  但那些拒絕羔羊
[00:39:16.680 --> 00:39:17.680]  待死救贖的人
[00:39:17.680 --> 00:39:19.680]  按案卷審判
[00:39:19.680 --> 00:39:23.680]  他們的結局是很可悲的
[00:39:23.680 --> 00:39:25.680]  既然是這樣
[00:39:25.680 --> 00:39:29.680]  請問今天我們可以做些什麼
[00:39:29.680 --> 00:39:31.680]  基督必勝 魔鬼必敗
[00:39:31.680 --> 00:39:34.680]  你今天你選哪一個
[00:39:34.680 --> 00:39:37.680]  你選哪一個
[00:39:37.680 --> 00:39:42.680]  哦 你都很清醒
[00:39:42.680 --> 00:39:45.680]  我希望你不要被魔鬼迷惑
[00:39:45.680 --> 00:39:48.680]  還有信徒的人數可能遠不及魔鬼
[00:39:48.680 --> 00:39:50.680]  和他的追隨者
[00:39:50.680 --> 00:39:53.680]  但我們要警醒站穩在耶穌的真理上
[00:39:53.680 --> 00:39:55.680]  耶穌在最後晚餐
[00:39:55.680 --> 00:39:56.680]  他和門徒說
[00:39:56.680 --> 00:39:59.680]  他要去天上為我們預備地方
[00:39:59.680 --> 00:40:02.680]  他知道這個世上有逼不及有苦難
[00:40:02.680 --> 00:40:05.680]  但他叫我們在他裡面有平安
[00:40:05.680 --> 00:40:07.680]  在這個世上有苦難
[00:40:07.680 --> 00:40:08.680]  但你們要有勇氣
[00:40:08.680 --> 00:40:12.680]  因為耶穌已經勝過世界
[00:40:12.680 --> 00:40:17.680]  求主讓我們有這個憑據和英許
[00:40:17.680 --> 00:40:20.680]  我們還要講快救人
[00:40:20.680 --> 00:40:22.680]  用你的言語行為生命見證
[00:40:22.680 --> 00:40:25.680]  感染別人 領人信主
[00:40:25.680 --> 00:40:28.680]  免去第二次的死
[00:40:28.680 --> 00:40:32.680]  你要他不需要第二次的死的話
[00:40:32.680 --> 00:40:35.680]  他就是復活 頭一次的復活
[00:40:35.680 --> 00:40:38.680]  有份 有份
[00:40:38.680 --> 00:40:41.680]  我覺得真是傳福音報喜訊
[00:40:41.680 --> 00:40:43.680]  這是神給我們的使命
[00:40:43.680 --> 00:40:45.680]  歷世歷代的教會
[00:40:45.680 --> 00:40:49.680]  都需要履行這種大使命
[00:40:49.680 --> 00:40:54.680]  我和大家分享一個幾個月前的親身經歷
[00:40:54.680 --> 00:40:56.680]  在一個星期六的早上
