
[00:00:00.000 --> 00:00:01.800]  靚姐妹早晨
[00:17:52.320 --> 00:17:54.320]  一定比我當時在地上
[00:17:54.320 --> 00:17:56.320]  見到這三百多人的師班
[00:17:56.320 --> 00:18:00.320]  唱得更加感受更深
[00:18:00.320 --> 00:18:02.320]  因為他見到師班員
[00:18:02.320 --> 00:18:03.320]  數以萬計
[00:18:03.320 --> 00:18:04.320]  或者數以十萬計
[00:18:04.320 --> 00:18:06.320]  或者數以百萬計
[00:18:06.320 --> 00:18:08.320]  所有順著的人
[00:18:08.320 --> 00:18:11.320]  都在那裏敬拜這位神
[00:18:11.320 --> 00:18:13.320]  所以一定不是我當時
[00:18:13.320 --> 00:18:14.320]  三百多人可以比喻
[00:18:14.320 --> 00:18:16.320]  不過我們聽近三百多人
[00:18:16.320 --> 00:18:17.320]  都覺得很震撼
[00:18:17.320 --> 00:18:19.320]  將來我們很難想像
[00:18:19.320 --> 00:18:20.320]  將來會怎樣
[00:18:20.320 --> 00:18:23.320]  在這個充滿榮耀
[00:18:23.320 --> 00:18:25.320]  重振威嚴的意象之後
[00:18:25.320 --> 00:18:29.320]  約翰帶我們去
[00:18:29.320 --> 00:18:33.320]  另一個截然不同的意象
[00:18:33.320 --> 00:18:35.320]  又或者應該這樣說
[00:18:35.320 --> 00:18:37.320]  他將我們的眼光帶回
[00:18:37.320 --> 00:18:41.320]  今日經文第一節記載的情境
[00:18:41.320 --> 00:18:44.320]  他見到這個敬拜很開心很震撼
[00:18:44.320 --> 00:18:46.320]  然後
[00:18:46.320 --> 00:18:49.320]  不知甚麼原因
[00:18:49.320 --> 00:18:53.320]  他將我們帶回另一個意象
[00:18:53.320 --> 00:18:55.320]  我們一起讀這幾節經
[00:18:55.320 --> 00:18:58.320]  我看見在天上有另一個兆頭
[00:18:58.320 --> 00:18:59.320]  大而且其
[00:18:59.320 --> 00:19:03.320]  就是七位天使掌管了的七種災難
[00:19:03.320 --> 00:19:04.320]  因為神的烈路
[00:19:04.320 --> 00:19:06.320]  在這七種災難中發盡了
[00:19:06.320 --> 00:19:09.320]  此後我看見在天上
[00:19:09.320 --> 00:19:11.320]  那傳放法季的聖所開了
[00:19:11.320 --> 00:19:14.320]  那掌管七種災難的七位天使
[00:19:14.320 --> 00:19:16.320]  從聖所出來
[00:19:16.320 --> 00:19:19.320]  穿著潔白明亮的細麻衣
[00:19:19.320 --> 00:19:21.320]  胸間束著金帶
[00:19:21.320 --> 00:19:22.320]  四個玩物中
[00:19:22.320 --> 00:19:25.320]  有一個把聖滿了活到永永遠遠之神
[00:19:25.320 --> 00:19:27.320]  烈路的七個金碗
[00:19:27.320 --> 00:19:29.320]  都給了那七位天使
[00:19:29.320 --> 00:19:33.320]  聖所中充滿了神的榮耀和權能而來的燕
[00:19:33.320 --> 00:19:35.320]  沒有人能進入聖所
[00:19:35.320 --> 00:19:39.320]  直等到那七位天使降元了七災
[00:19:39.320 --> 00:19:45.320]  約翰不是一開始就見到
[00:19:45.320 --> 00:19:48.320]  掌管了七種災難的七位天使
[00:19:48.320 --> 00:19:53.320]  他是先見到天上傳放法季的聖所
[00:19:53.320 --> 00:19:56.320]  這是和修本的翻譯
[00:19:56.320 --> 00:20:00.320]  中文話本譯為傳法季的殿
[00:20:00.320 --> 00:20:04.320]  而新漢語譯本譯為見證的帳篷
[00:20:04.320 --> 00:20:12.320]  如果我們參考文宿記17章第7節和18章第2節的英文NASB的版本
[00:20:12.320 --> 00:20:17.320]  這是英文版本裡比較近原文的翻譯
[00:20:17.320 --> 00:20:20.320]  我們也見到他譯為Tent of the testimony
[00:20:20.320 --> 00:20:24.320]  即是見證的帳篷的意思
[00:20:24.320 --> 00:20:27.320]  所以有學者告訴我們
[00:20:27.320 --> 00:20:30.320]  如果這裏按原文希列文直譯
[00:20:30.320 --> 00:20:32.320]  這句可以譯為聖殿
[00:20:32.320 --> 00:20:36.320]  也就是那一座見證的帳篷
[00:20:36.320 --> 00:20:40.320]  見證甚麼?見證神
[00:20:40.320 --> 00:20:44.320]  實在也真是臨在我們當中
[00:20:44.320 --> 00:20:50.320]  稱為見證是因為神用指頭寫下十誡的法板放在當中
[00:20:50.320 --> 00:20:53.320]  見證著以色列人和耶和華所立的盟約
[00:20:53.320 --> 00:20:58.320]  這個殿也是以色列人向神獻祭贖罪的地方
[00:20:59.320 --> 00:21:02.320]  而聖所開了這個形容詞
[00:21:02.320 --> 00:21:05.320]  我們在啟示祖11章第9節也出現過
[00:21:05.320 --> 00:21:08.320]  在第11章和今天的經文
[00:21:08.320 --> 00:21:13.320]  都是強調神要執行祂的末後審判
[00:21:13.320 --> 00:21:16.320]  啟示祖11章第9節是這樣說的
[00:21:16.320 --> 00:21:18.320]  「於是神天上的聖所開了
[00:21:18.320 --> 00:21:22.320]  在祂的聖所中祂的約季出現了
[00:21:22.320 --> 00:21:26.320]  隨後有閃電響聲雷光地震大冰炮」
[00:21:27.320 --> 00:21:30.320]  閃電響聲雷光地震大冰炮在九曰
[00:21:30.320 --> 00:21:33.320]  都是講到神審判的象徵
[00:21:33.320 --> 00:21:37.320]  當神的審判要開始的時候
[00:21:37.320 --> 00:21:42.320]  約翰就見到那長冠七種災難的七位天使從聖所出來
[00:21:42.320 --> 00:21:45.320]  穿著潔白明亮的細麻衣
[00:21:45.320 --> 00:21:47.320]  空間足足這麼大
[00:21:47.320 --> 00:21:51.320]  天使在聖所出來代表他們是從神而出
[00:21:51.320 --> 00:21:57.320]  要代表神施行向大地審判的行動
[00:21:57.320 --> 00:21:59.320]  而潔白明亮的細麻衣
[00:21:59.320 --> 00:22:00.320]  空間足足這麼大
[00:22:00.320 --> 00:22:01.320]  我們很熟悉的
[00:22:01.320 --> 00:22:03.320]  是地上祭司的服飾
[00:22:03.320 --> 00:22:07.320]  即是說這班天使是在天上的聖所
[00:22:07.320 --> 00:22:10.320]  履行祭司的職責
[00:22:10.320 --> 00:22:12.320]  然後約翰再告訴我們
[00:22:12.320 --> 00:22:14.320]  不單止七位天使
[00:22:14.320 --> 00:22:18.320]  在異象當中他還見到我們很熟悉的四活物
[00:22:18.320 --> 00:22:22.320]  聖經裏面對這四活物的描述最詳細的
[00:22:22.320 --> 00:22:25.320]  應該是在《耳塞結書》第一章的五到二十五節
[00:22:25.320 --> 00:22:27.320]  和第十章的一到十四節
[00:22:27.320 --> 00:22:30.320]  那裏很詳細的記載告訴我們
[00:22:30.320 --> 00:22:31.320]  四活物有幾個特點
[00:22:31.320 --> 00:22:34.320]  就是總是在神的寶座或高陽附近
[00:22:34.320 --> 00:22:37.320]  有六個翅膀和很多眼睛
[00:22:37.320 --> 00:22:41.320]  執行晝夜不住的敬拜讚美神的事情
[00:22:41.320 --> 00:22:46.320]  和傳遞神憤怒的行動
[00:22:47.320 --> 00:22:51.320]  聖經學者亦對四活物的身份有很多觀點
[00:22:51.320 --> 00:22:57.320]  但最後認為四活物是代表一切被造物的觀點是最有說服力的
[00:22:57.320 --> 00:22:59.320]  即是說一切被造物都在神的身邊
[00:22:59.320 --> 00:23:02.320]  不斷地服侍祂 不斷地讚美祂
[00:23:02.320 --> 00:23:07.320]  我們記得四活物其中一塊面是獅子
[00:23:07.320 --> 00:23:12.320]  聖經學者說獅子作為獸中之王是象徵勇氣
[00:23:12.320 --> 00:23:15.320]  牛毒代表生畜 象徵力量
[00:23:15.320 --> 00:23:18.320]  人代表萬物之靈 象徵智慧
[00:23:18.320 --> 00:23:22.320]  鷹是鳥中之王 象徵迅速和敏捷
[00:23:22.320 --> 00:23:26.320]  這四對面其實就代表了大地一切被造之物
[00:23:26.320 --> 00:23:31.320]  有野獸 有生畜 有人 有天上的飛鳥
[00:23:31.320 --> 00:23:37.320]  六個翅膀意味著他們以成就神的旨意而不斷行動
[00:23:37.320 --> 00:23:42.320]  滿了眼是象徵神的智慧和他的洞察力
[00:23:42.320 --> 00:23:46.320]  有機會我們看以實結書可以詳細看看
[00:23:46.320 --> 00:23:50.320]  聖經說四活物當中有一位
[00:23:50.320 --> 00:23:56.320]  將盛滿了活到永永遠遠之神烈路的七個金碗
[00:23:56.320 --> 00:23:58.320]  給了那七位天使
[00:23:58.320 --> 00:24:04.320]  聖經還告訴我們七碗盛載著殉道者的祈禱
[00:24:04.320 --> 00:24:08.320]  和因為他們的祈禱而帶來神的憤怒
[00:24:08.320 --> 00:24:12.320]  即是這個碗盛載著歷世聖徒向神的禱告
[00:24:12.320 --> 00:24:16.320]  可能包括他們在苦難中向神的哀求
[00:24:16.320 --> 00:24:19.320]  在痛苦中向神的申訴
[00:24:19.320 --> 00:24:23.320]  亦因為他們的祈禱和申訴
[00:24:23.320 --> 00:24:27.320]  最後神的憤怒就來
[00:24:27.320 --> 00:24:33.320]  所以七碗很大機會啟示了十一章十四節當中提到
[00:24:33.320 --> 00:24:36.320]  我記得裡面提到第二樣
[00:24:36.320 --> 00:24:38.320]  災禍過去了 看了
[00:24:38.320 --> 00:24:40.320]  第三樣災禍快到了
[00:24:40.320 --> 00:24:42.320]  所提的第三種災禍
[00:24:42.320 --> 00:24:44.320]  因為十一章十四節之後
[00:24:44.320 --> 00:24:45.320]  很有趣的 說了兩樣之後
[00:24:45.320 --> 00:24:46.320]  接著不見了第三樣
[00:24:46.320 --> 00:24:47.320]  說了很多其他的東西
[00:24:47.320 --> 00:24:49.320]  然後就下來這一章
[00:24:49.320 --> 00:24:52.320]  我們可能仍然有陣仗
[00:24:52.320 --> 00:24:55.320]  就是當揭開第五印的時候
[00:24:55.320 --> 00:24:57.320]  就是那些為神的道
[00:24:57.320 --> 00:24:58.320]  並為神作見證
[00:24:58.320 --> 00:25:01.320]  而被殺的靈魂曾經向神大聲呼喊
[00:25:01.320 --> 00:25:03.320]  聖潔真實的主
[00:25:03.320 --> 00:25:06.320]  你不審判住在地上的人
[00:25:06.320 --> 00:25:10.320]  給我們身流血的冤要到何時呢
[00:25:10.320 --> 00:25:12.320]  這是第六章第十節
[00:25:12.320 --> 00:25:15.320]  但當時他們得到的回應
[00:25:15.320 --> 00:25:17.320]  就說他們還要等候一些日子
[00:25:17.320 --> 00:25:19.320]  因為時間未到
[00:25:19.320 --> 00:25:22.320]  所以現在看到的可能就是第三災
[00:25:22.320 --> 00:25:24.320]  就是神回應那些為他的道
[00:25:24.320 --> 00:25:25.320]  為他作見證
[00:25:25.320 --> 00:25:27.320]  而被殺的人的靈魂的呼喊
[00:25:27.320 --> 00:25:29.320]  和眾聖徒的禱告
[00:25:31.320 --> 00:25:33.320]  當然看到這裡
[00:25:33.320 --> 00:25:34.320]  大家可能都想著
[00:25:34.320 --> 00:25:35.320]  可能繼續告訴我們
[00:25:35.320 --> 00:25:37.320]  七碗會帶來什麼災難
[00:25:37.320 --> 00:25:39.320]  人都好奇心很大
[00:25:39.320 --> 00:25:42.320]  不過我想這件事
[00:25:42.320 --> 00:25:43.320]  要留待下回分解
[00:25:43.320 --> 00:25:45.320]  因為今天這章沒有說
[00:25:45.320 --> 00:25:46.320]  下一章是另一個童宮說的
[00:25:46.320 --> 00:25:47.320]  所以這樣不說
[00:25:47.320 --> 00:25:49.320]  大家期待下一次
[00:25:49.320 --> 00:25:50.320]  講解啟示的童宮
[00:25:50.320 --> 00:25:51.320]  和大家打開這個奧秘
[00:25:51.320 --> 00:25:54.320]  究竟這七個碗會帶來什麼
[00:25:54.320 --> 00:25:56.320]  但今日我們的經文
[00:25:56.320 --> 00:25:58.320]  不是到這裡就完結
[00:25:58.320 --> 00:26:01.320]  不只是看到那七位天使出來就完結
[00:26:01.320 --> 00:26:02.320]  聖經告訴我們
[00:26:02.320 --> 00:26:04.320]  當四位物將這七個金碗
[00:26:04.320 --> 00:26:06.320]  交給七位天使之後
[00:26:06.320 --> 00:26:08.320]  約翰向我們展示
[00:26:08.320 --> 00:26:11.320]  另外一個有關天上聖所的異象
[00:26:11.320 --> 00:26:16.320]  他說聖所中充滿了神的榮耀
[00:26:16.320 --> 00:26:18.320]  和權能而來的焉
[00:26:18.320 --> 00:26:22.320]  如果我們留意聖經其他經文
[00:26:22.320 --> 00:26:23.320]  我們會發覺
[00:26:23.320 --> 00:26:25.320]  當神出現的時候
[00:26:25.320 --> 00:26:28.320]  他的榮耀充滿他所在的地方
[00:26:28.320 --> 00:26:30.320]  《春夏格蒂》十九章十八節
[00:26:30.320 --> 00:26:31.320]  是這樣說的
[00:26:31.320 --> 00:26:33.320]  西乃山全山無煙
[00:26:33.320 --> 00:26:36.320]  因為耶華在火中降於山上
[00:26:36.320 --> 00:26:38.320]  山上的煙氣上騰
[00:26:38.320 --> 00:26:39.320]  如逍遙一般
[00:26:39.320 --> 00:26:41.320]  遍山大大地震動
[00:26:41.320 --> 00:26:44.320]  而在《伊塞俠書》第六章第四節
[00:26:44.320 --> 00:26:46.320]  當聖智伊塞俠見到神
[00:26:46.320 --> 00:26:48.320]  他說因呼喊者的聲音
[00:26:48.320 --> 00:26:50.320]  門欄的根基震動
[00:26:50.320 --> 00:26:53.320]  電充滿了煙雲
[00:26:54.320 --> 00:26:56.320]  這些都是記載了神
[00:26:56.320 --> 00:27:00.320]  在榮耀
[00:27:00.320 --> 00:27:02.320]  臨在
[00:27:02.320 --> 00:27:05.320]  權能充滿的時候的景象
[00:27:05.320 --> 00:27:07.320]  在神臨在
[00:27:07.320 --> 00:27:09.320]  和他的榮耀和權能充滿的時候
[00:27:09.320 --> 00:27:10.320]  任何人
[00:27:10.320 --> 00:27:13.320]  包括祭司都不可以進入去
[00:27:13.320 --> 00:27:14.320]  即是說
[00:27:14.320 --> 00:27:16.320]  記不記得當神在山上
[00:27:16.320 --> 00:27:17.320]  所有人都不能
[00:27:17.320 --> 00:27:19.320]  甚至山妖都不可以去
[00:27:23.320 --> 00:27:25.320]  所以當約翰見到天上的聖所
[00:27:25.320 --> 00:27:27.320]  充滿了煙的時候
[00:27:27.320 --> 00:27:29.320]  是代表沒有人可以進入聖所
[00:27:29.320 --> 00:27:33.320]  而約翰告訴我們
[00:27:33.320 --> 00:27:35.320]  沒有人能夠進入聖所
[00:27:35.320 --> 00:27:37.320]  直到那七位天使
[00:27:37.320 --> 00:27:39.320]  降圓了七種災禍
[00:27:39.320 --> 00:27:41.320]  人能夠進入聖所
[00:27:41.320 --> 00:27:42.320]  不是永遠的
[00:27:42.320 --> 00:27:44.320]  這是有期限的
[00:27:44.320 --> 00:27:46.320]  只要七種災難審判完結了
[00:27:46.320 --> 00:27:48.320]  人就可以再次進入聖所
[00:27:48.320 --> 00:27:49.320]  向神禱告
[00:27:49.320 --> 00:27:52.320]  但為什麼神不讓人進入聖所
[00:27:52.320 --> 00:27:54.320]  即是說當天使出來
[00:27:54.320 --> 00:27:56.320]  拿了那七個碗之後
[00:27:56.320 --> 00:27:58.320]  人就不能夠再進入聖所裏面
[00:27:58.320 --> 00:28:02.320]  聖學者告訴我們
[00:28:02.320 --> 00:28:06.320]  這一刻神的審判
[00:28:06.320 --> 00:28:08.320]  是必定貫徹到底
[00:28:08.320 --> 00:28:10.320]  沒有人可以攔阻他
[00:28:10.320 --> 00:28:12.320]  為那些因為神的道
[00:28:12.320 --> 00:28:14.320]  因為為他做見證
[00:28:14.320 --> 00:28:15.320]  被殺之人的靈魂
[00:28:15.320 --> 00:28:16.320]  伸冤的決定
[00:28:16.320 --> 00:28:19.320]  當然這個不只是為這班人伸冤
[00:28:19.320 --> 00:28:21.320]  這個也是神在他的計劃當中
[00:28:21.320 --> 00:28:23.320]  對聖人審判的一個行動
[00:28:23.320 --> 00:28:25.320]  沒有人能夠進入聖所
[00:28:25.320 --> 00:28:28.320]  即是說神的審判是鐵定了
[00:28:28.320 --> 00:28:31.320]  人無論怎樣禱告
[00:28:31.320 --> 00:28:33.320]  或怎樣去到他面前都改變不了
[00:28:33.320 --> 00:28:35.320]  所以神不再容許人進入聖殿
[00:28:35.320 --> 00:28:37.320]  進入聖殿就是一個禱告的地方
[00:28:37.320 --> 00:28:41.320]  所以沒有人可以在這個災禍之前
[00:28:41.320 --> 00:28:43.320]  再進入聖所
[00:28:43.320 --> 00:28:44.320]  為那些將要受災的人祈禱
[00:28:44.320 --> 00:28:46.320]  求恩 點求歡 算沒有了
[00:28:46.320 --> 00:28:49.320]  因為神的審判必定要來到
[00:28:50.320 --> 00:28:52.320]  我們一起讀這段經文
[00:28:52.320 --> 00:28:54.320]  我們一起讀這段經文
[00:28:54.320 --> 00:28:56.320]  「於是耶穌對門徒說:
[00:28:56.320 --> 00:28:59.320]  若有人要跟從我,就當捨己,
[00:28:59.320 --> 00:29:02.320]  背起自己的十字架來跟從我。
[00:29:02.320 --> 00:29:04.320]  因為凡要救自己生命的,
[00:29:04.320 --> 00:29:06.320]  要喪失生命;
[00:29:06.320 --> 00:29:08.320]  凡為我喪失生命的,
[00:29:08.320 --> 00:29:09.320]  要得著生命。
[00:29:09.320 --> 00:29:11.320]  人若賺得全世界
[00:29:11.320 --> 00:29:13.320]  賠上自己的生命,
[00:29:13.320 --> 00:29:15.320]  有什麼益處呢?
[00:29:15.320 --> 00:29:17.320]  人能拿什麼換生命呢?
[00:29:17.320 --> 00:29:20.320]  人只要在他父的榮耀裡
[00:29:20.320 --> 00:29:23.320]  與他的重視者一起來臨。
[00:29:23.320 --> 00:29:26.320]  那時候他要照個人的行為
[00:29:26.320 --> 00:29:28.320]  報應各人。」
[00:29:28.320 --> 00:29:29.320]  的確是的
[00:29:29.320 --> 00:29:32.320]  跟著這個世界的文化風氣來生活
[00:29:32.320 --> 00:29:35.320]  人是生活得快樂開心
[00:29:35.320 --> 00:29:37.320]  因為不需要抗衡
[00:29:37.320 --> 00:29:39.320]  不需要對抗
[00:29:39.320 --> 00:29:42.320]  所以聖經說
[00:29:42.320 --> 00:29:44.320]  人很喜歡最終之樂
[00:29:44.320 --> 00:29:47.320]  一樣是吧
[00:29:47.320 --> 00:29:49.320]  當我們身體一般般
[00:29:49.320 --> 00:29:51.320]  醫生告訴我們很多東西不好吃的時候
[00:29:51.320 --> 00:29:53.320]  我們都很慘
[00:29:53.320 --> 00:29:55.320]  我記得我太太剛做完手術
[00:29:55.320 --> 00:29:56.320]  什麼都不能吃
[00:29:56.320 --> 00:29:58.320]  我要陪她一起
[00:29:58.320 --> 00:30:00.320]  每天都是青水煮菜
[00:30:00.320 --> 00:30:02.320]  放一隻魚進去
[00:30:02.320 --> 00:30:03.320]  就吃了
[00:30:03.320 --> 00:30:04.320]  我太太問行不行
[00:30:04.320 --> 00:30:05.320]  我說行
[00:30:05.320 --> 00:30:07.320]  不過心裡就很慘
[00:30:07.320 --> 00:30:08.320]  是吧
[00:30:08.320 --> 00:30:10.320]  因為你吃慣了好吃的
[00:30:10.320 --> 00:30:11.320]  突然間很淡
[00:30:11.320 --> 00:30:13.320]  但是對身體好
[00:30:13.320 --> 00:30:15.320]  這個是事實
[00:30:15.320 --> 00:30:17.320]  原來在這個世界上
[00:30:17.320 --> 00:30:19.320]  罪的確帶來我們很多歡樂
[00:30:19.320 --> 00:30:21.320]  就算我們做了基督徒也好
[00:30:21.320 --> 00:30:25.320]  我們都是想能夠做一些
[00:30:25.320 --> 00:30:27.320]  我想做的事
[00:30:27.320 --> 00:30:29.320]  開心的事就好了
[00:30:29.320 --> 00:30:32.320]  所以
[00:30:32.320 --> 00:30:37.320]  敬虔、不妥協
[00:30:37.320 --> 00:30:40.320]  持守信仰到底的基督徒
[00:30:40.320 --> 00:30:42.320]  從人的眼光來看
[00:30:42.320 --> 00:30:45.320]  他們在地上是會被迫迫
[00:30:45.320 --> 00:30:47.320]  甚至失去生命
[00:30:47.320 --> 00:30:48.320]  有時我覺得
[00:30:48.320 --> 00:30:49.320]  我們在地上
[00:30:49.320 --> 00:30:50.320]  當我們敬虔、不妥協
[00:30:50.320 --> 00:30:51.320]  持守信仰
[00:30:51.320 --> 00:30:53.320]  被迫迫
[00:30:53.320 --> 00:30:55.320]  甚至失去生命的原因
[00:30:55.320 --> 00:30:57.320]  是因為我們將一個
[00:30:57.320 --> 00:30:59.320]  或者說是我們將人的罪
[00:30:59.320 --> 00:31:01.320]  顯示了出來
[00:31:01.320 --> 00:31:03.320]  將人的不是
[00:31:03.320 --> 00:31:05.320]  彰顯了出來
[00:31:05.320 --> 00:31:07.320]  是的,我們在地上
[00:31:07.320 --> 00:31:10.320]  當我們敬虔、不妥協
[00:31:10.320 --> 00:31:11.320]  持守信仰
[00:31:11.320 --> 00:31:12.320]  我們是會遇到迫迫
[00:31:12.320 --> 00:31:13.320]  甚至失去我們的生命
[00:31:13.320 --> 00:31:15.320]  甚至失去我們的一切
[00:31:16.320 --> 00:31:18.320]  我們記得在新約時代
[00:31:18.320 --> 00:31:20.320]  當時被迫要逃亡的時候
[00:31:20.320 --> 00:31:22.320]  是不能帶著財產走的
[00:31:22.320 --> 00:31:23.320]  今天我們可以了
[00:31:23.320 --> 00:31:24.320]  按個鍵
[00:31:24.320 --> 00:31:25.320]  轉了錢去其他國家
[00:31:25.320 --> 00:31:26.320]  我們就飛了
[00:31:26.320 --> 00:31:27.320]  當時沒有的
[00:31:27.320 --> 00:31:28.320]  你最多是揹一隻羊
[00:31:28.320 --> 00:31:29.320]  如果你有兩隻
[00:31:29.320 --> 00:31:30.320]  你就不知道怎麼搞了
[00:31:30.320 --> 00:31:32.320]  你多一隻就不知道怎麼搞了
[00:31:32.320 --> 00:31:34.320]  你有耕田的地就沒有了
[00:31:34.320 --> 00:31:39.320]  不過
[00:31:39.320 --> 00:31:40.320]  當我們這樣做
[00:31:40.320 --> 00:31:42.320]  如果今天我們看這段聖經
[00:31:42.320 --> 00:31:43.320]  我覺得它將兩個意象
[00:31:43.320 --> 00:31:44.320]  放在我們面前
[00:31:44.320 --> 00:31:46.320]  就是審判要來的
[00:31:46.320 --> 00:31:48.320]  有一班人要承受這件事
[00:31:48.320 --> 00:31:49.320]  但有另外一班人
[00:31:49.320 --> 00:31:50.320]  在天上來敬拜
[00:31:50.320 --> 00:31:52.320]  上次Lam Sir都告訴我們
[00:31:52.320 --> 00:31:53.320]  兩個結果
[00:31:53.320 --> 00:31:54.320]  這是兩個結果
[00:31:54.320 --> 00:31:56.320]  結果是我們決定的
[00:31:56.320 --> 00:31:58.320]  究竟我們承受神的審判
[00:31:58.320 --> 00:31:59.320]  還是我們希望將來
[00:31:59.320 --> 00:32:00.320]  真的能夠在天上
[00:32:00.320 --> 00:32:02.320]  在這個玻璃海
[00:32:02.320 --> 00:32:03.320]  類似玻璃海
[00:32:03.320 --> 00:32:04.320]  不是真的玻璃海
[00:32:04.320 --> 00:32:05.320]  因為它是仿佛
[00:32:05.320 --> 00:32:07.320]  見到寶座
[00:32:07.320 --> 00:32:08.320]  見到羔羊
[00:32:08.320 --> 00:32:09.320]  我們去敬拜祂
[00:32:09.320 --> 00:32:11.320]  所以我們在地上
[00:32:11.320 --> 00:32:13.320]  敬虔、妥協、持守信仰
[00:32:13.320 --> 00:32:15.320]  我們會得到一個永恆的生命
[00:32:15.320 --> 00:32:17.320]  能夠在天上永遠與神同在
[00:32:17.320 --> 00:32:21.320]  妥協、左右逢源
[00:32:21.320 --> 00:32:23.320]  是的,我們可能會得到
[00:32:23.320 --> 00:32:25.320]  地上很多短暫的利益和好處
[00:32:25.320 --> 00:32:29.320]  但就要承受
[00:32:29.320 --> 00:32:31.320]  從神而來最終的懲罰
[00:32:31.320 --> 00:32:41.320]  所以我鼓勵大家
[00:32:42.320 --> 00:32:43.320]  讓我們在地上
[00:32:43.320 --> 00:32:45.320]  對神常存一個敬畏的心
[00:32:45.320 --> 00:32:49.320]  用這件事預備我們自己
[00:32:49.320 --> 00:32:51.320]  迎向終末的來臨
[00:32:51.320 --> 00:32:53.320]  因為今天聖經告訴我們
[00:32:53.320 --> 00:32:54.320]  這個終末一定來臨
[00:32:54.320 --> 00:32:56.320]  以致我們每一個
[00:32:56.320 --> 00:32:57.320]  相信耶穌的門徒
[00:32:57.320 --> 00:32:58.320]  將來都能夠得到
[00:32:58.320 --> 00:32:59.320]  這個永恆的生命
[00:32:59.320 --> 00:33:03.320]  好像約翰見到這個異象
[00:33:03.320 --> 00:33:06.320]  無論是之前第四章所說的
[00:33:06.320 --> 00:33:08.320]  或者今天來到這章所說的
[00:33:08.320 --> 00:33:09.320]  我們能夠站在一個
[00:33:09.320 --> 00:33:11.320]  很榮耀的天上
[00:33:12.320 --> 00:33:14.320]  看著寶座上的神
[00:33:14.320 --> 00:33:15.320]  我們一起用歌聲
[00:33:15.320 --> 00:33:17.320]  一起用神給我們的樂器
[00:33:17.320 --> 00:33:19.320]  到時我應該也能夠唱
[00:33:19.320 --> 00:33:21.320]  應該會彈奏
[00:33:21.320 --> 00:33:22.320]  一起來讚你這位
[00:33:22.320 --> 00:33:24.320]  創造我們和救贖我們的神
[00:33:24.320 --> 00:33:25.320]  我們一起祈禱
[00:33:25.320 --> 00:33:28.320]  永遠的主我們的上帝
[00:33:28.320 --> 00:33:29.320]  我們感謝你
[00:33:29.320 --> 00:33:30.320]  因為你愛我們
[00:33:30.320 --> 00:33:32.320]  耶穌基督你來到地上
[00:33:32.320 --> 00:33:34.320]  就為我們寫起你的生命
[00:33:34.320 --> 00:33:40.320]  是主你將最偉大的那種愛
[00:33:40.320 --> 00:33:41.320]  向我們展示
[00:33:41.320 --> 00:33:43.320]  以致我們靠著你
[00:33:43.320 --> 00:33:44.320]  我們能夠得救
[00:33:44.320 --> 00:33:47.320]  今天約翰將兩個異象
[00:33:47.320 --> 00:33:48.320]  他今天所見到的
[00:33:48.320 --> 00:33:50.320]  向我們來呈現
[00:33:50.320 --> 00:33:53.320]  一班人站在天上
[00:33:53.320 --> 00:33:55.320]  榮美的地方去敬拜讚美
[00:33:55.320 --> 00:33:57.320]  另外一班卻要承受
[00:33:57.320 --> 00:33:59.320]  將要來的審判
[00:33:59.320 --> 00:34:01.320]  將我們何等渴望
[00:34:01.320 --> 00:34:03.320]  就是我們真的能夠
[00:34:03.320 --> 00:34:04.320]  將來在天上去敬拜你
[00:34:04.320 --> 00:34:06.320]  但是你提醒我們
[00:34:06.320 --> 00:34:07.320]  就是我們在地上
[00:34:07.320 --> 00:34:08.320]  我們不能妥協
[00:34:09.320 --> 00:34:10.320]  要持守信仰
[00:34:10.320 --> 00:34:12.320]  要把持著我們對你
[00:34:12.320 --> 00:34:14.320]  教導的那種遵行
[00:34:14.320 --> 00:34:17.320]  甚至殉道
[00:34:17.320 --> 00:34:18.320]  我們都不退卻
[00:34:18.320 --> 00:34:20.320]  主幫助我們
[00:34:20.320 --> 00:34:21.320]  讓我們真的能夠在這個
[00:34:21.320 --> 00:34:25.320]  紛亂、道德敗壞的社會當中
[00:34:25.320 --> 00:34:27.320]  我們繼續持守你的教導
[00:34:27.320 --> 00:34:29.320]  主我們感謝你
[00:34:29.320 --> 00:34:31.320]  我們禱告奉基督耶穌的名義而求
[00:34:31.320 --> 00:34:32.320]  拜拜
[00:34:32.320 --> 00:34:34.320]  (字幕製作:貝爾)

