
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:17:11.360 --> 00:17:14.080]  所以他們就製造了一個情況
[00:17:14.080 --> 00:17:16.880]  就是他們不願意自己養自己的父母
[00:17:16.880 --> 00:17:18.640]  當父母老的時候
[00:17:18.640 --> 00:17:20.440]  他們不想照顧他們的時候呢
[00:17:20.440 --> 00:17:23.640]  就由他們去自己照顧自己
[00:17:23.640 --> 00:17:27.040]  然後自己的錢沒有真的拿去奉獻
[00:17:27.040 --> 00:17:28.480]  但是口裡是說什麼呢
[00:17:28.480 --> 00:17:30.560]  我已經拿去奉獻了
[00:17:30.560 --> 00:17:32.000]  耶穌知道
[00:17:32.000 --> 00:17:33.720]  耶穌知道這一切
[00:17:33.720 --> 00:17:36.560]  所以耶穌就說
[00:17:36.560 --> 00:17:40.600]  這就是你們的承接遺傳
[00:17:40.600 --> 00:17:41.520]  就是傳統
[00:17:41.520 --> 00:17:42.760]  廢了神的道
[00:17:42.760 --> 00:17:43.840]  真的廢了神的道
[00:17:43.840 --> 00:17:46.000]  神要我們養育父母
[00:17:46.000 --> 00:17:48.280]  養活父母
[00:17:48.280 --> 00:17:49.440]  奉養父母
[00:17:49.440 --> 00:17:50.040]  還有什麼呢
[00:17:50.040 --> 00:17:53.040]  你們還做許多這樣的事
[00:17:53.040 --> 00:17:57.200]  耶穌把一個最好的例子舉出來
[00:17:57.200 --> 00:17:59.040]  他們怎麼樣廢棄神的道
[00:17:59.040 --> 00:18:01.080]  因為愛父母
[00:18:01.080 --> 00:18:03.000]  孝敬父母是人人都該做的
[00:18:03.000 --> 00:18:05.400]  不管你是在什麼文化
[00:18:05.400 --> 00:18:10.400]  是人都應該有孝心的
[00:18:10.400 --> 00:18:12.520]  耶穌用了這個例子
[00:18:12.520 --> 00:18:16.200]  一針見血地說出他們是怎麼樣的虛偽
[00:18:16.200 --> 00:18:17.200]  假冒
[00:18:17.200 --> 00:18:20.600]  違善
[00:18:20.600 --> 00:18:22.480]  然後我們再看
[00:18:22.480 --> 00:18:23.400]  然後呢
[00:18:23.400 --> 00:18:24.440]  耶穌呢
[00:18:24.440 --> 00:18:26.720]  我不知道你有沒有小時候
[00:18:26.720 --> 00:18:28.360]  我小時候有玩過這樣的東西
[00:18:28.360 --> 00:18:31.000]  就是剝那個洋蔥
[00:18:31.000 --> 00:18:33.000]  然後我就覺得很好玩
[00:18:33.000 --> 00:18:33.920]  剝了一層
[00:18:33.920 --> 00:18:35.160]  下面有一層
[00:18:35.160 --> 00:18:37.760]  然後就流眼淚
[00:18:37.760 --> 00:18:40.000]  一層一層的洋蔥
[00:18:40.000 --> 00:18:43.120]  這段經文就好像剝洋蔥一樣
[00:18:43.120 --> 00:18:45.320]  講了那個問題所在
[00:18:45.320 --> 00:18:47.320]  耶穌再剝一層
[00:18:47.320 --> 00:18:50.360]  深入一點去講問題在哪裡
[00:18:50.360 --> 00:18:51.920]  深入的問題在哪裡
[00:18:51.920 --> 00:18:53.720]  耶穌就叫眾人來
[00:18:53.720 --> 00:18:55.040]  對他們說
[00:18:55.040 --> 00:18:56.120]  你們要聽我的話
[00:18:56.120 --> 00:18:57.640]  也要明白
[00:18:57.640 --> 00:19:01.200]  從外面進去的不能夠誤會人
[00:19:01.200 --> 00:19:03.600]  唯有從裡面出來的
[00:19:03.600 --> 00:19:06.040]  乃誤會人
[00:19:06.040 --> 00:19:07.120]  這句話
[00:19:07.120 --> 00:19:09.240]  後來他有解釋還好
[00:19:09.240 --> 00:19:10.440]  不然的話
[00:19:10.440 --> 00:19:13.440]  很多人都聽不明白這是講什麼
[00:19:13.440 --> 00:19:16.000]  然後呢
[00:19:16.000 --> 00:19:17.160]  他離開了眾人
[00:19:17.160 --> 00:19:18.760]  門徒就不明白就問
[00:19:18.760 --> 00:19:21.840]  問老師你剛才講的那個比喻是什麼呀
[00:19:21.840 --> 00:19:23.840]  然後呢
[00:19:23.840 --> 00:19:25.720]  耶穌就每次都詫異
[00:19:25.720 --> 00:19:27.320]  門徒你不明白
[00:19:27.320 --> 00:19:29.600]  跟我這麼久了還不明白
[00:19:29.600 --> 00:19:32.480]  那麼你們也是這樣不明白嗎
[00:19:32.480 --> 00:19:33.840]  豈不曉得
[00:19:33.840 --> 00:19:37.200]  凡從外面進入的不能誤會人
[00:19:37.200 --> 00:19:39.200]  因為不是入他的心
[00:19:39.200 --> 00:19:41.840]  這裡提到心了
[00:19:41.840 --> 00:19:43.720]  沒有進去他的心
[00:19:43.720 --> 00:19:47.400]  就不會誤會這個人
[00:19:47.400 --> 00:19:51.920]  所以這個人的誤會跟這個心有關係了
[00:19:51.920 --> 00:19:53.400]  乃是入他的肚腹
[00:19:53.400 --> 00:19:56.320]  然後又落到茅廁裡面去
[00:19:56.320 --> 00:19:58.000]  所以一個很生活化的例子
[00:19:58.000 --> 00:20:01.280]  耶穌講你吃東西從外面進來的
[00:20:01.280 --> 00:20:02.400]  他會落到茅廁
[00:20:02.400 --> 00:20:04.080]  他不會誤會你的心的
[00:20:04.080 --> 00:20:07.480]  所以這裡不是講食物中毒這些事情
[00:20:07.480 --> 00:20:12.080]  這裡前面的洗手也不是在講衛生健康的事情
[00:20:12.080 --> 00:20:14.400]  全部都是講禮儀的事情
[00:20:14.400 --> 00:20:16.400]  是深層的意思
[00:20:16.400 --> 00:20:19.680]  還是說各樣的食物都是潔淨的
[00:20:19.680 --> 00:20:21.680]  然後耶穌在解釋了
[00:20:21.680 --> 00:20:23.120]  一層一層的解釋
[00:20:23.120 --> 00:20:24.440]  又說什麼呢
[00:20:24.440 --> 00:20:27.160]  從人裡面出來的呢
[00:20:27.160 --> 00:20:28.640]  那才能誤會
[00:20:28.640 --> 00:20:30.240]  從人裡面出來的
[00:20:30.240 --> 00:20:31.560]  因為從裡面
[00:20:31.560 --> 00:20:33.560]  你看他裡面是什麼意思呢
[00:20:33.560 --> 00:20:34.800]  他是從人心
[00:20:34.800 --> 00:20:36.600]  從人心出來的
[00:20:36.600 --> 00:20:38.200]  發出各種的惡念
[00:20:38.200 --> 00:20:40.280]  哎呀我讀到這裡的時候
[00:20:40.280 --> 00:20:43.080]  我就求神饒恕憐憫我們
[00:20:43.080 --> 00:20:45.960]  因為我們世人實在在他面前
[00:20:45.960 --> 00:20:47.840]  犯了太多的罪了
[00:20:47.840 --> 00:20:50.040]  我們都是罪人了
[00:20:50.040 --> 00:20:52.320]  我們一沒有守住我們的心
[00:20:52.320 --> 00:20:55.160]  各種的惡念都會出來
[00:20:55.160 --> 00:20:58.400]  有惡念苟合
[00:20:58.400 --> 00:21:00.000]  有偷盜
[00:21:00.000 --> 00:21:01.760]  有些偷盜呢
[00:21:01.760 --> 00:21:03.760]  不是真的去偷東西
[00:21:03.760 --> 00:21:06.120]  而是偷人家的概念
[00:21:06.120 --> 00:21:08.480]  或者偷人家的掌聲
[00:21:08.480 --> 00:21:09.960]  本來是別人的榮譽的
[00:21:09.960 --> 00:21:13.440]  就好像說到是我做的
[00:21:13.440 --> 00:21:14.400]  各種事情
[00:21:14.400 --> 00:21:15.800]  有凶殺
[00:21:15.800 --> 00:21:17.040]  有姦淫
[00:21:17.040 --> 00:21:19.120]  有貪婪
[00:21:19.120 --> 00:21:22.160]  在上帝面前我們做各樣的事情
[00:21:22.160 --> 00:21:23.800]  我很難想象
[00:21:23.800 --> 00:21:26.000]  我們能不能夠明白上帝的心痛
[00:21:26.000 --> 00:21:26.800]  就是
[00:21:26.800 --> 00:21:28.400]  我覺得最能夠想象的是
[00:21:28.400 --> 00:21:31.080]  一個父親或者一個母親
[00:21:31.080 --> 00:21:33.240]  看著自己的孩子
[00:21:33.240 --> 00:21:34.600]  從很乖很乖的
[00:21:34.600 --> 00:21:36.800]  然後慢慢進入小學中學後
[00:21:36.800 --> 00:21:39.720]  突然間從會學講騙話到
[00:21:39.720 --> 00:21:42.520]  突然間會打人
[00:21:42.520 --> 00:21:46.440]  然後還會說謊來遮蓋那打人
[00:21:46.440 --> 00:21:48.200]  那種的心痛啊
[00:21:48.200 --> 00:21:49.320]  然後
[00:21:49.320 --> 00:21:52.640]  竟然交上損友還會去吸毒
[00:21:52.640 --> 00:21:53.720]  等等的
[00:21:53.720 --> 00:21:56.240]  就是那種心痛
[00:21:56.240 --> 00:21:58.160]  上帝在看著我們
[00:21:58.160 --> 00:21:59.040]  貪婪
[00:21:59.040 --> 00:22:00.000]  邪惡
[00:22:00.000 --> 00:22:01.360]  詭詐
[00:22:01.360 --> 00:22:03.120]  淫蕩
[00:22:03.120 --> 00:22:04.280]  嫉妒
[00:22:04.280 --> 00:22:05.760]  貪毒
[00:22:05.760 --> 00:22:06.640]  就是
[00:22:06.640 --> 00:22:09.280]  講一些話是詭謗的
[00:22:09.280 --> 00:22:14.160]  甚至是講上帝的話是假的
[00:22:14.160 --> 00:22:16.320]  驕傲
[00:22:16.320 --> 00:22:17.960]  狂妄
[00:22:17.960 --> 00:22:19.480]  我覺得
[00:22:19.480 --> 00:22:21.280]  我們人人都有罪啊
[00:22:21.280 --> 00:22:23.280]  我們人人的罪
[00:22:23.280 --> 00:22:24.680]  基督徒已經很清楚了
[00:22:24.680 --> 00:22:28.120]  基督教講的罪不是法律上的犯法
[00:22:28.120 --> 00:22:29.800]  基督教講的罪是
[00:22:29.800 --> 00:22:32.120]  我們人的內心
[00:22:32.120 --> 00:22:34.160]  知道是不聖潔的
[00:22:34.160 --> 00:22:36.560]  跟聖潔的上帝來比真的是
[00:22:36.560 --> 00:22:40.280]  是無法見他的
[00:22:40.280 --> 00:22:42.640]  耶穌就說這些呢
[00:22:42.640 --> 00:22:45.560]  這惡都是從裡面出來的
[00:22:45.560 --> 00:22:46.400]  是會污穢人的
[00:22:46.400 --> 00:22:47.920]  這裡我們想一想
[00:22:47.920 --> 00:22:49.240]  原來這些惡
[00:22:49.240 --> 00:22:52.520]  如果你讓它從你的心裡出來
[00:22:52.520 --> 00:22:57.120]  耶穌說是會污穢人的
[00:22:57.120 --> 00:23:01.280]  是會把你本來一個純潔的一個你
[00:23:01.280 --> 00:23:04.040]  變成污穢的
[00:23:04.040 --> 00:23:05.400]  這個是一個怎麼概念呢
[00:23:05.400 --> 00:23:07.560]  我想可能有點像
[00:23:07.560 --> 00:23:09.520]  你的行為就
[00:23:09.520 --> 00:23:12.520]  使人覺得你怎麼這麼污穢
[00:23:12.520 --> 00:23:14.880]  你講的話怎麼這麼污穢
[00:23:14.880 --> 00:23:17.560]  你做這件事情怎麼這麼污穢
[00:23:17.560 --> 00:23:20.240]  你想的東西怎麼這麼污穢
[00:23:20.240 --> 00:23:22.400]  原來是從那個心出來
[00:23:22.400 --> 00:23:27.080]  然後是別人能夠看見的後來
[00:23:27.080 --> 00:23:28.560]  就算別人不能看見
[00:23:28.560 --> 00:23:31.360]  你自己也知道的
[00:23:31.360 --> 00:23:32.240]  就算你不知道
[00:23:32.240 --> 00:23:34.920]  上帝也看見的
[00:23:34.920 --> 00:23:38.880]  所以有些人給我們的建議非常好
[00:23:38.880 --> 00:23:41.320]  在有人的地方
[00:23:41.320 --> 00:23:45.160]  你要小心你的言語
[00:23:45.160 --> 00:23:47.320]  在沒人的地方
[00:23:47.320 --> 00:23:51.120]  你要小心你的想法
[00:23:51.120 --> 00:23:53.360]  但是這些只是在照顧那外在的
[00:23:53.360 --> 00:24:00.080]  到底我們要怎麼處理這些問題呢
[00:24:00.080 --> 00:24:03.080]  我要跟大家簡單的分享五個重要功課
[00:24:03.080 --> 00:24:05.560]  因為這段經文已經相當清楚了
[00:24:05.560 --> 00:24:07.840]  大家都明白聖經在講什麼了
[00:24:07.840 --> 00:24:09.440]  這裡有五個簡單的功課
[00:24:09.440 --> 00:24:12.760]  是從這段經文我們可以學習的
[00:24:12.760 --> 00:24:17.240]  第一就是人的傳統不是不好
[00:24:17.240 --> 00:24:21.400]  但是傳統不是神的真理
[00:24:21.400 --> 00:24:23.920]  為什麼會有傳統呢
[00:24:23.920 --> 00:24:28.720]  傳統就是因為很多時候都是我們看到了一個問題
[00:24:28.720 --> 00:24:30.520]  我們想要解決它
[00:24:30.520 --> 00:24:33.800]  我們就建立了一條規矩
[00:24:33.800 --> 00:24:36.720]  那條規矩流傳下來
[00:24:36.720 --> 00:24:38.120]  就一直這樣做的
[00:24:38.120 --> 00:24:40.280]  就變成傳統
[00:24:40.280 --> 00:24:43.600]  然後我們不去問的時候
[00:24:43.600 --> 00:24:46.520]  那個危機就是我們以為那傳統
[00:24:46.520 --> 00:24:51.000]  就是神聖不可侵犯的真理
[00:24:51.000 --> 00:24:53.720]  比如說我不知道你有沒有留意到
[00:24:53.720 --> 00:24:57.120]  每次守聖餐的時候
[00:24:57.120 --> 00:24:59.840]  我都會跟大家解釋
[00:24:59.840 --> 00:25:04.440]  港福堂就像很多香港的教會一樣
[00:25:04.440 --> 00:25:10.840]  我們鼓勵要受了洗的人才守聖餐
[00:25:10.840 --> 00:25:14.000]  這個是我們建立的傳統
[00:25:14.000 --> 00:25:19.720]  原因是教會有責任幫助要守聖餐的人
[00:25:19.720 --> 00:25:22.760]  清清楚楚知道守聖餐的意義
[00:25:22.760 --> 00:25:27.760]  才不會在守聖餐用錯誤的態度來得罪上帝
[00:25:27.760 --> 00:25:31.960]  所以在教會的系統裡面
[00:25:31.960 --> 00:25:35.520]  我們通常是在洗禮班的時候
[00:25:35.520 --> 00:25:39.840]  清清楚楚的教導弟兄姐妹洗禮的意義
[00:25:39.840 --> 00:25:40.960]  信仰是什麼
[00:25:40.960 --> 00:25:42.120]  救恩是什麼
[00:25:42.120 --> 00:25:44.120]  守聖餐的態度是什麼
[00:25:44.120 --> 00:25:46.440]  都在洗禮班那邊教
[00:25:46.440 --> 00:25:49.920]  所以所有洗禮的人
[00:25:49.920 --> 00:25:52.640]  至少教會已經盡了責任
[00:25:52.640 --> 00:25:54.560]  盡量的清楚的教導了
[00:25:54.560 --> 00:25:58.000]  他是用什麼樣的態度來守聖餐
[00:25:58.000 --> 00:26:01.760]  但是你說這是不是真理呢?
[00:26:01.760 --> 00:26:02.960]  聖經有沒有說
[00:26:02.960 --> 00:26:06.480]  你必須是洗禮了才能守聖餐呢?
[00:26:06.480 --> 00:26:09.560]  那這不是真理啊
[00:26:09.560 --> 00:26:15.160]  這是教會為了保護每一個來
[00:26:15.160 --> 00:26:19.440]  這裡的人是清清楚楚以正確的態度守聖餐
[00:26:19.440 --> 00:26:21.880]  來這樣做的一個規矩
[00:26:21.880 --> 00:26:24.600]  慢慢就成了傳統
[00:26:24.600 --> 00:26:27.720]  但是如果有一天你看到一個人
[00:26:27.720 --> 00:26:30.000]  他是真的你知道他信仰很清楚
[00:26:30.000 --> 00:26:31.240]  已經悔改了
[00:26:31.240 --> 00:26:33.240]  但是剛好還沒有洗禮
[00:26:33.240 --> 00:26:34.720]  他守了聖餐
[00:26:34.720 --> 00:26:38.720]  你會不會覺得你犯罪了?
[00:26:38.720 --> 00:26:43.040]  那就是兩回事了
[00:26:43.040 --> 00:26:47.320]  所以傳統並非不好
[00:26:47.320 --> 00:26:49.520]  但是傳統不是真理
[00:26:49.520 --> 00:26:52.600]  傳統被推成真理的時候
[00:26:52.600 --> 00:26:56.640]  有時候我們就把一些人拒絕了
[00:26:56.640 --> 00:27:00.040]  因為只有真理才能夠救贖
[00:27:00.040 --> 00:27:02.840]  我們要真的理解
[00:27:02.840 --> 00:27:04.440]  第二跟這個有關
[00:27:04.440 --> 00:27:06.320]  有些人熟悉聖經
[00:27:06.320 --> 00:27:10.320]  但並非熟悉真神的真理
[00:27:10.320 --> 00:27:14.520]  我們知道有很多弟兄姐妹上我們課的時候就說
[00:27:14.520 --> 00:27:17.800]  我小時候我以前是讀基督教學校的
[00:27:17.800 --> 00:27:23.680]  有些人還說我的成績每次拿A的
[00:27:23.680 --> 00:27:24.760]  聖經很熟啊
[00:27:24.760 --> 00:27:27.040]  讀了很多遍啊
[00:27:27.040 --> 00:27:30.120]  但是真的是明白真理嗎?
[00:27:30.120 --> 00:27:32.480]  解釋純正嗎?
[00:27:32.480 --> 00:27:34.600]  清楚嗎?
[00:27:34.600 --> 00:27:38.160]  法利塞人跟文士熟不熟悉聖經呢?
[00:27:38.160 --> 00:27:39.400]  熟悉啊
[00:27:39.400 --> 00:27:43.040]  你看耶穌跟他們講話
[00:27:43.040 --> 00:27:46.160]  是直接講以賽亞的
[00:27:46.160 --> 00:27:47.320]  意思是什麼?
[00:27:47.320 --> 00:27:49.520]  他們應該懂啊
[00:27:49.520 --> 00:27:51.560]  就是他們熟得不得了啊
[00:27:51.560 --> 00:27:54.080]  以賽亞講過什麼他們知道啊
[00:27:54.080 --> 00:27:55.880]  還經上說啊
[00:27:55.880 --> 00:27:56.840]  什麼對嗎?
[00:27:56.840 --> 00:27:59.240]  這百姓用嘴唇尊敬我
[00:27:59.240 --> 00:28:00.000]  他們
[00:28:00.000 --> 00:28:04.560]  耶穌知道這些法利塞人跟文士是熟悉聖經熟悉得不得了
[00:28:04.560 --> 00:28:07.960]  但是他們卻不明白真理
[00:28:07.960 --> 00:28:10.320]  弟兄姐妹我們要小心啊
[00:28:10.320 --> 00:28:15.160]  我們不要只是懂得讀聖經卻不明白真理
[00:28:15.160 --> 00:28:19.120]  我們要努力一點多聽解釋
[00:28:19.120 --> 00:28:23.960]  以至我們明白聖經是怎麼樣真正的講解
[00:28:23.960 --> 00:28:28.280]  以至我們真的知道這件事情是傳統
[00:28:28.280 --> 00:28:29.520]  這個是真理
[00:28:29.520 --> 00:28:31.520]  我知道我尊重這個傳統啊
[00:28:31.520 --> 00:28:33.240]  因為這裡是這樣啊
[00:28:33.240 --> 00:28:36.480]  他背後有他的用意是好的啊
[00:28:36.480 --> 00:28:38.520]  但是我去到哪一條線呢
[00:28:38.520 --> 00:28:38.720]  啊
[00:28:38.720 --> 00:28:39.520]  我知道啊
[00:28:39.520 --> 00:28:40.480]  這是這條線
[00:28:40.480 --> 00:28:41.680]  因為真理是什麼
[00:28:41.680 --> 00:28:42.560]  明白嗎
[00:28:42.560 --> 00:28:45.640]  我們需要知道製造這個道理
[00:28:45.640 --> 00:28:48.040]  第三的是人的傳統呢
[00:28:48.040 --> 00:28:50.120]  只是人的智慧
[00:28:50.120 --> 00:28:51.680]  適用人的方法呢
[00:28:51.680 --> 00:28:54.680]  滿足人的需要出現了一些問題
[00:28:54.680 --> 00:28:55.400]  我們要解決
[00:28:55.400 --> 00:29:00.960]  我們就但是有些是比較自私的就出現問題了
[00:29:00.960 --> 00:29:04.040]  比如說剛才那個孝敬父母的
[00:29:04.040 --> 00:29:06.240]  他們是要解決他們自己的問題
[00:29:06.240 --> 00:29:08.160]  滿足自己的需要
[00:29:08.160 --> 00:29:10.680]  就是不想不想呢
[00:29:10.680 --> 00:29:12.720]  使自己的生活素質呢
[00:29:12.720 --> 00:29:13.560]  受到影響
[00:29:13.560 --> 00:29:14.400]  不想呢
[00:29:14.400 --> 00:29:15.600]  放棄
[00:29:15.600 --> 00:29:17.800]  買一個更大的屋子
[00:29:17.800 --> 00:29:18.880]  啊
[00:29:18.880 --> 00:29:21.560]  不要把一部分的錢用來呢
[00:29:21.560 --> 00:29:23.440]  奉養父母
[00:29:23.440 --> 00:29:25.160]  就製造了各種的
[00:29:25.160 --> 00:29:28.400]  所以人的傳統只是人的智慧
[00:29:28.400 --> 00:29:29.800]  是用人的方法呢
[00:29:29.800 --> 00:29:31.840]  來滿足人的需要
[00:29:31.840 --> 00:29:33.200]  第四
[00:29:33.200 --> 00:29:34.040]  如果呢
[00:29:34.040 --> 00:29:36.000]  不守住自己的心呢
[00:29:36.000 --> 00:29:40.520]  罪惡將誤會我們的生命
[00:29:40.520 --> 00:29:42.000]  耶穌說
[00:29:42.000 --> 00:29:45.920]  從人心出來的各種的惡念呢
[00:29:45.920 --> 00:29:48.360]  會誤會我們整個人的生命
[00:29:48.360 --> 00:29:50.360]  所以換句話說
[00:29:50.360 --> 00:29:52.920]  如果你不守住自己的心
[00:29:52.920 --> 00:29:57.400]  生命肯定會在某一方面被誤會的
[00:29:57.400 --> 00:29:59.360]  我們能不能夠
[00:29:59.360 --> 00:30:01.920]  真正的面對上帝
[00:30:01.920 --> 00:30:06.400]  也能夠知道哪一方面已經被誤會呢
[00:30:06.400 --> 00:30:07.920]  求神饒恕我們
[00:30:07.920 --> 00:30:09.680]  也求神赦免我們
[00:30:09.680 --> 00:30:12.880]  以致不管我們的言行舉止
[00:30:12.880 --> 00:30:14.040]  心思
[00:30:14.040 --> 00:30:15.240]  意念
[00:30:15.240 --> 00:30:18.480]  都不斷的被上帝接近
[00:30:18.480 --> 00:30:21.480]  不要以為一點點的惡
[00:30:21.480 --> 00:30:22.760]  沒有關係
[00:30:22.760 --> 00:30:24.640]  因為聖經告訴我們什麼呢
[00:30:24.640 --> 00:30:27.280]  一點點的罪它會發酵
[00:30:27.280 --> 00:30:28.360]  它會發酵
[00:30:28.360 --> 00:30:30.360]  它會來控制你
[00:30:30.360 --> 00:30:33.720]  我們常常說跟小朋友說不要玩火啊
[00:30:33.720 --> 00:30:35.320]  因為小朋友他以為
[00:30:35.320 --> 00:30:36.920]  就是這麼一點點的火嘛
[00:30:36.920 --> 00:30:38.360]  那是火柴
[00:30:38.360 --> 00:30:42.760]  他還沒有看到當它燒起來的時候
[00:30:42.760 --> 00:30:45.160]  它是控制不了的
[00:30:45.160 --> 00:30:47.360]  控制不了的
[00:30:47.360 --> 00:30:52.240]  你在玩什麼火呢
[00:30:52.240 --> 00:30:54.280]  要小心
[00:30:54.280 --> 00:30:56.240]  要小心
[00:30:56.240 --> 00:30:58.840]  當它一燒起來
[00:30:58.840 --> 00:31:02.000]  有一天你發現你是控制不了
[00:31:02.000 --> 00:31:04.400]  還是致命的傷
[00:31:04.400 --> 00:31:05.760]  第五
[00:31:05.760 --> 00:31:08.400]  唯有積極保守自己的心呢
[00:31:08.400 --> 00:31:11.960]  才能夠心口如一的敬拜神
[00:31:11.960 --> 00:31:14.360]  我們才不至於上帝跟我們說
[00:31:14.360 --> 00:31:16.880]  你的嘴唇尊敬我
[00:31:16.880 --> 00:31:19.120]  心智遠離我
[00:31:19.120 --> 00:31:19.720]  弟兄姐妹
[00:31:19.720 --> 00:31:21.560]  親愛的弟兄姐妹
[00:31:21.560 --> 00:31:23.400]  在這個時候我要問你
[00:31:23.400 --> 00:31:27.520]  你的心跟你的嘴唇靠近嗎
[00:31:27.520 --> 00:31:30.960]  你說你要包容弟兄姐妹
[00:31:30.960 --> 00:31:33.880]  你真的在包容嗎
[00:31:33.880 --> 00:31:39.120]  你的行為是在包容嗎
[00:31:39.120 --> 00:31:40.400]  你說你要愛主
[00:31:40.400 --> 00:31:44.720]  你要看中他的話語
[00:31:44.720 --> 00:31:46.120]  你的行為是在愛主
[00:31:46.120 --> 00:31:49.120]  在看中他的話語嗎
[00:31:49.120 --> 00:31:49.880]  我們要讀經
[00:31:49.880 --> 00:31:51.680]  但是我們不是為了讀經而讀經
[00:31:51.680 --> 00:31:55.040]  是為了明白神的作為
[00:31:55.040 --> 00:31:56.840]  他在舊約做了什麼
[00:31:56.840 --> 00:31:59.080]  他在新約做了什麼
[00:31:59.080 --> 00:32:03.400]  我們明白這些真理嗎
[00:32:03.400 --> 00:32:05.400]  我們看
[00:32:05.400 --> 00:32:06.560]  真言告訴我們
[00:32:06.560 --> 00:32:07.680]  我們大家很熟悉的
[00:32:07.680 --> 00:32:10.640]  你要保守你的心
[00:32:10.640 --> 00:32:12.040]  保守你的心
[00:32:12.040 --> 00:32:13.480]  勝過保守一切
[00:32:13.480 --> 00:32:15.880]  如果有很多東西需要你去保守的
[00:32:15.880 --> 00:32:17.320]  你的銀行戶口
[00:32:17.320 --> 00:32:18.640]  你的兒女的教育
[00:32:18.640 --> 00:32:20.320]  你自己的個人成長
[00:32:20.320 --> 00:32:22.120]  你什麼什麼
[00:32:22.120 --> 00:32:24.320]  如果都保守不了
[00:32:24.320 --> 00:32:25.200]  有一個秘訣就是
[00:32:25.200 --> 00:32:28.520]  你先保守你的心就可以了
[00:32:28.520 --> 00:32:31.160]  因為這一切的果效
[00:32:31.160 --> 00:32:33.120]  都是由你的心而發的
[00:32:33.120 --> 00:32:34.520]  你怎麼樣帶你的兒女
[00:32:34.520 --> 00:32:36.000]  你怎麼樣管理你的錢財
[00:32:36.000 --> 00:32:38.440]  你怎麼樣處理你的事業
[00:32:38.440 --> 00:32:40.560]  守住你的心就可以了
[00:32:40.560 --> 00:32:41.880]  你要保守你的心
[00:32:41.880 --> 00:32:43.920]  勝過保守一切
[00:32:43.920 --> 00:32:46.800]  羅馬書第十二章第二節
[00:32:46.800 --> 00:32:48.400]  也告訴我們
[00:32:48.400 --> 00:32:49.960]  有一個很重要的就是
[00:32:49.960 --> 00:32:52.120]  不要效法這個世界
[00:32:52.120 --> 00:32:55.400]  因為當你去學這個世界的價值觀的時候
[00:32:55.400 --> 00:32:57.040]  你不能保守你的心
[00:32:57.040 --> 00:33:00.280]  你反而是要讓你的心意跟心而變化
[00:33:00.280 --> 00:33:01.040]  怎麼樣呢
[00:33:01.040 --> 00:33:02.920]  怎麼樣才會心意跟心而變化
[00:33:02.920 --> 00:33:05.320]  神的話語
[00:33:05.320 --> 00:33:08.160]  好好的聆聽神的話語
[00:33:08.160 --> 00:33:10.840]  叫你們查驗何為神良善良
[00:33:10.840 --> 00:33:12.600]  存全可喜悅的旨意
[00:33:12.600 --> 00:33:14.760]  所以這裡有一個祈求跟一個保守
[00:33:14.760 --> 00:33:16.120]  祈求什麼呢
[00:33:16.120 --> 00:33:18.320]  我們的心是污穢的
[00:33:18.320 --> 00:33:22.880]  我必須說我們的心其實是污穢的
[00:33:22.880 --> 00:33:24.560]  我們求上帝的饒恕
[00:33:24.560 --> 00:33:25.480]  我們要求上帝饒恕
[00:33:25.480 --> 00:33:26.640]  因為他願意饒恕
[00:33:26.640 --> 00:33:29.040]  他也不斷的叫我們
[00:33:29.040 --> 00:33:30.760]  來向我求饒恕
[00:33:30.760 --> 00:33:32.120]  求憐憫
[00:33:32.120 --> 00:33:34.000]  我們只是軟弱的人
[00:33:34.000 --> 00:33:35.200]  求潔淨
[00:33:35.200 --> 00:33:36.320]  上帝願意潔淨
[00:33:36.320 --> 00:33:37.880]  當你願意做這樣的禱告
[00:33:37.880 --> 00:33:38.600]  求饒恕
[00:33:38.600 --> 00:33:39.560]  求憐憫
[00:33:39.560 --> 00:33:40.160]  求潔淨
[00:33:40.160 --> 00:33:42.200]  上帝一定肯做的
[00:33:42.200 --> 00:33:44.920]  然後你要求改變
[00:33:44.920 --> 00:33:47.320]  讓上帝來改變你的心
[00:33:47.320 --> 00:33:49.880]  然後還有一個除了祈求還要保守
[00:33:49.880 --> 00:33:50.920]  你要守住什麼呢
[00:33:50.920 --> 00:33:52.520]  三樣東西
[00:33:52.520 --> 00:33:55.040]  守住真理的堡壘
[00:33:55.040 --> 00:33:56.960]  你的生命不能沒有真理
[00:33:56.960 --> 00:33:58.600]  你的生命沒有聖經的真理
[00:33:58.600 --> 00:34:00.640]  就是世界的理由了
[00:34:00.640 --> 00:34:01.160]  一定的
[00:34:01.160 --> 00:34:05.600]  你的思想不可能是一個真空的
[00:34:05.600 --> 00:34:08.400]  你的思想如果不是衝刺著上帝的真理
[00:34:08.400 --> 00:34:10.680]  就是這個世界的道理了
[00:34:10.680 --> 00:34:12.240]  你要守住真理的堡壘
[00:34:12.240 --> 00:34:13.720]  你還要守住自己的心
[00:34:13.720 --> 00:34:15.960]  你要守住守望小主
[00:34:15.960 --> 00:34:17.760]  這是上帝的設計
[00:34:17.760 --> 00:34:22.920]  上帝沒有讓一個人能夠一個人健康的成長
