
[00:00:00.000 --> 00:00:04.000]  地上準備平安?
[00:18:52.000 --> 00:18:53.000]  我們發覺這個世界裡面,
[00:18:53.000 --> 00:18:57.000]  真的很多卑賤的事情,
[00:18:57.000 --> 00:19:00.000]  很多欺詐,
[00:19:00.000 --> 00:19:02.000]  很多欺騙,
[00:19:02.000 --> 00:19:04.000]  很多虛偽,
[00:19:04.000 --> 00:19:06.000]  甚至很多強暴,
[00:19:06.000 --> 00:19:07.000]  對不對?
[00:19:07.000 --> 00:19:10.000]  也很多淫賤的事情,
[00:19:10.000 --> 00:19:11.000]  全都有,
[00:19:11.000 --> 00:19:12.000]  很多,
[00:19:12.000 --> 00:19:13.000]  好人好事都有,
[00:19:13.000 --> 00:19:15.000]  不過不太多。
[00:19:15.000 --> 00:19:16.000]  所以你看,
[00:19:16.000 --> 00:19:18.000]  事實上我們今天,
[00:19:18.000 --> 00:19:20.000]  每天回舊我們周圍的,
[00:19:20.000 --> 00:19:24.000]  都是卑賤的事情很多。
[00:19:24.000 --> 00:19:26.000]  所以我們如果不留意的話,
[00:19:26.000 --> 00:19:27.000]  很容易,
[00:19:27.000 --> 00:19:28.000]  人家都是這樣,
[00:19:28.000 --> 00:19:29.000]  周圍的人就這樣講,
[00:19:29.000 --> 00:19:31.000]  周圍的人這樣做,
[00:19:31.000 --> 00:19:33.000]  我們就很容易把它都放在我們裡面,
[00:19:33.000 --> 00:19:38.000]  我們慢慢自己也變成了卑賤的器皿。
[00:19:38.000 --> 00:19:39.000]  記得,
[00:19:39.000 --> 00:19:41.000]  你跟我都是個器皿,
[00:19:41.000 --> 00:19:44.000]  你每次將什麼放在你的心裡面,
[00:19:44.000 --> 00:19:46.000]  你就成為什麼的器皿。
[00:19:46.000 --> 00:19:47.000]  真的,
[00:19:47.000 --> 00:19:49.000]  我們有時候也不留意的話,
[00:19:49.000 --> 00:19:50.000]  很容易,
[00:19:50.000 --> 00:19:53.000]  因為這個世界卑賤的事太多了,
[00:19:53.000 --> 00:19:56.000]  所以我們慢慢也變成了他們一樣,
[00:19:56.000 --> 00:19:57.000]  講話,
[00:19:57.000 --> 00:19:58.000]  我們香港,
[00:19:58.000 --> 00:19:59.000]  對不起,
[00:19:59.000 --> 00:20:00.000]  我作為香港人,
[00:20:00.000 --> 00:20:01.000]  我就覺得很受愧,
[00:20:01.000 --> 00:20:03.000]  我覺得我們這個文化,
[00:20:03.000 --> 00:20:05.000]  越來越那個人很凶,
[00:20:05.000 --> 00:20:06.000]  你看嘛,
[00:20:06.000 --> 00:20:07.000]  講話,
[00:20:07.000 --> 00:20:08.000]  好好的,
[00:20:08.000 --> 00:20:09.000]  講一句不行嗎?
[00:20:09.000 --> 00:20:10.000]  跟個孩子講一句,
[00:20:10.000 --> 00:20:11.000]  鼓勵一點,
[00:20:11.000 --> 00:20:12.000]  說話不行的,
[00:20:12.000 --> 00:20:13.000]  還說罵,
[00:20:13.000 --> 00:20:14.000]  對不對?
[00:20:14.000 --> 00:20:15.000]  你看,
[00:20:15.000 --> 00:20:16.000]  而且我們在公眾場合,
[00:20:16.000 --> 00:20:18.000]  現在我也不敢了,
[00:20:18.000 --> 00:20:19.000]  以前我有時候,
[00:20:19.000 --> 00:20:21.000]  現在做了不對的事情,
[00:20:21.000 --> 00:20:23.000]  我就勸一下他,
[00:20:23.000 --> 00:20:24.000]  哇,
[00:20:24.000 --> 00:20:25.000]  現在不敢了,
[00:20:25.000 --> 00:20:26.000]  他的反應,
[00:20:26.000 --> 00:20:28.000]  我真的不能夠預料,
[00:20:28.000 --> 00:20:29.000]  他很凶,
[00:20:29.000 --> 00:20:32.000]  有時候我真的要提醒我自己,
[00:20:32.000 --> 00:20:33.000]  我覺得我最近,
[00:20:33.000 --> 00:20:35.000]  因為看了這生情,
[00:20:35.000 --> 00:20:36.000]  我特別留意自己,
[00:20:36.000 --> 00:20:40.000]  我覺得自己也是有時候不知不覺的,
[00:20:40.000 --> 00:20:42.000]  我一直,
[00:20:42.000 --> 00:20:44.000]  就是這樣嘛,
[00:20:44.000 --> 00:20:46.000]  好像你跟我都經歷過這樣,
[00:20:46.000 --> 00:20:49.000]  常常到那個地鐵一上去,
[00:20:49.000 --> 00:20:50.000]  對不對?
[00:20:50.000 --> 00:20:51.000]  哇,
[00:20:51.000 --> 00:20:52.000]  那個小伙子,
[00:20:52.000 --> 00:20:53.000]  年輕的多了,
[00:20:53.000 --> 00:20:54.000]  跑出去,
[00:20:54.000 --> 00:20:56.000]  坐在那個唯一的那個,
[00:20:56.000 --> 00:20:57.000]  那個優先座,
[00:20:57.000 --> 00:20:58.000]  對不對?
[00:20:58.000 --> 00:20:59.000]  對吧?
[00:20:59.000 --> 00:21:02.000]  我那個老頭還拿著很重的東西,
[00:21:02.000 --> 00:21:04.000]  他明明知道我們去等車了,
[00:21:04.000 --> 00:21:05.000]  對,
[00:21:05.000 --> 00:21:06.000]  坐下來當然不看你,
[00:21:06.000 --> 00:21:07.000]  他在看手機了,
[00:21:07.000 --> 00:21:08.000]  對不對?
[00:21:08.000 --> 00:21:09.000]  這樣就看不到你,
[00:21:09.000 --> 00:21:11.000]  以前我心裡好氣啊,
[00:21:11.000 --> 00:21:13.000]  這個人真是要命,
[00:21:13.000 --> 00:21:15.000]  我都看你幾眼,
[00:21:15.000 --> 00:21:17.000]  認識你這個樣子,
[00:21:17.000 --> 00:21:18.000]  心裡很氣,
[00:21:18.000 --> 00:21:19.000]  對不對?
[00:21:19.000 --> 00:21:20.000]  現在我想也沒有什麼用處,
[00:21:20.000 --> 00:21:21.000]  沒有什麼用處,
[00:21:21.000 --> 00:21:22.000]  對不對?
[00:21:22.000 --> 00:21:24.000]  也改不了他,
[00:21:24.000 --> 00:21:26.000]  你在氣什麼?
[00:21:26.000 --> 00:21:29.000]  你反而將他那個背景的那個表,
[00:21:29.000 --> 00:21:30.000]  他的那個,
[00:21:30.000 --> 00:21:32.000]  那個性格,
[00:21:32.000 --> 00:21:33.000]  他要做的事情,
[00:21:33.000 --> 00:21:35.000]  放到你自己內心裡,
[00:21:35.000 --> 00:21:37.000]  最後你也變成了背景,
[00:21:37.000 --> 00:21:38.000]  就好像我們剛才說的那個,
[00:21:38.000 --> 00:21:39.000]  背景那個,
[00:21:39.000 --> 00:21:41.000]  性在那個背景的事情,
[00:21:41.000 --> 00:21:42.000]  最後那個分辨啊,
[00:21:42.000 --> 00:21:43.000]  那個立即啊,
[00:21:43.000 --> 00:21:44.000]  那個什麼啊,
[00:21:44.000 --> 00:21:48.000]  連那個容器也給人掉了,
[00:21:48.000 --> 00:21:50.000]  我不想做這個,
[00:21:50.000 --> 00:21:52.000]  所以現在我在操練我自己,
[00:21:52.000 --> 00:21:54.000]  我學了,
[00:21:54.000 --> 00:21:56.000]  只要這樣的情況下,
[00:21:56.000 --> 00:21:58.000]  法系那邊就算了,
[00:21:58.000 --> 00:21:59.000]  反正也改不了他,
[00:21:59.000 --> 00:22:00.000]  對不對?
[00:22:00.000 --> 00:22:02.000]  那麼我還想一想,
[00:22:02.000 --> 00:22:03.000]  哎呀,
[00:22:03.000 --> 00:22:04.000]  前幾天,
[00:22:04.000 --> 00:22:05.000]  還有另外一個,
[00:22:05.000 --> 00:22:07.000]  也上那個地鐵的時候,
[00:22:07.000 --> 00:22:10.000]  有一個女生,
[00:22:10.000 --> 00:22:11.000]  還是年輕的,
[00:22:11.000 --> 00:22:12.000]  一上來說,
[00:22:12.000 --> 00:22:13.000]  哎呀,
[00:22:13.000 --> 00:22:14.000]  你來做,
[00:22:14.000 --> 00:22:15.000]  你來做,
[00:22:15.000 --> 00:22:16.000]  哎呀,
[00:22:16.000 --> 00:22:17.000]  心裡面很甜,
[00:22:17.000 --> 00:22:18.000]  對不對?
[00:22:18.000 --> 00:22:19.000]  覺得這個世界還有很好的人,
[00:22:19.000 --> 00:22:20.000]  對不對?
[00:22:20.000 --> 00:22:21.000]  為什麼要為著他,
[00:22:21.000 --> 00:22:23.000]  來把那個背景的事放到裡面?
[00:22:23.000 --> 00:22:24.000]  所以聖經很有意思,
[00:22:24.000 --> 00:22:27.000]  所以我們每個人都是一個容器啊,
[00:22:27.000 --> 00:22:30.000]  我們要看我們每天性在的是什麼,
[00:22:30.000 --> 00:22:31.000]  身在的,
[00:22:31.000 --> 00:22:36.000]  如果是那個令你榮譽的,
[00:22:36.000 --> 00:22:37.000]  貴重的,
[00:22:37.000 --> 00:22:40.000]  慢慢我們也變成了貴重,
[00:22:40.000 --> 00:22:42.000]  而且剛才我們說這個兩個牌子,
[00:22:42.000 --> 00:22:43.000]  一個就是給你的,
[00:22:43.000 --> 00:22:44.000]  我覺得很有意思,
[00:22:44.000 --> 00:22:47.000]  我覺得這個最大的一個榮譽就是,
[00:22:47.000 --> 00:22:49.000]  上帝說我認識你,
[00:22:49.000 --> 00:22:51.000]  我知道你是屬於我,
[00:22:51.000 --> 00:22:52.000]  這句話就夠了,
[00:22:52.000 --> 00:22:53.000]  對不對?
[00:22:53.000 --> 00:22:55.000]  所以這個就是,
[00:22:55.000 --> 00:22:56.000]  第一個,
[00:22:56.000 --> 00:22:57.000]  這兩個,
[00:22:57.000 --> 00:22:58.000]  最初兩個很重要,
[00:22:58.000 --> 00:23:00.000]  很鮮明的一個對比,
[00:23:00.000 --> 00:23:02.000]  我把什麼放到我們裡面,
[00:23:02.000 --> 00:23:05.000]  讓我們成為怎樣的容器,
[00:23:05.000 --> 00:23:08.000]  我們是貴重的器皿,
[00:23:08.000 --> 00:23:10.000]  還要做那個備戰,
[00:23:10.000 --> 00:23:12.000]  備戰的器皿,
[00:23:12.000 --> 00:23:13.000]  好,
[00:23:13.000 --> 00:23:15.000]  然後我們就已經有三個,
[00:23:15.000 --> 00:23:17.000]  還有三個很清楚,
[00:23:17.000 --> 00:23:19.000]  很鮮明的一個形象,
[00:23:19.000 --> 00:23:21.000]  剛才我們念聖經已經念到了,
[00:23:21.000 --> 00:23:23.000]  要成為一個貴重的器皿,
[00:23:23.000 --> 00:23:24.000]  當然不是我們說,
[00:23:24.000 --> 00:23:26.000]  我們希望可以做得到,
[00:23:26.000 --> 00:23:28.000]  我們可以做得到,
[00:23:28.000 --> 00:23:30.000]  還需要努力的,
[00:23:30.000 --> 00:23:32.000]  還需要超戀,
[00:23:32.000 --> 00:23:34.000]  訓練我們自己,
[00:23:34.000 --> 00:23:36.000]  這個訓練的過程裡面,
[00:23:36.000 --> 00:23:38.000]  保羅很有意思,
[00:23:38.000 --> 00:23:40.000]  又提出了三個我們很容易記得的,
[00:23:40.000 --> 00:23:44.000]  很鮮明的形象的比喻,
[00:23:44.000 --> 00:23:46.000]  剛才我們所念的那個聖經裡面,
[00:23:46.000 --> 00:23:50.000]  第二章裡面的第三節到第六節裡面,
[00:23:50.000 --> 00:23:52.000]  就講到這三個形象,
[00:23:52.000 --> 00:23:53.000]  大家可能記得,
[00:23:53.000 --> 00:23:56.000]  現在我們再來留意一下,
[00:23:56.000 --> 00:23:58.000]  第三節裡面說,
[00:23:58.000 --> 00:23:59.000]  第一,
[00:23:59.000 --> 00:24:03.000]  你們要好像耶穌基督的精兵,
[00:24:03.000 --> 00:24:05.000]  做一個軍人,
[00:24:05.000 --> 00:24:07.000]  精兵,
[00:24:07.000 --> 00:24:10.000]  當兵的人不讓事物傳聖,
[00:24:10.000 --> 00:24:15.000]  為了使他教兵的人歡喜,
[00:24:15.000 --> 00:24:16.000]  這個是第一個,
[00:24:16.000 --> 00:24:17.000]  精兵,
[00:24:17.000 --> 00:24:20.000]  第二個形象,
[00:24:20.000 --> 00:24:22.000]  第五節說,
[00:24:22.000 --> 00:24:24.000]  競賽的人,
[00:24:24.000 --> 00:24:27.000]  就是運動選手,
[00:24:27.000 --> 00:24:30.000]  運動員若不遵守規則,
[00:24:30.000 --> 00:24:33.000]  就不能得冠冕,
[00:24:33.000 --> 00:24:35.000]  第三個,
[00:24:35.000 --> 00:24:39.000]  勞力的農夫,
[00:24:39.000 --> 00:24:42.000]  理應先得果實,
[00:24:42.000 --> 00:24:43.000]  這個是壽成,
[00:24:43.000 --> 00:24:46.000]  所以這裡有三個很容易記得,
[00:24:46.000 --> 00:24:47.000]  我們一起講的時候,
[00:24:47.000 --> 00:24:48.000]  大家都記得了,
[00:24:48.000 --> 00:24:49.000]  不難記得,
[00:24:49.000 --> 00:24:50.000]  三個了,
[00:24:50.000 --> 00:24:52.000]  現在有三個,
[00:24:52.000 --> 00:24:54.000]  第一個是精兵,
[00:24:54.000 --> 00:24:57.000]  第二個是運動的選手,
[00:24:57.000 --> 00:25:01.000]  第三個是勞力的農夫,
[00:25:01.000 --> 00:25:02.000]  記得,
[00:25:02.000 --> 00:25:04.000]  那麼這三個呢,
[00:25:04.000 --> 00:25:08.000]  構景要特別提醒我們,
[00:25:08.000 --> 00:25:11.000]  從哪一個方面去理解我們的操練,
[00:25:11.000 --> 00:25:13.000]  我們對自己的要求呢?
[00:25:13.000 --> 00:25:15.000]  這三個都是要求的,
[00:25:15.000 --> 00:25:16.000]  為什麼?
[00:25:16.000 --> 00:25:18.000]  如果我們先不講這三個人,
[00:25:18.000 --> 00:25:19.000]  比較具體的,
[00:25:19.000 --> 00:25:21.000]  甚至想要我們特別留意的地方,
[00:25:21.000 --> 00:25:24.000]  先講三種的身份,
[00:25:24.000 --> 00:25:26.000]  三個比喻的人,
[00:25:26.000 --> 00:25:27.000]  這樣的人,
[00:25:27.000 --> 00:25:30.000]  都有比較共同的一個方向的,
[00:25:30.000 --> 00:25:32.000]  如果要你講出來的時候,
[00:25:32.000 --> 00:25:34.000]  你跟我都可以很簡單,
[00:25:34.000 --> 00:25:36.000]  精兵,
[00:25:36.000 --> 00:25:37.000]  運動員,
[00:25:37.000 --> 00:25:39.000]  跟那個農夫,
[00:25:39.000 --> 00:25:42.000]  三種人都很明顯有他的目標的,
[00:25:42.000 --> 00:25:43.000]  對不對?
[00:25:43.000 --> 00:25:45.000]  不是那些躺平的人,
[00:25:45.000 --> 00:25:47.000]  隨便美國一熱就一熱,
[00:25:47.000 --> 00:25:51.000]  有受熱就把他吃光,
[00:25:51.000 --> 00:25:53.000]  等以後怎麼再算,
[00:25:53.000 --> 00:25:55.000]  不是那種沒有計劃的人,
[00:25:55.000 --> 00:25:57.000]  就是有一個方向,
[00:25:57.000 --> 00:25:59.000]  目標很鮮明的,
[00:25:59.000 --> 00:26:01.000]  軍人,
[00:26:01.000 --> 00:26:03.000]  運動選手,
[00:26:03.000 --> 00:26:05.000]  農夫,
[00:26:05.000 --> 00:26:07.000]  他們都很清楚他們要幹什麼,
[00:26:07.000 --> 00:26:08.000]  他們的目標很清楚,
[00:26:08.000 --> 00:26:10.000]  他們的focus,
[00:26:10.000 --> 00:26:12.000]  他們的焦點都很清楚,
[00:26:12.000 --> 00:26:14.000]  而且他們都向這個焦點,
[00:26:14.000 --> 00:26:18.000]  要求自己很堅強的,
[00:26:18.000 --> 00:26:19.000]  很有毅力的,
[00:26:19.000 --> 00:26:20.000]  對不對?
[00:26:20.000 --> 00:26:21.000]  意志很強的,
[00:26:21.000 --> 00:26:24.000]  那些很努力的去達到這個目標,
[00:26:24.000 --> 00:26:26.000]  三種都是這樣的人。
[00:26:26.000 --> 00:26:27.000]  好,
[00:26:27.000 --> 00:26:30.000]  現在我們進到比較再具體一點,
[00:26:30.000 --> 00:26:32.000]  那麼這三個不同的身份,
[00:26:32.000 --> 00:26:34.000]  在聖經裡面,
[00:26:34.000 --> 00:26:37.000]  我們按照聖經的說話,
[00:26:37.000 --> 00:26:38.000]  我看看,
[00:26:38.000 --> 00:26:41.000]  希望強調哪一個方面,
[00:26:41.000 --> 00:26:42.000]  好不好?
[00:26:42.000 --> 00:26:45.000]  好,首先我們來看軍人,
[00:26:45.000 --> 00:26:46.000]  精兵,
[00:26:46.000 --> 00:26:47.000]  這裡呢,
[00:26:47.000 --> 00:26:49.000]  聖經裡面講到精兵的時候,
[00:26:49.000 --> 00:26:54.000]  有講到了兩個特別要我們留意的,
[00:26:54.000 --> 00:26:55.000]  第一個,
[00:26:55.000 --> 00:26:59.000]  他不給事物前身,
[00:26:59.000 --> 00:27:02.000]  不給事物傳生,
[00:27:02.000 --> 00:27:06.000]  那個事物傳生的意思是什麼意思?
[00:27:06.000 --> 00:27:09.000]  等一下我們要研究一下。
[00:27:09.000 --> 00:27:10.000]  那麼第二個重點,
[00:27:10.000 --> 00:27:12.000]  就是為了一個目標,
[00:27:12.000 --> 00:27:13.000]  只有一個目標,
[00:27:13.000 --> 00:27:16.000]  就是為他當兵的人,
[00:27:16.000 --> 00:27:20.000]  當然這個比喻就是那些將軍什麼的,
[00:27:20.000 --> 00:27:22.000]  在聖經裡面的意思就是,
[00:27:22.000 --> 00:27:24.000]  是要呼叫我們的神,
[00:27:24.000 --> 00:27:25.000]  對不對?
[00:27:25.000 --> 00:27:27.000]  要他喜歡,
[00:27:27.000 --> 00:27:29.000]  他叫我們就要打仗,
[00:27:29.000 --> 00:27:31.000]  打屬靈的仗,
[00:27:31.000 --> 00:27:35.000]  所以我的目標要他喜歡,
[00:27:35.000 --> 00:27:37.000]  怎麼可以喜歡呢?
[00:27:37.000 --> 00:27:40.000]  我不給事物前身,
[00:27:40.000 --> 00:27:43.000]  這兩個就很清楚的目標。
[00:27:43.000 --> 00:27:44.000]  那麼,
[00:27:44.000 --> 00:27:48.000]  構景這裡想強調什麼呢?
[00:27:48.000 --> 00:27:50.000]  那麼作為一個軍人,
[00:27:50.000 --> 00:27:52.000]  作為一個軍人我們知道,
[00:27:52.000 --> 00:27:54.000]  他也很多事物,
[00:27:54.000 --> 00:27:57.000]  沒有人不用事物的,
[00:27:57.000 --> 00:27:59.000]  雖然他要準備打仗,
[00:27:59.000 --> 00:28:00.000]  但是他要吃啊,
[00:28:00.000 --> 00:28:02.000]  他要睡覺啊,
[00:28:02.000 --> 00:28:05.000]  有時候他要找時間來寫家書,
[00:28:05.000 --> 00:28:06.000]  對不對?
[00:28:06.000 --> 00:28:08.000]  很多這個事情都要乾,
[00:28:08.000 --> 00:28:10.000]  就好像普通人一樣。
[00:28:10.000 --> 00:28:12.000]  不過我們說,
[00:28:12.000 --> 00:28:13.000]  如果一個好的軍人,
[00:28:13.000 --> 00:28:14.000]  叫一個精兵,
[00:28:14.000 --> 00:28:16.000]  他的目標很鮮明,
[00:28:16.000 --> 00:28:21.000]  雖然他每天還要做很多的事物的事情,
[00:28:21.000 --> 00:28:23.000]  但是他做事物的時候,
[00:28:23.000 --> 00:28:24.000]  很清楚,
[00:28:24.000 --> 00:28:26.000]  這個事物都聯繫了,
[00:28:26.000 --> 00:28:30.000]  那個叫他當兵的人要打仗這個目標去做的。
[00:28:30.000 --> 00:28:32.000]  你明白意思?
[00:28:32.000 --> 00:28:33.000]  比如說,
[00:28:33.000 --> 00:28:34.000]  他每天都要吃東西啊,
[00:28:34.000 --> 00:28:36.000]  都要吃飯嘛,
[00:28:36.000 --> 00:28:38.000]  但是每次他吃飯的時候,
[00:28:38.000 --> 00:28:39.000]  他就想到,
[00:28:39.000 --> 00:28:41.000]  現在我的目標是要打仗,
[00:28:41.000 --> 00:28:43.000]  我的身體要好,
[00:28:43.000 --> 00:28:44.000]  所以我們營養要夠,
[00:28:44.000 --> 00:28:47.000]  不喜歡吃的有營養的東西,
[00:28:47.000 --> 00:28:48.000]  我也要吃,
[00:28:48.000 --> 00:28:49.000]  對不對?
[00:28:49.000 --> 00:28:52.000]  然後不是你隨便吃什麼就吃什麼,
[00:28:52.000 --> 00:28:54.000]  要吃多爾就多爾,
[00:28:54.000 --> 00:28:55.000]  因為你太肥了,
[00:28:55.000 --> 00:29:00.000]  就沒有辦法打到有靈活的身手,
[00:29:00.000 --> 00:29:02.000]  所以很想再吃,
[00:29:02.000 --> 00:29:03.000]  但是說我不能吃,
[00:29:03.000 --> 00:29:04.000]  因為我要打仗,
[00:29:04.000 --> 00:29:05.000]  你明白嗎?
[00:29:05.000 --> 00:29:08.000]  雖然吃東西是個事物,
[00:29:08.000 --> 00:29:12.000]  但是不給他前身,
[00:29:12.000 --> 00:29:15.000]  這個是很重要的標準,
[00:29:15.000 --> 00:29:17.000]  晚上睡覺也要睡覺,
[00:29:17.000 --> 00:29:18.000]  這個事物啊,
[00:29:18.000 --> 00:29:19.000]  每天都要睡覺,
[00:29:19.000 --> 00:29:20.000]  但是睡覺的時候,
[00:29:20.000 --> 00:29:22.000]  一個好的軍人就想著,
[00:29:22.000 --> 00:29:27.000]  我現在都要準備自己去打仗,
[00:29:27.000 --> 00:29:28.000]  要訓練,
[00:29:28.000 --> 00:29:32.000]  所以明天早上我一早就要起來了,
[00:29:32.000 --> 00:29:34.000]  雖然現在我還不想睡,
[00:29:34.000 --> 00:29:35.000]  還想搞其他,
[00:29:35.000 --> 00:29:36.000]  搞這個搞那個,
[00:29:36.000 --> 00:29:38.000]  但是我不能夠太遲,
[00:29:38.000 --> 00:29:40.000]  因為我不夠精神的話,
[00:29:40.000 --> 00:29:43.000]  早上起來就不夠精神操練,
[00:29:43.000 --> 00:29:44.000]  你明白意思嗎?
[00:29:44.000 --> 00:29:48.000]  所以軍人雖然做很多事,
[00:29:48.000 --> 00:29:50.000]  都是和其他人一樣,
[00:29:50.000 --> 00:29:51.000]  都有事物,
[00:29:51.000 --> 00:29:53.000]  但是這個事物要做的時候,
[00:29:53.000 --> 00:29:54.000]  他有一個目標,
[00:29:54.000 --> 00:29:56.000]  有一個focus,
[00:29:56.000 --> 00:29:58.000]  有一個很清楚的焦點,
[00:29:58.000 --> 00:30:00.000]  他要為了打仗,
[00:30:00.000 --> 00:30:03.000]  他要為了叫他當兵的人,
[00:30:03.000 --> 00:30:06.000]  我們的神的喜悅來做,
[00:30:06.000 --> 00:30:07.000]  所以很有意思的,
[00:30:07.000 --> 00:30:09.000]  我們說我們當中,
[00:30:09.000 --> 00:30:11.000]  我們不是每個人都是傳道人牧師,
[00:30:11.000 --> 00:30:13.000]  傳道人牧師也要特別留意,
[00:30:13.000 --> 00:30:17.000]  我們傳道人牧師也很容易給事物前身的,
[00:30:17.000 --> 00:30:18.000]  我們普通的人,
[00:30:18.000 --> 00:30:20.000]  你說我每天就是做生意啊,
[00:30:20.000 --> 00:30:23.000]  每天就是在辦公室裡面,
[00:30:23.000 --> 00:30:24.000]  面對不同的人,
[00:30:24.000 --> 00:30:25.000]  這個都是事物,
[00:30:25.000 --> 00:30:29.000]  但是事物是把你前身呢,
[00:30:29.000 --> 00:30:33.000]  還是你有這個很明顯的目標,
[00:30:33.000 --> 00:30:36.000]  成為你當兵的人喜歡的,
[00:30:36.000 --> 00:30:38.000]  這是兩碼子的事情,
[00:30:38.000 --> 00:30:39.000]  態度的問題,
[00:30:39.000 --> 00:30:40.000]  明白意思了,
[00:30:40.000 --> 00:30:42.000]  你看聖經裡面,
[00:30:42.000 --> 00:30:44.000]  你看舊約裡面尼西米,
[00:30:44.000 --> 00:30:46.000]  尼西米也是很,
[00:30:46.000 --> 00:30:48.000]  他根本就不是一個傳道人,
[00:30:48.000 --> 00:30:49.000]  也不是一個神職人員,
[00:30:49.000 --> 00:30:51.000]  他是個官,
[00:30:51.000 --> 00:30:53.000]  尼西米就要做什麼,
[00:30:53.000 --> 00:30:56.000]  去幫助猶太人齊這個城牆,
[00:30:56.000 --> 00:30:59.000]  耶路撒冷重建這個城牆,
[00:30:59.000 --> 00:31:02.000]  所以他的工作就是編配不同的人,
[00:31:02.000 --> 00:31:04.000]  做不同的部分,
[00:31:04.000 --> 00:31:07.000]  但是你看整個尼西米記裡面,
[00:31:07.000 --> 00:31:09.000]  尼西米就是做這個事物,
[00:31:09.000 --> 00:31:12.000]  但是他從來沒有把他當作是事物,
[00:31:12.000 --> 00:31:14.000]  他每次都做的時候,
[00:31:14.000 --> 00:31:16.000]  他帶著這個仰望神的,
[00:31:16.000 --> 00:31:19.000]  依賴神的這種態度,
[00:31:19.000 --> 00:31:21.000]  來表現神的那種心態,
[00:31:21.000 --> 00:31:23.000]  來做每一件事情,
[00:31:23.000 --> 00:31:24.000]  你記得嗎,
[00:31:24.000 --> 00:31:25.000]  有困難的時候,
[00:31:25.000 --> 00:31:26.000]  第一個想到什麼,
[00:31:26.000 --> 00:31:28.000]  就是神怎樣幫助我們,
[00:31:28.000 --> 00:31:31.000]  我要看看神的手在哪裡出現,
[00:31:31.000 --> 00:31:32.000]  然後他建好了,
[00:31:32.000 --> 00:31:34.000]  第一個反應就是什麼,
[00:31:34.000 --> 00:31:35.000]  建好以後,
[00:31:35.000 --> 00:31:36.000]  哇,我們celebrate,
[00:31:36.000 --> 00:31:37.000]  不單單是這樣,
[00:31:37.000 --> 00:31:39.000]  他說第一個就是說,
[00:31:39.000 --> 00:31:41.000]  我們感謝神,
[00:31:41.000 --> 00:31:43.000]  因為這個城牆建好了,
[00:31:43.000 --> 00:31:45.000]  讓所有人都知道,
[00:31:45.000 --> 00:31:48.000]  是我們的神幫助我們建好的,
[00:31:48.000 --> 00:31:49.000]  你看,
[00:31:49.000 --> 00:31:52.000]  這個就是沒有把事物纏身,
[00:31:52.000 --> 00:31:53.000]  雖然他做的是事物,
[00:31:53.000 --> 00:31:54.000]  弟兄姐妹,
[00:31:54.000 --> 00:31:56.000]  你跟我做的都是事物,
[00:31:56.000 --> 00:31:57.000]  很多時候我們每天,
[00:31:57.000 --> 00:32:02.000]  但是我們帶著怎樣的一種心態來做的時候,
[00:32:02.000 --> 00:32:05.000]  就是我們是不是一個精兵,
[00:32:05.000 --> 00:32:07.000]  我們是不是一個精兵,
[00:32:07.000 --> 00:32:09.000]  我們講的每一句話,
[00:32:09.000 --> 00:32:11.000]  見到每一個人的反應,
[00:32:11.000 --> 00:32:15.000]  每一次我們就成為一個挑戰,
[00:32:15.000 --> 00:32:17.000]  我們是不是一個精兵,
[00:32:17.000 --> 00:32:18.000]  是不是,
[00:32:18.000 --> 00:32:20.000]  那叫我們的主,
[00:32:20.000 --> 00:32:22.000]  讓他歡喜,
[00:32:22.000 --> 00:32:24.000]  這是第一個很重要的標準,
[00:32:24.000 --> 00:32:26.000]  第二個標準,
[00:32:26.000 --> 00:32:29.000]  就是運動選手,
[00:32:29.000 --> 00:32:30.000]  對於運動選手,
[00:32:30.000 --> 00:32:32.000]  我們就很剛剛,
[00:32:32.000 --> 00:32:33.000]  我們壓運,
[00:32:33.000 --> 00:32:35.000]  我們都有這個感覺,
[00:32:35.000 --> 00:32:39.000]  選手很有士氣,
[00:32:39.000 --> 00:32:41.000]  那麼不單單是這樣,
[00:32:41.000 --> 00:32:43.000]  這裡講的很特別,
[00:32:43.000 --> 00:32:45.000]  他特別強調一件事情,
[00:32:45.000 --> 00:32:50.000]  就是要守規矩,
[00:32:50.000 --> 00:32:52.000]  這裡特別強調這個,
[00:32:52.000 --> 00:32:55.000]  他說如果你不遵守規矩的話,
[00:32:55.000 --> 00:32:58.000]  就不能夠得到冠冕,
[00:32:58.000 --> 00:33:03.000]  我覺得這個也是一個非常值得我們留意的,
[00:33:03.000 --> 00:33:06.000]  聖經所強調的地方,
[00:33:06.000 --> 00:33:08.000]  每一個運動的選手,
[00:33:08.000 --> 00:33:10.000]  他的目標很鮮明,
[00:33:10.000 --> 00:33:11.000]  拿獎牌,
[00:33:11.000 --> 00:33:12.000]  對不對?
[00:33:12.000 --> 00:33:14.000]  他訓練了那麼多年,
[00:33:14.000 --> 00:33:16.000]  就是為了獎牌,
[00:33:16.000 --> 00:33:20.000]  但是這裡聖經講得很重要,
[00:33:20.000 --> 00:33:22.000]  他說你想得到獎牌,
[00:33:22.000 --> 00:33:24.000]  當然你要去拿獎牌,
[00:33:24.000 --> 00:33:26.000]  但是一個很重要的條件,
