
[00:00:00.000 --> 00:00:04.880]  我想這個星期我們每一個香港人心裏頭都很沉重
[00:21:38.360 --> 00:21:42.320]  他被天使帶他去看到一些東西
[00:21:42.320 --> 00:21:44.400]  由第一章開始
[00:21:44.400 --> 00:21:47.120]  到看如何揭開七印
[00:21:47.120 --> 00:21:49.720]  看到這個大災難的來臨
[00:21:49.720 --> 00:21:52.640]  看到上帝的榮耀
[00:21:52.640 --> 00:21:59.200]  他自己要與眾聖徒駕著運彩回來的時候
[00:21:59.200 --> 00:22:03.960]  高揚的妻子就是預表著教會
[00:22:03.960 --> 00:22:06.640]  教會在主耶穌降臨的時候
[00:22:06.640 --> 00:22:09.600]  要和我們一起從天上而降
[00:22:09.600 --> 00:22:11.040]  而從天上而降
[00:22:11.040 --> 00:22:14.240]  這個就是新的聖城耶路撒冷
[00:22:14.240 --> 00:22:16.320]  天堂這個組合
[00:22:16.320 --> 00:22:21.840]  就是上帝與他的子民同在
[00:22:21.840 --> 00:22:24.400]  最壓的就是那個地方
[00:22:24.400 --> 00:22:29.600]  這個整個的聖城是充滿著神的榮耀
[00:22:29.600 --> 00:22:32.000]  而這個榮耀是透過什麼呢?
[00:22:32.000 --> 00:22:34.120]  透過這些寶石
[00:22:34.120 --> 00:22:37.040]  由十一節到十四節
[00:22:37.040 --> 00:22:41.720]  在這裡除了說寶石的光輝之外
[00:22:41.720 --> 00:22:43.680]  這裡形容了三樣東西
[00:22:43.680 --> 00:22:46.280]  就是這個聖城有高大的牆
[00:22:46.280 --> 00:22:48.640]  牆是代表保護和安全
[00:22:48.640 --> 00:22:50.680]  第二有十二道門
[00:22:50.680 --> 00:22:53.640]  門是代表他們能夠自由進入
[00:22:53.640 --> 00:22:58.320]  而門在當中有十二個天使
[00:22:58.320 --> 00:23:00.120]  在每一個門的上面
[00:23:00.120 --> 00:23:04.600]  而門上面是寫著十二個支派以色列人的名字
[00:23:04.600 --> 00:23:08.680]  東南西北這四個方向都各有三個門
[00:23:08.680 --> 00:23:13.560]  而門的下面在整個牆是十二個根基
[00:23:13.560 --> 00:23:18.040]  而這十二個根基上面就有高揚十二使徒的名字
[00:23:18.040 --> 00:23:20.040]  這是第三方面
[00:23:20.040 --> 00:23:23.360]  城門的根基代表神的兒子
[00:23:23.360 --> 00:23:27.760]  神的子民的合一性
[00:23:27.760 --> 00:23:29.240]  神的子民
[00:23:29.240 --> 00:23:31.280]  如果我們讀新的聖經
[00:23:31.280 --> 00:23:36.120]  我們知道耶穌基督就是教會的防國石
[00:23:36.120 --> 00:23:39.400]  而使徒就是基於耶穌的教訓
[00:23:39.400 --> 00:23:42.520]  建立這個教會的根基
[00:23:42.520 --> 00:23:46.480]  所以我們知道使徒永遠是連住在高揚的
[00:23:46.480 --> 00:23:49.840]  是被高揚的保護所揀選
[00:23:49.840 --> 00:23:55.040]  來呼召他們去建立教會
[00:23:55.040 --> 00:23:58.560]  而歷世歷代都有教會這些的領袖
[00:23:58.560 --> 00:24:02.760]  他們是因著高揚他自己的呼召
[00:24:02.760 --> 00:24:06.640]  所以我們有一個很重要的職責
[00:24:06.640 --> 00:24:09.760]  要務求讓教會在地上
[00:24:09.760 --> 00:24:12.040]  行在光明裏面
[00:24:12.040 --> 00:24:14.760]  行在上帝的愛當中
[00:24:14.760 --> 00:24:21.000]  是以耶穌基督做我們的防國石和根基
[00:24:21.000 --> 00:24:22.480]  叫我們合而為一
[00:24:22.480 --> 00:24:25.760]  所以這十二個使徒的名字是代表著
[00:24:25.760 --> 00:24:29.600]  在所有歷世歷代裏面
[00:24:29.600 --> 00:24:32.880]  被神救贖的百姓子民
[00:24:32.880 --> 00:24:36.440]  是來自各族各方各民
[00:24:36.440 --> 00:24:40.760]  剛才我們說到15到17節就是這個立方體
[00:24:40.760 --> 00:24:45.000]  而這個立方體是說到天使拿著金的蘆葦當尺
[00:24:45.000 --> 00:24:46.880]  去量度那個城
[00:24:46.880 --> 00:24:49.560]  這個是有舊約先知的傳統
[00:24:49.560 --> 00:24:51.320]  包括以西傑書
[00:24:51.320 --> 00:24:54.720]  他說到用蘆葦去量度
[00:24:54.720 --> 00:24:58.040]  是寓意神要保護他的百姓
[00:24:58.040 --> 00:24:59.920]  量度那個地界
[00:24:59.920 --> 00:25:01.400]  城的周圍
[00:25:01.400 --> 00:25:05.120]  表示上帝已經為我們量度那個地界
[00:25:05.120 --> 00:25:11.280]  上帝已經在城中每一個人都已經受保護
[00:25:11.280 --> 00:25:12.800]  不用怕
[00:25:12.800 --> 00:25:16.200]  沒有外敵可以侵襲你們
[00:25:16.200 --> 00:25:19.000]  這樣的保證
[00:25:19.000 --> 00:25:22.600]  在撒加利亞書亦有說量度聖殿
[00:25:22.600 --> 00:25:24.880]  量度聖城
[00:25:24.880 --> 00:25:29.640]  這個都是預表著上帝對他自己的子民的保護
[00:25:29.640 --> 00:25:33.600]  這個剛才說到長闊高的問題
[00:25:33.600 --> 00:25:36.320]  12000斯他迪
[00:25:36.320 --> 00:25:39.880]  這個單位是翻譯的意思
[00:25:39.880 --> 00:25:43.600]  其實是說古代他們用的那個cubic
[00:25:43.600 --> 00:25:45.000]  12000
[00:25:45.000 --> 00:25:47.720]  你就這樣看12000就很難理解
[00:25:47.720 --> 00:25:50.640]  但是12乘1000
[00:25:50.640 --> 00:25:53.160]  你就可以解得通這段經文
[00:25:53.160 --> 00:25:56.200]  整個啟示錄所有這些數目
[00:25:56.200 --> 00:25:59.200]  都可以用12這個數字
[00:25:59.200 --> 00:26:01.400]  12是代表著
[00:26:01.400 --> 00:26:03.400]  舊約以色列12個支派
[00:26:03.400 --> 00:26:04.800]  新約12個使徒
[00:26:04.800 --> 00:26:08.440]  代表所有神的子民古今中外
[00:26:08.440 --> 00:26:12.240]  而1000我們在之前看到千禧年
[00:26:12.240 --> 00:26:13.800]  神的角度
[00:26:13.800 --> 00:26:16.880]  那個完整性和上帝的心胸
[00:26:16.880 --> 00:26:19.080]  是何等的寬大
[00:26:19.080 --> 00:26:24.080]  神要將整個的不同的民族
[00:26:24.080 --> 00:26:26.440]  由古至今將他們焦聚
[00:26:26.440 --> 00:26:29.880]  因著耶穌基督的補血那種的洗淨
[00:26:29.880 --> 00:26:33.080]  我們能夠被焦聚成為神的子民
[00:26:33.080 --> 00:26:37.600]  我們就是組成這個新的聖城耶路撒冷
[00:26:37.600 --> 00:26:39.360]  而這個城牆
[00:26:39.360 --> 00:26:42.680]  說的是144爪
[00:26:42.680 --> 00:26:45.840]  就是60公尺
[00:26:45.840 --> 00:26:48.360]  60公尺都很長
[00:26:48.360 --> 00:26:52.400]  我自己真的沒見過一個城的牆
[00:26:52.400 --> 00:26:54.280]  是60公尺
[00:26:54.280 --> 00:26:55.680]  換言之你想一下
[00:26:55.680 --> 00:26:57.280]  那個城
[00:26:57.280 --> 00:27:00.680]  這個說的是神的保障
[00:27:00.680 --> 00:27:01.880]  是所向無敵的
[00:27:01.880 --> 00:27:03.560]  你不要再擔心
[00:27:03.560 --> 00:27:05.160]  在天國裏面
[00:27:05.160 --> 00:27:07.920]  再沒有任何的勢力
[00:27:07.920 --> 00:27:12.160]  可以摧毀這個上帝的聖城
[00:27:12.160 --> 00:27:13.600]  這個意思
[00:27:13.600 --> 00:27:16.360]  所以當我們明白了這個意思
[00:27:16.360 --> 00:27:19.840]  我們看18到21節這段經文
[00:27:19.840 --> 00:27:22.680]  就是講到黃金街、碧玉城
[00:27:22.680 --> 00:27:24.280]  很多人看這段經文
[00:27:24.280 --> 00:27:25.640]  就很喜歡看這些
[00:27:25.640 --> 00:27:29.040]  說那些寶石有什麼紅馬佬、綠馬佬
[00:27:29.040 --> 00:27:31.120]  其實我看完我什麼都不知道
[00:27:31.120 --> 00:27:31.800]  我都不明白
[00:27:31.800 --> 00:27:35.840]  因為我從來都不是很懂得買寶石給師母的
[00:27:35.840 --> 00:27:42.240]  我昨天聽到一個幾個姐妹跟我講
[00:27:42.240 --> 00:27:43.600]  晚上講完之後
[00:27:43.600 --> 00:27:45.120]  我覺得很有意思
[00:27:45.120 --> 00:27:46.800]  牧師啊
[00:27:46.800 --> 00:27:50.960]  我聽過有一個講員
[00:27:50.960 --> 00:27:52.960]  他曾經這樣講
[00:27:52.960 --> 00:27:56.320]  他說啟示錄那些寶石
[00:27:56.320 --> 00:28:01.600]  你如果用純白光去射落這些紅寶石、綠寶石
[00:28:01.600 --> 00:28:03.960]  就發光了
[00:28:03.960 --> 00:28:06.720]  色彩繽紛很漂亮的
[00:28:06.720 --> 00:28:11.680]  不過你用這些純白光去射那些鑽石
[00:28:11.680 --> 00:28:15.200]  你猜你看到什麼
[00:28:15.200 --> 00:28:19.120]  原來射落鑽石是沒有東西看的
[00:28:19.120 --> 00:28:23.440]  原來是沒有什麼璀璨的
[00:28:23.440 --> 00:28:27.360]  不是用我們那些雷射
[00:28:27.360 --> 00:28:32.000]  不是用我們那些普通電筒
[00:28:32.000 --> 00:28:33.680]  他這個講明
[00:28:33.680 --> 00:28:36.480]  那個講員就提醒我們
[00:28:36.480 --> 00:28:43.640]  其實朝思夢想要射落一顆全世界最大的鑽石
[00:28:43.640 --> 00:28:48.840]  其實那些不是真正美麗的
[00:28:48.840 --> 00:28:50.680]  我加一句
[00:28:50.680 --> 00:28:53.080]  其實科學家去分析
[00:28:53.080 --> 00:29:00.120]  那些鑽石是那些碳在極度高溫和高壓底下製造出來的
[00:29:00.120 --> 00:29:02.520]  那些切割因為很多面
[00:29:02.520 --> 00:29:05.080]  所以戴在手上是很漂亮的
[00:29:05.080 --> 00:29:08.680]  因為我們平時那些燈射出來
[00:29:08.680 --> 00:29:13.040]  就會好像很光芒
[00:29:13.040 --> 00:29:14.840]  不過我這樣講完
[00:29:14.840 --> 00:29:18.000]  請那些弟兄你都不要吝嗇
[00:29:18.000 --> 00:29:21.600]  在你的結婚週年紀念你知道怎麼做
[00:29:21.600 --> 00:29:27.800]  另外這裡講的那些根基那些寶石
[00:29:27.800 --> 00:29:32.320]  其實就好像大祭司的空堂裡面那12種寶石
[00:29:32.320 --> 00:29:34.000]  雖然不是完全一樣
[00:29:34.000 --> 00:29:39.040]  這個表明神將我們作為他的子民放在空堂裡面
[00:29:39.040 --> 00:29:44.680]  而大祭司的功能就是他要除了為子民贖罪之外
[00:29:44.680 --> 00:29:46.160]  向神贖罪
[00:29:46.160 --> 00:29:50.680]  他們要為他們祈禱
[00:29:50.680 --> 00:29:53.120]  我們今天都有這樣的責任
[00:29:53.120 --> 00:29:54.520]  我們要彼此守望
[00:29:54.520 --> 00:29:57.840]  而這個城門就是講那12顆珍珠
[00:29:57.840 --> 00:30:00.080]  神的子民何等寶貴呢
[00:30:00.080 --> 00:30:04.920]  在永恆中我們的榮華是超越今世一切的榮華
[00:30:04.920 --> 00:30:07.520]  而聖神最重要的是這一點
[00:30:07.520 --> 00:30:09.360]  一切是透明的
[00:30:09.360 --> 00:30:11.560]  沒有隱藏沒有黑暗的
[00:30:11.560 --> 00:30:16.120]  人與人人與神之間都是完全誠實光明
[00:30:16.120 --> 00:30:18.720]  這個解釋了為什麼今天這個世界
[00:30:18.720 --> 00:30:20.840]  這麼多問題又會戰爭
[00:30:20.840 --> 00:30:22.920]  又會你如我詐
[00:30:22.920 --> 00:30:25.640]  又要彼此欺壓
[00:30:25.640 --> 00:30:33.080]  因為這個罪惡在人的墮落的性情裡面滲透了
[00:30:33.080 --> 00:30:37.160]  以致我們做了一些違背良心的事情
[00:30:37.160 --> 00:30:39.240]  但到了這個新的聖城
[00:30:39.240 --> 00:30:41.600]  是沒有任何隱藏得到的事情
[00:30:41.600 --> 00:30:43.800]  全部是光明的
[00:30:43.800 --> 00:30:44.800]  只有光明的
[00:30:44.800 --> 00:30:46.800]  你看最後這個段落
[00:30:46.800 --> 00:30:49.560]  這個圖畫都很難找
[00:30:49.560 --> 00:30:53.560]  其實很多幅我都還未滿意
[00:30:53.560 --> 00:30:57.320]  因為我覺得天堂是beyond我們所能夠imagine
[00:30:57.320 --> 00:30:59.960]  不過這裡給大家起碼一個角度
[00:30:59.960 --> 00:31:03.080]  可以看到它是長闊
[00:31:03.080 --> 00:31:11.360]  尺度都是2400公里
[00:31:11.360 --> 00:31:14.440]  如果你加上那個高度的話
[00:31:14.440 --> 00:31:18.360]  2400公里是金色的一個金碧輝煌
[00:31:18.360 --> 00:31:24.800]  所以有些藝術家就將它畫成一個雀龍
[00:31:24.800 --> 00:31:26.680]  就是金罩那樣
[00:31:26.680 --> 00:31:28.840]  我覺得不是很漂亮
[00:31:28.840 --> 00:31:32.560]  所以大家明白我所說的
[00:31:32.560 --> 00:31:34.600]  你試一下
[00:31:34.600 --> 00:31:36.720]  如果太自勉去解釋
[00:31:36.720 --> 00:31:39.040]  都未必可以解到
[00:31:39.040 --> 00:31:41.640]  將來我們去到天堂就知道了
[00:31:41.640 --> 00:31:44.920]  嘩 原來神為我們預備的
[00:31:44.920 --> 00:31:46.840]  在眼未曾見過
[00:31:46.840 --> 00:31:49.840]  耳朵都未曾聽過
[00:31:49.840 --> 00:31:55.720]  那種金碧輝煌比世界上最漂亮的六星級、七星級
[00:31:55.720 --> 00:31:57.360]  有沒有七星級的?
[00:31:57.360 --> 00:31:58.760]  暫時沒有
[00:31:58.760 --> 00:32:02.320]  那些酒店我相信都是更加漂亮的
[00:32:02.320 --> 00:32:05.680]  這段經文亦都告訴我們
[00:32:05.680 --> 00:32:10.160]  在城裏面是不再需要有日月光去照明的
[00:32:10.160 --> 00:32:14.640]  因為神和羔羊就是城的電和光照
[00:32:14.640 --> 00:32:19.120]  而列國要藉著城的光行走
[00:32:19.120 --> 00:32:22.200]  地上的君王要擺自己的榮耀
[00:32:22.200 --> 00:32:26.120]  在這裏引來一些所謂的爭議
[00:32:26.120 --> 00:32:28.720]  有人說這個地上的君王
[00:32:28.720 --> 00:32:32.120]  為甚麼還會有地上的君王呢?
[00:32:32.120 --> 00:32:36.040]  那些十七章到十九章我們說的
[00:32:36.040 --> 00:32:38.640]  大巴比倫城已經傾覆
[00:32:38.640 --> 00:32:40.280]  那些作惡的人
[00:32:40.280 --> 00:32:42.880]  包括一些行惡的王
[00:32:42.880 --> 00:32:45.360]  他們都已經被審判
[00:32:45.360 --> 00:32:50.160]  在二十章尾的時候就說他們所有不義的
[00:32:50.160 --> 00:32:54.600]  沒有名字寄在羔羊的生命冊
[00:32:54.600 --> 00:32:58.320]  那些人就要被永遠的火壺
[00:32:58.320 --> 00:33:01.080]  地獄啊 地獄啊
[00:33:01.080 --> 00:33:03.920]  那為甚麼又會有地上的君王呢?
[00:33:03.920 --> 00:33:06.320]  有一些解經家我就不同意
[00:33:06.320 --> 00:33:11.000]  他說在這裏給他們最後一次機會
[00:33:11.000 --> 00:33:13.080]  最後一次他們的決戰
[00:33:13.080 --> 00:33:14.760]  我說這樣都可以?
[00:33:14.760 --> 00:33:17.160]  當然不是了 已經完了
[00:33:17.160 --> 00:33:20.200]  二十一章就要進入新天新地
[00:33:20.200 --> 00:33:22.640]  不包括那些人了
[00:33:22.640 --> 00:33:25.840]  那些不肯悔改 不肯信主的
[00:33:25.840 --> 00:33:29.640]  其實已經不在二十一二十二章了
[00:33:29.640 --> 00:33:31.760]  二十一二十二章就說明
[00:33:31.760 --> 00:33:35.640]  甚麼人是合資格在這個新的聖城裏面呢?
[00:33:35.640 --> 00:33:38.080]  就是那些因著羔羊的補血
[00:33:38.080 --> 00:33:41.040]  他們接受了他的恩典救恩的人
[00:33:41.040 --> 00:33:47.240]  他們的生命已經被主耶穌基督去更新改變
[00:33:47.240 --> 00:33:50.080]  而為甚麼會有地上的君王
[00:33:50.080 --> 00:33:57.280]  原來這是在說神賞賜那些真正致死忠心
[00:33:57.280 --> 00:34:01.960]  可能是包括為主殉道的那些宣教士
[00:34:01.960 --> 00:34:04.760]  或者一些默默無名的
[00:34:04.760 --> 00:34:07.920]  在他們在生的時候沒有人認識的
[00:34:07.920 --> 00:34:12.040]  但是他們忠心致死的一些神的僕人
[00:34:12.040 --> 00:34:13.720]  神要嘉許他們
[00:34:13.720 --> 00:34:15.840]  神說你為我忠心的
[00:34:15.840 --> 00:34:17.920]  主耶穌在馬太福音講過
[00:34:17.920 --> 00:34:21.920]  我要將十個城交給你
[00:34:21.920 --> 00:34:24.160]  這個城的意思就是
[00:34:24.160 --> 00:34:28.320]  他能夠與主耶穌一同坐直之餘
[00:34:28.320 --> 00:34:30.840]  是與基督一同作王
[00:34:30.840 --> 00:34:33.800]  而耶穌是將管理
[00:34:33.800 --> 00:34:36.200]  所以將來在這個天家
[00:34:36.200 --> 00:34:39.480]  還有一月工作就是甚麼?
[00:34:39.480 --> 00:34:40.480]  管理
[00:34:40.480 --> 00:34:42.400]  有人是要管理
[00:34:42.400 --> 00:34:46.880]  在這個所謂這麼大的天家裏面
[00:34:46.880 --> 00:34:49.520]  來去作管理
[00:34:49.520 --> 00:34:51.360]  他們作這個君王
[00:34:51.360 --> 00:34:53.880]  將自己的榮耀歸入那個城
[00:34:53.880 --> 00:34:57.200]  他們放下自己一切的榮譽
[00:34:57.200 --> 00:34:58.680]  在最後這個段落
[00:34:58.680 --> 00:35:01.480]  在講凡不潔淨的
[00:35:01.480 --> 00:35:04.240]  和那可憎與虛荒的事的人
[00:35:04.240 --> 00:35:06.040]  都不得盡拿成
[00:35:06.040 --> 00:35:09.240]  這個是解釋天堂沒有這些人份
[00:35:09.240 --> 00:35:11.320]  所以21、22章不是說
[00:35:11.320 --> 00:35:14.560]  給他們有機會再一次去決治
[00:35:14.560 --> 00:35:16.800]  對不起 不是這個意思
[00:35:16.800 --> 00:35:18.920]  請大家留意
[00:35:18.920 --> 00:35:21.360]  最後我們看了三件事
[00:35:21.360 --> 00:35:23.280]  我們要想一想
[00:35:23.280 --> 00:35:25.360]  今天你有沒有活出這個
[00:35:25.360 --> 00:35:27.760]  高揚的辛苦的身份
[00:35:27.760 --> 00:35:30.040]  新的聖神的標準
[00:35:30.040 --> 00:35:33.680]  是完全聖潔公義沒有黑暗
[00:35:33.680 --> 00:35:34.880]  我們今天在地上
[00:35:34.880 --> 00:35:37.120]  我們的生活是土主喜悅
[00:35:37.120 --> 00:35:39.200]  還是土人喜歡
[00:35:39.200 --> 00:35:42.640]  還是在某一些的道德抉擇裏面
[00:35:42.640 --> 00:35:45.320]  你來作出讓步
[00:35:45.320 --> 00:35:47.160]  make compromise
[00:35:47.160 --> 00:35:49.000]  不要效法這個世界
[00:35:49.000 --> 00:35:50.240]  保羅提醒我們
[00:35:50.240 --> 00:35:52.800]  我們的心意要根深而變化
[00:35:52.800 --> 00:35:55.360]  去察現什麼才是神的善良
[00:35:55.360 --> 00:35:58.680]  純全可喜悅的旨意
[00:35:58.680 --> 00:36:06.160]  我相信如果在整個今次這個事件
[00:36:06.160 --> 00:36:09.120]  黃福遠這個大災難 火災
[00:36:09.120 --> 00:36:16.680]  如果背後真的全部依這些規格去做
[00:36:16.680 --> 00:36:18.760]  不要罔顧人命的時候
[00:36:18.760 --> 00:36:22.920]  這一場的災禍是不會出現
[00:36:22.920 --> 00:36:25.600]  第二樣我們去重視一下
[00:36:25.600 --> 00:36:27.560]  實體教會的生活
[00:36:27.560 --> 00:36:31.640]  我知道這場崇拜是有直播的
[00:36:31.640 --> 00:36:35.040]  我不是說你在看直播不行
[00:36:35.040 --> 00:36:36.720]  因為我知道現在看直播
[00:36:36.720 --> 00:36:40.880]  有些可能是北美洲的弟兄姊妹
[00:36:40.880 --> 00:36:42.480]  這個我真的知道
[00:36:42.480 --> 00:36:45.360]  現在在看我們廣福堂崇拜的
[00:36:45.360 --> 00:36:48.680]  其實來自五湖四海都有
[00:36:48.680 --> 00:36:51.720]  但如果你住在香港
[00:36:51.720 --> 00:36:54.880]  你不是因為身體健康如故
[00:36:54.880 --> 00:36:56.200]  我鼓勵你
[00:36:56.200 --> 00:36:57.440]  如果你在看直播
[00:36:57.440 --> 00:36:58.680]  我和你說話
[00:36:58.680 --> 00:37:02.680]  我歡迎你回來廣福家
[00:37:02.680 --> 00:37:04.880]  很需要我們每一個弟兄姊妹
[00:37:04.880 --> 00:37:06.960]  我們有實體的聚會
[00:37:06.960 --> 00:37:09.240]  因為我們要跨代同行
[00:37:09.240 --> 00:37:10.760]  如果你不實體聚會
[00:37:10.760 --> 00:37:13.440]  我怎樣和你跨代同行呢
[00:37:13.440 --> 00:37:15.040]  很多人都說我很年輕
[00:37:15.040 --> 00:37:17.160]  其實我已經一把年紀了
[00:37:17.160 --> 00:37:19.440]  我是跨代和你同行的
[00:37:19.440 --> 00:37:22.160]  所以我很歡迎你來
[00:37:22.160 --> 00:37:24.400]  主耶穌更加歡迎你
[00:37:24.400 --> 00:37:29.040]  有實體的跨世代跨文化的肢體生活
[00:37:29.040 --> 00:37:30.560]  我們感謝神
[00:37:30.560 --> 00:37:34.000]  我們英語區真的有幾位
[00:37:34.000 --> 00:37:36.360]  是不同膚色的
[00:37:36.360 --> 00:37:39.280]  是西人的朋友
[00:37:39.280 --> 00:37:41.080]  是我們的弟兄姊妹
[00:37:41.080 --> 00:37:42.280]  他們說英文的
[00:37:42.280 --> 00:37:44.640]  他們現在都融入得很好
[00:37:44.640 --> 00:37:46.480]  在我們的英語區
[00:37:46.480 --> 00:37:47.440]  我們感謝神
[00:37:47.440 --> 00:37:49.400]  我們兩文三語都一樣
[00:37:49.400 --> 00:37:51.040]  是這樣的用意
[00:37:51.040 --> 00:37:52.680]  就是不因為語言
[00:37:52.680 --> 00:37:53.960]  不因為文化
[00:37:53.960 --> 00:37:57.520]  叫我們不能成為基督的肢體
[00:37:57.520 --> 00:37:59.240]  我們在神的角度裏面
[00:37:59.240 --> 00:38:00.920]  將來在天下都一樣
[00:38:00.920 --> 00:38:03.120]  我們所有各族各方各民
[00:38:03.120 --> 00:38:04.280]  有一個大眾站
[00:38:04.280 --> 00:38:06.120]  晝夜敬拜神
[00:38:06.120 --> 00:38:08.800]  整個十二個門和十二個根基
[00:38:08.800 --> 00:38:11.520]  這個是包含著所有人
[00:38:11.520 --> 00:38:14.240]  所有是信奉主耶穌基督的
[00:38:14.240 --> 00:38:15.280]  神的兒女
[00:38:15.280 --> 00:38:16.360]  最後一樣
[00:38:16.360 --> 00:38:19.160]  你今天是這個AI時代的見證
[00:38:19.160 --> 00:38:21.320]  不要懼怕這個AI
[00:38:21.320 --> 00:38:25.200]  我剛剛星期五在
[00:38:25.200 --> 00:38:30.160]  林奕樂牧師的教會
[00:38:30.160 --> 00:38:32.320]  我不知道為什麼他們邀請我
[00:38:32.320 --> 00:38:34.200]  還要我打頭陣
[00:38:34.200 --> 00:38:36.720]  他說可以了 牧師你說吧
[00:38:36.720 --> 00:38:40.080]  我不是AI那些專才
[00:38:40.080 --> 00:38:41.200]  你真的不要
[00:38:41.200 --> 00:38:44.200]  叫我說AI與教會的未來
[00:38:44.200 --> 00:38:48.760]  第一個講者要我說
[00:38:48.760 --> 00:38:50.040]  我怎麼搞呢
[00:38:50.040 --> 00:38:51.560]  結果我就發覺
[00:38:51.560 --> 00:38:54.480]  因為我在他們教會上了課
[00:38:54.480 --> 00:38:56.680]  但和幾個年輕的童工去
[00:38:56.680 --> 00:38:58.400]  他們學得很快
[00:38:58.400 --> 00:38:59.960]  我拿著筆記本
[00:38:59.960 --> 00:39:01.360]  我搞了一輪
[00:39:01.360 --> 00:39:03.720]  他們又作了歌
[00:39:03.720 --> 00:39:05.600]  什麼PowerPoint
[00:39:05.600 --> 00:39:07.880]  搞得頭煙腦脹
[00:39:07.880 --> 00:39:10.200]  不過我又不懼怕
[00:39:10.200 --> 00:39:14.040]  因為我是真的很肯試新東西
[00:39:14.040 --> 00:39:15.560]  我是一個牧者
[00:39:15.560 --> 00:39:18.400]  我很願意提醒弟兄姊妹
[00:39:18.400 --> 00:39:20.600]  那天其中一個講者
[00:39:20.600 --> 00:39:22.960]  也是我中學的舊同學
[00:39:22.960 --> 00:39:25.000]  那位Zachary博士
[00:39:25.000 --> 00:39:29.520]  他做AI研究做了超過三十多年
[00:39:29.520 --> 00:39:31.040]  他那天跟我們說
[00:39:31.040 --> 00:39:33.680]  其實AI很多人有一個誤解
[00:39:33.680 --> 00:39:36.800]  以為那個就是人工智能
[00:39:36.800 --> 00:39:39.440]  其實他說AI沒有智能
[00:39:39.440 --> 00:39:40.480]  AI是什麼
[00:39:40.480 --> 00:39:43.480]  Artificial Imitation
[00:39:43.480 --> 00:39:46.880]  它是模仿我們人給什麼它
[00:39:46.880 --> 00:39:49.240]  它才能夠是那個推算
[00:39:49.240 --> 00:39:50.840]  然後它學習
[00:39:50.840 --> 00:39:53.880]  所以它本身不會想事
[00:39:53.880 --> 00:39:56.400]  問題是你怎樣操縱它
[00:39:56.400 --> 00:39:57.840]  但整件事
[00:39:57.840 --> 00:40:02.080]  這個就牽涉很多道德倫理的抉擇
[00:40:02.080 --> 00:40:05.880]  我們AI要善用它去服侍人
[00:40:05.880 --> 00:40:07.680]  所以我們現在做Minus
[00:40:07.680 --> 00:40:09.720]  你找AI去幫你寫
[00:40:09.720 --> 00:40:10.720]  是很快的
[00:40:10.720 --> 00:40:13.240]  不過當然有些字粒要撿起來
[00:40:13.240 --> 00:40:15.240]  可以被人濫用的
[00:40:15.240 --> 00:40:19.800]  但是AI可以被人濫用的
[00:40:19.800 --> 00:40:21.160]  被人誤用的
[00:40:21.160 --> 00:40:24.000]  我們要彰顯公義和真理
[00:40:24.000 --> 00:40:27.120]  就是要運用這些新的科技
[00:40:27.120 --> 00:40:30.120]  是與新的聖神的價值一致
[00:40:30.120 --> 00:40:32.320]  在主耶穌還沒回來的時候
[00:40:32.320 --> 00:40:35.560]  這件事是在幫我們去傳福音的
[00:40:35.560 --> 00:40:36.920]  真的這件事
[00:40:36.920 --> 00:40:38.840]  今天在這個AI的世代
[00:40:38.840 --> 00:40:40.360]  在網絡的世界
[00:40:40.360 --> 00:40:43.800]  我們是要加把勁的
[00:40:43.800 --> 00:40:47.600]  有一個機構叫做聽信真道
[00:40:47.600 --> 00:40:49.600]  他們設定了2033年
[00:40:49.600 --> 00:40:52.320]  是將全世界所有的族群
[00:40:52.320 --> 00:40:54.320]  有些族群是沒有文字的
[00:40:54.320 --> 00:40:56.320]  他們用他們的語言
[00:40:56.320 --> 00:41:00.720]  他們去創造了一個語音的聖經
[00:41:00.720 --> 00:41:06.600]  他們起初找了威克利夫聖經翻譯的專才
[00:41:06.600 --> 00:41:08.600]  去幫他們 很嚴謹的
[00:41:08.600 --> 00:41:12.000]  將整本聖經變成語音
[00:41:12.000 --> 00:41:15.760]  但問題是他們發覺做一個這樣的翻譯
[00:41:15.760 --> 00:41:19.280]  很浪費時間 很多錢
[00:41:19.280 --> 00:41:22.720]  所以他們起初設定2033年
[00:41:22.720 --> 00:41:25.160]  他們都有四千個族群
[00:41:25.160 --> 00:41:27.160]  他們希望能夠在2033年
[00:41:27.160 --> 00:41:30.800]  但現在他們縮到一千五百個
[00:41:30.800 --> 00:41:32.080]  為什麼呢
[00:41:32.080 --> 00:41:33.720]  因為AI幫忙
[00:41:33.720 --> 00:41:35.200]  不過AI翻譯完之後
[00:41:35.200 --> 00:41:37.400]  他們全部要看過
[00:41:37.400 --> 00:41:39.400]  但加快了
[00:41:39.400 --> 00:41:42.240]  他們說2033年之前他們有信心
[00:41:42.240 --> 00:41:44.240]  全世界所有的民族
[00:41:44.240 --> 00:41:48.840]  可以有他們自己耳朵聽到的語音聖經
[00:41:48.840 --> 00:41:50.440]  這是感謝神
[00:41:50.440 --> 00:41:51.800]  所以不要怕
[00:41:51.800 --> 00:41:54.240]  不要怕這些現代的新科技
[00:41:54.240 --> 00:41:56.800]  我們要勇於去嘗試
[00:41:56.800 --> 00:41:58.160]  丁姐妹
