
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:16:23.000 --> 00:16:25.000]  他們來到教會
[00:16:25.000 --> 00:16:27.000]  就是很虔誠地好好地參加崇拜
[00:16:27.000 --> 00:16:30.000]  每一個星期都不會落實的
[00:16:30.000 --> 00:16:32.000]  也會參加團慶
[00:16:32.000 --> 00:16:35.000]  可是當他遇到工作上的問題的時候
[00:16:35.000 --> 00:16:40.000]  好像不懂得去把信仰跟工作結合
[00:16:40.000 --> 00:16:43.000]  就是不懂得靠上帝的能力
[00:16:43.000 --> 00:16:46.000]  來處理工作上遇到的問題
[00:16:46.000 --> 00:16:49.000]  原來他們少了一個禱告的觀念
[00:16:49.000 --> 00:16:52.000]  那麼禱告為什麼那麼的不自然呢?
[00:16:52.000 --> 00:16:54.000]  很多基督徒不是不禱告
[00:16:54.000 --> 00:16:57.000]  偶爾會禱告,也會禱告,天天會禱告
[00:16:57.000 --> 00:17:02.000]  但是不像我們在聖經看到的那些使徒
[00:17:02.000 --> 00:17:04.000]  他們的禱告
[00:17:04.000 --> 00:17:06.000]  耶穌那樣的禱告
[00:17:06.000 --> 00:17:11.000]  是真的相信上帝會動功的那種的禱告
[00:17:11.000 --> 00:17:14.000]  為什麼今天的基督徒很多都會禱告
[00:17:14.000 --> 00:17:17.000]  但是沒有那樣的禱告呢?
[00:17:17.000 --> 00:17:24.000]  基本上就是我們還沒有好好地去操練
[00:17:24.000 --> 00:17:29.000]  更沒有意識到原來禱告所能夠做的事
[00:17:29.000 --> 00:17:32.000]  超乎我們所能想象的
[00:17:32.000 --> 00:17:34.000]  最近教會一位弟兄
[00:17:34.000 --> 00:17:37.000]  爸爸年紀很大了
[00:17:37.000 --> 00:17:41.000]  患了肺炎,很嚴重了
[00:17:41.000 --> 00:17:43.000]  他們家裡人也覺得
[00:17:43.000 --> 00:17:47.000]  真的可能要做心理準備了
[00:17:47.000 --> 00:17:51.000]  但是還是發出這樣的一個事情
[00:17:51.000 --> 00:17:57.000]  讓大家一起禱告
[00:17:57.000 --> 00:17:59.000]  也簽了紙了
[00:17:59.000 --> 00:18:01.000]  做了一些決定
[00:18:01.000 --> 00:18:03.000]  但是你知道嗎?
[00:18:03.000 --> 00:18:05.000]  上帝的愛
[00:18:05.000 --> 00:18:09.000]  令我們看見他是聽禱告的主
[00:18:09.000 --> 00:18:12.000]  每一次這樣的消息回來
[00:18:12.000 --> 00:18:15.000]  我們都看到一點點進展
[00:18:15.000 --> 00:18:16.000]  的時候我們就覺得
[00:18:16.000 --> 00:18:18.000]  上帝是不是在動功啊?
[00:18:18.000 --> 00:18:20.000]  繼續禱告,繼續禱告
[00:18:20.000 --> 00:18:23.000]  迫切地為他禱告
[00:18:23.000 --> 00:18:24.000]  慢慢慢慢地
[00:18:24.000 --> 00:18:26.000]  竟然醫生都覺得意外
[00:18:26.000 --> 00:18:28.000]  連醫生都覺得意外
[00:18:28.000 --> 00:18:29.000]  連醫生都覺得
[00:18:29.000 --> 00:18:31.000]  在這樣的一個年齡
[00:18:31.000 --> 00:18:32.000]  能夠有這樣的表現
[00:18:32.000 --> 00:18:34.000]  能夠有這樣的進展
[00:18:34.000 --> 00:18:36.000]  是很難想象的
[00:18:36.000 --> 00:18:37.000]  慢慢慢慢地
[00:18:37.000 --> 00:18:41.000]  不需要靠呼吸器
[00:18:41.000 --> 00:18:43.000]  慢慢慢慢地能夠自己呼吸
[00:18:43.000 --> 00:18:50.000]  慢慢慢慢能夠喝一些液體的食物
[00:18:50.000 --> 00:18:53.000]  我們相信禱告嗎?
[00:18:53.000 --> 00:18:56.000]  我常常給大家一個想象
[00:18:56.000 --> 00:18:57.000]  就是鼓勵弟兄姐妹
[00:18:57.000 --> 00:18:59.000]  真的要相信禱告
[00:18:59.000 --> 00:19:00.000]  你要去做
[00:19:00.000 --> 00:19:01.000]  你要去禱告
[00:19:01.000 --> 00:19:03.000]  就是那個想象是什麼呢?
[00:19:03.000 --> 00:19:05.000]  就是萬一有一天
[00:19:05.000 --> 00:19:07.000]  我們離開這個世界
[00:19:07.000 --> 00:19:09.000]  我們先走一步
[00:19:09.000 --> 00:19:10.000]  然後去到天堂
[00:19:10.000 --> 00:19:13.000]  然後上帝有機會給你看一個奧秘
[00:19:13.000 --> 00:19:16.000]  就是下面的人的禱告
[00:19:16.000 --> 00:19:17.000]  我怎麼樣上到上面
[00:19:17.000 --> 00:19:18.000]  然後上帝會隨聽
[00:19:18.000 --> 00:19:20.000]  改變一些事情
[00:19:20.000 --> 00:19:23.000]  你就會後悔了
[00:19:23.000 --> 00:19:25.000]  早知道我在地上的時候
[00:19:25.000 --> 00:19:26.000]  我多禱告
[00:19:26.000 --> 00:19:28.000]  我多為我的媽媽禱告
[00:19:28.000 --> 00:19:29.000]  我多為我的女兒禱告
[00:19:29.000 --> 00:19:31.000]  我多為我的女婿禱告
[00:19:31.000 --> 00:19:33.000]  我多為我的先生禱告
[00:19:33.000 --> 00:19:35.000]  我迫切地禱告
[00:19:35.000 --> 00:19:36.000]  而不是花一些時間
[00:19:36.000 --> 00:19:39.000]  在沒有意義的事情上
[00:19:39.000 --> 00:19:42.000]  我們的禱告不夠力量
[00:19:42.000 --> 00:19:44.000]  因為我們是現代被訓練
[00:19:44.000 --> 00:19:46.000]  用思考
[00:19:46.000 --> 00:19:48.000]  用解決方法的專家
[00:19:48.000 --> 00:19:51.000]  但是我們不是屬靈的專家
[00:19:51.000 --> 00:19:54.000]  連進食都好像已經開始失傳了
[00:19:54.000 --> 00:19:57.000]  在基督教教會裡面的傳統
[00:19:57.000 --> 00:19:59.000]  所以基本上我們真的是
[00:19:59.000 --> 00:20:02.000]  要回到靈裡面去
[00:20:02.000 --> 00:20:03.000]  聖經裡面去
[00:20:03.000 --> 00:20:04.000]  真理
[00:20:04.000 --> 00:20:07.000]  耶穌為什麼常常教導
[00:20:07.000 --> 00:20:10.000]  我們要好好地禱告
[00:20:10.000 --> 00:20:12.000]  當我們禱告的時候
[00:20:12.000 --> 00:20:15.000]  我們就把信靠自己
[00:20:15.000 --> 00:20:17.000]  信靠別人
[00:20:17.000 --> 00:20:19.000]  信靠錢財
[00:20:19.000 --> 00:20:21.000]  這樣的信靠
[00:20:21.000 --> 00:20:25.000]  轉到信靠上帝
[00:20:25.000 --> 00:20:27.000]  在基督教的歷史裡面
[00:20:27.000 --> 00:20:29.000]  有很多很多的偉大的
[00:20:29.000 --> 00:20:31.000]  我們的基督徒的先賢
[00:20:31.000 --> 00:20:33.000]  他們真的是信靠上帝了
[00:20:33.000 --> 00:20:35.000]  穆勒是其中一個
[00:20:35.000 --> 00:20:40.000]  他就是靠著上帝給他的感動
[00:20:40.000 --> 00:20:42.000]  照顧孤兒
[00:20:42.000 --> 00:20:44.000]  就在他的年代
[00:20:44.000 --> 00:20:46.000]  沒有錢的情況下
[00:20:46.000 --> 00:20:49.000]  照顧了超過一千多個孤兒的飯食
[00:20:49.000 --> 00:20:51.000]  他們的生活
[00:20:51.000 --> 00:20:53.000]  他們長大
[00:20:53.000 --> 00:20:54.000]  比如說當他那一天
[00:20:54.000 --> 00:20:58.000]  就少了兩百三十英鎊的時候
[00:20:58.000 --> 00:21:00.000]  他就做什麼呢
[00:21:00.000 --> 00:21:01.000]  向人家求嗎
[00:21:01.000 --> 00:21:02.000]  不
[00:21:02.000 --> 00:21:04.000]  跪下來向上帝說
[00:21:04.000 --> 00:21:09.000]  上帝 我少了兩百三十五英鎊
[00:21:09.000 --> 00:21:11.000]  怎麼辦
[00:21:11.000 --> 00:21:12.000]  沒有跟任何一個人說
[00:21:12.000 --> 00:21:14.000]  第二天早上
[00:21:14.000 --> 00:21:16.000]  門口就塞了一封
[00:21:16.000 --> 00:21:21.000]  兩百三十五英鎊的信封的錢給他
[00:21:21.000 --> 00:21:23.000]  沒有人知道的
[00:21:23.000 --> 00:21:25.000]  少了麵包 上帝就供一面
[00:21:25.000 --> 00:21:27.000]  他們是把信心完全是
[00:21:27.000 --> 00:21:28.000]  擺在上帝那裡
[00:21:28.000 --> 00:21:30.000]  以致他能夠這樣的供養
[00:21:30.000 --> 00:21:33.000]  這麼多的孤兒
[00:21:33.000 --> 00:21:36.000]  還有很多很多數不盡的例子
[00:21:36.000 --> 00:21:37.000]  弟兄姐妹
[00:21:37.000 --> 00:21:40.000]  你的禱告生活是怎樣的
[00:21:40.000 --> 00:21:41.000]  如果給你再選擇
[00:21:41.000 --> 00:21:45.000]  你會好好地重整你的禱告生活嗎
[00:21:45.000 --> 00:21:47.000]  我鼓勵你
[00:21:47.000 --> 00:21:48.000]  去盡力神
[00:21:48.000 --> 00:21:49.000]  去禱告神
[00:21:49.000 --> 00:21:50.000]  現在我們國語區
[00:21:50.000 --> 00:21:52.000]  每天晚上
[00:21:52.000 --> 00:21:54.000]  十點半到十一點
[00:21:54.000 --> 00:21:57.000]  就是我們的禱告會
[00:21:57.000 --> 00:22:01.000]  你只要在你的團慶的群組
[00:22:01.000 --> 00:22:02.000]  看到一個禱告
[00:22:02.000 --> 00:22:04.000]  你可以發一個禱告
[00:22:04.000 --> 00:22:06.000]  短短一句都可以
[00:22:06.000 --> 00:22:07.000]  你不用待到半個小時的
[00:22:07.000 --> 00:22:09.000]  你在那邊一起禱告
[00:22:09.000 --> 00:22:10.000]  然後你做一個禱告
[00:22:10.000 --> 00:22:11.000]  你發一髮
[00:22:11.000 --> 00:22:12.000]  然後你看到別人禱告
[00:22:12.000 --> 00:22:13.000]  你願意的話
[00:22:13.000 --> 00:22:16.000]  你也說一個阿們
[00:22:16.000 --> 00:22:18.000]  我們的玩禱時間
[00:22:18.000 --> 00:22:19.000]  鼓勵你
[00:22:19.000 --> 00:22:20.000]  真的
[00:22:20.000 --> 00:22:22.000]  然後如果你是那些
[00:22:22.000 --> 00:22:24.000]  已經參與說阿們的
[00:22:24.000 --> 00:22:26.000]  我再鼓勵你
[00:22:26.000 --> 00:22:30.000]  你下一次說一兩句
[00:22:30.000 --> 00:22:32.000]  就從為你的孩子開始吧
[00:22:32.000 --> 00:22:35.000]  或者為你的家人開始吧
[00:22:35.000 --> 00:22:37.000]  我希望我的爸爸得救
[00:22:37.000 --> 00:22:39.000]  一句
[00:22:39.000 --> 00:22:40.000]  你看看其他人開始
[00:22:40.000 --> 00:22:41.000]  為你的爸爸禱告
[00:22:41.000 --> 00:22:46.000]  你看看上帝會做什麼
[00:22:46.000 --> 00:22:47.000]  當我們願意這樣
[00:22:47.000 --> 00:22:48.000]  一起來禱告的時候
[00:22:48.000 --> 00:22:49.000]  你會感受到
[00:22:49.000 --> 00:22:52.000]  禱告的力量太大了
[00:22:52.000 --> 00:22:54.000]  所以禱告會幫助我們克服
[00:22:54.000 --> 00:22:56.000]  我們遇到的苦難
[00:22:56.000 --> 00:22:57.000]  在苦難的時候
[00:22:57.000 --> 00:22:59.000]  我們要怎樣回應呢
[00:22:59.000 --> 00:23:01.000]  很多人想要報復的
[00:23:01.000 --> 00:23:03.000]  當你受到欺負的時候
[00:23:03.000 --> 00:23:04.000]  但是你在禱告的時候
[00:23:04.000 --> 00:23:07.000]  上帝會提醒你祂的真理
[00:23:07.000 --> 00:23:08.000]  祂說申冤在我
[00:23:08.000 --> 00:23:09.000]  我必報應
[00:23:09.000 --> 00:23:11.000]  羅馬書第12章
[00:23:11.000 --> 00:23:13.000]  祂說申冤在我
[00:23:13.000 --> 00:23:14.000]  我必報應
[00:23:14.000 --> 00:23:15.000]  所以你在禱告的時候
[00:23:15.000 --> 00:23:18.000]  你會清楚祂的要求是什麼
[00:23:18.000 --> 00:23:20.000]  你就會有力量知道方向
[00:23:20.000 --> 00:23:23.000]  你就有力量知道怎麼做
[00:23:23.000 --> 00:23:25.000]  而且有力量去做
[00:23:25.000 --> 00:23:26.000]  因為你在禱告中
[00:23:26.000 --> 00:23:29.000]  你是依靠上帝來勝過
[00:23:29.000 --> 00:23:32.000]  你不公平的對待
[00:23:32.000 --> 00:23:33.000]  在禱告的時候
[00:23:33.000 --> 00:23:35.000]  你遇到試探
[00:23:35.000 --> 00:23:36.000]  你禱告 你求神
[00:23:36.000 --> 00:23:37.000]  你遇到這個試探了
[00:23:37.000 --> 00:23:40.000]  上帝提醒你
[00:23:40.000 --> 00:23:42.000]  你所能受的
[00:23:42.000 --> 00:23:43.000]  上帝給你能受的
[00:23:43.000 --> 00:23:46.000]  不是超過你所能受的
[00:23:46.000 --> 00:23:49.000]  所以你就總是會找到一條出路
[00:23:49.000 --> 00:23:50.000]  你就可以知道
[00:23:50.000 --> 00:23:53.000]  上帝讓我有辦法說不
[00:23:53.000 --> 00:23:55.000]  我拒絕這一次的誘惑
[00:23:55.000 --> 00:23:58.000]  我拒絕弟兄姐妹
[00:23:58.000 --> 00:24:00.000]  不靠著禱告不行的
[00:24:00.000 --> 00:24:03.000]  因為我們是血肉之軀
[00:24:03.000 --> 00:24:06.000]  因為那魔鬼的力量比我們大
[00:24:06.000 --> 00:24:07.000]  但是你知道嗎
[00:24:07.000 --> 00:24:08.000]  在我們裡面的
[00:24:08.000 --> 00:24:10.000]  比那在外面的還大
[00:24:10.000 --> 00:24:12.000]  Amen
[00:24:12.000 --> 00:24:14.000]  那麼第二方面就是
[00:24:14.000 --> 00:24:16.000]  要有智慧的
[00:24:16.000 --> 00:24:17.000]  要開心的
[00:24:17.000 --> 00:24:19.000]  就是要有智慧的
[00:24:19.000 --> 00:24:21.000]  應對人生的成就
[00:24:21.000 --> 00:24:24.000]  你說成就怎麼會不開心呢
[00:24:24.000 --> 00:24:26.000]  有成就當然開心了
[00:24:26.000 --> 00:24:27.000]  哈哈哈哈
[00:24:27.000 --> 00:24:29.000]  這樣的開心對不對
[00:24:29.000 --> 00:24:30.000]  一定是非常的開心
[00:24:30.000 --> 00:24:32.000]  有成就賺大錢了
[00:24:32.000 --> 00:24:34.000]  這次又一億了
[00:24:34.000 --> 00:24:36.000]  開心得不得了了
[00:24:36.000 --> 00:24:39.000]  但是你知道嗎
[00:24:39.000 --> 00:24:41.000]  帶來的自滿跟自負
[00:24:41.000 --> 00:24:43.000]  就是那個危險
[00:24:43.000 --> 00:24:45.000]  我們看到了
[00:24:45.000 --> 00:24:49.000]  某國家的總統
[00:24:49.000 --> 00:24:51.000]  你們都知道我在講誰
[00:24:51.000 --> 00:24:54.000]  開始的時候那麼的開心
[00:24:54.000 --> 00:24:57.000]  用著他的國家的優勢
[00:24:57.000 --> 00:24:59.000]  用著他的一般的伎倆
[00:24:59.000 --> 00:25:00.000]  就是什麼呢
[00:25:00.000 --> 00:25:03.000]  我先跟你解除合約了
[00:25:03.000 --> 00:25:05.000]  然後逼對方來求他
[00:25:05.000 --> 00:25:07.000]  因為他站在優勢
[00:25:07.000 --> 00:25:08.000]  他從以前做生意
[00:25:08.000 --> 00:25:10.000]  就是這樣的方式
[00:25:10.000 --> 00:25:13.000]  先說我們結束合作
[00:25:13.000 --> 00:25:15.000]  然後對方需要他
[00:25:15.000 --> 00:25:16.000]  就來跟他求
[00:25:16.000 --> 00:25:19.000]  他就把那個條件再改一改
[00:25:19.000 --> 00:25:20.000]  然後就怎麼樣呢
[00:25:20.000 --> 00:25:23.000]  為自己的下一次的選舉鋪路
[00:25:23.000 --> 00:25:24.000]  非常的自滿
[00:25:24.000 --> 00:25:27.000]  已經覺得他原來政治
[00:25:27.000 --> 00:25:29.000]  我都能夠操縱
[00:25:29.000 --> 00:25:31.000]  開始的時候他可能還不肯定
[00:25:31.000 --> 00:25:34.000]  做著做著他就發現
[00:25:34.000 --> 00:25:37.000]  原來大家都應該會支持我
[00:25:37.000 --> 00:25:38.000]  真的在那個時候
[00:25:38.000 --> 00:25:40.000]  你真的不知道
[00:25:40.000 --> 00:25:42.000]  真的不知道要怎麼樣呢
[00:25:42.000 --> 00:25:45.000]  怎麼樣有誰不會再選他呢
[00:25:45.000 --> 00:25:46.000]  因為大家的經濟都好了嘛
[00:25:46.000 --> 00:25:49.000]  在他的國家
[00:25:49.000 --> 00:25:51.000]  結果太自滿了
[00:25:51.000 --> 00:25:53.000]  一個疫情一來
[00:25:53.000 --> 00:25:56.000]  他還處於自滿之中
[00:25:56.000 --> 00:25:59.000]  這個我們能解決
[00:25:59.000 --> 00:26:02.000]  其他國家太落後了
[00:26:02.000 --> 00:26:04.000]  所以解決不了
[00:26:04.000 --> 00:26:07.000]  心裡我看他是這樣想
[00:26:07.000 --> 00:26:09.000]  太落後了
[00:26:09.000 --> 00:26:10.000]  解決不了
[00:26:10.000 --> 00:26:12.000]  還是自滿自負
[00:26:12.000 --> 00:26:14.000]  是到現在怎麼樣呢
[00:26:14.000 --> 00:26:17.000]  痛苦了
[00:26:17.000 --> 00:26:19.000]  我們在講這些道理的時候
[00:26:19.000 --> 00:26:21.000]  不要笑人
[00:26:21.000 --> 00:26:23.000]  我們要想想我們自己
[00:26:23.000 --> 00:26:25.000]  當我們聽講道的時候
[00:26:25.000 --> 00:26:27.000]  我們是要問我們自己
[00:26:27.000 --> 00:26:28.000]  上帝在你的生命中
[00:26:28.000 --> 00:26:31.000]  給你什麼成就呢
[00:26:31.000 --> 00:26:33.000]  你有沒有不小心
[00:26:33.000 --> 00:26:35.000]  陷入變成自滿自負
[00:26:35.000 --> 00:26:37.000]  上帝是不是給你一個
[00:26:37.000 --> 00:26:41.000]  很幸福美滿的家庭啊
[00:26:41.000 --> 00:26:42.000]  感謝神啊
[00:26:42.000 --> 00:26:45.000]  但是這幸福美滿的家庭
[00:26:45.000 --> 00:26:47.000]  會不會變成你常常
[00:26:47.000 --> 00:26:49.000]  自滿自負的呢
[00:26:49.000 --> 00:26:52.000]  而忘了你需要去跟他們傳福音呢
[00:26:52.000 --> 00:26:56.000]  你看到魔鬼有多麼狡猾嗎
[00:26:56.000 --> 00:26:58.000]  我舉一個例子啊
[00:26:58.000 --> 00:27:00.000]  他讓你覺得
[00:27:00.000 --> 00:27:02.000]  我都對得起我媽媽了
[00:27:02.000 --> 00:27:04.000]  他九十多了
[00:27:04.000 --> 00:27:05.000]  不是我媽媽
[00:27:05.000 --> 00:27:07.000]  我媽媽沒有九十多
[00:27:07.000 --> 00:27:09.000]  他九十多了
[00:27:09.000 --> 00:27:10.000]  兒孫滿堂啊
[00:27:10.000 --> 00:27:12.000]  每個人都很孝順他
[00:27:12.000 --> 00:27:14.000]  吃得飽穿得好
[00:27:14.000 --> 00:27:15.000]  已經很滿意了
[00:27:15.000 --> 00:27:17.000]  自滿了
[00:27:17.000 --> 00:27:19.000]  但是從來沒有去想
[00:27:19.000 --> 00:27:24.000]  媽媽到底得救了嗎
[00:27:24.000 --> 00:27:25.000]  自滿會攔住我們
[00:27:25.000 --> 00:27:27.000]  有一天上帝會提醒你的
[00:27:27.000 --> 00:27:28.000]  在教會裡面
[00:27:28.000 --> 00:27:30.000]  特別是像我這種
[00:27:30.000 --> 00:27:32.000]  這麼不受歡迎的講員啊
[00:27:32.000 --> 00:27:36.000]  提醒大家這麼痛苦的事實啊
[00:27:36.000 --> 00:27:38.000]  就是
[00:27:38.000 --> 00:27:40.000]  你要去面對一些
[00:27:40.000 --> 00:27:45.000]  你無法能夠去處理的事情
[00:27:45.000 --> 00:27:46.000]  因為上帝肯定會
[00:27:46.000 --> 00:27:50.000]  把重要的事情帶回到你的面前的
[00:27:50.000 --> 00:27:51.000]  他關心的
[00:27:51.000 --> 00:27:53.000]  縱然你可以在你的自滿裡面
[00:27:53.000 --> 00:27:55.000]  縱然你可以在你的自負裡面
[00:27:55.000 --> 00:27:56.000]  什麼都忘記了
[00:27:56.000 --> 00:27:59.000]  但是上帝的愛不會忘記
[00:27:59.000 --> 00:28:00.000]  上帝會提醒你
[00:28:00.000 --> 00:28:04.000]  還有一些事情還沒做
[00:28:04.000 --> 00:28:05.000]  而且你會發現呢
[00:28:05.000 --> 00:28:07.000]  原來有一些的成就呢
[00:28:07.000 --> 00:28:09.000]  得到手了呢
[00:28:09.000 --> 00:28:12.000]  還是虛空的
[00:28:12.000 --> 00:28:13.000]  對嗎
[00:28:13.000 --> 00:28:15.000]  大家在讀傳道書之前
[00:28:15.000 --> 00:28:16.000]  讀傳道書啊
[00:28:16.000 --> 00:28:17.000]  虛空的
[00:28:17.000 --> 00:28:18.000]  不能滿足的
[00:28:18.000 --> 00:28:21.000]  原來以為拿到了
[00:28:21.000 --> 00:28:23.000]  就特別的滿足了
[00:28:23.000 --> 00:28:25.000]  我不要用包包的例子了
[00:28:25.000 --> 00:28:26.000]  不然的話這些姐妹
[00:28:26.000 --> 00:28:28.000]  討厭我啊
[00:28:28.000 --> 00:28:29.000]  什麼多一個包包啊
[00:28:29.000 --> 00:28:30.000]  什麼啊
[00:28:30.000 --> 00:28:33.000]  我們在團體已經談了很多了
[00:28:33.000 --> 00:28:38.000]  多一輛車子吧
[00:28:38.000 --> 00:28:39.000]  然後開始的時候
[00:28:39.000 --> 00:28:42.000]  那一個月可能很滿足啊
[00:28:42.000 --> 00:28:43.000]  到處去啊
[00:28:43.000 --> 00:28:46.000]  覺得香港的路還不夠長啊
[00:28:46.000 --> 00:28:49.000]  不能夠開快一點啊
[00:28:49.000 --> 00:28:51.000]  後來一個月之後就發現
[00:28:51.000 --> 00:28:52.000]  還不是一輛車
[00:28:52.000 --> 00:28:56.000]  還要去維修啊什麼等等
[00:28:56.000 --> 00:28:57.000]  各樣東西
[00:28:57.000 --> 00:28:59.000]  就發現原來
[00:28:59.000 --> 00:29:01.000]  日光之下沒有心事
[00:29:01.000 --> 00:29:02.000]  對嗎
[00:29:02.000 --> 00:29:03.000]  也是不開心
[00:29:03.000 --> 00:29:05.000]  沒有基督徒的應該有的
[00:29:05.000 --> 00:29:07.000]  那種的開心喜樂啊
[00:29:07.000 --> 00:29:09.000]  那麼
[00:29:09.000 --> 00:29:11.000]  聖經給我們的答案是什麼呢
[00:29:11.000 --> 00:29:14.000]  要凡事感恩
[00:29:14.000 --> 00:29:17.000]  平衡一個感恩的心
[00:29:17.000 --> 00:29:20.000]  以致我們在面對成功的時候
[00:29:20.000 --> 00:29:23.000]  我們不是變成自負自滿
[00:29:23.000 --> 00:29:25.000]  我們有感恩的心
[00:29:25.000 --> 00:29:28.000]  多一點的感恩就少一點的埋怨
[00:29:28.000 --> 00:29:30.000]  Amen
[00:29:30.000 --> 00:29:32.000]  我希望你常常記住這句話啊
[00:29:32.000 --> 00:29:33.000]  你生命要多一點的感恩
[00:29:33.000 --> 00:29:35.000]  就少一點的埋怨
[00:29:35.000 --> 00:29:37.000]  這個社會很需要啊
[00:29:37.000 --> 00:29:39.000]  如果你不知道要怎麼樣為香港禱告
[00:29:39.000 --> 00:29:41.000]  這是我的建議
[00:29:41.000 --> 00:29:43.000]  你為香港禱告多一點的感恩
[00:29:43.000 --> 00:29:45.000]  少一點的埋怨
[00:29:45.000 --> 00:29:47.000]  然後你跟上帝說
[00:29:47.000 --> 00:29:50.000]  從我開始
[00:29:50.000 --> 00:29:53.000]  從我開始
[00:29:53.000 --> 00:29:55.000]  當我們學會感恩的時候呢
[00:29:55.000 --> 00:30:00.000]  我們是把喜樂轉到上帝那裡
[00:30:00.000 --> 00:30:01.000]  當我們學會禱告的時候
[00:30:01.000 --> 00:30:04.000]  我們是把依靠轉到上帝那裡
[00:30:04.000 --> 00:30:06.000]  但是當我們學會感恩的時候
[00:30:06.000 --> 00:30:09.000]  我們把那個成就的喜樂
[00:30:09.000 --> 00:30:10.000]  轉到上帝那裡
[00:30:10.000 --> 00:30:12.000]  使我們謙卑
[00:30:12.000 --> 00:30:14.000]  開心的領受
[00:30:14.000 --> 00:30:18.000]  使我們知道耶和華所賜的福
[00:30:18.000 --> 00:30:20.000]  不帶憂慮
[00:30:20.000 --> 00:30:21.000]  對嗎
[00:30:21.000 --> 00:30:25.000]  因為這些財富都是上帝給的
[00:30:25.000 --> 00:30:26.000]  所以上帝可以給
[00:30:26.000 --> 00:30:28.000]  上帝可以怎麼用
[00:30:28.000 --> 00:30:30.000]  上帝可以決定
[00:30:30.000 --> 00:30:31.000]  所以不帶憂慮的
[00:30:31.000 --> 00:30:33.000]  不用在那邊擔心
[00:30:33.000 --> 00:30:34.000]  怎樣
[00:30:34.000 --> 00:30:37.000]  就好像約翰威斯里說的對嗎
[00:30:37.000 --> 00:30:39.000]  盡量的賺錢
[00:30:39.000 --> 00:30:41.000]  盡量的存錢
[00:30:41.000 --> 00:30:44.000]  盡量的捐錢
[00:30:44.000 --> 00:30:46.000]  約翰威斯里讓我們看見
[00:30:46.000 --> 00:30:49.000]  金錢是上帝的祝福
[00:30:49.000 --> 00:30:51.000]  也是一個工具
[00:30:51.000 --> 00:30:54.000]  不應該是你的主人
[00:30:54.000 --> 00:30:56.000]  因為一個人不能夠侍奉兩個主
[00:30:56.000 --> 00:30:58.000]  Amen
[00:30:58.000 --> 00:30:59.000]  所以基本上
[00:30:59.000 --> 00:31:01.000]  我們要有一個感恩的心理就知道
[00:31:01.000 --> 00:31:02.000]  原來
[00:31:02.000 --> 00:31:05.000]  所有擁有的一切都是從神而來
[00:31:05.000 --> 00:31:07.000]  你就自由
[00:31:07.000 --> 00:31:09.000]  不會因為上帝給你的祝福
[00:31:09.000 --> 00:31:11.000]  你變成什麼呢
[00:31:11.000 --> 00:31:13.000]  你變成一個俘虜
[00:31:13.000 --> 00:31:17.000]  你被捆綁
[00:31:17.000 --> 00:31:20.000]  因為魔鬼就在那個角落等著
[00:31:20.000 --> 00:31:22.000]  魔鬼就在那個角落等著
[00:31:22.000 --> 00:31:24.000]  當上帝的祝福一到
[00:31:24.000 --> 00:31:27.000]  他馬上就鼓勵你把它轉成
[00:31:27.000 --> 00:31:29.000]  咒詛
[00:31:29.000 --> 00:31:31.000]  怎樣轉成咒詛呢
[00:31:31.000 --> 00:31:33.000]  當上帝的祝福一到
[00:31:33.000 --> 00:31:36.000]  你馬上變成一個守財奴的時候
[00:31:36.000 --> 00:31:38.000]  就是一個咒詛了
[00:31:38.000 --> 00:31:42.000]  你馬上變成金錢的奴僕
[00:31:42.000 --> 00:31:44.000]  金錢變成主人的時候
[00:31:44.000 --> 00:31:46.000]  所以你要留意
[00:31:46.000 --> 00:31:48.000]  惡者就在那角落等著
[00:31:48.000 --> 00:31:52.000]  把一切的祝福轉換成咒詛
[00:31:52.000 --> 00:31:54.000]  感恩的心是
[00:31:54.000 --> 00:31:58.000]  凡事能感恩皆因神慈愛
[00:31:58.000 --> 00:32:02.000]  怎麼可能凡事都能感恩呢
[00:32:02.000 --> 00:32:04.000]  有些事情是痛苦的
[00:32:04.000 --> 00:32:06.000]  困難的
[00:32:06.000 --> 00:32:09.000]  但是凡事能感恩的意思是說
[00:32:09.000 --> 00:32:11.000]  你在哪一樣的處境裡面
[00:32:11.000 --> 00:32:13.000]  你都能夠靠著上帝
[00:32:13.000 --> 00:32:15.000]  看到他要你學習的
[00:32:15.000 --> 00:32:17.000]  我們講的極端一點吧
[00:32:17.000 --> 00:32:20.000]  比如說你遇到大逼迫
[00:32:20.000 --> 00:32:24.000]  就好像2000年前第一世紀的基督徒
[00:32:24.000 --> 00:32:26.000]  他們遇到大逼迫
[00:32:26.000 --> 00:32:28.000]  突然間他們認識到
[00:32:28.000 --> 00:32:30.000]  耶穌是會復活的
[00:32:30.000 --> 00:32:32.000]  他們發現原來耶穌是主
[00:32:32.000 --> 00:32:33.000]  是神的兒子
[00:32:33.000 --> 00:32:34.000]  他們要跟隨他
[00:32:34.000 --> 00:32:36.000]  接著而來的就是
[00:32:36.000 --> 00:32:39.000]  很多很多的逼迫來他們身上
[00:32:39.000 --> 00:32:41.000]  然後呢
[00:32:41.000 --> 00:32:45.000]  雅各怎麼樣鼓勵他們呢
[00:32:45.000 --> 00:32:46.000]  弟兄們
