
[00:00:00.000 --> 00:00:01.080]  靜容姐妹平安
[00:16:56.520 --> 00:16:57.520]  坐你吃
[00:16:57.520 --> 00:16:58.160]  吃吧
[00:16:58.160 --> 00:16:59.600]  坐下來
[00:16:59.600 --> 00:17:02.800]  心裡想的
[00:17:02.800 --> 00:17:06.760]  所以
[00:17:06.760 --> 00:17:09.680]  這段經文讓我們看見多一件事情
[00:17:09.680 --> 00:17:13.040]  是連人心裡想的事情
[00:17:13.040 --> 00:17:14.160]  耶穌都知道
[00:17:14.160 --> 00:17:17.000]  因為接下來下一個情景
[00:17:17.000 --> 00:17:17.960]  我們看見什麼呢
[00:17:17.960 --> 00:17:21.680]  耶穌知道西門在想什麼
[00:17:21.680 --> 00:17:23.400]  就給他講了一個比喻
[00:17:23.400 --> 00:17:26.880]  講一個比喻給他聽
[00:17:26.880 --> 00:17:29.000]  聖經是要告訴我們
[00:17:29.000 --> 00:17:31.560]  耶穌他是無所不知的
[00:17:31.560 --> 00:17:34.960]  我們心裡想說我們的心思意念是怎麼樣
[00:17:34.960 --> 00:17:36.760]  我們的主都知道的
[00:17:36.760 --> 00:17:39.360]  西門對耶穌的批評
[00:17:39.360 --> 00:17:41.720]  耶穌沒有立刻的斥責他
[00:17:41.720 --> 00:17:43.080]  對嗎
[00:17:43.080 --> 00:17:45.400]  耶穌沒有立刻的斥責他
[00:17:45.400 --> 00:17:46.720]  耶穌反而是怎麼樣呢
[00:17:46.720 --> 00:17:48.360]  講一個比喻
[00:17:48.360 --> 00:17:52.120]  要間接的引導西門明白真理
[00:17:52.840 --> 00:17:54.120]  耶穌對西門說
[00:17:54.120 --> 00:17:56.040]  西門我跟你講一件事情
[00:17:56.040 --> 00:17:57.200]  有句話對你說
[00:17:57.200 --> 00:17:59.040]  他說有一個債主
[00:17:59.040 --> 00:18:00.800]  有兩個人欠他的債
[00:18:00.800 --> 00:18:02.920]  一個欠50兩銀子
[00:18:02.920 --> 00:18:04.360]  大概是兩年的工資
[00:18:04.360 --> 00:18:07.040]  那麼一個欠5兩銀子
[00:18:07.040 --> 00:18:08.280]  兩個月的工資
[00:18:08.280 --> 00:18:10.400]  因為他們無力償還
[00:18:10.400 --> 00:18:12.080]  債主就開恩免了他們的債
[00:18:12.080 --> 00:18:13.160]  我問你
[00:18:13.160 --> 00:18:16.360]  你覺得哪一個人會更愛他呢
[00:18:16.360 --> 00:18:17.200]  更愛他
[00:18:17.200 --> 00:18:21.440]  西門就說我想是
[00:18:22.680 --> 00:18:23.480]  欠了很多
[00:18:23.480 --> 00:18:26.040]  然後被免了債的那個吧
[00:18:26.040 --> 00:18:28.440]  耶穌說你說的對
[00:18:28.440 --> 00:18:30.160]  耶穌的重點是什麼
[00:18:30.160 --> 00:18:32.800]  比喻的重點是什麼呢
[00:18:32.800 --> 00:18:37.000]  比喻的重點是針對西門的什麼問題
[00:18:37.000 --> 00:18:42.280]  比喻的重點是在針對西門的什麼問題
[00:18:42.280 --> 00:18:48.400]  針對他的盲點
[00:18:48.400 --> 00:18:51.360]  因為他看人
[00:18:51.800 --> 00:18:53.480]  是用世俗的眼光看人
[00:18:53.480 --> 00:18:54.680]  這女人是罪人
[00:18:54.680 --> 00:18:56.440]  我是義人
[00:18:56.440 --> 00:18:57.560]  我是法利塞人
[00:18:57.560 --> 00:19:01.160]  耶穌跟他說一個比喻的意思是什麼呢
[00:19:01.160 --> 00:19:06.320]  哪一個人看見自己的罪比較多的人
[00:19:06.320 --> 00:19:10.120]  就更能夠珍惜上帝的赦免
[00:19:10.120 --> 00:19:14.240]  如果你把自己看成是那一個
[00:19:14.240 --> 00:19:16.400]  欠50兩的那一個人
[00:19:16.400 --> 00:19:18.920]  你看你的罪是大罪
[00:19:19.760 --> 00:19:22.360]  你明白罪惡深重的道理
[00:19:22.360 --> 00:19:24.840]  你明白上帝的聖潔的道理
[00:19:24.840 --> 00:19:27.760]  當上帝赦免你的時候
[00:19:27.760 --> 00:19:29.520]  你會非常的感恩
[00:19:29.520 --> 00:19:36.840]  但是如果你覺得你的罪沒什麼
[00:19:36.840 --> 00:19:39.520]  那是一個盲點
[00:19:39.520 --> 00:19:43.640]  你就上帝為我實在實在下
[00:19:43.640 --> 00:19:45.200]  你沒有感動的心
[00:19:45.200 --> 00:19:48.000]  你覺得你自己應該的
[00:19:48.000 --> 00:19:49.520]  應該得救的
[00:19:50.520 --> 00:19:52.680]  但是耶穌的比喻的重點
[00:19:52.680 --> 00:19:53.920]  就是告訴我們什麼呢
[00:19:53.920 --> 00:19:56.480]  我們不管大罪小罪
[00:19:56.480 --> 00:20:00.960]  每一個人都是得到了白白的恩典
[00:20:00.960 --> 00:20:05.960]  但是那一些看到這恩典之大的人
[00:20:05.960 --> 00:20:07.360]  就會怎麼樣呢
[00:20:07.360 --> 00:20:12.120]  就會更愛更愛主
[00:20:12.120 --> 00:20:19.160]  在這裡耶穌他沒有放棄西門
[00:20:19.200 --> 00:20:21.240]  他開始的時候是引導他
[00:20:21.240 --> 00:20:24.800]  用常理去明白一個道理
[00:20:24.800 --> 00:20:28.960]  看見自己的罪大的人
[00:20:28.960 --> 00:20:30.720]  就能夠更愛主
[00:20:30.720 --> 00:20:34.320]  接著耶穌沒有放棄對峙
[00:20:34.320 --> 00:20:35.840]  耶穌直接說了
[00:20:35.840 --> 00:20:36.920]  你看下一個情景
[00:20:36.920 --> 00:20:38.480]  下一個情景
[00:20:38.480 --> 00:20:40.640]  耶穌就直接說了
[00:20:40.640 --> 00:20:44.800]  這裡你看到這段經文有不同的顏色
[00:20:44.800 --> 00:20:49.160]  女人西門有三個沒有
[00:20:49.800 --> 00:20:52.560]  女人有四個用這個字
[00:20:52.560 --> 00:20:56.280]  耶穌直接跟西門說
[00:20:56.280 --> 00:20:58.920]  你看見這女人嗎
[00:20:58.920 --> 00:21:00.520]  請問大家
[00:21:00.520 --> 00:21:03.440]  耶穌在跟西門講話的時候
[00:21:03.440 --> 00:21:05.360]  他是在看著誰
[00:21:05.360 --> 00:21:11.640]  這是不是不自然
[00:21:11.640 --> 00:21:15.400]  我們講話的時候
[00:21:15.400 --> 00:21:16.920]  我們是看著我們要講話的人
[00:21:17.560 --> 00:21:20.320]  耶穌講話的時候是看著這女人說
[00:21:20.320 --> 00:21:24.960]  耶穌要把焦點放在什麼叫做愛
[00:21:24.960 --> 00:21:28.320]  就把焦點放在女人身上
[00:21:28.320 --> 00:21:31.560]  讓所有的人都看見
[00:21:31.560 --> 00:21:35.160]  你們當做是罪人的人有多麼愛我
[00:21:35.160 --> 00:21:37.560]  把焦點全部放在他身上
[00:21:37.560 --> 00:21:42.560]  然後他說你看見這女人嗎
[00:21:42.560 --> 00:21:44.360]  你看見嗎
[00:21:44.360 --> 00:21:46.160]  你真的看見嗎
[00:21:46.800 --> 00:21:48.800]  當一個人太過自意的時候
[00:21:48.800 --> 00:21:50.080]  看不見人的
[00:21:50.080 --> 00:21:52.960]  只看見他的類別
[00:21:52.960 --> 00:21:54.880]  他的類別是罪人
[00:21:54.880 --> 00:21:59.320]  當一個人謙卑的時候
[00:21:59.320 --> 00:22:02.360]  是會真的看到那個人的
[00:22:02.360 --> 00:22:05.080]  真正的那個人
[00:22:05.080 --> 00:22:07.200]  不只是一個類別
[00:22:07.200 --> 00:22:10.920]  你看見這女人嗎
[00:22:10.920 --> 00:22:12.720]  我進了你的家
[00:22:12.720 --> 00:22:15.760]  如果有主耶穌進了我們的家
[00:22:15.920 --> 00:22:17.000]  多麼蒙福的是
[00:22:17.000 --> 00:22:19.080]  我進了你的家
[00:22:19.080 --> 00:22:21.480]  三個沒有
[00:22:21.480 --> 00:22:23.960]  你沒有給我水洗腳
[00:22:23.960 --> 00:22:26.440]  你沒有與我親嘴
[00:22:26.440 --> 00:22:28.680]  你沒有用油抹我的頭
[00:22:28.680 --> 00:22:30.520]  沒有給我水洗腳
[00:22:30.520 --> 00:22:31.800]  基本禮儀
[00:22:31.800 --> 00:22:35.000]  家裡找一個傭人
[00:22:35.000 --> 00:22:37.320]  拿水給客人洗腳
[00:22:37.320 --> 00:22:40.800]  因為那個中東塵土弄髒了腳
[00:22:40.800 --> 00:22:43.080]  讓客人有個尊貴的身份
[00:22:43.080 --> 00:22:44.120]  能夠坐在那邊
[00:22:45.600 --> 00:22:47.320]  基本禮儀沒有給耶穌
[00:22:47.320 --> 00:22:48.640]  是一種羞辱
[00:22:48.640 --> 00:22:51.720]  你沒有與我親嘴
[00:22:51.720 --> 00:22:52.960]  沒有問安
[00:22:52.960 --> 00:22:54.720]  也是他們的禮儀
[00:22:54.720 --> 00:22:55.680]  問安
[00:22:55.680 --> 00:22:57.760]  你沒有用油抹的頭
[00:22:57.760 --> 00:23:00.080]  給你的賓客尊容
[00:23:00.080 --> 00:23:02.040]  就是你是我的貴賓
[00:23:02.040 --> 00:23:04.640]  每一個來到我們家的人
[00:23:04.640 --> 00:23:05.760]  都是貴賓
[00:23:05.760 --> 00:23:07.600]  三個沒有
[00:23:07.600 --> 00:23:10.320]  女人聖經用了四個用
[00:23:10.320 --> 00:23:12.920]  但這女人用眼淚
[00:23:12.920 --> 00:23:14.680]  用眼淚
[00:23:15.200 --> 00:23:17.440]  不是去拿一桶水來洗腳
[00:23:17.440 --> 00:23:18.480]  用眼淚
[00:23:18.480 --> 00:23:20.480]  濕了我的腳
[00:23:20.480 --> 00:23:22.280]  用頭髮擦乾
[00:23:22.280 --> 00:23:25.800]  用嘴親我的腳
[00:23:25.800 --> 00:23:28.240]  用香膏
[00:23:28.240 --> 00:23:29.480]  抹我的腳
[00:23:29.480 --> 00:23:33.400]  通常聖經常常會比較平衡的
[00:23:33.400 --> 00:23:35.040]  一般來說
[00:23:35.040 --> 00:23:36.400]  四個對四個
[00:23:36.400 --> 00:23:38.640]  這裡有三個沒有
[00:23:38.640 --> 00:23:40.560]  四個用
[00:23:40.560 --> 00:23:43.080]  你猜第四個沒有是什麼
[00:23:43.080 --> 00:23:44.920]  沒有愛
[00:23:44.920 --> 00:23:48.280]  這個西門沒有愛
[00:23:48.280 --> 00:23:49.560]  因為耶穌說
[00:23:49.560 --> 00:23:50.760]  所以我告訴你
[00:23:50.760 --> 00:23:52.640]  他許多的罪都赦免了
[00:23:52.640 --> 00:23:54.120]  因為他的愛多
[00:23:54.120 --> 00:23:56.480]  赦免少的
[00:23:56.480 --> 00:23:57.760]  他的愛就少了
[00:23:57.760 --> 00:24:00.160]  西門
[00:24:00.160 --> 00:24:03.080]  對耶穌一點愛都沒有
[00:24:03.080 --> 00:24:06.120]  基本上連沒有這個字都沒有出現了
[00:24:06.120 --> 00:24:12.640]  主耶穌愛西門
[00:24:12.960 --> 00:24:15.600]  所以他先用比喻教他
[00:24:15.600 --> 00:24:17.680]  再直接指出他的問題
[00:24:17.680 --> 00:24:19.680]  你愛一個人的時候
[00:24:19.680 --> 00:24:21.320]  有些時候你是需要
[00:24:21.320 --> 00:24:23.680]  直接告訴他
[00:24:23.680 --> 00:24:25.160]  問題在哪裡的
[00:24:25.160 --> 00:24:29.360]  我們今天陷入了一種莫名的懼怕文化
[00:24:29.360 --> 00:24:31.240]  你去跟他講
[00:24:31.240 --> 00:24:32.400]  我不敢跟他講
[00:24:32.400 --> 00:24:34.920]  你去你去
[00:24:34.920 --> 00:24:38.760]  有些情況
[00:24:38.760 --> 00:24:41.120]  連家長跟孩子都不敢跟他講
[00:24:41.120 --> 00:24:48.760]  我們到什麼時候才能夠讓真理跟愛
[00:24:48.760 --> 00:24:54.640]  成為我們家庭生命的兩大基石
[00:24:54.640 --> 00:24:58.240]  第五
[00:24:58.240 --> 00:25:02.280]  我們看見主耶穌直接告訴他的不明之次
[00:25:02.280 --> 00:25:05.880]  這裡有一段經文很特別
[00:25:05.880 --> 00:25:07.080]  有些人誤解了
[00:25:07.080 --> 00:25:08.520]  不明白怎麼理解
[00:25:08.520 --> 00:25:09.560]  大家一起看
[00:25:09.560 --> 00:25:10.920]  所以我告訴你
[00:25:10.960 --> 00:25:13.040]  他許多的罪都赦免了
[00:25:13.040 --> 00:25:14.840]  因為他的愛多
[00:25:14.840 --> 00:25:16.680]  但那赦免少的他的愛就少
[00:25:16.680 --> 00:25:17.400]  這句話
[00:25:17.400 --> 00:25:21.360]  如果從我們中文的表面字義來看
[00:25:21.360 --> 00:25:22.680]  有點混亂
[00:25:22.680 --> 00:25:26.560]  好像是他的罪被赦免是因為他的愛多
[00:25:26.560 --> 00:25:29.800]  就是愛越多就被赦免
[00:25:29.800 --> 00:25:30.720]  但是我們知道
[00:25:30.720 --> 00:25:34.520]  我們的罪被赦免是完全是恩典
[00:25:34.520 --> 00:25:36.040]  因性稱義
[00:25:36.040 --> 00:25:36.600]  對嗎
[00:25:36.600 --> 00:25:39.720]  其實在希臘文這裡的
[00:25:39.720 --> 00:25:42.560]  因為在這裡的意思是什麼
[00:25:42.560 --> 00:25:44.640]  是表示結果的
[00:25:44.640 --> 00:25:46.960]  不是講條件
[00:25:46.960 --> 00:25:47.600]  怎麼說
[00:25:47.600 --> 00:25:49.080]  就是這樣
[00:25:49.080 --> 00:25:51.280]  不是由於他愛得多
[00:25:51.280 --> 00:25:52.400]  所以得赦免
[00:25:52.400 --> 00:25:54.000]  因為是什麼意思
[00:25:54.000 --> 00:25:59.080]  因為是從他許多愛耶穌的行為
[00:25:59.080 --> 00:26:00.920]  我們看出來
[00:26:00.920 --> 00:26:03.960]  他知道他大大的被耶穌赦免
[00:26:03.960 --> 00:26:05.880]  所以這句話的意思是
[00:26:05.880 --> 00:26:08.160]  他許多的罪被赦免了
[00:26:08.200 --> 00:26:09.760]  因為我們看得出來
[00:26:09.760 --> 00:26:11.480]  他的愛很多
[00:26:11.480 --> 00:26:13.920]  他很多愛耶穌的行為
[00:26:13.920 --> 00:26:14.920]  這個意思
[00:26:14.920 --> 00:26:17.440]  第六我們看見
[00:26:17.440 --> 00:26:19.000]  這女人
[00:26:19.000 --> 00:26:20.360]  耶穌對女人說什麼
[00:26:20.360 --> 00:26:21.560]  還沒有結束
[00:26:21.560 --> 00:26:23.160]  對女人說
[00:26:23.160 --> 00:26:25.120]  你的罪赦免了
[00:26:25.120 --> 00:26:28.320]  同席的人心裡就說
[00:26:28.320 --> 00:26:30.000]  這是什麼人
[00:26:30.000 --> 00:26:33.040]  竟敢赦免人的罪
[00:26:33.040 --> 00:26:36.760]  耶穌的用意是什麼
[00:26:37.720 --> 00:26:39.840]  耶穌是講給所有人聽的
[00:26:39.840 --> 00:26:42.680]  耶穌在他一生的侍奉裡面
[00:26:42.680 --> 00:26:45.480]  他不斷的有時候丟下暗示
[00:26:45.480 --> 00:26:47.160]  他的真正身份
[00:26:47.160 --> 00:26:49.120]  就是神的兒子
[00:26:49.120 --> 00:26:51.200]  因為在猶太人的文化裡面
[00:26:51.200 --> 00:26:55.680]  只有神才能夠赦免人的罪
[00:26:55.680 --> 00:26:58.520]  在猶太的文化裡面
[00:26:58.520 --> 00:27:01.320]  他們是不能夠說我赦免你的罪的
[00:27:01.320 --> 00:27:04.400]  這個赦免是只有神能夠用的赦免
[00:27:04.400 --> 00:27:05.360]  這個意思
[00:27:05.360 --> 00:27:07.520]  所以耶穌在他一生的時候
[00:27:07.600 --> 00:27:09.280]  常常都丟下暗示
[00:27:09.280 --> 00:27:10.160]  他是誰
[00:27:10.160 --> 00:27:12.280]  他不立刻揭示他的身份
[00:27:12.280 --> 00:27:15.920]  因為他們還沒有準備好
[00:27:15.920 --> 00:27:20.640]  他是那個要以死來拯救人的主
[00:27:20.640 --> 00:27:25.000]  最後我們看見
[00:27:25.000 --> 00:27:26.240]  耶穌還說了一句話
[00:27:26.240 --> 00:27:28.200]  這句話也非常非常的重要
[00:27:28.200 --> 00:27:30.160]  你的性救了你
[00:27:30.160 --> 00:27:31.560]  平平安安的去吧
[00:27:31.560 --> 00:27:34.000]  這裡有兩個非常重要的觀點
[00:27:34.000 --> 00:27:35.480]  一個是什麼呢
[00:27:36.080 --> 00:27:37.040]  一個是
[00:27:37.040 --> 00:27:45.200]  耶穌把整個救恩的關鍵帶回來
[00:27:45.200 --> 00:27:52.000]  沒有人可以誤會以為是愛
[00:27:52.000 --> 00:27:55.480]  做好事
[00:27:55.480 --> 00:27:56.840]  用行為
[00:27:56.840 --> 00:27:59.880]  這個法利財人就是用很多的行為
[00:27:59.880 --> 00:28:01.520]  來看自己是比較
[00:28:01.520 --> 00:28:04.760]  應該被上帝喜愛
[00:28:05.280 --> 00:28:07.600]  他把這個女人
[00:28:07.600 --> 00:28:09.000]  他看她是罪人
[00:28:09.000 --> 00:28:09.680]  他沒有看到
[00:28:09.680 --> 00:28:12.640]  其實一個人能不能夠得救
[00:28:12.640 --> 00:28:14.120]  最關鍵的是什麼呢
[00:28:14.120 --> 00:28:20.880]  願不願意謙卑的相信耶穌基督是救主
[00:28:20.880 --> 00:28:22.280]  是靠性
[00:28:22.280 --> 00:28:25.320]  所以耶穌還是把最重要的
[00:28:25.320 --> 00:28:27.200]  因為我們人很奇怪
[00:28:27.200 --> 00:28:30.040]  我們人很自我
[00:28:30.040 --> 00:28:32.800]  我們連救恩都要靠自己
[00:28:33.600 --> 00:28:36.920]  我們還以為自己只要努力的讀聖經
[00:28:36.920 --> 00:28:39.040]  做一個好人就得救
[00:28:39.040 --> 00:28:40.680]  是很好
[00:28:40.680 --> 00:28:44.120]  但是得救完完全全是神的恩典
[00:28:44.120 --> 00:28:45.560]  是你要
[00:28:45.560 --> 00:28:47.920]  耶穌已經做了一切
[00:28:47.920 --> 00:28:49.520]  需要做的了
[00:28:49.520 --> 00:28:51.160]  為我們死在十字架
[00:28:51.160 --> 00:28:53.080]  為我們替我們死
[00:28:53.080 --> 00:28:54.640]  替我們接受懲罰
[00:28:54.640 --> 00:28:57.120]  因為我們人都做不到的
[00:28:57.120 --> 00:29:00.280]  如果要靠善事
[00:29:00.280 --> 00:29:02.520]  要做多少善事才夠呢
[00:29:03.440 --> 00:29:05.040]  要做多久才夠呢
[00:29:05.040 --> 00:29:06.840]  要做好人
[00:29:06.840 --> 00:29:09.760]  那是因為我們認識了神才做好人
[00:29:09.760 --> 00:29:10.680]  那是結果
[00:29:10.680 --> 00:29:12.520]  做好事做好人
[00:29:12.520 --> 00:29:14.160]  不是得救的條件
[00:29:14.160 --> 00:29:16.840]  得救的條件是上帝說
[00:29:16.840 --> 00:29:19.040]  我只要你信我
[00:29:19.040 --> 00:29:20.800]  你願意嗎
[00:29:20.800 --> 00:29:23.920]  那個是需要一個很謙卑的人才能做得到
[00:29:23.920 --> 00:29:25.640]  就是上帝
[00:29:25.640 --> 00:29:28.160]  我連靠我自己的方法
[00:29:28.160 --> 00:29:29.520]  我都願意放下了
[00:29:29.520 --> 00:29:33.080]  我以前以為靠我來得救
[00:29:33.120 --> 00:29:34.200]  我現在明白了
[00:29:34.200 --> 00:29:36.680]  你說你的方法是信你
[00:29:36.680 --> 00:29:39.160]  不是靠做好事
[00:29:39.160 --> 00:29:41.480]  我現在願意降服
[00:29:41.480 --> 00:29:42.800]  你說什麼就什麼
[00:29:42.800 --> 00:29:45.080]  這個是需要很謙卑
[00:29:45.080 --> 00:29:46.400]  才能夠做得到
[00:29:46.400 --> 00:29:48.960]  聖經說是信而得救
[00:29:48.960 --> 00:29:51.040]  信耶穌而得救
[00:29:51.040 --> 00:29:52.480]  你真的得救之後
[00:29:52.480 --> 00:29:54.640]  你自自然然以後會做很多好事
[00:29:54.640 --> 00:29:56.200]  上帝喜悅的事
[00:29:56.200 --> 00:29:57.240]  那是結果
[00:29:57.240 --> 00:30:00.000]  然後還有第二點很重要
[00:30:00.000 --> 00:30:03.000]  耶穌說你平平安安的回去吧
[00:30:03.600 --> 00:30:05.240]  你的罪得瑟了
[00:30:05.240 --> 00:30:08.560]  你的性救了你
[00:30:08.560 --> 00:30:11.120]  你平平安安的回去吧
[00:30:11.120 --> 00:30:14.760]  這個女人
[00:30:14.760 --> 00:30:17.120]  拿了她一生的積蓄
[00:30:17.120 --> 00:30:18.880]  那個香膏
[00:30:18.880 --> 00:30:20.800]  奉獻了給耶穌
[00:30:20.800 --> 00:30:22.040]  代表了什麼
[00:30:22.040 --> 00:30:22.920]  你們知道嗎
[00:30:22.920 --> 00:30:28.560]  代表了她跟以往的犯罪的生活
[00:30:28.560 --> 00:30:30.640]  切割了
[00:30:32.720 --> 00:30:35.200]  以前她的生活不平安的
[00:30:35.200 --> 00:30:37.320]  因為在罪惡裡面
[00:30:37.320 --> 00:30:41.120]  現在她已經罪得赦免了
[00:30:41.120 --> 00:30:43.240]  她那個香膏代表著她
[00:30:43.240 --> 00:30:46.680]  已經完全跟以前的事情
[00:30:46.680 --> 00:30:48.160]  隔絕了
[00:30:48.160 --> 00:30:49.520]  耶穌說
[00:30:49.520 --> 00:30:51.320]  回去還是回去
[00:30:51.320 --> 00:30:54.720]  但是現在是平平安安的回去
[00:30:54.720 --> 00:30:56.360]  回去平安
[00:30:56.360 --> 00:30:58.080]  回去主的平安裡面
[00:30:58.080 --> 00:31:02.000]  我要總結一下
[00:31:03.000 --> 00:31:05.600]  世界是講個人主義
[00:31:05.600 --> 00:31:09.400]  耶穌是講對峙的愛
[00:31:09.400 --> 00:31:14.720]  我關心你是因為我愛你
[00:31:14.720 --> 00:31:18.160]  我想知道你最近怎樣了
[00:31:18.160 --> 00:31:19.560]  是因為神的愛
[00:31:19.560 --> 00:31:25.560]  而這段經文也讓我們看見
[00:31:25.560 --> 00:31:27.560]  耶穌完完全全的活出了
[00:31:27.560 --> 00:31:30.640]  加拉太書六章一到二節說的
[00:31:31.360 --> 00:31:34.760]  弟兄們若有人偶然被過犯所甚
[00:31:34.760 --> 00:31:37.200]  如果我們當中有人犯罪了
[00:31:37.200 --> 00:31:39.680]  你們屬靈的人
[00:31:39.680 --> 00:31:41.040]  就當用溫柔的心
[00:31:41.040 --> 00:31:42.320]  把他挽回過來
[00:31:42.320 --> 00:31:44.000]  這就是耶穌所做的
[00:31:44.000 --> 00:31:47.520]  他用一個比喻先引導西門
[00:31:47.520 --> 00:31:49.840]  來明白他的盲點
[00:31:49.840 --> 00:31:52.640]  又當自己小心恐怕被引誘
[00:31:52.640 --> 00:31:56.840]  你們個人的重擔要互相擔當
[00:31:56.840 --> 00:32:00.680]  不是一個我管我的事情的世界
[00:32:00.720 --> 00:32:02.960]  而是互相擔當的世界
[00:32:02.960 --> 00:32:06.680]  如此就完全了基督的律法
[00:32:06.680 --> 00:32:08.240]  基督的律法就是什麼呢
[00:32:08.240 --> 00:32:11.000]  盡心盡意盡力愛上帝
[00:32:11.000 --> 00:32:12.520]  還有愛人如己
[00:32:12.520 --> 00:32:15.400]  你的事是我的事
[00:32:15.400 --> 00:32:18.920]  這才是愛
[00:32:18.920 --> 00:32:21.240]  所以我們要學的是對峙的愛
[00:32:21.240 --> 00:32:25.120]  但是對峙的愛不是去指證人的錯
[00:32:25.120 --> 00:32:27.000]  指證人的錯論斷人
[00:32:27.000 --> 00:32:30.560]  而是用愛心想把人挽回回來
[00:32:31.160 --> 00:32:33.160]  我們一起同心禱告
[00:32:33.160 --> 00:32:37.200]  親愛的主耶穌
[00:32:37.200 --> 00:32:40.000]  我們感謝你對我們的愛
[00:32:40.000 --> 00:32:43.240]  你對我們不是不聞不問
[00:32:43.240 --> 00:32:45.200]  主啊
[00:32:45.200 --> 00:32:48.480]  我們也千萬不要成為一個不聞不問的人
[00:32:48.480 --> 00:32:50.120]  主啊
[00:32:50.120 --> 00:32:54.160]  這個世界有那惡者在掌權的時候
[00:32:54.160 --> 00:32:56.240]  就會用各種的方法
[00:32:56.240 --> 00:32:58.600]  使到我們人與人之間的關係
[00:32:59.240 --> 00:33:01.120]  變成非常的表面
[00:33:01.120 --> 00:33:02.920]  也非常的疏離
[00:33:02.920 --> 00:33:06.040]  但是主你要教我們的是
[00:33:06.040 --> 00:33:08.560]  另外一種的價值觀
[00:33:08.560 --> 00:33:12.760]  你蹲下來為門徒洗腳
[00:33:12.760 --> 00:33:16.480]  你叫門徒要效法你
[00:33:16.480 --> 00:33:18.440]  你們要彼此相愛
[00:33:18.440 --> 00:33:20.680]  主啊讓我們明白這愛
[00:33:20.680 --> 00:33:23.800]  有些時候要包括了對峙的愛
[00:33:23.800 --> 00:33:25.680]  但求你給我們智慧
[00:33:25.840 --> 00:33:27.760]  讓我們用有溫柔的心
[00:33:27.760 --> 00:33:29.800]  來彼此相愛
[00:33:29.800 --> 00:33:32.600]  彼此來關心
[00:33:32.600 --> 00:33:34.640]  禱告奉耶穌的名祈求
[00:33:34.640 --> 00:33:35.600]  Amen
[00:33:35.600 --> 00:33:37.600]  (字幕製作:貝爾)

