
[00:00:00.000 --> 00:00:03.040]  我們一起祈禱吧
[00:21:23.360 --> 00:21:28.680]  教會、團契、職場和社會的混合體
[00:21:28.680 --> 00:21:33.360]  我們白天就會在學院上課
[00:21:33.360 --> 00:21:38.400]  有很多全校師生一起相處
[00:21:38.400 --> 00:21:41.760]  吃飯、侍奉等等
[00:21:41.760 --> 00:21:43.600]  也一起去上課
[00:21:43.600 --> 00:21:45.520]  上課都是很密集式的
[00:21:45.520 --> 00:21:47.280]  老師就會像機關槍那樣
[00:21:47.280 --> 00:21:51.600]  把很多很好的資料掃給我們
[00:21:51.600 --> 00:21:55.160]  所以白天都會很密集、很忙
[00:21:55.160 --> 00:21:57.600]  所以晚上回到家裡
[00:21:57.600 --> 00:22:01.280]  才有時間開始讀書和做功課
[00:22:01.280 --> 00:22:02.520]  所以大家可以想到
[00:22:02.520 --> 00:22:04.000]  其實是由早到晚
[00:22:04.000 --> 00:22:10.040]  整天都會很密集、充實的行程
[00:22:10.040 --> 00:22:12.800]  在這個時間不夠用的情況下
[00:22:12.800 --> 00:22:16.400]  都幫助到我要學會去分辨和安排
[00:22:16.400 --> 00:22:18.920]  事情的優先次序
[00:22:18.920 --> 00:22:22.040]  除了在讀書方面的學習
[00:22:22.040 --> 00:22:25.640]  也有很多學院生活的機會
[00:22:25.640 --> 00:22:28.160]  讓我們去和不同教會
[00:22:28.160 --> 00:22:32.560]  不同經驗、不同成長經歷的人相處
[00:22:32.560 --> 00:22:37.160]  在課堂以外都有很多生命交流的時間
[00:22:37.160 --> 00:22:40.200]  其中一次最深刻的經歷
[00:22:40.200 --> 00:22:43.240]  就是陪伴一位新的同學
[00:22:43.240 --> 00:22:46.480]  去探索和確認全職護照
[00:22:46.480 --> 00:22:49.160]  由最初我們都不認識大家
[00:22:49.160 --> 00:22:52.000]  很生疏、很生愛
[00:22:52.000 --> 00:22:55.040]  到大概後來用了一年左右的時間
[00:22:55.040 --> 00:22:57.480]  去慢慢建立關係
[00:22:57.480 --> 00:22:58.800]  有了信任之後
[00:22:58.800 --> 00:23:02.880]  就可以很坦誠地分享和討論
[00:23:02.880 --> 00:23:07.520]  也有整年的時間一起去討告、去尋求
[00:23:07.520 --> 00:23:09.720]  由不確定護照
[00:23:09.720 --> 00:23:12.200]  到最後看到同學順利
[00:23:12.200 --> 00:23:15.600]  進入了全職侍奉的讀學碩士課程
[00:23:15.600 --> 00:23:18.160]  裏面真的有很多的眼淚
[00:23:18.160 --> 00:23:20.680]  有掙扎、有低沉
[00:23:20.680 --> 00:23:23.240]  也有歡呼的時候
[00:23:23.240 --> 00:23:28.280]  見證了神在當中怎樣一步一步地帶領和開路
[00:23:28.280 --> 00:23:31.760]  而我和同學在當中都一起去成長
[00:23:31.760 --> 00:23:36.080]  這個可以說是在讀書以外的一個獎賞
[00:23:36.080 --> 00:23:40.080]  他也同意我今天在這裡分享給大家聽
[00:23:40.080 --> 00:23:43.240]  他也很想大家知道這個經歷
[00:23:43.240 --> 00:23:47.240]  另一方面在神學院的環境也經常會變化
[00:23:47.240 --> 00:23:52.280]  令我學習到不可以依靠自己既有的經驗和能力
[00:23:52.280 --> 00:23:54.920]  而是要更多地去依靠神
[00:23:54.920 --> 00:23:56.880]  好像在第一個學期
[00:23:56.880 --> 00:23:59.280]  我們會認識了環境之後
[00:23:59.280 --> 00:24:03.720]  其實第二個學期的學習模式又會變化了
[00:24:03.720 --> 00:24:06.320]  每一年也有新的同學加入
[00:24:06.320 --> 00:24:08.920]  也有第三年同學畢業
[00:24:08.920 --> 00:24:14.040]  整個學習和相處的模式也是要變化的
[00:24:14.040 --> 00:24:18.120]  不可以說是用一個方法去面對所有的情況
[00:24:18.120 --> 00:24:22.600]  其中發現了紮實的靈修操練也很重要
[00:24:22.600 --> 00:24:25.840]  因為在這個充滿變化的環境之下
[00:24:25.840 --> 00:24:29.720]  其實靠自己怎樣去預備也是不足夠的
[00:24:29.720 --> 00:24:31.960]  真的唯有每一天都去找神
[00:24:31.960 --> 00:24:36.200]  去靠著祂才能夠過得了
[00:24:36.200 --> 00:24:39.840]  所以其實讀神學也是很豐富的經歷
[00:24:39.840 --> 00:24:43.160]  除了讀書和侍奉能力之外
[00:24:43.160 --> 00:24:46.520]  也很需要大量的靈修操練
[00:24:46.520 --> 00:24:50.760]  人際關係或者自我內省的能力
[00:24:50.760 --> 00:24:54.080]  其實回頭看
[00:24:54.080 --> 00:24:58.480]  也跟大家說了我大半生的一個過程
[00:24:58.480 --> 00:25:01.120]  我會很驚訝、很驚嘆神
[00:25:01.120 --> 00:25:04.600]  一直以來的密密的預備和鋪路
[00:25:04.600 --> 00:25:07.720]  其實你一直走的時候不知道
[00:25:07.720 --> 00:25:10.880]  但是回頭看你就會看到大靈在那裡
[00:25:10.880 --> 00:25:14.080]  原本我也沒有想過自己會是傳道人
[00:25:14.080 --> 00:25:17.880]  但是神透過一整年在BSF
[00:25:17.880 --> 00:25:21.600]  在歷史書、在先知書裡面對我說話
[00:25:21.600 --> 00:25:25.920]  令我明白到傳道的重點其實根本都不在於我
[00:25:25.920 --> 00:25:29.760]  而是在於呼召我的那位神
[00:25:29.760 --> 00:25:34.600]  又想想一個讀了十幾年都不明白聖經的人
[00:25:34.600 --> 00:25:36.560]  變成熱愛聖經
[00:25:36.560 --> 00:25:38.600]  一個這麼喜歡玩的人
[00:25:38.600 --> 00:25:43.200]  可以用祈禱、靈修這麼安靜地去服事
[00:25:43.200 --> 00:25:47.120]  一個瘸腿的人可以起來再次行走
[00:25:47.120 --> 00:25:50.720]  這些全部都是神的恩典和榮耀
[00:25:50.720 --> 00:25:55.480]  祂就是那位翻轉人生命死而復活的主
[00:25:55.480 --> 00:25:57.480]  我們一起來禱告吧
[00:25:58.480 --> 00:26:02.960]  《約翰福音》14章31節這樣說
[00:26:02.960 --> 00:26:05.960]  「但要叫世人知道我愛父
[00:26:05.960 --> 00:26:07.960]  並且父怎樣吩咐我
[00:26:07.960 --> 00:26:09.960]  我就怎樣行
[00:26:09.960 --> 00:26:11.960]  起來我們走吧」
[00:26:11.960 --> 00:26:13.560]  親愛的天父
[00:26:13.560 --> 00:26:15.560]  祢就是那位走在前頭
[00:26:15.560 --> 00:26:17.560]  而且不能察覺的神
[00:26:17.560 --> 00:26:20.840]  感謝祢呼召一位曾經起不到身
[00:26:20.840 --> 00:26:22.520]  也走不了路的人
[00:26:22.520 --> 00:26:24.040]  起來去行走
[00:26:24.040 --> 00:26:25.320]  並且去愛祢
[00:26:25.320 --> 00:26:27.320]  要去聽祢的吩咐
[00:26:27.320 --> 00:26:30.120]  願我們都能在服事當中
[00:26:30.120 --> 00:26:33.840]  活出祢在我們生命裏的呼召和旨意
[00:26:33.840 --> 00:26:36.560]  在祢所差派我們去的地方
[00:26:36.560 --> 00:26:38.560]  愛祢和發光
[00:26:38.560 --> 00:26:42.880]  願主祝福我們一生都能靠主活出照明
[00:26:42.880 --> 00:26:44.880]  禱告奉主命求
[00:26:44.880 --> 00:26:46.880]  阿門

