
[00:00:00.000 --> 00:00:02.240]  教授姐妹平安!
[00:17:24.800 --> 00:17:26.800]  一二起
[00:17:26.800 --> 00:17:33.400]  (念經文)
[00:17:33.400 --> 00:17:33.800]  對
[00:17:33.800 --> 00:17:37.680]  這裡他講他努力的追求成長
[00:17:37.680 --> 00:17:41.000]  他奔跑不像沒有方向的人
[00:17:41.000 --> 00:17:42.160]  如果我們是隨意的
[00:17:42.160 --> 00:17:43.600]  我們是沒有方向的
[00:17:43.600 --> 00:17:45.600]  他是有方向的
[00:17:45.600 --> 00:17:47.320]  弟兄姐妹
[00:17:47.320 --> 00:17:49.240]  我請問你
[00:17:49.240 --> 00:17:51.080]  你了不了解你自己
[00:17:51.080 --> 00:17:54.920]  現階段最需要突破的
[00:17:54.920 --> 00:17:58.880]  是屬靈生命的哪一方面
[00:17:58.880 --> 00:18:01.280]  是你的靈修嗎
[00:18:01.280 --> 00:18:03.920]  還是你的脾氣
[00:18:03.920 --> 00:18:06.440]  是你的紀律嗎
[00:18:06.440 --> 00:18:10.520]  還是你對上帝的忠心
[00:18:10.520 --> 00:18:13.720]  有沒有哪一塊是聖靈
[00:18:13.720 --> 00:18:15.280]  不斷的告訴你的
[00:18:15.280 --> 00:18:16.880]  那就是你的方向
[00:18:16.880 --> 00:18:17.840]  上帝是愛你的
[00:18:17.840 --> 00:18:19.480]  他不是要斥責你
[00:18:19.480 --> 00:18:20.800]  讓你羞愧
[00:18:20.800 --> 00:18:22.400]  他是要讓你怎麼樣呢
[00:18:22.400 --> 00:18:26.800]  知道他關心你這一塊要突破
[00:18:26.800 --> 00:18:28.960]  方向很清晰的
[00:18:28.960 --> 00:18:29.640]  好
[00:18:29.640 --> 00:18:31.720]  我們看錯誤第二是什麼呢
[00:18:31.720 --> 00:18:34.520]  就是有人就以為
[00:18:34.520 --> 00:18:37.840]  門訓應該只屬於精英
[00:18:37.840 --> 00:18:38.320]  精英
[00:18:38.320 --> 00:18:41.440]  你看精英觀念也進入我們的信仰
[00:18:41.440 --> 00:18:45.880]  精英的概念是錯誤的迷思
[00:18:45.880 --> 00:18:50.800]  好像門訓應該是給那些人
[00:18:50.800 --> 00:18:52.720]  Paul啊
[00:18:52.720 --> 00:18:54.920]  主場啊
[00:18:54.920 --> 00:18:57.440]  主席啊
[00:18:57.440 --> 00:19:00.240]  阿里會啊
[00:19:00.240 --> 00:19:01.440]  領事的啊
[00:19:01.440 --> 00:19:03.480]  今天的趙岩啊
[00:19:03.480 --> 00:19:04.000]  映寧啊
[00:19:04.000 --> 00:19:05.520]  有服事的啊
[00:19:05.520 --> 00:19:06.360]  建東啊
[00:19:06.360 --> 00:19:10.200]  在我們控制我們聲音想的
[00:19:10.200 --> 00:19:13.880]  以為我們自己不關我們的事
[00:19:13.880 --> 00:19:14.920]  這不是
[00:19:14.920 --> 00:19:16.040]  你看魔鬼很狡猾的
[00:19:16.040 --> 00:19:18.320]  會把一些世俗的觀念
[00:19:18.320 --> 00:19:23.160]  就這樣不知不覺的放在我們腦海裡面
[00:19:23.160 --> 00:19:25.880]  我們就以為自己跟門訓沒有關係了
[00:19:25.880 --> 00:19:28.320]  每次有門訓的機會的時候
[00:19:28.320 --> 00:19:32.480]  你馬上自動的關掉你的意識
[00:19:32.480 --> 00:19:33.840]  跟我無關
[00:19:33.840 --> 00:19:37.280]  不是的啊
[00:19:37.280 --> 00:19:40.360]  我們了解一下為什麼會有錯誤的觀念
[00:19:40.360 --> 00:19:41.760]  對
[00:19:41.760 --> 00:19:44.720]  教會裡面是有靈性成熟
[00:19:44.720 --> 00:19:47.120]  跟靈性不成熟的基督徒
[00:19:47.120 --> 00:19:48.280]  因為我們都有個階段
[00:19:48.280 --> 00:19:49.920]  剛剛信主進來
[00:19:49.920 --> 00:19:51.200]  所以還有很多老我
[00:19:51.200 --> 00:19:53.000]  我們曾經也經歷過
[00:19:53.000 --> 00:19:58.600]  要過一段時間才變成半熟到全熟
[00:19:58.600 --> 00:19:59.760]  對嗎
[00:19:59.760 --> 00:20:02.400]  但是總是有這個階段的
[00:20:02.400 --> 00:20:05.440]  總是有一批剛剛信主的人進來的
[00:20:05.440 --> 00:20:07.600]  有些人會熟得比較快
[00:20:07.600 --> 00:20:09.400]  可能你比較瘦
[00:20:09.400 --> 00:20:11.680]  燙一燙就熟了
[00:20:11.680 --> 00:20:14.640]  有些人就熟得比較慢
[00:20:14.640 --> 00:20:16.720]  可能你比較多肉
[00:20:16.720 --> 00:20:18.000]  像我一樣
[00:20:18.000 --> 00:20:20.240]  就怎麼燙都不會熟
[00:20:20.240 --> 00:20:23.480]  那麼基本上
[00:20:23.480 --> 00:20:26.720]  靈性是有分成熟一點
[00:20:26.720 --> 00:20:28.200]  沒有那麼成熟
[00:20:28.200 --> 00:20:31.000]  但是問題是什麼呢
[00:20:31.000 --> 00:20:33.920]  如果因為這樣就認為門訓只是給精英
[00:20:33.920 --> 00:20:35.120]  那就是錯誤了
[00:20:35.120 --> 00:20:37.800]  因為教會裡面有成熟不成熟
[00:20:37.800 --> 00:20:39.240]  這是屬於什麼呢
[00:20:39.240 --> 00:20:41.440]  現象
[00:20:41.440 --> 00:20:45.160]  這不是上帝的心意
[00:20:45.160 --> 00:20:47.520]  上帝的心意不是要大家都有成熟
[00:20:47.520 --> 00:20:48.680]  不有不成熟的
[00:20:48.680 --> 00:20:50.280]  這不是他的心意
[00:20:50.280 --> 00:20:52.400]  這是你觀察到的正確
[00:20:52.400 --> 00:20:53.800]  你觀察到的很正確
[00:20:53.800 --> 00:20:55.880]  現象
[00:20:55.880 --> 00:20:57.800]  但真理說什麼呢
[00:20:57.800 --> 00:21:05.400]  真理是上帝希望每個基督徒都靈性成熟
[00:21:05.400 --> 00:21:10.080]  上帝是希望每個基督徒都靈性成熟
[00:21:10.080 --> 00:21:12.200]  你們有幾個孩子
[00:21:12.200 --> 00:21:14.720]  家裡可能有兩個有三個四個
[00:21:14.720 --> 00:21:17.800]  我們弟兄組有破紀錄的
[00:21:17.800 --> 00:21:20.600]  你們姐妹組也有份
[00:21:20.600 --> 00:21:22.800]  有一對夫婦在我們當中
[00:21:22.800 --> 00:21:25.320]  要來第五個了
[00:21:25.320 --> 00:21:26.560]  感謝讚美組
[00:21:26.560 --> 00:21:28.800]  生養眾多
[00:21:28.800 --> 00:21:33.000]  有沒有一個父母呢
[00:21:33.000 --> 00:21:36.520]  只希望其中兩個成熟就好了
[00:21:36.520 --> 00:21:39.760]  其他的不要那麼成熟
[00:21:39.760 --> 00:21:42.440]  只有兩個能夠照顧自己就好了
[00:21:42.440 --> 00:21:45.280]  其他的不用照顧自己
[00:21:45.280 --> 00:21:50.080]  有智慧的父母都希望每一個孩子
[00:21:50.080 --> 00:21:52.800]  都成熟獨立
[00:21:52.800 --> 00:21:54.560]  都能夠照顧到自己
[00:21:54.560 --> 00:21:56.840]  天父對你也是一樣
[00:21:56.840 --> 00:21:57.440]  你知道嗎
[00:21:57.440 --> 00:22:00.840]  天父不是特別愛靈傳道而已
[00:22:00.840 --> 00:22:02.640]  天父愛你
[00:22:02.640 --> 00:22:04.360]  愛你愛你
[00:22:04.360 --> 00:22:08.280]  每個人都一樣特別的愛
[00:22:08.280 --> 00:22:09.840]  如果你有這個錯覺
[00:22:09.840 --> 00:22:12.960]  你以為他天父特別愛我
[00:22:12.960 --> 00:22:14.480]  請你矯正一下
[00:22:14.480 --> 00:22:17.160]  請你把你覺得他很愛我的這份愛
[00:22:17.160 --> 00:22:18.480]  放在你自己身上
[00:22:18.480 --> 00:22:20.880]  那肯定是正確的
[00:22:20.880 --> 00:22:25.040]  他有多愛我就是有多愛你
[00:22:25.040 --> 00:22:26.120]  一樣的
[00:22:26.120 --> 00:22:30.840]  因為我們每一個人都是上帝寶貝的兒女
[00:22:30.840 --> 00:22:32.120]  Amen
[00:22:32.120 --> 00:22:33.160]  請你跟旁邊的人說
[00:22:33.160 --> 00:22:38.880]  我們每個人都是上帝寶貝的兒女
[00:22:38.880 --> 00:22:42.520]  Amen
[00:22:42.520 --> 00:22:47.320]  所以上帝是要每個基督徒都靈性成熟的
[00:22:47.320 --> 00:22:51.520]  我們看哥羅西書一章28-29節
[00:22:51.520 --> 00:22:53.120]  請弟兄姊妹一起來念
[00:22:53.120 --> 00:22:54.520]  1 2 起
[00:22:54.520 --> 00:22:56.480]  我們太陽大
[00:22:56.480 --> 00:22:58.640]  是從無端端的智慧
[00:22:58.640 --> 00:23:01.720]  天天對著高高的人
[00:23:01.720 --> 00:23:03.920]  高高的人才進入了
[00:23:03.920 --> 00:23:07.400]  一個萬萬千千的地方神殿前
[00:23:07.400 --> 00:23:09.400]  我也為此勞苦
[00:23:09.400 --> 00:23:11.560]  我靠著他在我裡面
[00:23:11.560 --> 00:23:14.560]  並同他大名進行決定
[00:23:14.560 --> 00:23:15.360]  好
[00:23:15.360 --> 00:23:17.880]  保羅說他跟其他的使徒
[00:23:17.880 --> 00:23:19.040]  其他的老師一樣
[00:23:19.040 --> 00:23:23.200]  那些牧者都是為此勞苦
[00:23:23.200 --> 00:23:24.840]  為什麼勞苦呢
[00:23:24.840 --> 00:23:27.840]  就是要用諸般的智慧
[00:23:27.840 --> 00:23:33.800]  把每一個人都完完全全的帶到神那裡
[00:23:33.800 --> 00:23:35.600]  完完全全是什麼意思呢
[00:23:35.600 --> 00:23:38.480]  以前還有對真理不明白的
[00:23:38.480 --> 00:23:40.880]  教到你明白
[00:23:40.880 --> 00:23:43.600]  以前有信心不敢應用出來的
[00:23:43.600 --> 00:23:46.200]  在你的生活上的一些挑戰
[00:23:46.200 --> 00:23:49.600]  鼓勵你 陪伴你 安慰你
[00:23:49.600 --> 00:23:52.200]  使到你能夠踏出那一步
[00:23:52.200 --> 00:23:53.760]  做神喜悅的決定
[00:23:53.760 --> 00:23:56.240]  影響你一生
[00:23:56.240 --> 00:24:01.840]  都是要把人完完全全的帶到上帝面前
[00:24:01.840 --> 00:24:03.640]  為此勞苦
[00:24:03.640 --> 00:24:07.000]  每個人都有份
[00:24:07.000 --> 00:24:08.120]  還有呢
[00:24:08.120 --> 00:24:09.840]  保羅還說什麼呢
[00:24:09.840 --> 00:24:11.000]  希伯來書的作者
[00:24:11.000 --> 00:24:12.440]  有些人不認為是保羅
[00:24:12.440 --> 00:24:13.640]  好 我們一起來讀
[00:24:13.640 --> 00:24:15.240]  一二 起
[00:24:15.240 --> 00:24:37.640]  (閩南語)
[00:24:37.640 --> 00:24:39.440]  好 謝謝大家
[00:24:39.440 --> 00:24:40.760]  所以呢
[00:24:40.760 --> 00:24:44.720]  當教會裡面有些誤解了這方面的人
[00:24:44.720 --> 00:24:47.200]  他們不求長進
[00:24:47.200 --> 00:24:52.960]  永遠就是變成一個巨大的嬰孩
[00:24:52.960 --> 00:24:54.400]  年齡一直長大
[00:24:54.400 --> 00:24:57.640]  但是那個思想一直不成熟
[00:24:57.640 --> 00:25:00.320]  很可怕的一個巨大的巨嬰
[00:25:00.320 --> 00:25:01.240]  對嗎
[00:25:01.240 --> 00:25:01.800]  所以呢
[00:25:01.800 --> 00:25:04.000]  我們這個耶穌他是怎麼樣呢
[00:25:04.000 --> 00:25:05.880]  聖經怎麼樣形容耶穌呢
[00:25:05.880 --> 00:25:11.560]  他是智慧與聲量一起成長
[00:25:11.560 --> 00:25:12.000]  對嗎
[00:25:12.000 --> 00:25:13.200]  一起增長
[00:25:13.200 --> 00:25:14.960]  在這裡他說
[00:25:14.960 --> 00:25:16.760]  我們應該
[00:25:16.760 --> 00:25:18.040]  慢慢你在教會久了
[00:25:18.040 --> 00:25:20.080]  應該做別人的師父
[00:25:20.080 --> 00:25:23.680]  應該能夠教別人關於一些簡單的真理
[00:25:23.680 --> 00:25:24.600]  但是
[00:25:24.600 --> 00:25:26.440]  什麼知道還有人呢
[00:25:26.440 --> 00:25:29.560]  將聖嚴小學的開端
[00:25:29.560 --> 00:25:32.000]  就是簡單的入門的
[00:25:32.000 --> 00:25:33.000]  怎麼樣得救啊
[00:25:33.000 --> 00:25:35.760]  比如說這些東西
[00:25:35.760 --> 00:25:37.120]  另教導你們
[00:25:37.120 --> 00:25:39.840]  並且承認那必須吃奶的
[00:25:39.840 --> 00:25:41.280]  就是像嬰孩一樣
[00:25:41.280 --> 00:25:43.680]  還不能夠吃食物
[00:25:43.680 --> 00:25:46.360]  只能夠喝奶
[00:25:46.360 --> 00:25:49.400]  不能吃乾糧的人
[00:25:49.400 --> 00:25:51.040]  親愛的弟兄姐妹
[00:25:51.040 --> 00:25:52.560]  上帝是希望你成長
[00:25:52.560 --> 00:25:54.040]  你有份的
[00:25:54.040 --> 00:25:57.320]  他希望你能夠活得
[00:25:57.320 --> 00:26:01.040]  跟你看到的那些成熟的基督徒一樣
[00:26:01.040 --> 00:26:02.480]  平安喜樂
[00:26:02.480 --> 00:26:04.480]  面對很多事情都有信心
[00:26:04.480 --> 00:26:06.000]  有智慧去克服的
[00:26:06.000 --> 00:26:07.080]  你也可以的
[00:26:07.080 --> 00:26:09.080]  因為這是上帝的心意
[00:26:09.080 --> 00:26:14.400]  那麼第三個錯誤的
[00:26:14.400 --> 00:26:17.320]  是門徒應該是自己的事
[00:26:17.320 --> 00:26:18.440]  門訓應該是自己的
[00:26:18.440 --> 00:26:21.120]  因為門訓也應該是整體的
[00:26:21.120 --> 00:26:23.360]  門訓除了是任意的
[00:26:23.360 --> 00:26:24.880]  門訓也是人人的
[00:26:24.880 --> 00:26:28.240]  第三就是門訓是整體的
[00:26:28.240 --> 00:26:31.240]  有些基督徒也聽了一些謊言
[00:26:31.240 --> 00:26:36.160]  這是個人主義抬頭的結果
[00:26:36.160 --> 00:26:37.640]  最嚴重的就當然
[00:26:37.640 --> 00:26:41.120]  莫屬民主黨帶領的美國
[00:26:41.120 --> 00:26:43.720]  把個人主義抬到一個
[00:26:43.720 --> 00:26:45.160]  你想怎麼樣就怎麼樣
[00:26:45.160 --> 00:26:48.480]  你希望你自己是另外一個性別
[00:26:48.480 --> 00:26:50.880]  就是另外一個性別
[00:26:50.880 --> 00:26:54.240]  感謝主他們暫時不能夠再
[00:26:54.240 --> 00:26:56.480]  發揮這方面的力量了
[00:26:56.480 --> 00:26:58.720]  因為他們被推下來了
[00:26:58.720 --> 00:27:01.080]  那麼不知道他們什麼時候
[00:27:01.080 --> 00:27:03.920]  又再起來
[00:27:03.920 --> 00:27:05.160]  我們不知道的
[00:27:05.160 --> 00:27:08.720]  但是個人主義抬到最高的時候
[00:27:08.720 --> 00:27:13.560]  是我自己的事情
[00:27:13.560 --> 00:27:16.080]  我自己決定
[00:27:16.080 --> 00:27:18.200]  不用別人管
[00:27:18.200 --> 00:27:20.200]  聽起來好像是對的
[00:27:20.200 --> 00:27:22.200]  自己的事情當然是自己決定
[00:27:22.200 --> 00:27:25.200]  自己去承擔這個責任
[00:27:25.200 --> 00:27:28.520]  但是聖經怎麼說呢
[00:27:28.520 --> 00:27:32.280]  當他說到我們是一個群體的時候
[00:27:32.280 --> 00:27:35.960]  上帝的心意是怎麼樣的呢
[00:27:35.960 --> 00:27:39.920]  你可以想像一個家庭裡面
[00:27:39.920 --> 00:27:42.040]  每個人都是被尊重
[00:27:42.040 --> 00:27:45.240]  但是當一個很慈愛的父親
[00:27:45.240 --> 00:27:47.240]  希望每一個兒女其實
[00:27:47.240 --> 00:27:52.280]  都把自己看成是家裡的一份子的時候
[00:27:52.280 --> 00:27:54.120]  當有人是說
[00:27:54.120 --> 00:27:55.400]  我的事情我來處理
[00:27:55.400 --> 00:27:56.560]  我來管
[00:27:56.560 --> 00:27:59.120]  不管是有沒有傷害這個家庭
[00:27:59.120 --> 00:28:00.800]  你都不要管我
[00:28:00.800 --> 00:28:04.160]  多麼的令人難過的一件事情對不對
[00:28:04.160 --> 00:28:06.680]  如果是一個家庭中
[00:28:06.680 --> 00:28:10.000]  上帝尊重每個人的自由意志
[00:28:10.000 --> 00:28:11.240]  這是真的
[00:28:11.240 --> 00:28:13.240]  他會尊重你到你
[00:28:13.240 --> 00:28:14.800]  真的是甚至是違背他
[00:28:14.800 --> 00:28:16.480]  弄到他很難過很傷心
[00:28:16.480 --> 00:28:18.800]  他都給你這個能力去做
[00:28:18.800 --> 00:28:21.200]  他希望你不要這樣做
[00:28:21.200 --> 00:28:24.960]  但是他給了你這個自由的尊嚴
[00:28:24.960 --> 00:28:27.840]  但上帝沒有讓我們用我們的自由
[00:28:27.840 --> 00:28:29.480]  來隨心所欲
[00:28:29.480 --> 00:28:31.040]  聖經也說
[00:28:31.040 --> 00:28:32.320]  在基督裡我們有自由
[00:28:32.320 --> 00:28:35.920]  但是我們不是用這個自由來犯罪
[00:28:35.920 --> 00:28:38.120]  對不對
[00:28:38.120 --> 00:28:39.680]  我們不能夠用這個自由意志
[00:28:39.680 --> 00:28:40.840]  來隨心所欲
[00:28:40.840 --> 00:28:44.520]  忽略了上帝的心意
[00:28:44.520 --> 00:28:46.960]  是上帝檢選了一些人
[00:28:46.960 --> 00:28:48.280]  好像我們讀到的
[00:28:48.280 --> 00:28:49.480]  以弗所述說
[00:28:49.480 --> 00:28:50.920]  有使徒
[00:28:50.920 --> 00:28:52.160]  有先知
[00:28:52.160 --> 00:28:52.760]  對嗎
[00:28:52.760 --> 00:28:53.880]  有傳福音的
[00:28:53.880 --> 00:28:55.960]  有牧師 有教師
[00:28:55.960 --> 00:28:57.320]  我們聽了好像覺得
[00:28:57.320 --> 00:28:59.600]  這不就是精英嗎
[00:28:59.600 --> 00:29:01.840]  不是 這是他的僕人
[00:29:01.840 --> 00:29:03.600]  目的是什麼
[00:29:03.600 --> 00:29:06.400]  為眾人服事
[00:29:06.400 --> 00:29:09.400]  為要成全聖徒各盡其職
[00:29:09.400 --> 00:29:11.320]  建立基督的身體
[00:29:11.320 --> 00:29:14.720]  只等到我們眾人
[00:29:14.720 --> 00:29:17.040]  都在真道上同歸於一
[00:29:17.040 --> 00:29:18.640]  認識神的兒子
[00:29:18.640 --> 00:29:20.920]  得以長大成人
[00:29:20.920 --> 00:29:22.160]  成長
[00:29:22.160 --> 00:29:23.960]  一起成長
[00:29:23.960 --> 00:29:26.600]  滿有基督長成的聖量
[00:29:26.600 --> 00:29:27.760]  還有呢
[00:29:27.760 --> 00:29:33.640]  還有什麼呢
[00:29:33.640 --> 00:29:34.640]  還有就是
[00:29:34.640 --> 00:29:37.040]  如果你看到這句話
[00:29:37.040 --> 00:29:39.400]  彼得前書五章八節
[00:29:39.400 --> 00:29:41.480]  上帝提醒我們要小心
[00:29:41.480 --> 00:29:42.920]  不要落單
[00:29:42.920 --> 00:29:45.680]  成為魔鬼可吞吃的人
[00:29:45.680 --> 00:29:48.280]  他叫我們勿要緊守 緊省
[00:29:48.280 --> 00:29:49.960]  因為你們的仇敵魔鬼
[00:29:49.960 --> 00:29:51.960]  如同吼叫的獅子
[00:29:51.960 --> 00:29:53.200]  遍地遊行
[00:29:53.200 --> 00:29:55.640]  尋找可吞吃的人
[00:29:55.640 --> 00:29:57.640]  你看紀錄片你就知道了
[00:29:57.640 --> 00:30:01.360]  獅子這樣慢慢地爬
[00:30:01.360 --> 00:30:03.360]  一群他可能也會受傷的
[00:30:03.360 --> 00:30:07.760]  如果他去攻擊那些羊、牛
[00:30:07.760 --> 00:30:08.960]  但是呢
[00:30:08.960 --> 00:30:11.640]  他就等那些喜歡自己落單的
[00:30:11.640 --> 00:30:13.040]  走開的
[00:30:13.040 --> 00:30:15.160]  他就是他的目標了
[00:30:15.160 --> 00:30:16.600]  所以
[00:30:16.600 --> 00:30:18.320]  保羅告訴我們什麼呢
[00:30:18.320 --> 00:30:19.560]  你們知不知道保羅
[00:30:19.560 --> 00:30:21.960]  他在聖經裡面
[00:30:21.960 --> 00:30:24.120]  他用你跟你們
[00:30:24.120 --> 00:30:25.960]  這兩個詞
[00:30:25.960 --> 00:30:27.960]  用了多少遍呢
[00:30:27.960 --> 00:30:29.520]  保羅在書信裡面
[00:30:29.520 --> 00:30:36.920]  大概寫了三萬兩千到三萬五千個字
[00:30:36.920 --> 00:30:37.720]  但是呢
[00:30:37.720 --> 00:30:39.920]  他用單數的你稱呼
[00:30:39.920 --> 00:30:43.320]  在書信裡面只用了四十次
[00:30:43.320 --> 00:30:45.920]  通常一封書信是跟一個人說的
[00:30:45.920 --> 00:30:46.760]  提摩太
[00:30:46.760 --> 00:30:48.920]  這些你要喝點酒
[00:30:48.920 --> 00:30:50.800]  讓你的胃好一點
[00:30:50.800 --> 00:30:53.040]  他會講這些話
[00:30:53.040 --> 00:30:54.840]  但是呢
[00:30:54.840 --> 00:30:57.360]  你用了四十次
[00:30:57.360 --> 00:30:59.840]  保羅用你們來形容教會
[00:30:59.840 --> 00:31:00.920]  整體呢
[00:31:00.920 --> 00:31:03.200]  在英文是個Puro
[00:31:03.200 --> 00:31:06.800]  你一千兩百次
[00:31:06.800 --> 00:31:10.400]  他要表達的是教會的整體性
[00:31:10.400 --> 00:31:12.640]  一個人受傷
[00:31:12.640 --> 00:31:15.040]  我們其實也受傷
[00:31:15.040 --> 00:31:16.840]  一個人得榮耀
[00:31:16.840 --> 00:31:19.760]  我們也得榮耀
[00:31:19.760 --> 00:31:20.880]  我們信呢
[00:31:20.880 --> 00:31:23.080]  是整體的
[00:31:23.080 --> 00:31:25.000]  當我們呢
[00:31:25.000 --> 00:31:30.280]  看見上帝給我們這個教會有使命的時候
[00:31:30.280 --> 00:31:32.240]  每一個上帝放在我們當中
[00:31:32.240 --> 00:31:33.880]  有不同恩賜的人
[00:31:33.880 --> 00:31:35.840]  都要起來
[00:31:35.840 --> 00:31:37.880]  都要興起
[00:31:37.880 --> 00:31:41.840]  因為我們需要有學習恩賜的
[00:31:41.840 --> 00:31:43.640]  有分享恩賜的
[00:31:43.640 --> 00:31:45.440]  有教導恩賜的
[00:31:45.440 --> 00:31:47.160]  我們需要不同的恩賜的人
[00:31:47.160 --> 00:31:48.600]  才能夠配在一起
[00:31:48.600 --> 00:31:50.280]  保羅也說了嘛
[00:31:50.280 --> 00:31:53.240]  好像一個身體裡面有不同的肢體
[00:31:53.240 --> 00:31:54.400]  有些是聽的
[00:31:54.400 --> 00:31:55.440]  有些是看的
[00:31:55.440 --> 00:31:57.280]  有些是做的
[00:31:57.280 --> 00:32:01.360]  我們都要能夠各盡其職地來配合
[00:32:01.360 --> 00:32:02.320]  所以
[00:32:02.320 --> 00:32:05.600]  門徒訓練也是整體的
[00:32:05.600 --> 00:32:06.560]  你知不知道
[00:32:06.560 --> 00:32:08.120]  你的不成長
[00:32:08.120 --> 00:32:12.200]  是在影響整個教會的不成長
[00:32:12.200 --> 00:32:14.640]  我們每個人都有責任要成長的
[00:32:14.640 --> 00:32:16.720]  因為這是上帝的心意
[00:32:16.720 --> 00:32:18.480]  是上帝的心意
[00:32:18.480 --> 00:32:19.320]  我講到這裡
[00:32:19.320 --> 00:32:21.200]  我想說什麼呢?
[00:32:21.200 --> 00:32:23.320]  我想說我很感動的是
[00:32:23.320 --> 00:32:27.320]  當我看到這個群體成長的時候
[00:32:27.320 --> 00:32:33.480]  很多人越來越明白上帝的心意的時候
[00:32:33.480 --> 00:32:34.400]  下班了
[00:32:34.400 --> 00:32:36.000]  星期五下班了
[00:32:36.000 --> 00:32:38.320]  晚上也來到這邊
[00:32:38.320 --> 00:32:39.440]  團聚
[00:32:39.440 --> 00:32:40.640]  學習
[00:32:40.640 --> 00:32:42.480]  我們都知道上班的人可以很辛苦的
[00:32:42.480 --> 00:32:46.200]  有些人每天晚上不知道幾點才睡覺
[00:32:46.200 --> 00:32:48.560]  但是就有那麼一群人
[00:32:48.560 --> 00:32:54.280]  星期五晚上竟然還願意來成長
[00:32:54.280 --> 00:32:55.920]  有另外一群人
[00:32:55.920 --> 00:32:59.360]  在家裡做家庭主婦很辛苦了
[00:32:59.360 --> 00:33:02.960]  但是星期五的上午
[00:33:02.960 --> 00:33:07.160]  願意一起來學習神的話語
[00:33:07.160 --> 00:33:08.520]  彼此鼓勵
[00:33:08.520 --> 00:33:09.920]  為別人禱告
[00:33:09.920 --> 00:33:11.720]  成長
[00:33:11.720 --> 00:33:13.120]  還有一些人
[00:33:13.120 --> 00:33:15.240]  平時工作已經很忙了
[00:33:15.240 --> 00:33:18.160]  還願意在崇拜的不同的崗位
[00:33:18.160 --> 00:33:21.280]  擔任不同的服事
[00:33:21.280 --> 00:33:23.920]  這些都是成長
[00:33:23.920 --> 00:33:27.000]  以致我們這個群體
[00:33:27.000 --> 00:33:29.680]  能夠這麼的專心的來聽到
[00:33:29.680 --> 00:33:31.200]  感恩聚餐的時候
[00:33:31.200 --> 00:33:32.840]  有很多美食
[00:33:32.840 --> 00:33:35.080]  讓我們那麼的溫馨
[00:33:35.080 --> 00:33:37.360]  神真的是很愛我們
[00:33:37.360 --> 00:33:39.240]  我們一定要真的是看見
[00:33:39.240 --> 00:33:41.720]  成長是祂的心意
[00:33:41.720 --> 00:33:42.720]  弟兄姊妹
[00:33:42.720 --> 00:33:47.400]  你願意成為這門徒訓練的一份子嗎?
[00:33:47.400 --> 00:33:49.160]  因為我們國語區
[00:33:49.160 --> 00:33:55.120]  就是在推動要銳意門訓
[00:33:55.120 --> 00:33:58.440]  這是首先你必須要有清楚的認知
[00:33:58.440 --> 00:33:59.440]  這個意思
[00:33:59.440 --> 00:34:00.600]  很清楚知道
[00:34:00.600 --> 00:34:02.040]  不要隨波逐流
[00:34:02.040 --> 00:34:03.560]  不要順其自然
[00:34:03.560 --> 00:34:06.480]  不然的話就會不進則退
[00:34:06.480 --> 00:34:07.840]  要有目標
[00:34:07.840 --> 00:34:09.080]  要銳意的
[00:34:09.080 --> 00:34:10.160]  以後我還跟你講
[00:34:10.160 --> 00:34:12.320]  那目標是什麼
[00:34:12.320 --> 00:34:15.320]  我們總結一下
[00:34:15.320 --> 00:34:17.960]  錯誤的認知的迷失
[00:34:17.960 --> 00:34:22.240]  第一是以為門訓是順其自然的
[00:34:22.240 --> 00:34:26.720]  第二是以為門訓是屬於精英的
[00:34:26.720 --> 00:34:27.800]  不是
[00:34:27.800 --> 00:34:33.400]  第三是以為門訓是只關自己的
[00:34:33.400 --> 00:34:37.320]  但是聖經的教導的門訓是怎麼樣的呢?
[00:34:37.320 --> 00:34:39.760]  門訓是銳意的
[00:34:39.760 --> 00:34:40.880]  門訓是人人的
[00:34:40.880 --> 00:34:42.440]  你也有份的
[00:34:42.440 --> 00:34:44.680]  而且門訓是整體的
[00:34:44.680 --> 00:34:45.720]  你怎麼樣參與
[00:34:45.720 --> 00:34:48.480]  直接關係到這個神的家
[00:34:48.480 --> 00:34:51.160]  以後會變成什麼樣子
[00:34:51.160 --> 00:34:53.520]  沒有一個人是不重要的
[00:34:53.520 --> 00:34:55.080]  每個人都是重要的
[00:34:55.080 --> 00:34:57.400]  你來到這裡也不是偶然的
[00:34:57.400 --> 00:34:58.600]  上帝
[00:34:58.600 --> 00:35:01.080]  祂有祂的意思把你帶來這裡的
[00:35:01.080 --> 00:35:03.160]  不要讓魔鬼去欺騙你
[00:35:03.160 --> 00:35:06.320]  小看自己在國語區的角色
[00:35:06.320 --> 00:35:08.560]  每個人都是重要的
[00:35:08.560 --> 00:35:10.440]  好像我看到莉莉姐
[00:35:10.440 --> 00:35:12.080]  我就很感恩
[00:35:12.080 --> 00:35:14.280]  她剛剛來的時候
[00:35:14.280 --> 00:35:16.040]  真的是她本身內向
[00:35:16.040 --> 00:35:16.800]  很內向的
[00:35:16.800 --> 00:35:19.160]  很害羞的一個人
[00:35:19.160 --> 00:35:23.280]  她了解了信仰之後
[00:35:23.280 --> 00:35:25.600]  她也不大敢表達
[00:35:25.600 --> 00:35:29.240]  因為她說自己好像學得不夠好
