
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:18:24.120 --> 00:18:26.640]  還有赦免的權柄
[00:18:26.640 --> 00:18:30.960]  甚至包括一個被刑營時候捉住的一個婦人
[00:18:30.960 --> 00:18:33.760]  主耶穌也願意赦免他
[00:18:33.760 --> 00:18:35.640]  願意去教導他
[00:18:35.640 --> 00:18:39.040]  甚至讓那些自以為啊
[00:18:39.040 --> 00:18:41.280]  自己蠻有道理
[00:18:41.280 --> 00:18:44.320]  要去陷害主的那些圍觀的群眾
[00:18:44.320 --> 00:18:47.320]  一個一個慚愧的離開
[00:18:48.360 --> 00:18:51.640]  看到主原來有這樣一種的權柄
[00:18:51.640 --> 00:18:54.920]  原來有屬天的智慧
[00:18:54.920 --> 00:18:57.400]  願意去幫助那些
[00:18:57.400 --> 00:18:59.840]  自己知道自己不夠
[00:18:59.840 --> 00:19:02.880]  自己知道自己是軟弱渺小的人
[00:19:02.880 --> 00:19:05.160]  來依靠上帝的時候
[00:19:05.160 --> 00:19:07.320]  上帝的幫助
[00:19:07.320 --> 00:19:08.960]  上帝的真道
[00:19:08.960 --> 00:19:12.120]  就在我們的生命當中得到了建立
[00:19:12.120 --> 00:19:15.320]  所以有經文也是這樣提醒我們
[00:19:16.240 --> 00:19:18.960]  我就更喜歡誇自己的軟弱
[00:19:18.960 --> 00:19:21.480]  好叫基督的能力
[00:19:21.480 --> 00:19:23.040]  可以復辟我
[00:19:23.040 --> 00:19:25.840]  可以來幫助我
[00:19:25.840 --> 00:19:29.640]  所以我們在這裡的經文也可以看到
[00:19:29.640 --> 00:19:31.480]  真道
[00:19:31.480 --> 00:19:35.760]  引致於真正生命的翻轉
[00:19:35.760 --> 00:19:39.160]  所以在今天的經文第九節這裡
[00:19:39.160 --> 00:19:41.000]  就講到這樣了
[00:19:41.000 --> 00:19:43.440]  有真道進入到了
[00:19:43.440 --> 00:19:45.640]  鐵撒羅利加信徒群體當中
[00:19:46.360 --> 00:19:48.800]  他們生命翻轉了以後
[00:19:48.800 --> 00:19:52.480]  促使他們的一些的行為習慣
[00:19:52.480 --> 00:19:56.640]  他們以前自以為自己所依靠的偶像
[00:19:56.640 --> 00:20:00.920]  他們都可以做出一個完全的改變
[00:20:00.920 --> 00:20:02.600]  離棄
[00:20:02.600 --> 00:20:04.720]  棄絕那些的偶像
[00:20:04.720 --> 00:20:06.960]  能夠歸向上帝
[00:20:06.960 --> 00:20:09.840]  為什麼可以歸向上帝
[00:20:09.840 --> 00:20:12.400]  經文裡面提醒我們
[00:20:12.400 --> 00:20:15.200]  他們真正的敞開了心扉
[00:20:15.360 --> 00:20:17.120]  接觸到的那位神
[00:20:17.120 --> 00:20:20.680]  是又真又活的神
[00:20:20.680 --> 00:20:23.800]  既然都有了真神了
[00:20:23.800 --> 00:20:27.720]  既然已經有了最堅實的依靠了
[00:20:27.720 --> 00:20:29.880]  其他的我不要了
[00:20:29.880 --> 00:20:33.520]  其他更至於會引致我們生命
[00:20:33.520 --> 00:20:36.280]  被捆綁被墮落的那些假神
[00:20:36.280 --> 00:20:38.560]  神不喜悅的那些的偶像
[00:20:38.560 --> 00:20:41.080]  我們願意離去了
[00:20:41.080 --> 00:20:44.760]  甚至這些偶像 這些捆綁
[00:20:45.040 --> 00:20:47.720]  還會是我們生活中的方方面面
[00:20:47.720 --> 00:20:49.520]  比如說
[00:20:49.520 --> 00:20:51.480]  金錢 錢財
[00:20:51.480 --> 00:20:52.920]  比如說
[00:20:52.920 --> 00:20:55.240]  面子 虛有的面子
[00:20:55.240 --> 00:20:58.160]  還有各樣的地位等等
[00:20:58.160 --> 00:21:01.920]  當我們和這位又真又活的神
[00:21:01.920 --> 00:21:03.400]  連接起來的時候
[00:21:03.400 --> 00:21:05.480]  我們就發現
[00:21:05.480 --> 00:21:08.800]  找到了生命中的依靠了
[00:21:08.800 --> 00:21:11.720]  其他的不再重要
[00:21:11.720 --> 00:21:14.600]  甚至很多新朋友
[00:21:14.600 --> 00:21:17.880]  很多沒有認識主以前的朋友
[00:21:17.880 --> 00:21:20.200]  他們覺得心靈的慰藉
[00:21:20.200 --> 00:21:21.440]  那些所依賴的
[00:21:21.440 --> 00:21:23.000]  例如
[00:21:23.000 --> 00:21:24.760]  酒精
[00:21:24.760 --> 00:21:27.280]  例如尼古丁
[00:21:27.280 --> 00:21:29.320]  等等這些的東西
[00:21:29.320 --> 00:21:30.760]  他們不是說
[00:21:30.760 --> 00:21:33.080]  喜歡這些東西
[00:21:33.080 --> 00:21:34.800]  而是他們
[00:21:34.800 --> 00:21:37.960]  面對於生活和社會的壓力的時候
[00:21:37.960 --> 00:21:40.720]  要透過這些的途徑
[00:21:40.720 --> 00:21:43.200]  好像能夠很快的
[00:21:43.600 --> 00:21:45.080]  給我們的心靈
[00:21:45.080 --> 00:21:48.200]  得以一種的慰藉和滿足一樣
[00:21:48.200 --> 00:21:52.000]  變得好像依賴了這些的物品
[00:21:52.000 --> 00:21:54.240]  但是待他們
[00:21:54.240 --> 00:21:57.840]  能夠和一位又真又活的神連接以後
[00:21:57.840 --> 00:22:01.760]  真的神是要來祝福我的
[00:22:01.760 --> 00:22:04.040]  我從真神那裡
[00:22:04.040 --> 00:22:05.320]  就可以得到
[00:22:05.320 --> 00:22:07.680]  真真正正滿足的時候
[00:22:07.680 --> 00:22:09.840]  其他的那些東西
[00:22:09.840 --> 00:22:11.840]  特別是傷害身體的東西
[00:22:12.400 --> 00:22:13.840]  我不再需要了
[00:22:13.840 --> 00:22:15.800]  我要離開了
[00:22:15.800 --> 00:22:18.400]  因為他們生命當中
[00:22:18.400 --> 00:22:20.160]  發現了一個
[00:22:20.160 --> 00:22:22.040]  更重要的東西
[00:22:22.040 --> 00:22:23.320]  就是我們的神
[00:22:23.320 --> 00:22:25.360]  這樣的翻轉
[00:22:25.360 --> 00:22:27.160]  不單是要在離棄的方面
[00:22:27.160 --> 00:22:29.280]  有這樣一種的翻轉的表現
[00:22:29.280 --> 00:22:32.080]  在這節經文裡邊我們還可以看到
[00:22:32.080 --> 00:22:34.080]  他們就起來
[00:22:34.080 --> 00:22:36.000]  要服侍
[00:22:36.000 --> 00:22:39.160]  那位又真又活的神
[00:22:40.640 --> 00:22:43.320]  很多蒙神恩典
[00:22:43.320 --> 00:22:46.480]  接受神真道的弟兄姐妹和門徒的生命
[00:22:46.480 --> 00:22:47.680]  我們可以看到
[00:22:47.680 --> 00:22:49.600]  接受了真道
[00:22:49.600 --> 00:22:52.240]  不是說自己信就OK了
[00:22:52.240 --> 00:22:53.960]  不是說
[00:22:53.960 --> 00:22:55.880]  我只是來參加崇拜
[00:22:55.880 --> 00:22:57.440]  我只是來
[00:22:57.440 --> 00:22:58.680]  好像自己的來
[00:22:58.680 --> 00:23:00.880]  相信主就OK就可以了
[00:23:00.880 --> 00:23:04.160]  而是被主所興起
[00:23:04.160 --> 00:23:07.680]  願意擺上自己的生命成為活祭
[00:23:07.680 --> 00:23:09.680]  願意來侍奉
[00:23:10.680 --> 00:23:11.840]  越侍奉
[00:23:11.840 --> 00:23:14.480]  越和身邊的人連接
[00:23:14.480 --> 00:23:16.000]  越侍奉
[00:23:16.000 --> 00:23:17.560]  越體會到
[00:23:17.560 --> 00:23:19.560]  又真又活的神
[00:23:19.560 --> 00:23:21.080]  感謝主
[00:23:21.080 --> 00:23:23.880]  感謝主給我們的這些的恩典和幫助
[00:23:23.880 --> 00:23:25.080]  感謝主的使用
[00:23:25.080 --> 00:23:27.880]  甚至講了第一點
[00:23:27.880 --> 00:23:29.480]  那麼就是
[00:23:29.480 --> 00:23:33.880]  神真道帶來生命的翻轉以後
[00:23:33.880 --> 00:23:36.360]  也要和大家來介紹第二點了
[00:23:36.360 --> 00:23:38.280]  真道
[00:23:38.960 --> 00:23:41.320]  帶來境界的提升
[00:23:41.320 --> 00:23:44.480]  我們在第五節裡邊來看到
[00:23:44.480 --> 00:23:48.760]  因為我們的福音傳到你們那裡
[00:23:48.760 --> 00:23:51.440]  不獨在乎言語
[00:23:51.440 --> 00:23:53.080]  很多時候
[00:23:53.080 --> 00:23:54.560]  真道的載體
[00:23:54.560 --> 00:23:56.560]  要透過語言來傳達
[00:23:56.560 --> 00:23:58.040]  當然
[00:23:58.040 --> 00:24:00.240]  還有更多的能力
[00:24:00.240 --> 00:24:01.960]  也包括了
[00:24:01.960 --> 00:24:05.720]  在乎了上帝的權柄和權能
[00:24:05.720 --> 00:24:06.640]  還有聖靈
[00:24:07.000 --> 00:24:09.240]  並有充足的信心
[00:24:09.240 --> 00:24:12.000]  這些的言語 這些的道
[00:24:12.000 --> 00:24:14.240]  我們領受了以後
[00:24:14.240 --> 00:24:16.280]  變成了我們的生命
[00:24:16.280 --> 00:24:18.800]  讓它可以活出來
[00:24:18.800 --> 00:24:20.840]  活出來的同時
[00:24:20.840 --> 00:24:23.840]  就經歷了上帝的權柄
[00:24:23.840 --> 00:24:25.880]  聖靈和信心
[00:24:25.880 --> 00:24:28.520]  在我們的群體當中
[00:24:28.520 --> 00:24:30.880]  經常都可以在弟兄姐妹的
[00:24:30.880 --> 00:24:33.360]  這個見證裡邊
[00:24:33.360 --> 00:24:35.400]  看到我們的神真的是
[00:24:35.760 --> 00:24:37.160]  滿有權柄
[00:24:37.160 --> 00:24:40.000]  又願意慈愛來幫助我們的神
[00:24:40.000 --> 00:24:42.320]  這見證真的是太多太多
[00:24:42.320 --> 00:24:43.720]  包括
[00:24:43.720 --> 00:24:45.920]  就好像在我的家庭裡邊
[00:24:45.920 --> 00:24:48.000]  記得在上一次
[00:24:48.000 --> 00:24:49.520]  我們教會的祈禱部
[00:24:49.520 --> 00:24:51.320]  要為牧者禱告的時候
[00:24:51.320 --> 00:24:53.520]  我的禱告事項就是
[00:24:53.520 --> 00:24:56.160]  想為我的爺爺奶奶
[00:24:56.160 --> 00:24:57.880]  外公外婆來禱告
[00:24:57.880 --> 00:24:59.960]  他們的身體健康
[00:24:59.960 --> 00:25:02.640]  那個時候最讓我們家庭擔心
[00:25:02.640 --> 00:25:04.840]  就是我外婆的身體
[00:25:05.360 --> 00:25:07.560]  那個時候我的父母回到家鄉
[00:25:07.560 --> 00:25:09.120]  給我的一個反饋
[00:25:09.120 --> 00:25:10.440]  他們沒有直接在
[00:25:10.440 --> 00:25:12.400]  家鄉裡面跟家人這樣說
[00:25:12.400 --> 00:25:13.680]  給我的反饋就是
[00:25:13.680 --> 00:25:16.360]  身體非常的衰弱
[00:25:16.360 --> 00:25:19.640]  以前可以爬的樓梯
[00:25:19.640 --> 00:25:23.280]  現在要休息很多次才能爬得上去
[00:25:23.280 --> 00:25:25.960]  以前要去買的菜
[00:25:25.960 --> 00:25:27.280]  拎那個菜
[00:25:27.280 --> 00:25:29.040]  那個時候都拎不動
[00:25:29.040 --> 00:25:31.400]  我們就切切地禱告
[00:25:31.400 --> 00:25:33.840]  求神來幫助和施恩
[00:25:34.720 --> 00:25:36.920]  感謝主在這次國慶的假期
[00:25:36.920 --> 00:25:41.560]  我的父母又回去來探望我的外公外婆
[00:25:41.560 --> 00:25:44.560]  其中很感恩的就是我外婆的身體
[00:25:44.560 --> 00:25:48.200]  在他們很多親戚朋友的話裡面
[00:25:48.200 --> 00:25:50.240]  想不到啊
[00:25:50.240 --> 00:25:53.320]  究竟可以現在怎麼樣可以
[00:25:53.320 --> 00:25:56.600]  健康地去買菜休息
[00:25:56.600 --> 00:25:59.680]  去做身體的鍛鍊等等
[00:25:59.680 --> 00:26:02.400]  很多人以為我的外婆
[00:26:02.840 --> 00:26:05.120]  在其中去看了中醫
[00:26:05.120 --> 00:26:07.280]  她確實也是看了中醫
[00:26:07.280 --> 00:26:09.120]  他們覺得很奇怪
[00:26:09.120 --> 00:26:11.880]  又不是找的什麼名醫
[00:26:11.880 --> 00:26:14.440]  又不是掛的什麼專家號
[00:26:14.440 --> 00:26:16.200]  普通的一個醫生
[00:26:16.200 --> 00:26:18.640]  那個方子也沒有什麼特別啊
[00:26:18.640 --> 00:26:19.360]  很多人就問
[00:26:19.360 --> 00:26:21.680]  看的哪個醫生啊 哪個方子啊
[00:26:21.680 --> 00:26:22.800]  也不特別啊
[00:26:22.800 --> 00:26:25.360]  普通就是調理的一些的方子
[00:26:25.360 --> 00:26:28.760]  但是在我們的家園當中就可以明白
[00:26:28.760 --> 00:26:30.960]  真正就是神
[00:26:32.120 --> 00:26:33.800]  祂動了祂的弓
[00:26:33.800 --> 00:26:37.000]  祂有這樣一個大能力不斷地去祝福
[00:26:37.000 --> 00:26:39.120]  祂垂聽了我們的禱告
[00:26:39.120 --> 00:26:42.920]  當然我們在生命裡面
[00:26:42.920 --> 00:26:45.400]  會經歷很多神這樣的祝福
[00:26:45.400 --> 00:26:47.320]  這樣的一些的祝福
[00:26:47.320 --> 00:26:49.360]  變成了我們的信心
[00:26:49.360 --> 00:26:50.400]  我們的見證
[00:26:50.400 --> 00:26:52.400]  繼續地活出來
[00:26:52.400 --> 00:26:54.600]  來指向我們的神
[00:26:54.600 --> 00:26:57.640]  當然在我們的生命裡面
[00:26:57.640 --> 00:27:00.520]  會有各樣的一些的表徵代表
[00:27:01.080 --> 00:27:04.000]  記得前一久我女兒在二年級的時候
[00:27:04.000 --> 00:27:07.840]  她的老師就跟她說了這樣一些的說話
[00:27:07.840 --> 00:27:10.920]  大家來到學校
[00:27:10.920 --> 00:27:13.160]  穿著我們的校服
[00:27:13.160 --> 00:27:14.680]  每次出去以後
[00:27:14.680 --> 00:27:17.320]  就代表了學校的形象了
[00:27:17.320 --> 00:27:19.480]  代表了學校的形象
[00:27:19.480 --> 00:27:23.480]  大家千萬要守各樣的一些的規矩和秩序
[00:27:23.480 --> 00:27:26.720]  不然到時候人不會說你這個人怎麼樣
[00:27:26.720 --> 00:27:28.440]  說到這個同學怎麼樣
[00:27:28.440 --> 00:27:29.480]  這個孩子怎麼樣
[00:27:29.960 --> 00:27:32.000]  說的是我們學校的問題
[00:27:32.000 --> 00:27:36.680]  以至於有一些有小聰明的一些的同學
[00:27:36.680 --> 00:27:38.200]  他們私底下就說了
[00:27:38.200 --> 00:27:40.880]  我們出了校門以後
[00:27:40.880 --> 00:27:43.200]  趕快要把校服換掉
[00:27:43.200 --> 00:27:45.920]  避免被認出來
[00:27:45.920 --> 00:27:48.280]  我當然相信老師的一個本意
[00:27:48.280 --> 00:27:50.040]  不是這樣子的一種的本意
[00:27:50.040 --> 00:27:53.200]  但是我們基督徒的生命
[00:27:53.200 --> 00:27:55.920]  其實也是在世上
[00:27:55.920 --> 00:27:59.880]  活出一個天父上帝的表徵
[00:28:00.880 --> 00:28:04.360]  我們代表的就是上帝的真道
[00:28:04.360 --> 00:28:06.920]  我們去處理各樣問題的時候
[00:28:06.920 --> 00:28:08.840]  怎麼樣把它活出來
[00:28:08.840 --> 00:28:11.320]  人家更多的看到上帝
[00:28:11.320 --> 00:28:14.640]  不是說我們出去的時候
[00:28:14.640 --> 00:28:17.520]  有的時候真的會發生一些爭端
[00:28:17.520 --> 00:28:18.720]  自己發了脾氣
[00:28:18.720 --> 00:28:20.680]  甚至脾氣在我們心裡面
[00:28:20.680 --> 00:28:22.440]  看看感恩
[00:28:22.440 --> 00:28:24.640]  感恩沒有教會的人看到
[00:28:24.640 --> 00:28:27.640]  感恩我的項鍊沒有戴
[00:28:27.640 --> 00:28:29.760]  今天不是
[00:28:30.640 --> 00:28:33.680]  上帝願意在你各樣軟弱當中
[00:28:33.680 --> 00:28:36.560]  在你各樣生命裡邊
[00:28:36.560 --> 00:28:40.600]  幫助你看到上帝的幫助
[00:28:40.600 --> 00:28:44.520]  幫助你和上帝的真道連接起來的時候
[00:28:44.520 --> 00:28:47.040]  來祝福我們的生命
[00:28:47.040 --> 00:28:50.120]  以至於大家有沒有一些的經驗
[00:28:50.120 --> 00:28:52.120]  用一些的物品
[00:28:52.120 --> 00:28:54.040]  用得好了以後
[00:28:54.040 --> 00:28:56.000]  真的是不錯
[00:28:56.000 --> 00:28:58.480]  我要看看它是哪個牌子的
[00:28:59.480 --> 00:29:03.040]  有些人真的是接觸了以後
[00:29:03.040 --> 00:29:04.880]  你為什麼這樣好
[00:29:04.880 --> 00:29:06.960]  因為我是基督徒
[00:29:06.960 --> 00:29:08.960]  因為我是上帝
[00:29:08.960 --> 00:29:10.440]  他同樣這樣愛了我
[00:29:10.440 --> 00:29:13.880]  我就願意把這份愛和祝福
[00:29:13.880 --> 00:29:16.080]  愛到出來給大家
[00:29:16.080 --> 00:29:20.920]  我之前聽一個學者的一些的分享
[00:29:20.920 --> 00:29:25.880]  和一些的理論和他的觀察
[00:29:25.880 --> 00:29:27.600]  他就引用了一個故事
[00:29:27.680 --> 00:29:28.960]  我覺得非常的有趣
[00:29:28.960 --> 00:29:34.240]  他借用了一個叫做兩個小羊
[00:29:34.240 --> 00:29:38.040]  在過一個獨木橋時候的這個比喻
[00:29:38.040 --> 00:29:40.240]  來闡述他的一些的理論
[00:29:40.240 --> 00:29:42.080]  就說了
[00:29:42.080 --> 00:29:48.200]  兩只羊在一個獨木橋上面相遇了
[00:29:48.200 --> 00:29:51.800]  兩個都沒有辦法
[00:29:51.800 --> 00:29:53.160]  都過不去
[00:29:53.160 --> 00:29:54.760]  兩個都想到對岸去
[00:29:55.320 --> 00:29:57.760]  他就在這個故事裡面加入了一些
[00:29:57.760 --> 00:30:00.120]  女人化的一些的代表和代入
[00:30:00.120 --> 00:30:01.480]  他就說了
[00:30:01.480 --> 00:30:04.520]  其中一隻羊大家就想了
[00:30:04.520 --> 00:30:07.680]  其中一隻羊生患絕症
[00:30:07.680 --> 00:30:10.040]  眾叛親離
[00:30:10.040 --> 00:30:12.720]  生活在各樣的苦毒當中
[00:30:12.720 --> 00:30:15.080]  另外的一隻羊呢
[00:30:15.080 --> 00:30:19.280]  它有很多的資產還等著它去繼承
[00:30:19.280 --> 00:30:23.120]  還有愛的它的家人等著它回家
[00:30:23.880 --> 00:30:26.040]  它生活得很美滿和喜樂
[00:30:26.040 --> 00:30:29.280]  通常在這樣的一種的環境當中
[00:30:29.280 --> 00:30:31.440]  是哪只羊會先退讓
[00:30:31.440 --> 00:30:33.920]  退過來讓另外一隻羊先過呢
[00:30:33.920 --> 00:30:36.840]  大家想一想哪只羊會先過
[00:30:36.840 --> 00:30:39.760]  喜樂的那只羊
[00:30:39.760 --> 00:30:40.520]  對
[00:30:40.520 --> 00:30:41.400]  對
[00:30:41.400 --> 00:30:44.200]  他就說在這些的觀察裡面
[00:30:44.200 --> 00:30:46.880]  他就觀察了有一個叫做
[00:30:46.880 --> 00:30:49.960]  幸福者退讓的這種的觀察
[00:30:49.960 --> 00:30:53.520]  真正幸福的人他會發現
[00:30:54.000 --> 00:30:56.480]  我不去和你做這樣的一些的計較
[00:30:56.480 --> 00:30:59.080]  我還有自己很多的路程
[00:30:59.080 --> 00:31:00.440]  我需要去完成
[00:31:00.440 --> 00:31:03.760]  還有家人在等著我回家
[00:31:03.760 --> 00:31:06.400]  但是我覺得作為基督徒
[00:31:06.400 --> 00:31:09.000]  我們是蒙福的一個群體
[00:31:09.000 --> 00:31:11.720]  我們更是被主所祝福和
[00:31:11.720 --> 00:31:13.280]  充滿的那些的群體
[00:31:13.280 --> 00:31:15.920]  可能在我們遇到困難的時候
[00:31:15.920 --> 00:31:19.840]  可能不單是想到我們是一些幸福者
[00:31:19.840 --> 00:31:22.160]  還有很多時候去想到
[00:31:23.400 --> 00:31:24.960]  在我信主以前
[00:31:24.960 --> 00:31:26.480]  我不是和那個人一樣
[00:31:26.480 --> 00:31:29.360]  急功近利
[00:31:29.360 --> 00:31:31.360]  咄咄逼人
[00:31:31.360 --> 00:31:34.240]  真是要爭一個輸贏
[00:31:34.240 --> 00:31:36.640]  現在沒關係
[00:31:36.640 --> 00:31:39.040]  我先做一些的退讓
[00:31:39.040 --> 00:31:41.120]  未到可以把這些事情
[00:31:41.120 --> 00:31:43.360]  有一個很好的解決
[00:31:43.360 --> 00:31:47.160]  這個時候是因為我們
[00:31:47.160 --> 00:31:50.000]  境界已經提升了
[00:31:50.720 --> 00:31:53.600]  提升到了一個和上帝的一個層次
[00:31:53.600 --> 00:31:56.400]  我們再來審視我們世界當中
[00:31:56.400 --> 00:31:58.720]  各樣的紛爭和問題的時候
[00:31:58.720 --> 00:32:00.960]  小事小事
[00:32:00.960 --> 00:32:02.480]  沒關係
[00:32:02.480 --> 00:32:04.560]  甚至遇到一些問題的時候
[00:32:04.560 --> 00:32:05.800]  沒事
[00:32:05.800 --> 00:32:07.280]  大家怎麼樣
[00:32:07.280 --> 00:32:08.640]  甚至多行一禮錄
[00:32:08.640 --> 00:32:10.320]  我們在一起去同行
[00:32:10.320 --> 00:32:11.720]  沒問題的
[00:32:11.720 --> 00:32:14.480]  所以我們在第八節裡邊
[00:32:14.480 --> 00:32:15.600]  我們再可以看到
[00:32:15.600 --> 00:32:18.840]  當鐵撒羅尼加的信徒
[00:32:19.200 --> 00:32:21.920]  他們領受了這個真道的時候
[00:32:21.920 --> 00:32:25.040]  他們就帶著這顆的信心
[00:32:25.040 --> 00:32:27.720]  把這種的祝福
[00:32:27.720 --> 00:32:31.680]  不單是馬其頓和雅該亞
[00:32:31.680 --> 00:32:33.840]  甚至在各地
[00:32:33.840 --> 00:32:36.440]  都已經傳開了
[00:32:36.440 --> 00:32:38.040]  不得了
[00:32:38.040 --> 00:32:39.520]  這種生命的見證
[00:32:39.520 --> 00:32:42.240]  所以當我們真的是
[00:32:42.240 --> 00:32:44.320]  活出這種真道的時候
[00:32:44.320 --> 00:32:47.720]  你也會祝福很多的群體
[00:32:48.320 --> 00:32:52.160]  你也會成為很多人的和平之子
[00:32:52.160 --> 00:32:54.360]  幫助和力量的
[00:32:54.360 --> 00:32:59.120]  在國慶節假期期間
[00:32:59.120 --> 00:33:00.840]  電影的檔期
[00:33:00.840 --> 00:33:04.720]  有一部電影就上映國內的一個市場
[00:33:04.720 --> 00:33:07.760]  滿受大家的一些的好評
[00:33:07.760 --> 00:33:12.080]  還有滿受到大家的一些的喜歡熱議
[00:33:12.080 --> 00:33:15.280]  它這個是一部的戰爭片
[00:33:15.840 --> 00:33:20.920]  它帶我也認識到了一場非常艱苦的戰役
[00:33:20.920 --> 00:33:28.280]  這個電影叫做《長津湖》
[00:33:28.280 --> 00:33:30.160]  《長津湖》
[00:33:30.160 --> 00:33:32.640]  好
[00:33:32.640 --> 00:33:35.560]  它的電影叫做《長津湖》
[00:33:35.560 --> 00:33:37.640]  它所帶出的這個呢
[00:33:37.640 --> 00:33:40.800]  是叫做《長津湖之戰》
[00:33:40.800 --> 00:33:43.520]  它之所以困難的是
[00:33:44.160 --> 00:33:45.840]  這個軍情很急
[00:33:45.840 --> 00:33:50.520]  要調集很多在沿海地區的軍隊
[00:33:50.520 --> 00:33:53.480]  要趕快做一些的軍隊的運輸
[00:33:53.480 --> 00:33:54.400]  做一些的補給
[00:33:54.400 --> 00:33:55.760]  趕快北上
[00:33:55.760 --> 00:33:58.760]  甚至於他們的一些的物資
[00:33:58.760 --> 00:34:00.040]  軍需品的補充
[00:34:00.040 --> 00:34:02.480]  不能夠很快的提供給他們
[00:34:02.480 --> 00:34:04.960]  他們到了長津湖那個地方
[00:34:04.960 --> 00:34:07.440]  他們需要去埋伏
[00:34:07.440 --> 00:34:10.520]  但是想不到的就是
[00:34:10.520 --> 00:34:12.960]  他們在做這樣一個等待
[00:34:13.680 --> 00:34:15.840]  這樣一個埋伏的過程當中呢
[00:34:15.840 --> 00:34:18.200]  卻遭遇了當時啊
[00:34:18.200 --> 00:34:22.320]  50年都沒有遇到的極端天氣
[00:34:22.320 --> 00:34:23.800]  非常的寒冷
[00:34:23.800 --> 00:34:25.720]  那個時候呢說
[00:34:25.720 --> 00:34:27.400]  日間溫度啊
[00:34:27.400 --> 00:34:30.120]  達到了零下20度以下
[00:34:30.120 --> 00:34:32.240]  夜間溫度呢
[00:34:32.240 --> 00:34:36.200]  甚至超過了零下的40度
[00:34:36.200 --> 00:34:40.640]  以至於我們不要看這個宣傳片上面看到的
[00:34:40.640 --> 00:34:42.720]  啊 這個很有鬥志啊
[00:34:42.880 --> 00:34:45.440]  很有這個勇氣的戰士
[00:34:45.440 --> 00:34:48.000]  甚至在當時的一些的
[00:34:48.000 --> 00:34:49.880]  這個文獻記載下呢
[00:34:49.880 --> 00:34:51.880]  把他們稱作為
[00:34:51.880 --> 00:34:54.920]  長津湖的冰雕連啊
[00:34:54.920 --> 00:34:56.120]  冰雕連
[00:34:56.120 --> 00:34:59.400]  當真是要發起衝鋒的時候
[00:34:59.400 --> 00:35:01.760]  很多人已經動不了了
[00:35:01.760 --> 00:35:04.520]  很多人甚至已經犧牲在了
[00:35:04.520 --> 00:35:06.440]  當時他們埋伏的現場
[00:35:06.440 --> 00:35:07.960]  成為了冰雕
[00:35:07.960 --> 00:35:09.600]  但是呢
[00:35:09.600 --> 00:35:11.280]  就是因著
[00:35:11.520 --> 00:35:12.920]  他們的忍耐
[00:35:12.920 --> 00:35:14.840]  他們的等候
[00:35:14.840 --> 00:35:18.040]  卻獲得了那一次戰役的勝利
[00:35:18.040 --> 00:35:19.480]  很大的勝利
[00:35:19.480 --> 00:35:21.400]  作為基督徒呢
[00:35:21.400 --> 00:35:23.880]  在講道當中和大家引用這些
[00:35:23.880 --> 00:35:25.520]  戰爭的勢力呢
[00:35:25.520 --> 00:35:28.200]  絕對不是要美化戰爭
[00:35:28.200 --> 00:35:31.480]  也絕對不是要支持用殺戮
[00:35:31.480 --> 00:35:33.280]  去解決爭端啊
[00:35:33.280 --> 00:35:34.840]  而是呢
[00:35:34.840 --> 00:35:36.200]  想要透過
[00:35:36.200 --> 00:35:38.200]  當時這個
[00:35:38.200 --> 00:35:40.600]  電影啊這場戰役背後
[00:35:40.840 --> 00:35:42.840]  這些戰士的形象啊
[00:35:42.840 --> 00:35:45.320]  來提醒我們基督徒
[00:35:45.320 --> 00:35:48.040]  作為基督精兵的身份
[00:35:48.040 --> 00:35:50.360]  他們戰士
[00:35:50.360 --> 00:35:52.760]  因著對命令的服從
[00:35:52.760 --> 00:35:56.040]  因著對勝利的渴望
[00:35:56.040 --> 00:36:00.080]  因著對於這場戰役的堅持
[00:36:00.080 --> 00:36:02.760]  他們最後可以取得勝利
[00:36:02.760 --> 00:36:05.520]  當我們的基督徒啊
[00:36:05.520 --> 00:36:07.640]  我們也不要忘記
[00:36:07.640 --> 00:36:10.120]  我們也要面對各樣的
[00:36:10.560 --> 00:36:13.040]  屬靈徵戰啊 弟兄姐妹
[00:36:13.040 --> 00:36:15.720]  這種徵戰本身
[00:36:15.720 --> 00:36:18.720]  其實有的時候我們的處境啊
[00:36:18.720 --> 00:36:24.040]  也是會和當時長津湖那些戰士們
[00:36:24.040 --> 00:36:26.600]  遇到的那種煎熬的處境
[00:36:26.600 --> 00:36:29.760]  會有很類似的一些的相似的場景
[00:36:29.760 --> 00:36:32.680]  就像鐵撒諾尼加信徒一樣
[00:36:32.680 --> 00:36:36.000]  他們面對了很大的逼迫
[00:36:36.000 --> 00:36:37.280]  和徵戰
[00:36:37.280 --> 00:36:38.840]  但是呢
[00:36:39.120 --> 00:36:41.400]  卻是這種的逼迫和困境
[00:36:41.400 --> 00:36:43.440]  顯示出了
[00:36:43.440 --> 00:36:46.440]  他們屬神的這種真實的
[00:36:46.440 --> 00:36:47.960]  信望愛
[00:36:47.960 --> 00:36:50.720]  以至於呢
[00:36:50.720 --> 00:36:53.320]  成為了美好的一些的見證
[00:36:53.320 --> 00:36:55.800]  在屬靈的徵戰裡邊呢
[00:36:55.800 --> 00:36:57.040]  用愛
[00:36:57.040 --> 00:36:59.160]  來勝過了惡啊
