
[00:00:00.000 --> 00:00:03.000]  丁子妹早晨
[00:18:35.000 --> 00:18:36.000]  我們以為很快過去
[00:18:36.000 --> 00:18:37.000]  因為沙士很快過去
[00:18:37.000 --> 00:18:39.000]  短的時間
[00:18:39.000 --> 00:18:40.000]  於是我們就忍
[00:18:40.000 --> 00:18:42.000]  忍下一天
[00:18:42.000 --> 00:18:43.000]  忍下一個月
[00:18:43.000 --> 00:18:44.000]  忍下一年
[00:18:44.000 --> 00:18:47.000]  我想這段經文
[00:18:47.000 --> 00:18:48.000]  或者啟示錄裡面
[00:18:48.000 --> 00:18:50.000]  給我們一個很深的感覺
[00:18:50.000 --> 00:18:51.000]  就是說
[00:18:51.000 --> 00:18:55.000]  原來這是一連串災禍的其中一個
[00:18:57.000 --> 00:18:59.000]  如果我們簡單地去
[00:18:59.000 --> 00:19:03.000]  解讀啟示錄第九章一到十二節
[00:19:03.000 --> 00:19:07.000]  似乎神給約翰知道
[00:19:07.000 --> 00:19:08.000]  在末世來臨之前
[00:19:08.000 --> 00:19:10.000]  一定有大的災難
[00:19:10.000 --> 00:19:11.000]  發生在人類身上
[00:19:11.000 --> 00:19:14.000]  人面對這場災難
[00:19:14.000 --> 00:19:15.000]  生命不會失去
[00:19:15.000 --> 00:19:18.000]  但他有生不如死的感覺
[00:19:18.000 --> 00:19:20.000]  是一種很可怕的苦難
[00:19:20.000 --> 00:19:21.000]  我想過去那三年
[00:19:21.000 --> 00:19:23.000]  我們都有一點這樣的感覺
[00:19:23.000 --> 00:19:24.000]  不過小心
[00:19:24.000 --> 00:19:25.000]  不要對號入座
[00:19:25.000 --> 00:19:27.000]  不要說這個就是
[00:19:27.000 --> 00:19:29.000]  有一個不知什麼
[00:19:29.000 --> 00:19:30.000]  走出來
[00:19:30.000 --> 00:19:31.000]  把病毒給了我們
[00:19:31.000 --> 00:19:33.000]  於是我們就生不如死
[00:19:33.000 --> 00:19:34.000]  也不能死
[00:19:34.000 --> 00:19:35.000]  捱得很辛苦
[00:19:35.000 --> 00:19:36.000]  不過會好的
[00:19:36.000 --> 00:19:37.000]  幸好不用五個月
[00:19:37.000 --> 00:19:38.000]  通常都兩個星期
[00:19:38.000 --> 00:19:39.000]  三個星期
[00:19:39.000 --> 00:19:40.000]  不過當然現在我們說的
[00:19:40.000 --> 00:19:41.000]  原來有些後遺症
[00:19:41.000 --> 00:19:46.000]  但我們就問
[00:19:46.000 --> 00:19:50.000]  為什麼神要將這個
[00:19:50.000 --> 00:19:51.000]  在末世才發生的災難
[00:19:51.000 --> 00:19:54.000]  很早就透過異象
[00:19:54.000 --> 00:19:55.000]  告訴約翰
[00:19:55.000 --> 00:19:57.000]  又給他記錄
[00:19:57.000 --> 00:20:01.000]  不過又不讓他看得清清楚楚
[00:20:01.000 --> 00:20:07.000]  究竟在煙中飛出來的是什麼
[00:20:07.000 --> 00:20:10.000]  飛出來
[00:20:10.000 --> 00:20:12.000]  說得清楚很容易認
[00:20:12.000 --> 00:20:13.000]  是這個東西
[00:20:13.000 --> 00:20:14.000]  出來了
[00:20:14.000 --> 00:20:17.000]  看不清楚
[00:20:17.000 --> 00:20:19.000]  好像我們現在戴老花眼鏡
[00:20:19.000 --> 00:20:20.000]  好像看到
[00:20:23.000 --> 00:20:24.000]  為什麼
[00:20:24.000 --> 00:20:25.000]  為什麼給他看
[00:20:25.000 --> 00:20:26.000]  但又看不清楚
[00:20:26.000 --> 00:20:30.000]  當然我不敢說一定是這樣的
[00:20:30.000 --> 00:20:31.000]  不過我相信
[00:20:31.000 --> 00:20:33.000]  神將這些在末後會出現的災難
[00:20:33.000 --> 00:20:35.000]  很早就用啟示的方式
[00:20:35.000 --> 00:20:36.000]  告訴我們
[00:20:36.000 --> 00:20:38.000]  但又不是看得很清楚
[00:20:38.000 --> 00:20:43.000]  是不想我們將注意力
[00:20:43.000 --> 00:20:45.000]  過度集中在這些災難當中
[00:20:45.000 --> 00:20:47.000]  又或者
[00:20:47.000 --> 00:20:49.000]  將這件驚魂和歷史事件
[00:20:49.000 --> 00:20:50.000]  對號入座
[00:20:52.000 --> 00:20:54.000]  人很喜歡對號入座
[00:20:54.000 --> 00:20:55.000]  六七十年代
[00:20:55.000 --> 00:20:58.000]  人解啟示錄就覺得
[00:20:58.000 --> 00:21:00.000]  裡面所說的應該是世界大戰
[00:21:00.000 --> 00:21:02.000]  所以
[00:21:02.000 --> 00:21:04.000]  當時有人解釋
[00:21:04.000 --> 00:21:05.000]  他說
[00:21:05.000 --> 00:21:07.000]  那個蝗蟲是什麼
[00:21:07.000 --> 00:21:08.000]  就是這隻
[00:21:08.000 --> 00:21:12.000]  就是當時的眼鏡蛇直升機
[00:21:12.000 --> 00:21:15.000]  我看來看去都不明白
[00:21:15.000 --> 00:21:17.000]  它哪一塊像男人的臉
[00:21:17.000 --> 00:21:20.000]  後來我又想像下
[00:21:20.000 --> 00:21:22.000]  會不會是直升機上的葉子
[00:21:22.000 --> 00:21:23.000]  搖來搖去
[00:21:23.000 --> 00:21:25.000]  看上去像女孩的頭髮
[00:21:25.000 --> 00:21:26.000]  很多東西
[00:21:26.000 --> 00:21:31.000]  看來看去都不明白
[00:21:31.000 --> 00:21:35.000]  但當時那位學者
[00:21:35.000 --> 00:21:37.000]  斬釘截鐵
[00:21:37.000 --> 00:21:39.000]  他說這就是聖經裡所說的蝗蟲
[00:21:39.000 --> 00:21:42.000]  這是我們今天要面對的處境
[00:21:42.000 --> 00:21:43.000]  所以我們都要很小心
[00:21:43.000 --> 00:21:45.000]  所以我們經常說啟示錄
[00:21:45.000 --> 00:21:47.000]  他說像就是像
[00:21:47.000 --> 00:21:48.000]  但人不知為什麼
[00:21:48.000 --> 00:21:50.000]  他總是喜歡解釋得像層層
[00:21:50.000 --> 00:21:52.000]  覺得眾人都找不到秘密
[00:21:52.000 --> 00:21:54.000]  終於今天就被我解讀了
[00:21:54.000 --> 00:21:56.000]  聖經裡沒有這件事
[00:21:56.000 --> 00:21:59.000]  我們可能有聽過
[00:21:59.000 --> 00:22:03.000]  日本的漫畫
[00:22:03.000 --> 00:22:05.000]  《我所看見的未來》
[00:22:05.000 --> 00:22:08.000]  提到日本在今年七月
[00:22:08.000 --> 00:22:10.000]  發生災難和地震和海嘯
[00:22:10.000 --> 00:22:13.000]  我也遇到一些人很好笑
[00:22:13.000 --> 00:22:14.000]  他說這樣嗎
[00:22:14.000 --> 00:22:17.000]  那就要在七月前快點去日本旅行
[00:22:17.000 --> 00:22:18.000]  然後就不要去了
[00:22:18.000 --> 00:22:20.000]  很危險
[00:22:20.000 --> 00:22:22.000]  引起恐慌
[00:22:22.000 --> 00:22:24.000]  日本也有新聞報道
[00:22:24.000 --> 00:22:25.000]  很多遊客
[00:22:25.000 --> 00:22:27.000]  有些旅行社也說
[00:22:27.000 --> 00:22:30.000]  遊客不敢在這時間前後去日本
[00:22:30.000 --> 00:22:33.000]  最近這位日本漫畫作家
[00:22:33.000 --> 00:22:34.000]  叫龍樹亮
[00:22:34.000 --> 00:22:36.000]  他接受日本每日新聞訪問
[00:22:36.000 --> 00:22:38.000]  他做了一個回應
[00:22:38.000 --> 00:22:41.000]  他說請大家不要過度解讀漫畫裡的語言
[00:22:41.000 --> 00:22:43.000]  為什麼大家這麼緊張
[00:22:43.000 --> 00:22:44.000]  因為他在漫畫裡
[00:22:44.000 --> 00:22:47.000]  曾經說了一些話
[00:22:47.000 --> 00:22:49.000]  在日本真的出了災難
[00:22:49.000 --> 00:22:50.000]  於是人們就覺得
[00:22:50.000 --> 00:22:52.000]  這個人有些特別的東西
[00:22:52.000 --> 00:22:54.000]  他說的話應該是真的
[00:22:54.000 --> 00:22:57.000]  他說請大家不要過度解讀漫畫裡的語言
[00:22:57.000 --> 00:22:59.000]  他說他做這樣一個語言的目的
[00:22:59.000 --> 00:23:03.000]  是希望讓公眾高度關注地震這個問題
[00:23:03.000 --> 00:23:08.000]  以至能夠在他們日常生活中提高防災意識
[00:23:08.000 --> 00:23:11.000]  他說大家不要過度受語言影響
[00:23:11.000 --> 00:23:13.000]  他應該對語言的關注
[00:23:13.000 --> 00:23:17.000]  轉化為防災的實際行動
[00:23:17.000 --> 00:23:20.000]  我相信神也一樣
[00:23:20.000 --> 00:23:21.000]  祂讓我們早知道
[00:23:21.000 --> 00:23:24.000]  在末世的時候會有這些災難的出現
[00:23:24.000 --> 00:23:28.000]  也是希望我們對這件事做出高度的關注
[00:23:28.000 --> 00:23:30.000]  其實今天你和我的生活
[00:23:30.000 --> 00:23:32.000]  我們很少會關注末後的事
[00:23:32.000 --> 00:23:33.000]  因為覺得跟我們沒有關係
[00:23:33.000 --> 00:23:35.000]  我們今天關注的可能就是
[00:23:35.000 --> 00:23:38.000]  今天早上吃什麼早餐
[00:23:39.000 --> 00:23:41.000]  趕不趕得及搬車
[00:23:41.000 --> 00:23:43.000]  準時來這裡崇拜
[00:23:43.000 --> 00:23:45.000]  崇拜去哪裡吃飯
[00:23:45.000 --> 00:23:47.000]  我那份工點
[00:23:47.000 --> 00:23:48.000]  特別是現在的經濟
[00:23:48.000 --> 00:23:51.000]  我想過去這幾個月我們給了什麼影響
[00:23:51.000 --> 00:23:52.000]  我太太經常罵我
[00:23:52.000 --> 00:23:54.000]  她說你愛上了特朗普
[00:23:54.000 --> 00:23:58.000]  因為我經常打開特朗普的新聞
[00:23:58.000 --> 00:24:00.000]  看看他在搞什麼
[00:24:00.000 --> 00:24:06.000]  好像我們整個生活被這個人聚焦在他那裡
[00:24:08.000 --> 00:24:10.000]  但這個很自然的
[00:24:10.000 --> 00:24:11.000]  我們在這個世界生活
[00:24:11.000 --> 00:24:12.000]  好像跟我們息息相關
[00:24:12.000 --> 00:24:13.000]  跟我今天的生活息息相關
[00:24:13.000 --> 00:24:14.000]  但神好像想告訴我們
[00:24:14.000 --> 00:24:16.000]  不要只將你的眼睛看著現在
[00:24:16.000 --> 00:24:18.000]  因為是有永恆的
[00:24:18.000 --> 00:24:20.000]  在永恆之前是有些事會發生
[00:24:20.000 --> 00:24:22.000]  而那些事發生我們要注意
[00:24:22.000 --> 00:24:24.000]  我們不要忽略
[00:24:24.000 --> 00:24:26.000]  如果是這樣的話
[00:24:26.000 --> 00:24:28.000]  我就會問我們作為神的兒女
[00:24:28.000 --> 00:24:30.000]  我們怎樣做出回應
[00:24:30.000 --> 00:24:32.000]  我自己一直想的時候
[00:24:32.000 --> 00:24:35.000]  我相信有三件事值得我們思量
[00:24:36.000 --> 00:24:38.000]  既然從無底坑出來的蝗蟲
[00:24:38.000 --> 00:24:41.000]  只會傷害額上沒有神印記的人
[00:24:41.000 --> 00:24:43.000]  我們就知道
[00:24:43.000 --> 00:24:45.000]  到那個日子
[00:24:45.000 --> 00:24:48.000]  就是當這些蝗蟲出現的日子
[00:24:48.000 --> 00:24:50.000]  所有沒有神印記的人
[00:24:50.000 --> 00:24:52.000]  就是未有相信耶穌的幾個人
[00:24:52.000 --> 00:24:54.000]  都要面對一個生不如死的生活
[00:24:54.000 --> 00:24:56.000]  因為聖經真的這樣說
[00:24:56.000 --> 00:24:58.000]  「怪在那星日子人求死卻死不了
[00:24:58.000 --> 00:25:01.000]  想死死卻離開他們」
[00:25:01.000 --> 00:25:04.000]  這個一點都不開心
[00:25:04.000 --> 00:25:06.000]  我看過一部電影
[00:25:06.000 --> 00:25:08.000]  有一個人遇到一個神
[00:25:08.000 --> 00:25:09.000]  神問他要什麼
[00:25:09.000 --> 00:25:10.000]  他說我要永生
[00:25:10.000 --> 00:25:12.000]  我要不死
[00:25:12.000 --> 00:25:15.000]  後來他生活遇到很多挫折和難處
[00:25:15.000 --> 00:25:18.000]  因為神沒有說要很多東西
[00:25:18.000 --> 00:25:19.000]  他只是不死
[00:25:19.000 --> 00:25:20.000]  於是他有很多痛苦之後
[00:25:20.000 --> 00:25:21.000]  他就想死
[00:25:21.000 --> 00:25:23.000]  他跳樓
[00:25:23.000 --> 00:25:25.000]  剛好有個箭肉囊著他
[00:25:25.000 --> 00:25:26.000]  他跳火車
[00:25:26.000 --> 00:25:27.000]  火車突然間去到
[00:25:27.000 --> 00:25:29.000]  他之前沒多久就彎了
[00:25:29.000 --> 00:25:30.000]  總之他死不了
[00:25:30.000 --> 00:25:31.000]  他死不了他很痛苦
[00:25:32.000 --> 00:25:34.000]  我相信如果大家這樣看
[00:25:34.000 --> 00:25:35.000]  你就會明白
[00:25:35.000 --> 00:25:38.000]  我們就要問
[00:25:38.000 --> 00:25:39.000]  在那個日子來臨之前
[00:25:39.000 --> 00:25:41.000]  如果這些沒有信耶穌的人
[00:25:41.000 --> 00:25:43.000]  生命是生不如死的時候
[00:25:43.000 --> 00:25:45.000]  我們就要問
[00:25:45.000 --> 00:25:48.000]  當我們這班信主的人活在當下
[00:25:48.000 --> 00:25:50.000]  我們對信主的人
[00:25:50.000 --> 00:25:51.000]  我們可以做什麼
[00:25:51.000 --> 00:25:53.000]  從而使他們可以
[00:25:53.000 --> 00:25:57.000]  避開那些從無底坑出來蝗蟲的傷害
[00:25:57.000 --> 00:26:00.000]  是 將福音傳給未信的人
[00:26:00.000 --> 00:26:01.000]  我相信是重要的
[00:26:01.000 --> 00:26:03.000]  也是最不可或缺的
[00:26:03.000 --> 00:26:05.000]  但有時我們又沒有那個動力
[00:26:05.000 --> 00:26:08.000]  覺得我們總是還有機會
[00:26:08.000 --> 00:26:12.000]  歷史上有不同各式各樣的傳方法
[00:26:12.000 --> 00:26:14.000]  我也聽過
[00:26:14.000 --> 00:26:15.000]  有些人經常說這個方法好一點
[00:26:15.000 --> 00:26:16.000]  那個方法沒那麼好
[00:26:16.000 --> 00:26:19.000]  這個又來到現在沒用了
[00:26:19.000 --> 00:26:20.000]  這些現在才有用
[00:26:20.000 --> 00:26:22.000]  我覺得無論什麼方法都好
[00:26:22.000 --> 00:26:24.000]  其實最重要的是福音被傳開
[00:26:24.000 --> 00:26:27.000]  我記得保羅曾經這樣說
[00:26:27.000 --> 00:26:28.000]  在《費牛比書》一章15到18節
[00:26:28.000 --> 00:26:29.000]  他坐牢的時候
[00:26:29.000 --> 00:26:30.000]  他就這樣說
[00:26:30.000 --> 00:26:32.000]  有的傳基督是出於嫉妒紛爭
[00:26:32.000 --> 00:26:34.000]  也有的是出於好意
[00:26:34.000 --> 00:26:36.000]  這一等是出於愛心
[00:26:36.000 --> 00:26:39.000]  知道我是為辨明福音設立的
[00:26:39.000 --> 00:26:43.000]  那一等傳基督是出於結黨並不誠實
[00:26:43.000 --> 00:26:45.000]  以私要加增我困所的苦楚
[00:26:45.000 --> 00:26:46.000]  這又何妨呢
[00:26:46.000 --> 00:26:48.000]  或是假意或是真心
[00:26:48.000 --> 00:26:51.000]  無論怎樣究竟基督被傳開了
[00:26:51.000 --> 00:26:53.000]  為此我就歡喜並且雲搖歡喜
[00:26:53.000 --> 00:26:56.000]  當然我不是說我們現在有些人傳方法是假的
[00:26:56.000 --> 00:26:57.000]  不是
[00:26:57.000 --> 00:27:00.000]  我只是想說無論我們用什麼方法
[00:27:00.000 --> 00:27:01.000]  那個方法不是最重要的
[00:27:01.000 --> 00:27:03.000]  重要的是當福音被傳開
[00:27:03.000 --> 00:27:05.000]  我身邊的人能夠認識耶穌
[00:27:05.000 --> 00:27:08.000]  以至他們能夠去到門口的日子
[00:27:08.000 --> 00:27:10.000]  因為相信耶穌會懸固有神的保護
[00:27:10.000 --> 00:27:13.000]  不需要面對這些災難
[00:27:13.000 --> 00:27:16.000]  或是不會受這些災難的傷害
[00:27:16.000 --> 00:27:19.000]  我想這段
[00:27:19.000 --> 00:27:22.000]  這件事是今天當我們面對著
[00:27:22.000 --> 00:27:24.000]  啟示第九章這段經文我們要問
[00:27:25.000 --> 00:27:28.000]  我們不妨想想今天你身邊有誰需要耶穌
[00:27:28.000 --> 00:27:30.000]  可能我們相信了耶穌
[00:27:30.000 --> 00:27:31.000]  我們享受了這個恩典很多年
[00:27:31.000 --> 00:27:33.000]  但我們身邊有誰
[00:27:33.000 --> 00:27:37.000]  我自己有段時間
[00:27:37.000 --> 00:27:39.000]  不知道應否說懺悔
[00:27:39.000 --> 00:27:41.000]  因為我舅父很久沒有信耶穌
[00:27:41.000 --> 00:27:43.000]  後來他病了
[00:27:43.000 --> 00:27:44.000]  願意信耶穌
[00:27:44.000 --> 00:27:48.000]  我的家人就叫我快點向舅父敵禮
[00:27:48.000 --> 00:27:50.000]  於是我就去
[00:27:50.000 --> 00:27:52.000]  但有很多阻滯
[00:27:52.000 --> 00:27:53.000]  我去那間醫院
[00:27:53.000 --> 00:27:56.000]  醫院說不行
[00:27:56.000 --> 00:27:58.000]  我說兩分鐘就行
[00:27:58.000 --> 00:27:59.000]  很快的
[00:27:59.000 --> 00:28:00.000]  他說兩分鐘都不行
[00:28:00.000 --> 00:28:01.000]  因為我們正在幫他安排轉院
[00:28:01.000 --> 00:28:03.000]  因為他要轉去一間舒緩的醫院
[00:28:03.000 --> 00:28:05.000]  我說好
[00:28:05.000 --> 00:28:07.000]  但你要去等白車也有時間
[00:28:07.000 --> 00:28:09.000]  我舅父就送了下去
[00:28:09.000 --> 00:28:12.000]  我說現在在這裡幫他們
[00:28:12.000 --> 00:28:13.000]  他說不行這條街你不准過
[00:28:13.000 --> 00:28:15.000]  這條街只有白車
[00:28:15.000 --> 00:28:16.000]  我看著
[00:28:16.000 --> 00:28:17.000]  我說退一點都不行
[00:28:17.000 --> 00:28:18.000]  退一點都可以
[00:28:18.000 --> 00:28:19.000]  很容易做的
[00:28:19.000 --> 00:28:20.000]  他說不行
[00:28:20.000 --> 00:28:21.000]  他說送去哪一間醫院
[00:28:21.000 --> 00:28:22.000]  我說好
[00:28:22.000 --> 00:28:23.000]  我去那間醫院
[00:28:23.000 --> 00:28:25.000]  不好意思過了探病時間
[00:28:25.000 --> 00:28:26.000]  明天才來
[00:28:26.000 --> 00:28:28.000]  第二天早上我預備去
[00:28:28.000 --> 00:28:29.000]  但收到我舅母的電話
[00:28:29.000 --> 00:28:30.000]  那邊醫院說
[00:28:30.000 --> 00:28:32.000]  現在這樣的情況
[00:28:32.000 --> 00:28:33.000]  不應該去舒緩醫院
[00:28:33.000 --> 00:28:34.000]  送回原來的醫院
[00:28:34.000 --> 00:28:35.000]  我說不要緊
[00:28:35.000 --> 00:28:36.000]  我又去那間醫院
[00:28:36.000 --> 00:28:40.000]  就在舒緩醫院送回
[00:28:40.000 --> 00:28:43.000]  這間醫院的途中
[00:28:43.000 --> 00:28:45.000]  就過世了
[00:28:45.000 --> 00:28:47.000]  當然如果他真的信耶穌
[00:28:47.000 --> 00:28:48.000]  我覺得是感恩的
[00:28:48.000 --> 00:28:49.000]  不一定要受浸才行
[00:28:49.000 --> 00:28:51.000]  我相信大家明白我的意思
[00:28:51.000 --> 00:28:52.000]  但我想說
[00:28:52.000 --> 00:28:54.000]  原來我們不是一定有機會的
[00:28:54.000 --> 00:28:55.000]  兄弟姐妹
[00:28:55.000 --> 00:28:57.000]  如果我們真的愛我們身邊的人
[00:28:57.000 --> 00:28:59.000]  我鼓勵大家現在就起來行動
[00:28:59.000 --> 00:29:01.000]  因為只有你
[00:29:01.000 --> 00:29:04.000]  才能夠幫他們脫離神的憤怒
[00:29:04.000 --> 00:29:05.000]  可以避過
[00:29:05.000 --> 00:29:11.000]  逃離將來末世來的災難
[00:29:11.000 --> 00:29:12.000]  第二就是
[00:29:12.000 --> 00:29:15.000]  如果我們同意神早早告訴我們
[00:29:15.000 --> 00:29:16.000]  這些災難要來的原因
[00:29:16.000 --> 00:29:18.000]  是要我們作出高度的關注
[00:29:18.000 --> 00:29:20.000]  做好防災的意識
[00:29:20.000 --> 00:29:21.000]  對日本人來說
[00:29:21.000 --> 00:29:22.000]  或者對於旅客來說
[00:29:22.000 --> 00:29:23.000]  大地震的預言
[00:29:23.000 --> 00:29:26.000]  是要他們做好預防地震來臨的應對意識
[00:29:26.000 --> 00:29:28.000]  減少災難帶來的傷害
[00:29:28.000 --> 00:29:29.000]  於是我們就問
[00:29:29.000 --> 00:29:31.000]  我們作為神的兒女
[00:29:31.000 --> 00:29:35.000]  我們有沒有什麼防災意識
[00:29:35.000 --> 00:29:37.000]  日本人很多防災意識
[00:29:37.000 --> 00:29:39.000]  我記得我和太太有一次去日本旅行
[00:29:39.000 --> 00:29:40.000]  玩到沒東西玩
[00:29:40.000 --> 00:29:41.000]  上網找找
[00:29:41.000 --> 00:29:46.000]  看到有一個地震防護方法
[00:29:46.000 --> 00:29:47.000]  於是我和他兩個人
[00:29:47.000 --> 00:29:50.000]  去到之後原來沒什麼遊客去
[00:29:50.000 --> 00:29:51.000]  那個人跟我說
[00:29:51.000 --> 00:29:52.000]  不好意思
[00:29:52.000 --> 00:29:54.000]  這節是講日文的
[00:29:54.000 --> 00:29:55.000]  我說不要緊
[00:29:55.000 --> 00:29:56.000]  我照你們做就行了
[00:29:56.000 --> 00:29:58.000]  我真的試過
[00:29:58.000 --> 00:29:59.000]  地震這樣搖
[00:29:59.000 --> 00:30:00.000]  你捉著它
[00:30:00.000 --> 00:30:01.000]  它是這樣搖
[00:30:01.000 --> 00:30:02.000]  你捉著它
[00:30:02.000 --> 00:30:04.000]  接著說災難來了
[00:30:04.000 --> 00:30:05.000]  快點走
[00:30:05.000 --> 00:30:06.000]  污水滲了
[00:30:06.000 --> 00:30:07.000]  很多煙
[00:30:07.000 --> 00:30:08.000]  我跟太太到處走
[00:30:08.000 --> 00:30:09.000]  這些是他們日常做的事情
[00:30:09.000 --> 00:30:10.000]  我們那時候也很好笑
[00:30:10.000 --> 00:30:11.000]  他告訴我
[00:30:11.000 --> 00:30:12.000]  很少遊客來
[00:30:12.000 --> 00:30:16.000]  他說這是我們給日本人防災
[00:30:16.000 --> 00:30:18.000]  那時候覺得和我太太很有趣
[00:30:18.000 --> 00:30:20.000]  玩了一種不知是什麼
[00:30:20.000 --> 00:30:22.000]  不過一個熟悉的人
[00:30:22.000 --> 00:30:23.000]  如果我們要面對災難出現的時候
[00:30:23.000 --> 00:30:25.000]  在信仰當中能夠站立得住
[00:30:25.000 --> 00:30:28.000]  不會因為苦難太大太猛烈
[00:30:28.000 --> 00:30:29.000]  而失去對神的信心
[00:30:29.000 --> 00:30:32.000]  頂尖的其實我和你都是人
[00:30:32.000 --> 00:30:33.000]  你夠不夠膽說
[00:30:33.000 --> 00:30:34.000]  當這個苦難真的很大
[00:30:34.000 --> 00:30:35.000]  當這個災難真的很大
[00:30:35.000 --> 00:30:36.000]  很猛烈的時候
[00:30:36.000 --> 00:30:39.000]  你一定站得穩
[00:30:39.000 --> 00:30:41.000]  我相信我們就需要在我們生活當中
[00:30:41.000 --> 00:30:43.000]  好好地在我們送人生命上
[00:30:43.000 --> 00:30:45.000]  做出一些裝備和預備
[00:30:45.000 --> 00:30:47.000]  我相信是重要的
[00:30:47.000 --> 00:30:49.000]  我想我們聽過
[00:30:49.000 --> 00:30:50.000]  有些人選擇離開信仰
[00:30:50.000 --> 00:30:52.000]  是因為他自己或他至親
[00:30:52.000 --> 00:30:54.000]  經歷過極大的痛苦
[00:30:54.000 --> 00:30:57.000]  而認為神不值得信賴
[00:30:57.000 --> 00:30:59.000]  我聽過一個見證
[00:30:59.000 --> 00:31:00.000]  不僅是見證
[00:31:00.000 --> 00:31:01.000]  我聽過一個故事
[00:31:01.000 --> 00:31:02.000]  有一個信主的人
[00:31:02.000 --> 00:31:04.000]  因為爸爸病了
[00:31:04.000 --> 00:31:05.000]  病得很痛
[00:31:05.000 --> 00:31:06.000]  他就求神
[00:31:06.000 --> 00:31:08.000]  他說爸爸過世不要緊
[00:31:08.000 --> 00:31:09.000]  不要讓他痛
[00:31:09.000 --> 00:31:10.000]  但結果他爸爸一路痛
[00:31:10.000 --> 00:31:11.000]  痛到離開世界
[00:31:11.000 --> 00:31:12.000]  於是他覺得這個神不值得信
[00:31:12.000 --> 00:31:14.000]  因為他不愛我
[00:31:14.000 --> 00:31:16.000]  但同樣地我們又聽過
[00:31:16.000 --> 00:31:17.000]  當自己或他至親
[00:31:17.000 --> 00:31:19.000]  經歷很大痛苦的時候
[00:31:19.000 --> 00:31:20.000]  因為感受到神的同在
[00:31:20.000 --> 00:31:22.000]  有弟兄姊妹的安慰和鼓勵
[00:31:22.000 --> 00:31:24.000]  同行雖然都是痛
[00:31:24.000 --> 00:31:26.000]  不過卻能夠在他們的生命當中
[00:31:26.000 --> 00:31:28.000]  跨過一個又一個生命的難關
[00:31:28.000 --> 00:31:31.000]  而成就了非常美好的見證
[00:31:31.000 --> 00:31:33.000]  同一樣的處境
[00:31:33.000 --> 00:31:36.000]  可以有兩個很不同的結局
[00:31:36.000 --> 00:31:37.000]  於是我們就說
[00:31:37.000 --> 00:31:39.000]  為什麼同一個處境
[00:31:39.000 --> 00:31:43.000]  可以有這麼不同的結局
[00:31:44.000 --> 00:31:45.000]  我不一定是對的
[00:31:45.000 --> 00:31:47.000]  不過我有時會想
[00:31:47.000 --> 00:31:50.000]  是不是和我的生命的素質
[00:31:50.000 --> 00:31:52.000]  真的有關係
[00:31:52.000 --> 00:31:54.000]  我是否真的愛神
[00:31:54.000 --> 00:31:56.000]  覺得神是最重要的
[00:31:56.000 --> 00:31:58.000]  遠比其他人
[00:31:58.000 --> 00:31:59.000]  我不是說
[00:31:59.000 --> 00:32:00.000]  當我自己的爸爸
[00:32:00.000 --> 00:32:01.000]  如果他真的病痛
[00:32:01.000 --> 00:32:02.000]  我相信我也會很難過
[00:32:02.000 --> 00:32:04.000]  我也很想他經歷
[00:32:04.000 --> 00:32:05.000]  不用這麼痛苦
[00:32:05.000 --> 00:32:07.000]  但如果這件事
[00:32:07.000 --> 00:32:11.000]  已經足以打破我和神的關係
[00:32:11.000 --> 00:32:12.000]  我就會想
[00:32:12.000 --> 00:32:16.000]  這是否在我們的生命中出了問題
[00:32:16.000 --> 00:32:18.000]  我相信當我們在現在
[00:32:18.000 --> 00:32:19.000]  生活這麼順暢的處境
[00:32:19.000 --> 00:32:21.000]  要裝備自己應對災難的來臨
[00:32:21.000 --> 00:32:22.000]  並不容易
[00:32:22.000 --> 00:32:24.000]  正如我相信這個日本漫畫家
[00:32:24.000 --> 00:32:26.000]  他看到日本人好像沒有什麼
[00:32:26.000 --> 00:32:27.000]  如比喻舍的
[00:32:27.000 --> 00:32:29.000]  就出了這樣的漫畫
[00:32:29.000 --> 00:32:32.000]  我相信除非我們很嚴肅地
[00:32:32.000 --> 00:32:35.000]  面對著神
[00:32:35.000 --> 00:32:37.000]  向祂提出警示
[00:32:37.000 --> 00:32:39.000]  帶著一個嚴肅的態度
[00:32:39.000 --> 00:32:41.000]  並且很刻意
[00:32:41.000 --> 00:32:43.000]  現在我們用另一個字眼
[00:32:43.000 --> 00:32:46.000]  很銳意地安排
[00:32:46.000 --> 00:32:49.000]  讓我們好好地每天都讀聖經
[00:32:49.000 --> 00:32:50.000]  好好地祈禱
[00:32:50.000 --> 00:32:54.000]  在神面前警醒度過我們每一天
[00:32:54.000 --> 00:32:56.000]  因為我們不知道
[00:32:56.000 --> 00:32:58.000]  末世的災難究竟何時來臨
[00:32:58.000 --> 00:33:01.000]  神提醒我們不要計算
[00:33:01.000 --> 00:33:03.000]  雖然歷史上有很多人計算
[00:33:03.000 --> 00:33:04.000]  計算完結果不是
[00:33:04.000 --> 00:33:06.000]  如果是我們就不在了
[00:33:06.000 --> 00:33:08.000]  我們不知道
[00:33:08.000 --> 00:33:09.000]  究竟祂何時來臨
[00:33:09.000 --> 00:33:11.000]  但是是不是告訴我們
[00:33:11.000 --> 00:33:12.000]  今天我們在當下這個處境
[00:33:12.000 --> 00:33:16.000]  我們就要好好地預備
[00:33:16.000 --> 00:33:19.000]  第三個雖然災難來臨是必然的
