
[00:00:00.000 --> 00:00:02.960]  今日想同大家分享一段經文
[00:17:46.600 --> 00:17:51.600]  一些不是你喜歡的
[00:17:51.600 --> 00:17:53.600]  經常對著幹的
[00:17:53.600 --> 00:17:56.600]  我們要祝福這些不可愛的人
[00:17:56.600 --> 00:17:57.600]  當你這樣做的時候
[00:17:57.600 --> 00:18:01.600]  這就是神體位的福氣
[00:18:01.600 --> 00:18:05.600]  你就能夠承受這份豐盛的生活
[00:18:05.600 --> 00:18:10.600]  今天我們人是怎樣看福氣的呢
[00:18:10.600 --> 00:18:16.600]  我以下想用一首打柚詩來感受一下
[00:18:16.600 --> 00:18:19.600]  在世界上的人或是世界上的上司
[00:18:19.600 --> 00:18:21.600]  追求的福氣是甚麼
[00:18:21.600 --> 00:18:22.600]  字有點小
[00:18:22.600 --> 00:18:24.600]  不過我嘗試讀出來給大家聽
[00:18:24.600 --> 00:18:27.600]  出生一張紙
[00:18:27.600 --> 00:18:29.600]  開始一輩子
[00:18:29.600 --> 00:18:31.600]  畢業一張紙
[00:18:31.600 --> 00:18:33.600]  奮鬥一輩子
[00:18:33.600 --> 00:18:35.600]  婚姻一張紙
[00:18:35.600 --> 00:18:37.600]  折騰一輩子
[00:18:37.600 --> 00:18:39.600]  做官一張紙
[00:18:39.600 --> 00:18:41.600]  爭搶一輩子
[00:18:41.600 --> 00:18:43.600]  股票一張紙
[00:18:43.600 --> 00:18:45.600]  起伏一輩子
[00:18:45.600 --> 00:18:47.600]  金錢一張紙
[00:18:47.600 --> 00:18:49.600]  辛苦一輩子
[00:18:49.600 --> 00:18:51.600]  榮譽一張紙
[00:18:51.600 --> 00:18:53.600]  虛名一輩子
[00:18:53.600 --> 00:18:55.600]  到遲一張紙
[00:18:55.600 --> 00:18:56.600]  結局是甚麼
[00:18:56.600 --> 00:18:58.600]  了結一輩子
[00:18:58.600 --> 00:19:00.600]  當然這是打柚詩
[00:19:00.600 --> 00:19:02.600]  不過背後某個程度
[00:19:02.600 --> 00:19:04.600]  給我們看到
[00:19:04.600 --> 00:19:08.600]  這都常常是世界上司追求的福氣
[00:19:08.600 --> 00:19:10.600]  不過我們留意
[00:19:10.600 --> 00:19:12.600]  世界追求的福氣
[00:19:12.600 --> 00:19:15.600]  特別是在信仰挑戰的年代
[00:19:15.600 --> 00:19:18.600]  或者是亂世的年代
[00:19:18.600 --> 00:19:20.600]  結局都是不好的
[00:19:20.600 --> 00:19:22.600]  都是辛苦
[00:19:22.600 --> 00:19:24.600]  爭搶
[00:19:24.600 --> 00:19:26.600]  起伏
[00:19:26.600 --> 00:19:28.600]  虛名
[00:19:28.600 --> 00:19:30.600]  特別是年紀越大
[00:19:30.600 --> 00:19:32.600]  拿著證書
[00:19:32.600 --> 00:19:34.600]  一張張都不知道放在哪裏
[00:19:34.600 --> 00:19:36.600]  感受到這個
[00:19:36.600 --> 00:19:38.600]  所謂的虛名
[00:19:38.600 --> 00:19:40.600]  在亂世裏
[00:19:40.600 --> 00:19:42.600]  這些其實不是福氣
[00:19:42.600 --> 00:19:44.600]  如果我們一生人
[00:19:44.600 --> 00:19:45.600]  只追求這些的時候
[00:19:45.600 --> 00:19:47.600]  你會發現我們不會開心
[00:19:47.600 --> 00:19:49.600]  都不可能像聖經所說的
[00:19:49.600 --> 00:19:52.600]  那種豐盛的生命
[00:19:52.600 --> 00:19:55.600]  所以我們怎樣可以有那種
[00:19:55.600 --> 00:19:57.600]  所謂的有福呢
[00:19:57.600 --> 00:20:00.600]  彼得在經文裏提醒我們
[00:20:00.600 --> 00:20:02.600]  要祝福那些不幸的
[00:20:02.600 --> 00:20:04.600]  在人的眼中
[00:20:04.600 --> 00:20:07.600]  這種就是我們可以承受福氣的
[00:20:07.600 --> 00:20:09.600]  一個學習的地方
[00:20:09.600 --> 00:20:11.600]  那些可能很惡的
[00:20:11.600 --> 00:20:13.600]  那些可能惡待你的
[00:20:13.600 --> 00:20:15.600]  罵你的
[00:20:15.600 --> 00:20:16.600]  挑戰你的
[00:20:16.600 --> 00:20:18.600]  你這樣祝福他們的時候
[00:20:18.600 --> 00:20:20.600]  對他們好的時候
[00:20:20.600 --> 00:20:25.600]  你就能夠經歷一個有福的人生
[00:20:25.600 --> 00:20:29.600]  可能你會想那些不可愛的人
[00:20:29.600 --> 00:20:31.600]  你會想起誰呢
[00:20:31.600 --> 00:20:35.600]  對彼得前書的讀者來說
[00:20:35.600 --> 00:20:38.600]  可能是那些非基督徒的主人
[00:20:38.600 --> 00:20:40.600]  惡待他們
[00:20:40.600 --> 00:20:43.600]  可能是那些不信主的老公
[00:20:43.600 --> 00:20:44.600]  或者是配偶
[00:20:44.600 --> 00:20:47.600]  或者是那些不信主的鄰居
[00:20:47.600 --> 00:20:48.600]  虐待他們
[00:20:48.600 --> 00:20:50.600]  甚至乎可能是街市
[00:20:50.600 --> 00:20:51.600]  我上次有說過
[00:20:51.600 --> 00:20:53.600]  在當代裏面
[00:20:53.600 --> 00:20:56.600]  基督徒說不賣給你
[00:20:56.600 --> 00:20:58.600]  在市場裏面看不起你
[00:20:58.600 --> 00:21:02.600]  挑戰你的底線
[00:21:02.600 --> 00:21:05.600]  那我們今天
[00:21:05.600 --> 00:21:11.600]  其實哪一個會是我們身邊不可愛的人呢
[00:21:11.600 --> 00:21:18.600]  其中一個有可能是你身邊最親愛的人
[00:21:18.600 --> 00:21:22.600]  有可能是那些怎麼說都說不明白的小朋友
[00:21:22.600 --> 00:21:26.600]  我最近聽很多我牧羊的牧區裏面
[00:21:26.600 --> 00:21:29.600]  一說他們那些年青人的反應
[00:21:29.600 --> 00:21:31.600]  他們說頭都大
[00:21:31.600 --> 00:21:34.600]  很想撞牆
[00:21:34.600 --> 00:21:36.600]  的確現在的年代
[00:21:36.600 --> 00:21:37.600]  有人這樣說
[00:21:37.600 --> 00:21:42.600]  他說70年代的人要辭職
[00:21:42.600 --> 00:21:43.600]  老闆不叫我走
[00:21:43.600 --> 00:21:45.600]  我都堅持到底
[00:21:45.600 --> 00:21:47.600]  80年代的人辭職
[00:21:47.600 --> 00:21:50.600]  給你一個月時間
[00:21:50.600 --> 00:21:51.600]  等你找人
[00:21:51.600 --> 00:21:54.600]  90年代的人就擺張一張紙給你
[00:21:54.600 --> 00:21:56.600]  這個世界這麼大
[00:21:56.600 --> 00:21:58.600]  我要去走一走
[00:21:58.600 --> 00:22:00.600]  00後的呢
[00:22:00.600 --> 00:22:03.600]  我看你不爽就走了
[00:22:03.600 --> 00:22:05.600]  當然這些不是標籤
[00:22:05.600 --> 00:22:07.600]  只不過是說在世界裏面
[00:22:07.600 --> 00:22:10.600]  我們真的不懂得去面對
[00:22:10.600 --> 00:22:13.600]  這些可能和我們不一樣的思維
[00:22:13.600 --> 00:22:15.600]  甚至和我們對著幹
[00:22:15.600 --> 00:22:20.600]  或許是一些你家裏很固執的家人
[00:22:20.600 --> 00:22:22.600]  年紀越大就越固執
[00:22:22.600 --> 00:22:24.600]  無論怎樣說他都不聽
[00:22:24.600 --> 00:22:26.600]  如果是你的朋友
[00:22:26.600 --> 00:22:29.600]  甚至是你的生意夥伴
[00:22:29.600 --> 00:22:32.600]  但面對這些不可愛的人
[00:22:32.600 --> 00:22:35.600]  我們可以怎樣去實踐呢
[00:22:35.600 --> 00:22:38.600]  或者怎樣去祝福呢
[00:22:38.600 --> 00:22:40.600]  我還有一個例子
[00:22:40.600 --> 00:22:42.600]  簡單地用一個對象
[00:22:42.600 --> 00:22:45.600]  我記得有一次我出席一個華福大會的時候
[00:22:45.600 --> 00:22:46.600]  一個宣教士
[00:22:46.600 --> 00:22:48.600]  他在台上說
[00:22:48.600 --> 00:22:49.600]  你們知不知道
[00:22:49.600 --> 00:22:51.600]  我最大的反對黨
[00:22:51.600 --> 00:22:53.600]  知不知道是誰
[00:22:53.600 --> 00:22:54.600]  我在台下
[00:22:54.600 --> 00:22:56.600]  會不會是魔鬼
[00:22:56.600 --> 00:22:57.600]  不是
[00:22:57.600 --> 00:22:59.600]  是我老婆
[00:22:59.600 --> 00:23:03.600]  我老婆就是最大的反對黨
[00:23:03.600 --> 00:23:06.600]  的確有時候面對婚姻裏面
[00:23:06.600 --> 00:23:09.600]  有很多不同的挑戰
[00:23:09.600 --> 00:23:12.600]  甚至是頂心
[00:23:12.600 --> 00:23:15.600]  來傷害等等
[00:23:15.600 --> 00:23:18.600]  但我們可以怎樣做呢
[00:23:18.600 --> 00:23:20.600]  其中一個例子
[00:23:20.600 --> 00:23:22.600]  通常有時候男人
[00:23:22.600 --> 00:23:24.600]  出去晚了
[00:23:24.600 --> 00:23:28.600]  例如我今天晚了回去
[00:23:28.600 --> 00:23:30.600]  如果一回去
[00:23:30.600 --> 00:23:32.600]  通常不是很好聲的網絡
[00:23:32.600 --> 00:23:33.600]  喂死佬
[00:23:33.600 --> 00:23:34.600]  為什麼這麼遲回來
[00:23:34.600 --> 00:23:35.600]  去了哪裏
[00:23:35.600 --> 00:23:37.600]  如果當時你心裏面
[00:23:37.600 --> 00:23:39.600]  很大的回應
[00:23:39.600 --> 00:23:41.600]  後果可能會很嚴重
[00:23:41.600 --> 00:23:43.600]  但如果我們可以學習
[00:23:43.600 --> 00:23:45.600]  面對這些挑戰的時候
[00:23:45.600 --> 00:23:48.600]  不要在意那種負面的言語
[00:23:48.600 --> 00:23:50.600]  當他這樣說的時候
[00:23:50.600 --> 00:23:52.600]  你要從另一個角度去看
[00:23:52.600 --> 00:23:54.600]  他一定是關心我
[00:23:54.600 --> 00:23:55.600]  是吧
[00:23:55.600 --> 00:23:57.600]  這麼晚還沒回來
[00:23:57.600 --> 00:23:58.600]  當然是很關心我
[00:23:58.600 --> 00:24:00.600]  他才有這麼激動的語氣
[00:24:00.600 --> 00:24:03.600]  他一定是從關心我的角度
[00:24:03.600 --> 00:24:05.600]  另外一個教授
[00:24:05.600 --> 00:24:10.600]  專門研究婚姻關係的高特曼教授
[00:24:10.600 --> 00:24:13.600]  在他研究的成果裏面說
[00:24:13.600 --> 00:24:15.600]  我們在婚姻裏面
[00:24:15.600 --> 00:24:18.600]  好好地彼此說話的時候
[00:24:18.600 --> 00:24:21.600]  特別是說一些很正面的好話的時候
[00:24:21.600 --> 00:24:23.600]  祝福他的時候
[00:24:23.600 --> 00:24:27.600]  這個關係就能夠深化
[00:24:27.600 --> 00:24:29.600]  所以換句話說
[00:24:29.600 --> 00:24:31.600]  當你面對很多挑戰
[00:24:31.600 --> 00:24:35.600]  或者是激烈的提點
[00:24:35.600 --> 00:24:38.600]  或者一些很難聽的話的時候
[00:24:38.600 --> 00:24:41.600]  你可以用這裏的建議來回應他
[00:24:41.600 --> 00:24:45.600]  例如說你的鞋子亂擺
[00:24:45.600 --> 00:24:47.600]  千萬要在這個時候
[00:24:47.600 --> 00:24:50.600]  你的回應就要用這個所介紹的
[00:24:50.600 --> 00:24:53.600]  幸好有你
[00:24:53.600 --> 00:24:54.600]  這個幸好有你
[00:24:54.600 --> 00:24:58.600]  不同的語氣都不同
[00:24:58.600 --> 00:25:00.600]  如果你說
[00:25:00.600 --> 00:25:01.600]  真的有你
[00:25:01.600 --> 00:25:02.600]  又不同
[00:25:02.600 --> 00:25:04.600]  但是你很溫柔地說
[00:25:04.600 --> 00:25:05.600]  幸好有你
[00:25:05.600 --> 00:25:08.600]  你會發現這個關係又會不一樣
[00:25:08.600 --> 00:25:09.600]  所以你為什麼知道
[00:25:09.600 --> 00:25:10.600]  為什麼在上文的時候
[00:25:10.600 --> 00:25:12.600]  當彼得說的五個質素裏面
[00:25:12.600 --> 00:25:14.600]  其中一個情感的元素
[00:25:14.600 --> 00:25:16.600]  是非常重要
[00:25:16.600 --> 00:25:18.600]  當你帶著情感
[00:25:18.600 --> 00:25:22.600]  當你帶著這種祝福對方的主動性
[00:25:22.600 --> 00:25:24.600]  這種愛的行動
[00:25:24.600 --> 00:25:27.600]  他就會覺得你是珍惜他
[00:25:27.600 --> 00:25:29.600]  你是尊重他
[00:25:29.600 --> 00:25:32.600]  甚至有時候我們彼得
[00:25:32.600 --> 00:25:33.600]  前書裏面都提醒我們
[00:25:33.600 --> 00:25:35.600]  不要意惡報惡
[00:25:35.600 --> 00:25:38.600]  一些傷人的話就要避免
[00:25:38.600 --> 00:25:40.600]  舉個例子
[00:25:40.600 --> 00:25:43.600]  這個也是我最近的一些經歷
[00:25:43.600 --> 00:25:47.600]  可能有些東西亂擺的時候
[00:25:47.600 --> 00:25:49.600]  可能對方就會說
[00:25:49.600 --> 00:25:50.600]  或者我自己也說
[00:25:50.600 --> 00:25:52.600]  你上次是這樣說的
[00:25:52.600 --> 00:25:55.600]  是你先開始的
[00:25:55.600 --> 00:25:56.600]  甚至乎
[00:25:56.600 --> 00:26:02.600]  剛剛我前幾天不小心亂擺鞋
[00:26:02.600 --> 00:26:03.600]  可能都不是一次
[00:26:03.600 --> 00:26:06.600]  太太可能經過幾次溫馨提示
[00:26:06.600 --> 00:26:08.600]  之後就不是溫馨的
[00:26:08.600 --> 00:26:09.600]  可能有些強烈
[00:26:09.600 --> 00:26:11.600]  在那一刻我又有些情感
[00:26:11.600 --> 00:26:12.600]  我就即時說
[00:26:12.600 --> 00:26:15.600]  我就很快就指桌上某個醬油
[00:26:15.600 --> 00:26:20.600]  你就想到之後的後果有多麼悲慘
[00:26:20.600 --> 00:26:23.600]  所以當你遇到這些話
[00:26:23.600 --> 00:26:26.600]  你會發現會令到裂痕
[00:26:26.600 --> 00:26:29.600]  越來越深
[00:26:29.600 --> 00:26:31.600]  甚至乎會走到一個局面
[00:26:31.600 --> 00:26:34.600]  就是現在你和我作對
[00:26:34.600 --> 00:26:36.600]  大家立規矩
[00:26:36.600 --> 00:26:39.600]  大家看看一個家庭要立規矩
[00:26:39.600 --> 00:26:42.600]  這個家庭是一個怎樣的家庭呢
[00:26:42.600 --> 00:26:43.600]  怎樣的處境
[00:26:43.600 --> 00:26:45.600]  怎樣的教會呢
[00:26:45.600 --> 00:26:46.600]  不容易
[00:26:46.600 --> 00:26:48.600]  正如一個哲學家
[00:26:48.600 --> 00:26:51.600]  托爾泰斯這樣說
[00:26:51.600 --> 00:26:55.600]  他說每個人都想要改變世界
[00:26:55.600 --> 00:27:01.600]  但卻沒有人想過要改變自己
[00:27:01.600 --> 00:27:02.600]  不容易
[00:27:02.600 --> 00:27:07.600]  但這個操練就是在他挑戰我們的時候
[00:27:07.600 --> 00:27:11.600]  我們仍然是以善來對待他
[00:27:11.600 --> 00:27:13.600]  去祝福他
[00:27:13.600 --> 00:27:16.600]  這個就是彼得所說的那種承受
[00:27:16.600 --> 00:27:20.600]  擁有神所給你的福氣
[00:27:20.600 --> 00:27:22.600]  所以擁有神的福氣
[00:27:22.600 --> 00:27:26.600]  就是祝福那些不可愛的人
[00:27:26.600 --> 00:27:28.600]  當然你說在現實中
[00:27:28.600 --> 00:27:31.600]  會不會是你祝福了他
[00:27:31.600 --> 00:27:33.600]  他仍然會逼迫你呢
[00:27:33.600 --> 00:27:35.600]  有沒有可能呢
[00:27:35.600 --> 00:27:37.600]  大家想一想
[00:27:37.600 --> 00:27:38.600]  想一想
[00:27:38.600 --> 00:27:40.600]  好像機會大不大呢
[00:27:40.600 --> 00:27:44.600]  彼得在第十四節這樣說
[00:27:44.600 --> 00:27:47.600]  他說你們就是為而受苦
[00:27:47.600 --> 00:27:48.600]  很有趣
[00:27:48.600 --> 00:27:51.600]  華盛頓說你們就是為而受苦
[00:27:51.600 --> 00:27:53.600]  後來我查一查其他的譯本
[00:27:53.600 --> 00:27:56.600]  總之我看了十幾個譯本
[00:27:56.600 --> 00:27:59.600]  其實原文裡應該有個如果在那裡
[00:27:59.600 --> 00:28:03.600]  如果你們為而受苦
[00:28:03.600 --> 00:28:04.600]  什麼意思呢
[00:28:04.600 --> 00:28:05.600]  好像說得很複雜
[00:28:05.600 --> 00:28:06.600]  簡單來說
[00:28:06.600 --> 00:28:08.600]  在希臘文裡的如果
[00:28:08.600 --> 00:28:10.600]  是預設了答案
[00:28:10.600 --> 00:28:11.600]  總之有好幾類
[00:28:11.600 --> 00:28:13.600]  我不說這麼複雜的東西
[00:28:13.600 --> 00:28:14.600]  我有一個簡單的例子
[00:28:14.600 --> 00:28:16.600]  來表達他的文法
[00:28:16.600 --> 00:28:18.600]  如果我說今天香港
[00:28:18.600 --> 00:28:20.600]  如果香港火山爆發
[00:28:20.600 --> 00:28:23.600]  會不會發生呢
[00:28:23.600 --> 00:28:25.600]  大家會不會發生呢
[00:28:25.600 --> 00:28:27.600]  會還是不會
[00:28:27.600 --> 00:28:28.600]  完全不會
[00:28:28.600 --> 00:28:31.600]  極端的情況下會不會呢
[00:28:31.600 --> 00:28:33.600]  相當極端的情況下
[00:28:33.600 --> 00:28:34.600]  有可能
[00:28:34.600 --> 00:28:37.600]  這個就是這裡所說的如果
[00:28:37.600 --> 00:28:39.600]  這裡所說的意思就是
[00:28:39.600 --> 00:28:42.600]  非常非常極端的情況下
[00:28:42.600 --> 00:28:44.600]  才會發生
[00:28:44.600 --> 00:28:45.600]  真的
[00:28:45.600 --> 00:28:46.600]  你想一想
[00:28:46.600 --> 00:28:47.600]  如果你回家
[00:28:47.600 --> 00:28:48.600]  從事後他很好
[00:28:48.600 --> 00:28:50.600]  監務又做完
[00:28:50.600 --> 00:28:52.600]  他說什麼都挑戰你的時候
[00:28:52.600 --> 00:28:53.600]  行好有你
[00:28:53.600 --> 00:28:55.600]  無端端這樣做
[00:28:55.600 --> 00:28:57.600]  他突然間打你兩巴掌
[00:28:57.600 --> 00:28:58.600]  有沒有可能
[00:28:58.600 --> 00:28:59.600]  很少機會
[00:28:59.600 --> 00:29:00.600]  很極端
[00:29:00.600 --> 00:29:03.600]  真的很少很少這樣的情況出現
[00:29:03.600 --> 00:29:05.600]  如果真的有這樣的情況出現
[00:29:05.600 --> 00:29:09.600]  明明對他沒得再好的時候
[00:29:09.600 --> 00:29:12.600]  一切努力都放在他的心機
[00:29:12.600 --> 00:29:13.600]  裡面的時候
[00:29:13.600 --> 00:29:14.600]  打你兩巴掌
[00:29:14.600 --> 00:29:16.600]  你會有什麼感受
[00:29:16.600 --> 00:29:17.600]  驚恐
[00:29:17.600 --> 00:29:18.600]  很害怕
[00:29:18.600 --> 00:29:19.600]  很自然
[00:29:19.600 --> 00:29:21.600]  這個就是經文裡所說的
[00:29:22.600 --> 00:29:23.600]  害怕
[00:29:23.600 --> 00:29:27.600]  他們會被威嚇
[00:29:27.600 --> 00:29:28.600]  被威嚇
[00:29:28.600 --> 00:29:29.600]  甚至是驚恐
[00:29:29.600 --> 00:29:31.600]  因為這是很自然的反應
[00:29:31.600 --> 00:29:32.600]  當我們都做了一切
[00:29:32.600 --> 00:29:34.600]  竟然都受到這樣的苦楚
[00:29:34.600 --> 00:29:36.600]  或者挑戰的時候
[00:29:36.600 --> 00:29:38.600]  其實你裡面會有很大的
[00:29:38.600 --> 00:29:39.600]  這種情緒
[00:29:39.600 --> 00:29:41.600]  或者一種壓力的情況
[00:29:41.600 --> 00:29:42.600]  最近就看到一些
[00:29:42.600 --> 00:29:45.600]  和壓力有關的解說
[00:29:45.600 --> 00:29:47.600]  當然這裡有些小
[00:29:47.600 --> 00:29:48.600]  不過簡單來說
[00:29:48.600 --> 00:29:49.600]  原來提到人
[00:29:49.600 --> 00:29:51.600]  當他面對驚慌的時候
[00:29:51.600 --> 00:29:53.600]  原來有兩個情況
[00:29:53.600 --> 00:29:54.600]  一個情況就是
[00:29:54.600 --> 00:29:57.600]  如果他找不到出路
[00:29:57.600 --> 00:29:58.600]  他否認這個壓力
[00:29:58.600 --> 00:30:00.600]  然後他找不到出路的時候
[00:30:00.600 --> 00:30:02.600]  他長期的壓力的時候
[00:30:02.600 --> 00:30:04.600]  他就會生病
[00:30:04.600 --> 00:30:06.600]  但是另一個方向
[00:30:06.600 --> 00:30:07.600]  就是他都是長期
[00:30:07.600 --> 00:30:09.600]  但是他找到一個意義
[00:30:09.600 --> 00:30:11.600]  或者找到一個出路的時候
[00:30:11.600 --> 00:30:12.600]  原來他說他就會
[00:30:12.600 --> 00:30:14.600]  他就會豐盛
[00:30:14.600 --> 00:30:18.600]  這幅圖不是基督徒寫的
[00:30:18.600 --> 00:30:20.600]  是那些和壓力
[00:30:20.600 --> 00:30:23.600]  心理有關的東西所說的
[00:30:23.600 --> 00:30:24.600]  其實彼得原來跟我們說
[00:30:24.600 --> 00:30:25.600]  當你人生裡面
[00:30:25.600 --> 00:30:29.600]  如果你要在這樣的情況裡面的時候
[00:30:29.600 --> 00:30:31.600]  你要找到一個意義的出路
[00:30:31.600 --> 00:30:33.600]  當然在沒有意義之前
[00:30:33.600 --> 00:30:35.600]  保羅提醒我們第十四
[00:30:35.600 --> 00:30:36.600]  彼得提醒我們第十四節
[00:30:36.600 --> 00:30:38.600]  很重要很重要的一個概念
[00:30:38.600 --> 00:30:40.600]  當然在那裡他引用了
[00:30:40.600 --> 00:30:41.600]  以賽亞書
[00:30:41.600 --> 00:30:42.600]  因為時間關係
[00:30:42.600 --> 00:30:44.600]  我們不解釋以賽亞書的點
[00:30:44.600 --> 00:30:45.600]  簡單來說
[00:30:45.600 --> 00:30:47.600]  就是他引用了那段經文的時候
[00:30:47.600 --> 00:30:48.600]  他的重心就是
[00:30:48.600 --> 00:30:50.600]  你遇到這些驚恐的情況
[00:30:50.600 --> 00:30:52.600]  你遇到這麼極端的情況的時候
[00:30:52.600 --> 00:30:53.600]  他說什麼
[00:30:53.600 --> 00:30:54.600]  不要怕
[00:30:54.600 --> 00:30:56.600]  先不要怕
[00:30:56.600 --> 00:30:57.600]  俗一點說
[00:30:57.600 --> 00:30:58.600]  媽媽在大廳
[00:30:58.600 --> 00:30:59.600]  OK
[00:30:59.600 --> 00:31:01.600]  就是說上帝掌權
[00:31:01.600 --> 00:31:02.600]  你先不要怕
[00:31:02.600 --> 00:31:03.600]  然後怎麼樣
[00:31:03.600 --> 00:31:06.600]  然後你要緊貼耶穌的心意
[00:31:06.600 --> 00:31:08.600]  就是說尊主為聖
[00:31:08.600 --> 00:31:09.600]  主的心意是什麼
[00:31:09.600 --> 00:31:11.600]  就是要在這麼極端的情況裡面
[00:31:11.600 --> 00:31:13.600]  把握機會
[00:31:13.600 --> 00:31:16.600]  隨時為主作見證
[00:31:16.600 --> 00:31:18.600]  這樣的時候
[00:31:18.600 --> 00:31:19.600]  你發現
[00:31:19.600 --> 00:31:21.600]  你能夠在仇虎的裡面
[00:31:21.600 --> 00:31:23.600]  是一個有意義的仇虎
[00:31:23.600 --> 00:31:26.600]  其實這個不是我說的
[00:31:26.600 --> 00:31:28.600]  有一個很出名的
[00:31:28.600 --> 00:31:30.600]  研究苦難的哲學家
[00:31:30.600 --> 00:31:32.600]  一本書裡面叫
[00:31:32.600 --> 00:31:33.600]  活出異議來
[00:31:33.600 --> 00:31:35.600]  他做了一些統計
[00:31:35.600 --> 00:31:36.600]  他統計在當時候
[00:31:36.600 --> 00:31:37.600]  集中營的人
[00:31:37.600 --> 00:31:40.600]  什麼人比較容易活下去
[00:31:40.600 --> 00:31:41.600]  原來他說
[00:31:41.600 --> 00:31:43.600]  就是那些心裡面有記掛的人
[00:31:43.600 --> 00:31:45.600]  或者那些他知道出去的時候
[00:31:45.600 --> 00:31:46.600]  有些事情要做
[00:31:46.600 --> 00:31:48.600]  有些使命要做的時候
[00:31:48.600 --> 00:31:51.600]  他就有力量繼續前行
[00:31:51.600 --> 00:31:52.600]  他發現有很多
[00:31:52.600 --> 00:31:53.600]  他外面特別是母親那些
[00:31:53.600 --> 00:31:55.600]  很快他在集中營裡面
[00:31:55.600 --> 00:31:56.600]  就算沒有什麼虐待
[00:31:56.600 --> 00:31:58.600]  他都會死
[00:31:58.600 --> 00:32:00.600]  所以彼得提醒我們
[00:32:00.600 --> 00:32:01.600]  那個意義
[00:32:01.600 --> 00:32:03.600]  不只是活著
[00:32:03.600 --> 00:32:07.600]  甚至是能夠隨時把握住這個機會
[00:32:07.600 --> 00:32:09.600]  雖然很極端的情況
[00:32:09.600 --> 00:32:13.600]  但是能夠為主作見證
[00:32:13.600 --> 00:32:15.600]  非常不容易
[00:32:15.600 --> 00:32:17.600]  在極端的情況裡面
[00:32:17.600 --> 00:32:20.600]  能夠活出一個極端的見證
[00:32:20.600 --> 00:32:21.600]  我深信
[00:32:21.600 --> 00:32:24.600]  這個一定是一個有力的見證
[00:32:24.600 --> 00:32:26.600]  這個一定不是常常有的
[00:32:26.600 --> 00:32:28.600]  至少聖經給你看到這個受苦
[00:32:28.600 --> 00:32:31.600]  不是我們要很恆常地要受苦
[00:32:31.600 --> 00:32:32.600]  不是
[00:32:32.600 --> 00:32:33.600]  彼得所說的
[00:32:33.600 --> 00:32:36.600]  這是一個很極端的情況
[00:32:36.600 --> 00:32:40.600]  在這裡想和大家分享一個奧運的故事
[00:32:40.600 --> 00:32:42.600]  當然不是那個Vivian
[00:32:42.600 --> 00:32:43.600]  這個冠軍
[00:32:43.600 --> 00:32:45.600]  不是說香港的冠軍
[00:32:45.600 --> 00:32:48.600]  在這裡想問大家一個題外話
[00:32:48.600 --> 00:32:51.600]  大家知不知道中國第一個奧運冠軍是誰
[00:32:51.600 --> 00:32:55.600]  當然這個可能有不同人有不同的詮釋
[00:32:55.600 --> 00:32:57.600]  就算我這個詮釋都不是最真實的
[00:32:57.600 --> 00:32:58.600]  有人這樣說
[00:32:58.600 --> 00:33:02.600]  他說中國第一個奧運冠軍
[00:33:02.600 --> 00:33:04.600]  應該就是100年前
[00:33:04.600 --> 00:33:05.600]  1924年
[00:33:05.600 --> 00:33:08.600]  在巴黎的這位李愛銳宣教士
[00:33:08.600 --> 00:33:10.600]  當然為什麼這樣說
[00:33:10.600 --> 00:33:11.600]  因為他是天津出生的
[00:33:11.600 --> 00:33:13.600]  他爸爸是天津的宣教士
[00:33:13.600 --> 00:33:16.600]  人家說奧運的獎牌
[00:33:16.600 --> 00:33:18.600]  應該是和他出生地來掛鉤
[00:33:18.600 --> 00:33:20.600]  當然這個是題外話
[00:33:20.600 --> 00:33:23.600]  但我想分享的李愛銳的故事
[00:33:23.600 --> 00:33:28.600]  他最出名的就是在崇拜的時間
[00:33:28.600 --> 00:33:31.600]  他原本最厲害是跑100米
[00:33:31.600 --> 00:33:33.600]  後來他因為要堅持崇拜
[00:33:33.600 --> 00:33:34.600]  他就不跑100米
[00:33:34.600 --> 00:33:35.600]  到一個地步
[00:33:35.600 --> 00:33:36.600]  連英國的女王
[00:33:36.600 --> 00:33:38.600]  英國的政府都施壓
[00:33:38.600 --> 00:33:41.600]  說你是我們的代表
[00:33:41.600 --> 00:33:42.600]  拿金牌的代表
[00:33:42.600 --> 00:33:44.600]  但他仍然堅持
[00:33:44.600 --> 00:33:46.600]  我仍然要敬拜主
[00:33:46.600 --> 00:33:48.600]  後來他竟然選了
[00:33:48.600 --> 00:33:50.600]  他最不擅長的200米
[00:33:50.600 --> 00:33:52.600]  大陸神祝福他
[00:33:52.600 --> 00:33:54.600]  他破了世界紀錄
[00:33:54.600 --> 00:33:56.600]  拿了金牌
[00:33:56.600 --> 00:33:57.600]  但在他的生命裏面
[00:33:57.600 --> 00:33:59.600]  最感動我的不是這個
[00:33:59.600 --> 00:34:04.600]  他後來讀完拿了金牌之後
[00:34:04.600 --> 00:34:05.600]  在名牌大學畢業
[00:34:05.600 --> 00:34:11.600]  他其實可以做很多豐富的工作
[00:34:11.600 --> 00:34:14.600]  可以繼續做很出名的運動員
[00:34:14.600 --> 00:34:16.600]  甚至可以做明星
[00:34:16.600 --> 00:34:20.600]  或者可以在企業裏面大展拳腳
[00:34:20.600 --> 00:34:21.600]  但他沒有
[00:34:21.600 --> 00:34:27.600]  他在那時候放下世界的工作
