
[00:00:00.000 --> 00:00:03.000]  好 大家早安
[00:16:44.000 --> 00:16:46.000]  其實讀書已經有很多課
[00:16:46.000 --> 00:16:50.000]  可能小學只有四中英數常識
[00:16:50.000 --> 00:16:52.000]  中學突然有很多課
[00:16:52.000 --> 00:16:54.000]  有作假
[00:16:54.000 --> 00:16:56.000]  有科學
[00:16:56.000 --> 00:16:58.000]  有很多興趣班
[00:16:58.000 --> 00:17:00.000]  你學很多興趣班
[00:17:00.000 --> 00:17:02.000]  你會寧願在那一星期休息
[00:17:02.000 --> 00:17:04.000]  覺得算了回教會少上一次又不會死
[00:17:04.000 --> 00:17:08.000]  會覺得專心讀書就不回教會
[00:17:08.000 --> 00:17:10.000]  我專心玩的東西就不要回教會
[00:17:10.000 --> 00:17:12.000]  但我後來慢慢明白
[00:17:12.000 --> 00:17:14.000]  這是我第一個迷思
[00:17:14.000 --> 00:17:20.000]  我想舉一個新加坡的教會例子去說明
[00:17:20.000 --> 00:17:22.000]  話說有一次我去新加坡
[00:17:22.000 --> 00:17:24.000]  去visit
[00:17:24.000 --> 00:17:26.000]  剛好去了一間教會
[00:17:26.000 --> 00:17:28.000]  聽了他們的分享
[00:17:28.000 --> 00:17:30.000]  他們有一個很有趣的program
[00:17:30.000 --> 00:17:34.000]  就是把讀書和回教會掛勾
[00:17:34.000 --> 00:17:36.000]  什麼意思呢?
[00:17:36.000 --> 00:17:38.000]  是不是不要讀書才回教會呢?
[00:17:38.000 --> 00:17:40.000]  不是的
[00:17:40.000 --> 00:17:42.000]  但與其我講
[00:17:42.000 --> 00:17:44.000]  我自己講會比較實際
[00:17:44.000 --> 00:17:46.000]  現在看一段片
[00:17:47.000 --> 00:17:49.000]  學生能做好做好嗎?
[00:17:49.000 --> 00:17:51.000]  他們能在學校發揮出色嗎?
[00:17:51.000 --> 00:17:52.000]  在教會參與
[00:17:52.000 --> 00:17:56.000]  同時也能與家人建立良好的關係
[00:17:56.000 --> 00:17:59.000]  在Heart of God教會我們相信這一點
[00:17:59.000 --> 00:18:01.000]  學校、教會和家人
[00:18:01.000 --> 00:18:06.000]  成為他們能夠達到最佳的生活潛力的支柱
[00:18:06.000 --> 00:18:08.000]  Heart of God教會的學生成就計劃
[00:18:08.000 --> 00:18:10.000]  於2005年就成立了
[00:18:10.000 --> 00:18:12.000]  成為該計劃的一部分
[00:18:12.000 --> 00:18:16.000]  我們每年都會在學校舉行一週的教學週
[00:18:16.000 --> 00:18:17.000]  例如
[00:18:17.000 --> 00:18:19.000]  學習是心理訓練
[00:18:19.000 --> 00:18:20.000]  在人生中
[00:18:20.000 --> 00:18:21.000]  要問對問題
[00:18:21.000 --> 00:18:24.000]  比找到答案更重要
[00:18:24.000 --> 00:18:26.000]  通過這些教學
[00:18:26.000 --> 00:18:29.000]  學生成就計劃成為每個人都能做到的
[00:18:29.000 --> 00:18:31.000]  除了學生成就計劃之外
[00:18:31.000 --> 00:18:33.000]  我們也相信學生成就計劃
[00:18:33.000 --> 00:18:35.000]  能讓他們成長成長
[00:18:35.000 --> 00:18:36.000]  成長成長
[00:18:36.000 --> 00:18:39.000]  並且在他們周圍的人生中有所改變
[00:18:39.000 --> 00:18:41.000]  在我們學生成就計劃週期間
[00:18:41.000 --> 00:18:43.000]  我們也舉辦了開放式教學
[00:18:43.000 --> 00:18:44.000]  至今
[00:18:44.000 --> 00:18:45.000]  有數百名父母
[00:18:45.000 --> 00:18:46.000]  教師
[00:18:46.000 --> 00:18:47.000]  甚至教師們
[00:18:47.000 --> 00:18:49.000]  都曾經參加開放式教學
[00:18:49.000 --> 00:18:51.000]  與父母和教師合作
[00:18:51.000 --> 00:18:52.000]  我們幫助了許多學生
[00:18:52.000 --> 00:18:54.000]  達到他們的全面潛力
[00:18:54.000 --> 00:18:56.000]  成就並非一天而來
[00:18:56.000 --> 00:18:57.000]  而是每天都會有
[00:18:57.000 --> 00:18:58.000]  每位學生都被鼓勵
[00:18:58.000 --> 00:19:00.000]  開始一個好的學習習慣
[00:19:00.000 --> 00:19:01.000]  通過完成一項
[00:19:01.000 --> 00:19:03.000]  20小時的週期學習要求
[00:19:03.000 --> 00:19:05.000]  為了幫助他們建立這個健康的習慣
[00:19:05.000 --> 00:19:07.000]  我們開放了教會的教堂
[00:19:07.000 --> 00:19:09.000]  以提供他們一個靈活的學習環境
[00:19:09.000 --> 00:19:10.000]  我們的學生
[00:19:10.000 --> 00:19:11.000]  在教會的任務中
[00:19:11.000 --> 00:19:13.000]  或是在領導職位中
[00:19:13.000 --> 00:19:14.000]  都會努力達到
[00:19:14.000 --> 00:19:15.000]  在任務或領導時
[00:19:15.000 --> 00:19:17.000]  達到一定的等級要求
[00:19:17.000 --> 00:19:20.000]  學生在他們的O和A級考試中
[00:19:20.000 --> 00:19:22.000]  都會需要達到這些等級要求
[00:19:22.000 --> 00:19:24.000]  為了在教會的任務中服務
[00:19:24.000 --> 00:19:26.000]  而領導人在他們的O級考試中
[00:19:26.000 --> 00:19:28.000]  他們會需要設立一個例子
[00:19:28.000 --> 00:19:31.000]  並達到一個更好的等級要求
[00:19:31.000 --> 00:19:33.000]  為了認可領導人的承諾
[00:19:33.000 --> 00:19:34.000]  我們建立了一個教育部門
[00:19:34.000 --> 00:19:35.000]  以支持他們
[00:19:35.000 --> 00:19:38.000]  在教會的任務和領導上服務
[00:19:38.000 --> 00:19:40.000]  為了慶祝學生的成功
[00:19:40.000 --> 00:19:42.000]  我們為他們提供了獎勵
[00:19:42.000 --> 00:19:45.000]  在PSLE O和A級考試中
[00:19:45.000 --> 00:19:48.000]  以及最後一年的學生
[00:19:48.000 --> 00:19:49.000]  學生可以選擇
[00:19:49.000 --> 00:19:53.000]  從各種獎勵中獲得100元
[00:19:53.000 --> 00:19:55.000]  每年我們也認可
[00:19:55.000 --> 00:19:57.000]  我們最優秀的全球學生
[00:19:57.000 --> 00:19:58.000]  的努力和成就
[00:19:58.000 --> 00:19:59.000]  並且最多的學生
[00:19:59.000 --> 00:20:00.000]  獎勵他們
[00:20:00.000 --> 00:20:03.000]  例如iPad和Apple Watch
[00:20:03.000 --> 00:20:05.000]  我們很榮幸
[00:20:05.000 --> 00:20:06.000]  看到許多教會
[00:20:06.000 --> 00:20:09.000]  正在開始採取AE計劃
[00:20:09.000 --> 00:20:10.000]  在國際會議中
[00:20:10.000 --> 00:20:13.000]  先聲明
[00:20:13.000 --> 00:20:16.000]  我們不會送iPad和什麼的
[00:20:16.000 --> 00:20:19.000]  但我想大家都不會想
[00:20:19.000 --> 00:20:21.000]  如果我說你考試不過Average
[00:20:21.000 --> 00:20:23.000]  你就不要進來explorer
[00:20:23.000 --> 00:20:25.000]  當然我播放這段
[00:20:25.000 --> 00:20:27.000]  我不是說我們
[00:20:27.000 --> 00:20:28.000]  首先聲明
[00:20:28.000 --> 00:20:30.000]  我們暫時沒有任何計劃
[00:20:30.000 --> 00:20:32.000]  要推出這些計劃
[00:20:32.000 --> 00:20:34.000]  所以大家不要期望那些什麼
[00:20:34.000 --> 00:20:36.000]  iPad、Starbucks、Apple那些
[00:20:36.000 --> 00:20:37.000]  就不要期望
[00:20:37.000 --> 00:20:38.000]  但也放心
[00:20:38.000 --> 00:20:40.000]  如果你讀不夠
[00:20:40.000 --> 00:20:41.000]  讀不夠20小時
[00:20:41.000 --> 00:20:43.000]  我們也不會不讓你回來
[00:20:43.000 --> 00:20:45.000]  我們不會計算你讀幾個小時
[00:20:45.000 --> 00:20:46.000]  每個星期
[00:20:46.000 --> 00:20:48.000]  其實舉這個例子
[00:20:48.000 --> 00:20:49.000]  我想說一件事
[00:20:49.000 --> 00:20:51.000]  就是很多時候
[00:20:51.000 --> 00:20:53.000]  我們很容易將讀書
[00:20:53.000 --> 00:20:56.000]  劃出教會生活範圍以外
[00:20:56.000 --> 00:20:58.000]  我覺得讀書就讀書
[00:20:58.000 --> 00:20:59.000]  回教會就回教會
[00:20:59.000 --> 00:21:00.000]  其實很多事情都差不多
[00:21:00.000 --> 00:21:02.000]  可能我參加sport team
[00:21:02.000 --> 00:21:03.000]  我是校隊
[00:21:03.000 --> 00:21:04.000]  我參加校隊
[00:21:04.000 --> 00:21:05.000]  出去就去校隊
[00:21:05.000 --> 00:21:06.000]  回教會就回教會
[00:21:06.000 --> 00:21:07.000]  剛才那個例子
[00:21:07.000 --> 00:21:09.000]  其實某程度上
[00:21:09.000 --> 00:21:11.000]  我們不一定是學會他們
[00:21:11.000 --> 00:21:13.000]  做什麼他們都做
[00:21:13.000 --> 00:21:15.000]  但其實我覺得他們這樣做
[00:21:15.000 --> 00:21:17.000]  其實是在提醒
[00:21:17.000 --> 00:21:19.000]  這間教會有很多年輕人在裡面
[00:21:19.000 --> 00:21:20.000]  他在提醒年輕人
[00:21:20.000 --> 00:21:22.000]  也在提醒我們
[00:21:22.000 --> 00:21:24.000]  其實讓神去
[00:21:24.000 --> 00:21:26.000]  將神放在守衛的地方
[00:21:26.000 --> 00:21:28.000]  其實從來不只是今天
[00:21:28.000 --> 00:21:29.000]  坐在這裡聽講道
[00:21:29.000 --> 00:21:31.000]  當年坐在這裡聽講道
[00:21:31.000 --> 00:21:33.000]  坐在這裡去修行
[00:21:33.000 --> 00:21:35.000]  都是一個很好的實踐
[00:21:35.000 --> 00:21:38.000]  但我們把神當作是生命的主
[00:21:38.000 --> 00:21:40.000]  其實不只是坐在這裡
[00:21:40.000 --> 00:21:42.000]  就是做了
[00:21:42.000 --> 00:21:44.000]  而是當我們在生活的層面
[00:21:44.000 --> 00:21:45.000]  我們可能是享受
[00:21:45.000 --> 00:21:47.000]  我們可能是讀書也好
[00:21:47.000 --> 00:21:49.000]  其實我們的學業成績
[00:21:49.000 --> 00:21:51.000]  社交生活
[00:21:51.000 --> 00:21:52.000]  我們的娛樂
[00:21:52.000 --> 00:21:53.000]  我們的嗜好
[00:21:53.000 --> 00:21:57.000]  都可以是一個機會
[00:21:57.000 --> 00:21:59.000]  讓我們去思考什麼叫做
[00:21:59.000 --> 00:22:01.000]  神放在我們的第一位
[00:22:01.000 --> 00:22:02.000]  可以為神做到最好
[00:22:02.000 --> 00:22:04.000]  我們可以就算讀書拿第一
[00:22:04.000 --> 00:22:06.000]  可能比賽
[00:22:06.000 --> 00:22:08.000]  運動比賽拿冠軍也好
[00:22:08.000 --> 00:22:10.000]  甚至不拿冠軍也好
[00:22:10.000 --> 00:22:12.000]  其實某程度上我們盡力
[00:22:12.000 --> 00:22:13.000]  已經是一個榮耀神
[00:22:13.000 --> 00:22:16.000]  也是真的去正確地
[00:22:16.000 --> 00:22:18.000]  去享受神給我們的機會
[00:22:18.000 --> 00:22:20.000]  的一個方法
[00:22:20.000 --> 00:22:22.000]  所以當時他說學業成績出色
[00:22:22.000 --> 00:22:24.000]  你見到和青少年
[00:22:24.000 --> 00:22:26.000]  在教會衛生的程度
[00:22:26.000 --> 00:22:27.000]  其實不是一個反比
[00:22:27.000 --> 00:22:29.000]  在剛才的影片中
[00:22:29.000 --> 00:22:31.000]  大家可能覺得是一個正比
[00:22:31.000 --> 00:22:32.000]  是一個正面的關係
[00:22:32.000 --> 00:22:34.000]  其實是可以正面地影響
[00:22:34.000 --> 00:22:38.000]  所以我們今天去想的一個實踐的地方
[00:22:38.000 --> 00:22:42.000]  就是到底我們在教會以外的生活中
[00:22:42.000 --> 00:22:44.000]  到底有多少東西
[00:22:44.000 --> 00:22:47.000]  我們真的會將神放在我們手上
[00:22:47.000 --> 00:22:50.000]  或者會想我怎樣做神才會喜悅呢
[00:22:50.000 --> 00:22:53.000]  其實在今天斷經文最後的部分
[00:22:53.000 --> 00:22:54.000]  他提到
[00:22:54.000 --> 00:22:58.000]  其實那些教導是要行在路上
[00:22:58.000 --> 00:23:00.000]  躺下起來都要談論
[00:23:00.000 --> 00:23:02.000]  也要在手上為記號
[00:23:02.000 --> 00:23:04.000]  在眼上為經文
[00:23:04.000 --> 00:23:06.000]  又要寫在你房屋的門框上
[00:23:06.000 --> 00:23:08.000]  並在你的城門上
[00:23:08.000 --> 00:23:10.000]  這段就這樣讀
[00:23:10.000 --> 00:23:12.000]  未必很明白是做什麼的
[00:23:12.000 --> 00:23:15.000]  但是其實今天如果去過
[00:23:15.000 --> 00:23:17.000]  我不知道有沒有人去過以色列
[00:23:17.000 --> 00:23:18.000]  我也去過一次
[00:23:18.000 --> 00:23:20.000]  我記得當時在以色列
[00:23:20.000 --> 00:23:22.000]  某一些猶太人
[00:23:22.000 --> 00:23:24.000]  他們在外面
[00:23:24.000 --> 00:23:26.000]  手上真的有一些東西
[00:23:26.000 --> 00:23:29.000]  額頭真的帶著一個盒子
[00:23:29.000 --> 00:23:31.000]  其實手上牽著的東西
[00:23:31.000 --> 00:23:33.000]  是他們抄回聖經的經文
[00:23:33.000 --> 00:23:36.000]  可能是抄回生命記第六章4-5節
[00:23:36.000 --> 00:23:41.000]  他真的實踐著剛才經文說的內容
[00:23:41.000 --> 00:23:44.000]  還有他們很多時候
[00:23:44.000 --> 00:23:46.000]  他們在額頭上
[00:23:46.000 --> 00:23:48.000]  是有一個盒子
[00:23:48.000 --> 00:23:51.000]  類似頭箍這樣箍住
[00:23:51.000 --> 00:23:53.000]  所以對他們來說
[00:23:53.000 --> 00:23:56.000]  他們是很實踐著生命記說
[00:23:56.000 --> 00:23:59.000]  律法是什麼時候都要出現在他們身上
[00:23:59.000 --> 00:24:01.000]  要隨時被他們看到
[00:24:01.000 --> 00:24:04.000]  當然今天我不會叫大家這樣做
[00:24:04.000 --> 00:24:06.000]  我們也不會買這些給大家就這樣帶
[00:24:06.000 --> 00:24:09.000]  因為今天我們當去相信耶穌基督的時候
[00:24:09.000 --> 00:24:13.000]  我們知道真實讓我們去記得這些律法也好
[00:24:13.000 --> 00:24:15.000]  或者去跟從神也好
[00:24:15.000 --> 00:24:17.000]  關鍵不是我們帶了什麼
[00:24:17.000 --> 00:24:19.000]  而是我們的心
[00:24:19.000 --> 00:24:22.000]  是我們願不願意被聖靈去觸動我們
[00:24:22.000 --> 00:24:25.000]  所以我想一個比喻
[00:24:25.000 --> 00:24:27.000]  有點像今天我們在大城市
[00:24:27.000 --> 00:24:31.000]  會有很多天眼看著我們
[00:24:31.000 --> 00:24:35.000]  當然神也會隨時看著我們
[00:24:35.000 --> 00:24:37.000]  但正如剛才我開始說
[00:24:37.000 --> 00:24:40.000]  如果是神自己天眼看著我們
[00:24:40.000 --> 00:24:42.000]  就不是為了罰我們
[00:24:42.000 --> 00:24:46.000]  不是說你衝紅燈就要立刻弄個雷下來嚇嚇你
[00:24:46.000 --> 00:24:48.000]  不是這樣的天眼
[00:24:48.000 --> 00:24:51.000]  而是祂很想我們在生命裡面
[00:24:51.000 --> 00:24:53.000]  我們知道祂明白我們的需要
[00:24:53.000 --> 00:24:55.000]  而我們願意在生活上面
[00:24:55.000 --> 00:24:59.000]  我們更加多去想什麼叫做土神起悅的事情
[00:24:59.000 --> 00:25:03.000]  什麼叫做土神起悅的方法
[00:25:03.000 --> 00:25:07.000]  所以去實踐生命的教導場景
[00:25:07.000 --> 00:25:09.000]  其實應該說是每一個場景
[00:25:09.000 --> 00:25:12.000]  就是我們生活每一個的層面
[00:25:12.000 --> 00:25:14.000]  其實去到最後
[00:25:14.000 --> 00:25:18.000]  耶穌在新約裡面
[00:25:18.000 --> 00:25:20.000]  這其實是新約裡面的馬拉福音
[00:25:20.000 --> 00:25:22.000]  馬拉福音裡面其實
[00:25:22.000 --> 00:25:24.000]  耶穌用了生命記錄
[00:25:24.000 --> 00:25:26.000]  將四到五節去說
[00:25:26.000 --> 00:25:28.000]  大解命的吩咐
[00:25:28.000 --> 00:25:30.000]  但後面其實很接著就是說
[00:25:30.000 --> 00:25:32.000]  其次就是要愛倫如己
[00:25:32.000 --> 00:25:34.000]  愛倫如己
[00:25:34.000 --> 00:25:38.000]  所以回應頭三個星期我們說
[00:25:38.000 --> 00:25:40.000]  很多的關係其實最後你見機
[00:25:40.000 --> 00:25:42.000]  都是有一份愛的關係
[00:25:42.000 --> 00:25:44.000]  就是你愛你的父親或你父親愛你
[00:25:44.000 --> 00:25:47.000]  就是我們朋友彼此去相愛
[00:25:47.000 --> 00:25:49.000]  或者更加明顯
[00:25:49.000 --> 00:25:51.000]  就是每個人愛你
[00:25:51.000 --> 00:25:53.000]  或者拍拖或結婚
[00:25:53.000 --> 00:25:55.000]  彼此去相愛也好
[00:25:55.000 --> 00:25:57.000]  其實關鍵核心仍然回到
[00:25:57.000 --> 00:26:00.000]  神做我們生命裡唯一的主的時候
[00:26:00.000 --> 00:26:02.000]  其實祂也是這樣去愛我們
[00:26:02.000 --> 00:26:05.000]  所以愛神和愛人的前提
[00:26:05.000 --> 00:26:10.000]  都是在說我們的生命是有神的掌管和跟從神
[00:26:10.000 --> 00:26:16.000]  所以其實如果去總結這四個星期的series
[00:26:16.000 --> 00:26:18.000]  我想我們說很多的關係
[00:26:18.000 --> 00:26:20.000]  其實我們值得去想有什麼關係
[00:26:20.000 --> 00:26:22.000]  是我們跟神的關係
[00:26:22.000 --> 00:26:24.000]  是我們可能很熟悉的
[00:26:24.000 --> 00:26:26.000]  可能朋友一直覺得
[00:26:26.000 --> 00:26:28.000]  但有些東西可能我們比較陌生
[00:26:28.000 --> 00:26:31.000]  可能對一些家庭比較複雜的人來說
[00:26:31.000 --> 00:26:33.000]  可能他覺得上帝是他父親
[00:26:33.000 --> 00:26:35.000]  是不容易去接受
[00:26:35.000 --> 00:26:37.000]  但無論怎樣也好
[00:26:37.000 --> 00:26:40.000]  今天我想我們回到一個最核心的地方
[00:26:40.000 --> 00:26:48.000]  就是其實神是值得我們去盡心盡力去跟從祂
[00:26:48.000 --> 00:26:51.000]  因為祂是明白我們生命的主
[00:26:51.000 --> 00:26:55.000]  也是我們生命唯一的主宰
[00:26:55.000 --> 00:26:57.000]  我想邀請大家有一點點祈禱的時間
[00:26:57.000 --> 00:27:02.000]  邀請大家用半分鐘的時間去想
[00:27:02.000 --> 00:27:07.000]  今天你覺得神和你的關係你會怎樣形容呢?
[00:27:07.000 --> 00:27:13.000]  你會期望跟祂建立一個什麼樣的關係呢?
[00:27:13.000 --> 00:27:27.000]  抽氣主耶穌今天去感謝祢
[00:27:27.000 --> 00:27:29.000]  祢讓我們能夠去認識祢
[00:27:29.000 --> 00:27:31.000]  今天我們能夠坐在這裡
[00:27:31.000 --> 00:27:33.000]  我們一起去
[00:27:33.000 --> 00:27:35.000]  不單是學習祢的話
[00:27:35.000 --> 00:27:41.000]  更重要的是我們能夠有機會去跟祢建立更深的關係
[00:27:41.000 --> 00:27:44.000]  主耶穌今天求祢去祝福我們在座每一個人
[00:27:44.000 --> 00:27:49.000]  特別讓我們在不同的關係裡面
[00:27:49.000 --> 00:27:51.000]  特別我們更多反思的是
[00:27:51.000 --> 00:27:53.000]  到底我們怎樣去尊崇祢
[00:27:53.000 --> 00:27:58.000]  我們怎樣認定祢是我們生命裡面唯一值得追求
[00:27:58.000 --> 00:28:01.000]  唯一值得追尋的各位上帝
[00:28:01.000 --> 00:28:03.000]  祢這樣去祝福我們
[00:28:03.000 --> 00:28:06.000]  讓我們每天更深的去經歷祢
[00:28:06.000 --> 00:28:07.000]  感謝祢聽我們祈禱
[00:28:07.000 --> 00:28:09.000]  祈禱奉主耶穌的聖名祈求
[00:28:09.000 --> 00:28:10.000]  阿門

