
[00:00:00.000 --> 00:00:05.000]  今日都好想同大家黎到去透過貼索
[00:20:02.000 --> 00:20:04.000]  甚至患難
[00:20:04.000 --> 00:20:09.000]  他們剛開始初信就已經要活在一種情況
[00:20:09.000 --> 00:20:11.000]  因為他們的信仰
[00:20:11.000 --> 00:20:15.000]  可能負上很多社會的成本代價
[00:20:15.000 --> 00:20:17.000]  人脈關係沒有了
[00:20:17.000 --> 00:20:21.000]  很可能每天有公安在旁邊看著你
[00:20:21.000 --> 00:20:23.000]  有沒有亂來等等
[00:20:23.000 --> 00:20:27.000]  再沒有人教導他們面對這樣的情況
[00:20:27.000 --> 00:20:28.000]  我們怎樣
[00:20:28.000 --> 00:20:32.000]  也沒有一個資深的門徒 目者去鼓勵他們
[00:20:32.000 --> 00:20:34.000]  按常理
[00:20:34.000 --> 00:20:41.000]  他們絕大多數都經不起這些考驗
[00:20:41.000 --> 00:20:46.000]  按常理 他們應該覺得算了吧
[00:20:46.000 --> 00:20:50.000]  不如我們容易一點 回到舊時那樣
[00:20:50.000 --> 00:20:53.000]  幹嘛那麼辛苦 誰都離開了
[00:20:53.000 --> 00:20:55.000]  都看不到前景是怎樣
[00:20:55.000 --> 00:20:59.000]  按常理就應該各自回到自己的宗教
[00:20:59.000 --> 00:21:05.000]  不過 正如我們剛才讀的一章一至十字
[00:21:05.000 --> 00:21:09.000]  我們看到提摩太向保羅匯報
[00:21:09.000 --> 00:21:14.000]  這群好像被人扔下的初信信徒
[00:21:14.000 --> 00:21:19.000]  他們竟然仍然堅守信仰
[00:21:19.000 --> 00:21:23.000]  保羅當時很可能已經離開了好幾個月
[00:21:23.000 --> 00:21:27.000]  由那裡一直去到雅典 去到哥林多
[00:21:27.000 --> 00:21:32.000]  但這群基督徒居然並沒有變節跌倒
[00:21:32.000 --> 00:21:34.000]  不單止這樣
[00:21:34.000 --> 00:21:42.000]  還活出在基督裡面的信心 愛心 盼望的性情
[00:21:42.000 --> 00:21:45.000]  並且一些行為表現
[00:21:45.000 --> 00:21:52.000]  更加他們歸順耶穌基督之後那種生命的改變
[00:21:52.000 --> 00:21:58.000]  竟然在馬其頓 亞該亞的各省都傳開了
[00:21:58.000 --> 00:22:03.000]  保羅被迫離開貼薩羅尼加 貝利亞
[00:22:03.000 --> 00:22:07.000]  沒有辦法在那裡傳播福音
[00:22:07.000 --> 00:22:12.000]  但居然是他留下的這群貼薩羅尼加的信徒
[00:22:12.000 --> 00:22:15.000]  因為他們這份真實的信仰
[00:22:15.000 --> 00:22:20.000]  福音在保羅傳不了的情況下傳開了
[00:22:20.000 --> 00:22:26.000]  傳遍這兩個地方 兩個省份各處
[00:22:26.000 --> 00:22:29.000]  保羅不禁因為這樣而喜出望外
[00:22:29.000 --> 00:22:34.000]  我們看到他立刻向上帝表達那種由衷的感恩
[00:22:34.000 --> 00:22:40.000]  讚嘆上帝那份救恩能力的奇妙
[00:22:40.000 --> 00:22:44.000]  我們可以說一群貼薩羅尼加的信徒
[00:22:44.000 --> 00:22:48.000]  他們實在沒有因為他們只是剛剛順
[00:22:48.000 --> 00:22:52.000]  而活出一份很亮麗的信仰生命
[00:22:52.000 --> 00:22:59.000]  他們的基督信仰是展現出一份經得起考驗的堅韌力
[00:22:59.000 --> 00:23:04.000]  他們的基督信仰是活出一份名副其實
[00:23:04.000 --> 00:23:06.000]  效化基督的生命力
[00:23:06.000 --> 00:23:10.000]  他們因為順服 因為真是遵行基督的話語
[00:23:10.000 --> 00:23:14.000]  因為真是順服在他們心裡的聖靈那份感動
[00:23:14.000 --> 00:23:18.000]  不是抗拒聖靈 而是願意跟隨聖靈的提醒
[00:23:18.000 --> 00:23:20.000]  他們就這樣活出來
[00:23:20.000 --> 00:23:23.000]  於是他們經歷生命的更新
[00:23:23.000 --> 00:23:25.000]  這份真實信仰的能力
[00:23:25.000 --> 00:23:31.000]  讓他們吸引其他人認識真道
[00:23:31.000 --> 00:23:35.000]  這份是何等大的一種感染力
[00:23:35.000 --> 00:23:41.000]  我們要知道貼薩羅尼加教會這群初信的信徒
[00:23:41.000 --> 00:23:45.000]  不是因為他們信主內所以當然可以
[00:23:45.000 --> 00:23:48.000]  他們神學學得很好當然可以
[00:23:48.000 --> 00:23:50.000]  整本聖經都熟悉了
[00:23:50.000 --> 00:23:51.000]  所以就做得好
[00:23:51.000 --> 00:23:53.000]  他們有一個很堅的牧者
[00:23:53.000 --> 00:23:55.000]  每天很憤青講道
[00:23:55.000 --> 00:23:57.000]  這樣去教導他們
[00:23:57.000 --> 00:23:59.000]  當然被激勵了
[00:23:59.000 --> 00:24:01.000]  不是的 他們沒有
[00:24:01.000 --> 00:24:02.000]  他們有的
[00:24:02.000 --> 00:24:05.000]  能夠讓他們活出這一切的能力
[00:24:05.000 --> 00:24:08.000]  只因為他們信得很真
[00:24:08.000 --> 00:24:13.000]  他們的信仰是不折不扣的真實
[00:24:13.000 --> 00:24:23.000]  事實上這也是保羅在貼薩羅尼加前書一章八至十節所講的
[00:24:23.000 --> 00:24:29.000]  他們之所以將主的道傳開
[00:24:29.000 --> 00:24:30.000]  是傳什麼呢?
[00:24:30.000 --> 00:24:32.000]  原來四處傳開的
[00:24:32.000 --> 00:24:33.000]  無他的
[00:24:33.000 --> 00:24:36.000]  特別是九至十節
[00:24:36.000 --> 00:24:38.000]  說他們怎樣呢?
[00:24:38.000 --> 00:24:40.000]  全開了
[00:24:40.000 --> 00:24:43.000]  是你們怎樣信了主之後
[00:24:43.000 --> 00:24:44.000]  離棄偶像
[00:24:44.000 --> 00:24:46.000]  歸向上帝
[00:24:46.000 --> 00:24:52.000]  來服侍那位又真又活的上帝
[00:24:52.000 --> 00:24:55.000]  等候他的兒子的再來
[00:24:55.000 --> 00:24:59.000]  這也是我們很熟悉的信仰內容
[00:24:59.000 --> 00:25:03.000]  不過貼薩羅尼加的信徒
[00:25:03.000 --> 00:25:09.000]  讓這種信仰內容成為他們生命的現實
[00:25:09.000 --> 00:25:16.000]  所以我們可以說
[00:25:16.000 --> 00:25:19.000]  一個真實信仰的
[00:25:19.000 --> 00:25:21.000]  有什麼防偽的特徵
[00:25:21.000 --> 00:25:23.000]  一些辨識的記認
[00:25:23.000 --> 00:25:28.000]  如果我們從貼薩羅尼加這群弟兄姊妹
[00:25:28.000 --> 00:25:30.000]  我們會見到
[00:25:30.000 --> 00:25:33.000]  關鍵不複雜
[00:25:33.000 --> 00:25:36.000]  首先最關鍵最重要的事情
[00:25:36.000 --> 00:25:38.000]  是離棄偶像
[00:25:38.000 --> 00:25:40.000]  歸向上帝
[00:25:40.000 --> 00:25:42.000]  很可能聽到這裡
[00:25:42.000 --> 00:25:43.000]  你覺得很安樂
[00:25:43.000 --> 00:25:45.000]  我以前拜觀音的
[00:25:45.000 --> 00:25:46.000]  現在都沒有了
[00:25:46.000 --> 00:25:48.000]  以前去這個廟這個廟
[00:25:48.000 --> 00:25:49.000]  都沒有去
[00:25:49.000 --> 00:25:51.000]  家裡拆了偶像
[00:25:51.000 --> 00:25:52.000]  以前看風水
[00:25:52.000 --> 00:25:53.000]  現在都沒有了
[00:25:53.000 --> 00:25:55.000]  師父沒有聯絡很久
[00:25:55.000 --> 00:25:57.000]  以前看星座書
[00:25:57.000 --> 00:25:59.000]  那時候買了很多
[00:25:59.000 --> 00:26:01.000]  現在都丟掉了
[00:26:01.000 --> 00:26:02.000]  現在沒有看了
[00:26:02.000 --> 00:26:03.000]  可以了
[00:26:03.000 --> 00:26:04.000]  我都離棄了
[00:26:04.000 --> 00:26:05.000]  我很真實
[00:26:05.000 --> 00:26:07.000]  這個我都為你感恩
[00:26:07.000 --> 00:26:08.000]  這個很好
[00:26:08.000 --> 00:26:09.000]  有時候你靠這些
[00:26:09.000 --> 00:26:11.000]  有你的安全感
[00:26:11.000 --> 00:26:14.000]  但是當我們想一想
[00:26:14.000 --> 00:26:16.000]  我甚至會說
[00:26:16.000 --> 00:26:18.000]  不單止是張妮傳說
[00:26:18.000 --> 00:26:19.000]  原來連AI
[00:26:19.000 --> 00:26:21.000]  這個是我從這個Chet GPT
[00:26:21.000 --> 00:26:23.000]  類似的軟件
[00:26:23.000 --> 00:26:24.000]  找了一個定義
[00:26:24.000 --> 00:26:26.000]  根據基督教信仰
[00:26:26.000 --> 00:26:28.000]  什麼為之偶像
[00:26:28.000 --> 00:26:30.000]  原來連AI都知道
[00:26:30.000 --> 00:26:31.000]  所謂的偶像
[00:26:31.000 --> 00:26:34.000]  不單止只是我們剛才說的
[00:26:34.000 --> 00:26:36.000]  那些很巨像
[00:26:36.000 --> 00:26:38.000]  你拜你依靠它
[00:26:38.000 --> 00:26:41.000]  原來偶像是指
[00:26:41.000 --> 00:26:46.000]  任何我們極力追求
[00:26:46.000 --> 00:26:48.000]  我想要的那樣東西
[00:26:48.000 --> 00:26:50.000]  我極力想依賴
[00:26:50.000 --> 00:26:52.000]  我極力愛戀的
[00:26:52.000 --> 00:26:54.000]  無論是人或是事
[00:26:54.000 --> 00:26:55.000]  甚至很可能是一些
[00:26:55.000 --> 00:26:56.000]  我們的信念
[00:26:56.000 --> 00:26:57.000]  我們的想法
[00:26:57.000 --> 00:26:59.000]  愛到追求到
[00:26:59.000 --> 00:27:01.000]  依賴到一種地步
[00:27:01.000 --> 00:27:03.000]  不可以不行的
[00:27:03.000 --> 00:27:06.000]  以至我不願意將這個人
[00:27:06.000 --> 00:27:07.000]  這個事物
[00:27:07.000 --> 00:27:09.000]  或者我要的這些目標
[00:27:09.000 --> 00:27:11.000]  我有的這些想法
[00:27:11.000 --> 00:27:13.000]  我不願意降伏在
[00:27:13.000 --> 00:27:15.000]  上帝的主權之下
[00:27:15.000 --> 00:27:17.000]  它都是我們的偶像
[00:27:17.000 --> 00:27:20.000]  因為我們將它放在
[00:27:20.000 --> 00:27:22.000]  比上帝的地位
[00:27:22.000 --> 00:27:24.000]  同等甚至更高
[00:27:24.000 --> 00:27:26.000]  上帝你不能動
[00:27:26.000 --> 00:27:28.000]  拿什麼都可以
[00:27:28.000 --> 00:27:30.000]  這件事不能動
[00:27:30.000 --> 00:27:34.000]  我的子女你不能動
[00:27:34.000 --> 00:27:35.000]  我一定要他
[00:27:35.000 --> 00:27:37.000]  不做律師也做醫生
[00:27:37.000 --> 00:27:38.000]  不可以不這樣
[00:27:38.000 --> 00:27:40.000]  我至少要他月入十萬
[00:27:40.000 --> 00:27:41.000]  上帝
[00:27:41.000 --> 00:27:42.000]  我為了這樣
[00:27:42.000 --> 00:27:44.000]  我多努力
[00:27:44.000 --> 00:27:48.000]  我丈夫不能動
[00:27:48.000 --> 00:27:50.000]  丈夫不喜歡
[00:27:50.000 --> 00:27:51.000]  我就不做了
[00:27:51.000 --> 00:27:53.000]  上帝
[00:27:53.000 --> 00:27:55.000]  哪怕我很想做你的僕人
[00:27:55.000 --> 00:27:57.000]  但他說不行了
[00:27:57.000 --> 00:27:59.000]  我要你陪我
[00:27:59.000 --> 00:28:01.000]  我就不可以服侍
[00:28:01.000 --> 00:28:03.000]  因為我要陪他
[00:28:03.000 --> 00:28:05.000]  我認識
[00:28:05.000 --> 00:28:07.000]  我幾十歲
[00:28:07.000 --> 00:28:09.000]  這個也說了幾十年前
[00:28:09.000 --> 00:28:11.000]  我曾經認識
[00:28:11.000 --> 00:28:13.000]  有一位肢體
[00:28:13.000 --> 00:28:17.000]  在當年
[00:28:17.000 --> 00:28:19.000]  我們這樣又悲傷
[00:28:19.000 --> 00:28:20.000]  又打鼓
[00:28:20.000 --> 00:28:21.000]  幾十年前
[00:28:21.000 --> 00:28:23.000]  在有些教會
[00:28:23.000 --> 00:28:25.000]  依然是沒有的
[00:28:25.000 --> 00:28:27.000]  沒有的其中不單止是資源
[00:28:27.000 --> 00:28:29.000]  可能他們都是比較傳統
[00:28:29.000 --> 00:28:31.000]  那個弟兄就是很傳統
[00:28:31.000 --> 00:28:32.000]  他說
[00:28:32.000 --> 00:28:35.000]  入得上帝聖殿敬拜
[00:28:35.000 --> 00:28:37.000]  我們用的樂器
[00:28:37.000 --> 00:28:39.000]  怎能夠是這些低音樂器
[00:28:39.000 --> 00:28:41.000]  我講得出低音樂器
[00:28:41.000 --> 00:28:42.000]  年輕人不知道是什麼
[00:28:42.000 --> 00:28:44.000]  這幾十年前的東西
[00:28:44.000 --> 00:28:46.000]  這些魔鬼的東西
[00:28:46.000 --> 00:28:48.000]  這些沉溺的東西
[00:28:48.000 --> 00:28:49.000]  不可以的
[00:28:49.000 --> 00:28:50.000]  怎可以有這些
[00:28:50.000 --> 00:28:52.000]  只可以鋼琴
[00:28:52.000 --> 00:28:54.000]  頂多搖鼓
[00:28:54.000 --> 00:28:56.000]  其他都不可以
[00:28:56.000 --> 00:28:58.000]  所以他很反對
[00:28:58.000 --> 00:29:00.000]  哪怕有些弟妹說
[00:29:00.000 --> 00:29:01.000]  其實我們年輕人
[00:29:01.000 --> 00:29:02.000]  他都可以
[00:29:02.000 --> 00:29:04.000]  他說不可以
[00:29:04.000 --> 00:29:05.000]  不可以
[00:29:05.000 --> 00:29:06.000]  為什麼不可以
[00:29:06.000 --> 00:29:08.000]  總之就不可以
[00:29:08.000 --> 00:29:10.000]  哪怕你跟他分享聖經
[00:29:10.000 --> 00:29:11.000]  用詩篇
[00:29:11.000 --> 00:29:12.000]  都不可以
[00:29:12.000 --> 00:29:14.000]  他都很反對
[00:29:14.000 --> 00:29:17.000]  這些不是聖傑的榜樣的樣式
[00:29:17.000 --> 00:29:18.000]  不可以的
[00:29:18.000 --> 00:29:20.000]  其實原來有時候
[00:29:20.000 --> 00:29:22.000]  我們的偶像
[00:29:22.000 --> 00:29:24.000]  可以很隱晦
[00:29:24.000 --> 00:29:26.000]  很可能我們以為
[00:29:26.000 --> 00:29:29.000]  我堅持這些是很敬虔
[00:29:29.000 --> 00:29:31.000]  但很可能
[00:29:31.000 --> 00:29:33.000]  我心目中
[00:29:33.000 --> 00:29:36.000]  原來我忠心的對象
[00:29:36.000 --> 00:29:39.000]  很可能是我一些價值觀
[00:29:39.000 --> 00:29:42.000]  或者我塑造的上帝
[00:29:42.000 --> 00:29:44.000]  上帝不可以這樣
[00:29:44.000 --> 00:29:47.000]  不過這只是我覺得上帝是這樣
[00:29:47.000 --> 00:29:49.000]  或者我不喜歡那些東西
[00:29:49.000 --> 00:29:51.000]  以至我說上帝都不喜歡
[00:29:51.000 --> 00:29:58.000]  其實偶像是任何
[00:29:58.000 --> 00:30:03.000]  我們要有的安全感
[00:30:03.000 --> 00:30:06.000]  要有的尊貴感
[00:30:06.000 --> 00:30:08.000]  要有的優越感
[00:30:08.000 --> 00:30:10.000]  要有的價值感
[00:30:10.000 --> 00:30:13.000]  甚至是我們覺得這個是對
[00:30:13.000 --> 00:30:15.000]  這個是不對
[00:30:15.000 --> 00:30:16.000]  都沒有放在
[00:30:16.000 --> 00:30:18.000]  堂福在聖經當中
[00:30:18.000 --> 00:30:19.000]  驗證的東西
[00:30:19.000 --> 00:30:23.000]  其實他都是我們的偶像
[00:30:23.000 --> 00:30:25.000]  而往往因為我們的罪性
[00:30:25.000 --> 00:30:27.000]  有時候我們以為
[00:30:27.000 --> 00:30:29.000]  我們只是出於愛
[00:30:29.000 --> 00:30:30.000]  因為我愛我丈夫
[00:30:30.000 --> 00:30:32.000]  我愛我兒女
[00:30:32.000 --> 00:30:34.000]  我愛這個人
[00:30:34.000 --> 00:30:36.000]  而我沒有想過
[00:30:36.000 --> 00:30:38.000]  其實原來我已經
[00:30:38.000 --> 00:30:39.000]  將這份的愛
[00:30:39.000 --> 00:30:41.000]  擺得高過
[00:30:41.000 --> 00:30:44.000]  我首先應該愛的對象
[00:30:44.000 --> 00:30:46.000]  上帝
[00:30:46.000 --> 00:30:48.000]  貼薩羅里加教會的
[00:30:48.000 --> 00:30:49.000]  等姐妹
[00:30:49.000 --> 00:30:50.000]  他們不是
[00:30:50.000 --> 00:30:52.000]  他們離棄偶像
[00:30:52.000 --> 00:30:54.000]  他們以上帝
[00:30:54.000 --> 00:30:56.000]  作為他們生命最高
[00:30:56.000 --> 00:30:59.000]  和唯一的主宰
[00:30:59.000 --> 00:31:02.000]  我信主的時候
[00:31:02.000 --> 00:31:04.000]  沒有多久已經有人
[00:31:04.000 --> 00:31:06.000]  和我分享這個圖畫
[00:31:06.000 --> 00:31:09.000]  這個圖畫不知道你們有沒有見過
[00:31:09.000 --> 00:31:11.000]  如果這個圖畫
[00:31:11.000 --> 00:31:14.000]  代表一個不是基督徒
[00:31:14.000 --> 00:31:16.000]  因為耶穌基督
[00:31:16.000 --> 00:31:18.000]  依然在那個圓圈
[00:31:18.000 --> 00:31:20.000]  在他生命之外
[00:31:20.000 --> 00:31:22.000]  是我自己坐在
[00:31:22.000 --> 00:31:24.000]  我生命的寶座上
[00:31:24.000 --> 00:31:25.000]  如果這個圖畫
[00:31:25.000 --> 00:31:29.000]  代表一個不信基督的人
[00:31:29.000 --> 00:31:32.000]  我不知道大家同不同意
[00:31:32.000 --> 00:31:34.000]  第二個圖畫
[00:31:34.000 --> 00:31:36.000]  這個是不是真的一個
[00:31:36.000 --> 00:31:38.000]  名副其實的基督徒
[00:31:38.000 --> 00:31:40.000]  一個有真實信仰的基督徒
[00:31:40.000 --> 00:31:41.000]  我覺得是
[00:31:41.000 --> 00:31:43.000]  他接受了耶穌
[00:31:43.000 --> 00:31:45.000]  在他生命裏面
[00:31:45.000 --> 00:31:47.000]  這個是不是一個
[00:31:47.000 --> 00:31:49.000]  真實的信仰
[00:31:49.000 --> 00:31:51.000]  我們應該有的樣子
[00:31:51.000 --> 00:31:54.000]  我不知道大家有沒有反應
[00:31:54.000 --> 00:31:56.000]  希望不是因為
[00:31:56.000 --> 00:31:57.000]  你覺得
[00:31:57.000 --> 00:31:59.000]  我覺得沒有問題
[00:31:59.000 --> 00:32:01.000]  我其實現在就是這樣
[00:32:01.000 --> 00:32:02.000]  我希望不是這樣
[00:32:02.000 --> 00:32:04.000]  只不過因為你內斂
[00:32:04.000 --> 00:32:06.000]  沒有表達
[00:32:06.000 --> 00:32:08.000]  我要說
[00:32:08.000 --> 00:32:10.000]  其實
[00:32:10.000 --> 00:32:14.000]  如果我們按照聖經的那種技術
[00:32:14.000 --> 00:32:16.000]  一個真實信仰
[00:32:16.000 --> 00:32:18.000]  那種防偽的特徵
[00:32:18.000 --> 00:32:20.000]  離棄偶像
[00:32:20.000 --> 00:32:22.000]  歸向上帝
[00:32:22.000 --> 00:32:24.000]  他應該是
[00:32:24.000 --> 00:32:27.000]  真的讓我人生的寶座
[00:32:27.000 --> 00:32:29.000]  給基督去坐
[00:32:29.000 --> 00:32:34.000]  而是我願意甘心坐下來
[00:32:34.000 --> 00:32:36.000]  讓基督
[00:32:36.000 --> 00:32:39.000]  在我生命的每一部分
[00:32:39.000 --> 00:32:41.000]  作主
[00:32:41.000 --> 00:32:43.000]  有一句說話是這樣說的
[00:32:43.000 --> 00:32:45.000]  一位很著名的牧者
[00:32:45.000 --> 00:32:47.000]  或者一個服侍上帝的僕人
[00:32:47.000 --> 00:32:49.000]  有人說好像是大德新定宣信
[00:32:49.000 --> 00:32:51.000]  我都忘記了
[00:32:51.000 --> 00:32:53.000]  他說如果一個人的生命
[00:32:53.000 --> 00:32:55.000]  或者如果我的生命
[00:32:55.000 --> 00:33:00.000]  基督並不是我生命所有的主宰
[00:33:00.000 --> 00:33:02.000]  可以說
[00:33:02.000 --> 00:33:05.000]  基督根本就不是我的主
[00:33:05.000 --> 00:33:08.000]  因為我的主另有他者
[00:33:08.000 --> 00:33:13.000]  當我預備這次講道的時候
[00:33:13.000 --> 00:33:15.000]  都在網上聽聽
[00:33:15.000 --> 00:33:19.000]  其他人又怎樣說貼上羅利嘉前書這段經文
[00:33:19.000 --> 00:33:22.000]  就讓我聽到有位英國的牧者
[00:33:22.000 --> 00:33:25.000]  他講這個信息的時候
[00:33:25.000 --> 00:33:27.000]  特別關於離棄偶像
[00:33:27.000 --> 00:33:29.000]  他分享了他以下的見證
[00:33:29.000 --> 00:33:31.000]  Jenny真的是幾十歲人
[00:33:31.000 --> 00:33:33.000]  所以牧者又是
[00:33:33.000 --> 00:33:35.000]  他講的那篇道理
[00:33:35.000 --> 00:33:37.000]  原來都在70年代
[00:33:37.000 --> 00:33:39.000]  我都考證不到
[00:33:39.000 --> 00:33:43.000]  那位牧者就這樣分享
[00:33:43.000 --> 00:33:45.000]  原來我們的偶像
[00:33:45.000 --> 00:33:47.000]  有時你真的猜不到
[00:33:47.000 --> 00:33:50.000]  除非你願意謙卑在上帝面前說
[00:33:50.000 --> 00:33:52.000]  上帝我檢視自己
[00:33:52.000 --> 00:33:54.000]  我有沒有哪些東西
[00:33:54.000 --> 00:33:56.000]  我是愛他多過愛你
[00:33:56.000 --> 00:33:58.000]  我有沒有因為這些東西
[00:33:58.000 --> 00:34:01.000]  我反而覺得我情願花時間做這些事
[00:34:01.000 --> 00:34:03.000]  而不願意花時間
[00:34:03.000 --> 00:34:05.000]  來更加親近你
[00:34:05.000 --> 00:34:07.000]  或者關注你的事
[00:34:07.000 --> 00:34:09.000]  他就分享有位姐妹
[00:34:09.000 --> 00:34:11.000]  自己這樣做見證
[00:34:11.000 --> 00:34:13.000]  他分享見證
[00:34:13.000 --> 00:34:17.000]  就說他發現原來他信了上帝很久
[00:34:17.000 --> 00:34:19.000]  他以為他離棄偶像
[00:34:19.000 --> 00:34:21.000]  但原來他不知道
[00:34:21.000 --> 00:34:23.000]  原來他一直都有一個偶像
[00:34:23.000 --> 00:34:25.000]  他沒有離開
[00:34:25.000 --> 00:34:27.000]  可能你猜不到
[00:34:27.000 --> 00:34:29.000]  他說就是BB
[00:34:29.000 --> 00:34:33.000]  因為他真的很喜歡BB
[00:34:33.000 --> 00:34:35.000]  他是一個單身的姐妹
[00:34:35.000 --> 00:34:39.000]  他很樂意幫人照顧BB
[00:34:39.000 --> 00:34:41.000]  無償的
[00:34:41.000 --> 00:34:43.000]  有機會就幫人照顧BB
[00:34:43.000 --> 00:34:45.000]  不用錢
[00:34:45.000 --> 00:34:48.000]  但到了一個階段
[00:34:48.000 --> 00:34:50.000]  不知道是不是聖靈提醒
[00:34:50.000 --> 00:34:52.000]  他突然發現
[00:34:52.000 --> 00:34:56.000]  他願意花在BB的心思和時間
[00:34:56.000 --> 00:34:59.000]  或者他一想起親近BB的快樂
[00:34:59.000 --> 00:35:01.000]  比親近上帝更大
[00:35:01.000 --> 00:35:03.000]  具體是怎樣
[00:35:03.000 --> 00:35:04.000]  不知道
[00:35:04.000 --> 00:35:06.000]  不知道是不是他情願
[00:35:06.000 --> 00:35:10.000]  為這些BB付出
[00:35:10.000 --> 00:35:12.000]  但為上帝付出
[00:35:12.000 --> 00:35:14.000]  很可能是因為他這樣醒覺
[00:35:14.000 --> 00:35:17.000]  原來BB的位置
[00:35:17.000 --> 00:35:19.000]  比上帝還高
[00:35:19.000 --> 00:35:22.000]  結果他願意降伏在上帝面前
[00:35:22.000 --> 00:35:27.000]  上帝就真的將BB這東西
[00:35:27.000 --> 00:35:28.000]  有一段日子
[00:35:28.000 --> 00:35:30.000]  從他的生命當中拿走
[00:35:30.000 --> 00:35:31.000]  好像戒毒一樣
[00:35:31.000 --> 00:35:32.000]  很辛苦
[00:35:32.000 --> 00:35:35.000]  好像沒有了很喜樂的東西
[00:35:35.000 --> 00:35:37.000]  但很奇妙
[00:35:37.000 --> 00:35:39.000]  當他願意去馴服上帝
[00:35:39.000 --> 00:35:40.000]  他說上帝是
[00:35:40.000 --> 00:35:41.000]  如果這是我的偶像
[00:35:41.000 --> 00:35:42.000]  你能動的
[00:35:42.000 --> 00:35:43.000]  拿吧
[00:35:43.000 --> 00:35:45.000]  但很奇妙
[00:35:45.000 --> 00:35:47.000]  當若干年之後
[00:35:47.000 --> 00:35:49.000]  上帝居然帶領他
[00:35:49.000 --> 00:35:54.000]  成為了一間救世軍孤兒院
[00:35:54.000 --> 00:35:56.000]  裡面的一個負責人
[00:35:56.000 --> 00:35:59.000]  讓他有這個侍奉的機會
[00:35:59.000 --> 00:36:01.000]  結果上帝給他很多機會
[00:36:01.000 --> 00:36:03.000]  接觸這些BB
[00:36:03.000 --> 00:36:06.000]  我分享這個見證
[00:36:06.000 --> 00:36:07.000]  很想說
[00:36:07.000 --> 00:36:10.000]  其實上帝不是想和我們過不去
[00:36:10.000 --> 00:36:12.000]  而是因為
[00:36:12.000 --> 00:36:15.000]  如果我們的生命
[00:36:15.000 --> 00:36:18.000]  不給這個真理的光
[00:36:18.000 --> 00:36:21.000]  不給這個真是生命的源頭
[00:36:21.000 --> 00:36:24.000]  最知道活出豐盛生命
[00:36:24.000 --> 00:36:26.000]  是怎樣的一個主宰
[00:36:26.000 --> 00:36:28.000]  放在我們生命當中
[00:36:28.000 --> 00:36:29.000]  以致我們基於這個主宰
[00:36:29.000 --> 00:36:31.000]  再重新辨別
[00:36:31.000 --> 00:36:34.000]  我這件重視的東西
[00:36:34.000 --> 00:36:36.000]  怎樣讓裡面夾雜著
[00:36:36.000 --> 00:36:37.000]  我很多的罪性
[00:36:37.000 --> 00:36:38.000]  很多的私慾
[00:36:38.000 --> 00:36:40.000]  很多不應該倚靠的
[00:36:40.000 --> 00:36:42.000]  那些安全感
[00:36:42.000 --> 00:36:44.000]  我懂得去拆解
[00:36:44.000 --> 00:36:46.000]  然後放回一個正確的位置
[00:36:46.000 --> 00:36:48.000]  放回一個正確的比重
[00:36:48.000 --> 00:36:50.000]  我永遠進入不到
[00:36:50.000 --> 00:36:53.000]  基督應許我的豐盛
[00:36:53.000 --> 00:36:55.000]  上帝不是想拿走我們
[00:36:55.000 --> 00:36:56.000]  覺得珍貴
[00:36:56.000 --> 00:36:59.000]  好像魔戒裡面那個戒指
[00:36:59.000 --> 00:37:01.000]  不是想拿走這些東西
[00:37:01.000 --> 00:37:03.000]  而是他很想我們
[00:37:03.000 --> 00:37:06.000]  讓它成為我們生命的主宰
[00:37:06.000 --> 00:37:09.000]  以致我們更加懂得愛
[00:37:09.000 --> 00:37:11.000]  更加懂得去善用
[00:37:11.000 --> 00:37:14.000]  我們生命裡面很重視的東西
[00:37:14.000 --> 00:37:17.000]  然後就進入它的豐盛
[00:37:17.000 --> 00:37:19.000]  有基督管理的生命
[00:37:19.000 --> 00:37:22.000]  就是一個不是失序的生命
[00:37:22.000 --> 00:37:25.000]  不是仍然有一些黑暗勢力
[00:37:25.000 --> 00:37:26.000]  核制的生命
[00:37:26.000 --> 00:37:31.000]  而是進入光明豐盛的生命
[00:37:31.000 --> 00:37:35.000]  貼薩羅里加的一班弟兄姊妹
[00:37:35.000 --> 00:37:37.000]  他們的真實信仰
[00:37:37.000 --> 00:37:40.000]  是表現在他們離開他
[00:37:40.000 --> 00:37:42.000]  作為是我
[00:37:42.000 --> 00:37:43.000]  是我這些意願
[00:37:43.000 --> 00:37:45.000]  是我這些優越感
[00:37:45.000 --> 00:37:47.000]  是我這些喜好
[00:37:47.000 --> 00:37:49.000]  身邊的東西要服侍我
[00:37:49.000 --> 00:37:50.000]  滿足我
[00:37:50.000 --> 00:37:52.000]  他願意離開
[00:37:52.000 --> 00:37:56.000]  而是被基督去坐去補助
[00:37:56.000 --> 00:38:00.000]  不是要基督服侍我的意願
[00:38:00.000 --> 00:38:04.000]  而是因為我知道
[00:38:04.000 --> 00:38:07.000]  原來我要進入生命的豐盛嗎?
[00:38:07.000 --> 00:38:13.000]  我唯有成為一個願意服侍基督子兒
[00:38:13.000 --> 00:38:15.000]  願意為他的子兒
[00:38:15.000 --> 00:38:20.000]  為他對我對人間生命的計劃
[00:38:20.000 --> 00:38:22.000]  我為他效力的人
[00:38:22.000 --> 00:38:26.000]  我唯有這樣才能進入生命
