
[00:00:00.000 --> 00:00:04.000]  那麼我上個星期五就發現確診了,
[00:24:23.000 --> 00:24:28.000]  以為主耶穌是說,你計算了之後,你才決定要不要跟從我,
[00:24:28.000 --> 00:24:30.000]  你不要跟從我,你就不要來啦!
[00:24:30.000 --> 00:24:32.000]  不是這個意思。
[00:24:32.000 --> 00:24:35.000]  耶穌是說什麼呢?我們先看這段經文。
[00:24:35.000 --> 00:24:41.000]  這段經文是出自於路加福音14章27到33節。
[00:24:41.000 --> 00:24:44.000]  在那裡,祂說什麼呢?
[00:24:44.000 --> 00:24:51.000]  第一句說,凡不背著自己十字架跟從我的,也不能做我的門徒。
[00:24:51.000 --> 00:24:53.000]  耶穌說得很絕對啊!
[00:24:53.000 --> 00:24:56.000]  不背自己的十字架來跟從我不能做門徒。
[00:24:56.000 --> 00:24:58.000]  背自己的十字架是什麼意思呢?
[00:24:58.000 --> 00:25:01.000]  十字架是用來把人家釘死的嘛!
[00:25:01.000 --> 00:25:05.000]  所以背自己的十字架就是,在你生命中有什麼的罪,
[00:25:05.000 --> 00:25:10.000]  有什麼的神不喜悅的東西,你要把它釘死啊!
[00:25:10.000 --> 00:25:17.000]  你不願意有這樣的心理準備去把這些釘死,不能做我的門徒。
[00:25:17.000 --> 00:25:20.000]  你要有這個心。
[00:25:20.000 --> 00:25:24.000]  然後呢,他就在下面講了一個比喻。
[00:25:24.000 --> 00:25:26.000]  一個比喻是什麼呢?
[00:25:26.000 --> 00:25:30.000]  你們有誰如果想要蓋一個房子,蓋一個樓啊,
[00:25:30.000 --> 00:25:36.000]  你們哪裡有人要蓋樓的時候,不先坐下來計算花費,
[00:25:36.000 --> 00:25:38.000]  能不能夠蓋成呢?
[00:25:38.000 --> 00:25:40.000]  我到底夠不夠錢呢?
[00:25:40.000 --> 00:25:43.000]  如果要蓋房子,今天很少人蓋房子啊,
[00:25:43.000 --> 00:25:48.000]  你要買房啊,到底夠不夠首付啊,夠不夠錢呢?
[00:25:48.000 --> 00:25:54.000]  那麼,恐怕安了地基,不能成功,看見人都笑話他,
[00:25:54.000 --> 00:25:59.000]  說這個人開個公,卻不能夠完工啊。
[00:25:59.000 --> 00:26:01.000]  這是第一個比喻,很容易理解對嗎?
[00:26:01.000 --> 00:26:03.000]  第二個比喻是什麼呢?
[00:26:03.000 --> 00:26:06.000]  是說,有一個王出去和別的王打仗,
[00:26:06.000 --> 00:26:13.000]  啊,要打仗了,哪裡有王打仗不先坐下來酌量,
[00:26:13.000 --> 00:26:19.000]  他能不能夠用一萬的兵去打敗那兩萬的兵來攻打他的嗎?
[00:26:19.000 --> 00:26:22.000]  他會算清楚,到底能不能贏啊?
[00:26:22.000 --> 00:26:26.000]  不能贏就快點講和吧,不要派兵去打仗了,
[00:26:26.000 --> 00:26:28.000]  講和,看看能不能講和。
[00:26:28.000 --> 00:26:34.000]  若是不能,他就趁敵人還遠的時候,派使者去和他求和,
[00:26:34.000 --> 00:26:36.000]  吸的條款。
[00:26:36.000 --> 00:26:39.000]  然後耶穌在這裡後面就說什麼呢?
[00:26:39.000 --> 00:26:46.000]  這樣你們無論什麼人,若不撇下一切所有的,就不能做我的門徒。
[00:26:46.000 --> 00:26:51.000]  這一句,33節跟27節顯然是呼應的對嗎?
[00:26:51.000 --> 00:26:54.000]  所以耶穌說,盯自己的十字架,跟從我,
[00:26:54.000 --> 00:27:00.000]  跟這個不撇下一切所有的,就不能做我的門徒。
[00:27:00.000 --> 00:27:03.000]  就是說,我們要有一個心理準備,
[00:27:03.000 --> 00:27:11.000]  做主門徒跟隨主是有機會要付上代價的。
[00:27:11.000 --> 00:27:16.000]  耶穌不是說,你可以選擇不要來跟從我,
[00:27:16.000 --> 00:27:19.000]  耶穌是很希望我們每個人都跟從他,
[00:27:19.000 --> 00:27:24.000]  但是跟從他之前,好好地先做好你這個心理準備。
[00:27:24.000 --> 00:27:28.000]  我希望我們教會講的福音是這麼的清楚,
[00:27:28.000 --> 00:27:30.000]  以致我們是真的得救,
[00:27:30.000 --> 00:27:33.000]  而不是糊裡糊塗地做一個絕世禱告,
[00:27:33.000 --> 00:27:36.000]  就以為自己真的是得救了。
[00:27:36.000 --> 00:27:39.000]  有些人糊裡糊塗地做了一個絕世禱告,
[00:27:39.000 --> 00:27:41.000]  可是我最擔心的是他以為他得救了,
[00:27:41.000 --> 00:27:44.000]  但是他其實還沒有得救。
[00:27:44.000 --> 00:27:48.000]  做好這個代價。
[00:27:48.000 --> 00:27:51.000]  很多時候上帝不會讓這些事情,
[00:27:51.000 --> 00:27:55.000]  災難或者是這些逼迫來到我們身上,
[00:27:55.000 --> 00:27:57.000]  但是你有沒有這個心,
[00:27:57.000 --> 00:28:00.000]  如果發生了,你還會不會跟隨這個主,
[00:28:00.000 --> 00:28:04.000]  就反映你是不是真的看到他就是神的兒子,
[00:28:04.000 --> 00:28:07.000]  只有在他那裡有永生?
[00:28:07.000 --> 00:28:11.000]  你如果說,我一旦是傾家蕩場的話,
[00:28:11.000 --> 00:28:13.000]  我就不跟隨耶穌,
[00:28:13.000 --> 00:28:20.000]  這表示你還不明白只有在他那裡有永生,
[00:28:20.000 --> 00:28:24.000]  你還認為永生不重要。
[00:28:24.000 --> 00:28:31.000]  那你那時候的絕世還不清楚原來永生是何等的重要,
[00:28:31.000 --> 00:28:36.000]  跟神的兒子拯救你的靈魂是何等的重要?
[00:28:36.000 --> 00:28:40.000]  在這裡我們做一個小節。
[00:28:40.000 --> 00:28:43.000]  好的開始有時未必有好的結局,
[00:28:43.000 --> 00:28:47.000]  有三個主要的原因。
[00:28:47.000 --> 00:28:49.000]  一個是人高估自己的能力,
[00:28:49.000 --> 00:28:52.000]  他就不會迫切地依靠上帝。
[00:28:52.000 --> 00:28:55.000]  第二個就是人看自己比他人強,
[00:28:55.000 --> 00:28:58.000]  他不會謙卑地求人幫助。
[00:28:58.000 --> 00:29:01.000]  第三就是人低估問題的難度,
[00:29:01.000 --> 00:29:04.000]  他不做好該做的準備。
[00:29:04.000 --> 00:29:07.000]  風一吹,他就倒了,
[00:29:07.000 --> 00:29:11.000]  一個病患一來他就倒了,
[00:29:11.000 --> 00:29:15.000]  一次的破產他也倒了,
[00:29:15.000 --> 00:29:17.000]  他不但是失去了金錢,
[00:29:17.000 --> 00:29:19.000]  也失去了靈命,失去了救恩。
[00:29:19.000 --> 00:29:25.000]  那麼最重要的我想跟大家講的今天是,
[00:29:25.000 --> 00:29:28.000]  耶穌讓門徒知道什麼呢?
[00:29:28.000 --> 00:29:30.000]  我們看一下耶穌說了什麼。
[00:29:30.000 --> 00:29:33.000]  祂說你們要跌倒了,
[00:29:33.000 --> 00:29:37.000]  因為經上記者說我要擊打牧人,羊就分散了。
[00:29:37.000 --> 00:29:43.000]  經上記者說耶穌是引用撒加利亞先知在幾百年前已經預言的,
[00:29:43.000 --> 00:29:49.000]  已經做了一個預言說我要擊打牧人,羊就分散了。
[00:29:49.000 --> 00:29:51.000]  就是這個牧人就是耶穌,
[00:29:51.000 --> 00:29:57.000]  他一被捕的時候,這些門徒都要分散了。
[00:29:57.000 --> 00:29:59.000]  然後呢,但我復活以後,
[00:29:59.000 --> 00:30:01.000]  要載你們以先往家裡去。
[00:30:01.000 --> 00:30:04.000]  彼得說什麼呢?說了我總不能。
[00:30:04.000 --> 00:30:06.000]  那耶穌又說呢,我實在告訴你,
[00:30:06.000 --> 00:30:08.000]  就是在今天夜裡,
[00:30:08.000 --> 00:30:13.000]  擊叫兩遍以先,你要三次不認我。
[00:30:13.000 --> 00:30:17.000]  耶穌說今晚你就會發現這件事情,你不認我。
[00:30:17.000 --> 00:30:19.000]  所以耶穌說了這句話。
[00:30:19.000 --> 00:30:22.000]  所以耶穌要讓門徒知道什麼呢?請你留意了。
[00:30:22.000 --> 00:30:24.000]  這是今天經文很重要的地方,
[00:30:24.000 --> 00:30:27.000]  就是主知道一切。
[00:30:27.000 --> 00:30:32.000]  主要預先讓門徒知道,
[00:30:32.000 --> 00:30:34.000]  就算這些事情發生了,
[00:30:34.000 --> 00:30:36.000]  不要氣餒。
[00:30:36.000 --> 00:30:39.000]  我一早就知道了。
[00:30:39.000 --> 00:30:42.000]  我很難想象,
[00:30:42.000 --> 00:30:46.000]  到底主耶穌這種是什麼心腸啊?
[00:30:46.000 --> 00:30:50.000]  我覺得主耶穌這種心腸是那種的愛啊,
[00:30:50.000 --> 00:30:53.000]  是我無法去想象的。
[00:30:53.000 --> 00:30:59.000]  祂怕門徒一倒就不能夠起來啊,
[00:30:59.000 --> 00:31:01.000]  否認了主耶穌之後就不能夠起來。
[00:31:01.000 --> 00:31:06.000]  不要忘記,不只是彼得這樣說,
[00:31:06.000 --> 00:31:08.000]  我不會離開你,
[00:31:08.000 --> 00:31:10.000]  聖經說眾門徒也是這樣說。
[00:31:10.000 --> 00:31:13.000]  我們以前讀聖經總是把焦點放在彼得而已,
[00:31:13.000 --> 00:31:17.000]  其他人其實也當時候七嘴八舌地說,
[00:31:17.000 --> 00:31:19.000]  我也不會,我也不會,我也不會。
[00:31:19.000 --> 00:31:23.000]  我們的主愛他的門徒愛到一個地步,
[00:31:23.000 --> 00:31:25.000]  就是他很擔心他們,
[00:31:25.000 --> 00:31:29.000]  真的萬一出賣了他自己之後,
[00:31:29.000 --> 00:31:33.000]  就傷心絕望跟後悔到不能夠再站起來,
[00:31:33.000 --> 00:31:35.000]  他要預先跟他們說,
[00:31:35.000 --> 00:31:40.000]  我知道一切,主知道一切。
[00:31:40.000 --> 00:31:42.000]  我不知道你有什麼感受,
[00:31:42.000 --> 00:31:44.000]  我覺得很感動。
[00:31:44.000 --> 00:31:48.000]  我們的主是知道我們會犯罪,
[00:31:48.000 --> 00:31:52.000]  得罪他,然後會後悔,
[00:31:52.000 --> 00:31:54.000]  可是他要告訴我們,
[00:31:54.000 --> 00:32:00.000]  我知道你會這樣做,
[00:32:00.000 --> 00:32:04.000]  但復活以後,我要先帶你們往加利利去,
[00:32:04.000 --> 00:32:07.000]  加利利是他們第一次相遇的地方,
[00:32:07.000 --> 00:32:11.000]  復活以後他要約他們回去第一次相遇的地方,
[00:32:11.000 --> 00:32:12.000]  去到那裡,
[00:32:12.000 --> 00:32:14.000]  但是他要提到復活以後,
[00:32:14.000 --> 00:32:16.000]  他是想要說什麼呢?主耶穌,
[00:32:16.000 --> 00:32:19.000]  他要讓門徒知道,
[00:32:19.000 --> 00:32:21.000]  主掌管一切,
[00:32:21.000 --> 00:32:23.000]  主除了知道一切,
[00:32:23.000 --> 00:32:24.000]  他還會掌管一切,
[00:32:24.000 --> 00:32:26.000]  包括他的死,
[00:32:26.000 --> 00:32:28.000]  他也掌管一切,
[00:32:28.000 --> 00:32:30.000]  他要跟門徒說,
[00:32:30.000 --> 00:32:32.000]  你們,
[00:32:32.000 --> 00:32:34.000]  我很難想象耶穌的心情,
[00:32:34.000 --> 00:32:38.000]  那種知道門徒要背叛自己,
[00:32:38.000 --> 00:32:41.000]  但同時又要繼續地愛他們,
[00:32:41.000 --> 00:32:42.000]  要安慰他們,
[00:32:42.000 --> 00:32:44.000]  跟他們說,
[00:32:44.000 --> 00:32:45.000]  我知道一切,
[00:32:45.000 --> 00:32:48.000]  而且我掌管一切,
[00:32:48.000 --> 00:32:49.000]  好矛盾的心情,
[00:32:49.000 --> 00:32:51.000]  我都講不下去,
[00:32:51.000 --> 00:32:53.000]  真的好矛盾的心情,
[00:32:53.000 --> 00:32:54.000]  我愛你,
[00:32:54.000 --> 00:32:55.000]  你一定要背叛我,
[00:32:55.000 --> 00:32:58.000]  但是我要愛你的跟你說,
[00:32:58.000 --> 00:33:01.000]  我知道一切,
[00:33:01.000 --> 00:33:02.000]  而且我掌管一切,
[00:33:02.000 --> 00:33:04.000]  你不用擔心,
[00:33:04.000 --> 00:33:06.000]  這就是我們的主。
[00:33:06.000 --> 00:33:08.000]  然後呢,
[00:33:08.000 --> 00:33:10.000]  而且有一樣東西,
[00:33:10.000 --> 00:33:14.000]  即使主耶穌知道門徒會跌倒,
[00:33:14.000 --> 00:33:17.000]  即使知道彼得會否認他,
[00:33:17.000 --> 00:33:20.000]  還是願意為他們而死,
[00:33:20.000 --> 00:33:22.000]  他走向克西瑪尼園,
[00:33:22.000 --> 00:33:27.000]  他知道他很快要被捕了,
[00:33:27.000 --> 00:33:28.000]  這裡告訴我們,
[00:33:28.000 --> 00:33:33.000]  是主無條件地愛門徒。
[00:33:33.000 --> 00:33:34.000]  親愛的弟兄姐妹,
[00:33:34.000 --> 00:33:36.000]  我想邀請你,
[00:33:36.000 --> 00:33:38.000]  好好地在你的心裡面,
[00:33:38.000 --> 00:33:43.000]  去愛這位很愛你的主。
[00:33:43.000 --> 00:33:45.000]  我們基督徒最擔心的就是,
[00:33:45.000 --> 00:33:48.000]  在主面前跌倒,
[00:33:48.000 --> 00:33:52.000]  得罪他,犯罪。
[00:33:52.000 --> 00:33:53.000]  我們不是完美的人,
[00:33:53.000 --> 00:33:55.000]  我們會犯罪,
[00:33:55.000 --> 00:33:57.000]  就好像我們這個話筒,
[00:33:57.000 --> 00:33:58.000]  也不是完美的,
[00:33:58.000 --> 00:34:00.000]  它會沒有電,
[00:34:00.000 --> 00:34:02.000]  我們也會犯罪,
[00:34:02.000 --> 00:34:06.000]  但是你知道嗎,
[00:34:06.000 --> 00:34:09.000]  在屬靈的徵戰裡面,
[00:34:09.000 --> 00:34:11.000]  當你犯罪的時候,
[00:34:11.000 --> 00:34:18.000]  魔鬼會很快地想要你擊倒,
[00:34:18.000 --> 00:34:20.000]  一拳打過去,
[00:34:20.000 --> 00:34:23.000]  你永遠不能夠再起身。
[00:34:23.000 --> 00:34:24.000]  我最擔心的就是,
[00:34:24.000 --> 00:34:28.000]  有些弟兄姐妹陷入了這種圈套,
[00:34:28.000 --> 00:34:31.000]  這種陷阱,
[00:34:31.000 --> 00:34:33.000]  什麼人也不想見,
[00:34:33.000 --> 00:34:37.000]  就沒有機會再回到主的懷抱,
[00:34:37.000 --> 00:34:39.000]  主的愛當中。
[00:34:39.000 --> 00:34:43.000]  我真的是要鼓勵你看到今天的經文,
[00:34:43.000 --> 00:34:46.000]  我鼓勵你想起三樣事情,
[00:34:46.000 --> 00:34:48.000]  主知道一切,
[00:34:48.000 --> 00:34:50.000]  主掌管一切,
[00:34:50.000 --> 00:34:52.000]  主還是無條件地愛你,
[00:34:52.000 --> 00:34:55.000]  不要離開祂,
[00:34:55.000 --> 00:34:57.000]  回到祂心裡面去,
[00:34:57.000 --> 00:35:00.000]  祂會知道怎麼樣洗淨你的罪,
[00:35:00.000 --> 00:35:02.000]  怎麼樣地安慰你,
[00:35:02.000 --> 00:35:03.000]  祂知道的,
[00:35:03.000 --> 00:35:06.000]  就好像一個孩子,
[00:35:06.000 --> 00:35:08.000]  做錯了事情,
[00:35:08.000 --> 00:35:13.000]  如果是因為不明白父母多麼愛他,
[00:35:13.000 --> 00:35:16.000]  不願意回家,
[00:35:16.000 --> 00:35:18.000]  就在外面流離思索幾天,
[00:35:18.000 --> 00:35:20.000]  不敢回家,
[00:35:20.000 --> 00:35:23.000]  是因為他不明白一回到家,
[00:35:23.000 --> 00:35:28.000]  其實父母願意原諒他,
[00:35:28.000 --> 00:35:30.000]  願意教導他,
[00:35:30.000 --> 00:35:31.000]  改變他,
[00:35:31.000 --> 00:35:32.000]  幫助他,
[00:35:32.000 --> 00:35:35.000]  天父對你也是一樣的。
[00:35:35.000 --> 00:35:38.000]  千萬千萬千萬弟兄姐妹,
[00:35:38.000 --> 00:35:42.000]  千萬不要因為你的軟弱,
[00:35:42.000 --> 00:35:47.000]  而忘了那位愛你的主是全知全能的。
[00:35:47.000 --> 00:35:49.000]  我們一起來唱這首詩歌,
[00:35:49.000 --> 00:35:50.000]  我請James,
[00:35:50.000 --> 00:35:52.000]  我們一起來唱這首詩歌,
[00:35:52.000 --> 00:35:53.000]  一面唱的時候,
[00:35:53.000 --> 00:35:58.000]  一面肯定自己對主的愛。
[00:35:58.000 --> 00:36:04.000]  有一天,
[00:36:04.000 --> 00:36:05.000]  兄弟姐妹,
[00:36:05.000 --> 00:36:06.000]  我鼓勵你一面唱的時候,
[00:36:06.000 --> 00:36:10.000]  一面知道主耶穌有多麼的愛你。
[00:36:10.000 --> 00:36:15.000]  我們一起來唱《有一天》。
[00:36:15.000 --> 00:36:18.000]  請坐,請坐。
[00:36:18.000 --> 00:36:20.000]  有一天,
[00:36:20.000 --> 00:36:26.000]  你若覺得失去勇氣,
[00:36:26.000 --> 00:36:28.000]  有一天,
[00:36:28.000 --> 00:36:34.000]  你若真的想放棄,
[00:36:34.000 --> 00:36:36.000]  有一天,
[00:36:36.000 --> 00:36:42.000]  你若感覺沒人愛你,
[00:36:42.000 --> 00:36:44.000]  有一天,
[00:36:44.000 --> 00:36:50.000]  好想走到谷底,
[00:36:50.000 --> 00:36:52.000]  那一天,
[00:36:52.000 --> 00:36:58.000]  你要振作你的心情,
[00:36:58.000 --> 00:37:00.000]  那一天,
[00:37:00.000 --> 00:37:06.000]  你要珍惜你自己,
[00:37:06.000 --> 00:37:08.000]  那一天,
[00:37:08.000 --> 00:37:14.000]  不要忘記有人愛你,
[00:37:14.000 --> 00:37:16.000]  那一天,
[00:37:16.000 --> 00:37:25.000]  不要輕易說放棄,
[00:37:25.000 --> 00:37:33.000]  這個世界真有一位上帝,
[00:37:33.000 --> 00:37:35.000]  他愛你,
[00:37:35.000 --> 00:37:42.000]  他願意幫助你,
[00:37:42.000 --> 00:37:49.000]  茫茫人海雖然寂寞,
[00:37:49.000 --> 00:37:56.000]  他愛能溫暖一切冷漠,
[00:37:56.000 --> 00:38:04.000]  這個世界真有一位上帝,
[00:38:04.000 --> 00:38:12.000]  他的雙手渴望緊緊擁抱你,
[00:38:12.000 --> 00:38:20.000]  漫漫長夜陪你走過,
[00:38:20.000 --> 00:38:28.000]  他愛你伴你一生之久。
[00:38:28.000 --> 00:38:31.000]  現在進休閒病,
[00:38:31.000 --> 00:38:35.000]  幫我們今天學一個功課,
[00:38:35.000 --> 00:38:40.000]  讓你今年勇敢地繼續向前行,
[00:38:40.000 --> 00:38:43.000]  信靠這位全知全能,
[00:38:43.000 --> 00:38:46.000]  無條件愛你的主。
[00:38:46.000 --> 00:38:48.000]  我們要避免什麼呢?
[00:38:48.000 --> 00:38:51.000]  我們要避免高估自己的能力,
[00:38:51.000 --> 00:38:56.000]  否則我們就不會迫切地依靠主。
[00:38:56.000 --> 00:39:01.000]  我們要避免看自己比其他人強,
[00:39:01.000 --> 00:39:05.000]  以為別人沒有辦法幫助我們。
[00:39:05.000 --> 00:39:09.000]  我們要避免低估了問題的難度,
[00:39:09.000 --> 00:39:13.000]  我們要做好應該做的準備。
[00:39:13.000 --> 00:39:16.000]  你如果認為跟隨主是值得的,
[00:39:16.000 --> 00:39:18.000]  計算了所有的代價之後,
[00:39:18.000 --> 00:39:22.000]  你要能夠說我仍然還是要跟隨你,
[00:39:22.000 --> 00:39:26.000]  做好準備了嗎?
[00:39:26.000 --> 00:39:28.000]  你要信靠什麼呢?
[00:39:28.000 --> 00:39:31.000]  你要信靠主是無所不知,
[00:39:31.000 --> 00:39:33.000]  主是掌管一切,
[00:39:33.000 --> 00:39:35.000]  問題再難都好,
[00:39:35.000 --> 00:39:38.000]  祂在掌管那一切。
[00:39:38.000 --> 00:39:41.000]  你的問題是婚姻的問題嗎?
[00:39:41.000 --> 00:39:43.000]  是工作的問題嗎?
[00:39:43.000 --> 00:39:46.000]  是健康的問題嗎?
[00:39:46.000 --> 00:39:49.000]  你要知道主掌管一切,
[00:39:49.000 --> 00:39:52.000]  祂在等你,祂在等你,
[00:39:52.000 --> 00:39:56.000]  全心信靠祂,祂在等你。
[00:39:56.000 --> 00:39:58.000]  你更要記得,
[00:39:58.000 --> 00:40:01.000]  主祂對你有無條件的愛,
[00:40:01.000 --> 00:40:04.000]  祂早就認識你了,
[00:40:04.000 --> 00:40:07.000]  祂知道你能做跟你不能做的,
[00:40:07.000 --> 00:40:12.000]  但是祂仍然願意為你死在十字架。
[00:40:12.000 --> 00:40:15.000]  我願意你真的認識這位神,
[00:40:15.000 --> 00:40:19.000]  讓我們一起同心禱告。
[00:40:19.000 --> 00:40:22.000]  親愛的主耶穌,我們感謝贊美禰,
[00:40:22.000 --> 00:40:24.000]  讓我們來到禰跟前,
[00:40:24.000 --> 00:40:26.000]  看見主啊,
[00:40:26.000 --> 00:40:29.000]  禰預言門徒跌倒,
[00:40:29.000 --> 00:40:30.000]  禰也早就知道,
[00:40:30.000 --> 00:40:33.000]  我們在某些事情上會跌倒,
[00:40:33.000 --> 00:40:34.000]  但是主啊,
[00:40:34.000 --> 00:40:37.000]  讓我們不要受那惡者的當,
[00:40:37.000 --> 00:40:40.000]  讓我們真的是知道,
[00:40:40.000 --> 00:40:41.000]  禰預先告訴我們,
[00:40:41.000 --> 00:40:44.000]  是因為禰要預先地告訴我們,
[00:40:44.000 --> 00:40:46.000]  禰無條件地愛我們。
[00:40:46.000 --> 00:40:47.000]  主啊,
[00:40:47.000 --> 00:40:48.000]  求禰與我們同在,
[00:40:48.000 --> 00:40:51.000]  禱告感恩奉主耶穌基督的聖名祈求。
[00:40:51.000 --> 00:40:53.000]  Amen!

