
[00:00:00.000 --> 00:00:01.240]  各位姐妹早晨
[00:20:58.360 --> 00:21:01.360]  然後才揭開第七個印
[00:21:01.360 --> 00:21:03.360]  是不是很像出埃及的經驗
[00:21:03.360 --> 00:21:10.360]  蓋印其實就是上帝會在患難的裏面
[00:21:10.360 --> 00:21:15.360]  保護屬於他的兒女他的子民
[00:21:15.360 --> 00:21:21.360]  昔日上帝的子民是通過塗上羔羊的血
[00:21:21.360 --> 00:21:23.360]  在房框和門尾上
[00:21:23.360 --> 00:21:29.360]  今天我們是通過什麼來有這個印的記號
[00:21:29.360 --> 00:21:32.360]  都是羔羊的血
[00:21:32.360 --> 00:21:34.360]  第七章十三節
[00:21:34.360 --> 00:21:37.360]  長老中有一位回應我說
[00:21:37.360 --> 00:21:41.360]  這些穿白衣的是誰是從哪裡來的
[00:21:41.360 --> 00:21:44.360]  我對他說我主也你是知道的
[00:21:44.360 --> 00:21:48.360]  他向我說這些人是從大患難中出來的
[00:21:48.360 --> 00:21:53.360]  他們曾用羔羊的血將衣裳洗得潔白
[00:21:53.360 --> 00:21:57.360]  昔日以色列人他們在大患難裏面出來
[00:21:57.360 --> 00:21:58.360]  是通過羔羊的血
[00:21:58.360 --> 00:22:00.360]  現在我們都是通過羔羊的血
[00:22:00.360 --> 00:22:04.360]  不過我們知道羔羊的血和以前的羔羊血是不同的
[00:22:04.360 --> 00:22:06.360]  我們是靠著誰的血
[00:22:06.360 --> 00:22:08.360]  耶穌基督
[00:22:08.360 --> 00:22:12.360]  因為啟示錄第五章已經說到耶穌基督是那位被殺的羔羊
[00:22:12.360 --> 00:22:13.360]  他已經得勝
[00:22:13.360 --> 00:22:17.360]  他能夠展開審判大地的書卷
[00:22:17.360 --> 00:22:21.360]  我們已經有耶穌基督的補血
[00:22:21.360 --> 00:22:25.360]  我們有耶穌基督的救贖
[00:22:25.360 --> 00:22:28.360]  這個是我們屬於上帝子民的印
[00:22:28.360 --> 00:22:32.360]  有上帝的印就有上帝的保護
[00:22:32.360 --> 00:22:39.360]  有上帝的保護為何能勝過一切的挑戰和危險呢
[00:22:39.360 --> 00:22:43.360]  因為從今以後我們有耶穌基督
[00:22:43.360 --> 00:22:46.360]  有上帝作為我們的大目者
[00:22:46.360 --> 00:22:49.360]  第十五到第十七節
[00:22:49.360 --> 00:22:51.360]  所以他們在上帝寶座前
[00:22:51.360 --> 00:22:54.360]  晝夜在祂的殿中侍奉祂
[00:22:54.360 --> 00:22:58.360]  那坐在寶座上的要用帳幕覆蔽他們
[00:22:58.360 --> 00:23:00.360]  他們不在饑 不在渴
[00:23:00.360 --> 00:23:02.360]  太陽必不傷害他們
[00:23:02.360 --> 00:23:04.360]  任何的炎熱也不傷害他們
[00:23:04.360 --> 00:23:08.360]  因為寶座中的羔羊必牧養他們
[00:23:08.360 --> 00:23:11.360]  領他們到生命的泉源
[00:23:11.360 --> 00:23:15.360]  上帝必擦去他們一切的眼淚
[00:23:15.360 --> 00:23:18.360]  上帝要作為我們的目者
[00:23:18.360 --> 00:23:20.360]  作為我們的大目人
[00:23:20.360 --> 00:23:22.360]  有上帝作為我們的大目人
[00:23:22.360 --> 00:23:24.360]  沒有東西能夠傷害我們
[00:23:24.360 --> 00:23:28.360]  這段經文到啟示錄二十一章會再次出現
[00:23:28.360 --> 00:23:30.360]  我們將來會再讀到
[00:23:30.360 --> 00:23:32.360]  去到新天新地展開的時候
[00:23:32.360 --> 00:23:35.360]  上帝要親自和他的子民同在
[00:23:35.360 --> 00:23:38.360]  接著就要擦去我們一切的眼淚
[00:23:38.360 --> 00:23:39.360]  不會再有死亡
[00:23:39.360 --> 00:23:41.360]  不會再有悲哀 哭喉 痛苦
[00:23:41.360 --> 00:23:45.360]  因為先前的事已經過去了
[00:23:45.360 --> 00:23:47.360]  上帝要作為我們的目者
[00:23:47.360 --> 00:23:49.360]  祂要作為我們的大目人
[00:23:49.360 --> 00:23:51.360]  沒有東西可以傷害我們
[00:23:51.360 --> 00:23:53.360]  不是說一時一刻的保護
[00:23:53.360 --> 00:23:55.360]  不是說今天的保護
[00:23:55.360 --> 00:23:57.360]  不是說昨天的保護
[00:23:57.360 --> 00:24:00.360]  是說到世界沒了的時候
[00:24:00.360 --> 00:24:01.360]  耶穌基督再回來
[00:24:01.360 --> 00:24:05.360]  這種保護延續到將來
[00:24:05.360 --> 00:24:07.360]  耶穌基督曾經說過
[00:24:07.360 --> 00:24:09.360]  祂是好目人
[00:24:09.360 --> 00:24:11.360]  好目人是怎樣的
[00:24:11.360 --> 00:24:16.360]  好目人不會一見到狼狸就撇下羊逃跑
[00:24:16.360 --> 00:24:18.360]  詩篇二十三篇我們很熟悉的
[00:24:18.360 --> 00:24:21.360]  那裡說到只要耶和華是我們的目者
[00:24:21.360 --> 00:24:23.360]  一生一世必有什麼
[00:24:23.360 --> 00:24:26.360]  因為慈愛隨著我們
[00:24:26.360 --> 00:24:28.360]  有上帝這樣的恩惠
[00:24:28.360 --> 00:24:29.360]  有上帝這樣的保護
[00:24:29.360 --> 00:24:31.360]  有上帝作為我們的目者
[00:24:31.360 --> 00:24:34.360]  這個世界不會有任何的東西
[00:24:34.360 --> 00:24:38.360]  叫我們和基督的愛隔絕
[00:24:38.360 --> 00:24:41.360]  保羅在《羅馬書八章》就這樣去問
[00:24:41.360 --> 00:24:43.360]  難道是患難嗎
[00:24:43.360 --> 00:24:45.360]  是困苦嗎 是逼迫嗎
[00:24:45.360 --> 00:24:47.360]  是飢餓嗎 是赤身怒體嗎
[00:24:47.360 --> 00:24:49.360]  是危險嗎 是刀劍嗎
[00:24:49.360 --> 00:24:53.360]  這一切都不能夠叫我們和上帝的愛隔絕
[00:24:53.360 --> 00:24:56.360]  靠著我們的主在一切的事上
[00:24:56.360 --> 00:24:59.360]  我們已經得勝有餘
[00:24:59.360 --> 00:25:02.360]  第七章說的是什麼
[00:25:02.360 --> 00:25:04.360]  我們通過兩個問題
[00:25:04.360 --> 00:25:07.360]  我們就知道第七章那裡說到
[00:25:07.360 --> 00:25:10.360]  上帝給了兩個英許我們
[00:25:10.360 --> 00:25:12.360]  在大災難裡
[00:25:12.360 --> 00:25:14.360]  上帝給了兩個英許我們
[00:25:14.360 --> 00:25:15.360]  第一個英許
[00:25:15.360 --> 00:25:18.360]  上帝在歷史裡
[00:25:18.360 --> 00:25:20.360]  他一直都有工作
[00:25:20.360 --> 00:25:24.360]  他要將那些失喪的人
[00:25:24.360 --> 00:25:25.360]  將他們焦聚
[00:25:25.360 --> 00:25:27.360]  然後成為自己的兒女
[00:25:27.360 --> 00:25:30.360]  組成上帝的國度
[00:25:30.360 --> 00:25:33.360]  上帝的子民一定會湊夠數目
[00:25:33.360 --> 00:25:34.360]  上帝英許了
[00:25:34.360 --> 00:25:37.360]  到數目足夠的時候
[00:25:37.360 --> 00:25:39.360]  上帝就會有審判
[00:25:39.360 --> 00:25:41.360]  第二個英許就是
[00:25:41.360 --> 00:25:45.360]  上帝說要在患難裡保護所有屬於他的人
[00:25:45.360 --> 00:25:51.360]  任何的災禍都不能夠傷害屬於他的人
[00:25:51.360 --> 00:25:53.360]  到最後上帝的子民
[00:25:53.360 --> 00:25:55.360]  會能夠通過生命各樣的考驗
[00:25:55.360 --> 00:25:59.360]  能夠站在上帝耶穌基督的寶座前
[00:25:59.360 --> 00:26:01.360]  來到他哭著說
[00:26:01.360 --> 00:26:03.360]  緣救恩歸於坐在寶座上
[00:26:03.360 --> 00:26:06.360]  我們的上帝也歸於羔羊
[00:26:06.360 --> 00:26:08.360]  第七章說的是什麼
[00:26:08.360 --> 00:26:10.360]  當我們這樣看的時候
[00:26:10.360 --> 00:26:13.360]  第七章其實是說一個大牧人
[00:26:13.360 --> 00:26:18.360]  大牧者去尋找羊群的一個故事
[00:26:18.360 --> 00:26:21.360]  耶穌基督是我們的大牧者
[00:26:21.360 --> 00:26:22.360]  在患難裡
[00:26:22.360 --> 00:26:25.360]  祂從來沒有丟下我們不來
[00:26:25.360 --> 00:26:27.360]  祂從來沒有袖手旁觀
[00:26:27.360 --> 00:26:33.360]  祂繼續很努力將那些失喪的人找回來
[00:26:33.360 --> 00:26:36.360]  一個一個地找他們回來
[00:26:36.360 --> 00:26:38.360]  其實我們之所以能夠坐在這裡
[00:26:38.360 --> 00:26:40.360]  都是上帝找我們回來
[00:26:40.360 --> 00:26:42.360]  上帝尋找我們
[00:26:42.360 --> 00:26:45.360]  耶穌基督曾經說過一個比喻
[00:26:45.360 --> 00:26:48.360]  一百隻羊有九十九隻
[00:26:48.360 --> 00:26:50.360]  在羊圈裡有一隻走失了
[00:26:50.360 --> 00:26:52.360]  然後他會怎樣
[00:26:52.360 --> 00:26:55.360]  他會放下那九十九隻
[00:26:55.360 --> 00:26:56.360]  不是撇下
[00:26:56.360 --> 00:27:00.360]  放下然後很努力去找回那隻羊回來
[00:27:00.360 --> 00:27:02.360]  耶穌基督是我們的牧者
[00:27:02.360 --> 00:27:03.360]  祂會保護我們
[00:27:03.360 --> 00:27:06.360]  並且祂會很努力
[00:27:06.360 --> 00:27:09.360]  將失喪的人找回來
[00:27:09.360 --> 00:27:12.360]  在我們身邊有很多朋友和親人
[00:27:12.360 --> 00:27:17.360]  他們未相信上帝和耶穌
[00:27:17.360 --> 00:27:19.360]  但這不是結局
[00:27:19.360 --> 00:27:22.360]  上帝很努力去招待他們
[00:27:22.360 --> 00:27:24.360]  回到羊圈裡
[00:27:24.360 --> 00:27:28.360]  在患難裡給了我們兩個嬰兒
[00:27:28.360 --> 00:27:33.360]  最後這段經文可以怎樣應用在我們的生命裡
[00:27:33.360 --> 00:27:35.360]  可以怎樣去應用這段經文呢
[00:27:35.360 --> 00:27:40.360]  最後我想分享一個最近的經歷
[00:27:40.360 --> 00:27:42.360]  和大家彼此面對一下
[00:27:42.360 --> 00:27:44.360]  大概一個月前
[00:27:44.360 --> 00:27:48.360]  我一個晚上和幾個朋友吃飯
[00:27:48.360 --> 00:27:49.360]  認識了很久
[00:27:49.360 --> 00:27:50.360]  從小就認識
[00:27:50.360 --> 00:27:51.360]  從小玩到大
[00:27:51.360 --> 00:27:53.360]  從小我們一起去踢球
[00:27:53.360 --> 00:27:55.360]  一起去打機
[00:27:55.360 --> 00:27:56.360]  一起去打麻將
[00:27:56.360 --> 00:27:58.360]  很多事情一起去玩
[00:27:58.360 --> 00:28:01.360]  只差沒有一起讀書
[00:28:01.360 --> 00:28:03.360]  我們幾個朋友很熟
[00:28:03.360 --> 00:28:07.360]  但長大後大家有工作
[00:28:07.360 --> 00:28:08.360]  有家庭忙碌
[00:28:08.360 --> 00:28:10.360]  所以不是經常見面
[00:28:10.360 --> 00:28:12.360]  偶爾會見一次吃飯
[00:28:12.360 --> 00:28:13.360]  每次出來吃飯
[00:28:13.360 --> 00:28:16.360]  當然會說回舊時的事情
[00:28:16.360 --> 00:28:18.360]  說往事很開心
[00:28:18.360 --> 00:28:20.360]  每次出來又再說以前的事情
[00:28:20.360 --> 00:28:25.360]  說著說著有個朋友突然說了一句話
[00:28:25.360 --> 00:28:28.360]  他說如果我們要死
[00:28:28.360 --> 00:28:30.360]  應該死了很多次
[00:28:30.360 --> 00:28:32.360]  如果我們要死
[00:28:32.360 --> 00:28:34.360]  會死了很多次
[00:28:34.360 --> 00:28:37.360]  接著我們說回很多不同的經歷
[00:28:37.360 --> 00:28:40.360]  說回我們曾經撞車在香港濟那裡
[00:28:40.360 --> 00:28:42.360]  車頭和車尾都爛了
[00:28:42.360 --> 00:28:43.360]  但我們沒事
[00:28:43.360 --> 00:28:45.360]  只是走出來
[00:28:45.360 --> 00:28:47.360]  又說回我們小時候很頑皮
[00:28:47.360 --> 00:28:48.360]  我們去水塘
[00:28:48.360 --> 00:28:50.360]  去石梨埔水塘玩
[00:28:50.360 --> 00:28:51.360]  但我們掉進水裡
[00:28:51.360 --> 00:28:52.360]  我不需要游泳
[00:28:52.360 --> 00:28:54.360]  不死的
[00:28:54.360 --> 00:28:57.360]  有一次又說到去露營
[00:28:57.360 --> 00:28:58.360]  去露營
[00:28:58.360 --> 00:28:59.360]  那時候是初中
[00:28:59.360 --> 00:29:01.360]  我們幾個朋友去露營
[00:29:01.360 --> 00:29:03.360]  玩的時候發現了一樣東西
[00:29:03.360 --> 00:29:05.360]  好像戰前的手榴彈
[00:29:05.360 --> 00:29:06.360]  炸彈那樣
[00:29:06.360 --> 00:29:07.360]  但我們又沒有理會
[00:29:07.360 --> 00:29:08.360]  沒有疑惑
[00:29:08.360 --> 00:29:09.360]  我們繼續踢球在那裡玩
[00:29:09.360 --> 00:29:10.360]  飛撞過去
[00:29:10.360 --> 00:29:14.360]  後來有警察上來叫我們離開
[00:29:14.360 --> 00:29:16.360]  接著我們走了很遠
[00:29:16.360 --> 00:29:18.360]  接著他們引爆炸彈
[00:29:18.360 --> 00:29:19.360]  砰一聲是會爆的
[00:29:19.360 --> 00:29:22.360]  那時候我們才知道原來炸彈會爆
[00:29:22.360 --> 00:29:25.360]  頂姐妹如果要死
[00:29:25.360 --> 00:29:27.360]  真的死了很多次
[00:29:27.360 --> 00:29:30.360]  今天不可能在大家當中
[00:29:30.360 --> 00:29:33.360]  分享這個經驗
[00:29:33.360 --> 00:29:36.360]  我這個朋友說如果要死
[00:29:36.360 --> 00:29:37.360]  真的死了很多次
[00:29:37.360 --> 00:29:39.360]  那一刻我很大的感動
[00:29:39.360 --> 00:29:42.360]  原來上帝一直在保護我
[00:29:42.360 --> 00:29:45.360]  上帝一直在保護我們
[00:29:45.360 --> 00:29:48.360]  接著坐在我旁邊的朋友
[00:29:48.360 --> 00:29:51.360]  他其實是很聰明的
[00:29:51.360 --> 00:29:53.360]  你說他一句
[00:29:53.360 --> 00:29:55.360]  他會馬上想到十句回應
[00:29:55.360 --> 00:29:57.360]  他是一個很聰明很厲害的人
[00:29:57.360 --> 00:29:59.360]  他兩年前因為中風
[00:29:59.360 --> 00:30:03.360]  他右邊手腳都動不了
[00:30:03.360 --> 00:30:04.360]  那一晚他跟我說
[00:30:04.360 --> 00:30:08.360]  他說他開始跟他太太上教會
[00:30:08.360 --> 00:30:09.360]  接著他說他相信了耶穌
[00:30:09.360 --> 00:30:12.360]  我覺得很神奇很驚訝
[00:30:12.360 --> 00:30:13.360]  他不可能會相信耶穌
[00:30:13.360 --> 00:30:15.360]  打死我也不相信他會相信耶穌
[00:30:15.360 --> 00:30:19.360]  但他跟我說他跟太太上教會
[00:30:19.360 --> 00:30:22.360]  他那一晚還問我什麼叫洗禮
[00:30:22.360 --> 00:30:23.360]  他想洗禮
[00:30:23.360 --> 00:30:25.360]  洗禮是什麼來的
[00:30:25.360 --> 00:30:26.360]  是不是很神奇一件事
[00:30:26.360 --> 00:30:29.360]  上帝通過一個患難
[00:30:29.360 --> 00:30:32.360]  令他回轉回到上帝那裡
[00:30:32.360 --> 00:30:34.360]  透過這一次吃飯
[00:30:34.360 --> 00:30:37.360]  上帝讓我看到兩件事
[00:30:37.360 --> 00:30:39.360]  這兩件事和今天的經文是共鳴的
[00:30:39.360 --> 00:30:42.360]  原來上帝一直在保護我們
[00:30:42.360 --> 00:30:45.360]  不是上帝我們死了很多次
[00:30:45.360 --> 00:30:48.360]  原來上帝一直在人的生命裡工作
[00:30:48.360 --> 00:30:49.360]  我們不察覺
[00:30:49.360 --> 00:30:51.360]  到時間適當的時候
[00:30:51.360 --> 00:30:53.360]  上帝就會將他的兒女
[00:30:53.360 --> 00:30:58.360]  一個一個把他們抓回自己的羊圈裡
[00:30:58.360 --> 00:31:01.360]  這段經文應該怎樣去應用
[00:31:01.360 --> 00:31:04.360]  啟示第七章是整個人類歷史
[00:31:04.360 --> 00:31:09.360]  在災難裡邁向終結的一個插曲
[00:31:09.360 --> 00:31:10.360]  一個插曲
[00:31:10.360 --> 00:31:13.360]  其實人生裡有很多小插曲
[00:31:13.360 --> 00:31:17.360]  每個故事裡都有一些小插曲
[00:31:17.360 --> 00:31:21.360]  大家有沒有看過《足球小將》
[00:31:21.360 --> 00:31:25.360]  小時候戴刺蝟帶著球去龍門
[00:31:25.360 --> 00:31:27.360]  總是會想起很多事情
[00:31:27.360 --> 00:31:30.360]  有時候幾集都還沒到龍門
[00:31:30.360 --> 00:31:31.360]  想起很多事情
[00:31:31.360 --> 00:31:35.360]  那些插曲其實是說很多人生過去的經驗
[00:31:35.360 --> 00:31:37.360]  怎樣去認識某個朋友
[00:31:37.360 --> 00:31:39.360]  和教練之間的相處
[00:31:39.360 --> 00:31:43.360]  怎樣提起他人生很重要的一些事情
[00:31:43.360 --> 00:31:46.360]  人生是需要有一些小插曲的
[00:31:46.360 --> 00:31:51.360]  在日常生活裡我們會被很多事情綁住
[00:31:51.360 --> 00:31:54.360]  我們埋頭苦幹去做很多日常的事情
[00:31:54.360 --> 00:31:56.360]  去到一些艱難的地方
[00:31:56.360 --> 00:32:00.360]  我們更加會被艱難的事情和情緒困擾
[00:32:00.360 --> 00:32:04.360]  在這些時候我們需要一些生命的小插曲
[00:32:04.360 --> 00:32:06.360]  好像吃一頓飯
[00:32:06.360 --> 00:32:10.360]  上帝就會提醒我們有很多人生寶貴的道理
[00:32:10.360 --> 00:32:13.360]  上帝在看顧我們
[00:32:13.360 --> 00:32:17.360]  上帝一直在人類的歷史裡工作
[00:32:17.360 --> 00:32:20.360]  這些人生的小插曲
[00:32:20.360 --> 00:32:23.360]  上帝會用來提醒我們
[00:32:23.360 --> 00:32:26.360]  人生是不容易
[00:32:26.360 --> 00:32:29.360]  我們很多時候都忽略了很多重要的事情
[00:32:29.360 --> 00:32:31.360]  人生的插曲的出現
[00:32:31.360 --> 00:32:34.360]  重新提醒我們最重要的是什麼
[00:32:34.360 --> 00:32:38.360]  究竟我們相信我們有能力去應付一切
[00:32:38.360 --> 00:32:43.360]  還是我們相信有位大牧者帶領我們去應付一切
[00:32:43.360 --> 00:32:45.360]  我們一起去祈禱
[00:32:45.360 --> 00:32:49.360]  上帝求你透過啟示錄第七章重新提醒我們
[00:32:49.360 --> 00:32:51.360]  你是愛我們的主
[00:32:51.360 --> 00:32:54.360]  你應許了要保護我們
[00:32:54.360 --> 00:32:57.360]  即使在艱難困苦的地方
[00:32:57.360 --> 00:32:59.360]  你會保護我們
[00:32:59.360 --> 00:33:01.360]  免受一切的災害
[00:33:01.360 --> 00:33:05.360]  沒有東西能夠使我們和基督的愛隔絕
[00:33:05.360 --> 00:33:10.360]  你也應許了你會繼續在人類歷史裡工作
[00:33:10.360 --> 00:33:12.360]  你會拯救失喪的人
[00:33:12.360 --> 00:33:14.360]  我們身邊的一些朋友
[00:33:14.360 --> 00:33:15.360]  我們的親人
[00:33:15.360 --> 00:33:17.360]  他們還沒有認識你
[00:33:17.360 --> 00:33:20.360]  但我們相信你一直在他們的生命裡工作
[00:33:20.360 --> 00:33:22.360]  你沒有離開過
[00:33:22.360 --> 00:33:24.360]  求主幫助我們帶著信心
[00:33:24.360 --> 00:33:25.360]  帶著信仰
[00:33:25.360 --> 00:33:28.360]  在人生裡遇到不同的問題
[00:33:28.360 --> 00:33:31.360]  我們都靠著主一起來面對
[00:33:31.360 --> 00:33:34.360]  當我們去到人生最後的階段
[00:33:34.360 --> 00:33:36.360]  面對基督的時候
[00:33:36.360 --> 00:33:40.360]  我們就能夠憑著信心站在你面前
[00:33:40.360 --> 00:33:41.360]  去稱讚你
[00:33:41.360 --> 00:33:42.360]  去榮耀你
[00:33:42.360 --> 00:33:43.360]  我們這樣簡單的祈禱
[00:33:43.360 --> 00:33:44.360]  奉主耶穌之名
[00:33:44.360 --> 00:33:45.360]  阿們
[00:33:45.360 --> 00:33:48.360]  (字幕由 Amara.org 社群提供)

